,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RARRES2,-0.01674025931073488,-0.05466984752169046,0.04768633986669683,-0.0021255319076275876,-0.03651459760306669,0.09409931334320698,0.034662655549323323,0.02256387000603947,-0.03780692421603541,0.00891391616160421,0.0012642069170727037,-0.010194396432931187,0.07916454254706429,-0.08125658475538641,-0.054339754116717195,-0.037692655728016194,-0.008647788530791446,0.010754466931242046,-0.019769516131600978
FGF7,0.01646958751613642,,0.012025581414245895,0.01319681590082481,0.10629463759762352,0.0012785263191004755,-0.007570038082682756,0.011688452047019378,0.12129077042515425,0.027596146034073323,0.022456808965957267,-0.1370664123642297,-0.022086183044666703,0.006056396178338869,-0.005655977001459744,0.035467799950255494,1.2371911312428913e-05,0.050142974354303024,-0.03232422721426613
EFNA2,,,,,,,,,,,,,,,0.06177724185507806,,,,
HBEGF,0.02909388317148568,0.13179754084689974,-0.05611751731964465,0.016912367939706827,0.04795230830254804,0.05991458296312693,0.047930657889753384,0.10628994576375922,0.04370848526621255,0.03323251532709417,0.027183206533296818,-0.07370605098799546,0.03857519512335156,0.030763115454506804,-0.009788008712805997,0.01546044932041149,-0.016134446349652217,0.1358340708137116,0.06968790915629289
CSF3,,,,-0.018444562148007843,0.028851966067810708,-0.016365311996900167,,,-0.030354285898741937,,,,,-0.11107919723266452,-0.06393980360860868,,-0.005466041675622933,0.04782022809633158,0.006735226761646059
PI3,,0.057267959205373066,,-0.02977671667669463,-0.006258563413954767,-0.018427557307248116,,,,,,0.1718756100903566,,-0.18497117093540455,-0.04908923423632396,-0.02450233968136431,-0.05696539845710512,-0.09797029668987568,0.05611713052824958
PCSK1N,-0.03689230544595565,-0.05643449389038887,0.0035345621478458907,0.023259557583874213,0.0004954903417568676,-0.004307467618392485,-0.008591975428936,-0.026835324550733394,0.09881313141044863,-0.06214095181740798,-0.011153648411215359,-0.09712590035926805,0.0051815362495890365,0.050074319073331285,0.045377778025066755,0.05553212214791782,-0.019174791203616946,-0.0992998993322212,-0.020297665189654757
NTS,,,,,0.04351193896824901,-0.020114937049905725,0.08594632536007238,0.056078006409314256,,,,,,-0.034458154044458754,-0.021417203295280084,,0.02233273223992025,0.02672217755189287,
SFRP1,0.037825010885590156,0.007719270773344198,0.01570255769486641,-0.02564400031208679,-0.02345245209052171,0.11258389795143613,-0.015226849548619201,0.041532072724811395,-0.015781034408811213,0.05995502450179096,0.040115201020244726,0.02611872347885788,0.007136816033018661,0.05879903235945752,0.04304026272742882,0.012285496273118443,-0.025653628607656274,0.10515577129484509,0.02111849794998312
CXCL13,,,-0.019203434113277445,,-0.02324167952320164,,,,0.07965445932092441,,,,,-0.01603658047476511,0.03885911539043056,,-0.004656073634199614,,0.0570956378159579
MICA,0.08017830291321293,0.13608979539881058,0.027750469247597154,-0.010202621173779765,-0.07307399628425539,0.07094354701222691,-0.02252196489092857,0.035057200979387214,0.06368865099432089,0.014326767682203412,0.020021827329545158,-0.05542399003951654,-0.03325772248375019,0.09510015950085816,0.0581250964482394,0.12222719953533998,0.10942581247793944,0.17023206904052518,0.008756545197357584
TG,0.008794848152194806,-0.043854055118365314,-0.03826728968285451,0.016541873547326752,-0.018605080799629196,-0.019751467408927845,-0.006248797683352237,,0.03883984694311081,0.03885938288222619,0.0914379198678772,-0.04151361433269027,0.032601735182070844,0.048787011038719026,0.016610547248312534,,0.03471142580364803,0.07382445735814908,-0.01606194718456578
ADA,-0.013053681127898476,0.0781415485354081,0.003304164105695884,0.004401365570619864,0.019414593585632064,0.02268290692882716,0.02648895988061682,0.023572865463482095,0.13627061042899305,0.02772844785611167,-0.021854344822214624,-0.07059709542751412,-0.007918324963412476,0.08026785795543372,0.05721810415023809,0.0977576236879711,0.05758804921952504,0.24915970875272359,0.06533180102016678
LAMC3,-0.058448342918966424,0.11655176417543929,-0.026809149803060688,-0.006098344221275144,0.04439733985568425,0.07964996304910492,-0.017903217542477784,0.00898050813274372,-0.026025534195016936,0.008012776556803472,-0.04109679095412094,0.08845363293210462,0.06639710643366735,0.1357743017230448,0.1764796250076777,0.07697609480115426,0.1142067416161366,0.2647902390315601,0.10570982678746703
CCL7,,-0.017713765783458,,-0.020008213843873506,-0.006730450662662367,,,,,,,,,-0.038235631237786505,,,,0.03157185376903456,-0.007560372359836355
NGF,,0.07064733024890826,,-0.017978863399470087,-0.021375835815797016,,,-0.006449855858321196,0.08888089659204244,,,,0.0030185413089471695,0.061789116572840405,-0.008472892819374155,,0.03933325305529524,0.14239643046628148,0.10461722242477303
TNFSF15,,,,0.059154044037328775,-0.022814711347626023,,,,0.10102453284763464,,-0.04208640882637349,,0.003443037802888973,0.011143126700370732,,,0.0069150048103861165,0.12763451987332006,0.07009712804734826
HMGB1,0.02832949515748798,-0.013283170522075413,0.0488157979217217,0.02182609890890855,-0.10290760411671182,0.10588100231746211,-0.033256643919726395,0.023284287434672656,0.07478668159052641,0.005518076348641249,0.011730830119630407,0.0724783903131846,-0.06619264312290885,-0.10645805537357876,0.03767298410215968,-0.014632415038395354,0.03506483026786199,-0.14930995972176983,-0.04159577919010383
ITGB3BP,0.02588459764631736,0.01095949241879643,-0.022413787400268094,0.003269046870010828,0.02724705493295663,0.12167781770670891,0.022895452737484195,0.03662555724490239,0.029755224683075548,0.023212505823442864,0.10476526897717943,0.046136619588111175,0.05344122107184044,-0.02424596949843822,-0.01974089815682924,0.016998865547881888,-0.0012920094305361501,0.03629331926411695,-0.03809115357654798
AANAT,,0.0013806260495606557,,-0.020272636977962312,-0.020557419375257797,-0.014761954297977234,0.2122227678460093,0.06278522136526667,,0.03185510669769549,,0.0780088536312344,-0.03234430568446724,0.025881051236841448,-0.05375166783295387,0.024320985847087924,,0.0373108512904516,-0.02241140525111067
RELN,-0.032510507497359106,-0.055483093781202204,-0.05749258162677073,-0.01831331367828778,-0.0034502842450004462,-0.0433162056217277,-0.0015434599142594705,-0.013906354058998874,,0.024350302331098916,,,,,,0.025588226854390755,0.044324109350388864,,-0.07101652341683908
IL15,-0.012814280256971256,0.030348718216146764,-0.022529493960386216,-0.016807864078213292,0.012130212243956861,0.021348214526960462,-0.010081503173848818,-0.03941374721945893,0.09410494394526141,0.11559706955730047,-0.009152438422489436,-0.02141896186484973,0.0243538903706395,-0.01606422705381412,0.07858564377007403,0.13073034379817472,-0.0061379268321309745,0.14840388276887953,0.0022442688567774404
UTS2,,,,,,0.025900271967407153,,,,,-0.0014698969225078516,-0.021609758507406936,,0.050345907203952066,,,,,
BSG,-0.04288967616867647,-0.045427423099222784,-0.004297995446734964,0.019108140343606892,0.015348965594581826,-0.021891218539124367,-0.005285851212600162,0.04179079628882547,-0.0007614720808402703,0.08389920504431175,0.07405557498515658,-0.1596793348932994,0.029376397815502997,0.005938196925109448,0.025473510616533253,0.12296462338980803,-0.0078006669325421645,0.020694401103206816,0.0998298777361067
ADAMTS3,-0.046516967922626294,0.03946537435184226,0.03071422595929469,0.021500328210031235,0.009816752255053025,0.09729346664729643,0.005904673895573623,0.11691994097537489,0.004640433660401918,-0.00809023194255046,-0.004272412540399425,0.0048630532498558365,-0.038729013270338675,0.08834016972586925,0.04842247283100544,0.07117471813573265,0.015800552912259076,0.09275279033886442,-0.015648289364173364
CD34,-0.023356350808541326,0.06758810425716119,0.09864274909122674,0.04177819904192465,0.06475026933343724,0.05354580198357694,-0.0022698047150636375,-0.0332069528759385,0.03473438818927876,-0.02510352625401045,0.013677196436098675,-0.011452653192870683,0.02736246449134113,0.17450069420402925,0.0640131987105346,0.05313355844479056,0.08033972665521628,0.2933409722958902,0.013140588766279796
CCL23,,,,,,0.07401157735089847,,,,,-0.020414095259245854,,,,,,,,
PLAT,0.021463368044076628,0.10544687660020814,0.04135970849236365,0.01169510635466265,0.04396657946366593,0.0863189933239363,0.0009847714305545273,0.012249027277441506,0.0010010440613919599,0.028929405519439705,-0.06944380864451082,0.018946473074981283,0.08316649839637251,0.1133363425619944,0.006580165500376215,0.10609514747361071,-0.015587108445328905,0.20166157755613268,0.030100313439205977
NTF3,,,,,,,,,-0.004209996468179843,,,,,-0.04016595851023363,0.05570835467265951,,0.014571915952767233,,
LTA,,,0.01679472280464838,-0.02564399911242015,,,-0.017284774684449226,,,0.03729769765324183,,,,,,,,0.10733301585062534,
CKLF,0.08579919168978607,0.012743381847411145,0.037984512692089835,-0.026112833129652974,0.012515495493147469,0.11201692456723297,0.05142928104940567,0.0013096511802053075,0.04246530019139521,0.03807692744612696,-0.02131027240785235,0.019756516054413586,0.04561193455236241,0.12369583385701435,0.08076317435733192,0.00945452663008283,0.0876101353846156,-0.07301259742667288,-0.0034408021582116475
APELA,,,,,,,,,0.0630878332626015,,,,,,,,,,
CD24,0.025291952104329263,0.013986330744708122,0.033312591690146866,-0.03874604510060711,0.010281079665705907,0.0975836298005531,0.047070315023011976,-0.018894478616340825,0.09353535475861054,-0.040464170419625425,-0.00392864883660445,-0.05656178260634096,0.024168217271668034,0.07514796792483171,0.0300783949205456,-0.0048671882698887664,-0.02877269720962745,-0.03766291404137925,-0.021329174758893732
HSP90AA1,-0.00523691907392139,-0.044402529441842815,0.01050506946765628,0.003642726686362577,0.05352755709936936,-0.08260323484844387,0.01163121210031198,-0.0524281361890954,-0.016755468654691873,-0.03313661773593501,0.03885799288602114,0.06718077643450579,-0.028474821572428873,-0.23614111173222493,-0.11199872957079934,-0.005612182180698715,-0.045818726349951946,-0.1911826431681272,0.02033183577386548
BMP4,-0.016776107090733884,0.03841570326077568,-0.029832047900560724,0.04262230930874064,0.022674690233398243,0.05863953626987869,0.034278554125623716,-0.02499526523320083,-0.019391876814879996,0.027257171805518655,-0.023311314521679536,-0.011135641971926947,0.07068578575280039,0.1342628764601312,0.031936472477202126,0.07464582429440045,0.03178915791107627,0.13565036862981417,-0.021237149723170156
SCGB3A1,,-0.017713764012105088,,,-0.02448134867068461,,,-0.005798965891296672,0.025321438557490396,-0.012663787118339763,0.026363037071203112,-0.04233977735529075,,0.046183421512627366,0.07222933742597898,,-0.006327028141336478,0.16400629791928864,0.018106712263471315
IGFBP4,-0.04982364036995939,0.0779466793531928,0.013998638343136504,0.034882880766037724,0.012221617923289109,0.07389553200792687,0.007755798887836691,0.017897808518875458,0.030143396468912995,0.07716177876902897,0.046669120824782334,0.1167747051729429,0.024350055698846976,0.0944692192724481,0.06967263210824734,0.0964750004036115,0.11124326835369504,0.34809384303833535,0.08202969700586028
RSPO4,,,0.03518037534872787,0.006418537012594029,-0.028255455935593043,,-0.020103245228313287,,,-0.02517483424987777,,,,,,,-0.000383905193312544,0.019602731807402386,-0.05677395033978524
LEFTY2,0.011286770747572068,0.13454798225125097,0.045223827646011364,0.020373243590865796,0.014719810615430606,0.08263679651949869,-0.0034599950146146567,0.0548797636460442,0.05005272952898554,-0.022404127336255776,-0.024551586368968255,-0.04317207469870393,-0.0413332814902462,0.0718390585250831,0.033618742894165124,0.05810384945166813,0.009154193669812393,0.15040552568576152,-0.01779977631891513
PF4,,-0.018375186687512875,-0.025598869395352063,-0.017456772393462532,,,,,,,,,,,0.040013751227236154,,,0.06372447763806846,-0.044474247837474105
ANGPTL2,0.005195280786527416,0.0732996283531173,0.027591739293220244,0.027841010090102362,0.002346394327190696,0.02257735775441787,0.023992725643297647,0.036875865586406854,-0.04970682247164831,0.03448684668998432,0.03617475990104992,-0.04082185813697302,-0.009496694130624045,0.16721373344172438,0.10928543475604019,-0.04119450566100565,-0.026021643777342684,0.2204461537953574,0.004024763789454762
LRIG2,-0.026738142195786657,0.02830559181192926,0.015999921487278326,-0.013067820747332924,-0.02536562729085095,0.016850150627558066,-0.008627229523671646,0.044501076167710436,0.04838545280623668,-0.00240330703177828,0.016973015016497645,-0.03361249924615289,0.09293314585289197,0.060090542981382916,0.08314446779666708,0.02501844553487881,-0.002153365768484409,0.10597262319939317,-0.0354130059796551
ICOSLG,0.032735797330552624,0.07217174910994568,-0.028524935449799255,-0.017648900147263714,-0.03569676075553352,0.07469553342514466,-0.04507946688432212,0.029162738250108424,-0.028735914225261963,0.055455291894257866,-0.022952093007166198,0.09395119424453274,0.016052799212710706,0.013017801012497004,0.06984760594548867,-0.0673300754624562,0.042828060676165666,0.12993117928734252,0.029470043332675774
WIF1,,-0.03306316590678679,,,0.03204761774700192,-0.06784088064600008,-0.0155131981836042,-0.013717196334361628,,-0.043494719751161676,,,,,,,-0.021643716420326933,,-0.003375986424777822
NPPC,-0.0226203502891099,-0.014501290663971201,,-0.02707975893450093,-0.009312995414673538,0.0030473703473852852,0.006729149498029652,0.013155926659394638,,0.0066327438938766844,0.006867877020974465,-0.008358769105211342,0.05260773507358081,0.032982911211389916,0.029394774304672373,-0.033841683900346003,0.06288706629809734,,0.040836359100235066
LYZ,0.007477724042271632,0.08600983782253513,0.10047508737224209,0.01997210002073198,0.038401214237976614,0.06722241128028392,-0.028064612314594922,0.09753753744720825,-0.00611415458077821,-0.022541479617789618,0.03987527028415332,0.0299415785704485,-0.009453510851464906,0.01625798232885079,-0.002145692382285432,0.07869699817096154,0.008645635937732123,0.1526753711085615,0.06806352966853543
EREG,,,,,0.10660753949614452,,,0.1202922781939416,-0.01019285245669669,,,,,-0.02709852213987408,-0.051500035489326565,,0.0380918000481787,-0.028482853900152937,0.08203479617791613
SPTAN1,-0.04817578584078893,-0.010389090296231588,-0.009718688167006733,-0.022671466343261365,-0.0016230173839038946,0.04896798707945168,-0.0070515061070391405,-0.03491046332155305,0.04401216851811397,0.04984564226000024,-0.02868698765395557,-0.1063926281996872,0.03407522625505678,0.07885973365528735,0.025023191967358745,0.06061770219082041,-0.0026790992774486607,-0.023832302904133212,0.009162137791354302
PTH2,,,,,,,,,,,,,,,,,0.0344698317261345,,
LIPC,0.02693350759022187,0.05656724172428892,-0.012676977445672803,-0.031371120125246774,0.1231488145859798,0.1164073982483397,0.00835250417047017,-0.048354624875229284,-0.007563537244374177,-0.028509604954601666,-0.03720714575073184,-0.03813490332212961,0.10757058908800472,,,0.010604839834749693,,0.029752766668817383,0.03075805789410397
COL8A1,0.010812332674646303,0.07797307995843197,0.015540384157036471,0.006940508834044754,0.0027209908079476796,0.09637312519934835,0.0007483274793907996,-0.021951775620634606,-0.06828529901979269,0.04782055978917543,-0.06132146281308079,-0.054716573803419426,0.0579173145356301,0.08891484244595635,-0.008852349836027534,0.03444073935537605,0.017770444685701117,0.09198754926688221,0.0029031772834656527
GSTM2,0.00381360198590179,-0.0006418593358752699,-0.05609373453177847,-0.05728815991483143,0.0010052948050615982,0.014221817312125082,-0.03603200656060392,-0.04294216039537597,0.08760819419795063,0.0117040833572851,0.03639242139407386,-0.058499831614464,0.052442065665078544,0.04100690578992522,0.01193026700718113,-0.05084725668298076,-0.021589759007677192,0.06237182260538389,0.037081331410640364
IL4,,,,,,,,,,,,-0.036453328053104375,,,,,,,
SPX,-0.06652310608604556,0.028000375662412622,-0.02455952757606859,0.012357219853903843,-0.004082036202626279,-0.021828138382524176,-0.032634051712658894,0.032096153722653196,,-0.019801119178159902,0.042764142905705405,,0.0482606372901751,0.048893384988059674,0.010807914792713183,-0.045841988990059285,0.008289615094025773,-0.06527678257470595,-0.04042063723849204
MFGE8,0.011982880486256963,0.09566976958474113,0.039323189070672594,0.05541169978224489,0.021285831588528675,0.04211261085065537,-0.017570737210906722,-0.009149054406746402,0.01826822318939476,0.05480581467174943,-0.0036859275973415073,0.030310620539818922,0.009264981732376405,0.03505555604853067,0.050534700374912984,0.0474420254558383,0.05606242730895657,0.28165414437912983,0.032479019402181016
TGFA,0.02745334614106319,-0.022821581901632037,0.00010118478084532369,0.06488144133091304,-0.003489810198700699,0.08539256575401663,-0.0025009852000514653,0.01487381785529489,-0.03444393632011847,0.00974834362745531,0.060625079239110286,-0.11451818103787248,0.003295414304393082,0.07365276920640382,0.08453116897701561,-0.02693560075508581,-0.000602104172651395,0.1061042535705152,0.04105424283891717
SLIT2,0.007752892478649024,0.05492931349251178,-0.007505553695309806,0.027505531287641775,0.05546529136484666,-0.025885986289898924,-0.05173303544771788,0.04060963181745657,0.032861722605897,-0.04082296322208675,-0.0692500293678684,0.0003222380422976436,-0.043799004799513895,0.01839160098421415,0.04917185311060397,0.04395955071208387,-0.01137613542879218,0.10634868431365169,0.05120476160186847
PLTP,-0.0012327223837669704,0.006033957381088618,0.009989442950407023,0.07051172433443696,0.0385314367830182,0.07715000980193609,0.04585879323431981,0.05522628850127922,0.0059551799962084115,0.05714936696204245,0.12450091006557655,0.020146986769834018,0.010207124512837997,0.10224111616186432,0.033035330328585195,0.09074959385173824,0.06912646381724014,0.07931600969823903,0.0487264439391332
APOD,0.03859739559875165,-0.05435644501102147,-0.01764751197120032,-0.039907886297748746,-0.02356338623496959,0.03613168883674891,0.032884610922209866,0.09880875336486405,0.013613960261048663,-0.07426615612352559,-0.08803741800064178,0.02130849089857044,-0.062414027899834044,0.16599417464962699,0.09648929391617232,-0.03928016481040808,-0.006602186719463025,-0.1245757904908389,0.07622640559181043
B2M,0.09119774416522095,0.06323273151723717,0.027987065629986325,0.030907201132429753,-0.0143717512025237,0.09800610695771199,0.06928724017228448,0.04852325997066361,0.12297751215065919,0.03293942272143889,0.017635149710972808,0.013558755996794966,0.007884632912618587,0.10519155647757068,0.13067900343030883,0.09356344502909351,0.055386694221833004,0.25355400276032564,0.057817499061788485
OMG,0.012337011258131069,-0.041590250122492685,0.0075133884371722534,0.01953431138242521,0.00891604539301491,0.024332495727430285,0.0014981768196437718,0.007144940204113896,-0.016185849406221198,-0.04016461487659748,-0.01797141383270477,0.028911707179699826,-0.06711886841986629,0.17335086642596886,0.12565522624902145,-0.05551362770921752,-0.027058490006178295,0.041503329252655395,-0.04964712002811402
CXCL3,-0.03158019003671228,-0.029949253700933067,0.01338845509722554,-0.03137221169771422,0.014491841138180904,0.03999321460329751,-0.02747569314627383,0.020278782758405303,0.15583355977582247,-0.013070210391217592,-0.03616161865218521,-0.07387896092080297,,-0.07778547074390636,-0.019912625128182423,0.016603481526755164,0.03962263139449798,0.06071159102286591,0.07685629411419029
CXCL10,-0.032019735050153195,-0.030844489754900506,0.05361804768068148,-0.06273677325629254,-0.0025520524149394873,0.13234962061621458,0.06539258679446247,0.002455325282072549,-0.00474830580163635,0.011852608444275143,-0.007242003461682343,-0.060600481604004025,-0.021116723558029196,0.07546700249992731,0.010833244301053155,-0.033841680220620035,-0.0439338381235681,0.12503146921381808,0.03364382831073875
RSPO3,,0.033153293523041555,,-0.020272635480043964,-0.02735591506137297,-0.024239911700693353,-0.030362913031026624,-0.025616571336334607,,-0.013658117955192757,,,,0.04134793699196545,-0.014067988819182089,,0.03425857452956157,-0.009589694719869868,-0.007359230934874084
CORT,-0.03921528904547661,0.025685006116882514,-0.04571795970212036,-0.04546294170112163,0.09169959550864408,-0.041952598007826324,-0.008648421104966804,-0.01302297718922261,,0.028858242449660204,,,,0.024189167204183425,0.008134334442007833,,0.05199872292337619,,
NCAN,0.04294228072195472,0.030243763227288417,0.005757374913283373,0.0024198520172706815,0.04850073831751286,0.041169806827411115,-0.010850119740415717,-0.037878603291549455,,0.06996112424518197,-0.028091671419690135,-0.017143492635617173,0.05243141220534632,0.16231882464890726,0.14672845289883157,0.11343806774129223,-0.024112522796545924,-0.13108436804475637,-0.04937183142135058
PRG4,,-0.026639388262706586,,-0.00565781792733106,0.01853877815475982,0.0531798621438113,-0.0031000562504830582,,,-0.01596859765980539,,,,0.024570020471742664,0.023444358359097816,,0.05029427358141083,0.04074066427620771,0.051967989321141855
ZG16B,,0.003659761020162661,-0.01930734307341933,-0.023221982783988394,,-0.022671092379016218,-0.01373432257240462,,-0.028832650517764062,,,,0.004002093823371448,,,,,0.09752543304474198,0.02209095036725866
TGM2,-0.02319953504023951,0.05432406015581095,0.05125601113406521,0.023431522514692348,0.046902334011599905,0.12182874939138585,0.015684035063446643,0.048081920181969474,0.036121076709660485,-0.054458935390956455,0.026779975504504287,-0.020800577491275108,-0.03545906382797772,0.016326926294531065,0.006709259107591639,0.08412025278529307,0.07782181833974976,0.19183364290669808,0.0673574244632018
VEGFC,-0.004410108952287154,0.0921340956585848,0.034685226280128656,-0.0356600000209167,0.06957596959443711,-0.01388253064356823,-0.03698314219146514,0.041412207240954554,-0.03639883309759906,-0.016296590417951656,-0.019864405033126847,0.01741980232282067,0.02880337015613198,0.03510018965202272,0.0808412053555206,0.1857506085848624,0.11922188640274066,0.18207546627249505,0.015631468882606726
