,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
EFNB3,0.05470568403891328,-0.008852380845869834,-0.01486687178090393,-0.0532101185363957,0.02697078882977606,0.018434663289447012,0.02966010254727068,0.06955518439890519,0.009748341656277408,0.032961187751298394,0.0602370275276555,-0.06277550077822672
LTB,-0.028051110133996065,-0.02711705926539954,0.11436670293568964,-0.027874092673911003,0.0015804835707437835,-0.019563315808732884,-0.043743503557764594,-0.08300220145254267,0.12154169002680948,0.04349349292461282,-0.009501995879762208,0.026469119624317278
ANGPT2,-0.013154330680714579,-0.0069194874439426155,0.005760376968249979,0.03234819775151713,0.03803071361076458,-0.023745663512401587,-0.009025603850169112,0.0739319812489137,0.061590875990253285,0.03760672417737119,-0.011740545522304892,0.03229184979161286
ADAM17,0.00527256104525172,-0.03323982122509505,-0.01825413750517009,-0.019114664717454655,0.025130413534202832,0.028775439055960826,0.026037919173005693,0.036410630970344665,0.010767840693780324,-0.06697726119086461,-0.0304495866395794,0.047826056520074614
LRPAP1,0.06076716075824351,-0.021313251093528433,-0.01200468891553244,0.026321622556048415,0.0341856655540787,0.03745099525030996,0.06727186599362849,-0.08342907487788645,0.0685622052099521,0.09019588605091562,0.03533838476526339,0.037401854777813714
NID1,-0.01687247443018474,0.004623898145920876,-0.004149939918062444,0.018282147245967148,0.0909788076651043,-0.0014535210129138303,0.044735938337795655,0.0014935815517279265,0.02586091475304125,0.03097982683382484,-0.08353297848627736,0.06973172993252238
MST1,0.01371726276658572,0.017736741409235382,-0.021905417569705557,-0.018069708193267604,0.09055952638349156,-0.01057951369046872,0.09425399866722378,0.05216797001719904,0.11641148152157058,-0.040456211457550385,0.13038598112358227,0.08048625659211443
IL13,,,,,-0.017142552306409126,,,,,,,
DCN,-0.0053052806981355866,0.013770795252614099,0.021507856445206336,0.014170516446249608,0.04079586580168191,-0.01410072684822699,-0.01429434743991205,0.061698080412315816,0.01639422201665318,0.09529774747703827,-0.04576106374090385,0.01449077356714404
IGFL2,,,,,,-0.013328943052241422,,,,-0.023836942441587534,0.044911502958611085,
COL7A1,-0.03451178425247173,0.004256677861395391,-0.006799315353267584,0.012748099531980113,-0.010487276000725498,0.006153150182560644,0.01223515293070669,-0.0045556803203568525,0.014469526966697583,-0.01814818611956055,0.020390703973414716,-0.0030651963601634686
CALR,-0.023902187567338883,0.006175774930392098,-0.04064816812871354,-0.0037484956463411405,0.0433263102730919,0.01928655247865584,0.028493112247919197,-0.08294857197602709,0.03603036144662826,-0.02010716196865086,-0.06196632179834655,0.04429869320408436
PIGA,-0.044373429408462624,0.03136328489630006,-0.016415091715283287,0.005541118502649608,0.043196680665404726,0.04795897194642832,-0.009924057342583139,0.15646170661217812,0.0896320511726795,0.020722144694073057,0.0685776693771026,0.04773495398897451
CD200,-0.0757400987469402,-0.022948952307784046,-0.03233389255666043,-0.03279449421416837,0.0003016772999625307,-0.0035232970027621415,0.053419017864940244,-0.014419340580683306,0.0507912036745872,0.021786328873122797,0.022241603002027068,0.01457157342928187
GRP,,0.12847280174945233,,,,0.005982234980271477,0.02726651160496883,,,0.04922948801610248,-0.006024024064634629,0.1249988871758027
CDH1,,0.01093822052899313,0.0072350083481078666,,0.03985009294353003,-0.027689181485879278,,-0.024850928138217713,0.02964062690676499,-0.028154817602433137,0.0901619353611685,0.06310706246355549
LPL,0.022970826159993827,0.005932382013933522,-0.023017582903304808,-0.007562281289948809,0.05756545810329139,0.004433287256396105,0.040713446312159174,-0.04784169403332429,0.021918124417506537,0.09468394790851124,0.09049385159589728,0.04232042176588338
SEMA5A,0.04638367856748821,0.040771170890857245,-0.027643394742221345,-0.02756677481598221,0.019034293706200796,0.002902198551755553,0.022433416742870155,-0.03189754359287705,0.010122538739362036,0.022245826206654846,0.0671133598924139,0.07310232742587036
SEMA7A,-0.02634233736777722,0.056579992146161794,-0.040270583441337264,-0.019045833038279465,-0.008199092439408182,-0.013036967144232315,-0.013869308418691266,-0.06383105514084754,0.060552967147380725,-0.017943963429882987,0.011530873599098131,0.06576946240506033
SEMA4G,-0.0405982248466025,0.00855414104148266,0.013698368143312063,0.0060935008649089005,0.038071164528162615,0.014788111587495578,-0.0038233581258883963,-0.007785888767860489,0.015450977610875891,0.014699935239498694,-0.015112652563114856,0.015205847196332525
SEMA3B,0.01668767441048855,-0.018233724797207175,-0.06335298929888318,4.794771394160042e-05,-0.04213655706929382,-0.022136324021155045,0.06263635148959465,0.04246621326472803,0.023942851204641735,-0.023893161471833277,0.02635027078894325,0.06356384166266245
RPH3A,-0.025595365214523248,0.02623456845881911,0.02985964348231121,-0.07049045457560113,0.025336921818007018,0.037692402171561896,-0.016629953648660527,,0.050517425878982336,0.050862249868378305,0.09124298543032006,0.014724897245882215
JAG2,-0.04264101661346966,0.028240103716269224,0.05288319818364935,-0.018383833758409414,0.03776501029643451,-0.005927527070445875,0.046489507459749405,0.01178443782758939,0.09586235312288215,0.05699457761240346,-0.013784926364157271,0.05008724362738133
CGN,0.02534403804517572,0.06299413873216596,0.0678093591712037,0.01815887075825216,0.04659374194132262,-0.008722926304837236,0.007708787451852833,0.047573950709171225,-0.008692138663166591,0.09052661735144961,0.03276775512162161,-0.006227556692695491
GDF15,-0.030844931199529455,-0.06512798784187702,0.04609988952236771,0.003900112440502504,0.06562110215873611,0.002148871745210187,,0.013297472629866327,0.07737475321694312,-0.04366906326221337,0.04374230522806715,0.04406405706169069
SEMA4F,-0.02093267547601145,0.03762072798434068,-0.012873546122332732,-0.005096277325429504,0.021282157688411123,0.004215130875757844,0.003003254973092431,0.03443493201312621,-0.020663086333806823,-0.007699981759464446,0.12051173956591885,0.04130311660715848
NXPH1,-0.022404871122898726,0.03556253005776387,-0.00647511196062334,-0.01718693106500034,0.04809736532838731,0.010985509679996449,-0.0003430682166272163,0.01797727439911235,0.017011992166727267,0.05330656619897956,0.14577664079119293,0.055446972886393955
ARF1,-0.0221330266643098,-0.0338588487813915,0.05123886699437491,-0.07973504352391525,0.023800432273740058,-0.014033599271499195,0.025259079851140214,-0.021167817697542505,0.01772034891064008,0.03902262275786348,-0.03766492174639097,-0.05005657509784562
DSC3,,0.01761915235296366,,,,,,,,,-0.019843743387571486,
EBI3,0.016591734456814725,0.06570605955638975,-0.00766203346491659,0.08145733834989528,0.025596750983887785,0.02266875501515228,-0.016489237770422903,0.02328092409693471,-0.02312753820453791,0.0810023403621622,0.01534407528514386,-0.01183320678700655
TIMP1,0.03306484574053531,0.014942717765878502,-0.0217877969570223,-0.010119004953231656,0.05232114227270626,0.05484187399858827,0.006072683514027105,-0.03436328069935073,0.057314616291020144,-0.08223015976727541,-0.10952788167466923,0.002257643803782336
SEMA3C,-0.05585134786916543,-0.04854366758889203,0.0009159936379394946,-0.01156628366249675,-0.03404235533406055,-0.03883780060134617,0.020202540143138253,-0.014575775167254855,-0.0009395991679340414,-0.012073752912180321,0.032088882861075384,0.03161044844647009
GNRH2,,,,,,,,,,,0.09356165437232157,
GAS6,0.013414448255893668,-0.012432204395581693,-0.06181991153570847,0.062242804128893985,0.013292282634426819,-0.022740174143481007,0.023309461348666724,-0.05756783941623137,-0.009494004015532465,0.008655157229281904,-0.008640478566561896,0.007523596372243245
MEPE,0.0006250862442099213,-0.031075201059849338,0.017871518295215237,-0.05016978852342413,-0.026982916454883807,-0.03269035278903529,-0.029699119885583908,,0.03139224840418506,0.049796847033417274,-0.027420915298105773,0.03576011573528857
SERPINE1,0.006754921638576828,-0.03771731341380552,0.02383898936532176,-0.023539779296708065,0.01538888618591941,0.05065968379969264,0.030563329720471162,-0.03721319776100535,0.03527849840105295,-0.08267079155556091,-0.16363142921437226,0.03814977780821507
RSPO2,0.0031598613294111923,-0.008068870369384274,-0.018320803156453378,-0.043854788836173296,-0.014106125491850894,-0.026605129714923095,0.008905616496995172,,-0.023565280549412496,0.12487128148250015,0.021750295653364952,0.03937615534973274
SHBG,-0.03299715271302909,-0.015031289679092568,-0.02931528584361093,-0.0400399410250948,-0.03633264148631351,-0.022639603119923662,-0.033095528290628465,-0.06331234077518501,-0.025251210916000508,-0.040122257531715805,0.04184761171766289,0.07673269809729161
LGALS3BP,-0.014770211314668793,0.036167425284001894,-0.034423965776896895,0.021828338139428766,-0.012777680375217919,0.0736911163997474,-0.006780726552186534,-0.031221941781641227,0.07765928978878384,-0.025181924282740804,-0.025901493444935808,0.06143116513861982
LAMB1,-0.040037624061079406,0.02389986202042267,-0.0016214436499061985,-0.005422063503910028,0.09167001957787231,0.0373408676104216,-0.019065316647916986,0.10148454246221525,0.0395900089829058,-0.0084268097617307,-0.07147716487783415,0.06989675548738217
SPTBN2,0.04608659723569081,0.0007797742579948983,-0.02528967462241045,-0.013189613255321815,-0.0071183199308369844,-0.002761506583467431,0.022454470216098536,-0.031649793700183074,0.01805510440646766,0.04010280981237241,0.04455263941139996,0.05360463886808685
COL1A2,-0.01574111792283529,0.02132580386606659,-0.018412241093298726,0.002723101005680095,0.07045443025411303,0.025590435253135195,-0.0055598021105906035,0.02247032219348241,0.05561431507094509,0.040663460416994195,-0.1007441092281129,0.05202054528402013
DEFB1,,,,0.01204350665860188,,0.07888559030769011,,,,,0.007665571690049323,-0.021735335038426104
SCT,,,,,,-0.010914867117960785,,,,,,
WNT11,,-0.016633052543047692,0.11715113964911246,,0.1421184188577234,,0.004301564686130141,,0.027148949308220077,0.10981901010958446,0.005554482248847767,-0.01951331733672473
LGALS1,0.01861973773749203,-0.039318395997417974,0.06041158702307809,-0.04636401000328128,0.014782383889093996,-0.040081071247352086,0.043292383790176484,0.05359735305271914,0.05233807704751765,-0.08928852831881993,-0.09763627623751517,0.011543431929198855
BCAN,0.02905791145415412,0.03504533296721003,-0.03415076743638686,-0.002664895943035874,0.07033594039587691,0.021387979317479797,-0.04509844843763722,0.055251387181102986,-0.014029635693189232,0.09526277953397584,0.13901667640164822,0.023863096719411805
ANOS1,0.0015842511338872464,0.012803213992762704,-0.0286424840810162,-0.015012660517271115,0.07803620752581693,-0.029530356734359504,-0.024914830911219626,0.09823689573792659,0.012676535503236637,0.08226789378094698,0.10234345707602181,0.039377709042858595
EDA,-0.01986402799576945,0.015498303558549736,-0.0008233955327984589,0.004196902367523484,-0.01997024546934253,-0.017102522216149784,0.014160691152550064,0.08573979716157473,0.01667690331079275,0.05538661205260204,-0.026003381661150845,-0.03459082410530343
FGF22,0.08300081302730802,0.04148008756936654,,0.004136265701114924,-0.015309792275026993,,-0.0238118036541964,,-0.008973393066835861,-0.022705019672500607,0.017156436387767773,-0.02713048465898751
SHANK1,,-0.016633051475226285,0.05970750113685271,,-0.014566294987887009,-0.01597634202055994,0.018102732790410317,,0.027369177978868436,0.02689514425492841,0.06203775680763872,0.15417669350396052
NPVF,,,,,,,,,-0.019073117076060655,0.020255439997069195,,
RAET1G,,,,,,,,,,,0.0783445151480911,-0.017970842293142743
TGFB1,0.09566889816920024,0.06638228534519419,0.0014640128372452662,-0.04079565460606067,0.09585354404674265,0.028719250634219796,-0.014079525151457118,0.01659128001908688,0.03946016676226565,-0.004470346421075093,0.007115325362970223,0.025910248241716213
MSTN,0.08719340090649891,0.05678448813044159,-0.03274212191073982,0.0618913824466132,0.0878564530354476,0.008753665778565905,0.056429676731942116,-0.08170659074496289,-0.02159630864627877,-0.03207403687997859,0.028889383816457413,0.059114371244060014
WNT4,-0.026312195490513487,-0.011207313656517118,,0.008589353016279251,0.005356687451128106,-0.01677198471308944,0.026968712935513013,,0.01737342997472788,0.011192570431850513,-0.006521825589460691,0.036339049447436204
TNFSF4,0.010327562058702036,0.125708633104249,0.040903659595755,-0.04483776957462349,0.015776494868153707,-0.018825426819521845,-0.022176777912939493,0.007719742605570259,0.011856179953951978,-0.041354967627209686,-0.02064049458006772,0.12498988825038991
NTN1,0.050907001182585634,0.006388412428247132,-0.06080853875832684,-0.023525274861186104,0.026940865263886078,-0.028216897933728335,0.027229147670977918,0.04433986797685094,-0.017742506102356937,0.009312673643962897,0.018916608658933583,0.10201206415429082
CXCL12,0.005655977393626408,0.0036532493091143937,-0.025830868989305644,0.030051971213082607,0.06439372734341754,0.031701622383539574,-0.009703544640871592,-0.0036892118429120244,0.07592533339519698,-0.004458045893781231,-0.049169102055761346,0.008791461132144152
GNRH1,-0.03060904806418037,-0.03244353126022342,0.10962479008778908,0.020267721556152116,0.05483849324165584,0.05230882344735979,-0.02421356993092921,0.007947229907171493,-0.04035159425039773,0.09233361648804136,0.021333724649778403,0.1392530365548682
FGF8,,,,,,,,,0.030660226357719533,-0.028328327079932217,,
RIMS1,-0.04124037727618126,0.023598436347104724,-0.005213401292247179,-0.030734388854236273,-0.049705103804096755,-0.039286572976802395,1.953954745372102e-05,-0.007022322610546465,-0.044307229502694195,0.021944386041018588,-0.032546053551981806,0.008764118980029278
FGF14,-0.06508436818558448,0.026896513215428804,-0.01240836678949911,-0.03519532270736025,0.05268845701283156,0.01955531583933261,-0.010399501868227384,0.10530863979670095,-0.01798488255703214,0.08326047288589716,-0.036080738745387676,0.07485655132811568
IGF1,0.021380132233190442,0.031025331595897043,-0.04425014639772246,-0.013205913298217202,-0.03247780119048817,-0.028415792651174557,-0.029184023903820622,-0.0443624683513312,0.00019470297070867974,0.08195065511206037,0.03772359265066955,-0.0002059053376580466
TNFSF10,0.052684916962531476,0.009167605801366874,0.018377420158207824,-0.03600085637623836,-0.003681718276668974,0.01313359130882139,0.06540981945313812,-0.003937740365475614,0.0161980502186058,0.031482741933788014,0.03639100749990314,0.07168420279550611
GDF5,0.05346315039612781,0.06421230575395828,,-0.028783165945550384,0.04419610942407898,,0.048097814774462684,,0.05595626712483186,0.03461224390271432,0.039479913047221184,0.1264576149715255
CHAD,,,,-0.018236376255511864,,,0.0683579734856424,,-0.026489117929651876,0.034220785628349765,,
RGMA,0.0209066053728762,-0.006135184360124654,-0.07599968130973754,0.07780792371290006,0.06328699366126866,-0.0363477140893504,-0.008193506573760622,0.0038499860060598797,-0.008621652972983621,0.08323439587628116,0.1442552848714854,0.14350129295477426
CLEC3A,,,,,,,-0.034057278879091886,,,,,
WNT16,-0.03777240383512204,0.025129849366507924,-0.01738425715111529,-0.018917754891193062,-0.004658997861144434,-0.018775472879236987,0.022952817712543008,,,,0.049377750009905165,-0.02728920088132591
CX3CL1,-0.05382322398751936,-0.0075812575007258645,0.0006966528422633535,-0.02932622192002606,-0.02681646695427123,0.02019923697546648,-0.06076518182954786,0.025580628330233373,0.07844797070463916,0.013010137049164455,0.035104976782985686,-0.00186929641461263
FGF1,-0.06808044952124812,-0.01070036540440542,0.029166789083511002,-0.05036240292564196,-0.027388784264003756,-0.05343361680120072,0.032787572428291306,0.06076134113819668,-0.0017218970137924062,0.07768536844306272,0.057771405056977226,-0.021411261386874856
ALOX5AP,0.014327204452967868,-0.03655441807985529,0.07464580384024874,0.0027613226245795926,0.03151800214686963,-0.005480986422889388,-0.020826271554493857,-0.033655196104874184,0.04273733488147869,-0.052877516756394245,-0.0038940813440275033,0.015812379816634935
IL1RN,-0.03746053017370433,-0.0164788552821451,0.12429258910660258,-0.04165367738225467,0.08240838435465517,-0.00899480222630118,,0.0055306219920831096,0.040070684010152596,-0.0424064722509091,-0.04651720351082964,0.011635495953881095
PCSK9,,,,,,,,,-0.016636755516719986,-0.021760557218531647,,
NPW,0.0074249294496743536,,-0.02052390747284731,-0.034374309589961384,,-0.015142171525777222,,0.0011252779328086192,6.949673774455541e-05,-0.010054527311682881,-0.01347528994297342,0.03795689312138603
CXCL9,0.0674266197377183,-0.00378702310387764,0.01701704599853019,-0.0048812735786992,-0.01880693065096918,0.008478174177688393,0.000703700374055587,-0.0407841965754733,,,-0.02896201644691008,0.030956815005572687
ANGPTL4,-0.016610490347519373,-0.019439603312922802,-0.003954367491394349,-0.06233996420896186,-0.013910167227615625,-0.05493838364611458,0.01648943939342466,-0.06104632445008337,0.023922833937382263,-0.11212429411756036,-0.06652663534902674,0.036268717753822115
UCN2,,,0.06515831311934225,,0.09817058717511755,0.06387062287390131,,,0.06618221672745406,-0.03780002135342263,,
OBP2A,,,,,,,,,,,-0.022289710820875316,
COL4A3,-0.03643148147387415,-0.007419202616774735,-0.020678333199143042,-0.002391875591995103,,-0.02212392788014652,-0.025943884814736133,,,0.0787570601938245,0.010410607382902082,0.12152844522742395
NRG3,0.05807250616837866,-0.006434983292596321,0.013459964992575122,0.0053102287317094675,0.019183879023136296,-0.0394561295768669,0.024531338369780494,-0.030856722960923292,0.003572515819665922,0.12513170485563954,0.07832487351527938,-7.14828589870707e-05
IL23A,0.12431955709713195,0.037141265991274514,-0.022389793334239464,-0.04521937154120808,0.15186335258691255,,,0.042679324495187,0.009251226669761282,-0.012282661422171288,0.10081254658040932,-0.02412502501933769
COLQ,0.03696151565179633,0.01949946213101147,0.011393484944824773,0.05919407663061564,-0.006900470475001342,0.02458495736746808,-0.02929221884726261,0.05018210293202902,0.025073034977322366,0.006908740942714505,0.06032340666499926,0.13363949312685103
SCGB1A1,,,,,,,,,,-0.027365790250834993,,
TNFSF12,0.07287998287252728,-0.050946581854110384,0.016322393450612514,0.05084778873268179,0.06033178098063602,0.024139174500924218,0.0008977958135879454,-0.10991469223112674,0.01147871704504264,0.030208554730095087,0.03060773650151464,0.019080784704849647
DKK2,0.12459306606445973,-0.001037925724104466,0.025620516016739075,0.13650046707120034,-0.029346137387091024,-0.01753435078465641,0.05493868832303577,,-0.019638527977720168,,-0.032980812170416686,-0.03046370506849272
FYN,0.017644126807029977,0.0013010544293914766,-0.05250836381347107,-0.005582921249956199,0.05591250462238473,0.0040327270135772815,0.014537151743559311,-0.013231160074619457,-0.02655441336342154,0.07933291529064056,0.12905215746156118,0.07795090176728714
ACE,0.039661448024925966,0.004598765015118657,0.007460047191688576,0.03020613773395967,-0.013071054900151504,0.06142167099718941,-0.02484630606399403,0.04654136469022152,0.02883313560658622,0.09696675941141168,0.011642750738871716,-0.000635520539359118
IL18,-0.028645102105879137,-0.021929075535756917,-0.006793696248209108,-0.010169994402338303,0.02089924323710376,-0.019310643299777934,0.039727525309404293,-0.005397210094184535,0.02884599952503093,0.01631055822764839,0.09862755856824856,-0.01782758551873025
PPBP,,,,-0.019795261469393942,,,,,-0.020370100092315657,-0.025759550341023518,,0.07695484736727509
CCL27,-0.006476025554228569,-0.012176998585031311,0.001978561575854116,-0.02999020044679542,0.0057841728936555556,0.009772360107167682,-0.01687896120252487,-0.006599947494687812,0.055019859966826755,0.14818244622939192,0.041428142137683754,0.10430280427614008
SERPING1,0.01801815228861458,0.013522534585721351,0.0008662983282359016,0.043712452647763536,0.042435114963801486,0.06885466024845914,0.012383555891282734,-0.0838164245254805,0.018911212842711404,0.025082659446807522,-0.03343255468881071,0.06101158202566517
AZGP1,0.0007597569935313567,-0.045122987384775416,0.017399683731948785,0.012792873252771801,-0.01798159575895676,0.07658256732162484,-0.023259233933022816,,0.011705585797700556,0.01891370178834461,0.00971753032377249,0.022924661974830188
INHA,0.0008700524529663134,-0.008766122507755278,-0.0203870924650668,-0.050074327547567875,0.05464704362701955,-0.021823796725955646,-0.014581236194529388,-0.013038960027442946,0.047473442876839925,0.08307866213975186,0.0365298981006544,-0.017122848913401996
SEMA3G,-0.03341600597337175,0.1023758432492503,-0.005233208184000085,-0.03420089878796803,0.03067899770441684,0.08939804645739001,-0.02288214909742685,-0.03991319169262128,,,-0.031045865122171983,0.0048708196215448704
COL6A1,0.020416032602639238,0.003634236356607044,-0.01087559372593181,-0.022735710042704263,0.055300990495665975,0.008681921623503557,-0.08058160138819671,-0.034095616178439946,0.06617541995052771,-0.05358003987142072,-0.08778822624454066,0.02657973202647415
FGF17,-0.024190753412086145,-0.02530744916459382,-0.026711656679534863,0.04110686226731735,-0.02426846154123699,-0.024846572872050072,0.039453683400745725,,0.02296764475692084,0.08819468213134367,0.0573988908253123,-0.030608190812310847
TNFSF8,-0.01829013175595793,,0.0145664376507887,-0.019795256338341786,-0.015550084093214745,-0.014001911226451782,,,-0.022103091918773455,-0.02383693987699173,-0.03182746084511391,0.021288714386435162
FGF20,,-0.024166525038404645,-0.03890757247704671,0.04082902292904872,0.06599764742294731,0.01282337831156428,-0.009275181506981992,-0.03735501200595201,-0.024035243707860438,-0.0037543225265247735,-0.0014893810879477666,-0.016789655561372574
ICAM3,0.04251679157122858,0.03980485698075191,0.06559103439410627,0.039784684284910825,0.0941420728471519,0.07283356599834506,-0.00497908036712615,-9.97724809529182e-06,0.0446476709269649,0.017632440387002252,0.04209229626398308,0.0768171620654239
LAMA4,-0.015033620242214626,0.015487895149508168,-0.04997254230135004,0.05297869619887925,0.022949797139660333,-0.0006813589018941222,-0.08204243619985731,-0.011199067312656383,0.07874663126957716,0.022727031833477344,-0.041318855718050884,0.043884896496965274
INHBE,-0.028768128408051482,,,,,,,,,,,
DLL4,-0.04016981730387906,0.03648401511177882,-0.06197423352378159,-0.013996821180592662,0.08522100481148225,0.021118665261888526,0.0011857894223891792,-0.028884477516821966,0.11629198131486096,0.031032067774002334,0.020878646505682594,0.08395804893350949
SEMA3A,0.008722606010241283,0.00321049640362441,-0.04188089807548429,0.02387503339149672,-0.025359765698747278,0.02526960559599521,0.046112096047513915,,-0.04896878100610991,0.07348203538224991,0.10001922052134449,-0.040424862340460596
RLN2,,,-0.018320807287716522,-0.017521780981458377,-0.019970242894818326,-0.014262695011478713,0.027822987428670936,,0.04051143577601886,,-0.024507870172108547,-0.019724634495810564
C5,-0.027534897148221743,-0.049624413791794525,-0.03672787273702537,0.039015369327943854,0.06625234784762116,0.0365747668226663,-0.002249809759641198,-0.0215125547149822,0.02123858787663015,0.00018386491861862054,0.028840506570787138,0.023199739776376887
COMP,,,,,,,,,,,0.03951276716883823,
EDN2,-0.024736356822040638,0.03505207249165429,,-0.02603407138384705,0.10828539011006642,-0.01731966472190375,,,,,,
C1QA,-0.0032268899899024497,0.024778841135980504,-0.013709484889685966,0.02479814910863473,0.004701092336474792,0.05030147016928132,0.004359217234074834,0.03020803334442827,-0.04323507995888827,0.007127485408118844,-0.005633883730185176,-0.014391355023922688
UTS2B,-0.019668782198232808,0.032022241889870955,0.014555117814239946,-0.0038674843096122387,,-0.012328566084821505,-0.012283644849705837,-0.03546685350263738,,,-0.010338861409583105,
COL9A3,0.004908094547738602,0.0594412594865328,0.0656424606051653,-0.034735597382827575,0.03414293761589681,-0.025501441469360654,0.07161774459010069,0.06686766617103963,0.08653484482592248,0.04344154413236769,0.15055277546360926,0.01385293511559813
DLK1,,,-0.011339680165309866,-0.01768332904009603,,-0.038041715201693624,,,,,,-0.039212851286555966
HGF,0.03521156295195126,0.003567744934001961,-0.034456376436885525,0.06166832284214022,-0.018708383713880714,0.009229525913933449,0.006684751530753876,0.028696765454230142,0.04202232783551502,-0.02612802032435344,0.05652759466248795,0.04892155860299067
P4HB,-0.015777034582810906,0.00853308134864382,0.01724194488432823,0.016123588378943593,0.05815236570184296,0.014215022492230516,0.03137753964284447,0.0225672808344991,0.0636845965577121,-0.07865034492763842,-0.0886590091985846,0.007508681770838673
ADCYAP1,,-0.038616927205908994,-0.019864362956385093,-0.035735658139205144,-0.004831347948515363,0.10568459464028186,-0.014335327125767327,0.05533884410164228,0.02910550314981736,0.01737248998087291,0.07639649738185057,-0.04064775297866312
GREM1,0.009019534655020747,-0.019352444312000106,-0.015834921092801237,-0.008102369450839475,0.01798920044512963,0.004246576189744832,0.011121423306559573,0.08121765493380421,-0.048965960247562466,0.02137974942973638,-0.006054569110953357,0.01940635593142038
EGF,0.06122749952514864,-0.033543270378298004,0.006964864754732011,-0.04034360154938531,0.0693467291747671,0.04058461984307118,0.031178552832480725,0.01302360397028642,0.003974373968476769,-0.020776396423150566,0.0892485173118268,0.15141350161619302
VEGFB,0.03455042944191107,-0.024310862695209053,0.006259995618676579,-0.05822860590172221,0.01646633692267853,-0.01451695625720174,0.02673504899829202,0.020877483617158684,-0.0553732876536309,-0.02006644238787406,0.0687973051751747,0.021979848732690543
FARP2,-0.008356581059543646,0.01826784403525087,0.014712934888134865,-0.038315839196958155,0.0373079196542395,0.05388831650962392,0.041707524395956846,0.07136573420828247,-0.018732038894713872,0.02699622453894657,0.032359145597063675,0.10990715963509734
BMP3,,,,,,,-0.021279861271476668,,,,,
IHH,,,,,,,-0.02414807350982614,,-0.020007362640771888,-0.025343759381213016,,
LAMA2,0.10565099868009882,-0.0021249952243051038,-0.0012506886550055544,0.0599120526909528,0.02887341932700789,-0.05061456670442068,-0.018949888989897322,-0.0742776327414814,0.056141821657208,0.04065932390729358,-0.039910904687230166,0.02999454873003878
SERPINC1,,,,,,0.07003501888564027,,,,-0.020776398075958706,,
NRG1,-0.03403635654925212,0.02929053463682399,-0.013840377055306526,-0.04003993483141855,-0.02309453181656228,0.04463268748197039,-0.03127404541124704,0.04704390152612948,0.023445271019783546,0.029738871551051056,-0.00486151164327263,0.07895450462459065
SPINK1,0.03593693503079223,-0.02382943582970176,0.061949101508217815,-0.024063301105736117,,,,,0.07444378412233894,-0.049512579554712555,-0.03416297227548319,0.02116688948541955
EFEMP2,0.034363925988867595,0.026935970987130155,0.03337644213464963,0.023675577706775797,0.015523111961178926,-0.005100120339624182,0.0013777433060373245,0.02727859894838115,0.0703111789329998,-0.06008799519562638,-0.034120162827079366,0.07628249768337367
SELPLG,0.007098127655540997,-0.0020753665701044722,-0.05080582559563101,-0.014187284874679325,0.09465231591949773,0.03312379943603982,0.0073881337158462675,-0.015738956121580275,0.06614652812260628,0.07715826480203947,0.05144265842445091,-0.03595919355978829
GDF6,-0.023064682928272417,0.006587642048713974,-0.006149045003904474,,-0.01997024504901198,,,,0.06600900735420683,0.02989961081157856,,
HLA-E,-0.03775194253826665,0.008838233129658162,0.00552778643404471,0.02350086311099051,0.01419106463524991,0.08121591227523382,0.05414313030729004,0.0030059109571778735,-0.042842006970344286,0.02193942719900406,-0.03556879903513788,0.0038698709764290766
PTN,0.019723387349785817,0.03709107997643907,-0.07296219659844405,0.0135183533677372,0.057300016439760675,0.030823290876129665,0.021816066935172646,-0.015385356661951684,0.02357416147318058,-0.014996886947579722,0.09074842460907559,0.0646327067750306
CD274,0.017218022773932883,0.004115876104793964,0.0608624653794638,0.023825098259569733,0.04671807608094545,-0.0042167220370927265,-0.009987222483362906,0.0590805159580779,0.04177988912047965,-0.015760788084351166,0.01851484858906377,0.009950969592922056
FGF10,,,,,,,-0.02141287116893621,,,,,
CD14,0.062226758328157376,0.03527049930661695,-0.03903439595408973,0.12792729029299776,0.0010916612918300565,0.02758005404274338,0.03043671775383708,-0.0067857275021601425,0.05460804383996451,0.022282474610697246,0.025857834567029864,0.028776508152104335
SFTPD,-0.025005164129484392,-0.022199190705019474,,-0.005409813901979734,,0.0016779575805655539,-0.021612377327448366,0.0767583958592163,-0.004938829119614589,0.0006179545138434927,0.10391522390059728,0.10644769050274872
SLIT1,-0.004239520558649042,0.04355994802072238,0.001997503186717524,-0.01148807237906537,0.04072924376668336,-0.008278658314633066,-0.04859006027935554,-0.02618467901989819,0.06051777300768165,-0.020127647102600562,0.07598466751891762,-0.0015545992812753535
CNTF,,,-0.014440958919640326,0.08990301447643058,0.20115084903874386,-0.011243783148761307,0.05461066193539036,,,,,
BST1,-0.023633854917069277,0.04376148500708177,0.006837971629268869,0.0317212578379939,0.043343445654224586,-0.003902250922151346,0.022918551654386034,-0.023709643052558214,0.0804395674524708,0.1042110227550609,0.0178218167216254,0.14406653371395586
AGTRAP,0.05468878490783024,0.018348256671653945,-0.025920218093667274,0.017544625542208366,0.05628716314680654,0.004600921904438638,-0.001999378822358779,-0.014995378201801333,0.041061856019344395,0.008157668007095126,0.037873564122151246,0.09906566232846835
