,UKF248,UKF259,UKF275,UKF313,ZH1019T1,ZH916T1,ZH916bulk
IL10,0.004143171453459937,0.0008117488313018388,0.04984445798960153,0.01901445630715671,0.02808624658981824,0.04315253363769925,0.04464736234891144
SEMA4D,0.05622645332908125,-0.012226299444013673,-0.007433587327564445,0.04269831383503707,0.019440490365783127,0.018319733286784923,-0.009909265605388165
TRH,-0.03811975871188215,-0.01793522248019378,0.021294172314954223,,,0.0017924694299402862,0.08271179499806433
SEMA6D,0.04973106353626441,0.014086258618629674,-0.047457510442017015,-0.020605886259385184,0.024095118745826587,0.0178570933020336,-0.0024329259136774304
CEL,,,,,0.016256551853012488,-0.031973900941181486,-0.03368876717954445
PDCD1LG2,0.03463500134261386,-0.010369237824121743,-0.015276087025079823,0.032746691442045305,0.062080953288995225,0.03765031366894956,-0.02166796711856776
SPINT1,-0.03874260389720469,-0.032920084782496896,-0.026306213041352028,0.024315036377916644,-0.06168323013013137,0.08719081340252716,0.05565248139757553
CTHRC1,0.08995057320887882,-0.039205350831633935,-0.02020200421248367,-0.07393371377481615,0.07959993734453696,0.04816511700578543,0.11829499541707755
PODXL,0.09593885673150107,0.01892492365704956,0.040147500232885706,0.04543692886683317,0.15061182149515373,0.10225328361566127,0.09835335506893081
JAM3,0.05865976652299614,-0.05993220625936348,-0.0071506324556325565,0.04556036487251913,-0.12210754617517115,-0.0112900252303533,-0.014562386166396086
TGFB2,-0.025478597744366734,-0.08309620596201786,0.042319461817806756,-0.023789755551253407,0.014581930919638934,-0.02590508753293625,-0.01163155446750994
COL18A1,0.10882363859866696,0.04857152228543561,0.021876000769162244,0.14231599794331026,0.12364688163824379,0.12886685244958954,0.1689148362959313
NODAL,0.0927106700705363,0.054310296734281546,,,0.0827204748772101,0.005267719383969553,0.056364342361610205
INHBB,-0.0016937088907106608,0.05964201427467172,-0.06439366881094875,0.10511948773259285,0.022642873764967045,-0.02207658126722889,0.06178807075263007
LCN1,0.044646599450984766,,,,,0.0854820455791653,-0.0221177477132559
ARF4,0.01075114526898031,0.01791898063076068,-0.0592722762233084,0.034227070893880954,-0.03994633034140724,-0.004849083791699254,-0.02754356045965614
CXCL14,0.05590089352563866,-0.022030941919163254,-0.022608051876023254,-0.04757486592769062,0.019643998656162655,-0.03528764679360032,-0.11058113533266786
LIF,0.023087420463880456,0.055404743116861783,0.005663784189323632,0.060706846133892434,-0.050453644431047495,-0.016869063149241036,0.04655644826114134
IL17B,,,,0.004587467905037052,-0.011767653222225014,-0.0334919090127772,-0.025007154494000837
MMP1,0.06867870923533702,,,-0.07460280669904922,,0.12613903428354292,-0.047158845489924175
MATN1,0.010456752650676075,,-0.012179272019504476,-0.015291582198485185,-0.04047731517157697,-0.023846449510829808,-0.02278927100093565
ADAM28,-0.0036625628869821234,-0.022736419739218736,0.005312506860503517,-0.013724837156641198,0.026589613328188613,0.08254473549469879,0.09057814136959225
TCN2,0.12658804038642943,0.017959385889390063,0.04147654118615311,-0.017510702282730196,0.08776731722382074,0.03602522087477505,0.14280547055376167
THPO,0.055293339244624345,0.023148001650525447,-0.025003517354992955,,-0.038793660483373744,-0.025814600829184013,0.06841921298837197
CUBN,0.03751993606384356,-0.025996883897880622,-0.03202569802678014,0.05842901527943899,-0.038480739303894854,0.017486637400207346,-0.04793818046581473
TIMP3,0.01566154931940508,0.00796045787189916,0.016581642724594673,0.01707220823171556,0.013340042785408244,0.09429452515783932,0.12878968031904556
PIGF,-0.014341142957525975,-0.02794628004613227,-0.05147299552374697,0.01149004471450252,0.0643312486566365,0.04805718604014535,-0.048529753941167354
CRH,0.049186956299697396,-0.013324947789704134,0.09849905743491805,,,-0.029402072539493673,-0.03846866372120028
BDNF,0.031124898854501426,-0.02785793384208714,0.025351431445613002,-0.02358723655628574,,0.0088945513519996,-0.04955732574490687
CCL5,-0.024074398671856855,0.01450468027814528,-0.004553555739278119,0.023062695102719834,-0.055209366164687516,0.08741778447876437,0.0968692004477473
GAD1,-0.021448281738019187,-0.047102584532539016,-0.008989535971080211,-0.022908520876033185,0.09078750012001045,0.03709144597593634,-0.002414307426822283
COL14A1,0.03514781474721547,0.050026170473415385,0.005859278216899475,-0.05447656810738024,-0.007472467881963179,0.07186948593683881,0.0851864046134498
HLA-A,-0.00924035307543877,0.0019228609033082192,0.05766638515117973,0.01694064648361395,0.00554015325041646,0.08775590399993936,0.007151720984776015
CD5L,0.0335061960727201,,,,,,
FGF18,-0.005514485718197361,-0.01058657137189556,-0.013050569794720393,-0.015877725300696408,,-0.019607123051369798,0.002910723669951207
ADM,-0.03047018780052199,0.02738138885047478,-0.0008279241159068715,-0.041128694797898255,0.10990504262709257,-0.030941243690883753,0.01530208380320282
CCL15,0.09916730705507179,,,,,-0.01700525630028839,
GNAI2,0.09060246171862381,-0.018602168788175385,0.04878732770385769,-0.04464417001164571,0.044710682993715535,0.04298854473424878,0.08770868655415097
HDC,,,,,0.03488472112604823,0.036439357809267235,0.04552862733771771
COL11A1,-0.015148716410155475,0.041768796968638715,0.09744941870843472,-0.06521545273152302,,-0.07043466433188335,0.01370963833469299
NUCB2,-0.042997080512466646,0.008401034121859514,-0.058576458672153206,0.015226626497024628,0.011735882241143036,0.03615545690023076,6.4963229944759615e-06
FGF16,,,,,,,-0.022455853814660504
CXCL1,0.037402498023008796,0.05340998384929213,-0.006645488937945891,0.0851562628630443,0.10493150492513323,0.12488396387026798,0.1836905302941317
VCAN,-0.017000903233642204,-0.050165686755228395,-0.016600912730414384,0.03475853578900072,-0.0033781684493501044,-0.031561015940782366,0.02996873014704195
MMP7,0.008149800388440641,0.0891690011244811,0.011058240357432282,0.041294275629916735,,0.06768030309669854,0.003821217089085729
PTPN6,0.05384203684429237,-0.0226894260790766,-0.016999490513840185,-0.03198089343645265,0.014051460819645659,0.04762130316871378,0.040583043196110155
PTGS2,-0.0218247784903162,-0.01703343350538189,-0.03610613017932932,-0.020154845743134895,-0.04895767388312321,-0.03484627796640493,0.04849992780195505
XCL1,-0.0007758447814756996,-0.011518568528022898,0.08169894673725843,0.06711895092245361,,,0.08513063930562607
CD58,-0.024620373793422762,0.02745198436887992,-0.011552728266227353,6.134020905833243e-05,0.00533286561881691,0.04060202517964964,0.05555180804685399
TNFSF14,0.024105973719981178,-0.013153988843615428,-0.01256349252756623,,,0.056732153652202306,0.015103926784588152
CNTN4,-0.03866786285382111,0.03386270456216014,0.0474513828455194,,,0.10032109982409489,-0.05393454341709729
NTF4,,-0.01457048476288682,,,,,
INSL3,0.020131414310122043,-0.010586569295401374,0.025428338938441798,,,-0.0053408703006943455,
BTLA,,-0.016804102777407716,,,,-0.0045726361493436335,
MFNG,0.03664408298191765,0.013089029860273688,-0.006427548207866259,0.07745327230774819,0.08358899985241987,0.0694108301164315,0.04249279216394767
ICAM1,-0.05112802886243198,-0.03502726291538305,-0.0019118128961420357,0.012058919385658045,0.07447196842082089,0.06415280060834815,-0.0005058239221698419
PROS1,0.03665852537746858,0.002336787531110637,-0.007019862345430546,0.07586943975587845,0.08018772982263979,0.014880418744099889,-0.044019322134524703
CLCF1,0.031040696815128468,0.01356740539608261,0.021667566152616467,-0.002780615647091773,-0.054766665374505495,-0.019810987584760967,-0.0013090521477858409
PSAP,-0.003420492246411761,-0.07125455351513517,0.003857016841704621,-0.011588063811931355,0.024156093611342522,0.10278740810364746,0.043036015018606454
EFEMP1,-0.0063978528574068615,0.013130649868085077,0.038117630132910786,0.07655365614181511,0.09875191545555402,0.0026828257512434687,0.007729139959706094
C1QTNF1,0.028845981560797467,-0.042411200013966796,-0.019512001297370643,-0.03778077906220505,-0.03967487903052606,-0.02158261445510781,0.006291048008703214
ALB,-0.01769709731609111,0.05853997982873681,-0.015142170521540247,-0.014475364080552635,0.004318514499772421,-0.01039007169838562,-0.03226550187630364
CCL13,,,,-0.027588574000997915,,,
EFNA3,0.011768551028012615,0.025794239976938495,0.041083672505293906,0.029450421333865273,0.04385591042521909,0.019357975903253416,-0.027896962449545804
DRAXIN,0.06445063632723562,-0.010061357078040612,0.04604428489942141,0.0019111659092181617,-0.07482854403197733,0.06429400950905564,-0.0064289109996735075
RAET1L,0.019622308648232695,,,,,,
NPTX2,0.04932634069287072,-0.036721165289864556,0.01055578025476417,0.026141289073673142,,0.04108888612121894,0.029774342723269204
FGF11,0.04602435095925686,0.007763227161941754,0.0023621849772043147,-0.05269750130787552,-0.01599741366948708,0.00845766230406077,-0.023723183424152933
CD59,0.03441896407784127,-0.011605625745130249,0.00226585990016638,0.022048338822072844,0.11110257020660827,0.07909359702961867,0.09870607904352986
COL9A2,0.0707246491395983,0.0019013589730894531,0.003235910360811584,0.05516587028032524,-0.03083072506940987,0.03244450083145905,0.01136208239909023
DLL3,0.023339688212456952,0.017524404043493005,0.005039718472288403,0.0018913907276144873,-0.05769561193539283,-0.04628930708328654,-0.08297214136561476
FGF5,,,,-0.03492305902759773,,-0.03651475616794144,0.08227606656108133
LIN7C,0.019910425290901375,0.00982097787233144,0.005315234069444437,0.017500005478625458,-0.10858230311397365,0.022895839957876956,-0.01590058121658076
GDF7,0.0817819266370095,-0.018889530380200605,0.02002138278155972,,,0.004257674478207182,0.07407075030584918
PSPN,0.05143763781432093,0.0020906125437376247,-0.027425341460026908,-0.04229384420147361,0.005092607922351745,0.0506768753409577,-0.013218789929279417
ANGPT1,-0.002020080960445454,0.014460170977004048,-0.01836068520616878,0.05571139336579696,-0.06719349358741904,0.02991156501319252,-0.09598504566661652
PNOC,0.0006802988346512904,-0.04210286621045611,-0.0011120375160098654,-0.014475364080552635,,-0.024031304353314537,0.015053127387566671
L1CAM,-0.04264872832283883,-0.0287713758127196,-0.022731013442178465,0.004235982133387194,-0.037420128262821505,-0.02924724480788838,-0.06599104155526664
APOA1,-0.005121814845138722,-0.0164868325374945,-0.01806087655935927,-0.003725179614320069,0.18151852687501674,0.0326775374797388,-0.007017859677841715
PSEN1,0.015918860781816726,0.02720572351125505,-0.0018070321260306003,-0.0310183320082729,-0.027748644563943527,-0.006670237256637231,-0.024508714315636126
CALM2,0.017022440518504784,0.029290883610862628,-0.032514586600788035,-0.0293903504431948,-0.04125256733278825,0.014793677350237148,-0.06503512378393622
CLEC2B,-0.024301716033448585,0.03334919940633674,-0.030017675478976612,0.0008225622433108579,0.00023913961879263308,0.06708485241354212,0.0036802433618767
NTNG1,0.05293845155215634,-0.01478593362519133,-0.013041205528459688,-0.023720942244402313,-0.03583420225886317,-0.04983544080311815,0.044364399559823874
LRIG1,0.017404106815767297,-0.019470525645929417,-0.0002952429899469216,-0.057453908059505544,0.06232706718409719,-0.05563965781028636,-0.029208418927103668
CPAMD8,0.02031256457156353,-0.01252202245197435,-0.015384797080306446,,0.03768937478970352,0.009562494629419358,0.10317563357294104
GHRL,0.03947325972359499,-0.024306642676893534,-0.016005097260118686,,-0.0736616098175911,0.005137429121431956,-0.021774748131230284
NPY,0.035071251609290616,-0.0333226135702508,0.011917513721925177,,,0.0418765673997143,0.01627819796022095
MMP2,0.10504821567125733,0.03990467978349486,0.0490629023269875,-0.08656859988915422,0.16620432298903545,0.08294361278640408,0.10493581951257694
LHB,,-0.01090573588924997,,,,,
PPY,0.04610179543777753,-0.018983705490575212,-0.011243783733039055,-0.013389066284447559,,-0.036728240642686226,0.0456651204137615
ALKAL2,-0.024213748199787197,-0.010747292556807045,-0.005794008222719337,-0.034135711699525666,,-0.03580819563561194,-0.007532832607955593
CSF1,0.05579176094590043,-0.021483497084914944,0.03995991241021338,0.01622405126968593,0.006814553667622568,-0.009258815654218815,0.03317725941349902
SEMA4C,0.02229303920760848,-0.04481650011095079,0.006110590004315479,-0.00807138730997552,-0.07076962185136716,0.08864577519134618,0.0040436912588597
BMP8A,,,,,,-0.020898691023276444,
ICAM2,0.08437449773842987,0.07194557931636936,0.01566021253310699,0.031116860534446216,0.08866306172930723,0.10765976979690577,0.07006593629821674
SYTL3,-0.024997417115802303,-0.031279475949308015,-0.007949053705876648,0.06936497425232896,0.015735706748401135,0.07815429868722294,0.038209350025568044
IL1A,-0.01008854710084086,0.07146761091812473,-0.019376050795926966,,0.11924113894120877,0.027019381570420848,-0.039140794024332
HLA-G,-0.028178954944326266,-0.011518567487799416,,,0.10312794082631309,,
PGF,0.1341848910689723,0.01052473779364335,0.03711580627863317,0.10966742722164928,0.047879103908947555,0.11599416607873535,0.022876215401294784
LGALS8,0.038140013438473105,-0.01574731201965398,0.006092420371040861,-0.022385315775386203,0.033012045802128805,-0.01178854745666986,-0.000902382737167472
DKK3,0.0012661003500510544,-0.025053480860738223,-0.030775862696606492,0.009595314776721806,0.010778933609378039,0.04771398729001853,-0.012984011199178134
COL16A1,0.0594976812863608,-0.02597174903949389,0.0032009029592539205,0.06184994760234,-0.012306816207962217,0.04491171955651229,0.09371950533550631
TPH1,-0.020690509440717618,0.007239731673419564,-0.026004512390025953,,0.3426306158467695,0.12481573316444534,0.06517478305688003
TNC,0.009213799468854113,-0.0006593206000371359,-0.0009672442089137117,-0.06307801556462252,0.062463215627807996,-0.0019333176463571038,-0.05019589413891023
TNFSF9,0.0031509368086143695,-0.018889531650820707,0.11656495871056732,-0.03168686273372099,0.15848423920060958,-0.033073716157610476,0.029129395159215678
C4A,,-0.01292938273163958,0.007483512822474763,-0.015877733917089302,,0.029851270869447173,
CNTN2,0.01074516733013613,-0.006542824984378941,0.049593125193924746,0.07312802889820447,0.057484862525479324,0.07685858871411899,-0.03347454330328472
