,UKF243,UKF248,UKF255,UKF266,UKF269,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PTGS2,-0.09202711476949688,0.010572700335382126,-0.021708314686730856,0.004633493699335614,-0.020168779799886852,-0.011065757871813157,-0.028769106314047322,0.06369580032777333,0.00016379251157369043,-0.040177709716725
XCL1,,-0.0225113361969055,,,,,0.010247548624264826,,,
CD58,-0.11429177355090045,-0.03934141749781837,0.041991334209684227,0.007110307045977408,-0.04312451026779733,-0.007762499234611374,-0.018591560895908535,0.024424350786318196,0.014103456610704827,-0.06263021035628058
TNFSF14,0.03877693331439656,-0.022682491924364497,0.014133869091260971,,-0.02391788204392169,0.10673232552956412,0.011445483340905298,0.07038062237486059,0.016740985440922406,-0.019004821205571145
CNTN4,-0.03094749016090371,-0.022900831464265747,-0.020215862222578953,0.05629529428481751,-0.03038962002608901,0.07946225534663846,0.07124891053280727,0.009034674276999142,0.02592082150810075,-0.03504501355332186
INSL3,,-0.020166002562154898,,,,,,-0.0004893407239601096,0.008168784831501857,-0.01900481936939941
BTLA,,,,,,0.014866806359369723,,,,
MFNG,0.0867460376942063,-0.047042170157904545,0.027088676216920547,0.07427394335640336,-0.004416080071197463,0.006720826313771367,-0.03345040012308265,0.008443141316884404,0.0498016830287186,-0.024430272459186848
ICAM1,-0.04857666798750451,-0.008682450604600931,-0.03177565931928195,0.03916432186908279,-0.01307453003264567,-0.047212065534348514,-0.05672393967289676,0.04736186968891373,0.04779903160182332,0.006246329691724152
PROS1,-0.09324066408250266,0.00298589753217756,0.0021225061534037725,0.017848355339011406,-0.05549422110718975,-0.01920804774970856,-0.03772212821432719,-0.016280798924164806,-0.022058889179879762,-0.092659024895207
CLCF1,-0.07813366337118416,-0.04147275987801936,0.012739090397907037,0.06873365215352314,-0.017226572352861923,-0.014534710403564705,-0.03249603206049995,0.016601970022552686,0.0188865280230373,-0.06564088484518321
PSAP,0.13166222659178364,-0.05337214280404485,0.019127543989182066,-0.0296138288993671,-0.07506761844007719,0.041522594383455735,0.05067837798613578,0.020306272491888527,-0.052728459519536974,-0.07761529908141022
EFEMP1,-0.11314256293009911,-0.02304608887013437,-0.0251685710148049,-0.03905566270422415,0.003081599740638588,-0.004796792498133917,-0.10459245747897358,-0.022516386690286338,0.0006702671673609724,-0.07293883565728047
C1QTNF1,-0.11173989641679721,-0.03694446862017395,0.03249942621067575,0.12137878829155342,-0.0049343547772993076,0.006936217002744853,-0.031567064553622404,0.05798312746992794,-0.01497601943666885,-0.06289015351408926
ALB,-0.026478302168471995,-0.02041070464864435,,-0.024327719710233058,-0.019254335612669184,-0.016028231534942664,-0.03888093695488138,-0.016052396658522,-0.03779241176071149,-0.03181359613792608
CCL13,,,,,,,,-0.014035219670608107,,-0.0213178540500559
EFNA3,0.08657147379509761,-0.008408417846204717,0.029177347052024002,0.05939968174735464,0.04957499906844204,-0.013379802272395457,0.053651942098953895,0.06429933720384848,0.02324031120374059,-0.05606893196302822
DRAXIN,0.16408869967330839,0.025186734692666333,-0.02102356132333374,0.04852564459429998,-0.017101121238932187,-0.012869883387794108,-0.019340740174298925,0.014447286693893287,-0.044115507090841055,-0.08099171751922012
RAET1L,,0.1325034257442262,,,,-0.015414581741187173,,,0.007261300445111873,0.011123812786034701
NPTX2,0.09912999440775803,0.027689737298829124,0.016930827321677697,0.015403111467611249,0.021612469994876066,-0.012613894123610176,0.028138780550684705,0.031032494046732802,0.0456541930187094,-0.03364969412005502
FGF11,-0.1281044055212865,0.01752463805914366,-0.011160416396340156,-0.03879166470434971,0.027890162125383405,0.020401306024763408,0.01728382019268399,0.010866416164515754,0.023420267523803526,-0.10451168206312227
CD59,0.009878757367804827,-0.02167308827226293,0.039751167589775656,0.041384091956892285,-0.025963358992359586,-0.0654363220837215,-0.024029894302782594,-0.021273896916829797,-0.051695497868713386,-0.0027623982056635874
COL9A2,-0.05712198214056631,0.007000700983672309,-0.024080853895090577,0.044555970267905226,-0.03521868437818757,0.026777311446087183,-0.04850808139715856,0.01671588996600465,-0.0005510061530087919,0.0856447772413804
DLL3,0.12191095767763487,-0.0026029372310109166,0.10196287233795764,0.019393938056877662,-0.08687571136504174,-0.02221501632385302,0.03396793418521459,-0.009399768403991792,0.04940269783932836,0.037180273102061005
FGF5,,,,,-0.015332119056973315,,-0.013587482550618564,,,
LIN7C,0.07145805430102375,0.08900874743139382,-0.007929481115836577,0.008481243982168521,0.03538193604745522,0.02013992694917142,2.2796469414535027e-05,0.052029298324142326,-0.029030051214410386,-0.07285468114621577
GDF7,-0.018707415008693693,0.0027388785028473962,,0.1066668231410393,0.09331918840163458,-0.014111981924259824,0.2317199540501778,,-0.014305267976764043,0.15450577643057897
PSPN,0.036167179580197634,-0.01902556072527006,-0.04043049092224627,0.04214737857336324,0.007387809220202797,-0.005744259674885964,0.09387773250033696,0.007740553404028069,-0.06080957102395747,-0.004708232845051512
ANGPT1,-0.010291649494975416,-0.035369564400374795,0.004911915270764162,-0.013557562217207933,0.013977706356956398,-0.03464871671741976,-0.03203811744225089,0.030153062898040987,-0.023994214496683187,0.06085825764374879
PNOC,0.06537838215736444,0.03399245145604128,0.0421748031484019,0.05571871201769653,0.02254695876266869,-0.031012374043291848,0.07736988426538666,,-0.015212284890970096,0.04475578739122828
L1CAM,0.2743205035487171,0.008664752173191749,-0.06642335705871959,0.047951075449031585,2.389381795134084e-05,0.009950085865334943,-0.0039806368045458,-0.00924000598781471,-0.027465800270397776,-0.0941561037374064
APOA1,0.07085080877189179,-0.020608071872572957,0.11940033588015815,0.06519691795674554,-0.0328130537302297,0.053887235927566404,0.04199882282846622,0.051715614350522056,-0.028264605896888794,-0.042892096105166824
PSEN1,-0.01880338740471118,-0.018357652962012756,-0.06141628766411823,-0.022514861629082214,-0.07218490119325133,-0.032646238290506766,-0.04923177324986081,-0.0017576986987919109,-0.04507603665753568,0.004407484435287216
CALM2,0.12855618538737176,0.01116058125885714,0.0355360625224391,-0.04665729967814212,0.03698732404678711,-0.010267929099180638,0.11474530039176227,-0.005702945350673008,0.04211360818025548,0.003866436382600084
CLEC2B,-0.0138869123642896,0.0027309811713086473,-0.013582218719833982,0.10833532513941746,-0.027542657209679085,-0.007967339539186814,-0.049542280159820665,-0.015349723579587412,0.0015198951125079145,-0.019486931545898666
NTNG1,0.1052458237086437,-0.010002443020392524,,0.05867325223979814,0.07978022589819192,-0.02384728736558937,0.07236374319226554,-0.022662133657386466,0.06720821353039685,0.004888207906461608
LRIG1,-0.10682323831624321,-0.003700722238489932,0.07941116204790563,-0.03195804629438961,0.006451762605023782,-0.0446449509224458,-0.028610372943798056,0.01392639658607759,0.0766693616430342,0.10011999571489938
CPAMD8,,-0.031562033669829716,,-0.009279823381566108,-0.013869965031156794,-0.01476429331987627,-0.03065159306157133,,-0.016070813271037866,
GHRL,,-0.04185529998287025,,0.004475733269025474,0.02649795739576195,-0.012869883387794108,-0.01515392812059984,,,-0.016711967867107554
NPY,0.12249917890003185,-0.006455315749326175,-0.016260060412762498,-0.010229565741829387,-0.0023797667784732535,0.03260742504972978,-0.03544162277693178,0.04797934548728567,-0.03694130214810324,0.0005970459553682614
MMP2,0.06297569161600554,-0.03708837777142617,0.07955923321465087,0.036522976878524856,0.02777431699226603,0.0020269917033611277,-0.01636616758201567,0.06569043093536885,-0.01660506062992661,0.030034822822929106
PPY,,0.02396582308099584,,,,,,0.04125454695231691,-0.004726696165012812,-0.033883768099762866
ALKAL2,-0.02445213194553731,-0.006764681996493964,,0.06735448924231109,-0.01572623343897414,0.13347815659870196,-0.053439228484978236,0.08619637602416717,-0.05595483333280627,-3.370702522729037e-05
CSF1,-0.09516964238674841,0.0032320575378816272,-0.019661174078611655,0.061164410722942694,-0.06024106704708847,0.0423397052572328,-0.03185843839607847,0.035890226950352794,-0.021913683630867185,0.02108288992361785
SEMA4C,0.05064215710593281,-0.04440386368752502,0.009417469818291955,0.015350200701733829,-0.0524529159554567,0.010020676346853526,0.003083413314706229,-0.05364063526267759,0.0008795778772492401,-0.057359297378998406
ICAM2,0.08535374501547595,-0.024594997749178324,0.09577605329100096,0.07064825821667656,-0.007588882826520746,0.015305654846757315,-0.026205401610663717,-0.06782525662421843,0.05017909670566367,0.01201294350129402
SYTL3,-0.04570259657458385,-0.004411405443364112,0.022384374093908553,-0.022421023533774755,-0.01920422852533008,0.01236752066331296,-0.02513971789407073,0.08591904800470598,-0.04181394644591352,-0.03947809266590945
IL1A,-0.056663797280459616,0.010788544571964006,-0.03630761827209154,0.007328120346019505,-0.03814864179357126,0.02783025891441892,-0.03351578132525249,-0.009610346157651273,0.03964896445297495,-0.024643236636411367
HLA-G,-0.029587227255736197,-0.02417318758255054,,0.17902501625484404,,,,0.01179053995053188,0.025604921798974584,-0.028020451162405202
PGF,0.026233065635936,-0.0006859057826496808,0.015327908905213109,0.15393053385505737,0.015290306598309985,0.0015072058258732558,0.10934378297284607,-0.028547000951028464,0.03255293116201011,-0.03385835353706138
LGALS8,-0.026832673178220013,-0.002549115606609512,-0.0022628829449415225,0.011279249660138331,0.02046774796605399,-0.06562651779162745,0.04590985150481115,0.06096334800960296,0.005076795032188599,0.022803356998401664
DKK3,0.14086770620486586,0.00486289390929795,0.08692211045927328,-0.0068259131209462065,0.03077572293913437,0.006350138039690362,0.1334448385015759,-0.063484473044194,-0.0016809671863794373,0.12222870272572561
COL16A1,-0.03517542972612934,0.026131474168840773,0.05873709138736536,0.0059725394643567655,0.00767977932296702,0.03832091862883598,0.07489167460192267,-0.02214009199816322,0.03368777529118254,-0.003908870010226664
TPH1,-0.02491485346118424,-0.017749258866312373,-0.0021979905585494397,0.016699203796364866,0.029836048241909316,,,0.01611146348504289,-0.004563259257153193,-0.04375659784023335
TNC,-0.1438004420064277,-0.02007038229635165,-0.04091137175105332,-0.04082123627227782,0.014468128606193183,-0.02709411157784851,-0.05788789355941155,0.024201010503089922,-0.05813940132662696,-0.1396653197140601
TNFSF9,0.12208469810670737,0.013487023623712877,0.1043869989078836,0.03978322747677786,-0.014870488887659867,-0.021496591946494052,0.07983686843172347,-0.03449494140607514,-0.013318688101256896,0.00856347282143467
C4A,,,,,,,-0.016351549347995206,0.0943598602498118,,-0.015612752513435092
CNTN2,0.1227247095955796,0.05121537433104664,-0.04360701723510852,0.013982181831736587,-0.06806224230390907,0.047368768952638446,-0.04992931452736124,-0.02634858583465348,0.06374310530332254,-0.004394286001150048
F7,,-0.017315739725343712,,0.0037448804130719325,-0.013869956969469147,,,-0.01968739466188093,,-0.015449810339815823
LUM,-0.04454931395122732,-0.018216131697842808,0.024474889344815072,0.035737789404498316,0.022921751069519627,-0.034320616646163274,-0.01209502067882973,-0.018945540078450875,0.022877502442441328,-0.030655972814691762
BTC,,-0.01570950530233985,,,,-0.004196561531163172,-0.019928067249801076,-0.014243137902013592,-0.02437760837310077,-0.014951079661208745
APOC1,0.10993388741929652,-0.018453296614797585,0.025284478046509712,0.03234824547825012,-0.02389431322905582,0.035120084588424895,-0.10698907029963034,-0.02683719442608892,-0.01236647395719507,0.10552048041225466
PKM,-0.11793689481912889,0.05911197266355256,-0.03608465704510899,-0.006353819999602187,-0.008903919839352254,0.04369816800173384,0.061716910933139496,0.03022366592333061,0.0014126999467498655,-0.09458278009838351
TNF,0.013462310771982858,-0.006469783136202825,,-0.04243576117820303,-0.0008184075099100153,-0.018815485081671135,-0.03078944251696094,-0.013824371101359123,-0.016687423201526136,
GNAS,0.14586644143536326,0.09614022538882008,-0.03507522808600256,0.01816469032235224,0.05730223698174901,-0.060345658009260915,0.13699193550043634,-0.0033399371981335667,0.0832423428031146,-0.06524424615883653
BMP8B,0.056002008776363674,-0.0364811677096799,0.018883109328027385,0.03332758452755199,-0.0006160985461280207,-0.012493288695372232,-0.06835539827605844,0.06652606547763602,0.042363188795617304,-0.04723261831610175
LIPH,-0.025595092569527553,-0.017749254496583614,-0.017327607288323093,,,,,-0.014035224832420482,-0.018605041229465977,-0.009676591674818477
CCL28,-0.018707398587545918,0.0438766497029753,,0.014538082890162115,,-0.014776922475036971,-0.020311163073670205,,,
PTPN11,-0.11250294551218606,-0.003493839942308442,-0.010447909602203341,-0.011909228556541349,0.0902232632979525,-0.0004402457232638074,-0.08048966579742897,-0.00635521257832972,-0.008550020744515165,0.04726804679509434
ADAM12,-0.01894300656164089,-0.056383729738892864,-0.026929095088557765,0.07258981442275089,0.03510990692604064,-0.014280976958247022,-0.0348823430905808,-0.005694240695173647,0.033860637303553716,-0.03971829595424319
EPO,0.006273252414753672,-0.023849227123916652,,,,,,0.041036960578032765,-0.01932275364593831,-0.014781329058698046
EDN3,-0.02581835826764399,0.028257486473146614,-0.020439577391805835,0.02072655865879444,-0.02457560656341518,-0.02321539544106359,0.06187486763627425,0.01585753425982332,-0.012267123652826752,-0.037336997454690206
CCL22,,,,,,,,-0.017251354483611255,-0.01767036234770844,-0.012969972778032754
CCL2,-0.059409049335180354,-0.05451126489768009,0.09205845201055186,0.020971867397839634,0.027138197859317405,-0.013178044045341984,-0.08530274423670069,0.04345126795067804,0.023411176525240343,-0.05887260801780986
DSCAM,-0.048257213368878206,-0.007401311739840732,0.030145665022265334,0.09500375521777353,0.059582255268312914,-0.025946151667458242,-0.02593149500982485,0.0061534107699737885,0.03211385771423469,0.07207412785922986
GPHA2,,-0.01978244602270833,,,,,,,,
ANG,-0.09503232708644714,0.002956214106422385,-0.04838800713590216,0.03307011777674247,-0.024013182729530434,-0.03307716505031005,0.007357262313400487,0.07577891914423142,0.05982516330512849,0.029567198298164465
FBLN2,0.07620287999097389,-0.006877225475331542,0.17155322558404656,0.06218160677849904,0.003981935057088631,-1.1734281333936882e-05,0.0616084352444889,0.026026154798486464,0.00879321252558983,-0.023755173854958667
VTN,0.09716131261911971,-0.012070310003461659,-0.020215865609329867,0.01648464097345333,-0.007083975102941024,-0.019704544505489145,,-0.0174233493159249,-0.013587370829761459,-0.01913982609525369
VEGFA,-0.15813420515332183,0.0587745318633217,-0.10778895269012255,0.0062707190522268,0.042126436484490354,0.029715468233809616,0.024445321498566198,0.029277027925350446,-0.015160156223092367,-0.08453910559457375
F10,,,,-0.01234835281602317,-0.00464991068377842,0.0012473053476891739,-0.02231365702639545,,-0.02320598812957247,0.004594454899016509
SERPINA1,0.033595743134936885,-0.022276965238073126,-0.0076922702021755395,-0.002575738135599816,-0.04365974546317633,0.020396593946463128,-0.09451348601898985,0.012378219025689512,-0.010200106144297411,-0.02502373703462457
VWF,0.09108964497346866,-0.06101170159021401,0.03258280265774927,0.13166061403900745,-0.03496633761561944,0.007114429106974826,0.0057573693530881985,-0.05203373510334365,-0.008004598783888298,0.06697502764181738
GDNF,,0.046958905413987256,-0.030847416530572717,-0.007327293031380828,,,,0.008839121565264545,0.04011875473171061,-0.020698346765623443
VASP,0.045959586209488916,-0.010487674966974446,0.0075840012357404835,0.0834222473004093,-0.024576703044978918,0.07981093129577037,-0.0074237317286889775,0.027967175645309563,0.058148773564622606,-0.023951777285674714
ADAM15,-0.031401785159010195,-0.041344372664347796,-0.005300383162299719,0.05626246003344691,-0.02705792906571333,-0.030865030666564708,0.0006353299966553999,-0.018813207664796203,-0.0124819871964819,-0.03196394092320323
WNT2,0.03231777326583745,-0.019505661780833287,-0.023496664952896137,0.014805704551310772,-0.035602060630274726,-0.016765526789256444,-0.02300389263703404,-0.01890694775657687,-0.019845435894673778,-0.017748290068454124
CALCB,-0.02276744796518197,,-0.030847431204027567,-0.020159260307861467,-0.015332118890354188,,-0.015400406974145587,-0.01654703746163291,-0.023503664424923708,-0.023089078967787086
OLFM2,-0.04449803552439667,-0.01816047036132181,0.10069066682018628,0.07098992835101119,0.017896004395838754,-0.009924195017355825,0.04487034837065916,-0.04036932918097878,0.041994524558389305,-0.06650708479232899
MFAP2,-0.02918896971341285,-0.05527682531589787,,0.0943126925148736,0.028016804894771916,-0.026597972216401023,-0.01790324695493261,0.07294308936976568,-0.02087522304478559,0.0424544657259999
HLA-C,-0.09319697589476507,0.035942114683118066,0.004394178575319417,-0.0011982921313541087,-0.02052113848937419,0.0557051588043007,-0.10199366840293911,0.03407302734844225,0.049606567984685324,-0.033119146067460956
THBS1,-0.05710839681149131,-0.0687354695541403,0.09441164972602406,0.1504257623012772,-0.03612274078807335,-0.029603616219603703,-0.02496870407036342,-0.028648885430613672,-0.04835339547697236,-0.07413326827646179
HSPA4,0.01354082735950755,0.024447106074105152,0.02867352941821151,0.010524797338681158,0.026869587880324376,0.010866732724362607,0.01707990412234539,-0.033037576096795446,0.02445492432057503,-0.01271887143540386
LMAN1,-0.12857431973359154,-0.0046366372545468045,-0.03383330859417148,0.0077982641427498,-0.017674298424779855,-0.02204558014583605,-0.02528606614534223,0.05267551117975643,0.003964615543713542,-0.061981704558874286
LYPD3,,-0.027077181051254465,-0.023760198182215354,0.06494332254254818,0.07430390345321819,-0.01957979841103478,-0.01853169581025801,0.04226411928075112,0.01040433588514713,-0.007010908978945941
APOE,0.11464008350782319,-0.04083583205503149,0.022167145670046268,-0.00917627476813958,-0.07063580103253662,0.012282996677250487,-0.09269526023047177,-0.07294360952145032,-0.005097011685086215,0.1042352440299439
SOSTDC1,-0.006564588792120649,0.016301046593526193,,0.0389588581794229,0.014849990797719263,-0.00977629240852136,0.10626577005844459,-0.03148190447784169,0.13102801347350185,-0.03062745230991682
ANXA1,-0.1744803287725756,-0.07202393102321546,0.0016399065367269272,0.03989689495661852,-0.03031281852855205,0.0026283631506796835,-0.11939165761596458,0.0034516484886803187,0.061936888851334686,0.035299684008719856
WNT2B,0.07957278273941414,-0.013758017655354698,-0.023760202579478553,0.0043607699706096105,-0.057243523144416567,0.01460037106938016,0.02749679577307918,-0.0405618213157447,-0.014808458623844415,-0.0020889844215526555
AMH,-0.00413844696241968,-0.012573229937881177,0.015093609370072557,-0.006176535842355641,0.06887805633569284,-0.01662052490706668,,-0.008642011192965107,-0.03178359551902674,-0.026916742706759686
GDF10,0.17662898135349514,-0.020542893735877584,,0.1084037356075521,0.036320549258676525,-0.0071612789363775554,0.10709473083632064,-0.02350419836358174,-0.02975889034704545,-0.03198982411586421
EFNB3,0.055381902616885435,0.10056069721179423,0.02531926957932467,-0.005903293584216309,0.0706345512334489,0.01076855920341231,0.10281850316549104,0.07787103621874031,0.041391363623502375,-0.01247988531481314
LTB,0.06611363274921506,0.02304919574258675,,0.1635692693959335,0.024150185895010026,-0.016268640829521917,-0.018122491302455006,-0.0016166014906311265,0.047804857328583646,-0.006571362611426792
ANGPT2,0.09604944113884528,-0.018866564753599345,0.07166161580762508,0.16005832232427442,0.00967452850608336,0.02901004578163872,-0.05814613266802326,-0.002325428338549585,-0.015192434745572357,0.025743357508451786
NRTN,,,,,,,,,,-0.013161712917154293
ADAM17,-0.09523568788312778,-0.022237471246144568,-0.014852511934044044,0.015617770538301847,0.00982497456851467,-0.006761001873625275,0.0863510379770159,-0.0020960958018006424,-0.01560188879263346,-0.0014294496797509991
LRPAP1,-0.038719829373334215,0.0722405538285659,0.00246183640505626,0.018486140512185285,0.005161593033195411,0.03637681687710559,0.0809374079003362,0.05451114549578078,0.022156942823384495,0.042448418303499
NID1,0.002494881309428733,-0.02395645691258019,0.09169376844367182,0.10298410741634736,-0.03896014388114427,0.0030474169465856847,-0.025065787173943827,0.015009713627909418,-0.010838556198192038,-0.0589165612415455
MST1,-0.056277282101337034,0.016346596933527364,0.01888485166180102,0.024409451511579146,0.01032660406294511,0.022933672859416724,0.04828916248126759,0.01319690094737571,0.05166839854122856,-0.012201676374203422
IL13,,,,,0.008875867125119953,,,,,
DCN,0.04692387501860331,-0.028276657605231702,0.10860405184882924,-0.008700200033190766,0.013065877068370297,-0.04085745083548625,-0.0028475603478791607,-0.04848949597469269,0.002054348595008942,-0.0038956003340479407
IGFL2,,,,,,,,,-0.019145631761947293,
COL7A1,0.07427389905844342,-0.0028226787446431613,0.009147932405178109,0.008797801095289692,0.005531295051590543,0.008414262421292814,-0.035732519162656004,0.025092780246927397,-0.02653829485961181,-0.018431745823309306
CALR,-0.0925963232857969,-0.0022926703279086973,0.02190679069216845,-0.029172248512848494,-0.026509533061600008,-0.005508348242382496,1.3427415417266352e-05,0.04346134565550514,-0.01348631904883831,-0.09953527273552602
PIGA,0.030064952419921378,0.015033019332792564,-0.06464407365702497,0.0791760266233453,-0.01887001337772573,0.005978143735415324,-0.03468446017922792,0.0368778298916477,0.028880804471551936,-0.018350759836873936
CD200,0.06284136468308314,0.027203156553137715,0.07001388523195688,0.030341721963129745,0.02070574476888787,0.02944129315667549,0.08195319443303231,0.027057931494396482,-0.0024901888074745893,0.0035358276089429326
GRP,,0.0522146336964674,,-0.01272503323529747,,-0.020558422865140827,-0.017032507554726753,,-0.018049606051235234,-0.014436247783338447
CDH1,,0.05423598272696484,,0.029605551493571802,0.0279026226998404,,-0.028290156441292836,-0.023588901333245975,-0.03205630126165722,0.011325308833126163
LPL,-0.16048837511416558,-0.009645349243858577,0.026358934512243665,0.03412852403257663,-0.04786419652883731,0.007470022484064898,-0.04639304736800162,0.029368315906119675,0.005632083442549226,-0.1343707868195077
SEMA5A,-0.0575679903044421,0.01929993337012264,0.08345910960921862,0.04551981586826437,-0.03752914451592596,-0.04312711471437369,-0.05912448757174545,0.007619868884125729,-0.016338090462227922,-0.007097195902281046
SEMA7A,0.055043094547403644,0.052574033318167936,0.02526637289465259,0.01331538547940911,0.04302534019287605,0.007507740048759141,0.00948001245804241,0.008289909038792113,-0.00901315336028449,-0.044973723442635255
SEMA4G,-0.020159694803708824,0.04157278025795995,0.0028672767165510912,0.01595784339830094,-0.04247527213260438,-0.011984728681673001,0.09073166430478097,0.011518080113691298,0.051386272942509144,-0.06447717091099334
SEMA3B,-0.10495870218875492,-0.02573137199917239,0.003737684271872903,0.028536120570767216,0.022906349392212155,0.03305823376942868,-0.04195163439343424,-0.049372914829637855,-0.005394245212992609,-0.04186193704490229
RPH3A,0.04479361231443,0.07689417140643817,-0.03385557072110012,0.07543252176095504,0.056600451202112524,0.021917571147773884,0.116432227875506,0.04335428594863802,0.014230077407642656,0.003910511559446702
JAG2,-0.019362116696992032,-0.06165160612227503,0.015027795514726303,0.10245562853225355,0.03419702910806695,-0.036240179296628025,0.031529287074287364,0.07206359115067341,-0.00854623080589716,-0.025933447357590508
CGN,-0.04263181451459281,-0.023841000859995944,-0.001393993193362121,-0.02081906130805151,-0.021414925736630105,-0.015570134910476797,-0.03131971501664906,-0.007890670921686486,-0.029536283330329642,0.0114229345062996
GDF15,-0.06723480197421446,0.028477873678576193,-0.03501187432145126,0.055900237066441844,-0.061886902865956515,,-0.03609260707435664,0.04082342625238241,-0.0293615045727102,-0.05033827001672839
SEMA4F,0.02126869582766515,0.001018805780960474,0.040708639956359524,0.05146127312827561,-0.009957296486325718,-0.0461181583612657,0.020227603875321153,-0.01737221708377866,0.03025500852369944,-0.00791282165605908
NXPH1,0.026496188614256216,0.03063179196063502,-0.0678381197573068,0.04599595773325141,0.02189515814842925,-0.013935768684473595,0.10343952301129893,-0.015649952643110542,0.036237663823400296,-0.010363868636556504
ARF1,0.16664926836090715,0.03119858479345741,-0.05762063713896529,0.05373831979263182,-0.0056547012328768565,-0.009510429243004612,0.08250152247564885,0.009025306260297248,-0.01788295471165324,0.011967746383791816
DSC3,,-0.01497096382914966,,,,,,,,
EBI3,0.013711755916041879,-0.02405335120365608,0.03079375422573625,0.09757420854695827,0.0044508211955758634,-0.02003310033444124,-0.03943749966580722,-0.014725339769300488,0.01622228306076434,-0.039413872320855546
TIMP1,-0.05386885685485321,-0.030680069478889124,-0.014412488407315906,0.00985035427925538,-0.03075468160446678,0.0330276799452287,-0.13623021142783334,0.005742140555857929,-0.046662166719095094,-0.08490669334445232
SEMA3C,0.05356020275724914,-0.06061298278908958,-0.00907509704644668,-0.013555947969598576,-0.006233304383700079,0.05355522831184707,-0.006688821660477543,0.02879938065976895,-0.045058725973933636,-0.1113157650345788
GAS6,-0.019337181580994452,0.0874208853610165,0.04024494246947245,0.06199387354196062,0.01265020865648328,0.0023988582966475666,-0.02084017293043451,-0.04362208789449499,-0.02861508550827593,-0.013349642843073906
MEPE,-0.022010299086733565,-0.011930786893270694,-1.4613148706692714e-05,0.10465416020402578,0.07299167100139077,-0.03303440666110689,-0.026006101275370282,-0.026379068232797107,0.03351243322873281,0.10080339175632201
SERPINE1,-0.09701836314275512,-0.0364570644272962,-0.027690349756795844,0.08442954800158227,0.031467724284629045,-0.04497728291937359,0.008125819132034674,0.03760953729467305,-0.03576043718390905,-0.05407488832244627
RSPO2,0.13354140165231101,-0.03101079028722697,-0.017585016077253924,0.0305681893402444,0.01805973515367232,-0.019008820249754085,0.04772726960070071,0.06041116855355064,-0.025913369468371982,0.1291438149950001
SHBG,-0.03037070974527008,0.05280397238020902,,-0.022212149095850925,0.018292207060649924,-0.025234703999089406,-0.015643238634200134,-0.022839351224777097,0.13821009940482581,0.05197203270021736
LGALS3BP,-0.1188640596480235,-0.01400159040398212,0.03764559545630236,-0.023994158890357626,-0.018428658921396505,0.02040958512758385,-0.10341649192113969,0.0385813807443285,-0.007520985363200141,-0.025243725491394073
LAMB1,-0.10607188792508533,-0.03649391220243356,0.04376746146856672,0.0527086150725267,0.020360896347735268,-0.011333574094241069,-0.016346898606655023,-0.02031179076025955,-0.03049045868222652,-0.07858895163867363
SPTBN2,0.18409150721263692,0.015050218752869344,0.10415709998722701,-0.020998301889127127,0.0053459739131145835,0.032384472359603816,0.14304812269437084,0.027157437316370527,-0.036856274891789574,0.0378728427235961
COL1A2,-0.010566851793319476,-0.052488713500931,0.10976924073635971,0.1038038574291111,0.011973723010229368,0.012677843148544098,-0.053818592991622755,-0.034287588019857373,0.002941748770741228,-0.05653799708670217
WNT11,,0.040833672884694576,,,-0.015131448119511198,-0.010567414923530449,,-0.040386738948291,0.04685288717375618,-0.031011409302157008
LGALS1,-0.08917379464647983,-0.006340512598962806,-0.0232157682474358,0.0324812326194679,0.014834772229868828,0.012558122241121615,-0.1230637284843839,0.009657883058608622,-0.030872159852052314,-0.09169941207487083
BCAN,-0.024248828308641363,-0.010277881390703908,0.0807802767592803,0.014133003008651576,-0.027494632811920553,-0.06758366960392702,0.12150791426562259,-0.01299927029245746,0.03768074721259976,0.09322181816100658
ANOS1,-0.0827734690466393,0.024040650624522594,0.02301988132775385,0.011673835428756487,-0.007431473312701584,0.001485381722906328,0.005893642525128667,0.006910243704458187,-0.006788808489136088,0.11139368841821538
EDA,-0.03281008391451386,-0.015709510684909337,0.009369640883963528,0.010431745993687413,-0.018092118087432822,-0.017990577544600792,0.03553787202030559,-0.031064145046592464,-0.02975888863688855,-0.029638421956716107
FGF22,0.0031158435903157985,-0.022338985588531004,,0.013455507958372036,0.013932055959643433,0.09208238767834757,0.13561307530785444,-0.02324021475185213,-0.018236480910364387,0.04399632154785385
SHANK1,,0.041461824099007796,,-0.017582276885474278,-0.01319638906901773,-0.010244526103075823,0.015192675243423192,-0.011323475764832018,0.047743078081202435,-0.03305447601536256
NPVF,,,,,,,,-0.017251355639955165,-0.016484285132118484,
TGFB1,-0.021572933444100655,-0.02109651173017401,-0.041255364792410175,,-0.030050780465349296,-0.0009357590263542701,0.01831199442364287,0.03714411336445844,-0.0015815901353420374,-0.04979318186797765
MSTN,0.005265716633960637,0.037980653828891875,,0.004293462334647884,-0.018159552128619468,0.0015558333209219467,,-0.01953354553854305,0.001455632616868219,0.06293569478521416
WNT4,-0.024217848702068556,-0.014458523058008571,-0.024348262593117318,-0.005057200728326582,-0.015726237180786105,0.009554237762090027,0.0657685745109913,0.029099583762535474,0.052670329922639945,-0.05400613015630634
