,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GPC3,-0.016676187899149743,-0.026727540479969086,-0.023269715494199268,0.01622427879997331,-0.01840516023004612,-0.025957186262417255,0.025330399279201554,0.0011528582472266448,0.001841323606056404,0.040149796170537495,,,-0.031689060660193086,0.028629344184043178,0.06490530827909231,-0.0075046570630591695,-0.008020883279260265,0.02663554522048044
NMU,0.058409963345242136,-0.020889328888537763,,,-0.028870823593233615,-0.03384794610130047,-0.030774814820427463,,0.017541990710931297,0.11891176958700335,0.007541716916845797,0.04037248885474868,-0.01358794392734559,0.08919975060807121,,0.14027458073464852,0.07495502025495134,0.03077156320699699
SCGB3A2,,-0.026511080168510733,,,,,,,,,-0.027839572524326936,,-0.007716902068724421,-0.035043203369925786,,0.012960246047582818,0.056852210905914864,-0.023756797405843195
LAMB3,0.03902114334275543,0.005001902246631649,-0.033134221814754936,-0.041433753562227636,0.1279320306586946,0.060446525832424575,0.010863430799538547,0.014899353708051254,0.042485334770414586,0.09841229781684561,-0.015385454149752984,0.046847448460963226,0.07306361311189571,0.08619888945990944,0.011834938775285736,-0.014170730119213836,0.03208391695071546,0.018598990416778868
LGALS9,-0.049762056237622296,-0.015241691935231198,-0.0154117223005165,0.03933442155239933,0.06209585612351853,0.018742644790880357,-0.05032791149635047,-0.0015190171466277855,-0.05526004931916865,-0.12416139613943789,-0.016901681524605947,-0.050596785683213276,0.038169388145571664,0.008237441088647058,0.060951101415804274,-0.019096855056077392,-0.01782757686911163,0.0023839596107657055
VIM,-0.12750043451044632,0.05519659050456922,0.010948923116278993,0.09280668215764545,-0.08479196962493404,0.017689366461895947,-0.0786924361065956,-0.026465089693160877,-0.05000022247912843,-0.18826536433898208,-0.11815099731595423,-0.036577837543808826,0.0693676589053705,-0.04193991177216498,0.03580112298225188,0.028651507499057472,-0.02936935116251235,-0.0039336940960194135
PLAU,-0.0408339495231648,-0.033962341648360685,-0.006647714022090605,-0.006879328015536437,-0.007969842920923188,-0.0073518728773546965,-0.038172740954793685,0.056626258090942766,0.007008408260320132,-0.09516730058784985,-0.015548629902619317,0.10543828617600547,0.10873065848965871,-0.07971077376092812,0.02250064735329208,-0.0014165579691645008,0.036020714479146565,0.049414597612246564
TGFB3,0.10357589107085281,0.033822959868677754,0.05492987955921531,-0.00983713671059977,0.1349755421598231,0.031546525760942475,-0.0698130433586066,0.01263652023217576,-0.02830825019614088,-0.07807071573526118,-0.049188694988009075,0.021755067194964978,0.040910835896084824,0.017349553606520653,-0.026874187602031904,-0.02360963728582825,-0.026050843185435973,-0.007613554501606333
APLN,-0.1285392877209618,-0.0007536808302239532,-0.030187653670420644,0.04881879142461427,-0.10222975229536709,0.08544464077243163,-0.03516246035756351,0.02222313452773586,-0.0012171240113122612,-0.06817699292437644,-0.11577251170155942,0.009922305553153947,-0.03605694342003745,0.011801500212902239,-0.01598790460563198,0.04602955727141892,-0.016930886728290927,0.07770762963247287
SHANK2,0.12185688180911625,-0.06080289687104872,0.029093989684539114,0.03308970997475603,0.13116191880320865,-0.03722425157847482,0.022099976982492706,0.05548102184571064,0.032476712355674606,0.15081770395780117,0.1200186029866808,0.03979281703010532,0.053634708785410955,0.09504861244561189,-0.030463475494118104,0.02399338953597967,0.013742389616219652,-0.04164586128889633
LTF,-0.021053243287013537,-0.006289672211037698,,0.005807660776993362,-0.061782378841825865,0.0004583755001019481,-0.06150791158947601,0.005183710300987776,0.020164669513236352,-0.15046132776051205,0.013960004765667033,-0.06490218329767626,0.08764690924055286,-0.003013869864830202,0.04970243442790091,0.003074638585970876,-0.035394928851242645,0.06797349510706852
PYY,,,,,,,,-0.03133651036613071,,,0.06283724084563555,,0.07554340474270589,-0.027754357609128328,,,0.02552804125528553,0.07323691891540114
PENK,0.11754952367747584,0.031920535258778325,-0.027654009214130457,-0.026326590396773163,0.042592120621911145,0.03646017969097647,-0.04356746602963161,-0.020325250541755296,-0.05837815088448852,0.12150347774796871,0.10711003048996795,,,,-0.021832597141254476,-0.023124877090760006,0.040789881176290996,-0.003828151583700321
CTF1,0.02178839770590395,0.04686327326749742,-0.005289974943914507,0.01782851563181244,-0.006505922704839491,0.04967159055010522,-0.028319878314468448,-0.016688820485817275,0.02067920388482621,-0.030958738485901388,-0.018386994074366763,0.008567171525332463,0.03608532146913601,0.06461789143255016,-0.0023091311101017553,-0.05150776061576501,0.07563527627519132,0.0843596105755526
COL3A1,0.009874431959966692,-0.024018612672192064,0.005531595206843307,-0.005982379622759986,0.024661514312617143,0.04436649073017766,-0.0485695275121086,0.016947534314108108,0.028567625868040767,-0.08222042234395867,0.03173959854201176,-0.013313674755960205,0.044038893484614636,-0.056728181407632666,0.030359662602608355,-0.021427409551793668,-0.10713577208280332,-0.0439604158893581
S100A10,-0.10864671509242711,0.07922919966351817,0.046614067316057106,0.023965130750400764,-0.10575755705693783,0.00976023078127892,-0.08601487664603837,-0.036564699070534744,-0.0552639092922116,-0.18628313241210606,-0.11810230227684747,-0.058400809433888486,0.04005711727002877,-0.03909214856591236,-0.11391075103462277,0.03653636497241704,0.05236557959768732,-0.0026231114011963795
FGF13,0.1818374996438893,0.07247680237496852,0.024118969215065435,-0.05405644191933728,0.09272051004069579,0.05514693588390494,0.024984830021852783,0.0687078657320933,0.008259159782324116,0.15440583052816698,0.09781362979257925,,0.12668758571402228,0.06181460729030771,-0.028353844977539712,0.027679008021191515,0.00936196539736722,0.014447901430574754
SEMA4A,0.07604172108139692,0.014767044365182013,0.0388249756906717,0.046067047658726434,0.03049907646725314,0.004142125154746565,0.045460096830836266,0.014415911046236386,0.0073583297918274814,0.06468752340424999,0.07857711488534418,-0.05831124539067736,0.04428048375103716,0.053610505498549094,-0.03614482062553611,-0.009808213683308545,0.0034745398576274695,0.009635201982749081
EFNA4,-0.05008115403930747,0.002548386402480888,0.015282517441264989,0.04597739339545518,0.018190614440148682,-0.036422590099704694,-0.010879946219586751,-0.03335364810090257,0.023466634224848335,-0.03990989010984918,-0.06405376455380578,0.04827241744727256,0.03147051338276479,0.11722563985698219,0.03841842175927388,-0.01702522866755069,0.011554046871058661,0.04092811278877953
HSPA8,0.02620496563243625,-0.03938520896094784,-0.03584025926042851,-0.0033712396750400424,0.03814243263337716,0.0442407336003893,0.026898479366688766,0.038341255385188004,-0.0004871215182506113,0.076569744777429,0.14578292362270184,0.03800559652920682,0.11425780794485797,0.07016162654811896,0.006121462440189029,-0.02068590723050719,0.05797410563065637,0.061758612862480175
NPB,-0.014311641789906362,-0.02030418397348334,-0.0174110955394502,-0.0357502649812909,,-0.01613315817787631,,0.01829804047372461,0.036038943313554866,0.006131523773021943,0.0405526219443204,-0.01242061537106255,0.020239780054839267,0.0036802344098408246,-0.041629261907761374,0.012871077168790919,-0.006797428346927326,0.05283943936158299
ULBP1,-0.008863779344210851,0.0006803511282401593,0.015312027245903723,0.03804322254270405,-0.014043895361398452,-0.022624244165931864,0.008703030027486174,0.05709734638935567,,,-0.018639024084948067,-0.07043504960852846,-0.027093978887840927,-0.0236357396354569,,-0.03028842829270412,-0.046704145430760034,0.02855747797608859
SEMA3E,-0.020022323339686114,0.07437752401797566,-0.04795227943402146,0.011318333144931178,-0.08016039275420449,-0.00987065192722395,-0.03725221533154849,-0.01063708249112947,0.004742028509965644,0.13268365902563092,0.09446047229216378,0.09769558829857149,0.07435532293089199,0.015661611003489034,0.08042791900346742,0.032637250351378745,0.07638297435793144,0.007148561807028699
FGF3,,,,,,,,,,,,,0.017595452078715972,0.028881654548714403,,0.0034636383094150476,,
ADAM9,-0.001212145090012891,0.07758950712034374,0.013599004630131183,0.0032591971283500564,-0.004510083940482002,-0.02031089924569586,-0.058699245852662535,0.015836807288816708,-0.011634645494334307,-0.0826710196345108,-0.11202450038126856,0.028923879813663546,0.053428302826584166,-0.01523712909124628,0.028366034767801113,0.04868269995507549,-0.04768358161288394,-0.006028764221773663
ASIP,-0.020684996446665837,,,0.1183713390403257,-0.022166996980366623,,,0.082027235389154,-0.019301565877236807,-0.05485521106934342,-0.023929233809596672,-0.05511204252535922,0.0736149865476879,0.06956384904525482,-0.03878850567046485,-0.021611480886773577,-0.007800086183865318,0.08925906873693196
IBSP,-0.05167552040386444,-0.016787226150812788,,-0.018166807377416785,-0.07370694753864789,0.02632535870108709,-0.030462499289494665,,,-0.12413900870102601,0.009190319871870762,0.012808033569849492,0.09801288129400429,-0.07404238709277594,-0.010126174107046141,-0.036499248721568726,-0.07082748155529679,-0.062427004934240686
MMP12,,-0.003542749652969369,,,,,,,,,,,,,,-0.016248130140001073,,
FAT4,0.11251196741391964,-0.0332745769877042,0.028892118062565423,0.025153258107317084,0.04023989689718835,0.04606250921606226,-0.04323840545200514,0.01256775354019126,-0.015840572836995505,-0.0694895219328617,-0.03553140364213619,0.031559656890333604,0.10206907767869629,0.05102865158942887,-0.008475659000649297,-0.01511954164391344,0.1009268766101156,0.019661745193407153
MDK,-0.022718421259717635,-0.0647615309024319,-0.050422162843818,-0.04452862112469549,-0.0047254611987488275,-0.002707919053793609,-0.045298043875689135,0.015630023087773243,0.0161394841308076,-0.07976775543214568,-0.09599972550579884,0.13381064007013538,0.1170581652040406,0.11079850334249373,0.03271859231538919,-0.014378797346731535,-0.08342916418661427,-0.09356750322289392
BMP5,,,,0.034964579832504464,,,,,,,,,0.12255273603391963,-0.015553174247398044,,-0.043135966342531876,0.021977374095442006,-0.027969056385156003
CAMP,,,0.11914725743297265,0.03029829557407616,-0.02171340460632451,,,,,,,,0.08866282443230765,9.272570159073083e-05,,-0.02379372901737511,-0.03731462004653933,0.00595176232686195
HSPA1A,-0.013246670953109774,0.03324705041662183,-0.02527780198318008,-0.07862895179198326,-0.06004637751288973,-0.008421401505244192,-0.1417385045096476,-0.012825770967181287,0.021529688583577573,-0.040155111920454456,0.03280896694340918,-0.043979324608926354,0.013341308218810133,-0.011808953716097621,0.06128441225010103,-0.024514586286395502,0.018523412379215544,0.01771919458593966
SOST,0.050624990221538775,0.03338145591057216,,,,,,,,,-0.02300006482000046,,,,,,,
SEMA3F,0.056016947528747627,-0.06683301587939905,-0.018251331584055203,-0.05433973689659381,0.013091071315453204,-0.043406644184238355,-0.05086295278299478,-0.031683087101703346,-0.019514176292478563,0.07937799422290344,0.0830314017276689,0.04915263445696703,0.01882401140941605,0.09606152338165497,0.028789404141375628,-0.01983608510318125,0.012406205080347841,0.00977138049534734
ARF6,-0.03423978503957544,0.016397636257788804,0.025226506875474845,-0.017590582248185015,0.04109249974942565,-0.01475296571560437,-0.007478559197349096,0.02850141178453877,0.014802550722096576,-0.09810838893944983,0.0015809747722482627,-0.002638628474237718,0.001221608131094124,-0.026012498861606292,-0.013435459286521862,-0.028825568789509277,-0.024091501591736928,0.01140858208135939
IL6,-0.03242376712725125,0.00698630621181148,-0.01954461669327202,0.011715164333997911,-0.04645881082394726,-0.01524483290084743,-0.03508439506730693,-0.016220071966197385,,-0.0792688922754983,-0.023746070656050992,0.00745664637196691,0.00805481948748775,0.018221335661361866,,0.04534798124220729,0.06492287189335652,0.017455071808243034
CALM1,0.06885236483991351,-0.02407428235414044,0.011473268816903798,-0.03194639189680107,0.13110537506417713,-0.0022417950794158164,0.03834306532151666,-0.00738280818169183,-0.01542547233998558,0.2320613896420602,0.1435097855280381,0.00956153537451838,-0.018415998195369165,-0.014370167867678462,0.02091491794533639,0.010558422491392112,0.1489629754248706,0.02521245146982209
VIP,0.08878409468586487,0.003941677435713651,0.026826440881031005,-0.018995832832535357,0.09931328925805055,0.016212686211682658,-0.008346779820063991,-0.039017102675820384,-0.015870633966109226,0.04480296104432916,-0.005097144836253912,,,,,,-0.03938885231782617,0.04932711278186692
NMB,0.008171042093049499,-0.09772362838666497,0.013166292148684717,-0.006048316449416146,0.03121551351335378,0.06504132053778734,-0.0029476950572429566,0.015877077809345254,-0.026542883070603845,-0.13246207276559088,-0.09280827338644039,-0.04694898727442822,-0.08440283576740475,0.11681350924117823,-0.032855361719197756,0.007159617306868053,0.12200713554904559,-0.0021844600844803433
CCL26,0.025825699729908443,0.008212104306129956,-0.015423827817628874,-0.021401446558327115,0.06621528130821788,0.005564691594396299,-0.020045801967496644,-0.018407573290699968,,,-0.02637167199280322,-0.04200341371847784,0.061052045052843,-0.015884856947879483,0.02618924142022358,-0.01567128907559975,0.019103683635237467,0.013484908359585152
FBLN1,0.028583647523040677,-0.021890559938324776,-0.04761357880426624,0.0025798414328824957,0.05579456894672764,-0.03502091643380493,-0.026546091978329765,-0.011032627989325397,0.06314781141731184,-0.022844139585672135,0.03453029049202012,-0.005486745985157365,0.006892538162951455,-0.022512259568732616,0.007182478133284769,-0.03748647563842645,0.01875607534337341,-0.00664472546989162
SAA1,-0.02495081523462931,-0.010879798003978706,,-0.03281864181907002,-0.05338651949356377,,-0.00391538878946243,0.007349204839968455,-0.022327887679382867,-0.08457925749344097,,-0.02271680885813116,0.11531209115034417,-0.09269104002484105,-0.06826153587553584,0.01860837173233424,0.035887249139824155,0.03392993734152236
MICB,0.08531218508683361,-0.028781320172501353,0.0295379203911401,-0.029522491731191362,0.010807406188493768,-0.0035421303132442644,-0.032451530790550055,0.01687398742619461,-0.03554788581038797,-0.05258673323813417,0.04993967888592348,-0.043479225571042106,0.06013866693198929,-0.009163141885504648,0.0754550745272395,0.01338809881069564,-0.0341744272666124,0.07320574430530928
MMP13,,0.03127994172701383,,,,-0.02289762771082598,,,,,0.027312995347006094,,,,,,-0.03415607066948475,
F13A1,-0.0005633536660511646,0.020320845060357546,-0.021635213717757822,0.018125127608600317,-0.0004928218819181492,-0.01685596326008321,-0.026337317242105886,-0.019187301350645624,0.006154167640290186,-0.08985869649536746,0.07802045758625242,-0.07819167700574586,0.05032639353062271,-0.09575089682727897,0.026243755487961082,0.0019949567535819924,-0.14948276433453192,-0.035541167983228684
CXCL11,0.06942637481028101,0.03971198132451691,0.03657258021298194,-0.009349647891358528,-0.020135350980225328,0.049575522213853564,-0.0593369347311729,0.010149349731312077,-0.007349314272678091,-0.00878147611433692,-0.019539942508978145,-0.04480041550106605,,,,,0.05348824300026628,0.16826445150463637
COL5A2,0.005745931809973429,0.028783829653567145,0.016183306631541838,-0.01568330226804466,-0.01691672809848387,-0.006087587644427716,-0.01756524788259432,0.013137688254146278,-0.019257129446140078,-0.05153631259579641,-0.060721600942651395,0.06775129701782401,0.06978644834329963,-0.024390426802762048,0.0382727254540873,-0.046295099751947094,-0.048173632167314344,0.007849346141116842
EFNA5,0.06491563753330197,-0.04151419506860839,-0.01721798932185023,0.0443763809898977,0.10582886793310897,0.08028309072134988,0.010094353372598187,0.02824531296080248,-0.03969247478843835,0.2094006304613778,0.10389930763275458,0.034300681921117994,0.06412141421834235,0.08349425748430624,0.07244476795038032,-0.020923496650560106,0.07272030589373624,0.008254802309885942
AREG,0.0027747995366471582,-0.017628901917203663,-0.024952400481378326,-0.02944595471872799,-0.05223551301569511,,-0.03252956724041424,0.03490882609167737,,0.0006986106345901423,,,-0.04689835042811255,0.03327598852225662,-0.025044732667351504,0.03061266052228492,-0.00868293177571265,-0.01401817789306954
EDIL3,0.12015159851379956,0.0017637539310758085,0.025659315827961805,-0.013503245970198365,0.16202404958582636,0.01761868036996437,0.027884523420225044,0.0133854100458242,-0.006472479282328518,-0.1631159311508951,0.004334185853504247,-0.07444393279734728,0.03334453393295712,-0.014001266316778947,-0.06133216734949445,0.004606251695631834,-0.08212932591341585,-0.01245688254547497
CD86,-0.04403120494543601,0.05588881313970998,-0.015271529597060005,-0.008058859438081654,-0.03959047563543453,0.0017187265260452185,-0.07168901744536804,0.0018278474136874839,-0.04328499353423295,-0.049305116208023914,0.012445009143454758,0.0545386556981047,0.008600664943698617,-0.014769197189915945,0.047722286555310155,0.08266791582144198,0.006574223682132661,-0.028168718407092785
AHSG,,,,,0.0844879107540228,,,,,,,0.11604332680697498,,0.01195988387131126,,,,
WNT9B,-0.03181362274459904,,,-0.03243972125578944,,,,-0.03449671406364189,0.01180023304493408,,,,,,,,,
HRAS,-0.0074915637148671305,-0.008904791537493484,0.03227030916347587,-0.018889725281293287,0.015825020641684204,-0.01551719400848541,0.014814070518722761,-0.012315939364702258,0.013138889711326296,0.12916058781606346,0.009722442092520265,-0.04080353472335703,-0.01969431947096685,-0.07051567122869486,0.01819115160081515,-0.018864216992331935,0.06999573065223415,0.06239644662742604
C1QTNF5,,,,,,,,,,,,0.055746176849294345,-0.025789201712689648,0.12633833772222092,0.038635869565361323,-0.019072783420434492,-0.0043197877253560975,0.030375358493127152
RLN1,,0.04480985440963735,,,,,-0.01749934668673638,,-0.03133116318516862,,,0.143033576056625,0.05390597407145015,-0.026130576962014117,-0.009546155719441235,,0.0853070700720647,
COL4A1,0.0512687660147676,-0.05663548151997293,-0.05105124857337299,-0.030173061915454283,-0.026174311571976746,0.02923939639195485,-0.062202425564516356,0.005614882722070395,-0.026687645076021477,0.02394391952902225,-0.004798871490436373,-0.021043616361986185,-0.014766136230010355,-0.019581734577420056,0.03645035956994144,-0.006845430943603172,-0.09388664167006514,0.010400540047557711
CCL3,0.011725925893666878,0.029497410844558085,-0.015051424007893083,-0.04950430612013823,-0.06547387366927422,-0.022493178267621098,-0.009575356217355302,-0.030429262797784656,-0.04281082270542735,-0.10745325472638322,-0.022481589625476785,-4.346284731444906e-05,0.02029919351227355,-0.0012406804648372508,-0.014074759590623006,0.04093440808834103,0.11336797717303854,-0.025477683353495387
BGN,-0.08503980783972169,0.008255708872984043,0.006745209704103583,0.01549081416342382,-0.021076764483325024,0.055194522878017134,-0.04058176231167398,0.029027647545540963,-0.012383817540443912,-0.09558271787241913,0.01698759224798223,-0.03694290043368424,-0.0036955023993699276,-0.04522904013381888,0.041029880736042676,-0.04511132549682568,-0.06486391486433504,0.023740203800079636
RETN,,-0.028636603522126148,-0.014557076610850003,-0.008387937680918492,-0.02644899188403608,,,,-0.04217769003343875,-0.04955966963205262,,0.02067938450146089,0.05810115898819716,-0.005049180762584741,,0.05302632397486746,0.027938862880478497,0.042001004928150634
S100A9,-0.008565389056076017,0.033168333309010735,0.023094702939115693,0.08468005890945628,-0.06704376411494832,-0.037399147196267885,-0.033387209900474266,-0.006129481148899866,0.007429640745003836,-0.15569086642723973,0.015174471019346894,-0.026288755947858174,0.057451945284161775,-0.07134560459479435,-0.011017827808885846,-0.001087971721274075,-0.04896652212604229,0.009000061849453605
HCRT,0.036563169270139244,,0.0678915030814772,0.01972466706553995,0.011638801981648668,0.044833354126958755,-0.026249893497537053,0.031188951882555254,-0.009739499352133788,0.06318375595183684,-0.018234519288254425,-0.02433294050338849,0.0039547703883887975,-0.028958548898043664,-0.00313440251290425,-0.016598671411934256,0.10400323299166812,-0.024548550467329122
FADD,0.02412252695212666,0.03119181537377603,0.008361146494615479,-0.023056139275343186,0.011616650295569853,-0.008126766424135312,-0.056944986521333785,-0.009022740684125384,-0.009108054255527435,-0.0454858690751402,-0.005714992352173263,0.08558453795824689,0.07313890537334486,-0.035442612263992895,0.03231482503518379,-0.017024472875104765,0.12415260574252128,0.026077961363648584
ACTR2,-0.039798371105491434,0.023190127726800826,0.0701395332853365,0.006220191568940864,0.014396340974947013,0.025128868802617953,0.01079728789649396,-0.04243750064204418,0.02078623267594676,0.033735808995896524,0.05425824888530103,0.01992302276079129,-0.020078202282178752,-0.1299722844895502,0.003695456165624092,-0.0008811206963740193,-0.09503863737187193,0.0003816290571417238
BMP2,0.007324332032211547,0.12950700883304878,0.08221935237087047,0.03914108452431694,0.01302087336317362,-0.04686203362937408,0.029350248006886185,0.04021990306319098,0.011426447292583585,-0.04062162029172279,-0.04061801604060219,0.034568662011363126,-0.051047411014220195,-0.00025804204669279643,-0.031699579616512714,-0.03465728085262325,-0.04411694873810165,-0.0016446942030520118
PDYN,0.06876141156428023,-0.02067667518820016,0.015717378513138636,-0.014081230683386714,0.12711620696301046,0.04847094856266141,0.006237614798785261,0.026938301052928403,0.06229064777463631,0.09912325637780177,0.045018131798994054,,-0.03129423470891174,0.0634918629350595,,-0.0053544502191342856,,0.05670682896887573
CD55,0.006145281814804625,-0.005569978586295946,0.018875767424927848,0.04722470070982158,0.017137742024044146,0.09737970805676688,0.031130662335025053,-0.02208478558906156,-0.061298073475079325,-0.08741287455262296,0.044941845113514046,-0.0109023789846108,-0.009492839335414255,0.020058873756573108,-0.037511729781365966,-0.014685731412590096,-0.0069250879168986715,0.08257519768952692
OSTN,,,,0.01106162508702887,-0.016770282945351506,,-0.013511999754060687,0.08223428966992004,-0.0328916065490109,,,,,,-0.028353841233838745,,,0.043663900808477624
PDX1,,,,,,-0.009217187235973997,,-0.04426313711081284,,,,,-0.0205365813826767,0.024758378511935415,,0.013440433895195118,,
CD6,,-0.0003906189667395687,-0.015105770356325689,0.010711658391008216,-0.021095018643889907,-0.012720842162880986,-0.01749934627511796,0.024118875359294984,0.04901448336819061,0.10515582140858894,0.01191012611045441,0.026880058945087083,0.006387894234909418,,-0.03645802582124375,0.027173169318415177,0.011968070857096787,-0.033023498378987125
IL16,0.007674602793003401,-0.020238400266254213,0.014653219552608914,0.0009537023343211985,-0.015683256395075996,-0.011440431327173,-0.011134188778869675,0.02509852989306425,-0.01206383453502107,-0.06939326938793478,-0.04184649380823375,0.0420558374593567,0.0017239856585887301,-0.014733162625550245,0.02103454282778881,0.0076138964507701115,0.044515805136845714,0.04026820049248154
LAMA5,0.019303872531056632,0.03500283908218818,-0.006991606136420861,-0.02314618093068379,-0.054550389994504116,-0.038382066401596214,-0.02780292133483062,-0.0050559777046763855,-0.01788008834626052,0.058221331153689784,-0.08754740554018692,-0.09909664910057672,-0.0052640421542170706,-0.029927393658931132,0.037988963011124886,0.04521107304130137,0.024149600197140953,0.04987419858153793
RGMB,0.006275917594250858,-0.014093490496621494,0.01789842990043479,0.0074648365281921635,-0.03713876765661589,0.0016003418112336505,4.073219093801552e-05,0.004353477373267305,-0.019935396499331192,0.14881793551713918,0.01885625068999304,0.07513967636512249,-0.0269434347862122,-0.06004111058350819,0.027741296712538846,0.04227744865704799,0.01923870290348146,0.057598967504642426
INSL5,,,,0.011510680379543859,-0.014933123477723725,,0.009692419616456413,0.009420806311288946,-0.016058598018300816,,,,,,,,0.029007474769257153,
IL12A,0.10972150327705493,0.02833135147225803,0.021442086579983158,-0.02015476736748521,0.03983631195308423,0.01695426551943788,-0.006255429228252745,0.021835200679568196,-0.02558990807099799,0.04496996982286267,0.02992587819346957,0.11445789438082879,-0.021684197679382896,-0.04599344064422018,-0.007773965994254459,-0.018664428941035045,0.11597868779618638,0.06364387169407772
S100A8,-0.00857932898935331,-0.007427188730557372,-0.02395288957997795,0.09688274776798386,-0.07780316156726837,-0.02668535240208591,-0.02154244882330926,-0.010033206113736228,0.024798191876272864,-0.16835263431642994,-0.07449169255569589,-0.0002982886048863176,0.10558825842800525,-0.0722321686309084,0.06303510810286536,0.029366597455974357,0.013411069900898812,0.01085744556568995
TAC3,0.22025334172464567,0.018938508720406623,-0.007623493690359333,0.008814426134904903,0.09246605665526406,0.008745298055939212,-0.0056836678248267224,0.02462335170323497,0.03283765344226088,0.1888009995109149,0.07640152142780446,,0.03471099521327421,0.08116595718687143,,-0.007296918924536265,0.08785893247812457,-0.01759585640894644
TAC4,,0.06798859930421394,,-0.06262741722201491,,-0.002194446827082243,-0.017499348401813424,,,,,,,,,,,
MFAP5,,-0.022441302349288032,-0.01624641446132021,,,,,,0.03900264444946943,0.02914965763839779,,,0.07900814597414857,0.007714888758293902,0.012310461673880715,0.025254135415154675,-0.04161848620962281,0.07092157664292933
CXCL16,0.0435455174828941,-0.001676869274058867,0.013771120174718902,0.03591244723508458,-0.053688703349781014,0.05642625616963188,-0.02149787879190978,0.0005750902554993541,0.05502659308555694,-0.14860005703924323,-0.08014822936217236,0.005557243872004759,0.02133242441478533,0.009608508487442208,0.05925704876986637,-0.018050573672124044,0.023266336458010354,0.04394579728653643
AGRN,-0.018636611711704113,-0.06432868403092529,-0.021115487606290742,-0.1028707347749679,-0.021465348312578295,-0.014981260637723419,-0.056130553007853835,0.027299458722028266,0.027279061699617777,0.007311717886385558,0.03308335848286206,0.02669377003338696,-0.009746312970585258,0.05300924817643301,0.0426578088191759,-0.010889388550746733,0.004190675437261102,0.019677554240619188
COL4A6,-0.03173780676581442,-0.016590442283587886,-3.2210622258776344e-05,0.005975825077882419,0.0026515336564701545,,-0.013186612838505248,-0.031207293694947204,-0.01354195848677204,,-0.017204291539680026,0.014855754269051022,0.08965102807882103,0.0010011957863432848,0.06441171815148575,-0.006512566666900503,0.050467066356237114,0.022730334632257952
FST,-0.019153854690281996,-0.012269919366625439,-0.007346058871862305,-0.03985666764628293,0.04730889241646844,0.018069400334461232,0.02078970396487597,-0.02327026287035581,-0.025686599764825447,-0.01510346538718436,,0.02151108558164377,0.03427050847509941,-0.015387397995935564,0.09167187779825423,0.0032294179365779364,-0.05165048182326927,0.020077878889056266
MEGF10,0.03200165308101501,0.027222920776594554,-0.0381365893793149,-0.0682454965083686,0.06041275673062171,-0.016782246667799063,0.012976677777166327,-0.009150643180762934,-0.012398913162299286,-0.09259078541031468,-0.0010483354125984477,0.028561406247940298,0.019068897778014626,0.03236529718896483,0.0202039261840909,0.01171728901903068,0.14067564655909728,0.09660378629051376
C1QB,0.06066515797372238,-0.056269197741807865,-0.013932548859544978,0.013064081862564816,-0.015498299401217431,-0.03585760763565336,-0.046441079674406194,0.023854333434653215,-0.015076325049609065,-0.2038351391330832,-0.08418070178035753,0.1678571613718005,0.09411131229523433,-0.05630190643761332,0.1020471824409587,-0.03818975931118547,-0.019131514322078193,-0.027563033143860036
HLA-B,-0.02140644263924911,0.03107593739719012,-0.026805760418973996,-0.009627517787112145,-0.12857068576553735,-0.0571377043665238,-0.0660034512644451,0.03331546157375431,-0.024073907881035094,-0.19192625306368352,-0.11997484694340042,0.08049687360363288,0.10138209959753307,-0.03694977192346907,0.09998892734938429,-0.014486743557125417,-0.08444665946235473,0.012435187177556501
PDGFA,0.038368018258559566,-0.00694496872428213,-0.006594946957026364,-0.005929536957646681,0.01626808016765021,0.012589435508616976,-0.0521369718524987,0.036948361557519495,0.008944011689926874,0.08024081836948946,-0.027545521464964706,-0.0027878940162757316,0.0639095107329093,-0.10066714831449525,0.019094179172470194,-0.04483378315147903,-0.0010796055424898174,-0.0035523920542792566
LAMA3,0.11541203976822524,0.0009374767189017603,-0.021012332197346436,0.04298170809489598,-0.01892710832227727,0.07845112938301056,0.06257727073128752,0.01885311641478154,0.024021016221024784,0.17340677141380806,0.03116666651494879,,,-0.020571897414853386,-0.03205819201767083,0.021006184803670735,-0.026471897561237426,0.05656231847305304
DKK1,,-0.01399014363467036,,,-0.06592689012140122,0.08926303977583479,-0.02490989130887783,0.03565541080754035,-0.026717362580209725,-0.04693216662365793,,0.012762278191070654,0.03966073728787124,0.041079738040829566,0.006214846602459345,-0.004060150791307824,-0.07167811188262956,-0.05298144789528217
INHBA,0.016735588059229575,-0.01794144133504507,-0.014557074495109642,-0.0413552810858774,0.07401100113517281,-0.013144284213665022,0.006877807200775552,0.008718892781156834,-0.009172398362892891,0.012121372527090932,-0.012560784499448968,-0.07471048839928196,-0.013698378212135282,-0.002591783191471935,0.05522654418083092,0.04711699604741653,-0.026430759065926426,0.040278502170678375
LEP,,,,,,,,,,,,,,,,,0.05178461397310979,
