,UKF259,UKF275,ZH1019T1
BMP1,-0.03507639251702344,-0.06726959743740787,0.07380881155339455
NDP,-0.06555967407196987,-0.010693766245591273,0.06683924357316462
TNFSF18,,-0.010647508419863777,0.1408866294505984
RTN4,0.0066814971802769164,0.044116037922489235,-0.020825297955553972
HEBP1,0.013697072698711133,0.024489968826292778,0.017459895813276765
WNT7B,-0.025544762091983336,-0.030520091733854518,
PTMA,-0.017685259634476706,0.05146297713875032,0.028068653766549337
CEACAM1,0.032102207663647665,-0.0167459941455264,-0.030603808580405262
PDAP1,0.024458199025426477,0.03949802231348772,0.1030614658286186
QDPR,-0.026907149186027532,0.029625610875067848,0.11623703866284621
POMC,0.015837922954851227,0.0773167756120368,0.04206441813360902
CCL17,-0.017096754533498782,-0.01327951600578494,
VEGFD,0.04073624002799167,-0.01414820110724677,-0.041605207118469274
TNFSF13,-0.011792958640542342,,
WNT5A,-0.026059309898501484,0.022738597077517436,0.004423061106153637
CXCL8,0.03170630770454237,0.011832442760630005,0.12259414828429428
GRN,-0.042458243917225726,0.034691034277483816,0.024851076996868213
MIA,0.01195422925030888,0.017722413498041132,-0.100271685333484
COL4A4,0.014334735453372147,-0.013864225560622827,-0.03257769655633889
TAC1,0.03034809100399853,0.03282723285491301,
RARRES2,0.02486663422154917,0.08046858467241653,-0.05217770226497995
FGF7,0.02155373904348552,-0.021495352496088513,0.06711627658286079
HBEGF,0.03021122049365183,-0.006935595977548021,0.00037610153563928124
CSF3,0.007880455855672073,,
PI3,0.02780019730451692,,
PCSK1N,-0.028771124216261514,-0.020883663827864943,-0.018645672869409807
NTS,,0.018828190577153767,
SFRP1,0.13959190874315416,0.018471203406954007,0.14906890861198832
MICA,0.014222114996117865,0.01526465013895352,-0.05178313709290499
TG,0.17907989458934837,-0.013378609832552816,-0.031612181680146574
ADA,0.023828533681178706,-0.030502048786914832,0.02484609894157766
LAMC3,-0.006227777591629977,0.027629621627416966,0.09292910659552707
CCL7,0.012691876998814043,,
NGF,0.02949500925901949,,0.01611853990631579
TNFSF15,-0.012960751848557541,,0.17938871450069308
HMGB1,-0.05427144428258534,-0.029675987826657268,0.0022559829260866355
ITGB3BP,-0.02755285078093266,0.06309432986511085,0.012042793809986454
AANAT,-0.011792959899182371,-0.01203146200725397,
RELN,-0.020469937410084908,0.019357281928029643,0.004002977467260423
IL15,-0.0178995715454043,0.0028496165566222224,-0.047524037458433116
BSG,0.05027066522258434,-0.039156430945923096,0.10760457238620712
ADAMTS3,0.10103161793430597,0.003582528226151503,
CD34,-0.004470892794620827,0.07627923351344496,0.0193463173588024
PLAT,-0.03564445846456181,0.0025587781940620133,0.028309062968844036
LTA,0.02310207879398571,-0.011587551787422719,
CKLF,-0.010605281155626579,0.010526722204879558,0.08460089957663222
CD24,-0.0027778965078873175,0.02859175468650241,-0.03291399971783845
HSP90AA1,-0.05360883768207853,0.06145277403173645,0.07055830753017525
BMP4,-0.01794950188951677,0.04624647937476374,-0.05252020501358974
SCGB3A1,,,0.03879171061453109
IGFBP4,0.0003113049780400781,0.038541817195886716,0.04881940585967869
RSPO4,-0.02283396743483655,-0.013477028160969731,-0.01598168138283486
LEFTY2,-0.03333203174599323,-0.0331892124766939,
PF4,-0.010154920498455556,,
ANGPTL2,-0.023869424043431342,0.005883264441992108,0.03706143392176398
LRIG2,0.06258112719783172,-0.020529075772135936,0.05316858577180167
ICOSLG,0.11881958065801215,0.05574219026457507,-0.01153124561670112
WIF1,,0.04274519368786114,
NPPC,0.020724023106293614,-0.020286907139320402,-0.05714619246301083
LYZ,-0.020450409264694595,0.01669600403541279,0.016634663936884314
SPTAN1,-0.03720990154202119,0.06375706602687654,0.02054798444033268
LIPC,-0.018249148447320267,-0.025196676616504987,-0.04756223727929917
COL8A1,-0.017180210075440846,-0.037040924511173454,8.77964968296709e-05
GSTM2,0.07450178164279125,0.03402069668693611,0.0028670141781427724
SPX,-0.0006006699905120391,0.005835100527164277,
MFGE8,0.007742751586693045,-0.0023322933337233745,0.06918468883149022
TGFA,0.012331221921920201,-0.03303148990427717,-0.030898126692354196
SLIT2,-0.00031933554566762406,0.01885965174562665,0.07373196510107274
PLTP,0.010217609598122323,0.034621330171873854,0.02330829447902863
APOD,0.009001922395686715,0.06422052267424047,0.09343358125212284
B2M,-0.010932755756564166,0.04118661721021467,-0.011675912843915209
OMG,-0.046769922876847184,-0.01716905320229367,-0.022938131629910385
CXCL3,0.0695841561773953,-0.044381896388716494,
CXCL10,0.048893085833716064,0.027278452823011237,0.007997675315439193
RSPO3,-0.011792959027816153,0.06228478295097892,
CORT,0.09895990600123988,0.029770055580443208,
NCAN,-0.04566186040448909,-0.0592335697394278,0.01330868145870846
PRG4,0.08543694732352541,-0.017223106972055067,
ZG16B,-0.01350864774270747,-0.009207361795470147,
TGM2,0.06973006129816237,-0.009158467577038759,0.12495900503082592
VEGFC,-0.020744067518629398,-0.02479315369906286,-0.01404789986492721
WNT6,-0.01609843206054746,-0.020490655271042033,
NRG4,-0.014165368243767403,0.01379774280004512,-0.03257766062025861
PMCH,-0.019627497741838654,-0.013477027510557557,
COL9A1,-0.01479469326092191,-0.0021450401847806057,0.02034753538970213
GDF11,-0.044398561021684164,-0.020010718517265536,0.08396273351658017
SORBS1,0.012737028773852495,0.06279321476091265,0.003832422868190121
DLL1,-0.04050623366617036,0.022164552896873985,-0.06316745743166727
TLN1,-0.005304510666293286,0.015347041867267014,0.044298743414250906
SHH,-0.01209497951188244,-0.014928613887926163,
PON2,-0.07606375224099876,-0.04602951884450181,0.03487075107770667
ICAM5,-0.0188508840247099,-0.029917171787351544,
HPX,0.0573584283099209,-0.018068876870935602,-0.01937393360872313
SFRP2,-0.013774870932793936,0.05803728252365233,
CFC1,,-0.011587552487718332,
CD70,-0.011206553656468296,-0.008342598570962948,-0.007987844416297454
HP,0.0035533546367074844,0.01521609743776838,-0.016536530535766116
CXCL2,-0.01702260045826331,-0.02051263320659741,-0.03209422804257985
NPPB,0.06914680603623792,-0.010146532208802274,
CCK,0.013564276561830462,-0.015048081449671265,
SEMA6A,-0.05652833170597525,-0.02384302630543085,0.08269101993988415
IRAK4,0.03350401334771236,-0.023913700741165802,0.09926921368919334
GSTP1,-0.0027396010022506484,0.09113752107527578,-0.059922930423213096
VCAM1,-0.05140131016172746,0.04253002790263796,-0.022556558256805186
NXPH3,0.040847998468184744,0.016506077957229484,0.0017794325794572127
MTMR4,-0.02529785088665667,-0.0073850396627022285,0.003487673125162053
LAMC2,0.0634812527994553,-0.012773352061283237,-0.032577680150722266
IL10,-0.01110569258142557,0.04567101268650546,0.054501597322594714
SEMA4D,-0.030117859137351346,0.023849174451255107,0.016466319839661094
TRH,-0.007052421985719917,0.032331856476819326,
SEMA6D,-0.036881441843356184,-0.08611180649310719,-0.003989178864005917
CEL,,,0.16415659776190217
PDCD1LG2,-0.04536809374389264,-0.039639157224070215,-0.0587130744135485
