,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HLA-A,0.21480981299982874,0.06586635867107618,0.04578789313536531,0.03620120860058616,0.04843630888445399,0.08336629273048328,0.0014303201241395753,-0.012330433599728931,-0.042401538032661786,0.010458586000267837,0.03250864059352932,0.0490758136160541,0.03896321245949523,-0.050257031745844484,-0.08499779520215991,-0.09649452354903906,-0.03385118026398379,-0.04699172865238881,-0.00702691189462286
CD5L,,0.06458631208610259,-0.0003985659824638201,,,,,,,,,,,0.038597707732234816,,,,,
FGF18,,0.02828094656038542,,-0.01677858739648755,0.0934624220429359,,-0.018481349512387217,,-0.023452859504539608,,,,,,-0.029776704711911982,-0.031003454098431842,0.012041362096007058,-0.013879278455837994,-0.02935358208760103
ADM,0.013922917270997077,0.015312603763133205,-0.03068482966607632,-0.017594771502649653,0.09356610710524758,0.10463510970988966,-0.013125195897529193,-0.01375880239442373,-0.07816866217456006,0.04100250023176684,-0.013087803608472072,-0.0794456665441102,0.02007760889627931,0.050223506440862736,-0.06564725675050398,-0.08409194127990575,-0.004125273542609453,0.008059373452134044,-0.004777917001232791
CCL15,,-0.027172536438236854,,,,,,-0.03983492052338872,,,-0.003318245717379957,,,,,,,-0.025275105960669376,
GNAI2,0.07604892933734163,0.06669881601708683,-0.030428166133674762,-0.004966620502904636,-0.009489347227507838,0.07161769996573804,0.02380217461583583,-0.018259532127121846,-0.03065652640197778,0.042331281788797324,-0.034643633915963624,-0.01847934358894818,-0.07693867555139197,-0.007627813380125865,0.006614191943000995,0.05266240816495745,-0.07721971589410385,-0.029333974042679716,-0.04483564649876555
HDC,,,,,,0.02965155934837019,,0.06202431636670611,,,,,-0.016407819121749195,,,,,0.05756484678675677,0.0025709833408387997
COL11A1,,0.061168733634428214,-0.04453516854733313,0.024719960389096136,0.023503818148463914,-0.029944632878499258,-0.010016752328654012,0.011566036286957567,0.05669417094634983,-0.00978761288251473,0.00606203618396029,0.011427469691832495,,-0.00867072797591583,0.04146414210436334,0.05488378455788279,-0.05381717251816038,0.06507185419138223,0.04403994345067777
NUCB2,-0.033046135052570674,0.0074115291468001354,-0.028045985266566754,-0.004347700461992158,0.02951726531184822,0.053303596128644166,0.011320742462519476,-0.00045932462798651603,0.04817127084956578,-0.017118128077401335,-0.05802466753388957,0.04153199475210851,0.03339139725506975,-0.012403084065843232,0.07172125844135067,-0.036014647533161255,0.01225256013253902,0.06710006172481442,-0.10082087659137443
FGF16,,,,,,,,,,,,,,,,,,,-0.02106914021099597
CXCL1,-0.014517846837677624,0.035641217973139086,-0.021838075526469866,-0.016533000746276557,0.027883170174887218,0.02258558870198123,-0.039026505865158795,-0.017970831780157733,0.014304542537964746,0.06606980501498518,0.04406634943425547,0.010045803114816548,0.012474513833947709,,-0.059583133989306106,-0.059402659679638856,-0.014906201343718244,0.04051864638838822,-0.0119100849781504
VCAN,0.1353486819922955,0.03414100525644789,0.013297869309265962,-0.0006847596503835584,-0.05846381682918139,0.04868423086555315,0.04135967380824172,0.05430595715007275,0.07307205587767059,-0.019592698735573906,-0.046659538422420516,0.0703991724572186,-0.03135855764310694,-0.03914801329258627,0.04600499189946608,0.026665681175419054,-0.03980007814559063,-0.07678459862607595,-0.11538068037915888
MMP7,0.026088705535521756,0.0018294465682020325,,,0.08415958953142176,-0.0120220574983256,-0.017033547422614558,-0.026046900350536643,-0.011452602871874438,0.020378125488151592,-0.06423837485251642,-0.03363633906554368,,,0.002397150766842429,0.003290729055902864,0.02944201840849556,-0.014261091192218174,-0.06511445493857529
PTPN6,0.01450650753928868,0.014323372478258677,-0.06608041678898822,0.06678807345447711,-0.04545001022567755,0.053825859219552366,-0.014585610654876914,-0.054829199581020234,-0.026963537239516115,-0.005611557967491786,0.05957803860004373,0.06716629043837806,-0.018204814050220824,0.036241012808946885,0.022346419646009148,0.04883062445698743,-0.052220389693964774,0.008594533459561194,0.05579676418490456
PTGS2,0.07099321789314295,0.03474602390393701,-0.01948933686540691,-0.09347221914087031,0.03554009316554914,-0.055209068452299115,0.007748192633400828,0.008735364547582664,0.014296306226576043,-0.023461530096718395,-0.04203395284874514,0.04698465772635009,-0.007323509094746679,-0.008615675040839751,-0.06795054739363024,-0.08199269479345682,-0.04401418085723152,-0.02878998361610634,-0.021570087605496384
XCL1,,0.0024698691923337873,,,-0.014710420082641775,,-0.027976964306379356,,0.01277999947765585,,,,,,,,,,-0.038053069055960224
CD58,0.030232500457169405,0.029122457085902605,0.009753094910918874,0.000998735839756358,0.021593208032339634,0.08945263720824859,-0.005417025533793552,-0.010820750515270454,0.045028038043130596,0.045723064620815324,0.029401298806463874,0.07507692673611352,-0.05774887311663717,-0.03459142513019856,0.03426466732487495,0.06289177779504068,-0.04091879742386757,0.0049852295192434745,0.024225222355500987
TNFSF14,0.0663070800112511,-0.03204736248076859,0.006245507814391474,0.08746345966239362,0.03620850516574156,-0.02504972357602328,0.0009155163474947287,-0.017552773849686294,,,-0.03756438671810961,-0.08351950430264898,,0.023559260574036005,-0.03246799067475975,-0.044877186866094015,-0.018477347097953862,-0.0011780658609954686,-0.029589158742944616
CNTN4,-0.07063024403293777,0.12762006777048784,-0.017829287642432363,-0.019288804536708025,-0.003442352941297247,-0.042687843160831136,0.10721357453884559,0.03571984498188546,,-0.03086736567556011,0.011156678918428201,,,0.004964203206134579,0.020700195279306187,0.0731234440246223,0.04451256514483097,-0.023504235146920578,0.05220071950001829
NTF4,,,,,-0.018608037200833167,,,,,,,,,,,,,,
INSL3,,-0.0037009294894928273,,,-0.013520159314108963,,0.036272326798400464,,,,,,,,0.011251611277655667,-0.026049137789814967,-0.018477345312744618,-0.03460735310394413,
BTLA,,,,,0.034273092996235245,,,-0.022415492555506067,,,,,,-0.04305706240946795,,,,0.0053588168867329785,
MFNG,-0.02115501529116634,0.06247176409552956,0.0036658852685684308,-0.04137158629898607,0.002332682892453114,0.012823887218941234,-0.0019644801297574862,0.004573684681377082,0.07261366883601617,0.01601984166436078,-0.05678531978083268,-0.03846880735730843,-0.026566970929727422,0.010066592843268553,0.04377138086775547,-0.004534972031039354,-0.017234292780708833,0.011967394236607707,0.013256214353116774
ICAM1,0.10722011191177498,0.02431104887473883,0.0644632127512312,-0.03315805762318053,0.06919168050842885,0.06751603658079651,-0.0017594839053043437,-0.022350112211634833,0.04175384391018403,-0.001357304177437391,0.0038078060404027436,-0.12748232639275564,-0.010557265951767422,0.0027542619359878346,-0.0005115950137684236,-0.01819587192181111,-0.019756420642435983,0.02128838637577526,-0.06840849177804793
PROS1,0.035960839496121264,0.03777420844697322,0.008519554667890592,0.03215423659618048,-0.04463399577693049,0.10764361549450006,0.002620604105132336,0.003102813814897685,0.02526139291894597,0.02508277459085852,0.035364345182509485,0.01454601708270588,0.08699713435042047,-0.0021858123738240664,0.05525837373818598,0.05070963304672302,-0.019218736196476807,0.022032820416223384,-0.019101548135235638
CLCF1,0.11752817424851328,-0.04338345037977249,0.012724866580550913,0.00689872423659447,0.04209790431640916,-0.029522752891619566,0.029332395137994804,-0.015076923752079719,-7.218080580024061e-05,-0.0032234708621404597,-0.028116435371569517,0.005187776195680031,-0.053867076594860605,0.023359633238816416,-0.024319392926507373,0.04826100014126369,-0.041803532538451905,0.00038655424083228353,-0.012905181819957144
PSAP,-0.09246697398889366,0.05406514874897737,0.038351058530124035,0.04504944093025191,0.018716505827726854,-0.04150673927457749,0.07540537571276258,-0.008225054975585969,0.043229649476034256,-0.000939133505496871,-0.032696306365192315,0.04494788866069572,0.003509722712203451,-0.012097197463932391,-0.02262661731666172,0.009786340123725243,-0.06950480711692551,0.0031148506572434643,-0.11007245450708857
EFEMP1,0.09641647182019164,0.033886508028057934,0.010080803409298313,-0.028328047185563282,0.020687074776432467,0.07317615050823058,-0.01999988009443172,0.00531249336102463,0.0156107247669033,0.06184417879058182,-0.049538885266163506,-0.15829173483923004,-0.07063269363144319,0.0076142984756248045,0.08510212694031345,0.09681427394528964,0.034358237946705214,0.012434045575524135,-0.08678228049600892
C1QTNF1,0.12610292371952525,0.06978377254602029,0.027090414232101036,0.01462810636896806,0.00209916607002579,0.0707011495667186,0.01592774686655744,-0.007223475005309895,0.06868502326962928,0.004287957232977095,-0.08555439109444697,-0.047859828764227175,-0.007666109057600277,0.00568604240193628,-0.01887659703336593,-0.06350870161923455,-0.042574131146684326,0.025778230747357876,-0.01423573316650887
ALB,0.027241333547625323,-0.00463178702492223,-0.030045331869089555,,0.09642751696794674,-0.020165488894528426,-0.021443335439496614,-0.019936243818930856,0.05122029333729563,-0.032227640550207784,-0.024540711047009243,-0.020159456650865874,-0.010692149436018376,-0.061750394265661854,-0.0033388580833902,0.016994169876578254,0.05396260819715763,0.0027899118231944405,-0.030273014271502675
CCL13,,,,,,,,,0.04625342934993119,,,,,,-0.005514223989026394,,-0.020726182288467714,,
EFNA3,-0.07704080975940343,-0.016634556902867366,0.0034712601987909758,-0.017383308221940643,0.04285436529828202,-0.06905876935888242,-0.010095733825940678,-0.008256749002593792,0.07817591739119616,0.005824529169883621,0.047281989063007394,-0.05826602806880784,0.044684949658836876,-0.04746087894070786,0.07636017247890778,0.01801037376415848,-0.004447301934897279,0.04398142379817351,-0.004090737061283222
DRAXIN,0.11909412123645963,-0.005661825502899801,-0.013260971749313915,-0.028142755848807353,-0.02674280317566381,0.07443863143975009,0.02337750690347333,-0.01600782547849494,0.02431769242554524,-0.03795558913598301,0.0009566604948861781,-0.04739016360006836,-0.0011281672567423056,0.031234288667114224,-0.06129385265185363,-0.07120357833820533,0.04383724898556747,0.050728458764492626,0.00037540311592415635
RAET1L,,0.03830235770687559,,,,,,0.024313095231458692,,,,,,,,0.022002354866361665,-0.02244825172596512,,
NPTX2,-0.0473289270383932,-0.005077490174140871,0.08024770376237841,-0.003563931243446025,-0.0017209331605768617,-0.061788540671645326,-0.0016956880876843852,-0.03199448342179617,0.038090337821490114,0.013454889176980789,0.01536990360304624,-0.06921005242524156,,0.021000519625829123,0.035868773916692895,0.03592411111720497,-0.013060706232415677,0.04944259400509646,-0.06199665766337981
FGF11,0.07944214433767405,0.080769274245991,0.013492091058126862,-0.04154525360731261,-0.0026948925515711056,0.1409964028061825,-0.038643621025183865,0.003853008605920165,0.002307431027152258,0.058130227811569624,0.01576868169859863,-0.1146255304492793,0.06639531313297833,0.08629955341280751,-0.047863231964468726,-0.005213384812921452,0.021303150111259706,0.06299075469643922,0.062018487049667774
CD59,0.011372147538219805,0.010707569865567253,0.0348666084888294,0.00013450078092158374,-0.028943178585626915,-0.04847175188791583,0.01855909630407671,-0.07822055270039378,0.028610800553358844,-0.02834092056757651,-0.1508303670376925,0.08275565215491393,-0.003260056124584224,-0.03381164367770917,0.06654234556632214,0.06452222552391228,-0.07516602428522626,-0.013666466076507788,-0.03087740226601401
COL9A2,0.08212032582293587,0.015600763727153433,0.014823998368746545,0.06748058425386262,-0.08305265929576662,0.01370461786765874,0.009841501557077434,0.025685476409422706,0.02346960748936021,-0.04405537508480887,0.016512532804473342,0.12630542530826838,0.048118820909261714,0.010044364038556852,0.045019127984798145,0.04330928419287,0.01833650306606468,0.021583307705014508,0.08283970683189748
DLL3,-0.035409160359881856,-0.014566502010846137,-0.04410497931198311,0.040533287869690925,-0.04749674859840096,0.07119181035068994,0.00040433114327313377,0.012902254178503183,-0.027398601033826703,0.006977436315465931,0.020100993597263295,0.041686732952441484,0.018897489440886435,0.0928782573879926,0.07406616190620055,0.05334001880965151,0.04146098611000978,0.06921493790844908,0.07741626688212325
FGF5,,,,,,-0.016057665286022416,,,0.012199105195516324,,,,,,,,,-0.053629504018780805,-0.008134929314919053
LIN7C,0.0842099872719303,0.09262521058854857,-0.011058707683649005,0.012457661362876644,-0.019271742598703158,0.060979084704055844,-0.005468416711542239,-0.011972116124166937,0.013914606517657708,0.05539074972590067,0.03790064194006317,0.053412027904384485,0.03323280181969091,0.06361615472577611,0.007467306464398107,0.010246474213140075,0.015314799160899778,0.09952943080868026,-0.004592624022034655
GDF7,-0.04756582402250606,0.026047603993960982,-0.019132094351519954,,0.07368887759303132,0.13109152081916936,0.0029399578534074614,-0.0006232272231753826,,,,,,-0.006198347290602131,,-0.00409091304645452,-0.015021003226184241,0.07594503476900004,0.0976508852945004
PSPN,0.01369971558076925,-0.008660459830180519,0.12660687283363953,0.016406428038548374,-0.03669078756250896,0.041868869542023485,0.023755937173832353,-0.05977230874283679,0.006717925993548882,0.04832751336649004,-0.013443869937015795,0.10541730511114225,-0.010688757849920794,0.075624595802812,-0.02148801382663182,-0.0035171952556221488,-0.01888853324300768,0.09841263278747926,-0.025574656259513585
ANGPT1,-0.028437256379618667,0.04698586599098254,0.02051581686502478,-0.019713618980980074,-0.02500187098908735,0.0477568838171209,0.009334430198812657,-0.005376337483794638,-0.007799915730818109,-0.008711080762161762,-0.0003315125541650653,0.07519978642864102,0.07957209672578078,-0.05133125871777437,-0.019063748135350143,0.07526520313107735,-0.040448964995630506,0.04040304353262875,0.012858241764712819
PNOC,0.002413227023602688,0.10031142195957336,-0.006986176510470381,0.036676453840845204,-0.034534182885693425,-0.06269385676942998,0.022372389476555187,-0.058326994957824445,-0.003040880985784391,-0.02947435073834851,,,,,,-0.006144735495501346,0.024414516509741673,-0.024008803822928297,-0.011559816583914806
L1CAM,-0.08975140287081863,-0.04682478716985572,-0.031979195002102626,0.030546062303096626,0.007601473774794823,-0.07806990355762834,-0.02859655090494525,0.022139089985262938,0.040212246171198084,-0.05047144390171548,-0.06373076447971145,-0.07411505055424045,-0.011380796259046278,0.036803080556406444,-0.02567268279954912,-0.058433694201261724,0.032666706743631056,0.06730377461403475,-0.0748603418481711
APOA1,0.03563965547789204,0.07412756242092433,-0.0012133778506555693,-0.011618615324310135,-0.02105541429637521,0.09017636825820413,0.00702608088981473,0.0026835765294305454,0.012322308928126772,0.0022036157682977617,-0.033544324679744976,-0.04693405164067962,0.05033343928494351,0.04205581431825615,0.03405041741685015,-0.028220605303937947,0.04817675947340335,0.016561954768457086,0.05336855093129919
PSEN1,-0.06066739052800043,0.0618304104702481,-0.044418271198942885,0.0383261528715645,-0.0039712119795831035,0.023234856412869282,0.03312762477799557,0.038253720195189585,0.019141101463898563,0.04791118105939781,-0.04046664695392149,0.03460960791203823,-0.1144161269561443,-0.06448125076534476,-0.003325035664809666,0.031214754492759313,-0.03448235622386816,-0.022235134284728536,0.004110275646795093
CALM2,-0.054106107044546936,0.04265898236764214,0.02830605856433421,-0.03315085655542313,-0.09496057631120469,-0.132754408397379,0.0035703024405902197,-0.041388349270452804,0.03815121956816505,-0.03549097813177735,0.07325399715246056,0.06692376180256968,-0.08448544122242317,-0.05418728868416656,0.12540788416584536,0.0945959196071319,0.10811532824237526,0.09130400169397472,0.004268521164783052
CLEC2B,0.013689566367848634,0.07122200360726029,0.014366735409691293,-0.03571381753158753,0.007456171588225339,0.08774686577746098,0.029556287644611663,-0.024341085755166407,0.017870430576131247,-0.0008276220873952427,-0.08870067563397212,0.02891819938811858,-0.07891528342634696,-0.06412903819636273,0.036609205209895294,-0.0027756547770873105,-0.0052023386597011305,-0.008022884050501741,0.0074940253384438976
NTNG1,-0.059244478764921366,0.010300458019919518,-0.04229386844568645,,-0.025468905862219577,0.04337565280823568,-0.021146572671063294,-0.007022895735999629,-0.03503801175782183,-0.004544823100864473,-0.07626596872526921,0.05193366184284481,-0.04224959237171392,0.003244771394972631,0.01583199792976386,0.05662709618441696,-0.05885591763339719,0.05187346606578422,-0.02680753086667562
LRIG1,0.09281858577612731,0.021461254718005817,0.02682245126851033,0.08879148777765848,-0.0708949854924534,0.051856435347053996,0.030257795974674723,0.07191186133082202,-0.037225613598685016,0.005057140575561983,-0.10233522172609472,0.08878909726580919,-0.04405268025026663,0.08341095396732846,0.08559803562595199,0.1391599396836049,0.052552704728781464,0.078152704006504,-0.004198619129718529
CPAMD8,,-0.02872934392739981,,,-0.015991935986201255,-0.014526319236860782,-0.02178692704538649,-0.02301592241770543,,-0.027512857108285733,-0.04383925521545927,,-0.05446594321783749,0.02200032722897997,,-0.025395743872806055,,-0.01316374760092867,-0.023176237792450958
GHRL,,-0.03367771772105796,-0.024266995480333044,,0.018179171667144993,0.0328792366511115,-0.023190190975034962,0.020693522192345323,,-0.0014632125377816857,0.0173836788169764,0.014472645739955988,0.05032451662037273,-0.010478438555710118,,,-0.0162481313362673,-0.040202319970329276,-0.02043009476382046
NPY,0.019153015960756786,-0.02205154455611333,0.030918251627625147,-0.015514407627221597,-0.01080333398631999,-0.04246015423926729,-0.041686636809033464,0.0010360654858988612,,0.013512243313968718,0.01442136042351309,0.051640422416671126,,0.03843413770418356,-0.04294909652068576,-0.020828680095102897,-0.005615427785847101,-0.024216499544186167,0.10802971695898118
MMP2,0.05952329695672348,0.02423919927204737,0.005400924746242377,0.0635526119548813,-0.0369664681706219,0.09155849490159475,-0.01270141041882066,0.034077329369233536,0.016473072588538556,-0.014606962831339242,0.04942804915205089,0.06369966127390037,-0.07272427296846881,0.09929327706863987,-0.021848325603350094,0.03957069336284173,-0.06640423742688212,-0.03746683024363167,0.07275704735788947
LHB,,,,,0.0674711841144982,,,,,,,,,,,,,,
PPY,,-0.0013848992801031455,,,-0.02424418293055445,,-0.015922699183299586,,0.05586486907018105,,,,,,0.035931760429375174,0.03676940650101701,-0.008896919418839496,0.021081908720525684,-0.016945314007942202
ALKAL2,0.006556217571883052,-0.03351800897403628,-0.015356640324239052,,-0.013725419775647882,-0.016470429940866293,-0.022574543805107074,-0.02775658889468342,-0.02079625497762739,0.027477922931285415,0.0547080454308223,-0.046001309642539116,,0.01908474226280031,0.000954760815736412,0.024452752130830615,0.06917084204693885,0.03809597729470076,0.018054731397770682
CSF1,0.1052952722246243,0.04062309762587908,0.03520758571672358,0.010569357740992628,0.01007651384200846,0.05510582123036115,0.012137594829091282,0.024625242525547375,0.03595733231057403,0.011360118959276468,0.0272127733416439,0.004127303231571265,0.01845670572871273,0.027996025173543885,0.0022074588587832405,-0.019599972450214893,-0.007240901730418999,0.03962247150027275,-0.02531447609801477
SEMA4C,0.03121421865818008,0.0662256278418938,-0.04487051031687444,0.05655638448655192,-0.04850044885621478,0.004902624268063879,0.010789100835710332,0.015499251151083132,-0.0009617026544064051,-0.017245694087896158,-0.027360306273456803,0.014093256468144301,0.01708850375819952,-0.0125480033244764,0.05542747049899112,0.025648062111489782,-0.03462473464490876,-0.019122013850798675,0.01624347863924632
BMP8A,,,,,,,,,,,,,,,,,,-0.031061962297130687,
ICAM2,-0.048039135407159775,-0.0064145616502184555,-0.027772694706355208,0.04474570564177228,-0.022858338896530304,0.06695925874483474,-0.00622416450164926,0.011560955700104743,0.04336977457246231,-0.04867740753631773,-0.05897439228581829,0.07222036235410102,-0.014087918936576387,-0.04518917631233991,0.12248441491972743,0.03592177019397794,0.009212691108881317,0.03856275122592786,0.13016341836736342
SYTL3,-0.021465541785118267,-0.03448704572142587,0.022265495857310722,0.01015484740846611,-0.001719807346190858,0.15370821083755046,0.002011887313624779,-0.0015997653893959154,-0.004708704303221706,-0.008178800682512644,0.03658451837020845,-0.0948599919994069,-0.010256563153529845,0.050750812406319505,0.057015454094085746,0.06440330123997119,-0.01777576476093888,0.011926053206752081,-0.030939074091927147
IL1A,-0.008440611762477599,0.05372934437611424,-0.008806573855579003,-0.009742491763999004,0.07260644607850475,-0.0399539110517748,-0.004951376021255761,0.028052137574679867,,-0.028630227653606767,-0.014392196207398034,-0.04022252094434481,0.04951770104204442,0.13475486430234493,-0.01783882919458688,-0.03907666419531301,-0.023959269704389816,-0.029380384502058068,0.07250185376565896
HLA-G,-0.00282723505645857,-0.034153518376941555,,,-0.014710418754167289,,,,,,,0.012219190409763159,-0.00437469085600004,,-0.0016690675323141624,-0.037164530182166845,-0.02724275047729743,,
PGF,0.03724036065930842,-0.04454569926607739,-0.041390466810457695,0.01439333814339544,0.042205143803725774,0.09350189774029487,0.06358122362380107,0.0101265455808966,0.019329848693177297,0.05976370282226781,0.006146257090245426,0.12572221362846375,0.024295425606854767,0.03811081291416875,0.056007857914468,0.10209956983475144,-0.036904899388011406,-0.019860036177018016,0.05576223678954317
LGALS8,-0.02265939775912831,-0.028678825063066498,-0.001337332919463164,0.03706264948234047,-0.006587358897675364,0.02132501283101128,-0.031162852670050232,0.013447967824606688,0.07922824692050176,0.03643350773271234,-0.06808381597063023,-0.10486730752203849,0.043648589085462854,0.03478470951998563,0.07994259362168465,-0.0014978472665361617,0.009558672738160237,0.0038637968806537024,-0.08311565267860425
DKK3,-0.017508660668797197,0.02871404736633784,0.04781342252357909,0.0203252940888029,-0.03510680651829851,-0.08277842910009606,0.02777893637637252,-0.0065468706946045585,-0.03348798728652187,-0.008674151481619166,0.009967645412099138,0.06524068750433319,-0.10818791645567526,-0.07229324258441887,0.06368678156185395,0.07779866899426906,-0.04757166564551518,-0.013151780911997502,-0.01331154821619473
COL16A1,0.08884443642742663,0.022526925160747176,0.04575722023304126,0.03311658926251044,-0.028727911991296002,-0.0027954110518874724,0.016064105221991774,0.05230066968814111,0.028605146907935367,-0.00981854790941804,-0.035338924145638065,0.11081261160146368,-0.04751119891472046,0.026036777984876268,0.038959684222143486,0.08011355583960278,-0.04398071676787819,0.03956584390264908,0.027259185419911482
TPH1,0.042271752831716594,0.01514063037166451,,-0.0006979718569164677,-0.026769163197639903,0.11565800142610408,-0.020344284777916225,,,-0.017926778685694318,,0.05144294819834982,-0.04573879297148077,,-0.026143716521546644,-0.008175647273147445,-0.042542144299813844,0.04434814944186264,0.12820250087084548
TNC,0.0977577799232842,0.027711460943888235,0.036061868954017876,-0.029455265003384665,0.04102263092427368,0.1058885156947511,-0.006359101621269668,0.062293504115834834,0.03856405456891548,-0.005882360130815472,-0.03221957895778589,-0.10677731834882781,-0.1304217046402947,0.04269984651989427,-0.0834076013737912,-0.037046860257122574,0.011271526486212357,0.03908336860523773,-0.07887437012860501
TNFSF9,-0.08927701526508094,-0.027441229660912458,-0.025679803551463418,0.03658967871896628,7.061116236360218e-06,0.010724868265105655,0.04542433696598132,-0.026737902892597813,-0.014010602477349114,0.02711606168821856,,,-0.04640870403454451,-0.05232388657607702,0.04565511638505687,-0.0027366153525991946,0.09599791509273801,-0.005723872672062247,0.014935910867686709
C4A,,,-0.01513328070149641,,-0.0165121777874528,,-0.01887556121981749,,-0.023452872231743797,-0.015758319465553564,,0.036089305880790956,,,-0.026833133711183812,,-0.015179424432607919,0.04024893279562317,
CNTN2,-0.01610675187024048,0.012435212897301323,-0.010638824299835108,0.03590133601716277,-0.003796073644038525,-0.035525925679365494,0.012146367395398297,-0.029302425067706632,-0.024832850079926923,-0.03029289191937663,-0.05780603114922723,-0.05104059524436465,-0.039146166144146496,-0.03237286962015563,0.04341934084568603,0.06442837888438306,0.03495375569200366,0.0791724558182971,-0.046654977115260114
F7,,-0.02446485110415317,,,,-0.014526310793678115,,,0.049711583673111466,,,,,,0.09918197594828981,,-0.015021004678678548,,0.09871936374394107
LUM,-0.004969703780567302,0.0001583493856708808,0.006795291959788778,0.03173070300370621,0.004496421213659435,0.10958734631147113,0.014968905168783447,0.020989921480851385,0.0014962539086096288,0.022204872172694123,-0.04400211775604682,0.08245803563758729,0.06063013709520159,0.09743662136114455,0.08856492227945853,0.00652857247862349,-0.06810310929840618,-0.022060289660342767,-0.005618610098276325
BTC,,0.04270893912075811,-0.023680896485900646,,-0.029713166765879394,,,0.0777806172493566,,,,,-0.060497133805345146,,0.045263412102915984,-0.017307999817223415,-0.01453611614658756,-0.0207263934575543,0.10889431684996224
APOC1,-0.15160457205831057,0.05740245638723849,0.010586671160183282,0.09286580126802378,-0.059029964977753084,0.14211540129952946,-0.006142678085442076,0.018597099083318882,-0.022885797696117417,0.020976516239966606,-0.051134232829194805,0.018403483564005035,-0.051068077284078105,0.040710777824693116,-0.00548944035863685,0.03349605497921071,0.034433081494034186,-0.024503103569704702,0.07032953141179692
PKM,0.08224645928607927,0.018535837132048563,-0.018166445033624225,-0.02680169744606391,0.053682022003081406,0.05419279500810305,-0.04008213079382566,-0.051451014732881224,-0.025603532507455434,0.05426785630440089,-0.022597880540456448,-0.11541620415401788,0.08921004910250947,0.09651247473068121,-0.06456441177618916,-0.08555830594886188,0.01016854983069659,0.016587480223736586,-0.09935997596938385
TNF,0.020015803164929607,-0.04434973328529567,0.01695160189645668,,-0.012031766458192612,0.04973944902077952,-0.01592684095904511,-0.011027876673170588,0.0847449450403306,-0.03743312852837665,0.027288576736785728,-0.05350486491872852,0.05138627993503005,0.04117365037742275,0.030670071049008683,0.006075497843489879,,-0.0005387609166848642,-0.02229583122216687
GNAS,-0.06800638076420334,0.0073928204627695,-0.03328668157554582,-0.07502514165302311,-0.08564318077775969,-0.0675632886192325,0.014874670413513928,-0.07549894903774766,-0.015012163225326376,-0.0026925351992109986,-0.011467686148272798,-0.1467108606186166,0.025626566571937744,-0.017070739438047426,-0.06044830785880872,-0.037613494089176525,0.01963503105002771,0.05113800029384827,0.029822779962927558
BMP8B,0.0421439005459212,0.004001594223628909,0.031912491685460495,-0.03084365745738183,-0.021326317978180673,0.026642246485326447,-0.00884086743713104,-0.015539409259733055,-0.03384662684538749,0.06029425934682016,0.00287201930166614,-0.05479995329505399,-0.02381978569708058,-0.058526978042946626,0.01981717178509407,0.032685610410090174,-0.054756320209259926,-0.04360995183403334,0.014693754756009602
LIPH,0.12927876255912354,0.03170148716187098,,-0.01653299900807613,-0.020918762309393234,,-0.015218862289243181,,,,,-0.01698359068215069,,,-0.02410200463492099,0.02696039526341667,-0.023854019808652465,0.05558503228321629,-0.035552300958996766
CCL28,-0.047565782269787964,-0.03527441245138086,,,,,0.06246414122197705,0.060048038397331305,,0.009277982290252902,,-0.07006231064193068,,,,,,-0.006929234313022007,-0.033732608868441684
PTPN11,-0.009800733723890261,-0.014056901588899379,-0.06518673440699913,0.03237610349829693,0.011291009057349807,-0.0009001128404541766,0.021733235407197835,-0.07112077995175055,0.008751792795649575,0.0053113869694119435,-0.048568260572764976,-0.057690121928384214,-0.0531330976283636,0.05346934377333176,-0.030541078120380875,-0.035335194725020426,0.03285932181724975,0.03843931172581005,-0.07336310927610341
ADAM12,0.15234982523647714,-0.02481385488710653,0.053732475538939846,0.008843972686053142,-0.01898208381597501,0.04673536786568632,0.026008135066164825,0.04740554359772976,0.07539853387787046,-0.003170751424173014,0.0023300875478312172,0.028015595552209133,0.031052351584064684,0.012446769721769986,-0.016169992987282944,-0.00083398109588224,-0.04603357222831665,0.014532219492471889,0.025802292069180634
EPO,-0.03217642152573098,-0.03369580507622064,,,-0.021326318575340033,,-0.015922699878328547,,-0.019440835849960914,-0.01792678131830248,,,-0.03471758558842596,0.12908378052311809,0.007129521894065708,-0.030534590517203357,-0.014371076930025106,-0.025649276089538174,
EDN3,0.1274598478156871,-0.019912878031383134,-0.05528645649480861,-0.019502260590355557,0.017619105785701594,0.04762619180599136,-0.013150240128835557,-0.009620160494288701,,-0.018111759022406883,,,,-0.033611783439007975,-0.017199355641465935,0.05006011548708291,0.004214600555097811,-0.02834148014277546,0.0391576478503773
CCL22,,,-0.019132093888228667,,,,0.0019318843932002773,,,,,,,,-0.0005717872081395152,-0.027923415495767167,-0.012609994394499852,0.054493153881171624,
