,UKF248,ZH8811Bbulk,ZH916bulk
CCL8,0.05064511494996904,0.023945411483785328,0.04959582339556844
S100A4,0.07159595160166983,0.05317335082218409,0.0001748285605861493
TNFSF13B,0.094450103978826,-0.0686266451235426,-0.04613536853828775
HSPG2,0.10705093654317269,0.03348824360297286,0.004091331849718537
FAM3C,-0.005617862938873146,-0.02359436956185163,-0.03795165580022749
FLT3LG,-0.037646035417928846,0.011754198360817744,0.09112095010589799
A2M,0.13129490848824302,-0.021026260817898008,0.002398276518152923
VCL,0.08301550745222169,0.03150503082604501,-0.012961072979771532
FGF2,0.029000628295030004,-0.018453904753034177,0.00010283409833372384
AGRP,,-0.014305269694911329,-0.01898300403127054
CNTN3,-0.0189981494427986,-0.05897991595661608,-0.06917210012519624
RNASE2,-0.05045659622063572,-0.06167244330940224,0.01417534397985389
ADM2,-0.018819311478037764,,-0.020318492198820055
GAL,0.05727012643156289,0.012980726542612344,-0.05020342849714695
IL36B,,,-0.027276624291524085
CXCL6,-0.014102523851125794,-0.014498728142786925,-0.031699594503896256
PDGFC,-0.038212809782434604,0.05211461060782394,0.03940923555518161
COL8A2,0.020956706576298455,-0.03596111392731004,-0.05449886265227762
SPON2,0.05602067304460925,0.033366171980471274,-0.015163737384137252
LCN2,,-0.0037325093818617204,
SEMA3D,-0.013405256950465695,,-0.03760379908862866
BMP6,-0.016173100957004048,0.0521476782012417,0.07561883918391298
TIMP2,-0.009971162959425735,0.010140193925301995,0.011013901594098553
EFNA1,0.11959984589722629,0.012055164008911505,-0.0055463986512919875
S100A12,-0.019334152332412965,,-0.01784790424649851
TFPI,0.09251988790380936,0.012718182417703231,-0.034057966499588
GPC3,0.02177488190318183,-0.007438284188957041,0.04345570680094789
NMU,0.023939729144653202,0.024874905162432997,0.0766966476135584
SCGB3A2,-0.006904675090342315,-0.025913361599227445,0.028770935101782146
LAMB3,0.0602589363052307,-0.0014169026525026537,-0.0639947327222157
LGALS9,0.06624302941827387,-0.03730185430721911,0.022829127753269656
VIM,0.029358323935368635,0.11341317871291239,0.00018881092697891946
PLAU,0.0669421761417939,-0.02749214191215362,0.03329273960016313
TGFB3,0.10430184497361118,-0.05834882606078747,0.02307569015046175
APLN,0.02921315158239899,0.0773082819284261,-0.06271281867253753
SHANK2,-0.02602903776728186,0.04711063488325933,-0.06206419901739808
LTF,0.041598050393910645,0.035208170267564745,-0.15208488145676663
PYY,,-0.020523486311666356,-0.01898300872066969
PENK,0.056725229359412224,,-0.0948558576646844
CTF1,0.005532048683145832,-0.061469326995654376,0.04524311377868122
COL3A1,0.09721790737747739,0.005555470750461668,0.029614260796405674
S100A10,0.020806152079857313,0.058201768189224984,0.06907848363646037
FGF13,0.026685797324615845,-0.06244081729650614,-0.11626657684804685
SEMA4A,-0.022853326250349203,-0.019419182101528588,-0.07260581313102672
EFNA4,0.05284764727050725,-0.04850275145582265,0.06348802383307525
HSPA8,0.012103051194476978,-0.028279939258948974,-0.11363339631745763
NPB,-0.012289247154884119,-0.03359385620556819,0.0021180359730348284
ULBP1,0.04150950599328268,-0.01747789610936142,-0.022019168406378558
SEMA3E,-0.0001628184906340474,-0.0008904567721748944,0.10818456412258515
FGF3,,-0.05152127348156894,
ADAM9,0.0641677010839219,0.0414689108784652,0.049016194098622616
ASIP,,-0.06837841133044338,0.09842646590096647
IBSP,0.13245957825091895,-0.08938191675201797,0.019621011354744592
MMP12,-0.01248185709527599,,
FAT4,0.011480045640765438,-0.05776018234881558,0.011715958414177661
MDK,0.05665725438983485,0.04152060396759817,0.053057204326914346
BMP5,,-0.004826183984934659,0.028897089372366718
CAMP,,-0.040845649304097946,0.014248290303149322
HSPA1A,0.03602932250565291,0.053409425789722784,0.006615358871591151
SOST,-0.01933415238819731,,
SEMA3F,0.11948753535813321,-0.0338812910320567,0.05366328152436808
ARF6,0.07216112540307,-0.006254019752872258,0.05531285348955018
IL6,0.028959419275319937,-0.052528766943641454,0.03902567184087529
CALM1,-0.04359998405345115,-0.000996139174037476,-0.13373631346036757
VIP,0.01595980386694706,,-0.05351906310719584
NMB,-0.04146369467139206,-0.05149054523680921,0.1446278227076258
CCL26,0.1283316225211043,0.012098355737399381,0.01283557204166544
FBLN1,0.07281124873446476,0.016115768463662934,0.07537991817249799
SAA1,-0.013954717318040323,0.015907305282484824,-0.10711811943694047
MICB,0.058145907158634796,-0.03346077965322013,0.07550485203221695
MMP13,0.17035393550031658,,
F13A1,0.024828214015170807,0.032256036705359155,-0.03842035294581149
CXCL11,-0.025208577695007176,,-0.040573551577439707
COL5A2,0.12299543715500783,0.020459832853351782,0.009621460067867071
EFNA5,0.024271864440363486,-0.004015915592500683,-0.010661195661270231
AREG,0.04872111624832499,-0.054312799756611796,0.04699376772775473
EDIL3,0.058325364898569,-0.03123978525584956,-0.12393277381606929
CD86,-0.002721815465019588,-0.002917389993252737,0.005758398635179112
AHSG,,-0.017283433813298797,
HRAS,-0.028742984468172278,0.052499041838047183,-0.05055339851240513
C1QTNF5,,-0.036042699552060666,0.0668183176645795
RLN1,-0.012858811167433015,-0.01932275090450865,
COL4A1,0.11378366022340507,-0.020808777108848653,-0.009972361067889925
CCL3,0.08756812928157291,0.0464758315933347,0.012209152216762751
BGN,0.1132863760908743,0.008026439816709866,-0.02526415717645735
RETN,0.06197954611893229,-0.01901578950818514,-0.025643585137839396
S100A9,0.0004914448333179476,-0.008876995524959371,-0.05868844646714056
HCRT,,-0.050942576114957464,0.06367972911309938
FADD,0.038228642296423365,-0.03156612212453959,0.043218556760844844
ACTR2,0.05467439314246846,0.036934041614559605,-0.1265994386753531
BMP2,-0.03676600637972686,-0.04565250557076919,-0.05094334013382774
PDYN,-0.006895912362107264,-0.020016895668743373,-0.005143605238238802
CD55,0.11347883256781606,0.017133287173181664,-0.06124450966216455
OSTN,,,-0.05424002958600629
PDX1,,-0.029270325282563132,
CD6,-0.02538005740008368,,0.01888108068363092
IL16,0.031165898065927608,-0.04551500131698251,0.02852324236726545
LAMA5,0.01085126916420667,0.10495556885574922,0.045096458962
RGMB,0.0192085817257207,0.027829300439212844,-0.027587733758599457
IL12A,-0.01545559175168287,-0.03401072230825586,0.04611194109471358
S100A8,0.05905812992638627,-0.027847340150192128,0.001717001371990151
TAC3,0.02601215804171987,-0.02590098763752947,0.02515715972073335
TAC4,0.008036297580081909,,
MFAP5,-0.013582752767018438,-0.06327928964182607,-0.06721112210227838
CXCL16,0.06681414564904506,-0.058015304141760676,-0.015087039473462882
AGRN,0.10774876641320197,0.04986590605866294,0.05725493844742551
COL4A6,0.0225077857010647,-0.016327456875785337,0.06887897169272808
FST,0.03749734480605047,-0.06327759022903379,0.03390207835810528
MEGF10,-0.07237548303973192,-0.04106834679543412,-0.008626497476708538
C1QB,0.08047604533701096,-0.08722821070809705,0.019161370221563882
HLA-B,0.03928024717185607,0.06874589227177692,-0.03721717224738317
PDGFA,0.011937517514178746,0.04759917271086871,-0.06794877123426069
LAMA3,-0.008214322303624432,-0.015212279849701343,-0.030131021237752936
DKK1,-0.0094436302909718,0.08827988681366275,0.08654587009074485
INHBA,-0.019012511795163087,-0.016290511842579944,-0.048830315634976085
IL7,-0.03260129541083112,-0.014326822214274962,0.09948513587043743
FABP5,0.05767881492336332,-0.07935936431325673,0.09136451895992555
CCL4,0.057314320116040936,-0.04914396982771481,0.10245867193369404
FBN1,0.0750840856601814,-0.004348780667982539,-0.00616308274490193
TCTN1,0.012490361748102865,-0.0009346020348206204,0.07368584426184589
NCR3LG1,,0.048969764064378765,-0.023462892400712088
BMP7,-0.03894246993184706,0.12388777761906929,0.08657667658448681
NLGN2,-0.003474481389268508,-0.021419093528451994,0.022345850887305167
CCL25,-0.004813697920910828,0.02467411421505456,-0.02413553848896034
NPNT,-0.028329762872259773,-0.004466133189557071,0.09264844674924726
KITLG,0.031721480970771286,-0.001651375668775161,0.039122555566660125
MADCAM1,0.027560445985621438,-0.017860914329292873,0.03214498510454427
F12,0.014533240287239468,0.0049423039657786084,0.0262452972533569
S100B,-0.02635304287358988,-0.03484749806100569,0.09719634815655062
IL27,-0.01920660891825655,-0.02166389345118093,-0.020058009428321432
CD99,0.12000544694960907,-0.10617779740614891,0.16517501943422386
PDGFB,0.09946505771096562,-0.013038441844300402,0.025276390959233373
CLEC2D,0.04577162875415352,-0.020247261016372635,0.030773523908221415
F8,0.04805699977338418,0.048243832850285495,0.04274501710254765
C3,0.06621899169906835,-0.10945210761783809,-0.18711067865109443
DLK2,0.014033231602470367,-0.051741558863181825,-0.051075246677021534
TSLP,0.006990841247658908,-0.018882884378031373,0.004616044246353711
OSM,0.052138885787572205,-0.02614543732814824,0.11159330217778168
PRND,-0.014102526576405492,,
SLPI,-0.030806797289639608,-0.07190530689210488,-0.09901408236753007
AFDN,0.02426265741079036,-0.08202533546040688,-0.016846024705828827
KISS1,,-0.01708691444663442,
ULBP2,0.06576391686761163,-0.0026019062167887083,0.07409141803751099
ICAM4,-0.01267167628068424,-0.014990405950277116,-0.022301403100551516
ANGPTL1,0.0317000313198726,-0.013619780365475714,-0.022538043901074997
LTBP1,-0.01820570806488061,-0.01234853781034747,-0.07159831815550495
NTN4,0.010339608417287786,0.015272861054150324,-0.09171259727567417
APP,0.037043875252863546,0.03506147344177448,-0.10861516878984029
RIMS2,0.045224134518773496,0.08074185137719896,-0.10384161787881109
WNT7A,-0.025579422473243192,0.017753891815159326,0.09343500748559472
GAST,,0.029466358479245808,0.0014573139681654456
GPI,-0.04357864156954918,0.07675119774584023,0.04139862212674351
IL1B,0.0418798815305121,-0.03593374774243898,0.09872551800413647
SFTPA2,,-0.014765382864791846,-0.01898300416153158
HAS2,0.03283914652462874,0.030282062169114752,-0.06562495119974054
IL11,-0.0010653874496231934,-0.008981129751619278,0.029184102861100486
SEMA4B,-0.013641827307113124,0.015720037011815874,0.02136126236404547
FGF12,0.025809289962667358,-0.00964299384928245,-0.05608047232274949
CP,0.02141530624490623,0.05421696039789879,-0.1430775985193404
NLGN3,0.002446860577763004,-0.02253959746229617,0.09197002565666308
GZMB,0.0006730705627005215,0.09755972460587731,-0.06040161274988794
PROC,0.028319462714959952,-0.01804959945913684,0.041273143909882654
TNFSF11,0.16847789373687316,0.004394066061924197,-0.019794341860444487
AGT,-0.02649500459325519,0.06807686010352228,0.07734130591651538
PTHLH,0.02216564971559659,-0.05599260357335522,0.008134337375284208
COL1A1,0.09105241348244393,0.03970845158159572,-0.002399325015257512
LAMB2,0.09573726880106845,-0.005130087648433953,0.06109653818117289
DSC2,0.07636991125983134,-0.02321931452219019,0.04073694811823001
WNT5B,-0.02732675399148642,-0.039760134621244614,-0.03539011784497655
LEFTY1,-0.018336574243332193,-0.05009739700264979,-0.03031317991343322
FGL1,0.0033088564499994377,0.012023009779059861,-0.0247918270334435
CXCL5,-0.02092868754654495,-0.0395814022790146,0.01218255734290728
S100A1,-0.03297691677550667,0.03744193037163928,-0.009811376889635567
NPTX1,-0.006062756861629997,0.012761588249313501,-0.1705969874839363
TGS1,0.049663687662180815,0.054133064598556796,0.004071336769240357
SST,-0.011969917696127803,0.048206804086512935,-0.04686795239563003
IL34,0.01648179053288427,0.07427342434292925,-0.09949536979998323
DHH,,0.04318931778220164,
XCL2,0.0322226452342602,,-0.0007393115203785468
TF,-0.06852249242915887,0.020058529601689405,-0.13289424557441268
IL33,0.00952320983597651,-0.004486810013567312,-0.07114426686867087
RBP4,-0.007319160277948521,-0.05413701178464356,-0.0720902863157746
CCL19,,,-0.029018029860451995
CCL20,0.0336413806008961,0.06541348069322754,0.04664294464777939
NAMPT,0.04162330770418518,0.018300237515539153,-0.029157519909753963
