,UKF248,UKF259,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CLCF1,0.06728855174171625,0.0008006846286250527,0.03904111911671198,0.03468572472878744,0.08649050043561739,0.1754499367325283,0.005125627635701344,0.041203962861369264,0.07890604163064983
PSAP,0.14363649664141648,-0.052406302613298816,-0.019633717684398297,0.10043956183900496,0.37469385562143115,0.34487924101907147,0.1461804302716419,0.10035154282083088,-0.047579088010593656
EFEMP1,0.1293285566130127,0.013723513283168925,0.036898127140398564,0.03460767603808377,0.12139757692981118,0.10157257652117237,0.07691198406284624,0.017586776361813907,0.14620430801982404
C1QTNF1,0.08740860424923433,0.0014366255565582782,0.026878430818488355,0.056807662040936915,0.3125290613614837,0.22309046387914008,0.08594966602003318,0.07476100604912515,0.1671851758141879
ALB,0.018759290974234778,0.008478014667620095,-0.012773352690134515,-0.012206504300718657,0.01807740195714265,0.052091534740886944,0.08687678380942279,0.01776122453153836,0.016526832538479322
CCL13,,,,-0.023264357657594693,0.034943694825981905,,-0.04596228881859668,,
EFNA3,0.03335829711296364,-0.030789299055578413,-0.013034671213422598,0.0076479409056839824,0.07058543562873293,0.10806926441203081,0.03382806434555191,0.05687063356908536,-0.06800831143606527
DRAXIN,-0.023842546612893138,0.01078250650900526,0.0193900878516293,-0.041179551655566644,0.20708157582911424,0.11278654977716418,0.06985044941277004,0.07746338530630266,0.0012789026033849275
RAET1L,0.05312617317504011,,,,,-0.005192615935216525,-0.02784400789868352,,
NPTX2,-0.020284484750286953,0.009698113969984339,-0.048066302565363324,-0.028109774917629903,0.048277405087328425,0.05681793918541298,0.04108669347792663,0.004690625047370923,-0.026714566321753484
FGF11,0.010723671061403876,0.02812384110334802,0.02825198739845703,-0.017617765556595912,0.1701881743102269,0.13685201447323933,0.048157258582157324,0.09268613354069073,0.03771200309184639
CD59,0.10854074704222154,-0.027702455768034265,0.04576569258937135,0.022323626126600105,0.1434007238156375,0.14338802640664042,0.060606608415995605,0.016958130894483763,-0.009043549854213337
COL9A2,0.0075534792454390555,0.007656562283513762,-0.027562182546468146,0.03278339828624254,-0.11491114826958905,-0.19765822638832892,-0.07496941827526832,0.026235507934988286,0.08279031152415538
DLL3,-0.024878257073460343,0.008590947433859868,-0.006266251929694971,-0.015641654298294425,-0.22452205077422796,-0.1850680244400304,-0.11617218879715498,-0.0004498185384471593,0.02423314706425884
FGF5,,,,0.09949496515989148,,,,-0.013743732337484237,0.12614591769989758
LIN7C,0.02342133175278853,0.030222407004031098,-0.02352092391952546,-0.03257959980643162,-0.06956175852721713,-0.06548529082355145,-0.06423484845578983,0.1082779609003138,0.007474268116023509
GDF7,0.003485677485423395,-0.029986604432483743,-0.03333083209900648,,,-0.025592466218921237,0.0008651077128516912,-0.047942026931214854,-0.03120052457965014
PSPN,0.10218247315984362,-0.001012976174959365,0.0817451909370668,-0.0005512245024600798,0.006184559468397719,0.03667932755736729,0.001212675743117319,0.09960782733940221,0.037247970026352495
ANGPT1,0.04687437196978793,0.03164220907784609,-0.019945544291079156,-0.012301765279926696,0.11497976560109291,0.13663714833053076,0.11780906603193479,0.06542154768189401,-0.021275011205060403
PNOC,-0.040940346060319564,-0.013781209995437332,-0.051576401504061196,-0.012206504300718657,,-0.039098839800341276,0.050753563854095705,0.02367449595214525,0.026939254871327385
L1CAM,0.00815067679627499,-0.024205571959664066,-0.03894232256494828,-8.341850669686832e-05,0.1999421578313064,0.19780208254486614,0.031178301188997875,-0.002185874627714788,-0.10398028277054201
APOA1,-0.026946628950273672,0.030965842985335345,-0.015235460851368935,0.015368850246272455,0.1492529938886079,0.10630512679431618,0.014312695747103445,0.10907876363616908,0.048431766850417286
PSEN1,0.024473415690754365,-0.003916241125956626,0.004452733941571316,0.007162402484249196,0.06420132394014133,0.06810904931888408,0.0009402995850210297,0.05002187196479721,0.026992733413787155
CALM2,0.007215608008419125,-0.08278245123036401,-0.05161110547835691,-0.013598416481376767,-0.05937309157747285,-0.14368984691681613,-0.026212957714403066,0.07961550959745028,-0.06398873608732832
CLEC2B,0.0742599247982652,-0.0009013740999736177,0.0725729036351654,-0.010872499181748829,0.11892880884549543,0.14512938854377708,0.04822346167052806,0.07383723785780244,-0.005682497934421894
NTNG1,0.0267490090402886,0.0052176411374469985,0.05701770598020966,-0.020002936154980725,-0.04656597668860436,-0.10020091309025017,-0.018224867357897696,0.07491928399992503,0.05921127481041577
LRIG1,0.027041037625681285,-0.04147952793137692,0.01786094065318923,0.0762053097809076,-0.16924606416973278,-0.1449481935273862,-0.06201985440202025,0.01795530284335425,0.05203854955579007
CPAMD8,0.046025425101194464,-0.019878362585213576,-0.012978023123789031,,,0.007390846331499849,,0.041991940388695956,-0.0363834904075769
GHRL,-0.0353736178260178,0.11072923531039387,0.02526817233059338,,,,-0.0047003575975957945,0.12317856840938275,-0.032072425366099104
NPY,-0.02370491811428169,-0.04932248214710931,-0.0007266101391085814,,0.3148698771341396,0.2269294534423115,0.036555992490902106,0.11304586009670359,-0.020494783491257617
MMP2,0.10675201419411146,0.050049293428204494,0.017557443511745173,0.042709820376417726,0.08761979791384607,-0.03462168594251495,0.06699642552639486,-0.002386469639847848,0.08580566331481512
LHB,,0.16993454413431336,,,,,,,
PPY,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
ALKAL2,0.04434274238214654,-0.017061028206341634,0.024830619232475138,0.023122420283072917,0.02007883054108721,-0.04288559621213128,-0.023957271406763292,-0.011026330551659977,0.0334059125325371
CSF1,0.048750319127823946,0.032541304112060174,0.037827613640351476,-0.03200586388690932,0.22559990244723774,0.15779744599948103,0.02653013302488805,0.061342821092175905,0.10979915974829865
SEMA4C,0.027636519931046308,0.046277632577336185,-0.0007108841436433293,-0.02723297586934577,-0.03235161379953054,0.050861197924194045,0.00656361806095719,0.1047761341804794,0.07826878687268786
BMP8A,,,,,,,,0.07873259513183224,
ICAM2,0.04547716890869084,0.03269967535140643,0.014713285223822061,0.0024622573058585722,-0.09492030581745306,-0.03838386013356824,0.01775043148930897,0.015800616647170366,-0.04047693171406111
SYTL3,0.0030803913730028535,0.016014882313384972,0.024023957708302807,-0.01687535520100838,0.048621543414104025,0.06654718806963492,0.01488435711458222,-0.004576726060627178,0.09573712443588542
IL1A,0.05962638703698527,0.060459046658906994,0.06034748957000528,,0.0566545443211282,0.11446225996387686,0.01757552281971127,-0.0056132514220211425,0.12025250862829193
HLA-G,-0.02866431902041978,-0.018285405721232172,,,0.1924061611812673,0.09452287370770034,-0.04226324885081231,,
PGF,0.09034212580193239,0.011750013186745147,-0.03985266005516333,-0.016032160490049425,-0.0641909697800708,-0.06951511103860714,-0.029182413394711122,0.05691286809844295,-0.02494632323010225
LGALS8,0.029190903542160973,-0.013574290340764728,-0.008833934142665817,0.013795069525749333,0.08290225834455767,0.10869908945971592,0.029674575335475115,0.07989241044835897,0.0615003060248052
DKK3,0.014658516541769554,-0.021395699593939194,-0.06874864694298316,0.011230697920953322,0.00015022122575413966,-0.01507046622534138,0.017115372395335705,0.054795499474825544,-0.11196944096979951
COL16A1,0.08166669105325916,0.010585100411923913,-0.005249152969212704,-0.01674624426664571,0.10061477887056867,0.13464650744775936,-0.021046931775422672,0.014279446506617924,0.10458220852218299
TPH1,-0.02104688993880348,0.0030250233086687403,0.004598057759861147,,0.06760315725326217,-0.013376706088336271,0.026592265202075163,0.07277192755106639,0.012068072489509469
TNC,0.12577663444254336,-0.026620285849063216,0.06419904945652846,0.07530064141965512,0.20722826488385343,0.17451769960209612,0.1539933819234085,0.0350044624393654,0.0971109898092939
TNFSF9,-0.03742593338311597,0.019611038195439783,-0.029815885140161275,-0.02672028310190042,0.014914741490114694,0.031245071983924098,0.007864690883095556,-0.0007255597444612603,-0.01311385297482647
C4A,,0.0072081479547572306,-0.01124378254331008,-0.01338906754027687,0.05223730036673575,,0.03428450931183541,0.03869586244403269,
CNTN2,-0.03275152148541368,0.0007710603134602565,-0.005959700916137593,-0.014176886466284639,-0.1257406754369407,-0.14454028702897273,-0.042010861892530026,0.0866165111741792,-0.10735781586160245
F7,-0.020532827367793847,,,-0.01220650601359575,-0.025174517316884304,,-0.03867036474366754,,0.0028725211538829423
LUM,0.14317129344940216,-0.0001902539883425311,0.0625005321418028,0.026271045028240132,0.04591006632009172,-0.006264528388908254,0.04552852095175009,-0.04333434562466604,0.018145462455427412
BTC,-0.018628170989096075,0.02277006204447094,,,-0.009382469009052962,0.0462342530788058,0.005095159674307885,0.01775598747640068,0.10614346513607684
APOC1,0.0384959663452412,-0.03498244134532204,0.07248168803385079,-0.04416255871097854,-0.27273799860002756,-0.25063801186808965,-0.030174242363611464,-0.04264402773671798,0.03810299727407386
PKM,0.0321279094941412,0.013387195799821708,-0.012091529825778744,-0.029662345994812114,0.314880859498036,0.3181500163992869,0.04269180840893831,0.10481565029766428,0.052329082175440716
TNF,0.04784177967919999,-0.03901302901334986,0.04148213671332982,-0.017376133566004634,0.02897834997204869,0.03659504326858005,,0.04280025807209877,0.05137282571688476
GNAS,-0.10486976909710763,-0.05160426789186887,-0.022251297550498195,0.018184886132113505,0.012889470958019957,-0.041630358583964994,0.024203626737114715,0.09189121434068492,-0.11717414326879584
BMP8B,0.033819543432200234,-0.026509128209594324,0.07411757063558858,-0.028449043538115667,0.1240695495527809,0.19469733502145803,0.0803596872856782,0.006558659510939494,-0.020767990684131557
LIPH,0.1131662937087345,-0.026002526672119032,0.11292645577425758,,0.03347279807814956,0.003337144600710672,0.04693217560775908,0.06817158593543124,0.04150990518074878
CCL28,0.017881946356420153,,-0.013959474723066377,,,,,0.002499348149979798,0.02790068584971808
PTPN11,0.011275645053126303,-0.009108722339812829,0.00036268266172405535,0.02318227818136746,-0.02639487865059115,-0.0639656972269833,-0.04790068603424249,0.054011288493705185,-0.0003628130135086072
ADAM12,0.12415566119573619,0.016109280195289143,0.004507617708885001,0.03671180498079191,0.09819118611744758,0.06046125175263103,0.0571574179056502,0.05049996435647816,0.04983054208760608
EPO,0.021968602812061783,-0.014780728461545989,-0.00948482393976984,-0.011098626286048238,0.047487000848336555,-0.002087641637525343,-0.027014236656533026,0.005033960955838768,
EDN3,0.09489617670245207,-0.023648075516960756,-0.01470100931666992,,0.1377345206262212,0.1424481495578267,-0.0186048486563203,-0.023740032460499046,0.03381054010928574
CCL22,,,-0.019097898409397223,,0.04090181907150922,0.0763187179363204,0.005165306713906687,-0.023304390022039257,
CCL2,0.13788818444124495,-0.012195798714950624,0.08339409732302872,-0.022837339555603683,0.20724064068539252,0.10808398149425588,0.03439553671198097,-0.036054624735825026,0.07630082379928471
DSCAM,-0.01173035942123915,0.016509718056214876,-0.03416858248517748,-0.01632857356647671,-0.03300896283544384,-0.07775970556855755,0.020432685427328318,0.14413082648504658,0.04558835620741961
GPHA2,0.1379947964545325,,,,,,,,
ANG,0.018099729219357562,0.034997768758506916,-0.007358262447434029,-0.032990289922207004,0.26562614890806235,0.22918190016873866,0.003857066066814067,0.055148936616800814,0.04249908073817528
FBLN2,0.06893156861977391,-0.03307534268371249,-0.024598302028969947,-0.01807907186681393,0.13435040519843353,0.14494300021469325,0.06879707833529404,-0.029773722696339253,0.060509286151354584
VTN,0.03227876260277968,0.07002423401605631,-0.015582500567584548,,0.09038058400659316,-0.03572553362147985,0.0506092883137793,0.04703890166518079,-0.0012658374697449763
VEGFA,-0.06191914008948948,-0.02201910951115566,0.010376640814936182,-0.0005221174380320192,0.20854806468970746,0.26385845714314443,0.09016862044817696,-0.02784854131446976,0.11632751382470856
F10,,,-0.010399904450097463,-0.03580891352260861,,-0.003837336943108524,-0.03335650861697212,-0.02692037688001018,0.0019853528183870683
SERPINA1,0.08797271977397524,-0.00678728474202793,0.04252738892186289,-0.0010613231200681953,0.10101296004603251,0.07262331906233062,0.09050696981532502,-0.001662110951003184,-0.00887403123351465
VWF,0.11221418899090206,-0.008070669812330554,0.03862608997907057,-0.004012552168806766,-0.055536199042338204,-0.06708148045722502,-0.009636500833800679,0.013898429273272858,-0.09136334557001989
GDNF,-0.03296094609701712,-0.021562030139047946,,0.09853556473724256,0.052520187375770744,0.05102074946086674,0.012421722858563952,,
VASP,0.07687374168040238,0.005116972298844917,0.01843252186012443,-0.020398971081073986,0.13271016943358127,0.10660504845838245,-0.03765361046447664,0.11735733127649646,0.05310470326610127
ADAM15,0.043811137151260095,0.024116462572078546,-0.012723904237237474,0.040061558639075595,0.03465474334216382,0.09604928165636291,0.010214656983517484,0.009811124132322274,0.02336996937649773
WNT2,-0.01822604596929639,,,,-0.002607695977539857,0.010120436690604797,0.040743013338578854,-0.028296354214606877,0.06638796150307925
CALCB,,,,,0.15106720708192714,-0.0012411982592174862,-0.025211401832741023,,0.032925154909370896
OLFM2,0.012884553717709836,0.03323890743901571,-0.011808563581403801,-0.050932200987260486,-0.12085345441991985,-0.16099073111912962,-0.06555685428971082,0.061001402473370346,0.04506783272010839
MFAP2,0.10089535276308415,-0.032162083891612896,-0.024908961850762634,-0.005678086048304827,0.11088531982079179,0.04476319244318528,-0.006171176004322958,0.04793150079688603,0.05260568658055766
HLA-C,0.11407769860329367,-0.06545848609495739,-0.004338610156609176,-0.01857737969027202,0.33941431012741247,0.1469953048359085,0.09139040123357794,0.09392318492330118,-0.00902500788716945
THBS1,0.025834288073482575,-0.03517832765982361,0.047813607631225004,-0.01737852848709264,0.002832412485518776,0.06162760397817198,0.0814713578436166,-0.09101154605831385,0.0740483525892218
HSPA4,0.0001631365685532704,0.017064852912725685,0.03412590208267851,0.03477367660861415,-0.10993702636056873,-0.0745316480894467,0.009161795488132413,0.0866898094955808,-0.13049348331482863
LMAN1,0.054920488772213644,0.029914892589093554,-0.040448715837507546,-0.02080457450535999,0.11382223559665387,0.13951374738511674,0.12347491672751298,-0.020805324147972502,0.019921360130154143
LYPD3,-0.010362336771095182,-0.019435928705566197,-0.013279516426108553,-0.003550162226679066,0.1014681347961942,0.04204281266375492,-0.027331846032272056,0.04448074044883522,-0.05097696366274995
APOE,0.001029204696419951,-0.03421225825063543,-0.011350833746277897,0.03738198586566374,-0.250689174623846,-0.1258748765716668,-0.030524414264151985,-0.041524825530815886,-0.05794661978019152
SOSTDC1,0.006870881832869933,,-0.022940645299306787,,0.036751006036420036,0.005118778118368557,0.05176222853137393,-0.03402792768279565,0.07785148711310813
ANXA1,0.11399397597950342,0.027419086809779045,0.05583647594961061,0.037053044243121884,0.021353050455604893,0.1654124965130354,-0.0037276105571462676,0.01964840503363023,0.06984093632696223
WNT2B,-0.04723684366534703,0.026624803090292574,-0.016349001029111243,-0.019084731401785432,0.05371577402297432,0.02926628542092305,0.013468158208582858,0.05399689593119809,0.06977365540607651
AMH,0.0420846115538043,-0.02700705586450721,0.006283335451867237,0.028083138284766693,0.10059204822937631,0.03203716407481586,0.002829727230224219,0.0630444735217805,0.11264888529061211
GDF10,0.10328776613051291,,-0.012773352333445854,,0.11474390766745385,0.05592217935030649,0.0022643135121352635,-0.03934560756320413,0.05674398325405359
EFNB3,-0.0031151451459151447,0.0551282640665769,-0.010272304797856244,0.011610996477119063,0.04877303160719117,0.010696879596210004,0.02313493357094023,0.06119865505244667,-0.022864350870297763
LTB,-0.015325076823587492,-0.02492462762584833,-0.016502860818926428,-0.021946700146971497,-0.008890887162719647,0.0010397684095778174,0.038965550137940695,0.03993349740392298,-0.0006975285260526871
ANGPT2,0.07055792381740666,0.028630278611304776,0.00023906008411585418,0.017808729176575902,0.044113059778982194,0.02384493814267878,0.0380721800014568,0.010440969660796676,-0.03081073409097784
NRTN,,,,,,,0.01588222783029577,,
ADAM17,0.06962591863549214,0.020241974964666152,0.036721455838244335,0.053885071425252874,0.08939798529131225,0.07329233334832863,-0.0005695977434810505,-0.022657789119563062,0.03784729428780292
LRPAP1,-0.00641550643880359,-0.0135376379509092,0.02882370332447163,0.009702573791375372,0.06485336252063696,-0.0004825425368102504,-0.04112875262615136,0.06329840275454776,0.043035336768751195
NID1,0.1456084035959705,0.03712193367887576,0.0013036528473355613,-0.031076618670228835,0.07114361791277142,0.08758081631214876,0.0589685616855868,-0.014120057816821626,0.04305499373505047
MST1,0.05004802171563145,0.003542904284449982,-0.02263108650813108,-0.0058493441365644215,0.15854587448276775,0.008064802606393359,0.05960512807019455,0.10557159058646196,0.07466474948670747
CCL14,,,,-0.017119681171993573,,,,,
DCN,0.12597561811604474,-0.03361140344626636,0.019127679070721083,-0.04022778274087736,-0.04776583845960307,0.013133732518253682,0.05362059482223636,-0.0982984101784143,0.004283957069116135
IGFL2,,,-0.011243783733039055,,,0.037752149945299754,,-0.07244796772647141,
COL7A1,0.1004108072238071,-0.036355013878687996,-0.011514607926042914,-0.003490628237931627,0.2026507495846947,0.2549042079304815,0.010346247718969028,0.0774372744947803,0.05137373694058449
CALR,0.06378647802993291,0.00844943412086697,0.028293989306719256,0.007504523432379421,0.22381927153414832,0.1518518031261007,0.07587645372446358,0.04705894523780632,0.12499755070738036
PIGA,0.0724909390037749,0.020850272571375728,-0.007174137668157724,0.01708694750338011,0.12727058894103868,0.12405161909076456,0.03751755749309852,0.02889974174923884,-0.009243448819653506
CD200,0.03146861297082367,-0.007305292300572472,-0.033737163800014874,-0.03281552502960819,-0.036588751943860014,-0.03358197058119674,-0.027695346752636393,0.04448685077477358,-0.031136047876204255
GRP,-0.003134138860332742,,-0.017457334789131664,,,0.020875912589298475,0.005109880726787008,0.025918451446929794,-0.04275692500747127
CDH1,-0.009209701014515542,0.016926441290821142,-0.03600122363587768,,0.07698160705241905,0.0025422628458654077,0.03980136862822584,0.06414124902216126,0.047345373138682284
LPL,0.0968422066678358,-0.0042621191283517545,0.05508272781383248,-0.030706433584459077,-0.04693226456663405,-0.10290144611191411,0.09204015388593688,0.11527722438610502,0.12651573072622566
SEMA5A,-0.019907477737408384,0.021433023309791077,0.03473249758276567,0.0017227035106205358,-0.0811427640383964,-0.12840565552466093,0.012682476903375506,0.03748574299915216,-0.015303725197438634
SEMA7A,0.10681931769972389,-0.0518393568287872,0.04752204549821275,-0.025800174701110234,0.05406151857317203,0.15225387260218526,0.01717354370632087,0.11718692467354089,-0.03629244820536946
SEMA4G,0.051575096250346425,-0.011998765566303417,0.000860085287371277,-0.032620069205302644,0.10201664940042633,-0.06607133078731033,0.0015498793584902044,0.09116017952812928,0.15673753109142202
SEMA3B,0.04837691893244123,0.004386848375068365,-0.009759472994001303,-0.004023749661678076,0.18156884952312188,0.17109385817902104,0.038746530661565665,0.08421361264449023,0.051550041898627726
RPH3A,-0.05820454009730397,0.024610826919947364,-0.03594240547370046,,0.19469254676425216,0.06175597464343843,0.014135020425768157,0.04985982163046203,-0.05899384770847585
JAG2,0.0892072252479412,-0.006447725250788153,0.02962473598182075,0.014406970461041845,0.10478305755543721,0.0008838291638728337,0.012762464594271938,0.037042809661541505,-0.0004847667616446489
CGN,0.035883146127600636,-0.006320673284669156,0.03464115906194287,,0.11768395602781134,0.10509166357695889,0.05062750248537612,0.047948443815515676,0.038825857107295046
GDF15,0.02933293873059598,-0.003962704735047462,0.008268987247406824,-0.007859336932626578,0.27076310120414604,0.3248354764941549,0.06806382461935812,0.13854635313143224,0.11341804344093318
SEMA4F,-0.006987995002281601,0.01414739750727396,0.03848400172603271,0.07057829352722188,0.04883958193498799,0.024151598971298024,-0.013555622352678246,0.04549122581125127,0.03181934158940839
NXPH1,-0.0020645334742877878,0.001050782279126082,0.04594920015259812,,0.00032499329775652596,-0.10377866337342027,0.03887204795422917,0.05260400771628624,0.10655485504700478
ARF1,0.04147924628933022,-0.049690734102320264,0.018312554812704954,0.02926865448584497,0.11005944143481529,-0.05539998124899277,0.029016660832609256,0.013553037574332825,0.013625623723744842
DSC3,-0.017752416050901006,,,0.011948455058083148,,,,-0.004216623306944068,
EBI3,0.06722117747548918,0.016174535950767798,-0.0002354163211454397,0.14312781696672625,0.03839579760593151,-0.01886846293839616,0.06926272339101136,0.04883137634784872,0.004638236631902324
TIMP1,0.11865534731823575,0.017201604836669656,0.0467308819727361,-0.0007127652239225744,0.28464082529519413,0.3397668480672975,0.100440282657434,-0.02432640050489565,0.05256418130535701
SEMA3C,0.10360796569335101,-0.01006734095751486,0.018578603097405135,-0.03828726256746765,0.05354584496009125,0.10056959677216544,0.03383583549412194,-0.01317474956855688,0.02958391134592926
GNRH2,,,,,,,,0.030794128800484738,
GAS6,-0.03306800837012222,-0.04432024786772731,-0.02999174480426622,-0.03855342139785568,-0.09544796838676879,-0.10281732811203459,-0.011709032484494964,-0.004511785386678597,-0.05432555575803518
MEPE,0.005701907308643344,-0.01397244631337637,0.015256675598973864,,0.0036572249132628023,0.00871726679542244,-0.024691385996795146,-0.010482692238637969,-0.03297985902272268
SERPINE1,0.13240360319822772,0.016367925436407353,0.05819010902086528,0.030774223987184726,0.17686653467638566,0.28430296224042306,0.06685690172951779,-0.008467611320736536,0.12599238149098202
RSPO2,-0.047912644725154885,-0.021963905820099102,-0.022443064204835196,,-0.08748656725657476,-4.388157129229524e-05,-0.053737974047253514,0.010173906208603008,0.000981630264149458
SHBG,0.05339025320890279,0.049456649603782286,-0.00494057355512194,,-0.014356772688680939,0.05564671414857662,0.013177189869706236,-0.00527650947461986,0.01839627151454494
LGALS3BP,0.15414582033459936,0.014252888421471878,0.06577210619515962,-0.0036771886426393533,0.24353577533240417,0.11746174990250123,0.053491307017060646,0.09602433527053024,0.1222349184561336
LAMB1,0.15383936386843527,0.06090185515497781,0.029380938216338467,-0.021648057786226315,0.1978424783723205,0.16938154100760722,0.12473828025441326,0.033186645091921006,0.06606108950987824
SPTBN2,0.049916161637541236,-0.0036190621216065843,-0.05372396704770851,-0.025822788169763897,-0.019702577350831637,-0.11180235115772483,-0.07643473015895973,0.014753996108837946,-0.010985648681676114
COL1A2,0.16642844526699355,0.016348678399587566,0.026274521431734373,-7.324661188123512e-05,0.04925382319519976,0.06456189455132648,0.06964795733064591,-0.08239670565172967,0.040275574330938146
DEFB1,,,-0.010017549117761829,,,,,-0.05889558483943763,0.04987637636753848
SCT,,,-0.009207362119277175,,,,,,
WNT11,-0.011982465962265591,0.01921454306222692,,-0.015641653482956153,0.014947909598295535,-0.02093201873218924,-0.02852967465906674,-0.034270598695389794,0.05470039583483184
LGALS1,0.03402252448781492,0.006997161679576894,0.025042352913192737,0.05863682724504723,0.3184218716887572,0.3475795567400837,0.10920554564212599,0.034106102151839846,0.029533447968701557
BCAN,-0.0436955351119368,-0.01721767099365481,-0.002527408346552181,-0.01578121992167508,-0.2316954350325416,-0.30154884908452684,-0.10333829051226147,0.054677325927801765,0.02361099779023077
ANOS1,-0.021294711215634123,-0.04031888236352388,0.030326427461700327,0.05526699610766616,-0.045146661784577005,-0.22601456746028625,-0.0764181313247514,0.01630474137259073,0.024865098106405227
EDA,0.018779584442045704,-0.02651331491442602,-0.014427029985363089,-0.01646281649546839,-0.08252821275502123,0.0028303139195030237,-0.03618584824806143,0.03854133737184724,0.06565161181364655
FGF22,-0.026489341023623925,,,,0.05970836621586697,0.004175455010121955,-0.011753191822377058,0.033770044007956274,-0.045171857832995786
SHANK1,-0.02544497587241954,-0.018918693897652855,-0.013477027684804499,,0.0138893925929359,-0.015147956757229145,0.060119616424307465,0.007342789784965403,-0.032294648025150474
NPVF,,,,,0.07295791419543571,0.10057025824460493,,,
RAET1G,,,,,,,,0.04247739026221099,0.00771906650371477
TGFB1,-0.011458138316252121,0.03786917325707382,-0.021936405293389843,0.028661356597543094,0.08112473677639931,0.10000765819946747,0.054680696105738426,0.059843906781824385,0.033107569384644424
MSTN,-0.02141607160342701,0.02844890830755748,0.02521536961777718,,0.0495442567276545,-0.05518611661141624,-0.0431583826053705,-0.042829554811720294,-0.027817991297942272
WNT4,0.06379432371796176,,-0.014148201260121868,,0.06099208807168203,-0.04328674189035117,0.005074918947133785,-0.06077499642664553,0.06993199525434543
TNFSF4,-0.013751781491932036,-0.04123577480893383,-0.02420774020672763,-0.034053289901837924,0.0424535729965765,-0.008733036653667522,0.04319234919143417,0.1042533399732716,0.15935095224599263
NTN1,0.0730872541410671,-0.006823902718794539,0.019678272450969286,0.023120540563670414,-0.001123423484007659,-0.04162539114119276,-0.028831265635207905,0.021502089761847188,0.1488593632916083
CXCL12,0.08400899405065529,-0.020975436782929107,-0.02439640811805912,0.019748423786519437,0.09164439841185953,0.07479481719995139,0.018332777651130092,0.02679940326659665,0.01923870140687994
GNRH1,-1.089178552505866e-05,0.044225476850297915,0.005638676669350255,-0.016192908958604542,-0.009941961102166448,-0.007468166323410602,-0.01581489144224563,0.0609887197616954,-0.02930958558150217
FGF8,,,,,0.056490289271278527,0.018687603752311564,0.023731062439778062,,
RIMS1,0.025870458730845286,-0.0435613016141499,-0.038822484645029555,,-0.06777945851188705,-0.10347629277050506,0.06861924236406569,-0.0009067110443791276,-0.026857895968175415
FGF14,-0.05517796408247417,0.03104758149533559,0.012507718590087478,,0.08574246085861006,-0.021438991008241644,0.04657436305703961,0.09035092337715528,0.009345768712591466
IGF1,0.032362917872807866,-0.026640531602163647,-0.023970469820482822,-0.031692409786957525,0.011907062113279864,-0.051323567504358986,0.04448687744948572,0.05914037324224417,0.003349776075235878
TNFSF10,0.05064314781970982,-0.020902223412129134,-0.012012861037494695,0.007258108947611488,-0.005004959814018544,0.03079328677074807,0.01350496157636881,0.05293568046815511,0.014840769354504948
GDF5,0.13450667645682537,,,-0.021101719667595782,0.017643297932124834,-0.03353322008269534,-0.032377395408431604,-0.03373550423126417,0.0034117694567388666
CHAD,,,,,-0.07489350810590836,-0.05357925312671955,-0.05149223255587798,,
RGMA,0.025067013130488376,0.012194480083731436,-0.008097671777591865,-0.02994006459969191,-0.07350637052017796,-0.10380530331981502,-0.0698761326016295,0.08219403450458149,0.08255057543649925
WNT16,0.010134341446160466,0.044055449946759015,-0.015838266823728422,0.04902940451411273,,,-0.020170214504737452,0.01365026594948752,0.03786611458077471
CX3CL1,0.030125549918863383,0.008574688798132125,0.02979060201201768,0.00536124782236775,0.14243738474816361,0.03863818142133085,0.07137632761929757,0.08180912034094107,-0.007253279263739713
FGF1,0.034488760094634266,-0.001837253528748123,-0.03147362039414758,-0.02326435741069207,-0.059312379792608554,-0.08996854615674985,-0.0453316514428945,-0.053549192130914504,-0.1598999491830507
ALOX5AP,0.11392234255344089,-0.02953351826554957,-0.01602511555267522,0.04125716540566121,0.1960285273983806,0.10020442412861708,0.01891422466205756,0.01646231262622472,0.08791894262956415
IL1RN,-0.006681800752877616,-0.008521478450476926,-0.0028274848896855096,-0.0068201574694418425,0.17181464602503158,0.14870362755866032,0.09977745129286078,-0.00322146116257967,0.05169355071558941
PCSK9,,,,-0.02163311039008933,-0.011871857728173698,-0.022057498291467536,-0.03197664620324645,,
NPW,,-0.024605098747281742,0.008321048748215132,0.07871339197178673,0.2028336042895927,0.1536871863248066,0.046277544659226205,0.039846599188649225,0.027405781541761685
CXCL9,0.07513366600990759,-0.00681135957770227,-0.0004532866741343103,0.07637872164201334,,,,0.1391215258338169,-0.03787622275910462
ANGPTL4,0.03294885453147711,-0.009243100726297623,-0.02641729638661918,0.005982638876639256,0.24583252980749287,0.30304824138705333,0.04230298398015837,0.09806787085779045,0.08715453731255011
CCL11,,,,-0.016328570878571303,,,,,
UCN2,,0.10080922853638437,-0.014427030875117482,-0.04399013832565363,0.14951757595757173,0.03842922900251136,0.10333990155170156,,
OBP2A,,,,-0.013061503691347929,,,,-0.043205721816702986,
COL4A3,-0.024707554082991443,-0.013644044522029889,-0.018662894682252334,,,0.06753903882347087,-0.01608559961318654,-0.01354142509736339,0.02974448894192203
NRG3,0.04935306256470381,-0.0038773019002810594,-0.03328367344404359,,-0.046639315555028434,-0.015270329457326634,0.0015000878501728943,0.011834125835803216,-0.05855212391639208
