,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TAC1,0.08076132151257821,-0.06921059914850766,0.09123070541208109,0.008276178398771547,0.0289795449934211,-0.04329599814977318,-0.03151149013140838,-0.10697705599972361,-0.06351857047419585,-0.018633066386046206,,-0.08627826967593094,,,,,,,-0.02708460321250866,0.05820292137481644,-0.009289509851114753
RARRES2,0.06107637147799774,-0.01755087058031927,-0.045917755698425836,-0.01931878130898083,0.05163603036466407,-0.006506255056557859,0.08439728539133544,0.17927689482735656,-0.04347575578481371,-0.011600271193615985,0.014631918935079511,0.14613517398128714,0.052279949501495185,0.11043981514176954,-0.027235767756133098,-0.02732057085460706,0.04214326662027839,0.029187797709149026,-0.013963434853754236,0.06497325472406867,0.050765855203346595
FGF7,0.04492754817277393,0.028980548359947997,,0.04469164267055994,-0.03820444673308887,0.02018101870074779,-0.035386122239429614,0.00513754386843313,0.009957696394988032,-0.028993564047767796,-0.01821554155942825,0.05855272836539263,0.08890258761288854,0.02424570229276928,0.05677253141716454,-0.04192569643577635,0.00888499448221517,0.03705861977195817,-0.00915251524571302,0.13290173031763128,0.02450144492211367
EFNA2,,,,,,,,,,,,,,,,,-0.02658816121532612,,,,
HBEGF,0.0784814624292865,0.05445948272498219,-0.02450328196110448,0.04527380505968784,-0.07436707969490026,0.026759551695026897,0.02763205844936015,0.07114971728801711,0.03777629092840077,-0.028404826290738452,-0.01465058177898216,0.005978128716892004,-0.07316540124124593,-0.018200846777279227,0.019098256933758388,-0.02089094772427706,-0.015201984014188711,-0.03538285151657561,0.019443406461957323,0.03164399723787272,0.05466066128751951
CSF3,,-0.032211795719985455,,,0.04021026542730736,0.045770980327631064,0.07791488644260926,-0.0320579099202744,,,-0.027610771916850838,,,,,-0.02007836761954288,0.00618783382980159,,0.010845885087189316,-0.033217808630419905,0.06455258562797887
PI3,,0.1077012243610492,0.03481222821139215,,0.00856380195658659,0.07410002051825387,0.024376554020471293,-0.03609762968884131,,,,,0.10094480660580495,,,-0.03647024289912465,-0.047220435809558856,-0.025330871658497154,0.020344901388776114,-0.03501187683706634,0.05944428676229981
PCSK1N,0.06905891291118749,-0.019514202936838292,0.03729125115699072,-0.009668990426343014,0.04486564131372661,-0.056073272269834565,-0.05907775339959736,-0.013612586560697524,0.028560014258959644,-0.021394351327230898,-0.03898126086744035,-0.10224667429375879,-0.03316720905701167,-0.014537302376431586,-0.04626916441014488,-0.017391033195964314,0.032241274442429114,0.050883954174348725,0.059019419711301216,0.04454490304764514,-0.07172369932638556
NTS,,,,,,,0.002761597062944842,0.09621619201025869,-0.001687297148876307,0.06952116607354315,,,,,,0.08517071175980977,0.006146437738951791,,0.05559391511761932,-0.04919104496082482,
SFRP1,-0.04327773719583932,-0.029562504565189385,0.02593649170202806,0.011598971622887993,,-0.015997248811968345,-0.021664668794195284,-0.034637961172676875,-0.003795109410255416,-0.015079037771187706,-0.01733541170509635,0.03361255752675577,0.004763905210723715,-0.07130992872911975,0.02775294715445602,-0.0002210542408083925,-0.029188268843362872,-0.034365634275449516,-0.02218067148965101,-0.048047969698588565,-0.03071443630498793
CXCL13,,,,-0.002169543088715894,0.0035258925943821144,,-0.009143192995564804,,,,0.0016032562430081682,,,,,-0.006925445263468936,0.04489454582146143,,0.09224015847185338,,0.044027914380960716
MICA,-0.03497579348308391,0.0411458528045665,0.02123314143251689,-0.009639837867760803,-0.017881874574716516,0.033294280700521865,-0.007286761528801376,0.08432322453927828,-0.034321902375773,-0.008371836985863714,-0.002171055686466788,0.09438454853204192,-0.13940560049985906,-0.03275702347806273,0.032928049099163845,0.07605520664393986,0.0420288775691283,0.004501583276902897,-0.018784592842801363,0.07879659509374463,0.019589739259847
TG,-0.02098293289365115,-0.017211712654586073,-0.04959720250830596,-0.031163868900430852,,-0.006320401970254594,-0.01892875948446738,0.10109472632456186,0.036663452624430166,-0.01091263404256133,0.020738516282502492,0.046949252223793744,0.006650577917588453,-0.04396037464111401,-0.0009847115421831036,0.020852236867240685,-4.752498811475825e-05,,0.0632487942321955,0.024231387875411084,-0.042203774070889884
ADA,0.038604652728551805,-0.06514589442352281,-0.04821303480283706,0.008279938565800693,-0.000958854414934633,-0.012020816930706456,-0.015525226721670643,0.14121037313543452,0.01865437023414469,-0.017722995279733415,0.016497173798436068,0.040213340387863804,-0.1761618635637524,-0.0009589908405445014,0.00017709104549922094,-0.027332707551385102,0.032124261716970304,0.10994289616519873,0.07101103680056467,0.08166093056694754,-0.05806388479898018
LAMC3,-0.04246039405651945,0.00947663313211422,-0.013056419600966408,0.01003904555825025,0.0008998472500324951,-0.06499583977491953,-0.03654677993262302,0.13385800093104835,0.05749187251553794,-0.038620036803164434,-0.002203771276648483,-0.0320574362627254,-0.07022240533940367,-0.022647621650203814,-0.005326398306158621,0.04859601591987298,0.0070996056745697015,0.08023486072141685,-0.008837903549028614,0.027143733320612116,0.06381065469565159
CCL7,,,0.005652092866803698,,,0.045277457658914576,-0.04335213887906282,,,,,,,,,-0.037615250113983464,,,,-0.03480904348668901,0.010762324940228015
NGF,,-0.03183764000724247,0.05021352390254701,,,0.02601228895808489,-0.02182260349376853,,,,0.0908958500401869,,,0.06401243724944115,-0.04989503717601578,-0.023475097989933583,-0.026230771597055703,,0.019354957774034728,0.10639659113751893,0.0048453189654789125
TNFSF15,,0.052994096379441066,,,,-0.009054842602419086,0.050886177733717425,,,,-0.01758308226419417,,,0.10789549946608706,0.036102490381902656,0.02355874700673334,,,-0.013975917674356951,0.002210255093904211,0.010508144317002107
HMGB1,0.00402678104161808,-0.03294516601755243,-0.0392486096556822,-0.0012981027080928396,0.061928408642456106,-0.06685751743248482,-0.037536633112086264,0.15107727089937054,-0.06208652851533761,0.055232086829209597,-0.015640182345920996,0.07029413765251617,-0.15494799975867576,-0.050981325585346085,-0.027975922226477497,-0.0390509727548817,-0.04189723241226495,-0.053276932200145545,-0.014221639943983731,-0.020605792398027435,-0.013843160360426212
ITGB3BP,0.010168242624912328,0.012941117400025882,-0.003505507733995907,-0.0067966419021941345,0.0035410881182148606,-0.01281778652587137,-0.02396552806035561,0.12048693218753088,0.06074216759028992,-0.01757313511025191,-0.01767747199956514,0.12854198428760713,-0.03749235599217091,-0.04436099524010899,0.08080162569586616,0.04552289808418241,0.03585646137751557,0.06724088234845443,0.010136348763610364,0.04977054415668495,-0.030432521076951092
AANAT,,-0.0349624122147142,0.09265998346933896,,,0.06300371365492466,0.049155666259712814,0.06790808323256385,0.05327424440117536,0.032101945703376294,,0.05780937097332054,-0.04578245661606209,,0.11286179368080022,-0.018687625062597215,0.01272721257094467,0.08932385861346594,,0.010779797457516303,-0.010060422993466241
RELN,-0.01258356004413722,-0.03249244951134856,-0.02001638139898742,0.025678840158470363,-0.03309080228706074,-0.009353759284004202,-0.02518024140966068,-0.046514510726958766,-0.06701162276771996,-0.019532901433385222,,-0.04371072963162175,,0.07641853135879359,,,,-0.046117624055526704,-0.016881393947889383,,-0.02150826793119361
IL15,0.025681726205639875,-0.044373900562611535,0.13689499625780494,0.023037155067419438,,0.013005227878596978,-0.0016141002952249203,0.08935918926000957,0.050003981515991495,-0.027036754601085875,0.006086186970564701,0.008462736490674177,0.05173507076455743,-0.0006624877749348158,-0.023058770506811543,-0.028377623009046175,0.028953942976982727,0.046051149397598905,-0.03409156458858621,0.12000284805920743,0.09041698807619303
UTS2,,,,,,,,0.09827313360063598,,,,,-0.009074128197210663,,,-0.01290362676464674,,,,,
BSG,0.032253904178296836,0.0015454317911081572,-0.001556986373616728,-0.0006359425661937304,0.021789414452019238,0.027955199397480823,0.02556809671955068,-0.013589827268819387,0.0009749967249850145,-0.0026144622017533897,-0.03587156537061077,0.0728039312112633,-0.03348084040108014,0.07733784951197206,0.10426896128730569,0.10295075518373978,0.026003084578284555,0.15902346852324853,0.01729718301090573,0.08008006714813937,0.08437596522968892
ADAMTS3,-0.037270450740234454,-0.02636829156322119,0.007996959203516127,-0.013604159668166955,,0.05336906969795378,0.014787235700177264,0.1537596863302277,0.02177560525685459,0.04888321142225611,0.03450205505235777,0.03651565110052972,-0.07481172370238043,,0.00960800476950845,0.020274340665735066,-0.033568269351983496,0.08884561337749412,-0.02907177892497961,0.08128804400430183,0.07436489125507861
CD34,0.07343994661722168,-0.020067661023265525,-0.021725105510103596,-0.020672860966063467,0.02773316661291628,-0.061496845840500476,0.007711468883207926,0.04500102605522406,0.009052276194982164,0.01442585747075467,-0.03546677810106342,-0.02330063549401054,-0.1274310706149754,0.05607447057469144,0.09736974585211941,0.04847951435351424,0.005701388246989416,0.0017684784060220868,-0.0045964852147376885,0.07025471310073654,-0.007854971656373291
CCL23,,,,,,,,0.06404925380962243,,,,,,,,,,,,,
PLAT,0.05562124667655611,-0.00853351545683524,-0.033798339724241046,-0.010433291882957059,0.0966527343839575,-0.02997528571305193,0.009864663661470383,0.18232277989579912,0.0637430324260603,-0.020206002926525884,-0.008114106218320085,0.07427580482063696,-0.06210754668724095,-0.06572311543354956,0.03009033796670865,0.07660654157011426,0.015655844421874867,0.10485610313464254,0.06000261701430507,0.05417169000794466,0.04079793945606044
NTF3,,,,,,,,,,0.007304144636387438,0.013066582836771954,,,,,0.03183967590868857,0.0721533445770611,,-0.03891861638627137,,
LTA,,,,-0.008998609793627127,,-0.0068818027007841,,,-0.03605291015286604,,,0.010513530869190614,,,,,,,,0.05226848507555652,
CKLF,0.08390164339664724,0.039010065855436676,-0.025467159134561334,0.013575464312692312,-4.638689821013813e-05,0.018779080445184535,0.016706895722354283,0.16331071483773998,0.02423378883181732,0.054695165265185086,0.08286930002622495,0.11341906265844454,0.08884371217789161,-0.01355375423383491,0.044497067231017005,0.08687553852297715,0.04870266169838208,0.004625756136715735,0.05746971829148529,0.05484511939694347,0.016149671876392116
APELA,,,,,,,,,,,-0.03241346980111915,,,,,,,,,,
CD24,-0.0185201294788306,0.06605710268960925,0.0056490824557676326,0.044835745548173205,0.03838070803896651,0.06702209316708174,-0.07323881032123562,0.0063426177665239095,-0.020388767794970623,-0.018346122029365742,0.01567166026709233,0.03391941220376944,0.0710713444734174,-0.009901206596957873,0.16920670789548362,0.015941012528883972,-0.0008848808657041685,-0.01258660548781358,0.023059918345431613,0.04003503187819031,-0.025719000484903057
HSP90AA1,-0.08644228818435491,-0.06883598434409478,-0.03349512514039226,0.04087307632786688,-0.0686488487873601,-0.033531537992803964,-0.07399257053542455,-0.18023969676848806,0.06320717857000002,-0.010411803668279256,-0.033174802215953945,-0.10292693926711456,-0.010309116059265546,-0.11749710470935144,-0.015764141803032403,-0.06366122107378425,-0.09092573308133878,-0.030726719520861357,-0.020147977667663994,-0.11416933600023493,0.01017209927559559
BMP4,0.03206415304338115,-0.012653541888544177,-0.000562745072199365,0.05617649759090341,0.0061892164741842405,0.01137432642783182,-0.012763974454217649,-0.023905011768733872,0.0430884752461122,-0.01996134238781563,0.0071163152019672925,0.0014757810933191643,-0.036424480194025215,-0.0014609665083429265,-0.016820595357964957,0.07738178547697905,0.04541886650999405,0.030020076177463863,-0.00042983710609591685,0.12096616517517879,0.024838994975268883
SCGB3A1,,,-0.035732930823006125,,0.0032673358613390904,,0.009341688172067366,,,-0.010610651291660377,0.060752980014411616,-0.029683184967073305,-0.0624069950468748,0.0710514324098472,,0.04026743245628045,-0.009334450187301382,,0.024858246466110415,0.0179275009281277,-0.021167746909278033
IGFBP4,0.0073289028859347335,0.007344722798294923,0.010055245682305666,0.047151106799627855,0.028373028537364682,-0.038640976890326986,0.02369991194079604,0.12579817232860596,0.04252096386265391,-0.04672910056905569,0.01930589695304206,0.028059232529669662,-0.0780737380502708,0.02118771208392345,0.1207411861321712,-0.018636738250211147,-0.048859126228723467,0.11791229620341556,-0.0023745287486981394,0.04506155838048615,0.025552398368414872
RSPO4,,-0.03889294138388703,,-0.02831323842165078,,0.016203238663405388,0.07857939133141047,,-0.008506733627096063,0.0156768318762523,,0.028701738969769214,,-0.07263185172931669,,,,,-0.019546139888034313,-0.06537348464473558,0.04645471583407112
LEFTY2,-0.006346750969600404,-0.05567730016762369,-0.0004430797249008396,-0.02319947514183899,-0.0031238443152370437,-0.06029387041202446,0.06744148383278314,0.14994518867123435,-0.019474270964568195,-0.011634707210582814,-0.01988101283166421,-0.02649549544788209,-0.06069798235115009,,0.0035908721731264344,-0.005163852573852653,-0.016264517623567287,0.08718161559827817,0.03273160999190684,0.03561515291209145,0.06779801045263793
PF4,,,-0.026402151048122796,0.10568375871002676,,-0.012301127294648202,,,,,,,,,,,-0.024369890538001135,,,-0.049566837014130144,-0.02847678336906806
ANGPTL2,-0.0206818766913504,0.012219572182921483,0.02858730000158687,-0.02006488246436933,-0.026464112209451933,0.06422283634365766,0.029678773143807048,0.10498835526507204,0.019452494260749024,0.01654929394981183,-0.020241886863173655,0.15442527781766688,0.04584628223659312,0.09408014726128484,0.03888288862125636,0.08037183342641997,0.03938841573619523,-0.0012074256510557924,-0.03475865967689096,0.034865168093384705,0.07388148390212418
LRIG2,0.05002619137546409,0.008739886714116303,0.010359532030626546,0.04745172077475249,0.007924410753365179,0.020173470804419513,0.011127553993622917,0.05807416865857031,0.0724379074020871,-0.026202043511687124,0.06340223187216096,0.07318138594232265,-0.06271688209379017,-0.04903162218894608,0.09696146338155687,0.020767700658804282,0.02904869236053844,0.006142301954165544,-0.012771462078835331,0.0739615194798456,0.07209249408890926
ICOSLG,-0.0031607564419816633,0.01373545241819782,0.08285648528717042,-0.02648880134064445,-0.028252435179574712,-0.036877937389913094,0.08424706850979578,0.11231155262626621,0.04409026969719737,0.07834109480983724,0.018291275037567337,-0.03953471360688994,-0.007606954571649881,-0.05140206673132394,-0.03959834847422761,0.04392180194113429,0.032889618545586786,0.09443929676174605,0.018065546113159733,0.06745525097917088,0.04422852353285983
WIF1,,-0.05368543725245643,-0.014598560765171126,,0.0324744979203656,,0.0247106843503498,-0.10909261276113183,0.004783683765878302,-0.019967045925188595,,-0.055177380706580646,,,,,,,0.0025344125588594307,,0.008450148585125309
NPPC,0.034865995613581544,0.10742326312030463,-0.042665419399714646,,0.053398018563695804,-0.015330041497101684,0.005127066281130498,0.06231353181041875,0.007433232995328019,-0.014746206486716257,,0.07622737382756603,-0.06255601548997622,0.04082908325065477,0.04475053727067848,-0.05615278512501846,-0.03688713787677333,0.08057578694958836,-0.009959058540205675,,-0.002471677771002579
LYZ,0.03368041727745018,-0.02141166064219774,0.016209543477028222,0.0627283522036301,-0.031050787191866092,0.018287612426468373,0.028934312853847323,0.12609258615246038,0.0375618533454785,0.047746436622446674,-0.012685695356582281,0.005909922171615468,0.060242140944405026,-0.11741740414104385,0.041599571549037165,0.05758128121988424,0.07351618633101803,0.1269172001681107,0.002055305749653055,-0.0031604537981610647,-0.012739185142040994
EREG,,,,,0.011800452387536485,,0.04993159926192545,,,,0.07756754486137517,,,,,0.0605490123562362,0.000609293076404866,,0.05614165174209524,0.034886699647706305,0.07948180045420143
SPTAN1,-0.006011510584245023,-0.029436934280226663,-0.03655571896801936,0.02099028317857773,0.02339178843935507,-0.054331038304342896,-0.0022555358694040964,-0.07058054785242163,-0.01872651317330693,-0.03337807236859759,0.026454374823043553,-0.017797130690218675,-0.13591710132332016,-0.05665218858729268,-0.004196464509341185,0.07655140336890087,-0.0027696546278097763,0.031590455980662825,-0.0032430980162965707,0.04213767470495598,-0.05428764065584207
PTH2,,,,,,,,,,,,,,,,,,,0.018091245225483294,,
LIPC,0.03176162112686848,0.021365527443085022,-0.03750880016377045,0.012165435366029697,,0.056901295945230405,-0.03848677180109409,0.01834479780089574,-0.028913379410251162,,-0.015666534934067965,0.03642222845004305,0.06216154477875393,0.03642887055123744,0.009817541963202888,,,0.049794770658677795,,0.05305726946518407,-0.008668523890423503
COL8A1,-0.01735796747298357,0.03001130246610829,0.09233864264128049,-0.007760255134183375,0.019018764386267144,-0.007895454338108204,0.04578160823360375,0.07242695268008906,0.027626571390959326,0.004464907500850385,-0.061932822906945996,0.008190404758648523,-0.13413008757345127,-0.10045341145029023,0.06481941736577383,0.08896959178136105,0.028439881147847214,0.10212865692915957,-0.003198004657848331,-0.010918349179161827,0.06104840082085869
GSTM2,-0.005523991724477663,-0.005506353121857436,0.006614911228427732,-0.008267648396058877,0.0822522560826386,0.03965674083244397,0.05485126029855124,0.03074618802109052,0.06188448943382583,0.0659006499744359,0.04144736565364672,0.1512400142974324,0.014713527391956298,-0.04492525579440864,0.105815106272079,0.038274426805879475,0.01093394664890034,-0.02646690419987125,-0.032185530941373164,-0.020280472531688857,0.040226049641616156
IL4,,,,,,,,,,,,,0.060665701282391925,,,,,,,,
SPX,-0.015312535157796145,-0.014202875376618266,-0.03092274141040092,-0.03479100507994317,,0.0497084801216119,-0.0771888458558876,-0.03854189297430646,-0.022389795500143837,0.0009148884977930584,,-0.06633986751493054,,,0.05545096883627602,-0.026066059426162875,-0.030258334027904534,-0.12357435987449682,-0.024959329362739903,0.12295462233619919,0.031824696218888074
MFGE8,-0.017303126424236585,0.003132296629534651,-0.005066803446871651,-0.011481293872004661,0.03195910318394805,0.021621589409132978,-0.02256644027014916,0.03670831929112032,0.024502663305173297,0.002327849347540976,-0.03717183519402759,0.04918912303466059,-0.16493898416349606,-0.036471511844824805,0.02926016298471098,0.02538062844130835,0.010232537564426799,0.08845012176294192,-0.0012120255202955502,0.07323338123310319,0.05556263511434707
TGFA,-0.015139082798874196,0.1089792232567493,-0.014384508311442213,-0.0023396467186521186,0.02170807430846355,0.037136145237618504,0.00864290070949518,0.025816628024418656,0.03019459195383018,0.05585282766226124,-0.0067831060118410565,0.07529707763474615,0.08902712590188802,-0.08992648353437814,-0.08012916058241842,0.05065036028233114,-0.02564573218178611,0.006690902306172213,0.03826634538345393,0.10762383697081797,0.05979085351643143
SLIT2,-0.009793114434822774,-0.04238265374768771,0.14896134675807063,0.009057103682351577,-0.02334501826806182,0.018967175204478506,0.05718305856995694,-0.08738129813787843,-0.016643903651376277,-0.01250679935009377,-0.03850436336662961,-0.09568666599506882,-0.03632146308812323,-0.008852338100469257,-0.03267136910278684,0.04617215137784668,0.017543318770582794,-0.020022857713653197,-0.009227016783976505,0.0297295640321769,0.08476832028043843
PLTP,0.01785139748794982,0.003242527194989245,-0.01893073352130827,-0.06661681560178487,0.054030408576482974,-0.044833930841668174,0.050423639432741474,0.16690371495002687,0.020720286018318983,-0.008214583792227734,-0.021884951262529196,0.014990492505109204,-0.0076841871237982315,0.0016833085206918914,0.05406104183846269,0.015239550486292707,-0.044537622752795485,0.10619816100876248,0.03251575438199263,-0.007247796874838098,0.0614857056749856
APOD,-0.06859518626040685,-0.04280424966523398,-0.054820492093310975,-0.01981007314199553,0.04435313150637281,-0.024342200881966463,-0.07326701967890274,0.10584008033960146,0.02719487158512107,-0.05212042726472976,0.02065505281979774,-0.021293434801297664,-0.07562404556844754,-0.08159198902402377,-0.1446708203652986,0.05369923130721138,0.023596278191672315,-0.13234983802719436,-0.0010698636806615743,-0.02117764918839109,0.05595133748001551
B2M,0.047644691963968776,0.04199429119586644,0.11516462633190007,0.07961653135034158,0.08334719092741671,-0.0738092782545512,0.027435411253189244,0.20724629565841393,0.024837152237890195,0.05463775080011389,-0.003141814212420134,0.07010877237444513,0.006863832898737133,-0.014546095854030388,-0.00334413714331046,0.04347160579848803,0.03753901776231995,0.09060764775075444,0.0502305550507493,-0.056034538521438644,0.03488137797634911
OMG,0.009497458636016278,-0.009930067292834703,-0.047553382160723814,-0.03881503028667733,0.04828944010526925,-0.043296949302132126,-0.028559625296480155,0.026732197410479,-0.02557933806385151,-0.03881008143040198,-0.014722922414530975,-0.06427115105869555,-0.07447086705782141,0.03041265473734389,-0.10863533896829769,0.0046932128435930335,0.06573941920755198,-0.03406332325908062,-0.01550812800737846,0.0784893945657748,-0.04271623010853446
