,UKF243,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,ZH916T1
CPAMD8,,,-0.011419697793001529,-0.020108891824714467,0.033050527544710176,-0.015384795773401962,,0.08535391164681247
GHRL,,,0.0983761209244744,0.04805976224882642,-0.02034670345551881,0.05466194430121002,,0.009781337718332466
NPY,0.0023574713806512274,-0.017436609910691854,0.015919764125762802,-0.0005949613647443197,-0.026799618715646328,-0.03510049474055285,,0.0978970500223544
MMP2,0.04328363728607704,0.02643520124207836,0.011097608886998667,-0.014682326933973453,0.0102555127663807,0.03885979479812043,-0.1198027776224028,0.004633119382730482
LHB,,,-0.009945694359131995,,,,,
PPY,,,-0.01731255318580999,,,-0.011243782777904497,-0.0133890694240215,0.019173980387194853
ALKAL2,0.07008936303878022,,0.01947843156084774,,-0.017531407921977556,-0.027121816660732663,0.055485714389271724,0.013175985514166742
CSF1,0.005805382100214858,0.07778969449736901,-0.029005209607368874,0.06552111253009749,0.03953650398106666,0.045062576860565605,0.08387111891386027,0.05100561560554211
SEMA4C,-0.017916000051395195,0.10945167321403257,0.007604170026860508,-0.03190806305609393,0.007830478373629752,0.03638908285828216,0.02097849931256078,0.00705795246064858
BMP8A,,,,,,,,-0.019384136099831348
ICAM2,0.03295262677959071,-0.03768644748659788,0.032593904509744094,0.04056071763223104,0.00272651520050845,0.01738335571420601,0.04647878493618152,-0.0274909419167126
SYTL3,-0.04638287669455026,0.017031640476698175,-0.008749616436314181,-0.03235760861950687,0.04451501708308523,0.01995937185561332,-0.04498049867750208,0.10050058101338549
IL1A,0.08160333359283452,-0.0014901152002034723,-0.04010598795530971,0.021413908970286322,-0.03214218191979246,0.07920613288220815,,0.06175856232782439
HLA-G,0.0490404152503614,,0.0439193823032292,,,,,
PGF,0.02844468226522877,-0.003262533311297614,0.0037762691251828706,-0.05004647847772937,0.0388331340696206,-0.009563192095956288,0.08464802028720197,0.05154072473785797
LGALS8,0.002490200071707529,-0.004677707803432158,-0.016495272961417336,0.017977460927935434,0.04696632545968712,-0.004206770991007742,-0.009371195083198705,0.040066533043498526
DKK3,0.004027524389184455,-0.006642016166508271,-0.03268929264042349,-0.08091730990712669,-0.07780427834786013,-0.02355151083265467,0.03636847072606648,0.023688398425363376
COL16A1,0.009225590389154601,0.033950926673901684,0.03785709741017002,-0.004578894471806063,-0.006189875930963311,-0.041039574651234076,0.07817460431487254,0.004328178835231413
TPH1,-0.025285709403118743,-0.025893824781511733,0.011907881407688533,0.03742993914969106,0.023706051570394758,-0.02600451018100014,,-0.07427216757597295
TNC,0.03664233089651365,0.03460352803283808,-0.0205018038431056,0.06993339913401461,0.08134232839108402,0.02217791365453527,-0.12353135472868754,0.05957755704885925
TNFSF9,-0.035634873686821784,-0.028836067208373728,-0.01722666955206571,-0.03751650110895169,-0.04149221050770261,-0.0015932418699392769,0.07987559877565853,-0.03067682155845385
C4A,,,0.012642222528436674,,,0.027851518083347206,0.008686771287435264,-0.02610370166211793
CNTN2,0.03639595352754451,-0.006795302916462349,0.0344433246258235,-0.0684395625869836,-0.006701466335303032,0.04668725226360477,0.14141709049250317,0.07182080794210274
F7,,,,,-0.015462054180718119,,-0.014475369506105463,
LUM,0.1319473284533894,-0.022828529517902943,0.007967551468691944,-0.01150734947835131,0.10168313317071254,0.05666650913232569,-0.090662338353021,-0.008791612965297974
BTC,,,0.09786740878178912,-0.008965752169964083,,,,-0.00011410239374060333
APOC1,-0.00917890437597203,0.009491959459595386,0.01873382913593931,-0.04137917098395202,0.12967477871298405,0.03049964605687489,0.08915466679484997,0.052347078833666114
PKM,-0.008011284934364149,0.01045861388222314,-0.03168838223204577,0.08148206077465764,0.033886570566210535,-0.04860227691806411,0.020683453359576824,0.039072701641166184
TNF,-0.008280674518666736,,-0.014517360699484904,-0.016277126102425935,-0.005647223057410669,-0.030409024939164402,0.11271160258043576,0.02431632878347725
GNAS,-0.014453309599095287,-0.03519879182503587,0.015341072423837704,-0.11074143876874229,-0.033726570846960895,-0.1274470453808214,-0.10741949864442182,-0.03395274423083177
BMP8B,0.03576426223515899,0.047253593511944296,-0.015228932041650165,-0.032856294869782164,-0.010830681660764901,-0.0013716444366927958,0.0019523131306687575,0.0397950831746238
LIPH,0.15833898135872887,-0.018581402608750807,0.004382080894814845,,,0.014968847466452809,,0.006831377128056292
CCL28,-0.0189858569752357,,,,,-0.016548257440278102,,-0.015051823596209619
PTPN11,-0.05759633353309669,-0.004022516837825669,-0.01684133228558318,-0.016693822958132352,0.024001355893370636,0.031786172666779015,0.015947398079494298,-0.038262500406741055
ADAM12,0.0843821744021042,0.07321308194668796,0.034288902591480444,-0.0009604753789729534,0.08996723427897536,-0.025269703821303297,-0.046099801734982356,0.0004874966640416699
EPO,-0.040466032647552955,,-0.015228932468076299,0.0489130428363377,,-0.011243783268697835,-0.013161564523196225,0.03633779226815141
EDN3,-0.02620266281872099,-0.02191854941944615,-0.01895790416407997,-0.004796999844148654,-0.027396578161271744,0.09310871824223341,,-0.029083445884612567
CCL22,,,,,,0.0022696702435391625,,-0.00832447713408805
CCL2,-0.0011889767126274482,0.037214538589782735,0.06401475558115412,0.09695780667489098,0.07827673368181004,0.06628613474999316,0.08187021412156328,0.06808730552883217
DSCAM,0.035561399442124414,0.02745460248538586,0.018126670947205832,0.02627131176271334,0.053450071950691576,0.04327451861786971,0.06136150472280113,0.012254900959456068
ANG,0.02989597445112449,-0.004032103960209299,0.03945231124659078,-0.007536908453498319,0.06670974667566767,0.04861830806281924,-0.059827040580058624,0.03395226951193171
FBLN2,-0.05184489216665822,-0.025479421252592848,-0.023091447555631823,-0.00849190327843356,0.03583585967388516,-0.004039618392796988,-0.003213655596959342,0.02938882425198853
VTN,-0.02457833288439904,-0.02167865024413944,-0.019582183657251978,-0.02135542668881091,0.018281282605377574,-0.01847227321022189,,-0.02610370708155922
VEGFA,0.010034922677586976,-0.07429939811478747,-0.06330284944118514,0.06662475168768806,0.051026519083953205,-0.04246786732067708,-0.09815851462739793,-0.008233419266909323
F10,,,,0.11042083155950845,0.03686138947189568,-0.012328565337070408,0.044028576679419416,-0.02825915041000024
SERPINA1,0.05241242725606407,0.04215642089832334,0.02743906959683661,0.03891259729055682,0.08388984213073442,0.08159668850638516,-0.0004712836944832756,0.02560648608256284
VWF,0.08047856148792082,-0.027077445716542657,-0.00024020282306914508,-0.0591224188155494,0.04488125701326373,-0.007631382663487475,0.0067137164517942684,-0.005500151826280203
GDNF,,0.08016791056302298,-0.012386929101226707,,,,0.00020962155346769312,
VASP,0.04214159947309218,-0.014490153944849806,-0.00897998501627955,-0.017046934958099245,0.03581116138910952,0.0033382753533136183,0.10063942819386117,0.036867736553784426
ADAM15,0.03845979462710566,-0.018300532781311597,-0.020987571274109124,0.008356128894185088,0.030931629376331992,-0.003839401820220853,0.05168850063156925,0.0010634484982568822
WNT2,-0.022076408385203545,0.029942749177577936,,-0.01716020080808104,-0.03968873094720121,,,0.0034583277176349946
CALCB,-0.023106339918679775,0.03134836532217852,,0.046472427726773166,-0.0170920539630875,,,
OLFM2,0.059718783306091115,0.03702895461600835,-0.012159030430843777,-0.02033985821121515,0.01143555904995622,-0.02144858396057455,0.037705012926917664,0.006903507541816818
MFAP2,-0.029623445592391228,,0.09358537669960297,-0.03451748135433931,0.06954568243616167,-0.019443097407829468,0.03647016130880552,-0.016007272279431956
HLA-C,0.07336641356689609,0.031912162325215605,-0.01979627284084389,-0.03509201268936915,0.11360771215242685,0.09812870341573743,0.033636854265267135,0.039822212986698524
THBS1,0.08108454070981008,0.037625863487729755,0.07492960715357247,0.07766385325579975,0.033486892232835505,0.015373265846599206,0.03383865241284467,-0.00898996317843893
HSPA4,-0.020578839059601717,0.00304661679458675,0.029481665323487508,0.029991024241265988,-0.04953673239439529,-0.022847376421173203,0.010646564018046227,0.034946465582740116
LMAN1,-0.015894233792264314,-0.05462401336946689,0.05146230700661889,0.04170938271006649,-0.00875312604270161,-0.003018147802813871,-0.026276562887766895,-0.01172965916892117
LYPD3,,-0.02547944451539906,-0.011165528910765898,-0.021355428526266203,-0.02651462190279387,0.054909591462658246,0.012487206136998398,-0.03319367608688824
APOE,-0.02280464445686696,0.05644364426460245,-0.02456525652985214,0.011299617920921557,0.0735964041196542,0.007743959899607995,0.043893130078775267,0.02532418671294087
SOSTDC1,0.014872601730259751,,,-0.026660684982492338,-0.047374885715528045,-0.017037658911949503,,-0.026692924321749013
ANXA1,0.046182805433043365,0.06358963431525679,0.04221051872532221,0.10550587564428689,0.07628800168703118,0.03783667419550322,-0.0012186381073907415,-0.01213349689689525
WNT2B,0.0027264612972391637,-0.02547944923084052,0.062090701561184895,-0.03067130739028916,-0.03584042330117777,0.012330744353938062,-0.0058415962928035645,0.07083571456339874
AMH,-0.04696098845561954,-0.0011163767289928542,-0.015514980921053982,-0.02651813645183374,0.12673332899227577,-0.01620734438178519,0.017111561716501855,-0.03155305302399104
GDF10,-0.0215448166313471,,,0.060530653438453326,0.0278252938638694,-0.015142168812409826,,-0.03178253934441898
EFNB3,0.008920273532308365,-0.05230674020549841,-0.06707764912377955,-0.06655797762516896,-0.0274194033943588,0.01030844781606236,-0.0071408071809201746,-0.0033903748949400993
LTB,0.06217791316361869,,-0.02645580859362059,-0.030417865660031188,0.05655815896111075,-0.019563314146872478,-0.026026005616453098,0.0847364757813283
ANGPT2,0.019691489576467686,-0.051820923656972606,0.03405099269272071,-0.025081907528729477,0.09998136917993723,0.04127962505612262,-0.028528666462709733,0.01800306817471142
ADAM17,-0.02275689373451198,-0.029418276901500746,0.06659125775578986,0.07387503308507651,0.028683120587834256,0.013314049266180166,-0.01596269745127961,0.0065395172980455855
LRPAP1,-0.07754923109408793,-0.032252590163772896,-0.02217745257522496,0.004331289205577601,0.015644253123136574,0.04894284182365622,0.04875491674675228,0.044319281601501996
NID1,0.07818595823032692,0.01617491807525773,0.0837945100217164,-0.04318954935571856,0.06024816827154594,-0.046932791976107016,0.03926548367954026,0.007652534098058593
MST1,-0.025296974547403855,0.02280753896264003,-0.020764080827094664,-0.021778839723732023,0.06293120563831452,-0.03597668603072787,0.019560247334831832,0.052638186349178225
CCL14,,,,,,,-0.02030177271983529,
IL13,,,,,0.04910104327449483,,,
DCN,0.037404539957645665,-0.005137398922968211,-0.0004762844105365367,0.028329967354607376,0.059926248486320534,-0.039254471124279905,-0.06991395588968347,-0.021686495390043477
IGFL2,,,,,,0.00763974538058866,,0.06374075794081548
COL7A1,0.034548496502358285,-0.032920807860185364,-0.0025232038785068297,0.07734764399798022,0.0641424155489399,0.0035485375150515574,-0.02810555328944795,-0.027371261236295474
CALR,0.03493239578721587,0.036700572455846896,0.0018284900042965762,0.04869341339867281,0.09195624299258048,-0.0037850889806136704,-0.02373191538521946,0.007586979140269747
PIGA,0.03273408327056086,-0.043596661473552685,-0.01982413835657319,0.03920557513387549,0.04598246296721358,-0.028544727552931044,0.02679713191142105,-0.04004740747693842
CD200,-0.030108361493922747,0.045063871711437435,0.028600831428338875,-0.02135015563146731,-0.014785209833436203,0.003483715158709786,-0.004271098250945718,0.05630701929408153
GRP,,,,,,-0.020694795186979337,,0.0659509001800575
CDH1,,,-0.0017155281764579583,,0.0071269327547716695,0.016926316067428615,,-0.006579255894941924
LPL,0.04477833799000758,-0.003366436298510372,0.055890714350588164,-0.02932283463682024,0.05899302208352185,0.011918861760449024,0.05808418865105785,-0.003985349165450789
SEMA5A,-0.007262429464107006,0.04236170982287217,0.061240445173691975,-0.022537962524262333,0.04402384924641969,0.015043285002047989,-0.02372162835534258,0.001670041198073576
SEMA7A,0.023943105662214574,-0.03562872053570119,0.06479283055023782,0.06628339489800474,-0.002886120715299853,0.02091044222893607,0.018046637529585338,0.060700109967307445
SEMA4G,-0.032220267783807245,0.08350348725754636,-0.015338406258328377,0.04372772683566058,0.03104854311669354,-0.01257974425540137,-0.038683268949817405,-0.03053327425893428
SEMA3B,0.004707930647988231,0.022242262492200703,-0.010971609037244189,0.01999881743692977,0.0012079590692420966,0.030548187752044664,0.009416477486995579,0.03850600695072434
RPH3A,-0.013816221630162629,-0.03630530053285146,-0.03392799475676888,-0.0254679425452705,0.006267833279196481,-0.0011414751962918075,,-0.02783340829839196
JAG2,0.0711366429582712,0.03808823556505015,-0.008066438553068971,-0.051736904695391016,-0.021836523205991856,0.01310383907920017,-0.0034789094817608665,-0.02950639519347277
CGN,0.06109110893121546,-0.015630713331446982,0.009048935435201896,0.07136573269732058,-0.012384876276435914,0.04256942728558328,,0.05681644575654077
GDF15,-0.04212544985667963,0.03276036714379222,-0.008118083338218823,0.007049001850788675,-0.017776640768941646,0.00025877195520577356,0.028686373978358777,0.03543839443147645
SEMA4F,-0.04266736428173716,0.025049012120239095,0.008442687914407596,0.030930266358165526,-0.007273290769113174,-0.004297604103041278,0.03925439854254986,0.04402130197607386
NXPH1,-0.004674418822517589,0.04837653060854281,-0.008586471269567523,-0.02815852563870283,0.04871331067358875,-0.011998624679072409,,0.10326779363053439
ARF1,-0.04174131786680214,0.018861861276987812,-0.055116327359104766,0.037920255908266205,-0.04212047326661641,0.012890027127159663,0.12998322718745117,0.0008953001355943902
DSC3,,,,,,,-0.04055901670875656,0.08834800647587997
EBI3,0.262537167801629,0.04182158934103611,0.03898448257757899,0.026976678259726272,0.029374624519466413,0.051384135154584246,0.05801708058417256,0.068189963596711
TIMP1,0.10604208194015731,-0.020001030729629946,0.05580412806539106,0.06282068227151111,0.06338760409007387,0.019326519145750485,0.026785084478391393,-0.024823487978997104
SEMA3C,0.041326154748327924,0.0048805765706096274,0.0011356670086809515,0.03801898236981021,-0.009743610241020778,0.03192051287938283,-0.007176115220527669,-0.021073922071709633
GNRH2,,,,,,,,-0.017345081562827193
GAS6,-0.10007137456553482,0.018063076714276555,-0.015936429509337994,0.003580706142126043,0.03957317387994902,0.029934355713313415,-0.05618417094624968,-0.024016530156315927
MEPE,0.029675423666723703,-0.034235673526381884,-0.0011664698459763045,-0.040140306884246885,0.031390518551809306,-0.03253293950271066,,0.05176617559758004
SERPINE1,0.05055222522905853,-0.01617951625644884,-0.010225032249095262,0.06562919324704926,-0.07463260630044113,0.029828512133060734,-0.05077260749283089,-0.055760569388596234
RSPO2,-0.03142345440026807,-0.018857437046891495,-0.01261779815838812,-0.03508774372062462,-0.0460431781281778,-0.02660512745487617,,-0.013514954302568443
SHBG,0.04254836115584759,,-0.02018985502826291,-0.007977447530326547,-0.0050856535421532085,-0.02263960119673945,,0.03233882668067146
LGALS3BP,0.023662609685361054,0.023369593532905658,-0.04647240142504953,0.01449086983687841,0.05991555673694372,0.09605408566001032,-0.021954646353950866,0.017024081164924692
LAMB1,0.05050292176245952,0.05307574458297054,0.019712219594476606,-0.02712884419875852,0.09328437872663392,-0.010365013925758924,0.020797781198666272,-0.009597541896605968
SPTBN2,-0.023410857207483333,0.05307067446219276,0.018781525303754022,-0.07456176764720189,-0.057110918385083004,0.012098899648254745,-0.03062255489153773,-0.008783919120947684
COL1A2,0.11461154340142164,-0.0532271844256309,0.054109185003825486,-0.015168013063604473,0.09857699177588346,-0.03915150941389575,-0.1070395381087921,-0.030654426111832785
DEFB1,,,,-0.017371314934465663,,0.03425849974931959,,-0.021767027580751056
SCT,,,,,,-0.010914866190766965,,
WNT11,,,-0.017053755281820515,,-0.016868348702999768,,-0.018549019154216938,-0.021242454576711325
LGALS1,0.03903200124249765,-0.06810707104828555,-0.009909873129189332,-0.007339749243728172,0.12387322760708365,-0.024730259748495787,-0.1136714645325159,0.0033818614812020213
BCAN,0.026913163856486174,0.030585206342704025,-0.029975459689644882,-0.055924809122914566,0.046834564402907376,0.03885826888003367,0.16368413776713103,0.014456568699802132
ANOS1,0.030481682675084724,0.030328668646564232,-0.014133254265019813,-0.028032465279891502,0.051868712832823405,0.019317981798915796,-0.03313208936631235,0.04016384976809243
EDA,0.038563449465151736,-0.030305046378896625,0.03007501403368628,-0.0057253988035727045,-0.02016886647360257,-0.0004782029716734885,0.02023785262773578,0.005605908568494387
FGF22,-0.01715429424625426,,,0.035022854745983746,0.03448656931757338,,,0.16465782559608808
SHANK1,,,-0.020561875772000547,,0.06455083843311708,0.01906991690411099,,0.0011653755351812235
RAET1G,,,,,,,,0.022123996635159675
TGFB1,-0.019934255499123928,0.08342506696415455,0.08924487087945313,0.011628268894769027,0.04521767781752344,-0.02600450871618146,0.043444742833871085,0.007121112822187432
MSTN,-0.031984736539760326,,-0.009845136319336386,0.040075474979148436,-0.005757386758608462,0.010319285155331877,,-0.03859932226693305
WNT4,0.022377214846477707,0.02997701241717112,,-0.027778236572250266,-0.01753141209330263,-0.01677198328834643,,0.02694444351392165
TNFSF4,-0.043418159800458815,-0.033079484854448324,-0.02368907824070814,0.046580577494571535,0.04054334695430533,-0.01839399687703147,0.08363003217478744,0.07958447089573349
NTN1,0.0009337106787811942,0.01331434388996286,0.052158355180791836,0.010569056934712072,0.059531473232830034,-0.06917160379161369,-0.02472977946594658,0.07418661327643361
CXCL12,-0.0113921003261792,0.042659301028838595,-0.032707713927321476,-0.057130393287381245,-0.007759753132589878,-0.008887223536568446,0.011436451354123002,0.03924843163656024
GNRH1,-0.028592037394688064,0.03857823949198859,-0.02799143310804138,0.015179149925663122,0.12924492846241342,-0.014285846805413154,-0.04481546689709778,0.029424038542906435
RIMS1,-0.03852280563509229,-0.025270007360085,0.003712968387555329,-0.04873882715699273,0.019180845388025832,-0.0252494712932594,,-0.03451580928517685
FGF14,-0.06079557538248152,0.08123046241701423,0.055481248810928065,-0.021935999626612315,0.029800140899487338,0.05398969515598152,,0.01203225025201725
IGF1,0.018143964541825087,0.03305761670350786,-0.016011513966591957,0.003876510106276125,-0.03259672429861244,-0.02841579023731582,0.046667154779661164,0.02891215098495703
TNFSF10,0.023659600506265678,0.09065029667079702,-0.012177490003599198,-0.0536647304916757,0.10038741146751268,-0.0033202585995871533,0.020796783401002848,0.0366562075023186
GDF5,0.13922303455731413,,,-0.02302910074287357,0.08509135401475272,,-0.00923538500659223,-0.03747261397932708
CHAD,,-0.04048528961167114,,-0.024599891502280324,,,,
RGMA,0.02591497095013206,0.045407765735211006,-0.0100577529727708,-0.012267413041993781,0.0688047588930725,0.0029941708543007313,-0.03550512305769474,0.005940831700859931
WNT16,0.03658288486156127,0.03595533940864934,-0.019505086784130075,-0.015135891723739418,0.07286101183146229,-0.003807754812020574,-0.03414781853980759,-0.03749805697768654
CX3CL1,-0.01763739522582019,0.0007917437389650077,-0.0368193267282792,-0.004383313049007537,-0.030966634138741164,0.032028412641646534,0.06233555941021695,-0.01315758819784036
FGF1,0.024614995929930064,-0.004158305327834901,-0.010341519381938271,-0.05030262622843887,-0.000744145888043162,-0.03305501122316886,-0.013563900999346531,0.07095767785136815
ALOX5AP,0.005136416898675036,0.05493164577369592,0.03246334510730805,0.047976702627788685,0.08705442607960302,0.03903596881166399,0.0758819494275898,0.009252485426096725
IL1RN,0.11770640208130975,0.05850871434339088,-0.025102022243407116,0.043064849997704796,-0.015704742714931306,-0.029528322275167863,-0.03323290874185245,-0.04159861651061787
PCSK9,,,,,,,-0.025654127898198324,
NPW,-0.05372375926641447,0.026077790950096134,-0.014135107489684573,-7.971205948296524e-05,,-0.015142170239483242,0.019959091354355675,0.0010148419059218127
CXCL9,-0.013683447314129567,,-0.009135391686210562,-0.024138225132612646,0.12437414566693747,0.03850177896928628,-0.02476807590808083,0.026136688975138114
ANGPTL4,0.00632150706322542,-0.03976124216583963,-0.04461886339860585,0.03181241936592322,0.028448899046531206,-0.05128392450030044,-0.06647301950183228,0.028090238874745908
CCL11,,,,,,,0.06180510378035582,
UCN2,,0.002888178743638454,-0.009801199670070024,,-0.0166417934276624,-0.017102521818087576,-0.014252405645026075,
OBP2A,,,,,,,-0.015489288419391534,-0.01797933556894394
COL4A3,0.08992315594697868,-0.009850216177438328,-0.029407353214519746,-0.029232642127305017,,0.0036835497042039854,,-0.029083447679916028
NRG3,-0.03457194904661818,-0.019925929411820635,0.044114516743320675,-0.02910420422157227,-0.0008353384509925763,-0.008779353145600747,,-0.03884356137048825
IL23A,-0.03901570430094191,-0.022391350815275195,0.02311698413001789,0.04480501914705627,0.01667916107795006,,,0.15400652007997498
COLQ,-0.030228050854116888,0.046721491052409796,0.06825035418100345,-0.031831323794526016,0.08419248291074599,-0.040455203904584645,0.08465895293593557,0.0009770561823525953
TNFSF12,0.0458332554349762,-0.010225962827505305,-0.01066133464445711,-0.0088685752544385,0.04481360232499146,0.0299593412899112,0.016464257124483923,0.04230503547218266
DKK2,0.08480012126386413,,-0.009945695177067847,-0.016730451648111978,-0.029638009577041075,-0.01753434929515209,0.020349960361640346,0.003703992293962525
FYN,0.020229533929261512,0.06565177768436589,-0.02444409308155639,-0.039148818510720246,0.06746706088607636,-0.03890384242069594,-0.01506967658656598,-0.007366442832642489
ACE,0.007390556608865958,0.008293275170854018,0.04572750468665996,0.028111571615436103,0.07567896583675976,-0.008718330031462034,0.04306743856511454,0.028903927308617416
IL18,-0.0158515098794761,0.014019624985953816,0.033842537420894866,-0.07072194713024196,0.07892891826759037,0.027738732409818133,0.005292303019946118,0.06142782535937392
PPBP,,,,-0.01583797527598487,,,-0.014475364456986963,
CCL27,-0.04895003417758338,-0.029023099402745438,0.026791713401016697,0.016521609799670843,0.06741514751796508,0.02300149400796968,,-0.04616713330000268
SERPING1,-0.06365108474971681,-0.05320245298262425,0.02701415171653924,0.024162435186065128,0.08423886566905521,0.07037615479786037,0.060499578027595126,0.034888240098541606
AZGP1,-0.05184853001905567,0.03897939312332639,-0.01511255487758961,-0.046169829309349944,-0.016611566521254027,0.0838822221075888,,0.024144705514698085
INHA,0.01477630996156191,0.03431823522830468,0.0031506187919491135,0.004589836009944963,-0.01007944728035889,-0.031139420583730974,-0.026636040312883805,-0.03498700592045568
SEMA3G,0.04182101885393942,,0.013905309952320293,-0.014063811663554361,0.02699504049461953,0.004037293620849529,-0.02134915567882386,0.03956538115816119
COL6A1,0.04023367844055447,0.004395963461596114,-0.00046554317240988353,0.010918023852200795,0.06678057371225263,-0.009978662574396158,-0.11420133933524552,-0.012906358417486425
FGF17,-0.022596682024013992,-0.026705709618812374,0.0131745275121311,-0.0019191718697880197,-0.024509831944548574,-0.013071636985197395,-0.016444245838382138,0.05460886376900306
TNFSF8,-0.017084887123036508,,-0.012502865406009176,0.029467983534578954,0.05767565855156656,-0.014001910037020391,,0.11597181429134272
FGF20,,,-0.031109693550976137,-0.021221146310131195,-0.02529739993896827,-0.005103320376585895,,0.08501588643957285
ICAM3,0.030748958500272528,-0.013497510372703372,-0.03601030271637219,0.04674098481863933,0.0654689537068561,0.08924177901726105,0.07542219393913627,0.047927301135261585
LAMA4,0.09061667459306172,0.04116467703028471,0.016974030305247245,0.011486323768824946,0.05943931934708515,0.019210333973195087,0.029056551083599017,0.0008440810245140464
INHBE,-0.026872426790062652,,,,,,-0.019041597676444755,
DLL4,-0.037522791172142016,0.00800940110425207,0.06717378924051615,0.010736546313776588,0.041205768441283604,-0.003354808786414141,-0.004399590331316749,0.06532600557048744
SEMA3A,0.016368518915570857,-0.024650509312516004,-0.009297678001469894,-0.03820645517452955,0.005380725608400312,-0.02928713118498408,-0.015181949218611613,0.008244038829262312
RLN2,,-0.02044077498137787,-0.012617801003647905,0.036411339298169185,0.1686488067698286,-0.014262693799894317,,-0.019768548163118235
C5,-0.040522225748731565,0.09802275566117984,0.00939004788818469,-0.06399077123288623,-0.011590308957769328,0.005408079421448047,0.014867084006272896,0.08328885772498962
COMP,,,,,,,-0.022492720533537843,0.04414310501376189
EDN2,-0.02310633240802393,,,0.05063785323129422,-0.0034851325240386195,-0.01731966325063654,-0.015091443841804204,
C1QA,0.019736250180619065,0.021828186413446724,0.02044701275363833,-0.07639481649214319,0.1263817550427955,0.07601054539457164,0.11312268940475624,0.01331579282994213
UTS2B,-0.018372690158174183,,-0.012617800931157186,-0.017371313662912655,,-0.012328565037537084,,-0.0009487769985087313
COL9A3,0.05984779240668243,0.03019953272285873,-0.01245296181101016,-0.011763023996406314,0.08088562681341266,-0.03106341698623518,0.05577707495891137,0.04987012115198265
DLK1,,,-0.021000946425385972,-0.01414824090943017,,-0.03804171197013406,-0.023986427118096388,
HGF,0.07330013400745332,-0.04000317944324192,0.008085086190638796,0.0508672549639395,-0.04916205239204093,0.031168409728589273,0.0070347255413617076,0.08406072606574062
GIP,,,,,,,-0.019993483199196443,
P4HB,0.04381639246503073,-0.024878698783172757,-0.01890116966507912,0.027113250589064806,0.07568428268109341,-0.02439252359979681,-0.04829022894721079,-0.058733847255102445
ADCYAP1,,-0.028458878012641464,-0.01397386763782814,0.022690938336617325,0.01321472983296,-0.023641954034266322,,-0.03028491832646364
GREM1,-0.018372678767054115,,-0.010905735763696025,0.02956706814146586,-0.03949136645646705,0.007713406282839798,-0.09068748214235159,0.0423556741723688
EGF,-0.011218787889713857,,0.06231376839624303,0.012816603672325134,-6.486641447187089e-05,0.024183874510093555,-0.019680828558023822,0.05142401745553516
VEGFB,0.012158317907799436,0.09581924722653376,-0.023753396938129223,0.05150184507935971,0.030895858108270124,-0.00856086499262729,-0.09063862153292247,0.0012091682191070767
FARP2,0.08584234324821532,0.064919290708388,-0.002265123945597758,-0.026461291718064245,0.012250510251602773,-0.02560531253395022,0.0013038070505514226,0.06040799320123565
LAMA2,0.06954144898349388,0.09431711013111801,0.05828097171709319,-0.01804402233182595,0.05866305551855675,-0.045624054570862285,0.009648738856067665,-0.030751389589473536
SERPINC1,,,,,,-0.013190450866930284,,
NRG1,0.04287788507882538,0.09229461835762762,-0.02206655511192052,-0.032035520161859614,0.0013811523318295344,0.06515666159236369,-0.00029805684694292784,0.06625912937813262
SPINK1,-0.04311420246390346,0.007853456159305442,-0.024976164962634134,0.03890434434540415,,,-0.025654120846757746,-0.0275565505317453
EFEMP2,-0.004516898908510221,-0.00541033656392124,0.013605161805198709,0.07101320897004779,0.040079936810946855,-0.017100360276971,-0.016885152105564568,0.004750443289014122
SELPLG,-0.03677456176720708,0.02106242241691174,0.013757159251089293,-0.0655469660444656,0.015499788595673887,0.005619464195866755,0.015343291523631421,0.013410406860553977
GDF6,0.08592871484140986,-0.048939321584635105,-0.014135108712638338,,-0.0011200342626756401,,,
HLA-E,0.04584352922464866,0.061950045893209765,-0.04207141882903516,-0.039255133937394375,0.05349033430792674,0.0760992079698974,0.08234482211900518,0.01956784078575152
PTN,0.03452858432115192,0.06509760635175169,0.046073705665377704,0.009882314035626923,0.079002820664826,-0.021675487092347043,-0.02477305205828083,0.008161476121928753
CD274,0.02683511895153251,-0.03520265388397398,0.07266972921311594,0.10361517203748094,0.018754374483309365,0.06317343937664394,0.03148318921651638,-0.0013945026456942304
CD14,-0.009939933995055796,-0.011224369362823543,0.00732138978124203,0.06274934224048441,0.07581318042470614,0.012958207959722414,0.06051290536230554,0.033457145619035226
SFTPD,-0.023357426416902676,,,-0.017786448797509156,,-0.022639601209011758,,-0.009166374490140928
SLIT1,-0.05921888207224837,0.05480290384761836,-0.006560406773851388,-0.07160998750691906,0.01783939173691382,0.028273794049577704,-0.017872941887940003,-0.002219821123840583
CNTF,,,-0.009945694154648063,-0.015837972616212993,0.01581872045496434,0.012857613755925852,,
BST1,0.02714750314728594,0.014974653257246852,-0.029770012832561518,0.05313764432042917,0.07628835096645212,0.032628394344966186,-0.005277107856709484,0.01721677164731878
AGTRAP,-0.003620863212158101,0.06676306235774657,-0.02719681665312318,-0.005303814517976545,0.05612642118361247,0.0422665518389418,-0.0566069384073907,0.0523758698115899
LAMC1,0.10625123139467611,0.026822757399767336,0.04917891190978544,-0.015142911754300332,0.019768834770932196,-0.006575455330510049,0.07652589770895492,0.004455759092070567
