,MGH258,UKF243,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT5A,0.024621786503292865,-0.009692925480026501,0.012166901534925022,-0.0543525934564151,0.012585955390620952,0.1122354464806456,0.09416184706993463,0.04522353955748161,0.05757853690509926,0.054097186588145774,0.022373286195943136,-0.04277126377239397,0.04724570479361438,0.07862204194889648,-0.013342155103896964,0.04930757791999573,0.028514413131972133,0.05844681226140636,0.003436622337383219,-0.00944763877734816
CXCL8,,-0.09385006984662309,-0.0023291647885488186,-0.08962680810011991,-0.019206786279483128,-0.019716615534894233,0.022307642696887058,0.033333537427162954,-0.014373596683847498,0.016598931951475826,,-0.09544961314934736,-0.007834453509868467,0.051245005674609476,-0.06181585963157053,-0.13417215078048983,0.11969051252340113,0.014261232092244175,-0.05556065643835362,-0.011380163478421265
GRN,-0.13748406297771198,0.01241518636411398,-0.013499823175306163,0.013181508231059038,0.006495732146877211,0.07447496758385438,0.12785303615500798,-0.03212558065454957,0.022500223857684607,0.019207272423129584,-0.004391088562125899,-0.04963631858505805,0.024405883637336562,-0.052226212703212274,0.006697166112572708,0.023367201776863904,-0.08477798764363181,-0.000371932098122246,-0.12141331030421078,0.0031740334681849827
MIA,0.011708440928443975,-0.01993150925318616,0.017499575006744258,0.021392117164529812,0.14292705435476954,-0.00995518928272118,0.1010678016538129,0.0026527203235875278,-0.01755388306313355,-0.03417579300843183,0.014742182886906506,-0.08982376742020598,0.022559833882189854,0.06638109641986883,0.027267753677057076,0.19912675014996428,0.05049672093187804,0.05464900937708932,0.2580084770970638,0.1044194523310012
COL4A4,0.03799938188802515,-0.006677298951465643,0.05651921824118022,-0.028007742727922728,0.043214173872025516,0.014521725723317124,0.009603639982996114,-0.005736231111370168,-0.029489127532054196,-0.033151787109286845,,,0.07555498769489181,0.09083299349263826,0.007442391078300717,0.03898444888409995,-0.013991255902987202,-0.03127281309002633,-0.012469833366651127,-0.015607901322584543
TAC1,0.061000436286402906,-0.046822967353990164,0.029169027733479912,0.00836264762196201,0.016613188914508293,-0.07793188528684901,-0.09506789935142013,-0.0590879746819519,0.048261706611903946,-0.027955245968820912,,,,,,,,-0.040506225103659595,0.0025487574309359766,-0.07978685398576049
RARRES2,0.04986256847747982,-0.03145634407292708,0.002512004508885153,-0.025690493943107132,0.03717844473434744,0.014679760974675105,0.12126674647591214,0.06320080426793129,-0.005804608393081712,0.11518060584168413,0.07614854947964807,0.12203267476408795,0.09564581595003945,0.07143788184245328,-0.06365516046146713,-0.034349994810719486,0.010822772869531589,-0.0037640571695965056,0.05835053211471058,-0.0733021147259407
FGF7,0.027649497211511883,-0.04927974291024461,-0.022870946729742537,-0.007645729084144971,0.03244715841683023,-0.017740610719203867,0.10986837205451523,0.060932844085044645,-0.0006166858009353899,0.11091118708631453,0.05638725695853334,-0.028618214283758336,-0.021203750877030702,0.1008846085742617,-0.020803345547387376,0.06876188862887546,0.05350685380534115,0.022020288546121324,0.1066333673059471,0.021002745140457732
EFNA2,,,,,,,,,,,,,,,,-0.0008893829641171265,,,,
HBEGF,-0.0028066033919699218,0.032119102036213806,-0.0024620106751214008,-0.007222029050469542,-0.0026716887366907333,0.06376462494307351,0.0441482769955016,0.0547864276654539,-0.0396381560757313,0.07674475716594563,0.06296865259216548,-0.012678487757201377,-0.07058344750526484,-0.024058614183951214,-0.0030756844837964543,0.05078454996325458,0.017661982360452525,0.005362763262424713,-0.06655484104531025,0.04933768772343603
CSF3,,-0.03738590413195716,,0.1355591438211238,0.037854850014757316,,0.005968923100542975,,,,,,,,-0.050121999745507864,-0.07563168448250442,,0.013135858166809063,-0.005843560895507727,0.033164600557477907
PI3,,-0.04428917846708975,,0.021389312089773363,0.0025179113512276024,,-0.028583853478852544,,,,,-0.04575197941045482,,,-0.06052968294613817,-0.18153997122420706,0.022413502953894535,0.023921034403435442,-0.05756329323884274,-0.03767228812192881
PCSK1N,0.04468970921152709,0.07018672856358214,0.019485457490097335,0.028374439680523528,-0.018063399287472682,0.00676932651659881,0.004243767152578057,0.03837476277164532,-0.02316845645506209,-0.056418076987014475,0.010526320754923397,0.010027027926254053,-0.107311008484948,0.06624303865204542,0.048748837521563365,-0.010329964208181776,0.015769434272741547,0.020886229775445228,0.11265503204453285,-0.049619257305605624
NTS,,,,,,0.07695777412585424,0.018764130034436062,0.09051396046474997,-0.04744063807832292,,,,,,0.05242119150917998,-0.006859794958013177,,-0.005529722946720895,-0.00039191006323127404,
SFRP1,0.029401740727474177,-0.047190468706407196,0.028019502026821984,,-0.037552016468012886,0.05341899061870327,-0.002356177022113426,0.005578338277063053,0.03385612152137417,0.001673424473885043,0.0010660229110018597,0.019861350785145025,-0.07330679049225626,-0.017144876525157286,-0.022631561130897558,0.043766558426298154,-0.0051120452397453425,-0.005491954840942417,-0.046609007202767,-0.02560222266974237
CXCL13,,,0.041991855921597834,-0.02094115549175312,,,,,,,,,,,0.057809274249146135,0.031319358240876824,,0.018038805223515832,,-0.046464333081172114
MICA,-0.045373025231147994,0.0531500739630009,-0.03503083665440592,-0.03570827477400155,0.032494155669896184,0.02083719402131954,0.07599986299804319,0.024410739758042692,0.03072347529346892,0.07636803157412969,0.004008874722668345,0.03655554635943929,-0.0698778450091249,0.0419947350056151,0.05494870805719895,0.11921683176434217,0.049292482951828136,-0.017813601682187506,0.008894387824888144,0.048448197302963625
TG,0.025952871853094875,-0.029802532823944086,-0.019237657394421678,,0.03348875289361359,-0.01858353665024801,0.007079403240572689,-0.003842024393578548,-0.015228281523320635,0.025613656634830322,-0.040433189925287404,0.030242901762326347,0.07250181329587099,0.020449194777315986,-0.03405347438839197,0.11648327700304519,,-0.02770179929286147,0.007639704097893723,0.0165049037835159
ADA,0.10835096327472536,0.007577189800458989,-0.006860859120416617,0.14063285101739212,0.03685496442107692,0.028139527440059865,0.08352216913152077,0.00843548351923199,-0.01311393692299296,0.05118444747352253,-0.0023440400808627574,0.045959436645422895,-0.04591512835587497,-0.019584928497470407,0.024849718674738543,0.13190721388789445,-0.028792201745048374,0.03019810443313558,0.009968105945002064,0.02745525066535293
LAMC3,0.07343360659870367,0.00020665288201375436,-0.013712659666176094,-0.0019586344450927187,-0.07498385020563116,0.07342978808004845,0.12726903112830504,0.012099319738802773,0.05534004769848009,-0.006724600356145316,0.022146988592028988,-0.02951960242610434,-0.12160082572671785,-0.03651652975330384,0.03933883142000111,0.053950028477874994,0.001728502105034585,-0.03182777476451845,-0.046555427676870466,0.07513976730411627
CCL7,,,,,0.01134760990092896,,,,,,,,,,-0.05033467386654828,,,,0.056646698737960924,-0.0319237615798695
NGF,,-0.021539082120767175,,,0.08318880946890753,-0.017733678385227703,,,,,,,-0.02650738908185914,0.07719201738025037,-0.023766796437881144,0.008868949080252101,,0.054872027316867376,-0.04993592033438872,0.02604977472373942
TNFSF15,,-0.02664653273420663,,,-0.032626095758275214,-0.021532573368201118,,,,,-0.049952968400482696,,0.0055300854528263855,0.0009917057870699997,-0.049070654923486764,,,-0.02090160460930313,0.007172933033118881,0.06345656302651019
HMGB1,-0.06289897456431268,0.01170213071882847,-0.010778831838847893,0.07355415268440316,-0.0111134181724527,0.044923691362196996,0.12752771797562562,-0.04470387071552301,-0.017568230756477583,0.013433232160883313,0.05187107825037336,0.022725210954086247,-0.049167975599372866,-0.06883510597560856,0.010723741149374418,-0.15514916633836828,-0.013087089484161736,0.02684963272792939,0.06463778711058517,0.04810428112441945
ITGB3BP,0.044341513571848026,-0.034777329686902794,0.057141700138996485,0.03214637846613705,0.04750880864281373,0.07455801033074655,0.08846271166796515,0.02895955697056408,0.007532567620354133,0.051002668736316516,0.06165261799065297,-0.007865639100125903,-0.0062502734054811545,0.1001133176086003,0.0026591503753243856,0.030890752652008007,0.02777681341280297,-0.0025817801639280986,0.07155123331780854,0.0043466834509036075
AANAT,,-0.038605398949668614,,,-0.0296864135229196,,-0.005415827855965292,0.0012107077455990073,-0.017553884039525347,0.04578336196226362,,-0.05420409098093043,,-0.04722151606731251,0.025287253932754186,0.0030409736230425075,0.08177866926361747,,0.03473360112628573,-0.025393737111217247
RELN,0.08058622839730016,-0.03713803572764868,0.005614505049975476,0.0649808598258786,0.03248143884411814,-0.053512178323933936,-0.03591805677733901,-0.02094452836596679,-0.03787862691774548,0.04660901649467784,,,0.01870599444973082,,,,0.10114412456566858,0.03298677389765501,,-0.03272720728543752
IL15,0.04526676708959309,-0.03787758632483234,-0.024508481201492134,,-0.015104666502617726,-0.015321706048170224,0.04495906709277743,0.0478686693197851,0.0011242975009654657,0.005462992443013828,0.06464615396856639,-0.0131697620496403,0.02349262513224302,-0.028202981997458684,0.05392559048370381,0.012900389753684285,-0.04003557671144745,-0.02864697871843099,0.07339281248576723,0.10438352306742257
UTS2,,,,,,,0.04110706861805331,,,,0.08551142308852529,-0.008918939027048914,,,-0.03760352327538109,,,,,
BSG,0.12025910297587197,0.08350444608574412,0.04731137247942929,-0.02634945269671475,-0.013041435535640574,0.07645410330331838,-0.000956449408297096,0.008474020240065315,0.026238647247092437,0.07281227173108687,0.1333703613290046,-0.030114109361707116,0.03929288219336499,0.043442815136390055,-0.002547888748993637,0.026950889934421404,-0.03035714844752532,0.01297703307957386,0.1316604860506714,0.07947232781221235
ADAMTS3,0.028553722964616272,-0.043822150745856096,-0.023409652912616034,,0.014144121525620846,-0.024678836066965682,0.11599702859880945,-0.027330767734295464,0.009340448851159632,0.0484128021380586,0.09928849357544131,0.013454307511897716,,-0.030518340455213903,0.04240401684293753,0.05637050517376462,0.006681805106012299,-0.0017589343076636007,0.16996925626665807,0.11602238977000341
CD34,0.07354170792930337,-0.041498630272535614,-0.007937207850261233,0.00677925854281318,-0.005372963709567111,-0.0030040593627799947,0.10904909697997596,0.012246245073182959,-0.03284284041326872,-0.01617566189657133,-0.015540978693814681,-0.06250053133360668,-0.07518575225180002,-0.0649745649722497,0.12130047532091304,0.09072694975399857,0.013610686787491085,0.02374791237780166,-0.02968516407325863,0.0241911244786275
CCL23,,,,,,,0.13728862826048538,,,,0.08519300188206566,,,,,,,,,
PLAT,0.10878541775153454,0.11129205325694665,0.0009421997531999391,0.02428712305168921,-0.04269489884015433,0.11984383242013504,0.13130518530317545,0.03708491673094751,-0.01942387150979164,-0.023818094264444426,0.001856641035853927,0.075011039758055,0.042913505753395004,0.03435187109020335,0.071840444665659,0.1196736488882208,-0.012489735084380687,0.032573321271808356,0.006317732668482389,0.12660175558428716
NTF3,,,,,,,,,0.07268327427118676,,,,,,0.01855148925440674,0.11235356251680514,,0.016936296704915987,,
LTA,,,-0.014147433716472415,,0.03345158215355079,,,0.0030482376176922767,,0.09350312632136429,,,,,,,,,-0.002950238737737734,
CKLF,0.05219988308878394,0.06970842778169495,0.04643860435765405,0.07571765265810729,0.042406509059109046,0.09962688169635234,0.1532744632899739,0.0343724695218349,-0.06375623074716963,-0.023713813536687427,0.12669029806508003,0.05695534625151666,0.06038044925062552,0.022346827284387576,0.06903476256069686,0.12281907750786579,0.025437585017916983,-0.027951517857509895,0.09804405431186042,0.09056449549332506
CD24,-0.0548837998783378,-0.030081195067974378,-0.011793457031206912,0.05451080373627479,0.041365757513785156,0.04761021677298347,0.03803010593547258,0.06073023626049727,0.00923320218334476,0.04942829026399703,0.08460733830622512,-0.04319289705689309,0.00311825693009546,0.09675260041639822,0.01364765001063302,0.0456596607633975,0.020829483035109585,0.004975150629483048,0.04547548856844625,-0.03807112422230626
HSP90AA1,-0.04770954289988395,0.013344478976687944,0.0005233194314271187,-0.005031079873364277,0.050341255787693016,-0.07526316780569088,-0.1053554430463769,0.10867391435422695,-0.03599548961694344,-0.0741840509113073,-0.06220877039625424,-0.15730967433523185,-0.031818035231476784,-0.08754689102437577,-0.0718404864174813,-0.2685164299769637,-0.08241268081542805,-0.014009780719178496,-0.024351848079089394,-0.07905422410132823
BMP4,0.12236585014617836,-0.04661584244664085,0.04996329098011387,0.03406594015549646,-0.00787418167607709,0.058896562733465586,0.00886867934023986,0.0007771251768684541,-0.0047966960313526414,0.03078352291522759,0.061695765900173574,0.015107568738463435,0.01008806778422043,0.08398045398468192,0.0704979652666724,0.0716907709356415,-0.03946489185730812,0.013350528173521158,0.05981610842280132,0.030830884506379448
SCGB3A1,,,,-0.03082696530147895,,-0.01955842875498737,,,-0.014806872876428345,-0.02021301151537511,-0.0048278181255333045,-0.016871476750075345,-0.06391987726418327,,-0.05861696962487277,0.07147638064222694,,0.07242467895811093,-0.006307181921535435,0.024605946380719144
IGFBP4,0.10557850169786635,0.05857230743968126,-0.011181565966999176,0.047516135276489534,-0.06994927212490581,0.061950055881475806,0.13685039433437013,0.07088194287404004,0.030131234243355412,0.012428381618507704,-0.035856896404358185,-0.08401452991881667,-0.028864409285749158,-0.04368650512999402,0.005662779538612533,-0.05287436826833872,-0.006468848719504968,-0.05976194908462419,-0.09904729350224796,0.03286845590579998
RSPO4,,0.1474085086710908,0.0200856111647497,,0.03454859918985629,,,-0.025780968498860565,0.0040287324485380515,0.030430879784034907,,,-0.010899275084596172,,,,,-0.003716710252618309,-0.04781960835254958,0.055872697768713314
LEFTY2,-0.023723862736348907,0.054453937722882796,-0.01432118572745409,0.06611251961645472,-0.02838015417022721,-0.016081083097354298,0.14966799466246766,-0.030964429062453714,0.0011894476480255585,-0.016503503483019884,-0.10599703178348968,0.11706284020718591,,0.009494601241963956,-0.03273282081189177,0.021248336118567402,0.04031226974117769,0.016820491830961803,0.012009924104247756,0.05517077680658789
PF4,,,0.16486775682206928,,-0.02556297755497544,,,,,,,,,,,0.0031080618549567066,,,0.0004905121407625553,0.02810868235351161
ANGPTL2,0.012254625823473432,0.050954628393735935,0.02847901043739539,0.07576252697500155,0.00272010133599475,0.1191480875503373,0.10571109565423263,0.04601925779469073,0.04377151480375483,0.08822488056811399,-0.009774382552425335,0.09935404309042507,-0.018590878839226298,0.019749496131794726,0.09254572278872042,0.13519705827521353,-0.008669987400494522,-0.01699435183597429,-0.003203304970450031,0.06713725620122173
LRIG2,-0.001285207398250536,0.03427425408167486,0.1154708745710911,0.1244682083724978,0.032450607933827355,0.02219928800681788,0.006027481274059995,-0.04952222014458217,0.019517357051476992,0.05058082040262446,0.013250012427412302,-0.09674478751168057,0.06516780425824258,0.11023746991951526,0.003429470359531293,0.08341609579679242,0.035997015327495434,-0.01108923782353162,0.09792206160693856,0.02504480120650776
ICOSLG,-0.05551355331870136,-0.015890213143358988,-0.03990699147109816,0.050725898517592544,0.07606481670562491,0.042642491210698324,-0.003180912054962209,0.006290388282012848,0.0648221690024928,0.11160872159033312,-0.050401916506555684,0.010576307984650526,-0.05710842922116932,0.004091823032483201,0.0391186393170752,0.11605259843497705,0.011159774000517424,0.07498466047125761,0.03816551688681456,0.061034812860126804
WIF1,,-0.0012803058029382162,,-0.008893398453109443,,-0.050037945726719116,-0.07054149817430927,-0.019894562750734406,0.01372334993790814,-0.00569984066852042,,,,,,,,0.04206025816722029,,-0.05424007452618243
NPPC,0.08590378495462307,0.057385098700285075,,0.015900873361425056,0.06129346219428114,-0.03752277642465143,0.0032039535521674574,-0.023876767921762715,-0.02057792673197948,0.10543775551985707,0.04993730986803405,0.0107918726475263,0.05329415574600435,0.013064739878044223,-0.01631880296191453,0.05350447573030661,0.0017078922486603323,0.01931330744206609,,-0.06450182060688639
LYZ,-0.07863932938859483,-0.05080721749018373,-0.05325108226020943,0.03098025668828128,-0.051649346479535216,0.018070108961830575,0.09038801145176219,0.02363271208498517,-0.04095808034710406,-0.03308719119872707,0.05582233576370461,-0.019741755452480827,-0.054599137780738646,-0.0008043939602216437,0.016176608289677347,0.09325114372363483,-0.0004333755061100022,0.013602840176210561,-0.06166891684490707,-0.07131336708421626
EREG,,,,-0.01145724297830967,,,,,,,,,,,0.012706619612078527,-0.019250247693527355,,-0.0364090969797929,-0.018964517832924764,-0.025493240973589206
SPTAN1,0.12888698212801503,0.08104431549573612,0.04520059671495168,0.06624367988349869,-0.023563361460367367,0.009470261529933908,-0.0496843969395712,-0.025618838328745865,0.008448485696709064,-0.008489724140403962,0.04799181800700169,-0.010684933607603473,-0.10753716961475002,-0.012418097917620824,0.054961902778692416,0.07059909799606943,-0.038472530517684206,-0.0001480492610753429,0.08355953165288131,-0.04140559889687991
PTH2,,,,,,,,,,,,,,,,,,0.020885643170094143,,
LIPC,0.03194586272651032,0.16091263727266064,0.09783386541116208,,-0.03176125533736633,-0.023760037390305817,-0.03344192420886791,-0.03649802763400568,,-0.0058910305166402785,-0.02621985321661495,-0.03091699684425442,0.12329505098489885,-0.09316542184656817,,,-0.03743708694422718,,-0.014416138591960148,0.0596113139593882
COL8A1,0.018095318588345843,0.04546252796235886,-0.05297253275485601,-0.03600709966349191,0.039270338142694365,-0.0041463811606451476,0.10640766040601983,-0.014486834590378635,0.08621265822989387,0.0211213741410596,0.046016819760021796,-0.05523294215454164,-0.04540648231886536,0.04015581694889503,0.047078214457584595,0.05142736130536391,0.05505613533151107,8.72425794266348e-05,-0.07616376339275638,0.11234523466122612
GSTM2,0.06546618753953483,0.0543544003882203,0.007528515709281324,0.048232142063281,-0.0021962380485939675,-0.012956565571457064,-0.02393857574096355,0.08750640814391543,0.04628221916358638,0.013226220559963427,-0.012595155541292823,-0.04208091947923613,0.0016803850274933164,0.08695927536635033,0.04903515284923033,0.027835231086920677,-0.03435281364674062,-0.035435043989349255,0.08015099915671026,0.05116277968110275
IL4,,,,,,,,,,,,0.0462848941477227,,,,,,,,
SPX,-0.01365684783524125,-0.008369719683742137,-0.028388972932767976,,0.08772658247187097,-0.06111598437593688,-0.05546325009081273,-0.02730228208095494,0.02703966922458574,-0.05455897633406519,-0.028279863894076298,,,0.01601956573558587,0.09778886441892681,0.01676618939922233,-0.10460832388991262,-0.05109021636325489,0.1651489687431087,0.03279494422571043
MFGE8,0.07458607661200842,-0.02547066376622487,-0.003195781311455572,-0.02258220711872861,-0.0009803576583334074,0.06169375949121969,0.07794634532649941,-0.003440873029902126,-0.014184407599363125,-0.013241683562524722,-0.003616530165721995,-0.011550075776417233,-0.0707262168829573,-0.01864433091976817,-0.024933371192670067,0.06036688634761246,-0.06754965264727465,-0.014138465223001806,-0.036331883937591576,0.024195491468212007
TGFA,-0.03788536477061321,0.05945889658407425,0.004476877197281184,0.022793422631274044,-0.028662250572692324,0.07781328620988506,0.018833626345199847,0.029846264830811934,0.02623001861716577,0.03388613163443461,0.13146611124893334,-0.02998535509072709,-0.037504570647709144,0.02874198311109231,0.04941459876051388,0.07864725819317048,0.040774592073138084,-0.0028052490745215726,0.06422303832931056,-0.015728945247098614
SLIT2,0.04231058281812012,-0.053323444783599204,0.019291849140556237,-0.0229127641697808,-0.012758261539874359,-0.0193550577212763,-0.021794076486677687,-0.04048761234901712,-0.008466906211687152,-0.059948176408643125,0.08769906100185881,-0.055560524938304864,-0.039165027428920154,-0.051626350126641844,0.059176177699054075,0.04599827715498926,0.06699424137798211,0.038536331512353944,-0.07532998456209972,0.051619565351258605
PLTP,0.01897486716679874,0.039081176088083015,-0.003455469173827111,-0.025203078195767285,-0.04884799619320994,0.049598449996290976,0.1104881353366565,0.0839296836633524,0.02220580549719871,-0.0053969323313299315,0.04660140280782584,0.0002471587429000282,-0.06723350683053377,0.08257766290891082,-0.011603778326800018,-0.002735740218926528,0.042762497837629414,0.04116678247160905,0.003055451630452444,0.000525592138253463
APOD,-0.11528195707988058,-0.0010323338909712877,-0.0751295846527895,0.068869303178828,0.013315422239889857,-0.03511844258407107,0.06511877019899698,0.021382943617971526,0.0015424903155963358,-0.04877593166667289,-0.11089693480431116,-0.10461858240526344,0.06262069970085281,-0.1315560888343246,0.05675557759252386,0.18423204542569396,0.04027356710621182,-0.0046365013640082475,-0.09326042480549487,-0.041931332721468616
B2M,0.09594739214839224,-0.052883346210324075,-0.035333307795639486,-0.010421325845283236,0.0024892211788955917,0.039533984966048916,0.15737201561712647,0.11495045003315445,0.0017084336881523074,0.014984409571819516,0.02725455650450137,0.04104305028853708,-0.011393432500984305,-0.18155467106560846,-0.006056205418409415,0.10556987002107379,-0.007961124434265717,0.01367320468313205,-0.16356992265807666,-0.03600222640091037
OMG,-0.015129916989619775,0.08912531401781647,-0.02882881687792982,0.02904646005144786,0.014135662907052348,-0.013293958489252659,-0.022111330151758056,0.010894562349968752,0.013602439026112008,-0.06973252052426962,-9.794875983775588e-05,0.10136463987923985,0.04786190944487401,-0.06768442484289651,0.041105146647824095,0.1773080654024813,-0.004152216546740463,-0.024530690479330285,0.11877825925143018,-0.07247741750408261
CXCL3,-0.036238435487331466,-0.006913884553825427,0.02351779890816771,0.019434184546038062,0.04310167260079525,,0.045800649570248535,0.01701378557036386,0.09344931179031946,0.04607359147890154,0.08022344610886262,0.09771390051907673,,,-0.03889144896240355,-0.000994951470092746,-0.0001797141475847942,-0.06090742862755305,0.050126095318060476,-0.012237543725309745
CXCL10,-0.008228321588879414,-0.04175208487993978,-0.002639440631233103,,0.037272765118593586,-0.020943036402695233,0.09885636283587383,0.08345192798809865,0.024080164168333605,0.007250968136806768,-0.05803960841769299,0.10434024185078418,0.027971188095408647,-0.04787868212652652,-0.0352024716009078,-0.054743257353126844,-0.013432870663758879,-0.0399430004995151,0.02038690649499222,-0.008753628329396834
RSPO3,,,,-0.028839867398474696,0.05165844531078766,-0.018185348012339234,0.006674639295347796,-0.038938255764003234,-0.005541104818695407,-0.021800089730413606,,,,,0.08449436803239123,0.059110436373906845,,0.00019220155991604238,0.041194560913231384,-0.011587887255221176
CORT,-0.0002332061125305284,-0.029500608829995566,0.034208353918702646,-0.011744048061259114,-0.00499339813505797,-0.03525058147971633,-0.03464323590171578,0.011175788627536593,0.014108348208791326,-0.032546070653631735,,,,,0.02436780926598373,0.04269562595274002,,-0.01453528077509764,,
NCAN,0.02641269142355552,0.1780753105719109,0.03648012528892162,0.03152359871590411,-0.007969402355591328,0.01519134527591388,0.03920966745975803,-0.014504354986143149,0.020594403960802816,0.011091216174064606,-0.09058550186530526,-0.013959434118013675,-0.023326726604501743,-0.023525082822741863,0.08012122263329546,0.14444124840349135,-0.083795255558248,-0.060596972994294486,0.23330952936000202,0.05270330430786999
