,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HSPA8,0.08621087962151885,0.06441792208742392,0.04133462462675794,-0.07196010275561276,0.011623805833706256,-0.06118053785149078,0.18309218324353316,0.3612190469415707,0.2612786107765135,0.2745003666896188,0.05386962979086693,0.1756183577116489,-0.06423850225279477,0.2752397874650641,0.05205820975708012,-0.13248608728150219,-0.043047835723060535,-0.06990199533033345,-0.13737108244061516,0.08616386108726663,0.01565482609656929,0.25252599608917253,0.2617808131257107
NPB,-0.00440784915579215,-0.05377683410329922,-0.01342525027062929,-0.00884847541317612,0.03228633976531429,0.003380228237053619,,-0.013179650153121187,,-0.01142657126132431,-0.001530115661832391,0.005177994381364751,,0.02618114297366469,0.01956807502265691,0.007474602332582587,-0.08822005458014094,0.022307346156511604,-0.06558566543007513,0.01652887006225167,0.010278845298973757,-0.008113756622087027,-0.06593803072216907
ULBP1,,-0.0518356947080074,0.010806086645538976,0.015159516210636236,,0.0866402646768754,0.025220165942600528,0.027039316950310924,0.08502553551717774,0.11442694042470188,,,-0.025324840181280596,0.036759087183015154,,-0.008992952027649237,-0.02259681478804293,-0.02412453104254201,-0.012719628534078981,,0.054214969570838496,0.05803126401896937,
SEMA3E,-0.01748503961328736,-0.15430288733685368,0.029603663697585818,-0.10065758491612373,-0.02840886145515165,-0.02570076840651792,-0.0827943427050252,-0.1884043847800476,-0.022059956913020727,-0.06721321903808486,0.008900176992490011,0.21140616819647615,-0.021307820970437753,0.20111568140130245,0.03329265109820471,-0.04344875792392487,-0.010137705303961197,-0.03822185916175038,-0.0630010249856841,0.16976103131246245,0.025918354323974123,0.05788484828183726,0.016961806693236738
FGF3,,,,,,,,,,,,,,,,,0.04243074771181352,-0.04326947953701917,-0.06450898981461811,,,,
ADAM9,-0.005262595787141318,-0.12739224561753537,0.023776969505623198,-0.03135091299318724,-0.039182293471946114,-0.04067605011408952,-0.04605488733569083,-0.1598923622015093,-0.5101202419778318,-0.267940570267369,0.022622593101704464,-0.24058214936903316,-0.111202608802578,-0.22633992972927652,0.155988348376177,0.02313737180470633,0.06074242332178893,0.04754294841218006,-0.14246463529370437,0.016907309548532996,-0.011287766962091255,-0.20108619151135887,-0.0014480311591757757
ASIP,-0.010494564918001102,-0.005121148565020245,,,-0.03736019118095764,0.02525404288570646,-0.05579525305118474,,,0.02469855441641557,0.042869294098938755,-0.12465207982947073,0.03748500415860295,-0.047049041680444076,0.05019179069995543,0.0307431367466608,-0.040285671104182755,-0.013783094994671084,0.06897093051435971,-0.08731034180124979,-0.021639280695621516,-0.11511805256644718,
IBSP,,-0.013389532512534736,-0.10328389260361157,,0.0878581741322671,-0.14695484671718415,-0.11036289900114689,-0.05875351291374972,-0.15091944344900984,,,-0.420635634271999,-0.008859729139377843,0.035541544828009815,0.0018690722881971726,-0.06231703840675205,0.0627283356142776,-0.039659190405349466,-0.17555795218689177,,0.05782339274194897,-0.148690308589243,
MMP12,,,-0.018441806232165712,,,,,,,,,,-0.01626184220369867,,,,,,-0.01037373975213734,,,,
FAT4,0.03540275553700862,-0.001347290387451751,0.07628361356050906,0.025781424839095155,-0.03236969159957253,-0.020562685194754907,0.03227503922791898,-0.019306469778314614,-0.12483358908471841,0.02945517078605508,0.0811524873291256,-0.03605934960502958,-0.027590124557056308,0.03141943781755005,-0.038810534548257,-0.04198403200358441,0.027407894210843314,-0.03523528358113688,-0.07100738851994234,0.00834990717325372,0.0491230406547464,0.06274966429659276,-0.11999636517417436
MDK,-0.046005337529979234,-0.031366889476667555,-0.11326694218858605,-0.03246330165895618,-0.03475780127300581,-0.07501815009122509,0.11505607593664731,-0.4426089738967636,-0.6588270229700041,-0.4246612305476702,0.01306296650386918,-0.2196907456217589,0.04373019114940012,-0.23555495021901277,-0.05577920088586393,-0.27833822123742913,0.06691871146952211,-0.024396542023986785,-0.1436587106800063,-0.10699398580626555,-0.08817164515592639,-0.25118241146055126,0.11915384563559178
BMP5,,,,,,0.021169842094226798,,,,,,,,,-0.040045236062383534,,-0.01882933354565217,-0.05404731194538783,-0.05596735097254214,,0.023933665385574097,-0.11857688380357319,
CAMP,,,,0.05255609562341603,,-0.008700405880900984,-0.038865299150942306,,,,,,,,,,-0.03634244253847471,-0.025994496142777674,-0.04743077707796176,,-0.023049976596081403,-0.037468898002507654,
HSPA1A,-0.026845017525845862,-0.05949864394846554,0.025426233910199932,0.042333340729391024,-0.008257602743770243,-0.1282983140703113,-0.09437057127708687,0.017917968335911336,-0.4997253079545453,-0.14816923552109748,0.010666237892477937,-0.10245673546218426,0.09175053619416944,0.1620013033937145,-0.027563243288425993,0.428304355326709,0.037211882835116054,0.06729030618412224,0.0002645488887162088,0.12969810028667594,0.05310856551705284,0.05868668969104572,0.004620760534830132
SOST,,-0.04995101583618798,0.056403164399357796,,,,,,,,,,,-0.02288612351275,,,,,,,,,
SEMA3F,0.023975170230180233,0.09595869153920347,-0.13195594325207055,-0.011796663524822832,-0.023511991869155233,-0.08286569664750532,-0.0034522179665630675,-0.07010935750876533,-0.19065326284488396,-0.05796732881028124,-0.017085076218329658,0.028481530467278936,-0.0633131493044163,-0.0067753663028172085,0.035180324890787214,-0.14237502979874608,0.06363521202757638,-0.041743945052429766,-0.09888961295732637,,-0.07620277213820914,-0.06265718407104857,
ARF6,0.010789744288181887,-0.14868953252924455,-0.07578352284769735,-0.010160863083312831,-0.007384371558605727,0.004075322175507461,0.013830536779428046,-0.19729535760141706,-0.0657321157322314,-0.08085559911740983,-0.03670677207199008,-0.11688204316421477,0.023027943363336682,-0.11152419331667189,0.08519233810666915,-0.010958717024918173,-0.01716494497765759,0.04201871114675837,-0.11754648172849437,-0.05605634346523702,-0.020903016756542426,-0.17522053842174365,0.005036552627418267
IL6,-0.028582009581563154,-0.019699133208742187,-0.07020882365141612,-0.0070073536200662145,0.02029220086364473,-0.006086462099782243,-0.04208173364277841,-0.033449556980964586,-0.21103511084114518,-0.1314070181048671,,-0.14979623893447594,-0.04104666674407428,-0.02895395126093142,0.06089282834971307,0.005291073356428292,0.009794955858257917,0.05782321811539376,-0.06731307246831046,0.09212842031571034,0.027532367912833308,-0.14729521793563924,
CALM1,0.02669892093441285,0.22095806641746266,0.010638116236900853,0.0776138417346909,0.018657288154729647,0.08720112996662907,0.26166616657665265,0.4349753061526335,0.7077177840639094,0.1653478942395261,0.008079570411233021,0.5282114822208078,-0.02851995445145598,0.322252842807773,-0.02404627323573304,-0.13255345555714815,-0.008990922876329237,0.011755879518810717,0.027431049781351913,0.06477257437642354,-0.03147645579688042,0.3433023957700875,0.2571290510107321
VIP,,0.18323768727113252,-0.008980270468195719,0.0964637964569889,,-0.0005856263356182642,0.19177399962724612,0.12061497120540976,0.30756419886308817,0.11456109909279556,0.0015704308453559238,0.18997037115418086,,0.09613442688217881,-0.014380239362509447,,,,,-0.05612962847784596,-0.024331270771082193,-0.008073716507745386,0.1437182703394742
NMB,-0.0008003060993191525,-0.22062154544462045,-0.004727174974185478,-0.04820432188134825,-0.011108285655319322,0.013455264422991761,-0.01621077245799006,-0.13100498632055985,-0.5190544102514858,-0.03248582589307332,-0.040825766380943096,-0.250395989285334,-0.015575522709851363,-0.3209275079369914,0.004936410684861544,-0.04336493770458658,-0.06565108182579199,0.07259960620971322,0.16223357798643406,-0.026451469821144945,-0.05929404068026141,-0.1493365626330934,-0.14331682381899657
CCL26,-0.03250488432517397,-0.00960644806175784,0.007163087914562552,-0.008917812439353814,-0.026043986457758662,-0.04557956786447861,0.06719055250492922,-0.04152790068295454,-0.14447601039124194,-0.03889912446218562,,,0.03689251047266937,-0.032304731274215126,-0.0323936177277865,-0.0933054497396265,0.09612560457277171,-0.04912163586628884,-0.015443635613628126,,0.036218797216736986,-0.02983917752661273,
FBLN1,-0.010256565637441423,0.257793809460497,-0.09944367278976952,0.028987443388226484,0.04244560434381843,0.00038746415435124263,-0.029401702876803333,-0.1410517095810475,-0.1496968700498115,-0.01707824035074561,-0.051232640628842675,0.006373502130930391,-0.030126757460084023,0.14825282559814149,0.02938378819388544,-0.13373256405105768,-0.009766424869172473,-0.01864618345089865,0.025321833135535092,0.010915823734971006,-0.04853051219910854,-0.07812682264247917,0.059337529711707075
SAA1,-0.023815580822982088,0.02963427018703516,0.030885169229771258,,-0.03721305324020105,0.019747055513437025,-0.21293416553858827,,-0.22224115970470398,-0.14108762006908954,0.016052177081250105,-0.17413596575595472,-0.03661049428240043,,0.12133367597888246,0.0956373837826202,0.06345933969078757,0.015954783063467523,-0.06719476024384527,,-0.00724415032533905,0.17865600442641869,
MICB,-0.002854618431240781,0.019379997988708958,0.02306283917400921,-0.010346872441019405,0.07551116740713773,0.03941772345897007,-0.021996475566674393,0.017409418417076432,-0.24377288423376792,-0.1193253005551327,0.035111581360255974,-0.05668475655969002,-0.02827475235653538,0.00343629547017439,-0.019081858261719018,-0.025590331602161728,0.0189845282751302,0.018022005900710836,0.0407467393516942,,-0.022697701278299513,-0.06091229239891928,0.0027553994415088416
MMP13,,,-0.05519192239826303,,,,,0.015768626811040885,,,,,-0.006666304978640645,0.016140339914193787,-0.040106163225237905,,,,,,-0.0018117263238734155,,
F13A1,-0.003361344609621664,-0.006312716121381121,0.003415483645579604,0.024986984725847455,0.04908305520730036,-0.08574841318999747,-0.12521380985521388,-0.2287373062174408,-0.13169776490123575,0.028602835433733823,-0.0010244473213653806,-0.25255812275825085,-0.011984952180356005,0.05317117358690447,0.11067800763916132,0.07408213027593796,-0.006436828988703584,-0.0363939445506705,-0.14491922860301273,,-6.459382576058717e-05,-0.28404319163662684,0.24435317786483546
CXCL11,-0.004303844580234303,-0.02485159206193716,0.00236361918875205,0.006786791263129439,,0.03715209927096346,0.09968500733080957,0.08258001317489247,-0.2904906660262453,-0.046926669267164316,-0.05240420660184718,0.07590093897057816,,0.06566302306803545,,-0.059762336910071004,,,,,0.012680075447928922,0.14318739608281023,
COL5A2,-0.020344523258839838,-0.08765405054891331,-0.10646102452229092,-0.0628300016561411,0.041863984662587346,0.014295053510819828,-0.1350003106397438,-0.27587641191557455,-0.5075234308640229,-0.29022218807584416,0.05294677394340967,-0.12045721706152186,0.05541419273952582,-0.24533375083367776,-0.006996523545157907,-0.10437465747210366,-0.002165746683792243,0.031825612903076145,-0.15239388413947783,0.049545250380057214,-0.05385800284256706,-0.16431220558709736,0.10705568412897595
EFNA5,0.018356432734736215,-0.041498015736165635,0.05093360235711665,0.05539678470362659,-0.04555171689731229,-0.04884756018978488,0.19490520895872204,0.15458740012117758,0.37697069527050314,0.11589501761165374,0.018607331090604966,0.3565866032073333,-0.05124334094037589,0.2398908403501136,0.08306790430938994,0.07093269837237191,-0.02593548349318833,0.051473146684438094,0.08956157667055911,0.05196075061777969,-0.03337546943718259,0.09539001107222157,0.24728081986968092
AREG,,-0.038965506224529864,-0.08452895664114736,-0.005542569925193207,-0.018372435445790633,-0.0823969180665789,0.0005886123330852477,,0.14965254620333024,-0.11560802361808474,,-0.06286424971529754,-0.029438305338997838,,,,-0.02624276522029309,0.0036264868516925944,-0.011718601325067683,-0.0390153376793777,0.07934311154034654,-0.15016940779363072,
EDIL3,-0.03042083443536507,0.30459795248622196,0.047460843830676426,0.017214958992678567,-0.04929305069187803,0.056301270135227365,0.18381763184524097,0.1818919397381907,0.3363421103461085,0.15739632726119013,0.025556701173004626,-0.3590685923979241,-0.027364023463501135,0.12415903960259256,-0.05185670393218331,-0.13479929605360658,0.0005096285331224878,0.04953384465360385,0.11964623669421107,-0.07186966082475718,-0.02487809376376044,0.27817026427500463,-0.13652520871729182
CD86,-0.014566279394737147,0.004624086102685276,0.023189998272778213,0.002226798151297776,0.05252056600205218,-0.020077071823360954,-0.0559006306200851,-0.06713919693396764,-0.3418563896699295,-0.09919590639002374,0.017098140940723053,-0.17562126970200986,-0.027220227398211925,-0.061111701249947234,0.06818156427294919,0.17971134151181956,-0.038855211235051326,-0.027816863920599136,-0.10082552898829221,-0.05075506492906834,0.03557682220001501,-0.01764577470995923,0.029730107397510225
AHSG,,,,,,,0.030215845113159952,,,,,,,,-0.017573573317870714,-0.014088836080931014,,-0.023856117060183226,,,,,
WNT9B,,-0.053311844526245586,,,,0.06516177218684958,,,,0.04170338853363804,0.0025585901369841774,,,,,,,,,,,,
HRAS,0.003232130320205031,0.09132738420041311,0.019886222624883428,0.04136205979390184,-0.005639104893104369,0.028623232095504016,0.07816591661178048,0.0008652850029140576,0.2386705449175798,0.08179246121523127,0.009716498684132838,0.14768668793193973,0.011697184329519814,0.13598189179598877,-0.06960436674647665,0.10510115256546554,-0.026506990398067788,0.046754805297653156,0.05364045392808867,0.1156167568584358,0.014112908983290737,0.08021863401215124,0.06979327836346759
C1QTNF5,-0.035246541226270904,,,,,,,,,,,,,,,-0.07422967830655242,-0.015220874443560257,0.011006568121831468,0.028263590708339226,0.0028545682753369057,-0.0429164242516349,0.004317210566640869,
RLN1,-0.021705976484785214,,-0.030615323034271134,,,,,,-0.0726783468841851,,0.022574914511826222,,,,,0.020110547828523027,0.07337519913804083,0.09661412100455181,,,-0.016581552496950765,,
COL4A1,-0.01412020251523509,0.02267744475156661,-0.17713521448679648,-0.06164933892549975,-0.008285454541104773,-0.1461794678614405,-0.10688403650861268,-0.2829206748445225,-0.5287021726379092,-0.3469989164605693,0.05890329449654694,-0.2119535514620515,-0.019657033371149945,-0.04740279521671651,0.007802153297947014,-0.14789740555372657,0.039194784580941125,-0.03454200311696784,-0.10075211382035548,0.015854179806534332,-0.05143720246764226,-0.039224186964619746,-0.008284432876707264
CCL3,-0.03335176241954106,0.08927691455472044,-0.08458416290162364,-0.06386939648111553,0.04355161075505996,-0.004093321385471958,-0.24581886184424007,-0.27117934510086855,-0.22657599766648728,-0.14444256041031467,-0.060407135623565526,-0.37819067451716987,-0.05397616636731276,-0.17278340841636153,0.05616489326457809,0.21128554146331066,0.013954607185553672,0.02448263809036024,0.02666604670312254,0.10054612343929553,-0.07838861588863698,-0.09944638086272717,-0.02564667160249199
BGN,-0.030316665669813087,-0.021535469869016045,-0.10470013727111156,0.005345879021750219,-0.07655856275476927,-0.0653129828124947,-0.12282845217153927,-0.1747749208689883,-0.32261233156783387,-0.008367092178535469,0.02090198433932026,-0.21624074501551313,0.06766184937232463,0.031850906094981486,0.044716142466695516,-0.19125858569239515,0.05254348362364659,-0.01537970224087041,-0.001322766231955279,-0.007399084396823174,-0.06698655430095218,-0.045920144612049234,-0.032862259255535466
RETN,,,-0.06135627580041996,0.021623612993056134,-0.030536209758385887,-0.004976762850701427,-0.0006638356324216227,,,,-0.010473398076201991,-0.07341552229233282,-0.014219377781846714,,0.09243552492766914,0.09766690815866658,-0.01708387833241328,-0.018028393855475965,0.013355580179486628,,0.06927784446922317,-0.012885855852764739,
S100A9,-0.06037326002574803,-0.07605815253682559,0.014316436292240716,0.06750722025719591,-0.01455265766102998,-0.04866089905198762,-0.204267129717913,-0.16522965378448304,-0.45244033479637963,-0.25681129921178725,0.010792126797281346,-0.47232562145557316,-0.02341913990579982,-0.12739607970947575,0.14968996937476783,0.18482684393506124,0.08085108881895993,0.008431367196560395,-0.13053417498193357,0.08333875427612926,0.07014351754312383,-0.19241580707147526,-0.11239917686767721
HCRT,0.054985402212767535,0.1360410566867557,,-0.006358375794785222,-0.03146381675299103,-0.009514194063537642,-0.05826195260342327,-0.015449927507861824,-0.10164007125941053,-0.1013335486793302,0.0021099008398091945,0.04596905135127315,,-0.02709719661065284,-0.0024844444403687876,-0.06285193295461053,0.09908858161647272,-0.04398231584441537,0.04603202847848907,-0.14170673073063397,-0.06354321604618707,-0.04188634179976983,0.03895485547206436
FADD,0.022101024054378263,-0.04591907883684634,0.001198855108902307,0.010841048539536404,0.02083565038612906,-0.04019941042415028,-0.035905235361261806,-0.20169030233121504,-0.44125032985781193,-0.010595230812863912,0.06479839333346249,0.043730834905940666,0.014368277864674794,-0.05060431741048544,0.05007014783605999,0.0026651282384391206,0.06186149108239403,-0.012369795973096403,-0.005844275670252261,0.00527686805786771,-0.010885114719621116,0.06727935595517576,0.04159155107778601
ACTR2,-0.0478145651082753,0.0772300051443638,0.03338783423293561,0.04135270156826093,-0.06948247667220653,-0.046235278916038174,-0.012425243474571804,0.029245473203775692,-0.02043929509231422,-0.0329710719362128,-0.04082931406167739,0.023424770275149533,-0.06586764118268709,0.09438800894635538,0.05278400427497437,-0.012047921900434239,0.020965490965450303,0.0033505780549930747,-0.013446307091074902,0.002390901420286953,0.0035999738156838445,0.021125408403252423,0.0053837510895497044
BMP2,-0.03640245707687089,-0.14461712198900795,-0.041372754545239705,0.06876729886172628,0.019722247121647062,0.012088083956085006,-0.032114552678986344,-0.280668372179095,-0.08228922141637407,0.037514857020932914,0.015624720757511527,-0.0414330958365873,-0.06441732897414663,-0.03374789360914284,-0.019199148937619835,-0.028029335418683025,-0.025261731308944314,-0.019001509132856295,-0.06314178476055202,0.005165738579007291,0.027997095909573996,-0.038984541512910705,-0.030483248051272064
PDYN,,0.3757972991648822,0.07396294505604922,0.3110539164140092,0.05167490516772819,0.18211655104135305,0.30018435718037245,0.38168745550472016,0.6761350035638796,0.3931137054535887,-0.042381564811008104,0.14965993714887454,,0.2513895790770127,,,0.016233496047090904,0.03176163480527459,0.10607115435023427,-0.06968852890362899,,0.23801266365101734,0.1488241610934451
CD55,-0.04118638805400167,0.1857922161144945,-0.010706229597757754,-0.015589705930656244,-0.023627139673545933,0.02144526852293611,0.017212454354323337,0.08306878583474417,-0.06622196543423084,0.04134092394003127,0.011349007751829954,-0.13124536858575034,-0.027129019763504535,0.030896787177296364,0.03418356177592368,0.016673558469441963,0.021506048155756727,0.030689726799776412,0.022363635897745184,0.07087073840068274,-0.04346287197864977,0.15590387439710127,0.041100823737909215
OSTN,,,,,0.06373741850809628,0.04677579337400328,0.026956419474794414,,0.16392964591732082,0.018991638806874003,0.05610622138628763,,,,,,,,,,,0.03161916742867506,
PDX1,,,,,,,,-0.08686622854527075,,-0.062064935663552034,,,,,,,0.002965922299792788,-0.040401480045775144,0.026790708750431488,,,,
CD6,0.07291317640125028,,0.003980169628914726,-0.026148812241690324,,-0.027474989296310086,-0.006046930562904952,-0.01782695554603903,-0.006521663034771597,-0.039741335454503424,-0.008203321683207455,-0.0030639645883855245,-0.024006153568702726,0.0967983549677974,0.09191046355191776,0.044807746266579164,-0.02200085010446954,,-0.006939351344190086,,0.024694878531339455,0.04882634265583551,
IL16,-0.01689330299474267,-0.0646245869647332,-0.03742367447110199,-0.04745353321704063,0.029317307271650873,-0.02002532425578261,0.0406788523214953,-0.06934509067312297,-0.2361308876881829,0.021337903591724442,-0.0246896105058856,-0.17199275351578988,-0.005350925282899188,-0.06969822949253927,0.061817978372418855,0.05699459496324655,-0.0016766369133557513,0.031042159230277408,-0.03506206236371266,,0.0044079808582494885,-0.020302285372613298,-0.0022252592024689364
LAMA5,0.04760860286225073,-0.08734965232922376,-0.10610635564668812,-0.04560450914711689,-0.0041658944992982285,0.015355567657903942,-0.16284335066886813,-0.09389040684290058,-0.3591010519791338,-0.19280218494106116,0.020842755475092626,-0.048377777580707534,-0.0016704776923173168,-0.2605775316915494,0.03548522058357772,-0.16218653595486007,0.030166737396506053,0.0582080833467482,-0.15539983183104786,0.11240632428458497,-0.06538263071981287,-0.15692978980898006,0.040902407468708095
RGMB,0.0395090115557851,0.07149584095386206,-0.0213606845305056,-0.003740104405800627,0.00992469818946333,-4.000124423618006e-05,-0.02327665065485165,-0.13015139202971265,-0.16761839008332216,0.011350362926124423,0.03591468007788094,0.2801818506774299,-0.010968634270965772,0.06829086173399802,0.11764286560159702,0.15306373735611778,-0.022434156981055667,-0.0270658611766054,0.008646889179162598,0.020168851839359143,-0.04616962549430987,0.04863859225227118,0.05000105235604186
INSL5,0.0668103179543366,,,,,-0.011617104859126256,-0.029101561213035563,,-0.136230841782334,0.019508194899309515,0.018422090138399762,,,,0.039003458345588556,,,,,,-0.028953239159149394,,
IL12A,0.0035575263084505434,-0.030138225678391514,0.031575872580821236,-0.0068905966256737,,0.03761981133916918,0.01822754597715722,0.041481529835575674,-0.3159138286475856,0.006038231697962913,0.03773950802737641,0.08700030584033736,,-0.011398462027353505,-0.038736573612190725,0.028335993175922097,-0.040622241910951436,-0.03761617739455233,-0.05115969692358511,0.02670184442695785,-0.04686295069574034,-0.0537093313791811,-0.04768880159410665
S100A8,0.004302270126568514,-0.009984010938451048,-0.008989079439140728,0.0450103914338661,-0.017641715518040245,-0.1236273642187513,-0.2641815522205071,-0.18532473941158645,-0.49249398417542506,-0.39084831434265094,-0.036487514263707645,-0.45038214856295355,0.002923542989360646,-0.2368044943095165,0.17459443493226898,0.10978217574438896,0.061781758386233905,-0.03392831560258819,-0.13692408376999823,-0.07148846668109093,0.016386070993398567,-0.058889154136582314,-0.10679983915177244
TAC3,,0.3383344234514079,0.01061507050984568,0.027414353071656756,-0.041099326981651814,0.017217274031793458,0.17126027831697763,0.20636243272670696,0.47005576731706294,0.17603924773400276,0.023982002314397014,0.28940540014695365,,0.211813089365948,,,-0.014404453966838062,0.03652590215557488,-0.047247699543591815,0.035371640336857586,-0.03450621993255015,-0.1075662591193363,0.060197755128789034
TAC4,,,-0.011681982471323888,,0.0006890344420213355,0.002538269315243151,,-0.12964974532567497,-0.12709068167534707,,,,,,,,,,,,,,
MFAP5,0.06813725834691671,,0.015902512800293943,-0.013464539524519703,,,,,,,-0.015485151427074862,-0.048610664951877075,0.004864153907492491,,0.005745751342790219,,-0.028344255062890806,0.00325616230015623,-0.05702184391634167,0.12890951086540428,-0.0188112827970142,0.015763776610740143,
CXCL16,-0.026134223112581696,0.016521081777088692,0.01140888544000792,-0.021785347144506712,-0.03197306494343356,0.04956862160999667,-0.04659613352677964,-0.2772864155637471,-0.5542898117417611,-0.13726571213858083,0.023300612235689893,-0.24948283997061968,-0.01345781425812337,-0.06706866448101689,0.0940164353172323,0.034161049275286265,0.04559045915845009,-0.06242987882679453,-0.062235427485110247,-0.10828286287768785,0.025194832009564495,-0.055523156722504026,0.002074929517725011
AGRN,0.05114076230130842,-0.016610934582660174,-0.1053076368148053,-0.020663247081346932,-0.044421672929375454,-0.08087178497239553,-0.06188016333954047,-0.3417915646456284,-0.5995623126184166,-0.2901499764445678,0.04262623079501883,-0.10960595906723702,0.002831242673593108,-0.0333118581831232,0.017907926347520853,-0.18477501546378708,0.0454117591464501,-0.05942181137712498,-0.11070598376576873,-0.061932819034067034,-0.0650830038832426,-0.13396819070018554,0.035926801219883675
COL4A6,0.03549802230956414,-0.018142469736274484,0.0037260559213299215,0.004319313756068208,-0.0083587889939776,0.030494522026925326,-0.03465456781585493,,-0.15706688507592464,-0.07283656248012667,0.014675139415944668,,,-0.030642874561989712,-0.0421389749278429,0.0005115412821341947,-0.0026788220689807447,-0.017236281219174022,0.012161947907491682,0.007529452974511087,-0.04566573511124342,-0.004635710234952632,
FST,,-0.04845184973273362,0.036074245646495244,-0.015893475315490842,-0.004120761601232172,0.03652554811503785,0.04681370585855529,-0.024779378578369655,-0.002448020027677157,-0.01800769721215965,0.0029153050787236057,-0.03511969036677361,-0.02732110665386686,,0.1903019043709978,-0.05140318356213715,-0.00048440051101700054,0.03308781620512598,-0.1137985844212888,-0.0033592253427930014,-0.009795556265283714,-0.06947432503636486,
MEGF10,-0.047813328369993344,0.1723378912310176,0.007266488843652248,0.02569185098021935,-0.02312224081060874,0.08906493205835167,0.042213277050923106,-0.15217345690087647,-0.07883902949679847,0.07954803322578671,-0.040429453756444036,-0.12825647263234732,-0.02276316188353335,0.054743662623605936,0.0495001568954946,-0.05399944621722096,0.019750840358596016,0.03179091307472105,0.15559723160090544,-0.01500283103280509,-0.03805121881955119,0.29360696633213035,-0.0877530890290044
C1QB,-0.03680474285886955,0.14196999454534204,-0.08479763919698059,-0.03495258323366228,-0.02966096713222486,-0.16637387662509498,-0.10723175024642628,-0.3558886173105191,-0.6567277338502293,-0.242399865763659,-0.02146257352242498,-0.5083017621744597,0.04016628887762948,-0.28991420287273206,0.13708370701748518,-0.02627656273962341,0.030630589752882725,-0.06168914078975357,-0.17336618437171114,0.002061182048285898,-0.0529056945850498,-0.09572493210858182,-0.18355998699675646
HLA-B,0.055551011900976346,-0.17480294709203834,0.037241327848414045,0.22283984535021276,0.008804826490962968,-0.08627961209321938,-0.23845479413938933,-0.08094652336603461,-0.6806265235695167,-0.05019774314286817,-0.02731693676603861,-0.48801080200262453,-0.001850171369111999,-0.2992105698463013,0.05274849447526924,0.083587180390324,0.06582694831937916,0.04418886186921509,-0.15479995599147006,-0.04622978352556978,0.0408444692041461,-0.06688490870019176,-0.14738962746966938
PDGFA,-0.031247271721556086,0.010841126333438393,-0.0017104296802593838,0.0189688260563264,-0.03344772555775963,0.010276337109994984,-0.04953257878663704,-0.0461681485575995,-0.1175503826538,-0.09108203938804635,0.02417308046675706,-0.03218211557707945,0.07097799714327088,-0.170872078340987,-0.017897308566210628,-0.07351135089147993,0.04316539451685754,0.03790342022932262,-0.1691952976040878,-0.006083695551069515,-0.11375255942606097,0.0652073326331159,0.01994562354813989
LAMA3,,0.21053547831347352,0.03144916816060415,0.012135174005530895,-0.03430557040607715,-0.0013819067437268282,0.09338212518969766,0.023212269759910708,0.2370486775257807,-0.049862164163228015,-0.04069029938815806,0.08505250153837023,-0.025709090592161567,-0.03172374682454065,,,,-0.020997328005937253,0.06451393614800457,,0.03562599435923897,0.05635530217781825,
DKK1,-0.02170598189334478,,0.09443859779693031,,,,-0.025718941021234773,-0.02667246258278195,0.1366959209582087,-0.1499070895458032,-0.04322764146623523,-0.12865307900441625,,,0.06949159323279627,0.2118187415294186,0.024202655969506208,0.06571730930496297,-0.07015759237178254,,-0.06257088843403426,-0.2709950220117969,0.04573119644948057
INHBA,-0.009906847632560537,0.024831352552667985,0.026585228716712525,0.12241617197839387,-0.025348287902381077,0.0534647493799484,0.08278193155007861,0.14834324636660864,0.48961523962626313,0.1229237230483176,0.030807899000336307,-0.12561894123577833,0.03717461757092831,-0.059580341861844376,-0.02811027482731919,-0.047954659987488206,-0.029195135647770095,0.03881885046185562,-0.1070210168737392,0.05034879459678603,0.03666991233462323,0.10695915957877279,0.08115690087644811
LEP,,,,,,,,,,,,,,,,,,,,,0.08111649366086411,,
IL7,0.04113003032577913,-0.029739215052050603,-0.006651449577814232,0.08149930213299336,,0.003498204361181622,-0.0034067604886914783,,-0.0834911621346001,0.01055911069233441,0.03948953193867537,-0.06501778697999346,-0.023322754702923405,0.03255453471909111,0.06112937660488989,,0.028043984318640688,0.010315264046524187,-0.008039877595917453,,0.05905777220078057,-0.08294503247770825,
FABP5,-0.06883775030920562,-0.14418759767648193,0.00907087358630506,0.044718660763907035,-0.02722791812997809,0.031968011290148805,-0.09686397757566627,-0.4165164824167092,-0.3289822181416687,-0.05950859865285962,-0.04401425803911046,-0.153175974497498,0.013114922873864744,-0.3861880025223881,0.11215506884383479,-0.2515337219731447,-0.02628738687747468,-0.07220782412831762,-0.1780475445405454,-0.1410122663589881,-0.0857009564483843,-0.2480865368235985,-0.06954877648362644
CCL4,-0.025884845761921172,0.13526993419478575,-0.08396265841230068,-0.016255214849220517,-0.05734835919399708,-0.05734342851062102,-0.24678846862579565,-0.24537772220936738,-0.25991068510121246,-0.1630625857883829,-0.0048181266795081674,-0.39877734889216204,-0.0352977074338889,-0.1375434942598589,0.097569384820952,0.09946290410953411,-0.006897595831975539,-0.007914212234171372,-0.021644302606478944,-0.02813756261468327,-0.08172097204640226,-0.10745382066812939,-0.09371260030397012
