,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MSTN,0.0051687088534112845,0.04173676439056807,0.01626257485372724,0.03987883482745788,0.06204373543411823,-0.021349508332459945,0.17014655045582372,-0.05289828813096517,-0.01872675934672723,,-0.051652075603727636,-0.025946751266719737,0.01314551638923355,0.010210271779250858,0.031510231651999926,,-6.303017090779322e-05,-0.03675650188088473,0.04429770452216883
WNT4,,0.16026202211370563,0.10263370166736041,,0.06910833329176796,-0.02061653771695987,-0.03420408268184431,0.04544311992233163,0.05402334163193179,-0.008240370589556806,0.0008006662869588824,-0.00888920326365221,0.09991135225079753,0.060165707389125744,0.027649539448335383,,0.02676570929385304,0.060995956376685076,-0.05039356950912308
TNFSF4,0.08421234241322172,-0.04007701637972032,0.04270155770199382,0.025984034542601855,0.05284004650459062,-0.019419966693588933,0.0643330031055742,0.021480760868405408,0.003047044578661668,0.06494808033988247,-0.026963208610049673,-0.01609248460098151,0.1662417111624356,0.03250541868199005,-0.0260522819164372,,0.06373519447720041,0.031040281784793577,0.10034020801398093
NTN1,0.044362134893131934,0.008597370481404687,-0.03848258798396119,0.10218538161486113,0.053394739927865066,0.028591903756089988,0.0923826526805839,0.023817356736099686,-0.05619533763516289,-0.015184744461384089,-0.01894404637354345,0.07853834697678756,0.029820235588678624,-0.006554802976020658,-0.044372051973865956,-0.007179075393358972,0.019146257715615258,0.04890562250617603,0.004535584373286886
CXCL12,0.011695463960866263,0.02007244120305334,0.05429109412084566,-0.05466934905581474,0.029815101484500627,0.0380459300691144,0.07547889564139118,0.03287369994394741,0.04183035670881094,0.005024224717452932,0.019797637076427208,0.08867126583978215,0.1081393142872712,0.028740124166045284,0.034511353432944716,-0.01870604740000143,-0.009141308320910892,0.0170770069745472,0.08750752086911413
GNRH1,-0.03882778260896713,0.008974495225243462,-0.02238232077839701,-0.03499698978937562,-0.03547104209070706,-0.016182799827509923,0.1227067126766444,0.04905888258006433,0.0003312667799348374,-0.04263177503500988,0.0313069315945317,0.033495434038061524,-0.04721783536262096,0.09471014000379332,-0.014670464440250991,,-0.05857453666667128,0.030690349728318956,
FGF8,,,,,,-0.02261563766254777,,,,,,,,,-0.036305750395035814,,,,
RIMS1,-0.03228573735400652,-0.04210397434079813,-0.01421110071531956,-0.015342919412712442,0.032334800623903884,-0.0031155988325109497,-0.015423403372118796,0.007697314409297609,0.012128781668127437,-0.03851598725156578,-0.031628235393287,-0.014083085567698194,-0.024607704139882444,0.053854201769545834,0.008232884739190725,0.007936205757800458,-0.001176927432418418,-0.037407964338684215,-0.007158012173604613
FGF14,0.0024511642193632793,0.058490380362244056,0.03529701098136267,0.028217199538602755,0.0568897426112733,-0.007806221785957629,0.07539117140713199,-0.005747861569426867,0.05146416535363342,-0.059770583698378434,0.024547986982612548,0.15356249640378747,0.0008718464987088357,0.025926147066826416,0.050620905797917316,-0.05435171422594295,-0.028684803334745032,-0.07751449682420634,-0.02394157115293915
IGF1,0.05294389824058249,-0.01342473142213935,-0.004497530102875306,-0.03902648038793838,0.008829764034700116,-0.047136434252286356,0.0018627624371542687,-0.01853694273665747,0.014969768171534788,-0.023228150282835897,-0.028816041050626826,0.02994315179724823,0.04660248018587465,-0.01666314199429213,-0.04437150322455662,0.03105828987368868,0.09021346197219088,0.00019992353920510997,0.06669295955672574
TNFSF10,-0.03780291334816179,0.03835741278302,-0.04750605554402855,0.0022639290788026055,-0.006776512991211435,-0.011738470751859197,0.09953160841325567,-0.004054417596148793,0.04323927479363201,0.01761285563137479,0.044540070798985976,0.05906948317012743,-0.008105865030498864,-0.037139039164096034,-0.03475509915519623,-0.040848059909968065,0.04108215852533955,-0.017245392251712635,-0.016711715484426945
GDF5,0.04671755456935753,-0.0017277959554614242,,,-0.03674379920718794,0.020080371090325778,0.10695176682028722,,-0.024522725952874073,0.029660029913387703,0.03766028288732972,,-0.03569516598915756,-0.08274554433681465,-0.05418993846348391,,-0.016973822434823378,0.0058646453190024294,
CHAD,,,,,8.265608739773731e-05,-0.020747421913721763,,,-0.020607817510452008,,,,,-0.03356631162868664,-0.028046956601764532,-0.04600961092530454,,,-0.0751837107826308
RGMA,0.0004758385537151481,0.043053205511401016,0.027771826413100678,0.036528182152103815,0.06849448329094233,-0.0387179250965407,0.0778466890599776,-0.008004642345545107,-0.01660613674621633,-0.009109623369555207,-0.023620053645940966,-0.046673953820552505,0.10414781830397257,-0.0064261102748537175,-0.006236516226646809,-0.03703863566332391,0.032386856395299035,0.13918028220879652,0.08060588763983018
CLEC3A,,,,,,,,,0.05949797164698889,,,,,,,,,,
WNT16,-0.02652326917102539,-0.03669852408844146,-0.012594074190094206,0.000586974266495153,-0.02414988637760514,-0.021806036991152345,0.12828568328496665,0.01585767866388718,0.003648409322463017,-0.048256202146372294,,,,0.03003211664236381,-0.01794367906107921,,0.015967151916872892,-0.028412306131919612,
CX3CL1,-0.003220739209193117,0.006084515101476309,-0.051662831916037245,-0.015624823094509008,0.024069370191530187,0.026889287808933307,-0.0623673547348127,-0.001046976852793529,0.008183643416581643,0.07306825534787961,-0.025303045723494948,0.10198415650588753,0.09366556432192338,0.004737748071088377,0.015976281997403138,-0.08095452052672857,0.021881038008124663,-0.018781012740125544,0.04410944404564771
FGF1,-0.004532233629894154,0.05726037520228403,-0.03509653432818575,-0.043935080818348675,0.0405037195887214,0.03693484357045626,0.06183207550694167,-0.012445838671862795,0.02003293664984976,0.11180589960065782,0.03458151817738646,-0.0006771097295594609,-0.06270240793852278,-0.04271085414660996,-0.05292789215545712,0.0370273453319921,0.004960176095072172,-0.005382066665052997,0.11761222861580485
ALOX5AP,0.006055159113365917,-0.0009756981183059492,0.05907327315912057,0.027777421694035277,-0.05357145789477402,0.012837993285004668,0.12715779103895464,-0.01268422995934201,0.022086554904718565,-0.016425673894404854,-0.03929072573877531,-0.024931989839724476,-0.008440220482330087,0.030860272492639357,0.014385272142258886,0.15075701411266493,-0.05094201057805701,0.04802320330262962,0.07135350110752518
IL1RN,-0.02248316385661271,-0.03531632751904294,-0.02713218976766151,-0.03794817399779562,-0.07931683957425331,-0.022214228513528545,-0.030640219707333858,0.006852431416214623,,-0.04705060320264686,-0.014187877441816474,,0.04852635719529585,,-0.04999631111916419,0.042928680127283673,0.06659765781163283,0.036825646034408493,
PCSK9,,,,,,,,,,,,,,,0.06725876404088298,,,,
FGF23,,,,,,,,,,,,,,,,,,,-0.03157324053113437
NPW,,,,0.04591477190794014,-0.027133976324956115,0.04442970251841311,,-0.027776737734518865,,,-0.015802206429772224,-0.03312054130690089,-0.053742788128402,0.08443169164624645,-0.02338994415293206,,0.025578529331164973,-0.0259532988611657,0.020767559223265217
CXCL9,-0.027736691561609284,-0.023153076558539806,0.013531807811137298,-0.014264906029585193,0.020013535815704617,,0.058485580765659725,-0.015065249100393656,-0.0003808905417278603,-0.03838230391936552,,0.21788165555325262,0.00014560879821832063,-0.00841100893932599,,,-0.015242325626404582,0.02368718608455451,
ANGPTL4,0.01195581842434916,-0.05651547497096336,-0.049058146306383096,-0.029185066016255572,-0.1328301893222888,0.004605357073070666,-0.06276729528618495,-0.02429655317563097,0.004228822757300623,0.08488616962279505,-0.0302425002952963,0.057427152376300424,-0.029505097600808064,-0.06540437679461594,-0.03901714614988522,-0.011694945368767874,0.02985524179458432,0.03038831615323276,0.14474746128568883
UCN2,,,,-0.01481703851826684,,,0.08714165436302436,-0.013580016083096984,,,,,,,-0.019681285626841422,,,,
OBP2A,,,,,,,,,,,,0.06666563977435917,,,,,-0.001973190493053337,,
COL4A3,,0.02662356829546628,0.0107852185642725,-0.0019278016216295307,0.031349411485510105,,,-0.011583562467095538,0.030130964501917774,,-0.017892642067208118,,,0.09071013502079239,0.01379700217820833,,0.034812186464533205,-0.017487224003064662,
NRG3,-0.0408070366889457,0.03616360228344774,0.11668770940644001,0.00778247570872125,0.06258117779412464,-0.02753569057298899,-0.10013341142982018,0.018238240218733902,-0.008487670889993117,0.01430244787255522,0.042455334182783064,0.027288710684661033,0.13178255530679148,0.07749096412596453,0.047637389940354324,-0.0031119291874776795,-0.003244240093553923,0.007191022605540768,-0.00870624064786108
IL23A,,-0.028709592941364326,0.17424549954541077,-0.023311559359899207,-0.0550055023705339,,0.019697963995459995,,,,-0.021769466996259725,-0.02863855024345612,,,,,-0.04333817473359306,-0.03649137875910699,
COLQ,0.00883026956086796,0.04003733931487763,0.05521075843023364,0.02805805017872797,0.1381629843686854,0.07884915236635688,0.06953192477644704,0.008351818109430602,-0.01317470616545795,-0.01616341737042605,0.06191620302058808,-0.03563547316514222,-0.0166133515868203,0.0649060262388322,0.03735861807255927,,0.07635717183960616,0.05203175957083184,0.046417883697607625
SCGB1A1,,,0.1368889621128384,,,,,,,,,,,,-0.02015174315124058,,,,
TNFSF12,-0.05544671108546181,0.05813033899970519,0.03112206477216814,-0.0162483430298178,0.012259422729149483,0.0533434539941,0.10177651291337941,-0.009599705924797503,-0.028175681389941976,0.03532783056698767,0.009906634430053416,-0.01470127466756879,0.07013451844825176,0.05820723955979627,-0.005597762369710347,0.07959212296313423,0.04411701842713623,-0.011681847972683734,0.023933921684816006
DKK2,,-0.007126547720176743,-0.014997107934123084,-0.015035480705445336,0.027230820972574978,-0.019658870020977444,-0.04358271582637118,0.0022961080806703058,-0.016874242089114512,-0.06872083668848825,,,0.014775324864453586,,-0.02319554194505452,-0.02573918352772635,0.06857005549388821,0.025851922910931524,
FYN,-0.05825324364951677,0.00017344060500193233,-0.09904646870187807,0.05114357102681205,-0.016687819495493417,0.014042509890259557,0.09972699588520939,0.08451977255271104,-0.013310276367270635,0.04948857757301833,0.05662248593059635,0.06466654602265014,-0.0047490952776850694,-0.029623499594882828,-0.06454579969431354,0.05757611132504018,0.020897036490280223,-0.0058992373800580995,-0.011095198340420404
ACE,-0.04239856967373595,0.019001337912658026,-0.018553039875344735,-0.049803217127857256,-0.015806251325179953,0.08617353660184894,0.12395305539238156,0.04328294684458291,-0.025588113962627754,-0.04588706755974729,0.002582420200428393,0.09231856576579767,0.07425225081169065,0.016120874822203205,0.04539467999442731,,0.030872373172500234,-0.020848295584619397,0.06164677664157644
IL18,0.09724730060426741,0.0074409602701059376,-0.013228806697986987,-0.002987215138338372,0.010084522062534506,-0.02199574932005791,0.16138860492879684,-0.035211591338540696,-0.015881433189422426,0.018614418970262198,-0.03281335175149857,0.01981598685704026,0.04143389422988424,-0.03596058023808792,-0.0013686602932580574,-0.017542379380370624,0.07893315402151996,0.026443299447471594,-0.009642436017579149
PPBP,,,,,-0.02527008717738492,,,,,,,,,-0.021210526213672996,,,,-0.030465516586978374,
CCL27,0.05085874258903741,-0.019041568064174327,,-0.01788987974375848,0.025278543642856127,,0.09675591221149989,-0.020579498937280883,-0.017382897148114376,-0.04699130023580859,0.026267018047252122,-0.028638549491598934,0.061889749144568254,0.013314536017572676,-0.015843402676605653,,-0.035996139569976805,-0.02714089679122918,
SERPING1,0.002943535770686983,0.015084116680365628,-0.007884683052684721,0.0017848861250491933,-0.0019660380469832257,0.021401855573558094,0.11549258011850397,-0.04017242205742482,-0.03203040177205024,0.011982764489673576,0.011765052677493396,-0.006046999261150107,0.061166611528869846,-0.02194882060762353,-0.005371502175748112,-0.03137857106415769,-0.02283044786270363,-0.010352480959849735,0.11250292455762437
AZGP1,-0.04320125393723181,0.018513344655684254,-0.007230474056116054,0.04561002386568088,0.07388823489450996,-0.02583932040504832,0.02040242142613049,-0.015960433642419388,0.07178987284069718,0.07299233202797141,0.01627995850644462,-0.016317194310498224,0.011994446273531289,0.03082216933383833,0.016130747475996913,0.006659125241162361,0.09153493115656137,-0.017440763205656056,0.03766468767921819
INHA,0.04303049776107778,0.021642509625799153,0.07879957286313329,0.06460755182998607,-0.03228438819316812,-0.02929748577591554,0.05629814205654376,0.016347259432146478,-0.026781752872599617,0.03194082959108352,0.00944207098608068,,-0.029650646025999643,0.0018418504360403402,0.007514321495220484,,-0.01906043106628344,-0.03866585208171484,0.06524872587529773
SEMA3G,-0.026643098816160535,-0.05811535262843667,-0.03218906082801058,-0.027933920222186267,-0.02689759838310621,-0.0387720557523391,0.047778993817892745,-0.03702552366941877,0.07481540141365049,-0.00011609209879074055,-0.0032328540109853587,-0.010113967052188444,-0.055884594558849095,0.04550627318503224,-0.02889595901113621,,-0.037476242362144335,-0.02797981490606447,
OXT,,,,,,,,,,,,,,,-0.01687498604891224,,,,
COL6A1,-0.0026503470274940456,0.008617525541121582,-0.039349055218000424,0.010671117761072485,-0.03506754964198196,0.04141154804387117,0.13168639230429519,0.025084948926583462,-0.017176539587867985,-0.09444684729921637,-0.03196441090666789,0.11146511389859393,0.052656477577006866,0.028413808956509055,0.03372829025330978,0.011724446655630834,-0.013128796051640095,0.02333228857882467,-0.08459657458133328
FGF17,,-0.020952586842681024,-0.014015224345445979,-0.027811349617684028,-0.02841268848839976,-0.007641482664045086,-0.047819098306959,-0.006668361122624689,-0.0165976532994684,0.004548485232087274,-0.018784533389961375,,,,-0.030558580687226035,,0.0004511663924078785,-0.02451921587070285,0.02730204500242508
TNFSF8,0.0401994932767938,,-0.012405528651222499,-0.018901302345187346,-0.025270080627224648,,-0.0047332722380727926,0.018275751852703,,,,0.04818165365172198,,-0.02772935864585125,0.025114763235236957,,0.005836188486151121,0.028318301756255812,
FGF20,-0.023591615268393297,-0.03778997986901482,-0.0073133242049978585,0.040906366340394316,0.0876603093612599,-0.019419972824477102,0.057645110887185845,-0.028138735085200733,-0.00942419751544224,0.03070789893825162,-0.017274546424431658,0.09204421906035552,0.08436068653319283,-0.05856802494044353,-0.025879373340878305,,-0.04091246653981335,0.13225899620864545,
ICAM3,-0.008154285144192391,0.0019294797901217528,0.04379635772846403,-0.006563729263564204,-0.025844432073909913,-0.03282554329335784,0.08222688033969708,-0.0002167566262803573,-0.030579449792001345,-0.019447112842851694,0.009380609818880533,0.04771210149262963,0.024251308130538985,0.004248798892923115,0.038606860410149615,-0.04030132382803949,0.048283305484548525,0.06560501488480905,0.041799689812495856
LAMA4,0.018099793763025413,0.035972110233303926,0.0534138838458468,-0.03414469330742761,0.014914871738169628,0.05531301624727681,0.14187281031144705,0.05905834886746761,-0.0023760085164894387,0.00843459452822164,0.01886857195107869,0.08900659299541967,0.0717694412109199,-0.028873591262154212,0.00510116684740987,-0.020414905857436185,-0.02883444447245072,0.03422358910898359,-0.018132655896591438
DLL4,-0.018585454058750093,-0.002601635941838238,0.02308040949566595,0.019850487270282935,0.014678475021755615,-0.0071499908558953764,0.09972271926772594,0.055140623357352675,-0.024340980649717275,-0.01433666592811964,0.00021250652683954793,0.04305085853735981,0.09899786713156135,-0.0390755069823317,0.011638130935160348,-0.04138845677287474,0.010777944390999434,0.043541955795820764,0.035871937797446934
SEMA3A,-0.020911259121792276,-0.026532156464312534,-0.02335524622352147,0.019339854250704433,-0.042505697453848454,-0.01396522045734764,-0.01564466648887909,0.03406883186371736,-0.029506590339022698,0.021057645809011587,0.019489253699958464,0.041807877136,,0.006256649233113474,0.05901650901068686,-0.060513513766010725,0.07583867675617748,0.13404992205338953,-0.00345078357992908
RLN2,,,-0.013322714887258634,-0.01907505711344633,-0.038760367321670264,-0.006408319729724895,0.02911645765854358,-0.02616342960102216,-0.020577411276714065,0.009407995298166738,-0.013609607377937198,,,-0.04617123780907542,-0.01968128345656447,,0.04502421950975734,-0.029835372510271945,
C5,0.01694024200926125,-0.0014848132575209275,-0.036927803987299224,0.04826374139147672,-0.01333370162722479,-0.05258881853531689,0.057969109006332634,0.021920894520125033,0.013359377823374548,-0.042628007515604,0.008700583296218837,-0.0485768323270841,0.015303004590930699,0.0064717618736900885,0.00702978380148322,-0.025150202779070988,0.07242622412014847,0.05316111926843646,-0.03069109959476003
COMP,,,,,,,,,,,,,,0.011881948108395369,,,-0.019142824742742606,,
EDN2,,-0.021513953807060563,,,-0.03323438058493193,,0.11492978971665097,-0.03177112237905559,,,-0.016897024181970807,,,,,,,,
C1QA,0.04062537061842156,0.004882151006214245,-0.006937533017596758,-0.01290215505307,0.05709497525682199,-0.03328963689119663,0.1016127110680638,0.008448304123372963,0.068608103466826,0.004392237617961954,-0.006384292328225522,-0.044212321923836576,0.0863462622504903,0.07918643673811025,0.05107576740790727,0.0017979767677613852,0.009047556506831204,0.0267917729645469,0.033379215563696114
UTS2B,0.016518989057210297,0.03657436030915473,-0.015154922074459305,-0.01907505700385793,-0.02771658643217596,-0.01698186897868651,,-0.022615471380561695,0.04213584930837846,,,,,,,,0.013318773288590257,,
COL9A3,-0.006510825178150525,0.004247583339398883,0.06161579248217077,0.029660375957931966,0.07782082912580836,0.059267993564285436,0.11397473285077092,0.07224183451979747,-0.036518400438393626,0.061297446957179834,0.012145223733357129,-0.028719262959180536,0.011271728756783221,-0.037398450824079735,-0.017366130300216234,-0.00517404177076612,0.06788487469434518,-0.04833318900201256,0.10746199929468733
DLK1,,,,-0.0037616209762414664,0.04380639181966343,0.042795435488648406,,0.05451944175888479,,,,0.07223023852710554,,,,,,-0.036024588038606184,
HGF,0.002945955305993258,0.020218638209021877,0.03404279288744077,-0.04838211689531209,0.035963837554003085,0.09782289342460057,-0.013607791600394095,0.007861688220680655,0.029208331618616502,-0.0026811947002498334,-0.020728944581649467,0.03981549461277997,0.013890714509503282,-0.028980770597207772,0.0556870376323093,-0.05043760758380095,0.053881808632854425,0.04529857918190452,-0.005414574426573286
P4HB,-0.005366903694512118,-0.029391605721828112,0.0013294622735455686,0.03450108509091907,-0.07262133909428037,0.04491664394242841,0.13970800606924652,0.03524540713040532,-0.09128939612660009,-0.043280055297466175,0.0021673310404533726,0.05846726675577019,0.04498978192353434,0.008744304913366101,-0.039182485184061706,-0.002062660576963798,-0.017621227374873306,0.02437564014633818,0.023223484368881477
ADCYAP1,0.009052941762578606,0.007090127894205817,-0.018826656541932302,-0.007001698237942873,0.061693831019888415,0.01565207176407209,-0.03744315784888014,-0.02344114555222944,-0.02422015426951815,-0.05467997806481682,-0.02005414208711014,0.11893923281091574,0.11504353634124682,-0.007164610698309785,0.022201684895175683,,-0.04175741511679036,-0.06148356523825633,-0.019005396023111413
GREM1,0.02490949217916197,-0.030262045528039766,-0.036481324958967845,0.05282573207496948,-0.006265804476557028,0.00830632841640778,0.09074972002767177,0.07707159118885853,-0.0197377835943181,0.04923763850033836,-0.012440366490058748,0.06138510290276504,-0.009041879937156709,-0.11803844617118177,0.014373625664298737,-0.0032746476955359226,-0.004967161416170878,0.052423288754173965,0.06527692672630415
EGF,0.009868320295833899,0.04574230169125496,-0.011128360212080576,-0.009363081288479855,0.017479415488363893,-0.027177284186220382,0.0018693368994611075,0.0015785835461202804,-0.010529391564548752,0.03646156316854548,-0.024770991649677537,0.0027063172438015213,-0.04366636066278048,-0.015822029228733804,-0.024779603329418375,,0.034865807987245964,0.107454770395973,-0.07842353408777168
VEGFB,0.031038373090480548,0.0011229167924220402,-0.029981920556629602,0.022551179233141132,-0.016189295747846142,0.03188343231787456,0.033811054903522646,0.027973976845531795,-0.034867841765293374,0.05278144130601275,0.013936067395895969,-0.08134648736000695,-0.027251999193876473,-0.03491117902996852,-0.04158471097638624,0.044560571521361364,0.003943991620959992,0.013736383949464715,0.0019946494201345385
FARP2,-0.0431260560731741,0.02718702810319816,0.0855033418959995,0.03826082938652011,0.03771467673890201,-0.015473049397931518,0.037470860682096825,0.020927010993943784,-0.013289211517630795,-0.00944973023888044,-0.009560461611569622,0.019807328912745777,-0.014731762948672318,-0.0388453660585915,0.01801858185689704,0.03456202366306837,0.03987073790121111,-0.02439597184472523,0.020883719677304412
BMP3,,,,,,-0.011852862635606172,,,-0.003282839957091789,0.05431615323624142,,,,,,,,,
IHH,,,,,,,,,0.018002253961481814,,,,,,-0.019442041153290148,,,,
LAMA2,-0.01371662576853728,-0.00905726371149606,0.06087352955013671,-0.017082416813973666,0.04399630721856007,0.044645927275992495,0.13541072718374958,0.0492392236740409,-0.03351669899964276,0.0016837406086886479,-0.0037819226313178882,0.017345687689761777,0.05127269285827901,0.04937694168569384,0.018765113816442774,-0.0264096605636094,-0.035999219170139284,0.04952472272239566,-0.05699319044291655
SERPINC1,,,,,,,,-0.012779817819470846,,,,,,,-0.019199994214386604,,,,
NRG1,,0.0526300856696356,-0.005493099664823276,0.005143940329117383,0.010552060356086143,0.016247627644033313,-0.03793995744224619,0.006682986704385652,-0.028646563324232602,-0.05551412363004992,0.01122726445813544,0.003361652345155048,-0.011820318192372717,,0.07981821632127195,,-0.01612684210623407,0.0034220089663007736,
SPINK1,,-0.03418643336517254,,-0.0377579082915768,-0.04519004101361174,,,,,,-0.013609607377937198,,-0.03297981343208652,,-0.023600656583039347,,-0.02829426378123584,-0.03296458168890387,
EFEMP2,-0.05529858958361269,0.0011443530579740401,0.039121218722612074,0.030905201287247254,0.01199380557736873,0.019332701386505797,0.14464088516472565,0.011472560230167935,0.006735549928655911,-0.03517569100784758,0.0029722743724239302,0.04634559448284617,0.017497846038368743,0.028742170137780694,-0.05949034389434173,-0.09389414438308508,0.00997323882652628,0.05644014936099318,-0.06490720103958897
SELPLG,0.0757775891004468,0.033942786143683366,0.07080656266004176,-0.04664655680323261,0.018635537735050417,-0.01688025504259884,0.025624883587162917,-0.04288653792502208,0.05150487227387489,0.042975239433914486,0.008987896562063941,0.04106959076768566,0.018055147213801758,0.05302158728704504,-0.0034322374719517436,-0.019926142514531568,0.04339873518758623,0.032722885899160906,0.03519160315691547
GDF6,,0.021728913080397424,,-0.021368858640296955,,0.021077810799177674,-0.039349800134223505,,,,,,,,0.06102458295704476,,,,
HLA-E,0.01295956048332693,0.006638027703667347,0.035802063906013926,0.040620356545940844,0.011479393176547356,0.025293834569185256,0.1519253190669926,-0.004457764506730007,0.07650964843214693,-0.005806822450066828,-0.02200735911874265,0.07264341981243178,0.09539204143290665,0.0782029418085097,0.0233522682729185,-0.10239008936727187,0.020144043668155302,0.02759293059596936,-0.030600142529001326
PTN,-0.07848943484564909,0.05320287394535112,-0.0326071509783944,0.08236973123788142,0.13790426723764831,0.025025608514100843,0.1654260761441577,0.03810348415873006,-0.025062917590683718,0.024491762764301237,-0.04048860728271466,0.11659665463677044,0.0963004711526911,0.03702760375482819,-0.00433179687718387,-0.034629436689094434,0.05879579267951192,0.04441185367457413,0.023757720545015962
CD274,-0.01489277091405677,-0.009574553978876056,-0.01861468096916654,0.03194130977480853,-0.04403568820941211,-0.03788686395456836,0.04746843133759789,0.01507109643071562,0.0016440719925630294,-0.07038608591150573,-0.02239789192065651,0.11020653156334242,0.06610473923916266,-0.04386308216903337,-0.008142728421231076,0.015297458492300749,0.04308864939472634,0.07414685066829908,
FGF10,,,,,,,,,-0.02205217090728089,,,,,,,,,,
CD14,-0.017007712899909242,0.02093654320525005,0.009387107155099461,0.03383700576637207,0.0054838162335527135,-0.010043168789711777,0.07460481090383773,0.013001013874888022,0.028160281411810664,0.035995469120152584,-0.04451849140082737,-0.0673730590716274,0.03517387428298996,0.04111408696548418,0.018094597488464703,0.008805318010544802,-0.026072778008662995,-0.011777356524271525,-0.007635858492856312
SFTPD,,-0.013642749651489101,-0.021140509337901577,,-0.02837895020398686,-0.03839463366750805,,-0.04152999571732967,0.017148868816024683,,-0.023011128152555536,-0.03279475559729886,0.03421576619702566,0.015142530926318487,0.014649437847096717,-0.03862160483011439,0.04649086231554692,-0.023639757297134096,0.16592859698171888
SLIT1,-0.05875630388914813,0.0030772448130171105,0.0011013443118238163,-0.013096883422374703,0.039338032200445704,-0.04968758933400762,0.01913611067898368,-0.02797062345279405,-0.01869996890083794,-0.07839280313524326,0.027112968331958313,-0.00399729987618389,-0.007584374996525349,0.00434443950440307,-0.017337571450581547,-0.0008135200573802978,-0.037078140725761606,-0.047264326968096945,-0.12374407926497609
LPA,,,,,,-0.01698187323610874,,,,,,,,,,,,,
CNTF,0.05013599261624193,,,-0.015035479159794415,0.031874345199446937,,0.026672477617686725,-0.020625549983717736,-0.019737781888428025,-0.03177119834625297,-0.015802206503037774,,,0.007592323890192519,0.05922909848067376,,,,0.06257099518574613
BST1,-0.0273434598404896,0.05573864291883752,0.044189472014688556,-0.03384877361334843,0.03427456741901819,0.042351994302434005,0.07578643526442252,0.014632657060589293,-0.03707430032377844,-0.03447600688394786,-0.02232401354473864,0.07265775223477765,0.0664063658648249,-0.026493517462766444,0.04877836040022867,-0.003997353282932091,-0.030513574906021364,0.0436394266587244,-0.012847094116954514
AGTRAP,-0.0042755735912078695,0.029466970669164268,0.021381074321092108,-0.01853172246101088,0.05900349598631707,-0.044523738394475314,0.13269839190406077,-0.006313158761783805,-0.057654956965180075,0.02717543906670683,0.024425150339351897,0.073479067075016,0.03649677925386708,-0.03343242102092292,-0.02361999009821958,-0.06521877553464216,0.04599197762297642,0.06315957060813043,-0.02895413412605427
LAMC1,-0.005708077341261747,-0.02652766257078509,0.050161920246359355,-0.007430817315750342,-0.002253239179511432,0.04621571533607795,0.1837293153091326,0.058121398238202684,0.0013866102929342486,0.015741813446955796,-0.0352850878004256,0.14991692688591807,0.05024879475242307,0.0330474438418098,0.08764208632996408,-0.024275364752014292,-0.03121609478883025,0.051566319575077214,-0.029169154788108186
COL6A3,-0.04991144432174047,0.02731606832802209,-0.019459501084294457,-0.02689143920010174,-0.00657448152199589,0.08029991681488914,0.004606359843272068,-0.028918917930400818,0.020638042377896,-0.03937857117499436,-0.03388272387357738,-0.014802564396910833,0.022049167347388748,-0.006699504068919452,0.04986376084359977,0.09861589389360867,0.00014441233750289392,0.08907813509750892,-0.0009240516205354909
FN1,-0.027486185870583085,-0.003405933687760017,-0.028897696606465892,-0.04608365669604293,-0.03144406541319407,0.05757244668911404,0.165883221755956,-0.01742688748107049,-0.012498840795208334,-0.017016612476063047,-0.02435398600054434,0.15097736920412738,0.1388815913853075,0.05972300898547697,-0.01881758579391049,-0.07453311857417104,-0.043065307729429646,0.005391153203801945,0.0009274501794871468
MIF,-0.033282766519646054,-0.02271949336680652,0.036854035668853216,0.03783640912428969,-0.09122947184177717,-0.01157510713988965,0.007473200835971779,0.0033331222636463226,0.028310441334047056,-0.04044338969134735,-0.04661608651223243,0.07321566511097787,0.05450859667045557,-0.011913104123320653,-0.020642337701715044,0.011430743513085564,0.049808487292826595,0.03784052157244302,-0.07233171127650694
JAG1,-0.0048904855096849505,0.02299476589031939,0.010825106187083858,-0.0633595940951858,-0.016303693257132452,0.03819554929309135,0.14950978327453632,0.014132493586409983,0.031485317900744755,-0.004488320314475367,0.009098453957465285,0.0994971478299274,0.10003206770521655,-0.03593118443527587,0.03372668609038482,0.05441848674575447,-0.012778051845970783,-0.05161682557673853,-0.015216902877612116
NID2,0.017284826017655634,0.009659007460067502,-0.023248886982124968,0.009687661546616422,0.053278813953391596,0.007252028482288276,0.15340279214012473,0.057861653814196064,0.009944954576418204,-0.03326377322388543,0.03312579096223255,0.08746755542789414,0.09724729525662673,0.0005880659631475371,0.019157355744832835,0.031392655274503765,0.022422959816677364,0.06506943100626748,-0.02689338790203984
EFNB1,-0.0369470110737429,0.020371157493583796,-0.006755410847914583,0.009926860301553719,0.040946882572069646,-0.014376340213774002,0.08004885124971436,0.0069939667780429425,0.03797073673931286,0.114685621015113,-0.03318672332006148,0.030776906218669926,0.08640044698127614,0.04837881548976325,-0.02958805414657858,-0.02775523870188962,0.02443311141625102,0.024311194366722258,-0.04073244397299566
