,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.016006992535017667,,,,,,,,,,,,-0.03636824489365353,,,0.05433690966036767,,
BMP1,0.009497119650668713,0.09395492297994422,0.001588563316169434,-0.016118940245958904,0.03805635109891035,0.027250532269502224,0.020839116913327772,0.1777825997949192,0.0018797736948557952,0.026328706952703614,0.04218669502228909,-0.00944016044463434,0.023168440697656265,0.07620420447911982,0.05637621704103051,0.08766701899554341,0.03477483761250692,-0.05342307336242865,0.00481722695325626,0.14143010728436564,0.0654447562060138,0.0632513896808422,0.00849675369466858,0.13622327135611978,-0.01856710146055201
NDP,0.11744238972660215,-0.00606542814336812,-0.010218647554611826,-0.06773197313203774,-0.03177074223663282,0.025246864956920016,0.0373807457937151,0.04229962578286963,0.021942164491415544,0.019550147144947523,0.10731441127050836,-0.03603051663080487,0.06758905301350411,0.15726969171311722,0.0667982773749476,0.009732195736972458,0.07398943694745566,-0.02126570589528447,0.11874068714912649,0.11765442804380431,0.010977831086427163,0.034698927040734615,0.10508062503872077,-0.008585648855226613,0.06926493027123509
TNFSF18,-0.013882295503584878,0.023192548885031035,-0.04818010958464266,,,,-0.029037872231071255,0.09204236312827661,-0.036831642232567664,,,,,-0.03177128427733619,,-0.014835393990898052,,,,0.005048513090839431,,0.18727336423067673,0.06405700984203022,-0.045296645583613585,
IL36G,,,,,,,,,,,,,0.0635177574504681,,,,,,,,,,,,
RTN4,-0.08779252661910375,-0.09056953058033071,0.03915994529059411,-0.07082231930773655,0.0178263348962015,0.04633350134758891,-0.13036443015424862,-0.22549616510627515,-0.0026054107598273207,-0.043938981899211395,-0.19381544323419883,-0.021721010813003327,-0.04834451344706889,0.021715838792018556,-0.09304359979003651,0.016536441419898806,0.026076108019791537,0.050908572145726,-0.07783141938193466,-0.18980726048869223,-0.004718103685336224,-0.09773842893865364,0.0564989233027374,-0.022686038131024402,0.07100273931815916
HEBP1,0.053270697538354735,0.0003632237559428863,0.006546731086978046,0.03790553728377541,0.002773915251252068,0.007168469691566167,0.03998312598980545,0.12221239491261436,-0.01846026742114019,0.013004634610053502,0.07884890356817645,0.020247217274011547,0.044395323148493294,-0.0028562170894500362,0.06868382153349116,-0.08581871661287473,0.05257518880224128,0.07275405616724685,0.08394361184934904,0.05082356205471213,0.0310948156819721,-0.019312415715213457,0.11829713753453712,0.060922504717990524,0.030040429859723963
WNT7B,0.14150289313367326,-0.0024488569281903693,0.017951736160677047,-0.00440789450768826,0.034280549436780085,-0.03535535967925243,0.0177303515400737,-0.0427068531197812,-0.05031381467323283,-0.004460351319400154,,-0.017272512007788267,-0.014870772941239686,-0.03871787811949522,0.15940770210401606,,0.012204151908739068,-0.026959765529353207,-0.026057182492488565,-0.014070556166391133,0.07757158854225338,-0.0326474205536565,-0.009462704226738726,-0.0009569768489372854,-0.0646863406484933
PTMA,-0.07569851849166091,0.0031537184747606993,0.059153059276375805,0.00995784254043278,-0.014154805111322668,0.037462962529204405,0.14095600171144979,-0.12679114550971657,-0.019093412857270023,0.0030347916711229417,0.15083164349787326,0.09034071199416314,0.09000325765500022,0.009961764220696593,-0.011938810264370237,0.026290793327966754,0.013088900668798281,0.008911428609140388,-0.022044922731749222,-0.21937145660724322,0.0285003236570753,-0.052685934691172075,-0.12279511355597135,-0.03597202348996975,0.030866251510627888
FASLG,-0.036848643711926844,,,,,,,,,,,,,,,,,,,,,,0.02413770589189279,,
