,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,,-0.03152334791155227,-0.018220296435000873,,-0.007185159977153251,0.016496628067223882,,0.10752300073878099,-0.025639746388141163,,,-0.007071765315698421,-0.03486014695305382,-0.01827404630295735,0.018570916004333658,0.029886050227593476,0.02162427082136351,0.060920119540566385,
PDAP1,-0.01068504367947654,0.03351090766724757,0.03210331308985959,0.11736271603712997,0.03140737484580525,0.006873082513382484,0.09903841309391062,0.16245370822524716,-0.007838019550098418,0.04159570376013858,0.08437080006521323,-0.10322657405125009,-0.02994464071504904,0.01423303309595741,-0.024545351301662563,0.022183210598849718,-0.0036253597209591074,0.02753456197679126,0.04352357257971624
QDPR,-0.0814159183174198,-0.007175089774119696,0.041266519099391996,0.10975352359779804,-0.02309500416345016,0.006905449230810751,-0.07392563531330225,-0.20442280168645463,-0.03099323004486321,-0.05279227873490905,0.042535467753287835,-0.10523573721825123,0.04535753452700573,0.06455319177824262,0.07433411379037852,-0.04524086164729753,-0.010282306708999352,0.059661169030872346,0.001887606833402382
POMC,0.08061042777285536,0.017084865343264397,-0.032139820755352086,,-0.026504492849403104,0.0025459069364794215,0.0014851394374048189,-0.006703337711990116,0.008914292665854516,0.008814976617298981,-0.014859630927226749,0.023457028948740948,0.06728407141997421,-0.013507647087493503,0.05688018218666723,0.035339695287806124,-0.011194189635933448,0.02648685203034508,0.04719700877992442
CCL18,-0.07474819198856933,0.007733760289867005,,,,,,,,,,0.027519314861125913,,0.040790944181198066,0.02557660520749539,,0.021161846829365186,,
CCL17,,,,,-0.01649663074292891,,,,-0.013262836985808532,0.02420221242649492,,,,-0.037910111240831386,-0.055601203213472956,0.01194127006652181,,0.14608847598901303,
VEGFD,-0.014503093447284936,0.05747663376191352,0.011524585008725712,,0.04585617540864589,0.003923177406408365,,0.01536525389007358,-0.019349304844989694,0.0046754450263524995,,-0.05012637009996728,-0.04739160586341876,,0.015657860355019506,-0.009133478819329084,,,
TNFSF13,,0.015463543552722359,,,-0.011379006680974281,,0.007355449564183292,,,,,,,0.0483993155761793,0.05624317623957703,0.10678405248817349,0.034738696183536644,0.017690657946027265,0.016444412636424783
WNT5A,0.03222008196722757,0.05880816369259894,-0.0069880250387001006,0.01673343840647308,-0.016376119289502687,0.041086927120132496,0.1848893378398169,0.2280313574080223,0.05554842370959971,-0.03774674411736862,0.010802382550138384,0.029735757313058556,0.022636006355986307,-0.04105193644091816,0.09216779772001593,0.06983096290253812,0.051364397149619746,0.02026802711002534,-0.04800649232337838
CXCL8,0.002076035118911711,-0.022084469995238786,0.010321033417646173,0.0025292333160143086,0.023623530620388272,-0.004920918817283485,0.10495185938555122,0.0579853536748068,-0.02138991015579045,0.03651177286124043,,0.033811075514163264,-0.03502391076313163,-0.044166699453083436,-0.10844435849551615,0.10615790247843637,-0.008044831037064727,-0.05717912544809735,-0.07840095377794831
GRN,0.045198785288935395,0.03425950998497572,0.015337164181437178,0.07573000807773925,0.007560309109380102,0.018029826708492885,0.08903300843283238,0.17993647516739503,-0.00951973186509913,0.03074111146621903,0.06742075429262763,0.042828156846289864,0.0794477202660669,-0.0072546607542465415,-0.015292719703476815,0.0962659792726503,-0.06434681700170407,-0.07560917729533538,-0.00313476389903176
MIA,-0.048852466775015535,-0.005696813437993183,-0.031032298021322135,0.017216853794416818,-0.01566292339860619,-0.03203142278390466,0.1625622685707103,0.06353548990210485,0.0116284347118073,0.010961375246220683,0.0593947958650925,-0.007410248584875295,0.1306736892621347,0.09340121524886741,0.11706070789016637,0.013699591213036722,-0.011815826343141494,0.05237016292985226,0.04141531444381658
COL4A4,0.007158976703589815,0.01294302584562034,-0.013270116574871257,-0.048815916824564404,0.012849758218858514,0.051919562946435883,0.041962686322034544,0.07837690548825832,0.01161262205149796,0.07572877834323226,,,-0.011448856995740319,0.07051410219296407,-0.0024680353271219362,0.010502843509269904,0.03811385263139648,0.012660235322781191,0.0016471173027459032
TAC1,-0.12213683951784925,0.10855010012146608,-0.010538910830563545,0.06078932191596369,0.017880622270346914,-0.034728275298391995,-0.12973490682612987,-0.14134184878211553,0.018812177165341996,-0.05582002651385971,,,,,,,-0.010741751564614245,0.0020700635714476392,-0.038921009961929806
RARRES2,-0.00933896694824348,-0.022423036853682736,-0.02732332259062594,0.02372872856666122,-0.02660761988030226,-0.10447021146900944,0.0929710827896507,0.19965777326625675,0.0029902913315926617,0.06778571952378405,0.05911720915083006,-0.06806532583378185,-0.05809074597784349,-0.015354465878190322,-0.009145803347187158,-0.006286165296191611,0.015147567524078602,0.06651698786046789,-0.028911181831276344
FGF7,0.03673810360577392,,-0.019055603520067476,0.011203603536692591,-0.029241808596333504,0.03036624283123317,0.04826082782165206,0.0643934563361585,0.021422000601904932,0.05160680596133453,0.025067640804282077,0.0434085955814206,0.025432798831390973,-0.04209040245583073,0.06689419338051093,0.05509006062049734,-0.015744859140138227,0.058837816819159415,0.021549807323421964
EFNA2,,,,,,,,,,,,,,,0.01654414181671849,,,,
HBEGF,0.16678615965386143,-0.02010605040843513,-0.001311138180911713,0.06238746432978208,0.03321052520513056,-0.008484100157274068,0.18919965395201113,0.06543762916507627,-0.00387532446103966,-0.02608700109208996,0.03752604820590996,-0.1534370478672498,0.06011115335187443,-0.008705419917794863,0.03429358020908838,-0.06166606054346096,0.021259425920111874,-0.04456029693409053,0.047308775606268894
CSF3,0.042475008187622246,,,-0.03416928615885894,-0.019662545454230688,-0.018123291028757475,,0.04633978778505827,,,,,,-0.009140689669411027,-0.02368717285558564,,0.0023895202996731106,0.031194741885362726,0.029771060959538288
PI3,0.08733382407827574,0.018416998122427326,,-0.008794633713009809,0.01762796167812537,-0.03018703702427985,,0.07893228500131877,,,,0.021398422239177865,,-0.07130608086791927,-0.09966223625343383,0.01982989708748724,-0.05209105686070447,-0.07390639535210451,-0.07024331739479739
PCSK1N,-0.08731007631421138,0.019137013306623825,-0.005833619648441609,0.008955559412653314,-0.037580732817101344,0.03159847860578378,-0.1121814515512489,-0.016854034053875158,-0.027494395088827304,-0.04713414246150872,-0.03619223354259051,-0.00517660795965394,-0.006193663511334964,-0.01259806591909464,-0.045045581501672996,-0.023493465871619896,0.06178279552647155,0.0655544452186866,-0.04043996393847096
NTS,,,,,,0.03796194018891726,0.013121315865595765,-0.04130239103431041,-0.014911801421897734,,,,,-0.06944696547592365,-0.05042264916845415,,0.11508004332869948,0.09919935128308739,
SFRP1,-0.027758031035594707,0.0938618945418489,-0.011946557882232046,,-0.014393947977214657,-0.010424473051566923,0.10960319844323081,0.010091556561117664,-0.002686586143199266,0.009269274984329645,0.03249243707536052,-0.02895946425634156,-0.07079542399601209,0.048253602820713816,0.01800014991104079,-0.044723531833446864,-0.0008860497735989508,-0.016348747654884102,-0.05693911283372147
CXCL13,,,-0.00395193418087825,0.10397746370522576,,-0.0012921604193015211,,,,,,,,-0.06240487466296343,-0.062025884148874055,,-0.009976716277502542,,0.0326611710402405
MICA,0.04217101520989133,-0.018023387814479336,-0.04916850948296222,0.023902425881142934,-0.030039904475497856,-0.01708574720775387,0.04029666808375427,0.16800320133949534,-0.03186165415185482,0.03573559789597846,0.09434670153646921,-0.1102252386831796,0.061796137414996254,-0.014294223376358902,0.01924386002294046,0.04886057220413726,0.057718932536339695,0.07181443876835453,-0.028319780912682994
TG,-0.011013705677828521,0.02472648502020757,0.022800780525126484,,-0.015533350361674149,0.03820448843935594,0.016663167211855977,0.028900367735506367,-0.034721637271274086,0.009267019743991502,0.04146723307338209,0.007712997368193666,-0.03511389757980347,-0.03260008584744672,0.0549132249858063,,0.04097412011688135,-0.013504876180088572,0.010262175921580909
ADA,-0.017945772338655765,0.053261990244531654,-0.007992706250198387,0.06687416581488612,0.08101279168090798,0.051752315707794136,0.02224869949999257,0.13437781840981944,0.02688841284463626,0.0324557819798862,0.0022167058178942903,-0.02379052220936295,0.0878421619868821,0.001550590694309119,0.06888935464824869,0.046242547742496455,-0.07069632356508472,0.05805932787850333,0.007673853221208442
LAMC3,0.04603955396566598,0.0026916486145747635,-0.03462307379208007,-0.00014676479778468968,0.035189961454940195,-0.03541602485008064,0.1242711752702943,0.21136332115270104,-0.04907295602180318,0.012625348324183893,0.09634708721308845,-0.06348149632083866,0.04336283100524083,0.007705851542868903,0.053040610781512953,0.044351367023297915,-0.020525371504587185,-0.0027055696447422367,0.01966594495654782
CCL7,,-0.002149272125484832,,,-0.011230587493401318,0.05132226014086343,,,,,,,,-0.0008877698800510927,,,,-0.03564591828388091,-0.043911839236699
NGF,-0.015248384165765154,-0.02454603780986375,,,-0.02573214437410502,0.018999232327123146,-0.018598261493095337,,,,,,-0.023282103758964286,0.02444176154178131,-0.008966632144432508,,-0.005398697531357898,0.01617072729641381,0.007990201182740506
TNFSF15,0.01814380707284165,,,,-0.012505808454900472,-0.01632914515658942,0.05540851534085478,,,,0.08033635523362818,,0.0548290950492521,-0.0384039093985331,,,-0.027269523420763234,0.0004566719771245222,-0.010633613410346424
HMGB1,0.06087182007757826,0.03753032921967625,0.0070252692743644355,0.10023623426974307,-0.06372433195268558,0.018725315003607693,0.1497556450068563,0.15195023888886805,0.0663247841193126,-0.008376978654034375,-0.03914393931763363,-0.021901734172423117,-0.027926778019229437,0.011597335395495333,-0.0450303135614691,-0.04192178387707858,0.00635695592356096,0.00892188545198922,0.01862669083243283
ITGB3BP,0.030865993981588787,0.00690881313487941,-0.0015823567292480062,0.04648644917069609,0.006163751476527355,0.022108561451970942,0.19504273644809106,0.17764086518554506,0.0031806125178985103,0.0903030790463374,0.11172377589212187,0.08560959615754547,0.10854795960355433,0.12730267485180025,0.018687171113167998,0.00720248455596856,0.03682795995502902,-0.002602629388680366,-0.001545109811832842
AANAT,-0.006709840122084607,-0.0017522161605643743,,,-0.011379007895434005,0.029278120653036747,,-0.019516081494607325,-0.004921129314580381,0.004903051513853905,,0.010116202209564865,,-0.019200993487540396,0.0370461067339021,0.021301111067310034,,0.10083648607798996,-0.027867501720266526
RELN,-0.042820440350303905,0.022987551343942005,-0.021373664087353934,-0.024811260597367758,-0.019751409434076453,-0.0521686052232362,-0.006451983709632276,-0.07442157532670422,0.06968654594111305,0.060199614036092135,,,-0.07079544193536351,,,0.08733265670194618,-0.01001135347720834,,-0.012090715673579971
IL15,0.06906966737440962,0.00046239212610290226,-0.004933871769415909,,0.011389587497999069,0.007396454272928017,-0.026341167384206356,0.07718303360207558,-0.007802387855031846,-0.02752176752368022,-0.006618616950127069,0.13132690816594528,-0.015675753313524974,0.033821740702728566,0.018955688813304086,-0.010855081914872285,0.023090326079330457,0.03431279486291037,0.022852507587808074
UTS2,,,,,,,,0.05949644047900104,,,0.00038937228139904585,-0.08051802111602084,,0.019552670170333335,,,,,
BSG,-0.03778219535980589,0.06654908751747099,-0.006051960909967446,0.06099767540716295,-0.023189664842641126,0.021946787852336586,0.09808654534627914,0.03708953258413865,-0.017021246294425477,0.03669201181686947,0.08589001213718155,0.0036409492713449045,-0.06804957480163973,0.04861829426206351,-0.013541659080567663,0.0420779777152807,-0.05040927620873156,0.07518214085892941,-0.032965945412752995
ADAMTS3,0.037275091318847826,0.03261487275715447,-0.04301493903781803,,0.02335730264553264,-0.018105127158911296,0.04044091414624617,0.19233629282460726,0.028555380546625115,-0.01475909627879603,0.0695518136162226,-0.07042263273621477,,0.006145917363319931,0.10969896963040718,0.027523210824862587,0.0018193056135877535,0.11117288302705217,0.02007271376704514
CD34,-0.00944273972913076,0.014857680916676773,0.043721574736506216,0.045943914539538847,-0.02415605947476133,0.02154727999549364,0.08924740883280423,0.11287046406925466,0.06105208203241489,-0.06373600405260599,-0.036851171926004844,0.003798875156317852,0.09867221382774634,0.04309424539306307,0.09487416455614467,0.05908716693410905,0.002824317777457961,-0.04708838412697362,0.020301784052093326
CCL23,,,,,,,,0.06973550654372981,,,0.01451354295911996,,,,,,,,
PLAT,0.06814892542548495,0.06399643468512362,0.03715406286859679,-0.013906643942094283,-0.019508074769864464,0.02378358554760555,0.14284425314234137,0.1802671223076882,-0.01592233859503167,0.00604578340461681,0.0010192002326608457,-0.010581561118712172,0.025251433406053878,0.056780266789702806,0.09453127759108093,0.025205097227176305,0.016601364699053996,0.013350249722575015,-0.012029842535525718
NTF3,,,,,,,,,,,,,,0.08251648602696494,0.133885858076878,,0.07717159841476899,,
LTA,,,-0.03689197462939618,,-0.014393947303843146,,,,-0.0017436373723105055,0.047281071959827954,,,,,,,,0.019792302757165234,
CKLF,0.09854620563409586,0.04611463148596922,0.020182463419206337,0.04741355303445954,0.023743710542137413,0.05286038399681753,0.17308287507382195,0.23576869765212427,0.026197608790692474,0.012865722312826476,-0.009980178652461346,0.0654397372807112,-0.05827806409001346,0.10960913315006504,0.12058100510849075,-0.017509778590551438,0.05720481655566892,0.10698355710430753,0.042509776688244315
CD24,-0.017093605041527165,0.013221445832257381,0.07178491060604356,0.012519006794165403,0.020560331947945203,0.03074938584211536,0.14285849593369002,0.11466343308202534,-0.002850421289078476,0.0025457327352804743,-0.009135753748360042,0.06693513313388805,-0.005434028187293338,0.03899180263537709,0.010458334113326454,0.05801583756151576,0.10535144734243865,-0.0024044826767485625,-0.00314675029095158
HSP90AA1,-0.13076072574102912,0.020544992144576557,0.11954343018258445,-0.06604879667361001,0.012720612651438293,-0.052663175896691006,-0.1910694690987078,-0.2099061550044751,-0.033859327574811374,-0.07222875015441732,0.009377521118402862,-0.021649236532905503,-0.00468203381456749,-0.12807901030174548,-0.16770509554541954,-0.08639372604797857,-0.02861181185164068,-0.06022404236229433,-0.05366292842176125
BMP4,0.014792758771278931,0.03658255369342538,0.02335435015484011,-0.01883892431085877,0.015401566840931462,-0.05900459976960294,0.2785730191301441,0.011829870615233789,-0.020555447097580358,0.033738792194527085,0.047327507657057774,0.04985932287002429,0.08553159860934569,-0.008575950873257793,0.07832754985666779,0.05097711485887381,-0.0065268707599319695,-0.02679427665329114,0.021704655812762305
SCGB3A1,,0.06346277657118111,,-0.022368126566014918,,-0.014030367718808685,0.10019720173501179,,,0.10562851770041189,-0.03953790017524906,-0.006934655099356763,0.028915180689016173,0.04501623379710383,-0.015330869203210513,,-0.02804154102190159,-0.03107208196934439,-0.0003447732784133617
IGFBP4,0.021464560526092972,-0.008508482304851843,0.00343495570572238,0.023483399996251427,-0.020261541240155036,0.0037654014550766984,0.1550363923224076,0.1800030662075191,-0.026142152182420053,0.009616762151443959,0.03419208828869069,0.008154493932487673,0.10133101618356544,-0.02215925161654873,-0.05875538421736715,0.0243379236530406,-0.027717565337549994,-0.002795663673122819,-0.06926805429879901
RSPO4,-0.053426519790197406,,-0.013481422528487667,,0.029586948372313644,-0.016130862378055524,,,0.01657546889393711,0.07293474709857319,,,-0.006807714539641987,,,,-0.008878679444355924,0.08218066263144774,-0.035139815812352926
LEFTY2,0.048528481763103794,-0.0027920844481511354,0.013367443341808078,0.04084808098702985,-0.03216202341490285,0.012533081350749287,0.18527457104797598,0.16946105692414543,0.02355578244253554,-0.03397531884887592,0.014552379591121352,-0.08067703626784077,,0.009527861206721708,-0.028973735635116234,0.0385056473778499,0.0018852380217490247,0.03343192424277498,0.0595737102957001
PF4,,-0.010561179332276077,-0.012781892229404316,,-0.009798466332226051,,,,,,,,,,-0.03793438444332312,,,-0.02342204466463789,-0.008936671143327858
ANGPTL2,0.04777426433780282,0.020101385567120347,0.001389967449628942,0.10533700652502653,-0.02892955626072827,0.03596192781319322,0.24305391047895653,0.1364951694864417,0.0002484622439797817,0.04895561123378439,0.05330109215712054,-0.06170159532836345,-0.049972120762124365,0.08380366835357927,0.05060671356044282,0.009512331727472963,-0.07541006670073706,0.03593371071733968,0.004688969013610011
LRIG2,0.11888797697890044,0.06526338666230086,0.003293704517656699,-0.010535231109505752,0.0015148761997598851,0.038704715722728024,0.13869593927628854,0.06079427161727481,0.00696481219530715,-0.021212030965739086,0.10459479158437077,0.04733215455646308,0.01909638308844032,0.05489400700173285,0.09523679357105984,-0.06149167228571195,0.014608624456891808,0.09115211294857331,-0.0017840099496640191
ICOSLG,0.02640379938182639,0.008879187662537534,0.003396431292631979,0.1642728602912043,-0.006973754871860488,-0.007800706530889483,0.1491604878581833,0.06398601214774442,-0.023844478308130756,0.03898172235802771,0.04145129319728671,0.05697476408492885,0.038361846545944864,0.0479840992180414,0.09995452950873443,-0.022734616142245267,0.006336403135412964,0.08139899831204865,-5.470121954154136e-05
WIF1,-0.11974890749377763,-0.021911837668015348,,-0.001694428579524799,,-0.03834276019254361,-0.1513796799576077,-0.13181230422455845,-0.0014365792515488615,-0.07937768612522182,,,,,,,-0.035452989809284845,,-0.04087113709169735
NPPC,0.00678844589204388,0.055523783469314254,,0.036567320547977046,-0.015199837646040075,-0.02204686145094559,-0.04137694270897025,-0.010018023156421713,-0.026886469935370753,0.12014472916696736,-0.0283069835416374,-0.027815545854669867,-0.06790605180332704,-0.006858715265907796,0.051747000099827294,-0.038069410637384365,-0.003912714537051523,,-0.034674386409954475
LYZ,0.0007060187429665069,0.03310505555908197,0.04475450787015083,0.010150366697588224,-0.021080717020928876,-0.00015696814088693423,0.04387076775309651,0.2516525214778837,0.012384660583284406,0.05615752134763513,0.11930835252467951,0.07340530793510928,0.0618922109942876,0.06815317337348162,0.09553914467409995,0.10814933031423753,-0.01154679994454489,0.010409990690505506,0.016352722126958118
EREG,,,,-0.03443013241969301,,-0.023019092769573805,,,,,,,,0.003006697124228439,-0.006337695914921661,,0.0029474196486540183,-0.06456983706098117,0.018054838759297774
SPTAN1,-0.010528467898910146,-0.006850944175612334,0.019297083944460232,-0.001818434626265453,0.004196325505675519,-0.034656773182640474,-0.050562322971161,-0.05365520573791162,0.008484554083282036,-0.026719352121904173,-0.041738897771356254,0.02118657126930503,0.004020539992614668,-0.026705552799068673,0.06404264097659608,0.06672821791039601,0.06359172580803547,0.10080256691113731,-0.02907716731423817
PTH2,,,,,,,,,,,,,,,,,0.009744243221820069,,
LIPC,0.16364736903006918,-0.03507292254717275,0.05063582975483962,,-0.017608573762843183,0.003626559633826431,-0.04084839638519176,0.08314762572484537,-0.04591119476225718,0.010747014605464797,0.096067549102781,-0.04514814528659003,-0.027093618233636377,,,-0.02381779014156465,,0.05231957134825745,-0.042926718276963434
COL8A1,0.16412925896326652,-0.04303018812063623,-0.03409755345803772,-0.019078143544876386,0.029843384550147206,0.04870470047731291,0.14422335206277279,0.0574394785984657,0.014467919833689771,0.027329545434105092,-0.09563636675242747,-0.05297854659598089,0.14804557262682705,0.01461757231855788,0.021777907830691164,0.026079639831788237,0.014504878641168084,-0.08641202935931586,0.06071579588578582
GSTM2,-0.018300908317936043,0.049746671969650075,-0.07353482620922693,-0.05685712147057915,-0.04319408448839471,0.0031504975942477087,-0.022275003930319767,0.11609573196737034,-0.011270990374874307,0.0674924966642356,-0.044332359480272344,-0.010176313940255907,-0.07392660692620913,0.04002640582833203,0.07104312909362705,-0.00977039810265177,0.0025392180642079118,0.03105251568885225,0.05100375392301609
IL4,,,,,,,,,,,,-0.04315731804061582,,,,,,,
SPX,-0.03377201690886667,0.004174401940860981,-0.0038933196936016654,,-0.006228835106654738,-0.00036540790988679535,-0.07274613236626151,-0.03827604688136431,-0.023180724668323577,-0.038710776932726045,-0.03752633673765069,,,-0.049349115510719306,0.050298710254553715,-0.0168260206773778,0.027804311100450493,0.17992868137342324,-0.044569734471607766
MFGE8,0.040113342721728236,-0.025214985226894984,-0.06562163714715641,-0.012142365621863353,0.022485381865251345,0.003326760472170741,0.07877687926926237,0.10173393784876161,0.042523706510163004,-0.015250871161541946,0.07987955474778939,-0.10753873703013707,0.049115611886070276,-0.008578707544449587,0.021631642120933978,-0.02593241955581786,-0.07060368513074036,0.025859286750044782,-0.06472732037805368
TGFA,0.019209462023170545,0.08193165931278429,0.004667428269857506,0.004351652067340552,-0.010249878669533651,0.06251291925486678,0.11271094343596304,0.06412823132944269,-0.015959307564430453,0.012581956370699756,-0.030020047062637577,0.02401295722325613,-0.03852101893512496,0.1403473724003647,0.020647016194601624,-0.06998777137721365,0.023429877156750815,0.0972101924993798,-0.0041928014699095404
SLIT2,-0.10291363076288036,0.04737282130827297,-0.047378035853355226,-0.008368559731271373,0.0009968463423189855,-0.00030366233891085284,0.05074229599467395,-0.09539574749342396,0.032675530892041234,-0.022778786734445347,-0.04246832840592237,-0.08056586300151888,-0.038719005344726824,0.06725089029195473,0.04327992843254534,-0.04473891932477248,0.07118753894292626,-0.02388384530185009,-0.03100020857184619
PLTP,-0.014329766535474537,-0.03774595845261101,0.06496889418270746,0.06005029221582917,-0.034654765772785465,-0.061279045812353536,0.06377173231601106,0.1333026126034626,0.03605093074833568,0.0651097833465557,-0.008056309287905003,0.036535667432653324,0.03554426546130585,0.01849222144491422,-0.04951285961607697,0.02265637019630075,-0.0404853744736185,-0.0008994280655836603,-0.08512413935543725
APOD,-0.040254146616238023,0.06303009392049194,-0.0075085421614961975,0.03405217156843114,-0.02953562959770626,0.09841093984440187,-0.09698264624899638,0.05416294664141703,-0.03975809542397032,-0.04889323942562629,-0.13046347015813023,0.03786724573903903,-0.012791909926280915,0.1321702147503879,0.09659834484646214,-0.052738816877405684,-0.011611663338929185,-0.028984621544830804,-0.1264321996168752
B2M,0.03483244241237738,0.029485305447972083,0.03275973515068898,0.08093603890456187,-0.018594625532733316,-0.0325276847646947,0.09419751204287385,0.2350876659798049,-0.04604225838277372,0.1249649579795737,0.10752138133212771,-0.08089009192547411,-0.005143717999654281,0.13018532206391462,0.08794344548978812,0.013054822409298585,-0.0642852732271733,-0.09682493007723766,0.07077772605593174
OMG,0.019534442824010904,0.04338761382011926,-0.03598447439054632,0.026650966168008904,-0.007435281733894576,0.058902578115591527,-0.04030101958851669,-0.05594448058860521,-0.014652782200127912,-0.026496312489007703,-0.05599187967772528,-0.027883917552457674,0.021070941650095935,0.10164313715381469,0.12244382691216478,0.002414536436867896,-0.015085103456960347,0.17206475151260148,-0.027154941111299697
CXCL3,0.03273450925443839,0.05284423127311621,0.01377218560786723,0.003586055417231021,-0.010712333343325692,0.04768667499707063,,0.012564182908239591,0.03166143111710311,0.014993111740626211,-0.029173185239768196,-0.07291883280924073,,-0.02192810832718536,0.011218035441575841,-0.0363737295872269,0.013759352247013983,0.014954436642067083,-0.05665840328947097
CXCL10,0.07621779333884166,0.03512435432473264,-0.010012554562986603,,-0.004704970664479353,-0.0326268008361556,0.02604986238058827,0.20648581591433476,-0.05770460988208453,0.044472467630181395,0.13106406008422944,-0.06824611353590519,0.04407511632774995,0.00553258354877042,-0.015730322124532327,0.039430063383385075,0.0741487514220632,0.0713822700315877,0.055006561075859585
RSPO3,,0.05430055248332886,,0.031236952712463763,-0.011379007054654153,-0.02905789966948776,-0.016385724023495654,-0.04506772481747858,0.017681879667942026,-0.020712206525102812,,,,0.008167069619611923,0.1561204554410177,,0.05120185896238323,0.0629661551466339,-0.012395526015060823
CORT,-0.0722871326383744,0.07993011959940395,-0.017335820758159332,0.038739722317856835,0.04361273845370974,0.029608736436535894,0.0493712054989906,-0.06938177670634905,0.002755622887992304,0.008716895663609435,,,,0.021462711119089282,-0.039696405262970746,,-0.0030213408074473225,,
NCAN,0.09173198985804014,0.13215216008283776,0.03303631449174666,0.05737876712680615,-0.026082819613383598,0.026524953704048056,0.1338221737895126,0.1102709409709511,0.024050623653131004,0.06764842306553118,-0.037009860716939603,-0.06405787934771337,-0.03347555942853554,0.1029842911061174,0.09985220229506671,-0.018401126842799244,0.0534696456029887,0.1415163963502867,-0.01386119436486969
PRG4,0.1102668374567262,-0.018625742404543098,,0.05846009531357425,-0.011230589243521669,0.012791090683491409,,0.019306494828175685,-0.004218524571826768,-0.009977526497848548,,,,0.03228555553345047,-0.017308319584770616,,-0.005432795843812214,0.028108287687493756,0.014370422774937042
ZG16B,,-0.041149013245208726,-0.022850543136041818,,-0.013034472315263484,,,-0.010129882732969298,-0.013425650823856753,,,,,,,,,0.048150631951161406,-0.023483359369025132
TGM2,-0.036993295156119384,-0.0189220475404688,0.036141215253150956,-0.03835573737900255,-0.039982062292658924,-0.028960058933160535,0.018608918782687243,0.10885635207874204,0.0060182887405626165,-0.019630221954783523,0.045012582324630096,0.09926039704413815,0.013807552464387453,0.022573370124588866,-0.042932710334333025,-0.011090278156926566,0.018592783009513246,-0.019814854445783063,0.009779527483691097
VEGFC,-0.0633256990152997,0.04065793319873879,-0.02386055535348026,-0.018720801305179512,-0.020015917131564708,0.03763079170826337,0.06721072425331422,0.01853520566415662,0.009506149492376235,-0.024713386390347845,-0.04828561168161262,0.05158675565377181,0.09020223224771273,0.0186863874167973,-0.0400620419066529,-0.026868107118870842,-0.05267678317432695,0.053987120010053374,-0.0550576902704981
