,UKF251,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
DRAXIN,0.01683062171871077,0.052907955683104746,-0.048871634597872325,-0.0119678640769227,0.03865069963590684,-0.07594687501544936,-0.031679634269051835,-0.08432324257805977,0.05279981211030997
RAET1L,,,,-0.014334210615777944,,,,0.07017082605319352,0.11110572260343611
NPTX2,-0.0018208374440735185,-0.062450185503467225,0.13151167445034997,0.03966421911111217,-0.05314096956663235,-0.09576327361319459,-0.017130311249639915,0.04095572994014751,-0.008726236566456633
FGF11,-0.013467784114371493,0.04215649863973033,-0.04267293274353234,0.017174899540260698,0.041707919691281084,-0.09477280831567887,5.3509057355328466e-05,-0.060712876769332264,-0.020248662327921167
CD59,0.05535397103219128,-0.03457682496831033,0.09092352385001032,0.06407934534814613,-0.019046969628524594,0.0961237877721829,0.0344447484296165,-0.07154740750724507,-0.028496224296729235
COL9A2,-0.026960989640831767,0.023271438456985108,-0.0878667651559476,-0.02966865196497217,-0.07255192206915859,-0.06726027433814442,0.07018373468382816,0.14495759530655838,-0.0025436044748524496
DLL3,-0.009295877066266082,-0.007489106728096184,-0.08467692549171921,0.04892207003913627,0.14092017747512808,-0.009740090729106607,0.061177484020694034,0.1618522118719051,-0.1031433614224129
FGF5,,,0.07762700281179265,,0.1484093950924134,,,,
LIN7C,0.06476354886240929,0.058476429743525245,-0.07718474285722234,-0.01622754325475295,0.0010887181246968223,0.033327130422772196,0.02734552946129665,0.1145217162919519,0.029325768803057917
GDF7,0.020205655984084876,0.05835453261929648,-0.029353343609765686,0.07234856697695874,0.029413309529533416,,,-0.02540114313208453,-0.0003895465206909689
PSPN,-0.03170212624021318,0.03629173151257132,-0.0230700972215194,0.06060061262394886,0.0451122534220103,-0.005562653845304746,0.0038503973074622676,0.013786089272798027,0.06782238063105912
ANGPT1,0.021638306892037735,0.09317534877681646,-0.06973089645942938,-0.07888996304050759,0.018651242622134044,-0.0035169350522321467,0.06508586090288299,-0.03203227923999346,0.010667914744733128
PNOC,0.05172789383857545,0.07332368159539428,0.12263214874558524,0.07357289513950452,0.126158854823727,0.1125026020437349,,-0.02701168733848403,-0.03230576412256955
L1CAM,0.04468179489291559,0.025893152694561807,0.14131594423292954,0.09268781220746955,0.01995826510711102,0.20306789960461266,0.003293815478113287,-0.09063957135237394,0.11337767679952156
APOA1,-0.02436716814926264,0.033351936550716305,-0.03511812958609456,0.07086033879500121,-0.04850072617914514,-0.02986939240884041,0.0061407039515840416,0.02575826984452906,0.02993975472154521
PSEN1,-0.03402123431766022,0.02469110719165146,-0.03302659661665979,-0.028192722586524534,-0.025750209458580416,-0.08053110082111006,-0.019666056205205437,0.05160927019406032,-0.020579395742736886
CALM2,0.029143945406897128,-0.024460679408986996,0.10950265482623535,0.07915321919766058,0.14722364716786684,0.14627174501921067,0.08761746823795744,0.1109116073787369,0.03422227574793709
CLEC2B,0.03129072796406763,0.008620644809038206,-0.026939052390094496,0.01852036643398166,-0.07182957811852321,0.019695290005454176,0.025310284505298805,-0.022800182657673362,0.018304684024183955
NTNG1,-0.0046794630148223595,0.030577310510206072,0.017032392756598836,0.014068538597359636,-0.05217317686745457,0.02653767838106718,0.03421013652467801,0.11747433664711189,-0.019596806862948117
LRIG1,-0.009902095466587884,-0.06964044656392891,-0.05519341229387644,-0.02938637269027165,-0.02590844305373374,-0.09033134178830163,0.08991053891365623,0.11084832631365246,-0.022535458156941624
CPAMD8,,-0.016379501732632886,-0.014844312672734427,0.024881940227610436,0.031091136432718935,0.004993395933866905,,-0.02853613289941166,
GHRL,-0.0223177742412953,-0.020077391174499134,-0.03156852446026252,-0.0119678640769227,-0.024674639881621344,-0.016377290359320777,,,-0.02947596137614662
NPY,0.014700503355347427,-0.02280618406412999,0.14633113712949103,-0.0048321054530852565,0.020585663787024703,0.04292318415144369,-0.0010708000293967314,-0.019994780093565652,0.017858941956792856
MMP2,-0.015452305111363456,0.08494130132226388,-0.10081669600770123,-0.01835476231298769,0.035978942082543534,-0.14566811566487228,-0.013882043356490723,0.030214194008733684,0.02586313257932226
PPY,,,,,,,0.0001647419054751097,-0.056106834781157355,-0.028651632426850013
ALKAL2,-0.014123134120122042,-0.0383768888657092,-0.016830981607245898,-0.031821158143596,-0.08069808924096529,-0.042145082867618505,0.09905776974619282,0.08553444009298496,-0.008599795904288953
CSF1,-0.05386238821037883,0.04420045290601142,-0.043436713238305294,-0.022554509836450274,-0.016911123812298777,-0.0932707785219283,-0.021964321009621295,-0.0766380959838466,-0.002364042311562543
SEMA4C,-0.015890037999957012,0.03315364670048635,-0.06679376369313268,0.02377817483070071,0.05774325991979766,-0.06770540661998771,0.017492844763806976,0.06203271747801059,-0.009326236711362032
ICAM2,-0.012355635669473645,0.04160133725780057,0.014392877073534096,-0.028217731880510192,0.040134547731245945,0.022818923202496566,0.07288981886213479,0.054836053950750675,-0.011905225144272849
SYTL3,0.013118302197333358,0.017456849936615785,-0.059371149477548665,0.062114410194156984,-0.0025064756202429882,-0.040065009716132007,-0.0131953157458721,-0.0069826222043245685,-0.012692181972362973
IL1A,-0.02818079766499059,-0.029566168509563878,-0.04082853601662512,-0.01491574972538488,-0.05457263806257517,-0.024663350976216084,0.07986921252464388,-0.038990707147209334,-0.006288014284764245
HLA-G,,0.029027524758181874,,,,,-0.01073478512416921,-0.011077687320100746,0.08618866125648855
PGF,-0.01993411398032702,0.04270465770369584,-0.08208690045144396,-0.021640000287962046,-0.026188286264472744,-0.08849894491614994,0.04792580599402808,0.014039885667110577,0.0270534331156335
LGALS8,-0.003564120316797282,0.04741335240297642,0.04316602708757638,0.07083932442591463,0.0441676357474394,-0.01692478065791444,0.00949386784087402,0.044400135803067724,0.019619736946801587
DKK3,0.032991123402708065,-0.08903833612200712,0.10669746852795044,0.06121193686940386,0.18255676521465553,0.15898394017625989,0.03731411589317943,0.008491443106388734,-0.031816476099609435
COL16A1,-0.05724498834500774,0.031574623856362415,0.004754232537423235,-0.024604791520096155,0.050827110073337935,-0.11249321419371862,0.02790329074602796,0.005445558807457718,0.012266228976378545
TPH1,,-0.02994185954064623,-0.017646142654601547,,,-0.015442924169082873,-0.04457797840590115,0.0031595398824748938,0.03792892794177585
TNC,-0.02766052783121827,0.02400083962890574,-0.12222815722319695,0.03273047963973887,-0.10087440669757465,-0.15705127475231856,-0.021660484509809296,-0.11174020449855182,0.03323796399458062
TNFSF9,0.004023624597631668,0.05672047140454956,0.0951683294607049,-0.019989947288621673,-0.0068774466863276715,0.06903491755745168,0.05684588899496856,-0.04451824976890196,0.00471411244925667
C4A,-0.013917715627378221,,,,-0.02662468691004794,-0.013574916989014016,-0.024305760152603717,,-0.02753720529627842
CNTN2,-0.021296813284954308,0.051814849002496194,-0.10525202697552312,0.031144482910859517,-0.062221156150638036,0.04916058832384374,0.07347814517247112,0.20998285554747173,-0.04688493388787706
F7,,0.046364852048599546,-0.014844304044723337,,,,-0.03062385446856161,,-0.013058225359963904
LUM,-0.020519556683278813,0.0027563415867452186,-0.01103838498946444,-0.037432015182760354,-0.00010696323938156271,0.07226733456072712,0.03592586063684641,0.010870470003556742,0.05327376085033443
BTC,-0.02177875304061171,,,0.002840024186690461,-0.03244821270183707,,-0.02215528208673832,-0.005128752580210864,-0.02637017077401518
APOC1,-0.029812030878164926,0.0045883696551567744,-0.11542294848394426,-0.013283183075297694,-0.11290574202566314,-0.12031703451848888,0.039182999705549046,0.0951067994418178,-0.0021046729798078205
PKM,0.043662240908208964,-0.06858390712646419,-0.009730446767848394,0.0438701880451817,0.14670360851345285,-0.1059066725933758,-0.025162196678661798,-0.13616982986228837,0.010145480227732675
TNF,-0.009017896111179015,0.086631163981943,-0.02178585812346102,0.015510131305740468,-0.06859592828875112,-0.03224656115917593,-0.021503887944458122,-0.015267403353957277,
GNAS,0.004331466020909963,-0.03505610740278071,0.11264280550034543,0.0770375041705061,0.14687099302201673,-0.12696058310201416,-0.046625474498960554,-0.02067641382576358,0.03211981144960902
BMP8B,0.034323654755702315,0.04331758509275874,-0.04720553394523841,-0.011617664004770527,-0.037435190737293816,-0.0025087484299434444,-0.0037051812247146086,0.0059709418983571756,0.0192330921594512
LIPH,,,,,,,0.061016518531685965,-0.020733659637585073,-0.04327390959576062
CCL28,,0.044647170638745376,,-0.013741243360774407,0.018654195527656584,-0.012246909708981797,,,
PTPN11,-0.041228695629424474,-0.001020138951502854,-0.04537321365229122,-0.024477139004677004,-0.05786075817323558,-0.013161061264417361,-0.054369769597922044,-0.0019364707640245735,0.0027454069037344533
ADAM12,0.02273661370324086,0.09040133497397024,-0.056185313180180115,-0.0132800574777593,0.008655403257001034,-0.0817306138746736,-0.0008653249706928082,-0.004024703199434954,0.049202173023388536
EPO,,,,,,0.006604071509669832,0.11201158432292099,0.013519585058474972,0.09021944013873187
EDN3,0.010486210331980656,-0.02740706080105263,-0.02630201209087066,-0.053068277108596185,-0.03962167509059639,0.19991804078261122,0.07579948973763706,-0.03547834924054976,-0.050714761605643234
CCL22,-0.017595328292981285,,,,,,-0.026834580103917365,-0.031376371552004435,-0.02287596647474491
CCL2,0.01961148153406236,0.00897367760958552,0.008526692526202563,0.009961236181728866,-0.07744372724419575,-0.0668966135162833,0.00032614607287710526,-0.05053103273783181,0.003804638599696205
DSCAM,-0.014725957829509886,0.11653120506615178,0.02899026999032148,0.14490366952026104,0.04121700041338915,-0.04830959362829425,0.06013983183744955,0.09884295417112277,-0.03927065574842315
ANG,0.0118596528707706,0.05971668180201421,-0.020179462054541637,-0.05453834736210866,-0.057501495097490515,-0.07323496729751797,-0.04249606209340667,-0.03152347030110079,0.02234222546215578
FBLN2,-0.03199762440915277,0.028976710418335067,0.006395575498047522,-0.042029009942215624,0.0039029803768364448,0.007631274863344666,0.031056645410781136,0.03880926831175948,0.05749489313813606
VTN,,-0.004650513480175618,-0.025022653623888124,0.028428413562761247,,0.09253288080436038,0.05155986647193349,0.09741751373948172,0.04586358499548963
VEGFA,0.033958517432122325,0.09834642016804297,-0.014945413761159012,-0.032243960788540006,-0.00024728804403568923,-0.16016895462028521,-0.05385475705066293,-0.17882157909948537,-0.007995341864378416
F10,-0.020083954357042393,-0.0037222605552132753,-0.024137154940450187,-0.017816589557877262,0.056345022913079384,,,-0.000603976506130578,0.051518529588829104
SERPINA1,-0.021735010696347628,0.021245340756883616,-0.11821070717062583,-0.04389014496353081,-0.1209150761919753,-0.052495300550205064,-0.02771122620650118,-0.03816035781813293,0.05767959278540017
VWF,0.01829827108705606,-0.003753789270912766,-0.06346831644500384,-0.03229267381650686,-0.03300510821038276,0.07052499986025507,0.06321854191686381,0.049253478520243005,0.017733582988011636
GDNF,,0.11158859259778209,,,,-0.015442925234283008,0.07460522911190468,-0.010625364050042845,-0.014807465252182567
VASP,0.04341298093753072,0.03715805834844975,0.011767825611417447,-0.010144604819308428,-0.030005212068016696,-0.10590643019312063,0.04307741143927844,-0.023771137797869726,0.04282684751185901
ADAM15,-0.02602783108532293,0.019950808312902735,-0.10187325387118235,-0.021776333993989913,-0.0635620666509007,0.039399115357199005,-0.019555023746677044,-0.020280029663208892,0.03922557498671688
WNT2,,-0.04927210692578755,0.21610940980116625,-0.01559047116014454,-0.022902398313061442,0.05584602318757048,-0.0003673228919967175,-0.011989359440203995,0.04350533335453226
CALCB,-0.025455866995091864,-0.03034926783742568,-0.016409181006058638,,0.10076146341218616,,-0.025739010966851314,-0.01014532577579323,0.03379236937281851
OLFM2,0.011785289430181192,-0.006824446998046136,0.06944095976175912,-0.05988100984494092,0.0928343976027766,0.05470108565512028,0.05117018953413098,0.0776759596020501,-0.04226065448371069
MFAP2,-0.038212255983139334,0.08118121067272815,-0.04944612508459654,0.0020108540200313905,0.009263171721887103,-0.036146874594996665,0.027826928065601532,0.03154391183198342,0.07336545707762417
HLA-C,0.018078460813164474,0.07155605770298623,-0.11648325518195955,-0.0507414363708865,-0.09072950205260774,-0.15413362436533806,-0.0012094314014925237,-0.10898539764750918,0.08392797167956405
THBS1,-0.028827806388014264,0.06620086088988887,-0.052835354675166105,-0.03850148941303837,-0.03611454101296547,0.03024896754026754,0.014822824821479537,-0.004837238641054697,-0.006431920399743787
HSPA4,-0.06807983311119745,0.07593716318393143,-0.04910488091445462,0.021930023588958496,0.09781346631033942,-0.04567440526192435,-0.01576549982280804,0.04756233630991375,-0.07724456324182945
LMAN1,0.026675074376943803,0.010226756244233986,-0.09233300116591257,-0.056995448641575464,-0.10832743394444001,-0.05808975884175682,-0.1330462294968657,-0.07953162757095936,0.018860180426932008
LYPD3,0.06589661306306221,0.0030269029962683596,-0.025455292327637744,0.10963869294955875,0.006522819210449879,,0.05490786370543391,-0.02742966838455383,-0.04152247389746133
APOE,-0.012642161240301677,-0.05806968898657581,-0.01954355866376213,-0.09656731713101133,-0.0926346070539829,0.14510553114786287,-0.03523376195176108,0.06188798394942181,-0.03765325764153981
SOSTDC1,,0.0038465996964473816,0.011950884912461667,0.04475737616574529,0.0667641384918481,0.06397223858183165,0.13114026726955255,0.08418667697354508,-0.001276726185544828
ANXA1,-0.002659405122165718,-0.0193184901356822,-0.11154383695110916,-0.07046033613348428,-0.06886715734154046,-0.1479866857235058,-0.02531663768111048,0.019034717616287434,-0.02250556853828738
WNT2B,0.03482983744827864,-0.004268774060227399,-0.006745310119378548,0.11914242712449351,-0.009468278317884124,-0.025287717555961195,-0.025216930949369738,0.022206575314783896,-0.004272838121348456
AMH,0.0380482218555496,0.001133800431980543,-0.03366526596061964,-0.015455632112683483,,-0.009456121314276944,0.03779864939855568,-0.016288765318858024,-0.00486802174341254
GDF10,-0.018246900095411682,0.017573955147190255,0.10981120855443963,-0.031893594375972285,0.026235535302237645,0.11340339272964374,0.11027711088084721,-0.009617029233373712,-0.007730123830438754
EFNB3,-0.022106834032473068,-0.010729100885687178,0.11746018675276391,0.050552998631931474,0.019332041519540384,0.13733766871017858,0.015591708561734119,0.10050479904616764,0.04218776275048761
LTB,-0.026620131379267185,-0.03114895612355711,0.06295130643160678,-0.012104719288141132,-0.022928812208221152,0.021489738280610796,-0.02234387901754072,0.04136086249515883,-0.04005141951225935
ANGPT2,-0.011061319878726637,0.038009318758349106,-0.07800863339511147,-0.012678739827260175,0.016397960038811738,-0.0519025491346121,0.03369963372282985,0.024713397929768642,0.057610134375008996
NRTN,,,,,,,,,0.04241810101982204
ADAM17,-0.006829206723174321,-0.03344594295775074,0.011955762983816,-0.03015640588328313,-0.05699552764317944,-0.0673110231726737,-0.043730679513268214,-0.032174708204104945,0.028271607337647737
LRPAP1,0.03255806674022452,-0.04164832432498562,-0.11029921027774904,0.055983844441027775,0.06644685958180718,0.08111219399420237,-0.015516756915837366,0.05862816116609274,-0.020245407615500217
NID1,-0.046060958602779575,0.05209011970810159,-0.06796433944441375,-0.032532988220538,-0.02612910094908593,-0.005202934367705146,-0.026367294686838853,-0.04051640937025822,0.04336637906860953
MST1,-0.03699598828363632,0.0325664731885079,-0.07923692125726522,-0.021376885314240576,-0.03358715041000079,-0.08117052680691549,0.00437692484678615,0.08569911998956654,0.01598724111201329
IL13,,,-0.016621347191305418,,,-0.018111619550661717,,,
DCN,-0.008916116631212346,-0.018526680377823047,-0.015244434490934225,-0.03614310188014606,0.03350309725230826,0.03667217734521666,0.020107909166742603,-0.0027361800429444804,0.040385161231250764
IGFL2,,,,,,,,-0.020957917664888345,
COL7A1,0.075066168150366,0.11599929439854416,-0.052817124105158694,-0.016903685103700196,-0.019958618321236403,-0.02346800443623416,-0.023332979850188982,-0.07933778321465988,-0.025838497768599842
CALR,0.04273950431369829,0.00884212490390766,-0.08197118435318491,-0.005550879031052933,-0.08508331706669012,-0.11678418119991837,-0.006430749711253889,-0.1047966552313908,0.04157958966374672
PIGA,0.007198367783766403,0.0810813213106564,0.01094529470608116,0.00495686524951317,0.011573049219807657,-0.06194141805246289,0.0078048311800980544,0.048469858180128826,-0.0097971177104415
CD200,0.02396539886494721,0.016222606614674215,0.014285945054868882,-0.016709195323566375,0.18424748212052933,0.13912211205702701,0.034990448639057245,0.1411816023215796,0.00018152987075075675
GRP,-0.015488225363309313,0.009425003616507605,,0.04070955409073329,-0.027733468632636083,-0.015602276803453092,,-0.032049775476409983,0.08192379553517935
CDH1,0.034890998163367146,0.028503231163162154,-0.021194312952239367,,0.0190049445572474,-0.025390523181525838,0.027490706908266695,0.05453704887241836,-0.010008580154192103
LPL,-0.05375978341926629,0.022337977378449097,-0.11069878759407047,-0.04887339339097548,0.01855793235410267,-0.06184820538736882,0.07934929730075797,0.13447672176934664,0.03553373010230126
SEMA5A,-0.012072012039175621,0.09175502622953488,-0.07428721768459974,0.030337425948061943,0.009289987261181533,-0.06260604364239973,0.05888820031032542,0.07527404681590345,0.01268643442630226
SEMA7A,-0.01421187920957755,0.01685269085310825,-0.01463169584910686,0.033790547123328664,0.037511424916675876,-0.021460935619340916,0.00802519999244938,0.002279049944455627,0.015410305764205899
SEMA4G,0.07971030798346698,-0.0025254563767265056,-0.04573387717075404,0.001316885446018003,0.00693837413898657,0.006901841781028513,0.0948645919547855,0.1049768481128614,-0.040267853348735984
SEMA3B,0.022559585997128918,0.0067942499118039505,-0.06769165034475658,0.0055973784307987605,-0.06682956920462815,0.021277410307714684,0.02132273073805456,0.010808046140017442,-0.004474249368817246
RPH3A,0.04402295535056763,0.06620712039443247,0.07171873154518825,0.07465803305358723,0.08699880922913472,0.008967501940893064,0.045379885588994584,0.12886753222608455,0.004162530232305943
JAG2,-0.03386114243771075,0.04666695582685697,0.04496486517024306,-0.033014124188619584,-0.005380934643313203,0.00983984336674031,0.10033032280582053,0.08534346167223165,0.050317253582970116
CGN,-0.02108760159061879,-0.0015298045095790912,-0.04362234209624825,-0.014478861435890143,-0.050996855936006225,-0.038664157426476616,-0.011691143612155943,0.053164716738512426,0.08892491451791946
GDF15,-0.024243575339085863,0.04030749434222911,-0.06311798576154848,,-0.05876839819096075,-0.06747087533413525,-0.029882225408129966,0.007065207810809875,-0.018202968255026514
SEMA4F,0.004746397240412781,0.03771245394272386,0.06444428815974906,-0.0073652437146238675,0.06451321253246686,0.1289007609758849,0.02853014830877838,0.04673632937225097,0.04524692803322864
NXPH1,0.03467265658388597,0.04175440974776151,0.03317096817741742,0.06038067321970222,0.043410879156847715,-0.038255618579741135,-0.004608801457125989,0.06169910905013472,0.006381653241712345
ARF1,0.0033662496248310823,-0.008987065444527374,0.07738919187618955,0.036901226217219474,0.10739170956242845,-0.02268497427617115,0.07455028860765957,0.04818792661952203,0.061031026342721624
EBI3,-0.03287468922456244,-0.027429300988642265,-0.029540809801667543,-0.025718417497946844,-0.07830471881837898,-0.029529061393502372,0.06831259478756005,0.06772023095926523,-0.019948241125723336
TIMP1,0.05548767638204952,-0.0017994172398981157,-0.029567653339572512,-0.05044999896000957,-0.058986814319180673,-0.15229279664263587,-0.06452053887820138,-0.19937724748524494,0.016257543875500973
SEMA3C,-0.027031714053171185,0.015780605868954148,0.04318066554307613,0.022588884470500864,-0.027218527194923108,0.018020162159299143,-0.010246673485940603,-0.02169614244830059,0.035531071576601445
GAS6,0.01279638616672554,0.0014373503014521556,-0.06021203510585495,-0.007193922322489099,0.043963568137797025,-0.058272501092033836,0.022138768708790776,0.10775916655484499,0.027073417141015757
MEPE,,0.0676403038127617,-0.011148669080143583,0.03713121107235233,-0.01698029404163595,0.0459437128989418,0.026532423233376377,0.03921011706069614,0.04103491985829715
SERPINE1,-0.06908760431006492,0.015192832004714671,0.12356724407082799,-0.00982467766004224,-0.07695007673926686,-0.10297901110443533,-0.029639901349616055,-0.12314329549033519,-0.004281305568742109
RSPO2,0.02919594618036978,-0.005365513813808186,0.02969406497742035,0.04504408121485581,0.03913391310118501,0.1465437350878884,-0.03315475118406617,0.03917110175853417,0.03073161273266274
SHBG,0.033548275587582346,-0.02188030828994439,-0.035227977592080205,-0.023466064018023966,-0.025471368005002503,-0.012444915409813012,-0.03552674084490136,0.01620344538401715,0.02488473060840759
LGALS3BP,-0.0011339271119532675,0.041884705607254435,-0.10932755671026605,-0.07624447394959362,-0.05688613977697215,-0.05136190164885989,-0.011342020905978434,-0.059492305525677615,-0.08023992247741364
LAMB1,-0.01725696996576769,0.022344449121901654,-0.09022000950770473,-0.03958680350421779,-0.009831425166764395,-0.020331043735240466,0.024035633596219498,-0.049682730216617906,0.02330574656004264
SPTBN2,0.027827468193059736,-0.072192978706209,0.056480298952451644,0.008935687782103045,0.09615761693030066,0.1661838489290148,0.06390636013635809,0.14146515167421142,-0.022677084113216017
COL1A2,0.07465381840911471,0.03168343554153673,-0.04570470486402815,-0.06447285996190233,-0.06192648081323057,-0.09119570128590611,-0.017612572823215385,-0.060404446936293446,0.0455338169563099
DEFB1,0.12718206282608616,,,,,,,,
CEACAM16,,,,,,-0.022590340272422862,,,
WNT11,,,-0.0161944133653342,0.01403575182942785,,,0.029881405492194202,0.17530337056768394,-0.02476960054202992
LGALS1,0.033990067452305116,-0.03471710993510914,-0.045559117837020935,-0.03391961365766323,-0.06748093631709536,-0.0666169562397641,-0.059425366078498014,-0.210526175347942,0.05668614933527176
BCAN,-0.025092099860322965,0.08608902117492628,-0.12357735352391402,0.06925959696410194,0.1039297763487949,-0.13834353959527798,0.06306587727538573,0.19642434054397356,-0.027820025373096014
ANOS1,0.038797121961042375,0.002127307812672193,-0.10847167464455112,-0.003724974745127096,0.015943355418966725,-0.07654390658735308,-0.02329039318920705,0.11959858663467558,-0.012872408583874196
EDA,-0.016335870998596805,0.08231374005482894,-0.019363066683917064,0.022180464971650538,-0.031167264361388426,-0.02718535681028561,-0.028688523359891898,0.011677152033275415,-0.0364484164661348
FGF22,-0.01887756134792122,-0.017553989970082548,-0.014844310711821492,-0.016883528917476576,0.009711114990230097,0.03362656148006049,0.1076702297459751,-0.007633925248813482,0.0020262491704487137
SHANK1,-0.015300313153306535,-0.026469683026065543,0.06819380363771108,-0.0211366508895311,-0.0020206671500871127,-0.01740834444320948,-0.011066715631721184,0.021858593093387935,0.005208382749349228
NPVF,,,,,,,-0.026834581902616894,-0.029270314037539068,
TGFB1,0.018648714604174412,,-0.006690508491120278,-0.023915808559987383,-0.005173983155761854,-0.04050085259568241,-0.03449310965532947,-0.03490998614978897,0.03606977164454058
MSTN,-0.016549554596412705,0.016501704906819858,-0.05260721296634419,-0.032843447315939786,,-0.04942053433716311,-0.030384541281411586,0.058938682445339556,0.025259248570009295
WNT4,-0.017923874971065342,-0.0254960833710582,0.02987709286732057,0.044450638174289556,0.04906067127521672,0.06065847488614829,0.04432349990979284,0.09612004925131558,0.058713046368848186
TNFSF4,-0.022450713981033047,0.03962305612078919,-0.026716696613515962,-0.015724229740302957,-0.017476467212638194,-0.02579830841990182,0.055545837964765796,-0.006944602041400504,-0.013241177436464325
NTN1,0.03820362901117354,0.035204757317299606,-0.07918808299612869,0.02520630415028853,-0.01041357491195623,-0.051721609354827204,0.040797239397063256,0.08206006907624921,0.004009283646623924
CXCL12,0.01682143846305522,0.025648759687224774,0.00276510183880336,-0.025662313225268484,0.013660792831808325,0.044378752840282525,-0.023181030277153042,-0.02747981546061511,0.07094021803085866
GNRH1,-0.024734704192040716,-0.012858890664914696,0.01006158980915222,-0.023373050638552745,-0.02915126461021458,-0.03343859808757307,0.02323223691336368,0.024174683725449505,0.017010120897231376
FGF8,,-0.03763084155296548,,,,,0.11169289298340739,0.035994051730342175,-0.011575566716896113
RIMS1,0.008617253981794535,-0.016920373922565287,0.07358958091545392,-0.05303056047686649,0.027316656309782018,0.14094188258811544,0.05114653578150878,0.049940553063457495,0.023423275016862716
FGF14,-0.053713637458650994,0.015500196748030343,-0.09114506816487263,0.05922690116226113,0.09492251270033031,0.15879639577333513,0.02323372590998872,0.06018352729316889,0.0412596018526797
IGF1,0.007789220496820633,-0.06820023849758454,0.09465987495662552,0.020093266236995214,-0.047881938862907494,-0.001224010434563174,0.032799005131751865,0.07340965950327565,0.048192547767879894
TNFSF10,0.010632328628214241,-0.016396612608534034,-0.017757733315063504,-0.022720925239369857,-0.0695611260681072,-0.0340743774085307,0.058835623672583263,0.08471554119717657,0.052737443117806725
GDF5,,0.07718351795758899,-0.026162539023776743,-0.0168835291665669,-0.0380076269657814,0.01429504832688453,0.045842239393489755,-0.006295721491238806,0.03895140851137581
CHAD,,-0.039693040344626805,,-0.01418817339742879,,,-0.04581631719032401,0.06780882861599309,0.06962769791794726
RGMA,0.01789206867507487,0.029015518003307893,-0.07485877551636488,-0.052323792393643126,0.04331360966223422,-0.13259192778302933,-0.02535564391221095,0.10295855502948627,-0.03808670556312664
CLEC3A,,,,-0.03352703656406915,,,,,
WNT16,-0.013917712231399124,-0.03628372257975569,-0.03363676931899848,-0.01337334325735994,0.07391929190786188,,,,0.07805331721676315
CX3CL1,0.01265121699834709,0.00443873503118307,-0.006321212051119645,0.10198020357240323,0.09272038416313019,0.06714134455273663,0.06832028658082513,0.04411289025333903,0.013108338490928323
FGF1,0.01801302532406864,-0.10994593065857738,0.020049026529163134,-0.07665130853339146,-0.009278523308439682,0.05781108917938328,-0.019597567755042872,0.07930286872360505,-0.0145882500251753
ALOX5AP,0.012424876522284155,0.06893818450291733,-0.11758797578208073,-0.006744605836549481,-0.10376532239828436,-0.08174174498840105,-0.033591510729544236,-0.08936384989763912,0.01781004407330609
IL1RN,-0.029983784730364536,0.004846575129115046,-0.015077296527347111,,-0.0056626417356875295,-0.013574914000825762,-0.0029423819535966908,-0.012452457952625907,0.01300912282587578
PCSK9,,,,,,,0.05063758951448748,0.008700755083107381,-0.02253295672829571
NPW,,0.052777598545722185,,,,0.00702590940311377,0.02676187691451981,-0.032893274987126596,0.06235254376772211
CXCL9,-0.022049741411698482,,-0.018235121489796544,-0.016883526407413172,-0.026245510466881766,,,,
ANGPTL4,-0.019563462231887523,0.05874573942782624,0.015163633249776078,-0.03791254419141383,0.04820286753310868,-0.0427673397075398,-0.009612792698135164,-0.12443775780044675,0.020240123977837803
UCN2,,,-0.015976909575039784,,,,0.0028179046651547256,-0.05390989214595693,0.035745373668918
COL4A3,0.0064741359186822195,,,-0.024289414795489905,,-0.01711962048629102,,-0.024558327895878074,0.05080150467877917
NRG3,0.013060464952272345,-0.007255619799183896,0.10243857395491815,0.032901478066228805,0.10896779543967777,0.0814635335795398,0.042867498045864066,0.14619948982096242,0.01399801272014556
IL23A,-0.001035261562764543,,0.12210426318558072,,,-0.020828953698672863,-0.023406778293751762,0.03425543326083516,
COLQ,0.0166907417842477,0.09753290984315874,-0.04767599498834125,-0.019066357889134775,0.0037642755171503417,-0.050560105225251194,0.0845278457855067,0.13421847115141328,0.015070914019524961
SCGB1A1,-0.014123133555281057,,,,,,,0.016235766125563197,-0.010931421034624411
TNFSF12,-0.013791923611106005,0.029662166796022314,-0.04445228211467417,-0.02746381512123219,-0.03936519430940956,0.03500171507336092,0.01623430368099796,0.03619221500488154,0.014189437608586056
DKK2,0.061013185656235605,-0.01552990632256056,-0.014698133449275608,-0.011617662694708927,-0.02386225822509239,,-0.02763007668664768,,0.031973000891863855
FYN,-0.0034066791867648884,0.04170664245726066,-0.06637692593145722,-0.03285057711061962,-0.021312307416315936,-0.005407751826356716,0.02662264652710022,0.1377788879324872,-0.05750614587575138
ACE,-0.013247588837597824,0.021032325936427614,0.037558266468677146,-0.0012151235470774266,-0.05467119569829934,-0.038704077046898905,0.05351965350015953,0.06570080142267971,0.048178871909758975
IL18,-0.0072297114647022626,0.06229014877266997,-0.046529328611188955,0.035531856137935615,-0.03951661419475479,-0.01577589755903866,0.05465662135145672,0.07755800553160419,0.006072418672902413
PPBP,,,,,,,-0.028659349025746544,-0.0367379311146126,
