,UKF243,UKF248,UKF251,UKF255,UKF266,UKF275,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
CNTN4,0.04124689943494667,-0.035658608940378284,-0.013288377975619013,-0.02332187134039493,0.030599890969329375,0.009148655735919027,,0.005268325616865886,0.05926782045196291,0.007908064451153279
INSL3,,0.07706243501954954,,,,0.02384197183068257,,,-0.02636088500157812,
BTLA,,,,,,,,0.07919606106431383,-0.025489657734901115,
MFNG,0.00714105336926003,0.036932004498976496,-0.0803652791260872,-0.02738165812215243,-0.07066580206194636,9.739013994258172e-05,0.07214543418453905,0.08600382591366566,-0.03049372827881569,-0.01628312211818594
ICAM1,0.03123239363135511,-0.015492692613748282,0.03917132977738806,0.025639168461563396,-0.003945458359331739,0.028481351425163063,0.06528505592927256,0.047427120963586096,0.011415145015936674,0.053856469425697814
PROS1,0.01443605534849821,-0.029820693084911917,-0.05403541919199528,0.025827481502035222,-0.01449820501077226,-0.008411923738169945,0.1300335229633842,-0.006491951081774293,-0.018999952830624278,0.02958308770113336
CLCF1,0.02979901500121576,0.08673029920639021,-0.015533279898356234,0.013332114978611885,-0.027249947800739617,0.012198753463347166,0.01430040002199484,-0.03974368371818522,-0.010474568345803376,0.11598354799962995
PSAP,0.004508634915888959,0.042137406574474776,-0.02636128133008202,0.03273727412044868,0.083231066342638,0.06073408194317986,0.02184382109845882,-0.019460447325866367,-0.03454812372773203,-0.015293681484921186
EFEMP1,-0.01318626058671666,0.07666757624130466,0.007776923285742489,0.11892771734977686,-0.05024443934718113,0.10395810976964755,0.11328648282558663,0.03804982030614835,-0.06551906817552951,0.07320518593880981
C1QTNF1,0.05338628178862328,0.03172113752449254,-0.017062227008933777,-0.03964370060458703,-0.01141729121054973,0.01741825239005566,-0.0613958666852658,-0.08525647791541557,0.004092888312571404,0.09694728974016359
ALB,0.017347647276120794,0.03731179298007323,-0.022393139551418747,,-0.028040228320877922,-0.0034218435116421513,-0.044307238436369696,0.0961937264117472,-0.029807848523736198,0.01739738133457805
EFNA3,-0.07421212704709049,-0.057808324283419525,-0.030668216745257784,-0.024065812571243985,0.11265327330304682,-0.04804874742405232,-0.1035018604087439,0.06342508319679159,0.053923770213038534,0.03815103010587081
DRAXIN,0.0969502426971793,-0.0023036779700066744,-0.01333837442136501,-0.00992439776576436,-0.012892815944011279,0.0026061611115430227,-0.0719801989724932,0.09801521256921313,0.05550111050094771,-0.02412491074223045
RAET1L,,0.15327271741034967,,,,,,,,
NPTX2,-0.01643711313763951,0.04715130437783608,0.03607919981547036,0.004591158093271913,0.1610257383060782,0.023909889013651903,,0.05054780015811263,-0.04403564447184464,0.008929704436150954
FGF11,0.024482848240065188,0.0507301000756167,-0.05456871575679769,0.0007422569683535031,-0.024425264994230544,-0.01936035434763073,-0.06897378729951555,0.026234422967409667,0.01722918275577654,0.04884342880095104
CD59,0.047679112847748444,0.02517460780059531,-0.057038081402709245,0.007233167887470263,0.1264549154154963,0.09229633766662637,0.0737840619841152,-0.0034584939110334886,0.018629907900559076,0.012804804721353607
COL9A2,0.12894958425029837,0.08297900089775785,-0.04959373933246272,0.07419733401255492,-0.0584797901968533,0.04206487768226225,-0.029250838752949267,0.007964428131954965,0.09952447197546613,0.020872055765516317
DLL3,-0.05963541975263742,-0.01714789175040767,-0.03428266482594274,0.11289428262087561,-0.03583289196267571,0.06244494631299434,0.03419545749697585,0.05916209904069602,0.14213899210485265,-0.03473413877286034
FGF5,,,,,,,,,-0.0017025417858344636,0.08185901073902248
LIN7C,0.025510879400806603,-0.006871862707093063,0.024722690402834584,0.03772918597141377,-0.02696664102056672,-0.015335112694448368,-0.070291534832855,0.08175897095643471,0.02380473177871927,-0.02936919910465942
GDF7,0.04199303674166102,-0.03312662467332824,-0.014259375153225062,,-0.04005358686493102,0.011805134145741598,,0.06363264022262119,-0.026129835774988248,-0.006386446055165309
PSPN,0.07010572225569184,-0.01740927844470171,0.014233195119912521,-0.0059098196838226116,-0.005122210761464784,-0.030648394580826986,0.10759440829665315,0.10269653720368717,0.07771182322691828,0.023653455120016032
ANGPT1,-0.04481619579339813,-0.01203140635091062,-0.0033612289720759683,-0.023835509590707404,-0.008392198015099906,0.012897248430244718,-0.028689194651370667,0.05180120251431,-0.023968970221304446,-0.001197366181680313
PNOC,0.033681586762501936,0.06607631193503914,0.016851067710548846,-0.03461933669244092,0.09463371161605989,0.03754371139247143,,,-0.011821047189639779,0.056272740586990895
L1CAM,-0.05292312735746061,0.01344150843228631,-0.02984362683857097,0.010494844941580775,0.02830904513204282,0.0015006712925269903,0.03041003826848791,-0.004996310567681522,-0.03311207260769366,-0.027802941318604703
APOA1,0.10169063754594403,-0.05596868253103198,-0.0033946352650131907,0.11326780269825783,0.025291787322216843,-0.012315499131907822,0.011068270313583123,0.0510840462815672,0.0019566110021056256,0.006936750752088464
PSEN1,-0.005198583174634697,0.0026024886290681192,0.02953536059033683,0.03606240434386208,-0.052861143093914965,0.040907316708485124,0.07543341157288591,-0.008788051528882923,0.012064093952899736,-0.011153419378474607
CALM2,0.08623285099314883,0.04938352117801869,0.0499486288973339,0.05297022349712193,0.07342640203073503,-0.04378595317584219,0.013561234085482297,-0.0826554432962496,0.10277959546853806,-0.08027452010751762
CLEC2B,-0.019478775964360075,-0.05386296735099533,0.015130901948573026,-0.1065099694185215,-0.05786327705051188,0.014180144153693614,0.027332593021206383,-0.019116417876129253,-0.035100618819874925,0.046492175248259555
NTNG1,-0.0383574917191468,0.08317110789852383,-0.018522668569952324,,-0.05593816884851186,0.027492422517074677,-0.04157593291783638,0.0032979031423709376,0.09807442618716927,0.053045683851488716
LRIG1,0.11809526509733627,0.04928123374366914,-0.012685420866430852,0.09400016094559416,-0.009875349896773687,-0.02839996070425433,0.14607908261681007,0.11542104374629701,0.12503953970488027,0.03888064318297111
CPAMD8,,0.021741020439024043,,,-0.006874218536428111,0.06311610910274061,-0.053597497026919474,0.02026210913185884,0.07962359872548315,-0.018198552494966883
GHRL,,0.020732414254656013,0.1107384473184758,,0.03485056708245533,-0.007235858854422472,-0.02527343153292287,-0.03966206709348434,-0.037917636037974406,-0.016042213381053508
NPY,-0.02340607307987669,0.03726720808423262,-0.015310047374714291,-0.018758291521691974,0.0752891398185645,0.058718492213033775,,0.030590672817324065,-0.03328735048271987,-0.021179019878363414
MMP2,0.05902276159669309,0.028718409335733212,0.0013341786219054485,0.028192908132151945,-0.0873021755143947,0.04267251753851936,0.025838201802594128,0.07117846555729568,0.029727531951159267,0.02501738839557649
PPY,,-0.023686245789005102,,,,0.039685218746415375,,,0.039621816811551566,0.11029667066760986
ALKAL2,0.020911692643385993,-0.02634319541943246,0.15697924480302403,,-0.0023758323984733884,0.02075869200445858,,0.04504266262309237,0.044028800094570386,0.02185470105339958
CSF1,0.004071876275797294,0.051961700119834496,-0.039539879240861005,0.0875739927235467,-0.0746183428486053,0.046292995943023586,0.03625773776495667,0.056670020140906927,0.005030648772101842,0.11061849231830127
SEMA4C,-0.011154625848245841,0.07075422605650043,0.030591720516297813,0.11624740426475245,-0.06594744333510161,0.03216357777090878,0.01855762412284033,0.008563018115931421,0.03079738985586649,0.04870578847363554
BMP8A,,,,,,,,,0.012254705720803106,
ICAM2,0.07726518349518696,0.012769816547574466,0.08310085844272357,0.09228198294584232,-0.05073233216206671,0.002986798045570581,0.056438759194796156,0.05653766655723854,-0.08556424123879804,-0.022998965264984694
SYTL3,-0.04638288255995474,-0.02372901961313098,-0.044187870658574636,0.010591592033583556,0.12150569093617797,0.008181422050982786,-0.0015638975033676374,0.0642586686311776,-0.03742029713171307,0.0638525427180959
IL1A,-0.0461664444084512,-0.014704231632554245,-0.022837911836620466,-0.054400584193006765,-0.0006360872660102823,0.0979999697533573,0.04559236335386011,-0.05748897174500278,0.0882520852117595,0.0063739598193540345
HLA-G,0.007306646118863257,-0.02161518677730461,,,0.08296279245569155,,0.11961675909847024,,,
PGF,-0.011185730314895205,-0.02804027806694064,0.05178678603525239,-0.02099797911362671,0.0024303745320125255,0.04997855160464931,-0.07241893186783185,0.08752651627428036,0.018615430314385582,-0.029081356996110492
LGALS8,-0.012143490611600992,-0.0175676728004658,-0.03629085762239795,0.024508473050304458,-0.043740882311287525,0.042801640003443775,0.08380971060869474,0.08216967193657995,0.0415508150510787,0.04857595178188993
DKK3,0.03643619239349371,0.025427852102847866,0.03165510345547479,0.07068562113685115,0.12023722595709739,-0.008687046426265145,0.12196121662548526,0.025900541443422933,0.05360375131645751,-0.08173700139646756
COL16A1,0.07833941868185475,0.029469028230612846,0.024020385877345736,0.0809214410835056,-0.06975820304595798,0.020570307544049052,-0.024629714703614497,0.061030142185918686,0.03498617375742687,0.03214701283560414
TPH1,-0.02528571260065464,-0.015871036628657645,,0.04576136185548858,-0.022923730032090348,-0.00993981011489431,0.04173833039368683,,0.0008397450892531876,0.043293522497518215
TNC,0.02015597133542258,0.061092241587681194,-0.013805911873051418,0.029344223738631162,-0.08241190678679446,-0.02145773069145909,0.08952584311161353,0.1198799780697718,-0.038202580955638096,0.07431253345140551
TNFSF9,-0.03563487819307415,0.034125408494734236,-0.019139459903005706,0.1023942792564775,0.06800364806947543,0.042243229448437156,-0.004425487853128527,0.010753602226539018,0.06307645853972471,0.02143420569560101
C4A,,,-0.01127901226373341,,,0.04204488424512903,,,-0.004321509927402163,
CNTN2,0.09112645145090385,0.03204414736079196,-0.06149829861660599,0.0017963910742001214,-0.10172019928254339,0.053509699945832497,0.02056845359711467,-0.059959774560910346,-0.04930178029905939,-0.05171054062973411
F7,,-0.015483392377291376,,,-0.01990932494734172,,,,,-0.022494439297860776
LUM,0.06968227647114773,0.014796833690297615,-0.016629189564830376,0.061316445094471234,0.07723939201933795,0.032060050007480086,0.09153954718848531,0.04225660210844474,-0.021120685443237478,0.013373752971640247
BTC,,-0.014047129288577884,0.0005644488661578622,,,,0.08377416615860392,,-0.04452880059020829,0.032185713610095555
APOC1,0.004701972263613124,-0.003848178344534209,0.011198614863370395,0.037251258736293036,-0.0008327442836078218,-0.0027320830558588633,0.06409980699313385,-0.004222883932792991,0.02094490127050708,0.01423650442105491
PKM,0.02015987474568756,0.046166342419730284,0.02214981663331787,-0.05454319982521092,-0.016853901210905894,-0.04075767493755136,-0.0806859983979475,0.08057583277590571,-0.038205085057199,0.06422737148969414
TNF,0.024716214791322702,0.02223574438729802,-0.025044097738033948,,-0.04891163029581211,-0.034095387864954106,0.08510428996812004,0.005868170545775979,0.035264689727298036,-0.017507235581078147
GNAS,0.0452129482124797,-0.010083875858740602,0.002301063298499705,-0.0521794884934976,0.14734087787439776,-0.015895902275832163,-0.060577942647116294,0.04031202724346181,0.09031618328604678,-0.04051108935318428
BMP8B,0.04687527842635889,0.00932862100610789,-0.020683570964285757,0.055675633852013115,-0.05884715412913014,-0.01297748064398303,0.06726818070449353,0.017452260114423954,-0.043093057791163854,-0.030065064265655167
LIPH,-0.025976077110327213,-0.015871032721332515,,-0.01998985862516468,,0.046605497698701634,,,-0.01586635208970975,-0.027916541982060058
CCL28,-0.018985859376115907,-0.022324581765814408,,,-0.042814408340917785,-0.027682303961017025,,,-0.018372284418743022,0.011757130577518276
PTPN11,0.016482133212060112,-0.016548196291777124,-0.032640366776978416,0.053975942125736684,-0.05702046503196415,0.0443493461912662,-0.09270964013323205,-0.01361330240619963,0.04040519197620165,-0.006796433417707595
ADAM12,0.09270918245145117,0.015680925733605546,-0.01343112378329398,0.015930258867174227,-0.003902138949605369,-0.015318937399418893,0.05256961166145639,0.05452869871122717,-0.03318639120735164,0.03556491487525383
EPO,-0.052385593017933156,-0.021325507735270137,,,,-0.018808858107217132,-0.06418832902707686,-0.02551047379050365,0.1294178260716708,
EDN3,0.1761649304230998,0.0879948516649111,-0.005723305739824716,-0.02357995859564822,-0.02855584811791206,0.04731142974760568,,-0.03229708988920114,0.02410721016987855,0.17320026108222578
CCL22,,,0.12400365855831635,,,0.007054988183172736,,,0.025322790909565292,
CCL2,0.06312235451072083,0.09187204944975863,-0.024169068998083874,0.05101362371999155,0.01206460218564089,0.09708029998480723,0.09537631708690143,0.05746805654721416,-0.03771157439078066,0.14418065753313888
DSCAM,-0.009478498569661611,-0.05005189929316461,0.026059995685722342,0.15681876536519104,-0.08219421654054102,0.01894095841101982,0.01624540886178361,0.08217336691902513,0.02670174216297793,0.06237216457211671
GPHA2,,-0.01768907241680663,,,,,,,,
ANG,-0.048795896954724194,0.01969959926245018,-0.007253932074824061,-0.07561213750286594,0.020325067617618466,-0.025484909162901317,-0.056477633237912585,0.0754933214037744,0.004455305948733327,0.005474280287940096
FBLN2,-0.0036592526864763523,0.04822168620447529,-0.025931094425526435,0.06743317811076871,0.08349235399705976,0.02154843372228627,,-0.007840958737292616,-0.001144290712065051,0.05776513045168185
VTN,0.022518866228688556,0.0640404522019057,,-0.023321875247493632,0.010005187783867574,-0.002363013286881764,0.008151846838667688,,0.050689461717757026,-0.010629667617160856
VEGFA,-0.04496001831034032,-0.07666258968382053,0.0026086211701104632,-0.1506473044669715,-0.04299313598571697,-0.05739787002296568,-0.1577911018858355,0.05987383207723602,-0.035620316942787465,0.07022369365006093
F10,,,0.04500557283933245,,0.010205145707298907,-0.02062350639006652,-0.04228249160837096,,0.18066886779355865,-0.0013203427410742054
SERPINA1,0.022775811456202496,0.036501913635841016,-0.06678040659468408,0.10214495240930684,-0.027023724192029905,-0.012386865382411573,-0.03507219334919018,-0.020714522605552226,-0.03052697867066955,-0.006776044309182572
VWF,0.05455706784571378,-0.03957032248994248,0.0027402953244803968,0.00511411205330106,-0.0373084496373052,0.03422319058876011,0.06507622484624395,0.038255079232755236,0.015036901290062877,-0.02180499963696513
GDNF,,-0.024855186887089733,,0.03977241790877803,-0.03568166295808629,,0.004586415842030842,-0.01595201273072609,,
VASP,-0.017984988892894693,-0.013155035532295356,-0.023490019488319237,-0.013797377822590629,-0.014162581209429063,0.060029869630360166,-0.021784386777049948,0.0892648183608849,-0.013103098560536501,0.022271678203218653
ADAM15,0.08752583555254591,0.08816179688951577,0.0555782634855183,0.007182898418222659,-0.10260089576400111,0.005525572814970159,0.0530468509581781,0.05686710811546256,-0.019121099565948936,0.04839992993164734
WNT2,-0.02207641117690328,-0.027762495404269175,,0.06108432754563747,0.0764738868929473,,,,-0.0002607741501335986,0.042629126540322984
CALCB,0.07915589456366387,,-0.020629609320139127,-0.035586897744015085,-0.023235645121917267,,,,,-0.026970983100170105
OLFM2,0.1142919186850526,0.011862607875036206,-0.02137549951845164,0.07113232705122573,-0.007252399631802123,-0.01529758028011196,0.04827578493052821,0.12982663209298304,0.08476561716307607,0.028299785453703777
MFAP2,-0.009140573073000138,0.05576449103223311,-0.020501614334717633,,-0.05751584457576442,0.02046367535786583,0.019308798110988498,0.05713206790696103,0.04388928775402727,0.054571881419429355
HLA-C,0.12978110641997684,0.06476003687658681,0.006092310270801844,0.015069704857581972,-0.11507055613083977,0.05416856215449364,0.008147897483163897,-0.029303307734741692,0.02455757984104882,-0.016177797748374592
THBS1,0.06772511564709195,0.02272339001921205,0.019133235092356107,0.018400023454941333,0.037543385853088154,0.07534141273377402,0.08177271360016895,0.07643881155090564,-0.11030312409586993,0.06734076714301589
HSPA4,-0.000718097509217458,-0.07239615065229009,-0.027422139841342102,0.02015657110346769,-0.02829146939234588,0.04785278193294453,0.003011970621921346,0.016262565252387846,-0.022723634550139208,-0.05434089709919462
LMAN1,-0.022149642574567745,-0.024458395995942787,-0.015978969685551753,-0.07710897603512734,-0.07941625748526704,-0.0504130660273929,-0.06496412562515738,0.01735325935963634,-0.017344814431971254,0.037928323346065586
LYPD3,,-0.02421188036650336,-0.0131441760604151,-0.007937063622370366,-0.02881048229769264,0.04712830478604125,0.09252963226131163,0.014732271894683296,-0.040516263964554544,-0.025498019537382767
APOE,0.09046115361111634,0.023978033330216655,-0.024920909237622413,0.1379707205822179,-0.012981849507996288,0.032024263639079766,0.01571504536420503,0.12985389619394405,0.02134955761140397,-0.030196884057076857
SOSTDC1,-0.02795778435234839,-0.03575325165683696,,,0.06808261781915197,-0.0002815957084747178,,,0.006675136369989511,-0.03498294048529086
ANXA1,-0.016891580405942647,0.04100226449408725,-0.02631719875469296,0.02316569002231089,-0.07513692507083106,0.04376609855493939,0.08596440774174637,0.0907005418612569,-0.01135476929651572,0.05509945725027848
WNT2B,0.012460699803803824,0.030795181660636134,-0.018514062240920694,0.050065879019623706,-0.04692571708051727,0.029488853366412274,-0.06446436578519148,0.032006125538765626,0.0269013505931481,0.0028479567814850217
AMH,0.004590928194853008,0.05652283635469571,0.058633493623283274,0.03421839864783875,-0.041728449875712136,0.013417723440091697,0.044539970468442984,0.06384410040272598,-0.025805949349880893,-0.0002345504188105395
GDF10,-0.021544819355823742,-0.018369049738721457,0.028419141011740402,,-0.031241939121037152,-0.025330166708303067,0.0545795717065838,,0.03611155743344173,0.13198940657363392
EFNB3,-0.03491946160952291,-0.012885953172017692,0.009784070863190202,-0.05878011679154255,0.026491702547744425,0.026653695037151905,-0.06582387121056829,0.04575281599029662,0.042865418825127635,-0.0006724524829073299
LTB,-0.026202660391620034,-0.031281679786717254,-0.02157313716759057,,0.07273725471487383,-0.02391736627426951,-0.05337384761474511,0.04867741219734118,0.03539998781660384,-0.0017420516284079872
ANGPT2,0.027216215573876663,-0.05699607929016282,-0.033665483427892565,-0.0036026037919030607,-0.02838295489034193,-0.021737055996030766,0.018039183801401373,0.08011543267638735,-0.013023677672614364,-0.03742992006820073
NRTN,,,,,,,,-0.03686634945974228,,
ADAM17,-0.009534182753363958,0.000270526180085034,-0.04584592408146584,0.04799485327705334,-0.03975608132931024,0.025609265287952536,0.03697941513530912,0.04496338521589583,-0.030233875785399825,0.028734083225695633
LRPAP1,0.11072161064866679,-0.021149905063396566,0.022893171356441824,0.031761649302432304,0.15059141818021535,0.039241801740164374,0.05125391243639519,0.033338841427763534,0.02273924018095643,0.005621507555902829
NID1,0.09746974536317783,0.043215747801628145,0.02372953801942393,0.004530101218696637,-0.04272663071057328,0.02000313866912671,0.02899861557498479,0.11771111952806589,-0.01123507640069844,0.0227989283793339
MST1,0.0003042778584919538,-0.04455171144412011,-0.014851063630230138,-0.01150841459876353,-0.05724268069521765,-0.004943889270675325,-0.047074335794532185,0.06004448776517112,-0.008256296893352331,0.07292415268108055
DCN,0.058413689279248636,0.00472074210966127,0.011072678754451509,0.055433494974361355,0.011490446037962185,0.058482367902691915,0.044117639626284844,0.07011512612597168,-0.03933047583510642,0.034287660634805796
IGFL2,,,,,,-0.02229695924414804,,,-0.02608862154229401,
COL7A1,-0.025980438374996178,0.03991109075054283,0.0164780647705059,0.08402538588393182,-0.024405862574899906,0.03271076809165852,0.007594661038247313,0.015543018122825948,0.02037582229406366,-0.0299008714108026
CALR,0.01549636495360548,-0.022569437152650716,0.023922376377467004,-0.02330504122682832,-0.07507415415422473,-0.030278860137519566,0.06192828492574657,0.10539171136683567,0.03743553446354374,0.0434906743594376
PIGA,0.032239825995647196,-0.007401933852432447,-0.009114618773823946,0.023710454201438146,-0.005697651104837268,0.020639177244359097,0.030900736738946687,-0.053324685158578876,-0.009407140056812159,-0.0047564222404320716
CD200,0.017625216123977872,-0.03914669485093592,-0.0024187886289218628,0.056020831964903234,0.02713487737414205,0.041825985975956964,-0.05671960951292613,0.05376365599570938,0.041101641919697215,-0.01640395438106161
GRP,,0.007483088778517343,-0.01255176413236865,,0.12802134143831045,0.04624759104794143,,,-0.023182382654360536,-0.02616130830759557
CDH1,,0.01716439468009154,-0.03005409708852942,,-0.03589036516603661,0.02625811140380059,-0.021523235636589762,0.0746123919948346,0.005779566066274518,0.11303715389316309
LPL,0.12256076257261739,-0.009349526957269405,0.029749122788900087,0.021749086837583368,-0.06169808769291144,-0.022305310514792374,0.08288308585578223,0.12966581451695242,0.05927504815475823,0.04177394133256606
SEMA5A,0.08332379718476146,0.024084435238819896,-0.0693725234952753,0.12006653236067304,-0.113676356791759,-0.02961796807759663,0.1810658859193588,0.054289895599522804,0.1041549861815448,-0.019012916237212067
SEMA7A,-0.04895002229318404,-0.02535754491693944,-0.011098197860827037,0.013234064454744612,0.0014756526384485202,-0.03906932595212641,0.08723068772087346,-0.019189284112452208,-0.041550709521326355,0.012705089525433965
SEMA4G,0.11204008206274453,-0.020818887933906238,-0.020436411150831262,0.006318750010891667,0.05396512349467532,0.003453983253447109,-0.09034442720186166,-0.03677777190920281,0.10358067715221642,0.0024209944798241545
SEMA3B,-0.02635797055280447,0.03174020209089344,-0.051365010292475054,0.11749309814701259,-0.10061181534966739,0.03743241016141477,0.01649883890679553,0.016647126503703584,0.0374680965023594,0.12668633684581723
RPH3A,0.09995205597153585,0.016877233731290207,-0.03788745788294912,-0.03905721437056825,-0.08329200149739031,-0.04017012941334591,,0.00027753510021294626,0.07890942647742583,-0.0002548673006121596
JAG2,0.0050382804223233,0.007741831452471043,0.02057509117573344,-0.003786439071146427,0.05697243746326757,0.013893507953817311,0.008901629914289359,0.024467574355649932,-0.003200075937003076,0.06709527745225484
CGN,-0.013590548567163404,-0.032929745719134526,-0.01708953705631349,0.0624318725088738,-0.037723135753277404,0.021086717843924015,0.14755739670827192,0.058571372927884946,-0.029123933048630018,0.07826204789736488
GDF15,0.00023763026636803108,0.004454740038176855,0.014969153634759376,-0.06798842534753125,-0.052510298592554995,-0.010954194099573215,-0.017084182304120336,0.044710387390035466,0.017490369930403232,0.03488085997139874
SEMA4F,0.01037468005272182,-0.018256855196412902,0.06795739800108305,0.07438561643000696,0.0905310811133679,0.036903938565698964,0.09349264672785135,-0.007590063999261817,0.08685516054300065,0.05809724161231708
NXPH1,-0.017571129886149332,0.019782751624953777,-0.02184937406231719,0.09147441684211836,0.0030422247850740145,0.036222475100162424,0.06424635445265818,0.08643626675570736,0.056837769380907836,0.09063220695740776
ARF1,-0.0324702743959204,0.0386511531788602,-0.06515536117718664,-0.05084986435860362,0.07970295397811566,-0.04458404416252781,-0.0015209774642829985,0.052657189273709874,-0.047629830799940806,0.00937313623324493
DSC3,,-0.013386740093678528,,,,,,,0.0013931655216274609,
EBI3,0.04880962268299018,0.01817698001254409,-0.018609928780801994,0.10567021177853259,-0.027246612273262857,0.03715202048463378,0.03543199476472642,0.10829881846202463,0.008594405393941264,0.031926353794510316
TIMP1,0.06231543564763859,0.05598259366246565,-0.02121019245630017,-0.05185873010683213,-0.02480617296000287,-0.029180902657610135,0.09965856459194034,0.07698057636234908,-0.003139077896438655,0.06915147115386436
SEMA3C,-0.06267754754001403,0.00495878637611782,0.02194580495118703,0.09715301187467518,0.017095154258934542,-0.04778363763945146,0.0769672433482918,0.022663295791454284,-0.005233648061267938,0.05617262118660547
GNRH2,,,,,,,,,0.09746791089571784,
GAS6,-0.03517299853459539,-0.009594152372466653,0.02944149669100322,0.017695547660358128,-0.027462268410473504,0.058308536134349914,-0.07897835815202676,-0.0390857714348583,0.00010581116183731226,0.0037824573388050694
MEPE,-0.022337923754143677,-0.01512134370389839,,-0.03683071122991374,0.057562052726933044,0.0037031636235864956,,,-0.02699760205543438,0.017946721171851067
SERPINE1,-0.07543431521562151,-0.040619887121298826,-0.060683975929125764,-0.10043163002614097,0.07704192772724572,-0.016029672224568695,0.013960870129262712,-0.0015220978954165218,-0.10228890588469702,0.09121731722110243
RSPO2,-0.030251129127710344,-0.0264950551003688,0.014021508028590987,-0.020286816261264252,0.05770326928915251,-0.04450566639934411,,,0.079853478074967,0.0830369712858363
SHBG,0.09876156728276962,-0.017339785480453118,-0.01893303038915588,,-0.02560181305784517,0.008628864002441677,0.10722071227091394,0.025209703392102264,0.08954860730174379,-1.6620240921487816e-06
LGALS3BP,0.09397300054688894,0.03353080865969286,0.02248948802231036,0.11133052893338147,-0.11755178618078799,0.04492841650913941,0.22426762938053763,0.01182361594006134,0.007564104886826966,0.12011897386927571
LAMB1,-0.024759066578618868,0.034346461686347037,0.02647878871343065,0.05517281890731859,-0.07846910267792881,-0.05372057626938307,0.1104512939673828,0.06659682270628421,-0.03105359828682801,-0.015932840276196503
SPTBN2,0.07210653199180092,-0.02521016864909298,0.02500152148258275,0.2025368051229629,0.09389264206977027,-0.006080419565085462,-0.0005639353414003832,-0.017513451181770556,0.0029244809472918714,-0.006619786772191374
COL1A2,0.07366651894506693,0.054888136098776553,0.036008310528229795,-0.003377650369875698,0.01334049278321851,0.05233524281786715,0.011479467787958185,0.030749026213661216,-0.058143130019359134,0.02651055109108322
DEFB1,,,-0.011110150626138814,,,0.008658970465267769,,,-0.041840216309334814,0.001058367740883348
SCT,,,,,,-0.018258638087851827,,,,
WNT11,,-0.0016067240567473736,,,,,,,-0.025928580330548723,0.18542494371540286
LGALS1,-0.06586697352587256,0.022181191003514823,0.017986991420814506,-0.12715850392049077,-0.08058768378235777,-0.007352871701540406,0.06963497414624205,0.05229204070239169,-0.03558716361518535,0.04023783637362074
BCAN,0.15676914662467067,-0.026726329099001623,0.0052971605593771145,0.12000595511781831,-0.13097564564722092,0.07590970505389005,0.015145717528714863,0.13552122338270156,0.11183900970939924,-0.03319907899231546
ANOS1,0.05097679041599969,0.027255857167237357,-0.018530509708516163,0.1257074522245379,-0.048927340987030485,0.05228660566795184,0.12727460425181414,0.05848127215013283,0.059657712662226185,0.004454682406689757
EDA,0.08591979532428357,-0.014047134101565186,0.12283889187052238,-0.01668395050562184,-0.043878035977787506,0.05263254010983478,0.030987398339412,0.035251076809151065,0.042735873251719715,0.02801750643498959
FGF22,-0.03384890601851119,-0.002999313803412676,-0.015298505275803837,,-0.03752332919384837,,,0.08439519134141668,-0.037444182461778906,0.028189116879149517
SHANK1,,-0.019187544823044713,0.01352711819060562,,0.05661538156254569,0.02793115380575226,,0.028917635507518157,-0.010744381399781606,-0.029436526226055845
RAET1G,,,,,,,,,0.1343356532698643,0.31029172162036645
TGFB1,0.010230122715477031,-0.018864084012092677,0.03378069370051221,-0.010621042278542991,,-0.010981364743692806,0.0011718165551499828,0.0035821039631702234,-0.05049129510242381,-0.013719997832209686
MSTN,-0.031984740584430044,0.04101399101164856,-0.01234892406755639,,-0.013125663622937968,0.0001848604500521811,-0.07253075645889102,0.03618278167937005,0.01078738422846387,-0.004072939295528455
WNT4,-0.024578332882457816,-0.012928525679766637,0.11927113672282919,-0.019053281684133356,-0.041361188142277974,-0.0073768944828340975,,0.042163027230279995,-0.04706302908736097,0.02175592177912741
TNFSF4,0.01256782622688771,0.019404486341834122,-0.018194212692743746,-0.02090006386287194,0.0374758667818241,0.01423008954770834,0.14346572180959855,0.005027697233627763,0.02646329535032177,0.04908234215724218
NTN1,0.0371885844308312,0.08365416769251431,-0.02404526028989861,0.05679477923946403,-0.08841024501306945,0.013841223857000698,0.05793029494761297,0.015482402254104502,0.0360654943200749,0.09603568346028175
CXCL12,0.005407969250118109,0.01956031473030893,-0.005996923427227541,0.08860324167158068,0.012332431483673478,0.053681880051562283,0.06232455566456026,0.1029179598926463,-0.053343178436037586,-0.007194651370397909
GNRH1,-0.028592041010329788,0.004203931962024914,-0.020045174035101292,-0.024687055570455876,-0.0206155664308694,0.027203928846773265,-0.10124621215622283,0.10787828048479892,-0.02228441767977055,-0.02464760267683813
FGF8,,,,,-0.028810476900057277,,,,,
RIMS1,-0.02235643791453928,-0.004858619664455489,-0.006902273531368269,-0.027185454468710308,-0.010802770830920032,0.005320709263422249,-0.030663892556303522,0.08761980718894638,-0.031220950711090663,0.030129600978229483
FGF14,0.04005490998553337,0.010760989653553796,-0.018817398460656082,0.030126617712064978,0.04267357995008565,-0.033493330866711926,0.0010067623860877952,0.05014381719329679,-0.025708452715614658,-0.019068559844382525
