,ZH8811Bbulk,ZH881T1
GDF11,0.00750293363555389,0.04950024928602811
IL24,-0.014998771976759652,
SORBS1,0.030801389144260147,0.02105589430519021
DLL1,0.07850123067780745,-0.010128777519099757
TLN1,0.0008991990566698568,-0.04663972098653475
COL2A1,-0.039091388008139195,-0.018582950562544324
SHH,-0.009059941512853366,-0.006603437325010998
PON2,0.07602967161791484,-0.1076293123084751
ICAM5,0.023714163862827212,0.042901269998491726
HPX,0.07292386866990593,0.09507953796391341
SFRP2,0.0413028057822061,-0.05230936587627603
CD70,-0.03975843685819596,0.004265544488794462
HP,0.014854623949507343,-0.03025208653713788
CXCL2,-0.006825556622233737,-0.013408768851896779
NPPB,-0.012527416631009269,-0.027020084924415846
CCK,0.04180141220760942,0.05680975873150613
SEMA6A,0.02226425922765047,-0.006550809392934108
IRAK4,-0.03785872800282023,-0.0167309446583164
GSTP1,0.028453498051292773,0.025865309801539012
VCAM1,-0.04808725685018054,-0.05427196742520888
NXPH3,0.044728420198546136,0.02785193328010625
MTMR4,0.04459255216747156,0.04485941712718574
LAMC2,0.02275623042604939,-0.017547937967103636
IL10,-0.01771838414289879,-0.04369795550470085
SEMA4D,0.06368871307476485,-0.0195129325180065
TRH,0.06805029451941146,0.032637647625531445
SEMA6D,0.028464481058142064,0.025716794170070507
CEL,0.026273117553215937,-0.01664365064088643
PDCD1LG2,0.06640279226306695,0.015808324587983938
SPINT1,0.008578918448506313,0.05789746599716095
CTHRC1,0.10711987953392359,0.002866934745568295
PODXL,-0.0333340305872224,-0.03952003229025487
JAM3,-0.012958545129804693,-0.040035405382865034
TGFB2,0.006716510257869891,-0.021888150843997062
COL18A1,-0.030418629797177202,-0.028667509481052202
NODAL,0.048414398698071764,0.07237948105642465
INHBB,-0.026478787647283144,0.030950940214251377
LCN1,-0.017496423761268,
ARF4,0.10176645698074718,-0.00048789251583782083
CXCL14,-0.0613147921948382,-0.061022657329487154
LIF,-0.05783535803421479,0.01683518291813318
IL17B,-0.02801451181778177,-0.024965689384070767
MMP1,-0.028838495405163558,-0.018078430441364247
MATN1,-0.03094632046116168,0.1793415287099021
ADAM28,-0.058725270562642394,-0.016168169302425418
TCN2,-0.006493157079118929,-0.0115033705444189
THPO,,-0.02231942979264522
CUBN,0.05109529850281459,-0.00479071485559065
TIMP3,0.038115895218529094,-0.041837958459421204
PIGF,0.07914709947403029,-0.022069642327413982
CRH,-0.04030139947553046,-0.04624561733102703
BDNF,-0.0059414303381307544,0.042420936841091966
CCL5,-0.03258088856345828,-0.0009259631966826652
GAD1,0.0346036244450206,0.018410237463043162
COL14A1,-0.013779707194727939,0.020479581698540094
HLA-A,-0.08296345984981046,-0.08955447967597015
FGF18,-0.027311981052704333,0.01688510237607114
ADM,-0.006508199504239688,-0.03281429682776295
GNAI2,-0.018522590986027057,-0.07750270589723363
COL11A1,-0.01527190293587828,0.03792400755736908
NUCB2,-0.05958690174830153,0.022698358027036847
CXCL1,-0.0381402559844925,-0.051569123604209566
VCAN,0.09124926944337387,-0.015622660017129931
MMP7,-0.05338020993615745,-0.04835162670061169
PTPN6,0.025539362632734076,-0.03981933382383081
PTGS2,-0.03019746158183006,-0.028405618081604155
CD58,0.062855368456607,0.043666132244815185
TNFSF14,0.02726165944509796,-0.02610430478064191
CNTN4,0.06552435795568365,-0.013093262369543552
INSL3,0.03000455897694588,-0.02610430225854575
MFNG,-0.020596941448512037,0.03506254746583755
ICAM1,-0.028265935008805008,-0.052603048574199424
PROS1,-0.004225139392195006,-0.01593447813804657
CLCF1,0.11260106505235608,0.019294325771556375
PSAP,-0.03144911847056211,-0.08524644367178398
EFEMP1,0.03373769220596457,-0.0848182298542464
C1QTNF1,-0.06153427665441022,-0.014499943202546581
ALB,0.045531054849093686,0.010249990727612525
CCL13,,-0.029281399355063117
EFNA3,0.006531378646368012,0.11622827649570311
DRAXIN,0.011608259992664197,-0.022280621674155083
RAET1L,-0.017496412294844506,-0.019263780055927878
NPTX2,0.015441277416418042,-0.016176631473105257
FGF11,-0.02557609451824214,-0.037194617747575376
CD59,-0.006639848504036566,-0.041143591939337136
COL9A2,0.06651830592755581,0.05667464238375326
DLL3,0.0706991856449808,0.012948093334275683
LIN7C,0.06481005326994886,0.025436759950944594
GDF7,-0.01499877672867431,-0.02122127404159337
PSPN,-0.007053687753465938,-0.00174387428712816
ANGPT1,-0.02389373148822643,-0.010695809855613393
PNOC,-0.015949765148283425,-0.02515868712127985
L1CAM,-0.030829059505326193,0.05725170819733246
APOA1,0.038781212393271695,0.0035406078552828947
PSEN1,0.02863348771336872,0.01573666640267068
CALM2,0.017995676688994208,0.10448886499681624
CLEC2B,-0.07300686988909695,-0.08537851323400901
NTNG1,0.07522507515916342,0.027769221350452258
LRIG1,0.08879785434030096,-0.03718981893786402
CPAMD8,-0.01684991434568279,
GHRL,,-0.022954928013707618
NPY,-0.018241335041004628,0.07336421964362577
MMP2,0.024582241493827775,-0.055584986680907854
PPY,-0.01592610805214437,-0.003352416045255479
ALKAL2,-0.014773261921916353,-0.012312636816693107
CSF1,-0.06532450540974494,-0.024005891814078795
SEMA4C,-0.01008052566362846,0.0002563201118980827
ICAM2,0.05645771819184342,-0.02645234500172989
SYTL3,-0.03435574031396033,-0.012123187582097794
IL1A,-0.03951833507593794,0.014501668529127914
HLA-G,-0.04242203225902251,0.03460215190194284
PGF,0.005903331356332713,-0.060846528015822104
LGALS8,0.010048517256210619,0.03457227449616011
DKK3,0.05054192983004665,-0.05311732896215652
COL16A1,0.045995223127652723,-0.04629226253105702
TPH1,0.005402669198335033,0.06993907560760507
TNC,-0.04671216926234462,-0.01601345544103046
TNFSF9,-0.026645348633333843,-0.009790524801350535
C4A,,-0.02144508731058038
CNTN2,0.10050338540047689,0.009357213050613456
F7,,0.08364418952402797
LUM,0.04677813527974376,0.004756582749098248
BTC,0.11814249616716552,-0.020536238465713064
APOC1,0.009730856229666787,-0.041494542933362306
PKM,-0.0523050614089278,-0.08090096187917582
TNF,-0.0174964170669949,
GNAS,0.02969625913038934,0.09625343920485845
BMP8B,0.017495020908878365,0.02549810020704367
LIPH,-0.019506999790692783,0.04240382540992284
PTPN11,0.012905081559217704,0.026447736548862295
ADAM12,0.01262847484928248,0.005686160982786733
EPO,-0.020259506371314066,-0.020303075447934298
EDN3,-0.019119317253039732,0.0178938606286566
CCL22,-0.018527008371918993,-0.017815064858129028
CCL2,-0.05349616466597322,-0.03088315050174722
DSCAM,0.028351915628805766,-0.03628121461654668
ANG,0.06292501619179096,-0.020220849157288955
FBLN2,0.095860714300481,0.01926017437674538
VTN,0.014098645886121978,-0.0262897423992877
VEGFA,-0.03093901546424446,-0.02645512626289239
F10,0.02733348040347455,0.009740055792109981
SERPINA1,-0.10532557615624609,-0.042866661332504656
VWF,0.058685044049370486,-0.020574071645744846
GDNF,0.05525548779162602,0.027671215745482272
VASP,-0.053490983801561164,-0.00803968870851811
ADAM15,0.008772859117193643,-0.08396950968309924
WNT2,-0.020807527866721104,0.006174121872428356
CALCB,0.0942365431265775,0.014024210961016035
OLFM2,-0.004089698450991615,0.028204386559141162
MFAP2,0.07218304396170426,-0.018088593340391472
HLA-C,-0.0017985894241074978,-0.04060546905859446
THBS1,-0.052750805255523635,-0.06306357432080624
HSPA4,-0.02476830753032598,0.05107851173925298
LMAN1,-0.03716884071148285,-0.0809243051760993
LYPD3,-0.01607571361439994,0.06071470319991042
APOE,0.007014529552130404,-0.0933197765691628
SOSTDC1,0.007356165579227375,-0.01912812513788149
ANXA1,0.04623172828065878,-0.0397680088350132
WNT2B,-0.002317887984288452,-0.001508161256763554
AMH,0.0020134746229127083,0.02251294250517687
GDF10,-0.005599047001716948,-0.026131269082339332
EFNB3,0.01305091873527431,0.02026837913321392
LTB,0.06735318128700576,-0.03350458542444869
ANGPT2,0.04697948234529601,-0.06422532124074022
NRTN,,-0.01807843187306543
ADAM17,0.00813967228054505,-0.044398972918135444
LRPAP1,0.012311621081418178,-0.036378268593557674
NID1,-0.020298420256334042,-0.06123886922360097
MST1,0.12498608603311143,0.018814863650117915
DCN,0.05800270410522862,0.024885599430383265
IGFL2,0.020468372615276828,
COL7A1,0.004093999381750031,-0.021501639514736572
CALR,-0.05461390973033043,-0.059098111336817964
PIGA,0.039001567810031876,-0.04352618567500645
CD200,0.07547450370269289,0.039417793283233936
GRP,0.023309179291782035,-0.0006779098298924434
CDH1,-0.001241579624397406,-0.05504827253303803
LPL,0.12579663977065952,0.01766418509297558
SEMA5A,0.03862113109478729,-0.05961186287224974
SEMA7A,-0.022178578800918027,0.017012859166833656
SEMA4G,0.04625661340743477,0.038286982004389805
SEMA3B,0.013853572530357922,-0.005993441348654628
RPH3A,0.042076655942431186,-0.045452338824159624
JAG2,0.04648864112045627,0.009813625216448588
CGN,-0.022198081591013847,-0.021916948903610574
GDF15,0.03958443088473283,-0.002136933936818087
SEMA4F,0.07970352997774255,0.10053977351736938
NXPH1,0.04535597355772711,0.03982582439236678
ARF1,0.045391472611876656,-0.04034116251411984
EBI3,0.03050121604618035,0.008878569007472735
TIMP1,-0.06828781164600022,-0.025329974151495082
SEMA3C,-0.031804091728406286,0.10064524619301571
GAS6,0.008494512198538166,-0.036639870687876344
MEPE,-0.0010647123297632052,-0.03059974652591641
SERPINE1,-0.01640941241364183,-0.03271674089031139
RSPO2,0.017224657471129452,-0.041219536099662286
SHBG,-0.03378814564592894,-0.001018353057237036
LGALS3BP,-0.029318584985537573,-0.08159977131448128
LAMB1,0.0036012980184386687,0.012540568921503289
SPTBN2,0.06422734265341376,0.05103202720693322
COL1A2,-0.048998423185168255,-0.0009466601745202329
WNT11,-0.023159077432086728,-0.014794872624956303
LGALS1,-0.07955343767437896,-0.0398616212055426
BCAN,0.09189180807051761,-0.055858719132838366
ANOS1,0.07889012536185633,0.036284503538687854
EDA,-0.0037042900769498964,-0.0012203447515864627
FGF22,-0.01912057194143944,-0.006234203931188944
SHANK1,-0.024330994619865563,0.05888885261629734
NPVF,-0.017283431015067158,
TGFB1,-0.03809442119804594,-0.040244614196852865
MSTN,-0.03554478290566903,-0.018034535296931362
WNT4,0.0027035749902741325,-0.004737026598385949
TNFSF4,-0.021443648383543207,0.06939873404955917
NTN1,-0.03528189810640525,-0.0380313692722387
CXCL12,0.013144833647652192,0.02788242495155206
GNRH1,0.073461750310758,-0.015553189270626499
FGF8,0.043116918637320444,0.01899098025234389
RIMS1,0.05669141760353764,0.07396215619609182
FGF14,0.019754490967588845,0.04807277366781026
IGF1,0.02459335463530608,0.022401158037123402
TNFSF10,0.013232816433964463,-0.05758042537772333
GDF5,0.03708907127669701,-0.0034122724287471325
CHAD,0.003782871593415416,0.023349736623804986
RGMA,0.06741449335170524,0.029009522430146137
WNT16,,-0.018078429486896974
CX3CL1,0.06610418209942664,-0.024092247089429794
FGF1,0.019966163133349688,-0.058312977057620355
ALOX5AP,-0.022226411448105214,-0.036796957684954695
IL1RN,-0.0028720283076523663,-0.04295057152794878
PCSK9,-0.018325212036115337,-0.017547939930895498
NPW,0.07877951492403874,-0.001774143653486345
ANGPTL4,-0.046475113648650444,-0.04902576689510566
UCN2,-0.0318325215349379,0.03676462307091211
COL4A3,-0.01450111418310886,0.026731738264859105
NRG3,0.0015342293749661393,0.03174515654291974
IL23A,-0.023534848455879505,
COLQ,0.045819638593294305,-0.001532660069259077
SCGB1A1,-0.023045545380397575,-0.02030307532572702
TNFSF12,0.001195037153122561,0.03698056562364597
DKK2,,-0.02336973192825309
FYN,0.07115284140192192,-0.03464760837665753
ACE,-0.0447639967972534,-0.024406691356032184
IL18,0.023524274256085637,0.032182400128201255
PPBP,-0.021692883009091245,
CCL27,0.020395852553068836,0.05900022703365997
SERPING1,0.006162792138734561,-0.07837584560607327
AZGP1,0.010179716473148952,0.0043290149042332785
INHA,0.01552266091631812,-0.005339377499544746
SEMA3G,,-0.00248807321208983
OXT,,0.027766652059460595
COL6A1,-0.03556574528771289,-0.06300294209869732
FGF17,0.03186048754092878,-0.022787876455929255
TNFSF8,0.0635220131036904,-0.01807843187306543
FGF20,-0.005553642863708432,-0.036578397868226135
ICAM3,0.018786097829638537,-0.013741185583817853
LAMA4,-0.03069817101385783,-0.048962188432179116
DLL4,0.07248443374594749,-0.06783352836585645
SEMA3A,0.04919949996058852,0.03650628518425237
RLN2,,0.01751471396401132
C5,0.03155701354092902,0.04915683453884338
C1QA,-0.05431573727543448,-0.04316796293104959
COL9A3,0.06425097711178361,-0.02686723539700294
HGF,-0.015939134048495777,-0.04884904737673145
P4HB,-0.12575051714008353,-0.07023650396190162
ADCYAP1,-0.009903250436911957,-0.016752440724074703
GREM1,-0.02649059935569599,0.02352689796274584
EGF,-0.017496420977509936,0.03549029942229445
VEGFB,-0.05131392077752253,0.0077647685433103976
FARP2,0.03179912279853182,0.006834791078907017
IHH,-0.021342733083025086,-0.0195880437269683
LAMA2,0.04667431194098404,0.014596805134746581
SERPINC1,-0.0174964223693888,-0.019344179104635727
NRG1,0.10766676877496871,-0.019936110797902442
SPINK1,-0.01956937635016288,0.008931344781100086
EFEMP2,-0.0034414719030709455,-0.015602844101175234
SELPLG,0.0403745644586499,-0.037523217689727176
GDF6,0.022818113902802296,-0.013075140593016711
HLA-E,-0.03799635585121866,-0.10287633945219156
PTN,0.025598712926075302,-0.030981873628787595
CD274,0.022327850016820004,0.029126485634555842
CD14,-0.0007383649534515559,-0.062144172733276916
SFTPD,-0.02061415853635184,0.05438913930432052
SLIT1,-0.020811191647227858,0.04954146280479846
CNTF,,0.01713818495531789
BST1,-0.004251955738954118,0.013026661916583686
AGTRAP,0.023775298319216594,-0.023539458520639756
LAMC1,-0.05594308476722505,-0.029418852527742605
COL6A3,-0.03289978957265581,0.020859442442305275
FN1,-0.017389597843310206,-0.0673387417554047
MIF,0.01158569228555327,0.06236178405599281
JAG1,0.008838120759214104,0.02173150488018338
NID2,0.062100443340518105,-0.049454927002514644
EFNB1,-0.035723044603215924,0.01399546264974815
COL4A2,0.005087719454933293,-0.05835808059617271
SPP1,-0.038277430845664935,-0.056668926368538236
PODXL2,0.0674467569893451,0.024025328293124662
FGF9,-0.042777084989873114,0.10529050197191363
ITIH2,0.048219362718110045,-0.017315099074062527
ADAM10,-0.0013781467323789954,-0.06038010581161845
CFH,0.0469208803459204,0.0007154338560032903
COL4A5,0.011871342801613175,-0.0055186542742197715
LTBP3,-0.0077413560540101345,-0.01881704100684505
GNB3,0.03941752315269389,0.0020643374218630613
COL6A2,-0.03406206056543847,-0.03965860148736004
GDF9,0.03911308315749774,0.011332759617100218
NCAM1,0.027408341054685623,0.10448799502084087
APOC2,0.039922586818083985,0.05205141410406149
BST2,-0.016038285230641765,0.0005447498520452604
COL5A1,-0.07713206012842401,-0.0020385300521356285
CALM3,0.07426908589293287,0.09823380589231327
THBS2,0.028038209790706193,-0.026718449461684585
SERPINE2,-0.039075630978180634,0.014635432831558697
EFNB2,-0.003751410135427783,0.018365461328629706
PROK1,0.02357358468168447,-0.01859451639423919
MMP9,-0.032284863826757194,-0.03667246112707985
NPPA,0.07748269419916314,-0.014038287294583647
C4B,,-0.006111016481477946
NTNG2,-0.012358540694122004,0.0255872093264662
LAMA1,-0.04764197169867559,0.0061258318735814546
UCN,-0.009127042080799407,-0.03270943891954201
ARTN,-0.004177668900667081,-0.03587670560280414
PDGFD,0.049274248243377464,-0.007904665227933127
EDN1,0.07743017601771579,-0.057692595579968316
ARPC5,0.012594220021865804,0.004446173117172201
GSTO1,-0.06278774351691942,-0.06847293485691677
PROK2,-0.019697591963380206,
SYK,-0.01422071654318668,0.028602441074588474
ST6GAL1,0.05449233548895621,-0.012016552284265576
WNT3,0.0193032036717711,0.008903766380242706
HSP90B1,-0.1107461618079187,-0.05274453559001527
ZP3,0.0018339041613224443,0.014205161929442005
NRG2,0.04347817250109227,-0.039737544259980405
MELTF,0.013027205916576055,-0.021874005655005028
NLGN1,0.04697939868645069,0.030001731001709143
SLIT3,0.05574712022904067,-0.042996671066275
CCL8,0.018504658180328287,-0.04006657213725642
S100A4,-0.01530983780018499,0.020630442256698637
TNFSF13B,-0.07012985580912788,-0.03208417134564233
HSPG2,0.015287722393315276,-0.048466074674452665
FAM3C,0.041066755941342174,0.03283848992303935
FLT3LG,0.007494195585763734,0.012224063926646806
A2M,0.020560645841742407,-0.1155419227349733
VCL,-0.02151097717711718,-0.04711255816910576
FGF2,0.003038636099057374,0.04005564883016925
AGRP,0.03803692266801398,0.05767234369006402
CNTN3,0.08365500715209524,0.0295271373623926
RNASE2,-0.031109614833676177,-0.024224974154812492
ADM2,,0.05330323304580209
GAL,-0.03472808227102301,0.0501248164956376
CXCL6,-0.023878857417928848,-0.04259608778207885
PDGFC,0.019595381109369075,-0.036100165658845565
COL8A2,0.05821926033460948,0.013305636904875573
SPON2,0.0005169810124466042,0.013499189419433063
LCN2,0.02254150934972015,
BMP6,0.04402757988189452,0.08304009664433043
TIMP2,-0.06694543052358039,-0.09913006213475352
EFNA1,0.031946180112354734,-0.05725167954146686
TFPI,0.022609009316566057,-0.032848587425960724
GPC3,0.003923390051130405,-0.023329821407722707
NMU,-0.05654236159192007,0.03444321415415777
SCGB3A2,-0.027169624941979265,-0.009146626936723752
LAMB3,0.06644699553487109,-0.0026571204187535247
LGALS9,-0.024489954325392978,-0.04333596527316198
VIM,-0.0675735684019267,-0.030770974682021834
PLAU,-0.022460160524396526,0.003857989981066876
TGFB3,-0.011107552915425823,-0.007012985061137675
APLN,0.030354909103371436,-0.035168696884134196
SHANK2,0.0038438520128747595,0.04758261747977784
LTF,0.06043512714464862,-0.04714312301330789
PYY,-0.0027532189794121707,
PENK,,0.046304277541244325
CTF1,0.04518049961091207,0.013594339004292355
COL3A1,-0.04357056038163386,-0.011529273213224188
S100A10,-0.043629224449204876,0.01106840688429481
FGF13,0.05576705550962233,0.03885342810358125
SEMA4A,0.03236314588633169,-0.0345268279743888
EFNA4,0.017019867615378836,-0.0390851550255472
HSPA8,0.04087793486834975,0.10840828670562178
NPB,-0.012308611269759065,0.04856345420359018
ULBP1,-0.0183252134327638,-0.03370032629685983
SEMA3E,0.032467133025291896,0.0684403576701019
FGF3,-0.004078345427816198,-0.05808308792582418
ADAM9,-0.012050014754236671,-0.04760365554354451
ASIP,-0.034817791635801766,-0.00664366053808215
IBSP,-0.025561653962509086,-0.024465761163050503
MMP12,,-0.01807843187306543
FAT4,0.048836861992815,0.02587623417349578
MDK,0.01928679384083553,0.03322931950507885
BMP5,0.00015452607585523278,-0.009042727237724134
CAMP,-0.042825820488571545,-0.0264740191850019
HSPA1A,-0.05474207280904569,-0.08124617705593018
SEMA3F,0.06995180233557269,0.053338235546937666
ARF6,-0.013399276039506256,0.03839773034133438
IL6,0.0443089587090201,-0.03818797958058969
CALM1,0.07297022264544659,0.06311774259323331
NMB,0.09042413678320042,0.013037627345833363
CCL26,-0.043526447990643,0.025940823004139538
FBLN1,0.011766470348716427,-0.018671309679745427
SAA1,-0.0744256594470867,-0.0555939087694317
MICB,-0.03508293703860117,-0.03808512431226686
F13A1,-0.036929056737963706,-0.0272533813875198
COL5A2,-0.017435059583478366,0.06047160609491369
EFNA5,0.0180800764757673,-0.01234442568340035
AREG,0.01900485625945194,-0.01981541232570579
EDIL3,0.01026359821563822,-0.02835481763979961
CD86,-0.004579689959031698,-0.029561300061980746
AHSG,0.027461536532851646,
HRAS,-0.041125047703945046,-0.0197213742452683
C1QTNF5,-0.0029199895590749647,-0.02122127363118437
RLN1,-0.020259505618848088,
COL4A1,0.03424556418561574,-0.02964717145728778
CCL3,0.07069221173294243,0.026487276056872906
BGN,0.013961306483319611,-0.06195267138248197
RETN,-0.010483104884554612,-0.022744915182933863
S100A9,-0.07074738843881939,0.007507534849800077
HCRT,0.020824799573422512,-0.01853734775530816
FADD,0.03570767634647275,-0.005568614791068022
ACTR2,-0.03309772955266676,4.417578697980711e-05
BMP2,0.06646235921484564,-0.022081082497848858
PDYN,0.017717205161549825,-0.04630933862120312
CD55,0.006997540726924907,0.0486312773810718
PDX1,0.11787163851281429,0.06006530734578441
CD6,,-0.025350352077369426
IL16,-0.011452053083164658,0.02862150460159936
LAMA5,-0.02543741288929007,-0.003251450038186802
RGMB,-0.05781714289796099,0.013322977095970264
IL12A,0.001429169931825221,0.03381912780352686
S100A8,-0.0733242265782636,0.0069191511598550555
TAC3,0.023471234236521976,-0.03458446809204844
MFAP5,0.012883488693447815,-0.016442833889524923
CXCL16,0.0033055685906009814,-0.039350756989784096
AGRN,0.061309822207505735,-0.015336440680004887
COL4A6,0.10422434557989557,0.022423709214962576
FST,0.018212117971053553,0.0212161046918622
MEGF10,0.02290157387690215,0.04428994524396401
C1QB,-0.021305194821768854,-0.06847720740816732
HLA-B,-0.07270510615603049,-0.08941146520668465
PDGFA,-0.1088588221727257,-0.033874823592783064
LAMA3,-0.01594976153310562,0.01514408496180737
DKK1,0.042749248733021133,-0.0372952535939541
INHBA,0.07401731967087753,-0.05251077112878467
IL7,0.009620368049301935,-0.013625991407515164
FABP5,0.031998751173851765,0.026652432193557497
CCL4,-6.701065372376967e-05,-0.02656495646194093
FBN1,0.0025854244256248464,-0.06085764752813644
TCTN1,0.02905656703722588,-0.0054798346306175515
NCR3LG1,-0.02401532770783755,0.03244913241804503
BMP7,-0.008688489611700583,-0.04980268179496229
NLGN2,0.03276706883154307,-0.01885913901359532
CCL25,-0.02090934392477782,-0.04503790089643135
NPNT,0.009044555457572085,-0.0355216409357399
KITLG,-0.0052306033725545145,0.052542619113716126
MADCAM1,-0.01872680013318604,-0.0193441823659164
F12,-0.003091061941465398,0.05475679540152859
S100B,0.07928561491722178,-0.014803947240763391
IL27,-0.022714145272033505,-0.01807843187306543
CD99,0.04528601484145957,-0.0825444775171505
PDGFB,0.0175038284879274,-0.0413008434864399
CLEC2D,0.023569522615802762,-0.022704140386315828
F8,0.0443413367075496,0.04572469295043264
C3,-0.03453371547239535,-0.07910868054546795
DLK2,0.04340431221572266,0.025082365020617267
TSLP,0.005272412086478675,-0.041346117813941985
OSM,0.0493764785148397,-0.0029159140821146943
SLPI,-0.04183848211521435,-0.045785692295656565
AFDN,0.01736212344119309,0.0863529548101672
KISS1,-0.017915277226887648,0.009351963893881975
ULBP2,0.014600220112985044,0.00783599381751869
ICAM4,-0.015717131327692577,
ANGPTL1,-0.030430583062814556,-0.04406067180057423
LTBP1,0.06039283797120581,0.0028266841612624724
NTN4,0.055879273727640656,-0.024430962634046864
APP,0.003512255074958588,0.006772469762908951
RIMS2,0.0374951418025353,0.003976263448838879
WNT7A,0.024053781060265098,0.011988799179566282
GAST,-0.017915277551054258,
GPI,-0.037492592350049446,0.026777350533281175
IL1B,0.02739070906251068,-0.02412034782618491
SFTPA2,-0.015481199265674662,-0.019344183708797154
HAS2,-0.06285629364028174,-0.020886578889628603
IL11,0.012570416685953253,0.033814710725426474
SEMA4B,-0.02628013481799354,-0.01827297176955143
FGF12,0.06405584406207182,0.06932749869480803
CP,0.014948546820935035,-0.00982126680298491
NLGN3,0.07956532072153862,0.05700903011415569
GZMB,-0.022208775846926213,-0.010734749047878786
PROC,0.06604937958798693,-0.036299046153514786
TNFSF11,0.06613767890647274,
AGT,-0.041112609193122665,-0.03882213191124834
PTHLH,0.0590317803428197,-0.015984775407109506
COL1A1,-0.05712141561445959,-0.005484036985869298
LAMB2,-0.013729772262322519,-0.06103960220529272
DSC2,-0.042942177840878046,-0.049331182714127265
WNT5B,0.045805685742700025,0.07318111983041967
LEFTY1,0.034125196984550195,-0.004162198062591472
FGL1,0.009136628772586414,0.029384424394839157
CXCL5,-0.03650112735159978,-0.04442120083983408
S100A1,0.06898399163196989,-0.05260133870344633
NPTX1,-0.031258309839238926,0.020528162489793594
