,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.03136380937134702,,,,,,,,,,,-0.013879563231699161,,0.025829985921183313,
BMP1,0.02298934542666802,0.10198638408012396,0.038481752649802956,0.003763982058323027,-0.09445624530654256,-0.11767714437575626,0.05971965053907229,-0.05274153493130285,0.12686732534593337,0.04624555983020481,-0.041121346789275225,0.042211584688266725,0.09913421358177367,0.13502978538080312,0.08726525604514206,0.03703541341574827,0.11915423828400272,0.04821332454759698,0.02286924146838773,0.07891280889745263,0.023935024586491743,0.07565436875650287,0.13221919252956818
NDP,-0.0007389009755366445,0.053007180865619105,-0.007605815886602266,0.03182554407940101,0.07329508542040067,-0.02848588017896557,-0.10054882475400784,0.021851356728089966,-0.0015810720455001878,-0.03755684422761895,0.03643577778008858,-0.012999915558854318,-0.015471966923461412,0.10337767614018879,0.08772610213400586,0.14295317176013334,0.05266373764041201,0.05116187481405205,0.11464229667089086,0.0726022167756395,-0.05210745710650112,-0.006300316597881431,-0.06942675692199915
TNFSF18,0.00232101484451254,-0.03880324400760472,-0.07839203249957148,-0.03232189440072117,,,,-0.023557764798460636,0.08174566914363825,0.049256686309029137,,,,0.138902412373374,,0.06005200183955142,,,,0.09580765432331527,,0.01049647054149044,0.11829843236443711
IL36G,,,,,,,,,,,,,0.00704332983511188,,,,,,,,,,
RTN4,-0.13888334339792469,0.02379209218360559,0.14208337564721094,-0.037061105606300514,-0.05633119558022806,0.027056770271990466,0.021205542205964496,0.11299012874616891,-0.07901094315624205,-0.0359030537473251,-0.04273819598867762,-0.07029323140130833,-0.12216448545995781,-0.1112999176287031,-0.067291551700981,-0.04996079016917938,-0.012733761324467227,-0.008085255120419221,-0.046269502717371035,-0.043435189631511203,0.04013559510056562,0.12962752378881834,-0.29875516613219855
HEBP1,0.048487886539135064,0.10625109280046997,0.07262334413166784,-0.058376674618457136,0.06796295722326179,0.01840304167012857,-0.05202090015437617,-0.07214778576766216,0.06956186438891403,-0.01906195661244235,0.05173046204629,0.08139598011222132,0.09785661738993523,0.11355880427981707,0.06583470645247723,0.0038777509869054295,-0.02663166857639313,0.09312835968017472,0.07181854683693482,-0.03897483227100521,-0.048595546562068284,0.02638335565572792,0.03503500883525236
WNT7B,-0.024319929591448044,-0.15243518360325273,-0.002577639271341096,0.038710549915715306,-0.023697914520486963,0.007171791656664278,0.006393501897320684,0.05098136267280976,0.08032025108132859,-0.06529481103110932,-0.035520780247412696,,-0.03603851584080077,0.021021432986743104,-0.007580108940407246,,-0.004101982313182988,-0.04019275775515462,0.03288834546915469,0.011828808061162406,-0.022278752803066768,0.07266146573956421,-0.04704590736716602
PTMA,-0.05262352778336526,-0.13554169867172391,-0.1611232549814446,-0.006813425829450897,-0.10253960989092113,0.060967910827149384,0.022037016004059967,-0.08684448745669604,-0.0970341170009943,-0.06322978912545422,0.0107510760299809,0.11652008968035474,0.14136945149181865,-0.022930527995398863,-0.03404102362013743,0.0017917487858305169,-0.18433167013236226,-0.12744003505674745,-0.002737558947343617,-0.0252258563090849,0.0009347402233916327,-0.002193151018558904,0.10944885045858588
FASLG,0.03530280627720961,,,,,,,,,,,,,,,,,,,,,0.020233777703242056,
