,UKF248,UKF260,UKF266,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916inf
CCL27,-0.011381074923605834,-0.01914643996803586,,-0.03667306847042287,0.03490117138853983,0.01858181429496518,0.0029831614275964715,0.023733122769307582,
SERPING1,-0.04134305536756162,-0.08557992916393553,-0.0004872485479639068,0.06151206453046246,0.018309047113042775,0.020529940587291774,-0.0091959696544096,-0.020612280859832313,0.09118922568689061
AZGP1,-0.028273915105750686,-0.00502301739759362,-0.20966856603332945,-0.06410740081998706,0.008034978783113088,0.05690879041196056,0.04154351948781178,0.0022673669186321645,0.049027263538434875
INHA,-0.005756686574239486,-0.008963653444540434,-0.03235096028454434,0.001496020556620479,-0.03777431279858065,-0.0002693941193153541,0.0327390175077194,0.018892944047634728,0.06255679706772564
SEMA3G,-0.041504277761334994,0.0019829577006146024,-0.0952458801649256,0.05980741821138506,0.12250360982035638,,,-0.04325799843603709,
OXT,,,,,,,,-0.025262290821725878,
COL6A1,-0.019959768387092538,-0.1299178199146782,-0.09497013759570022,-0.09317869306885683,-0.030518516871934222,-0.07420362621102419,-0.09254040106347262,-0.06742840262009175,0.08826914368991744
FGF17,-0.032840689242731674,0.07118435871054347,-0.06289654885278342,-0.004051350702277506,-0.016006084326812678,0.08484175871219762,0.03264615316186078,0.05780514996114235,0.22748582860499855
TNFSF8,,-0.005791710068369963,,-0.002535480710069172,,0.03123329804844891,0.11332891002622342,0.0316952691487351,
FGF20,0.008036030707273892,-0.004615385175747936,0.018927826241147527,0.05216239500327003,-0.014719441842758602,0.01495008710831951,0.004835619979046218,0.01729364003212698,
ICAM3,-0.025766477087256698,-0.05905578042578473,-0.03335371491722333,-0.015156625495222365,-0.031037849048593438,0.07422881009947006,0.0644914842297818,0.048467790523132444,-0.063216866862009
LAMA4,-0.0689446978625909,-0.02322171240087496,-0.0018021242356030152,-0.08743182491052559,0.026598220033916962,0.015321721267928417,-0.03514158215630173,-0.009194177353545682,0.15949199170889466
DLL4,-0.03764684978382905,0.045563926136558436,-0.07622592214789331,-0.005747819482385053,-0.008714384923671352,-0.025406645473958683,0.037784806446156595,0.005642592528372391,-0.059097374964206646
SEMA3A,-0.0025156855025349357,-0.0010040591618984682,-0.0975398202523589,-0.06151513348497594,0.036523352603758344,0.07122661859110402,0.0623814217133653,0.02799449925723545,-0.037102948947922744
RLN2,,0.07410198267695112,-0.028986090421956486,-0.02521028356236141,-0.011596589535861915,0.03993721713557147,,0.059364047361666485,
C5,-0.04638081933414136,0.07365186270616844,-0.06804226424448723,0.0028128070114779007,-0.023962787451911303,0.028625285809326436,0.07921267082171367,-0.06574042909620315,-0.04264497744950495
EDN2,0.14539896778638584,-0.029182587119867473,,-0.030613685456557484,-0.030562422675279845,,,,
C1QA,0.005711862511258333,0.05927137492131625,-0.11975990420056402,0.04562862767123597,-0.007146088154956341,-0.057177320274551115,0.005052815007988265,-0.012258581823304908,-0.13535728276018894
UTS2B,-0.013760377039146949,-0.008917197361966226,-0.009992754262671332,-0.021791579127613866,,,,,
COL9A3,-0.021752058556744502,0.16093732680360653,-0.22800820682875272,-0.016474250548119983,-0.024422751302626822,0.05987234390481545,0.10461648348144975,-0.026037624963117928,-0.055475817802542994
DLK1,,-0.019821920385532446,0.13432028383558803,0.06452161389899803,,,,,
HGF,-0.03455119999254771,0.006662755602823263,8.557722316394492e-05,0.09534618049092651,0.11575859999035526,0.03256775565409389,0.031633044072647235,0.020601246096232068,0.009933607039606374
P4HB,0.05105379807252062,-0.15477372905792958,-0.1978875077923713,-0.09232870919258249,0.08042673775209719,-0.10610168611764756,-0.10182381043531094,-0.040620375816335375,-0.014220621625800785
ADCYAP1,-0.026651710537634356,0.016465500586052725,0.08252508369638666,-0.00813753193944257,0.002563380054337282,0.07063480355977575,0.048298023794821524,0.004990295401192305,-0.011708948962528427
GREM1,-0.01808751287370019,0.08613000353993691,-0.10697231714054574,-0.006091461647799171,0.007083612725284821,0.017091469959354892,0.007135962358600059,0.0399002633789994,-0.004900745238737071
EGF,0.007421656287717791,-0.03710851952493226,-0.019207270587435963,-0.03989035949811146,-0.021107076389525727,-0.018114334262896416,0.051568923060048136,-0.037095707453644086,-0.03116245023022108
VEGFB,0.024189665915310656,-0.03581216001310958,-0.10590161242434913,-0.03770450173536757,-0.0495291582079109,-0.013431103522592257,-0.038249269062197305,0.027424994379303753,0.05858214736740945
FARP2,-0.026158902609009264,-0.0033543144444805346,-0.197418026949442,-0.011926998669931776,-0.03381730879394452,0.11911840288814658,0.028853152691878287,0.022048284754150906,0.07471205622440824
BMP3,,,0.07761181656660547,,,,,,
IHH,,,,,,-0.008529523781135884,4.2783128009691944e-05,-0.01573884370356515,
LAMA2,-0.007972494000180175,0.04214819428242003,-0.02679068230114358,-0.008627664173055846,0.00854818200880011,0.03500917032290678,0.07427978273312844,-0.024554808357604995,0.06434069963458439
SERPINC1,,,,-0.02331502108480884,,,-0.020233642183136648,-0.02874288821415376,
NRG1,-0.023864777363563315,0.034065617227717615,-0.06579976987829474,-0.023623041542218653,0.04838684816500463,0.0641050982821397,0.0778767401205853,0.04542198501059255,
SPINK1,-0.003724763479379693,-0.000627655699226143,,,0.1045348427062406,-0.06534327361437034,-0.060510056809215014,-0.03533079366443984,
EFEMP2,0.0237853600775171,-0.058752006316491384,-0.08642038556144002,-0.07916682308252342,-0.044241727751696554,-0.038623542553325015,-0.026187877059766426,-0.0815258557720439,-0.06531013430907419
SELPLG,0.0010176612879603346,0.09218182641889802,-0.018182969097849583,0.07868430252461492,0.024660693429278426,0.11090997671061059,0.07530419288952839,0.07120908492448945,-0.023907706720246686
GDF6,-0.02182880759475316,,-0.07420151242120021,,,-0.02069270279604957,0.001442669458643279,0.01672842439983015,
HLA-E,-0.04094864129185133,-0.0031684813266854464,-0.0237821749793242,-0.036291977079958807,-0.005667329221254332,-0.10239681575421127,-0.046978302926041715,-0.039681652495316584,0.05829670968115461
PTN,-0.019245789026598875,-0.019849323458005545,-0.2974618638938215,-0.11368528279963697,-0.09974228258830146,0.007014851309577981,0.0646204408819185,-0.06128102635240226,-0.029642141004715683
CD274,0.026946139841393598,-0.03624415268885115,-0.05159063870629769,-0.048618811149473765,-0.019084985470890187,0.028881921033726277,0.009549851192130946,0.034655154219247204,
CD14,-0.00805948848906528,-0.13568845498256418,-0.0867375846612394,-0.00654470924491142,-0.0018157665346883944,-0.03613529441108618,-0.013697906082677465,-0.02143130353396426,-0.026614147885620623
SFTPD,-0.020748187732222784,0.06495073115728311,0.007656003103923424,-0.0028600993091030752,-0.0016317481175216401,-0.011362519602367241,0.11428050845525145,-0.002318438740655427,-0.027535229440329545
SLIT1,0.022997281005347005,0.06748029603577854,-0.1629124022635267,-0.016408431773573547,0.044274211770861355,0.0025248599685019986,0.03629819313676018,0.0205314919827948,0.016605842133000665
LPA,,,0.013892119985400483,,,,,,
CNTF,,-0.022189262557550066,,-0.019874151502632827,-0.013464877970964089,,,-0.004334659238167878,-0.05243565603760697
BST1,0.00921153824973591,-0.03584964283796912,0.043529437018414295,-0.006773297103700708,-0.02803156361420814,0.06789755800344492,0.056364799288743564,0.010475641188687154,-0.05397489470587921
AGTRAP,-0.04443469806593283,-0.05239027448958621,-0.0855262380881717,0.026721439346135613,-0.05365180483157095,0.006926687663399733,0.01074311242551784,0.0076788704003292515,-0.07783389828258794
LAMC1,-0.05997218271136412,-0.08589460484586792,-0.055105985901490184,-0.06968864868310595,0.009913597139593546,-0.05240350797476256,-0.012163879141890158,-0.05598702087068538,0.011539171934419163
COL6A3,-0.0010962599795800246,0.035941797208954934,-0.04954713126356568,-0.027405731638418585,0.042705142128011894,-0.0042879646179598266,-0.04708383141973036,-0.016138035360050706,0.10614277837051247
FN1,-0.04815125438646679,-0.13044114358248404,-0.09728381027666755,-0.07675109985666971,0.006866498832392513,-0.11286003066343575,-0.10172115820907,-0.060993405461617,0.051432467998788534
MIF,0.02125313583925001,-0.10069198467598833,-0.05455435974331397,-0.06024771825108378,-0.003452441316741441,-0.01595683486261848,-0.03209362668853508,0.125839393572892,-0.10578595288148039
JAG1,-0.04977962272236151,-0.030061190613994003,-0.10532225132768777,-0.034039145484053526,0.004881161938638646,-0.037975895552831256,-0.03298540878932085,0.035517005746119816,0.05865859066526911
NID2,-0.06698390540479955,-0.014997242320964579,-0.19792835742484016,0.014858172829992166,0.050234564712368576,0.01660722888914977,0.034034526835512106,-0.024749582218308426,0.014068435145126758
EFNB1,0.009488627883806949,0.03346567923202152,-0.14040489015305746,-0.030499157720562442,-0.03788920548108809,-0.05353957641895695,-0.011606543069927614,0.04337178161755199,0.025511962411088232
COL4A2,-0.010015552905465989,-0.07621623388924302,-0.08759857194058797,-0.039496933922550666,-0.02990086210227596,-0.0011345611362701185,0.01949268329203898,-0.05949998516127504,0.015011896203869616
SPP1,0.05820996792408451,-0.1543892005101052,-0.33956551805788093,-0.0916056436765387,-0.013024630903523418,-0.06432117914503321,-0.04176856650457996,-0.011038994803594163,-0.11968782985678394
PODXL2,-0.014863183724889187,0.00889130305453731,-0.16132681014447803,0.00827425946438442,-0.001353179752786629,0.02794437695283207,0.1138634910216665,0.07234173155153521,0.0064798276689560595
FGF9,0.054434315632986695,0.16376162722829962,0.12207560083021463,0.12678575010736465,0.02904690076990481,0.02181097918909588,0.09167568089205165,0.05442929595752064,0.02883918132550079
ITIH2,-0.02173247073370636,-0.022295303633989533,0.07807107712567381,,0.05141591137534768,0.013954117493883677,0.04103311411260659,0.004768752014962063,
ADAM10,-0.007839974425191803,0.051285306108675745,0.02042338541764352,-0.03679844725005162,0.022128183980400035,0.013607956619725541,-0.040699926015193406,-0.0724059995289978,-0.10777659794305913
CFH,-0.02097334206228855,0.03032966374468235,-0.0344196778842746,-0.00017788970020276738,-0.013368428191311314,0.05784331305752924,0.09455642347564178,0.005421547793284745,0.04468537938489271
COL4A5,0.026138090491170517,0.0019475230307229715,-0.18949397110468713,-0.07788726844549297,0.03889340275437043,0.12413148981148839,0.10348227977672884,0.0400218275017607,-0.07713121341959307
LTBP3,0.022155241579626242,0.012553394974465013,-0.1036316561747779,-0.04524737202225418,0.011979280557113592,-0.05542249957421419,-0.08528259572692475,-0.06498872267117015,-0.03333264386982432
GNB3,0.01547853415161665,-0.005824318197730996,-0.09247271049739583,-0.026706351617720375,0.003731369701257743,0.022251018099491062,0.08350231095217459,0.03170657364676,
COL6A2,-0.04841149515383006,0.00339204821034046,-0.06735227141228514,-0.06598498600917188,0.03992791232649538,-0.06267767420878831,-0.038364354269266265,-0.04192160738015286,0.00040204703891106816
PLG,,,,,-0.03956294706588325,,,,
GDF9,0.044587077091657504,-0.008253259061323688,-0.12215429574016105,0.017596935691667155,-0.04078398561859737,0.1277596052918756,-0.004345043798840471,0.06051080249247427,-0.05547823618035713
NCAM1,0.0025213140235273213,0.018244282680303536,-0.13887581694855483,0.058278450625621966,-0.02870219742234991,0.018394958101417565,-0.02142906138464245,0.05357361791586198,0.01149724991841191
APOC2,0.051263326801259945,0.04688572311544955,-0.020399979044121004,-0.03216028057644178,-0.005788052202391753,0.15457710334106858,-0.017276420583107757,0.09332854620377495,0.04533460426176565
BST2,-0.013374314255428869,-0.048419956063998515,-0.014048501483906857,0.046944318375719794,-0.05464499782253779,0.028530635731276403,0.05816539075135048,0.010631252229566054,0.03424314763247929
COL5A1,0.01996946819298315,-0.0581498912388427,-0.05564941135646086,-0.09991306823810293,0.06479816538767429,-0.0715645981916198,-0.08680868250623425,-0.03229538533016178,0.15393340115359821
CALM3,-0.018461646237604875,0.13883187155237822,0.2706922328292842,0.12406660768491773,0.05468671042718969,0.12332804960937255,0.10311980562351873,0.027144832055826903,0.16540150491869693
THBS2,-0.0328930718503793,-0.050572112434339934,-0.15029472981430245,-0.016829202841974946,-0.037163263348079054,-0.03474673419516618,-0.05262691068798247,0.022655247756743685,-0.01522445007407115
SERPINE2,0.005824349066025934,-0.11355147255884206,0.08817281768513695,0.07427139365375578,0.01779524244487289,-0.06888969673725108,-0.06766062784886966,0.023313382584915967,-0.0017188619443633236
EFNB2,0.0026829748592566193,0.0013621594031049187,-0.03451789903643537,-0.024039652243937674,-0.018594995371048438,-0.01350514084280733,0.05451401658388849,0.029328266092656992,0.1357976479630288
PROK1,-0.021047616994151024,-0.009372372978559097,0.048049296922585825,0.038815375757377875,,-0.025809254547810703,0.006994131611803728,-0.02762898871153369,
MMP9,-0.06656682293465184,-0.06110575014069445,0.031588596681426974,-0.015430363109003385,0.11206155743620447,-0.09230941729938105,-0.04320139051122831,-0.04522575059396435,
DMP1,-0.015415346099548375,,,,,,,,
NPPA,0.006468783006479673,0.04463084449146296,0.015783570927851237,-0.03025230623943841,0.0480405478599868,0.13872436426890872,0.08907991470475156,-0.02889710388619338,
APOB,,-0.0320366662686765,,-0.04031693120749712,,,,,
C4B,,,,-0.02610920958199666,-0.02011813791281016,,,0.011781484155755638,
NTNG2,0.006012401531918915,0.039078869800578064,-0.04887774367363661,-0.03698627060741091,-0.01391198975697468,-0.04327779219308662,0.020346177128694156,0.00921928771328259,0.045118604608873944
LAMA1,0.016975568329772806,0.021577250471837697,-0.0650973541772338,-0.0170019559516798,-0.006973257692053034,0.04134045500878201,0.09253734063311711,0.0044617995875814815,0.13751036652564105
UCN,-0.018756368268979282,0.0004865359842703082,-0.040727422120756654,0.03520327305812985,0.013891457036563856,-0.02244688989731663,0.004709237412977606,-0.006442140976982526,-0.06254496934010376
ARTN,0.046486956621808115,0.0014942180690346422,-0.018930795213301543,-0.0331869230957275,-0.013464878907395141,0.00776016611580509,0.0010317343816193029,0.03262111370911824,
PDGFD,-0.04955587583915211,-0.0018192152875599445,0.00888429165664329,-0.0002626521297671036,0.0014118779066453458,0.06939231180882678,0.060790119549506874,0.09445203651164795,0.13625201684703345
EDN1,0.00022589933197886784,0.05454336423253252,-0.007037306708714087,-0.036167511173782446,-0.051525065114638634,-0.0032754420422880745,0.04250498143349828,-0.019585176854619205,0.02654520104558288
ARPC5,-0.01015174243423652,-0.10605819852459203,-0.09868242888101804,-0.02516964995691094,-0.007072504342101453,-0.010925517860844586,-0.0001836231056676783,-0.010949726271225528,0.0763802292256855
GSTO1,0.02136083362646091,-0.02178866603496824,0.299467395260136,0.027210135369521153,0.05723602607487486,-0.00949362579459153,0.05095651157151523,-0.02575451257339529,-0.053676230710985144
PROK2,,,,,,-0.022426224363839405,-0.027319919169857203,,
SYK,0.015526706240659258,-0.02771060513597864,0.006570009596961224,0.03493063013192841,0.015275833290505667,-0.0028457436381051104,0.03290166740969441,-0.03307672534601634,0.024818494025049005
ST6GAL1,0.007117725577275672,0.04187838455504226,-0.01937119094813818,0.0952961877162129,0.05810748399504101,0.04768516393246105,0.09814215633165195,0.016032507143273228,0.019003754504385566
WNT3,0.012989142124644474,0.03218230571316701,0.04668715384029491,0.061669399238385075,0.0889000800133256,0.03340683189813106,0.04260455502516619,0.10395741886512949,0.15160118122433075
HSP90B1,0.04404083312513838,-0.15083950989743455,-0.13403266724856874,-0.0884467016543414,-0.014398985178745253,-0.1376613472377916,-0.12589857481447975,-0.013623942950731511,0.05029942494468638
ZP3,-0.022680191849798775,-0.03002677354817947,0.005634019638974186,-0.03271662076691308,-0.011773500895261246,-0.008740593277145766,0.012247907403080934,-0.03959375804509226,-0.044998962480880894
ANGPT4,-0.012059127510481443,,,,,,,,
NRG2,-0.011786989513981048,0.01575541080413636,-0.09194100911229133,-0.011701133750346874,0.055980318237498855,-0.013288293381747002,-0.013511248415925046,0.011800948201078494,0.11896729275631794
MELTF,0.06034009385108175,-0.05147946781720487,-0.0795638464622263,0.004268296455837713,-0.015107972383761914,-0.002385504550349567,0.10952199046128766,0.01678571250198193,-0.004802496123553483
NLGN1,0.022219456038797533,0.014615145166731822,-0.14616959781553318,-0.03986371424548867,-0.026473651678327794,0.05386851854296274,0.07545782670951158,0.041966470985070156,-0.002868779820544549
SLIT3,-0.02862099939571648,0.08242224157208144,0.0816970659604569,0.044268327618228215,-0.004395833512562936,0.09177065233212142,0.06521766454982088,0.00876816053136567,0.07050387227165637
CCL8,-0.03882950019262878,-0.04762762206168396,0.0017184128679411609,-0.001099665359217856,-0.012563674378751579,-0.012529481256270012,0.1382082604275465,0.007928680808540568,-0.023829027696195364
S100A4,0.019247566349655305,-0.016505240178776078,-0.11762864697205061,-0.010098060785425302,-0.006963711288883703,0.032424921663541544,0.01089467033752537,-0.02292838562310593,0.05305351479476085
TNFSF13B,0.0017742940297667815,-0.056964491048281406,0.02866818704153526,0.0502712558958459,-0.022393781471119978,0.009118134876651555,0.05484009505813592,-0.05498343208600827,-0.0002430709567760327
HSPG2,-0.04081223376401159,-0.02924099589081534,-0.1244430457637521,-0.055302927951119976,0.032579258014277836,-0.010614729908259509,0.0007272402157038149,-0.045851506511243166,0.06571554516350613
FAM3C,-0.0006142159307125399,-0.04143555107280518,0.06997645909992181,0.01636845991781585,-0.004220198991774867,0.02884823232998131,0.024357656570557735,0.020958565079825252,0.09021984914310312
FLT3LG,0.030110038452390457,-0.010681420647945528,-0.060201522533102465,-0.01864638000186819,0.012453265869835433,0.052837239003206485,0.017524516718987422,0.06783449019170855,
A2M,-0.04609144439746769,-0.06972714150538101,-0.11821412331837516,-0.05550522996597717,0.038704951369456994,0.02156986364351071,0.021080139426983446,-0.04634470555988147,-0.06359155570189604
VCL,-0.05281449878795574,-0.060397639498228725,-0.055175882931068836,0.0324124563038934,0.054128738573485796,-0.04246495579133777,-0.04168366903872867,-0.020662721945715026,0.10328363115674641
FGF2,-0.014394241887177897,-0.073203045675437,0.0862604042392319,-0.04264917451154464,-0.03473453594200034,0.012825091922024587,-0.01472163663467787,0.057809932564697575,0.04612809575557129
AGRP,,-0.022189266283934618,-0.02881531040603112,-0.023559813461841324,,-0.026591064510286217,-0.014261792560134684,0.026114603840138487,
CNTN3,-0.0028326251179333632,0.07992615286803564,0.1455661240955883,0.03228136419846863,0.06963427355226863,0.1002812347921093,0.06062796771767293,0.024271439238571925,0.03800883186342801
RNASE2,0.011979658291694553,-0.05311421209008339,-0.022933977382328757,-0.008934566037641969,0.03484334822451552,0.019241947614172288,0.048053835126334335,-0.0969313860272759,0.09269993002412402
ADM2,0.021969611751505105,,,,,,,-0.0362230510319202,
GAL,-0.025770925747011866,0.026770245942986347,-0.0983823006774382,0.034203330364823196,-0.017775877696093567,-0.0252693102256024,-0.054369308497787,0.056628343092125735,
CXCL6,-0.012858808744815474,-0.0050239819393878915,,,,-0.03299043160312766,-0.028587066085827322,-0.06329214503535942,
PDGFC,-0.008226193523065525,0.048277658051293255,-0.11249986341522407,-0.03759323195715451,-0.042145352165379346,-0.005313752393924869,0.010160876628630659,-0.08931125073866983,-0.021193101533494775
COL8A2,-0.011231843659644254,-0.020209785760370996,-0.012339095235424648,0.03306927202066008,-0.036728217057381544,-0.0031165898399863694,0.025799099808292838,0.03795162053272041,-0.05005146003503918
SPON2,0.0132114894687608,-0.01744441455540017,0.24904120789262513,0.0247821385276201,0.05215503495923429,0.030545627315274174,-0.011727098166295654,0.005736696369054878,
LCN2,,,,,,-0.031698391677787395,-0.009801934453211997,,
SEMA3D,0.09765850938639371,-0.01703600819549639,0.18305002484837168,0.07796533137342662,0.03576426580595678,,,,-0.014069400377053115
BMP6,-0.01474677966952032,0.055062789833687655,-0.029299962647434195,-0.02152769048804668,,0.0673661983952891,0.0216397635878927,0.09426439645279136,
TIMP2,0.0164522101434428,0.0207636791412879,-0.24162989897681156,0.023598871359158224,0.051204044936501075,-0.08104929042719702,-0.1408623142143491,-0.06368369891088617,-0.0058157046625255115
EFNA1,-0.02036985980010569,-0.13970306608201555,-0.18253251285363017,-0.01675587863897192,-0.00970152590228778,-0.04926728615262623,0.042114008923182684,-0.028762760910909298,-0.07202796511811747
S100A12,-0.017629054891885872,,,,,-0.02845702614646482,,,0.14633659371402316
TFPI,-0.043883390569488596,-0.06890619933074514,-0.08014846354783847,-0.031830688776395014,-0.06731748697122387,-0.006718926505675045,0.014825703697457072,-0.013872471277435214,-0.04610252624659588
GPC3,-0.03401609212835364,0.10270440289505342,-0.2432062453173075,-0.028239284483885997,,0.13497137619005262,0.09490766983065876,0.04974154401187923,
NMU,-0.01714569575997798,-0.015568336511122183,-0.10417456982070739,,0.02769637121084905,-0.028378690974543423,0.09570964978280488,-0.020334337957250325,
SCGB3A2,0.013199244815004573,,,,0.017429479917412182,-0.03220723342644614,0.023620263311923958,0.058512783299645106,
LAMB3,-0.05890573017767978,0.0841919861145348,0.05620528604297147,0.07535919373924006,0.02682086337894007,0.028754087741076587,0.045180523392268766,0.002448307234471914,0.05077358652386414
LGALS9,0.0005736594221572497,-0.006807042428578829,-0.1259744557456313,0.03502630048361031,0.007424155859116867,-0.02707896009586515,0.08501210605451615,-0.03308398403395805,-0.04408956681822795
VIM,-0.01505448702041945,-0.1310179355625531,-0.13649288006148885,-0.13674418271409147,-0.0841806253091485,-0.09341163177288764,-0.09300913556650474,-0.042040507922694835,0.09913455730613528
PLAU,-0.01948397139556698,-0.11573027132538345,-0.12396794694860615,-0.08838133570283331,-0.04777379042615201,0.00900025048787209,-0.020646048170872674,-0.04715680447659371,-0.06186801396546898
TGFB3,-0.03342463552605836,-0.041966963884963265,-0.022370660955230614,0.04084599722114364,0.0011502733654308297,1.267505005277513e-06,0.06512326816980897,0.0021701218991989563,0.025261427196412892
APLN,0.012405871214505215,-0.16028058823214847,-0.1399732931806208,-0.024112941305804964,-0.07457024444064196,0.008545567033151567,-0.012265231101911267,-0.004712582743204711,0.0019891253257416325
SHANK2,-0.04541398647838183,0.10138056604027483,0.14330620854451265,0.07000869229267041,0.021717446484657767,0.01803389982319823,0.15387038675204287,0.11708276185159967,0.26238060350946657
LTF,-0.044390493058924556,-0.1614335225489299,-0.06447987678600338,-0.05814339534808353,0.0007172849010291272,0.027705891517223524,0.08481891444409724,-0.07241655353820033,-0.16034685999668
PYY,,,,-0.026764817032261096,-0.0112566821127958,-0.013645524583198404,0.049150646095705415,,
PENK,0.02915872660239438,0.10269394150299278,0.24724867422763377,0.10380535069282247,0.0811645772448424,,,0.013852020172303588,0.11197453660598233
CTF1,-0.026653844597890056,-0.018392448313989024,-0.011585633534377388,0.0792765224414016,0.012758958236664595,0.026039309680038376,0.029608799966249835,0.03731913910648202,0.07355540184887871
COL3A1,-0.06834903448093593,-0.048972015027575914,-0.08466117460865903,-0.05681442188950616,0.020020605586730345,-0.00867266008329132,-0.027620154882187928,-0.04878227904111806,0.07639008508419623
S100A10,0.0046554811756179485,-0.1891772721661882,-0.2715117731020537,-0.11468071030092235,-0.025391447477276678,-0.07195447853722262,-0.07093546344730128,-0.03778800685605751,0.051329795663819226
FGF13,0.027029896754085077,-0.021679029664564108,0.20405539957289445,0.04269623901857932,0.014060679082361688,0.054099648293595703,0.036663841079001586,0.058588198780976875,0.05654518440618411
SEMA4A,-0.005496341048266714,0.029382409943721027,0.10106504184821032,0.05998687483978335,0.04080144991574727,0.03398501670590479,0.09797568926632547,0.03621460189350658,-0.07682179149766048
EFNA4,0.001773126687522873,-0.014503374898484227,-0.038544917985708076,0.009965514401185096,-0.0026900574808485355,0.08782628611159296,0.01624616150766108,0.05472478266438529,0.06864288491006358
HSPA8,-0.056294351231278156,0.11053911296622508,0.2680147960532695,0.04676403743815355,0.1109243975744506,0.02851182452182632,0.0850536761555869,0.05527454275673337,0.05123475618814906
NPB,0.048723683243975004,,-0.04280166175554137,0.004797991092628333,0.09988716441815228,0.0357369177898138,-0.006634015520088491,0.1137027935412353,0.09675490127085085
ULBP1,-0.02350557488732316,-0.02086795400189684,-0.012389413828282597,0.0017120598921333394,-0.012563674078857593,0.0572505160262854,0.11170256380640824,0.01781476467077367,
SEMA3E,-0.03352908074772076,-0.04679339441378345,-0.25255804367817947,-0.006620064525472724,-0.02429654227531523,0.08277039148305679,0.09007516091650936,0.003791654852758744,0.09370870506345284
FGF3,,,,,,0.061670929189269925,0.12977118793475753,0.005341731664039531,
ADAM9,-0.006634619514681618,-0.025931406532998122,-0.08362817522468469,-0.07529008233729977,0.0016292724564545928,-0.060074399929922244,0.02279230484688216,-0.028822006670215297,0.023341303514752307
ASIP,,-0.009349783016543985,,-0.01992726494163005,-0.016129551266760443,-0.002004261369795004,0.08910104252263806,0.006177059724728054,
IBSP,-0.052666971635395056,-0.0604510864822705,-0.013228648378164854,,0.007808306006815641,-0.032940530640881545,0.00662140610555583,-0.04097662309583025,
MMP12,-0.011381070144792506,,,,,,,-0.026862155463096823,
FAT4,0.025923577038491796,0.0022403140695647,0.010026783172005924,-0.01624995450464598,-0.023950018675313947,0.06611177422194509,0.041316145050875594,0.11114806566083747,0.03583747365615769
MDK,-0.051627935123480496,0.09657033310768569,-0.2158953476934571,-0.12107183611890344,0.009458672421754376,0.029086552914985155,0.1067113442305597,0.02891950439862688,-0.027264759076972383
BMP5,,,,,,0.015252558084351515,0.11862682225645896,-0.007132760058679568,
CAMP,,-0.03226414872007669,,,,0.04691889549456484,0.031367613305780924,-0.03933688630041253,
HSPA1A,-0.04024148808262245,-0.05373146162010617,0.034810958196785,-0.14254433035801084,0.05997343355218325,-0.05773731209814898,-0.11318776431971243,0.02361012398283858,-0.05062052844159643
SOST,0.1222364449101632,,,,-0.015503242920558165,,,,
SEMA3F,-0.04258732989786479,-0.006934046343667459,-0.04723845755455818,-0.02681833988616396,0.04639035207385144,0.04530270746775424,0.09645002001111187,0.007167739896501515,
ARF6,0.014175294724817936,-0.09620641643102601,-0.10084926634451348,-0.06181085160512491,-0.013627230709953966,-0.032344276185081476,-0.02478564775188421,-0.035208541563861544,-0.03603163414215411
IL6,0.027960847195828867,-0.07924724167856975,0.02095034182956075,-0.0679112956858762,-0.01600608975107615,0.07470509164173134,0.12716123300273233,0.0011064956440939055,
CALM1,-0.02422167456682869,0.13481454543762153,0.25854601743785427,0.021551711008153035,0.04992313072522143,0.03323213115818173,0.0497797410176562,0.04500689256859584,0.060147107698622124
VIP,-0.0064400506692967345,0.05993790441382875,0.20750472140575493,0.043674108158940426,0.02180177044847471,,,,0.028913052385205303
NMB,0.04274759806215403,-0.04093957710091757,-0.19016489759347033,-0.018425741180085633,-0.06887951834362106,0.09119531259313038,0.08484855377237725,0.08010924286727736,-0.07264181476947247
CCL26,-0.019072351474037925,0.029362098829569565,-0.010225241014439711,-0.019874151915733072,-0.017775881951870968,-0.07008564918253568,-0.05701800578825704,-0.01293483755560548,
FBLN1,-0.05634124598190223,-0.0029787120723835346,0.0596595867177283,0.0450095192956795,0.03733006073402519,0.012775916980389481,0.009640154366282171,-0.02440443640586621,0.020851152837558312
SAA1,0.02312067106312575,-0.14328967496520803,,-0.04843610378003961,,-0.11621668761576466,-0.019667043270478173,-0.01115853951842591,
MICB,-0.04365324642366317,0.000463472119594311,-0.10049855481798245,-0.02141674642239153,0.022970052698540477,0.08786801123958983,0.025101157924597894,0.004523545617561648,-0.005682980528446756
MMP13,-0.013466165688130975,,0.03197301611097672,,0.05152889326317736,,,,
F13A1,0.02053502676475926,-0.11962941278678202,-0.06977607171287191,-0.021787749768365297,0.0502405639956529,-0.049895757862714454,-0.08709366498943909,-0.01373616968580158,-0.014396949170768296
CXCL11,-0.03910516825675934,0.019977521809977836,0.06710785606887802,-0.0165055512323566,-0.01317094007087337,,,,
COL5A2,-0.04797734241575192,-0.06535839062842401,-0.15984286952838395,-0.04498971791811725,-0.024459567113724157,0.008045266082599612,-0.03541276206991798,0.004487987392054836,-0.03025068808104521
EFNA5,-0.017029603646780165,0.08763301478998468,-0.006462108188402537,0.05623626927390545,0.03048808453004324,0.018356219148165997,0.04020628121081461,0.01569080108925466,0.09914346504682561
