,MGH258,UKF243,UKF248,UKF259,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPING1,-0.05415187045960223,0.049234977418275365,-0.00527740291008586,0.01723700496528194,0.014272030132318777,0.03480728018685605,0.015815705892602016,-0.007380149764338454,0.06361352089328273,-0.047816820707843495,0.08360533667712265,0.02233512679547998,-0.027569294464933117,0.08684262304616121
AZGP1,0.06234299407871578,0.00441371537617406,0.042101242846221174,0.0029108708662780357,-0.018900267913240922,,0.029921420289869757,0.1431700061743764,0.035371323552508785,0.02688449506740501,0.04306320099386969,0.09757438219899682,0.03976016582706618,0.0428789919168745
INHA,0.008556757310289534,-0.033993991163021126,0.006460092308578458,0.00481384582988413,-0.015091713979995843,-0.04219271834287673,0.04415647029802379,,0.004501605863683853,-0.012112359005566963,-0.02140934525079038,-0.037412175767194536,-0.04368615506780474,0.11950952320344103
SEMA3G,-0.03992600355339518,-0.0054328719054874165,0.017544534060605108,-0.02279596372846281,-0.018432893500360228,0.024693235172538536,0.0064815544130125986,0.028970972066007992,0.07079672033497338,,0.031689139871589306,-0.020606954162711074,0.013415076829494605,-0.06116686244642365
OXT,,,,,,,,,,,,0.08020265371431198,,
COL6A1,0.07673879806937421,0.09946553213746627,0.026113266106437393,0.04941183032026216,0.011850346012220129,-0.0812830478355235,0.07053135934113204,0.03374690478592614,0.02396101404777505,-0.05798878876447077,0.045799029939350915,-0.008838399580538317,-0.04163717451833019,0.059597199238394134
FGF17,,0.06577480484452178,0.014424204499472423,-0.02269593784479935,-0.019130239702271304,0.09376549442597448,0.012291442854060622,,,0.008146924743557724,,-0.021348528676057098,-0.028601107116735063,0.078647901254039
TNFSF8,-0.008612016006618416,0.04513895728106257,,-0.01542473806950241,,,,0.07200618571753963,-0.10537981135480731,0.014903954120809556,-0.01916971688417984,-0.012796412833528368,-0.019790266800326434,0.11784695109015438
FGF20,-0.037666669316741334,,0.08856350782896923,-0.014141688997913172,-0.019657829821484604,,0.031173511053565507,-0.05133748323935326,,-0.03405368143311732,-0.028358012919163563,0.002858394888213285,0.05730647470098351,-0.03123918170739203
ICAM3,0.11736399898972186,0.12974003575065313,0.04396771606624986,0.03854306112066222,-0.005644430913724706,-0.01376927012888479,0.03598022712074461,0.14675989722697802,0.02352395636388466,0.0156359222070406,-0.03927361764468227,0.03260391197974907,0.05700386593938795,0.06489432323209983
LAMA4,0.05331376118544895,0.11752497302109607,0.0679028049497549,-0.021778723575855786,-0.0025472275445549185,0.06176161016170024,0.05013046262828182,0.007994203932855905,0.20220553833256846,0.02163207973801936,0.016136640239818405,0.08202012209611945,0.013244159455830948,0.08983333220798242
INHBE,,-0.03508353314852034,,,,-0.03016277037139031,,,,,,,,
DLL4,0.0961347825389082,-0.03755030457410916,0.08820743351061933,0.03626695448039722,-0.013716320948281882,0.12925526966246123,0.01613161862134249,0.0263788841706371,0.1332568403213049,0.04166791411632866,0.08325288546839354,-0.022154586124635327,0.05393450805879479,0.04869383947742668
SEMA3A,-0.04394673755289947,0.054612386586644315,0.038230450374248375,0.00022293948485208832,-0.000573311422191613,0.0269173523074034,-0.014617346516993226,0.019307443600014854,-0.00584992899604259,0.04902373942486252,0.05599517498778911,0.027817680216696273,0.006160502623709684,0.20724044457596408
RLN2,,,,0.0034265000337724946,0.02446683783092189,,0.014452896296556083,,-0.03766374711600412,,0.03288818414834409,-0.01403557175231474,-0.007584743794487895,-0.007678209381543757
C5,0.012705479595428351,-0.041739253202811986,0.01854116725974422,-0.025114587866376707,0.02600230243502263,-0.04583780519721799,-0.013207475279675685,0.015967186227395576,0.061690258472485326,0.01181132819338976,0.06427691948099128,-0.03723454040373344,0.0368620389052655,0.07286803206952079
COMP,,,,,,-0.03562950840623104,,,,,-0.022956249996111084,,0.009505904490155344,
EDN2,,-0.022640679060264016,-0.014102524784440585,,,-0.023905544214715427,0.01276266684245926,,,,,,,
C1QA,-0.11583647826197617,-0.04986260660501029,0.009313401740023326,-0.004587267421237782,-0.002008976606186076,0.14207398992271958,0.10063375577627812,-0.09940444439202409,0.11524721410511038,-0.018370228780717656,-0.0003953983300620068,0.07507063516003211,-0.05375877586775173,-0.00855754491009713
UTS2B,-0.030169507503027847,0.06160895239419702,-0.015091291252553646,0.0027651814176583188,0.08975853337009496,,,,,,,,0.001221707443128517,
COL9A3,0.02987494705518489,0.12234007308195892,0.07062519718969797,0.01754208115907254,0.039806737620883006,-0.02014998424328883,0.012203107812650712,0.02930282471223402,0.0723748838578249,0.07260785424208686,0.0033982092077627676,0.029682802218772796,0.09218771608497393,0.08010969015206047
DLK1,,,,0.018739616051782593,,0.05565310758592742,,0.12711577957222644,0.01398678986583258,,,,,-0.08451877964722421
HGF,0.052401361382169186,-0.015582180708215472,-0.026442297154330576,-0.030737648305719657,0.018656265574336504,0.0987704942681014,-0.007235563352920401,0.08171077659155775,-0.03967015636972691,-0.013314021436580396,0.022000247130701762,0.0008361416750794578,0.019179218180489573,-0.0660662564821795
GIP,,,,,,-0.018705879180093383,,,,,,,,
P4HB,-0.014836244768730716,-0.014766818464311582,-0.0807220641414959,-0.020516690030980278,-0.00960313993040469,-0.02037507622982874,0.05591810929553634,0.10559962554344546,0.006781194093849361,-0.08050769740911748,0.04341625555879454,0.0199757278772416,-0.01955644818373966,0.0636626819253228
ADCYAP1,-0.03318269516157805,,0.042219193591273955,-0.031430499696034765,-0.018745598631164095,,0.03261222142944033,0.08086895351217364,,0.00540505642511574,0.03035630441202084,-0.010100769805721109,0.0892021728755799,0.005757535208272168
GREM1,-0.0459906198535421,-0.03843413635933417,0.049603477577245064,-0.013454365231298612,0.014004787569411514,-0.053411867971842164,-0.03275761603386253,0.09830407802007356,0.05370461580180634,0.02151463907584461,-0.02781758788227219,0.025760967538648857,-0.009096405024813537,-0.0661176571808985
EGF,0.0040093754986205345,0.019617880374683365,-0.0044419422226601646,0.04149267857400336,-0.017048404345785986,-0.03117534161793136,0.022039021303481263,-0.024132838397968426,0.08953696412966966,0.0018936046880520135,0.018811974993958792,0.06595793965855246,0.04933989626702195,0.05341066773152538
VEGFB,-0.05280607592429329,-0.030512318913701177,-0.07008254593238729,0.04792531489375167,0.08326275559037485,-0.12136080912275937,0.0064415736348827695,0.07114446596012661,-0.03417536475536246,-0.025623779438195902,0.013637767611187273,0.030459390381584805,0.003692420978907747,0.013554079856913863
FARP2,0.1133444904042104,0.12155095386427597,0.015320863100664184,0.02962604557469731,-0.04081505863782935,0.10037872966771264,-0.04496755928768895,0.05030503257386383,0.014361091436108782,0.07458138877212993,0.03835395162126217,0.04912922770585191,0.02955481844120995,0.024771096379232478
BMP3,,,,,-0.027096990719404256,,,,,,,,,
IHH,,,,,-0.013213479310003957,,,,,0.0829556493055514,,-0.013864957751393178,,
LAMA2,0.012937405600483296,0.03282071386211601,0.03278453539383658,0.0353131664425868,0.017924066577596175,-0.035207328387887066,0.07298690636947253,0.06191697942677884,0.01732365766373767,0.00553717637485631,-0.01336617268732488,0.03941056343235435,-0.029013072584795924,0.02512288384871266
SERPINC1,,,,,,,,,,0.023752128251696755,,-0.013692343643888123,,
NRG1,,-0.05581883133158857,0.0696474301883968,-0.01593672507002738,0.06492729385123823,0.05285573810472649,-0.03939346666436495,0.05234645686387273,0.0510006204232577,0.0008137266941009424,,0.1040263855383145,0.07987091554893,0.1397053668035435
SPINK1,,-0.029900945334661394,-0.04219774561469145,-0.030813000861718808,,-0.003560738105752961,0.01640174281972811,,,-0.01952601821717139,,-0.016830645704790335,-0.04601304250555902,0.06167873168138311
EFEMP2,0.005304293081794206,0.09851132368197009,-0.012311400588529453,-0.024494693904803036,0.02452238309122306,-0.10337911353591277,0.0198813147982314,0.10954459839959443,-0.03763172610386211,0.020343740722679703,0.08447940764810809,-0.02337476530051063,-0.012301486004898846,0.1226062299382583
SELPLG,0.030561499622081215,0.02370449392554238,0.02047534131885769,0.01252628975326,-0.016773908682335744,0.017554004555320395,0.00758177252969344,0.04014714744805997,0.0185913684517718,0.062229551125371395,-0.02007221913464553,0.012522093365957701,0.037008098010219675,0.07959131566347025
GDF6,,-0.04506998498588585,-0.023940106595276622,0.033362672923795224,,,,,,0.020423697899278493,,-0.03335158354330225,,
HLA-E,-0.0019324133407806004,0.10502706354939345,0.03113519068721512,0.0016274291369332084,0.039630474812608806,0.004767708691897501,0.06387649525005762,-0.10807431837273866,0.01731431671397835,-0.01496521664358007,-0.00415715640329222,0.025487931246443697,-0.05545119066119953,-0.07936876193773848
PTN,0.15048417060373315,0.1617429618071542,0.09487108794262962,0.08787688293731326,-0.011006404590328665,0.1627376808532136,0.07316120748733887,0.2634767792249679,0.10962929169041491,0.04237239133592613,0.11292563440857589,-0.09151524416061532,0.1338318664694729,0.1981394913149879
CD274,0.024656882737295424,0.06403269013116442,0.01759504803191535,0.021080788438089738,-0.013193218388463508,0.0023255485977501968,0.029988802488773347,0.04305886976123931,0.061916624212800635,-0.03277585440878032,-0.009194732439592417,-0.03502960833183082,-0.035096420712950466,0.09943346704347629
FGF10,,,,,0.03245198167132964,,,,-0.06986431960406453,,,,,
CD14,-0.05461109054008396,-0.03401982539907527,0.02887325656598478,0.026656873385490523,-0.00811710787793715,0.07045703332853852,0.10391827762981032,0.010400837617196434,0.07967094586032702,-0.001130139007332904,0.062356422586955194,0.03154139706424965,0.014172842668868422,0.0508030615852556
SFTPD,,-0.009653108147779097,0.03891502850207445,,-0.020777425407632024,,0.007547440820125019,0.020878498012475148,0.004017780369068468,0.08442918712199018,0.073403127290027,0.02579742623147228,0.03273176560707092,-0.02695434655853193
SLIT1,0.08291418115024733,0.08743621360282203,0.005240753114270851,0.003306370544951141,-0.004231004259298005,0.01319199835214313,-0.05279303637326786,0.09131157901403192,0.051926865298675996,-0.021734121038790296,0.06256702291225881,-0.018750339456476795,0.0020318068636157394,-0.07189504909058339
CNTF,-0.012356165733998985,,,-0.012269965505754802,-0.011122384717561024,,0.08292661799394942,,,,0.08044065213355438,-0.0140355733000328,,
BST1,0.055301327451466355,0.18006335072218416,0.04145586598460249,-0.005679706101787358,0.03247025734627095,-0.004291459537286534,0.02637900949301091,0.1168076815309526,-0.030319153486095984,0.04871080440128199,-0.006831253665894413,0.017058416387548753,0.05042522595772895,0.0966340758421261
AGTRAP,-0.021695649597312613,0.04613812131441067,0.005448422386615859,0.0009591276859910413,0.005616190473811112,0.020096496465585176,0.01545588279613968,-0.033977238953120194,-0.03613685691145568,-0.000819849133806541,-0.034774762163557425,0.08600486921301535,0.016433611370485934,0.079217861093367
LAMC1,0.06534865752821285,0.0731915004384976,0.08502415367220163,0.013877775326399585,0.013584543791784117,0.028142380064673757,0.031634380530218824,0.00035243406129389617,0.020950488887809104,-0.08169861542677936,0.03057318893598441,0.052576159907908315,0.035614683830987745,0.034386362906048
COL6A3,0.0300169161647051,0.13470936196924901,-0.015090806918436166,-0.05087171800638134,0.13303378000538238,0.005002321459235482,-0.004704493497428147,0.12420439450794987,0.1563302266797374,-0.005341825012245979,0.0034777403629635715,-0.009016238674007478,-0.02376488878933167,-0.007571751149342481
FN1,0.11379042007216121,-0.07187632603268079,0.06372514502511606,-0.0012262758285253878,0.011768032164215967,-0.07529489068872065,0.07013314165660896,0.004892451668401022,0.18400675150038684,-0.06345000835856189,0.04923536563264381,-0.04561805077822738,-0.04576665778783828,-0.11198988374883177
MIF,0.001933477662407234,-0.029426501135775374,-0.14415191722535603,-0.01825025979673293,-0.0872899440806103,-0.15739954902477987,-9.140696179264706e-05,0.019135681382435477,-0.14101242233326244,-0.01893436428370286,0.04051182283205316,0.012792361621972052,0.06253939095524681,0.11696798872076465
JAG1,0.0859965902020861,0.09290638052307186,0.10938313213449495,-0.008225407293260264,-0.0024332784581855907,0.12590657297171,0.018355392294989368,0.10934578663983491,0.08221400360066328,-0.047653252776815425,0.03356149685834448,0.03590280927270843,-0.00511707976018878,-0.007892312858630946
NID2,0.0747253193497256,0.08958755225575833,0.051412192640516455,-0.01411863839905917,0.00375215293007789,0.12258882966428764,-0.006308154661179919,0.06184274708382974,0.12577097581944394,-0.004764929801642128,-0.005826343501876493,0.02171272881619552,-0.0034500663700669705,-0.019676080770776018
EFNB1,-0.01227132341487197,0.06744885568287311,0.03137602966673212,0.05656137119719808,-0.03623690625662975,0.12868855044070793,0.010231131468041483,0.05456711620202308,0.04787325147496444,0.037275390542878824,-0.028750994750796982,0.04307304001578567,0.07913753337576429,0.06760547862714342
COL4A2,0.03916402562724479,0.1375700269635946,0.10014791566185945,0.007672813788064341,0.0131268028579009,0.16523742630668717,0.052494542216727384,0.010084705423989027,0.1430865570322745,-0.0035212457238229925,0.0712272085795539,0.03795709440330465,-0.03022021138847662,-0.09221233241967056
SPP1,-0.13785435288319614,-0.09725597877481172,-0.04230780311536907,-0.026789509341176722,-0.01968836639855306,-0.08823349437760737,0.0890113696094965,0.041603934100450664,-0.0789881872479716,-0.08333207070943977,0.040112173927232,0.06804112098851031,-0.039553982366051184,0.06673226749013977
PODXL2,0.012424471496983041,0.02233874824178165,-0.030489521353236335,-0.0020607506450631024,-0.03202653130716715,-0.021563522534476933,-0.04043072982860798,0.046450069727531886,0.05013244875249548,0.0072949412290744175,-0.02873792614469902,-0.020768732868452794,0.06362066375691766,-0.04778436163061374
IFNE,,,,,-0.012426558918200459,,,,,,,,,
FGF9,-0.03557638401324748,-0.025490525749917562,-0.013940394812054398,-0.015742511725816023,-0.03140632466152055,,-0.017148980684779342,,,0.0464524589132,,0.01530934733887252,0.0010147073705379967,-0.04921435831711372
ITIH2,0.051241361159825916,-5.057891188236105e-05,0.07801654948172043,-0.01639314758605581,0.047020794758708725,,0.03456811005550145,,,0.04624613659441704,0.00657236426025924,-0.08236254159817569,0.04735460778695054,0.09356597763887987
ADAM10,-0.049868845078240166,-0.037418226194488806,0.07878951850722445,0.03342047775375656,0.007532583417286123,0.05959053595222444,-0.019414021166789846,0.027288316632083205,0.0012709598396930548,-0.024580177789566546,-0.019950466264501913,-0.015635560703124017,-0.011094134067802198,-0.0029823791572791804
CFH,-0.00047578222610457593,0.16585769550887397,0.08763175567343985,-0.006705973787212086,0.027813509242856808,0.009703632275299308,0.01867336721854708,0.0003637105468560582,0.13540039488693256,0.06718550962889158,0.01615212952966263,0.00044624382124641774,0.008956145304891595,0.01818714163100715
COL4A5,-0.06952632025667395,0.11456000320075521,0.052303541218542804,0.00021228110350432966,-0.03580302900231916,0.049664156140903776,0.01907546078805675,0.007722340284035957,0.09238453236985858,0.02683820268111451,0.05950267135866539,0.0691103622459908,0.007775031016541581,0.10822473359144008
LTBP3,0.02364231992357124,0.08675451143119464,-0.01579682183656938,0.008705817703368415,0.049986638083997226,-0.03236122864834586,0.048343432468399485,0.005279344276115842,-0.10096536626604892,-0.059882669821023714,0.05022963525081696,0.011641240073737905,-0.07647427346992122,0.05571789866843474
GNB3,0.061345567169998096,-0.0159662523656392,-0.007883509250305926,-0.028573640257616665,-0.01644855236251752,0.042536496922855764,0.06765148001944973,0.001792482604438433,0.06847717740686238,0.01573446645845886,-0.019160789069221997,0.0031942666795705065,0.042340831773676924,0.028754185567101295
COL6A2,0.0017193648480287298,0.06544104218820893,0.0009085240197932115,0.04382333239462273,0.07592642031512983,-0.02109800448751409,0.03574958408250159,0.1013302474545298,0.08688644426624953,-0.039896238225233596,0.030164044631882717,-0.02763443114575814,-0.029915550577730054,-0.009297747694482314
PLG,,,,,,,0.04318767553946811,,,,,,,
GDF9,0.1768485707888335,0.08354613366360246,0.006503997119131022,-0.00021727000172488194,-0.0170484042550469,0.02847532697476761,0.010997030963601311,0.09240025105932344,-0.025867424262088823,0.06440867174126952,0.11306785401929696,0.055151704699504575,0.039267029141394544,0.05205992903402917
NCAM1,0.03818028174315605,0.022975849246062788,0.030067063585242703,0.029641242100574058,0.017070351151319434,0.05384224589003116,-0.049791761700244096,-0.07609657306203797,-0.034215904622970576,-0.019128476612053393,-0.023605255130744667,-0.004912352804726316,0.04523456982137097,-0.14993615880288366
APOC2,-0.07010472278321116,0.03790700799429001,-0.025726669565072382,-0.009579459147099649,-0.03602281789296049,0.07003099290379003,0.03853107658881767,0.03627087920085227,0.04363165788666231,0.03832584417359327,0.009395152033785815,0.024367063319517795,0.07332537169773164,0.0861114741274557
BST2,0.1255514124900909,0.12636804752511402,-0.020959604241446102,-0.023508015787527193,0.04535593538381837,0.022717545730128966,0.05100478080050212,0.13238309008387023,0.05881435762057132,-0.040619799021559794,0.028214823988911356,0.03639195147473336,0.0442205666869789,0.04983098168094752
COL5A1,0.008403154678379168,-0.03940401242239216,0.02021289007072346,-0.036881804150887015,-0.02053525871206843,-0.05793607899081656,0.04306355943757506,0.08131694010955695,0.033200714731992396,-0.035986611295454815,0.07105491923720032,0.03428864512198611,-0.04573110647182327,-0.04091268492777302
CALM3,0.03894652588156894,0.027556196258442096,0.022117832049347443,-0.03372819317855378,-0.05442710204977362,0.044276335418676614,-0.013277509982751842,-0.011477536253459653,-0.12364754236907512,0.03289935202723745,0.07262532165621693,-0.028731655344002623,-0.003241049684308217,-0.1909917460403258
THBS2,0.019821287479503562,0.06242599082535273,0.01986267023154263,0.02644793901174433,-0.03951551441098365,-0.09534817463533268,0.011030971365555076,-0.007245768600828689,0.013211634037185178,-0.059822886167162984,-0.07396448566186299,0.011538981405100526,0.014559274000559763,0.06726726004723405
SERPINE2,0.1314065483175209,0.005630037669169454,0.013456433723746894,-0.011960871697504864,0.050425742445207825,0.02339774496060398,-0.04017146402561187,0.05528945442058003,0.10976844272382441,0.0038068861367236543,0.027451054639775242,0.08086506321214162,-0.016329696818821064,-0.11036817824483301
EFNB2,0.09429150683455809,0.008753498393334235,0.036792494576180126,-0.02266196580508092,0.04236590171259171,0.047600371322413786,-0.024335233680116627,0.09047272590897333,0.06149819708376394,-0.007083629510991582,0.051802034005316695,0.0560339695567674,0.059277456943051136,0.0719126149212349
PROK1,,,0.03667290597422515,0.053559223122559375,,,,,,0.016829559215986847,-0.01975175298874066,0.015011465771654022,,-0.041853576452048964
LACRT,,,,,-0.015738061560100675,,,,,,,,,
MMP9,-0.007133661449308127,-0.03471255198390345,0.11857652037227509,0.020969825339351534,,0.20609748789797375,0.01071105607478687,0.03219647647700144,0.13061196212005072,0.007377057918984807,0.054431266245561195,-0.04141930988325136,-0.013062726765583958,-0.029067608565667608
DMP1,,,0.06456344093971715,,,,,0.00196091179008921,,,,,,0.026820399941810336
NPPA,0.045704180633994944,-0.058930465778299405,0.00665543189599246,0.0020483202004192174,-0.02867651166778879,,-0.033366053853601134,-0.001828130552581837,0.06627833136987986,0.11680318548487065,0.01643687726068594,-0.05480013705981596,0.012314904410198465,0.022581195108445577
APOB,,,,,-0.011612656147074876,,,,,,-0.021674202612655357,,-0.02711149723048997,-0.029782385789443398
C4B,,-0.03961486838473664,,-0.006581962223447909,,-0.02515107050506372,0.046137979658034886,0.11056294984166339,-0.030787920358086144,,-0.021936079187885097,-0.016248134037514596,-0.0005205525841781154,
NTNG2,-0.030611886468391997,0.09854005876854555,-0.01841724924639479,-0.017565380302470096,0.025477118824887995,0.016310749395670225,-0.059724661002802305,0.060602897718329496,0.09176239141759553,0.006626197131446113,-0.02503790363207462,-0.027096174587744954,0.041140697701990074,0.010176490761280852
LAMA1,0.055308083526292066,0.03341074010316346,0.0636229998594952,0.016906662208664734,0.04635362499549977,0.04424191431510113,-0.0377218353614998,-0.0374122170516002,,0.09446026218077123,-0.013329939626014989,0.05602754252001731,0.0346623933285324,0.11733406878821255
UCN,0.0705312829693127,0.006538889823663842,-0.02057049858314561,-0.0019004989647410737,-0.016448555534274368,0.014383819914907862,0.11254309295469242,0.08195740716223426,0.028705426565067135,-0.043873550116254496,0.09110046216421654,0.08867553342883631,0.04675853593187022,0.02345420885707025
ARTN,,-0.03871513673357744,-0.022422435553610974,-0.0208238881782564,,-0.0034712485185856945,0.03821405762216086,,,-0.020665880668567487,-0.02733103316064968,0.05185199667999519,0.01942142497067762,0.010384524030397534
PDGFD,0.013714778573303697,0.10236781492971919,0.0435771992105153,-0.015203283060636357,-0.01729980633401877,0.04574608579151678,0.030254228599652405,0.05541643481146502,0.17127602620066773,0.05615940949053916,0.050962367984526816,0.12422316596039935,0.06302127450877,0.1850189175345233
EDN1,0.055005537646567834,0.08490190483989261,0.07287246823515156,-0.0035078512973961504,0.013977253232154405,0.08098277548206348,-0.002533030082988549,0.06917775504865568,0.12435802010270627,0.029052366655032715,0.00855420762841488,-0.01678284500396651,0.035465248724758994,-0.03941590755434187
ARPC5,0.04208451365440647,-0.02188004489927139,0.014361013735490868,-0.05003100630774546,0.015405201875539067,0.08535762001482995,0.02915751560809876,-0.06358204806281757,-0.04102627737080871,-0.007305950506200342,-0.06501970085979182,0.022403660534916495,0.01750035037613839,0.005752432338203355
GSTO1,-0.12320961935649052,-0.04363672466695558,0.03543574126414527,0.008578834448552593,0.011717814367550757,-0.024142334115150682,0.03235860815404403,0.08360642410984015,-0.04680419396044395,-0.0023455946913137305,-0.00295315008036792,0.04974477172368315,0.04668041032567648,0.017058684444962065
PROK2,,,,,-0.018977193024545053,,,,,-0.021410972547538803,,,-0.02471937738056566,
SYK,-0.04097101634786371,-0.020233426514393554,0.02346627347960498,-0.01080503768432136,-0.026347036472390842,-0.0010535613564041613,0.06963811197563097,-0.004969078403852314,-0.17758500718772832,0.011567988512489844,-0.009419135848956024,0.07076856034913544,0.0472554558432013,0.01562183937461502
CD40LG,,,,,,,,,,,,,-0.014992590226729016,
ST6GAL1,-0.035090734112022265,0.01443123810682641,0.1141602373787028,-0.011056403786192,0.0563852272903597,0.11640399228783821,0.030613075080993795,-0.04912263154904276,-0.07288164054316748,0.05042205229901117,-0.04404761398406364,0.03941450130525762,0.020361913602381224,-0.056387456388400335
WNT3,0.0026502533390823225,0.01615775238933604,0.042457221676275206,0.003553765339016262,0.029832058541314863,-0.010865436001975133,-0.016128098413542426,0.01494577372852039,0.03482643773609662,-0.008704895686803115,0.07631576535727483,-0.037261484622350495,0.07907599017051514,0.0009102413034857478
HSP90B1,0.04331253906731855,-0.03721085816668081,0.001314342924672177,0.03496553691363008,0.0244361653911676,0.07450632813347677,0.053604563886578915,-0.04523254245684659,0.14961255648229704,-0.07502058249190763,-0.0500280368851726,0.01915447823927532,-0.049418975855414375,-0.031549138522114634
ZP3,0.028872148015047974,-0.0166790174288142,0.03181277065257501,0.019534041460902214,-0.011612657180555793,0.047471529276956526,-0.005491347431622587,-0.050360918055022165,0.07637148436342533,0.07044148448367742,0.01624424644615284,0.042399086580997114,0.033084292290466416,0.07996331299183367
ANGPT4,,,-0.013225495565609851,,,,,,,,0.044561331358247705,,,
NRG2,-0.04170661321658885,0.04818750200190267,0.05044334821284651,0.0697637105082469,0.011770242702507115,,0.015664520636615966,0.05784588585439936,0.014453926650922079,0.09079087259100661,0.052879808971180164,-0.0005339271457529461,0.13291667124434256,0.003326154712134541
MELTF,0.010236893872411484,0.07035088817817119,0.022914055753491345,0.029780768580437402,-0.006063659286754006,-0.032671575762461956,-0.02931405182338498,0.07276056660082515,0.038327500619466236,0.05808957560310113,0.012564070966576744,-0.03137137123102839,0.05956907085864682,0.05615877440842152
NLGN1,0.02694815085079602,0.04347343840493778,-0.0025376184285957433,-0.0066667860087201766,0.004501606565924667,-0.033585536204689195,-0.032389647571609455,0.034631311063897316,0.05065165283142216,0.016138133922102074,-0.012683306811646153,-0.04717865150762634,0.033871671123888725,0.12863726899038366
SLIT3,0.05354481503756401,0.0015984372975431412,-0.023903037144341183,-0.007676031800810313,0.043719709246130584,0.044558719267663076,0.004404817126817788,0.03652900487853001,0.1729323020009248,0.15046414870945404,-0.027755727969723334,-0.044740136136267476,-0.012939651909764618,-0.050743224374819075
CCL8,,0.03873780832819675,-0.02307245552779623,-0.029804504597706945,-0.010478994443310184,-0.02885160079593369,-0.00492092277512688,-0.058372319923021804,-0.04225908768416955,-0.013209084513655742,,-0.02836022512862682,-0.03526944566057623,0.12899901149338341
S100A4,-0.015957387433720487,-0.08194481959769125,-0.03232067475720274,-0.010377074549759092,0.0951276151602634,0.03439684004183615,0.08510776257576606,0.09851972940740768,-0.08947062501327153,-0.0011117622314123492,-0.0013883325368678715,-0.026794372843707635,0.023398088954821747,0.00433089078631805
TNFSF13B,-0.01845006362864022,0.0757126074711971,-0.019992238325576946,0.014041830631253676,0.010741170176194088,0.09031284661847512,0.0313778000615001,0.010749520177653966,0.04345660212257327,0.021779634385150782,0.00863549473788482,0.11459075461072638,-0.030490965603316853,-0.07215109851615377
HSPG2,0.038584498705324044,0.06315814363492935,0.09798523591106258,0.021762740423796535,0.07105079000626174,-0.054247982477495994,0.028954799795221173,0.06937262588746165,0.15682205845498015,0.033050117293003285,0.053011800660360264,0.01861898304942515,-0.005508462465555015,-0.04067708059267265
FAM3C,0.12919770857051618,0.06008009240366467,0.00555513204202296,0.017954260417538285,-0.0008462587611712273,-0.03246828503054548,0.023893202026149304,0.07463546738479956,0.10211640167914268,0.04649560942833472,0.042301004667756145,-0.019519292594167844,-0.018975911335252407,0.02895135355022661
FLT3LG,0.0601188438946429,0.024659812605045694,0.0027185580185830533,0.024577924481315974,0.03513623462696784,0.08105899952317852,0.054416213867626184,0.14529714146654257,0.00971910533559351,0.030084838938001287,-0.04629987822653624,-0.02357712550548856,0.12219420362195528,0.06467385615500422
A2M,-0.13370672164895042,0.16383890554602715,0.08999527547570436,0.016903595280607996,0.07913940303265045,0.18752505678420206,0.036883838525701255,-0.06260192181442045,0.14652072934001362,-0.016757417160245012,-0.004436978206147752,0.07593364920201034,0.024264382965744024,0.07677054060368141
VCL,0.02828443979488402,0.029693076285787573,0.04987962195170889,-0.01912515666678223,0.023506440960434995,0.04669555398801506,0.08363002915797788,-0.01335679307995758,-0.0635497885374189,-0.04333619876110741,0.059841368697085506,0.042657385752773065,-0.03799446003840784,0.06637322674923858
FGF2,-0.018004465650896823,0.03842653955862621,-0.02824621905680773,-0.014684746764036671,0.013076036796073819,-0.05280358928487021,0.009254571510009729,-0.030044555653197472,-0.01158403020162207,0.014657897293204098,-0.047058453757744666,0.03984732096125551,-0.01509627109658886,0.06907844484300112
AGRP,0.01934355228230502,,,-0.0007454584759541712,,0.04042312878617756,,0.0060743210462481274,-0.05036863177402288,-0.016303437982987334,,-0.01351765766452986,,0.034551039772504934
CNTN3,,0.0567521060336988,0.05265135111249393,-0.029386952652038504,0.010591513946110083,,-0.012447564238027517,,,0.04198186580372947,-0.013336926198876907,-0.06699485045930113,,-0.05831479825722655
RNASE2,0.029758757971741455,0.043075722310688985,0.0175495703430873,-0.024481874122582594,0.011729656854175803,0.11433939273473999,0.04784301856144535,-0.02273291025558879,0.06913764917812043,0.04391766277068929,0.04543453050748246,0.04525564810442837,0.00971002341663427,0.03782860135014741
ADM2,,-0.06466570779233775,-0.01881930978419156,0.0128604604765343,,-0.03358553988832183,,,,,,-0.017255693264496462,-0.027865658713099265,-0.03343690555902431
GAL,,0.07221534344466397,0.03255612358928976,-0.01952699366861672,-0.019053848485066163,0.028010666555742466,-0.0298967811219754,-0.038168821737069474,0.033540884791423815,0.008780524748743265,,-0.017395264173165826,-0.0274910148968825,-0.025800058361771246
IL36B,,,,,,,,,,,,,,0.03565460560395015
CXCL6,,-0.04672908948516914,-0.014102522581817588,,-0.013613193211663507,,,,,-0.009522901599346413,,0.02034816036188285,-0.014584177630535128,-0.019389165579968427
PDGFC,0.03963508325423835,0.09387086294874365,-0.0033543286712478916,0.0013043873984184954,-0.004906843832030231,-0.02200744071979199,-0.026174154546413538,0.040818644353155555,-0.009431171895502315,0.02714826923141108,0.04144081809988555,0.049965904902120876,0.09033851070900026,0.04154939799385873
