,UKF243,UKF259,UKF260,UKF269,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ADAM28,0.027675638539837386,-0.015570480456288335,0.020542415272924185,0.1605682583961644,0.003333618346568466,-0.005564421970599345,0.04318618506945266,0.03557073692610322,0.05979029085614868,0.0828756946229075,0.023248643973454754,0.05375595488555494
TCN2,-0.07890229298673164,0.01920581205152379,0.10423357391979643,0.2239463528204682,0.004065853552385685,0.024453730564354407,0.019161179710658893,-0.01845855179009269,0.016530042009131513,0.007144942367556194,-0.02178243393414275,0.07054984799123967
THPO,,0.010468519876692,,0.04893875773305214,-0.038110826141218135,-0.04014739772357185,-0.013729077528607586,-0.040323153827216754,,,0.0987232282973215,5.8690344876520925e-05
CUBN,-0.12598597760493677,-0.050648633763962336,0.023313679971493903,0.09988915065017355,0.041501334269980816,0.03895163145383917,-0.048779214054020484,0.06499630972760786,-0.014651212930915649,-0.006767466409905308,-0.006080893796879323,0.08088355425311204
TIMP3,-0.09615036254795313,-0.07141124753790479,0.039193814216200835,0.1693031327811708,0.01842616639221904,-0.07071719510715267,0.08468341329486519,0.011220556993646874,-0.06517177057506647,0.04404793666815418,-0.12909573222063184,-0.02169049437513546
PIGF,0.03694240677225982,0.006397466782869222,0.03782596691765905,0.16848760927756454,0.05763611714603989,0.010021528213283622,0.02375630243145442,-0.01094939466551571,0.044844322060980685,-0.08049239610752758,0.06400257011152762,0.05478899634233845
CRH,,0.023928058396925005,-0.022912901276102172,-0.07842133715193346,-0.03185907750011429,-0.0344407239567059,,,-0.022338959685778002,0.013229510192016717,0.07451868067249626,0.018222162229181802
BDNF,0.022956723499814674,0.004447452663595849,-0.035064243323131995,-0.1648507198601045,-0.042912666626048805,-0.012185932304158067,,,0.04230260851075546,0.031454457954894086,0.0085225439247784,0.06547982231506566
CCL5,-0.024123312450319418,0.01796813749467325,0.02885608992433767,0.0855707075325739,0.04930541251199954,-0.0009851126006210358,0.062111707356279584,-0.07091302222165528,0.05335456232844395,-0.07134712355812961,-0.024520307190341987,0.002974979873695985
GAD1,0.19238078998585367,-0.004064490675528919,-0.07455192804139574,-0.13324471827154216,-0.26567981632108,-0.04514537975556453,-0.1016241296487501,0.06459721520242323,0.023382791995532056,0.03740714644416847,0.06779972080384841,-0.06481573016241556
COL14A1,-0.028884789398053633,-0.026250787556440197,0.20839384674717248,0.029550983670615462,0.024954178229263824,0.047138623103326185,-0.008666467473087438,0.05404218422837291,-0.08315435711742847,-0.020444375033854267,-0.08259937236018806,0.056393389013940344
HLA-A,-0.16868200422613688,-0.015764566959212273,0.023004725839508886,0.28837266315611165,0.09234876066660812,0.15449838515034808,0.028578879076914716,-0.06893501380709485,0.005037476782109042,-0.016150202973324323,-0.1060128097499404,-0.06166943575993809
CD5L,,,,,,-0.015845645539583664,,0.01508679351120094,,,,
FGF18,,-0.01988833251114064,-0.03126259530284641,,,,,,-0.006533116924856872,,-0.030232657071495927,0.1412683283522353
ADM,-0.12265160772580935,-0.06881324533150236,-0.016833923017030523,0.18166295634813162,0.02954651927118897,0.05637453618241413,-0.05259749616657562,0.003295209165098985,-0.09461384737412377,0.10136407961346482,0.06460782968761303,0.03512999704649985
CCL15,,,,,0.0714721833605918,,,,,,-0.02622078113104907,
GNAI2,-0.07407205811433869,0.06127335262905569,0.137892665099189,0.2533002499872027,0.14190830580039332,0.13821802168516312,0.052094550788180864,-0.02429839873687872,0.048173857603178306,0.02883060597928163,-0.013526183375932834,-0.05104924390949744
HDC,,,,0.0762932160142362,0.07132735908179681,,0.053156748026090786,,,,0.10353999054402066,-0.014401254706596013
COL11A1,,-0.0028141426697542737,-0.08919713938380866,-0.021246898515420335,0.024909360673489988,-0.0508576067115859,,0.0824746450037669,0.01902784142228536,-0.05196763853843954,-9.374063130316016e-05,0.046639211706159936
NUCB2,-0.03631758267650985,0.03525587873334218,0.045764850928309314,0.10910939219833718,-0.014610268251191612,-0.00683791600778475,-0.029233453099750256,0.006524892003995358,-0.03236592896259983,-0.04696326170017875,0.008215931149323152,-0.08510173548260846
FGF16,,,,,,,,,,,,0.05351531808441226
CXCL1,0.05306307860306919,-0.022836304127421866,0.14067473039171657,0.004742837025503385,-0.02023589293273227,0.051311795349221284,0.008769722998617358,,0.0032754623768714653,0.04333610109799365,-0.04667139222448821,-0.012534957587855437
VCAN,-0.037015799145548124,0.07523432946390483,-0.06789958586353478,0.13012432056863274,0.006764547187823449,0.008964777070802803,0.07560543710128569,0.0012233744868135994,-0.056036046430084765,0.02387322001991856,-0.049487803683346876,-0.019099880421741704
MMP7,0.013142749024421838,-0.039539357893133696,,-0.0054603078427597675,0.044569956356973826,0.10400630399381629,,,0.040898935383933493,,-0.11737338176529127,0.026306658936568375
PTPN6,0.05731003207056793,-0.0006810811557873971,-0.0005068483394753595,0.12382325518313053,0.05861473666755275,0.13729922685549054,-0.029465059151666806,0.04436719636878351,0.015959536342836908,-0.00848305563437968,0.05831902738429622,-0.017324835757010087
PTGS2,0.025010369645710885,-0.01982679967365733,0.06169443529938236,-0.16633010486028774,-0.0010276015811695523,0.10783912867663595,0.049833212895527584,-0.019629152058321882,-0.06938484865122131,-0.01568326134526134,-0.038240191036763016,-0.024183470392875467
XCL1,,0.03148112911176972,0.08626871343100175,,,0.03286636171853735,,,,,,0.08282870162759313
CD58,-0.03480552163430471,-0.023195338987212606,0.09297338318235206,0.2110213811733414,0.1236195295976267,0.005751314763147572,-0.10775199210776698,0.07125107304598387,0.04197275136144376,0.009137946998619317,0.0407760140041002,0.019403453509153203
TNFSF14,-0.01650822221921178,0.0173289238967396,0.024414240533225866,0.08062228300863393,-0.012838585487677063,0.0066263401748119215,,-0.02802264086896183,-0.02582532663368844,0.004991407830249996,0.012551329056490609,0.015604114624297175
CNTN4,0.0724019507804068,-0.022889541347503557,-0.05646623209286786,-0.09567797893906772,-0.043469110272624505,-0.06572932652443175,,-0.005320573483872137,-0.012508338952301464,0.1260444963592031,-0.04461628970626719,-0.017264658408320286
NTF4,,-0.027372662558351468,,,,,,,,,,
INSL3,,-0.005252494193129455,,,,,,,-0.014990411363244187,,-0.013134169857163891,
BTLA,,0.03554296012371218,0.03301345951071894,,-0.019215963846443626,,,0.031888976459274736,,,0.07176669636172481,
MFNG,0.05571568289789204,0.00260730605968752,0.07194217841837676,0.14924194145604922,0.007396294960850507,0.008727869397011048,0.07659991866244006,-0.03391476871401692,0.08490335440704688,0.07905008143171573,-0.010680708418976241,-0.017546518401054544
ICAM1,-0.03164592161808206,-0.046930443694787397,0.08134367586670085,0.15070045792886458,0.039165744722779894,0.03158015589341161,-0.05082861023994298,0.12602055278784274,-0.015210494665619141,0.020768009381406563,-0.00580066373986039,0.005791915260716625
PROS1,-0.07401068022198773,0.05928509724960958,0.04616265235481115,0.2581294772589384,0.05129812500884772,-0.005872115594223696,-0.15291976381645078,0.10989638629521419,-0.01717156586549963,-0.0011742084823650825,-0.047836917300219814,-0.020374490563663507
CLCF1,-0.013554719081286136,0.023815032694567185,0.12574033486505484,0.05791790454724954,0.02814161689878307,-0.004762645345663413,-0.038242908677754234,-0.018367522976673885,0.015212508618586676,0.0820085641011268,-0.07501070966877027,-0.03729026016071442
PSAP,0.13117321975996182,-0.046075901528781917,0.08347330912900588,-0.12736348625727076,0.00825892141219771,0.06068213999127463,0.05074348603725043,0.06115245807160062,0.004618049245444253,0.06352694316089004,-0.05467864266349912,-0.10096880489036873
EFEMP1,-0.020530427181345994,-0.03000754783294733,0.1911923625885024,0.21992844805987533,0.1048205366279524,0.11683281652168144,0.08907147976959348,0.09343196048067617,0.07809076821561318,0.025891882892421097,-0.1191848263699054,0.018714968728344186
C1QTNF1,-0.1747162038553869,0.03847029251837494,-0.00022327323988394302,0.1550239095642325,0.020653288484948025,-0.049024429505338724,0.010713032787471793,0.052177733852313175,0.007535128735786425,-0.05703368108237678,-0.0598241460039068,-0.0019941817221472958
ALB,-0.023802271445161328,0.007660023863220017,0.010316621549888317,-0.0624389969620195,-0.01249262701916315,0.022261121782722628,-0.03326140313120398,-0.014942869763797524,0.10511780839022607,-0.05979130326083912,-0.008595462145568316,0.015372439657690752
EFNA3,0.018157157976311268,-0.03951137959398343,0.021815750395330104,-0.19190948005799482,-0.034529908917584805,-0.07574801889937743,-0.04159954549336264,0.03302038489755195,-0.01576646656630117,0.10656016991493523,0.11476945446056958,0.024618827824338545
DRAXIN,-0.014006957733698032,0.06825551506676869,-0.03879988219758441,0.23757122530219216,-0.0033385278428561603,-0.03375432728759986,-0.1097844854837812,0.0784470613117463,0.062113798883051394,-0.03424945158697716,0.019801887890592687,-0.02637402198210345
RAET1L,,,,,0.04418240726192603,,,,-0.01517513078779405,,,
NPTX2,0.13940388966487724,-0.03857431615690183,0.013658858816477697,-0.2625735914404857,-0.041980733665378175,0.10793654442125679,,0.0050688316483630475,0.04315108914758726,0.11009394017322625,0.002641001682218853,0.015554873691845666
FGF11,-0.10551557462147435,0.009324711020676182,-0.07944135427528,0.24395741278235553,0.015644687776320564,-0.009564011347412294,-0.02464612934021405,0.0943804290745032,-0.03152371385244883,0.050808106172510296,0.06681409651156413,0.058334761265206134
CD59,-0.0007688281005863832,-0.010387260674110142,0.08013295522374629,-0.1502170685102221,0.026315770502787914,0.11378434994936731,-0.054739834435675594,-0.05190450275130681,-0.01206173475489688,0.05993774163629328,-0.09216953805590741,-0.04156655348930775
COL9A2,-0.02646040476488875,0.05264469082292425,-0.04999230860208827,0.10787278313837302,0.03691894748840673,0.017214454045689886,0.08066019292502287,0.09489977022657624,0.10548230733141183,-0.009270897540314548,0.1305126240746735,-0.012557335322126731
DLL3,0.15335559845440105,0.08332298167618149,-0.08463314708531498,0.08726876500032266,-0.05900330641577197,-0.05232369059899091,-0.04054641585566906,0.0222686933060032,-0.002048692986783873,-0.01971405090742235,0.2078413560870069,-0.015583525880075926
FGF5,,,,-0.04971982178339973,,-0.02371348401844482,,,,,-0.06288785476982887,0.06600477583355162
LIN7C,-5.972867320800884e-05,0.005296513471533319,-0.013817128324939568,0.07191212484756347,-0.030833419554109585,-0.0783151158312098,-0.10039385090994381,-0.014221013103375021,0.02973171222552601,0.009806998187480558,0.0017818629088592252,0.02562842041042791
GDF7,-0.027515702854153924,0.025758164482979705,,0.01223599261837107,-0.016498653048974708,-0.043589072020182903,,-0.00761370119504358,-0.013008861169876613,-0.004274819862551116,0.010294808330621817,0.09872039740853499
PSPN,0.038433035616443983,0.0024543576766590403,0.02683982462014107,0.0856738736226147,0.032701639977290524,0.005402730862979442,0.02317062762752859,0.046910096224200816,-0.036718079525929516,0.04142810891034799,0.035650462819191674,0.006809170848748691
ANGPT1,0.11321568816344434,0.08594413559963016,0.07394704679326514,0.18036566957222938,0.10087064325106031,0.019863362110754727,0.00012725927602649326,-0.014760783566154033,-0.02343073051634497,-0.0024014005428473558,-0.029576128528064866,0.10524628409712414
PNOC,0.14621780544879714,-0.040313424305906516,-0.0934521932418969,-0.1620845918886567,-0.055718555671788204,-0.05461564590601132,,,-0.013833680190030716,,-0.03705440015809706,-0.0022719381330813843
L1CAM,0.1906541700514669,-0.02997133894810123,0.0014908917265344206,-0.10826737853454066,-0.15680565523001042,-0.10943362199772505,0.045384630168838876,0.03848446900325204,-0.028326985377935338,-0.04153897121500438,-0.0359210636792179,-0.010510166609501782
APOA1,-0.0591091803646707,-0.030972785809734008,0.032135582522859966,0.03993313462771775,0.01486302889475876,-0.03686435543213286,0.026394821284778842,0.06228049697379183,-0.012689305391387615,0.062348911786996176,-0.01350091465580547,-0.002796607892019466
PSEN1,0.1365453309782414,0.07311597960506938,0.033964661707510856,0.0513596772377869,0.05988205396738217,0.020653844085694158,0.060179787898162106,0.0007685479338207979,0.018175314598735774,0.05118200313229542,-0.030280723330059607,0.008247363836633853
CALM2,0.14975276757594347,0.062497827624335,-0.0032072692987789855,-0.3210175898863098,-0.1876414572661653,-0.18119461824644356,0.11299355346223207,0.06627259757585283,0.020531403384862867,0.03472261095499901,0.1446908385226947,0.09048408168471575
CLEC2B,-0.05098278783253598,-0.03941190924701494,0.13875675615136365,0.2437841024567108,-0.017367447471044243,0.11252908370589733,-0.10683241676217452,0.040960799195053896,-0.00011911391959631993,0.04273665634812885,0.024924426158612092,-0.06835693895818638
NTNG1,0.002526306510891647,0.00869918938984241,-0.03036832180578883,0.10451671255100917,-0.014439271862249576,-0.03838420001267508,-0.08541949615879112,0.03861075672097144,0.08702564841784335,-0.05297310409576545,0.07486875026604742,-0.01781803977696196
LRIG1,-0.04779682066220758,0.019830530844399775,-0.11458065875498209,0.2174386874178722,-0.011679805469886607,0.06361874124037628,-0.14711243941272584,0.17952250253467045,0.05005050914170766,0.0033160860812500676,0.12198554594023714,0.03372322370258603
CPAMD8,,-0.023524343953130373,0.007607702488255272,-0.009688242843220113,-0.021625789168391706,0.030769520589422655,-0.07591337266881085,0.011019356020524942,-0.014614404921985517,0.07687702887550658,-0.037618604875244765,0.029673014069297027
GHRL,,0.006265573651985119,-0.04357342964037017,-0.002079039541812278,0.035182668030514466,-0.026447315090619674,0.11801723443925924,0.07839081101585957,,-0.05233552284428237,0.10451193761038868,0.04317456390010928
NPY,0.19410302410416982,0.02257288123430173,-0.09003892197593212,-0.08769326621748276,0.02396499416578878,-0.13632578531888317,,0.03896812094916097,0.03955612228428479,-0.012166738217806812,-0.04533569384179504,0.027812538262474738
MMP2,0.0470686598210878,0.02614203481773187,0.09189928877810392,0.24622922650324214,0.04091529541225955,-0.01885746157873288,0.0632080262130088,0.07590559579630683,0.07174411855524805,-0.03250881506886589,-0.041287645164697157,-0.04793670376574546
LHB,,-0.020487927018551552,,,,,,,,,,
PPY,,0.03057083452103828,,,,,,,-0.03017150538807089,,0.004402064610748504,0.01299332801971233
ALKAL2,-0.03596528950960344,-0.020190269394652318,,0.014655613217533415,0.025870070596192885,0.049295637474740514,,-0.0010209476197396749,0.0771773560140841,0.12627827585129944,0.030240691134687626,0.05719982845380976
CSF1,-0.04544293820142754,0.01205786438206294,0.05760637838202758,0.16519544560507687,0.03824419196094032,0.004582338270762769,0.012105880111847813,0.09659113063120661,0.03265936542855058,0.021446481331658135,-0.037606384066843475,-0.006513895537269965
SEMA4C,0.07771714107063318,0.007724636238354497,0.023914352846320097,0.04107876123828548,-0.001627742769449406,0.017415510848922084,0.002007300555112628,0.08086925976291055,0.03615980609665074,-0.021895338079654703,0.007493166123593609,0.059315168437350484
BMP8A,,,,,,,,,,,-0.03222415431853611,
ICAM2,0.0245071982761507,0.023844197737577285,0.06514873536859984,0.14557132031369563,0.05100976026326992,0.022587311176888007,0.08371300463116081,0.0054070073090972505,0.025927055535369073,-0.003465498456900952,0.04357335246629367,0.014894245112037957
SYTL3,-0.024783688631190064,-0.03748082810846966,0.01622838314098533,0.09898267893621034,0.055195048305054784,-0.024567762667588068,-0.01988573569348315,-0.020624587215689428,-0.008997261219729328,0.03484624165445329,0.020766836188096757,-0.026628627204599728
IL1A,0.09463913978372196,-0.01668570892123659,0.10125261479599983,0.09254255194795825,-0.017110967157946938,0.2000327288791821,-0.06856039572000516,-0.049810761134440884,0.014728123087721218,0.0782911685457634,0.027278476109812173,0.0798887362903655
HLA-G,-0.04351821740570929,-0.021639215587543923,,,,,0.033350268735930326,,-0.03679382246864263,,,
PGF,0.009006500440343646,-0.011091084536824069,-0.0028257073378930705,0.22755392196460156,0.02431132190445353,0.0019244995643568086,-0.03198098771226694,0.001731535201328248,0.023676212745327965,0.013241328932269475,-0.04920240352275727,0.09635624283758605
LGALS8,-0.018775247034198375,-0.03662371625393614,-0.009644317283806837,0.10779597968330037,-0.040918735915082514,-0.02299959996711133,0.06535903907821736,0.08187267660726963,0.0018004084384699148,-0.04304120819080075,-0.03743222974859836,-0.02466127587691184
DKK3,0.1204046567536957,-0.00030794758051950176,-0.001006759198965,-0.23420326642081057,-0.17722406928407355,-0.19699027403058122,-0.04989937120067387,0.11341202276733185,-0.004610951480979746,0.07653904674584278,0.08829422686479832,-0.012269985076135194
COL16A1,-0.08131367934931699,-0.0034939968505270642,-0.06712331024101105,0.09023365675867268,0.03605113942208414,0.036416074609839456,0.0014762390643854762,0.012542616022213343,0.016818444416449564,0.01369032179573953,0.08110199951090778,0.02153539815439383
TPH1,-0.03664588101424733,-0.03937778408706264,0.04576682681313056,0.03084766969962444,,,-0.013523327276967386,,0.09645029530930581,-0.028330202278125202,-0.07046057971021207,0.005409830472386833
TNC,-0.07585755318596647,-0.06675690267979113,0.12313416373960841,0.30310774275068936,0.08277247757862803,0.09069224908873297,0.11735368987241405,0.09385861961359498,0.0309510462981617,0.003916270799756257,-0.09224684933131118,0.032733591402674275
TNFSF9,0.20660222039431406,0.0007128375299688982,-0.05679292162526435,-0.05579964136409377,-0.03951572785545094,0.010697037481430211,0.006549731940066939,0.0014042969860864629,-0.03268102920966652,-0.007580563201503688,-0.016526398485542996,-0.039767166947522005
C4A,,0.0736201103530955,,,,0.06562717879069067,,,,-0.03544702064444554,0.05845859544364252,
CNTN2,0.003007813167823724,0.010582815419229154,-0.037945780728270054,-0.04652069215986976,0.0572681745247419,0.11893719931917118,0.06454675841667998,-0.04192119529908546,0.048817671124587625,0.0009815572819775282,-0.009269140892590047,-0.025077293360064222
F7,,,,-0.044978243783711125,,,,,,,,-0.018255516488367422
LUM,-0.029973562738984647,-0.03470165534727302,0.14303303780168142,0.23227819434287683,-0.005601611482604266,-0.000417788869480995,-0.00657241715168011,0.0663536317373104,0.032809334901238385,0.014734380736918086,-0.10441135423148099,-0.0314542060643416
BTC,,-0.02362596283632635,0.03518120283960443,,0.11179951644910163,-0.034779356844519965,-0.0564299983011151,,-0.0034527076773990042,-0.030414881474730374,0.0643822577295152,0.017461715394962826
APOC1,0.09696698996910426,-0.021338707715327115,-0.0034292164726278593,0.35513451101371585,0.1166463059064249,0.11684370259209419,-0.051476787452725235,0.05040228241445536,0.08188132190600945,0.005351938707446139,0.11426190545021546,0.04798423508145943
PKM,-0.03553839917000042,-0.053492389486290454,0.041659146202159485,0.15785534088840036,-0.1050690686238763,-0.05871764938581688,-0.009941960822923855,0.06783425017337849,-0.010691263419303503,0.00870401069324575,-0.11738283795210941,0.00476224895503847
TNF,0.06062535259707323,-0.018554295859259964,0.0985550167166892,0.03725318900171662,-0.000990944851969989,0.10094325903753851,-0.07373601449755388,0.02584450347023525,0.09016698224513298,,0.08429823741207607,-0.030490899903339145
GNAS,0.11923513592375577,0.021354332203159805,-0.11076664042725838,-0.20925974649876902,-0.1812977732267596,-0.17213564633268627,-0.01642361319369499,-0.02720415976668099,-0.027308496225186763,0.019484094353045645,0.06559914278524072,-0.06836905613279136
BMP8B,0.03825137414407968,0.01720807506135781,0.020296979177507665,0.0012907436648137772,0.07040937623523998,0.06176380869567252,-0.02973443618062663,0.07941238791021088,-0.02134502011893799,-0.045023767866747146,-0.04345345300942177,0.06059845394914166
LIPH,-0.03764640712468274,0.018514986960183697,,,,,,,-0.016918969907245486,,0.05406177358673275,-0.018285616179399947
CCL28,0.014585633591907635,,,,-0.06741833634124755,-0.03544795286022855,,,,-0.00431212547480745,0.026996821686010274,0.04382009814126347
PTPN11,-0.04993432196281288,-0.0027935690207527794,-0.027434499232315127,0.07320147737746674,0.03850445150399956,0.055841599708529144,-0.03397641988785524,-0.017835177634462823,-0.051113636197942985,-0.028509141239874473,0.03823570255726561,-0.08006083684964704
ADAM12,-0.034384700446733175,0.053650449192951824,0.07379648403939346,0.1980378687014958,-0.030368989483477788,0.07141619455371238,0.051059622686923135,0.09572561010877591,0.07259644867764432,-0.03568094565439136,-0.10249782210458737,0.035652417807558186
EPO,0.027151127872592662,-0.0030383533157926756,0.0266303264600162,,,,-0.049263705333802185,-0.022847273683808737,-0.01757164004253765,,-0.026608950940113854,
EDN3,-0.03797479630106239,-0.02319053517452599,0.11878474753001442,0.04048134587431141,-0.0037472764782229685,-0.04246817503989866,,-0.006071736139869332,-0.040941751968662204,0.04913793272336829,-0.030214534809522114,-0.02313653211045653
CCL22,,,,,,,,,0.008672461532418515,-0.03041488282077523,-0.018671030712706146,
CCL2,-0.05116727481792545,0.026909867715076346,0.15348691902777417,0.09676521970423517,0.06045147489392949,0.05974681127136947,0.017739030477226164,0.017860345957008947,0.03029513462610488,-0.04532604484598074,-0.07321175616013632,-0.07587184695491157
DSCAM,0.04056680164474743,0.0940648846274182,0.01174115739811287,0.054009902383187716,-0.06299757614394355,-0.00734576127637276,-0.014996750233658998,0.032601228428569155,-0.06733463147515578,0.04882149893271682,0.05167165011626437,0.028064912540611275
ANG,-0.02383846501533077,-0.031337686878440206,0.09193539847017762,0.16107283781170745,0.014288003114700467,0.177941939862504,0.050401280677603306,0.03875692234806503,-0.03577867691757094,0.04265950801462184,0.10246769420577516,0.06533300491998366
FBLN2,-0.05939710795744706,-0.009101183344792967,0.14966118206983972,0.06806464751779989,0.013202702563697037,-0.03343967652302322,,-0.03294818140375407,0.019003934418669304,0.03145062006447802,-0.003332046330759724,-0.013632435525748991
VTN,0.03135149801400376,0.006725434878936359,-0.032328096660440585,0.033960504235400105,-0.0014880834531450892,,-0.00940948452436626,,-0.012356023045153857,,0.11773115448315866,0.012116118244564439
VEGFA,-0.13329223365149986,-0.08043684706459144,0.010819963119295057,0.16278932796938544,0.036421075269364264,0.0026740001208773044,-0.01789784602355487,0.07665831225188383,-0.08593450669399853,-0.05047731402301611,-0.06797905594592678,-0.008548694995314318
F10,,,0.11003046154474734,0.07450749575446507,0.006369370440224063,-0.03894279512906522,-0.016401891808817674,,-0.021102958600828756,-0.026314601520317973,-2.5362052076006958e-05,-0.035993861813147184
SERPINA1,-0.011782656881405116,-0.03194623056810488,0.13911373389432985,0.25375833949537435,0.040659612107259185,0.14602947987443293,-0.03685739926608892,-0.0314730072897194,0.07734209683093116,0.01966181106960836,-0.041030927851190516,-0.06820518164558784
VWF,0.06523903659194095,0.013674088692794795,0.013209925131742864,0.18153113104529583,0.03328767075936769,0.11530559618640289,0.035804970092066825,-0.06904067765075397,0.016041900906679687,-0.01305844049360417,-0.03212486745276737,0.031041546838641094
GDNF,,-0.025516820670935428,,,,,-0.09707552135785609,0.03520325758060483,-0.01625435841376875,,,
VASP,-0.001975572559623559,-0.02356538864815176,0.08960066857198616,0.15341805843982656,0.03367477478348575,0.1122248857798881,-0.012324949512815148,0.10418576013715006,0.02057860167574814,-0.01578675586794286,-0.02737280856407289,-0.029515400816821958
ADAM15,-0.055630670198259756,0.02686994452051402,-0.017271853661245652,0.04641493759366199,0.025447422983804795,-0.020053031666535024,-0.03210669278919093,0.03385213741326479,0.0374130833781023,0.05951571860420064,-0.03464639288439791,-0.0029905316587339466
WNT2,0.20854812369906658,,-0.02597731426864335,-0.07650141965468486,-0.04419364493975277,0.0005226512034066723,,,-0.01804695450856534,,0.017897686945381484,-0.0032852543327891713
CALCB,-0.03348738094847574,,-0.039049006719708665,-0.04971982124307825,,-0.02687748104171969,,,-0.021373658150538512,,,-0.025382389587689763
OLFM2,0.04953086286344443,0.02905649026994362,0.008024678341679964,-0.0550483771304964,0.11370401595266601,-0.07216834721379602,0.1080414153730269,0.10749142653896016,0.033452642348492476,0.010036764944622622,0.1594081989450456,0.0194835784555427
MFAP2,0.06765024923935124,-0.029110325339480627,0.09214143080955585,0.1221677075222472,0.058509847903134606,-0.03124554964191934,0.018062427534550046,-0.0035286110781395617,-0.020519683913512363,0.007911697776785657,-0.04311128203757859,0.006926468690410041
HLA-C,-0.09821380032675382,-0.024760705866534786,0.07879847383596811,0.3133858480280202,0.172419656418858,0.1252239475567362,-0.047238344192665614,-0.041212276913497374,0.006967398329295136,0.05788540955488579,-0.01689236634459938,-0.00828618653576292
THBS1,0.037575781634762766,-0.03792616814352414,0.15691973472200113,0.08130993753545031,-0.04440731122360342,0.07763171386578983,0.03670698684342,0.06015029626291983,0.04941600263666993,0.0043771324310949485,-0.1733256353902054,-0.11924650127789987
HSPA4,-0.06375540325258765,-0.059347717272992,-0.023985739901798517,0.11450046517518986,-0.006184843929436339,-0.046739274238878,-0.0412169730892176,0.08990245857043648,0.07050445340411597,-0.012302540764236519,0.04638811030925095,0.0003648431283826957
LMAN1,-0.03660475536114458,-0.05046891897042793,-0.0013346083759752814,0.23240283928566616,0.09162325430551552,0.061749211239497885,-0.045613018281940955,0.054593219754936556,0.01880227072407846,0.05425573916561888,-0.031724944013826493,-0.07571507333679094
LYPD3,,0.03002542848738989,-0.008941144421622272,0.035946014857738164,-0.03183709560773583,0.00019129213100694173,-0.00820749962966886,-0.03277185005329384,-0.033625449969316906,,0.03015151743844604,0.05961271027170697
APOE,0.12855705146063737,0.02632837934392593,-0.16748854246952313,0.17669954603619287,0.06698946838902266,0.07861834613704052,0.027603265292071695,-0.027602954336818076,0.027081236119337253,0.018046627268822845,0.08406641174213253,-0.048481017604026816
SOSTDC1,0.04863082269574115,,-0.040359259204085694,0.08928810911693245,-0.00031748420235475116,-0.10678963212196194,,,0.016993756683965845,,-0.044374271214724384,0.09180607700546069
ANXA1,-0.15368389635788052,-0.022804840294257115,0.20089624545147855,0.271928875978274,0.28789019454832576,0.10814549606427375,0.03823287349223273,0.11927320423878707,-0.01778201301766833,0.046728491106380644,-0.08394227855039728,0.07146668809988703
WNT2B,0.030066612716306132,-0.02656482489357077,0.021135675093695454,0.13015017835824236,0.015025031176705023,-0.08083788343918415,-0.06966852269302724,0.04302733039930403,-0.019554259596592617,-0.02744159387001968,0.09719075827295115,0.028907018189140012
AMH,-0.03363647273670042,0.0072665425634602125,-0.030840181222796026,0.0190907174631626,0.046703553785435684,,0.012286144417043685,-0.005342598989710191,0.023016353153722715,-0.024502340463562543,0.044900223432728495,0.04253450220184134
GDF10,0.1583222998060644,,-0.01857959201829046,-0.05163056070552155,-0.06699490583763922,-0.011780464458193902,0.029515810394898697,,0.17885073700159007,-0.03092470540493969,-0.01906370344103863,-0.023538066573117477
EFNB3,0.04284320266589894,-0.0035147144981143193,-0.045169869224296,-0.05397288580222109,-0.04945292909913202,-0.10836260737327859,0.06736037058690877,-0.06819467524540569,-0.00991329852068627,-0.012943128961037125,0.08513199114905097,0.017689205113970884
LTB,0.04200897781834496,0.03859070499176778,-0.04604692360359195,0.0007849284936861539,0.042543736870673726,0.059509556729993786,0.08311975030116599,-0.008374701086478836,0.014986115674744368,0.010588657279568469,0.0012839147239984627,-0.04145163564069918
ANGPT2,0.03469016823008422,-0.03565109294603323,-0.001213901736603621,0.26371075608085176,0.03238880347371011,0.054485952988004585,-0.02917979188965959,0.04726237576978378,0.013579774517758492,0.01231173597657681,-0.012536372685929921,0.004885339277605123
NRTN,,,,,,,,-0.010956434858558276,,-0.03092471649903209,,
ADAM17,0.03217446897288778,0.06748648381062645,-0.015339413145909076,0.12120347533994001,0.11746371642760643,0.0005933680212342106,-0.040367038702894764,0.056622273210597394,0.010138959222490973,0.02420024015673146,0.050577996717025835,0.02729668765518709
LRPAP1,0.009244103836648787,0.008140860499042571,-0.06541485963664585,0.1835400373113174,-0.0024713169885047705,-0.059767207487435865,-0.08678235605486262,-0.025151993652236932,0.05682501673826512,-0.04443992965166904,0.056085653718868034,0.05827256464356037
NID1,0.06512676017913183,-0.01243077033097386,0.06640854679443112,0.24594762955208527,0.06433284585443114,0.05590012877247425,-0.010281027293236905,0.019655728916090996,-0.02171617499611803,-0.055209173315267035,-0.10498128487459306,-0.018703214063096586
MST1,-0.046743437113749814,-0.005956723126689548,-0.012589867453256706,0.22887003706118125,0.0820252085279842,-0.03715550483736203,0.009139089933763143,0.0621780405761747,0.03482632222116065,-0.017280351753566937,0.044058492891873,0.08420625533345512
IL13,,,,0.016145485448052752,,,,,,,,
