,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSPG2,0.019059204367594947,-0.045325171031805694,-0.004383360268548911,-0.04655912696745182,-0.006445486489445547,-0.019460718929162554,-0.06737169186842233,-0.04539087167720304,0.017611834534764784,0.012322456969834222,0.011063516265317796,0.020898083064928727,8.573040086456863e-06,0.02236241527195547
FAM3C,0.05460563134017936,-0.016392250814110963,0.038665910602430596,-0.04850117544927634,-0.018080584433182296,-0.010419471248914835,0.10442608248509339,0.018438219308971136,0.05953911417511166,0.07079254202658394,-0.011292082894147609,0.0010253121560064905,0.04855100442004639,0.052473519830517006
FLT3LG,-0.006370164271018302,0.08278903980318938,-0.013482053567413771,-0.011448903966606843,0.013255280708168475,0.01471488993088089,0.03922233569632424,-0.030607962295697868,-0.019864955132144785,0.016677487042363454,0.02583130081006425,0.07254418245611277,0.03643409275914101,0.02261486004958144
A2M,0.05659325872001591,0.0034482726829556842,-0.011843122098608824,-0.09576007035749827,-0.06743506988728844,0.018376364616605252,-0.12023001801158652,-0.042883852265361136,0.0842965555005608,0.04847896644805116,0.004118597978763787,0.02848994850567543,-0.013594103186130488,0.07139266901154656
VCL,0.06850685491497789,-0.01603578659303625,-0.010444407170146884,-0.023227365765431388,-0.03336921329374858,0.021377023427201026,-0.09869811694770807,-0.024539058332240904,-0.015180798470866083,0.008234463668545269,-0.023365332232403585,-0.0073078735483424724,-0.009157315365654471,0.012970199430583034
FGF2,0.003198867616868842,-0.010213767959440545,-0.030719680021953008,-0.024340807463211288,0.002236023750774852,-0.03618419738474639,0.004074570095808897,-0.016201964157410015,-0.004087777387180263,0.036807220533075044,0.03971972046384068,0.015256632099792887,0.04148117087568833,0.008031567307312838
AGRP,,-0.016697414949591836,-0.010299454499232141,,0.007427206636367664,,-0.026051997784521993,,0.018427943680930092,-0.015095826562487251,,0.017888213551180556,,0.02888806104595752
CNTN3,-0.015298504822324656,0.02795037315657947,0.09981718764042471,0.009350030815804666,0.02483881420495847,-0.015138881160772314,0.1281369737506122,0.13234766704766163,-0.0004584480622463498,0.11503210440773771,0.046112474146938615,0.00027678276752250865,,-0.0026151597567549987
RNASE2,-0.027699810434881834,-0.004586126533277939,0.04549931681863647,-0.05697188943589391,-0.0024006687772756235,-0.0022651792631109696,-0.021915508150896112,-0.03204231596432376,0.11555964937809934,0.07653037668069855,-0.0023237646608644615,-0.04892988362864896,0.03917688054158682,0.03966823398165695
ADM2,0.03976967978404303,,,,,,,,,,,0.032722861780326504,-0.014420477732610876,-0.02152023950656157
GAL,-0.03444858003830043,0.016553588160926655,0.06546280565289392,-0.02687854378393187,0.028151799828508482,-0.010760418111135234,0.10296320493540179,0.12368757785287328,-0.010403633515399987,-0.030112403973618924,,-0.025649803352773386,0.01473868045894725,-0.023300826749862627
IL36B,,,,,,,,,,,,,,-0.028889913776091226
CXCL6,,-0.016697405379072043,,,,-0.021872057972383844,0.036207699806195814,,-0.019093107066294794,-0.006193045196940976,,0.0533711655238133,-0.02605565654662444,0.010055051012003085
PDGFC,0.01382862612523355,0.04448539108093121,0.005353817149161626,-0.02953152214847886,-0.003382028282991098,-0.010113490859147456,-0.005561286809696232,-0.01446672308960359,0.02754550459663483,0.020202085169738815,-0.05356917894181849,0.0815747195562586,0.03637221830576142,-0.031827027163638805
COL8A2,-0.03860845786924321,-0.03513051049980084,-0.018561287077681194,-0.027304555626278225,0.03905307619462011,-0.025425785221543706,-0.03750924349960323,-0.03220241665339789,0.03449604415948417,0.046087640774083595,0.012728293892066532,-0.06159412192397796,0.030963596184334013,0.0016564171640726212
SPON2,-0.04030514455280106,-0.018566557826555134,0.046977190575374535,-0.004239911055388007,0.042513880367489786,-0.02733510090515572,-0.06384981044006667,-0.0025768590063558385,0.06813263476200378,-0.012897282458185624,0.04214902228390454,0.009144498070767063,-0.01994043942942111,-0.012323838546792249
LCN2,,,,,,,,,0.004958199601542427,-0.060939095458445704,,,,
SEMA3D,0.00212886002629624,0.018410044275607624,0.024621342892677877,0.0034468080231193307,-0.02493182327809629,-0.0029530706922926116,-0.06285519175491154,0.00797140621664596,,,0.052937113019524105,,,0.0005113052949530334
BMP6,-0.014658246606376142,0.06962088119343235,0.07209819028134974,-0.019321855765044697,-0.0121792713268379,-0.00835304722931897,,,0.14599052302500173,-0.025443891143866103,-0.024188173028204658,0.06530537139479994,0.02857422974037604,0.0008828154767605351
TIMP2,0.01803891391397368,-0.06744128734878871,-0.004928319653580983,-0.034890270907672626,-0.019993180637807768,-0.06598090856908229,-0.0924076566939956,0.003605766766348662,-0.031446535823252034,-0.05874768756405292,-0.06308899239436712,-0.006504276719258002,-0.00880577915496071,0.060481002590768496
EFNA1,0.014219031632514742,-0.09312444498431167,-0.020280480240343055,-0.07307333163759806,0.0035321858087215587,-0.031435155860364765,-0.08223458753043945,-0.059046324704494474,0.011332390684389392,0.027093927984783443,0.09474809610655069,0.002607594731185963,0.04165916455413135,0.014305900800651996
S100A12,,,,,,,,,0.05440025448705539,,0.005273606481821583,,-0.015714750848151215,0.0340846150693306
TFPI,0.03757106927088259,-0.043140820739469454,0.008754174130348933,-0.024510455344935345,0.04626329973937142,0.016870016913445356,-0.05305502632973841,-0.0954071500943851,-0.013646164943333455,0.0657694288286841,-0.05293370354566574,0.01849194170457493,-0.024627792456542886,0.033200280001922856
GPC3,-0.023080643924054574,-0.023734851963575592,0.04393574752814611,-0.025495315243897858,-0.015976349529736204,-0.020870101382263317,-0.02793814049842206,,0.016975146694876916,0.07260521595797739,-0.03031627995256579,-0.0017535373728061895,-0.03785259599074111,0.0064901067742808615
NMU,,-0.007646446844549196,0.03403268773301047,-0.006160983350391235,,0.0034374475460489558,-0.004498503958398048,-0.02857802662773001,-0.0017569665194439137,0.07198499127340466,,-0.038898440599552206,-0.014299353076286988,-0.04625036950593995
SCGB3A2,,,,,,,,-0.02033023276781431,0.007079835927455536,-0.03662422695798038,,0.10136270200133594,-0.02268453239369333,-0.02206248860153238
LAMB3,0.04933226388357737,0.08277736444617667,0.05431879452501202,0.08825557273416201,-0.04146680017800777,0.03470496544656063,0.0753921941527333,0.03543431620920734,0.09020188020631541,0.024158549760784635,0.03601716176844687,-0.00843521568895669,0.049857390288964284,0.07025834958585787
LGALS9,-0.0241181737529052,0.050969654297245225,0.02598206080241185,-0.06122034136439705,-0.0009079901169925817,-0.0415180661352386,-0.04492191798689094,0.014187823656717854,0.031147190001211928,0.03678021447545849,-0.017401856466750628,-0.04189703074259722,0.00020053408723881767,0.025717631080571148
VIM,0.011401127721679508,-0.004258678717712859,-0.012261663406638807,-0.07612651772367561,-0.04192614702437565,-0.027745932803837282,-0.12695874831732848,-0.10997078914048126,0.033471716495084375,-0.07586465652735484,-0.03840740572580398,0.013043875856659717,0.062294124627281636,0.04777423694083437
PLAU,0.010249669878482474,-0.019436587043828935,0.023532023540002504,-0.03291260292703475,-0.01755980551930372,-0.02972050875951059,-0.05541321474938364,-0.05021106683259422,0.07185811651312357,0.062314344495802705,0.09175713040695331,0.07246642065281184,-0.029025676236625466,0.026305048804009242
TGFB3,-0.03407910573502648,-0.015608657421137742,0.0689000455574068,-0.04102880459639448,-0.0433662009075488,-0.02819442688011313,-0.03707365772738912,-0.08533687387860416,0.03303618937147621,0.012671908265957127,0.026200442208454244,0.008716742791144977,-0.015630203798708137,0.05977937782454811
APLN,0.009576344135366345,-0.05557827119392211,0.08358286712796123,-0.024667415854649898,-0.05024117249868831,0.03961085217073911,-0.044513192846045546,-0.0646344920262287,0.07454888683607896,-0.04954844149507346,-0.0062648139693716395,-0.043983197751216334,-0.0487387365693811,0.03961816066473317
SHANK2,-0.009542257863726061,0.13899207713733808,0.03985826797417212,0.06866194481024977,0.022130942762808272,-0.01153627285448229,0.09366613234179655,0.07112031124642769,0.028906069024315372,0.07754994616533176,0.08963710754220014,0.07648755386179325,0.09143282481147673,0.021506232153613206
LTF,,-0.018547860345128484,0.0019764497717983226,-0.017311548539541012,-0.01405437079211989,-0.03133920816952243,-0.08029283735213735,0.0009370107479112997,0.11937541366589853,0.05713709587561556,-0.05188069540537078,-0.017040348088947558,-0.013949350700426626,0.07949386834792543
PYY,,,,,-0.015142170909140459,,,-0.012195418224090853,-0.030470498721149323,-0.010912422005132313,,,-0.023811759265276018,-0.020105768195126328
PENK,-0.0025903696486055073,0.1545360040785664,0.04262072311151737,0.149171938508774,-0.02333981774803444,-0.04816754348807655,-0.052878473967929836,0.10612803818528167,,,-0.022473657250667283,0.028822349337508577,-0.017082099866099022,-0.045887598320667786
CTF1,0.005235031844479101,-0.044912011743780456,-0.014721824205611583,-0.03832210927036054,-0.032041677325284026,-0.021289565686003663,-0.006962614828263236,0.03864096484232128,0.062384927161727124,0.0338066165454899,-0.021849825457214544,-0.01498423727267555,0.013497706870755846,-0.04838365335249895
COL3A1,0.045691115322075815,-0.004732937407942056,-0.002938162317558567,-0.010115705421828103,-0.007563030982253483,-0.017633135936683076,-0.09646886846869274,-0.03188473843481103,0.031717008289689826,-0.017010356674528694,-0.013589810084783676,0.0576112100650889,-0.03479105058545292,0.036862685131304376
S100A10,0.024380426574504118,-0.05838938875176095,-0.05084443055823967,-0.04888864766770974,0.0009502360431114249,-0.06659752896954997,-0.10309063185807636,-0.09660088193953313,0.04519831343802037,-0.03501461958890471,0.012024651173551972,0.039899694628900244,0.03713056590811731,0.005828971142242377
FGF13,0.08124838694432321,0.05469554235044905,0.05069236494403862,0.08353815570169444,-0.007218573274050352,0.007517538002183184,0.029340473543182647,0.04964477711031572,0.06677733896121735,0.048088204523050855,-0.017819745833713728,0.011605891091085856,-0.02356522969516273,-0.01674587073654933
SEMA4A,0.03914160619476572,0.02083580621900635,0.06387892078517747,0.034900278501579854,0.014614294904892822,0.031893386531990725,0.02335992395103968,0.004574637251070894,0.041383493135909374,0.04882651950916099,-0.02038857383735415,0.01126600709234379,0.02823061056497315,-0.029973436396280022
EFNA4,-0.0306959159658436,0.010227644955185581,0.05362835797080884,-0.05002818589861366,-0.03667709163554382,0.007209346487619169,-0.010741294797011086,-0.03476992358183302,-0.010027922764651696,0.11740920219873446,-0.015137624347451148,-0.012641332628995486,0.038196152065750666,0.015523026429514473
HSPA8,-0.04151374766262399,0.09204246073796629,0.03157817466034472,0.020755967267142756,0.009326143812912482,0.04990892683586682,0.02982647975340043,0.07713173764648817,0.05138143620082478,0.04303450734960846,-0.053103281337471754,0.012604154428522824,-0.007544342490910936,-0.04596610762147348
NPB,-0.017269626548460443,,-0.011284682658605397,,-0.01806087654437918,-0.014303854404399829,0.023843520498635126,0.011025272733909906,0.007189688529210917,-0.023271683649347258,-0.025708448672709504,0.043686382161131077,0.04580938728470993,-0.005599985502045702
ULBP1,-0.029450167000496075,0.12353438918740141,0.04765611338369315,0.04624214327485592,-0.01857383584480364,,,-0.013611405055906212,-0.012875932511492763,0.009926565130076262,,0.03158626957492132,-0.017039311518588316,-0.006861743474588463
SEMA3E,-0.03217266864071686,-0.007090372736398169,-0.04889430687942913,-0.03835418859006076,-0.012928490910182796,0.05350162193369626,-0.03344972483102495,-0.01348118958675146,0.040189577075809564,0.05736944161183497,-0.0034526051986278816,0.00879026791761972,0.053657564222165804,0.022472631863209993
FGF3,,,,,,,,,0.06505868317744985,0.08025440687164138,,0.00599270366166057,,
ADAM9,0.031232416258403995,0.005912775128713869,-0.014506433528031248,-0.02579335634579103,0.017914215005026938,0.00786997918550434,-0.03874572220165829,-0.05468183118722051,0.06444154688072982,-0.025108998170550043,-0.028326148390703024,0.005109339016442716,0.05008613010895546,0.08642878606600052
ASIP,,0.076524626043356,,,-0.016660468171264358,-0.016622300858949245,-0.020984841681594726,-0.017474653853950074,0.004478482709696923,0.05963606164398081,-0.03462680794101728,-0.03518310195706163,-0.01722307753418121,0.07449693287879224
IBSP,,0.006526069816864398,0.07118916594045226,-0.04407252564661629,,,-0.07318905138317391,-0.0307838162097557,0.07279527628006094,0.04399368401417689,-0.023129905150001292,-0.0071139366922150045,0.03557931970037073,0.00940110016401489
MMP12,,,,,,,,,,,,-0.018868668479736773,,
FAT4,-0.01632525053377554,0.052054083790043025,-0.02082667350642261,0.0019014335264515337,0.031815521600412275,-0.0421316764962651,-0.06714198156236993,0.0654387880476262,0.056975338028783726,0.01972958579987925,0.035255436898656345,0.008796680297583499,-0.01582627790078293,0.00895675756976947
MDK,0.045015984718970094,-0.01548764751259829,-0.035630781495562744,-0.0647883242764348,-0.009779253748377945,-0.043462116195232776,-0.10043950630155479,-0.11064483789759812,0.08078062412647563,0.0877457785961807,-0.011830916671509373,0.02781229113806106,-0.005568963570355481,0.059965883781246516
BMP5,,,,,,,,,0.04739002273683619,0.0588445643026244,,0.043220500836336974,0.043166316643052094,-0.005693799690734068
CAMP,-0.014658246606376142,-0.02427876038264998,,,,,,,0.0021615596874910398,0.09764241905316486,,0.0005404928296363924,0.025520044777164366,0.010095254599670332
HSPA1A,0.01879882639958059,-0.039359616934979975,-0.0025757040877818333,-0.02001917466129754,0.07547465931065847,0.022178526271759102,0.020793330375328427,0.03491032845487765,-0.02184902014216768,-0.10886051119327886,-0.0481912877086977,0.011972676707643138,0.004951373974320125,-0.00783161032887988
SOST,,,,,,,,-0.016796115351872896,,,,,,
SEMA3F,0.039976756113591944,-0.008656600677118632,0.0230777188380673,-0.03570190230071467,-0.02891664743473154,0.10398840712065957,0.009212587065788367,0.0494727707919374,0.0006845126587689369,0.056721294460053334,-0.04695559341387808,0.020805642281783592,0.023973279457862512,0.04844993931095998
ARF6,-0.03112203678470882,0.018792612734355986,0.02527413788684958,0.016527452609929147,-0.028252098915855107,0.006989823177287283,-0.05300035870049928,0.008683827919660398,0.0018015999507655792,-0.012255476237799368,-0.0035057036687445825,-0.007254328838065874,-0.014246593501628518,-0.051181168356314304
IL6,-0.0029599842547096736,-0.04741422824457681,-0.010066797559725746,-0.03590589053249136,-0.037242865642495224,,0.008645117935627555,-0.01734089642851487,0.06353931438285168,-0.004209921361041902,,0.02907278557257247,0.039740781777287605,0.010802520618948746
CALM1,0.03455622256273611,0.09973792610066455,0.05371848832928713,0.07067390686200191,0.01202652699519821,-0.027447993207721566,0.0799816096082271,0.08508595896353312,-0.016072994068146843,0.042298171927432855,0.022266523570090006,0.006033695989359023,0.07243071983166231,0.0020351709985331114
VIP,-0.013053076531225985,0.09238846437375503,0.0638798001034774,0.1027923013784679,-0.029391044762080945,0.05397655492830867,0.08560643229369591,0.05521038060198668,,,,,-0.01969910506284432,0.022732983726368106
NMB,-0.006516779154789164,-0.022545674425770833,-0.003948233665366943,-0.04495214535231837,-0.0358108349290355,-0.04424111771440951,-0.06267216458230303,-0.07650751072809268,0.06675918073683274,0.028151733198086476,-0.0034831802196451547,0.012028379896800303,0.044598919368194184,0.04306101927022308
CCL26,-0.015298505815138235,0.0011432380594296782,-0.026061245847408064,-0.02900185939845591,-0.011243783382472396,,,-0.019258278108316644,-0.030165511067056883,-0.06234139410284966,-0.021570748592089274,-0.033588522000017385,-0.01713899921652224,0.02321175523879878
FBLN1,0.020746632860026155,0.012669898805582142,0.04573029154943237,0.015808971787371794,-0.04259011285500731,0.08459263808083006,-0.01667934459913998,0.017322689603090313,0.02325039267358092,0.017681496027903584,0.021150598368366375,0.03313029855642738,-0.0045808256512380775,-0.008078232931147563
SAA1,,-0.06722074718567037,,0.022925600662969257,-0.02352595386734667,-0.019228536633353197,-0.07798157353702158,,0.048189305896599983,-0.02567952215053824,-0.05130928003475109,-0.02829976185595033,0.022242678109620818,0.03750175377948935
MICB,-0.014052578151502437,-0.005290452298209626,-0.00838402721253015,0.019481876967595665,-0.03648814085062857,0.015584065292910386,-0.026765080371367166,0.061080072493907386,0.1140659241596398,0.07284868438277899,-0.006115560341683953,-0.011367028191879985,-0.030847436733007872,0.035471790981534634
MMP13,,,0.006491055612096137,,,,,-0.01162213936678707,,,,,-0.017082092649539003,
F13A1,-0.02145942283500929,0.02729574278623643,-0.04896871842923437,0.0024796184005970185,-0.036533864362173825,-0.003040941855695173,-0.030235848200692944,0.017908444872529156,0.049145850066768734,0.020239343423170308,0.04903245708214901,0.021902484424870566,-0.017727766371859823,-0.0045641800295012835
CXCL11,-0.0294501648764897,-0.022514265751169,0.029013003641856046,-0.01621220201723599,0.06827011967262135,0.023658917190954396,-0.0264391946408135,0.00928080344331435,,,,,0.0027498828917144344,0.060456676396163186
COL5A2,-0.0019024958044262066,0.01048456964490478,0.026237618607907274,-0.05213420649178393,-0.0034863652831672357,-0.006092810184669513,0.020910234764035727,-0.1020230393507529,0.03930907636364808,0.02056489281969682,-0.04734137189611267,0.01667522533160817,-0.03519700727673554,0.029004027174911542
EFNA5,0.0185580183883759,0.07127999813613382,0.04151946182013553,0.005505502037871319,0.010464861933847141,0.030210352541578625,0.054924923477189254,0.03369380399940116,0.04966556607875476,0.03733348410600433,-0.042383612302462216,-0.01865687133615121,-0.019788076444341506,0.015619446545892795
AREG,-0.041584551494617976,-0.05840693926015917,,0.01651045831548326,0.00571300503205749,,-0.03616774577263729,,0.09285858438503414,-0.0029394795082662495,-0.02460011839445831,-0.010821559916151323,-0.009759180492412938,0.011209009576293647
EDIL3,-0.05194933221393322,0.04344071677419286,-0.05690456486703657,0.01730147347929447,0.04031109958290602,0.006870909955894606,-0.10952839485792899,0.0059083377466768415,0.02810800530703021,0.08113065457340657,-0.032874948196205844,-0.0217128533323255,-0.03033119680119253,0.010269797701242664
CD86,-0.025674902137739684,0.011918771139996193,0.07423059758785118,-0.038395403139123783,0.007337884929717651,0.020472635002597758,-0.039548130443576524,-0.04864639966826072,0.08797322559330026,0.05440465309112875,-0.006337083855296515,-0.01762599830870836,0.02615860175313449,0.026716360805595085
AHSG,,-0.012021180497833416,,,,,,,,-0.03496675053234039,,,,
WNT9B,,,,,-0.013328943052241422,-0.02484580554266105,,,,,,,,
HRAS,0.037809043113414535,0.04893628076355587,-0.01189103445703173,0.02508745607236134,0.02290557397267272,0.03532720278398246,0.06474148416681341,0.0062081742262900825,-0.038362344231252295,-0.04896853160195025,-0.028136230155821243,0.004733556934913415,0.08803927122241191,0.026703593339042042
C1QTNF5,,,,,,,,,0.07252434511664703,0.12862507443292368,-0.02687797697696339,-0.02214888877951679,0.043449292383767484,0.025969820119105445
RLN1,,,,0.021469592147870167,,0.025823373970844922,,,0.013234582807141376,-0.039092567933845676,-0.01726283768723164,,-0.013424771267217028,
COL4A1,0.026850580351504796,-0.02253540466107233,0.05011715006301815,-0.05712957180276155,-0.024225980274676158,0.009373781294766553,-0.044694813327055216,-0.06505107360036108,0.017266264808161704,0.0007276650338119047,-0.0023449572216569857,0.04610809422094543,-0.009891352751627266,0.03425751825165454
CCL3,-0.017204060135934972,-0.03034355977926293,0.0009996898719663674,-0.04366731072064129,-0.026336865364425983,-0.03031356708816321,-0.1126455246632444,-0.006021597109650227,-0.024157375500038075,-0.0072714837810449766,-0.04303990289607472,-0.07591679159753514,0.03843542191017671,-0.04600745183199364
BGN,-0.029684582876560357,-0.031384596980238336,0.05738355707837364,0.028192455556124235,0.02099914377264405,0.009526251122582267,-0.1036969255543122,-0.026827760790832753,0.04293743573737754,-0.0385230338809529,-0.003057767114954452,0.0030396099147390605,-0.02326455804032145,0.04094412734486964
RETN,0.00817242469969206,0.023154615697011112,,,,-0.03457298059768447,0.005181921388909683,,0.04320122401094553,0.1159760946660936,,0.007653676615161268,-0.023316494604830307,-0.02716028771097759
S100A9,0.02579909441039904,-0.028722588374760584,-0.03954864660630793,-0.016067461803503585,-0.013461582370908167,-0.0031768812256782204,-0.08679667032650332,-0.027366131526186645,0.03300613229146047,-0.012112862131529178,-0.049277058648941496,-0.016802300901348533,0.014356348755226785,-0.05403160579834548
HCRT,-0.02473989604942023,0.021988637470117808,-0.042427481628644896,-0.026680456457381242,0.035650633919655894,0.11118650315912983,0.028714128353414116,-0.022121989912340455,0.0019905950421061727,0.06630830595240962,-0.023591186198876915,-0.008503797350982997,-0.018820891556467035,-0.019303725333653203
FADD,-0.02007944314613761,0.03196116374739998,0.004951475203530042,-0.04098333790579225,-0.04925027800075336,0.01966410721513417,-0.03720796299794475,-0.05581181892305387,0.03382430862652218,0.0782525165682144,-0.023067667666377335,0.04613699253150078,-0.007741032114297414,0.09415309191473754
ACTR2,-0.02018443335406243,0.016182065080049757,0.037840433218862504,0.0926417549268443,0.009299573749278268,0.004574052393345806,0.029685515078692323,0.018254722309859996,-0.08710057504032792,0.0020847930296432784,-0.016070843630686244,-0.022949301696464464,-0.035041460400278085,0.007860045998584681
BMP2,0.03793802771451092,-0.023090901932884513,-0.052738692105257945,0.009139394057418518,-0.03088142326898104,-0.01829226196729923,-0.03796013547836316,-0.010947741582312528,0.013626831802039871,0.010775807235823819,-0.015373615833390884,0.05309246190431394,0.04511664373516269,0.026039501278183948
PDYN,0.06890582601791194,0.12042056454712309,0.07431979751317071,0.15414228272746608,0.02043714573544698,0.09403239030273489,0.08801410642515217,-0.025947295895864524,0.01637953493707431,-0.019507887636300555,,-0.01709144650295957,,-0.03669380801331873
CD55,0.04275357440563037,-0.026703983195455878,0.06440289983292975,0.06685033613088837,-0.05560444839198243,-0.021965349513480465,-0.06869675320169875,0.00012071235969493227,0.023841606891696922,-0.012334700655189611,0.04933190174483865,0.00907854380000359,0.04927460308417556,-0.02979718362275684
OSTN,,-0.01875162778760342,,0.040617681131410524,0.021638166010050242,-0.028325897663910898,,,,,-0.017819743480882933,,,0.0802618131561515
PDX1,,,-0.02552472585820349,,-0.0171025226569447,,,,-0.03515626966029221,0.019754114479292092,,-0.030792317336297757,,
CD6,-0.026935102755118755,-0.023587314481919558,0.024860909962712407,0.03807167318723699,0.053919458196649686,0.03830234297091871,0.03368048090718509,0.11830056909554529,0.0041185828840764604,,-0.022913038928165454,-0.02645845571955481,-0.01801271789748576,0.08255875470602193
IL16,0.019813932769800296,0.019164612616063816,0.048944331333186826,-0.00012983886586840355,0.012064716394692428,-0.022062309283759598,-0.08070302796448511,-0.03970903532358359,-0.011371713791715988,0.03572179198893809,0.0008172683048420667,0.04770889966522733,-0.016636917443903148,-0.0005391754474242316
LAMA5,0.0055593580245839385,-0.05797632708229189,0.05106893488837756,-0.02152063880031107,-0.01100394163941058,0.05751053878740457,-0.03449464361363942,-0.040936566115862695,0.006482426787601052,0.030639283913577862,-0.06426403207026378,-0.0571333113365622,0.016455034413358733,0.019910797846009368
RGMB,-0.009427000014043445,-0.05138003375184612,-0.022105952022085748,-0.030198000250786852,0.019794972996423958,-0.0055880187816662215,0.0186516390142786,-0.007344888864352767,-0.0029806806008044425,-0.018237173888678952,0.006827359299412522,0.0548984482687931,0.018264386717956656,0.029447245241079743
INSL5,,0.06943273845950261,,-0.02195198377007928,0.03376024992304564,-0.029361771293665104,,,,,,,-0.02344114721634716,
IL12A,-0.026685032891620906,-0.026884765718651525,0.009290228997967923,-0.03143370368187531,-0.002578490927928053,-0.008905796887551231,-0.026439209181994727,0.04441723229930927,0.02113060821451967,0.026920206825363238,-0.03854522606553844,0.09904628085462759,0.0945062007154959,-0.040983021163520116
S100A8,0.019272200165320656,-0.06123662757473631,-0.07528430008392947,-0.022687212923513295,0.046194660936431,-0.009024666526098797,-0.09696616199047235,-0.06654553881531344,0.03028812967281148,0.04135606518767974,-0.013628114428873732,0.03341464580974473,0.04784721726007591,-0.0014192178973850924
TAC3,0.01283299614609426,-0.02760145584931483,0.023430046140253985,0.10507006452606388,0.07780357444817337,-0.0420966131795207,0.11837734834004264,0.031212421243331838,0.07569476393938104,0.003906962578369267,,0.016720698523419106,0.04900359841592692,-0.006456621596101651
TAC4,,,-0.031581177777287694,0.034560431920339876,,,,,,,,,,
MFAP5,-0.016114408760941574,,,,,-0.038160272641980054,-0.013251703897343333,,0.0019098631961143523,0.007444177531139732,-0.024600122388879122,-0.026078793542256822,0.011991071275844733,-0.029979853292224704
CXCL16,0.000645491584964594,-0.04256179388954979,-0.05841403819193887,-0.045794126798020196,0.00814216886036126,-0.05639046791705675,-0.05216958498153649,-0.05829239293019127,0.029236211663713412,0.022386975285399718,-0.00011255067899121315,0.011614772272139536,-0.054209438959521905,-0.03401073354401849
AGRN,0.03270895357735595,-0.03916175344102083,0.018279704951156866,-0.05547375931668842,-0.02441528458905353,-0.02903271240002488,0.014549045387842241,-0.06204653694952612,0.024504291682414553,0.08673299185737897,-0.03723087008423803,-0.03242482672833608,-0.035189648059571484,0.07198311554016591
COL4A6,0.06649672533160625,-0.012983037855470548,,0.009243638485135675,-0.02051005513084065,-0.03729672629092894,,-0.012563671776978534,0.08083769888682506,0.07617444845334018,-0.02924817079318744,-0.018645944504314987,0.029087174315972377,0.06919192180473067
FST,-0.007528866394822933,-0.04282235872336387,0.05666180419326866,0.016961720291589374,0.04722694427953768,-0.00861900796630922,0.033123305070701714,,0.08136789444170754,0.050525198329110975,-0.009148910751111416,-0.03231040591931367,0.03998266172869464,0.04546532781019529
MEGF10,-0.015605413190596992,0.06497974437263103,0.019330835348893814,0.04152384760006813,0.07288164589593615,0.028850791839761074,-0.0247811239610327,0.017297361057328493,0.06198195057279721,0.07917371864195982,-0.02560081079080977,0.009452601161764647,0.010746161810773818,-0.01522198911308151
C1QB,0.02188122257732836,0.022518118471544325,-0.03600877221112053,-0.055776179679425976,-0.01129429204069897,-0.00434959548154708,-0.11212042161933787,-0.04492493624041415,0.08409772989660293,0.09155911693646696,0.04054124577700964,0.0057118772897729354,0.008070903703717987,0.008912123022504213
HLA-B,0.07131270421536792,-0.07793363539330496,0.011100325556325324,-0.056182603553549204,0.02962913231014284,0.046798340532356875,-0.12331805241269887,-0.07232625401753534,0.04530185978224388,-0.04826862433836129,-0.01774508653118183,0.022501270300808694,-0.011101755967535225,0.016264467966569655
PDGFA,-0.018603066126345536,0.04745117732936067,-0.015714379833441643,-0.09049535075307137,-0.06221520092735504,-0.04799712651406641,-0.04914939047013683,-0.0210529421868,-0.05318285092797263,-0.04068957310975421,0.012204728905524511,0.049273857409973955,0.08918751951591054,0.08035558177502464
LAMA3,0.011705726149806011,0.035160971492302164,-0.014675567075681576,0.05566556208920631,-0.014423875322456847,-0.02712056055190703,0.03550409829634663,-0.029526757802785335,,-0.03077652278353186,-0.020147843585087345,-0.021912977119712303,-0.009489059959077168,-0.031913135446703676
DKK1,,-0.01987873931362829,0.030883101419357493,0.02239341542333406,-0.008667805943261345,0.002213425717543673,-0.05649813691569289,,0.04152608885224728,0.0028284467636080016,-0.018092167143326673,-0.016380501352780342,-0.038955355312798395,0.05963123702988997
INHBA,-0.01443879505451271,-0.04829932074603152,0.05316393259242069,0.1303902230121486,-0.0058719074140700265,-0.044088957526152335,0.014195706702220487,0.03111626740143208,-0.03742217434932496,-0.031452772682702836,-0.030365342573813525,0.04071218171540237,-0.012791432376446008,-0.08223257728776583
LEP,,,,,,,,,,,,,-0.013629408525188725,
IL7,0.021512258665704803,0.01238701876160519,,-0.022503572701844974,0.04151453741530027,-0.023330641557857423,0.04962771916948808,-0.014899816833123226,-0.034130678635092115,0.028868609261343107,0.09126171865448135,0.04635347941334,-0.045860440704085535,-0.05330524049044025
FABP5,-0.0219707800480801,-0.05553205852983812,-0.06704685119120508,-0.03107139831708652,4.130422721135119e-05,-0.03883492402574757,-0.040665164879585936,-0.0861295602278131,0.07434724560780348,0.11886108166022946,-0.07349280661636523,0.040496420146486516,0.054655188674077204,0.030178447750974634
CCL4,-0.03557698464261613,-0.03226260379862071,-0.01633858229787869,-0.0014174870186874418,-0.027570024159809105,0.04247097594527185,-0.07887785797338924,-0.04285623723369641,0.08483734732197837,0.00022942328382902905,0.002757175426996438,-0.06259594032106677,0.026014313803891468,-0.009554919758116011
