,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RBP4,,0.1912844146528357,0.0821182476091321,0.05575792839390707,-0.05677759297165299,-0.0021064314243230717,0.33295840222110135,0.1631892303898721,0.4973870472419678,0.03776595791381178,-0.01988483976085499,0.28164037650479035,0.0671862065652745,0.4191023520190783,0.0027387371314776384,0.13315755341548277,0.23421135921227898,-0.04514335975850102,0.1250739060624134,-0.0335320505829779,-0.006160928954906515,-0.06500753171698613,0.06975304135360295
DKK3,-0.05003687988134797,0.06658193131840968,0.014244014369951423,-0.06963361550730819,-0.21744211931267513,-0.013874598468390094,0.22929239443143112,0.17630840731194158,0.5397377063257961,0.008294125850185838,-0.02137229239453197,0.424374723435402,-0.06282089155260481,0.4295317115964267,0.0058421329628972375,0.17735427940931855,0.13635313722258166,-0.023577066176076317,-0.10152828125168106,0.05403560418639053,-0.1153793115196885,-0.16919234287976462,0.16448558607801145
COL11A1,-0.01675582664000436,,-0.0006297355726434282,0.08987224188258394,-0.16695222918196728,0.03200647160492433,-0.13103768842561847,-0.13316048613763484,0.06078035772158754,-0.008399119059266363,0.027768389046708558,0.048842716963077674,0.008350848277237654,-0.05845879348833455,-0.021689019237299705,0.03289935234051974,-0.030542640788156144,0.06679498684028895,-0.053152398137920054,,-0.08549311605015934,-0.015144719287162505,0.047713956655378455
COL5A1,0.0832087256371333,-0.05085326904870552,-0.07840481904342729,0.04527992930587588,0.24047042891687467,0.02940263289502024,-0.09905570640356809,-0.05895099042172094,-0.14522480917717392,-0.03399642761048794,0.04768307965327164,-0.1255948708547497,-0.13148372837380676,-0.10298270309631712,0.06339598706376366,-0.1815792943390783,-0.2556685746517063,-0.08348772608506144,-0.12020549479605519,-0.05280910608066513,-0.08176565344182916,0.05426280798994678,0.0506774992431312
KISS1,,,,0.04675003226689589,,-0.02003745945556911,,,,,,,,-0.02981141036234253,,0.0318162333426446,0.027101177868699002,,-0.02439653559811958,,,,
MEGF10,-0.08752399024878557,0.058689698238119974,0.06544433440870118,0.011939858094249634,-0.07257582927508723,0.01263342016782151,-0.002086775486328154,-0.09003972628029398,-0.06288391847496544,0.015581985911800442,-0.06124243327916748,-0.1804095689991328,0.11576752139458835,0.0006815655732783491,-0.035130379641903006,0.18583900319988014,0.20724258933889306,0.08876882301531627,0.007647955199863422,0.04561978593597037,-0.027320990271530347,0.08345879058935633,-0.049707955771790546
CEACAM1,-0.004215465027074106,,0.022836984638013143,-0.006717136519101413,,-0.03393306841713627,-0.019237335474850546,,-0.1076794257592028,-0.01164770227102376,,,,,-0.037824552273083616,0.07680580083522846,0.0172271837676978,0.06892497720675854,0.004158130012206783,,-0.03318540495497624,,
EFEMP2,0.04337165460646173,-0.1800345546259326,-0.09559812174460841,-0.02191809147576752,0.04070752963842621,-0.08300346771415328,-0.11122932693428698,-0.06650578281208976,-0.36184990610940676,-0.06631811006106343,-0.03511841382839525,-0.07884409724771597,-0.16577564023181107,-0.25647621851641106,0.06785336498968644,-0.08242446926153534,-0.08759808431361583,-0.028563617105659314,-0.05516577616190629,0.03171398127511434,-0.1001656232828466,-0.06180599262584844,-0.0029161898534500177
IGF1,-0.019543545098702576,0.10649784827317064,0.01757267121792456,0.008247843801377858,-0.10540752252988068,-0.007633448578832683,0.043378536950985994,0.05460991660857083,0.10702144569026939,0.010506093346527502,-0.01978513123020552,0.004080337799526601,0.05795856633075047,0.0264278717595573,-0.0760470456839515,0.11039947491931039,0.11198637962346793,0.0033295018496662513,-0.023725929665496165,0.06331204848005186,-0.03897922566923337,-0.0730482585282336,0.10047561586425942
COL6A3,0.005036241913212863,-0.05573998333124824,-0.15222541160580313,-0.007977522239089402,0.18184810266948054,-0.012667497913363029,-0.01848992258906083,-0.017982054642489604,0.1023862755941859,-0.003383065013028678,0.03991196794803169,-0.12854651577922158,-0.01476420874621985,-0.034325708814346906,-0.002643237170921732,-0.1228637166852218,-0.07553553710725622,-0.003946186647892233,-0.15089540170812665,0.0035286147546263686,-0.07043290981302139,-0.09559117028309408,0.07521982068918077
RLN2,,,,-0.020812110112265393,-0.03247626098203269,0.05323350296216879,0.01616297090577526,-0.0026283706697571175,0.012274908820580039,0.0032704966467943207,-0.02606331017823676,-0.024713865651017557,,-0.031924522914988276,,0.025041242778832386,,0.020525784901471833,0.05907129222891632,,0.0041868383098256625,0.03736182234333743,
WIF1,,0.17591850081787572,0.007595373577056774,,0.13531666699136788,,0.1462498037400513,0.21777840600352041,0.6056450266060511,0.12823965109020533,-0.05333644714277701,0.307033191412211,,0.34623047444647603,,,,,0.025402986912000058,-0.04611494792723858,,0.0664703602093736,0.23547306237646728
IL13,,,,,,,,,0.001761744902590843,,,,,0.012212590645521906,,,,,,,,,
PLAU,-0.059033029815634,-0.1839250788984592,-0.10289001710752238,0.005572351528485896,-0.13473446271727058,-0.014486540086397688,-0.12498454503650228,-0.10437338294196992,-0.29928812415027306,-0.022865672779883058,0.023458157427428683,-0.18674729800672787,-0.02008296665108503,-0.2629940610768362,-0.03328418689059142,-0.08191355022020418,-0.027212284119042755,-0.09907524733257646,-0.06722113562963584,-0.036490767749678236,-0.03444498498488757,-0.0877210439111544,0.008678064670664282
CXCL12,-0.050643406983723625,0.08663298498689039,-0.06992508894421647,-0.0038448139877994866,-0.10990182125356272,0.021892464842322476,0.21312273176235405,0.030299627332730145,0.12358497068498825,-0.015006119899777107,-0.06797127683402937,-0.10268587881751173,0.10717279526241337,0.10530935345347259,0.0760657389290025,-0.03816164314748244,-0.045382597437203846,-0.00472630192673262,-0.08792010714420405,-0.010918276742156667,-0.0869377817528284,-0.10055331849285193,0.06801942634101517
MMP9,0.04284206040633672,-0.005440603387570303,-0.05779628366880103,-0.01967386610838362,0.18513361815153329,-0.011610939361884886,-0.13319433392398222,-0.030062375048366508,-0.2743810973154689,0.0006717028703647575,,-0.04458634513039273,0.10179255704124286,0.004066660807714992,0.0018657741077675433,-0.14013587287150947,-0.0749052662121331,-0.03659893282325304,-0.04370646206796221,,-0.04124362184272513,0.036151820003943576,
TNFSF14,-0.018360781396454556,0.052137491948908106,0.006947125829527622,-0.02961021706566011,-0.036612603591203705,-0.045857488058116694,-0.013244360013578683,,-0.07550721795619464,0.07914702831214619,-0.031078906137842997,-0.10813174759316772,,,0.0858366211018052,-0.09691030729620326,-0.06299795980099795,-0.07489580545376569,-0.011072726835837265,0.03243574177687519,-0.001769165557868944,0.05769715503920968,-0.08518251206881512
HBEGF,-0.03221396925110127,-0.011186139596671458,-0.054752968635032595,-0.05024118729359936,0.14847928271381405,0.02859038777173943,-0.09541699825350473,-0.055927950176424455,-0.1606495902623973,-0.08435581744922085,-0.005257552135739125,-0.2323925272729607,0.14972458680712994,-0.1139391457334612,0.05308543562333435,-0.02348286858188985,-0.027023295940541696,-0.023241911101248503,-0.03530360944488069,-0.03639534269625442,-0.0012262452614473613,0.05310397039406064,0.038477601782925225
NUCB2,0.09405994313992627,-0.002734114537315581,0.020468981235997052,-0.04483553215627013,0.18680755229162413,0.022477785253900758,-0.01457264823408186,-0.017921671208403975,-0.09369212528371682,0.012302316665047358,0.028455870425689155,0.05172782546342307,0.01922544997272635,-0.028898922729158817,0.025725943728022695,-0.10095791885637226,-0.12197714812816957,0.02409400285730375,-0.015663640190913323,0.01171377211096395,0.03167853298030859,0.09903462389131716,-0.024613497843054073
VCAN,0.014323050780151038,-0.0567249156409051,-0.05492750794504696,0.03537721077065873,-0.4137124749872723,-0.04000148816964503,-0.14278971573341612,-0.16501996770552582,-0.4077676536968201,-0.003274514009792177,0.019293160638083624,-0.10690288981488712,0.11718290216918213,-0.39296423121079754,-0.011365356375332715,0.11909659756381244,0.23078055038632422,0.056888024167742454,-0.032161558232536726,0.050530858750083195,-0.08914844898783454,0.02881900805420588,-0.20918440358724555
VEGFC,0.038518100007654855,-0.054003298503595344,-0.06835137129490573,-0.030398710136935483,0.0984533262113019,0.03592652691928618,-0.048156010898214224,-0.019011862785594236,-0.03363476792707254,-0.03830950117270597,-0.05256229508243948,-0.024801699104304995,0.01375645362164201,0.041373711591504526,-0.0030814254890278057,0.00913205641748617,-0.031503551564868136,0.05382455998789414,-0.011685635720564039,,-0.0031426012613396874,0.10003185981536124,
LMAN1,0.017609910090665478,0.0659196563089619,-0.030776297260286717,-0.012102663932273034,0.3540838585406122,0.03456466718204556,-0.06409677621369186,-0.015485697471457623,-0.40193563241562114,0.0014738548262266786,0.029968674223409927,-0.10847182608748354,0.10139999590040893,-0.15155242819932313,0.1168967065084031,-0.11760587080245254,-0.21463237801120275,-0.07033874188257183,-0.039347619087012745,0.005972217620554418,0.025826419526931592,0.0600857075148947,-0.02701250418127196
IRAK4,-0.03854974942618548,0.010924998714213784,0.038692354740988165,-0.017971460763205886,0.0018487433654902085,-0.040046613867339126,-0.003472379737960725,-0.00534451965913594,-0.25328583373062113,0.07511745951295731,-0.008740235679343483,-0.05882295555000538,0.09430460515912227,-0.10697766489402916,0.027831254772659002,0.020836847086556816,0.1192615934083985,-0.0022366653083120106,-0.03418853862480567,0.006299241051391236,0.0008078679141859489,0.06777030299767303,0.008241623875917392
MICB,0.12292889930803941,-0.059535229544535745,-0.010020277883499937,0.004119970759901021,-0.07674120477542219,-0.004779435688258847,-0.023635935771823446,-0.029746416845273398,-0.16038221324740218,-0.003699691505341787,0.05095993746438822,-0.07297715582886499,0.14291965076930932,-0.09139182422692704,-0.016689457132989752,0.03344053517563011,0.023203951233577217,0.07962303416298142,-0.05237540659307729,,-0.07253674129381224,-0.03197125345533438,0.06577227653156781
COL1A2,-0.023032924795052086,-0.04755119184137937,-0.17596352906062793,-0.07768743248424502,-0.15705175478780406,0.003948170113063085,-0.011296157757654043,-0.06152084414852981,-0.3365621724688316,-0.05898214523265011,0.008555410511255107,-0.12115402029310808,-0.10521896515007752,-0.17264348033115498,0.008676193834820599,-0.113674686690507,-0.14808088543552075,0.04399643504923242,-0.15014001595538606,-0.024722643043563426,-0.12692168413508267,-0.2241338808605753,-0.04906552531113529
ICOSLG,-0.0077613506018458425,-0.00041949997066291,-0.014057614472459262,0.031122948963293772,-0.01284048601765001,0.014559476913859497,-0.054893652333884706,-0.07157739567061275,-0.21510563799633609,-0.00218791770744532,-0.003053275273466257,-0.12433475437378985,0.02459705798196587,-0.11771825325232017,-0.03628713242325327,0.07116579080380532,0.14396862935208207,-0.0480301669059398,-0.012328119497565775,0.09785157405524506,0.013746256088623884,0.04442664405794323,-0.06163617199202507
GNAS,0.05190688915334685,0.12539279137410575,0.11377213272971047,-0.019355024185840373,0.2670558394356146,-0.05410593471910584,0.2789158612709706,0.22274665944607144,0.5386264267619637,0.021602132842648707,-0.0014110538339937295,0.49550365913992134,-0.06551837471780628,-0.3119615814436615,0.08969505534616454,-0.019096119775753158,-0.032569762494291624,-0.025855598358114417,0.17354158765976643,0.012210983271730402,0.03557868800736626,-0.13950025625426818,0.08101233820196377
C4B,,-0.0027563186098954746,,-0.022927255868228868,,-0.021912352087632935,,,,-0.022729439297585807,,,-0.006906231846720342,-0.020690232283072114,,,,0.016342713177796207,-0.03897953180497853,0.1119325346497638,-0.001300543626273316,,
COL2A1,0.009883165954698944,0.031241927930726398,0.01291685196793816,,,,-0.03194607000942199,0.009329117943474864,-0.007123717784721602,,,,,-0.0115645756790425,,-0.015783771009396735,-0.04819323923115099,,0.05124975651298473,,-0.014225301785391444,0.014859098013932596,
GSTM2,-0.002012113102245462,-0.024947599582658644,-0.016930719423124962,0.004235105605980363,-0.03782618446532352,0.028483563790217607,0.01955418047739006,-0.0058521860296902,-0.09643729808177012,-0.004997064583072974,-0.03952870441278078,0.00634895488388302,0.048847370171991505,-0.08724620067233255,0.04839376717435156,0.0626431934490885,0.08511698923696925,-0.030049809368189122,0.0376975420641988,0.08338106237315374,0.036277018054622016,0.00856008795951757,
NLGN1,0.05646730259126712,-0.08731303180906955,-0.019809639607720735,0.030409063904291777,-0.14599116509397428,0.025123399992409725,-0.06385260503284204,-0.0330056393971818,-0.18969043357470441,-0.028770802490293252,0.022569770413056228,0.1277463189977021,0.10232760899176657,-0.10686223697277157,0.07359074094993046,0.09773669430809906,0.10863001363068932,-0.02726265371596992,0.03326910949377652,0.1800201335411243,-0.0249453465579604,-0.04707984986246731,0.05486735100575311
SCGB3A2,,,0.03322985314375408,,,,,,,,,,,-0.06617649203773306,,0.0038984914592366847,0.0404306297570287,,0.002222748163187899,,0.002143797711559214,-0.07692788254117935,
LEFTY2,0.09479062620843406,-0.02729432947398932,-0.09890292790770171,-0.0218939124511878,-0.15351571819547397,-0.03834501284032646,0.008306896732458897,-0.06479730924992254,-0.2740188532256232,-0.04545241762236112,-0.031078906137842997,0.018781049437525798,0.002771396054102243,-0.023291629846776265,0.08200092458058278,0.054778884221199094,0.0009000202288382912,-0.0013902898241759081,0.012245701713739036,0.007408305232069545,-0.012404430143065144,-0.09534038239573459,
ACE,0.015817382491173777,0.04031888220146478,-0.06518047273172463,-0.01827273092118031,-0.09315894965206839,0.01766014864053688,0.004268687322776441,0.007203360643125698,-0.19947639098290035,-0.04240618389746312,0.11781372643149483,0.10846732312045718,0.08054660794897886,0.017183808706229643,0.0015638177538662631,0.08390345212090121,0.17218299848784424,0.0064373133848539595,-0.027679616146010076,,-0.04837080006019379,-0.11639019530458466,-0.033945862948971416
RPH3A,0.11885578940188962,0.11313391088581162,0.05095411881715548,0.03106768413252991,0.019964867720919485,-0.0438176934333272,0.32183507528708566,0.055251815431964085,0.29400162975658184,0.016705400782010667,0.015024426426179774,0.3887339051564404,,0.0449790191419541,0.05783442308817802,0.09779973852192894,0.10747565326246918,0.01309392060231186,-0.005321525038814794,0.019260530214885524,0.032929896226887516,-0.06973246067155903,0.16744094323749079
NCAM1,-0.0028788319197479203,-0.015217497719194367,0.04380997494591988,0.0004326829118127743,-0.3496140574880643,-0.06801941384981368,-0.01493056499374814,-0.01836982032520385,-0.06230376958366395,0.062377337706457134,-0.018618869584498862,-0.05345260705501366,0.21670572184898085,-0.00965924181090129,-0.04585401785542068,0.2397139176618321,0.09487417577203341,-0.004480560433195059,0.14326636598037545,0.040138136033903385,0.039343515980402255,-0.04521073460440152,-0.015416360275906704
GIP,,,,,,,,,,,,,0.034210059259249644,,,,,,,,,,
EFNB2,0.0447993630813812,-0.022254445293695527,0.01162736986773934,0.031166026443371873,-0.02596491449205976,0.03331350857745849,0.03410845931365006,0.0912174704345137,0.028790368074051186,-0.013220083781513538,-0.03801631635424367,0.17919197814824653,-0.020639996152386295,0.03809622028390242,0.0022591765072828888,0.002356758984729974,-0.03988520597816125,0.029249962601359973,0.04794180244369274,-0.043111227796844204,-0.0013426016597186112,0.00514681756721035,0.05772702265596667
ICAM5,,0.23295605840380393,0.005513675477243513,0.03022403362818337,-0.061306240127516634,0.05901360400028492,0.296302677025495,0.11469017455477203,0.2492301984913767,0.012678172835198915,0.0329197285075452,0.23758526942560831,0.021407786654687778,0.21143483721158587,,-0.043345011178775296,0.11888998993502904,,0.11281450414937588,-0.053878909631962096,-0.025738175204300873,-0.07102579733140764,0.13034211108204116
CCL5,-0.009818978055226253,-0.06834636382078306,-0.05636573374105343,-0.03699146467404235,,0.004509756177286527,-0.000414661250723134,0.009047521197891687,-0.1312850767192953,0.0737451893070179,-0.021432915544967644,-0.1339502888258859,0.09236039398459438,0.007914906463468012,-0.04781231833428856,-0.015969378824712804,0.018537395683836617,0.05639740329934346,-0.018046708115779478,-0.05380074431395591,-0.0466098187761139,-0.03342210134009763,
PSPN,0.05524014816576175,0.023163960960150037,0.0033442946866351986,0.04906285179470786,0.009243728336820307,0.040008739009127825,-0.013058593555828514,0.010708903617600553,-0.05372633765289288,0.008252407977470648,0.00188342054642913,0.015437172399241843,-0.01931051956939956,0.04785969240328767,0.05653219157538222,0.03514904265707741,0.0674442324806048,-0.014646804605350502,0.008526163981816406,0.019536944806784255,0.010962529976463778,-0.08057217195271912,0.08607674182492835
PENK,-0.022747224007357927,0.15798646473922728,0.01637558449624423,-0.009724743467230885,,0.014268064908180179,0.31399244118405595,0.0911101381819235,0.5270875712443692,0.029040731652619917,0.04005953118522198,0.058647675782543554,,0.11335511354765937,,,,-0.04230787370012288,0.058036355412716414,-0.06562876448511838,-0.045708143582497585,-0.012621536933404521,0.13417306760739647
EGF,-0.01898696415321305,-0.08800812949340836,0.05045357584352261,-0.031159065063334337,,-0.0010998305500408646,-0.02890788991930073,0.005723753435797524,-0.1415643998785789,0.02269957521702134,-0.010580733351043621,-0.04030282488010682,0.07838198646494926,0.03384400664701322,-0.043666318461444226,0.0132022634385433,-0.026930360329330518,-0.04280659875479676,0.0236767294981268,,-0.024455061134529103,-0.034739324332134495,-0.07084912919681753
SERPINC1,,,,,,,,,,-0.020296951342200286,,,,,,,0.07977723699625976,,-0.0055844932341583275,,,,
UTS2B,-0.022414811955110147,-0.013709644608608301,0.023722964147381394,-0.02367429684006009,,-0.016295773946200926,-0.036664180287890646,0.0023869412397714783,,0.08416492978683149,0.012165397363201004,,,,,,,,,,-0.006322165580269783,,
F10,,,,-0.028390366669005032,,,0.07883606170201679,0.005126174102982522,-0.10063448702880348,-0.01897071550397199,0.012361338754929027,-0.0204562380464537,-0.012863809033640879,,,,-0.009707753630195916,-0.0397335597449007,0.008094904165544108,-0.04843615820399526,-0.010660806804567073,-0.004167264596152306,
FN1,0.06177283498197106,-0.12959392244659665,-0.14880709833935724,-0.011820498798745587,0.2457745514105314,0.04063473150459623,-0.19828752617306067,-0.06947918078773688,-0.321664543347707,-0.07201475653995011,-0.04852047544716487,-0.19186805455851336,-0.15436429784790132,-0.2594371183287516,0.04793264110013588,-0.2946480048591535,-0.31095955468391145,0.036688747464207264,-0.20093635338405574,0.014503955957126214,-0.052114668748311894,0.019333292148023748,-0.054966753493919246
FGF2,-0.02328707685291602,-0.08741789499280198,-0.07077338091120013,0.03038677038659348,-0.07631939320795497,0.004042198912434004,-0.13503241888890177,0.022600863611813703,-0.22884020237714323,-0.00905025103675416,0.015880955612048577,0.015112166225657427,0.0839976753681003,-0.047823865633281136,-0.009888008133495494,0.0626082703277005,0.048504171731146524,-0.02627573127398165,-0.005553581555639702,-0.026995357397052097,0.00407388530725103,0.0392037581951561,-0.007987619550367605
GDF9,0.021445400751840715,0.04717148071991116,0.05395839998621304,0.08183708175470476,-0.019389979946344903,0.059207519361123,0.007157659153956397,-0.05726689192241317,-0.18100026053101564,-0.01094180443766763,-0.007596610892146758,,-0.012395362505694264,-0.09891174593999513,-0.04329796987247307,0.08709209170188287,0.1176291592226713,-0.0007660293923458178,0.03231739657346613,,0.06070966960626902,0.11564899965189931,-0.018533756350048305
CSF1,-0.04316994033563838,-0.16099659438611807,-0.12512488375561484,0.0035011870516175663,-0.0891328910526099,0.01444058011648952,-0.17152877399621771,-0.09006587228829062,-0.24772915042113564,0.019211119849073994,0.0054528379805036465,-0.17144192911020517,0.13476724178240052,-0.16099393939269338,0.06885669204447367,-0.05916517840306352,-0.08556526707341297,-0.0390167304487614,-0.026365634370013713,0.012246892961790651,-0.045663150609583675,0.05799341852373559,-0.055137563448617824
GZMB,0.00603828724802131,,-0.019419558573299665,-0.019964244745421477,0.026063968617315737,0.03855249645194671,-0.03512910648271207,0.004307466727834683,,0.016853290240844403,0.006106131761049643,-0.005487087756070848,0.04305179550132557,,,0.040040576134437976,-0.03541784937967596,,0.04468157743302886,,-0.06673603945208402,-0.05485893051423083,
WNT11,,,0.03029374424305752,,,0.13443114570027295,,,-0.05668781849805313,,-0.020863092421913493,,0.11339269812514967,,,0.10067054461971346,0.16037553163109497,,0.011578595457448557,,-0.03226421109093498,0.05940631421088613,
GDNF,,,-0.017561097624374914,,0.012542520185593755,-0.01599760509953584,,-0.044589686717529324,,,,,0.0027856268594667775,-0.048642639923744374,0.0610444471534983,-0.005728874406539095,0.013606708311360564,,-0.048886160534435404,,,,-0.01972163060939111
FASLG,0.014352375781463826,,,,,,,,,,,,,,,,,,,,-0.013116890923713452,,
SHBG,-0.02700073110104783,0.004684219845700294,0.016882685245414232,0.005856233574234855,,0.007036567188007345,-0.05649816633797748,0.031030261069115946,-0.04274977730448485,0.01579724653229845,0.034497480313852094,0.04677757436760617,,0.05545597453949868,0.03718774035824589,-0.014590214045609036,0.06995932502528765,-0.011074812466805542,-0.006655991556677518,,-0.02122558208164031,-0.046830976866758856,
EFNA5,-0.03458976250169475,-0.049397655772305114,-0.029111046127531546,-0.038588350063148175,0.030760506228127867,-0.031016373915875636,0.16502332657222543,0.042305276946619556,0.1738706176057359,0.0037265114864482056,-0.029963865812546904,0.2827229281279528,0.09251468492062671,0.18620543440421178,-0.03154356678682867,0.00436963645403371,0.015562957632535504,-0.05534728906296972,-0.06039940907745415,-0.039915215190573464,0.03162157102287542,-0.008602446496117787,0.15732256803193176
THBS1,0.04121529239631057,-0.0769917521574547,-0.02080623760733145,-0.015973926299900517,0.12848386148129015,-0.011875784356957055,-0.1325109015748699,-0.08118247800180371,-0.0034105528869741684,-0.03081758797158302,0.036697959288539514,-0.14159024687280278,0.04972752365673902,-0.019174029118434088,-0.0385124582525838,-0.018726621644379056,-0.1291106417468242,-0.01685509736222032,-0.1323837393030576,-0.044374753979558784,-0.05345002311093465,-0.06425204850580692,-0.007343803653851791
PODXL,0.03257326735387818,0.03272465493407576,-0.13545517919396952,0.007177291028159084,-0.2245227423797484,-0.03383718720919723,-0.1434797203942014,-0.03570951641376369,-0.3246774566209974,-0.0462602200805088,-0.029114535063241246,0.1470652325006457,0.06100572005849731,0.03520717721608528,0.010725933253902007,-0.05547997201008213,-0.05105567781081201,0.035234983440339436,-0.015821237238284616,-0.053889256323155284,-0.101316611865454,-0.22334254142652488,0.09277041774924456
LCN2,,-0.04458914087932918,,,,0.09826974260212516,,,,,,,,,,-0.08565576551056632,-0.062332681684894496,,,,,,
C5,-0.04613357642315293,0.006310474322830252,-0.03674535319990779,0.042342901824250594,-0.04177980640321839,0.013956368186845524,-0.013775190949656551,-0.011430801768704157,-0.23861028877483959,-0.028609384531625603,0.02579573575300223,-0.042831253666916855,0.09364276278459614,-0.08381811197119221,0.020553550422900423,0.058328056938805745,0.052076435213125695,-0.011106023568306528,-0.01480372150532451,0.005557074041822091,-0.024267030653452565,0.057532501293792004,0.09164032705798042
DLK1,,,,,,-0.01634419246866434,0.09792816866661766,0.058183932103893075,,0.05569093639166452,,,0.12870981590821576,,,,,,,,,0.008048683462853222,
