,UKF248,UKF275,ZH1007inf,ZH1007nec,ZH916T1,ZH916bulk
APOE,0.04041793741190079,0.016781876657303844,-0.12724787511703767,0.010754158795226855,0.054110602242248,-0.011159045980662467
SOSTDC1,0.012389029242218918,0.0018212998211173306,,,0.12565077011177878,-0.039553009470749495
ANXA1,0.008338936895281819,0.02654719225661336,0.051984772584612794,0.01774062348284049,0.006058152786433943,-0.004704408635074435
WNT2B,0.02014739078225726,0.06281130398952106,0.02743663782820559,0.10765272537172743,0.08369654726649489,0.011283251601347792
AMH,0.029062248020865676,-0.019426456140875584,,,0.0033163277929798675,-0.01011896583205764
GDF10,0.04539732803873354,-0.01814971480723315,0.040851589547354746,0.12549470089982676,-0.04800726778075191,-0.0164776297327095
EFNB3,-0.0034040908469405284,-0.025151828026559898,0.11194442057243442,0.15301763465016857,0.0465544489321868,-0.025346686091339814
LTB,-0.015270268817841989,0.06061027407051671,0.04130595750901162,0.033100549735371854,0.06157794595674233,-0.027245619545177558
ANGPT2,0.026073837148749373,0.02279003429804262,0.07738813978220956,0.10131540388369202,0.043835621056809014,0.012684153553724122
ADAM17,-0.003284472963577876,0.058464004220368564,-0.0027142296936820782,0.13288588763618414,-0.016465488131228542,-0.01375793435685824
LRPAP1,-0.0027618674133853775,0.06535131256353464,-0.02388351739445449,0.06116971191973166,0.009433904054434084,0.07535848700725298
NID1,0.09755234041388927,-0.01941903732390635,0.06503181675149569,0.12224914652632232,0.017034820122396384,0.020656881065326125
MST1,0.016735036542234558,0.003957306225401273,0.015401725000810971,0.025589571868312826,0.027904354664152895,0.1083164136224543
IL13,,,,0.06948650374629091,,
DCN,0.05300455348574813,0.003886997954287192,0.06509996488054955,0.11774436588819293,-0.012042945582891368,0.016845145224386106
IGFL2,,-0.01597634378052218,,,0.009121122315203487,
COL7A1,0.03772736089798847,-0.009867046703437991,0.1281064652087864,0.07348961999776787,0.03577432075326005,0.016808895248192138
CALR,-0.023354528583701236,0.049202917636311475,0.004607455682321196,0.0014125802924349748,0.01637233602136275,-0.030797816986352415
PIGA,0.04190471406197611,0.03215238001204162,0.017655513945270783,0.0012546598022217354,0.025208444476268885,0.04475663760080535
CD200,0.05138404587656696,-0.05944471604322234,0.06946560097295133,0.13342816082108322,0.07605506706154504,0.021856434818996243
GRP,0.062433395401524504,0.05566263174552894,0.0024401810864860133,,0.15679105495712933,-0.029578945077318643
CDH1,-0.052040804185104005,0.024971585056553364,-0.004112424462978715,-0.1025916808679637,-0.0022631950520001524,-0.0059534793601752605
LPL,0.05615552067012624,0.0388763232934407,0.1352380620527661,0.017097642443479038,0.044093229623622165,0.11030146042174838
SEMA5A,0.040870682379345,0.05200098795738787,-0.031090676765938394,0.033186898712644464,0.05332206139766932,0.02700732359470436
SEMA7A,0.04713827565672083,0.039547269728126645,0.06980413643996698,0.03370206603462991,0.08459937209464892,-0.06011426411727781
SEMA4G,0.03755605126673184,-0.006145722892799331,0.007999966045446196,-0.006698928005578163,0.006214779562709357,0.05284930917317438
SEMA3B,0.06162151352575604,0.05274722889385363,-0.04427984535003768,0.039853554305873035,0.027889714995271285,0.03861078977260649
RPH3A,-0.0045431764758371235,0.004474850576860839,0.021370653375110852,-0.01893187838153891,0.08995417984103352,-0.059142633871062285
JAG2,0.10379622942640586,0.06579941068706152,-0.02157504335566563,0.16727051214053373,-0.004186109891298193,0.04698681604611065
CGN,0.05494211878289805,0.024719959373943258,-0.030678417912250074,0.10491911257961706,0.0378909488618635,0.10053545904464285
GDF15,-0.027688894646587508,-0.043621234073872035,0.09871512845888714,-0.017266069540589308,0.07494247867510057,0.10644607371360759
SEMA4F,0.002054378867006647,0.05990596944751345,0.027704754978797614,0.02616746685627485,0.0892264199023619,0.011653711893953525
NXPH1,-0.03832263436419154,0.059427678431993106,0.0793837111595038,0.05917985034138447,0.06709082486231759,0.05327250220980639
ARF1,0.003595352315003032,-0.06934565471442004,0.053676589017047714,0.13452069036327352,-0.050015596955034644,0.04816227576787394
DSC3,0.07596517919117744,,,,-0.021029104524756877,
EBI3,0.055307196998336326,-0.006981475036193866,-0.0011052510202113179,0.1105570324670588,0.02719561573591495,0.08857537234736095
TIMP1,0.028930491050357384,0.04866183918796493,0.13874654002762574,0.061528086828483,-0.024918199031636782,0.01339439655835341
SEMA3C,-0.001810743874557649,0.042929852944364195,0.019082620919353723,0.12791721549152416,0.02178549196061342,0.00822732103582362
GNRH2,,,,,-0.022787900772704574,
GAS6,0.045059922384787496,-0.03158199393906559,0.04254456015158052,0.04900825340563853,-0.03717330890743664,-0.011552377509397006
MEPE,-0.006083523127465368,-0.03529365664748135,0.11146694403001685,,0.00014854139743621892,-0.024500761850303317
SERPINE1,0.039068927266725846,0.02974208296157925,0.16637669200558536,0.01673480651626128,-0.06245708655101091,0.04497704441566753
RSPO2,0.004815431817997564,-0.014529454199309358,,,-0.031745664504462576,-0.02305990834630864
SHBG,0.01596296545768767,-0.027136291383408603,-0.029506203673956604,0.0383593990110494,-0.013939306326019925,0.019295236567580372
LGALS3BP,0.057697389542456755,0.06326320898563129,0.00409961850386946,0.1085069425136629,0.05079719974224079,-0.008507548362711547
LAMB1,0.05870313524987183,0.034656721569099706,0.06737789799797586,0.06564488502014035,0.02169388969579129,-0.023495104227304643
SPTBN2,0.032372396848137336,-0.02996420421444142,0.06623837232628384,0.038798892817788526,-0.02031668795304304,0.02419177860722633
COL1A2,0.09112714521416251,-0.01075881858569482,0.06068854186299286,0.08881728797644027,-0.02903113632008681,-0.0035709869902553985
DEFB1,,-0.014233981401950336,,,0.019896595565546744,-0.024574769892932353
CEACAM16,,,,0.0739302697640729,,
SCT,,-0.013082782986752636,,,,
WNT11,-0.02178821672797566,,,,-0.027908254297299467,-0.022062474884790264
LGALS1,-0.020935872994868047,-0.03960201785501544,0.04393982726805034,-0.1251679853271794,-0.019738812502460536,-0.08046851383816891
BCAN,0.041380749207028215,-0.010855323296094213,-0.12180295698921038,0.11653691862555975,0.06989597345409425,0.059121383529883
ANOS1,-0.0202340089557065,-0.03130842917614198,0.020075597457693235,0.15980868969445086,0.048819499639517476,-0.008696595566168183
EDA,0.027053569556455263,-0.006981057324410698,0.03285224487335128,-0.01733077636804237,0.08531616138813149,0.07551367528042978
FGF22,0.1296867092166435,,,,0.089707457185623,0.01862357711025948
SHANK1,-0.021788215329199088,-0.0048420395456437,,,-0.014993072877698846,-0.03328202788140989
RAET1G,,,,,0.03772001931356465,0.02913742845120492
TGFB1,0.07346831177188759,-0.0031809970289620477,0.043327650714101225,-0.04440454102346051,0.004228569316394856,0.005774356520417979
MSTN,0.009716014287304058,-0.026205183150311173,-0.028630129953298954,-0.040893748673765426,0.055366525917264146,0.026822817007436165
WNT4,0.12490515501583091,-0.020103243941230555,-0.03508895661294986,,0.00187058436769019,0.024944756060092072
TNFSF4,0.058244945506135695,-0.01750736127285252,0.09319830005838102,0.1793200487124527,0.04993524882526894,0.029827437434485567
NTN1,0.06511442637444041,0.015767340370488478,0.044257721309573186,0.12333184889405811,0.053675649526822515,0.08003697590556326
CXCL12,0.07485886374242819,-0.010678134584532843,0.09583184361181328,0.018025050429895984,0.022183684292724503,0.003035859099919919
GNRH1,-0.00888687055279985,0.015830895974550577,0.1450163479816257,0.09219494383069703,0.04240240655586011,-0.027867493372038178
RIMS1,-0.01545181510239727,-0.01317136917340201,-0.0399891900948262,,-0.0079042013636906,-0.06981568780171489
FGF14,-0.021197091989320786,-0.006394682202366605,0.10777068513888233,0.06430165277290374,0.06356339908636148,0.029783881825761707
IGF1,0.04115250866669366,-0.025489017713018484,0.04669192965864708,0.05654141717042057,0.05377836926162057,0.0446463705874677
TNFSF10,0.03635453163639151,0.023485265630129072,0.035810388130847755,0.10546796070986239,0.04348211295402294,-0.019463901586936262
GDF5,0.023921357657103827,,,,0.05788818289993048,0.007133368217928319
RGMA,-0.02201027138822559,0.007279912850006565,-0.03606783457061939,0.13289006701180334,0.0858468191677656,0.10453618172850676
WNT16,-0.016458549594793648,-0.02250466583771008,,,-0.03179773814727151,0.06681123287469144
CX3CL1,0.0004616817534593567,-0.01638959462363815,0.07847909651350393,0.02805271640656471,0.030039479286703818,0.005532117853864299
FGF1,-0.0016886186771921136,-0.006368533274021479,0.0034003903107511294,0.004820800818814734,0.033995834068110006,-0.06383651654238376
ALOX5AP,0.03881775219038073,-0.03770150106111576,0.04644925063543065,0.023048021213468797,0.019142866878237526,-0.01653312038835049
IL1RN,-0.04270762877957407,-0.03539325407540975,,-0.05076691652083266,0.055982896738861955,0.05074145604640612
NPW,,-0.01814971651775268,0.08353219814920204,0.0776024158551019,0.02132838580186833,-0.004203229334327155
CXCL9,-0.012881803534802918,-0.002753196936590458,0.13489253718362068,,0.05262357341010194,-0.029935235546182735
ANGPTL4,-0.004170341811834088,-0.06372837056084853,0.04842391520042063,-0.07753091657284406,0.004533708951509771,0.0010866502825443434
UCN2,,0.03447876689379499,,-0.05154452234666933,,
OBP2A,,,0.051140981261521744,-0.03371875951841522,-0.023621181221904312,
COL4A3,-0.029499154612390187,0.0272189834399636,,,0.02999686577832128,0.016281784164769667
NRG3,0.01875643799301701,-0.022435349453195273,0.13649721458851585,,0.050870140971058964,-0.014492087475330123
IL23A,-0.024049957216637177,,-0.031600311218765054,-0.07231324447546275,-0.021911786176257542,0.027198113218731244
COLQ,0.020906891348943885,0.030682672180590304,0.018175832149899995,0.042389971710644604,-0.003363040897101127,0.0638195716554838
TNFSF12,0.01871592336617026,-0.027816927472345536,0.02704313240771113,0.040194693233784794,0.02238493325649404,0.0428787372619457
DKK2,0.0019574845207200767,0.06920442997869494,,,0.0049184603150967095,-0.005325749446415201
FYN,-0.004571602633717185,-0.0026421495328589704,0.044365454425525384,0.09194101617132687,0.03809138447529837,0.058846999814119734
ACE,0.10099078614665268,-0.03438844763408043,0.03723902364941201,0.11136444400107104,0.0694265196983008,0.006903191831619043
IL18,0.10070957792110984,-0.019850530297020597,0.05895812794239736,0.020095956070221344,0.08950940550360348,0.04217532604732792
PPBP,,,,,,-0.022772419070158725
CCL27,-0.01595107594232978,0.038216303212035625,-0.00745422616829194,-0.004332639940286926,-0.03941856036169828,0.09417591884739099
SERPING1,0.040686958774321255,-0.02046450124310478,0.013088630583735859,0.06536008168185174,0.03094593439079261,0.007902255995955232
AZGP1,-0.017801250113220247,-0.029576281414723918,0.0603369634116898,0.06247240263162709,0.0663357115360452,0.01116184672363739
INHA,-0.03059403474624618,0.057971207999909825,,0.053701398405140655,0.01793160416189289,0.018506918579633127
SEMA3G,0.111701864089265,0.022107540280257455,0.10741284056175664,0.03900895853049376,-0.02070671756958157,-0.0169171363557445
COL6A1,0.029529183220765077,0.0495086349045036,0.04645495546328411,0.12735440982677515,-0.009029027943022183,0.010530484384285964
FGF17,-0.02970425172941671,-0.029781610470975422,,,-0.022503740932439772,0.08606681531158679
TNFSF8,,-0.00042232004185859825,0.07814908945253168,-0.05093345902917052,0.04443693777107652,0.032073053967435816
FGF20,-0.03165657558864005,-0.022423933300699885,0.07838041429125785,,0.0836562560711145,-0.01898300262098008
ICAM3,0.030827965722450175,0.02020199661127404,0.0624595426665965,-0.006906345720998616,-0.015321036641479928,0.03597141500975536
LAMA4,0.05354019398385233,-0.01729569409094935,0.05960511060471972,0.12248896113697468,0.06847291031952678,0.07768428680381419
DLL4,0.08713575939908333,-0.005685339634193338,0.09909085128076853,0.13828497583271024,0.03936350260602006,0.029903190817500223
SEMA3A,0.06820523072204641,-0.027170669571237472,0.09273640886159172,0.12144217547129324,0.028487913660151746,0.12122340846337769
RLN2,,-0.017095557978380308,,-0.011752662103755104,0.007516895694858751,-0.022301397843639607
C5,-0.032930057210840614,0.043443806456273444,0.002796366189135908,0.11188000609460255,0.10923210900889153,-0.0071216034256305055
COMP,,,,,-0.03208370776764783,
EDN2,-0.018022187555123408,-0.020759704402367078,,,,
C1QA,0.07799826106011604,0.050335001587256324,-0.039140399182027295,0.11631869338384572,-0.008801263071931412,-0.0003331355794549943
UTS2B,-0.019285772268423193,-0.01477727148506892,,,0.002857325806407757,
COL9A3,0.04099320747093296,0.04916727143948727,-0.010734583524886978,0.07536982107189084,0.09381919347311798,0.07329295777344075
DLK1,,-0.013670022435149963,0.16392662802077032,0.09898776950675868,,0.017636835372636755
HGF,0.027356005604123414,-0.006358819515388754,0.04735753767953405,0.013055288313060933,0.027980352077986125,-0.04135021692567866
P4HB,-0.0255638647303996,0.006697197466223696,0.03957669329887544,0.0496639937971926,-0.026458033254017424,-0.0031340783473373796
ADCYAP1,0.02834555700481684,-0.028337732099247403,0.06814227558497127,,-0.02959535334775231,0.06040630440209155
GREM1,-0.025350443028702048,0.026029963191005045,0.016760157375052213,0.017419973921851045,0.07322107192299183,-0.06744558916589144
EGF,-0.018247593334520945,0.0007997736235081471,-0.028630112729978126,-0.01495643488866665,0.05863228650882484,0.12102468063286133
VEGFB,-0.05994696793393543,-0.011147695185862658,0.016546542976705846,-0.0736603920760666,0.011734302119208336,0.018297484560510117
FARP2,0.0274415425371333,-0.04032989480210964,0.07108433176691528,0.04206749597720166,0.053868146031094306,0.05105283741738994
LAMA2,0.051103766732148,-0.006319423838173743,0.041468409323201456,0.020788359505920936,-0.004882233050819184,0.010749995564463034
SERPINC1,,-0.01581034555746085,,,,
NRG1,0.0578836355850804,0.013931052038614713,-0.028182829449882423,-0.058979785410137577,0.014239460567030897,0.03146423994050089
SPINK1,-0.0539262080723599,,,,-0.036203689033162234,-0.03446306123446502
EFEMP2,0.10260573681935732,0.05464573909763686,0.08046777377163508,0.04581870712993873,0.04310702791825507,0.08168094726163527
SELPLG,0.0988671788860608,-0.040225166639184226,0.012249981113035545,0.15188547378552444,0.06843229278813094,0.052968393991633014
GDF6,-0.03059403175988369,,,,,
HLA-E,0.10685981890947455,0.010720798978257224,0.017880726699693858,-0.002974308348069577,0.033180738489281575,-0.015738877506578302
PTN,0.013610844860025366,0.0698349431877546,0.16849427509581713,0.1808602870114653,0.06556264149032341,0.13481706055545542
CD274,0.10049543302939166,0.03268569627219329,0.11492760060141247,-0.01528341412935174,0.052707527201982414,0.04685231426491463
FGF10,,,,-0.012033264999107427,,
CD14,0.05170446068423408,-0.006550245685468668,-0.03838878203627721,0.04482701894893303,0.03543066759236907,-0.012784490665441826
SFTPD,-0.029079495601593397,0.06849937941986439,0.04410934884449854,0.0807013892963347,0.051836489080306,0.05380581594892917
SLIT1,-0.0029040576886562204,0.046824610261329815,0.029776896703479938,0.12478903682164748,-0.01429732075634108,-0.005827886783202894
CNTF,,-0.013477028469113693,,,,
BST1,0.024558471959414036,0.023856648957680728,0.08829795008229542,0.05877364566954146,0.058371234613001914,0.050271535925937624
AGTRAP,-0.03679913758447263,0.00670342101851487,-0.032828748362601426,0.1336148558612172,0.03770957269701413,-0.02298890829882474
LAMC1,0.09458946548471402,0.028478212753174605,0.046131649436055425,0.07944746364711776,0.032560131843180386,0.02698075087462849
COL6A3,0.06554173312301491,-0.007713575334769232,0.07623150795023337,-0.010152006342578561,-0.00756536783364344,0.028612917520601033
FN1,0.04782658481855336,0.040097647615007594,0.09783276405017585,0.13171157243394688,-0.020277113005165697,-0.08162825697022946
MIF,-0.07383217475283145,0.03959542790208605,-0.05432419838614813,-0.17811580738850735,0.0021766981380649548,0.0014954277266606688
JAG1,0.018842281811461557,0.05219299298276798,0.07275627978710103,0.07674426853054206,-0.0345970637707711,-0.059908684648586286
NID2,0.07169742166433057,-0.03547530828000401,0.09334084017062387,0.04852068016135177,0.04840348126503337,0.03947675319012989
EFNB1,0.016447936941315425,0.023568601500923516,0.08552828900265289,0.05593225652865824,0.026403444002317627,0.050467824934190754
COL4A2,0.09664774901617881,0.041372435448780755,0.08182072648462145,0.0625123662852301,0.02014641032314193,-0.012738236444577207
SPP1,-0.09555197137182331,0.08818865377423826,0.10506526161468692,-0.024447691006415317,-0.04487197285499998,0.024533431008352452
PODXL2,0.005354515370158357,0.01688432032052598,0.011438526918403965,0.06713086217367642,0.0666299822839384,0.03938855665048978
FGF9,0.0271457842588497,0.02007410578234521,,,-0.000604041082163808,-0.019724807920224973
ITIH2,0.015027678846372967,,,,0.015866412649804238,0.03906825752174438
ADAM10,0.040705619656219875,-0.005326061416278856,0.06282767777462751,-0.007097818110993303,0.001813246074712174,0.03456613248822327
CFH,0.0683651291484454,0.03512204127183805,0.06285681090333381,0.06334583491956783,0.009320255523973286,-0.011667357107520909
COL4A5,0.08851732504418065,-0.0002743498156747185,0.10345341266368055,0.12511548393759492,0.0505217198228923,0.01657941985416917
LTBP3,-0.01547265081167803,0.004890901872200461,-0.01771061206673914,-0.0316072725307798,-0.006847508213382908,0.022822182750880785
GNB3,-0.00019158119089369754,0.09603232773125708,0.07406871195259233,0.10016449573004306,0.022191526036226823,0.08726195926127359
COL6A2,0.042765096840013415,0.012776441114619733,0.10101785422559752,-0.02360068295572163,-0.008559120101247339,-0.0004909930269093022
GDF9,-0.007472636838433324,-0.02533635591709343,0.1243693498389386,0.013495305109837742,0.005666002613206044,0.02090873704202005
NCAM1,-0.01631391745945229,0.02339392511217052,-0.0963222300987251,0.03497082034161122,-0.016667362409948712,0.0014967466440558457
APOC2,0.106268805474882,0.01759412061252312,0.03193381629974424,0.08399505343198561,0.06628891944205362,0.04150834334690466
BST2,0.05629742791567303,-0.004371593776685601,0.025333859289317088,0.04905616748869273,0.04240890515258224,-0.014142764466887576
COL5A1,0.04926573933764948,0.08962703462369465,0.07763341477943174,0.07920451298221699,-0.024247803762301824,-0.04177157451750992
CALM3,0.04264760599880413,-0.015427964168978426,0.04763084938558235,0.05242725692260701,-0.005402868965982964,-0.058518212194771144
THBS2,0.01114429036110412,0.011508682103125714,-0.03532766928832305,0.11989386576453998,-0.027986085261134597,0.02413920082107057
SERPINE2,-0.08604525804425893,0.025705043791019663,0.08976185396477067,0.14752999122377888,0.04106580249278623,-0.05168646059645986
EFNB2,0.06248746019443105,0.032300734479250595,0.09573102288503363,0.02051135927394374,-0.001325695703754253,0.02451435535950189
PROK1,-0.017848959056790018,-0.021772361674909143,,,,-0.02543301418483167
MMP9,0.10739482026818316,0.03954310790502729,0.07504051340865876,0.021262014404078402,0.020834307221140057,-0.06320120391859291
DMP1,0.024963882035791037,,0.14956562106966453,,,-0.021577387818092705
NPPA,-0.006798013834648866,0.01709356733898995,-0.06754630704768418,-0.022379983427758047,-0.02814175839334853,0.14231770958223725
APOB,,0.024193565121392924,,,0.11328697469170615,-0.02543301378550696
C4B,,-0.017705136281969593,-0.030777944456817845,-0.044042317029224294,0.012657563623918639,
NTNG2,-0.05273582068225437,-0.019653439602836924,0.14494226750983305,0.12341974687542699,-0.008840314285885824,0.06718546489107448
LAMA1,-0.048952608957103426,0.012660724601559863,-0.00013299614096649585,,0.06840701568372319,-0.017769482105540652
UCN,-0.012994845710870354,0.011130077293478464,0.03545517434026054,0.018200236552550094,0.029844138544621656,-0.039085886907194584
ARTN,0.03364744298336522,-0.022504664277323002,,,0.05159371952772953,0.07540820832520233
PDGFD,0.146721866248082,-0.018979578941105083,0.1779623089696208,0.07287543611539829,0.04252052301922435,0.04024986419717547
EDN1,0.00941408283319121,-0.013921662963442438,0.12417018417841219,0.0642930982172238,0.03576206014955875,-0.02460249940131656
ARPC5,0.04000957748882305,0.052304136549752314,0.05421648813178389,-0.054272020917190154,0.0306493548799716,0.014329003633342385
GSTO1,0.04415416409753692,0.026193075676572395,0.11530365829497417,0.02950245452308623,-0.009180183113485438,0.028171977798071485
PROK2,,,,,0.002662877464210964,
SYK,0.026120085833897626,-0.044285772553866704,0.037001443029257876,-0.024255569285788734,0.04045858273063678,0.01582943486866871
CD40LG,,,,,-0.023068785990146647,
ST6GAL1,0.04352566210466415,0.0038209008174707776,-0.025936791690110976,0.0344769219184438,0.05313910416532387,0.004296231562710435
WNT3,-0.026395966125336717,0.029643649760494665,0.03676321941892686,0.06451757035478628,0.06512202960695342,-0.06713216754778804
HSP90B1,-0.008688806517572941,-0.028360331125808703,0.07622989186274955,0.1457754670224644,-0.05535429629917934,-0.05466514224234896
ZP3,-0.03178728415471405,0.03049292864638456,0.09091248737582908,-0.026589572808013273,0.08256661039151814,0.032250209257950684
ANGPT4,0.1645586694764754,,,,,
NRG2,-0.03920239468027398,0.04155604234151,-0.062276779406543685,0.01711712839243492,0.05656202212749784,-0.0068614163216927475
MELTF,0.0044207845130760344,-0.05064099131002121,0.11183531865586521,0.052848470289253616,0.015893593385431216,0.027876185528567514
NLGN1,0.001490823209830396,-0.0074776310274881725,0.07307992760072474,0.07985714185582435,0.051010609562552864,0.0701445252174413
SLIT3,0.05245105901566241,0.012245240836818893,0.04858656388696432,0.07039389484393885,-0.014312876455195193,-0.07769370151455851
CCL8,0.02714446701978514,0.0015044204957337956,0.09058703753166135,-0.014150005713659423,0.006232257729460125,0.06934869158438836
S100A4,0.06408367826836313,0.032026902548414164,0.058483570760057446,-0.16516951331934834,-0.0405527914306588,-0.04916538420008362
TNFSF13B,0.07787800048208224,-0.00650068262306564,0.015614545545467633,0.031681809042959586,0.05211744135060307,-0.04169736788951665
HSPG2,0.09882483288498459,0.04642547676871966,0.038420663582786535,0.1636584843937883,0.03059040408120959,0.017438454858497678
FAM3C,-0.06006246155180999,-0.03528580254322306,0.07240010416022587,0.07737114072183389,0.0734454383768806,0.038748748800238646
FLT3LG,0.043939873290491364,0.008844779629283516,0.06084265348685319,0.04203422367444706,0.0395419922571303,0.09741498286488748
A2M,0.07789800917024056,0.08489498132242997,0.07107442169695125,0.0944448316509142,0.038787505246272,0.008136619036589713
VCL,0.010844111817993772,-0.0038468455872274253,0.01430035906847026,-0.039244247044181044,-0.010431543308872986,-0.022312533466415572
FGF2,-0.0417164613011579,0.05072179118328851,0.016285741090402477,0.002043631230832477,0.016340902933549735,0.023653299809331275
AGRP,,-0.01597634378052218,-0.039989246009164536,-0.024564014617448587,,-0.018982997931582434
CNTN3,-0.012287215589706916,-0.026456792418012156,,,,0.053386111595297325
RNASE2,0.017284095166485665,0.01683791997679628,-0.030279962568858187,0.06634337373731128,0.04016215850935669,0.017558797974668562
ADM2,-0.024049958129687,,,,0.07588592536665031,-0.020318485670008025
GAL,-0.0009369466884618952,-0.03331384675347321,-0.061315131452123375,-0.06261106417965011,-0.0024006313318484054,-0.03861832085662592
IL36B,,,,,,-0.027276615526899667
CXCL6,-0.01802218474030227,,,,-0.02934412196940171,-0.01537895143214905
PDGFC,-0.054330626387381814,0.06263969180679042,0.07628535705362308,-0.04729398653852693,0.08467299992011995,-0.0013202939421350353
COL8A2,-0.002217649257559453,0.02184720551812978,0.11917105252658457,-0.020031884781614048,0.08308652794055184,-0.05263259940932363
SPON2,0.048480436611857164,0.02031582916634929,0.03251415104697067,0.19344739229771246,0.030371712070192437,0.0056233267564014065
SEMA3D,-0.017131119209787955,0.018627091400896405,-0.029506133987067754,,,-0.02396631541125632
BMP6,-0.003940210274950714,-0.01459832373438626,,,-0.03571423835855541,0.02678744503669413
TIMP2,0.030933722253369017,0.005486563296747143,-0.015504700206152211,-0.020633019427634642,0.03405284733971763,-0.0037977634918391306
EFNA1,0.01919186667197946,-0.015277308463966424,0.036063866893498435,0.18102191920572305,0.014223691074049733,0.04958614128794059
S100A12,0.05950808871202534,,,,-0.023892909620988455,-0.01784789851154481
TFPI,0.07995482414304639,0.019345052567384818,0.05705137851195227,0.002048006125701355,-0.020600532396540708,0.015501942928092627
GPC3,0.020314995335119174,0.039078923457643605,0.0807881417733081,,0.04338613175980858,0.0647365524026055
NMU,-0.03152433307114139,,0.09830208563742886,0.03974483077654204,-0.04234986433340121,0.045006729400428255
SCGB3A2,-0.028224039335928184,,0.03595217425161178,,-0.034489855264912724,-0.020830453971400764
LAMB3,0.023123368481006608,0.019258458500649073,0.06795337171895684,0.059011624406483304,0.022572253159573025,0.005667759691244461
LGALS9,0.028506575546354513,0.04620750079494715,-0.05573178270853558,-0.04222581635570537,0.07294416484582035,-0.00010987890980622906
VIM,-0.05339876921916662,0.049238818308269885,0.09440160600645978,-0.14345208807385898,0.13212729521469188,-0.024013069857227475
PLAU,0.1018201956069979,0.059256132783623065,0.10229172941927014,0.01971908864924898,-0.014073348722220576,0.07665370299827928
TGFB3,0.06621943782117151,-0.0008658734283351242,0.05827664998276511,-0.03306699062681323,0.009208180852389591,-0.0048835743106909945
APLN,-0.03127613195046455,0.019971212522913926,0.07525423549854608,0.04567768673016599,0.01788239865270663,-0.055570726742467845
SHANK2,-0.007119360429131217,-0.017573314374860514,,0.06810578573369722,0.052824145128125256,-0.0038520110682109714
LTF,-0.019538162392185858,-0.026737800656410633,-0.09269725415841583,-0.006563652611251862,-0.005353370397559852,-0.06328844025632245
PYY,,-0.018149715778639244,,,0.032940466505523465,-0.01898300262098008
PENK,0.05591156143227724,-0.03620909034653266,0.03148437214501805,,-0.025971844681547673,-0.06587386121421773
CTF1,-0.0040061667366421486,0.013439002653402136,0.11273792343147447,0.03434010293561264,0.03536609620160867,0.08087857082890193
COL3A1,0.08216300234568907,0.0027702707882123886,0.030119292606603894,0.0901321561374565,-0.016820162671576922,0.03446604122633305
S100A10,-0.06958614060196068,0.022490165328665216,-0.0484627602052405,-0.12138239717953282,-0.053920863941540026,0.010652855914220804
FGF13,-0.03394400516378831,-0.013555250982594485,0.022800962939442445,,0.04525470887699245,-0.0634724106968005
SEMA4A,0.018575028163612613,0.008406939101893279,-0.017109732007303733,-0.014332474118840697,0.0034015819201738844,0.029612901187207694
EFNA4,0.023124164467121774,-0.009415472443925722,-0.007484418686009694,0.06890343431200804,0.1058125190268917,-0.010129341569936407
HSPA8,0.0642384641890943,-0.03627673527846736,0.0788976155350039,0.1135141761618376,0.000903659731925883,-0.05127496377183325
NPB,-0.015704925223499994,-0.0216481360539723,0.09364681415026849,0.09350972383887027,0.038961469680869915,0.04737662533178389
ULBP1,-0.022533942854333012,0.04147127178323406,,0.0782919755828454,0.0010230706278205545,-0.005024213159832585
SEMA3E,-0.002546838406092701,0.01652121884998629,0.050282331692196834,0.03373322842142577,0.03732530273030765,0.0817707342145249
ADAM9,0.027408819928697575,0.04268052402025459,0.13493507764367021,0.09037769793182461,0.0730705102829065,0.05675638571939747
ASIP,,-0.019969577933173537,0.11063522626309767,0.06503873421028498,0.11306305359271776,0.09109642271143638
IBSP,0.07132568389539576,,0.09170824463246163,0.0734798293568976,0.023499710561661,0.013679495152537953
MMP12,-0.015951069244613193,,,,,
FAT4,0.041616929178697235,-0.029497573841029245,0.03726419977084196,-0.041094845669301515,0.04283775536328428,-0.0091324579683557
MDK,0.11304077121303584,0.008022569377060472,0.029473796101663393,0.16666484264749268,0.07468253477118263,0.08937063718900153
BMP5,,,0.03292093488499572,,0.04340108068023169,0.03977286982624061
CAMP,,,,,0.00029581360875952507,0.050577212840646875
HSPA1A,-0.05158842560515919,0.03096044613820636,0.017437784102655434,-0.09119858712548815,-0.047631906949285846,-0.011832315714606129
SOST,0.031900665835057726,,,,,
SEMA3F,0.06934309576457232,0.04023023854629677,0.060382796452839435,0.1625642675265466,0.09688359525220272,0.03680586354881778
ARF6,0.009196042591669942,0.03434248505458861,0.025330764077430495,0.005983808604245653,0.010437059257819277,-0.009222172134287747
IL6,0.028358548361007475,0.04696675926820546,0.085154650765419,0.12765284581412162,0.01856239675148394,0.014244192477328648
CALM1,-0.01907918628007094,0.028193285682126906,0.05903386104742555,-0.030940746467315546,0.035113739191778695,-0.04453183751525608
VIP,0.049526520685098024,0.012636922629766,0.09781104922736233,,0.040876810080160995,-0.04370623262275093
NMB,-0.030671216813515003,0.014016980084537842,0.10205415008853588,-0.14054388635334625,0.009329652075896198,0.06159879568624721
CCL26,0.02444904663265876,-0.013477028749244582,0.0820762072555124,0.04542973564520334,-0.05018439772920351,-0.012471100741464684
