,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.027993350417130584,,,,,,,,,,-0.01908563568334395,,0.10589857561621767,
BMP1,0.00336679756135159,0.02524189870875041,0.08915065863423687,0.032001361298828496,-0.015125968874939714,-0.0037945910250248866,0.0032174324389497356,0.006359443765211915,0.06569519046204372,-0.06257861715365248,-0.06226740634673377,0.09435072329310411,0.07129686048131394,-0.015890823979547847,0.09207571185605258,0.09360726488604268,-0.08745906107401706,-0.05210884286745995,-0.029502500263776592,-0.04547431421809945,0.04711830372711695,-0.050922945730606704
NDP,0.09621697089538778,0.07852367875858991,0.029250315778429438,-0.003205383209531276,0.053345512617388735,0.041144170659692156,0.04541009012637072,-0.025888306508986103,0.04407376571900572,-0.03962875667427705,0.08744369002056282,0.11693690618628542,0.03244831403524229,0.035840147862444834,-0.039905991105102616,-0.10626472961964042,0.05699638320526261,0.13855573369706342,0.09670441753933483,-0.007278474472494426,0.06182871241140985,0.07365378015005637
TNFSF18,-0.024949415622309238,-0.020724170437471358,0.0722432964267232,-0.0038104040986271753,,,,0.010721668483674422,0.033970786510407,-0.0497312266367976,,,0.0273282970929435,,0.07284496646177593,,,,0.0809610022952538,,-0.009126247444829602,-0.011460648046495905
IL36G,,,,,,,,,,,,0.025830364783409294,,,,,,,,,,
RTN4,-0.030779940985281005,0.06136424116557129,0.06553396010631582,-0.013703003453826794,-0.008281612753913934,-0.03552362957036823,0.03499704773602553,0.01878847343023483,-0.11523002449163275,0.05428877548441436,0.005318445589049707,-0.09451419760521614,-0.02332133699539137,-0.08582010799874076,-0.10431456029285772,-0.040712809962141536,-0.08537055418627452,-0.11053352887717088,-0.04311774003203912,0.053436467406527986,0.0029901792500264235,0.024797090412014278
HEBP1,-0.03978557614594146,0.007484734283083336,0.05592127391995014,-0.06952675756867296,-0.028618695384563568,-0.015328666571433351,0.03298900033970033,-0.05134908583827006,0.03103892577447993,0.039175272285641896,-0.06206377434310067,0.01201242660239854,-0.003851518965456648,-0.07681829346549118,0.023700293151320148,0.025138255529681762,0.09461985512155963,0.10329218892919019,-0.007225768341694075,-0.001171642242130524,0.07216503433466553,-0.04896917801385514
WNT7B,-0.021979653725826987,0.04645714616759431,0.0040957546898468655,0.0009538426921622521,-0.04399865638607459,-0.012711631551857647,0.021850482692037196,-0.02936071158161178,-0.01116616425823774,-0.0359094459881501,-0.013193198614924148,-0.023035188951979736,-0.029394531689735742,-0.005595464616610997,,0.008485292170714274,0.04800824448210743,0.09745017159463137,0.01082572850508828,-0.021179930065898266,-0.001654797049738998,0.0616705183998642
PTMA,0.04796636728332675,-0.14164145965447203,0.08785590757928552,0.003106372170691657,0.1643746411719475,-0.09200308738497195,-0.05495187991069964,-0.013717955938387977,-0.0016691418333092754,-0.006175137407307098,-0.0021609301760873905,0.06114736517456101,0.012250773559871666,-0.09376160560549829,0.07301289208902444,-0.05952536180121456,0.034694759171512,-0.10303214661878014,-0.05989126984526076,0.02427626611546736,-0.05323999713906887,-0.0027713552598668707
FASLG,0.02164350390737349,,,,,,,,,,,,,,,,,,,,-0.01734249914118323,
CEACAM1,0.07386934565547075,,0.0008466787992969665,0.04002121949274252,,0.03704378942831105,-0.027661378401240454,,-0.018132044216142094,0.08234994924227919,,,,0.18742008543234925,0.020652295738807093,0.1560922084636964,0.013691655457163856,-0.025943608007017338,0.02536100420188901,-0.013435158455000592,-0.007065386047823392,
PDAP1,0.00760295169043768,0.0016614538546279585,0.07641338213265962,-0.020294375461552994,0.045088762945127384,0.01744427110301279,-0.028581432000438053,-0.002438259531994882,0.10958999502496486,0.013044364834848634,0.06956316970393006,0.05157513274359566,0.07735216677135257,0.0206657075552575,0.006793018708781734,-0.0419395383949106,-0.09902095541273069,-0.11506862423043007,0.0033934323643832307,-0.005966590643797323,-0.013034320309000811,0.07050287136546318
QDPR,-0.010220532768931924,0.025748912532153678,0.02746664260640486,-0.01979694059312167,0.038187674456606896,0.03362146241550052,0.07836130160577713,0.04833651135943744,-0.06764978948493558,0.08832994495373286,0.006248919573346559,0.00966289132464806,0.014378143599176536,-0.045637344044006746,-0.008322440805004164,-0.10086842508083144,0.09011826584661835,0.21973109430343488,-0.04545626602698266,-0.04656884639607233,0.051255044117641035,0.0698120891946646
POMC,-0.009326596749104347,0.022201117120240445,-0.018966994789852355,0.0021406885417970425,,-0.01915759409219899,-0.012958468018261242,-0.008379848331118891,0.04937582902005987,-0.0453919258058976,0.02746813595352879,-0.033811860619101276,0.1421741705316736,-0.07465355002506967,-0.03126437097103728,0.12098589055481068,0.07540944461139072,0.0569677775975377,-0.04485593176503105,0.05905871637395781,0.12997574401634523,-0.05018787609260042
CCL18,,0.11365359260993418,-0.06836803807772174,,,,,,,,0.0335936963972916,,,-0.020901336334375183,,-0.032236822458032284,-0.040257980249845934,-0.07747909426449916,,-0.0722660178765912,,
CCL17,,,,,,0.014223481987576603,,,,0.0077437669895833415,,0.03473988974973784,,,,,-0.05068679033011366,-0.08389514315440602,-0.02516330816637922,,-0.015719027568587906,
VEGFD,,0.09789840571661815,-0.01999871062191612,-0.03629905066551491,,0.02515139171294232,-0.02646484071799911,,0.03245345894729735,0.037706521395196,0.06982448531061049,0.04784653496584528,,-0.05123639707727589,-0.023973094719367188,,,-0.002650060471265703,0.08663230518391013,,,
TNFSF13,,,-0.05364393119025274,,,-0.0043961392869368305,,-0.014016871275437173,,,,,,,,,0.1193197330210902,0.07877654152750863,0.10044620471333446,-0.03917539529359757,0.10621864398258078,-0.03172331525133195
WNT5A,-0.03730890255448958,-0.030142590696079732,-0.012336139931998148,-0.022437487357517993,0.09555887011740388,0.05447509468652453,0.012301008308127052,-0.036734368144137775,0.1114801548129829,0.06862719426558767,0.05344754892653243,0.026404719273037502,0.028841553804745464,0.08942187710897509,-0.04788028892210295,0.08678237120662063,0.02161791698728771,0.08408472403959343,-0.029458545201286507,0.018256732834348748,0.025635476629135043,-0.032884816084901056
CXCL8,,-0.05056342549679678,-0.11511355196049416,-0.039099883450560834,-0.14811235319734323,-0.007344550296898871,-0.085123506777176,-0.019938090266874386,0.07942880448374749,-0.06640044608632362,0.047120401895135,-0.04022226135095899,,-0.0014790635785049046,-0.07514048760309043,-0.013962676806014387,-0.2918356916190215,-0.39959615705446516,0.03737855283211021,-0.06053091678044827,0.052300302301744886,-0.06831797630785215
GRN,-0.017909256197895792,0.030613973845686124,0.05409111383084801,-0.03045265726331282,0.0408081960044888,-0.04977442799396936,-0.05957861412190478,-2.0343326798210978e-05,0.08544896033397441,0.010343154281480074,-0.03966985283126989,0.056896939633916475,0.0013017255494339522,0.05697482881762581,0.1379714627161256,0.03407258785505472,0.012569153285367372,-0.043898350586313604,0.006098496016694483,0.021830548693922876,-0.0049913988498906,0.022804831711027877
MIA,0.13762807707665464,-0.049390108629624056,-0.012126005417188184,-0.02906309647293932,-0.014237420931229441,0.0003386056137683767,-0.01387003749806665,0.05151483631261104,0.04580026152772512,0.0004864639125241997,0.015660263649097353,0.007896345922294273,0.12950672270476996,0.1198222544705341,0.15750747693024825,0.04672916702177743,0.24574896673784893,0.29936920554172614,0.01669110814150311,-0.05555745226555485,0.13224397529638984,-0.058112311102309515
COL4A4,-0.025455124417144776,0.1655284721699888,0.019343302876813663,0.006588835753662814,-0.043829459753554165,-0.010439232239067118,0.05966350100772244,0.09524689344860673,0.001358740884058443,-0.0160942018330936,,0.09076390876390837,,,-0.03580120682785703,-0.040757416087591966,0.10616884780448398,0.07254754776260096,-0.02503487884112385,0.009702551786074218,-0.018881435757094486,-0.03545560826946773
TAC1,-0.021979647981190193,0.00571812028008288,0.0078099632030559415,0.007961002848942533,0.17070908340246424,0.05112893368341148,0.015200932555370375,0.03564005372772001,-0.06724070596176994,0.11971865780886429,,-0.09665002400644881,,,,,,,,-0.007284288103049786,0.11887439511577161,-0.04386001601163737
RARRES2,-0.03351327647365526,0.005260608500775908,-0.055143586082811745,0.008391497274730124,-0.05929489673632327,0.053454091615375135,-0.09361327078285016,-0.03227044017030143,0.13886215731580867,0.12372468531485276,0.09648502237111042,0.04117317690787395,0.025648197486680336,0.09559485845904989,-0.03720396503496906,-0.022009161898671754,-0.187823733675562,-0.20074951145184813,-0.03479994661482471,0.05541962950773867,-0.04417036807348353,-0.06380889121500616
FGF7,-0.009137922714006787,-0.050228031451048004,,-0.05574875812245599,-0.06457228297135892,0.11932371827139421,0.033335355221112695,0.06511693202539169,0.05404502448345413,-0.0012358113299923024,0.06061128858189522,0.030227370248506847,0.08773539848369921,-0.006878411846430699,-0.020092851741664162,-0.0030790578250154757,0.0420847408127323,0.06731193442303743,-0.02135558795005635,0.049313975127406845,0.03519314961426864,-0.019635456899558274
EFNA2,,,,,,,,,,,,,,,,,,0.06361987874532422,,,,
