,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL17,,,,,-0.03338597284529188,,,,0.040957322780847516,-0.003033303689956605,,-0.016965165682125985,,,,-0.03223984477131105,-0.0299297443376579,-0.012960158426664441,,,-0.02191167852418194,,
VEGFD,,0.027532206807672696,0.032246634081647935,0.019634166679952044,-0.009939688247577735,0.03645669279559723,,-0.09369799604149165,0.047415490960474586,0.008131753950690535,0.10600862356288561,-0.02830096968400477,,-0.04332393742049583,,,-0.033309344934484564,-0.01644096463294036,,,,,
TNFSF13,,,-0.0001979734966099569,,-0.015794164834789882,,0.01624136172723593,,,,,,,,,-0.03125086748682038,0.06680688284540265,-0.0417084299419642,-0.01787639432906618,,-0.010740224562107563,0.057628900400444535,
WNT5A,-0.006596146089416072,-0.06055259525919253,-0.01136070798040863,-0.04307743099796299,0.012822009846639396,-0.0674602756171496,-0.2198469122180765,-0.23441445112306586,-0.008836928187426025,0.04671289929499296,0.04417689999032307,-0.06037401142185774,0.015010146381316685,0.042021645129901655,0.016690901823856526,-0.007272341930159504,-0.016286180003733674,0.032145599955215966,0.003008118920267467,0.1156557633024122,-0.03765770460271316,-0.2949789184128889,0.08349330902565619
CXCL8,,-0.06831586977647586,-0.04918376563794921,0.021579150289949767,-0.06508885065730124,-0.08634178663450873,-0.030971937998502494,-0.10609443935566254,-0.07482540264457012,0.023264180427743423,-0.17903653764992059,-0.13043704566555536,,0.05380744649268064,-0.06601494929612227,-0.030552185066587006,-0.1013886443381281,-0.019468520825362674,-0.07765261811217962,0.007930080553867477,-0.04677676502598354,-0.2221628700730329,-0.08298174936815936
GRN,0.014594104909354502,-0.06231365623089277,-0.047780986542159044,-0.0006968470135723597,0.0032172161188421143,-0.1295083311676763,-0.21898994487684795,-0.3554751106335058,0.013109326018323233,-0.01505127295114226,-0.34083373690723623,0.06803577565692612,-0.05156529623585589,0.10742668306863433,0.07013530325135334,-0.02393301519324573,0.04784677685539433,0.015558777478794436,-0.04296624782036283,-0.07247066052248932,-0.11891062309975668,0.06561631107478129,-0.009894162577058573
MIA,0.033257096950713674,-0.020700537703447694,0.032990874398979436,0.039945346625154705,-0.06318123296854568,-0.066095910432456,0.02806656581973638,-0.12927782026784998,-0.034591317147248134,0.007576301627256879,,-0.023318308097132964,0.03232220484374426,-0.05370980394055946,0.04019711977984676,0.17994334833394487,0.04997618652768873,-0.06556245746916253,-0.09504882905244272,,0.14889807189683515,-0.06899217545690313,
COL4A4,0.1032398640578625,-0.019853857541000802,0.034707591058249825,-0.0042582897903643835,0.07578843199041127,-0.11937706819284243,-0.08524143722135816,-0.03446632985100951,0.07768607486141213,-0.008578868614518845,,-0.027459489582412643,,-0.054505438052393884,-0.047522219911263534,0.0404491076744334,0.0188413745998936,0.017799735397663042,-0.027313745904269132,,-0.006505632123752783,-0.09795870700761188,
TAC1,0.03583125050193344,0.2273340914995355,0.10664721746720032,0.07424364433276334,0.1059229304818735,0.2547041231305268,0.3341773456999196,0.355879034200655,0.26405288879214495,0.07763272601235757,0.3285172554955326,0.39528519437400345,,,,,,,0.09099030193280579,-0.021215441914960064,-0.01418287627394156,0.2519121759106022,0.1506186593338501
RARRES2,-0.03710877659975869,0.11441393477316529,0.003334593485304943,-0.021301711106238543,0.020236373334651593,-0.20430644853337296,-0.21576659848109087,-0.3618896705424038,0.18844590380458065,-0.02231974768998729,-0.15599542947399872,-0.16445129575087433,0.01654214215724875,-0.14506010556091006,-0.010473109123410049,0.020669207238669864,-0.02323817357631851,0.04638872549673713,-0.05637117946994398,-0.04185062508895097,0.04395191036185569,-0.22229085583297903,0.03999652420553365
FGF7,0.016498282203967454,-0.04119903485330541,,-0.04745750870699146,-0.00804169103700988,0.1388552096486054,-0.01282990439094941,-0.08085715885382844,0.001702429701347193,0.016537540483534202,0.018320589582861063,-0.0658660960683274,0.044370075486235255,-0.08968159751404367,0.04268591935512123,-0.028057693488967465,0.03625597323425017,0.051088608997178084,-0.022924780661244617,0.06850621068996837,0.06382155230397119,0.05349754323132883,0.030661598279818625
EFNA2,,,,,,,,,,,,,,,,,-0.0033685222624388425,,,,,,
HBEGF,-0.026475665339167193,-0.13403663918387257,-0.034019529922357156,0.026192267235372553,-0.059520407375655844,-0.11607865955899557,-0.1267956828475304,-0.17290096460477083,-0.2659610946446744,-0.0658104130982557,-0.19572537145608393,-0.09848174996305292,0.02172239110016806,-0.01414931752130831,0.03944673421104767,0.018962054763071123,0.06961440959665179,0.006955439107881247,-0.03548912970446096,0.03052166132333433,-0.1017950368516759,-0.19400022389355917,-0.014832248499089058
CSF3,,-0.06899639836597134,,,-0.041750489584101394,-0.050881675128233196,,-0.037328181238783814,,,,,,,,-0.018312865161356443,-0.06828649626517351,,-0.035206085779766784,0.0020242377344451773,-0.023069617210581407,-0.12127363849698669,
PI3,,-0.008720671360502205,-0.07044032183529163,,-0.05670592061486021,-0.043086184119167585,,-0.07552792062257467,,,,,,,,-0.08741237871542323,-0.09417144708747985,0.022513657935201485,-0.153572326024671,,-0.05012261406962163,-0.11646912197727127,
PCSK1N,-0.05416339451653147,0.2583168746883485,0.06773193454521118,0.07825761286076191,0.07502830743996675,0.04917991459474377,0.09096718491180608,0.1965221885779995,-0.13865464781428302,0.022167647258286006,0.5532217643808561,0.3770713036640367,0.03518057122318292,-0.07881098897394681,0.006483366658824523,0.04079165403842452,-0.005947141324302573,0.07038920767689354,0.05707113286463573,0.14274429901849617,0.13793853817671659,0.34501318699765265,-0.005182550200278617
NTS,,,,,,-0.08626492337371097,0.012415081471567106,-0.034982277039157836,-0.04981850336513425,-0.0028795402610164054,-0.0980221307621765,,,,,-0.056487829570749194,0.08058535704233591,,0.1635271572358174,,0.16957342766154326,,
SFRP1,0.046064774685790955,0.06921451162004509,0.015868177572011057,-0.04594669339265321,0.03360261620194616,0.11857549230497362,-0.0632112878680674,-0.07854482111689383,-0.0027151672162097984,0.06307239814727297,-0.16130127629937552,0.02521522337840447,-0.04306952047886298,0.07807916836287085,0.09078873705192629,0.09955858540461014,0.034885125882744505,0.006414015541253699,0.047281014747490066,-0.011741672427419006,-0.008368435901662268,-0.05311503350702674,0.11402277434682272
CXCL13,,,,-0.007574561441046978,,-0.017434711360604132,,,,,,,,,,-0.05878929991479863,-0.047862126357890035,,-0.0369096435169211,,,-0.07564125540144973,
MICA,0.000167705792254819,-0.11764915265790019,-0.0077940578178700756,-0.05814598570309917,-0.0056766039965574075,0.02783545713929404,0.05178909215760354,-0.1562034004118834,0.0005439734620881235,0.0007883962852350672,-0.06043178726756264,-0.16511270309305207,0.05659133253707586,-0.01127182761971204,0.1005579119527364,0.0026204928646297795,0.07415541810704976,0.09819023227665208,0.012012875343959428,0.018952527564799072,0.001660263071791172,-0.07517101559205226,0.05431988681579541
TG,0.10299631243515384,-0.0023054559035834616,-0.024749748840729377,-0.051224216146823626,0.05573206544467407,-0.034071051338689165,0.0229870412670706,0.03231311851301222,0.026612823919527993,0.034635796547444364,,-0.024942165009969895,-0.012488533533253472,0.03741953599908116,0.006284621888496507,0.05773429527923371,0.009222902962471137,,0.025403614578980806,,-0.007925890854304197,0.04960914542418046,
ADA,-0.03002664384435947,0.025621770059303512,0.01926342043206398,-0.005803888610250884,-0.04586513545628156,-0.0036309031604797168,0.009153366820444306,-0.2522951582672518,-0.08328425259211833,0.03345844394467904,-0.2854089331506947,-0.13321618412302638,0.07341601162122693,0.10586052343649016,0.07116400752102366,0.06230657131670291,0.011624490930401469,0.11004050488893016,0.02723740522216776,0.0009559747571143796,-0.01725587662104685,0.04963163059957279,0.15006885307747428
LAMC3,-0.00353559047845331,-0.050459339780062805,-0.026811411465819338,-0.03712971025133681,0.02272189495149312,0.020687245045896106,-0.050929294434884476,-0.1622177662970805,-0.09944380464431962,-0.027310001778207322,-0.05334843885699965,0.01766483789069831,0.020874748043748604,0.07580803715677015,0.09960850500611318,0.030055607328337914,0.06320136611746488,-0.03286173026206293,0.004820829892804234,-0.054155910537079986,-0.019738858711935457,0.023556439110932893,-0.05301811000384394
CCL7,,,-0.04789627550909738,,0.009718099843670544,-0.03591063824197001,,,,,,,,,,-0.04832009600792677,,,,,-0.024174722590490354,-0.13886839394715578,
NGF,,-0.03975078642464875,-0.017659141947872332,,-0.004413993702479806,-0.006825612837149174,0.036063681927767655,,,,0.07100032078144444,,,-0.05872581649594283,-0.07140459045444057,-0.011445940509724391,0.02285638251335939,,0.007561376910527946,,-0.05984162268163189,-0.019766125415675153,
TNFSF15,,-0.04917668384084014,,,0.007143776290649262,0.00882844589581691,-0.04919022079533878,,,,,,0.08323640385574275,0.03753092158457168,-0.023267942115258653,0.02963235819637992,,,-0.017562210137378905,,-0.0421309302816907,-0.10400720475013205,
HMGB1,0.010802327134197732,0.10606232602171903,0.04267142548110484,0.011298763999490596,0.03334178080898721,0.0018473153160602637,-0.12887593713153855,-0.3043235019275515,0.08101322443245101,-0.080581819560222,-0.21389076553586298,0.0171864231081576,0.06557906481051995,0.03518409918926444,0.08284269612162698,-0.11484451480691321,0.028253127551531608,0.03256035224669951,-0.04570126123975999,0.02882103408999049,0.12240606962199475,0.052955927464525904,-0.0293437580053865
ITGB3BP,0.014703011321319145,-0.11418770499608112,0.05064887996654741,0.0032374804817573493,0.030073911747439327,-0.04187110926649506,-0.11503506487122614,-0.2570374978832829,-0.08772493383278751,0.01870076623539706,-0.02008649553500315,-0.20757197745478087,-0.029910044349479033,0.01925845973528984,0.023344284696565392,-0.006866024372603344,0.022169291123027776,-0.04840624210627691,-0.04345977763773089,-0.12972986120799201,0.023421736747168118,-0.13002106110440656,0.048041662686786585
AANAT,,-0.02919588197480505,0.020578642592734005,,-0.0237389291941456,-0.02026535375959411,,-0.016500338609697997,-0.017123078876248535,-0.014532475709648225,0.03457690538666731,-0.023258960082024445,,,0.018381229819350694,-0.042390358435325765,-0.011517515981959917,3.949748765244297e-05,,,0.08815714303147293,-0.025129681422194947,
RELN,-0.011941082892992505,0.0409531907512152,0.06202097566744896,-0.03030085836470246,0.04242594133543869,0.04772203532633949,0.011261776529399246,0.144041147692933,0.09177530931292523,-0.005593144605297977,0.04994110705870377,0.09667675834391894,,-0.04402537122582101,,,,-0.034189136259747926,0.04063231913720824,0.044967011864457236,,0.05161844543602482,-0.010808492730664965
IL15,0.008714480871038262,-0.06990380722063835,-0.02053377173244026,0.004571077314605373,0.03931264080277279,-0.045435774183380705,0.019378484289281645,-0.12682815795099614,-0.0026755317560412453,0.03812213904870405,-0.045118420134095165,0.0028796420235722084,-0.04896001657743104,0.010814766618679385,-0.0040451695731201255,-0.006274066172437887,0.026312940430458853,-0.05361302332099551,-0.002529441569494659,-0.0505795023616624,-0.009679927248396976,-0.044820428597728605,
UTS2,,,,,,,,-0.12754175762801181,,,,,-0.024044850769105598,,,-0.03609849265578097,,,,,,,
BSG,-0.07517040233794288,-0.13378031002920387,0.07708853750727694,-0.0014922065017328762,-0.09757472738471595,-0.05432710010245634,-0.0017623960035196102,0.21983354803363736,-0.19850492734901562,-0.00277403631511304,0.3297917430998267,-0.2591130173881068,-0.016714828658384997,-0.03784491983489028,-0.021682365480154658,0.08596895932427157,-0.015361409258967397,-0.012062823455136576,-0.04310880380163902,-0.016590766188082237,0.014647725729326341,-0.14333316150964873,0.12268611905226316
ADAMTS3,-0.02535272271144714,-0.08630553389304868,0.05829943222268947,0.017318943723845435,-0.0071473429313904805,-0.025434097489392102,0.09503970379083725,-0.2920135770208432,-0.02632915301184626,-0.022291151875948923,0.09916723633068415,-0.015718893277561898,-0.003742231774687994,,0.01403399069083618,0.09778074171391055,0.08801779259914728,-0.007696480171453935,0.08136375873164842,-0.08002287902978326,0.07519863777100542,0.055693100379176276,
CD34,0.010061926972862716,0.17287987617805528,0.001224412713640072,0.02876206763980436,-0.0189230188672496,0.04356373515272935,0.02526973054044741,-0.18184044760644788,0.10040155107151078,0.04210134885940558,0.011246801526143583,0.04721802844683147,0.022138186620716985,-0.0799489484939884,0.0052144134142243755,0.017910552661425536,0.09446220532556271,-0.053014459206717796,0.01995271894247598,-0.1416741171839043,-0.03269191876337847,-0.0012936849081214856,0.10873116931972132
CCL23,,,,,,,,-0.04330220058806739,,,,,-0.02072945781345964,,,,,,,,,,
PLAT,-0.039193381040670994,-0.11823494984379099,0.07332726002719805,-0.08467010666077417,0.08954215427697458,-0.017391845838422362,-0.20019215310626057,-0.2838587442126397,-0.305702097178989,-0.03937411850080681,-0.08966608910663418,-0.12966947126717415,-0.023415221156312244,-0.051785789754956894,0.016819940039583123,0.06925112100246256,0.0038391269239110995,0.01395751792391942,-0.12047612216526409,-0.06651978081375653,0.03259068301708779,0.002177867830286336,0.11260847752303278
NTF3,,,,,,,,,,-0.005816803748117151,,,,,,0.08255139252110207,0.12616283362733385,,0.09122698067868978,,,,
LTA,,,,0.009303933630279862,0.01361485346465138,,,,-0.013605332632924317,,,-0.05394984461496275,,,,,,,,,0.056767868105026195,,
CKLF,0.027256129705189657,-0.020881712550213677,0.011488598142160567,5.800011154149148e-05,0.03961439833667329,-0.12740167769372363,-0.20475960453666694,-0.3855666278125356,-0.00488118406199081,0.0007105394698127403,-0.22708353052702876,-0.25150602469513733,-0.013563183134166068,0.013019739909528772,0.08164952502817246,0.03510799489818043,0.05177219216729297,0.03488085425322121,0.010001966121617844,-0.05023188529461625,0.048006793233786094,-0.10817213260564981,0.07616484521989934
CD24,0.1107691484727612,-0.09412595864498001,0.026345210014190306,-0.04956391780127889,-0.026604613850023346,0.01748770088380444,0.03744062917655471,-0.029560884394136462,0.14712100908092576,0.016455360372968377,-0.04510714940221754,0.021756554316254572,-0.0030489069477672853,-0.03389340771541533,0.07984526542632416,0.08961604185858807,0.04175439652893972,-0.02844204273724465,0.07752202787605157,0.06576729963134303,-0.019822190702212084,0.019516767984762633,0.0284699752608681
HSP90AA1,0.01945686042318381,0.04962914384605084,-0.035548790004863814,0.05247703923009357,0.058614349723894114,0.28305456769562837,0.3414588496340258,0.38859996175696465,0.04017146352242237,0.021330606070516806,0.5804669017075225,0.3920431979575686,-0.027806103089604895,0.015694806144503186,-0.04518468081512161,-0.12411671243861867,-0.12357981930601514,0.01735878596940566,-0.02622011618161366,0.19463081770628096,-0.004372819949081751,0.22833148072329196,0.17518934592152086
BMP4,-0.007313743022404341,0.07950103635857027,-0.016228082549945094,-0.029660271968971773,-0.06903039507561766,0.0015759776210139478,-0.11152274288775028,0.09529145411032112,0.04629471271182856,0.010132465646458567,0.10643632703222611,0.04526884387371153,0.02437307479368098,0.07116041875609165,0.06254795188298867,0.0816354915641945,0.06260892737104756,0.16138498827806616,-0.06987439846297581,,0.030624046957523042,0.031026061447064268,
SCGB3A1,,,-0.014226186849272238,,,-0.002606152647954191,0.022862435626807648,,,0.05651383250025626,-0.012697670670795143,0.10018649131552487,-0.04862983495212565,0.010064947494405873,,0.004301062557566479,0.05063284364776143,,-0.02280837496521976,,-0.016567241254800382,0.06322183764592175,
IGFBP4,-0.030501444275518118,0.0014265163183840794,-0.025523402628158397,0.0718295190497714,-0.08171268613593928,-0.052865234408351114,-0.20712803597344678,-0.22190594711441267,-0.17237678683719387,-0.024918715065352592,-0.23675250364231065,-0.10020349277223403,0.014920243061195857,-0.05750097518786062,0.05255266735858665,-0.042838045290800805,-0.0035647530857418966,-0.04207633794277938,-0.11502122469627431,-0.042176063570993155,-0.09130623098829664,0.04889756602855325,-0.05260250168318153
RSPO4,,-0.048559661018391584,,-0.04110331846954583,0.012342652667788334,-0.04335104620628625,,,0.03912082925572665,0.026181249297818357,,0.008948398888911807,,-0.07859981618904748,,,,,0.016377789724917394,,-0.007364714777254269,-0.05874587525489275,
LEFTY2,0.05349611770876204,-0.035930970489063845,-0.002725920014791936,0.053894596939766906,0.05593022050649824,-0.09303165855873628,-0.04346845736425914,-0.23473984495254885,-0.08340828904404828,-0.02812811824756042,-0.027224854230910683,0.03488730720266949,0.0009867204010028778,,0.04077758898483887,-0.019993445807936754,0.06496950430944731,0.03358930829013976,0.110447698206648,0.09681040000115387,0.04498615148917639,-0.0054933865882296476,
PF4,,,-0.049684692395453214,0.016536402979927273,0.0005603804495500975,,,,,,,,,,,,0.027729466394236672,,,,-0.034423943161864305,-0.01709901352181422,
ANGPTL2,0.04525039594128858,0.006127336685488765,0.05543211286748665,-0.006870829982927198,0.06300168511834461,-0.04893344605065095,-0.2812901033826046,-0.24304074864437455,0.050082683894891115,0.06376555386720567,-0.273941541095964,-0.3143005730436951,-0.017056747505565944,0.016503795343758117,0.027863636965107408,0.04887096398677568,0.03410277415519737,0.022078305897441627,-0.041383007878394364,-0.004921077831786423,-0.025826477161099006,-0.01270395988450297,-0.06949835322804057
LRIG2,-0.04238728535723647,-0.040911510636883267,0.09464843047274853,0.022512856254235894,-0.033598061475328074,-0.01114280585042975,-0.041300662825974256,-0.1363559655142097,-0.08674311035473692,0.0003798748330196603,0.030096413428259996,-0.06032528246251214,-0.03852503087537456,0.05966963465232504,0.06444791365577406,0.04151395344156159,-0.008477970854570407,-0.021032075336116552,0.015746135916096124,-0.01809889676717082,0.054814057681263524,0.019275440784552376,-0.015110047094626556
ICOSLG,0.07572454239817039,-0.06543967505151266,0.03268790477301582,-0.017244883718096005,0.03577002855382034,-0.061990229828804304,-0.10655878457949886,-0.17400063184279493,-0.03937746484945043,-0.019563987857533566,-0.1381972991943566,-0.11445614032679204,0.02123803735407115,0.062415131756649526,0.0424989285541008,0.04506077498955276,0.026486586017052328,0.014602059718569965,-0.022457693223903015,0.011998250278399255,-0.015326932819273418,-0.03628752493538889,-0.03832499827964238
WIF1,,0.36779349238424835,0.07536683603558202,,,0.1424832274436896,0.1861269433356192,0.3247511863573784,0.011161607290362034,0.03388677166309853,0.21408473282244367,0.33521868456015885,,,,,,,-0.051073181301106385,-0.02695544769307357,,0.0353462654232632,0.1112427785929351
NPPC,0.024032123027037958,0.005791970244770093,-0.03673806832491336,,0.03262992931370086,0.1176673151715646,0.10836643229600991,0.06387170674247032,0.047604387511791066,0.029059044228599507,0.17932735229927507,-0.26476939329149507,0.05349101330319995,-0.029675186364470932,-0.009506213227609606,0.11817377422353076,0.02555331101565363,0.018375882383146573,-0.02620484766436929,0.03196767266636737,,0.14178443863347917,0.11051417475527539
LYZ,0.006260277791569465,-0.024904270075669997,-0.02546288645986938,-0.037091181471460934,0.0334211527853217,-0.10195320460809605,-0.06286867033582341,-0.26345744059622694,0.012323477723284596,-0.046140495281099626,-0.41118249609828506,-0.09902136841005894,0.04232024829095347,0.02624134620845091,0.05357952911221827,0.05297651054531236,0.021480502277403953,0.037416020109617754,-0.015303593590193322,-0.09398912880526372,-0.09557440251642287,0.015635566862654816,0.10997879734463967
EREG,,,,,,-0.027806355294394014,,,,,-0.0839477230171039,,,,,0.03086241041067471,-0.028336016384728442,,-0.06843020992727014,,-0.01949588999020876,-0.000416050037369525,
SPTAN1,0.011028556272675818,0.1685246285339928,0.05227851420257456,0.0399836479646995,0.11102046511918208,0.10025327771229968,0.20545301602107183,0.2336130166477877,0.1585904826850446,-0.017485061348746774,0.5031950536189671,0.272278146824371,-0.031230000074315045,-0.08732570202404939,-0.057955922534184565,0.07952773206441621,0.08509664495934768,-0.003966377882950586,0.1584655541932012,-0.00024516814363045734,0.10446086922059078,0.3789230012339725,0.21516470753302366
PTH2,,,,,,,,,,,,,,,,,,,0.0045636928563077125,,,,
LIPC,-0.011640598584969498,-0.05055927689082781,0.007439812107236842,-0.01084773245290899,-0.010545430642180038,-0.0011489360319997216,0.011427754408127091,-0.0625243257198919,4.024581193525411e-05,,0.03218254722873235,-0.0625956475880352,0.02321180359937173,-0.025916906921969966,0.07253575377038517,,,0.05092986423354751,,,-0.04352489354070437,0.07459460989061946,
COL8A1,0.10922181500062322,-0.19153278705338248,-0.07422820732941103,0.04958335315114451,-0.03126814882115341,-0.09660661221713275,-0.15166861109165422,-0.08954441977740857,-0.10077447916249668,-0.022113101848566456,-0.26404887960258966,-0.24045549423110543,-0.04833218126763307,0.0341519782006458,0.03279493552586302,0.0444018992210961,-0.0027788729649511168,0.045508643269388235,-0.028223181351398365,-0.05240503179792586,-0.08838385802965888,-0.16096156533428624,
GSTM2,-0.01622376861886135,-0.04925590438709997,0.011498028203515618,-0.017144310179229034,0.05822801573691391,0.0284448041942496,0.010457053593321807,-0.054279683117794034,-0.10725675929811132,-0.024001067162083094,-0.01515056977941695,-0.06193127194179054,0.022180592983029598,-0.05141273267930551,-0.020019174198833634,0.022869582871199567,0.04260088305077494,-0.01840794283782162,0.0063935195297225465,-0.056009225503931365,0.08114811573544743,-0.0671500215228943,
SPX,0.02420044551247959,0.12957658135773134,-0.025493647866729467,-0.001379702466925385,0.013772658939591207,0.24788287411366902,0.05055960382206589,0.10884183324603844,0.1370494710963755,0.02084895823011462,0.11041708701089531,0.3036591126111971,-0.028416619074119808,,0.07617623515428751,0.04836172287062962,0.09935237034055332,-0.02276250291224863,0.050440413822276396,-0.07118490134437197,0.18458888522703815,0.174806331322934,-0.1540138273154214
MFGE8,0.02557268868468598,-0.12597746285324307,-0.005688405170572731,-0.024424568949127808,0.002874820106210561,0.0726072407858338,-0.0691174924419148,-0.09306514513996407,-0.11182528714825979,-0.0034497478838556783,0.0710052301793133,-0.15803588301569696,0.046233968131873686,0.06271491248890569,0.04891406573475849,-0.009893484746067625,-0.015350121935486497,0.04385479738213541,-0.0405775890694651,0.14642855871794552,-0.06341225153325585,-0.08557244738769469,-0.018614751428710295
TGFA,0.06157768092803503,-0.2030192189500332,0.05106318362050462,-0.005147994069353973,0.013017505327617222,-0.10623461778051979,-0.1359091924108422,-0.18746428471293924,-0.1859038721530381,0.011255036544943281,-0.1818562248112325,-0.15684546219441658,-0.01162453817522144,0.024316990519980635,-0.07222324233028768,0.08444800865848524,0.1116627967483665,0.05953041114500771,0.06233102933226899,-0.020813951208565627,0.03493829829431696,-0.07475558455331305,-0.01224940393396592
