,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
LGALS9,0.031644136419129935,0.04053533249607429,0.0045350554428838655,0.03634354318048283,0.18458583926220584,-0.06941033458594242,0.22344106547720263,0.0343246626333987,0.07354627687007498,-0.047631118145334085,-0.13086279807774837,-0.01462771550685628,-0.02204985175228144,0.044178702215788485,0.014905384639955558,-0.042618554906177955
VIM,0.07622739774575706,-0.0795586784072861,-0.009584768135671424,0.13004426255248763,0.28903443477357504,0.18598579943191654,0.5420763188081547,0.16455828281531162,0.1462139442102801,0.0282727279588537,0.11606617915470702,0.17176096518459746,-0.1197692055352033,-0.1839492221886104,0.032815079447801196,-0.00507774453199107
PLAU,0.029384995472150396,0.02654954785192613,-0.009649415274662626,0.13085179116558948,0.26389410467263336,0.02487121421842997,0.3116267311591142,0.036686421934896164,0.11607582708140599,-0.03334842953221026,-0.05582515414408836,0.02987867798306557,-0.10333418182093478,-0.047836589828164175,0.09445507870759821,0.12670382354169446
TGFB3,0.004048900157258576,-0.012018377089200198,-0.022886563433586145,-0.003880764076108335,0.17051537567098649,-0.006841209059782859,0.11799279949232297,0.07189656758344806,-0.003013290066509292,-0.0897684117786973,0.003526906439941651,0.03822234657843658,0.09135554539123741,0.05614013539031054,0.01676968212552789,-0.03524526369286717
APLN,0.008325440715302891,-0.02785905211320601,0.005277412257857222,0.058656298778654074,0.2554585206964361,0.06816048674509316,0.08949013357816685,0.18597665537172908,-0.0072935433579694705,-0.06412659484934531,0.09357055575302636,0.16643595615390583,0.10200938745014453,-0.016019684826775255,0.04886158223602903,0.08701545289195828
SHANK2,-0.04106189231567372,0.029281588355694756,-0.013062007256072388,-0.09364036089733388,-0.13576372975613457,-0.07788386034279242,-0.23507235920473607,0.023828725472566807,,-0.06864799082554612,,,0.04521094069201507,0.20456026735923147,0.018463695434727288,0.11681699501337173
LTF,0.053874263691667895,0.03206880278463623,0.0189871446424298,-0.035034651648756895,0.1828806587256137,0.007712147026405354,0.5321580873207199,0.038826700438369256,-0.10304173202051643,-0.08879925979192181,-0.11521203728889845,-0.029653964025154064,0.02858387521217398,-0.023660386359509976,0.021556299084517932,0.1232911415169602
PYY,,,,,,0.08393675907258379,,0.01676961167322212,,,,,-0.04789434745058201,0.0356700210441358,,0.1102890908063753
PENK,-0.025716163011446226,,-0.034655403635062296,-0.07507205216460028,-0.14790187255214088,-0.08218843498666521,0.00246957671200004,-0.006431576417710265,-0.012329384703691578,,,,,,-0.0435243393556882,0.11146817672136841
CTF1,0.022471488040767432,-0.036926778952224994,0.019977405688298377,-0.04641603078066093,0.09296654651629413,0.014711121147343513,0.07243025275576524,0.0473435397374977,0.06612545128157667,-0.010407745261959346,0.006383832302434821,0.001488474908380251,0.08343402230993767,0.09806038023329895,0.05811913414120161,0.04543656543185691
COL3A1,0.06557524545999378,-0.010152189386892765,-0.01828891017381285,0.06062507229787924,0.27681027662868957,0.03414823255916616,0.3850655524769432,-0.047334639657544725,-0.06892830904045898,0.005982757147377673,0.026509562118614143,0.06765768071116322,-0.09729822544852364,-0.152868685978708,-0.02307166218891099,0.05546622262009515
S100A10,0.053086841252612496,-0.028725369260713736,0.028350504218474945,0.05977193480711995,0.26038268029098094,0.158206735482535,0.4693368564214199,0.10918809782360635,-0.021632831364957746,-0.04237560404797908,0.10883437030952268,0.17258397790662358,-0.11422012868559535,-0.07214057197027443,0.07874906368084132,-0.03533093959407169
FGF13,-0.05803915883491664,-0.07033326468514493,-0.0013549511876407765,-0.10357771222355752,-0.14554667398306306,-0.07990351577061516,-0.2451884935966139,-0.04598099570349766,0.036797310686594094,,,,0.10028386574756655,0.13461533073053056,0.05655454537099805,0.07783790159095479
SEMA4A,-0.033557529547655916,0.027584544450067975,0.06716841566663714,-0.08794996884608026,-0.07978671788489272,-0.011796885399053988,-0.13032048625168804,0.0015531674369680393,-0.029118233012623215,-0.056951248914267644,0.028030938186106826,0.08267976707069676,0.01553917422566149,0.18396539800475137,-0.06026606333853263,-0.006589936122975088
EFNA4,0.03792317380394201,-0.0017412639467068874,-0.01832268912665191,-0.001650904127674733,0.08901783558479649,-0.030616286432488243,0.1020924975870657,0.0770180628904711,0.035177561318925084,0.0471620974281819,0.05461098085388036,-0.057328148505006095,0.18648184688638067,0.05436232044183657,-0.004881947590276392,0.060171736533627736
HSPA8,-0.05162010237528994,-0.03678735038451876,-0.025311418536919147,-0.1456890375784325,-0.10815283132539467,-0.14158345689819332,0.10809964702089311,-0.1158381729050151,0.09102790702510753,-0.06448690407861585,-0.14004415035774112,-0.031175689580794173,0.15890710212967804,0.15156090373224376,0.001205392353213855,0.008177220416389385
NPB,-0.027903413463923464,-0.041330710238858044,,0.02224804724079042,,0.03620767800817308,-0.03338009231806198,0.006464892455432982,0.014874250197478858,0.0471681295506483,0.013293024359383131,0.12085122348884843,0.01864386109029208,0.08870965371493522,-0.006207510584187837,-0.0032361384976722085
ULBP1,0.02826045986440479,,-0.023948071842298736,-0.03032118330599977,-0.021161337550111244,-0.021623768753736346,,-0.027783016833971795,,0.028817511335209364,0.14945816178970683,,0.11808510365592036,0.06166025658816332,0.0450277313418837,0.05991413219937075
SEMA3E,-0.004473327007809097,0.013214677362180885,-0.002236600968440892,0.060290572714264884,0.06420092341414967,0.09816468620611775,-0.05637820274748563,-0.00033091516805759094,0.13535900049990274,0.04743929142136929,0.03285543837549799,0.015854757037630486,0.14544081483960003,0.1421010138751383,0.0406268358131919,-0.02963921778931082
FGF3,,,,,,,,,,,,,0.18345904546204664,0.19712469016614867,0.06651461014940438,
ADAM9,0.060325617379919594,0.04996184892089808,-0.012273388946955953,0.05709529727244599,0.2077367910418087,0.046468931138895365,0.3606044750356686,0.07294016379941533,0.2774627328486693,-0.003993484197481375,-0.0019264862150216667,0.02267608657283799,-0.030705029220035613,-0.06250350851392555,0.07547773277204584,0.0012104115890546805
ASIP,,-0.05152470947070337,-0.008159386225052438,,,-0.02475985802632321,0.10186667226288132,0.021698490623933513,0.159854101105463,-0.03625662280413161,0.1317369332425678,0.01102314147104005,0.0869777870259685,0.13069649886712775,-0.0281331793886464,-0.008739649927611476
IBSP,0.09747689024421184,0.0677065536913018,-0.015214082306058613,-0.023750559183812168,0.09846686804383402,,0.5678835745527683,-0.004002640756397328,0.014914885724132921,-0.018330132232341173,-0.042488045537482075,-0.01239553222853782,-0.10269589524186062,-0.0987648070339235,0.10011698855755675,0.027184538904118108
MMP12,0.022667785184186058,,,,,,,,,,,,,,0.020677602187015108,
FAT4,-0.016150370611628332,-0.030091303652449147,0.022717036587788043,0.026159189163888555,0.0875418054706884,-0.04898429648151878,0.02339677961092056,-0.03248049239943008,0.0798635302244266,0.07294293245117582,0.06174498531102359,-0.011266933705665451,0.07965005364809402,0.10534743283109313,0.04530669154136149,0.10447655969585089
MDK,0.03085021803931817,0.030568910468378303,-0.05998943105225985,0.1540350194463819,0.3125689392416521,0.05790444184075177,0.41244626671640044,0.0808200767446304,0.19505104792913092,0.04849720086122196,0.006042605620619055,0.003867547141482393,0.22666690573397608,0.21755109129743513,0.01814330940339794,-0.049096550031600183
BMP5,,,,,,,,,-0.026738183590524687,,,,0.09129622450787019,0.254126671580722,0.07647593133605025,-0.05417399451789712
CAMP,,,-0.016700257282533878,,,,,,,,,,-0.09348729997570984,0.042914806610443175,0.05087308688772963,-0.00326276833142421
HSPA1A,0.02741391483799365,0.0075740267479398925,-0.006280145521915276,-0.04419435136867324,0.12801076330010644,0.0020317521512155097,0.13086206554421098,-0.04573024556085265,0.06075010983163608,0.050367950010475906,-0.016764396765664023,-0.021617849051742986,-0.05321815882874203,-0.1635085533499844,-0.009146795995112398,0.0493092913930182
SOST,0.022876410604212815,,,,,,,0.005253712790282297,,,0.0173040504004639,,,,,
SEMA3F,0.0225162236572643,-0.018718430949960105,-0.023990135908913,0.04773837470040646,0.09837150944406702,-0.027282710535424866,-0.0070725049454178,-0.034158974768985516,0.044310321127126275,-0.04135831235430626,-0.04333097214254903,0.08150129371164437,0.04809607895105217,0.1236218139733067,0.028325128085948253,0.029515451951416735
ARF6,0.04941485806254505,0.08293089371036932,-0.061467279163904175,0.10917223049601585,0.09089804312903992,0.027659728688045115,0.1587047348829013,0.006172845011990227,0.03174051843959589,-0.021038105187167987,0.05430946450851734,0.058207465637843854,-0.12808272303601048,-0.14709587297695825,0.0071692910665733045,-0.05484165222998519
IL6,0.081275990564918,0.10517719420617501,0.035491835236075985,0.012921269743444605,0.10773579259617483,0.010807628285016335,0.29395037692147696,-0.01648199232561963,0.10115355606069582,0.013722896130260835,0.02775228757186403,,0.1074122435668103,0.12407462169373654,-0.056177474606692646,-0.0582970269928227
CALM1,-0.05887966388740331,-0.06796272571661736,-0.03448628434644447,-0.1845451487456984,-0.24993158034867768,-0.12580042654537588,-0.43095076006330574,-0.13692587691156793,0.09697399645209061,-0.0632103198340216,-0.07451960076494733,-0.09170503814452362,0.14551191440457373,0.0036129080449603863,-0.011622666609908332,0.013298230372536838
VIP,-0.07297026848258083,,0.018856383289167975,-0.03438969711496862,-0.08038050727038391,-0.028360371111695072,-0.14870309762492775,-0.052186996794162964,0.009822124986781457,,,,,,,0.07407489327944378
NMB,0.010277953229694103,0.014938349896115085,-0.015693303213499248,0.03567032315153649,0.26456972527729516,0.05158625875187451,0.2296332323828423,0.10451422054200214,0.09112007245979727,0.052666549734045824,0.08740405779957697,0.03317169692476375,0.31416559214457734,0.29103965507099383,-0.05213639665683926,-0.02447309647767741
CCL26,0.06623204163008625,0.03413509460674862,-0.021052099450506786,0.04682596531367813,0.11338027527319447,0.029978343474191524,,-0.002877695034422341,0.025164347983065587,0.12410165058508182,0.01507194883099858,0.11635022294711887,-0.0033315630584533134,-0.07747790680869197,-0.014099382799969307,-0.028538015583959186
FBLN1,0.0007059473594396567,-0.011818626304090685,-0.02779220426987474,-0.014034138954473833,0.1479311592545638,-0.06296075743820471,0.10099017130780433,-0.03317670438606206,-0.0018103821765143924,0.03580014991005332,-0.012880385020477836,0.014296421432676112,-0.05044727579208581,-0.008418214126987312,-0.10315771153334213,-0.046761234643738915
SAA1,0.03061872481559424,-0.0021820416983057067,0.0039744182211380215,,0.2023399260811774,0.045015231362052224,0.3439865727023467,,0.011154309608039162,-0.04389902835526747,-0.030908000762353005,0.08738957236093285,-0.30953719409688524,-0.3080217441798898,0.032337438721242645,0.1067448310948937
MICB,0.08034451131653382,0.024487832049889188,-0.03587570974778599,-0.02638227133311756,0.09756057223209988,-0.017724901475207593,0.07902157996548996,-0.03990737488175062,0.08547772497999434,-0.06729481639859622,0.03253857705103907,-0.0027076839114940463,0.0376003041905468,0.06444195139391741,0.015929140161607413,0.03196668964640462
MMP13,-0.0016465501275412363,,,-0.002736378355286089,,,,-0.023722612937310296,-0.009075864237410447,,-0.04744816634459875,0.0553587108674783,,,,
F13A1,0.0011167795418265648,-0.061808304950759875,-2.2341236024538237e-05,0.10932895009008711,0.1923703937945785,0.00465135797576547,0.5175767822558308,0.011456550216809013,0.04438309538718523,0.11992255004399387,,-0.007197801873467838,-0.1652740590073082,-0.2031794849617446,0.02948202334099204,0.046264065317003035
CXCL11,-0.007274069770074196,,0.032501550118185514,-0.03223831937407274,0.12114856643925845,-0.03497019069510507,0.006151142518495746,-0.006235455364025839,,0.016287764204657922,-0.0632756026278681,,,,,0.04506804213602278
COL5A2,0.06738463920218314,0.0929875474418483,-0.008159178393250099,0.11740955346947184,0.24599645737100456,0.03216629193062608,0.2506238542957023,0.08112891297277669,-0.06967905761802899,-0.0622133917665461,0.003701673286357414,0.08633704241983854,-0.0674526505500767,-0.06393283577251202,-0.03367273290470276,0.043746400069476554
EFNA5,0.018021624628041133,-0.005615766512500258,-0.016373508648232733,-0.031338574276835895,-0.11516383664664535,-0.022750325320825788,-0.20142251441635295,-0.06478399632693031,-0.051053782606479824,0.02966999434797497,-0.06317526038482597,-0.03895292674982819,-0.05198155753368803,0.005149881330931781,-0.053424253639160695,0.07030915843449861
AREG,0.05332988416856847,-0.05273416121548778,-0.029637029434464012,,-0.03523550629952892,-0.03886174894739082,0.1941189810783588,,,,,,0.3062538601088381,0.31238187822190433,-0.09573903035960835,-0.00010700817253683106
EDIL3,-0.006978356521588278,0.04604434308568498,-0.03824277737970147,-0.09491459209186581,-0.2832787691269752,-0.04133065274600919,0.13040628759266343,-0.025334220394346883,-0.05997327129059497,0.010137647753252545,0.027018186087601585,-0.16224839440222544,0.01315736017111606,0.06444119851061295,-0.019197855969230637,0.12265912721341886
CD86,0.10400972806505039,0.061117457604890936,0.026199451132807586,0.008938122631791981,0.15274766213645372,0.03309670580285499,0.13045726632732382,0.025264825065882342,0.09857857773601611,0.032302158259442555,0.1234579177175014,0.09222423716361164,0.062314571879704524,0.11886704350893978,-0.006817360083052349,0.034710834430246036
AHSG,,,-0.040039929956184335,,,,,,0.03255874233742784,0.1026821903825389,,,,0.14796136184657221,,
WNT9B,,,,,,-0.026530655187215237,,,,,,,,,,
HRAS,-0.02645841377750488,0.06931116608821324,-0.024220904529329467,0.023958244160797112,-0.05449664223887182,0.00459018367173422,-0.04715618403746428,-0.0454515269572466,-0.0027837328422201445,0.09090336681013116,0.0030217395132209573,-0.045392544784702844,-0.1384837784841702,-0.08480765339403976,0.023837063478371674,0.1321880018001864
C1QTNF5,,,,,,,,,,0.01144493556243213,-0.05877816786952445,0.0628712882901458,0.1071741798942174,0.08356967366025192,-0.05918710809518153,0.020430242659546183
RLN1,0.03480637243523782,,,,0.030391950026276333,,,,,-0.007678610772463223,,,0.04272832326728012,0.0787045687220596,,
COL4A1,0.048771022026061414,-0.018857134766247424,-0.004934386237862221,0.10413909602919197,0.307102765238352,0.11608313980489787,0.34597339881213834,0.043083994216320746,-0.06360799296880215,0.013386469229522732,0.0287752308583108,0.056271393557604465,0.00931902067989543,0.022639808382307357,0.013272639948839898,0.06620120474378839
CCL3,-0.001635607900898186,-0.03677627020344965,0.05257046985659037,0.05409407871241788,0.0633209309042185,0.013364886116301742,0.47289314833849516,0.14342337029781146,0.007996530046885388,-0.14282434546547754,-0.07872095867651627,-0.05632639279739154,0.0834263157950689,0.09402352380221173,-0.06516005601969853,-0.06049639613086492
BGN,0.03794589570967605,-0.042777142713670224,0.03134737533022152,0.03799258624458975,0.13923989769402584,-0.009641542994792108,0.21998107463051259,0.04867704269168733,-0.09791925514113724,0.011776220902745722,0.03351471463854044,0.0695086785162725,-0.13966413207046,-0.12368967155394628,-0.01798261403514631,0.03667903814766987
RETN,-0.020913059988835896,0.038524148969691925,0.017721819432291345,,,,0.1867996771886336,,0.09586300156525375,-0.09242904665972022,-0.059584133105492224,,0.03898198777181099,0.036443810668014415,-0.016409301149950987,0.015506632482484463
S100A9,0.07191697399256244,-0.03442597392958722,-0.02379430666037655,0.010214403451003554,0.23320318321440303,0.06580111509294997,0.5494788619045081,0.036085229873912515,0.254368595190356,0.05302708422322983,0.007951658811027705,-0.011879835808276016,-0.27339682120293685,-0.16712203542166476,0.06332879822186657,-0.004541679381287556
HCRT,,-0.007393512242593387,0.015964320044308995,-0.01513775887644322,0.02642673807910695,0.04227974136620638,-0.07590767249704268,0.04153907608947647,0.04084881336439039,0.015958477412289018,0.03543538082600762,0.014834427957853804,0.09666988136097035,0.07378598348198655,0.008202734251697095,-0.03725191921412722
FADD,-0.02663796275402832,0.03584358880721912,0.003011220615921069,0.07450825626291861,0.19412263968708865,-0.0442088819641784,0.0662507767654465,0.07451345274349297,0.12339128290339774,0.043216318387624714,-0.02486439766119471,0.049302577861800534,0.03836702185047243,0.10271035773748599,-0.05836792221764757,0.03056474608433661
ACTR2,0.01901704817923744,0.0006255305310416013,0.03603021869918796,0.014171030629158922,0.06828619485969703,-0.06977019819571191,-0.0034436785290138357,0.010590208864538783,-0.10954157773645655,-0.09826172038402915,-0.05893046959038546,0.019572453177359964,-0.25223817848526997,-0.27417849976885106,-0.011708649800079888,0.06906754424059214
BMP2,-0.0018568011036237207,0.00911888887776123,0.021026314040062326,0.1030269297937141,0.030441306009862088,0.021428775652174426,0.08264875724833924,0.018385164960807922,0.02668319568052687,-0.008332955284970703,-0.02627312365368008,0.0904848783624812,0.11440827880608398,0.13338467117960665,-0.019297651337661256,0.03870736156183116
PDYN,-0.017583443334967145,-0.011268802836833977,0.014185459028092097,-0.11063750500439946,-0.18162446777562544,-0.1160549148343265,-0.0824785422849122,-0.006074930776857899,,,,,0.05957092154444476,0.1400909183521739,-0.044994110839357296,0.03157159888114169
CD55,0.0019211110493678979,0.08985849138078544,-0.05199310135054471,-0.03496162193806547,0.022449983174856823,-0.019027872472421988,0.2016067787530472,0.051432066136019625,-0.023538588428090233,-0.11962059795642468,-0.0069283707756190955,-0.020025984827791374,0.012647964528935598,0.049841457893644,0.0227083418315869,0.031127221755342226
OSTN,,0.012181912264313456,0.011821399134074602,,-0.044904104500445755,-0.03793227103219858,,,,,,,,,,0.08090447249513257
PDX1,,,,0.10989377373112671,,-0.01640197231672209,,,,,,,0.10103571159385338,0.13556372293157912,0.0300713939871687,
CD6,0.08263170405605655,,-0.014831722826596649,0.038062843973817054,0.05262239777583029,0.027289527019149277,-0.05682733626275229,0.012094984631949907,0.025078790975996003,-0.0099344122617309,-0.0639635784127424,0.049296366337157706,-0.02656522391294571,,-0.01948902717887025,-0.03496920302906681
IL16,-0.0017233064247614556,0.04915435643806971,0.05004736058732537,0.08563263927009385,0.10340368463134152,-0.022659540567664088,0.09586042790098583,0.02910038823510366,0.07185391709595297,0.07280999739386153,-0.00516931816258656,0.054767602335219094,0.013723651293101703,0.08642326119696499,0.023300515614253732,-0.008506385343748113
LAMA5,0.047308306696051475,0.0565028554420169,0.03117988836796597,0.06514447300464392,0.18944924286363213,0.038380157007756814,0.1653319789095084,0.10699587855376984,0.07596798128279822,-0.025359372358629437,0.06612393046747879,0.09706058512130766,-0.11220497032009413,-0.08434609916571126,-0.04032289549447763,0.01772049439686979
RGMB,0.02352622393809231,0.02804329039765823,-0.04268802416452741,0.051157831951978795,0.03133437028831585,-0.051081979611752634,-0.17660186421210955,0.020386227516306036,0.08050892062547572,-0.09252367228162757,0.03356685110926718,0.06263456153216586,0.004010488633221065,-0.01986539063940443,0.09429769791875885,0.14727371560222188
INSL5,,,-0.025464410312925807,,0.06794740042749657,0.052132993588309,,,-0.0014388171230107455,,-0.0017498374590245442,0.03955242979329748,,,,
IL12A,-0.027646166824441702,,-0.04100064036818821,0.0009452559872280617,0.1517548431543873,0.003024719912013243,-0.04083870091184532,0.03163897335867144,0.07426583993351338,0.06763254350101246,-0.0747092576018901,,0.1091547285093403,0.10428922311334188,-0.008464084745840301,-0.023320074418101792
S100A8,0.10951118295074384,0.01136410400770368,0.008286620585431899,0.019895035469361482,0.23432535891726147,0.10899030126095945,0.553572349558241,0.07486066705903967,0.17212793137550012,0.07537232161625573,-0.004271492324730559,0.06323213949013008,-0.15819222361495774,-0.06734386898917297,0.09494135257525402,0.018408918700885187
TAC3,-0.0033871966802914467,0.012938118449145412,-0.00327580900740943,-0.06938327670058053,-0.15027952056042773,-0.035568993032039205,-0.14725559581025555,-0.046739627017697634,,,,,0.07478419049650735,0.06417080708520366,0.02747738813976852,0.03279764003964211
TAC4,0.022237629840667017,-0.006206776741969433,,0.06195470156757277,0.12846145345143542,,,,,,0.023095382199990667,-0.01144379516801133,,,,
MFAP5,0.024092205719820847,,,,,,0.1267098397389605,,-0.07686269376024311,,-0.015166260267066212,0.03177940847169918,-0.007374141455609402,0.1106097400682674,0.053324191422558835,-0.00011772260649215265
CXCL16,0.05733891557544292,-0.005028006086783857,0.018332168606058595,0.15330740578938384,0.194982821362485,-0.05013900539316844,0.17349698955325252,-0.003106483741482157,0.10616561107014906,0.09136905733153311,0.010970074301856722,0.05876984231612478,0.10030688013407314,0.06920150643407917,0.05802167054859727,0.019401316240429456
AGRN,0.035191574352696646,0.018641463441793144,-0.0017455910463714062,0.1341992845901808,0.24716093572798328,0.029928249625720917,0.14106718953518294,0.0351854886355682,-0.10955758797871952,0.032863351924326524,0.044734063011922544,0.14100127395339573,0.1682377684370592,0.17989412494776533,-0.012456223058629905,0.08145836340030999
COL4A6,-0.030176589150760047,0.04494323214176598,-0.0051808796272026615,,0.029399927910994314,0.02163415932246017,,0.02747592467775344,-0.013915710875468537,0.0751795646168655,0.011199537889878547,0.06741049579972597,0.13614639349545835,0.1332350349804579,0.010677126000412672,0.060698487642758245
FST,-0.009335413475574546,0.07266178292364375,0.0159082832530792,-0.023509292568457116,0.028244735628739723,-0.03168401275716034,0.055006694135145716,,0.20510993025072843,-0.047522097080708675,-0.0875143385273889,0.07908244788093509,-0.03823709301013185,0.016265007152285422,-0.012363840880395403,0.05125695027170323
MEGF10,0.016337904548820444,0.04249465991510561,0.02095544514250956,0.07233461996261326,-0.06073912087080402,-0.05776518616618349,0.1141822609442208,-0.012344352921681389,-0.07020209022594764,0.0010478045570321605,-0.038259967513853396,0.03991678720898523,0.17307928049166282,0.20362985544112452,-0.01770481108416026,0.03627386936154252
C1QB,0.08534839489508604,-0.04602524123619085,-0.038379875672128846,0.10351729278904381,0.24220623890750928,-0.04443287803356054,0.508368987636319,0.017395635737166844,0.12717551449645012,0.06256636852365478,-0.07765771703981601,-0.0645111923951889,-0.04694881664349414,0.010770528546974184,0.11001975123099574,0.0443374717773333
HLA-B,0.07905931677495817,-0.05235086644486341,0.02364047410744826,0.004743083539157447,0.27592163146767446,0.017984921816164966,0.484729217001037,0.10179096203104182,0.17361312432086798,0.04860222103824062,0.17974058655485134,0.05683454273866282,-0.1412209566507766,-0.15325542953109306,0.012245111662381724,0.11342599216219197
PDGFA,-0.005983327651623984,0.04851437049056232,-0.0020460979175004165,0.07174894179683211,0.09629059722574536,-0.10509791959332775,-0.0020368929648606248,0.03433362366905033,-0.10230210439186556,-0.00012778463344089857,0.018131677888168413,0.06037568410102301,-0.17128216717296788,-0.2865460050553487,0.029634601228496853,0.09871550047385262
LAMA3,0.0032310879809323637,-0.018973090397766137,0.022329001425579916,-0.04439664556900771,-0.07393274967130142,-0.015288404418348082,-0.07659565358224399,0.008065557670868861,,,-0.032231599004941595,0.027693770800142563,,-0.018018121218377696,-0.07222181662971003,0.06960378760732686
DKK1,-0.010661544559810268,,-0.014563246099537014,-0.021754098074850226,-0.06180914880775971,0.0502952318657951,0.22564341140770283,,0.09235998999118801,0.0845613734660927,-0.06793374483359368,0.0074337947092654785,0.11697564675737718,0.09046660563011952,0.014898323403661455,0.0067146088121544925
INHBA,0.010175297794185025,-0.03793618723634461,-0.06266956814711844,-0.05770149935524499,-0.14379172746067348,-0.005910755596007381,0.26460969304561877,-0.0502051638524674,0.10381432832302122,-0.09296204658239504,-0.01275989630640748,-0.01025473626715602,-0.076866305416144,-0.03141113095606829,-0.002435748339809386,0.07935324948667136
IL7,0.04446002439936675,,-0.049516241260289084,,0.07021231586084475,-0.0028214305390007522,0.067178729657657,-0.007223681916471894,-0.01123364172231644,,-0.01505529373831246,0.018945786742699217,0.08222837654259253,0.015217654481395414,-0.009651322982611099,0.06467272421869036
FABP5,0.016506109085266375,0.0892965579225017,0.047041106634443546,0.1452291968974092,0.05396380698282165,-0.031032400804499403,0.39427342184846936,0.09022199548886871,0.30512318126523336,0.030248547127784946,-0.06705807361673871,0.016658876293141785,0.05529027873278718,0.12098079481236165,0.0782242062681281,-0.0017198952151280303
CCL4,0.016720829137047172,-0.005447030389736395,0.021171988965091676,-0.021024654442344408,0.11181088753679307,-0.0121018120944401,0.4823611559422352,0.07527132149207134,0.10300722000571316,-0.03351725758485394,-0.134088052065173,-0.022221097522031677,0.13454990630900013,0.06775599162161117,-0.03956340427829051,-0.028566566985982263
FBN1,0.04299704214216585,-0.0244218623459359,-0.0359618906331499,0.050799835610082736,0.12673986805923426,0.029249042378192994,0.058693603485649885,-0.011406650966923037,0.009984481693004449,-0.03719359975092157,0.07716635660873469,0.07194521111157336,0.04088814046613645,0.016406073208700633,-0.04285713625352184,0.012781868176445173
TCTN1,-0.016492908289976214,-0.06931560457130317,0.03282349564234365,0.10019657854895103,0.18781226182284602,-0.04856006479928414,0.06450438494468635,0.053008734912422646,0.19945955154365083,0.13091369095935243,-0.053617731806043345,0.07600585607083597,0.1336168954055817,0.11763095055973934,-0.027624986205084804,-0.024672812757359757
NCR3LG1,,,,,,,,,,,,,0.0022733637248502957,-0.014170704159543327,-0.009411120002291303,0.003956196095523768
BMP7,-0.03542706332817284,-0.049045344253692086,-0.004763735431984571,-0.03305549252086578,0.14046409069806673,0.07655323313528102,-0.02612303921808389,0.11623851491835616,-0.027024642253730278,0.12863793052138814,0.047536238807210765,0.03334034373073921,0.07173231782203668,-0.09975625452254124,-0.009660284171557981,0.054949658297881745
NLGN2,0.015475981773853993,0.05825882579976492,0.008714119806285985,0.14235327360263306,0.04724727548223929,0.011079598355932255,-0.12441326096208677,0.06097546687887272,0.07915648075610335,0.15089539553999418,0.058331780830639196,0.05901189621680989,0.21886472717808608,0.09947328238309742,0.06306408552342532,0.08307435463353902
CCL25,-0.004601760228086458,,,,0.014238883066781713,,,0.10119654392470182,0.023649184024535107,0.012431014505962071,,,0.09974984390173405,0.1546670738509866,0.027454241378500045,0.016802665774505603
NPNT,-0.03270744084495369,0.01767189986498385,0.04363591643815274,-0.030496322049961815,0.25484572907568304,0.1238920368653259,0.02851437329958165,0.08190392631162294,0.09779049609026108,0.09844040131619015,0.0419518292054807,-0.039789280509212474,0.0699976142586947,0.14404129842383948,-0.06408592923157444,-0.012999542674626968
KITLG,0.02147950835460065,0.008510097466485107,0.002239694940998822,-0.004335281121581759,0.09320832623551338,-0.016536324038453953,-0.07629175446680408,-0.055501981934420824,-0.0026007639991165185,0.043556142317805996,-0.05469127867729514,0.029371954936543914,0.016325155246829738,0.09612543494986214,0.015424058499885181,-0.019137677603135957
MADCAM1,-0.04407147595791458,0.045079464117794,-0.004009346445575123,-0.022349370638759695,-0.02882192334378668,-0.016360840723123053,-0.061025032604925006,0.05512980239611388,-0.030480613774752127,-0.011583200279928893,-0.02275898957089021,0.0935156690013024,0.01370098487243401,0.09165313374613582,-0.08247044683071475,0.003001134677666902
F12,0.06294468537467275,0.12807741836331904,0.023841056532999023,-0.015750815118241238,-0.03807216055962171,0.011117309467606971,-0.16423205475658748,0.030899783712326774,0.07432660948081066,-0.021780044234645198,0.08114664172220051,-0.05612117556747356,-0.022444920060834345,0.11302462080514955,-0.0020499845373321145,0.10461492676306393
S100B,-0.032882443279463866,0.07521368256310702,-0.02198552643462983,0.09581820845159925,0.11845398419029367,-0.09833374036308723,0.06546078188808983,-0.14885219717413928,-0.09189031108467374,0.08098093290548125,-0.11397539107714437,-0.11536524315315783,0.36981377877134136,0.37893859524234214,0.06463352448538497,-0.04849632996581286
IL27,0.020568438372386814,,0.02637509707921353,,,0.012764517699150437,,,0.02889631224478097,0.023019707603631312,,,,0.0009477657016849838,0.0065286401255008775,-0.047126755231282916
CD99,0.08093921576539044,-0.035787560748835906,0.02140829106679468,0.10645761809845773,0.30415162501680987,0.10394199477532905,0.45441268789419237,0.11262859122101071,0.27855601872441393,0.01835780055750253,0.09322889629330101,0.17817808943488594,0.15301387762453847,0.2188041451487981,-0.05357383248369518,-0.029718116899393937
PDGFB,0.0632530569881898,-0.036292733621497465,0.024645632082380214,-0.021563807159726264,0.005975157539897639,0.026520161358744628,-0.027351152895296032,-0.05271473684403008,-0.018415726974239863,-0.007705525991389223,-0.0468025809525266,0.11926249392426386,0.05263741483009081,0.0033315353999560644,-0.02234376378262185,0.05373254870940601
