,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RSPO2,0.049222952542432946,-0.07252987439272096,-0.012695196897527706,0.013044889420322685,0.021315916583553172,-0.004320191001503024,0.013079494172366089,-0.0003833874160265499,-0.031113685964536373,-0.026900235321584625,-0.02877850784944011,-0.04794406484275752,,-0.022698014032429385,,,-0.061085236454633186,0.04209195050487545,0.0011266351068250538,-0.015810383470313993,0.0728960038461764,0.02045386446661284
SHBG,-0.020776963873313476,-0.07592238828464033,0.09400064420181403,0.01531356570636199,,-0.014553064320318563,0.010347182089098362,-0.017216869965900543,-0.012907269305119068,-0.023627881923131484,-0.023919737241844707,0.00288629124276175,,-0.014694228556523458,-0.02328481209740295,-0.042539211144638975,0.034291966024692595,0.006549814390683771,0.07523234354645551,0.008493343386926151,0.04928028919685372,-0.05360759748362423
LGALS3BP,0.048775970112716144,0.08089655412417923,0.18063469439479996,0.0040849985353865505,-0.024907582789292806,-0.13194824066129043,0.031547601448775206,0.03176860758349161,0.14396938748788304,0.06607136563933019,0.03401596849072455,0.2055484697174094,0.022094089778978386,0.024285375081514602,0.0037206105564580472,-0.02982657356778023,0.1167051068907284,0.09372915330713708,0.16860681514189937,0.04565678569632967,0.13796246672134913,0.07441557556500099
LAMB1,0.07761552502010594,0.14048339403309698,0.4358841956513774,-0.028274354296116338,0.03453975297081035,0.06454923519456832,0.08499594298214969,0.10222032739994075,0.3062641188872377,0.04014654539257056,-0.009924397192358974,-0.03309916126891304,0.04654616279643094,0.10701114041968425,0.060263131230121815,0.11951048603982542,0.1611551928377528,0.09210901601331946,0.3063880920187993,0.027854317589607144,0.20989556050541303,0.18026106219571775
SPTBN2,0.013713782254488653,-0.06065955564237051,0.04406468467005275,0.046677743201322064,-0.055500305809083696,-0.004254694019254842,-0.060221377850314985,-0.021678275313291223,-0.1059301472845425,-0.031086476519935225,-0.01403244415476116,-0.14415720449555702,-0.016635106931044568,0.027976669214930635,0.15267263920441287,0.07926260335803893,-0.023225104594199814,0.011719440026960057,0.02797763711308737,-0.00709692775653773,0.030024430663257114,-0.050368686589064474
COL1A2,0.08845984742257035,0.10037376926284355,0.43002896547874675,-0.04231033049940026,0.046400920964964835,0.0561537698285452,0.05091176282789055,0.08179986739529645,0.3442851066427782,0.12282232376616627,0.011831108045685821,0.09564281109748565,-0.03767862584782242,0.08537307686099643,0.11907176170290865,0.07679779573659332,0.2351103673777399,0.08398435595312935,0.3543880585709832,0.09242355655243573,0.08592086088829862,0.167127093124228
DEFB1,,,,-0.01727292199622956,,,-0.009222048048516599,,,-0.025064238260135513,,,,,,,,,,,0.0306357402783024,0.09019126369180928
CEACAM16,,,,,,,,,,,,,,-0.026673353108601444,,,,,,,,
SCT,,,,,,,,,,-0.010356368399105163,,,,,,,,,,,,
WNT11,,,0.05328822251744983,,,0.003525041820197673,,,0.02987244990274138,,0.0440526438024709,,0.025400871533559216,,,,0.02810381366568492,0.04361182507355346,,-0.023930661947569026,0.0034320995421574445,0.04459915515017962
LGALS1,-0.07215140715506989,0.22580845863926774,0.007997359513779497,-0.058195317400873955,0.15850461237990032,0.04364775049416375,0.055979364346833926,0.02599868708795707,0.21673108733195406,-0.021181041041335946,0.0355351792374885,0.11805687437473122,-0.07767418606771423,0.02900745481708126,0.03328906923922069,0.13195823026400258,0.08864198400563439,0.020102832362711345,0.13365226191489188,0.06509322346264874,0.08279822772355869,0.11829449031680754
BCAN,0.09261829435183362,-0.21310889333677085,0.11631252152114328,0.030992334782723136,-0.15062219382835484,-0.07178572236286569,-0.013334268605262897,0.09439458838929732,0.15566970221428725,0.040977780744640015,0.019434997836709676,-0.09161728853493,-0.018256675727285305,0.007067420983407729,-0.11531012096507023,0.05107501556025603,-0.041636372386976254,0.019967687219394046,0.028480499764206583,0.022519935688787185,0.0698910608601777,-0.010308931841924253
ANOS1,-0.015010899799399307,-0.13848759967158353,0.06634329929524302,0.02180470601843779,-0.03777140732110807,-0.016084331123563562,-0.020897334034695104,-0.006245039209997607,0.06750603455219419,0.009430313521876498,0.024047064698520377,0.06967241112097809,0.049361327364647566,-0.053963685017023484,-0.0450724361988577,-0.0028089059363008984,0.02428428425287718,0.04621223533121867,-0.047509182161727066,-0.025890461824002925,0.07280027823491736,-0.04821602824530554
EDA,-0.018139248884146177,0.05616575109553691,-0.0101272355721251,-0.01736295037757081,0.042860013353120924,0.035054983829247766,0.008249023219519985,0.14853951183996308,0.0003468496188176971,0.14950578617280338,-0.01441388247473738,-0.02407148688343853,-0.019045188129135943,-0.021489960916746164,0.03648777347205594,-0.025315236526254305,-0.004966675487778716,0.020965481664020187,-0.0347007163397921,0.0002771908501750508,0.06316356243473727,-0.028922619408135036
FGF22,,-0.052244500305014395,-0.04239282796827385,0.004545610180879677,,,0.03498189485503902,-0.02523392690816491,-0.037174001431268804,,-0.017209940921960116,-0.04066877947409591,,-0.011656367707671514,,0.11353439374881504,0.032505153995923464,0.016853153722849616,-0.032725619698085094,0.00885308406956055,0.02540644033562359,-0.0005476885088958364
SHANK1,0.043995577751665974,,-0.02592817991329488,0.014885757402427794,,-0.015348050094902267,,-0.013628207407369412,-0.03536870135143885,0.008011807529936979,0.0055767416326417095,-0.051789560220647526,,-0.020554755385279767,,-0.0021480281805614184,-0.025921808248807025,0.01663827467447679,,0.04001620986605739,0.01732244558524984,0.010889683279969644
NPVF,,,,,,,,,,,,,,,,,-0.01788472170859041,-0.03499822700324402,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.10683004328042484,-0.02495697634270104
TGFB1,0.07948130665307995,0.07923540164754786,0.035949278768107495,-0.00801522374749273,-0.0032790974835400183,0.03508739578115073,0.05669747516248166,,0.043081844240126566,-0.03279765167105633,-0.015616189840676288,0.010020810963123298,-0.01349690270776908,-0.010324633985656964,0.09898793144736201,0.06873728319052401,0.08636426813415507,0.03346236043261543,0.2165068842049364,0.0892027723758674,0.1378661357268056,0.038879395621223674
MSTN,-0.008482767405927107,0.0019491936207343625,-0.1023798149208368,0.07199574072006379,,0.024823572668687913,-0.010452413317578547,-0.03479734041798561,0.1198307346349268,0.08759481709764026,-0.02882265860609324,,,-0.05192540690832939,0.07538586270433202,0.07496388468997904,-0.007747783736533711,-0.002725885168854154,-0.02909693810561997,-0.04170066272947632,-0.03518166052408656,-0.009920796507304689
WNT4,,0.06741585120827576,0.11711279266932828,-0.022582960814244962,-0.038944962972153246,,-0.02062207927272286,0.026148506564914305,-0.04214915029559062,-0.03539926614457904,-0.01852394632615459,0.05453105306384214,,-0.0034526703835398662,0.16388921088204297,0.05985543724736954,-0.006067029484629671,0.038564437887178636,0.11108012965724914,0.08391886018770058,0.04839071349168813,0.13802330786021794
TNFSF4,-0.00024074249262698535,0.06604649823701687,0.07518135022553775,-0.02828649468398719,-0.007200980024039216,0.0017995598720349929,0.0287283194007077,-0.016636944498268556,0.11963082561337998,-0.0011497760698046782,-0.016028228825658814,0.033806221309004875,0.08112227472456325,0.11629960004900092,0.10883884746516495,-0.00783817285876368,0.04498989743001431,0.048443175223487824,0.08641739510521529,-0.010007526614745616,0.1137874597198396,0.0275579946168656
NTN1,-0.0005585992162250958,0.17040158175926637,0.1499894020987651,0.024059718765177693,-0.04323644120152163,-0.04329181008546062,0.039765823707947755,0.1098482900446741,0.23380303642128905,0.09701983504560698,0.004790308075407356,0.022797837574726452,0.023868438322086283,0.0022676078834218405,0.061111211610513014,0.08568198564651125,0.03946953821678348,0.022486671402290208,0.125003512931137,0.02467193025566523,0.0808270429529993,-0.03264618099222383
CXCL12,-0.033667583695722154,-0.04976614622357622,0.23757139302079977,-0.008026700281618596,-0.022551715130511633,0.00022555850661542428,0.028256788019086224,0.011678533628154561,0.12104772465969289,0.026837684172020208,-0.036065035265898875,-0.0036174548232006396,0.020258060430542492,0.06621626672181886,0.0770048847132601,-0.031838831751283866,0.04707751740365712,0.047956346834973414,0.06816890134480691,0.08490281430279473,0.15793772174405538,0.12416597328069041
GNRH1,-0.04909325871496973,0.01682963877794361,0.08771888487853337,-0.03116417942116428,0.007137010892574186,0.020081708005380335,-0.0007572683379471856,-0.013863687142458054,0.0586040518673437,0.04241165485515874,-0.0003438544908216688,-0.0362122657119159,-0.04371905499105171,-0.05075709623780342,0.1352048087403363,-0.0413478085764757,0.037497337113008365,0.05128637552979121,0.012119099133586024,-0.06285567339560492,0.12773923408480933,0.03980266199594232
FGF8,,,,,,,,-0.019374652620231907,,,,,,,,,-0.04534057776352322,-0.05805176916905987,,0.0033807544922625867,,
RIMS1,-0.015044400290750689,-0.09488903372353621,0.01228295930272031,-0.046503761567453845,0.06953647703800213,-0.02193986368243081,0.03983066385079938,0.014564306259952682,-0.08645618748316507,-0.007985722420091448,-0.011787795737560612,-0.1284537897653504,,-0.031453176071018156,-0.031557457800212324,0.03680200764818889,-0.015346111305717664,0.023947641800883483,0.010528896747351352,-0.029965982315219724,-0.026130524313070225,-0.014944036849099828
FGF14,0.04187433984545081,-0.07511839147836769,-0.0045468204732221126,-0.018657372779984503,-0.052822503060649846,-0.06241872836327787,-0.017990355896891203,-0.01575340450581435,0.10496861605400465,0.0037635256278741036,-0.0017527287647932483,-0.09726776632695247,,0.03753166666572424,0.10066247509313858,-0.03293401266110206,-0.002524399404313114,-0.0005158597524002687,-0.013499161459710224,-0.03200386513705221,0.07000936723610723,-0.031408315603569506
IGF1,0.03186853613960584,0.003561273562657304,0.19821516720148125,-0.02661390743215026,0.023179783278743687,-0.04390298082992809,0.056640587232785894,-0.046749802321844613,-0.028347986939057355,-0.018846116533366115,-0.01636172388447982,0.11853515116174398,0.017072081232556807,0.03291133302142456,-0.025991571398775858,0.16631097115735752,0.1117264386937357,0.00539613791069673,0.09639104610940251,0.03145906846779,0.08298063826581066,0.05617968533247771
TNFSF10,0.01703549341996395,0.019760833677274495,0.1303524785133332,-0.013991674124254335,0.10281595115640318,0.031559897023015655,-0.05921705548163541,0.0174455702759164,0.20877238388672714,-0.010211784555489737,0.010305256488500295,0.06152661894517621,0.09526138516885352,-0.0016355624840428747,0.08880752482244597,-0.0030194978185116975,0.08919795402350497,0.08609997882200798,0.14568732109329166,0.01025863757053777,0.1167726015911608,0.05721081062765119
GDF5,-0.01872458564570682,-0.009009974914162054,0.03557067156843848,,,,-0.017378361063321364,0.09802776906225548,0.040318005525789166,,-0.017209941175866144,0.12054297060965324,-0.024411753664889246,-0.01492451227486274,,-0.031257614396986794,0.058757224159701735,0.0011706442157092417,0.02491808009538406,-0.0022314790656811447,0.07826197279289696,0.042437949210780666
CHAD,,,,,0.04143189323261731,,-0.021901519760072406,0.03926439619083358,,,-0.014462475656230914,,,,,,-0.006163507799655257,0.05049803194405169,0.006217686390352162,-0.0450169408188852,,
RGMA,0.09302272852804902,-0.08983129577199254,-0.051368606960758775,-0.00048372798290883574,-0.0077903965746823935,-0.09960577591763518,-0.016181688918905236,0.03729617453296691,0.2017993797530777,0.036138703677997215,-0.040175883587428046,-0.026403531885373217,0.04291502565227615,0.021086202235223277,-0.021766513730581017,0.02451178170694153,-0.019362011503437766,0.031214420697359673,0.08057424618657738,-0.008222670752139684,0.05595584722763938,-0.016778998583866143
CLEC3A,,,,,,,,,,,0.008461063153701315,,,,,,,,,,,
WNT16,0.09091383607768964,-0.022763894879712927,0.019234833130667893,0.1171473984823968,0.15724372756595756,0.022360193700126568,0.0236187021219774,-0.018681073601879976,0.07027099293069315,-0.010480209565002192,-0.021041415790659896,-0.01533123635979631,-0.007173811699665899,,,,,,0.04942081346702999,-0.002920286194079951,0.029998676913615387,-0.034343017109692224
CX3CL1,-0.019870761611860178,0.022214735077763764,0.13083261779420038,0.020791107258429215,-0.008116151029760295,-0.013843359559061208,0.03696130349721734,-0.024187527387561022,0.022963793387898678,0.053245935308847,-0.04104685041938339,-0.13320041513850608,0.004308701824211828,0.007627079147989011,0.04595804546402896,0.0638582538226648,0.07945545922867797,0.11446384027012228,0.21429059789270885,0.006829535049257531,0.1990637377265653,0.061764757995882436
FGF1,-0.05022588460694421,0.00014838655295206288,0.11503169637007375,-0.012531820476447676,-0.06761315986786205,-0.05395313937017529,0.03562420982468963,0.04126911554145994,-0.019861527847097743,0.023449399532291294,0.05799530212115559,0.0031741894410052623,0.15994342912512888,0.05243121553822961,-0.022118333012483938,0.010315508911879191,0.00687306392403392,0.045363692286584996,-0.11197787420461296,-0.05251943632273644,0.07884821456831889,-0.016857969187099968
ALOX5AP,-0.05088899276629539,0.11903630496910848,0.1117177352155102,0.032190310572146656,-0.04794162034492614,0.020447498717797653,0.007810087714493678,0.045475643157445185,0.23934986580567802,-0.014062688996599303,0.05156087353260178,0.1592419724663584,-0.011222343385898252,0.01800513276567265,0.0354469983648117,0.03452800816912493,0.0951404120107036,0.07939912470140653,0.023316126831140104,-0.03926078388016443,-0.04320977522821967,-0.018166767702878985
IL1RN,0.007232767856897978,0.17164575562709256,-0.09018562781169431,-0.020420479561739712,0.006546237550787598,0.0885837209516815,-0.011957987546936374,0.0006438117311107719,0.022437445822706386,-0.03776794047460835,,0.007823582156246529,0.03087786420298932,-0.01602846483038338,,-0.010448163524242316,0.030576016481761635,-0.030394607936562353,,-0.023109975903677943,0.005200367797265267,0.018928100378901934
PCSK9,,,,,,,,,,,,,-0.008920797074016776,,,,0.01965207308979968,0.003924969710943579,,-0.009791828255263717,,
NPW,,-0.10270510790738717,,,0.028163713387604584,-0.041200062002181286,0.003291876290388795,-0.019713020091838243,,-0.022596445022952095,,,-0.018733416849082567,-0.01785222004071908,0.04802027125698573,-0.030936195972303245,-0.018715148861880852,0.05301802939548389,0.047758378516221514,-0.052685552952266804,-0.005268984313321386,0.0013603474052374385
CXCL9,-0.0455179764002716,-0.048661610833174954,0.055341109332792085,-0.00380356876479551,,0.01323263107866118,0.032130012786682226,,0.041623844351443985,0.009315723660760035,-0.01720993836336925,-0.015771634179708255,0.008040160358870979,,0.0051772057897397535,0.029223746722890295,,,0.03458912692502115,,0.21840423843705797,0.0343157107932483
ANGPTL4,-0.010395838663936143,0.19493993020317793,-0.03465862338679553,0.033013460303902044,0.10546932173301646,0.05438649678321075,0.0050334750339301,0.028230647253341033,0.07288382506532044,-0.023295500625207022,0.000248643716242072,0.03360349079177038,-0.07457368499463915,-0.05056447100202495,0.0980787351492539,-0.007270947109915958,0.027010233055854246,0.03338954601651941,0.05783802526551902,0.05147452397855098,0.1341387516228768,0.10173453236066915
CCL11,,,,,,,,,,,,,-0.018889884628667433,,,,,,,,,
UCN2,,,,,-0.054678748294589505,0.05248021765308262,,,0.09779923789148742,0.0215798938799711,,,0.02181875814376341,,,,0.051835721053587566,0.05387772656687085,,-0.0405876186395116,,
OBP2A,,,,,,,,,,,,,0.03507418651997705,,0.1913663494361012,,,,,,0.0277560584973228,
COL4A3,,0.03248615500324199,0.04842948020017104,-0.011031224014396306,0.008313971033363796,0.00472219510436988,-0.08184431043629642,,,0.032416301800385516,-0.02475900599350783,,,-0.020213847016440366,,,,0.0616841376534595,0.02052653879982856,-0.024607358400131348,0.01598643915733392,0.07735567016393285
NRG3,0.035505265694634754,-0.02609152774310146,0.05742010947381424,0.06090107629351843,0.011552084830747792,-0.023685233827529687,-0.023060014941793636,0.0059709129761948325,-0.13232682216248484,0.011786034363424546,-0.01874153582764202,-0.06721919332628452,,0.07365311648063085,0.08333826219115738,0.013350668185822348,0.0005187068366138316,-0.033255475153839156,-0.034461774819452076,0.04610080630246116,0.057120593570458185,0.03979043824428368
IL23A,,0.069453306016498,0.012956803721135382,0.03109650519672847,0.04000268739984293,0.03696961447649691,0.061822109864134486,,0.0235101233894015,,,,,-0.024593610817170063,-0.02493737646086449,,0.05391445747541115,0.03212895804242438,,,0.05930411242139576,-0.02521243212949936
COLQ,0.07343808153531187,-0.026660178224108034,0.05760258321725953,0.03614182516142209,0.06970586679442792,-0.029076561365415164,-0.06669101497891795,0.10060775270416211,0.0446664480208008,0.0038445458165236785,0.004920367651318883,-0.02322314359539012,-0.03005887465598565,-0.04473466101673628,0.09293145845049552,0.13979386644557465,-0.004459834982730825,0.05717288804655531,0.12543928989567918,0.03543021871934852,0.09596892940200244,0.09713805911829579
SCGB1A1,,,,-0.017794264475072003,,,,,,,,,,,,,,0.03438216676358133,,-0.0044120447417381695,,
TNFSF12,0.018355539553233914,0.028584593062349232,0.05145853554957328,-0.008744222820353057,0.012511519271957794,0.022610618281150553,0.016221900333307098,-0.005152480883767254,0.1574896091782966,-0.021569894975049426,-0.0067646508906559055,0.020704866055439492,0.006726668756976751,0.002076317370918542,0.07730038988656363,0.03923575206857224,0.08201770581043033,0.06156485022810286,0.07290193843116122,0.01865737868489402,0.15244484357641924,0.006258532795510265
DKK2,,0.016137075392301775,0.0942658455457054,-0.020881327145872968,,-0.0333150703030281,-0.018710588841413234,-0.012731778310145405,-0.07125592128440615,-0.029154459989702522,-0.011842268852943318,-0.05837282627957877,-0.029978458232560783,,,0.07424054967311482,0.07053502047765253,,,0.028681634931654678,0.08366948755306608,-0.011316052701992596
FYN,0.036974141415732735,-0.043572877458281443,0.07502030657365233,0.0009357900374520692,-0.09958847574690075,-0.11156017916492504,0.008103105464355286,0.06712673874865514,0.17988144597182473,0.02408706765848582,-0.0024938203590877043,-0.03602882035961012,0.06807257508387678,-0.0756993827079711,0.022364718717383162,0.06933444213393582,-0.11145831770399965,-0.022735204083668085,0.0768321027835397,-0.025580550289867318,0.04486601359739457,0.009340004865630405
ACE,0.15905437118018947,0.04002374471307597,0.5110895036027767,0.014390432924884991,0.0020197363281931014,0.04834512936937428,0.08715875458919013,0.10910478840190799,0.30621316958140726,0.1400807442786766,-0.017957625793496718,0.01449496855085456,0.09908431920494522,0.0980511126588563,0.053174666539177164,0.0780200446332518,0.12889856576672765,0.13179724803653722,0.33522967667988396,0.12463324244289066,0.2662544662544376,0.15292942146824953
IL18,-0.025258594158982794,0.046358438635724246,0.13324893422352987,-0.03934856758555445,-0.04275318148374362,-0.0061037492246688975,-0.01188432991928017,0.00653390550184897,0.18345473942759707,0.008158660459920405,-0.05747701874746158,0.06270183946525851,0.030380395245811615,-0.024432420698016474,0.08172134982317411,0.048971912030693225,0.05970844664649043,0.045886427841151704,0.028044367199859373,0.009341239968367433,0.14439711478461725,0.003635167942969094
PPBP,,,,,,,0.020602583625599868,,,,,,-0.014121224178331863,,,,-0.02887205582628706,-0.04905708513087688,0.06322814908588831,,,-0.017066213304213998
CCL27,0.052584746945695926,0.047192402408093394,-0.004656279308121974,,-0.04834318788941582,0.03310277414338044,0.05589331060969366,,0.007397439793045045,0.008927248821305538,-0.012199240735311413,0.04214331407503528,,-0.0430478246910356,-0.02493737580617543,0.016617956293445528,0.08374786723594764,-0.013199439980594078,0.10311046411906051,-0.02782886111964853,0.0949715960361568,0.07716026363433849
SERPING1,-0.003394179580548572,0.007962239787513698,0.17486597198407008,-0.011577906907587868,0.12600159779490852,-0.05525894133951883,0.05027046637447249,0.011250799363526883,0.2625412025330646,0.0138736824146576,-0.007295393447324199,0.14009084221558551,-0.004993858958555575,-0.005585629673630853,0.019495933845120775,-0.021461887877040987,0.11695010756486533,0.09183120939709258,0.18051981816802776,0.052497511337879645,0.07573205226275972,0.0986336263202643
AZGP1,-0.03823104654416022,0.04224672578115115,-0.05044026541663851,-0.0330069968180388,0.055643425886424805,0.010330510035252788,-0.03630209321051059,0.003502403836521608,-0.0166103147547507,0.030671361868262,-0.011200232312852743,0.008529844422145468,,0.015103399604745184,0.012835475804808014,0.0807839387074223,0.011625521482340972,0.048482735079408784,0.17857146421089912,0.02506241048427303,0.1648265343792665,0.028675748205231232
INHA,-0.014457632599382255,0.019462252498034002,0.02209446259790318,-0.015388127424315227,-0.03674175075564657,0.011179614882681292,-0.0151865766596436,0.006159497163128785,0.11102928538474718,-0.026859785229173313,-0.018795316328607606,0.029742819882706877,0.01843879567684566,-0.038268131847856594,,-0.021719076020635063,0.04107894107203218,0.03674238447515711,0.13521144179810632,-0.07342678628398899,-0.0019839862050006246,-0.003995763495530489
SEMA3G,0.07550152578595211,0.012890331200332065,0.23846172826209883,0.07527895481154064,,-0.009600516457329018,0.15675805782372368,0.04615619075146286,0.11263300219379542,0.01933738936898927,-0.022956442498846045,-0.045133061854966336,-0.020826847866566987,0.03756423553002122,0.09420297901075177,0.10908755981814529,,,0.07183145207440952,0.10475434218483212,0.04230995952019278,0.009630740539682941
OXT,,,,,,,,,,,,,,,,,,,,0.03533372501840772,,
COL6A1,0.06850268987262403,0.21091949157687326,0.28213814118789865,0.05831893631385654,0.054255938065732284,-0.03437492869718784,0.058098827270773666,0.06167347910875242,0.2720551167900334,0.03669289351037248,0.0057901960216931204,0.011710597922193812,-0.03396950789564642,0.02228279832255482,0.16008345187351328,0.0483058983914004,0.21313974084229284,0.13362618179646543,0.2797647285045512,0.07795364390666183,0.1637332063431796,0.17137392500595083
FGF17,,-0.05565994706946923,0.017328244938063925,-0.01951419472778324,-0.04238618525007692,-0.03017532473904142,0.03383602722751251,0.06896580606304466,-0.008207720994170498,0.04314277173026977,0.0004242658622366844,-0.05751104703190311,0.054653604406474876,-0.021221443026336856,,,-0.061112793221771364,0.07757370543214781,,-0.009323006969358515,0.06610787307813563,-0.026729298774697416
TNFSF8,-0.0564799728443601,0.042028205699359854,,-0.017272923774474667,,0.029585792435880796,-0.02939089757143212,,0.05865097585966718,0.047745251864995286,,,,,0.07109986932444283,,0.023529906420803444,0.11098716613785646,0.07641310104752544,-0.01954724716455133,0.10021660274816388,-0.053601348125847596
FGF20,0.06095239847056674,,0.06080364874263402,0.023213118075700263,,0.013805302030404941,-0.0033809422031979026,-0.016636949750555945,0.056804928073760606,0.030849596378057405,-0.024481985963852784,0.012903033284606492,,-0.019515566085223972,-0.021518763486566395,-0.02675384695175166,-0.012130144045767823,-0.009706844174749357,0.010080766452597154,0.05751450002211271,0.1019400847714747,0.04190849238527687
ICAM3,0.016989583379286986,0.11771276072360867,0.1487379400884465,0.018868225544010176,0.05503312963674703,0.02094579763709954,0.07399602283074401,0.04919131738500489,0.12347093952810223,0.03667701744211663,-0.0003087088773655444,0.10236686407120517,0.026965525992833167,-0.008604455434464489,0.013206240263568213,0.02854152068027319,0.04923777901148399,0.10141836356628593,0.03609934715024625,0.08363006681715346,0.17153333526920636,-0.027852982714846382
LAMA4,0.13826026632684355,0.13314565837218084,0.4360501290239333,0.03252321472085504,0.011850593258411611,0.027283784182947114,0.08269868870501783,0.07248522059527794,0.3369741160807039,0.01716158235008534,-0.031027876206937834,-0.0055693901120333865,0.05082767097851227,0.010882908083125179,0.12053351602270798,0.08683040137897544,0.11381346392165005,0.1309347655511073,0.29733098717276135,0.06525161778914612,0.20188371320963308,0.16776522634031957
INHBE,,0.10030015794350053,,,,,,,,,,,-0.018575744348384365,,,,,,,,,
DLL4,-0.04571964460571509,0.06126630310654919,0.40309844748402374,0.003970970080942879,0.10728528060762513,0.06978361097514664,0.061211534257838235,0.12789310781655297,0.2427524129382628,0.012895248815502112,-0.0007321784881760202,0.1437323666157065,0.06756036000730511,-0.007628113734396171,0.10584291849912003,0.1550823506255094,0.14546107834268987,0.14509053263907168,0.29163660134942615,0.1643744759783212,0.21406269464098074,0.13280918274887618
SEMA3A,0.05297107333190116,0.00714713747537449,0.03588602805585924,-0.03251883890600821,-0.00899927135024668,0.008488560437651548,0.09288260312641422,0.074854390439383,-0.018258111510603317,-0.03566075328306319,-0.0033807963362919905,-0.04088561662504672,0.08111827339556034,0.0564477195077243,0.07994531317558544,,-0.014622108336276689,0.025844157456507054,0.09291598968992137,0.012509622973110888,-0.006127702638784569,0.0011941730297639098
RLN2,,,,-0.01854997438533181,-0.041087799684184044,0.005087150304425397,-0.045081058607900897,-0.01954451081914034,-0.02381415808712036,0.035582109999753725,-0.0410859932242985,0.07880004730550302,,-0.015375176033707263,,,0.041086849571577155,,0.04876789811484415,-0.017696767047808794,0.023451334092092994,-0.00587977683997604
C5,0.041372607744721936,0.02930166870715319,0.005445066337106522,-0.02133490967283562,-0.04174171354707164,0.005488201809286637,0.00899029999009657,0.005143976876882044,0.16453907486348585,0.03952369579766558,-0.02202674367756272,0.03640032504959257,0.028514461073488564,0.0064182292679668285,-0.08086197499492152,0.040419972241749126,0.015925883886522482,0.024738372030202543,0.09988741938713187,0.05477255094475544,0.15869523874755734,0.06338135828163263
COMP,,,,,,,,,,,,,-0.021942435368620044,,,,,,0.028951225602679966,,-0.07023537158381389,
EDN2,,-0.03521333181627895,0.00485544997125367,,,,-0.03865394376974748,,0.04701110035453372,0.018503888140527232,,,-0.01472223116026342,-0.040520760624996,,,,,,,,
C1QA,-0.08099270941786188,0.0001755182464618773,0.17881837816333299,0.0049470491699504125,-0.06625798809729666,-0.07578329521788861,0.020103845381587476,-0.02239273539994961,0.24206679192129815,0.029745340934494637,-0.009414459464515386,0.21178969120328886,0.07448197704744863,-0.011520557950742884,-0.06954443160873135,0.026105568445912188,0.050692264282987905,-0.024155692209242432,0.10183668822968192,0.05145618887792785,0.04211761527458426,0.0588013260594872
UTS2B,0.08657155148626,0.00415185369307974,-0.06894319569563105,-0.02110106075765204,,-0.02100248017529618,0.0719574396886534,0.0361501718464709,,-0.0042621741483847,0.03560499096954273,,,,,,,,,,0.12659420178182448,
COL9A3,-0.0009543380461283837,-0.11899523746444925,0.16661390857110592,-0.0478172775004217,-0.09656301593675512,-0.014116817428544442,-0.014253156492166269,0.07778482272753963,0.1231075342507299,0.05153447130937439,0.01488413971853421,0.05365934011713081,0.017836484146150505,0.05860431694026344,-0.03155677743221536,0.014105531222411616,0.03680331698234798,0.13001214726868357,-0.10215898384748605,0.008839786614978489,0.18883801365667346,0.05360001819895743
DLK1,,,,,,-0.05169298938329597,-0.026255225173958528,0.024767246701038526,,-0.0037160843624564695,,,0.009313573405225513,,0.09871645161072397,,,,,,,-0.02823326139960551
HGF,0.058725445585052445,-0.06933130490673017,0.03431500986595029,-0.009144746724385413,0.005820094548737753,-0.04843940531350088,0.019081514194943833,-0.0038823524703680374,0.02524287643690502,0.04473710746828407,0.04977556468710279,0.06484989200030103,0.03141108230067721,-0.02341810186622223,0.005243839531408072,-0.015523131733061682,-0.025524444521206776,0.03419291496365037,0.1075507389086818,0.04278739285310195,0.03410018343896561,-0.04329090250028207
GIP,,,,,,,,,,,,,0.019859461275872667,,,,,,,,,
P4HB,-0.03227426679468888,0.07816212185046506,0.033916647714583824,0.008695212339616263,0.014250383935252619,0.02839400077282914,0.01469586856159362,0.08713507566428486,0.23560279677375084,0.044951844570561145,0.023728085593414057,0.07277196206454584,-0.05067440891019699,-0.025620232357813674,0.04713481056532254,0.04502013688601644,0.08819948271364195,0.03227951405005229,0.24888037015178066,0.0324562500426462,0.04837480981203612,0.13416828843324632
ADCYAP1,-0.04179432935352369,,0.176248315882815,-0.0012504408554033855,-0.010625923233922753,0.019045340617129,0.012627614682822091,0.03928618352664232,-0.025986132676572654,-0.02560535508506906,-0.023345887452469453,-0.028278799790739526,,-0.022655757527152872,0.0401543838241748,0.18143092515551731,0.06063425409706613,0.008233873872626836,0.2002959010868447,0.09410025116811893,0.1467089566587,0.020067113253707407
GREM1,-0.033908921575788745,-0.04525541965018714,0.03232482782294284,0.027797288285934724,,-0.0365309158591059,-0.008620840836822114,0.07110303188415092,-0.0016484279141135599,-0.055874302094238146,0.12674459151951378,0.07635276978207813,-0.048882268386889596,-0.017137521530109293,0.0015594980978445884,-0.01835181286506366,-0.057299457018306924,0.040622731380464294,-0.21458365649835756,-0.04096954529273213,0.15083740791512393,0.11459222507285974
