,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FGF1,-0.010340601283782409,-0.049718710845803836,-0.004184658839419736,-0.04476931917655737,-0.04566486548575028,0.10753731320561441,0.05637544731190372,0.007115728336504846,0.07648104096837821,0.10138458532535101,0.06442313866050434,0.02196864691956347,0.10647597230401358,-0.014305986883121244,-0.024650200215035774,0.0020664920424809424,-0.0061657346460380945,-0.07305902556481635,-0.02223367068534938,0.0832405649382776,-0.0229788470559721
ALOX5AP,0.001260389571386957,0.06676776640042419,-0.0039820657067216195,0.0023844383790792476,0.039667985155547605,-0.025830170554646828,0.028212862312821767,0.07687460645635304,0.052383222248414026,0.1198245717445797,0.10214924569542577,0.03743485865216835,0.03131665248502747,-0.003931826017685408,0.07509019683015432,-0.06831617527386095,-0.018378563975264234,-0.001110700981212186,0.03068931717587361,-0.06126067296491644,-0.16855346868364374
IL1RN,-0.010057346467246642,0.0100661741872915,0.06890505118724258,0.05078386237402333,0.12037200365460307,-0.07035572584281422,-0.02549544011539626,0.15989734935225666,-0.038844796283592026,-0.004913668017480211,-0.053529395227652904,-0.016686181961602296,,0.06897384702424857,0.14171842221402933,0.014133166666614365,,-0.03303546766363479,-0.003283061001075725,-0.030483188102669513,0.059348009087353916
PCSK9,,,,,,,,,,,0.034498468054852655,,,,0.00994676988805194,0.08190623280136308,,0.12738824727830983,,,
NPW,-0.058967001713995736,,,0.20187758478018597,0.001369702335028006,0.005593501466286313,-0.02640944994431696,,-0.01991967280643115,,0.09896495848332615,0.053125326210348496,0.0724172889552616,0.057822033794730276,-0.04458263122601595,-0.04522253166380103,0.07340151879528971,-0.007762905017896313,,0.011496456009919774,-0.02251980190820966
CXCL9,0.028866395138993688,0.028339994771895954,0.038133780589640995,,0.013287096938987362,-0.03142656012967531,,-0.020706265553428607,-0.024249922610493708,0.030073668974404905,0.10610980326978395,,-0.02449537565830792,0.03924104699376281,,,-0.005922184743460856,,,0.029982706165367332,0.05112755108052923
ANGPTL4,-0.04965036751393076,0.10798669966318046,-0.021917178039855167,0.2937110949525421,0.12025102223496242,-0.027283578094775753,0.06046654182514396,-0.03975439926742976,0.012926133843490182,0.08174531831840649,-0.35829721309149004,-0.04722460837324952,0.0688859453024779,0.008429576252463879,0.05267123475248745,-0.06100908395293682,-0.04596023846466989,0.08368637894451371,-0.006161717177970651,0.06592103168660972,-0.12216229774747625
CCL11,,,,,,,,,,,0.035239717902735626,,,,,,,,,,
UCN2,,,,0.06115205597032639,0.05095832569211537,,,0.02482875250764961,-0.022498534450024834,,0.07913158556502385,,,,0.08274280431114951,-0.04498999471751976,,-0.03859387272281949,,,
OBP2A,,,,,,,,,,,0.05186253745795932,,-0.02746238053938576,,,,,,,-0.016512595706860263,
COL4A3,0.045012822587761,-0.056130413598055734,-0.03909806743950895,0.029324110086004707,-0.00876037879428107,-0.044400018608969395,,,0.04763694312287227,,,-0.021043308453405275,,,,0.012013639702658887,0.06115329876431426,-0.030250894929308905,,0.014008745573015922,0.1285813688099333
NRG3,-0.03794604485100776,-0.0029783957362017467,4.163706401868428e-05,-0.01949836120980019,0.004949778799841611,0.061290519086347944,-0.06220169472200268,-0.05279705932302267,0.07243421032125726,-0.020137226668901838,,0.021945063377786952,-0.004971350322479117,-0.028825565707590723,0.027354807500413095,0.05861519585737961,-0.03799076440753596,-0.02846719054842109,-0.09092245153602674,0.029491162237292867,-0.015606872415579908
IL23A,-0.042823494368247644,0.030802927885685637,-0.02140167151328771,-0.03124960475951758,0.0011371494039076645,-0.0544933890483029,,-0.012635772018954498,,,,-0.02560279287697165,-0.0497711309809208,,-0.02495200956405539,0.04746765129799668,,,,0.018627475170370056,-0.03749383601477182
COLQ,-0.01609911451521877,0.042961733971165865,0.03023000810776683,-0.0034240269448635005,-0.05456969605593809,0.02186710886286358,0.05557785275673169,0.028668674755235404,-0.030488583553300298,0.05298100007853681,0.044018255523068456,0.006319575872110633,0.07786434235047456,0.053781068253078705,0.07184270672299016,0.03435004483533246,0.09698113698348579,0.023465101901749462,,-0.0022060924857405964,0.025245759631091047
SCGB1A1,,,-0.016281352158572772,,,,,,,,,,,,,0.059999905439930716,,0.06739000535093558,,,
TNFSF12,-0.05356077204091642,-0.029416973710483185,-0.025263686360961574,-0.053339542902987674,-0.050089459162669506,0.014257374220392121,-0.03473428153267648,0.08863776184596911,-0.06302997499248743,-0.02625671033933742,0.09154350555473673,0.034441879870695274,-0.029464064731316953,0.0449388807881418,0.04678927545387635,0.026586945806424796,0.06857208093559669,-0.01471067362916009,0.04238563487381807,0.10297119440792779,0.0127978850310575
DKK2,0.024879422531729423,0.12163654699425343,0.03192752019174749,,0.0014643723323586402,0.1183539476716645,-0.03642522592280664,-0.04220573767215111,0.0022352149824934786,-0.005881394756531197,-0.031009737634299324,,,0.08463956419243107,0.0005453454348110593,,,0.02436200260416628,-0.04811177425649155,0.1319061209223648,-0.08591256013092613
FYN,-0.003248938140031194,-0.056227933156218025,0.04359954032224319,-0.2823577136226588,-0.12526741014854587,-0.04929880578768936,0.0042065558246902265,0.05901728106100689,0.03887563524821792,0.028077810373209264,0.19786712838151738,0.03368769905923608,0.0903584008560025,-0.0343970552695371,-0.0019342806382308924,0.08947890510288822,-0.004371534355242069,-0.005551183018391676,0.017460388155866396,0.07545790944636656,-0.033468202363866974
ACE,0.009500180985242846,0.1763560363376248,-0.004136286933359077,-0.05811560330567606,-0.033782471326723684,0.041079415758064036,0.06821269377734936,0.1260041820536425,0.04798939344120099,0.041186556631390765,0.2670782557498797,0.0662099231026037,0.10287798511534543,0.08059963225121344,0.02841039381377196,0.06217495576240563,0.014988241295760077,0.1232183297089031,,0.005379392059202333,0.12117818537976814
IL18,0.020685159365990247,0.016815603109931125,-0.0011044955260441616,-0.1106847014677965,-0.01759811307555562,0.05199132096858287,-0.025250289388581457,0.11505912297099272,0.023513440079826635,0.11512634669100945,0.14675962920313046,0.0749010907078624,0.05652913322643148,0.0451608747855486,-0.025032313097480063,0.11736318541380207,0.03282921837163756,0.016007316189794858,0.022637823280419984,0.12676419414248186,0.07970698472411354
PPBP,,,,,,-0.02062011931733012,,,,,0.034550107154090036,,,,-0.030551336113647104,0.012037729850053637,-0.008819963407388595,,,,-0.01629057461849758
CCL27,0.049284898699326014,-0.026610308527684166,,0.030515929797339945,0.0074326440684679244,0.033166155375391845,,0.05838672073426283,0.002564728495167926,0.06842160188711564,,-0.01267397348851277,-0.0497711296742631,0.025484985509069153,-0.01037643524145954,-0.029960257676205665,0.02935739814592662,0.07517558034320197,,0.010003439468525296,0.12419799708605639
SERPING1,-0.015157763211629071,0.05536173930948632,0.04256309284414688,0.016468166439900345,-0.04386286836243384,0.08320277403624875,0.08586530420122611,0.1619384873464669,0.012244971523443237,0.13676233978742405,0.05918244898278093,0.0679262894738901,0.08737621619779738,0.05051139273868471,0.023408354579704957,0.0479996168990175,0.008520228791982045,0.1774431675981668,0.06757801743233172,0.1416050732088074,-0.05546745777905637
AZGP1,-0.01993613074639522,-0.02006408816546949,-0.018210390893205676,0.07059861182440247,0.09856237712743651,-0.10137785593168108,-0.04863722978826345,0.004272164418961134,-0.008780031915537074,0.0854291245917859,,-0.024942556925474996,-0.08316428627489797,0.027333235463253492,0.01070886027185862,-0.009154958988470041,0.01764576822266188,0.04168492515357433,0.052642225677239585,0.10119848713933623,-0.1464761401020691
INHA,0.04087774604577377,0.012918671406562863,-0.024949345055277673,0.01832834839918282,0.03149995071524801,-0.01108876522454062,0.002035124808830938,-0.015566268043154419,0.04480621037978996,0.007113962173760611,0.034753178201024165,-0.06287444180384365,,-0.03671251932185888,0.06971108582072308,0.10526130280787252,-0.031708048220452124,-0.03835574697673468,,0.12167671460370443,0.07760139612214521
SEMA3G,0.03135988589534175,0.11416798725267628,0.025522081449423546,,-0.011880955586918115,0.1264103503088198,0.06940457713821642,0.10078808902637944,0.003818532714407394,0.09947709759445836,0.1365843380817065,-0.023746063884406084,0.16987001411873903,0.16941674204058627,,,-0.03985291423454854,0.13604118100612264,,0.14843420146561637,0.09597144336820795
OXT,,,,,,,,,,,,,,,,,,-0.03309088014468258,,,
COL6A1,-0.00918258918772377,0.21301871725089294,0.010858800471287275,0.09522721053351973,-0.029553359029055974,-0.054403338036509964,0.07502134699967342,0.14089942996493077,-0.07635152800506523,0.09109325764360779,-0.2873673470799888,-0.009814836991510286,0.049461443964926556,0.023159856696094206,0.014138526433431928,-0.046917440729890576,0.02257901718122252,0.24972357511003052,0.01530665414132328,0.039206280099544424,0.058435584970791904
FGF17,-0.02480203555810435,0.026847575525980914,-0.01785504969306788,-0.02094275608846309,0.022039813339152843,0.045628460175225295,-0.025398597677696016,-0.04180470891304249,-0.03268590645204578,-0.06086592879960311,0.08653200334551711,-0.006292642731798889,,,0.05671548034426469,-0.001673984141173391,,-0.007799425789210143,,-0.0018394798461026836,-0.013683971654863852
TNFSF8,-0.01875230963030027,,-0.01580433713202232,,0.012658912350024833,-0.02062011397246979,,0.0022658553812544228,0.0271570730566174,,,,0.029904698311457586,,-0.03315049937413045,-0.020825958746504628,0.02575022339943205,-0.03518653051419665,,0.10723738572657077,-0.012764914929631974
FGF20,,-0.04170671713761065,-0.03767266056341236,,-0.04376168129151531,0.06512145254362614,-0.02228845147098169,-0.006322119703198597,0.012743891500174511,0.046096045584322225,,-0.02031637404004167,-0.04294811034826171,-0.0246672713437584,-0.009528358941277982,0.017539061015927573,0.11902852062262155,-0.026830537815367803,,0.02491511119112244,-0.02072490805544171
ICAM3,0.04266297164014636,0.06377488605978608,0.038123376117848815,0.01576822848531524,0.07339717159706281,-0.006831390902782549,0.02256251151335225,0.07043094781723,0.005258843773267246,0.012230237236977672,0.1130042640322976,-0.012932306083934517,0.029988796342636834,0.05435497258584648,0.0012607676253948668,0.08278669289431585,-0.01310720736965653,0.012241915423966684,-0.04126796572520417,0.13003852435400934,0.01144833100596611
LAMA4,0.0183431585887094,0.1350372224664122,0.0350818072977945,-0.06870341470593416,-0.02391223456778319,0.0019856831209387,0.11723691640683506,0.11243679019600415,-0.07404996837643607,0.02651997908860325,0.2277377834609686,0.11343190085628833,0.08468282904366368,0.1080870141495338,-0.028429373821827714,0.008662252660323472,0.06819501431087849,0.24266979545888046,0.07286158285843425,-0.036471938392024617,0.17653594537615053
INHBE,0.05194416186982638,,,,,,,,,,-0.012407420147179144,,,,,,,,,,
DLL4,-0.04118487837735543,0.17019245337494507,-0.012043225652448182,0.022944768369576596,0.013372435593760673,0.050702912069094774,0.014636812893161691,0.10742590796737635,0.048964511458337454,0.07787552839335456,0.24185426202462312,0.056058679436418284,0.06164325917237511,0.0985275003863904,0.038567480171222364,0.024498044373756717,0.0604826014664271,0.2428055015183993,0.00795973257395248,0.0319025371350996,0.08671257579987268
SEMA3A,0.00567063468408465,0.006354988375718218,-0.019095471831724487,-0.02256121044897717,0.04002433329683514,-0.02042525441890299,0.003929007319115914,0.009541826692172219,-0.03710972724567814,-0.03191560994356437,0.0886165730905717,-0.022088659685522448,0.03525847338813011,,0.06400096187961918,0.025419506453812024,-0.09454568066247927,-0.013186406626696881,-0.008468846340921538,0.0768148801269652,0.05595359891984666
RLN2,,,0.19531432875334648,0.012075750219027986,0.024009723863070584,0.041358966589193295,0.0016254399887938404,0.07432473899558313,0.19182754279278286,0.029530762082825294,,0.025729278732838045,,,0.09342480122148161,,-0.03970158116716455,-0.018414976876506662,,0.004282108800585861,-0.017013563301957586
C5,-0.05080246415417802,-0.009990687878113315,-0.01580977009370749,-0.03285283471753755,0.059086545127588215,-0.008080690193721091,-0.008900489744310998,0.05890889400778807,-0.012709809708939743,0.0085449832520714,0.12914444446333054,-0.026722554199700013,-0.014043765840236167,0.06172463538060834,0.010869421511023504,0.04667260302943342,-0.012150568201285464,0.06016398623935896,0.034034620075267995,0.05647002026637552,-0.018371757512804614
COMP,,,,,,,,,,,0.026081069055988785,,,,,,-0.011396978194968082,,,-0.012108097404575042,
EDN2,-0.025361425955906243,-0.04129094298265207,,,,-0.027118897069423324,,0.05920568515516906,-0.022784186124830113,,0.02229839158333708,0.005058654832534343,,,,,,,,,
C1QA,-0.017059548673398522,0.05280248935760471,-0.037939901890299686,-0.1783360322067687,-0.08749844131609658,0.034433707192607965,0.022180007192145714,0.10668074268874884,-0.01916185290861795,0.1230769796281088,0.3296183136837035,0.016137286873782186,0.022525604339077885,-0.015917950418113627,0.025268141176508184,0.03318978356735906,0.050997120125362255,0.19379211259672977,0.16218030922959392,0.1861922184477989,0.17585510616731323
UTS2B,-0.020165797532434568,0.020148259193968822,-0.019306996453607735,,-0.02888871301953188,0.010826836394045936,-0.0008089262214899617,,0.0008963790851280379,,,,,,,,,,,0.005106880470424733,
COL9A3,0.06192850785537729,0.005656429204524768,0.06469081751567014,-0.1670412480475703,-0.09766147017940373,-0.024679635819693617,-0.04382588449627292,0.07658189605416688,-0.03736278730434938,0.05093501993205528,0.08040687881724949,-0.07403990764734403,-0.180199948133292,0.028638364114247007,0.035556053376858396,0.050858659884634755,-0.06094018731552819,0.019373605935446386,0.04988602762848568,0.09717369809349391,0.0748948825522932
DLK1,,,,,-0.04087748709973988,0.021023858892601006,0.07379564273100231,,0.0459618211151716,,0.15047757947141302,,-0.07556700724489702,,,,,,,,-0.028572488757061056
HGF,0.006569372457524395,-0.03850024606203492,0.036572071947859545,-0.04241781582121188,-0.04335022747742287,0.033433752633459594,-0.018979128869227205,0.002730188971076711,0.0027324927793687666,0.01841720053323994,0.18827463229169683,0.030803474508161864,0.04163064874649544,-0.04237897204025201,0.05889240737609248,0.03153982186691453,-0.008844428840979825,0.02958350190464563,-0.033865162557641625,0.07397000934185716,-0.0318788932933252
GIP,,,,,,,,,,,0.10160387753936208,,,,,,,,,,
P4HB,-0.008899748686628288,0.13221187094959894,-0.004762795295928855,0.19954497346077965,0.05521085146993152,-0.07390852297760311,0.07443780164437654,0.09773212745954576,-0.037595434091254765,0.04327313781183795,-0.24155555173999074,0.055564344786013395,0.06356365244268397,-0.013935849298033865,0.0801125364684125,-0.0829445358115149,-0.03705221383614019,0.10699348226511636,0.04991329878556508,0.047246525803660365,-0.07973382365940386
ADCYAP1,,0.035606757274690086,-0.010521637038071685,-0.06705777252451932,-0.0019580371562959993,0.05453934412227763,-0.027991818833554574,-0.06759422059828962,0.08070835930699492,-0.006826951744670202,,0.04952864298621151,-0.02513399033887111,0.12249035565648204,0.042402551551008284,0.05630081048670569,-0.06367391832859881,0.024720570162394626,,0.02868011952534329,0.03142015013196641
GREM1,-0.020165785029582835,0.11449225548963707,0.049145908425227966,,0.007961236472299675,0.07227472892185385,0.016372172253821513,0.0224829250161997,-0.051314135882285374,0.0767281425123197,-0.12082087901944771,0.002641217578161036,0.05564135986761921,-0.013917102307113934,0.016843735471031785,0.09782356643859463,0.060666720041640455,-0.009780701617769108,-0.07404836442985488,0.06208469152741119,-0.024703627786112466
EGF,-0.00017160121617841955,-0.06987979281936704,0.010884881871660293,,0.06115056519540464,-0.007197151949775358,-0.018910472945959326,0.08392645494905165,-0.00232049960224865,0.06672709990236851,-0.01126493019561976,-0.006265205244200194,-0.04509300812949261,0.04278621100029649,0.002485463789712725,0.043719216920670975,-0.021845869700744803,-0.00908646432998611,,-0.01905263264604977,-0.03526636080579302
VEGFB,-0.017527143661200013,-0.05914343549959233,-0.043906983276635565,0.15023384471742138,-0.023493951523302553,-0.10634320041610587,-0.010790876579322295,0.05793945071026069,-0.054803945863308286,0.06345500551215995,-0.3520521493540217,-0.07858436627910573,-0.021754189124056633,-0.004071328139374115,0.02616983134813315,-0.06141803029077256,0.05832911468027531,-0.00047688026056942324,-0.012806768986249495,0.04814611064095103,-0.03336376082360577
FARP2,-0.0015134356048437342,-0.0880183203659889,0.061452291696145876,0.023062842639016357,0.02156126117210655,0.03009072198748465,0.005456484238505415,0.057047609665982185,-0.00890105129075853,0.004263911396182376,0.16388143225175855,-0.032054485345165286,-0.10707465533719895,0.05846741052556915,-0.044511872532302384,0.02766508829686958,-0.0051427827974822714,-0.00394128154623158,0.00826822897055224,0.09941089796077375,0.01892953234010599
BMP3,,,,,,,-0.004703806158349044,,,0.010355900901679954,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,-0.030007297853997018,-0.035379094930184686,,-0.018250863660443824,,,
LAMA2,-0.00011919430627027096,0.10862837456718902,-0.021537206694364222,-0.08628743538335044,0.015667939255366917,0.04539803369470685,0.11372856708433728,0.09976813819289003,0.021226842586466864,0.024782861719663565,-0.014784233274973373,-0.009121120679502333,-0.014609957880706681,0.06969474052392043,0.02803696695681324,0.031772811487561795,0.02440175551737254,0.21989460708523745,0.17933495335281063,0.14108249752936605,0.1524980270898736
SERPINC1,,,,,,,,,-0.017352166914187606,,,,,,,0.08586419480911185,,-0.007196735376525971,,,
NRG1,-0.018791155839476457,0.04341258794676532,-0.027144817080679874,-0.048136200379822414,0.021832814572218685,0.050230122620515794,0.0041501911784531925,0.010490712786212688,0.01885436174325249,-0.0759581667540427,-0.01581635992490264,0.021660477877471017,0.011587376502735261,0.08436893482377508,0.0791360726019318,-0.007702221806299121,,-0.01924750965341156,,0.08365416591321671,0.041389357419127575
SPINK1,0.03311315797686644,0.06699005958081491,,0.12083491237876273,0.13751373075785914,-0.036874587377349353,,,,,-0.052303110756641555,-0.016006085904358546,,-0.026627444660715392,0.03522852133874421,-0.03466443850940052,,-0.019526262905995247,,-0.029502308739988766,-0.10077434903074496
EFEMP2,-0.0064408957793919835,0.02463415509301941,-0.019159200364930216,0.09752105195034615,-0.057145802369765505,-0.026436304769203067,-0.03873929498216817,0.0634303734381539,0.04758008119990812,0.03464834146609731,-0.26947188026416136,-0.08618400123728089,0.020294539892671413,0.014265741955723379,0.05945206328685503,-0.06381653825255783,-0.007096618385117795,0.06410554862407228,0.09435000650902656,0.11952295000532022,0.033217059940276905
SELPLG,0.007570904938709319,0.08326762170833461,0.024663541052100155,-0.11484934396030924,-0.03818932356726643,0.05556949230346286,-0.021975813545804364,0.07632648844648605,0.051418947246484256,0.031237472959956065,0.11825561119979654,0.04372028205417034,0.06454378916739285,-0.0067414737103473526,0.023819605011492665,0.0556269584791029,-0.039475955276192985,-0.011119700919798402,0.06054181715939512,0.10476440430799056,0.10921049893415159
GDF6,-0.02364751012002824,-0.07009451084353414,,0.03698531906717428,0.011917610222557145,,-0.0014619221070815813,0.011468405927436288,,,,,,,0.03270882789738227,-0.013510959868970635,,0.01961605140049126,,,
HLA-E,-0.021713412871573357,0.13959675799551535,0.046399784306340175,-0.07817635509110715,-0.06154961628206885,0.06615356954396587,0.08905142111347775,0.11220989032756533,-0.050097875453178946,0.11885304685584876,0.006410427588047662,-0.02963815042361354,0.130853435280139,0.015622437934268273,0.0307770744271804,-0.024113077657679585,0.06780899707864962,0.13329684701047387,0.15353920901879223,0.12343303405737334,0.06253295879023367
PTN,0.08449796606941717,-0.09439253209327639,-4.89158812059931e-06,-0.21440466765262944,-0.10075771418726631,-0.05471252230220203,0.05311622306721882,0.10696720148453143,-0.0457622308291233,0.06189567379183545,0.202291707170488,-0.07715908770795893,-0.19530309509284788,0.03586455663289038,0.053934332866897576,0.008215023047912433,0.024912969300790254,0.06146804960346392,0.015186760389852899,-0.07923341176572617,0.04583931621096041
CD274,-0.09035490352932067,0.01897279039453184,-0.0020711899724775336,0.05657740221737126,0.029952670046484584,-0.0403947070292357,-0.043483043785454915,0.08291682518287186,0.014966878665680715,0.0016559937237641267,0.006600873425591999,0.06199387550902576,-0.0641740591239079,-0.047037917024984936,0.014103516414389766,0.04394219934641876,-0.007858808773088284,0.018335579162383528,-0.056891590243549076,0.025581748723651876,-0.03991933187120947
CD14,-0.0061215741302043545,0.05808639519847196,-0.021113624301573135,-0.19003910281617986,-0.02042410471550793,-0.028891376724259676,0.00265978147516256,0.09605599383277945,-0.05785012181945281,0.08744846875780383,0.17381846439454354,0.050250365941027046,-0.038524976656426235,-0.0034047168988476017,0.06620142938187215,0.024918229624855855,0.005370987012307385,0.129657592809052,0.11242757227831122,0.16036882870075758,0.03389134981724799
SFTPD,-0.025637025821852014,-0.005313108557594764,-0.026932486805867597,,,0.008137883272826999,-0.0076314802282748334,,-0.010962495810597696,,,0.04686132035453654,0.0283590961638217,-0.011456034094190772,0.023202959857036028,0.055659932074046584,0.0036451479214764946,-0.0011281360689876082,0.14749505119058104,0.037930264203416754,-0.046908368472386996
SLIT1,-0.0013008073018586164,-0.1102533939587271,-0.020970335582021077,-0.16385316533614408,-0.06384423200022502,-0.017223947847133558,-0.10097675861899208,0.08224174839292098,0.035193517132335005,-0.07548758730172854,0.08186640379008997,0.012641353959418063,-0.013641141433919264,0.06181373502412741,0.047223098150204035,0.02831098001233774,-0.010609417571697047,-0.05276233155098071,0.04944719344194655,-0.049174239121529885,-0.011138767559109853
LPA,,,,,,,-0.01949022590970407,,,,,,,,,,,,,,
CNTF,,,,,0.056939539414147,-0.02062011585446239,,0.04468205558404565,0.003893753878822173,-0.006456697992637991,,-0.018584773810306095,,,,,-0.012365148403326554,-0.018697156818802713,,,
BST1,0.006808734749576173,0.01634130698258088,0.032592625926642804,-0.044195223372944674,0.011146971755201561,0.04606596342403083,-0.031384629963637604,0.07548104298526129,-0.0021464119917693025,-0.04177116071943208,0.08195964829559273,0.06520153437904913,-0.037529164458146094,0.029263905403529966,0.013514344461726328,0.08838498708399029,0.043774137187427946,0.027017157182481658,0.040852044086437146,0.09555031321048554,0.021537899598106997
AGTRAP,0.07969994449552889,0.02987654274861534,-0.007840845120993247,-0.013288363072919489,0.06316289264157463,0.0043260658410075505,0.021096318762545408,0.10471162596915594,0.011131308094219021,0.10435942350333831,0.018332018752411444,0.0008130328450542604,-0.04349681673902304,0.01982256097348791,0.07829790042017369,0.0090908396225499,-0.031024784310588277,0.07829353325743255,0.034751404337159855,0.09255707681167752,0.024951010036052285
LAMC1,0.030228852317961147,0.2041372814941946,0.03685699814260718,0.03487787364793441,0.07485265276713972,-0.015538190043327928,0.04304518229209929,0.1279485016939729,-0.010261837693680262,0.009111198095234547,0.2179941872527331,0.01505117571093261,0.11409801140646444,0.019357636162455453,0.0123396073992766,-0.030816810115326308,0.024299981125769532,0.18397629625996828,0.24516097348816773,0.03562497620177594,0.08705648066978984
COL6A3,-0.03361300855741578,0.14571447737524285,0.02776181161502909,0.13324821289476224,0.019083281107116077,0.10392366032124473,0.11229387041081686,0.03602131113657878,0.004907044373709402,0.05870230734601534,-0.11529621101513936,0.1145604953075717,-0.0035068992735137446,0.06634389251925879,0.08056803731904187,-0.00874494325298716,0.0804091239013926,0.2575328384702172,-0.05066544102396179,0.11469089069334888,0.03218562162614026
FN1,-0.05917877900268342,0.21595198934601753,0.030740808146174366,0.24390151881942024,0.04381460794153116,-0.0453999755421821,0.12655499392306915,0.11757732898449416,0.018759287307149555,0.10965190182753534,-0.2964636928334928,0.06001443755061853,0.1311714326298333,0.08392464950173781,-0.01970264424254443,-0.10592300855405638,0.09001916530077192,0.23010717623051927,0.04493308747603446,-0.015737347908272133,0.043691859700311274
MIF,0.0508229034339557,-0.0634972789368671,-0.0497551926413526,0.32199871218748816,0.13666274709624376,-0.04934443158536749,0.0219530912218671,-0.05271935208217377,-0.03270213846520407,0.06282821144357804,-0.46307395267230306,-0.04290681119021016,-0.09704141755643475,0.036483939309801636,0.022534130262622354,-0.03337331067140474,0.03435336979437028,-0.1653312555839236,-0.003107585616712436,-0.07434234247902684,-0.07394118200690417
JAG1,0.020636956082675875,0.12952594572350096,0.059548673972123,0.10071189827621173,0.01425430332616567,0.017904277647129773,0.07293371307743929,0.10114074470977363,-0.040293382015806734,0.023282638231049913,0.39318838952963525,-0.03330832688132682,-0.0263750890587912,0.020748285053332472,0.031589692671549284,-0.05580759003552289,0.05548237073494864,0.13966923168333753,-0.006076159853175432,-0.05704607892593183,-0.021046465024754775
NID2,0.017162794864102736,0.1784655713018203,-0.007524020320843205,-0.09880602578662297,-0.0032525790058193253,0.12546382164915773,0.029831638890681494,0.061631523834756494,-0.016825474080781333,0.04932306049140087,0.3767666220191215,0.0839831084458795,0.06746681908399402,0.1009946701615357,-0.009843217705499833,0.028749578043228027,0.03181607824957957,0.22464652842744087,-0.031423598937242905,0.06968217068234803,0.18653145410490224
EFNB1,0.059806595324409545,0.06482620969159712,-0.01874948613384184,0.020565172544296923,-0.009282538924795834,0.04382943516798027,0.0252298627736833,0.05151837825270726,-0.039145213260492084,-0.006853981229332543,0.2663520582991044,-0.02842096350153567,0.09079649499280923,-0.004983935402490358,0.010587571772411833,0.020699023152993767,-0.044799346443978365,0.07200658088523886,-0.01412369305403975,0.0404753240963832,0.0507022453309133
COL4A2,0.04752031562760822,0.1860431501316962,0.06395937401247433,-0.0037681029506989195,-0.027817815889374133,0.008576266816883638,0.12935134133090884,0.12975783553290918,0.008440306425555589,0.04516966240693057,0.3626120062129618,0.02845506404350691,0.1650248987915233,0.1298647805593832,0.0016524378261376172,-0.04858978415390259,0.03761988372283237,0.25637681410443003,0.031142120883991164,-0.020183013848722745,0.13064462496159704
SPP1,-0.05708653881656678,-0.04804397638900272,0.004377584674087549,-0.2790683381988553,0.11844940870776034,-0.11083595313844191,0.03833765823477892,0.11415452608424323,-0.07023441065291844,0.08760812630164032,-0.3462907060729647,-0.015140911009640094,-0.027746571980980392,-0.07138032920547233,0.027214204587060226,-0.061592613268898685,0.0590275888430774,-0.0560229053074946,0.07176147583197316,-0.15143856875350228,-0.19590960159411955
PODXL2,-0.016548848432008673,-0.02589529532386009,-0.005805400930329697,-0.06421309893988225,0.0546840076665855,-0.027047084905798574,-0.04802225726220636,-0.04819223988491171,0.03938909605410718,-0.09171189221660538,0.04131458326341594,0.01573696185870155,-0.0027993263765662742,-0.02816501193149858,0.003758341417678664,0.05247810590855841,0.024411440345065413,-0.07324388502842971,-0.04705758390332879,0.016359139233021486,-0.014372018788584857
FGF9,-0.04191899674578102,-0.01842746387581114,-0.003479412785377213,0.005747689149180664,-0.011918667248753059,0.07425072381539922,0.003488359420583701,-0.044324303939571034,0.0502909665323026,-0.047616755145289236,,0.03855286908974883,,,-0.004607476190886551,0.0807938938742077,,-0.075122469814471,,0.06348113724803732,-0.02724286428294444
ITIH2,0.0417688800708055,-0.023299696988767986,,,-0.02274136642077437,0.17136270689681996,0.05899625629686965,0.01148911763433732,,-0.0009592451391304275,,-0.02604846701482772,,-0.02837025250365461,0.02407866411178359,0.13793508542389515,0.014214722539754327,0.27360588620675835,0.17450178815980144,0.2551687322269066,0.21172398199206968
ADAM10,0.02989455090196712,0.06849351234429323,-0.023786008373133567,-0.11671779765560285,-0.022704038448689658,0.06301481789682357,0.0070427544150358234,-0.001974294830236466,-0.01169562299985238,0.027117197307212126,0.18027478735001143,-0.015163238436172425,-0.010007898197004877,0.049668338431316184,0.029822532163250034,0.0009040703066217353,0.05618313187170647,0.03389629648202484,-0.06177793084225027,0.06973587147201582,-0.07566965121118181
CFH,0.05314869781568043,0.19358250878112102,0.011659158548214305,-0.06091394792131442,-0.05496098731637107,0.10233171916449277,0.045127619415921416,0.058092856218379875,-0.004527304947387513,0.015272254663798106,0.1466337805291886,-0.012135312112640516,0.15352235075714166,0.055939356573139594,0.033868049689250494,0.026489838991997937,0.053982292286464534,0.26298020699280045,0.10647294467210476,0.1977227803583818,0.138421607429836
