,UKF275,ZH8811Abulk,ZH8811Bbulk
LRIG2,-0.01211074724604632,0.082000284897503,-0.028924389795680606
ICOSLG,-0.023294812998972687,0.07565179250527297,0.04169574086257899
WIF1,-0.01039990465138052,,
NPPC,-0.02028690954289496,-0.03187420284136866,-0.008829121338816739
LYZ,0.00992434117629046,0.028539850351918115,0.03179746247634096
EREG,,-0.00187259764668311,-0.042002747939706646
SPTAN1,0.042815910517577105,0.017590645576847724,0.0006916812904347699
LIPC,0.02097560487588855,,
COL8A1,0.07157727618274078,0.032344005524100994,-0.009929221481365305
GSTM2,0.06178756537080213,0.06141792005180599,0.05157533713577215
SPX,-0.034061022373310226,-0.0016636290484291275,-0.02210396670567626
MFGE8,0.05749715787032576,0.06826894685115703,0.03404295627406928
TGFA,0.05579916866904828,-0.06884039745849826,0.03044953335034647
SLIT2,0.029831915478590144,0.04318865371825909,0.06233236484712248
PLTP,-0.011605321371102591,-0.0020198331801459233,-0.07699439606105242
APOD,-0.022644716144259367,0.018968046795232927,0.038311910789972536
B2M,-0.08504302031834342,0.00011269185558838962,0.010955155352208855
OMG,-0.07217588587186052,0.08202645627182933,0.062058221125029296
CXCL3,0.12055115880292296,0.05420088668195279,-0.023765686145425513
CXCL10,-0.00536191281052321,0.1371340826242678,-0.02387819181466166
RSPO3,-0.020355016207720004,0.10446175624318925,0.14294487989632607
CORT,0.04756351675262542,0.05007489070249559,-0.018629316573546408
NCAN,0.13184203326514266,0.04006568378692271,0.0533817969529073
PRG4,0.015639282669078037,-0.023385994562251308,-0.027488696607517897
ZG16B,-0.009207362886350112,,
TGM2,-0.0030916721234452394,0.041991036752900245,-0.013807729709956161
VEGFC,-0.024793156636533472,-0.02747838127181307,-0.003993263372009825
WNT6,0.059991662152989934,0.02466692028879938,-0.00980352963383968
NRG4,-0.017688834909469545,,
PMCH,-0.013477029107303687,-0.021702509580864192,0.005083131499346748
COL9A1,0.06742145186646535,0.03425675595059591,0.025115572389850935
GDF11,0.03927383458406223,0.00317152062737554,0.011655077275467123
IL24,,-0.01618086817963151,-0.0175185589989247
SORBS1,-0.052251937401625224,0.020305372384089138,-0.020101691452547393
DLL1,0.01655014384802592,0.006208973301076184,0.030363273333783306
TLN1,0.0025794851564304466,0.004439160681189692,0.0005952916463225909
COL2A1,,0.02843222768110127,0.019761256764073455
SHH,0.028057306909973927,-0.025522416272143973,-0.021724540931764624
PON2,0.06270875987315488,0.0092629773348275,0.0522814884583081
ICAM5,0.00925188865385454,-0.014087806966944621,-0.03225661811447683
HPX,0.10417436970843556,-0.04097894479937674,0.09654536429155533
SFRP2,-0.015059229083082064,0.023051179701911326,-0.02912322757959845
CFC1,-0.011587553860601155,,
CD70,-0.00858931562337595,0.008998045339617185,-0.05341551507870923
HP,0.02017431060462894,0.039064369773817144,0.04062083519751567
CXCL2,0.08473858955521663,0.008439963808411567,-0.02563716404866814
NPPB,-0.010146533410954308,0.00024251865122983492,0.02792324582532443
CCK,-0.049281541772885885,0.039544937926870714,0.05331427460422482
SEMA6A,0.039017684921049824,0.036271873994738815,0.0008749465698250856
IRAK4,0.031827820899139686,0.031768677931312536,0.05281426052841333
GSTP1,-0.03528620268903205,0.034077125544692145,0.08700997309897045
VCAM1,-0.023553466768656415,0.032891062305680376,-0.006129778583906933
NXPH3,0.0345910277659079,0.0535469485529429,0.11215514140482147
MTMR4,0.012850829743778948,0.013044939402947753,0.0018093945537377483
LAMC2,-0.01277335357465853,0.13167439794233823,-0.005442105948827966
IL10,-0.039937896159754765,0.03392497661277206,0.03266037379550917
SEMA4D,-0.007024904498201501,0.03695897056912711,0.08541047510547606
TRH,-0.016839082627228243,0.017642160460448187,0.042705798385054006
SEMA6D,0.08146772815002434,0.003766263429945264,0.0021416137054611675
CEL,,-0.0073197941107372155,0.028718919044816923
PDCD1LG2,-0.0056246200932440074,0.06285784557376006,0.01782812619014898
SPINT1,-0.022190910563864238,0.015143439646630884,0.09083357718603204
CTHRC1,0.053189606783622854,0.07411651531532895,0.04109331126349262
PODXL,0.060277285851639675,0.006552068815678825,0.04139927926801054
JAM3,-0.01758672601484803,0.007316656627061791,0.03453701710103505
TGFB2,0.007295778767289011,0.03891793652628544,0.00292647319413269
COL18A1,0.0322087871356186,-8.756231041181821e-06,-0.02376351058808349
NODAL,,-0.024188783639059016,-0.002964112438540482
INHBB,-0.010781949562573468,-0.032532201584565136,-0.0292015651463209
LCN1,,0.09076068980265463,0.0608939039312416
ARF4,0.021978069659896154,-0.002822952709957211,0.042339429173389856
CXCL14,0.020978102881092055,0.01389635938262891,-0.020490264350044123
LIF,0.07459883227496297,0.018020468097349165,-0.004547212397875043
IL17B,,0.034930025396030996,-0.03272093734515927
MMP1,,-0.023409827603876155,-0.03368334980879698
MATN1,0.09634617373310993,-0.019273718483101443,0.14155221968377604
ADAM28,-0.001994245691846347,-0.02885427675439193,0.06271363136071197
TCN2,0.0032149798375142678,0.02331786575092987,0.011362223536284535
THPO,0.03230017972696326,,
CUBN,0.0057302397016261684,-0.019164217959910856,0.0972713701732004
TIMP3,-0.0019276612582253161,0.039859543367864674,-0.02402402528083347
PIGF,-0.03012973263757591,0.07793820672947177,0.06234714114644882
CRH,0.017686714717309537,0.008650292266011973,0.013301846925167038
BDNF,0.04059787885811083,-0.006528808910084138,-0.002568841506088569
CCL5,-0.04721786468386128,-0.019877136337706873,-0.025970665092341895
GAD1,-0.0040977487169128884,0.0007494288437431109,0.003214844605286195
COL14A1,0.06820265593934814,0.011257251972339542,0.022862052983791244
HLA-A,0.028789527784303087,-0.023049896938681633,-0.05546178503535816
FGF18,-0.01100895923966196,-0.026469628885292782,-0.01901994890656623
ADM,0.042642884504575124,-0.007188388298451633,-0.037456714458958276
GNAI2,0.06046955751363094,0.025823642807952865,-0.06963223848626561
COL11A1,-0.02102589664355989,0.0005556416665302796,-0.006858791894654632
NUCB2,0.011253472081617545,0.001268667379102407,-0.018998279061630437
CXCL1,-0.011161991898510748,0.019143929043583578,0.013153971553883363
VCAN,-0.0037045919782792954,-0.008137166962502725,0.07489312804759178
MMP7,-0.01014653335551743,0.048406253840689,-0.010927637952363714
PTPN6,0.03603606605789971,-0.0014189538343470803,0.06518796077364467
PTGS2,-0.0059258874917477835,-0.04425201936092286,-0.04871209435329074
XCL1,0.016916853108025785,,
CD58,0.07297332326234439,-0.01742853616547405,0.035323018580658595
TNFSF14,-0.026873552149433776,-0.021174310881280353,-0.03477803673414672
CNTN4,-0.008031193035274047,-0.043239178312664744,0.023620240803194293
INSL3,-0.011700020127453891,-0.023548474528180825,0.06289130113696342
MFNG,0.019614510878959567,0.060635992498923943,0.050823936404161295
ICAM1,0.0056579633890065754,-0.0030693743780225353,-0.02785319829393613
PROS1,0.002173658271230995,-0.010094094912504752,-0.019866739030780897
CLCF1,-0.020516402686819934,0.050339222381234026,0.028502497905057225
PSAP,-0.06721429878775136,-0.005148977895878353,-0.029714020074428926
EFEMP1,-0.08019734794061441,0.03462864344465617,0.04439152638514619
C1QTNF1,0.046726479877465296,0.0030395710227763095,-0.0010545809842666984
ALB,-0.012773353247693884,0.016693606227764737,0.026882129036603777
CCL13,,-0.015718347230733183,
EFNA3,-0.019759197017612872,0.04311578013163336,0.08906871193958846
DRAXIN,0.05369881998951781,0.005774948189489132,-0.04850964342290007
RAET1L,,,-0.020435801779751045
NPTX2,-0.06006173784900546,0.03771550665084717,0.0641996395213874
FGF11,-0.0004832741562097163,0.028668109948277423,-0.009157230232298932
CD59,-0.013599595650425761,0.019886108239352804,0.004902343484239318
COL9A2,0.04283146706024374,0.037275727208929965,0.06263500851989946
DLL3,-0.004415417664170745,0.05372643761791783,0.06288077541625649
LIN7C,0.0279072445451827,0.01959278753947485,0.05568151281851156
GDF7,-0.007330296629195989,,-0.01751856454915891
PSPN,0.006055550595986965,0.041782287004816655,-0.01292797546344216
ANGPT1,-0.04811043291016458,0.05611586098941055,-0.010422936762216136
PNOC,-0.010078116259639851,,-0.018629318600359282
L1CAM,-0.056693024426696964,0.0030294518723830103,-0.015665144820112147
APOA1,0.05767954981152583,0.07753914949621915,0.0228740316908294
PSEN1,-0.013953931420690409,0.03735080791938737,0.036181527444544545
CALM2,-0.003975347676954473,0.03655109141039472,0.07451138496295179
CLEC2B,0.0010602250196966897,-0.018803417556198725,0.007037366030397767
NTNG1,-0.0004111619518489819,0.06633924042631857,0.07130283399215741
LRIG1,0.044994426291147825,0.04043907326491193,0.04851440400611683
CPAMD8,-0.012978023690282304,,-0.01968069246262679
GHRL,0.08647783649595996,,
NPY,0.00015743795904653245,0.06188223996825586,-0.008322231915760415
MMP2,0.03146826103905126,0.010614322171137548,0.01287361718903158
PPY,-0.009484823939769838,0.0017839145831436713,-0.04104425812546956
ALKAL2,-0.010723585220270665,0.06225978001097591,0.04052675829414654
CSF1,0.02949813725769196,0.026429301460255645,-0.02994020924247723
SEMA4C,0.048388911245502375,-0.03995607529808729,-0.00865034234929486
ICAM2,0.01999151331339255,-0.003583038119847434,-0.00014098180022122371
SYTL3,0.04579531639051659,-0.01659876910227842,0.013920514975006236
IL1A,-0.01780479128491072,0.01766166334141166,-0.028232455354524545
HLA-G,,0.01810850830685534,0.0031987375144054133
PGF,0.024977860428733765,0.0024328490515696847,0.026656112934815016
LGALS8,-0.04306719790970929,-0.007426407404061132,-0.011402357743541964
DKK3,0.02812155701525253,0.03798826597370357,-0.006850981785977227
COL16A1,0.0426311225513799,0.0331996795132279,-0.01196637719757863
TPH1,-0.02193640748658313,0.024024760149429933,-0.02921186464008252
TNC,0.04125321390794982,0.0009445597079747899,0.007203422115901205
TNFSF9,0.01722791076990673,-0.03863163380762336,-0.044010364340595166
C4A,-0.011243783034103408,0.0076570344053167655,
CNTN2,0.008974739818713617,0.03000011490390011,0.037128588972330054
F7,,-0.022048340719024857,
LUM,0.04062759825432134,0.027892865957637576,0.031039229383390175
BTC,,-0.015951199372240828,-0.002454531438534185
APOC1,-0.05414947267636681,0.027791971110879377,0.06750044471635235
PKM,0.062224178799326804,-0.0256448303073964,-0.035740114867012125
TNF,-0.002522858016302535,0.09655141289713388,-0.02043580735362058
GNAS,0.09790109026262087,0.0096915872521832,-0.012632729489732958
BMP8B,-0.009929488588970152,0.006824996842630517,0.030288710782599794
LIPH,-0.009065562799080747,-0.015718353011558932,-0.0227841670807967
CCL28,-0.013959475332400205,,
PTPN11,-0.017497453566017243,-0.0971030155346401,-0.05863255684028565
ADAM12,0.09494925644125848,0.003538942831841394,0.012822721143828203
EPO,-0.009484824353784277,-0.01707053279730543,-0.02366309443232385
EDN3,-0.01470100995837188,0.024777313149709535,-0.011158889698057825
CCL22,-0.019097899243024262,-0.019320166433997733,-0.021639537539469574
CCL2,0.05407889402553076,0.06307789069058878,0.006792546756244188
DSCAM,-0.012379763351746618,-0.006488093568017033,0.08179046604792235
ANG,-0.0513433945736487,0.0035521457376361267,0.043522695977643085
FBLN2,-0.024828307641830142,0.00018716445776105345,0.005859685727986612
VTN,0.01913024861295243,0.0026726704724519155,-0.01663941097231926
VEGFA,0.04637734048828517,-0.03619780953921642,-0.043327790051231496
F10,-0.010399904904055344,,0.11687995837382963
SERPINA1,-0.013060799343372788,-0.024044638798900925,-0.024044564072799205
VWF,0.0821739115597106,0.08938130710371352,0.015280526883992588
GDNF,,0.029723393475933713,0.022594013821880084
VASP,0.013864967049087011,-0.0055906556670098475,0.018980254637633205
ADAM15,0.044236171136820074,0.03685730724041794,-0.019767479197377126
WNT2,,-0.021174301285327213,0.024970274780695696
CALCB,,-0.018531386509508533,-0.014293871543211576
OLFM2,0.09595177426593175,0.04953554766323199,0.06249649974770011
MFAP2,0.06350433951142691,0.042376228860865596,0.03545374391196875
HLA-C,-0.05511859966054206,0.007316883683980208,-0.04115560929043367
THBS1,0.062084639369942025,0.028801105547600504,-0.0011863750897177763
HSPA4,0.06629667612271756,0.03274022256459302,-0.024059101531195743
LMAN1,-0.0030903702603015015,-0.02195865806207398,-0.037679154837921315
LYPD3,-0.013279517005762067,0.017225321022931155,0.024302704582772533
APOE,0.002051156112311796,0.019952027577118503,-0.034005859585812696
SOSTDC1,-0.022940646300670484,0.046960008034199474,0.07246610864510748
ANXA1,-0.00036236444846318743,0.02482768969926911,0.03485048533862562
WNT2B,0.06033778711843975,-0.0040665302498355356,0.010056943372103219
AMH,0.10754852144032413,-0.0012470417998643303,-0.012191403354239287
GDF10,-0.012773352891005207,-0.026322862051991053,-0.01192012341329976
EFNB3,0.010468990297735925,-0.01618499685045706,0.056134817706741585
LTB,-0.016502861539279563,0.10978827731512773,-0.007757283245347384
ANGPT2,0.026005307371542857,0.036675411856168245,0.0035549029932319203
ADAM17,0.037823237714098006,0.052752158424110664,-0.04214847256083633
LRPAP1,0.020408716597631982,0.021374989799011257,0.05857187203211639
NID1,0.05522747050334364,-0.01355186444785354,0.007125615798941524
MST1,-0.025975436453288547,0.0015411007879120864,0.02795540740094203
DCN,0.06334280035631018,0.01729576715481621,-0.004775266149763105
IGFL2,-0.011243784223832437,,-0.023446186845356213
COL7A1,0.005887264919697066,-0.016953315217014892,-0.022484435037660695
CALR,0.03307660898966568,-0.018370117463397142,-0.05043733658498448
PIGA,0.04699954827494705,0.022359338157852245,0.06864141546632771
CD200,0.014694808933477336,0.02748989699515989,0.06775668023390713
GRP,0.09223046913224578,,-0.022103968217097404
CDH1,0.03906687738153593,0.020849753224708036,0.07390090367521841
LPL,0.054900068815853305,0.06451983670884866,0.08894431923741163
SEMA5A,0.013325388139061586,0.022274947210588737,0.030171853082409
SEMA7A,0.045283231257473876,0.001544992407558254,0.006393901387224256
SEMA4G,0.04453132977433585,0.04619376276428805,0.0012220078904433575
SEMA3B,-0.039294409221555665,-0.011093668359800166,-0.054204479756865584
RPH3A,0.021703464112756733,0.07648910961428469,0.0802951768806199
JAG2,0.018631182088104926,0.0801014295775299,0.035227650383647696
CGN,-0.02410590264814858,-0.023234875968806194,0.024841972186152406
GDF15,-0.023143439303042076,0.014091049133544522,-0.013574697213163425
SEMA4F,0.008834937746494773,0.037162585510525224,0.042991099306515214
NXPH1,-0.05798102680846787,0.0424757874555228,-0.001286700120583781
ARF1,0.007246062851799859,-0.011890203810766536,0.07498455670885013
EBI3,-0.0030396376310545285,0.005713420479882889,0.05056765863246418
TIMP1,0.05887020764484924,-0.024086384250583723,-0.07184642661123442
SEMA3C,-0.03276207633105104,-0.05961446794359801,-0.020791355682431813
GAS6,0.008850803026102872,0.01256260637177244,0.034999564308412535
MEPE,-0.033472080877253695,-0.02954249123543238,0.013723364160819797
SERPINE1,0.06404754155429178,-0.02013036622945406,-0.025302325537025896
RSPO2,0.10078625369332468,0.030875784625533594,0.0063516656884080565
SHBG,-0.019097899315491395,-0.025578285306607055,0.0034787184554642635
LGALS3BP,-0.004627416647184981,0.029249889424385736,-0.0031977913564160266
LAMB1,0.04131427970472859,-0.022505558449507464,-0.04381837027360395
SPTBN2,-0.01710363185764416,0.065491932050431,0.04201684100878675
COL1A2,0.08425555385372756,0.008308463987301045,-0.019249539978976195
DEFB1,-0.010017549555029827,,
SCT,-0.009207362521180349,,
WNT11,,0.03010356984967076,0.0022399259784925828
LGALS1,-0.01615683702140606,-0.02905101670566206,-0.06224339231231517
BCAN,-0.03397017485538323,0.06151419746402937,0.07641019597237897
ANOS1,-0.006473559480256506,0.10106853571632769,0.0444405318134401
EDA,-0.014427030615105797,-0.008753521799449627,0.009320297329824654
FGF22,,-0.009309358698097545,0.013806093186542736
SHANK1,-0.013477028273079417,-0.030596385974731237,-0.02841859089604751
NPVF,,-0.01932016772901238,-0.020187039739683547
TGFB1,0.04407306172163026,0.04348686817799664,0.02225016420557222
MSTN,0.012624226029517384,-0.021876041745547945,0.07868534967903101
WNT4,-0.014148201877693648,0.0016416642985669083,0.026152247491353565
TNFSF4,0.0566706569668541,-0.04313812753098285,-0.04055759267535894
NTN1,0.04198156856347077,0.04150093749038352,0.058250940898327525
CXCL12,0.04722251869041747,0.00886391727645426,-0.035778789743135045
GNRH1,-0.021354746055156158,0.01753717263159971,0.07740934198135829
FGF8,,0.03286808664714675,0.03206798285720799
RIMS1,-0.038822486339638675,-0.016797531780656592,0.08963097248887471
FGF14,-0.014190663451359393,0.004921512831221883,0.01657065430613527
IGF1,-0.001425854098897358,0.028032348190415425,0.06791371832257634
TNFSF10,-0.02567094598710855,0.0730120650189159,-0.007986522140461182
GDF5,,0.057000749573396466,-0.023458161508695403
CHAD,,-0.006014545898525184,0.041734826218240574
RGMA,0.014626823718844158,0.028049822283409145,0.03633863003742413
WNT16,-0.015838267515071898,,
CX3CL1,-0.006611469820815015,0.04859444205819859,0.008165170342909471
FGF1,0.002079380383375329,-0.012983976107608024,-0.004362586988003485
ALOX5AP,-0.04962482281454092,0.022813443970293387,-0.016247777254831373
IL1RN,-0.02490896022708008,0.026698931747961778,-0.03351389745175528
PCSK9,,-0.01685224841685862,0.016539531321183524
NPW,-0.012773354094829612,0.04778822867360572,0.007919514991003261
CXCL9,-0.024851112181074286,,
ANGPTL4,-0.00013775296512790066,0.003597991192536087,-0.04064284439112304
UCN2,-0.01442703150486023,0.04995934061032527,-0.03718037099693464
COL4A3,-0.01866289549689137,,-0.016937294917248224
NRG3,0.020907082933568327,0.006254261976188826,-0.03964364653977295
IL23A,,0.08460864048241774,0.002607822617383219
COLQ,-4.988534693454571e-05,-0.02497203514228132,0.09678282627961976
SCGB1A1,,,-0.011989425275642087
TNFSF12,0.02735996274751094,0.009312421485638784,-0.013212318435385067
DKK2,-0.01479130460344416,-0.019892902296325708,
FYN,0.05027017218512292,0.01789457556823179,0.057687325824730434
ACE,0.05741041011655577,-0.03755144660866442,0.04460270280346698
IL18,0.055562594255396704,0.030543205511352197,0.05178541101823002
PPBP,,-0.020633950332862607,-0.02533727770782724
CCL27,0.088782471580895,-0.014149301095314086,-0.026147339075936783
SERPING1,-0.06667174950908925,-0.01670327994420086,-0.018628640007831012
AZGP1,-0.03721733088600989,-0.02897143251407443,-0.03323889565910976
INHA,0.015597987665625389,-0.04045366649230486,-0.03564036004292419
SEMA3G,-0.022878925220863978,,
COL6A1,0.08207126477574725,0.02645391771996499,-0.04325461850330479
FGF17,0.004863928298913892,0.011995249628219193,0.0246181953748202
TNFSF8,-0.011811474318288597,-0.022389389290566917,0.049133752921024
FGF20,0.06326838467856329,-0.024346567894054098,0.042288954645997794
ICAM3,-0.019753508806516735,-0.023997337276872754,0.06351775514866843
LAMA4,0.033387099487783595,-0.010294507312842057,0.02811398906225999
DLL4,-0.0021581410011959636,0.09957808487731268,0.0066280134304074236
SEMA3A,0.053467710292985485,-0.0410742225180406,0.0518726241658789
RLN2,-0.012031461499299475,-0.015482208313922243,
C5,0.018130880186857334,-0.00926797308038219,-0.006082955173736717
EDN2,0.004408036106097363,,
C1QA,-0.06469335086144046,-0.05587630109342106,-0.0185982554458388
UTS2B,-0.01039990465138052,,
COL9A3,0.08364662469914422,0.0248084721301421,0.008232922742741294
DLK1,0.0036158063420955893,,
HGF,-0.003314740196627695,-0.03223048707298483,0.03948126128186577
P4HB,0.0883202122327386,-0.029771192934154655,-0.0822098872372822
ADCYAP1,-0.01994344572787441,0.017587306809023203,6.331726292760916e-05
GREM1,0.020621010720385743,-0.026308397120731106,-0.013564457684386846
EGF,-0.014843209619970772,0.0033191401390353513,0.00021788360007257782
VEGFB,0.06308156588473797,-0.007143322189111435,-0.027055497021554395
FARP2,0.009095160769226679,-0.051426996953712084,0.037008937442328735
IHH,,-0.020266514408389818,-0.008950471359138778
LAMA2,0.09481878152237425,0.04025822483510879,0.038267696279479214
SERPINC1,0.013089463783414648,,-0.0006601948702681778
NRG1,-0.009193841284658406,0.06340993332244324,-0.007855969392948994
SPINK1,,-0.012150674064326824,0.003487619914510926
EFEMP2,0.02830558752830383,0.012008558377863777,-0.015569467504689693
SELPLG,-0.03133318217209152,0.017594321012255075,0.09255321512747781
GDF6,,-0.03937099165072014,-0.04470346649662436
HLA-E,-0.043228722423819775,-0.032008760070945476,-0.028855851805598916
PTN,0.09235175718273911,-0.003005017186404992,-0.012100904169088747
CD274,-0.010232227432414124,0.0430983249020796,0.004146210098799706
CD14,0.04600795083766672,0.02328016731433473,0.0059785098368097325
SFTPD,-0.019097899325843843,0.06589125988123636,0.010912731501716582
SLIT1,-0.017734137313786178,0.04773767809819673,0.009610011472498169
CNTF,-0.009484823446895581,,
BST1,0.01100044950313568,0.08400920144273204,0.006578488826958868
AGTRAP,0.007149507138102125,0.02611729819846426,-0.016163545195999607
LAMC1,0.06533747924916065,-0.013663992843177314,-0.027225344775636515
COL6A3,0.05112062613028695,0.05530428227871971,-0.01623476220204954
FN1,0.02303222615990437,-0.017374678390048384,-0.05331436371242202
MIF,-0.06396209009115662,0.016227269971056238,0.02263313256961551
JAG1,0.05361404099105332,0.0024819993329287765,0.016359854244426746
NID2,0.021257368605567997,0.04161077195760444,0.12541004360863764
EFNB1,0.0038001982097541124,0.02715283388806951,0.01510524346347104
COL4A2,0.09189954143129106,0.014344993294931777,-0.00349375965696146
SPP1,-0.08207594900181067,-0.00015835878697142446,0.013206888577921592
PODXL2,0.03183859688643092,0.05152364712201328,0.03778134814083479
FGF9,0.005246008821850146,0.05111304729123574,0.049393467798004076
ITIH2,,0.04895746933689825,0.07877157846459741
ADAM10,0.04759854282680464,0.057206108801909766,-0.02903413905034934
CFH,0.013325599637936551,0.0043272743853577786,0.04071172739920406
COL4A5,0.006404734787254549,0.042589623229019116,0.0503603009673733
LTBP3,0.04231508554053247,-0.030604778560321996,-0.04938773931001147
GNB3,0.03793260826025514,0.04863425203338078,-0.026583228020640896
COL6A2,0.04728786439987948,-0.013080773999549879,-0.03693464579936532
GDF9,0.017677440687748954,-0.018135677653051525,-0.030035436104196542
NCAM1,-0.014966716393912408,0.010281269734597675,0.06001211262186133
APOC2,-0.02688743128793949,0.036064519660513175,0.035134354894556664
BST2,0.0006325394839273121,-0.06111603061483294,0.02196260655425011
COL5A1,0.015271254373274326,0.0118231341824055,-0.03115249333580837
CALM3,-0.07140027347715179,0.039622414235819435,0.07782595925579824
THBS2,-0.011154529068514068,0.00450995102635774,0.0099176481963951
SERPINE2,0.006204103948477216,-0.0007016536885431732,-0.052784819875759996
EFNB2,0.08339454037377052,0.012205677955928373,0.03284646674181182
PROK1,-0.015322888645797285,0.0969925157717094,0.0701125801152256
MMP9,0.055815351370828506,0.008048353922710277,-0.033751279623977684
NPPA,-0.0117853637354845,0.022950591685123214,0.015808324657945606
APOB,-0.01924102140275455,,
C4B,-0.01246046872443467,,
NTNG2,0.03364791921449142,0.04175165007647459,0.029531459503047443
LAMA1,-0.010448003996729885,0.028274386752851453,-0.05033754304095878
UCN,0.0028610533627960407,0.06192974975533595,-0.04714354072601184
ARTN,-0.01583826641690727,0.0477988137760352,0.013464569887912309
PDGFD,0.0027029901138326223,-0.02214639481421874,0.020879614885384718
EDN1,0.033669862535566586,0.08426824138330859,0.017633087680768968
ARPC5,0.04595515722953072,-0.011991325944637176,-0.005500622678389942
GSTO1,0.003984763260452166,-0.001618408014826369,-0.0029851933491579323
PROK2,,-0.01345283156779931,-0.023006778653739565
SYK,-0.007613626074662235,0.007693735819626473,0.02687958290981831
ST6GAL1,-0.007601515449139913,0.02515163970849034,0.08180192139345796
WNT3,0.009125619134708237,0.03169961885971067,0.05943185614769191
HSP90B1,0.02957285570234723,-0.03863208397500416,-0.04037627744447407
ZP3,-0.038798493164239244,-0.02496899499933472,0.008114537109040861
NRG2,-0.008850534932859979,-0.007534591623379898,0.03826435490453321
MELTF,0.016433762779168463,0.028156637751535367,-0.013496358877410393
NLGN1,0.03107431429558213,-0.02493450238306988,0.013743460206997543
SLIT3,-0.030647297604103597,0.07445555411205534,0.07484646967440783
CCL8,-0.006705226897357134,0.02091379959537754,0.0843995712116088
S100A4,-0.016455565571185358,0.03659382625774184,0.050694100090886374
TNFSF13B,-0.05255760878153719,-0.01800663346977838,0.06479038443082438
HSPG2,0.05649854130497315,0.04718954064994774,-0.03297856777360975
FAM3C,0.0074008938652554085,-0.005509592173867851,-0.008827397418153261
FLT3LG,-0.020742918907801045,0.02719171986457349,0.002295956292018917
