,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4A,0.008911511103338187,0.01930271901280581,0.06291931491622674,0.008972843009102704,0.13696605947522353,0.17029396178049214,-0.01959283300605756,0.037839479837145966,0.011944640692168936,-0.02226737333106782,0.048670648287414665,0.06855862826079295,0.0179921469862381,0.04878601197250471,0.07550580926903123,0.014311762329444078,-0.043150788024232556,0.027401522820505654,-0.008925618862848287,-0.07441070385095676
EFNA4,0.06809238577454257,0.0467517195723407,0.024064766973134255,-0.023272713179634304,-0.030897189395468677,0.007801444311313757,-0.03443791831330798,-0.005434391511435845,0.0527017880512349,0.02829204335226974,-0.005322612781215416,0.0467505617585591,0.006999957554843729,0.07472684990907275,0.07319215272615495,-0.0040481853333107715,-0.06260649471912923,-0.04241943479303137,0.05265034756045753,0.010371685925061604
HSPA8,0.07598956188312853,-0.09204921510467619,0.02496357240920125,0.0181538475426903,0.05533318769114006,0.08854830627256893,-0.0018519974393408384,0.021433128516705126,0.058588490331523226,0.06551916435147478,0.017650353924601365,-0.0068556918511233165,-0.02529875970949884,0.07274022731773143,0.04555261365301117,-0.0033353403563181755,0.04041035442005458,-0.030548727748003646,-0.012086529299280054,-0.010546315479014497
NPB,0.009861947393476414,0.0520698936031062,-0.021137136182474033,0.0033912127895493046,-0.026037133071334043,,-0.008710095541874166,0.031186276118224512,0.007572732519590731,,-0.017296812669193157,0.1346257189222498,0.06282818144841101,-0.0030022966682956885,0.10386334820544547,0.0072370061508865895,0.054006682189622554,-0.06387057835868297,0.09420681523023428,-0.00013703780515977987
ULBP1,-0.036241476502241354,-0.0403718586305906,0.0019430365002228128,-0.026474834204527262,-0.02345303915986584,0.08977588574828396,-0.022262978512762724,,,0.044373292741928604,-0.014429368451566765,0.01309995486519235,0.04683968053545075,,0.027332757824045928,-0.009238233140276258,,0.02439213500827179,-0.02671711504992922,0.046245779519616476
SEMA3E,0.05509759527066447,-0.014395040873754716,0.018403649964773748,0.03716496349035567,-0.046116505093129354,-0.0036381617287427528,0.013275475941117594,0.016127012270387323,-0.0025620196920622526,0.005472607839494346,-0.027904557089678192,0.04694523093322377,0.01664926096115872,0.003913735495684035,0.093336739837572,0.08882987089612708,0.044922117904713406,-0.051386589672377796,-0.06231599866863452,0.05399494917082208
FGF3,,,,,,,,,,,,,,,0.07678528645241178,0.08090836416707149,,0.02297963922125476,,
ADAM9,0.01572272726596445,0.02819598059581559,-0.010927200678027407,0.03185443910453402,-0.04900650763764525,-0.07844304829837885,-0.005957136248697322,-0.022024510067431575,0.09362102965491102,-0.008531127012643986,0.023377465164789144,-0.013265237584510533,0.039282113312402424,0.02853454079258174,0.02615687251097632,-0.062442822201359376,-0.014944067588754563,0.003990451040745121,0.007251426468398952,0.07876093080973905
ASIP,0.05959685222912783,,,-0.01423115572689195,,,0.03667511921508657,0.025416071500220558,-0.017929149395000725,-0.013671724712093348,0.018767342605504285,0.12288124823155365,-0.05531525468817928,0.049767430517300926,0.03012329234072366,0.0413637217417532,-0.08773229285349753,0.06696425552752076,0.07628369998058966,0.02716320439986523
IBSP,0.015266875273871569,0.015875116288078552,,-0.025538449965179174,-0.04944231014807778,0.019785063439388392,,,0.032448533020213784,0.02794103557989466,0.05574284224971535,0.10073804297470484,0.019250126496688096,0.009730884975223583,-0.0709809393053125,0.04934465329343957,-0.024020739501492073,-0.056469963560237944,0.047506306771396944,0.022327403939503655
MMP12,,0.07087703157068981,,,,,,,,-0.023870833509852307,,,,,,,,-0.015179422706551619,,
FAT4,0.003999026461203284,0.003846327906759421,0.010656837887231676,0.018685050074018696,-0.03786822324403268,-0.06584397058963869,-0.009847803125951198,-0.0015773262684810544,-0.05234825415070228,0.028480398837181353,0.012123758280090841,0.04537537586979299,-0.06139534912660771,-0.04345355201033457,-0.024307323630953368,0.06799371936321258,0.0372739340888626,-0.0193457222454848,0.03540528870411185,0.019088789124539086
MDK,-0.017991430755347496,-0.04294842483562319,0.09069327655068374,-0.00785585789577573,-0.05309390754160405,-0.11590206806860179,0.06127969790482223,0.007885259542354705,0.07101096907032303,0.030381445142376676,0.07475679285470425,0.08099444514251196,-0.1352553533705957,-0.007069660639465046,0.05839766690758086,0.0537923512999589,-0.06048896430461728,-0.02739281976067806,-0.015521744150325449,0.0018642207743738955
BMP5,,,,-0.010760008430586927,,,,,,,,,,,-0.05635419079249412,0.002390492654516896,,0.006780232252351537,-0.023560777350929693,0.05799893901755028
CAMP,,,-0.017940941215250625,0.014218367898092603,,,,,,,,,,,-0.020579356864015953,0.07858776175588711,,-0.00467971745514178,0.03179574976846668,0.03754412121977932
HSPA1A,0.020717608099592354,0.08952713152818956,0.09504315284976134,0.036524479143197515,0.005654340811515529,-0.10125334475692238,-0.04042984596352385,0.05843937733393324,-0.033682819635968524,-0.0175023813713301,0.029636028328259127,-0.026676952016379003,0.011380918715130105,-0.05397632291283115,-0.07695463025157095,-0.051220799112766224,0.01603502736433179,0.031005182875569488,-0.033460365478978266,-0.01636438425991164
SOST,0.05768287486390234,0.028096243128574786,,,,,,,,,-0.017805460639203307,,0.06285755297469618,,,,,,,
SEMA3F,0.0013389536323928904,0.01700889939898892,0.03784311148019431,0.0095849761250347,-0.05614537487180136,-0.02881351251979273,0.038725068735180244,0.16346376752328093,0.06247519441321924,0.04517322318091492,0.028166361544324336,0.08114105155459678,0.010146960356388828,0.024246692883198487,0.01710350721467363,0.018048747518928144,-0.006841564421774976,-0.05766037377926599,0.09389449710406805,0.02249401085067589
ARF6,0.06281955557922414,0.07199322646019,0.02879799021899993,-0.040946195789406524,0.003017726836639293,-0.04537183368949429,0.04609649112988976,0.04034847757221078,0.05032998980628995,-0.0067872528626360135,0.03934655610432129,-0.0077700076290467615,-0.0023044218872224267,-0.0421553740653783,-0.02486251909091284,-0.01957936572970881,-0.09050829273054814,0.021798819324211054,-0.001337120299607978,0.013953359144179705
IL6,-0.012943052668837758,0.06893038435024211,-0.02372723897493421,0.014040865523531808,0.03628052073613204,-0.033005043094529944,-0.02234121312787954,,0.023652700526959607,-0.02071905951048849,0.018395307936977214,-0.06603354457552113,0.02318927652454042,,0.11336034091277693,0.04991079518609447,,0.03587538127254297,-0.003423259139348509,0.028964537374010176
CALM1,-0.0892737335089257,-0.13085422123899507,-0.0064266059478135275,-0.04595798535050684,0.08276943091548793,0.12370060924098317,-0.05160185600025866,0.04508384722149169,0.003568588763496544,0.07096088164869645,0.00803579425184039,-0.0064271032838836475,0.012414317248932712,0.018832467248530077,0.03773871563529013,-0.04068589070473219,0.03447801918240219,-0.020787813668193707,0.06898968904842658,-0.06467468872356741
VIP,-0.032139037271588664,-0.014953966929180504,-0.007770070466094438,-0.024123903691887095,0.06622177935356048,0.15353730132125837,0.03115693689860002,-0.03545957664892099,-0.03951414821754627,,-0.027103802644029142,,,,,,,,0.014622159382198118,-0.035055137976307146
NMB,0.016939972441289034,0.018818184719561332,0.005934240184947276,-0.021794818991059745,-0.06782804754076492,-0.09880668949471036,-0.01840736247695291,-0.0006865232004172846,0.0552678554867798,-0.07650657740020506,-0.01853971945829418,-0.10215728811789766,0.0990147860284441,0.09241445883204875,0.0759435097086378,0.06792811307740573,-0.046511160647505476,0.06128637259026629,-0.059156245996429664,0.03510683083937729
CCL26,0.001653201791915459,-0.004256097194869911,-0.018724585612523006,0.08110806307815518,-0.016826510657190263,-0.033830553811244966,-0.013477028112971776,,,-0.044015775073996885,-0.02041558453563648,0.05736494106747435,0.19980087109728953,0.011644022596671442,-0.030121787835730322,-0.04738942950978038,-0.022401532968790598,-0.027021216365855895,0.0007530448402828348,0.009643556337483546
FBLN1,-0.015937272385203035,0.022493144392639382,0.03400781296746569,-0.0169419540970552,0.011754321920532489,-0.02386880098936924,-0.021548177290763932,-0.03187124189636262,-0.040837986129627975,0.04172376843967453,0.0050001308560260966,0.022059763150298756,-0.012476665385734447,0.03476399100316878,0.009068640429485866,-0.033669670812691836,-0.04544265406207143,-0.042566603314584936,0.032699996561349635,-0.03117871714389842
SAA1,-0.01880626828284116,0.08013237164944166,,-0.04565880756435038,,-0.014633379312088442,0.04707753662914872,-0.01663240173880669,0.011144452228761285,0.006387123207021476,,-0.00547722084592349,-0.03396342948574439,0.044936676050236796,-0.03143776644917309,-0.08669753128947554,-0.019706012445687985,-0.010631159148051827,0.0024095519600747994,0.015948906876194748
MICB,0.05255662447564116,0.04329554441987575,-0.03945232229936286,0.01782791724433506,-0.028125586364269383,-0.07211431260686502,0.001415486161071746,0.016204540197770626,-0.042495627255203915,0.08882535874162029,0.0003329587087164886,0.06624453880199634,0.11540701031320104,0.03014346937413633,0.011544496392570195,0.04977688665820322,0.07702964910327846,0.029929281715086027,0.018856686642538714,0.08016368350531772
MMP13,,0.08206683929833243,,,-0.01587946600160571,,,,,0.04586631492819413,0.042531031024257517,,-0.007514530545780466,-0.03361181350292431,,,,,-0.014599672114712314,
F13A1,-0.01781679019256942,0.02288445204604118,-0.013434518037438656,0.016732711869043838,-0.06060280386367246,-0.000709941478363983,-0.04379023504241927,-0.02423505785064926,0.021041585212999835,0.044157095312117624,-0.026386808659356827,-0.03857338865307664,,0.04978035313888793,-0.07037176333573825,-0.043065942067668,0.007756956786843863,-0.005780050679909612,-0.016355725502792934,0.0314553764164827
CXCL11,-0.05593593152687374,0.01575284885272054,-0.00014996072703208244,-0.04068148606697066,-0.024935918862334767,-0.05003546099463845,0.08323257322571667,-0.008029500800121747,0.02257578275851132,,-0.015126812900690725,-0.011940556860288717,-0.009564152700545565,,,,,,0.021345296226811382,0.013732659409548483
COL5A2,-0.0037766047216151585,0.041260392087121754,-0.0015965215516743543,-0.02802158590723999,-0.06007158867639121,-0.08761968784081596,0.0023031461835031457,0.01669258979191551,0.042169849493415706,0.04590696095601104,0.0022457229774053558,0.08865655131398507,-0.004345002816761631,0.09835545130352544,-0.011591437660957452,-0.08065755907957683,-0.07370656311629839,-0.10064774357438698,0.03633439802182723,0.02171084697620973
EFNA5,0.0741022508339191,0.05422100175749021,-0.015620053643162778,0.027003052390093304,0.008673074675589202,0.07794103041682528,0.022513823469990746,0.0451672748029904,0.031411174902528996,0.017800581603187742,0.05053324492070574,-0.0015268339556922638,0.037308767425122874,-0.03310260973346353,0.030661490521564798,-0.013290683772904441,-0.055095502599648856,-0.03351914621191419,0.06041077795770378,0.008481693890751912
AREG,-0.021341187593011752,0.042926627059969816,0.0012677243622053716,-0.03543355329414082,,0.1471876378402998,0.0038306033124562823,,0.027393118659734015,0.04012007253534375,,,,,0.12908491724275373,0.0005207803704413372,-0.02554757712264607,-0.009431014672934982,-0.004460846836202165,-0.015695961806774326
EDIL3,-0.0013917416732139069,-0.04146224191364172,-0.0019485546086168047,0.004011404979908858,0.0492537369625781,0.04906512607410443,-0.011917844997149757,0.020845815389244342,-0.023766541835154954,0.032516941115953796,-0.0479700275699456,0.024452754248953434,0.09538220637379985,-0.12121867385830316,-0.06387819053355408,0.022382560236152725,0.09526707306612817,0.04155717028959839,0.0679811100456912,-0.01651310013742231
CD86,-0.0031469750227516324,0.04223629616033734,0.009502959135870587,-0.09268161181432602,-0.002216089621621511,-0.008116523962733628,-0.0028333447903486305,0.07330513486035353,-0.0232667987262107,0.013365452833326717,0.003603502111778628,0.12784931384126108,0.07598427957096156,0.11245658970917281,0.03188718331668209,0.08253254843265401,0.024549988814728193,-0.012259111766690728,0.026355971734689277,-0.01909300749342587
AHSG,,,,,,,,,,,,0.06088500753874183,,,,-0.025408696168846903,,,,
WNT9B,-0.02919859601998052,,,-0.014018333731861392,,,0.0009527698655446309,-0.02149125683298262,,,,,,,,,,,,
HRAS,0.012862594763291359,0.012192865061926355,0.008191366555816955,-0.0011473026212410933,0.023531050587451818,0.009785117347027542,-0.008676137547367053,0.00364182045794049,-0.0010051620144076222,0.0029238618413333383,0.0007983529883873969,0.02180388494524359,0.0033281015624277736,0.09134488691717994,-0.041896321440727975,-0.07287974552095366,0.03191723697397248,-0.0002696495879228819,0.03545643752494487,0.009888946290385557
C1QTNF5,,,,,,,,,,,,-0.07152555470250745,0.02313210642412732,0.052373340955326704,0.01688784737030716,0.061285980307063184,-0.018241788568921745,0.13050834420502572,0.014221477852191152,0.07860165011698259
RLN1,,-0.020137825772637022,,,,0.021296975242303205,,0.0012145372815360494,,,,-0.008074301392573199,,,0.010825813312448692,-0.013340436655129453,-0.017927705472735495,,-0.005440369623876333,
COL4A1,0.01967660002105802,0.013713266881656822,-0.023057265109857176,0.013194660379316965,-0.05731238747676971,-0.07405459913421854,-0.019479045365333434,-0.02929326350243248,0.03645043772177993,0.038279473335766555,0.05475257054986731,0.05747471619924048,0.077238776424174,0.062051128331517304,-0.03754651606059075,-0.006725630654955528,-0.12188719135102039,0.025329378832819348,0.03168417476840903,-0.00816943104015969
CCL3,-0.12371884442857041,0.020108812391701928,0.0555360291598837,0.014388730954235898,-0.013417257411255951,0.00032427501612532976,-0.02276164746264766,0.0676974166563144,-0.013892036345018515,0.06590612858806139,0.0001979154007448348,0.018239168374707373,0.0008571313387516744,0.05981861865374624,0.016101382176263106,-0.03472075511838689,0.0483056000805427,0.008516042463126648,0.08018757005636352,0.0019369507887378274
BGN,0.00704958561572829,0.044038572083547785,-0.06905100136904176,0.004595993712506203,-0.006257834337241129,-0.032827971304007574,0.003741122110866405,-0.058912383632816374,0.0855668139398742,-0.029015621010087304,0.0043367307710476186,0.07482662926276894,0.009754714946335362,0.04758078758380968,-0.021121974649813018,-0.06032523618885735,-0.07371491764018076,0.020009250694994214,0.037363225884965795,-0.012690270179198323
RETN,,0.023910392182674725,0.07373674160453435,-0.01729685326478606,,,,0.0325918331247099,0.10837172321830692,-0.020872690522538376,,0.006676779701502001,-0.03217143936592033,,0.05838070577855312,0.08784631928328208,,0.12210001042798023,-0.019415834753079564,0.08163869741200208
S100A9,0.038149306607730075,0.06422765201012395,-0.007584706681528303,0.03514379007749821,0.02788370016021064,-0.03063647996888891,0.038038683420694885,0.026729887534129183,-0.007865904369604874,0.010868791739815996,0.0365216149368382,-0.04272422553946321,-0.11299406151286501,-0.009031204209212489,-0.025013488789813014,-0.039298117447230094,-0.06267967782514704,-0.030324049936988468,-0.044586936587233054,0.0380058079323306
HCRT,-0.0004911285992216188,,-0.0302803624889888,0.040440874703923366,0.015151581189844105,-0.044300968150229506,-0.019149571540861,-0.015249257838313584,-0.018251672141666432,,-0.023451388156911453,0.0033366501955177773,0.04269639009103714,0.08458237257314442,0.0529258986375993,0.03529426395513186,0.02593586149323653,0.024135736877137333,0.015923645471867757,0.05336287951841088
FADD,0.019020861878162675,-3.850505478711679e-05,0.0751383803774419,0.03412275325711372,0.02063598572129781,-0.05136836309224202,0.014244715810192276,0.03395363487974785,0.02956236079578654,0.024262066202359364,0.02892641530161172,0.005501928053375631,-0.05263177243578672,0.031085240578647855,0.023855876520658188,0.07170655795354186,0.011696826456016817,-0.020956117963238704,0.0328563887781876,-0.049131682192511406
ACTR2,-0.018861933260101015,-0.033111492363978826,-0.05400172837050466,-0.03833832449818269,0.0528852214875417,-0.012999687957972713,0.018750402413830216,-0.033474522253226724,0.05834422886650712,0.028437489784142223,0.05805113417336315,-0.02238329457333278,-0.12518688374144152,-0.09023489301684808,-0.0946218635830314,-0.032372222567008155,-0.08581274276526354,-0.015226793181346655,0.008150961666715289,-0.008171438457760903
BMP2,0.04286511388411315,-0.020701845021173858,-0.027183441366804433,0.02748096573029896,-0.060837757750537895,-0.022303018080164893,0.03922253419653722,0.03515701905401523,-0.015474393779554115,0.05412194412307599,0.05025195225692274,0.18861861650991754,0.046173259132475525,0.13557380403950994,-0.02409658309941817,0.0748576675005396,-0.0012987680678511013,-0.0458781865841484,0.0886819932796961,-0.0247995205016764
PDYN,-0.05533736190444453,-0.034851135751871966,0.08811409193683808,-0.056113448842025106,0.13541509867345222,0.16130461877518,-0.023904596409851982,0.03651816584313731,-0.052060960277226856,,-0.014851268042951333,,,,-0.017615749150559076,0.0735269419356833,,0.07436390292940778,,0.0632686747905266
CD55,-0.009976515122557471,0.061740651956804574,0.013858755770306217,-0.04381925601903966,0.03888652081566922,-0.08613087753266754,-0.05513292946478665,0.02289489666980469,0.011346013777001042,-0.013990061645566019,0.017594438227582148,0.013454411188844693,0.04185592345700359,0.027382953092309672,0.03029524493751346,-0.03945874973683658,0.010630222931199092,-0.03006558773128072,0.055706696176536744,-0.006701022875858536
OSTN,,,,-0.019121634345621932,,0.09617539899760989,0.0160746717221428,0.060136700465963755,,,,,,,,,-0.01850606015726254,,,0.02596352489320499
PDX1,,,,,-0.023111957822749704,,-0.020499432513942453,,,,,,,,0.09673034641158954,0.07598835675427269,,-0.026627873894631622,,
CD6,,0.015457466642410806,-0.032967182783384015,-0.02865570991660658,-0.018583531969613713,-0.029532995326498227,-0.005607859076109724,-0.020310108171427085,0.009069588404861634,0.010786729712624704,0.06900504898762122,0.006149328998878603,0.023058853396668962,-0.022701822477306354,0.03198858146662893,,0.06320486348163963,0.04847764399167454,0.026697704807056983,-0.055102787060172014
IL16,0.059011369556141044,-0.019467751213553038,0.005658267028156779,0.01269716673204199,-0.02323754152766863,-0.03416485436677493,-0.037873808233851926,-0.017106345232296028,-0.0609669382033256,0.010829826917883527,0.0027488395346101533,-0.07056163323174944,0.059735973419455204,0.08253048436846633,-0.010940709217507316,0.06269554505905638,-0.050766481222979956,0.016320833956100296,-0.02236018558824836,0.00875063516832872
LAMA5,0.015966058657842157,0.04955926768314377,-0.012550537536940272,-0.050084631333732095,0.05363774125601202,0.007255775989136907,-0.02571527441330932,0.02493512478280248,-0.02178525921638709,-0.07516728169071395,-0.010782294756773463,0.012627530932446493,0.05800596055743849,0.04578765532228556,-0.0076513700814721175,-0.03382748170012155,-0.03859176048452289,-0.05380882846866868,0.013328818215232007,0.01897082343137835
RGMB,0.051252855981394785,-0.015871678362309363,-0.001535557459251234,0.011367696280061209,0.023278195787136673,-0.052456896504147914,0.03488863468150318,0.036225998753628225,0.029802425275448578,0.011145103890061016,0.02022679196498533,0.09092655635253005,0.028669488014591044,0.0279803105389535,-0.018360235051927642,0.048867773830088446,0.06632971583230957,0.026975666607093534,0.01182367529506333,0.04701677854105178
INSL5,,,,0.06451754302096133,,-0.03919031472053591,-0.02447239043403351,-0.0026792786487006464,,,,,0.05625283498740514,-0.03745939132940888,,,,,-0.008602241356915197,
IL12A,-0.05148193753919743,0.012574497776119612,-0.03266111011035578,-0.009170326740542876,-0.025726744689602666,-0.052405884271051244,-0.022815628945195697,-0.019062333061133276,-0.023173326796578592,,0.06979676687772583,-0.056866522524054955,-0.06445666167755591,,0.04063189196776906,0.07373080397483138,-0.027145431848827978,0.003920497885098183,0.05341928082157423,0.0036037746367838922
S100A8,-0.05742012068917656,0.07288354063333755,-0.014926739661146863,0.027085916756561555,-0.026837839211752663,-0.08837906526238473,-0.023508544207288696,-0.02561721183599139,0.02462779767300919,-0.026856384729476632,-0.009174112375262658,-0.06457589132319108,-0.13692508054782315,-0.012160336176511338,-0.0008370615337876588,0.010032511171369801,-0.04820873652561773,-0.00995453694013609,0.006644607481961803,0.012809017307527372
TAC3,-0.043855844509651715,-0.043118519538767296,0.00432509983134863,-0.029855450875755876,-0.010622851586057113,0.14471196102662726,0.029584792427652194,0.03525255968189619,0.012170599094455493,,-0.002223766120443076,,,,0.006931680184535852,0.08128806049861571,,-0.029038594936576987,-0.01197474031830675,-0.00857619759905809
TAC4,,0.0657419232518927,,-0.027063488877113767,-0.020390468957147058,-0.029532998915643004,,,,,,,-0.05802950094283833,-0.023687937406517978,,,,,,
MFAP5,,-0.021271570534278597,-0.003433872275654775,,,,,0.006486230076631601,0.05196440316915163,0.005816330758648673,,,-0.02760174745723994,-0.042331901936678205,0.028138550656738277,0.014220082498695137,-0.025547581270909593,0.01830744179929387,0.026918176211955358,0.0043219411025682535
CXCL16,0.024185315113913808,0.05567820267366887,0.053300699022924856,-0.02887010911923234,0.02901914619471076,-0.13674945449685816,0.0038590523006486214,0.020392460274313396,-0.0237275756383912,0.03696851739747759,0.01367987893339835,0.009302746234163372,0.07459517788015717,-2.2531267205929764e-06,0.09948394949821521,0.08573320414103312,-0.056258500090106016,-0.01737025869482222,0.012007361193974631,0.04606514634688494
AGRN,-0.04239150873788509,-0.035832281813911654,0.06667980419125108,-0.022764984464887512,-0.019282650982146352,-0.09929263253816643,0.007401796900997027,-0.0402579377128833,0.03343317156681249,-0.03847938149685009,0.0003824754965085626,0.06733631096961293,0.11708809359940481,0.019403617197566485,0.01663286776562507,0.05884088845810465,-0.11983489961456995,0.009374143195935358,0.03998504793075931,0.04747509055357567
COL4A6,0.06207917409428769,-0.027143947932601532,0.035653970094012104,-0.019134744464420147,,-0.04676028261882707,-0.013188621574793936,-0.042555468722412816,,,-0.013318672718207802,0.12891288930881623,0.00303241167314917,0.08259697742695864,0.046185062485691854,0.03546573929148416,-0.06713217375090703,-0.026415317811319047,0.024729823556499598,-0.010411192478252035
FST,0.0021564093496179355,-0.004843056052634632,-0.03604549563760894,0.006390975962127179,0.05147805232802829,0.033263298022952796,0.07460985413886485,-0.025404966130414,0.028045657094500312,0.008323736608941722,,-0.07583263692891543,0.04854145782152903,-0.014281717425779081,0.07094812825204597,0.026444278350016816,-0.07477521054205176,0.015912967771152326,0.008597519754476894,0.022134002931387183
MEGF10,-0.025699743941824595,-0.07094224830502367,-0.04224006063925597,-0.03692554450537316,-0.08023502969639267,-0.06163567183382274,0.03523402366099982,-0.04396045873587773,0.002396535326191128,-0.03341415078766739,0.027959885858731583,0.04435988243533519,-0.004586410088074515,-0.04342022534236217,0.10797976644196297,0.06347285102671905,0.07116791324111457,0.05823827038822249,0.040944907540093126,-0.02721751651756759
C1QB,-0.09409109385398237,0.024147039723379473,0.013570165573565047,-0.015128134678521333,-0.0522686137620344,-0.13124810208361248,-0.0301408306901434,0.05308327164433096,-0.02844720544109902,0.04552169591824219,0.0462909766629815,0.08235569324222303,-0.0024230269115118456,-0.0027287814384488514,-0.033178112758202025,0.039222650299492345,-0.07915302677188703,-0.02066841063204795,-0.008060972687533608,0.029874541424884063
HLA-B,0.019124883233163803,0.13456848313693381,0.043468234250424,0.049263105346098034,-0.022970617356988424,-0.09839753981205995,0.028888094873774518,-0.0038914980332439455,0.013061184188896907,0.025542251772795094,-0.01355397068081644,0.12617975975604787,0.05547143955284052,0.003944558187543199,-0.039408520128928315,-0.0014398950609193259,-0.07430019860110994,-0.017667414000071675,0.02008410759144582,-0.0007714459434390449
PDGFA,-0.02129885335184252,-0.030809458487450925,0.05895024846565499,0.06926831958679253,-0.02023209627373825,0.056811568989227484,0.015277854325863162,-0.00545426071174517,-0.03975465908184552,-0.07886953411797237,-0.030972217673588858,-0.013137893725312353,0.03705627925473939,-0.015561284164781329,-0.02986821987777728,-0.08985733038325039,0.00392413316969812,0.03671366616513092,0.015202945280041548,-0.029536609892535363
LAMA3,-0.04322991417860241,0.07209847973637674,-0.02550905117718516,-0.026829379345809028,-0.02327669021906235,0.0324698969132615,-0.0308044560823295,0.06461933723988904,0.0009227467605547568,0.00662864703131313,-0.009744911199570536,,-1.6540821170792823e-05,-0.02072894763755419,,0.04904094696463588,-0.02092382563333444,-0.01762850106865343,-0.03491148012943825,-0.0007136062592448539
DKK1,,-0.037821014514230096,,,-0.016826510657190263,0.042222689683183434,-0.018709059637801072,-0.019902192012804472,-0.016699540720502573,,,-0.09597459727129871,-0.029211994562228588,0.04430324684660126,0.024043501852487836,-0.07126845592642997,0.17027452236445087,0.009814209320408808,0.03742809593942504,0.029538406170334812
INHBA,0.010590603719365951,0.0944285082677985,0.11063841841044235,-0.031119530130735856,0.03469548401020827,0.2003461321143724,-0.025883563214330937,-0.03813630063497306,-0.03270301507238244,0.055093395278281984,0.0016224725479836292,-0.014998096024503643,0.007220612195330988,0.02414133719416386,-0.033650976311360166,0.007138856940251753,-0.04256428226307129,0.06485211078910146,0.003986847723945797,0.013026986985446678
LEP,,,,,,,,,,,,,,,,,,,-0.023671927258548983,
IL7,0.0006178515228493729,-0.006759336944432407,0.004293114455252793,-0.023204679375556883,,-0.026250328186735592,-0.011382301489653019,0.027777772174320172,0.05920662312314768,-0.034235579679772275,-0.01579520601017614,,0.14918730106461497,-0.04012779981964843,-0.027686242147629055,-0.03302314808460413,-0.019614794423314555,-0.0295248808271463,0.02381167450567526,0.027547064560788873
FABP5,-0.025333839506689597,-0.04873466857928296,-0.0021816052365916687,0.03424079960672011,-0.0893696376109915,-0.04406232379893601,-0.02522576141834229,0.003766696217942344,0.06842154747375508,0.07456122526068205,-0.007019401918708308,0.05746114341367921,-0.08258697250213332,0.008564262322578611,0.0663031724587477,0.06390815821738492,-0.05052044866454539,0.030038336650096656,0.004715907512928074,0.0600333299372541
CCL4,-0.08267825806786022,0.018021946044043252,-0.002124766329067566,0.010630540817460735,-0.009975035689079792,-0.05437221454049627,-0.01020084782155719,0.05109883773929929,0.006389961456030945,0.02057956170225341,0.01765414505985516,-0.02671957174754261,0.0068365034926792835,-0.04710333701763173,0.038422343121316066,0.04142107992183656,0.012020846306188836,0.003900829964615427,0.0022762974806729863,0.0548127640129569
FBN1,-0.03987529517718575,0.007864397048920274,0.018487711754778674,-0.05889318839626662,-0.029030067423952723,-0.05115483406891197,-0.011103436983912961,-0.01555358058405573,-0.020025409523328607,0.05031865978062538,0.018517870885594676,-0.013010554747134005,0.043936763692443606,0.07599606926223212,0.009184427616151004,-0.00042483921994690757,-0.0331699751946195,-0.007772227510342717,0.04332085923692255,0.028479909521378112
TCTN1,0.15740880273876537,-0.03043825380095873,0.07681085936687852,-0.01454335501499176,-0.07414958806598818,-0.10580695833049933,-0.04654042623036023,-0.0075850708033293815,0.0268928025119975,0.029837350544229313,0.01641277612598965,-0.014641418013550865,0.02092788865059395,0.03748378059799431,-0.003056607969304949,0.013707376966145372,0.028456215675051747,0.008771290495557298,0.016867301397496273,0.04799200390130502
NCR3LG1,,,,,,,,,,,,,,,0.02727729200271642,-0.03367293550334881,-0.019614804838087262,-0.025233163157510594,,0.021769511432252007
BMP7,0.035398322553604034,-0.042502423415836176,-0.04837182751896087,0.016475283483907113,-0.022847843409141186,-0.050904722014576256,0.008677078322064411,-0.047505920349681964,0.01503365485742515,-0.04435841517350061,-0.0034204525440077274,-0.0523090405353815,-0.07090992182948526,0.028295110261732426,-0.02971347373108132,-0.05172345809331878,-0.01066406926538901,-0.013972146559044196,0.0063747199240213135,0.03786239699524416
NLGN2,-0.0020154063906863222,-0.05512443650764104,0.06412949211933051,-0.05462281437891392,0.0007078363104279245,0.02547191827151565,0.02676907828124839,0.013728559951871113,-0.009217108183638752,-0.021287825949668916,0.008958077702161173,-0.0037302668252711187,0.03795469216395803,0.0235570824594468,0.05933685947581668,0.041943383272888476,0.043221658088126835,-0.07146450697593966,-0.0048847381206176665,-0.013125750167623355
CCL25,,-0.03759943865264529,,0.0014291612555189653,,-0.027384151590565575,,,,,0.09770145719277738,0.08420251422143925,,,0.03985411362114751,0.0498033829215508,,-0.03568359386894447,0.03011490166149718,-0.0365715469121353
NPNT,0.008255978758645848,0.0392111722433223,0.030067522071648225,-0.02926494641149677,0.011644042632882193,-0.1070964078204253,0.005328579497355129,-0.0003088033448817207,-0.0491057169938923,0.018156312044654288,0.07329187859878306,0.017596697379302705,-0.02824557173496717,0.09433355631360013,0.05350977505538962,0.047617265309480385,-0.1122784527898135,0.05800534035992803,-0.04502899584500336,-0.009541387037351
