,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.026544789158740655,,,,,,,,,,,,0.1172509052926175,,,0.0248898070468695,,
BMP1,0.03542634868084104,0.07094042353170325,0.0614084344749111,0.03768620637052268,-0.03154432540781616,-0.00967958322596129,0.018576679800149088,-0.019859406251425054,-0.07249971978259141,0.009568339866056406,0.03520588440819617,0.045675554957527766,0.012916853594000827,0.0021251339863593453,0.016055577364230897,-0.07830726510550823,0.018105962164427374,0.029617944800905578,0.021681624545018364,-0.018146751780985904,-0.02311143160962843,0.04806460528806554,0.12493370432009669,-0.014594868916013328,0.0568069227704733,0.11651581842113368
NDP,0.008690229674583532,0.09551408099132773,0.04573350766383759,0.0396105740204443,0.085391410583377,0.020541983157703524,0.033492864434753244,0.04774497132008902,-0.04085838452339616,0.04918167420195587,-0.0016739117974499953,0.035446511728219506,0.08414015744193253,0.06335999196059136,0.11451716082472016,-0.12985421576224343,0.04867960346961098,0.0399703606901522,0.028744475085033513,0.003789448756924367,-0.08428753827092901,0.022433196900341814,-0.06892786434063192,0.030544284714710625,-0.029987755300563267,0.013541059104799698
TNFSF18,-0.020359316009525525,-0.0018504311841722068,-0.026520477895983826,0.013329341872352676,,,,0.03143447291189364,-0.0430333539166529,-0.04958513580237266,,,,,0.037876610788843516,,0.0007808535051597058,,,,-0.004762482310962754,,-0.017173831652643027,-0.029246520857683894,-0.01889258388209844,
IL36G,,,,,,,,,,,,,,-0.005022773414848374,,,,,,,,,,,,
RTN4,0.006785008644221766,-0.07312056652559946,0.10442923360554039,0.005777924634616774,0.050075376758032385,0.05601351884368365,0.03566800028801953,0.11080215776532264,0.1530210012012656,0.01922197529213402,0.04226271369421344,-0.04191917542665851,-0.004801226722870449,0.0785627233051304,0.08275909064501807,0.07024967724965678,0.047321555161413266,0.005841570671506847,0.07288384059417884,-0.04544198989321229,0.03918972913043159,0.06652420420269971,-0.02102227859411568,0.10268019550924172,0.06560818045264402,0.0631392561403047
HEBP1,-0.02722342591032477,0.10122643732755059,0.018784692586118167,-0.0026032176924766825,-0.015533347006069132,0.027665802881600175,0.018660350718788056,-0.024022030565185315,-0.0658778739083692,0.03222973595609567,0.007151911745288218,0.0727842344189015,0.015291018843865132,-0.03624081207007152,-0.060821959937795336,0.06392662247831148,-0.03491275637314018,0.02224607563413845,0.042823481945637024,-0.010175548851834092,0.019113239693546714,0.09892297304785591,0.04553743404953812,-0.0657432470371322,0.08024890808007495,0.03611179035112981
WNT7B,-0.02560534601770524,-0.04401688287960826,-0.027136933204484404,-0.04647413163874954,-0.012410363013465354,0.03763475664725364,-0.03662138793011778,-0.035087728615381966,0.05653725548310249,0.0190478296054537,0.018116688085843016,,-0.042351969730553274,-0.0381813584728007,-0.02190436563360034,0.1032171634358976,,-0.07626606926364518,0.0038948405508518694,0.010053531077224762,0.02514358828537595,-0.010258860516738777,-0.1186257808168359,0.01908270866163117,-0.07981721608841351,-0.013283094553020099
PTMA,-0.0010766524718295787,-0.09448306417485489,-0.007730967688218372,-0.0326643384530981,0.05391833236100529,-0.003147248740161791,-0.028375950598834965,-0.0729377317116384,0.09340388699175292,-0.00904359573992124,-0.05615624014920945,0.10363170054669366,0.1950702418748919,-0.0914808019003252,-0.020988075474695594,0.16365573706228337,-0.06519666727622736,-0.050512587643197486,-0.08364012459035503,-0.015127006467092263,0.08579698379554246,0.013078451722751067,-0.07157799779801785,-0.04424633745961184,0.015981300298824833,0.055774744448750475
FASLG,0.07870570123274619,,,,,,,,,,,,,,,,,,,,,,,-0.028923686569955455,,
CEACAM1,-0.040592018052018446,,0.014245852499218826,0.005922898484919626,,0.033484545545899254,0.0023103845510723496,,-0.04496757683550232,-0.0037757159973787397,,,,,,0.023620404174721103,-0.03283932919264445,0.03217552583812045,0.03419611441080838,0.002969821407569882,0.03722174751189495,-0.009625986596750284,,-0.0280817812305478,,
PDAP1,0.06516387350783945,0.07025095879997333,-0.034578158470173544,-0.03712812317537802,0.02507480404738784,0.031129766404546715,-0.016832304922550965,-0.032566880638752696,-0.07877013062019525,0.03047696545898265,0.04044160474878917,0.07403926318863036,0.13383281816914003,-0.03219511899181863,0.08216532665930565,0.016063525769781088,-0.00786941413600395,0.002053306067485942,0.017873684392040713,-0.009706123034691183,-0.022521754877739195,0.12386905894313967,0.04058152447239694,-0.0327747485137378,0.01729586982593718,-0.0515749979416779
QDPR,-0.12195215004259469,-0.012292607398826866,-0.030459011319522975,0.012088026755073512,0.054670296782937985,-0.0006373077520016696,0.00476855597202065,0.09695739885763888,0.11171279209279346,0.036470160494679084,0.01758527440757854,0.05623639348344409,0.13260598145316868,0.037453490350306526,0.04728870766201474,0.01847252379358316,-0.0761947632711388,0.04944507778176017,0.0283298732152734,0.07975823883242456,0.034250018070513234,-0.04131273652011634,0.05730863369229784,0.06857229583073587,-0.04771569526029846,0.09906481829524819
POMC,0.07810020719773048,-0.05290131770877749,0.05088487030666749,-0.0036829681779363085,,0.0473664994866965,-0.002214535972235072,0.06107947214402988,-0.019683256026418742,-0.024201558089013312,-0.009569732346511681,0.07858800992315573,0.0435360163513481,0.07977160684603114,0.019841586326041452,0.03341805583537325,0.03486921507165392,-0.07602021148941125,-0.05398063677874353,0.02282180145916563,-0.0012633935450745192,0.032337120410016025,,-0.04988165511079638,-0.06573747521848214,0.08063031134824436
CCL18,,-0.026747818262361868,0.02705141356704512,,,,,,,,,0.04133387412494979,0.15463631767206848,,,-0.09635450005659477,,-0.07116114619556492,0.030338171433577806,0.014176305377631808,,-0.03517604133972701,,,,
