,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DCN,0.0184289622037301,0.1398998288515463,0.0041838729640294595,0.0003245275602402848,-0.03400229688138782,-0.034569796141781135,-0.007282682206177868,-0.04159575897060017,0.14110804699682677,0.020110605945968058,-0.049562318467914576,0.005022966567739777,0.07021775184072768,-0.02018959723236421,-0.05240063633854281,0.08862163307169249,0.11991445114496294,0.06458229915836489,0.09019869954621304,0.01632385588021123,0.010356664763168903,-0.01375118674471201,-0.005530300281628801,-0.15316334848219273,0.04460987903322683
RARRES2,0.03814954634400953,-0.07380586802542556,0.0016726015205216333,0.03713804601287232,0.10733432252116624,-0.0014755587259849996,-0.044910845734764115,0.06036333657865569,0.21570662447910796,0.014542957924407367,0.025081663689930735,0.009288821537882243,0.020221504907292548,0.08394351724763316,-0.013905214767048332,0.013075454510411448,0.03126046939415866,0.01779885113480966,0.027292329685559023,-0.006820007951754327,-0.016054487885666616,-0.0768437406585866,0.13776029730972963,0.059098580053770354,0.02438810947398307
SEMA4A,-0.05581689999697747,-0.04013314583169442,0.045576576777918924,-0.031762226117979186,-0.013987592294828386,-0.020129167688189408,-0.01959965128822936,-0.09682356243125255,-0.10934394100592121,0.025477285329901823,-0.03445220710321165,0.02201192948449372,0.05658356112897301,-0.02646541387098129,-0.010075956330974445,0.03366016140922458,0.016777927734424714,0.030723234236771296,0.1200164705451842,0.0719196874229468,0.0666475402039348,-0.00478757158089973,0.0215272432913616,0.04846832658177807,-0.07344726813219161
GDF11,0.02872504542549579,0.07568370739295607,0.007964727388693787,-0.030578614557324493,-0.015839466749002818,-0.010024626126282868,-0.026736264560609627,0.21405262790784024,0.1438194870592595,-0.010753709868045155,0.005607411068824542,-0.03324493846186977,0.023157826379268394,0.02010406811849508,0.09061704694006242,0.11343941226754498,2.6124621487190056e-05,0.07974548327870823,-0.03011031002986347,-0.025894848328871532,0.03879220056349658,-0.0410812935640014,0.015245307591308396,0.12058528766974502,0.0318153165865194
GPC3,0.03440435234825921,-0.000130012063676374,-0.001324071218459923,0.0002971934998675492,-0.058891154962243765,-0.023960484225215517,0.004406336587939262,0.2489332454652068,0.03422165710893476,-0.018594638307437714,-0.00995378296274165,-0.03252052717090364,-0.02706467536089378,,-0.06463580553489287,,0.02625472749047988,0.005414217078027972,0.04288781184830893,0.15469606824284407,0.012790602775019071,-0.03184060272301651,,0.015610455847804116,0.1457785182716904
OSTN,,,,,-0.04107808054608161,0.018581725224218807,0.06618642650243044,,-0.053877786628183585,-0.018052553785412092,-0.012800918297166165,,,,,,,,,,-0.009663052186123755,,,,0.05332410624387781
GRN,-0.02055332452279441,0.08885278753041444,0.04740433558487707,0.014040294601265008,-0.0003474557453618923,0.04708770823087196,-0.016669845742482935,0.1059246176127254,0.16147417625147623,0.04051348076429215,-0.005967370275189987,-0.04944177299993216,-0.037347133768309775,0.0010920883008597405,-0.01574300449446877,0.08028498267114431,0.05602259585237372,0.07066101874221307,0.09732862504659956,0.03462234306452295,0.11518208566191392,-0.1187158750487177,0.1020028384441244,-0.10934784394182795,0.04952337227455635
CALM1,0.09661333025488943,0.02360889663877509,0.02356755296630735,-0.03994078433646335,0.008564381604396753,0.0050022837276309665,0.042648208295988456,-0.25382496415988043,-0.22100296361159397,-0.02564532105947466,0.01635041497436144,0.04369470851267681,-0.00020997618716860146,-0.05985967640930905,0.053932992368790816,-0.03977623146383301,-0.023880668600729876,-0.014037552841864242,-0.015554601272164856,0.10766188181682301,-0.031111779530982167,0.025959881060874837,-0.04095938723422766,0.17961257608808673,-0.20462471846948752
ANGPTL4,0.07692122100701229,-0.008247356830824962,0.008763534059011454,-0.013219870829932529,0.010848900676771958,0.02240987869440853,-0.009981941770193426,0.011299912590782831,-0.01780081941335919,-0.027774024454537707,0.003009192651866658,0.0918147066765946,-0.027467193720348244,0.039662427790644945,-0.05696071044014667,-0.00013695326280843928,-0.03894498474824364,0.03915604241203605,-0.03258576579861659,-0.09537978952006584,-0.04567675923994317,0.002326335707676361,0.024620341778091227,-0.10199104558792706,0.10670319239488853
BMP8B,0.04111198446789096,-0.002580151061889762,0.012190606544856123,0.07052516767192311,0.065747344608822,-0.03297666152004847,0.09297209468434105,0.2230169370514155,-0.0020922974757002556,0.00615478201633695,0.021591898942159543,0.015759036609702338,0.026899729219125784,0.011968224745333602,0.02417378267256475,0.04751625437947988,0.03387663792173303,0.028949999779696246,0.009180111785997716,-0.010327667636325089,-0.005410743129596108,-0.09281443835986779,-0.016615216117435622,-0.0007404559451309363,0.12265232573104387
