,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1
AGRP,,,0.03361078317501557,-0.02377142833832005,-0.013502850185676409,,-0.019851540472585187,,-0.016597719037303987,,0.034193655504126605,-0.018233303246193495,0.04750081548657962,-0.01777927239417278
CNTN3,0.006051991993237828,,-0.02514886176832551,0.033411866950973645,0.060979578850404684,0.018442593694778197,-0.026427167234033037,0.04451712977171936,,-0.013629274710343406,,0.020922629122988784,0.033957861291842195,-0.026283100466013665
RNASE2,-0.004095019234458405,0.02494111890866714,0.037447986697692635,-0.0022639642519339856,0.06735469841786175,0.07980885327356653,0.02056532661150135,0.025502113003621506,0.05132837711389329,-0.02149845575107864,0.06477991132189637,0.03837646227477718,0.04898606855847067,0.01715458467243645
ADM2,-0.019958304531493543,,-0.02180093072287661,,,,,,0.07384104448958863,,,,,-0.02269577159841807
GAL,0.00997762467232717,-0.022292369492851356,-0.0004049538209213607,0.06195145985292179,0.11456413227695798,-0.011048204187930412,-0.030253819914028857,0.019639340467971344,0.0009158708950645867,-0.0160692406127901,-0.07674496924500739,-0.04251826167978692,0.007160615320984588,-0.022879344023842497
CXCL6,0.11318373962065097,,,-0.02377141471316154,,,,-0.003069230012389449,,,,-0.003174474038684411,-0.010750736095980328,0.03190426166221758
PDGFC,0.025769417652789322,-0.00189364195272237,0.04048016559671087,0.05438428594299324,0.008218665716601735,0.06316705020338625,-0.003921561823609712,0.07521259640571379,-0.019731966986725958,-0.001102595575920823,-0.022511891658985518,0.04772361741403205,0.043491825887969675,-0.039803268950794654
COL8A2,-0.005372938283092731,-0.045241232464326576,0.012023762342070029,0.01726117004443355,-0.02905796481376537,0.0669818406959374,-0.06540600384172587,0.0505153423873911,-0.029049735697921686,0.008529466859354027,0.051156121505949365,0.047739891944825655,-0.06351010184863405,0.04013204089421372
SPON2,-0.034224246060415436,0.016871283427808168,-0.025431021067364445,-0.0008505233411289681,0.0799524313293634,0.07056485934041305,-0.044336677423267475,-0.009639964108650104,0.054941608250863236,0.030644128193348833,-0.06200645908790974,0.020179079383206358,0.01044689277948902,-0.05795980135616593
LCN2,,,0.08874499138236454,,,,,,,,,-0.03854303892460119,-0.05002200123975722,
SEMA3D,-0.021942051873404034,0.06019005961831459,-0.02499397656634103,0.03651453667141426,0.04721490589555736,0.035077523868707994,-0.015061533058740808,-0.028630099198661094,-0.020492066885396676,-0.027592187466809026,,,,
BMP6,-4.122939164268889e-05,,-0.015231516725211714,-0.0029252261034083374,0.044174771791428036,-0.018481903188769955,-0.01813927006242713,-0.024546193320238493,,,,0.04005119056138161,0.050768342640072364,-0.03300346691346912
TIMP2,-0.005065928294283621,-0.05885008503290361,-0.07919096499810188,-0.0003878786853112991,-0.006962657940997404,0.042230029614236345,-0.01967596910530353,0.027331559689325723,-0.03637742208687734,-0.009648318033037253,0.038454069246035956,-0.09199167193468379,-0.09011511855067476,-0.000997776206846665
EFNA1,0.010040370118877278,-0.028258144102943018,-0.0015086955702302421,0.028006268476910203,-0.0037308786125593647,-0.0008489876355781183,0.03975876038611687,-0.009310445716544869,0.05547963709939734,0.013533674873682407,-0.05536026832300497,0.038429792603777685,0.061134792955717165,0.028359490629295228
S100A12,0.033642693161576864,,-0.01756502912275444,,,,,,-0.0201152772325094,,,-0.019512779829203054,,
TFPI,0.015874642900222207,-0.04588734947878846,-0.023461904396360037,-0.018944250361113833,0.017802405186775568,0.13104365491555575,0.009841693576694134,0.02743682838342326,0.06437984576111078,0.04971327683697632,0.035342303939977095,0.02214629497263128,0.044510305434323605,-0.02976818875605762
GPC3,0.033147577049499576,0.02555775178023603,-0.02207469362990817,0.032940441691287826,-0.006445810793522971,0.006412860521178662,-0.011742024461683811,-0.024865163229447845,0.0010654817607520812,,,-0.007028679063762609,0.002447612694793558,-0.07383022819304341
NMU,0.0064563029733868925,0.004315877745756456,,0.031106191228755638,-0.02197417336673362,-0.004593808498882899,,-0.022659283503108668,-0.03127495184628104,-0.027875507211665707,0.019094173420641392,-0.04987221166301982,0.11140520984266387,0.06121944089579349
SCGB3A2,0.09664531647620228,,,,,,,,,0.007845553590259334,,-0.022084270208820277,-0.033651548032860655,-0.029816108491247006
LAMB3,-0.021099246728909664,0.03450557789913866,0.00444559927475808,0.045684056042011194,0.08200770038126844,-0.028290141342970167,-0.01750056910195625,0.06079071803076295,0.0326688120014354,-0.024627766083884565,0.03491557190563799,0.05423941919888159,0.007530312675450525,-0.025335721873513597
LGALS9,0.007314989963285197,0.022203985686225478,0.033907875991240836,-0.0014367098807328465,0.007677022579915524,0.06523955225123561,0.030732876846257737,-0.006621256842128611,0.04090528533244775,0.001236667452721769,0.055093936586907005,0.02029648298376613,-0.058159260983123885,-0.0024297102445651766
VIM,0.017187666459998443,-0.15110094249113848,-0.037200925387931044,-0.03164514577066386,0.00255895958469206,0.12167171320280708,0.06233832725410878,0.04084318913328647,-0.044484608851309136,0.04724264649444484,0.03916725329777458,-0.042625283726337636,-0.02504087833220074,0.09350668512628403
PLAU,0.022267721364324245,-0.08327749308811437,0.02764511354977141,-0.008664012814401918,0.08506556615966628,0.10758984065988933,0.030800603657425082,-0.0017924665158360676,0.058220039632079654,0.02897384073080017,-0.10469448171094244,0.04170073322052791,-0.024813745582151426,0.027464871163730448
TGFB3,0.04301163915946478,-0.08214255397457473,-0.013027896739296751,-0.041015308238521654,0.0571640204461113,-0.01205628137044854,0.050555403675434284,0.03378658759017462,0.07023915990793443,0.0022064005667760405,-0.055244609428233005,0.04204226687669037,0.07401662007869177,-0.0561454186548603
APLN,0.008136905799404681,-0.05249328342335429,-0.03353730638780656,-0.02211725338801295,0.034169694337391615,0.041493337322339015,0.021805504271238865,-0.02053086371916251,-0.0027455428120456574,0.09155048871711384,0.01635690025118199,0.019541503444032174,0.03756598893408643,0.029241654158457364
SHANK2,0.0005691203227125562,0.07969684678687122,-0.009151279645669818,-0.0057654091144681615,-0.044992765597006004,-0.04405699707766481,-0.05922443373480707,0.003342718809398374,,0.016838909135439388,-0.0021340771403812143,0.04725803409485762,0.11963279765130089,-0.04568805138804612
LTF,0.02284797390291394,-0.0446135965800824,-0.013662103284904387,-0.0248273966588628,-0.0220500923075756,0.06076454452706767,0.03173999084693528,0.08101604796752518,,-0.05377337873742904,-0.09467160564154334,0.031162645821659344,-0.05432695962287046,0.066817692410711
PYY,,,,,,,-0.02255208214690775,,0.08132773743080153,-0.02282186087822393,,-0.009140434689229203,0.01697715281804485,
PENK,0.045386483612440194,,-0.010794307807137965,-0.01562225916776961,0.015027863410432135,-0.05289473158158196,-0.02672285501462371,0.023412037727906912,,0.06858791099889873,,,,-0.02395393280628622
CTF1,-0.010275119589650605,0.005522586323959952,0.05926988591250382,-0.004092810612443473,0.009882595873747365,0.040863834008524676,-0.03659126682639895,0.007901305485382532,-0.01080838065470085,-0.033697231801365725,0.001991929921097797,-0.008629569495220951,0.0334631579505633,0.004904189655480541
COL3A1,0.01871366681588572,-0.03334181811107185,-0.003900614938112261,-0.02787305559522372,0.002238363443561476,0.0989007022264544,0.06726507948983909,0.02976142821014715,-0.04229387429849053,-0.009034634958952558,-0.03817530905193771,-0.006893568153279974,-0.036347057417054435,-0.016042199559216166
S100A10,0.03939202325576443,-0.07525712730817828,0.08755052420281255,-0.025439966341347556,-0.03575477526342064,0.11847524318355018,0.05251223459715897,0.021746832524652166,-0.0057834912121760606,-0.009995072642902655,0.022458866494979964,-0.03668147261078661,0.012817846935858626,0.1196845218702732
FGF13,0.033658632628364785,-0.0396123593173738,0.016471131453617362,0.020191572971207033,0.020826927624256822,-0.04168727394126845,-0.013957792414213578,0.025678462273531055,0.017849513246654757,-0.024689800511596048,,0.021740916984468884,0.03470253635396024,0.013113391568898677
SEMA4A,0.04052634200815209,0.020870333170511467,-0.01806882080718413,0.007557843050726497,-0.01956547348588598,-0.056650836982429724,-0.051569743544145855,-0.05262500146864024,0.02871176779109417,0.007673532361881115,0.03336758519162649,0.016921051944112586,0.023523857054561174,-0.03292706810556962
EFNA4,0.05652311700752996,0.01634613549908738,-0.008783594620665835,0.056559998580742926,-0.025140771481387412,0.005748661142247242,0.025047462183678176,-0.02080058621090821,-0.04231916940256489,0.023264159181236827,-0.003032793439132832,0.030627810754761006,0.045436343618916505,-0.03190532550744747
HSPA8,0.030252852049024278,0.0699337669510252,0.0971705722557984,-0.017766398844152615,0.041848597019773434,-0.06896640092601682,-0.08524508929321216,-0.031405258205368596,0.06420022747449025,-0.05666531035626909,-0.09700798369146396,0.09127818221963431,0.030915426469437346,0.024595612720408222
NPB,-0.0035045450442554977,0.03695262411644364,-0.015231518188692648,,0.01346545057108678,,0.05845942308090059,-0.005358646470605106,,-0.0031607007857580973,-0.07091209517023143,-0.025846171656834668,0.04583836221624235,-0.025500054920584433
ULBP1,0.036153106762840545,,0.0180035910894741,0.02681879192682001,-0.019083531855123726,-0.021901512051768032,0.011887855786673649,,-0.013658708026645391,-0.02547166377036675,0.1199098763874283,0.1441872532723103,0.026639488767779884,-0.007248646026511992
SEMA3E,-0.023836797896422148,0.11817291159392086,0.03867444392489158,0.04147488689218084,-0.004810795351337453,-0.018909434461116394,0.009067149485706923,0.02773205531052941,-0.023471356013071255,0.009766545326138066,0.011115611986532705,0.0724322990684329,0.0155100412106439,-0.06930728370361806
FGF3,,,,,,,,,,,,0.14571382793872129,0.029997173015751603,0.06438107723122348
ADAM9,-0.04053324668640819,-0.029527400944450298,0.008435665295553866,0.01073251364951385,-0.0067306649577833395,0.0580450347908603,0.06477480574893359,-0.02547791754447651,0.037183396321869476,0.038027955104217595,0.006715107272638228,-0.015008444948792733,0.0068128742877351135,0.06254226322042959
ASIP,,-0.033852014353274354,-0.014030877023065427,0.03218980309068147,,,0.056414049630347275,-0.024012726042168035,0.038824928492894525,0.12352764768497183,0.07281561931594391,0.05445516381023964,0.04077606210700385,-0.0457578095830901
IBSP,-0.0089745379472939,0.02286415516247859,0.01888814607005388,-0.0010999788721969897,-0.04023077326014011,0.024105922424546143,,,0.09710463507201682,-0.03434504757691271,0.05025105763931575,0.009775433008011215,-0.00830435420296148,0.02578337328746362
MMP12,-0.020430608445103134,,,,,,,,-0.01791302303135304,,,,,-0.016830645891601072
FAT4,0.029401310218668035,0.01868305326943042,0.060964596379142935,0.010673810898120696,0.017982549767952067,0.026531039701629254,-0.03665245872226237,-0.044731767678165966,0.03390678410628338,0.031896311648384315,0.007602361607756027,0.09188366000886969,-0.03591153062020413,-0.027826848092709692
MDK,-0.023269949763725865,-0.007503166783448471,0.051135115108335204,0.02549682025719376,0.015251584282482095,0.09202370950649796,0.033130600525906446,-0.003445115581045765,0.032546664986770266,-0.0011390055759333388,-0.008069421046597351,0.06743054514223497,0.04625586534982952,0.031321172859600836
BMP5,,,0.002389813466460798,,,,,,,,,0.06331199295242824,0.040718410369324734,-0.01028383827481137
CAMP,,,0.015191412481379006,-0.012552192047688527,,,,,,,,0.030155969464114606,-0.031831732876401383,0.005949648006586519
HSPA1A,-0.019305137200506223,-0.010108985594397307,0.09580586094682067,-0.03719789419044006,-0.07327976901245568,-0.018833355843372184,0.03248791259489675,-0.02657975577750178,-0.14229075497235283,-0.024152687612948337,0.02344597223576289,-0.052466822365897975,-0.05384411478672996,0.004355030439053871
SOST,-0.009660177496876214,,,,,,,,,0.0014684392844672377,,,,
SEMA3F,0.028367960168120657,0.018005689303789457,0.0036267140989124803,0.00821425903550841,0.02921075057675454,0.007855518001450096,0.02127568890036353,-0.019865006859508618,0.013867464507410053,-0.008380437890707389,-0.04652563490115963,0.05965835157960264,0.02157918918975992,-0.049334775691648486
ARF6,0.019140300346441944,-0.058928878970437935,-0.05069815110813016,-0.05363681481255952,0.0024120754435554156,0.028125838485560006,0.023045677109183864,0.0042307470273560445,0.0592773422554794,-0.005436039149041741,-0.044824374357832916,-0.061105743066260265,0.006937728085301378,0.05360218361171357
IL6,-0.025884481120420372,0.03751203311701554,0.09523142832098938,0.013355535856470003,0.05148404575091194,-0.014376781051842601,0.01865844638358587,,-0.02650541521713483,0.008810839816951577,-0.01923033962755081,0.1391819141818485,0.0776703877048542,-0.00852923847759727
CALM1,-0.03093678427713737,0.03329562009358226,-0.0370488282187263,0.031099278874728256,0.008731360440998228,-0.08664868999684243,0.07597413954823207,0.05013110171996668,0.029978856187430954,-0.06162558929957997,-0.19389276262495445,0.030189510566511545,0.06896678179458579,-0.0629190738791599
VIP,0.0003006244919346906,,-0.011498533962527696,-0.03127453317097766,-0.016877151847560473,-0.04184333360814625,0.007877961907181317,0.0026639956536453875,,-0.009383622553655605,,,,
NMB,-0.017632343052812548,-0.0643471771931458,-0.054917539540797505,-0.019251531885496345,0.08882931629014928,0.10784652046826194,-0.020396783048499224,0.004910492897291022,-0.039752123928249984,0.0038005027146793538,-0.03205960152615384,0.03669014705623116,-0.008226274255745299,-0.06043010600738563
CCL26,0.044175531692638444,-0.025226742833035762,0.02029372495212969,-0.017897813065461975,-0.01369158384754541,0.013443167703414076,-0.016745995538228118,,-0.005869849349947182,0.010127731907236957,0.03522995763017328,-0.02635695208428677,-0.025512157206178054,-0.00410580119401922
FBLN1,-0.0310703233250982,-0.03684472278669989,0.033448448010291607,0.0011514288039955781,-0.030275249614947652,0.06696649023869455,-0.004583169584003165,0.004089818221564825,0.06416086321696643,-0.03796974086982832,-0.027445298476152135,-0.00441409355078021,0.024720012535368548,-0.03216363254474779
SAA1,0.006349454087100912,0.05379262266641098,0.05183357162547855,-0.0327478293021898,,0.07289897667788307,-0.004384768943921527,-0.006628416921049791,-0.04032781889377196,,-0.08208941344058243,-0.035686964169003244,-0.0460118064265475,0.11120700956053806
MICB,-0.018016353918628374,0.017323809568086303,0.04685484316828824,-0.02698526906798649,0.010208557684633496,-0.023113027668215602,-0.0009017909833840126,-0.0239002756094522,0.0324958403131605,-0.037965423871943196,0.05576834804428981,-0.0031460538590029714,0.03346010925107977,-0.0006499163068552299
MMP13,-0.024173645793490767,,,,-0.012920981934084237,,,,0.0051202154434030886,-0.021749057134604108,,,,
F13A1,-0.050671059896180655,-0.02363690699107199,0.04046666216133965,0.012774557922188769,-0.008903162817749895,0.09743681584459032,-0.022252567444643226,0.01978014835184589,0.05467606335582008,-0.0007452631338108149,-0.032526546791401593,-0.03201729482268854,-0.007806933249844909,-0.00094836897464229
CXCL11,-0.03021427341597441,,0.02136174212213431,-0.020774687194833583,-0.02029013803722605,0.03574041699497259,-0.024444633669091796,-0.01908147378255878,,0.024072089547992774,-0.037581767012160254,,,
COL5A2,0.004012684514776075,-0.05865292945136991,-0.01317525283432739,0.015572890894660072,0.01790947649155713,0.04912596486682832,0.057517931695562845,-0.014207663505747883,-0.023506828633016463,-0.002266322526893589,-0.05576640776579153,-0.009886022429800575,0.005438595354230402,-0.017939772851586645
EFNA5,0.006116779877825753,0.06426975927490708,-0.03437995325147297,0.02548697464826398,-0.03325382821531422,-0.029259005436309358,-0.01513422141859278,0.027268881193518016,0.008882418468135776,-0.024799318207793634,-0.013817166391046565,-0.030486148339285528,0.004081016731842727,-0.009225900288481068
AREG,0.017371118980340935,0.016627304162518234,-0.0010936211721462466,0.008161125103070658,,0.030042054796464268,-0.0027610541004920463,,0.0062332504879423455,,,0.06663231834282389,0.06395271554654215,0.01609152005240112
EDIL3,0.001292469536262781,-0.010963123007023425,0.025669198775854003,0.04395443047332055,0.022212725792266356,-0.10331138321158621,0.004773060818395697,0.017823967597466184,-0.06301696251623606,0.05748546532765361,0.041443337839192095,0.023913731490398948,-0.0029663737856595934,-0.0608166051082304
CD86,-0.04938714099095556,-0.00678168515683377,-0.0074632036777089105,-0.07624262785800202,0.0203387717889824,0.019057749319889777,-0.0222498292430861,0.05116183484191475,0.06364056329962883,-0.029687173065579723,-0.09074235512591068,0.07029605557212754,-0.02613226788035715,0.019477850565368736
AHSG,,,,-0.005521391841469374,,,,,,,0.08442981516139948,,0.0704859622153553,
WNT9B,,,0.007200965523078219,,,,0.0075990924525039995,-0.01877356616514306,,,,,,
HRAS,0.00829191369772972,-0.0038241818297683142,-0.00679958952808771,0.003105021437669068,0.05097409732618606,0.006680042708922164,-0.042042625799617116,0.009949001729211936,0.006694856829988294,0.040055687307404754,0.007938538887404896,-0.08829932150013103,0.020620415514031515,0.03701572152605351
C1QTNF5,,,,,,,,,,,-0.02740977359396544,0.058829557461317364,0.1007245382412803,-0.019756566518768143
RLN1,-0.02104761607395526,,,,,-0.024217097902022547,,-0.016634919382466324,,,-0.0370052474751957,0.023233431542328282,-0.032089227234847396,
COL4A1,0.02632649176725839,-0.10085814235405197,-0.02644345350842579,-0.016429912662727413,-0.01662309629225398,0.11385554225127478,0.06475758873208609,-0.008149149257307762,0.08626848060968667,-0.06479888044769998,0.06477315240652343,0.005819317708435051,0.032222848196534024,-0.06362621544768884
CCL3,-0.0031492521248415004,0.029568361836982957,0.022547877218221227,-0.005170288894207996,0.03484777259233498,0.14106775865347984,0.03221542756840844,0.04189634289460302,0.13023081711781,0.07204920794901071,-0.05067358565782008,0.020909788212354036,-0.001960822247493458,0.034855294020934735
BGN,0.016403440966331714,-0.07860599665408802,-0.05123037567522243,0.004563584018278304,-0.031969273919393935,0.021386788952231905,-0.01361866609281961,0.010113868865206361,-0.003638103047134487,0.05925413156125043,-0.05881161211717228,-0.028379021124644837,-0.057434953926697827,-0.06322417382007317
RETN,-0.028370261572114565,-0.027668814809554697,0.016928076343391472,-0.022998031609078606,,,,-0.03848102747518772,-0.015663172628731875,,0.057853908588969966,0.037455578346223685,0.014591869638068638,0.08456900281142651
S100A9,-0.06481932449381302,-0.014566274557109137,0.03498525824551102,0.012521915401907925,-0.015828446856363098,0.12613557665826824,0.04405971852766048,-0.00307318448194631,-0.01332562984171659,-0.026304058968005754,-0.015040658554945999,-0.023885876830953764,-0.02962879032510594,0.07079525729406859
HCRT,,0.010106669658981715,-0.03575456424314532,0.03369731327844394,0.001648821925351777,0.040056044529205255,0.00012095836458451655,0.0370452133093961,,0.03517926587846752,0.12779496418220823,-0.014355977332948784,-0.029626026913959953,0.05227508218811052
FADD,-0.02134698569703698,-0.011372383168953209,-0.021260792674088466,0.05131827894279462,0.050005113549362615,0.10447228702627072,-0.01277028953587299,-0.032988001219327455,0.047145011773246474,0.026748382702577702,-0.04408043183927655,0.01230592672276724,0.01339289341195728,0.026104377169361287
ACTR2,0.014299460936121819,0.03217516662026638,0.001217376234448179,0.0009916389981931989,0.07273992415381877,0.08072881119146956,-0.026169459520322468,-0.057582565888451696,0.04430661131174163,-0.06718530297312952,-0.09778850869693895,-0.057363888571405106,-0.030860473905762846,0.011628143734164272
BMP2,-0.03181566695448923,-0.0010479292010262147,-0.024395467994576023,0.014872851381732225,-0.007386236918137602,0.08158924701355531,-0.014028756833699038,0.059299847961123586,0.02142596487921476,-0.021093456724798853,-0.05475935364308825,0.03529250326487204,0.019292382322353346,-0.04276238337033424
PDYN,0.05201614345453313,-0.03301250628960592,-0.04578622422862426,-0.0011360371262182456,0.007848336678893198,-0.05875461064858678,-0.029175587510630378,-0.010262197922868234,,-0.010099598509554062,,0.05093771901845486,-0.03324199110286426,-0.043113035758867234
CD55,-0.01001043430149877,-0.0026640760388646594,0.008674772879242508,0.02869392243274935,0.039368151529921604,-0.010757887018065949,0.012324688565853073,-0.03635112269948411,0.05633394805292898,0.04078198014053035,-0.0020262916142220447,0.002035806119269951,0.0052000381569275245,-0.032130298463088215
OSTN,,-0.03090307114931106,0.07149478020742635,-0.02669592733519281,,-0.018699064985335113,-0.02083534225348883,-0.004868744382123439,,,,,,
PDX1,,,,,0.13900156543128098,,-0.0254717436616664,,,,,-0.015112769350657387,0.0023229962223751534,-0.014105174338366467
CD6,-0.02458274523215995,,0.04240522683247881,-0.03358029716534511,-0.015121256648465085,-0.007993780206570407,-0.01661825031179471,-0.03391984284877193,0.002840262203705803,0.07213134874876971,0.07453463695691127,-0.023165990742453388,,-0.023600653089679298
IL16,0.01450697861873667,-0.01846388697961658,-0.007269582995136253,-0.012936538867829564,-0.0032430865328720946,0.018116107968967298,0.0032073241214672235,-0.015005859689362324,0.03916031592942786,-0.044170242920566205,0.053251701364366015,0.016771685608448623,-0.017490882694082693,-0.0080887153108216
LAMA5,0.056430968003909,-0.029952398827442477,-0.021364532623385238,-0.012792049902706494,0.08669231058740438,0.04080423325931367,0.03594173371756059,0.06684300246024667,0.023982520081164242,0.01978841262714915,-0.07878910499800083,-0.020629558424293596,0.042373842212917685,0.07296494704070552
RGMB,0.006174990913887029,0.001005351566138087,0.0208942542773966,0.04692511812235174,0.029225625365987624,0.030825635403146385,-0.056712162756356314,-0.0448215948037725,0.05881030157650126,0.007415347894214835,0.045336374943940806,0.01654232752754184,0.02649257421860539,-0.028278777375826715
INSL5,,,-0.023656843129651644,0.007536144121457217,,-0.007271346603063119,-0.030408376207485318,0.013628142117885716,,,,,,
IL12A,0.04026621283692148,,0.0055769408891869435,0.0009642074960464441,-0.020933626062963347,0.052900479339113286,0.033885473363388374,0.042163736598779616,,0.03220290615942662,0.038395675698008065,0.1317631259948352,0.06426845964621208,0.05929062229077715
S100A8,-0.006809391085475194,0.04236214713368557,0.0037593404609081783,-0.03172885540357332,0.043247709435052475,0.13814753753697268,0.015419725921491535,-0.015551474378564818,0.013243232812841612,0.03182658005763264,-0.011439301066901107,-0.004778409282505524,0.012691067946120784,0.07060281473686615
TAC3,0.05819481208566052,-0.0075694983601827335,0.04971663633979975,0.019613779201092436,-0.0013900933389943946,-0.05710436442150668,0.008459891435773496,-0.06386831636219165,,-0.019150962614766273,,0.05892655466218615,0.08295036603448899,0.04972680189257872
TAC4,0.03653451973269269,0.0015868934363778215,0.006230400270428179,,0.005475465828722705,0.040853056687564906,,,,,,,,
MFAP5,-0.022232581359597665,,,,,,,-0.0144464632633791,-0.030503587337933007,,,0.049180772181047126,0.04977849351060972,-0.009763077545508937
CXCL16,0.03943042116062226,0.027509706142105392,-0.011209475426736764,-0.0030496227241477323,0.03890701577419477,0.04534275966214761,-0.03244060715785898,-0.05026510710601963,0.07576198981947886,0.05922450054578476,0.07673698328934883,0.013509237318675092,0.013726098997877372,0.004927845381096826
AGRN,0.024165687840950644,0.016966586423159645,-0.05304023271340724,0.008995080750299108,-0.0058336386994844395,0.10391299194934382,0.007242612198644741,0.005565324282016726,0.021654401296085934,-0.05543366892224904,0.018368953626985037,0.047013980985371066,0.06333999132565339,-0.014668713419885467
COL4A6,0.021863442712433272,-0.052004557807460154,0.04371213421380104,-0.000599628369269678,,0.04857809078958933,0.007538560668063278,-0.005047088834120288,,-0.023510991107092396,0.17940308141100308,0.13673787684937197,0.05444341843088336,0.007385495331747287
FST,-0.041376420945700765,-0.017103624778500737,0.06493096951679023,0.009703713100231808,0.01976623552779162,0.008794451527216422,-0.03337689838958554,0.05875169025935253,0.023920882311798706,,-0.017669892743062618,0.00861240817314994,-0.025176713067926966,0.06504335406311432
MEGF10,0.047286744518786714,0.013707961537114833,-0.029007027836541598,0.003347880680361497,0.027773934854898943,-0.0044544525698738836,-0.05562039600530578,-0.011930747782003412,-0.025074468069393046,0.06849982769012031,-0.06028109128529288,0.0341029081123817,0.05283127946172797,-0.016963130829829795
C1QB,-0.022990135016604428,0.04178759408681919,0.029825130086644554,0.00018963956378291474,-0.008630274222042322,0.13049285510864553,0.03413435189147577,-0.004985143450474762,0.07421473238286914,-0.04936334508100241,0.0064455968412225435,0.069231910900048,-0.03402111235530123,-0.001082259452468652
HLA-B,-0.015991418978148306,-0.06465299323940625,0.08656470891960868,0.004677387561195973,-0.034908960166530015,0.0937143641457554,-0.06316780029230341,-0.0026436648219172157,0.08039381111068983,-0.02401183454156986,0.1119303921043072,-0.003934256403567378,-0.07888238160048198,0.07892586075442887
PDGFA,-0.051162755127914135,-0.014581833844213321,-0.010446057022682254,0.0240531719152797,0.020309282239442037,0.03297039152731338,0.014862891300793322,-0.021096138776626593,0.015240452486103033,0.019558480026375252,-0.09361917317684736,-0.10093889982759165,-0.042000519453658416,0.02026288167700015
LAMA3,0.029114533299103393,0.057838104612202935,-0.01482638600885963,-0.04217818648927135,-0.013639057684633707,0.025920224109315874,0.015119718273466014,0.0656699929155792,-0.028319517931848292,0.055560408708759744,,,-0.025262981822285698,-0.01954613589870965
DKK1,-0.03952969908522373,,,-0.030883357005950057,-0.01369158384754541,-0.03447244559210113,0.006796454384697653,0.01831299916752591,,,-0.00963181986055062,0.07485689356989712,0.04809843060991968,0.0256928181936887
INHBA,-0.002505270091696677,0.04953040270983483,-0.030681577003253968,-0.03316297010840631,0.05034423995827003,-0.008918911886820738,0.006292385736194393,-0.01465407567469388,-0.01861077148415443,0.033808677727177924,0.0741561067437056,0.02270689741967158,0.026115018894752904,-0.00487180701619348
IL7,-0.025924962319294222,,0.039931855430684775,0.05228543182725651,,0.01470756570544555,0.010196323032018745,0.025860751045641853,-0.010563768192104594,0.019936960329813316,,-0.03714760022248256,-0.04819930229647054,0.014936502220757852
FABP5,0.04028824019639023,0.011997703008650277,0.06672439974026625,-0.01622567628046406,-0.013589448825291228,0.00011922520231338416,0.03341871631602486,-0.0017087547290129893,0.09543231046799311,0.01335929933109078,-0.1149950038065786,0.03397100800548869,0.05440483325242929,0.019512017534332602
CCL4,0.01663584895126346,-0.0004821495109803845,0.04683882835207576,-0.023375749990899437,-0.00464650951317051,0.05406110373680739,0.024207528133956345,0.03427705479628972,0.09781830370768158,0.0819973777233464,-0.0258655498746565,0.04973835098492519,-0.02771545045678219,0.022465846589372448
FBN1,-0.02665105672105559,0.03133066144232645,-0.023961174757722338,0.026507037808083115,0.0037994483340550245,0.02423428045193464,0.00595088216257316,-0.008607480826008958,0.021201912638409377,-0.0017839681727129257,0.032174727444012785,0.06509258972156243,-0.018871259360438774,-0.03338606420178695
TCTN1,0.05941945519535205,0.08964749457429962,-0.026759534702383812,0.07544828729244032,0.0291261339575595,0.04312917460647901,0.015342044776600873,0.0031187060140892573,0.021885075814781135,0.04178282139326935,0.0017603679400151262,0.02818368521834814,0.07345604477031194,-0.013656777711977977
NCR3LG1,,,,,,,,,,,,-0.03140966177284858,-0.026337701204947397,0.022680716079155314
BMP7,-0.05797107815444998,0.06834305497694332,-0.03911338756114928,0.023458381076626643,0.02234539106746882,0.0602415813623582,-0.025613825074004986,0.010537545681579703,-0.010796628832879011,0.0917424550648105,0.04649944726493962,0.003938998178446835,0.007425395075382393,0.05930183471314895
NLGN2,0.042936489022446844,0.10088993968512228,-0.011749848419442528,-0.02684309329292038,0.013387062879110616,0.06104703038335851,0.011911919402229316,-0.003531470038241388,0.05916558320222345,0.10382891434788274,0.023036879060511765,0.08186219969981297,0.013211210194934946,0.012177846614695767
CCL25,-0.04774152408069575,,0.02545156512271643,,,0.11336317757842211,,,,0.03474657170182653,0.061372858448714915,0.058840404659875875,0.02111444539111483,-0.017367358381877362
NPNT,-0.027967459469660987,-0.019722094368464824,0.032040565511915725,-0.021295636171183838,-0.03976938532880987,0.10256280108927365,0.03191176304799657,-0.04773021042620207,0.01798773869631766,0.04160850624402856,-0.03367630038333088,0.01153777893369584,-0.021623620344208234,0.013754454771586752
KITLG,-0.013087488325781604,-0.006107924537809031,0.003564114977978178,0.03263111381082457,0.03419834554330755,0.057357986634367655,0.023105458982944315,-0.002346009239787092,0.019881639545962754,0.015287810660449283,0.013883112502062558,0.05233893115476223,0.006308414223506407,-0.03498944181981521
MADCAM1,0.027354341805318594,-0.041570535794912905,-0.031592835085501765,0.05087923255155788,-0.0035915616748410898,-0.029074785390671938,0.0009427494322105308,-0.015376403179092283,,0.03993041143901348,-0.05705558934206032,0.048938136622104216,-0.015967337227772212,0.024315559596641657
