,UKF259,ZH881T1,ZH916T1
MICA,0.017711784738295013,0.049407436588759894,0.11466786287639877
TG,-0.007932346916973223,0.0592149948809619,0.06960816696308407
ADA,0.08486777822620842,0.021467248854608333,0.07865030779793711
LAMC3,0.06551629592772834,0.07339909295888562,0.010578333514167263
CCL7,-0.015774366658992057,,0.017372834114891687
NGF,-0.001302839344463468,0.0196696372040476,0.07312568773991755
TNFSF15,-0.017565528789177973,-0.01442290891474376,0.09007732889513761
HMGB1,0.013160335798572871,-0.005738957234328356,-0.034267208568255665
ITGB3BP,-0.014745774775302598,-0.010093244874813077,0.03398192942568072
AANAT,-0.015982836415602227,,-0.022372885176055533
RELN,-0.027742624740518838,0.003571864894045806,
IL15,0.0829808562577327,-0.03518191379478818,-0.0016902539490948928
BSG,-0.04516476718331269,-0.007920056738050105,-0.003627409363083852
ADAMTS3,-0.03886939683497076,0.009982750841430962,0.01743668893678906
CD34,0.013207391363426076,0.11041495574855674,0.08796425697862567
PLAT,0.007654013092481656,-0.06725794390712778,0.015770703072890507
NTF3,,0.029387660066907326,
LTA,-0.02021758902412197,,0.05092061844574553
CKLF,-0.04080790330720725,0.02899835493129548,-0.017890195196326168
CD24,0.004881846265542752,-0.012977647365647752,-0.023294390956171473
HSP90AA1,-0.006070314658765667,-0.0015015269971034649,-0.10156810540149662
BMP4,-0.003502929973512023,0.0002989809341549711,0.10660109414929254
SCGB3A1,,0.030969718570771566,0.024210754083369042
IGFBP4,0.050733908626905154,0.09427940342805086,0.09200486091769651
RSPO4,-0.011856196039067757,0.05176819323665605,-0.039712639529283424
LEFTY2,-0.004913897675624957,-0.027431612699132694,0.05282142883174549
PF4,-0.013762824136416664,,0.02438633032210469
ANGPTL2,-0.02115262993521398,-0.06036729454885752,0.04710487064423119
LRIG2,-4.647279213196352e-05,0.012966729021754636,0.06882120099473223
ICOSLG,-0.026798001883146634,-0.03836742545265688,0.044697466848905944
WIF1,,-0.01875116168643121,
NPPC,0.07641217008275929,0.04736621532763791,
LYZ,0.03172138283509862,0.09038972811854318,0.025872241790864097
EREG,,-0.025123673479781367,0.04677518987235762
SPTAN1,0.03180223979762616,-0.03076427198870447,0.011691690297639673
PTH2,,0.005137363951952295,
LIPC,-0.02473281999184814,,0.053214555627751334
COL8A1,0.005369549037858973,0.022631613521070307,0.011411305372299571
GSTM2,-0.0068199457059768325,0.04319427857453099,0.08052550457901797
SPX,-0.008907286634806378,-0.04237382652289751,0.015994759073514143
MFGE8,0.06922357098123785,0.04564850641726705,0.08748224710346005
TGFA,-0.023583378596213907,-0.019779263630387327,0.006425267009977052
SLIT2,-0.015725337956562144,0.050879778440829776,-0.004568505243763099
PLTP,0.06597887056514704,0.07116180295179787,-0.023066619941645463
APOD,-0.05198424232419882,0.06212681093448776,-0.1405526614926786
B2M,-0.0028602866776973237,0.05087712997306937,0.026401086591707822
OMG,0.012366614292285378,-0.0023143593771353193,0.03039255683010721
CXCL3,-0.02537043729656722,-0.014051187115322024,-0.028605883978905407
CXCL10,-0.010382467069541972,-0.027562202460267377,0.03420606909833503
RSPO3,-0.015982835234651573,0.02463634821495181,-0.021458609431676007
CORT,0.02028334196051688,0.07388852770754555,
NCAN,-0.007654329270632442,-0.06255626942827551,-0.08661966251239712
PRG4,-0.01577436911719294,0.07582128754383291,-0.04860953353414362
ZG16B,0.02951656424779327,,0.019571289989846846
TGM2,-0.009031974606629516,0.09026659758294317,0.04432119335632857
VEGFC,0.04623408814811152,0.033352000521869284,0.09053745541724499
WNT6,0.004909372453496392,0.08607111415412781,-0.03231406532966527
NRG4,0.043691104557572066,0.0007780072037357552,-0.021458611836674163
PMCH,-0.026600877840444355,0.03368713158591372,0.027282118765633426
COL9A1,0.12481546673530752,-0.00820754902066644,-3.745118584354554e-05
GDF11,-0.011956097798015305,0.010480641561428168,0.051465251497672934
RAET1E,,,-0.023539944717281713
SORBS1,-0.009663584988437956,-0.040551533656092265,-0.04504116960076653
DLL1,-0.008863994217592683,0.006530332612824134,0.05757106740936234
TLN1,0.01365724635746809,0.03444384366306581,0.046547533274724266
COL2A1,,0.06443842256120207,-0.005397896743045529
SHH,-0.016392159444371567,-0.06245588384057794,-0.022948305659774938
PON2,0.016810176318486206,0.005833161391671515,-0.011552850811304216
ICAM5,-0.025548343946909947,-0.004384431055275108,0.04682060145319565
HPX,-0.008209398595346619,-0.04245161548576131,0.01685286168121592
SFRP2,-0.01866889319111004,0.06703346637711388,0.04603174643752638
CD70,0.05431315138741508,0.0006247733696427147,0.07971774550016643
HP,-0.03122599252803668,0.07314513619864928,0.07210559471115283
CXCL2,0.018690624430709738,0.06944105805694822,0.009200355534637428
NPPB,-0.009740830383874959,0.040704969414061015,-0.021767371857975948
CCK,0.004882988522829505,-0.0055102567613791046,0.03223987359877359
SEMA6A,0.02557945271271815,-0.004441377055120894,-0.044702490130926004
IRAK4,-0.0585468475378801,0.04399079733843119,0.02186833887079002
GSTP1,-0.03468217546708872,-0.01876653880099262,0.046771938996007324
VCAM1,0.0008254998827050602,0.01576749641948859,0.09574798706187818
NXPH3,0.0022306655051750664,-0.021341715768032902,0.06983845050596713
MTMR4,-0.015668117829024178,0.027840484046649613,0.085150051040153
LAMC2,-0.036639354266458375,-0.014886284686893929,-0.0014572818713584753
IL10,0.033576799996857414,0.006514491166385559,0.08669119964418583
SEMA4D,-0.007152349705150449,-0.031097791961139525,0.0057616004760601535
TRH,-0.0388574645873316,-0.020986948077362712,-0.024380916232976522
SEMA6D,-0.017539889071017632,-0.028777841317752437,-0.02856052254125689
CEL,,0.04152121320457463,-0.0177218040359093
PDCD1LG2,-0.002946676715795851,-0.046641717106922546,0.006234541373723096
SPINT1,0.00783146638028065,0.019200357321357775,0.018665772780636292
CTHRC1,0.03945965740602017,0.05788001822998631,0.06302778333843889
PODXL,-0.03174741677573225,0.05200468445335128,0.04708342143153718
JAM3,0.04032156100352492,-0.007274851388962675,0.007526683611529898
TGFB2,-0.05433518385149585,-0.0524326409141727,0.007407417083211294
COL18A1,0.02511189893472606,0.10250608896766553,0.09149010988314173
NODAL,-0.03228285349558274,-0.017023583031449706,-0.033367501052853195
INHBB,-0.03072922736775939,0.06012268113518921,-0.006991211827633948
LCN1,,,-0.024655309520489648
ARF4,-0.01344980254497711,-0.07520563500620639,0.07086803213725094
CXCL14,-0.017290195149496028,0.006429354606287894,-0.014518825091396726
LIF,-0.01414696901703052,-0.040488373314933726,0.0806665246837697
IL17B,,-0.021178919156914756,0.08228219005483325
MMP1,,0.03343926753083723,0.09384526994434726
MATN1,,0.04960885650860806,-0.02965240403190901
ADAM28,0.010993997435662452,-0.0013798010018924018,0.0250419296189122
TCN2,0.03969098488253655,0.044733368411385886,0.04487141516239016
THPO,-0.03325549398520116,0.05849790068332683,-0.03209974605912648
CUBN,0.1337887222463712,0.0049174788526173165,0.05559689126033107
TIMP3,-0.021675106219647324,0.0967547791966782,0.03191125803130137
PIGF,-0.003845396559322296,-0.013931967237892407,0.008629844810424963
CRH,0.013146912036911913,0.023358685671275903,-0.013967266791460004
BDNF,-0.011894387535936652,0.0014685638888029143,-0.03713679556503922
CCL5,-0.03384854011478435,0.010137611358476338,0.08304429664982936
GAD1,0.0020158474720666794,-0.036803094731655654,-0.023750323488122144
COL14A1,-0.016833211144459875,0.051849247147727755,0.09764178547554074
HLA-A,-0.03530203683510105,0.025099123945368257,0.03444776955693663
FGF18,-0.014689625191057322,-0.026502239480263458,-0.0243809181890383
ADM,-0.03403307417262002,-0.014185555928573573,0.03772663180615136
CCL15,,,0.055169215771450814
GNAI2,-0.016684945496327784,-0.009101359552212007,0.030066327762862156
HDC,,,0.03220688383130836
COL11A1,0.01412851359056163,-0.00468140144069276,0.03246396878594594
NUCB2,0.006398692009503528,0.027281678614770804,0.039728715685843755
CXCL1,-0.01092524790051967,0.05946560510206386,-0.021493816916670617
VCAN,-0.012868763295761459,0.0049428323197157125,0.014507347496662907
MMP7,0.012618429540316455,0.04674482549701715,0.09347645664273271
PTPN6,0.02768460263851686,0.028853283462282938,0.09248405686281135
PTGS2,0.0113612128042366,0.007905412994935957,0.0016794784461047437
XCL1,-0.015982837924595105,,
CD58,0.04643741975905967,0.02192655398517237,0.04559699115297059
TNFSF14,-0.007054621565552073,-0.02214483053487914,0.046161936770532784
CNTN4,-0.007797179056696644,-0.018862567224535724,0.010659969324990193
NTF4,0.035883648664880946,,
INSL3,-0.014689622309773078,0.01061732598235757,0.02827795726203006
BTLA,-0.011072823744907227,,0.03370603652979995
MFNG,0.03987802091816172,-0.02242537197888816,-0.009231449990543542
ICAM1,-0.010573366369129152,0.09230743228023516,-0.002132234334153916
PROS1,-0.027164311429351048,0.026286054352721275,-0.008424041353931851
CLCF1,-0.01819184121362655,-0.005536092756765742,0.014584132666487356
PSAP,0.015758270329600112,0.018532693713188247,0.014898083218759262
EFEMP1,-0.0481997052543164,-0.008808333437595255,0.07011463264741677
C1QTNF1,0.026782059840001968,0.03213458439218822,0.019263237619812808
ALB,0.020615253199430257,-0.026807660472008523,-0.01979253407675404
CCL13,,-0.02484002665425695,
EFNA3,0.00793144572730672,0.008724555799809216,-0.005392020632292627
DRAXIN,0.06967433958417946,-0.007872618036532365,0.049097272265495484
RAET1L,,0.02729959858478385,
NPTX2,-0.00021280767556136805,-0.010368615989279632,0.11714310342358146
FGF11,-0.0393879452953219,-0.03334162521188771,0.058545856401005375
CD59,0.025872197563291455,0.06600450726638618,0.057926483111387324
COL9A2,0.03077322267423532,-0.005033169451036015,0.023568983563646114
DLL3,0.020572936240323525,-0.007104438431136361,-0.017757766887213065
FGF5,,,0.002330179738127336
LIN7C,0.002861533600575567,-0.004785422750747201,-7.136143675303864e-06
GDF7,-0.015083707455293176,-0.018002452903239468,-0.009890896673803634
PSPN,0.0012570351293817402,0.0156094495134446,-0.00461717189307913
ANGPT1,0.00963334406946837,-0.0029811119404680045,0.013405285384083495
PNOC,-0.017381299416331476,-0.021342643194770746,0.06542877632965967
L1CAM,-0.05138968925412774,-0.0505319195262129,-0.0363681444262719
APOA1,0.003134131547235398,0.037356749183330575,0.03645794103325508
PSEN1,-0.016229665560480815,0.06140711609543017,-0.009080806382403165
CALM2,0.01896221577758871,-0.04160445298818172,-0.04891385773128478
CLEC2B,0.0006095351001681856,0.09691602349774339,0.024722960062432214
NTNG1,0.0011956665469385743,0.052008473635759306,0.10078685848809181
LRIG1,-0.02092240788459853,-0.03976660474583129,0.005081008180690793
CPAMD8,-0.01737520203583835,,0.06385221501572605
GHRL,0.022597328314613155,0.018829976749884802,-0.0022837807865145076
NPY,-0.037424647434192305,-0.014850288108720001,-0.025007231037059242
MMP2,0.06514549368352758,0.0417981533102126,0.036923206130728706
LHB,-0.015132488793400518,,
PPY,-0.02634124955075378,-0.009460539482643885,-0.015114860085484733
ALKAL2,0.004561119219833586,-0.01154362326912445,0.08235927272853881
CSF1,0.020024219744197463,-0.06128761826243286,-0.027329814741481436
SEMA4C,-0.05035627071218933,-0.019752271795271562,0.03676016869284179
BMP8A,,,-0.025986947435457403
ICAM2,0.014228608515503883,0.05211956748446953,0.06947107407775094
SYTL3,0.00010937009663039004,-0.03696668962030482,0.10174406238519977
IL1A,-0.0445629317283028,0.021798924724699433,-0.026905748952959652
HLA-G,-0.015982836481210606,-0.02139569021723808,
PGF,0.09146908716137135,0.05735465157720857,0.10121239408383621
LGALS8,-0.0356151522755002,-0.010057278514884187,-0.013222449410426178
DKK3,0.06881748422069948,0.026509430360712103,0.022793455948327802
COL16A1,0.031173563774950053,0.043335159244000096,0.066809407696477
TPH1,0.13727393440819038,-0.01991498984989029,0.04373454668815953
TNC,-0.04517674031244748,-0.02635954120875096,0.07101195396694757
TNFSF9,-0.004476437862968629,0.04149197146728589,-7.68688524984654e-05
C4A,0.04865870140206335,-0.018192318404536025,0.037315903454289506
CNTN2,0.025115944824366774,-0.01921234847733895,-0.03763883250375156
F7,,0.06260763044571595,
LUM,0.0651640551591797,0.08096685045391125,0.050004448922305815
BTC,-0.03347309762078087,-0.017421322822752428,0.005040144994264902
APOC1,-0.018392545053933805,-0.0730488395201399,-0.06970874515547373
PKM,-0.0006034744865913724,-0.06417240211427318,0.02086822328142729
TNF,0.026664546643074234,,0.02337225094590136
GNAS,0.007285868028284807,-0.02584562981750249,-0.09559415564038044
BMP8B,0.06869570174988804,-0.008956983234162372,0.08331179161752214
LIPH,0.16952036295200215,0.07734494106162661,0.023583534318947334
CCL28,,,0.022243233702994962
PTPN11,-0.007259788678605105,-0.018978205901810652,-0.024848899916979212
ADAM12,-0.014840642651350796,0.013919438127382779,0.08877359326879196
EPO,-0.023170996572704893,0.004665933388238241,-0.0018722080383630228
EDN3,-0.028844670060254946,0.07882479816210193,0.004288012383726934
CCL22,,-0.015112894044345695,0.07876705577244872
CCL2,-0.0540832071010388,0.012724159269276933,0.05985748623218054
DSCAM,0.04889040937993969,-0.044810340241731236,0.02438241982534355
ANG,-0.065794641081949,0.05282644354411239,0.0359034102446958
FBLN2,0.02562062863479102,0.08950026606971762,0.006393221950324882
VTN,-0.029794518516607436,-0.02230214116522191,0.01583127572408432
VEGFA,-0.03470044089897649,-0.03385840963260918,-0.009020421843582302
F10,,-0.0173818533522492,-0.03788505469076592
SERPINA1,-0.002754287369113636,0.0388149049434001,0.019315441426894894
VWF,0.07143988693137135,0.12602360904896162,0.06501087590508028
GDNF,-0.018846855638274315,-0.024118163308083588,
VASP,0.03930589810674001,0.006788672192761566,0.10104933467649897
ADAM15,-0.014985632668837604,0.020672650026051786,0.1161566144830285
WNT2,,0.05433721472716441,0.14006946604607223
CALCB,,-0.012116190328346387,
OLFM2,-0.034054616737565324,-0.057852906637596756,0.010113805551932992
MFAP2,-0.022926547375293305,0.10599241907950402,0.10490453360476122
HLA-C,0.002401640284245992,-0.005475946193343086,0.053382888515825046
THBS1,0.035277900175482726,0.0890398187730386,0.022874101807090663
HSPA4,-0.025722246709719464,-0.002987921785899438,-0.025223354080202372
LMAN1,-0.0062046360043005976,-0.04458658328137077,-0.013043261952690531
LYPD3,0.10273096318044574,-0.014123376878437973,0.06160860102159102
APOE,-0.03410411568961443,0.0021240904017584697,-0.0877500369895508
SOSTDC1,,-0.008166775278880746,-0.03578532557114935
ANXA1,-0.06006594546536304,0.04968339045440831,-0.08377991830560805
WNT2B,-0.06403521211898423,0.03874535434016299,0.032810988766867694
AMH,-0.010910485586994069,0.03077658598864757,-0.07452454522402675
GDF10,,0.03566565438623408,0.08044016519513791
EFNB3,0.03334447823188699,-0.04376094050181494,0.023572524112449193
LTB,-0.04025281821532392,0.03365106152802561,-0.007824052105797069
ANGPT2,0.042830616106797496,0.09221716648205876,0.084465777623421
NRTN,,-0.015336313819867496,
ADAM17,0.005936366935426375,0.03360860744791635,0.004999317494735978
LRPAP1,0.045404951231005554,0.018978921329013843,-0.019420140266057716
NID1,0.03898213669264889,0.07828549197255016,0.07141487446932936
MST1,-0.001815712989028163,0.032235255822209825,0.052744266666862195
DCN,0.0175946999177559,0.061749418110436584,0.003224680909703504
IGFL2,,,0.17211403891755767
COL7A1,0.011684050206354902,0.03125671155376602,-0.0029316294363223422
CALR,0.011640362980706623,0.02835776652168994,0.07044495861345772
PIGA,0.04020990778366084,-0.039089872466174916,-0.016214608625544576
CD200,-0.013577381927711862,0.010239316652599828,0.0516467206467977
GRP,,-0.01682142953430364,0.03961726914454123
CDH1,-0.021955899639939883,-0.014176854875874327,0.02418644737215419
LPL,0.02999863678567051,0.0022447081476575743,-0.04957497069075209
SEMA5A,-0.016151495283254956,-0.03280439691384642,0.0014284901795455615
SEMA7A,0.005012823855275359,0.04443783114358869,0.12680421084138527
SEMA4G,0.06617520741486108,-0.00400101870058319,0.029417448610178917
SEMA3B,-0.027844832615558375,0.012625200466646022,-0.014110260373106299
RPH3A,-0.019975932062045648,-0.026518710758331763,-0.025875303124614855
JAG2,0.05857773743091512,0.05562773739847001,0.16356757544970668
CGN,0.062141845028371716,-0.026130952334231704,0.003092781271076289
GDF15,-0.050695098197887645,0.05876204756220183,-0.01976605850014908
SEMA4F,0.0272893279718881,-0.06162296947939327,0.10804605903450752
NXPH1,0.03032555695382538,-0.05338097574425373,-0.05265084788786158
ARF1,0.0226634900614168,0.05928957432065108,0.07897154780866197
DSC3,,,0.05575308928847247
EBI3,-0.027923878631599102,-0.04752945567764887,-0.049746867225336944
TIMP1,-0.018997535891223022,0.07175433161778877,0.09562355862368098
SEMA3C,0.11769222296862483,-0.03414821036772874,0.018442356733965916
GNRH2,,,-0.02325333048197249
GAS6,0.0008449599450523175,0.023496634658579478,0.017739163093327567
MEPE,0.0007340077580941509,-0.025958408274836753,0.1427095366205932
SERPINE1,-0.0563869484714537,0.02050972777502148,0.038620306950702
RSPO2,-0.019198125574196905,-0.014129581592673213,0.04818232737580734
SHBG,-0.01109286423768358,-0.008364992111379952,0.011339382932707214
LGALS3BP,-0.003118346243251181,0.08364686308383391,0.04570610092887492
LAMB1,-0.026748163732535857,0.049699864422432974,0.08197065907992739
SPTBN2,0.020909334292725953,-0.014115628123225685,-0.02280992417342475
COL1A2,0.09867961665523693,0.0861694549482809,0.07819297592855147
DEFB1,,,-0.009784156335983986
WNT11,0.008537332409922875,0.015509064008505258,-0.028478264269403867
LGALS1,-0.004262957436956287,0.0013639841228482023,0.060009332345057044
BCAN,0.012084611557673881,-0.06539761429835034,-0.05875959474732051
ANOS1,-0.01273801364233936,0.018339805799247228,-0.026767925719266516
EDA,-0.019487248973880232,-0.022713435564810314,0.08464849536630353
FGF22,,-0.011079441933121754,0.003260999230159157
SHANK1,0.007596752396012772,-0.05039990869803668,0.060692201966424615
RAET1G,,,-0.01074160346530638
TGFB1,-0.03997670971111925,0.07162876209770971,0.024006233111966025
MSTN,-0.02050276892917521,0.07222290047144433,-0.0028973697275807217
WNT4,,0.003271700686828466,-0.003351040188467194
TNFSF4,-0.010099805965960601,0.06625766062299462,-0.010471369383111419
NTN1,0.004334120176887855,0.017566878050831472,0.01196659732456139
CXCL12,-0.011113694245279575,0.07580187754872338,0.08473832182467803
GNRH1,0.023612967249539252,-0.008861482316683251,-0.03400359943561286
FGF8,,0.019638698745558087,
RIMS1,-0.015476122287465413,-0.012514844232893228,-0.046272917037245065
FGF14,-0.05621310909940031,-0.0566781882311913,0.009772866868534187
IGF1,0.008805338414113876,-0.0495086526932111,0.06168801000779611
TNFSF10,0.057701702484794025,-0.0391981449033785,0.08702745336741378
GDF5,,-0.022185212726127248,-0.022831575358482403
CHAD,,-0.023971498258468706,
RGMA,0.038704365375594185,-0.012444519090971171,-0.018742873847053237
WNT16,-0.008686010181715862,0.03420052896172185,-0.033688543852314554
CX3CL1,-0.021379535131887194,0.0021601987366504246,0.10665529682880676
FGF1,-0.01694614776325998,-0.019813607165762866,0.024531187089239733
ALOX5AP,0.005448357152101922,-0.01432453396453858,0.011679450833958513
IL1RN,-0.022276689259552212,-0.042731427225423196,0.01632641954026798
PCSK9,,-0.014886286352819847,
NPW,-0.02150672923954919,0.0008637906691420994,-0.04600823904354709
CXCL9,-0.009609916324738095,,0.1263646943844512
ANGPTL4,-0.02350933041668135,0.0725587895699138,0.09363147362807327
UCN2,-0.01491263845575883,-0.01682142953430364,
OBP2A,,,0.08061833236179082
COL4A3,-0.004507886489318027,0.03855747777512597,-0.01758636173318988
NRG3,-0.053607505396815025,-0.021078013758128553,0.0037823880074792206
IL23A,0.02680306654023425,,-0.03479551367180473
COLQ,-0.050352898681877485,0.06055680437029464,0.0024625204335175076
SCGB1A1,,-0.01722352562932553,
TNFSF12,0.038884430634425204,0.04589422891236645,0.011947206913853089
DKK2,-0.01513249003789936,-0.019825034895412874,-0.0015149010608756573
FYN,0.014816324891629146,-0.033969789577960444,0.009979498522470043
ACE,0.028943347151194843,0.026672434248880786,0.11869855221111186
IL18,0.10157363378196183,0.014180414766590228,0.06692128290123096
CCL27,-0.018018429693918245,0.0857800471562634,0.026883156961489154
SERPING1,-0.01664944069662174,0.0992589687697831,0.07132075444010348
AZGP1,-0.05827752466192136,0.014393488044420701,0.06812209966948482
INHA,-0.005200543485385897,0.020436821285372386,0.007171217814432924
SEMA3G,0.07544044005682947,0.08233001476955266,0.10542926613186701
OXT,,-0.014422908853423823,
COL6A1,-0.0021999224439205626,0.04583515317163237,0.06825450381849035
FGF17,-0.00765150771439518,-0.02912133444013808,0.048452635486699154
TNFSF8,0.043777785297594324,-0.015336313819867496,0.00475296211615357
FGF20,0.000137427082869771,-0.00637887596689131,-0.039533032515072446
ICAM3,0.011316209474623761,-0.04930067084592463,0.018498313729675326
LAMA4,0.01344709724330455,0.045397937901391655,0.03509368759989373
DLL4,0.0014872768834333933,0.09668202714498775,0.11708490315015352
SEMA3A,-0.03628327918027368,0.02103532443583997,0.030523289683856532
RLN2,-0.019198129903292522,-0.01682142767938616,-0.02650230164215217
C5,0.011179757574044432,-0.016258006838741523,0.03367921951440555
COMP,,,-0.006132159347765074
C1QA,0.06088394039365853,0.08889490736002258,-0.005770337019548537
UTS2B,0.011363418303446966,,-0.028238150059981426
COL9A3,0.009135914283452408,-0.06685471775842348,-0.0051257252033583825
DLK1,0.0339936948504052,,
HGF,-0.05398424606392877,0.06477876378424495,0.0320880974890987
P4HB,-0.033077383945269226,0.05493580244758198,0.05920610745588668
ADCYAP1,0.0064517359799483925,0.06193491166766466,-0.01895574144411619
GREM1,-0.016593202874406476,-0.012848667599270096,0.058134978709482435
EGF,0.022003861276922596,0.10722059478727708,-0.013505537942996755
VEGFB,0.017095002032035008,-0.012922476413441082,-0.02079993120341146
FARP2,0.01827580909992077,-0.013161968769466684,0.041784123264071354
IHH,,-0.01661694929202588,
LAMA2,0.09298313715809199,0.07557787215841794,0.009324516776116697
SERPINC1,,-0.01641007380614771,
NRG1,0.021430638054125675,-0.01617082020425863,0.008682123906862219
SPINK1,-0.02234132350693156,-0.02017128297419096,-0.014534322539309964
EFEMP2,-0.0470980391402245,0.0025806654123868345,0.03162638796631038
SELPLG,0.009513291736718629,-0.016322969919117983,-0.012027773974352372
GDF6,0.08834102031233618,-0.03997138559561286,
HLA-E,0.04400982433320333,0.05699224586117569,0.019382261147457575
PTN,0.0023566166288246713,-0.08906862408625214,-0.037014185830017726
CD274,-0.018742043538548435,0.005664003351525138,0.005192995893300804
CD14,0.005855082797533449,0.04892573850161264,-0.04271715061677164
SFTPD,,-0.036185564819425954,0.01343591930331409
SLIT1,-0.012743830847671151,-0.02400487635734931,-0.047894606220040666
CNTF,0.16121932914388176,-0.01682142953430364,
BST1,0.02406676657002302,-0.0036991194286277343,0.07306033842846754
AGTRAP,0.07467934857145614,0.017991699960390132,0.04263882358320986
LAMC1,0.027695336977227675,0.08969080851165462,0.0941007885318634
COL6A3,0.014887276457222355,0.053891118301324495,0.06996765270587965
FN1,0.018709828378172103,0.0818033436989463,0.0872314126788249
MIF,0.0030048156566592336,-0.03483209649903715,-0.003945720716758029
JAG1,-0.02603439057464212,0.05198680244174246,0.05598911464829349
NID2,0.06543132196566596,0.0533852591502479,0.08317493873059734
EFNB1,0.023747156166898643,0.04663250598936568,0.02092883463453444
COL4A2,0.01942039758478426,0.10013137335382587,0.07905141586045002
SPP1,-0.08138128364096725,-0.06777762991405234,0.004680759693059881
PODXL2,0.04648553695353784,-0.017939996578054486,-0.034351362912965436
FGF9,0.0012807550002178537,-0.005150795670658161,-0.03751066976015135
ITIH2,0.03762900858536535,0.09589993648135842,-0.005587116262841759
ADAM10,-0.06144905290139195,0.006887089935705969,0.06880243299023762
CFH,0.023100790903742903,0.07720609521430774,0.05487998839925869
COL4A5,0.031039596540298458,0.024282051014830296,0.049022523571634
LTBP3,0.021200820267722204,0.05726334775767569,0.0423218855598385
GNB3,-0.026146387941878766,0.07882761985399027,0.05663711278431648
COL6A2,0.0637387482516875,0.060821813576841195,0.07526127442639795
GDF9,-0.04360113093494441,-0.016699590351734496,-0.011211329989456027
NCAM1,7.153000124882988e-05,-0.038568384649815636,-0.06430292901000902
APOC2,0.022134267644681013,-0.021002587433452735,0.00845218375426837
BST2,0.07264388982876394,0.020017159326102218,0.012309069024952194
COL5A1,0.025791727624004286,0.07320372378504734,0.10619502223419096
CALM3,0.004260477448300515,-0.019809195728099336,0.00838235272609429
THBS2,-0.06517037437018271,0.05574964957347188,0.038203235191997476
SERPINE2,-0.008607533670189007,-0.03249861424972791,-0.0452253219567188
EFNB2,-0.06541227404490395,0.02671811449633748,0.049201313076281374
PROK1,0.01230221869743265,-0.01577411916879761,
MMP9,0.0697262649483679,-0.007411963971924726,0.0935361766233904
NPPA,0.010263137261652665,-0.04485328340518933,0.015289161778361704
APOB,,,0.11634576296583987
C4B,-0.0018477062181791995,0.05542929564242024,-0.024103636942645477
NTNG2,0.024019479353619994,-0.05920409607918902,-0.02007939941797846
LAMA1,0.002303124274145038,0.056752940526954426,0.03323975710208551
UCN,-0.0011889520551701435,-0.05122836916072194,-0.01811008852016896
ARTN,-0.025681999502433037,0.021425335384170133,0.010050414410793072
PDGFD,-0.006796489332595959,0.048835639480245156,0.07068416323892239
EDN1,0.012069548944973934,0.10699991954141926,0.04499649117205499
ARPC5,-0.022892415141772742,0.013228456047855665,0.07562947001264768
GSTO1,-0.002877541950636494,-0.02971604177208285,0.03784259149827498
PROK2,,,-0.01984678874692712
SYK,0.04938127748794564,-0.018919400301074973,-0.023952571296747015
CD40LG,,,0.010735420424583345
ST6GAL1,0.03758702375203257,-0.0428357396317876,-0.03064972532934715
WNT3,-0.040358482069891344,-0.0069296719646387075,0.0568108940711313
HSP90B1,0.014298302372075314,-0.007728604327594351,0.06091416926620467
ZP3,-0.06280923592419083,-0.02756220630088809,0.06720996452875248
NRG2,0.011551955802250491,0.031788048014239345,0.06961313952193862
