,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH916T1,ZH916bulk,ZH916inf
S100A8,0.04269582005014189,0.049244718446285064,-0.01277261500790601,-0.017045683800970504,-0.08606677665883763,-0.0915095713876932,-0.02427804696004764,-0.005646363540571115,-0.07492853682581957,0.013984698457718358,-0.0077328714231089495,0.04945269223259388
FBLN2,-0.024057314102852563,0.00501732870233619,0.019647824517650975,-0.022415654667604246,0.12749258031284522,0.04841103775075293,-0.008259545955452896,0.0812622763301449,-0.04885038043540931,0.10728113100115423,-0.027726934406880715,-0.028543876219894515
CD86,0.07670516696572617,0.007099609523372567,0.024468108646416936,0.023303843092624534,-0.02826372191517275,-0.06695116601302332,-0.012850681254132261,-0.0026321158994036227,-0.02427263959562243,0.043669899059965496,0.03174811324749612,0.06486523132399258
GSTP1,-0.0808935273358904,-0.023733837385779385,0.0005336712270208775,0.08459467423561924,-0.0295864929814984,-0.06724693065533051,0.08621108038453604,-0.028196724907634783,-0.050416746298520956,0.03070103206673909,-0.013066663586967786,0.12659703129641173
NTN4,0.0066382637436041446,0.02954701215587747,-0.02730863618607434,-0.035346782958267986,0.1527702284708629,0.04291936809926911,-0.03358887336082097,0.009377787970264461,-0.01576827996783871,0.07651621820020789,-0.02186567862807399,0.05301770220373996
ANXA1,0.090608566925698,0.048414436520745334,0.019019391861847822,0.00022480114630769277,-0.053283465760160686,-0.08727105677644063,0.01933271651845082,-0.005818226276948989,0.0032861484142226063,-0.014793568703063906,-0.0010889498742645293,-0.03516875982131036
TNFSF18,0.02186556424157757,0.04877534580648894,-0.015888699488277796,,,-0.020756760645678825,-0.02231040294902466,,,0.021355205458565528,0.10590552521890499,
CCL4,0.022932218903732537,0.027961280581081417,-0.014885376237059428,0.0783264172613138,-0.09583840994104843,-0.056572820662848876,0.01570598033569483,0.028710914312527595,-0.06349806992173358,0.07423734589352832,0.12251261495888675,-0.07174940006715715
WNT6,,-0.007844471168637982,0.0822753497321282,-0.01392001259292468,0.024812042655084764,-0.018387428205563997,-0.03638596912204901,,,-0.03636816024680732,0.02742932444803421,
SPTAN1,-0.0953210176536394,0.0907544367381159,-0.06226433018884076,0.003239703909503813,0.0026124072310268367,0.003314482252950866,0.003674139630243902,-0.015862366849428353,0.046074707392818534,0.05473753036110938,0.0244767506443056,-0.04383058256177801
TNFSF9,0.006549090448448546,-0.002624390626120852,-0.02040780796490096,-0.016722514897419646,-0.00017415168178645967,0.032805769845176365,0.0728468955844583,-0.03369600156547485,-0.043778888298616966,-0.04628592113312854,0.013397253642196587,-0.040721155807748544
CD55,0.011545269625489005,0.08172261500772066,0.022168669031608534,-0.00026800166454341186,0.06789629045632053,-0.006261188781309674,0.01721122150616645,-0.014889481474889171,-0.05533133843972117,0.1035514701746303,0.04142777806344513,-0.011598937879343105
CNTN4,,0.0372590647115998,-0.014168982158627389,-0.01832611751041091,0.10176499859235114,-0.028808341729360754,-0.03413997405812275,-0.02232711184684837,0.037090151132265756,0.07729229175160639,-0.019722927865019505,0.055194327123622884
NMB,-0.026656685051364176,-0.026501649955946414,0.03427646577281017,0.03884174436091301,-0.0057978327987096585,-0.047060822635469624,0.01371912926744309,0.014018138002444844,0.0194181957799873,-0.03724626059795528,-0.01809723543839994,-0.052701501907665024
WNT4,,-0.015645682189500226,-0.015488226702951255,,0.02398968078838743,-0.015145655777643052,0.0094920101588206,0.031126903538608877,-0.02506305909373839,0.09594355586482053,0.08788809282041186,0.003273146398171576
LAMA2,-0.0450585138048721,0.09494382379855532,0.005428849606030895,0.018627974767217743,-0.0028502088341982174,-0.06277318649312306,-0.014194877850399433,0.10456479672828724,0.029172098221538847,0.09700978070873253,0.08787441950901238,0.0018995147644676978
S100A12,,0.05125698279231508,,-0.01191087218638564,,,,,,-0.027439716363732356,0.08345194913698128,0.015045920098719016
CCL2,0.05477559916502862,0.07178414827340944,0.014134207794386828,0.033265013119425736,-0.12346161449537238,-0.0681249970211884,0.002162579210752734,-0.016232695350992185,-0.04587632179995936,-0.06399203542234895,0.04833578676004008,0.07902201111974251
IL17B,,,,,,-0.025013273624038195,,,,-0.008075763216575216,0.020619564712574198,
RIMS2,-0.018269799406575696,-0.006945817596882158,0.0019584003701664516,0.05098901959277733,0.1350280639896516,0.04805413954700352,0.01187278733045975,0.03388115315954778,0.05423090766332863,0.14879976805768988,0.026209435095226663,-0.030546561669948236
RSPO3,,-0.025452510263413268,,0.10146866756993662,0.11671231557504151,-0.021584914458772492,0.03775672177891892,0.018667813151985475,0.08324462299844572,-0.007247291383082886,-0.03366764893660107,-0.027900318257939018
S100A4,0.056515071039642296,0.08023188586240065,-0.05266188557835921,0.006180686167658096,0.03283860855656489,-0.07841765134150722,0.002418517876806723,0.052233486094848916,-0.01292710848660949,-0.02408557663439325,-0.06876910437481361,0.199881178112216
IGFL3,,,,,,0.04099159735852572,,,,-0.012083633902091767,,
LAMC2,,-0.018973423336896472,,0.027395797747813207,,,-0.004822046815168924,,,0.028504404070440435,-0.029585792102150135,
ARF1,-0.0052640150866618525,0.01571391608633359,0.04406697679778372,0.06469494154352856,-0.004112958324009415,0.05627587626687234,-0.012322353405368483,-0.03868259999747233,0.005557133417916536,0.04509264950399887,0.027887723934647054,0.15433309454630922
GSTO1,0.023993813139769112,0.014738710836435997,0.020371784550755313,0.0014321239880603649,0.0008894524785661723,0.04509549383970941,0.07901738107998824,-0.05379446325395905,-0.0009424628746534292,0.0526528837572134,0.10042242429131777,0.09097111364624007
SPX,-0.019700564044401497,0.005865306540800136,-0.024166611503081577,0.020556900248075303,0.1331570309343082,-0.03684295631680304,0.06470897048828264,-0.028984189046897132,0.06792842871077845,-0.03092000350226938,-0.018945083956573454,-0.03163751240040345
A2M,0.12333736046871957,0.13181576977632123,0.05231533517616275,0.021708892527650417,0.025806392023033427,-0.07804113800128794,-0.09547183514455089,0.05395737545977732,-0.025856067429422588,0.00995383953327511,-0.04948205933018818,-0.07397641574398381
EBI3,0.09049773740828643,0.0074489477539047425,-0.0073194296599505436,0.0013746795230788222,-0.03458456330089852,-0.03957999424940297,-0.0001651392032829562,-0.007624241117134483,0.008810456697335324,0.08447029504463155,0.08275307288140213,-0.0450917759313985
EREG,,,,,-0.013921081196380535,,,,-0.017193476866095524,-0.008550009288747542,-0.026682685909046072,
NID1,-0.02150042321614847,0.1437974334055217,0.06691196119082961,0.06583643244143508,0.006503069524171619,-0.1298426250169518,-0.056599872404163684,0.02473552705440333,-0.01532095314612281,0.09019532186337446,0.04376708730139385,-0.07635152321224993
LIF,-0.027724880314998247,0.004237552601989573,-0.016312320972029153,0.024550062548414638,-0.058607490428390356,-0.010854174189365004,-0.04883330028982626,-0.023916258902343553,-0.0240290732817239,-0.02256299088214649,-0.021323911002485815,
COL3A1,-0.023763525567951048,0.1125182558260384,-0.007498513577212911,0.05404266394522475,-0.026170129070836257,-0.06916237676421295,0.0006846127663750705,0.06909200845852363,-0.05614862265091502,0.10813509670716386,0.04918345485577166,-0.002296483429518848
CCL20,,0.030980734923960196,-0.014015223887793717,0.014029284389447201,-0.05337696089994499,-0.014957009307803797,0.0026998436293331598,,-0.032475802918575214,-0.05346611394637216,0.010725004931969252,
SOST,,-0.026331705067083908,,,,,,,,,,
LTF,,-0.0004067794794510411,,0.028931815706656056,-0.11673545592045087,-0.0759870975994691,0.01303449665445266,0.021750955532603537,-0.06379532114505233,-0.12434016872739889,-0.08401381452814317,0.0023362930492946527
TPH1,0.008158352288047547,-0.019206613442282056,,0.04252707906412329,-0.020102362655010607,-0.015879189051208723,0.006220556006395441,,,0.0052257619192385895,0.04958531007610739,-0.027900408731422077
PKM,-0.06872343222596282,-0.017192926926425097,-0.045303935542753686,-0.01036431374706806,-0.057468899386994364,0.019532606111338224,-0.0061469256033882,-0.061871202265505236,0.04065106532520073,-0.06517403698616794,-0.12006612720511137,-0.026973416258225212
C1QTNF1,-0.03362160542511425,0.06024645201152306,0.023312459778870052,-0.02203339861529664,0.03520618609291136,-0.06536563857607489,-0.027672022793224497,-0.010573125034602386,-0.051302645347420316,-0.07387612985445872,-0.055645694568111664,0.10922230350696682
NPY,-0.009025450732828117,0.039044070232515174,-0.026861969863602835,-0.04854608407942749,0.0640847514573494,0.04788064857874615,0.061519189898746704,-0.027351430083377398,-0.003270498000300661,0.05286473920305403,0.0019508844827643976,0.008491404006739174
HSPG2,0.062033932445697874,0.1208045938961995,-0.01990980860496388,-0.02818003322243079,-0.029967896582252376,-0.09084005687196847,-0.02000591006064378,-0.012605849433646614,-0.02351082310699387,0.04962721318848961,-0.005772968867483311,-0.018277523499260494
SERPINA1,0.016681296795398697,0.03838023705207914,0.002788476001043122,0.018032871105803292,0.0016678629679208411,-0.06882039619202236,-0.00531666617740598,0.007869555743118364,-0.055980119445967376,0.01899457850085818,0.008927943877625733,0.07811534281530745
NRG2,-0.002509917776198698,-0.04247939834383669,0.05332162113750398,0.017660519178773336,0.04543643411296747,-0.03410107069593874,0.011426181380163882,0.03087686634814291,0.019451098449550046,0.025519499448461304,0.0348878838664488,0.006470743825649427
MMP2,-0.03632348962380585,0.12377635208038784,-0.046490865305746566,-0.03140026050247529,0.07004216020834586,-0.07027180145909895,-0.02204433056528725,-0.0009563112432486411,-0.026398787640578195,0.1375676754156981,-0.0022264899236208203,-0.06700527255374815
BMP3,,,,,,,,-0.0005333962847811965,-0.01834221343495195,,,
HRAS,0.08397511904756683,-0.02822872698897114,-0.02263431643517305,-0.05802294161607373,-0.011859188548839899,0.026565125199672187,0.04546055361609878,-0.013790795391172504,0.017303272343454374,0.012474175747941692,0.010880965916117572,0.02933421967762117
AREG,,0.048163603333158805,-0.03411832889063685,0.09034147838340001,-0.006319182390926881,-0.02679367510079519,-0.025714853065055967,,0.07370253644324874,0.07214876985842854,0.03401126861623884,
SEMA6D,-0.030803254510626606,0.002578276903323151,-0.023519735705242822,0.029303586403910637,0.05619075107263332,-0.00740632446205639,-0.04487120200743226,-0.018517257661756183,0.031074635039019492,0.025594988403244767,-0.07313480196749818,-0.04420770958914126
ANGPTL2,0.050015678329980495,0.05757318868218486,0.023736939375575167,-0.022295637872020973,-0.044313677615447376,-0.052365493469697384,-0.017359446551974814,0.007288886098863006,-0.031474078097577844,0.013277488478981206,0.06816853284642525,0.04777943477792109
HSP90B1,-0.05408850765812829,0.013206836933690515,-0.013691407904680866,0.008287787439594295,-0.11948199448085159,0.013977470673162,-0.0339379259329015,0.004658482350392019,-0.010034278713745255,0.036867736275984796,-0.021983527849833526,0.0004069297934774041
PI3,,-0.009121510369715414,,-0.0304073820117892,0.013464667357179137,-0.01640918717330564,,,,-0.04934250061831798,-0.11981755571302603,
ADAM12,0.019728391698856262,0.10000125916133883,0.008310851719900293,-0.05933888524210847,0.010708013243863387,-0.08271462812258656,-0.042635313627340854,-0.0223854936233315,-0.03616995074424306,0.0873239452950565,0.02235017250742849,
MIA,-0.02526608585260845,0.016118918187844757,-0.016840958868454686,-0.011974288364144726,-0.04137713154935784,-0.039929159058249244,-0.05469122357280795,0.02585836149706464,,0.023318640029464734,0.0002119502275349103,
SEMA3B,0.08440684682655919,0.06059132906939453,0.009280344387909766,-0.0003709515843924312,-0.02301259728287207,0.02985625205621578,-0.010934884529156814,0.033208455842341895,-0.006288830870761793,0.048728716754364604,-0.09541954795728663,-0.0814547121239685
INSL5,0.0901283423455399,,,0.09449853014220545,0.0961000065011541,-0.02697988502804964,0.06285985563145668,-0.03763693530306187,,-0.04093087043328675,,
MMP13,,0.10088294405041917,,,,,,,,0.137730150850806,,
ADAM10,0.047735675492646276,0.06336224998021123,0.01165946575393913,-0.00837724555282812,0.04140980607827593,0.03441662799082363,-0.02937450671776756,-0.0005771916995684055,0.030443053973114,0.02062167526012624,-0.09494759902834986,0.026557749105949935
CCL15,,0.036836390553225795,,,,,,-0.02445545398828763,,-0.02379847333190189,,
IGFBP4,-0.007388327123080042,0.08512215158382264,0.045444760246638176,-0.0044230977422354874,0.011414036222877493,-0.07498271765427975,-0.000582619834069691,0.03263830634178916,-0.08556258902770732,0.14006319858917032,0.054625922450122585,-0.0335227561602374
LPL,-0.07854155770524655,-0.008437927940943989,0.009694489433592876,-0.062306462044300515,0.03101501196074408,-0.08704970272614031,-0.06678257082631112,-0.04067274022753477,0.017416511729230408,-0.00545086765107896,0.014436979675787755,0.010867232442760083
OMG,0.07891793098360518,-0.03626748087960184,-0.024542870659408883,0.004121911873728806,0.06433347725073017,0.043771111328688196,0.036930321039591034,-0.0007464180755171222,-0.011934506644222024,0.04704446219622316,0.032839236299109224,0.122246627393231
IL6,-0.024057317134389754,0.006004024913211085,-0.015905221976943273,-0.0029260282655118493,-0.025867602199598893,0.004832336176208642,-0.05640019319769012,,-0.04620129474916613,0.061450039392125656,-0.01582987779152445,
CCK,-0.048038364232898575,0.02855787355379062,-0.04165654369549499,0.05269453122892397,0.1416467599028176,0.05511961761178079,0.07665949725063483,-0.04547628247526899,0.04567970892690561,-0.018436036943647875,0.05814408463723416,-0.036048881110093405
MMP12,,-0.016999378774056544,,,,,,,,,,
CALM2,0.010248500674884387,0.04300778076823867,0.05023361372640367,0.010038821624763218,0.09502897624765962,0.10645084651339397,0.057054550316830745,-0.0451482681973028,0.0658253978597587,0.003560685464320369,0.11087840860123734,0.057724057018332414
COL9A2,-0.02159358898761619,0.05941075237964536,0.0015387372919316582,0.022305657283379722,0.030562126219787256,0.023901338320947266,0.039116861699863385,0.027076235224668416,0.03105802321859072,0.05702070738323051,-0.02475138502886288,0.09032986821298288
CAMP,,,-0.012026458401051392,0.045134466153782776,-0.02345245087450514,,,,,0.01905699915675085,-0.029353577944162844,
PRG4,,-0.004577379728628708,,-0.010064148014751612,0.08873669187155443,-0.018698400259410254,-0.03608867365287517,,,0.1337191586393304,-0.016985729396341992,
ADCYAP1,0.00421832447262518,0.11849661610834501,-0.017978133292777546,-0.024731093094963387,0.0340794445733561,-0.002193368643448861,-0.0350487274330563,-0.038606546561368485,-0.012265923113502417,-0.008660202334700159,-0.040462299118722504,-0.05195281422686196
ITIH2,-0.05354850966338071,0.07636702999481348,,-0.012898950477754188,0.09300954410868657,-0.01775060067168146,,0.03157447015022608,0.07693228785905909,0.10932103460463292,0.0005760693472813353,
DLL3,0.006596863829631041,-0.02338303364086359,0.015759451377104914,0.052409503409856846,0.05824218609359506,-0.027902766096803228,0.00733655989908053,-0.017995064483578762,0.018681094851742235,0.01494733491979458,0.04309719246789322,0.04461642226345903
LTA,,,-0.013221175893784128,0.16520545956822533,,,-0.001426477007584565,,,0.01782104595920447,,
CLEC2D,0.04205085536567303,0.062999698967828,0.003041531196740767,0.018898665637691492,-0.005671592107939247,-0.05794212684458967,-0.007342684484227016,0.02325559236155649,0.0008372415733715192,0.0836728421818991,0.021125966625307857,-0.0075570864619582435
CCL8,,-0.02766329639463895,-0.011098253477373716,0.05813711402986953,-0.051714847253120394,-0.018230131112470366,-0.02737170024994684,0.03263883773028061,-0.033962163505127416,0.01595369837606176,-0.021761500965390857,-0.0436413648928199
COL8A1,0.011760740924294778,0.05584575734337439,0.017692355929160318,-0.00910473762690636,-0.01438637636196674,-0.005200858356757781,-0.010570213924113966,-0.0006435434016451028,-0.03734668396695054,0.028557609269738417,-0.0855809506829942,
LGALS3BP,-0.016375301904281676,0.08444495251805856,-0.030173321328062032,0.005615317637458186,-0.06587514799062266,-0.08205779658118104,0.011372898081116094,0.021674104421155128,-0.06706465969452838,0.023301619299263877,-0.03439837977124378,-0.08152788930567981
IZUMO1,-0.017457365260926727,,,,,,,,,,,
SPTBN2,0.008467059416763147,0.0564693485800172,0.05209683563627977,-0.0007805336208250315,0.07517986498128074,0.04290932669727429,0.06715445150016575,-0.022499273774966168,0.018671744139738353,0.018245929499880163,-0.07771244313608967,-0.06354848965265285
LYZ,0.03735022097823879,0.047424404607434925,-0.0127811614485262,-0.05797790109474603,-0.06115588406685833,-0.05793833480986869,0.02035310678483431,0.028153483314379803,-0.056428153818005,0.05738616216110898,-0.02191139317493781,-0.03174636061304078
XCL2,0.021836437605292792,0.2081758664711985,,,-0.023780066434527358,,0.07181989948619377,,,0.04471401608049534,-0.025386251035853843,
LGALS9,0.04853453295869807,0.02133809740861464,-0.014092008291969927,0.013984481689249833,0.03483606410354879,-0.04565313147695421,0.026671088083227018,0.006719520889671592,-0.11330209939804134,0.021796751187778327,0.052388127734386315,-0.07158417190737754
B2M,-0.02260899226081833,0.1348402324197163,-0.0563839478614102,0.10159878321959064,0.025896036548884633,-0.09927051323700349,0.027286710211115187,0.07098466505320725,-0.07091752019566468,0.11914487889420748,0.06462345285879596,0.0010643991457925
SHH,,,,0.04429870889211943,0.002430708738046229,-0.013567564493879575,-0.042962872642437776,-0.010602298918743307,,0.027986542232731376,0.002095886765006347,
AGT,-0.056730118360316543,-0.06204662358373224,-0.01994835676493443,-0.005128490249745583,-0.05257432177245248,-0.07087657061988814,0.07950209964780747,0.05404645902460089,0.09025543201879087,0.004907067848075711,-0.033271622408027085,-0.03160849165003588
AMH,,0.003153441243846949,0.050918255961177224,0.06285989633250745,0.05744225856918178,-0.03029427638161479,0.010602430506759674,-0.004614336947908661,,0.02940307385888434,-0.02843933027077928,
LACRT,,,,,,,,-0.023209103169631738,,,,
THBS2,-0.07501016518063934,-0.020363652222595056,0.021151961255439753,-0.06197451734980196,-0.06226351995708601,-0.05950877787855218,0.008889042506718391,0.04991665785996727,-0.07333432893010283,0.06817110697226826,0.041490204965802364,-0.008368756374021038
INHA,-0.02680250211154761,0.009157009847804126,-0.018701202656935086,0.009574693934386869,-0.025396928752010762,-0.03447363585838163,0.020136389493605716,0.034195755156867576,0.04709737253511834,-0.05278923025427451,-0.01580897111287054,-0.025179157046789736
SEMA4F,0.028920396056756184,0.01685263756587862,-0.03455084541537833,0.0020466444991278482,0.02323666563883231,0.00867763048956396,-0.0058544354151523256,-0.043853315414810225,-0.018581499578984632,0.05123964785682231,0.01595104583251649,0.07466521734892537
PPBP,,,,,-0.016129130880848882,,,,,,0.051914845734706595,
ICAM2,0.07285073384109343,0.035940180151961404,0.061301386133518834,0.011825350723444636,0.01771325667008696,0.0010924728392656751,0.04786251469623508,0.065652327733532,-0.026574661755139898,0.09587097355946037,0.02125320660937673,-0.050503235529904024
FGF23,,,,,,,,,,,,-0.03700668393928355
EFEMP1,0.04122642571414842,0.03907647346184883,0.042017320048395375,-0.0028154451178627775,-0.10965810409877766,-0.08893298478120186,0.0006289114500375762,0.04747323154209659,-0.021061991609352803,-0.04427950335401448,-0.14436197668636774,0.04842341564759653
LTBP3,-0.0458385962955917,0.02211650462702986,-0.016891764161122317,-0.029589378629391185,-0.049784203261167934,-0.056154965019435794,-0.012111851934393073,0.008328658641003737,-0.03912035266291636,-0.007068990639723047,-0.053481852195115365,0.015705790881910014
COL6A1,0.002828780000690892,0.10607420376341588,0.010850865460623844,-0.01333666857162633,-0.058568467887445554,-0.06642734465801847,-0.07630811858614332,0.040556843181377256,0.015588467213755326,0.07120306983574251,-0.004584197889535587,-0.058385023717216315
FGF18,,-0.020113794396825587,,-0.009372074477634185,0.04672828214585812,,0.07077621610521037,,,0.09708441085571132,0.05658958079881431,
RGMA,-0.0007970197866615092,0.02053061987113859,0.02626657346230087,0.002422255920036755,-0.05012371318364502,-0.09132801557883821,-0.045370701032442444,-0.031174983948913288,-0.023114728937165922,-0.04219487985550369,-0.026064487405838003,-0.01341232780278445
COL4A5,0.11068108061663706,0.09804785780416227,0.03791897293548428,-0.005125944912285244,-0.023570549978843898,-0.0070189360611120945,0.03785578605428169,0.01670958119499786,0.03557993716752055,0.008124203524922576,-0.025748522064299686,0.005860676243396475
EDN2,,0.01679444020918227,,,0.013673270880324889,-0.018543507642125135,0.006466351364075611,,,,,
FGF1,0.10472325299080082,0.06684084932134443,0.053526009831359016,0.06434886090878326,0.11666623813279571,0.053541952908032694,0.004128796030703838,0.03988697169649577,0.019592842103640696,-0.05123959631044867,0.011315975280330508,-0.02252791853509817
LIN7C,-0.015669607074637954,-0.03534358928163093,-0.007533661518608866,-0.015506821637968255,0.044566730864026294,-0.05856811017020755,0.0035555154752871286,0.03440703871876056,-0.028051387738896108,0.0400497286734982,-0.01731426356979537,0.11469218534515066
AFDN,-0.020631070124330287,-0.03610858067634744,-0.021216293194906283,0.004103655474595968,-0.03639643697157217,-0.008083513782712487,-0.014248061293445805,0.005533394416028047,0.0008776033947700822,0.01446443372714789,-0.041078269445165,0.006509555890980434
SEMA3F,-0.024362993597863862,0.09271883158181209,0.15734954351772404,0.016923578505529793,0.008592144547475764,-0.024592076100501823,-0.01983470658931291,0.051099884132386406,-0.04056177008712777,0.04341252752800559,0.03352240295834256,
CD24,0.025156927139592604,0.010961312642679953,0.013621843763504698,-0.011465992528559071,0.025230901755582263,-0.04191149366719178,0.035750257426612975,-0.03617750781436707,-0.04639551142054036,-0.02109887251511798,0.010790021657227705,-0.030058562741299397
LAMB2,0.026002661035256315,0.12129991560177662,-0.00041198801549395075,-0.06427402070436389,-0.05019597481610899,-0.04922831564268726,-0.016418390085340306,0.07374042620455946,0.010218954850450188,0.024137469635668166,-0.02450955913779272,0.01140767248379789
ICAM4,,0.003107314954584396,-0.017731185299555013,0.11383723794061351,0.05647367446780067,,0.03955500346813094,,,-0.01269093266575315,0.05480871737368036,
COL7A1,0.018136360466998333,0.02786901432259591,-0.011407531368499112,-0.027560395856509406,0.01786826858235544,-0.10516432009769136,-0.02584792453812743,0.01788738465930386,-0.006452069479207834,0.12364085061519274,-0.018196572279216984,0.11516484712726012
PCSK1N,-0.014332867463616995,0.0038624167705181545,0.008422979398891193,-0.0026594409940959465,0.021647822741495706,0.01732629922892129,0.006710440032795139,-0.05896082662137515,0.0787775863559694,-0.03506503982876727,0.055632074750191995,0.10940970801977155
SERPINE2,-0.08367652402691796,-0.02982252431757756,-0.02231046011874613,0.06482436597290786,-0.09822088519705242,-0.0720861705306121,0.02922489821828516,0.03415377921420034,0.04277636134852395,0.011453379459255194,-0.0656760011866605,-0.0024172075272018674
FLT3LG,-0.03973724204696795,-0.014170950916684692,0.027860188102352558,-0.002009637698194123,-0.005281415177358414,-0.05576350414440241,0.06476374093125185,0.06726262374762661,-0.03166662623721359,0.015255453984625071,-0.056890119374125254,
SEMA3G,0.031866895518240304,0.12005796073822246,0.024010910750281597,0.09454573222227441,0.07833311429556924,0.06243022170746755,0.01313724612685551,0.025555668350393235,-0.023137326039679114,0.05491670566270148,0.009418591597514892,
CXCL2,0.09953222113608792,-0.005688455666792357,-0.02451892909950781,0.014657533085851545,-0.024153337183468456,-0.03192809806190197,-0.08006378538189167,0.0785477658732687,-0.04576548487934856,0.07330768870613494,0.0065416513911268044,-0.027784157003358373
PSEN1,0.0171972237862032,0.0206090219721137,0.04073848895498648,0.0021533090351503726,-0.005318401351428999,0.012434478973589357,0.004908148327909593,-0.0243233228190904,0.02754609398553684,0.0946515735377781,-0.0024975370800939985,-0.038939832994875356
FADD,-0.029215438411218674,0.025380250312789128,-0.024451432151288945,-0.02771254405775744,0.01877776171760207,-0.08507775931022671,0.0014304407015950874,-0.0005140047447772042,0.054813977091867805,0.05659564336767836,-0.02307929165202261,-0.10406957182200562
GAST,,,,,,,,,,-0.0325854867218629,0.14514274664819338,
WNT7B,-0.01930308910844545,-0.028841275997107868,-0.017227636103705507,0.031960692753432385,0.040736783659618074,0.025967850730787456,-0.015959480142680692,-0.023162885367511384,,0.03843072917171569,-0.030659572436657973,-0.03649536915032151
NODAL,0.012216568264247994,0.061462935289917905,0.0368621942273409,0.0643842276946384,0.02610841421802036,-0.04548302909862316,,,,-0.03755375911218557,-0.04057807410000181,
SHANK2,-0.02099738151495583,0.012351880741634711,0.021101115378219633,-0.004584707600806555,0.08383251860907144,0.027941068801259156,0.01262118977295058,0.026417849357758098,-0.018012089724172065,0.059125581671422234,0.03660686118847939,0.044045297848592985
ST6GAL1,0.07102552529160792,0.0028424940704700886,-0.04056050003802188,0.03704311529740637,0.0552951010489008,0.013553604767408666,0.020526257019298874,0.07805843203586577,0.027570245062823375,0.07552665349994384,0.011067435938723679,0.12309495658100207
SCGB1A1,,,-0.012203962291266173,,,,,,,,,
PDX1,,,,,,,0.006039831032748921,,,,,
ADA,0.012586916587566624,0.11219099190230084,-0.019072993945120235,0.026133939834713033,0.06116374105064063,-0.04393860087198799,0.013399858882458274,0.043592263320953444,-0.05723777911884305,0.07823657886614147,0.005292365961729427,0.02547102748507576
WNT3,0.1219472268368262,0.03954453733780274,0.035999904054479955,0.0013206300909793568,0.020021927804845845,-0.018327438668604364,0.01914296033469049,-0.05210260638554485,-0.02722114225031737,-0.017422290490509112,0.03292144843720952,-0.02865942378146232
ICAM3,0.0054252525521046304,0.10254266721546959,0.015325517909497474,0.0057246642232195825,0.02896118648913851,-0.04775177949481813,-0.004948200977602688,0.03575747607913265,-0.0012404228035098365,0.10739369557795328,-0.02983165848695487,-0.042744604882677
CD6,0.03350768193061916,0.05028999170347021,0.09531461172918675,0.07106276120398528,-0.022784537819485806,-0.020331472817321474,0.025053793799237282,0.009916720495666847,-0.02046248362053396,0.08282118982714716,0.07696396317746554,
MMP1,,0.1430988526321769,,,-0.01516868355332181,,,,,0.054997266603149915,-0.033626704231709756,
RLN1,-0.01826979864785022,-0.017512762720380166,,,,-0.020331473295556977,,0.04374305883011767,,-0.02344115534378687,,
LUM,-0.039393524889523995,0.08458226325704928,-0.017731185152079373,0.03161397385661861,-0.017420675112265378,-0.09533842914683806,0.01558414281278507,0.050657690553416,-0.04860075489547058,0.11537520435899502,0.024167815164365582,
XCL1,-0.02004544287331295,-0.024359694996833704,,-0.01019715244228637,-0.016129130880848882,,0.02308637027054422,,-0.01921576199892627,,0.05821315482574586,
SLIT3,-0.00904519676105347,0.10526937448551334,-0.011362941274502493,-0.022610362898801938,0.16615854558466747,0.007208423990551801,0.06126770603701843,0.002503014607012188,-0.03457154006088971,0.09200383927804022,0.07515369442209635,0.01544414506088178
SOSTDC1,-0.018269799406575696,-0.025378376231203453,,,0.08338987919998848,-0.040927890333869676,-0.018671493231437217,-0.007111388613834528,-0.017094650035392355,0.047983907257714,0.005835145934390464,0.24907949511420957
PDCD1LG2,-0.0318039919112907,0.03146864601733779,0.024912855843116977,0.029796039218963195,-0.033726260483142895,-0.0413395042934125,0.05462947424451717,0.11065856298802236,-0.01147795101465499,0.05611387096821328,-0.03369467306542208,
NPB,-0.0035955984521895195,-0.01673705808672797,-0.014168982884788473,-0.010328514976107081,,,0.022043324971165457,0.07185324824607824,-0.04543711243436341,0.029544702128079168,0.01191195137691085,0.12567614893730036
ADM2,,0.002220860439836873,-0.004884821442789423,-0.014783243316576503,,,,,,0.04240428859346943,0.06381512688318483,
BST1,0.011959630947867214,0.05817605250208796,-0.019880215395719523,-0.0231786919606146,-0.010882548342456852,-0.04570362627136036,0.01577113292362809,-0.0004992307386200006,0.0014773606954716508,0.11763622837861273,-0.0015310659200473626,-0.036495569336312754
ADM,-0.021269050499930366,-0.04350767903155147,-0.010922970923943957,-0.02227469122695351,-0.08325182902700816,-0.07380033082304342,-0.04749867470453899,-0.0427001771723295,0.005419464378369873,0.021825532297352734,-0.06112546461240761,-0.03408320863082732
LAMB1,0.0018347487516983912,0.12892069155878721,0.04544258894973196,0.02458422347009233,-0.02357521206244515,-0.10200053031577253,-0.022873655132265403,0.09213691853649418,-0.03922246346791968,0.0996486131501173,0.03965651092967394,-0.047514597203184426
CD99,-0.05759796130262862,0.09670479648211124,0.0458798976011812,0.08705469264979966,-0.07624837608000044,-0.0806688325084403,-0.0155059323914582,0.036352574963856195,-0.06946195422924337,-0.03490222526627651,-0.05069453236901548,0.009589923754885802
