,UKF251,ZH881T1
BMP1,0.052305069468742374,0.011970838849556529
NDP,0.004462698082043781,0.019027426803076498
TNFSF18,-0.02528979802809401,
RTN4,-0.04286727747434588,0.04885937251889447
HEBP1,0.0027763500548639523,0.013621806704461625
WNT7B,-0.015709238582761135,-0.0203666703523251
PTMA,-0.0585674069267686,0.012866474901457436
CEACAM1,-0.012055895765191327,-0.013517655319590876
PDAP1,-0.01725025984854016,0.06688299747566831
QDPR,0.05526317956712864,-0.042681263385855955
POMC,-0.0066162285865513145,-0.022113108347522826
CCL18,,-0.04655136751337379
VEGFD,0.03923437662932462,
TNFSF13,,-0.015179420936370378
WNT5A,-0.023177294610249484,0.007199489133360276
CXCL8,-0.016168405768625736,-0.00330608817762064
GRN,0.011232110279207905,-0.015117931964841172
MIA,0.07008213003365668,0.049511500387410264
COL4A4,-0.025825297987401127,0.0014217736410407683
TAC1,-0.04013446547180869,-0.02332180636963276
RARRES2,0.03260530739992905,-0.03508717025580293
FGF7,-0.0032151989071123577,-0.025965013270911778
HBEGF,0.058312498162119496,0.026408401319655626
CSF3,,-0.019379405394316093
PI3,,0.0176269667846579
PCSK1N,-0.05036876179928036,0.023493686644682515
NTS,,-0.027585737725244513
SFRP1,0.04117851239287197,-0.04412669132988023
CXCL13,-0.0067124187744721404,-0.031611842972343304
MICA,0.03870167576001876,0.0020662115054782054
TG,-0.016393589166878518,-0.01594954843472136
ADA,0.03701886964025566,-0.03506047103075072
LAMC3,0.051007879734388965,-0.008302878007496114
NGF,,-0.020683512728961767
TNFSF15,,-0.01203427804653045
HMGB1,0.015833077249742755,-0.021496167745572545
ITGB3BP,-0.009820269888056591,0.08478063452014781
RELN,-0.038470374606372364,0.08809308318357958
IL15,-0.004967536423364218,-0.029355307956132105
BSG,0.047090079356384824,-0.015494599224367642
ADAMTS3,-0.028804724727741378,0.044351639873673535
CD34,-0.023782596227549538,-0.046228637290836434
PLAT,-0.028331972988689707,0.08316784317210058
NTF3,,-0.020143195309836954
LTA,-0.012055897002342173,
CKLF,0.05112487677830403,0.015242114874289702
CD24,0.016195276157960643,0.025520024745061414
HSP90AA1,0.012077991813059725,0.024012922057782875
BMP4,-0.012779957539233616,-0.041701625284795554
SCGB3A1,,-0.009504182829374718
IGFBP4,0.022762102557924907,-0.010517923845610788
RSPO4,-0.01948973441391754,-0.01683064308403687
LEFTY2,-0.012203961760256957,-0.022888562663571636
PF4,-0.010966476891411708,
ANGPTL2,0.030332473353150216,0.00333205878611546
LRIG2,0.001978541276873825,-0.0037984174825569806
ICOSLG,0.041081971859833866,-0.01743225728921614
WIF1,,-0.015645712994781884
NPPC,,-0.018622969973546847
