,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PPBP,,,,,,,-0.021640145742100395,,,,,,-0.02450295234675331,,,,-0.061763282281293526,-0.057552501236356024,-0.022913011288311847,,,-0.03992671123937334
CCL27,-0.017205359970232433,-0.020503379673628308,0.058355890603782344,,0.11119861462611946,0.019540920334737387,-0.017242279431467097,,-0.03165637930897531,0.06743664817083375,0.01796366546294626,0.06372871216615598,,0.08096090628056653,0.07423922453917277,0.009518392597020463,0.028729736683158938,0.007680252630850702,-0.024600126658971176,-0.042673107407586806,0.009546867386384833,0.013906853161728005
SERPING1,0.02555480186409646,0.019954026940068727,-0.004341876334629002,0.0002116335842583056,0.06613033591151495,0.005823937261704128,0.02765255300605734,-0.03482790388722997,0.08661144309136275,-0.026050472587777467,0.030976158213157443,-0.0905031141303577,-0.031155994226256183,0.013960741263534476,0.0052673030735800805,-0.043964967031330605,0.032967676982843155,-0.02877355585550059,0.01763950063281018,-0.07916714419798125,-0.0020409599502889046,0.0773568881179833
AZGP1,0.039145413056393664,0.011234718115113486,-0.006604654031453411,-0.009419639729335905,-0.026048895402987608,0.09532432259649563,0.021344865489656306,0.06559731880453996,0.06142827469861698,0.004181981958138481,0.028288855711018468,-0.050781428357927275,,0.06795787828604549,0.04049164604490323,,0.08380938097251511,0.05119759259856103,0.0786815790500511,-0.02045118793796716,0.09961624423825265,0.07344022765978533
INHA,-0.023583905902209604,-0.03040845709307575,0.007827302464282442,-0.018244735909992725,0.0894779158113599,0.07853469265500239,-0.039263196070232896,-0.035222987057717745,0.0545977919132584,0.02798008169238337,-0.02587393293868596,-0.036856239833030484,0.016082153771616182,-0.0004781126741800426,-0.07582447974342141,0.03221280347783585,0.08255350063916439,0.012385483464308771,0.2871547342214154,0.03130927911200748,0.04963147633800518,0.03943235944930978
SEMA3G,0.011707107722481456,0.013756888246344192,0.047995090020290086,0.05064349954547195,,-0.01557076840785011,-0.037388363645853503,0.02082611196086087,0.040382663403610713,0.057977237855116194,-0.031602205748560847,-0.03919569680497282,0.027916007725106325,0.019351652213694826,0.19041547715633003,0.008104869054426866,,,-0.01836079646301608,0.003873027475331114,-0.01726651574180836,0.03181961588126614
OXT,,,,,,,,,,,,,,,,,,,,0.028415946725027327,,
COL6A1,0.018125469131457062,-0.006115784680002281,0.04522722952910758,0.11411542699770202,0.0405375313363423,0.041955716988743695,-0.012670888439422798,0.08674863239959803,0.12406201354735229,-0.0101818803294487,-0.010678669876206973,0.0076447589708319936,0.02923860390724414,0.13759977980109267,0.13927512749195714,-0.09832112247979959,0.01427557961902322,-0.04662594888639435,0.10499692279623823,0.015522932022384382,-0.07942846384425493,-0.00725450773024169
FGF17,,-0.031790184315750834,0.033513806969494075,-0.013056882478801188,-0.041590651887121015,-0.03227167309575691,0.07009773912686344,0.04529214139003555,0.0469947569064359,-0.028631586086538853,0.02082036827440051,0.0035231587072237663,-0.02783574626763105,-0.011462440728361894,,,0.10713828203385971,0.08638718191237517,,-0.010173274680363012,-0.02763904960689739,0.05496423748852711
TNFSF8,-0.018679890621046972,0.07633061930269179,,-0.011557255573939149,,-0.00908389062907584,-0.021640140132843017,,0.01980065206796715,0.018149634185156614,,,,,-0.06281559416146858,,-0.011747998987276914,0.015029487975975187,-0.01781973810045479,0.03208788470034591,0.032082681721976966,0.05949777627622458
FGF20,-0.024871476050865322,,0.013313243112752478,-0.027548929299884055,,-0.020434787145805614,-0.04426877790302556,-0.023347718527441167,-0.0019436895444684234,-0.0004607283556720816,-5.489696735259611e-05,0.01498659439284566,,-0.018201640651476843,,0.009150532688864626,0.01707401584933032,0.002653079680597023,-0.04722363456492931,-0.016360684189700297,0.024465239605870423,-0.03328275585343232
ICAM3,0.04975964762661046,-0.014126348393089351,-0.04848254801063053,0.06394230037350472,0.03776537060433146,0.03000807568650373,0.021154857659946624,0.009379538882757959,0.02566460296370737,0.057484082205818174,0.04776698486515783,0.09378266117470266,0.03206942725999288,-0.01708674138429774,-0.01636618647459575,-0.007914656321702065,0.18799251236491818,0.1179888978559736,0.0300617452516698,-0.02801599794541562,0.07602775670942184,0.002335094053615383
LAMA4,0.01786001805798272,-0.034608459460832464,-0.004093708816435657,-0.02018821433818953,0.00558764848482485,-0.025636926422570323,-0.0552895522969885,0.10485673061525844,0.17681881538440458,-0.01846058157995344,-0.013134164959924914,-0.04475912203591568,-0.022308282500483806,0.04781362555774781,0.07828260754861789,0.022053988338345883,0.026518720046535032,0.11158899084975994,0.0848413212681812,-0.029328471745381758,-0.0342719590658742,-0.005320137934277473
INHBE,,0.06752445735738562,,,,,,,,,,,0.1145242131351415,,,,,,,,,
DLL4,-0.04310505399698654,-0.015209864159129378,0.018450403893649298,0.01957522243675633,0.007303081511824061,-0.02156541175793156,0.013710293308613949,0.0859302263072931,0.08407147721941025,0.0019257477708416219,-0.023515895467655597,0.13668147439891717,-0.041499356499403395,-0.003604557240972411,0.05868895789984665,-0.03750764758485998,0.0509567619125841,0.18614032639361788,0.031470884391106346,-0.01379620646874588,0.07624121565164177,-0.027501313196632005
SEMA3A,-0.005343446463951777,0.025496396336123127,0.015322940118775363,-0.007002385232350732,0.09651045315044554,-0.033621860092409014,-0.01895819585966632,-0.008207715429670009,-0.011493884611129006,0.02584410387573252,0.002971061696210008,0.024638180541653943,0.009406375250877232,-0.026946076058278683,-0.011576653266993486,,0.057981429211288744,0.055791808641482435,0.021296665249666752,0.018027528396997825,-0.03003634966219459,0.012904227767851335
RLN2,,,,-0.012411725869949007,0.14933319346922572,0.019907155602320516,-0.021891348031188033,0.04032455122421012,-0.012709360920663796,0.023599204249687488,-0.0014251537953934355,-0.036666922071560824,,0.01987520590033541,-0.0012070894783503697,,0.04370757928128682,,-0.01205293177809524,-0.03749369269187287,0.030617569212396795,-0.01125603602712256
C5,0.010783857789397949,0.06344569372680442,-0.0015521574657623852,-0.025087269016039145,-0.03519513389563196,0.03618213386993834,0.05624262832464954,0.09156712512671306,0.09446984309879533,0.04957407965415028,0.030446627072968403,0.029256024322278886,0.03423678660797605,-0.032998949824716454,0.09783768571525588,-0.04297157080009893,0.06578411948462445,0.07259632820609893,0.042666126672372934,0.020950100706183312,0.1065926946415416,-0.0066382395455267295
COMP,,,,,,,,,,,,,0.04454826724234432,,,,,,-0.02133961420352858,,-0.039398468606661276,
EDN2,,-0.032507186910514574,0.04370432153570567,,,,-0.028460401994576143,,0.02556795840150049,-0.008530977679063429,,,-0.02554581132642533,0.13403249170363832,,,,,,,,
C1QA,-0.007096901262083254,-0.0354453506060565,-0.09212512346045221,-0.06747837453003099,-0.1422265398505943,-0.12257343568483536,-0.022281236148661173,0.03702219610173348,0.080187433195857,-0.008425179840072962,-0.03872244295964213,-0.08915319892648665,0.031142631287769614,0.00603583528707562,-0.06448143121121648,0.018979579154165305,0.007252257514948311,0.06259949270024345,0.07501845362241003,-0.03574233871986764,-0.09107891578381995,0.05603190466512061
UTS2B,-0.01584093510350014,-0.02584765346893997,-0.030461683618032635,0.07724964972162421,,-0.016339488985707147,-0.023735215698131185,-0.02041650112324157,,0.0243795309764257,-0.03363590069493904,,,,,-0.055226543302207824,,,,,0.07948587171656515,
COL9A3,0.03564763285081259,0.08435891401503802,0.005659554465288699,0.019077421422494054,-0.01940024036414122,0.03773006308019954,0.01919840808703381,0.07481856507305418,0.10343124133321088,0.05531042028991626,0.0006611724673044014,-0.006418657714234147,0.014715030886207407,-0.07121036445741061,0.046789121115153924,0.07785478114550845,0.19110017312510155,0.14777835488441,-0.033983655444466986,-0.006673867835243569,0.0802265136252034,-0.009947344223303197
DLK1,,,,,,0.030967156047842285,-0.01933138484807851,0.05006893475574028,,-0.026544869489146514,,,0.007959741391432719,,0.09147077858578323,,,,,,,0.020338020791342098
HGF,-0.04056623974330597,-0.017124752263902816,-0.014977765338290202,-0.007616018583898501,-0.0652004925060231,0.08680489994373054,0.054639405030134314,0.013134311135407582,0.03948015093987497,0.027294140377471347,0.09469002730021768,-0.01953524941980926,0.02042917129400683,0.022172472067960323,-0.011763912203093972,-0.01948904296795886,0.08883931877232258,0.05789269806999553,0.05104098581971065,0.025748452050730886,0.04894591899550562,0.018611367058551122
GIP,,,,,,,,,,,,,0.011575066687258407,,,,,,,,,
P4HB,0.05536945673253167,-0.09950404225521033,0.017101243892829295,-0.018111911962175174,0.1199511788884751,0.035042879381680866,-0.059300531589984475,0.08761942122136895,0.08181877278329532,-0.00609966821114181,-0.04892631802130146,-0.027130407628319354,0.02721851673447339,0.02983646339430884,0.006649666434348228,0.009255640619458216,-0.03627455363354027,-0.13887948816641588,0.05956009952726792,0.06127845110931361,-0.08312433539752115,0.06835971522393537
ADCYAP1,-0.01742305274824362,,0.012400340447905648,-0.01753931552416698,0.01019604189185696,-0.008611852696903267,-0.01897094516240647,-0.007871203552054486,0.021770112329355242,0.08342694805807668,0.07744048238290416,0.06001489031745338,,-0.007713148318363657,,-0.06302848378918872,0.08064375985483778,0.09485675375792621,0.03418705616070286,0.054363521041154696,-0.01449393866777235,-0.029134149703192398
GREM1,-0.012045484882587889,0.018817386801192916,0.011655598241564208,-0.014822897120692803,,-0.03487291378395798,-0.04731944108318396,0.03631849333653691,0.017472763696558966,0.040007322091995076,-0.019068732786350708,-0.038853626447753274,0.035100958851880915,-0.018451129431200475,-0.015418000902672917,0.044106419065961654,-0.07147490857357171,0.014581665499140486,-0.07969842256104763,0.07822058785489067,0.016821371849914665,0.07877595945810129
EGF,-0.05033128013447935,-0.017154540010230677,-0.007980366861642054,-0.035156508408969604,,0.01346714788668041,0.008358619970974198,0.04702252745172849,0.05003828582062737,0.06041594022542695,0.032619709513795114,-0.02701723101317341,0.013246890904418744,0.020734384991897663,0.12077221021042532,-0.005713089536273399,0.050580452883972296,0.0016820706673404738,-0.01293058513202042,-0.03769837352903118,0.16549771067935126,-0.043751783491506394
VEGFB,0.007278615061342318,0.008234693171805325,0.06511644279206247,-0.012293899915439204,0.1639386603848979,0.06238910265770311,0.01169851552785817,0.04241178269469096,0.03227821764131735,-0.02246354732493135,0.019860881312310015,-0.045549291984638224,-0.036498092584280516,0.06074111688671607,-0.1513671003083025,0.0030034625936636154,-0.038716820684876405,-0.02200145901308767,0.05819295678223176,0.01579178428654736,-0.014288149182668573,0.07810763229215932
FARP2,0.021600280593384334,0.08089213206288814,-0.0024518570876961585,-0.0681551163358387,0.007976314270568665,-0.019943546099122016,0.023309311095901994,0.08231626501991493,0.07661177586480783,0.029352222233608456,0.03484637435319934,-0.02784298428627771,0.00016398725262635282,0.03874665241572791,0.12022104641115573,0.037708477801571334,0.0031207444872016483,0.09747449957114125,0.038538224660641364,0.02068079733904883,0.08841171082632443,0.019598294426736638
BMP3,,,,,,,,-0.031853737431931615,,,-0.020198648479013717,-0.03107255502626121,,,,,,,,,,
IHH,,,,,,,,,,,-0.010512728201585966,,,,,,-0.005555387377535283,0.011389613035247787,,-0.0013444852221095335,,
LAMA2,0.017999741665266352,0.005396243513924746,0.030994915300346107,-0.0075552665601466545,0.021487013007553242,-0.03348332962425291,0.02301360673497005,0.02360915403703176,0.10582285451592792,0.004882499922297989,0.001366945333334436,-0.04255576212158442,0.03143983256011335,-0.040642971588325146,-0.005713938286296585,-0.007078166518538533,0.058319001663367974,0.09853732718091676,0.10412717272156717,-0.04099488433071893,-0.05951986838630546,0.021100134048824236
SERPINC1,,,,,,,,,,-0.03981645938098045,,,,,,,,0.09048126862397193,,-0.00626756739295663,,
NRG1,,-0.044728745306326013,-0.027208720650039913,-0.01479028842056652,-0.02530787611405444,0.041285054474455345,0.016994862009481852,0.025894606612013957,-0.005497498986640293,-0.019802226874258973,-0.026092322606446335,0.08279253433878699,0.029940360078575097,-0.018580261259165377,-0.021682000434717116,0.0007126709722432576,0.12084128044084236,-0.003262445346219379,,-0.0070467578456280796,0.053920592912160344,-0.014044390772355564
SPINK1,,-0.0283808180931086,0.04503772297662753,,0.01004957821171312,0.05594553412690218,-0.038698682230951145,,,,,,0.0010171559781803243,-0.028642010948913853,,,-0.06395916112478352,-0.10017382076520996,,0.014255257521829885,0.013333944752532646,0.07397067965477161
EFEMP2,-0.01423374174642703,-0.00857470521943568,-0.000577064503771376,0.04025988365446935,0.03633096609101409,0.020069940442961526,0.030891578087493547,0.08960966480582991,0.09871583323653514,-0.058399709663206935,-0.05356444178684371,-0.0045557927901963,-0.007524093777737745,0.04643889666032906,0.039484012919436394,-0.06010695248537727,0.036527571204415556,-0.0528658306656722,0.0564222041289161,0.037059252527891814,-0.041633739101790634,0.004821985207409927
SELPLG,-0.02640916407306874,-0.006622369678989629,0.017977813455707255,-0.027089325763492676,0.11474258861417495,-0.0142208439512871,-0.00257166144896298,0.033739767140003506,0.035248114332016196,0.06208516682772506,0.011505270161949266,0.009969174768386019,-0.01643702712293471,0.1009143573123866,0.03595314731701709,-0.0138547200856105,0.1621779355770948,0.1342464944779178,0.010781056956595777,-0.08512057385134958,0.06282110894133418,0.06810128114752871
GDF6,,-0.030310363178180155,0.005669710769524007,,0.03555333683882831,0.0004425283823430768,,0.01340431449883578,-0.0070930085996023864,,,,,,,,0.08367770833727141,0.08727096326276554,,-0.017997229293795797,,
HLA-E,-0.030277268108297856,0.043666931485302436,0.001848872800714293,0.07096364901326865,-0.05129322322387081,0.03252651444997199,-0.056496015117992855,0.01640985767918106,0.11130921409640519,0.0037552748600731276,-0.01783103201494149,-0.06423598721701783,-0.026065022066582365,-0.0016248058431496803,-0.011420096802551747,-0.15328426791006644,-0.10770969655470505,-0.05256621649470903,-0.017705356150846313,-0.08840702246989816,-0.07058072254269239,-0.015231255782105102
PTN,0.0007849060982286272,0.08488468254255918,-0.0053468026928813785,-0.019533821427667734,-0.04174810182405792,-0.030654898153565938,0.0572479517056472,0.08593914785960023,0.17075826457061685,-0.006575891984935312,-0.04182350017208835,-0.023705750689362492,-0.0027333123735797053,-0.027079268756806673,0.045803064528037,0.11417868437533708,0.1508690368033269,0.04495562523052023,0.1119820703706812,0.07217447354488335,0.15627920901530024,0.010527489807303822
CD274,0.018922010747224303,-0.030235222195625713,-0.01617733419549639,0.05352681490719078,0.037995394339842635,-0.0011419944438439,0.04295842201587647,-0.0019642421842148163,0.0017426524908001418,0.033155396922915276,0.06591755188434421,0.02356360867890332,-0.03707677442593329,-0.009846919138826068,0.05952764423831718,0.09525902724881255,0.03221027132550205,-0.058428028033579826,0.02018494287864684,0.08371160239502674,0.05155978775301977,0.09211756783390782
FGF10,,,,,,,,,,,0.06088396828588087,,,,-0.012563400977490813,,,,,,,
CD14,-0.028889541169604828,-0.02662274356921069,-0.03603013370709218,0.017752710718457285,-0.051391246708764965,-0.019399092060133016,-0.001620009958247294,0.0003443672865965537,0.0843626627435189,0.016368922228116478,-0.01738035173429811,-0.1250506658398673,0.021163377623596442,0.05116074721721214,-0.05515523975517611,-0.024754553539852113,0.06258160317158015,0.07198007560708088,0.0783505955750098,0.018344282086342593,-0.032538243701473415,0.04092559717469823
SFTPD,,0.14311315858116097,0.08225056642708488,-0.019694950231508156,,,0.14589317711064095,-0.046160059436505994,,0.050062080715766316,-0.008731684568740612,,,0.02003461896225251,-0.004879859273793466,0.0690657939579481,0.11446026123975289,0.0934409186257387,-0.00023135088135937915,-0.03723501033708611,0.03364307205098979,0.05823709847478868
SLIT1,0.03604951297358455,0.13010707158753895,-0.017835375578795037,-0.03967594154588988,-0.025112809010479093,0.002153202403546806,0.061143033767448236,0.042336469825884356,0.07261194440585125,0.020019520175354303,0.04049382137631782,0.12771439972156481,-0.003753868158171901,0.006918313329111547,0.03970092074800484,0.006182342874854822,0.055007105180338564,0.08248288094892842,-0.013316384562196651,0.09388881641496621,0.08956580353650123,0.03732511503840719
LPA,,,,,,,,-0.020416506241739765,,,,,,,,,,,,,,
CNTF,0.07231055763216128,,,,,-0.03180302019889687,-0.021640142107933143,,0.00025988639255297865,0.04661670453950909,-0.019068731138285114,0.01001782142424517,,-0.023242120413395052,,,,,-0.0183608037083026,0.07879578344652831,,
BST1,0.03717418636578525,0.14401315618354868,0.05395004665553356,-0.038070620754149395,0.017984171746644274,0.025222794865332087,-0.03745023831987709,-0.021857274380287273,0.11520070722062528,-0.003426183252147038,0.0214505850777464,-0.049483528365815564,0.042550628565756046,0.003747413819207811,-0.05931106836994278,0.06920982021119333,0.10170227371452964,0.09952843843961333,0.017088855783439567,0.02071441410376233,0.036187635783900114,-0.0017491730026053854
AGTRAP,-0.012703443276405853,-0.026506921088876235,0.008351758881616054,0.014651956847463484,-0.043142753654945826,0.009728096729309264,0.011294155532291867,0.04956725137836981,0.07431557465880682,-0.014031912453198452,-0.09493873529173422,-0.034228778733642926,0.03873722886510422,-0.017468756523186236,0.08351065416109234,-0.0790922325234635,0.04899382716891117,0.01756651072890126,0.023524375160763666,-0.027621051703730665,0.04341162285294895,0.08979050084966263
LAMC1,-0.02864942463366093,-0.0021256342444311463,0.04024167591722957,0.03062511706381765,0.09069138679086382,0.005735139677394311,-0.009620646002066446,0.09618887806819831,0.15002550409722598,-0.03998736497155974,-0.046698569969432425,-0.02867378574262363,-0.04587248206013005,0.02758846249182775,0.08236151218012092,0.044156025673693006,-0.017913689518852173,0.012049734056407534,0.01818129865848044,0.004388320001684726,-0.06727130673529551,-0.030517128931129664
COL6A3,-0.01902272408731369,-0.0487043494875231,0.015019174779027106,-0.018128887022511083,0.053904091696682366,0.012952843789609291,-0.0013970249981688381,0.09938830891076085,-0.032237205596314496,-0.00976806734321156,0.00016565505099864548,-0.03406701315372888,0.008472651967780827,0.0677348844562021,0.09894792106050458,0.02497890006002412,0.02730856755151767,0.052550151520985376,-0.05130926045264068,-0.04875882799212873,-0.08848729346113762,0.061074324655950286
FN1,-0.0008152544545492672,-0.053939614728602286,0.019343412745885667,0.020081492633116222,0.08161303199738866,0.0033197383641645844,-0.08118403343357172,0.10256010718977243,0.1477063281854628,-0.04580510085583553,-0.007765521511395694,0.0038798159781902085,0.015179061445218437,0.037774467564271566,0.06475231120576051,-0.04245539841649284,-0.11770221778523762,-0.09554160727486594,0.044228002605121546,-0.06619392460752278,-0.12677079691836904,0.014491673173063314
MIF,-0.026110058451204954,-0.05290153694009407,-0.008014689295506307,-0.0016814614842705394,0.09955620085878938,0.12389995174180059,-0.07775949802489276,0.048216830751576616,-0.017793050701275896,0.05048699547248284,-0.011812169134634494,0.0004633031426924706,-0.01336037622136773,0.0316715319368311,-0.08583260392741257,0.030802783695312207,0.06539170978473854,-0.0742475589220868,-0.03562285898758692,0.09152547185007263,0.12021749722131905,0.012467613075273096
JAG1,-0.0019673892158700293,0.014624488659781361,0.07560418745562084,0.013864583865637433,0.023760443762855837,-0.01571116995281608,0.01853024216706304,0.06201621871609075,0.15365651701688704,-0.048662973670556234,0.009020324127458887,-0.01417903458385984,0.002881846959956384,0.038297956273460505,0.11438924387577293,0.013300713720332362,0.005272393739703964,0.0003937745817219924,-0.022103827508310137,0.01341376806350439,-0.1004541831169811,0.0024240049778335307
NID2,-0.05787015229430544,-0.020689472345671568,0.01780657446571514,0.037995271135050385,-0.017171347720869447,-0.012445884000796601,0.004897146091328445,0.1355070165418967,0.07350110417892523,0.048010646171418085,-0.020181894383292796,-0.010942947905516292,0.10913547603838443,0.10460329673575894,0.004138544528318223,-0.024343948887220815,0.02190067237765481,0.1459680912060274,-0.0027531245957109715,0.0016889261287970298,-0.03406908208108147,0.02930797140798967
EFNB1,-0.03844297912650725,0.042632012804842565,0.03811555115297569,-0.035258741977072135,0.02206386288719674,0.05330737694945933,-0.0027444696140350184,0.04856157789023777,0.014116397372262817,-0.040799949719236304,0.010781717741790348,-0.013884875237319573,-0.026603930845509032,0.02934834825237099,0.04421169039998874,-0.009988963761005946,0.07339376374566028,-0.00502767372794736,0.044032660643897784,0.0006331207494146646,0.07959713249571292,0.044927404168548735
COL4A2,0.013625994600040638,0.00437112324329779,-0.014433605960804835,-0.0030729242770221967,-0.0007828664161850155,-0.04568245766880441,-0.037269861529488676,0.10970762465526389,0.16520971646524832,-0.01024301959803204,0.02303026209608411,-0.018742199592536292,-0.02147471807678232,0.08400793103771521,0.058062505906852406,-0.046195994138440326,-0.034311950485704325,0.019641427364969804,0.06558236346070159,-0.03362223595884792,-0.10390083162472527,-0.020140503197772434
SPP1,-0.03911162669195851,-0.10909461901545575,-0.048188512048805386,0.05662834623533649,-0.12145675126830777,0.09563606861760907,-0.008905094933472853,0.04873371562923066,0.10738462942930058,-0.040813658222265105,-0.01632191588364251,-0.08865210297187218,-0.005423119531387543,0.04792052598138692,-0.04813611555156682,0.054522283984021105,-0.00694517334483577,-0.12693298143805032,-0.03967369650623243,0.0577814085846623,-0.005311561897922045,-0.012418863481551775
PODXL2,0.003908823378692342,0.0517646499811198,0.03827077901209898,-0.03696247022835836,-0.07594433836701135,-0.03036501509715466,0.05051775756856042,0.04074643594100283,-0.042238641116823586,0.011218524953900959,0.0570064287938424,0.009083771401306577,-0.023043092985090035,-0.011615297851978783,-0.03164563210559265,-0.05339066163086886,0.049674797631247866,0.11793902905772312,-0.014424262301123283,0.06897890259995938,0.08821245399423744,0.049772383389898915
IFNE,,,,,,,,,,,-0.021304667749092683,,,,,,,,,,,
FGF9,-0.01867989360828954,0.025032319109689553,-0.02411799079285294,0.017921028026924978,-0.0009489231284893146,0.07493905276717906,-0.02560439575938332,0.09154972861474486,-0.05471852996769461,0.06557390315935281,-0.003696339072157395,0.06463799415552895,,-0.056387425561199085,,,0.06334046383100851,0.11943215611318624,,-0.024049149545332837,-0.01240717950337451,-0.0344429725098027
ITIH2,0.006121370646399694,-0.02403593095278065,-0.01888025931250904,,,0.04003347163421421,-0.032981152483489914,-0.03247062765646933,0.10785023461050182,,0.01051685061866156,-0.01917787701653674,,0.06044481975225777,,-0.02958382698993732,0.040351736911259914,0.07294902919282673,0.0030971031769504755,-0.018952388173913065,-0.044981674998111024,0.06925204617339534
ADAM10,0.041543912675064985,0.0012757990977617095,0.05579181902027786,-0.04696283145131753,0.013171987760287836,-0.014862546612349183,0.02884549532888115,-0.007462694608191702,0.06829762374668225,0.020103002340896348,0.008654826377292346,-0.03956524454659985,-0.03990361803385662,0.06629268074004209,-0.0017539709419151334,-0.01616418529970266,0.108894342722102,-0.00639100297979725,-0.048777900314482155,0.04364647544699351,-0.031937421985017894,0.0030348909757154847
CFH,-0.01246683888197123,-0.04889894295036505,0.013078438387007608,-0.015291938077238658,-0.03161429716141296,-0.02452420274285732,0.0022043552765211465,0.06800576573270997,0.08135621692207022,0.05633605301240201,-0.006878857711311586,0.0622564370078128,0.10332676768543207,0.01966624016558049,0.09959482094376043,-0.03636752438327661,0.03728891774313653,0.16732985134842865,0.034916596153595915,-0.044708985610689436,-0.031475554709750574,0.01807684926026675
COL4A5,-0.055683702148523015,0.09176106999862685,0.007040177978926721,0.0876654062722274,0.0021894376278519556,-0.003910745532350249,0.0431367812553716,0.07072046983295638,0.03408943645517044,0.02910813596369419,0.0378634430212476,0.002972383996992543,-0.030821753596880556,0.02768546648441459,0.10427464920556702,-0.09596607753980163,0.14104760928206786,0.14745610277208437,0.08664632726461882,-0.009581870910737351,0.04463424137295815,-0.007851600589466724
LTBP3,-0.02836570790606603,0.02874966773155342,-0.002147580812297388,0.0018776574108006231,-0.01833336585591362,-0.05639148702371128,0.0054658079293001685,-0.017936281019340798,-0.018067144904460906,-0.017046040929202047,-0.04544046631563762,0.014007920228628805,-0.026895186243522315,0.07486440761668547,-0.03598798318764498,-0.004953394093332584,-0.10381391374158863,-0.04659836069187142,0.08937993521512397,-0.01082558940467699,-0.029001673974193242,0.055471785896183755
GNB3,0.0038315478776887587,-0.0206886982576122,0.016214068224119957,-0.028113944024115198,-0.025244782247667828,0.05532159047815338,-0.03507089702283984,0.03052899883754738,0.10212160964710587,-0.001131979509812292,-0.007421910194419372,0.014717679365758234,-0.05080240834089032,0.03473977577369146,0.0831803420510823,0.04660047306575858,0.05795005619590307,0.04597435414402091,0.09678112940471444,-0.043113503833894194,-0.0004090672809581872,0.05303870902996388
COL6A2,-0.02473632432672937,0.008721102847650835,0.06513517510591238,-0.0070688119014841524,0.11623577971160434,-0.013775849409413158,-0.036696640217556774,0.04218053480112248,0.11239043099727236,-0.03017575213925875,-0.002696191956621548,-0.026794462374767656,0.02387673365890855,0.08444854177508988,0.18464839905593328,0.00867567857748058,-0.01058082921112064,-0.04309214093022605,-0.03415366243497466,-0.024990264543608493,-0.06497690483922014,-0.00468626093931311
PLG,,,,,,,,,,,,,,0.023329314680907737,,,,,,,,
GDF9,-0.02005463506545624,0.040403998571570024,0.01966748539620691,0.05426522227051484,-0.01676226715501297,0.02163334586315901,-0.028830660701258507,-0.04140963195926385,0.09615097436220617,-0.022345158079126626,0.031919561184999216,,-0.023938549851528424,0.0768364049469171,-0.0006629221897132125,-0.012000071710447462,0.09850463776901905,0.1004672903340728,-0.008420052878984355,-0.0003867596368337468,0.0938550019003855,-0.0271586617673545
NCAM1,-0.007900848975960266,0.07741513614948321,-0.007565474528370049,0.03909789280117515,-0.027889134623275504,-0.05307812225315267,0.027550359264408845,0.010632578081046212,-0.029760658153702862,0.001872037491595131,-0.054551051841129544,0.01570291923243428,0.03847998481342593,-0.024850030166367675,-0.001546771673230886,0.001425295582100368,0.06267900697535585,-0.00657568998741302,-0.026131279889190052,0.06306600146113268,0.03761361765909355,0.008021978937255005
APOC2,0.021724804399859205,0.03864387509159183,0.02750656558152383,-0.016828413702491676,-0.016600048464344402,-0.021522227403854705,0.01869421867628111,0.07185718827072483,0.05834266511702345,0.008330927210483277,-0.009491039866133835,-0.0444770844206965,0.07812926185198307,0.05698695017825684,0.028247503977930716,-0.011455127905626554,0.11614010500137682,0.10659726137920886,-0.0251552414198496,0.015343856672188098,0.11834030728298758,0.05145051034420343
BST2,-0.004326304680377717,-0.02156830059076878,-0.04393517756042655,0.042666608529398894,-0.023702363908709036,-0.023120008686074944,0.02720911277973472,-0.0019124426666910243,0.1182249790891519,0.04867205702165856,-0.02829372820548303,-0.044324127518923985,0.006029335699205301,-0.00674260566635436,0.04829380394805203,-0.0341969944604213,0.08043590709769839,0.1237374957637556,0.0888319098077841,-0.08315167320982096,0.06199079166060424,0.0005331588886062011
COL5A1,-0.04152998601400792,0.02259306671317938,-0.02006756926603908,0.02018493422961301,0.024412525017538263,0.0024144185846154144,-0.020253717133632842,0.10497354888435224,0.09925590326466639,-0.03585420555079398,-0.010281250421144092,-0.047505938109294425,0.05294017536501079,0.030138207101405814,0.015251200331063846,-0.04875610571428037,-0.01479907740995873,-0.05591778364990232,0.08807073981508233,-0.027395161797227143,-0.07562663051219716,0.05876140600032735
CALM3,-0.034071004371245085,0.0033755076859988695,0.01225919519416818,0.05462034595734082,-0.06586516748733673,-0.009303619504611732,0.010154990365626332,-0.058577665841460604,-0.07420847854799731,0.04989840724594115,0.03604624969403424,0.10142233742386349,0.019575164696382433,-0.018111162526524855,0.056063541302140876,0.04276748364297082,0.1554536323938121,0.17788161263359895,0.03239079882321686,0.01136770482302183,-0.06785658702595784,-0.05529973102389869
THBS2,0.019143291503654875,0.07142588098366104,0.059253845818207154,0.03580227896793613,0.030308178741894183,0.043281882908450864,0.04434599752329844,0.05546824521966097,0.019626182671144795,-0.02476418406785896,-0.0012816988052058145,-0.08052603250407514,0.0403385864913747,-0.025316145248355196,-0.10278111498350145,-0.00724333259384875,-0.010503470765270986,-0.009658786457189804,-0.018033948514300537,-0.07679637498886763,0.04123002769661757,0.09749999601263527
