,MGH258,UKF243,UKF248,UKF255,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTPN6,0.06756076022781453,-0.015176128313717983,0.08476215842916018,0.021776699897538207,-0.0023088467592735176,0.11039400690421569,0.029321526114313518,0.04185536207678251,0.002614991644520408,0.0700769173090329,0.03421964677326639,0.037116814100671955,-0.02048012119708959,0.04241388243316259,0.13059132756858946,0.029042622329282806,0.1289913004436114,0.02522856538598406,-0.006502847428197897,-0.05188548781352216,0.07682342652261358,0.05453993906593336,0.06707506358619257
PTGS2,-0.01849240795653597,0.09040374157205243,0.007504160194596954,-0.050737136103835914,0.03378904806713542,-0.058766637712027746,0.015539753192464166,0.015350921085471828,0.02350424274148732,-0.007355053611926762,-0.024808884338683338,0.0478749623889525,-0.0428342630986085,-0.03958911481777744,-0.08745517507029346,-0.005336000964391028,-0.12117764711966057,-0.014875338671032079,0.04865713519244083,-0.004922529704934582,0.06599636877208777,0.1093571372961611,-0.08143483773071848
XCL1,-0.019116403365118252,,-0.020701388154281717,,,,-0.0244609995745606,,0.13328029350555318,0.07768325820428101,,,,,,,,,,,,0.027594072182609494,
CD58,0.02014729589506275,0.08356508234932539,0.01042262895706542,0.07008084044672284,0.02037695210616588,0.16293041250671134,0.0676135120702531,0.054811626329108874,0.024978832368202537,0.09721910007649275,-0.01192758656690338,0.0955350780721551,-0.012547541608684563,-0.054287264187531874,0.0913959833290696,0.06702133970642714,0.043126794874579905,0.04773658864333655,0.07673365744217867,-0.013468895190386418,0.03201447036563193,0.1401472657237165,-0.017470561021581277
TNFSF14,0.02842019120317413,-0.007567831938520831,0.011182702145514447,0.039734692018268514,,0.023197546582667934,-0.017140468169401527,0.004572974780403384,-0.058392306726361906,,,0.01510921951886092,0.008910041996801664,,0.05390236216507432,7.601107406319179e-05,0.007869773768400224,0.07511078864729939,-0.05087762690621365,0.002308044816358688,0.05406363364668179,0.003284881540382131,0.07347765912683975
CNTN4,,-0.08999134999841873,-0.005719415515324421,-0.0017430900119883728,0.03497053808943545,-0.029923908192450558,-0.06414990756863101,-0.029851225127593885,0.02125330284772045,,-0.03380129111811526,-0.06309441757544275,,,0.09622913264000903,-0.014948276272008496,0.03395940567361558,-0.016733872748123504,0.06778357342785502,-0.0935778000316961,-0.003952613274879186,-0.12716805028742642,0.11998505313907476
INSL3,,,0.0558253247255451,,,,-0.012991980857286598,,,,,,,,,-0.04289485429525371,0.04646859561889413,,-0.029884577514759612,,0.008948896131131269,,
BTLA,,,,,,,,0.06167044569117478,,,,,,,0.08590669170185715,,,,,,-0.013742354962167398,,
MFNG,0.037145008373591276,0.05248307130072069,0.02127362698100777,-0.012322420135293706,-0.07076782428864664,0.10661914887130303,-0.04939590883430771,0.06342630142898953,0.009146128097125518,0.08961420124097595,-0.037057599713955704,0.08558044478815904,0.04497427213495694,0.04655229913881097,0.04907058510754931,0.13118554392392076,0.1148590938615373,0.0661948266420478,0.006701775415188317,0.09777713425932168,0.024151916691798624,0.0008282823461097176,-0.07633542087504709
ICAM1,0.031182913874851215,0.09400481934167437,0.05519401666777806,-0.030116304084078126,-0.018408191607147458,0.12296160435268318,0.004782926361633411,0.07172745059503614,-0.00713220825546559,0.015048654413352324,-0.0024962021493547242,0.14134850070237082,0.023395224361311192,0.02479014712026381,-0.054856621445558876,0.005912178668707551,-0.016749126631786532,0.10484592931690115,-0.008297021420049434,-0.02920516418234085,0.17521341035752086,0.19053540108440561,-0.03683092961070427
PROS1,0.03818152402529974,0.10546591415378624,0.10896128893652438,0.027659616351920893,-0.020327641512175643,0.15979367006356976,0.07594358856961293,0.03760394700180481,0.06171496342504609,0.050015750543337616,-0.0414688255175535,0.17960316635607476,0.004325634883528008,-0.011684204438976503,0.09461728803132533,0.009094113218184475,0.012669869398268457,0.20021747592385158,0.07384988983077204,0.04219727344877364,0.12600975148164095,0.19599245830410666,0.006813292472127182
CLCF1,0.026300714123816925,-0.013388805608763592,0.038024855745939765,-0.026727460330063135,-0.02683936304552368,0.08841195522728922,0.05960371245363886,0.07606629896521108,-0.04715364721815173,-0.041389784428545746,-0.02128722171525146,0.04044532156752471,0.020211577749268732,0.08717355444250365,0.06050266542250734,-0.012998836376457708,0.12338601860677303,0.0767292455837914,0.07147893091381943,0.01073475699460729,0.18030233036191998,0.2475832210662003,
PSAP,0.06750924210902584,-0.1014934540220051,0.07750198706528191,-0.05342347700787328,0.020173528479913144,-0.13082182000126316,-0.19468413699852882,0.03171015240400058,0.03997623140483391,0.061681319556337474,0.003762607884933744,0.0414139861959212,0.22460296895869908,0.04661560244305511,-0.02479536445511665,0.019921551196621746,0.007445582944531572,0.09256775335495185,0.0045536565994588555,-0.02829215229197057,0.028975166799712068,-0.21481665578769102,0.16040045541542589
EFEMP1,0.1107134774478523,0.1359646779625274,0.07755682618836117,0.05028926621759611,-0.04026526433582306,0.08514541528509535,-0.1990063991601386,0.12343325590687437,0.0006414915818583309,0.05818159958214255,-0.013004211059062758,0.09241146411723233,0.11947548233976728,-0.1052091599002645,0.020399703516309348,0.07805675685226991,0.15845556840419836,0.054299836017377645,0.06856344629973811,0.09363392911906321,0.10931541173165275,0.31545068421008415,0.03288853779303249
C1QTNF1,-0.0581484727438717,0.16670215485223372,0.026437854367241876,0.05919131734531424,-0.024266182305010306,0.16230329788069756,0.11339605233933221,0.03631819526726412,-0.06761060206073079,-0.07264579801910598,0.009957756333414398,0.05924543596643978,0.08284040692934976,0.01997764425288027,0.009520343524755545,-0.004971447732026546,-0.0738190126762866,0.2348293760214631,-0.060660766921708784,0.13114304550883288,0.13801292975690566,0.3266175362506663,0.010153507377563613
ALB,0.07137514702231654,0.008088987446903747,-0.02867047132313923,,-0.027617736125094182,-0.0013327371681920229,-0.0399731572523526,-0.017467594595420965,0.09054221444030296,0.04880407522484577,-0.02325316518337685,0.06442384685322004,-0.04661524273759542,-0.01407882411154419,-0.05029238522357438,0.07107845436630394,0.010529892678048774,-0.010874953522001542,0.06834122706876847,0.010498387546625477,0.06421498993720899,0.07266619647179828,-0.049303281809672625
CCL13,,,,,,,,,,0.06154350206245578,,,,,,-0.029031231410353617,,,-0.022838583166391757,,,,
EFNA3,-0.04594679326093342,-0.08485526866407547,-0.04711886859900545,-0.10060590232383033,0.038005662971706676,-0.05495113079649099,0.00521272470463931,-0.030487018541927653,-0.01214828485096313,0.011081965272099318,0.02892950050725796,0.05946519866235254,0.038737845617850826,0.013056107186682259,0.03540419369096433,0.02796944837393943,0.11334215694602726,0.05093578226204442,0.10051691725885334,0.007857366863185592,0.06984742116441267,-0.08559187659512422,-0.008696467097604223
DRAXIN,0.003857036048092482,0.02737906399572847,0.001062120992018104,0.05293863311152292,-0.039900900939177836,0.11102130979813443,0.17683436200348232,0.01525260361138658,0.011124761022878493,0.07244806108503749,0.0028740544925805462,0.08931447844817239,0.043448192262279466,-0.023070456530750592,0.05021337539307063,0.017372663222065616,-0.034631527518143405,0.010486784629764453,-0.004757071483914709,0.10868732994428446,0.08954208257079309,-0.019228409588138724,-0.06582698983753787
RAET1L,,,-0.014446441543530628,,,,,-0.015209290178690757,,,,,,,,,0.01772360677488476,,0.028056684859049733,,,,
NPTX2,-0.03168085804181402,-0.08966765272242684,0.024299234219786116,0.028480743330383425,0.08230051028419667,-0.1290708746247331,-0.12352764792973657,-0.006932080652647785,0.04476081996294045,0.10963778623363316,0.06727822887594885,-0.014121004470843787,0.12417134803319614,,-0.021316157203120006,0.015499561728798933,0.10232930020861594,0.07883413584566477,-0.009162218791261726,-0.06657019523045042,-0.014523376867095861,-0.0740493685711162,-0.062211903302606446
FGF11,-0.01093487688203684,0.19101575672565715,-0.001006961347472541,-0.0050250203424079785,-0.02496864578746215,0.1557092405844194,0.003397546430294224,0.008698766716047017,-0.016914766299261367,-0.08757443928004907,0.009830314268285487,0.09331867502026236,0.08840672530665654,0.028997572733332033,-0.010874326814373303,-0.02865981956715169,0.04331273638625209,0.12124252427399629,-0.009472094707155116,0.029469632589815647,0.1787996516072415,0.21854789338371045,0.030280547306017907
CD59,0.06676536722545122,-0.001242871828438613,0.03788452639043378,0.04164465142940356,0.026386374839063906,-0.06000836435875274,-0.11565587103756057,-0.025558533861952636,-0.012139631738311684,-0.05616909074295074,0.008431142513736906,0.2529648294465908,0.15408057430861258,0.0012410591926923411,-0.0006142618494435562,-0.011906720180101334,0.03651421613023134,0.0008239707010108888,0.03812132525966469,0.028663343290829396,-0.14635982976743805,-0.13335545626837142,-0.012614858833322529
COL9A2,0.037022575500269723,0.07236469492981373,0.03224020357544583,0.025567583325081064,0.005399707112849267,0.04355082804215688,-0.0706954887541577,0.0799162825104328,0.06958567822608372,0.04206014766019075,-0.010209454925874778,-0.0091197164109162,0.09828448708666361,0.08411045340583233,0.010899412322876037,0.09111588827638861,0.18663718073484872,0.06677652216929938,-0.014112973397484895,0.015381428091695222,0.07780750686108456,0.042473674754959063,0.024820676220152618
DLL3,0.0395976073479918,-0.09524673954276718,-0.05286829604068019,0.03421475069975535,0.00041348352539220253,0.12594514763052703,-0.14808227531370521,-0.03993682417082126,0.04748071268383023,-0.020753440355345914,-0.0237390805960264,-0.0984998809061019,0.06806733607774562,0.11576733339570527,0.005135048851917511,0.044698828743651824,0.18247121048397122,0.00797463968932473,-0.011260586088320968,0.09639028679648719,0.09208014749093146,0.00493389413684263,0.08165899221342307
FGF5,,,,,,0.004955462830947859,,,-0.019716233587590913,0.03061179107422536,,,,,,,,,,,0.09025348727230709,0.10800183096617812,
LIN7C,0.034073634354396275,0.022722067700976747,-0.00264842748221306,0.062210682714056886,-0.002737354721738469,0.06209654676658659,0.04439692761545272,0.017127822413236217,0.014606302517905224,0.06952058496490138,0.006652317796666758,0.06298025345845396,0.018786210825319727,0.14028295561487344,-0.026334259055798316,0.04573532313940426,-0.014698125201316598,0.026921470907460044,0.03937416683764194,-0.020963166564665528,0.06704695031018049,0.0035119315703785806,-0.08181304835562675
GDF7,0.07248217459562772,0.006528934527833006,0.035539557899350295,,-0.03945008507921341,0.03358782010905292,-0.05638461023148156,-0.02360132649615927,0.02284800349319731,,,,,,0.06537444084311574,,0.055263344329023335,0.1093872522529401,0.03822575561379982,,0.029994133823427648,-0.04679383420550806,
PSPN,0.008040542998696578,0.040100510822254555,0.01912325649095251,-0.01472691332648855,-0.03445814067861454,0.015160176444495533,0.02532337021198933,0.06114356596791257,-0.025892383072354114,0.08372529505393816,-0.021111552411427485,0.04832561193768703,0.031169584676714497,0.0343299737638729,0.032581951259873836,0.04432678064593473,0.046056425483975365,0.06423460297164196,0.05109632472989878,0.03893561574383283,0.1060321692122362,0.07539592308511296,0.04989588547332107
ANGPT1,-0.026365212527659436,-0.04472785945681894,0.028451460511463883,-0.024635872180006374,0.020425686736820364,0.0906508893952915,-0.09301888906246035,-0.007147094162289557,-0.002121030120100455,0.023279386808155115,0.0853834271625971,0.12924649339345648,0.02140851349868306,-0.003418221111841942,-0.008447538458339314,-0.008135105092402964,0.003765936530217831,0.04876244454108404,0.05534753335635146,-0.010199454284369865,0.10742228002078251,0.08088291903867142,0.007034190158057101
PNOC,-0.027962929298590164,0.0011084190260554994,0.08504051865641866,0.04956970894820238,-0.012436279577119954,-0.11015027738227252,-0.1744091289674919,-0.052389858876425346,0.00733033623751977,0.09277047204417659,-0.021266587770328867,,,,,,-0.022320708203326368,,-0.06932846705631895,-0.05955227523267524,-0.008408640279702919,-0.19872332215933708,-0.03490341322069877
L1CAM,-0.014393846572925131,-0.1706572922350334,-0.011264365357429685,0.04181109806287059,0.010996360722028949,-0.05803661547365588,-0.11245156471780285,-0.07206890523247603,0.03133570959139195,0.07467012575088484,-0.026471315755574355,-0.03782095735748937,-0.10259741816330888,0.0424616860500074,-0.03583630929821166,-0.018893158986206582,-0.09314860774677776,-0.017303305791504808,0.01210454759682698,0.0017526268652798577,0.01589917228124265,-0.26739505521670237,0.0030528456624125144
APOA1,-0.02926891706155496,0.008352052630690558,0.04232629255122019,0.04733915102071757,-0.01999012406615157,-0.0605690990241009,0.05709480287532834,-0.0072071369321669,-0.04165526281850945,0.07095170999207441,0.047813375336330614,-0.036106746160145295,0.08278530722580515,-0.018868364536351497,-0.021467098846462376,0.01873125515407858,0.09725603132890367,0.10311079110980459,0.012468034716113125,,0.09234296102854524,0.1775836292260763,0.04468491829297413
PSEN1,0.029605575502042587,0.04656783864878338,0.01682206091500489,-0.025906993491302523,0.041848349921208866,-0.01723709794716475,0.006658116390871163,-0.0022964968200403584,0.01608902835306657,0.04974644039814558,0.04041094613373006,0.006409745864370199,0.14752468320423193,-0.054661415309100854,-0.0405200722967138,-0.02605721592949785,0.06270826230970292,-0.07639673830363874,0.014637078832178312,0.05125183156644221,0.04429051523547688,0.013641458485468239,0.03948240673222511
CALM2,0.09538131483922323,-0.09872946553132286,0.021137505407088246,0.0008336158310265653,0.06631670536180151,-0.2070341878008684,-0.14270817778087097,-0.08674026429178912,-0.011093368649399252,0.08611911754390607,0.004802897608733997,0.028838223427490407,0.06913046783751838,0.08613287263149048,-0.07313502524115477,0.12674704009214666,0.18935266200135042,-0.09009538425352812,0.030537043218434718,0.03392321005256445,0.1188730155617404,-0.1364897746030918,0.016693386081983383
CLEC2B,0.05628104609555834,-0.004608102565842968,0.04450328669307067,-0.03579707785567845,-0.030683666059110905,0.14080652944698122,-0.014750685607353611,0.03152278204300591,0.04790705986853587,0.010661176734218096,-0.006507361177688095,0.055754344887942016,-0.05003023375410465,-0.025730331823478267,0.03797878400244566,0.0051513875531031235,-0.0010990216990776098,0.03249353064252962,-0.039571918569205826,0.1290161007461561,0.031837844031795494,0.03604203603621951,-0.0008120551029137967
NTNG1,0.006201308496473795,-0.044723559807260185,0.04135185873267494,,0.05129611002891485,0.02040351564887453,-0.004676061518009876,0.0063281356180896,0.05012464610993898,-0.04614909956227395,-0.009980663768662785,0.05985141094145348,0.00950934200203648,-0.1001131200469414,0.06603890795351489,0.05889542782310604,0.12413026428637347,0.016881664039784944,0.05597238669849606,-0.06798915439798862,0.17458327218647707,0.06661522511351922,-0.07813798237672097
LRIG1,-0.025825657961174416,0.10603173868854057,0.00883923081101358,0.0022792737180744455,0.020151405965318378,0.08474236638477019,0.12496752313177585,0.057205519720457586,-0.0008755774019961897,-0.030317351251753468,-0.028672032682460536,-0.09597436581689309,0.21898608032785585,0.005925728053304705,0.07579547872182986,0.06316135855881638,0.24314560000105723,0.2244737389322391,-0.0028577736488561746,-0.021917988041083105,0.08905403492321887,0.054943319257584784,0.051166503561058375
CPAMD8,-0.017423056505729725,,-0.01665272072437369,,0.04355287878115545,0.046175791144552225,0.008378253094500899,-0.01707482450726827,-0.04447725812212426,,0.0514023297016254,0.03543889090485878,,0.003755213409878327,0.041532184282294694,,0.02484710384408131,-0.11466284015269786,,0.005792572201160339,0.014750499490366864,-0.011119804468886099,0.02909500727422981
GHRL,-0.027797234098435417,,0.07142908292214441,,-0.017061810873804616,0.11207111189462897,0.009903689646157317,0.02290639877038568,-0.021989237924114738,,-0.013717290388186459,-0.0745192954085454,0.07207156220407375,0.061600287183906415,-0.07030202771562652,,,-0.011716096164290347,-0.0239276997350671,,-0.002269298107980711,0.00513664765001304,
NPY,-0.025560303883631834,-0.18349694666422559,-0.016139216926589567,0.03333521893636383,-0.012047494759422253,-0.1113325663103478,-0.06774685459557993,0.020272935569090756,0.030936492118170875,,-0.01571292624723273,-0.10406576321707121,0.06735898952302678,,-0.005872011635149684,0.1236533760462812,-0.003230077797769542,-0.016056836932066155,-0.023764592429836386,-0.08665886100682463,0.010980930520090344,-0.10230386453209259,-0.014899307335665716
MMP2,-0.013283229219990639,0.023557357741865795,0.03979184555660497,0.08264878805363508,-0.05937297189806157,0.1572753571506704,0.05215363630772951,0.03936761569347877,-0.015155110681919331,-0.09233446898566765,0.015520497647366273,0.16920231019478738,0.14392518081230204,-0.061042413842073734,0.015993469908405267,0.06362693685600496,0.1261566630790986,0.16331434241534232,-0.03308609128459942,0.11800748325186973,-0.10463833988550648,0.13275885985889457,-0.040561572421071654
PPY,,,-0.02435955529540206,,,,-0.014689749412537636,,,-0.011318685251632135,,,,,,-0.032293936570109996,-0.02778026377563982,,0.01998787461440872,,0.05291075935207997,0.1750797481543041,
ALKAL2,0.04571664171708699,-0.0035364827756448414,-0.027092031856526685,,0.01788241862063873,0.0022630009458093933,-0.000397839783229102,0.040058406992832196,0.04514795142890752,-0.05827749072616864,-0.035299877296263646,0.05446514795617512,0.11606784031380385,,0.052472935188452655,0.09084475216848778,0.056304269300886264,0.016850517879664056,0.006432650224748947,,0.07665097277055334,0.10118321265857098,0.00857698228446264
CSF1,-0.033827053374722686,0.16614922032464183,0.07271496236157743,0.07125010475598854,0.06446907246814522,0.09257331448083808,0.02781476196752479,0.02026576086948728,0.005441148004080476,0.12464922429706192,0.01622489098201961,0.09662240542595239,0.03957381806956283,0.06071775954550226,-0.004457612024140492,0.07359678688097515,0.07891085424721377,0.06535629295492379,-0.035690098498327674,-0.019547456145461974,0.15220291606120426,0.19242557040473868,0.05761170161485565
SEMA4C,0.049622590209771264,0.054099919964473,0.046315075729883984,0.04370405733250936,-0.05559699250683751,0.05899650549283285,0.07984369121098041,0.026554808886718063,-0.07015704463183035,0.09122422559356207,0.005193355174701346,0.09318709227823732,0.07979506565946856,0.07516055711923933,-0.001241215059880589,0.08866902024517652,0.047233197343859036,-0.0015344974832765196,-0.04479336443034121,0.03207671477509693,0.026991452843509536,-0.007345802540278016,0.04222168815416185
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.033447388782086335,,
ICAM2,0.01055463051645111,-0.05045773114836009,0.04650156423371244,-0.015524029287044437,0.011838646206060163,0.13616236064868367,-0.00805887080373044,0.04411818035290618,0.06852982370379854,0.08943035161003579,-0.004013192401210578,0.054724088477122845,-0.006084559807116832,0.004214556676334695,0.018989653445916313,0.031273803481318405,0.1907874559090107,0.04239227921607103,0.00989194213233263,0.12238039803715867,-0.016170158167088423,-0.12883297264533172,0.05829809573179245
SYTL3,0.07716918589867093,0.0005024861205793951,-0.011559495533192026,-0.023272424405057026,-0.016423798575888566,0.04438867264369629,-0.014961033951907997,0.010655939132793788,-0.016938418666218584,-0.06273573468894983,-0.02198109490329555,0.03027064790935644,-0.03936325192062137,-0.08279615809956113,0.0336242592187462,-0.060903323838537755,0.005562113476762918,0.06349200397962391,0.01721811569677795,0.020836322014901938,0.028898149895863458,0.1271095098582494,
IL1A,-0.020245311641232045,0.03883810892134873,0.06751187492493307,-0.05622727861539354,-0.0014149214035554768,0.03426887704664433,0.03105748792616306,0.03355342853231374,0.03159110521884292,,-0.020657528801397464,0.012207854072816313,-0.0032497526774686166,0.013302282814143888,-0.0026195795436633317,0.028035113902642524,-0.024259287256265843,0.087594476880908,-0.007279942896521963,0.0033774762595212638,-0.0010052059839584717,0.10676386524654163,-0.08141031625249945
HLA-G,,0.022649354373088428,-0.022229623985689097,,-0.02130755885132987,,,,,,,,-0.03971285619066495,-0.05404128564270644,,0.013110757344363441,0.025610960145941906,,0.012683489337916028,,,,
PGF,-0.009875924994880471,0.06603279719859446,0.011099099080218403,-0.022381508607689244,-0.0651982770738364,0.15961859948893023,0.011032612561666485,-0.014761067208098437,0.03492376021663306,0.15465833753448877,-0.02452352497222388,0.03982387444235939,0.05163703630735717,-0.11032298045723335,0.09273486144468193,0.04810084114837697,0.1175872244282351,0.0924452573163788,0.01903418373726693,-0.013270221330545135,-0.026997196623040367,-0.034471895473350146,0.015363157172129379
LGALS8,0.018323857123241107,0.035609371827072446,-0.01757751059012857,0.03166459599544136,0.03917250475620999,0.03787393228559065,0.025769192472417487,0.0018277147497181183,0.04991976908537695,0.10413393470093206,0.017798916528200707,0.05078004384123697,0.10288314480470817,0.01873928846604685,-0.011110836782453141,0.04797798844699574,0.07492339627879435,0.08015142723116152,0.05983713821970027,0.00483888368009648,0.05096080123281591,-0.042265556345238514,0.10412624096654881
DKK3,-0.09658958482521736,-0.1118489668225896,0.03233126912492132,0.031781906208784155,0.09328137826383343,-0.11035385736822673,0.006276030477688861,-0.14186378573406436,-0.039436796391924045,-0.054417866585465005,0.003697874247594159,0.05657213032067309,-0.012705214903778553,-0.002813160011871782,-0.06259275272053033,-0.02543823512865302,0.08782599882095334,0.10170409749793212,0.03836970444105824,0.08047661381760757,0.04427957766478535,-0.3942000125427178,0.024328017997107904
COL16A1,-0.027128253820520108,0.15450952626383108,0.03389820798374978,0.04743357497150025,-0.0009944689077398233,-0.0037843305190875627,0.01093760069572645,0.051830579736432875,0.11762437539131403,0.1744811970968383,-0.026393266091685335,0.05403789684383283,0.10419999263368984,0.1254618481187825,0.01410496649990604,0.015244842446499011,0.1242623317966099,0.1114423068503535,-0.019960178453195008,0.08265532325676969,-0.00805400087598708,0.11604971541195462,0.15505623558845572
TPH1,0.07186502026488713,0.035108682361025316,-0.01632218958610141,0.025629797987090527,0.0430118091908768,0.030154482284416115,0.05413771042075942,,,,0.039366371664259825,,-0.026639420557974657,-0.0001485334024949652,,0.033078528843359614,0.0028855362289716907,0.08371372449225065,0.0502927457186588,,0.10845120248438074,0.17246042971526448,0.11686096780912356
TNC,-0.01318700820717028,0.1523315177291356,0.08776226339574798,0.021759346800054688,-0.017205587280440863,0.17966772577112947,0.191058053565346,0.01797141243743645,0.02235918848990184,-0.14823775333559244,-0.008069342456247804,0.15110007160065983,0.054685856785074094,0.017556426786063072,0.11590857673761822,0.07700669423806719,-0.014403724959863718,0.2085562442929422,0.05692459353324087,0.07737749199839931,0.1441318669756889,0.1519887510262509,0.045535712508096085
TNFSF9,-0.01742304823646363,-0.04196440979720996,-0.029024391817138413,0.0020215085493602777,-0.018724139461578353,-0.04585888013147796,-0.014109027429873217,0.002094170154562146,0.11994781323373341,-0.015776585259894792,0.03799514142243261,,,-0.0184324096986443,-0.04665431579140944,-0.0268757064128664,-0.006018498399728254,-0.014072014405620803,0.039343606758299635,-0.011884435735578376,0.08562484382222937,-0.04254155346452288,-0.07166313244167521
C4A,,,,,,,0.011642918773725659,,-0.023727056521549432,-0.02740225168810618,-0.011370078581274774,,-0.002016425768798915,,,0.0068072940911731,,0.04113334819803731,-0.03352018538283487,-0.06858636371677264,0.0624409662605203,,
CNTN2,0.12599204853405763,-0.08530468005623412,-0.01266464516554328,0.05939389015794765,-0.0366785616389615,-0.05954809339609925,0.020878776605834776,-0.004375857217935514,0.04843299870576325,0.1023992912009132,0.027814198029926636,-0.028375806775328086,0.02029891540338788,0.047203147081606014,-0.10502660756090594,0.079830854102784,0.1667911071803425,-0.21694980207148454,0.012559221923967549,0.015584464397351219,0.07504446705809617,-0.37844528546237943,0.09579336673084068
F7,,,-0.0159235260891413,,-0.019609343994358135,-0.03465995410569781,,,,0.06205954918516785,,,,,,0.038554757948091434,,,-0.0009644227744581849,,,-0.0697114406628048,
LUM,0.00837953778198046,0.0007253654464420464,0.08135426761566998,0.000935260490952691,0.0119348980486202,0.1632796145544397,0.053646713410623804,0.0538138076297943,-0.024358683278600416,-0.06201140448792043,-0.03652923913212499,0.008566717881200463,-0.03210624676691018,0.12141536860047922,0.09549808542960098,0.06226102490163686,0.1456131248686533,0.1052251985588896,0.004764447309178968,0.09309997333439647,-0.058047742060499896,0.027714284569797475,
IZUMO1,-0.01664827452948777,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.014446435526123428,,,,,0.04457814065869105,-0.028916793628442346,,,,,-0.023563225182529374,,-0.006122879216289724,-0.036038804177901576,0.03780359645974885,0.03256216312405751,,0.0653064280551039,0.08950020472566216,
APOC1,0.07868172675769318,-0.11499798328336416,0.06617059035347322,0.0018289202492291056,-0.04512365977388524,0.20312406694070032,-0.04547413419326041,0.038490582240819714,0.005776740554636216,0.12569780368863376,0.04483082470688756,0.17601885268361428,-0.015874280417614448,-0.13929116286978138,0.0691503753247424,0.12061522990089328,0.17508134481533574,0.09149284545091059,-0.04696418119416199,0.09411191654887055,-0.002932656642765085,0.21003013966472953,0.09575757043102273
PKM,0.034028636252246273,0.144758326224399,0.002484668777802895,-0.027378271909154407,-0.03699261771099409,0.07137194081495098,0.1654132868951564,-0.05371512762615472,-0.0298106082991651,-0.10443212931287162,-0.04975451988721092,0.05448265215068052,-0.04313785681270418,0.0010826656964172694,0.09620176154576515,-0.01724326789547517,-0.1165792692431144,0.15895310405083796,0.016284526548134143,-0.059229444025009494,0.22718271029451714,0.14711595681322023,-0.05667926494257001
TNF,,-0.04572123597877827,-0.02773278018419952,,-0.015146061697551136,-0.035670399728699426,0.006937216699560312,0.03644961986148618,-0.014259399927092953,0.04593868935763941,0.0005227008777583871,0.14277382223681706,0.012488680947305986,-0.011616158877290941,-0.0474912889063958,0.03794789448799074,0.04274711273579138,,,,0.07269760951029922,-0.003989821162954724,-0.08994484124076034
GNAS,-0.10284287370007561,-0.06252271264708607,-0.04157838386031659,-0.03330938522430265,0.019685069015680526,-0.0805346031623253,0.03741343657446955,-0.069668157820008,-0.037166429485275175,-0.11556400488601938,0.003074667645357344,0.1703414156226584,-0.13038482007875304,0.12012108112560856,0.046502553083782226,-0.04858706511487102,-0.09865140764923719,0.2735519818313915,-0.005853007134641959,-0.005333100392874606,0.012206339541806128,-0.28731012438442943,0.0012383048719969859
BMP8B,0.04594336605297434,0.03757616503810147,0.03478264382512754,-0.05326831804434786,-0.04227203821668532,0.04234097823054479,-0.004198929337434986,0.03864684419521461,0.00044511860505989747,0.060331494632056594,0.05506939025890234,0.07764273239752086,0.07180257817406942,0.020231971334647762,0.0029135104178110655,0.0063466412439731525,0.04594046156193041,0.047784729624703884,0.06290409104769834,0.06664815023052545,-0.05653263589944882,0.014797949239785956,-0.07927494611982748
LIPH,,0.06085860974906361,-0.01632218556770595,-0.02066108971204669,,,0.0001314905062894453,,,,,,0.12163204408748439,,,0.009430927766831012,0.02850387740537586,,0.07756944465757346,,0.04867190230083752,0.10998982343502005,
CCL28,,-0.007801367540941674,-0.02295918436443459,,-0.04216930826597769,,-0.018113986169861963,0.01163905524610971,-0.029472688123371463,,0.184288668078417,,-0.10196440586906483,,,,,0.004067635622695558,,,-0.06667460041754744,0.020607398530180693,
PTPN11,0.010161411359049983,-0.0504195352759686,-0.022933344403470404,0.012871962704678918,0.02397240345719889,0.044434578833797214,-0.02439915250638316,-0.03963297465551593,0.005003834104319674,0.11324015240570375,0.03790765380987604,-0.009341532853881545,-0.0957116896360672,-0.029066799183261226,0.00679010410533769,-0.04581519456521703,-0.07287565596708345,-0.07540350864629725,-0.06064886016801199,0.007006790513926269,0.03458341605678058,-0.20734963986966498,-0.02673106433510515
ADAM12,0.026839294528792388,0.10677282321553198,0.03771859561516471,0.052625512222756826,-0.0607102386508045,0.08726111419453683,0.23672302059067848,0.021008133194683254,-0.02937301357727529,0.1961001523779238,0.03662118080146172,0.12527409683970472,0.09254379319610181,-0.021908476610599907,0.04209563070097068,0.04281929153893937,0.04109268003304055,0.12515696345928706,-0.021402657964637178,0.05274636510952922,-0.0073812788667248705,0.10993723702106889,
EPO,,0.031525342955807896,0.08522757098539503,,,,-0.003518414590692187,,,-0.014267223011481967,-0.012934685880939377,,,0.0209488197485558,-0.010201387642885765,0.03842823182406073,-0.04072867179489488,,0.004898092361382032,,0.029042538272849097,,
EDN3,0.09097210698752971,0.020901426023591626,-0.028432473609787467,-0.024371740145161774,-0.014372372446816658,0.053816929003667344,-0.0075985540779411305,0.014844671473996809,-0.03530955040069446,,-0.013068152589495978,,,,-0.0016748355877443343,0.05566045405937518,0.05789991580116893,0.12529848182021897,0.11260830840993619,,-0.026190895702818746,0.02890637405338397,-0.06645075848962771
