,ZH916T1
IGFL3,0.21708569747417225
BMP1,0.03170859592646381
NDP,0.04420275146040414
TNFSF18,-0.023948406395273156
RTN4,0.08965858981927952
HEBP1,-0.0024915516216657504
WNT7B,0.010413582025451966
PTMA,-0.08392995438034469
FASLG,-0.012313364611812153
CEACAM1,0.10257686824643145
PDAP1,0.004592137411030097
QDPR,0.012696169572933201
POMC,0.012247672177461153
CCL17,-0.011160681988186871
TNFSF13,-0.01818539975547549
WNT5A,-0.02988680020571317
CXCL8,-0.03951145861086477
GRN,0.0015705336022368637
MIA,-0.0036173274613864478
COL4A4,-0.008236102065401197
TAC1,-0.014671851339382803
RARRES2,-0.003533312126914695
FGF7,0.07721854634862953
HBEGF,0.062309097655237976
CSF3,-0.011750476395149393
PI3,-0.025529881493574578
PCSK1N,0.007138266281654185
NTS,-0.017400853231948968
SFRP1,-0.01699650148688876
MICA,0.08123159932777158
TG,0.033268930558498985
ADA,0.04807433747150632
LAMC3,-0.019467150722576324
CCL7,0.12057401460022912
NGF,-0.025974857320563913
TNFSF15,-0.032534029587348315
HMGB1,-0.02221406877639347
ITGB3BP,0.01567255298975132
AANAT,-0.013028048620802264
IL15,-0.029234914919592826
BSG,0.07689549106068971
ADAMTS3,0.014803771570994707
CD34,-0.009225066502789054
PLAT,0.02641460757772797
LTA,-0.017533790069551553
CKLF,-0.02356687800171267
CD24,0.02541845399677419
HSP90AA1,-0.01629821758059388
BMP4,-0.01554787369917796
SCGB3A1,-0.009953061169123437
IGFBP4,-0.01840033155903574
RSPO4,-0.023125233718251936
LEFTY2,0.017207447991566642
PF4,-0.017533786012102474
ANGPTL2,0.010312414796843295
LRIG2,0.06787512104225328
ICOSLG,0.03952278263365707
LYZ,-0.0341703960099059
EREG,-0.026480078341939668
SPTAN1,-0.053417019780072045
LIPC,-0.022169342017380942
COL8A1,0.06057197897612542
GSTM2,0.004250275881684835
SPX,-0.035075007321988254
MFGE8,0.03287032771794909
TGFA,0.018680602889673433
SLIT2,0.004468148095640517
PLTP,-0.059079989194434954
APOD,-0.09122231238872631
B2M,0.0043167836266217305
OMG,-0.028614744063087973
CXCL3,0.03768899588476434
CXCL10,-0.03414861088128438
RSPO3,-0.01249565287671895
NCAN,-0.029883414450346896
PRG4,0.045861320446456806
ZG16B,0.010357941379472308
TGM2,-0.0214576117010736
VEGFC,-0.01160803298271111
WNT6,-0.018816938939159332
NRG4,-0.012495654277183514
PMCH,0.0805197877608707
COL9A1,0.055334876809814436
GDF11,0.009632942955297642
RAET1E,-0.013707643958051768
SORBS1,0.025828455252635642
DLL1,-0.04885931094610182
TLN1,-0.003560006089122802
COL2A1,0.050365867890357054
SHH,0.07984608287045346
PON2,0.013627876390291645
ICAM5,-0.02694537646401727
HPX,-0.028836721380615982
SFRP2,-0.02911991645632578
CD70,0.002446718530285546
HP,0.026831622207215928
CXCL2,-0.02632443668698922
NPPB,0.11673574533865148
CCK,-0.01644347996386327
SEMA6A,-0.018854239200354152
IRAK4,0.02850469784454615
GSTP1,-0.008842151747660457
VCAM1,-0.03941512506538296
NXPH3,0.05447194673979651
MTMR4,0.04635234257868251
LAMC2,-0.006403638014789409
IL10,0.0038823936210525167
SEMA4D,-0.002378636309922258
TRH,-0.014197353609219492
SEMA6D,0.04657624507222724
CEL,-0.04062764630293357
PDCD1LG2,0.027661720433528224
SPINT1,0.01798865330599605
CTHRC1,0.012199419870151808
PODXL,0.01969301763808936
JAM3,0.06974579578149213
TGFB2,0.057486189251250465
COL18A1,0.004621571892051321
NODAL,-0.019430369514276687
INHBB,0.01911281302886252
LCN1,-0.014357136715547178
ARF4,0.004132563911067389
CXCL14,0.0894654381240672
LIF,0.08233892815546762
IL17B,-0.024251212796754143
MMP1,0.0277631712747299
MATN1,0.14727214790594503
ADAM28,-0.011688356302208672
TCN2,0.029884752322325167
THPO,-0.018692137785665613
CUBN,-0.0016879717979853184
TIMP3,-0.04082127759529108
PIGF,0.0341440360193254
CRH,-0.02128979621761299
BDNF,0.07571289885080826
CCL5,0.05669593932878973
GAD1,0.02407453512178691
COL14A1,0.03904334017811394
HLA-A,-0.039152589538840446
FGF18,-0.014197354748262031
ADM,0.009359572701322727
CCL15,-0.012313364670980907
GNAI2,0.03493438495898796
HDC,-0.04167710760042735
COL11A1,0.028007218873799436
NUCB2,0.05098420986195059
CXCL1,0.08348927425287318
VCAN,0.010374514808311235
MMP7,0.06890535844802485
PTPN6,-0.011468741235891401
PTGS2,0.0426286404288075
CD58,0.013047363865086916
TNFSF14,-0.029533338234150185
CNTN4,-0.020951955728308214
INSL3,0.07878872141993842
BTLA,-0.016302573177317113
MFNG,0.008887989675788738
ICAM1,0.05835833634657697
PROS1,0.0503166906231608
CLCF1,0.0707343469210012
PSAP,0.03755753759962161
EFEMP1,0.10421872119404066
C1QTNF1,0.009394460356374762
ALB,-0.019064384342486678
EFNA3,0.07272794071574046
DRAXIN,0.05469381693634035
NPTX2,0.1042083782955466
FGF11,0.028038784831921855
CD59,-0.009995645578306596
COL9A2,0.03749464539579477
DLL3,-0.05427922441377995
FGF5,0.07795313220674992
LIN7C,0.05762081113834886
GDF7,-0.02404968287853842
PSPN,-0.01163381832706635
ANGPT1,0.04620418183819432
PNOC,-0.017400867637418355
L1CAM,-0.021177686744708164
APOA1,-0.007872370429409964
PSEN1,0.019291661212299104
CALM2,0.005351824668835151
CLEC2B,0.0026706251401250364
NTNG1,0.08289106968663751
LRIG1,0.07393700592708562
CPAMD8,0.006106566176009407
GHRL,-0.006435385272036969
NPY,0.054434304691588255
MMP2,-0.017924404803122063
PPY,0.020147024891032476
ALKAL2,0.058835998184543624
CSF1,0.03144557338391861
SEMA4C,0.00011773569260478716
BMP8A,-0.015132568376014061
ICAM2,0.031081786268268657
SYTL3,0.033313220273365744
IL1A,-0.032066568535337646
PGF,0.03466869779613834
LGALS8,0.06707995342995522
DKK3,-0.005139344116439573
COL16A1,-0.010476226581361594
TPH1,0.02620867514169801
TNC,0.10552974092357388
TNFSF9,-0.023948402828028226
C4A,-0.020378315971094952
CNTN2,0.03761066580328721
LUM,-0.008086413016946938
BTC,0.018314880198583062
APOC1,-0.04961521116587712
PKM,0.049750249522084684
TNF,0.010329851517048873
GNAS,-0.00192228986154667
BMP8B,0.003103220925038464
