,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.020044171183031513,,,,,,,,,,,0.02567873791943086,,,0.014771067317060897,,
BMP1,-0.02618383916505652,0.022606167336120152,0.017185026747847526,0.033671799675673485,0.04291820542569529,-0.011288586081675166,-0.02245017633889108,0.0620769162507548,-0.024995472204129666,-0.027878590364793034,0.09575517503555794,0.0010762145526529957,0.06645589102733214,-0.0739423233315,-0.07960923288146436,0.01921354159343077,0.02095597092128373,-0.00375458529669303,0.050208153882889725,0.01655142395500744,-0.04278638661886042,0.10963985208788768,0.07249827287526904,-0.07153988373204416
NDP,0.02740740577164335,0.0019936073041145826,-0.07809265084064129,0.08069358557781628,-0.016178417757773563,-0.02928348926552198,-0.010835480573660874,-0.022170964099298633,0.0352939235502047,0.007469840272593801,0.04545086244661586,0.07074689727139141,0.022281341877760073,-0.0540720709318343,0.055020019630988064,-0.08832103586476343,-0.01330402836632701,0.04551146748223714,0.05537116042959785,-0.02585326775143522,0.025820337236086028,0.024040452264272247,0.09432501111722193,0.029100907778058765
TNFSF18,-0.024051777774162453,0.14563941442440678,0.027146630433686283,,,,-0.011638507845133329,-0.01678930912505221,0.0073374980372244965,,,,-0.028076693465551635,,-0.04615208956510352,,,,-0.0057529789133879536,,-0.03732020484637397,0.02425006054201068,-0.04637693517268219,
IL36G,,,,,,,,,,,,-0.02174008081585295,,,,,,,,,,,,
RTN4,-0.032074851558179907,-0.0512927230272183,-0.04069460087292942,0.023360415182603154,-0.01453203770675736,-0.019236886048279327,0.07504238685727338,-0.12358635635829472,0.06216460831839016,-0.021838035307599122,-0.021977191145612602,-0.014919733663518552,-0.012732374169499372,-0.027425159814562398,0.01951139370398487,0.04295027002887313,-0.03855446960405228,0.004571192901057245,-0.09856636523663094,0.04290404063313373,0.053531129059549716,0.008692404341415444,-0.010970719983520479,0.18735759973683327
HEBP1,-0.010863850232141014,-0.0686220815975249,-0.025206211755333607,-0.0451531860181903,0.012990733380138534,-0.013418907169328358,0.036507489616976044,0.06294242686778738,-0.003104525079575859,-0.04535124686668621,0.0197717340151917,-0.010119514294854628,0.01641496218859543,0.01721196569823791,0.03949288627572753,0.0147954968034303,0.01046838155913198,-0.03217363959502293,0.026772723261080853,0.04609461973068579,0.036949075720633835,0.04405992301462174,-0.02984219000596822,0.07325140991533745
WNT7B,-0.02118886289640889,-0.015183658125689913,-0.03182398094962235,0.018304659547463364,-0.027528986220781156,0.023580628444252714,-0.0317448030731544,-0.026948481171874,-0.014074816976103192,-0.011246854250185165,0.01631847670831629,-0.023894854173960534,-0.030909699068399032,-0.09679579190035204,,-0.04493802783018031,0.02395013601054444,0.06635036919429875,0.03790305422154574,-0.021099680053209027,-0.03732016614812503,0.112466168402602,0.0022945919557757224,-0.04739484737469056
PTMA,0.001126675203806835,-0.03774267531298028,-0.03805111201756005,0.07580289760447294,-0.011608566653346194,-0.013394774707665863,-0.03964347554839607,-0.10355535022323827,-0.006651132271665652,0.00658056748200141,0.09204930679195697,-0.002982082241436078,-0.0175722252314408,-0.001789434775324217,-0.047629107945803384,0.10615182343818451,-0.08752194272931012,0.0014647732385490806,-0.0950819771559101,0.024564491702859,0.09550704788840732,-0.005144027059300064,0.02389110299802208,-0.03460715442922675
FASLG,-0.021188868886446152,,,,,,,,,,,,,,,,,,,,,0.023700811176384094,,
CEACAM1,-0.012855220797414753,,0.03772751443257871,,-0.031788086645882306,-0.01412225978816383,,0.05272562035042589,0.04831884712029182,,,,,-0.08129010455698124,-0.04330691311728583,-0.04030114314614625,-0.039946844647995694,0.07862074407624159,0.00767680979080179,0.058507219331408414,,0.0051250424403477,,
PDAP1,0.012324178680413845,0.004725904168955276,-0.02061122454342746,-0.03132442309288856,0.01159253227808055,-0.04867333512223035,0.023302429417025296,0.09872009864707618,-0.03983195440080848,0.03492110624249336,0.11345279363431936,-0.010277041451115784,-0.01541787980299797,-0.03968466857010399,0.058088154805605884,-0.05196804627296621,0.014277856744268262,-0.002803847095022022,-0.01161626017842573,0.01607324079111392,-0.029760346959572775,-0.04695337332702977,0.0606787784550262,0.00767735655071705
QDPR,-0.03368633772229246,0.030763285414454365,0.020661781961218064,0.009311937123756577,-0.01742370144462453,-0.009402159076538552,0.022759419322075106,-0.08523243195108848,0.021319098836851024,0.032847603269141254,0.03492306024855841,-0.03829708057230239,-0.04051860923022109,-0.13112484207118186,0.01804789552974818,-0.04240192330600715,-0.04861458042363286,-0.015247153701723,-0.058823390456134036,-0.033737295720067055,0.04321020132417498,0.02817738085032551,0.002358115075210176,-0.0048819752166658886
POMC,0.02215965128353852,0.00779182672832032,-0.03820772554440238,,-0.029602356039328138,-0.0006548358182315986,-0.017181391809498663,0.03706917522385202,-0.015385123256030635,0.03764901133931903,-0.025752559424371914,0.045666958813820074,0.04533156870055528,-0.010704698018560426,-0.05819973380754142,0.06342888341134392,-0.007325421295908953,0.07075789628457158,-0.004682204629208155,0.021663230383754423,,-0.006839256941864846,0.03339136512717335,-0.02150469076665224
CCL18,,-0.019200040833532217,0.07342983229634673,,,,,,,,0.039056216372818996,,,0.03826436382546073,,-0.028574173104973077,0.11807129046618481,-0.011527388796470781,,0.04227609226637412,,,,
CCL17,,,,,0.09485611180102706,,,,0.051505796889797145,-0.013920452754043267,,-0.0028384385399926127,,,,,-0.028340352796123187,-0.0022369913340925447,0.002239246478757415,,,-0.0032350716838790575,,
VEGFD,,-0.02587811830643047,-0.03334948585159098,,-0.020527226403884713,0.09433935435622531,,0.02541916867652359,-0.01761879039717581,-0.010210820441049644,-0.017399470154481254,-0.021284771141603626,,0.20050408712169235,0.04233113732963619,,,-0.025266253245802336,0.019954486554343082,,,,,
TNFSF13,,,0.0571610098046399,,-0.012708992737873879,,-0.011286924680083292,,,,,,,,,,0.08072384379080376,-0.004327086900479371,0.0704953294157369,-0.027975855586382343,,-0.01908441820392819,0.03894895318104467,
WNT5A,0.03522361622737645,0.0008672349771357765,-0.03594018339295777,0.06821402117739896,-0.024943914050579323,-0.02441575239245506,-0.0493391254371138,0.08734570722449085,0.015902686276826374,-0.004020674249214225,0.03378870325781842,0.020725595652560613,-0.013233478989968342,0.02941010871096719,0.060444072068105016,-0.04398786046404186,0.041552026205440136,0.011308293362092306,0.051233005721398286,0.012962581769316476,-0.030149903725863778,-7.756406962032604e-05,0.03279579286214634,0.024663579723784853
CXCL8,,-0.04095827367171816,-0.004526198341971591,-0.07668136950479118,0.01585283165966579,-0.030124353461947667,-0.016054918297014484,0.06611935075359127,-0.03995867630091386,0.05079080305585703,0.005198551154395545,-0.0026195236635132113,,0.020245460842393464,-0.0989656645379473,0.08986083120794891,0.0038989887072045405,0.02829559503510012,-0.026923287286024788,0.013451770068115527,0.11950840824319311,-0.019053841214762904,-0.07380496956094683,0.0379281466493225
GRN,-0.04729312353675934,-0.0669451383475004,0.021740144327877447,0.08506784743523997,-7.932629473111562e-05,0.0432339591680265,-0.06488589071865601,0.0697969626211868,0.037228460931411446,-0.023878202236230373,0.016941741591226026,0.003352629062289813,-0.04070309625977965,0.0832768788997764,0.014393611973195145,-0.0022118056387545344,0.020752637137246743,0.06841760181814285,0.11317884533058192,0.004990260385887788,0.023131814715914738,0.02374804779445628,-0.03665805877046385,0.08636922003920225
MIA,-0.027734401786788997,0.05948085528454158,0.033245113488206836,-0.043909705411606964,-0.038796380563857216,0.04187360082869144,-0.020408936631571083,0.0008461950984423126,-0.023051993825235536,-0.011612657872931845,0.08819417787216238,-0.029150469507558095,0.006003205655436375,0.02522638624114857,0.03682852819445039,-0.005181162594384068,0.015771194621272282,-0.052319971984023654,0.09542274129517976,0.016981992118711705,,0.06283276600623795,-0.018620072267501567,
COL4A4,-0.024539292020425915,-0.01277207571781114,0.052029176884053605,-0.025714967731306465,0.008591968033502224,-0.024237566487770583,-0.010739010172073151,-0.019752042918921492,-0.017265154935256342,-0.019508341702480843,,-0.01586658412766828,,,0.04408566804657811,0.04731110211081819,-0.03731578346410667,0.02163617048852739,-0.044633333800898296,0.08062403291930156,,0.012483512825791434,-0.0301610617175048,
