,ZH8811Bbulk,ZH881T1
JAG2,-0.026278757942001543,0.07451625229249659
CGN,0.002355198097832573,0.06348050322290723
GDF15,0.05088313637216448,0.011609709624324406
SEMA4F,0.00024027342790514404,0.048779734528695363
NXPH1,0.006635278766970072,-0.06043260734405137
ARF1,-0.047183497600664114,0.007867556325715532
EBI3,-0.05597764550526469,0.068710849923155
TIMP1,-0.0243333337578619,-0.11128781878783117
SEMA3C,0.014434812354131792,-0.011575512541254303
GAS6,-0.045895670729251485,0.05353891889669139
MEPE,-0.02386923267787368,-0.021659341928184136
SERPINE1,0.0069048234557908105,-0.05852312997591624
RSPO2,-0.022487936763078212,-0.003792198944699005
SHBG,0.09604441657716872,-0.020366671826958158
LGALS3BP,0.0021695038401815547,-0.028419560608310003
LAMB1,-0.049869790576377956,-0.08552585194462103
SPTBN2,-0.03853625262296056,0.05409046119507724
COL1A2,-0.0035413215075050697,-0.058868827874386256
WNT11,0.08197031638149076,0.09017008523022896
LGALS1,-0.012510937906711463,-0.08804888678099278
BCAN,0.030931175346661507,0.04316508743309548
ANOS1,0.0014696883056257734,0.03716105894276119
EDA,-0.02582512500439721,-0.028815811089373027
FGF22,-0.015825839630538876,0.012955182493757093
SHANK1,-0.020138436239502393,0.03212043740736168
NPVF,0.04351502597244011,
TGFB1,0.02819815015157988,-0.03926628894568636
MSTN,0.04111005998505181,0.046601222901266726
WNT4,-0.01060142796956806,0.006764438434221341
TNFSF4,-0.02179366844124084,0.0010856281480188699
NTN1,-0.023182966394152786,0.037480958829047305
CXCL12,-0.04631017917068486,0.013738983106936517
GNRH1,-0.031999274726691944,-0.020245590343068356
FGF8,-0.019745394095009097,0.14681604049811878
RIMS1,-0.002709901480543445,0.034370574920947326
FGF14,-0.020083577100879678,0.039746507487107854
IGF1,-0.007716671771018936,-0.04259618380907911
TNFSF10,-0.0019835139222611022,-0.030621799065202435
GDF5,-0.030545016330749686,0.043634147515901195
CHAD,-0.009930723943903432,-0.02000149130154281
RGMA,0.015404380617378326,0.012023563279821929
WNT16,,-0.012796409455536863
CX3CL1,-0.038684409213101956,0.02573280213928398
FGF1,0.03393380360214969,0.0058298547592132025
ALOX5AP,-0.07258692164353414,-0.04990144393030998
IL1RN,0.07045848171434108,-0.03565452024467699
PCSK9,0.03782662968808503,-0.012420914362038783
NPW,0.03452851738910469,-0.0414284326036812
ANGPTL4,0.006518407299448841,-0.07166748199372713
UCN2,0.04076673602293966,0.03846005096676076
COL4A3,-0.012002376719110676,0.05434198796777073
NRG3,0.056352980059915965,0.053724715200107194
IL23A,-0.019479476792457547,
COLQ,-0.00383258210315952,0.0068597338492881466
SCGB1A1,-0.019074487233200484,0.08764489344109969
TNFSF12,0.029833836941885263,-0.03729337745442155
DKK2,,0.0059393288074804625
FYN,-0.0008878253927107934,0.03584908889800616
ACE,-0.0025445720469206364,0.008065768858609516
IL18,0.021759203490585712,0.02195015824224306
PPBP,-0.017954906823779596,
CCL27,0.024110445381217788,0.03492005326720942
SERPING1,-0.016203086125049223,-0.016750259813217615
AZGP1,-0.008637531513591512,-0.05796242066589024
INHA,0.045326753713815754,0.0419324519392795
SEMA3G,,0.05286925700219237
OXT,,0.10882752462766954
COL6A1,-0.039480409797322355,-0.07392783485554144
FGF17,0.0427731314989989,0.06402507834926038
TNFSF8,0.007883508085285066,-0.012796411144532505
FGF20,0.03951121436333097,0.005004977077981709
ICAM3,0.028988712565487018,-0.0042076322392715524
LAMA4,-0.020697822471026615,-0.06740333085966345
DLL4,-0.0035452169481090395,-0.03378748342575796
SEMA3A,0.06265229165885686,-0.007210612148318365
RLN2,,-0.014035569899762549
C5,-0.0725270957553223,0.016626241994403643
C1QA,-0.047987671253480975,-0.0973342888684817
COL9A3,0.012550029075184141,-0.03742027048738325
HGF,0.005367063840388248,-0.016643614604410554
P4HB,-0.05807143473525385,-0.09248135587195874
ADCYAP1,-0.03168576244064375,0.07838202340186716
GREM1,-0.046494947752336195,0.027673274356338047
EGF,-0.014481551772955131,-0.017671401125135305
VEGFB,-0.04699877618876579,-0.018113464007405204
FARP2,0.05747563943080923,-0.013162601770850811
IHH,-0.017665092450363375,-0.013864955921360292
LAMA2,0.02535361240527795,-0.018889490776914136
SERPINC1,-0.014481552924994505,-0.013692341836638536
NRG1,0.03533058392138939,-0.05473818658336428
SPINK1,-0.002346054787866124,-0.016830643483316914
EFEMP2,-0.039430619870525103,-0.06810681005000169
SELPLG,-0.05349565396265093,0.0008996620202721302
GDF6,-0.042660620905673866,-0.009583087658602697
HLA-E,-0.027480263001899357,-0.0889328690868743
PTN,-0.014804370164312164,-0.04123545362480205
CD274,-0.01637463173730744,0.007310705065514073
CD14,-0.09850626094305936,-0.08161817855417004
SFTPD,0.0071743940042144,0.04050914980147416
SLIT1,-0.03518368641954058,0.058867798141937426
CNTF,,-0.014035571447480404
BST1,-0.061099204755096295,-0.010785325677880804
AGTRAP,-0.028773375369803903,0.00015873383977123894
LAMC1,-0.03439348907449823,-0.08270158389950372
COL6A3,-0.026307454807066907,-0.09651270500279872
FN1,-0.013653886295793203,-0.13783971743241397
MIF,-0.015620068852651733,0.068800227885444
JAG1,0.002527951416940063,-0.014001901051436604
NID2,0.012401364290632683,-0.036718956909691694
EFNB1,-0.007875906541365092,0.07164357660309924
COL4A2,-0.011698635617139245,-0.08758090937021835
SPP1,-0.07318591111588223,-0.08381805478067075
PODXL2,-0.036485514057458056,0.1097149653684231
FGF9,0.04530880692291939,0.04197703549699952
ITIH2,-0.03262070154452932,-0.001122217291845867
ADAM10,-0.01900332268250541,0.00632809322713275
CFH,-0.028839485869079737,-0.011474397797719122
COL4A5,0.02553750173714531,0.006626569720617595
LTBP3,0.0018020026480974514,0.008720497628052354
GNB3,-0.038369368027728765,0.031223847523961956
COL6A2,0.002220112157860596,-0.10131541975087803
GDF9,-0.034860086447394516,-0.0312725924741679
NCAM1,0.028612174162868452,0.05890132364083314
APOC2,-0.019385440906836356,0.0535606888767092
BST2,0.02725832670271403,-0.030342600050488108
COL5A1,-0.01497540744738212,-0.08846542925323717
CALM3,0.03456226318618923,0.1200697063281694
THBS2,0.03429124983036559,-0.050295421690980134
SERPINE2,-0.06698278263655914,-0.06298756871886223
EFNB2,-0.036444831322089255,0.04130245140958782
PROK1,-0.015986494404866682,-0.013161709958314454
MMP9,-0.002618141887936478,-0.041419304416325284
NPPA,-0.03081792726023424,-0.006178423042993799
C4B,,-0.01624813189292677
NTNG2,0.005999720644261072,-0.011872500075967097
LAMA1,-0.04942555153953098,-0.04035344910711692
UCN,-0.03340760956403426,-0.014120623853821734
ARTN,-0.02518699012906207,-0.02539451865229667
PDGFD,-0.013240942656391634,0.013570431269233548
EDN1,0.008442087330314853,0.0050858125402450756
ARPC5,-0.013795524985675081,0.007564202557438171
GSTO1,-0.05606319232463861,-0.07986374739755822
PROK2,-0.016303431323863353,
SYK,-0.0012290684895280627,-0.028405482218709824
ST6GAL1,0.04465718073296431,0.02455145371696997
WNT3,0.11692064426099735,0.09228425531407915
HSP90B1,-0.010967568273965231,-0.11035630198714244
ZP3,-0.02307192413349831,0.0892872313517841
NRG2,-0.03006346078939302,0.01497865922926363
MELTF,0.023340969751975058,0.021759879643258182
NLGN1,0.06351073673672279,0.013343423788515333
SLIT3,0.030425320646384302,-0.007564625278167452
CCL8,-0.027166173023678266,-0.02836022138536661
S100A4,-0.05948331751275914,-0.015063871113638175
TNFSF13B,-0.04653107012533287,-0.03544517735791959
HSPG2,-0.04723216411868114,-0.08356942229286018
FAM3C,-0.03848130273966132,0.013548185789193402
FLT3LG,-0.04939231647923067,0.005583579580565188
A2M,-0.04571858731008447,-0.11401731746221912
VCL,0.04740066807712291,-0.0207018636077228
FGF2,-0.06161384391713727,-0.03549683182128606
AGRP,-0.012414288090292906,-0.013517655880337041
CNTN3,0.05999063799140623,0.07008623361536238
RNASE2,-0.03693138617646168,-0.0391145225118982
ADM2,,0.0690105083769842
GAL,-0.010430290990825628,0.0682723209472294
CXCL6,0.037721653981911754,-0.004360135997385403
PDGFC,-0.024749385271400328,0.025041357977939965
COL8A2,-0.05761702145621459,0.03429212033820717
SPON2,-0.02748095963018506,-0.06119052469530861
LCN2,-0.026139455031076148,
BMP6,-0.019612835774004255,0.04984894323070289
TIMP2,-0.06789761137561778,0.006151261066276913
EFNA1,0.038264839586455004,-0.012023926065163866
TFPI,-0.01718618577117841,-0.034891972010382834
GPC3,-0.011785716303707615,0.06985940744922868
NMU,0.0928431535352065,-0.011531591562851424
SCGB3A2,0.055040813331110855,-0.02266931319459234
LAMB3,-0.06617308673264509,-0.03145146344477788
LGALS9,-0.0515401511308519,-0.06012124326080458
VIM,-0.037005148962661105,-0.09033607489498989
PLAU,-0.0844748541026517,-0.02656287679720134
TGFB3,-0.005770399924797125,0.005477578691815941
APLN,-0.01990652187483439,-0.05105837835486609
SHANK2,0.03285204024082743,0.04923937678174215
LTF,-0.002554451382888725,0.022003873436612635
PYY,0.2603456865404464,
PENK,,-0.018212276266278492
CTF1,0.05868227655012733,-0.04056555900859151
COL3A1,-0.004996907047787011,-0.08711834841078626
S100A10,-0.04293792817926853,-0.08587221246499699
FGF13,0.011776992120169,0.035178773205499385
SEMA4A,0.027338945147311278,0.034868736149020474
EFNA4,0.009361111502436584,-0.0311949632490767
HSPA8,0.06255519610288202,0.015829640847996207
NPB,0.011286775374234293,0.07291066227973121
ULBP1,-0.015167532115176043,-0.02385401754020583
SEMA3E,0.053939796657618874,-0.01229621581673635
FGF3,0.025438828767086828,0.05464524336716131
ADAM9,-0.04636305183182576,-0.06430405124913376
ASIP,0.0015249446805980118,0.050626246636130696
IBSP,-0.07414307787705209,-0.0709718599673858
MMP12,,-0.012796411144532505
FAT4,0.04918675401875262,0.056524180713479075
MDK,0.0033630919680887085,0.03871968673707601
BMP5,-0.012966533915960364,0.04469381174844614
CAMP,-0.008437728867162132,-0.01873903867980129
HSPA1A,0.04019096862584455,-0.037133694326029025
SEMA3F,0.04376373539974666,-0.04067455324898216
ARF6,0.008672572060693514,-0.02834402585112846
IL6,0.040392016526711594,-0.033188698244804325
CALM1,-0.009087485681765397,0.07642382246566343
NMB,0.04215844986280152,0.043483525468497985
CCL26,-0.022926100953796266,-0.02277916630476481
FBLN1,-0.009367197381307266,-0.07108327217459326
SAA1,-0.05846365573782539,-0.07990153785517419
MICB,0.015237206711999974,-0.026957698135118197
F13A1,-0.020847006542836877,-0.09315954976215035
COL5A2,-0.007179949250906517,0.0021135727093325794
EFNA5,-0.030682723350127616,-0.0005228883190966652
AREG,0.04256311458208669,-0.00127484497523027
EDIL3,-0.0455146361934188,0.007752056874180251
CD86,-0.02202223559413345,-0.011021113447300043
AHSG,-0.014998775355079453,
HRAS,0.04361961557856219,0.07134822310679532
C1QTNF5,-0.017133214352502025,0.03443938250489429
RLN1,0.08086047740308931,
COL4A1,0.0036147828313902184,-0.07596127695656092
CCL3,-3.8771422453811217e-05,-0.061691704086744646
BGN,-0.057187763766650225,-0.07338234766670611
RETN,0.003037046253344242,-0.01609947633577522
S100A9,-0.027207883110472578,-0.09265425366822728
HCRT,0.014839479535884452,-0.011595540131678687
FADD,-0.06236334125752993,0.10503557953417654
ACTR2,-0.017098535223806843,-0.03521136301843023
BMP2,-0.02022077967490012,0.04506385776460337
PDYN,-0.017370907001740158,0.07567830520412462
CD55,-0.04061615653092571,-0.05743462259894861
PDX1,-0.02540114645189674,0.005884042657290233
CD6,,-0.017943676205898037
IL16,-0.03471251847270408,-0.0390155260926114
LAMA5,-0.037239113628943124,-0.017409973124903035
RGMB,0.022257431160280464,0.0627294012427514
IL12A,-0.029514920997528053,0.011030958156122374
S100A8,-0.06828765310602201,-0.058983804354351355
TAC3,-0.03812957084357077,0.13339114272381264
MFAP5,0.03765052435411444,-0.037460724607634284
CXCL16,0.008741707141627367,-0.030438615051727142
AGRN,0.04337774611776379,0.01464692871008066
COL4A6,-0.021893870501498547,0.0008494891738986193
FST,-0.053073773330321344,0.00013617765589447647
MEGF10,0.008395070331360298,-0.01685909445552008
C1QB,-0.053543864596414976,-0.09926929092385979
HLA-B,-0.06290693360882592,-0.14441141780162933
PDGFA,-0.0006739166967200356,0.017239971232951512
LAMA3,-0.013201402601415318,-0.014861009664020774
DKK1,-0.05498147354006106,-0.02077079083968453
INHBA,-0.0014863922511263847,-0.011089190247321619
IL7,-0.025186986999362043,-0.024889781473337636
FABP5,-0.028154300646360292,0.029926355540199002
CCL4,-0.005702445579591716,-0.027074566944805218
FBN1,-0.022630527870292766,-0.0206057747890517
TCTN1,-0.04465743854526731,0.04415855423236118
NCR3LG1,-0.019877162991938296,-0.01744523840257684
BMP7,0.01705949718654019,0.00283679045886693
NLGN2,-0.005004629244355724,0.05085475977314099
CCL25,0.05690810959074079,0.04939261153170428
NPNT,0.038338457303231675,0.02160401271790897
KITLG,-0.016401486218211095,0.02771343618422886
MADCAM1,-0.01549992001330506,-0.013692344145062667
F12,0.020490599009650425,0.05520938398975171
S100B,0.02300119874121138,-0.023547650778469206
IL27,-0.018800191831129052,-0.012796411144532505
CD99,0.011828745199983764,-0.06286741884973014
PDGFB,-0.0846345336579795,-0.012116150632122739
CLEC2D,-0.005694167509705717,-0.031207490203671893
F8,-0.00978640135601647,0.025069585739378057
C3,-0.022770558041964834,-0.04671190792163658
DLK2,-0.02188685278222627,0.07032741036021685
TSLP,-0.011488546134370657,-0.029265918996312177
OSM,-0.01907462057544648,-0.03277751823989977
SLPI,-0.05599813101681593,-0.11199152727527166
AFDN,0.023398521608245234,0.08974265571249976
KISS1,0.012936655277340241,-0.01683064243717704
ULBP2,-0.017784228513679345,0.052607455635305694
ICAM4,-0.013008857716494427,
ANGPTL1,0.026044929539910232,0.005812134565567809
LTBP1,-0.01528065066871993,-0.022635407661913548
NTN4,-0.01606576644714485,-0.03241006854473053
APP,0.007237062861246632,0.03623865760152643
RIMS2,-0.04192991394141857,0.020550077027033785
WNT7A,0.10414848077504012,0.010651094545167317
GAST,-0.014828233712251265,
GPI,-0.058676431856198204,-0.03394895218179657
IL1B,-0.01430339656541464,0.014618571552812711
SFTPA2,0.08229955325580393,-0.013692345095590587
HAS2,-0.04974396869988373,-0.046084478990072106
IL11,-0.04636575658766573,-0.027903889821316183
SEMA4B,-0.01997959393431511,0.029961536081313633
FGF12,-0.0006235475390170113,0.019357988853482118
CP,0.04393079511998677,0.014274046633900984
NLGN3,-0.031684096048569324,0.004922561464932626
GZMB,-0.018381904370878343,-0.028996496429485142
PROC,-0.01566366327786375,0.03439174808907079
TNFSF11,-0.01566365725960487,
AGT,-0.07634877483188188,-0.018840553387202277
PTHLH,0.005218585555333264,-0.025031757392133303
COL1A1,-0.0114135267023395,-0.09916754962058318
LAMB2,-0.03188926294046163,-0.054684294570144294
DSC2,-0.06509627565867596,0.0037810301526318315
WNT5B,-0.0030910493165610424,0.028159748520417433
LEFTY1,0.06599673848970974,0.015572352194372977
