,MGH258,UKF248,UKF255,UKF260,UKF266,UKF269,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAM15,0.05262164485698507,0.02542157933565976,-0.006825227549642138,0.0018592234133068806,0.10811813084598013,0.019786319898420827,0.015309150150149586,0.015185751537840788,-0.04763224173563849,0.06128754595848044,0.08096690037802473,0.06111366419810577,0.027977852332885453,0.028780560712834448,0.052236227671127934,0.011266501980066065,-0.006090410899503756,0.13048499762107957,0.047704181921787714,-0.06214129774097093
WNT2,,-0.028171998188694695,0.08107133914911965,-0.01941135418748598,-0.0461666950171683,-0.04121790896628833,-0.027007519598453947,,,-0.004759809284431945,,,0.013738972136302183,-0.019265949255740156,,0.026057989954367464,,0.12060060124953884,0.03334978727186292,
CALCB,,,0.0520666059208137,0.06566080399814049,-0.028436482214067436,-0.017750598406248826,-0.02705201523282979,,,,,,0.07006845536403397,-0.038285460161344896,,0.021918612378598903,,,-0.005001875202204225,
OLFM2,0.03850234636790812,0.02190867337658595,0.08201525922458773,-0.04953977046961573,0.006449452241688494,-0.022724637618494394,-0.008550018921018834,0.07184359769483505,-0.0808757576577814,0.050412649965231926,-0.031193098681864723,-0.03710391720665344,0.0058291829392597945,0.023814795349789093,-0.06961070406729863,0.007200766096571727,0.06182833346759755,-0.02734643012451437,0.05947453758568604,-0.024206173605303395
MFAP2,0.11104925138830522,0.01616909355569881,,0.04018203131832917,0.19430251508337745,0.08357426930284455,-0.014022625319538044,0.08176323747018492,0.12640646545527162,0.09767081282433239,0.09453355460190388,0.10435814158299261,0.06738011531084244,0.08873804730575881,-0.06029416979598935,0.07814997384098382,,0.24110661286224847,0.15344494751961754,
HLA-C,0.07440673672906666,0.03269642371769131,-0.010712196896286838,0.016718506640453372,0.03946819216900769,0.16823166842005774,0.029680558045705418,-0.0034132080582689886,0.0113714305032106,0.08505784492216953,0.06276984452966099,0.04370180618712318,0.07216487094169377,-0.05924679205146167,-0.020842911823685632,-0.034164629406172764,-0.0008935937188734105,0.17106656221740318,0.08952936969805478,-0.005861920803161998
THBS1,-0.0005446580459894948,-0.03855911388310923,-0.04069615064890366,0.04208917252611679,0.12278933833541578,0.1409737030299802,0.08793263931797139,0.017873697637152162,0.15204422077080434,0.07278075423822707,0.10519973503983832,0.1407478722422941,0.02685636382622521,-0.03239407420641246,-0.009224784457230243,-0.03106057797298295,-0.014060414279451684,0.06977527114493683,0.17380501289152103,-0.0658799778437842
HSPA4,0.03644544969867251,0.030062573791923716,0.004396453610403783,0.045116495766611135,0.07833330495926087,0.02941194744060944,-0.06716337998576044,0.004323136936058851,-0.017223264211400434,0.02506019749094522,0.08259837769230068,-0.051138153794847534,-0.017528987141335724,-0.003051135969464446,0.030046705645161317,0.03890673012286194,-0.10789222059109294,0.018380314582337617,-0.02041570658955226,0.046657345596491394
LMAN1,-0.0008209023679532873,-0.02956291672984473,-0.13454620226213596,0.054054042287496475,0.11143698885046026,0.12936989915137706,-0.037511156767077836,-0.0360329067667514,0.008996686214540629,-0.0023137394471774647,0.024644981335087142,-0.03609101926059783,-0.011242855703911803,-0.09864974525749805,-0.09817959456543011,-0.017718298967441072,0.008120901752753575,0.008651724769636672,-0.0020908999535640066,0.008436867247516432
LYPD3,,0.036381400743450726,0.037033703147203126,0.021312744583032308,0.019505949769849276,0.043535311755313895,-0.01651113312790294,-0.008889209395556846,0.02268923620738089,-0.04322049382657668,0.0440166301352412,0.06248342812137712,0.016904197037362883,-0.0016777622086770827,,-0.017933519759447184,,0.16277754386044715,-6.13780844175069e-06,
APOE,-0.06804533361666938,-0.024936919968396892,0.030149084401187472,0.008418323889422959,0.14719550346236535,0.07814660894824611,0.07233267613626976,0.07696849769223557,-0.07889913162767227,0.008210349844219197,0.08307664845146456,0.04431777891613478,-0.0157655253331718,0.012125731413872368,-0.08423894835231899,-0.021124140391739654,0.01453442800740005,-0.06941218183670059,0.0877933801550967,0.009484787453781498
SOSTDC1,0.051864818696961384,-0.012502151329124397,,-0.030158155190843566,-0.08476967861014145,-0.040786933821155336,-0.0631679424914622,,,,,,0.02641478320258523,0.06469641874462197,,0.10085526972064614,,-0.00841530287337895,0.024266591176866577,-0.023967191152535133
ANXA1,-0.03862203787946241,-0.05040441251631722,-0.07552318027781407,-0.008585553763761553,0.1353705701004334,0.14510060627876242,0.07581945309268927,-0.14949602839664797,0.1715964027259276,0.027522253946438344,-0.10532012875845155,-0.09230849558324043,0.013765190429467727,0.0026263106337456573,-0.028313367502191055,0.026395368023677528,0.04413415900838493,-0.09487928477866196,-0.10095557256205155,-0.06401561478004796
WNT2B,0.021871707799199235,-0.012607871372666049,-0.014097535749452246,0.0413628379767921,-0.028355954759390303,0.013386900032551757,-0.05145596902810764,-0.03223314905094679,0.013373889511420125,0.030567749757984517,-0.008809950172510989,-0.05884206230327617,0.06470469753837578,0.02943094896808801,-0.02629950781164774,0.014265748814891815,0.0660421376028855,-0.015981347990670598,0.12308676508200876,0.05847356308891256
AMH,,0.08595168247724427,0.04514406054184244,0.022942318106418273,0.17377435583717177,-0.005118298865818949,,0.03943203275376964,,,0.009882408126212149,-0.024860616372443335,0.010921289838129306,0.11789869982470207,-0.040601559521203444,0.04805163643364771,,0.0911034765556068,0.06157243877296225,
GDF10,,-0.03628095204789378,,0.01065626208362033,-0.039858327274427785,-0.028602341518973326,-0.015653220392414957,,0.14297141526019597,0.1812686066779591,0.03665714671720527,,0.020355672371662345,0.05526118260225458,-0.010840275075828363,-0.031181318772782837,0.04403565400654906,0.08489837540316893,0.01975668323385013,-0.03987480335257598
EFNB3,0.013019038786746939,-0.03296362056749037,0.07025558927959594,0.013531324492482037,-0.12587992177344517,-0.044542256556826795,-0.05952601191103448,0.0027174114896844994,0.012520718649678842,0.07864718402293502,0.005667082383845063,0.029563244231954208,0.05495826551364569,0.03791952818201952,-0.025303994505106498,0.07029359911684013,0.001501563179479772,0.09642217030453981,-0.004334646904810229,0.01665141348805884
LTB,-0.009324305914477934,-0.021465146696333554,,-0.0344082199595344,-0.02918576953945496,-0.029048939698891482,-0.00042157569366725725,-0.030402032493941522,0.0319782788796486,-0.07516646335285941,0.0394733627975482,0.037013012502188136,0.07028222834690351,0.1202373537051844,-0.017769794658487464,0.02300695282140362,,0.14193656391176782,0.01757689581827084,-0.0280949894278388
ANGPT2,0.11767954797277236,0.023984781023108043,0.06449230637320938,-0.009680228000867066,0.0697318547750477,0.12559655487179883,0.04132379056310868,0.08745751633569208,0.1956801817742533,0.11571451363296553,0.11537087400674956,0.014521693535337978,0.048701787518848974,-0.000986638727254118,-0.03552631586817343,0.08292908990786385,0.08134065206606858,0.20795773963875858,0.14340765662015112,-0.05470452147998268
NRTN,,,,,,,,,,,,0.03797387721872528,,,-0.041436571957412294,-0.016973408642468022,,,,-0.03328071963312636
ADAM17,0.03663845915180975,0.020676146357752962,0.020456186987134757,0.05642276396564056,0.12194264166497201,0.05179747204003862,0.026527848946045266,-0.012502180029437017,0.0102261158333042,-0.017242079534156563,0.10390279633430526,0.040757707800491975,-0.037884232541126016,-0.003286191943898897,0.08768860862431584,0.03301533144839902,0.08434218808269241,0.013979385451459452,0.06558584088814631,-0.027611502853753613
LRPAP1,-0.002226928376670841,0.08996312529577476,0.05163965530842123,0.01658852521574691,-0.13301785815385864,0.052854673647936425,-0.06580198468690848,0.03059580533993325,-0.014294978086840139,0.027184688706947274,-0.12506496753224702,0.020320722314952546,0.09501213947997578,0.07280372027165963,0.024232741575650474,-0.022333535735219297,0.04034442989457256,0.04635287366703949,-0.008384881112399774,-0.008122379976174684
NID1,0.03041090999267665,0.06528430190003644,0.10595460715098902,-0.01804077641641157,0.07969339888806944,0.15611273816547314,-0.027034278120868966,0.013378306324460047,0.15467440711818536,0.10238412940493492,0.1360831903520157,0.10643710196418993,0.022279127035003433,-0.04028673336598832,-0.10432509775959142,0.024476877336466373,-0.04476710617825995,0.20877801238722304,0.18977243336113883,-0.061421366553835795
MST1,-0.006693332075271964,-0.005574374621621467,0.0843272799276192,0.06616909565387487,0.11193298930264023,0.10220047820631709,0.05024320304023856,0.0011170911802074939,0.07966896744226691,-0.13497892105684745,0.07424471184080866,0.03262178791208081,0.08680144743416969,0.10788000285100724,-0.0400184918814987,-0.021449239242734345,-0.04314708111763116,0.0197762783711311,0.053104971360200745,-0.036863293485962824
CCL14,,,,,,,,0.06846802904121681,,,,,,,,,,,,
IL13,,,,,,-0.017980108748557242,,,,-0.05030798672924693,,,,,,,,,,
DCN,0.031401094237863796,0.010729368762056305,0.0816399452129785,-0.021658687015834774,-0.07940037461907497,0.130038898585009,-0.03073905328916388,-0.08041335363816163,0.14430546063595218,0.10756098550966722,0.08709318023459986,0.12961575706778686,0.047183414613134536,0.006168666714721724,-0.11965255185162157,0.07326316832283726,0.006777561857275034,0.11083217181023598,0.15576520684604517,-0.01621250445795874
IGFL2,,,,,,,,,,,,,,0.047975911770650664,,,,0.11351269994629125,,-0.027662983196490985
COL7A1,-0.0009401823376845259,0.05264509975221016,-0.034680854846247666,0.014193655224161173,0.14930236960263846,0.1217005786004978,-0.023126023657472166,0.07841686900578135,0.01825157036798663,0.10580610592375071,-0.04919742472010495,0.07278728129853121,0.006185291641781943,-0.0013106578514973106,-0.053751206502445394,0.07464218915478625,0.07621039030722539,0.16405478318267028,0.10705267903369792,-0.04456243971489179
CALR,0.06319931611595607,3.3654112158552106e-05,-0.006386168703536816,0.019594815897715948,0.22912179850237188,0.09817804212639547,0.040723065918142266,-0.02810612362912856,-0.017648982129355596,0.10183466584211535,-0.0067002246267430215,0.013716186283715267,0.016354775530256122,-0.09876071024168541,-0.02091625349105688,-0.04344221707071613,-0.04052755184286132,0.1538343041371639,0.12618205190682646,0.011584835774829758
PIGA,-0.02676627179648855,0.012139049276448785,-0.0023817165034610665,-0.012927895111364938,0.16594252848924515,0.06327132287797023,0.015275276652968215,0.12950596113331087,0.09983194943165319,-0.03852120445517762,-0.03512068981097655,-0.00676568945943163,0.034967418698655155,0.07148176999180074,-0.026307901215225835,0.03173546146327763,0.043232892889575374,0.030659491633325882,0.10261412926751742,-0.031168237382143218
CD200,0.07745593225528855,0.06353507618347301,0.09779731660220875,-0.03312340630334336,-0.17376778647905647,-0.051953108198947696,-0.024903015617773527,0.0851439381771317,0.10389580517932666,-0.011058156261759792,-0.022283924354902455,-0.051666362303491864,0.002247511277757582,0.045098282079734084,0.038434123114815054,0.05365280918759261,0.016268670852051404,0.18786585264534544,0.03574491305739138,0.10442680725736536
GRP,,0.006824489614294191,,,0.0036497988509326877,,-0.02991892711649068,,-0.019769875397894834,,,,,0.0963804330314477,-0.028037597824573223,0.06356185141609212,,-0.01694709591018742,0.1423953895764458,
CDH1,0.023316213270697498,0.06633423305881582,,,0.03803602476796031,0.1075926350857881,0.045434566494323196,,-0.020517508327503556,-0.06954974189466237,-0.01684093941247935,-0.049601720870008574,0.04510838657996892,0.02266941164976241,0.02328696673648505,0.00904986673506125,-0.043849665389782966,-0.019958815955751,-0.02545685771552395,0.12036894805245713
LPL,0.031828859047755995,-0.016539329230241574,0.08384016356627688,-0.032164594561814065,0.18736323063139732,0.10651272758106621,0.004665984990561346,0.01103590700762288,0.05825772179546146,0.04776243204830884,0.030259204460282102,0.004180037178188032,0.08262586913745983,0.22045582823016718,-0.06137437533487205,-0.0360711081600737,0.10397827444915951,-0.07025519401057076,0.14264252106422165,0.0651117458439008
SEMA5A,0.01063084247457195,0.06540125561505772,0.11914759094403561,0.013146711336223115,0.2686325317298814,0.03432179660979878,0.10339443996175643,-0.018510695144120848,0.07980705514386377,-0.0119057610685873,0.06366900798850485,-0.0417740462491928,0.03563555226960748,0.07383613568418249,0.02355631502264011,-0.00949959925122274,-0.00424821566980872,0.03385719753884417,0.14641169432284565,0.1082872806411681
SEMA7A,0.053085612560456824,0.08341789302018966,0.025703544884579557,0.03656264319815823,0.056041817623376,-0.001773129895265823,-0.010192611692982266,0.03792997990359962,0.1478923535051514,0.011770126165619501,-0.04233643076080131,-0.05335875001662196,0.0392804418721937,0.019162772876384376,0.06910658022386251,-0.00048732920184888293,-0.03363385810112089,0.22051334198130365,0.07684316156322211,-0.04465860176730433
SEMA4G,-0.05123753833361276,-0.011572249713754153,-0.02158119346365098,0.015652288504391765,0.059906317270706416,0.01268462551236099,-0.02118031379795732,0.00834627203811132,-0.004168604665418776,0.027962367237863585,-0.04861048783719712,0.045288686441918524,0.061595843871738325,-0.011189402738060487,0.0013073962744251453,-0.01064320422575674,0.07691873956206911,-0.011927925393455174,0.06260411567064166,-0.02852167546620137
SEMA3B,-0.012568433151067836,0.025514357775831196,-0.018386588712954597,-0.04276728571015854,0.0884958211955773,0.054368225668327004,0.07676249114111589,-0.006208771692077881,-0.037940752726871724,-0.01014157480942072,0.04395954404264177,0.015112304658974032,0.036014771016592735,0.08908697884658578,0.07487376835091902,-0.034300796191499894,0.07942154644229392,0.011168810529951913,-0.03249229812299378,0.0817264428897354
RPH3A,0.10629771697291616,0.11487116983982293,0.05374866845557101,-0.01569743616604668,-0.033624993421703345,-0.09217904340801782,-0.010650376673774829,,-0.11378352276619225,0.08169116821681773,,0.03229008114053668,0.07289942057231143,0.06655887099391887,-0.008228893851813157,-0.02700670103167787,-0.10249748897535352,-0.026493345565471865,0.006153551496703386,0.009151227951556486
JAG2,0.0349939747829741,0.020906515841053026,0.021054033595056153,-0.03603877807992328,-0.011807351251774394,0.07168742174077114,-0.07632910050510071,0.005949720072159491,0.1641350436414322,0.07152205522265986,0.07963578873369324,0.01633476778743677,0.0947683284622141,0.03698691403827951,0.014946321583018842,0.0803159087953254,-0.06303601735484696,0.2637592635475811,0.10384831184178459,-0.03675741442400459
CGN,0.007140394599964335,-0.013713699618627406,0.09990332523476468,0.06818033961310115,0.014082824115089997,0.0551831068954604,-0.011990513835358806,,-0.03167443582486229,-0.043255125670297635,0.0714016663957636,-0.056485214996784834,0.0284836434067087,0.06358930259592735,-0.01888752757800565,-0.028920303622163124,0.0299073725035545,-0.004298020441785276,0.07711784986737842,0.29819449333613707
GDF15,0.10398119950354848,-0.03467550323697002,-0.08132334293076578,0.035929484705375804,0.16243642648823833,0.11663578877257402,0.056186195104452726,0.06324899547847727,-0.005655972152948291,0.10019374295066728,-0.0011553215981396905,-0.009163971648142416,0.06197995635325941,-0.0336457321042577,-0.03460229187571658,-0.018011956984618546,0.12576160684080695,0.07418147725942237,0.031803688748158414,
SEMA4F,-0.0017800324114562326,0.05820927859123169,0.09336040663094154,0.020183382140242245,-0.025412310503894732,0.013949315787403875,0.01941113341904025,-0.021023818090602577,0.06570784357757137,0.07142828267746523,-0.003462621269200098,-0.026492138755793575,0.03589293350287028,0.04784956309366421,-0.06814696871840946,0.10790787644520498,-0.022339214475909235,0.03674407659011946,0.033635818918218686,0.017532163270680887
