,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
OSM,-0.016982714248020975,0.11941307404624511,-0.054086829061677145,0.009435576287970527,-0.01257444080588652,-0.014394036742041164,0.009392068694121887,-0.02099110648254752,,0.026473403911418985,-0.04001892703912288,-0.1273255932608173,0.006553381210177919,0.08582775313508723,0.058967813257116336,-0.050755282800120184,0.0465623260280685,-0.02302619696765506
PRND,-0.01806155153971823,,0.13207859329987715,,,,0.010446715678613399,,,,,,0.04845905586576994,,,,0.06034551985854,
SLPI,-0.005092515860691041,-0.07415634713406273,-0.053798419559148006,-0.01757405613695441,-0.05684539972101516,0.008902182057471439,0.09785377237224517,-0.03401926021811126,0.022606768751413896,0.014716725743168723,-0.03738640417226587,-0.01125720624086566,-0.09323342773968574,0.035597233240352306,-0.12448397944328383,0.14232228547177173,-0.036148497985289796,0.009539830074546595
AFDN,0.014110643038543761,0.014636028162916252,-0.001497827925253122,-0.0164451748487798,-0.07001856093546056,0.05316832657525259,0.03732027628600854,0.02804121315048141,0.004052292391681727,-0.016086075752507378,-0.032016188349265284,-0.06965538037378287,-0.02626614029749824,0.040152277152648776,-0.017092714738475092,-0.05304197256756391,-0.020282410854699763,-0.029425006288869397
KISS1,,,,0.015893863157792176,0.0002710989344932633,,,,,,-0.015972063928964084,-0.03774641710299721,,-0.03990643935538253,0.04942852022759892,,,
ULBP2,0.023005346325234374,0.0165452238042691,0.03464417506052753,0.03672470772079442,-0.012915570883802184,-0.01690338744287965,-0.0037956958623031165,-0.035419685460670536,-0.026162419857113636,0.0069571699439144865,0.05503171307422062,0.08257536581020021,0.029919486014290075,0.0027938404589447972,0.07406861977796185,0.03082371413371876,-0.0020021505834262755,0.009279981999745838
ICAM4,,,-0.021605712698254623,-0.026003962118394577,-0.015060923802108805,-0.015135901648819571,,-0.02280713046043344,,,,,-0.03879360664067676,,-0.019988048116070543,,-0.03520509415806832,-0.035088553077699314
TDGF1,,,,,,,,-0.016991466841042864,-0.01952396718005944,-0.028890273086939984,,,,,,,,
ANGPTL1,-0.019070149061365567,0.04369830999551701,0.06470016490771816,0.031202917903396278,-0.010008513516147741,0.14193579548612348,0.06302677899965296,0.03044570869960148,-0.002200057002713055,-0.02400601833564784,-0.02072895036451436,,-0.002378421753665348,0.04572300028080012,0.005297352159399382,0.06636623310495103,-0.04340736705048337,-0.006416502030327966
LTBP1,0.014802553590889368,0.043208624282748125,-0.03807399700866944,-0.008194947866444861,-0.053927900234645325,0.0033597702175027174,-0.005357777721109403,-0.003464480519596978,0.016179338084045456,0.04889123784629527,0.02995789280003322,0.013379305516533692,0.019894739772633927,-0.011863096632301342,0.034002429373281774,0.035007010094832,0.029599854901720953,-0.0685995392091094
CD160,,,,-0.02032640011016859,,,,,,,,,,,,,,
NTN4,0.013211589434746157,0.025410070545684893,0.05998770629634108,0.00460716519832565,-0.02805264150929062,-0.0285041480413986,0.0681083052272326,-0.0047705784866993945,-0.02162381056166824,-0.046184746572765493,0.037250122939628316,0.007778560422972599,0.0024705079680263425,0.10377093423714316,0.08802228598284721,-0.0018723747937739801,0.06877775441553186,-0.028407603911072374
APP,-0.002340220595790101,0.06648143667088782,-0.015566454520102685,-0.010557763357129688,-0.020533682012513866,-0.004952063303544882,-0.05888379358012587,-0.0022940526497766383,0.07266726034347917,-0.05843333262996869,-0.010701561614349837,-0.11327041904560459,-0.006550189738390163,0.0510680934678584,-0.02611739172237318,0.05853704389131242,-0.0415856535635108,-0.037584930452448484
RIMS2,-0.01806155003956376,-0.057715387348317534,0.03414064764396936,0.0013590270370803614,0.051059149656854666,-0.037813874640148716,-0.051142031032109216,0.05687159496058686,0.013641139000971877,-0.015046811933842984,0.03415620925144095,0.18437946177756284,,0.00324475736178592,0.012494104748163436,-0.030784798655658006,-0.03631058826211174,-0.054456502129462944
WNT7A,0.05661426040577283,0.15442111273285758,0.048987102303045475,0.03191714341782251,-0.014962672482380543,0.025066691738172102,-0.00796834792858439,0.018071392015180442,0.012941468036302231,-0.043777605830826884,-0.0595178610307141,-0.06436498119976503,0.022021322924523756,-0.018746360681953247,0.08197426740742161,0.06352983097211785,0.03473011272872764,0.018881918446294495
GAST,,,,,,,,,,,,,,,-0.022783510695256255,-0.025252643935850947,-0.04045501818130656,0.06506813430435908
GPI,-0.053043037795864195,-0.01278464380674918,0.0006729546067233461,0.01424657069060086,0.015704489334017073,0.01595551212674892,-0.0022324647493993876,-0.019229977031586725,-0.03300094188452509,-0.04017726211307399,-0.02846044606642292,-0.043585817187974656,-0.07835199583536728,-0.036351156838449805,-0.07434401031355617,0.005539778247287576,-0.012586873675899992,-0.01904752459137366
IL1B,-0.002195841536475779,0.014762764976577221,-0.025989898459499543,-0.023943586196240697,-0.06376320137021799,0.0009113024427180698,0.03986394063933727,0.005577630152133144,0.008255572958231915,0.005983669576960378,-0.013977017119994875,-8.64338104891508e-05,0.03696313916985085,0.03476808938903228,-0.04634052960969795,0.02212395867974035,-0.014852078270528493,0.05747545112644037
SFTPA2,,,,,,,,,,,-0.012799905256435958,,,-0.013309286047745943,-0.0196880047233282,,,0.004369087697695521
HAS2,-0.01964398677158399,0.008206815966963599,-0.04724852307785613,0.04827800259900297,0.009321605443518495,-0.006384220415476467,0.042299896266933104,-0.01295391813373506,0.012859853871319698,0.0024997172074100343,0.04844031998998276,-0.010628950928000598,-0.06618546616188277,-0.005780662107610168,-0.0234028315635636,-0.0047080778694052325,0.07850462415238155,-0.029877408594084085
IL11,,,-0.03274804151398319,,-0.018281310041093096,-0.015607294160329497,0.007480915096467636,0.05088610791979608,,-0.022882918781610768,-0.01437571745490695,-0.07617605973181932,-0.037634548270694984,0.004393080870262453,-0.038405969411796415,0.14726023656374657,0.05735750808700979,0.048036814797204515
SEMA4B,0.02679207849789022,0.014413487295972053,-0.00870736027309436,0.07563718922258734,0.026676792611541163,-0.0027551859551137236,0.0824906396852823,-0.018442015043268315,0.018119283354897743,-0.0037920390244205655,-0.028940617801733827,0.03621351573324542,-0.06268741226338044,0.04885144493555597,-0.005075701652910814,0.03619579361550805,0.05584984271606883,0.015487983831440415
FGF12,-0.03862532754815229,-0.008994701307506788,-0.017583085638195384,0.02951444607581828,0.04376473261242395,0.011774385266244665,-0.031453717882142164,-0.040585877111774984,0.02429543735564419,-0.047111599937359236,-0.04191362267750944,0.002900345834765502,0.03854761409576367,0.049654499291655274,0.07544133604019863,0.01925112585468704,0.06991677837503929,-0.09930558331328568
CP,0.016454113457080435,-0.050862304898063315,-0.06045926286742262,-0.02604573524727316,0.00689527303643046,-0.050545804590462734,0.060898012430536094,-0.020583859451208757,-0.00018891385711375787,0.07394133518319077,-0.03190255454888454,-0.13132441892082006,0.13573232700264862,0.07972948953483996,0.008046330103299165,-0.07352068279674258,0.012403988730437058,-0.036272640702721584
NLGN3,0.06504662344650124,0.08672559865058461,-0.004206885439312296,0.05997273194542082,0.06253879006870978,0.03413945268751425,0.05166515612777747,0.004226829025755403,-0.0338666388272232,-0.001978551628548306,0.014081993663247786,-0.0449486230156966,-0.036966744098932504,0.08128459131256915,0.07144953028501852,0.009679604270365176,0.03280276246475107,0.09556648408569256
GZMB,0.01863422912735276,,-0.01345167039267595,-0.017897923882999937,-0.004045869702551718,-0.036590194876632384,,0.006585268486532902,-0.016601413745668175,-0.03901783849657726,,,,0.08058202555846226,-0.028243708789608784,,-0.037334904251951954,-0.01760748360381737
PROC,0.01018288593995532,-0.0021858158287525937,0.009855500545378376,0.06164134279203475,-0.01951714838387056,-0.016946613109278925,-0.020772565608214527,0.018017920229751454,-0.013086270003992014,-0.019428559544131693,0.018575128334892718,0.021979103702340665,-0.045233589080269636,0.10525297812922674,0.0790401591037632,0.06569972847970292,0.001656649759599939,-0.02240607588732225
TNFSF11,,,-0.022239472085532352,,,,,,,,,,,0.004770441887163259,-0.02406713500922116,,-0.05641910721136276,-0.031143996271299875
AGT,-0.049417115622662044,0.12554919512279333,-0.0319181668677416,-0.00395633427088289,0.013534055392130906,0.07994478470352923,0.0833090781456064,-0.025171214895080073,0.013520219290755432,-0.03481716762044159,-0.057174667735300735,0.001692716891308652,-0.012850901505402143,-0.04295103685053375,-0.07347158897026859,0.04458486470259944,0.006978996776536896,0.037410186635712835
PTHLH,-0.005284131393801244,0.04174877068899993,-0.013535914221600689,-0.025322829131794844,-0.036608345406093236,-0.039884530386517625,-0.012951376435040041,0.0016243470860137735,0.04987666336542943,-0.04148996890993643,-0.03156562331846198,0.028028830521577477,0.030522783762268916,0.056372610475463505,0.025798448428821827,0.06385018355432837,0.06085541087250327,0.03932800260496337
COL1A1,0.06244272173743425,0.021787456039086467,0.02206258722634148,-0.03431000133131683,-0.015842353963648085,-0.05162713601347587,0.01970330831601923,0.049691940850587486,-0.02996994503207894,0.040572122970163306,0.06773992136402138,0.07251215142227516,0.03955624447544199,-0.05110738442311209,-0.049090124688633274,0.02196258840609899,-0.051182923036578926,-0.054766640687336554
LAMB2,-0.050579499126801174,0.04959617549937638,0.014616894313385115,-0.011259781083105836,0.002233653202732911,0.008593261482641022,0.07475225794306932,0.01571366723653425,0.025389090585573038,0.016720707405732355,0.010478695996813347,-0.07244310791053969,0.052419172739048184,-0.08188271093656842,-0.04133377811965208,0.08158764621956632,0.013381918872861755,0.04050162028830491
DSC2,0.04186607087029955,-0.04803958637928375,0.03341723349187955,0.03156875527803014,0.08635523745484103,-0.010250095544558063,0.041024453387095504,-0.020698337128336356,-0.0026425314168916757,0.011975110298705178,0.06413966446882735,-0.025820169185621956,-0.030816943643467584,0.0003759068560809083,0.05978176447955562,0.01451322079308889,0.09243072750654834,0.01994922363521044
WNT5B,-0.03349591916521856,0.011518353789418626,0.05001537393316993,-0.028594487996307875,-0.027714158575843566,-0.03239940827507376,-0.03824004977837005,0.06681376248106229,0.008242012884046187,0.007663299534519804,-0.016395512942950483,-0.08495684346888459,0.09141447644503958,-0.003912723876059229,0.05864988701236641,-0.05060519223091241,-0.03286032288435572,-0.022409856908315574
LEFTY1,-0.02005603053739521,,0.059657097477923596,0.024081135398665913,-0.04127026169754573,-0.03520095362266566,-0.018261479739512622,-0.03201435518041955,0.014477775631625018,0.013743698097933603,0.07528917409984207,-0.036035095012025585,-0.055323787935681656,0.08288669279018653,-0.024625548719754673,-0.02137581628709427,-0.0183960240658161,0.006848153009596877
FGL1,,,0.02419422790461318,,-0.016386821457060382,-0.017160201338836927,-0.0006996876682191748,,,-0.012586904756343633,-0.014744567387917988,,,-0.03936115342472058,-0.03192681105342748,0.011281192519808804,,0.0006805685515517353
CXCL5,-0.01439586055321362,-0.028751804552409648,-0.03568424573562205,-0.023619559741757182,-0.015060922160935415,0.026721479614076487,0.010043512538285582,-0.020700145864731123,0.0469849516736753,-0.017597466974053073,,-0.04134898602815155,,-0.04617271068393735,-0.05010978042530241,-0.0015379857930046138,-0.06765953049155961,0.06319296895437693
S100A1,-0.014733958977329488,-0.007323984757686631,0.05534998909547449,-0.030234342170179913,-0.018144330156631035,-0.013034683061596334,-0.07495766659054612,0.008863114375432883,-0.003960327364985811,0.0061536687156229335,-0.019908825020110398,0.027511026093518902,0.05375550729301176,0.09341866239009128,0.004975735093374398,-0.074506279842686,0.046002903119752726,-0.009251983749144784
C4BPA,,,,,-0.041925188188056565,,,0.02126524733237194,,,,,,,,,-0.029545899018567603,
NPTX1,-0.009555778914342717,-0.005292232784134447,-0.0020548607365765983,-0.04116796202075087,0.004204143519585113,0.025746383567576293,-0.09552280937664437,0.010303104795548064,0.040482489486541914,-0.019555247660127565,-0.029393898764492277,-0.10771123051013146,0.00873693534213765,-0.01897611062165977,0.0677483954567542,0.1711822303051519,,-0.09067806147138155
TGS1,-0.023680313247518295,0.03163204469979086,-0.014824667527441123,-0.021346974896494234,0.03925059380668538,-0.009713565319193011,0.0020348559634513603,0.0007787918256446889,0.018647297384164454,0.003315518162834957,-0.004636523668232941,-0.027037742648540898,0.0664763844212786,-0.012139017345038717,0.005012225113666928,0.016195297842626976,0.09449990411771249,0.016947366404769848
SST,-0.023165038567145146,-0.04835687207493058,0.00809501550647573,0.0390794048302845,-0.01726019216268064,0.085948134110128,-0.07673987886635344,0.0350718612259775,-0.060294336014857015,-0.03455750558828244,-0.016375593854436307,,,-0.03599562122709039,0.07577038921786852,0.1068322163187071,,-0.05618552589442244
IL34,0.060995001181591575,0.010972458462794396,-0.03287221476214958,0.05739441858631355,-0.017173014512553073,0.009335073672926969,-0.02313801535938396,-0.03183680400795852,-0.019760492348660667,-0.003457288080487518,-0.03586887523997752,-0.039580002065290484,-0.04326532505474061,0.08403723268963403,0.01013313391556629,-0.053118046362150645,0.05801240724074295,-0.018742714780783685
DHH,,,,,,,,,,-0.023173217406555945,,,,-0.017805028267733634,0.026130157209964106,0.017372648280051074,0.01623137023885019,
XCL2,0.03996200154411536,,0.047339620432820695,,,-0.023350806239065335,,0.01473283368777096,,,,,,,,,-0.030840492625783655,-0.02161177162438944
RSPO1,,,,,,,,,,,0.036390917551161056,,,,,,,
TF,-0.006015063047523467,-0.025756667012476264,-0.04061840718994506,-0.012500056376026521,-0.02723527570196925,0.006528383129929915,-0.04117116777152413,-0.031145100609554284,0.0015648909308271463,0.00041539091505175184,-0.04217354234075184,-0.08098855396566197,0.04551377652626183,0.003953651335570094,0.05665056673947025,-0.05010314223361614,0.003049278972033222,-0.051854121439597646
IL33,-0.005912169197585672,0.09404739142507014,0.019244247453135608,0.035172912193909694,0.03424977155519738,-0.008917278083128385,0.04817222009684415,-0.06776052711009034,-0.0034249829579052894,-0.02972679574128657,-0.006828129694171575,-0.06658267379924776,0.04853680380244008,-0.022715782718016903,0.013634777967961411,0.008756435514237658,0.060358754980395085,-0.04203887663273621
RBP4,,-0.03638022515746309,0.13946726992692893,0.008278251658163125,0.026917413972240872,0.03517778683219525,-0.04511342936753401,0.007430005446233123,-0.019367120028262217,-0.028762898045282398,-0.0006053483171727041,-0.04406541204526565,,0.06584639172307276,0.060794314341530646,-0.0277781698354055,-0.023797619144678667,-0.03180119441895797
CCL19,,,,-0.016833531863893584,,,,0.11098385141552276,-0.028286485107278186,0.00351893841999877,,,,,,,0.015269023520325527,-0.033932125888065476
CCL20,,0.04744419722640633,-0.014598117160606022,0.13500271891880497,-0.020757946196600464,-0.013070690997697513,-0.021025137895972896,0.026873712343427718,,-0.013283046308683386,-0.013411569353808328,-0.00696405141326203,0.013489597720023215,-0.017000148312260238,-0.07083737040023246,-0.023339202060377172,0.03384794520658547,-0.01915742656046938
