,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.008444146709286468,,,,,,,,,,,-0.030127669147962548,,0.22676049281151164,
BMP1,-0.04970619964325953,-0.0727966717719516,-0.04612108703940033,0.017557505949840985,-0.018171419454060447,-0.03364330395387972,-0.032322060074276744,0.005564935940450191,0.09312312041066949,0.020494094760571246,0.09269866347179441,0.08976675964284314,-0.0313237839734693,0.09961472370036092,-0.0807353162454663,-0.10863121964234478,0.005824209297687544,-0.00409059927769464,0.03106262046645549,-0.09925573929872374,0.03277899152805688,-0.014653510591675807,0.005828288748637955
NDP,0.050507084046550944,-0.052632194178792585,-0.005973968813864142,-0.019120512912203437,-0.003472334396095211,-0.062371152912707575,0.055476336940348155,-0.01287196274000836,0.008056927970922886,-0.016931760892831115,0.0026802769782006556,0.05524468243817928,0.012145159246905396,0.054491950830040894,-0.09072787875638708,-0.0028538472969700216,0.02160862806706013,0.03387103556769955,-0.019989785599677536,0.02752699909248282,-0.03641457109143745,0.015100203762657648,0.0222149190049439
TNFSF18,0.06823719914950789,0.00814425122475488,-0.02351244223681458,0.08027211704212392,,,,-0.016264935085874448,-0.013882034889230432,0.0065953845132056725,,,,-0.020551180249980563,,0.09266382549437419,,,,-0.03107013340770424,,-0.028474084161238648,-0.0027738910033806817
IL36G,,,,,,,,,,,,,-0.015082909952103585,,,,,,,,,,
RTN4,0.009277058481965757,0.04558360167254632,-0.08163700036533718,0.0017845698289793886,-0.012779280247401997,-0.070060540435964,0.07218578171813195,-0.021127123426968736,-0.1007345695304945,-0.008162228734232885,-0.10530448776468579,-0.0012023036294933076,0.04908574511950084,0.06267493898705388,-0.037409389961223775,0.0979538206182354,-0.06513015920313095,-0.058671893613092364,-0.04750468135596348,-0.01565671554399038,0.0073870630837303,0.03484890927731415,-0.11351292038813807
HEBP1,-0.07927704749836666,-0.04182113043137074,-0.04777737652542033,0.041836458115745795,0.0252816688630675,0.03551355702516973,-0.036746521221429546,-0.009469402981064981,-0.003074844387926131,-0.06705483934349452,0.061402140641730815,0.038891432108475385,0.03402267577235524,-0.01805422449541199,-0.05869847446494805,0.04084406051937581,-0.014112088460710919,0.019745002045749437,-0.017635985117267532,0.01316110217249568,0.037953570356900675,0.07188603231790924,0.016377192019686043
WNT7B,0.0039847930193506525,0.06927066640947255,-0.020444789401132698,-0.02541105149174223,-0.008695241377425474,0.09921016033603394,0.035681433204280535,-0.032133359461633024,0.007791566887503422,0.1131516570118204,,0.1142234653718399,0.16312900079700834,-0.013795682992665908,0.05768418284912882,,-0.039253955458857605,-0.025237292078944713,0.039133475588565864,-0.028008579584317687,-0.03537362858988823,-0.00027226247402224187,0.043204792162901566
PTMA,0.02208395295479856,0.12840237181274347,-0.10020775477658947,-0.06947866194923982,-0.014806458431785404,0.12361443075123177,-0.015892667613233095,0.046573045038893736,-0.04142978536851221,0.017910453140957933,0.12430383173008473,0.13086623026592464,-0.013348532719747641,0.07635493742792875,0.13042566108896664,0.04734282970303286,-0.05437968205146054,-0.004517501905574278,0.055967188188267306,0.055840506123872195,-0.010004676559938173,0.024609399490399968,0.0973666157975519
FASLG,0.1835636415849213,,,,,,,,,,,,,,,,,,,,,-0.014640296914869429,
CEACAM1,0.03384342244105089,,-0.04016934034853323,0.06293071993055707,,0.02385239316147636,0.054461914506645205,,-0.01375874372901343,-0.021242231099855034,,,,,-0.04329598479645122,-0.03936190498593493,-0.035203575999777505,0.02378619635225192,-0.01742046541193579,-0.044644537941039016,-0.023477991758566758,0.12365757798697624,
PDAP1,-0.03584801277840909,0.030667196840615536,-0.03550490304782947,0.008059340306458431,0.017893596666449584,-0.05113606319231667,-0.03788980562654898,-0.017340490495690298,0.06856691358806406,0.013284737571337928,0.023689649839798228,0.025421485873705768,0.05365748155836071,0.039587337278728874,0.02447273894162675,0.035862574207575715,-0.019383020934444082,-0.06178460503313201,0.03741114066527193,0.010328807826484415,0.006737265671729537,0.05249438823540611,-0.023881809676685926
QDPR,0.010759135761264062,-0.03875469155803726,-0.0212218869331294,0.010848814387423826,0.023733607536544275,-0.029705003879962402,0.02893918275877165,0.0024179142676092917,-0.1450506871385814,-0.05698230362838994,0.07759777559830847,0.1375251328845921,0.014045562160381645,0.03596741242876165,-0.0020250885135187813,-0.011239071773235958,-0.044836509669832755,0.03536632479169491,0.002552380564446287,-0.0177180188891864,-0.06991751476649934,0.003264352954510176,-0.11769629694018961
POMC,-0.014306429094023992,-0.00508781319185724,-0.038959484077599464,0.024710179044665128,,0.009464832834512403,-0.0012454122324862815,-0.004601523566946241,0.008735822715063487,-0.015671671136486404,0.014977258174990385,0.029911985788576456,0.01111731205529686,0.0356880510485026,-0.014309417113405302,-0.0166867708080486,-0.007450026722360515,0.03493806944118228,-0.066087305402754,-0.05301563197148505,-0.017876822346868333,0.10331795192410574,0.04419518222306884
CCL18,,-0.010171736370257428,0.03644143402864736,,,,,,,,0.15944145978083457,0.11462507942304859,,,-0.022422592321765557,,-0.02495991418615398,-0.009721906460152429,-0.01878000241999076,,-0.0558611304944648,,
CCL17,,,,,,-0.018240651893564178,,,,-0.01684501651187221,,,0.08493000786304232,,,,,-0.026495362191285097,0.08509600446994978,-0.03972159144620486,,-0.013269784760758756,
VEGFD,,0.019784728820130774,-0.019740099162243018,0.018980582934409653,,0.07868961483705308,-0.03019300663103086,,0.028217443048474886,0.04528781482804061,0.0035854419511971115,0.07019824059172261,-0.01476702360029129,,0.01417444276586733,0.025036123773663627,,,0.061530625386387684,-0.04189401893360448,,,
TNFSF13,,,0.06367535540356899,,,-0.012581993438336572,,0.0300935238804598,,,,,,,,,,-0.007926410418660847,0.004571645329524628,-0.018157554723674744,0.1292870257763222,0.016680679650210112,-0.0277913158202925
WNT5A,-0.0018863241639526076,0.055541138214357716,0.046928590800082215,-0.024936188766264952,0.07511934779991793,-0.08327396030023365,-0.050003940640553024,0.02556066457420817,0.07534224930424413,-0.003580859444382229,-0.04263869151215111,0.02031921332291484,0.028316251754922844,0.00030933560397618123,-0.15100480703843996,0.07085272056721842,0.02486493426022617,-0.02023845317061813,-0.007911080786443297,0.01731954106643614,-0.00010536272124545611,0.007362135024911109,0.11080520464798523
CXCL8,,0.14534266328422787,0.09015599406635297,-0.002008526664443779,0.018125212441720658,0.2237760523207349,-0.024045266107170744,-0.006161581690367318,-0.022525668963313625,0.029531142013027336,0.08112976455686928,-0.09057730361751357,0.01970593454422067,,0.09368556961149488,-0.05846162930680421,-0.02816782971852969,-0.10474969557619217,0.03620787122926079,0.04772640077353325,-0.01720705879486949,0.02880765267120139,0.13460413655599862
GRN,-0.016419861720126713,-0.03467381871965634,-0.050866127146222816,-0.04446700494244576,0.022313213439534265,-0.12072578331304226,-0.05639548666894604,-0.018678755723033378,0.12541174927268026,-0.05984902200267135,0.06774743479432621,0.004411946600231577,0.04209610205334723,0.018215172352128228,-0.16171278695210062,-0.0074822721810448274,0.04044831039772896,-0.06316430160168882,-0.09305473594254803,-0.02854471387402521,-0.01376138658239973,-0.011469998562587007,0.039617012205811715
MIA,0.012362883067226443,-0.07888761927320358,-0.0011418453228639561,0.02669347231933225,-0.00010384419255198836,0.09931968544538157,-0.016682585105652473,0.050012809925483744,0.14380846165622607,0.019603194401066164,,0.020543649034190894,0.15024293671924233,-0.004598539201727098,-0.012871685549382728,-0.020536996254851232,0.07178936812513911,0.15272588976317908,0.08348265746651386,-0.05972956161285269,-0.00507945908849955,0.008573694193012224,-0.052865061053348955
COL4A4,0.1309333857976741,-0.04628281477766541,-0.03723498135032704,0.025427454549071703,0.043991405379880236,0.002194774893625666,-0.08042411113348256,-0.01500787778463831,0.008690949483105047,0.046257448870317464,,,-0.019618142386998084,,,0.03061073954184427,0.06152446877853248,0.11234357066672691,0.019911037645839746,0.13377528970580999,0.009536928760440131,-0.014672662289895843,0.04977858548994634
TAC1,-0.011496324034895181,-0.057965617256115785,-0.07899659418883082,-0.0004637798571302154,0.02378047180426569,-0.04417608974477688,0.07635236344031392,0.001530766885695478,-0.05115057837145124,-0.0314289009616246,-0.06946924287075733,,-0.025016921036691512,,,,,,,,-0.022579392220219804,-0.017444481396525206,-0.11162100933931482
RARRES2,0.006997749226745275,-0.02501224605200553,-0.05051943092609505,-0.05692532557024292,-0.02503957806943401,-0.08187353441564371,-0.0335932258299214,-0.009511852093605909,0.07628603678589031,-0.08723535536626019,0.04342494435959529,-0.14932080936968745,-0.06575450098343921,0.0003927482517278884,-0.019401069631690183,-0.09779095922935474,0.027199370625867546,-0.04713926393680403,0.03412252742510708,0.028704444542142146,-0.025761720159573013,0.02856732850984441,0.03976699983851148
FGF7,-0.01405023036306246,0.004537088556036713,,0.012273687093424999,-0.013620380848860721,0.002844221511005755,0.02507357452174694,-0.034109729583384464,0.01223246394117723,0.06780907963489712,-0.0734786753196004,0.03770603307004568,0.006108084311200565,-2.3527745555222726e-05,-0.010361073953194203,0.011593747166081398,0.04951525612655214,-0.041549077543728385,-0.00996765339445225,-0.023622301978075674,0.1044544964764433,0.013490910152152527,-0.018697441415418313
EFNA2,,,,,,,,,,,,,,,,,,,-0.02932607131080019,,,,
HBEGF,0.014224434753059772,0.0063501856071248395,0.04494360106538364,-0.01233358296293098,0.1385036164969396,0.07365575081799648,-0.02346487729941451,0.03702625681467769,0.06266917150804129,0.04787414876679137,0.012779585689608288,0.09367994924888302,0.04103289246547944,0.04524426498969605,0.028594186332950276,0.06666169535935373,0.015676828594219816,-0.013289168597365557,0.0194872943160254,0.06544720227525645,0.0631108211621071,0.0003136410947080048,0.11082799592969171
CSF3,,0.004895502108378461,,,0.033314424017037346,0.44311190577623305,-0.01226596266457883,,-0.025153778033456035,,,-0.019506039432283663,,,,,,-0.10691041423107486,0.028410787661303127,,-0.03365890824825737,-0.013971036247162184,-0.02002477952204956
PI3,,0.08829811816529728,-0.020735632204384416,,0.059830289120462406,0.17125554352407338,0.04401935054206983,,-0.028323486059606322,,,,,,-0.03058092119706243,,,-0.134523970124962,-0.01352381100746852,-0.03374997037875512,0.03391711393061301,-0.001708494943265796,0.06249829765936686
PCSK1N,-0.04229677007587012,-0.14223151238385176,-0.04981203506754456,-0.02413783660410977,-0.03723219962668079,-0.125372339730908,-0.0013631759164190712,0.008922156235423025,0.041975286753964454,-0.01661219435058603,-0.17510656714787307,0.026255054740363472,-0.018626258067027883,0.026205401319495433,-0.1349682671281188,0.018808767481272647,-0.025126715815099773,0.007501210146653387,-0.06202982833210691,-0.04785632613949079,0.03479038689846964,-0.01931811991061861,-0.10918790640445522
NTS,,,,,,,-0.021499263757445576,-0.018321208862479902,-0.03091701898540689,-0.020090781447897617,-0.028495396892273216,,,,,,,0.014181708008887772,-0.03572825287651068,,-0.012909386071261127,-0.02068919957453499,
SFRP1,0.061090418561440554,-0.021660933091547676,0.005776405509216536,0.022443577687011728,,-0.015915673843823287,-0.03444499183689233,0.07624030491019762,-0.003231273465279555,0.04424163299771292,-0.010489803720731222,0.08649998633131621,0.051645555956228086,0.0075608227306235235,0.0021440727652105914,0.08837550399679987,0.028817552762226587,0.03256552959659287,0.001829286240376335,0.03635455851118562,0.03909692643654833,-0.02020843499130742,-0.03366922169715363
CXCL13,,,,0.0202123026057143,-0.03511980365075568,,-0.03413542679300019,,,,,0.03185142411874511,,,,,,-0.02088486626528515,0.054912346440135776,,-0.018278725152602857,,0.011357467038676265
MICA,0.010295872068113911,-0.025658128360682545,-0.013842186850400852,0.03301141277398574,0.019484908922491356,0.12655725444282756,0.02914207514079202,0.04820487553426658,0.03304027629940546,0.008185179739502918,-0.02397895923633577,0.00776057444614083,0.01034796150170612,0.1148252762245636,0.08127075310305253,-0.008985995983717469,0.13826820569166973,0.0017519897394475416,0.004585373495783825,0.011664413529926077,0.11482892242141735,0.012819588608225657,-0.02058479461527185
TG,0.12448316586988764,0.07184533379807008,-0.0027042493457316097,0.0644211649180889,,-0.017175533665231436,0.08086301291685227,-0.021147504741169727,0.03284595819601445,-0.016970716661441086,,0.009162661022690184,0.01272658976353903,0.12502888043008428,-0.07517684762659457,-0.08271811184045678,-0.040640575869487404,-0.009226329280240753,-0.02541290047615419,,-0.01460979077415884,0.17352581147789697,0.053247605613012075
ADA,-0.02679553189040445,0.04413364225191936,-0.04819156776670794,0.017642453442994838,0.0739081171954589,-0.015708282077906893,0.0011147147536476666,0.005188357010228742,0.05962503280513685,-0.010451957386696104,0.05879335836539773,0.09213845043726701,-0.01622884418728992,0.1099950649854309,-0.02458153818536311,0.04901232426562941,0.015055467135227742,0.023193363606082082,-0.031148167927073984,0.029742805782415612,0.018893164021014368,0.012406945173562995,-0.002738878492886361
LAMC3,-0.021983018158675028,-0.02068444488896963,-0.012440384008374836,-0.018786895545019094,0.08069851886599545,-0.048700545880653874,0.024361011565744533,0.04042602164917819,0.13913285262402986,0.028689675965813292,0.010099468573174493,0.05746519361002432,0.031850368320978394,0.07921354151006084,-0.031060845473329653,-0.05460287855648961,0.08334072747068619,-0.007170823241127369,-0.0014216853577670335,-0.0757177959939258,0.002406795724064885,0.010741686370145434,-0.024256746438797175
CCL7,,,-0.00775259004313458,,,-0.012417883398108844,0.008285033108274156,,,,,,,,,,,-0.03971044072727483,,,,-0.014640291708954594,0.06927193629836216
NGF,,-0.026664824141138927,-0.028655910357996004,,,0.06350112528454212,0.030908868667138937,0.05152452404752624,,,-0.028495415654601428,0.10559121446734286,,,,0.12756971878703713,-0.037092008328776564,0.03073738977504174,0.02873400188304377,,-0.005422331418128558,-0.04383259212522132,0.058558279218906564
TNFSF15,,-0.03298771532347054,,,,0.006843415825864114,0.00018386011988772932,0.11338003169521485,,,,0.0177836709106902,,-0.008514600021250155,,0.1232916688123077,-0.018622782894579516,-0.03871322061118392,,,-0.02090160417001179,-0.038682185414943886,0.021093538831146556
HMGB1,-0.006244645907875303,-0.023823909076070536,-0.03813518738169128,0.044430401389474815,-0.050263163195410895,-0.11606373262336878,0.017494525663130298,0.07395134987570157,0.10826494067082006,-0.03249815286073765,0.08540685744058191,0.12122190364306247,-0.0035546005291981083,-0.034936582000190904,0.1261766234506804,0.058843488813830634,0.032218203897162366,-0.05546062619253015,-0.02282739063378932,0.1079520355938315,0.04074015195896992,0.06554155574716246,0.006714900435097494
ITGB3BP,-0.0028014746937924514,-0.017748981520038058,-0.03658555915807299,0.03670111012638703,0.01898925379584011,0.009183433147815211,-0.07027903188599258,0.07606960413656161,0.08933346828194381,0.018130935700323862,-0.04524097229656276,0.015578713634239834,0.04101424881419899,0.0026897494437544064,0.08033544121766772,-0.017125969167482935,-0.01528960369060714,-1.8282179698966328e-05,0.006227639022262141,-0.09825175396531119,-0.01869609500335418,-0.00370282881785895,0.02177358190272229
AANAT,,-0.03551235899392475,-0.008632293285867487,,,-0.012581994781188783,-0.00496937213604767,,0.013299245745620754,-0.015261864670810841,0.11290107224303521,,0.017785470815803308,,-0.018753629421355725,,-0.02599679689806489,0.03027918696743002,0.024300789221794915,0.12304046709224173,,-0.015490039160127655,0.07468252968375827
RELN,0.006486646634624516,0.023361892724910623,-0.04198705987033536,-0.010755401599756199,0.08068401172580743,-0.02183952526479853,0.007700029835416953,-0.0011744406204924197,0.016462541664629432,0.002191642457290763,0.052763746028271635,,-0.020462014055745888,,,0.024379094241331365,,,,-0.014455922815476207,0.03511020097663886,,0.014307613468898275
IL15,0.0008114088958389406,0.0556529201252582,0.008490401407649487,-0.033783587098597835,,-0.03713007259363075,-0.04202054693619503,-0.017435639802834003,0.014555231752766594,0.0166138257979153,0.03772276562732995,-0.03352959005547091,-0.017141908508576262,-0.05658493907392226,-0.09501300814393478,-0.008825766125745359,0.04197154728901061,0.014641917685600045,-0.04870025240505371,-0.04396399622493845,0.003260415552800381,-0.057904928512058716,-0.010135967958969006
UTS2,,,,,,,,,-0.013239190512932202,,,,,0.06501408997179998,-0.08790950171368221,,,0.05819533799798754,,,,,
BSG,-0.008719819895144872,-0.09466495566531728,-0.005146805282814052,-0.04503487763257846,0.04448396616002235,0.005173331798522814,-0.10631173347893938,-0.008928239712486723,0.024578912136238126,0.08235875959364204,-0.09720108099430125,-0.06225632926238866,-0.0016078529044891842,0.026040226580830775,-0.08419294431473057,0.0387142342636088,0.04577988154048351,0.023306960135788653,0.009665181749442149,-0.036243202313404936,-0.03677994090461666,0.09115130711924654,-0.0691352090553545
ADAMTS3,-0.00231438004244919,0.04610350314406676,-0.01957962335868875,0.021456734203776064,,0.07653757994728354,0.005935913679685259,-0.00023080087492598209,0.05890411252298808,-0.0004965751403313906,-0.030271880693674133,0.04791611953314339,-0.02848431952154416,0.06432545700114298,-0.10397859887192264,,0.013494118029475836,0.04469906412524714,-0.02182648349980654,-0.017489594653486897,-0.01977676876405481,0.01736309783310956,-0.023585553985005076
CD34,0.03270404882627619,-0.06045200882803106,-0.01418800576085855,0.03799701340940984,0.025748655743174514,0.001373526512447988,0.03256994077789368,0.09635515672142297,0.11068868610013693,-0.03221269325699546,-0.06614987437428663,0.07829304669703951,0.025219300995092647,0.09612355547200861,0.0041359698940981226,0.09289546389651163,0.03548834371728658,0.058799430210933375,-0.004542171777816311,-0.10242066668822919,-0.009396030828719381,0.015634145466868535,-0.010541373451404684
CCL23,,,,,,,,,0.033823697674599605,,,,,-0.0028760673976458684,,,,,,,,,
PLAT,0.028999686758432956,-0.027788395046107067,-0.04707733424196723,-0.012112768250701695,-0.0015825458703303465,-0.13475245789314044,0.08325174773131218,-0.005408093530725903,0.07872678811535132,0.054825362218682235,0.047110902204973666,0.004543126142388289,-0.020418180920319103,0.0569922231748769,0.013038376426723489,-0.0519431802952503,0.027691871864245262,0.14755624275293275,-0.04528989561024696,-0.08106046028835898,0.07121453471468205,0.0401115895861909,0.015992492554608523
NTF3,,,,,,,,,,,,0.001958928428890925,,,,,,0.07556431675170966,-0.03526627271376504,,0.03276533407858746,,
LTA,,,,-0.0020560256622468346,,-0.01591567309926305,,,,-0.014698766213036571,,,-0.01714191062458145,,,,,,,,,-0.02084725830460448,
