,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk
TNFSF12,-0.0091023769095655,0.05125932275235906,-0.02234370737728397,-0.05787180567113475,-0.04714527478117653,-0.0018517452985158571,0.010483965749192846,-0.04294959161725373,0.07786355511343271,0.05189579098402667,-0.017857660991580072,0.0008486345589247007,0.08617697189350282,0.021509807917039287
DKK2,0.051325790217842365,-0.034768331052933615,-0.016422063357415542,-0.012032826985227993,-0.007418844573809392,-0.011666970508291736,-0.01679436922415511,-0.012703340323733233,0.04844305645791021,,0.03225862915110576,,,-0.04477250849328652
FYN,0.008540787704443225,-0.04926969393662009,0.061294757355956894,-0.025632178686553906,-0.059999493569400736,-0.12435968223066003,-0.019987585630986942,-0.04181304675285987,-0.015658251356413102,0.01045084888067001,0.048460720927398705,0.09763541702692595,-0.04348301632505181,0.07287904445561018
ACE,-0.03192335894582949,-0.024124861521681192,-0.013212034017133147,-0.027001020093667123,-0.05793925755193799,-0.07202009291564812,-0.039910219888615324,-0.01926335524837715,0.07912683256644953,0.012502902471274691,0.06652903383357724,0.03880177422718136,-0.05325301170690741,-0.0082744981728909
IL18,0.04355370250032805,-0.026831197646352976,-0.08109487212781982,0.06810520171696814,-0.022843657008416812,-0.08535685712883347,0.009099093795733294,-0.016694327785002096,-0.149161292856959,-0.018614454844724442,0.03977903017726876,0.0535162020079584,0.035525351409286386,0.04519445145307987
PPBP,,,,,,,,,,,-0.018424461522151325,-0.023579825862385537,-0.026802957673345097,-0.029601570412177498
CCL27,-0.0017424915486079075,0.039956019280055606,,0.014091092467985929,,0.07585509064261632,-0.023494970071797336,-0.013086268237635352,-0.033303510642929295,0.02909750528875561,-0.00829367626094779,0.011227605616510341,-0.0287764949487751,0.04914796029171373
SERPING1,-0.039600019391569936,0.03389798907851178,-0.062326819101249896,0.020641223588355028,0.01860467333836184,-0.09735540379194953,0.026297050110852992,-0.0146971781417899,-0.11370753338251993,0.019444254314394647,-0.05407592937216973,-0.038112075681630594,-0.0008049933515336012,-0.00665598230514403
AZGP1,-0.03017065158060363,-0.0077201309353533915,0.05810632688549706,0.005978312155084669,-0.05076701492936387,-0.04408916863002765,0.06113302908871882,0.008485389154609219,-0.055461357724305715,0.02974707583194559,-0.0030523647930264185,-0.006490803773125405,-0.03261861130926138,-0.003912369111852967
INHA,0.028377763758731266,0.05720614803696457,-0.021444619583190175,-0.04458182047933939,-0.029065964904632785,-0.038205832124725274,0.028547541618494376,-0.020161955684292677,0.0034672745403490518,0.002423812071745204,-0.036121877279618825,-0.00302858783046082,-0.02328035267543733,0.01711556858170463
SEMA3G,-0.01256282705791358,-0.05311969295424864,0.0018829000400056126,0.003629649137378015,-0.038465662903551225,-0.03779739798959967,0.050087379553256935,-0.024625644401965522,0.00648772170103291,-0.027519405195894967,,,-0.02147791245134861,-0.044363415722513774
COL6A1,-0.05455650022776302,0.03559411390780018,0.02977040292642927,-0.02669189457411752,-0.030990466131283225,-0.07332171660285514,-0.0695070917993769,-0.05542644658703393,-0.03475370166892839,-0.0067923671374619495,-0.05459600151285026,-0.08757033753954115,-0.05222194386506386,-0.017364307251822406
FGF17,0.1035537548786111,0.001179526844486701,-0.015346885758261668,0.029041325571336013,-0.030747649772594768,-0.028949275976071755,-0.012263229441382384,-0.02555727239585524,0.04464353532167576,0.00045652320584058163,-0.01569104888345455,0.024057006540913785,,0.1513548028625891
TNFSF8,-0.017084887123036508,,-0.013584244268128083,0.02248083540093334,,-0.018549328934620708,0.027912447382353597,,,,-0.019991927616086685,0.07138310791821373,0.02728010257406161,0.05833356809842489
FGF20,,-0.001564982977924615,-0.011986085447677184,0.051621840169331655,-0.01926650815303739,-0.02987949545990824,0.008406101272115192,-0.01567260769862088,-0.0035881903466107104,0.1334468297367454,-0.0021607393581598564,0.0037514243303161253,-0.017491685319975008,-0.024675757414628286
ICAM3,0.034663830961514784,-0.0282751673032745,0.05848442423168041,0.007019298959163664,-0.0059631482859187354,0.011120705315981727,-0.015399215102377566,-0.029267571246827537,-0.05541663952062547,-0.0016040018580790619,0.019651954935554855,0.0027067047365173444,0.027037610732752158,0.02474860947263481
LAMA4,0.01022778796280945,-0.006119728057051372,-0.03033954383110153,-0.03290724083268729,-0.04929733330399792,-0.10980098165186643,-0.049097819211645015,-0.040367606717326136,0.04158448803785018,0.015745993081120915,-0.0055323705020390145,-0.02434354515807908,-0.027623137371746362,0.019595273175755757
INHBE,-0.026872426790062652,,,,,,,,,,,,,
DLL4,-0.037522791172142016,-0.010567937799316616,0.1324355761826234,-0.03135589556540988,0.00534938591449916,-0.06450652886513693,-0.04315930645522324,-0.01832448292336844,-0.037951043202764184,-0.049917537662577144,0.014664941511878336,0.006436830428255841,-0.0394978171768631,0.05065719415212413
SEMA3A,0.1196354083202585,0.04078164929366806,-0.025574353061634896,0.0026959960043382277,-0.033044114419646095,-0.006874926703507706,-0.010371622578284908,-0.033097526004196715,0.10523028518241126,-0.019961534106160195,0.009645932155507938,0.01108727760907639,-0.010489275581142246,0.0546372866721888
RLN2,,,0.07365295949635557,-0.015265681655014554,-0.02263362471426061,0.026740275981742594,-0.013660783287391181,-0.031198775026567913,-0.035227444137002344,-0.01854951480576136,-0.013824369389097873,,-0.03470831746992553,-0.02898929606576399
C5,0.03605171135340771,0.01943942333716644,0.03659242137651334,0.035240509267405185,-0.04550145451774006,-0.01443685874769172,0.0024795887913575936,0.03184116506706916,0.006404767219968408,0.005319426850015124,0.06380966066426255,0.024610390921759543,0.04693776169596387,-0.05373270603162659
COMP,,,,,,,,,,,,,-0.024962444659312643,
EDN2,0.09918333864337855,-0.010731444952004007,,,,-0.025352341533263024,-0.01658874330452863,,,0.05242130976400751,,,,
C1QA,0.10533429729501902,-0.01619479919206502,-0.027526095083010918,0.01008949357667842,-0.08126048065271685,-0.11015426359146209,0.01627433962022971,-0.031656686006273915,-0.1749462970879923,0.037258067783489356,-0.010384077395357249,0.05024372357061779,-0.007329016122538383,-0.05146162713198662
UTS2B,-0.018372690158174183,0.06917177421129295,0.02163736190516058,-0.015265681567311456,0.00474871226299789,,-0.011808278126502985,-0.03192899742591917,,,,,,
COL9A3,0.10205332347168142,-0.06949347707785677,0.03509605469455151,-0.00474953534340729,-0.016920567715597405,-0.11713515777345343,-0.07940228270219314,-0.02571966299799247,-0.07416592859797017,0.007372745439912702,-0.000840687269113791,0.0007163117281371886,0.04626521828202512,0.024451441528205328
DLK1,,,,-0.025408053470749137,-0.011338451840021033,,0.028087947834411375,,,,,,,0.10266047745633167
HGF,0.20547156749461565,0.033278518607419025,-0.009561882546845491,0.061678689551964934,0.06593367747600637,0.08395513285654706,0.03621772044307343,0.0077303066104101,-0.04553648944209609,0.06642343118662225,-0.008824410327026761,0.03351315557993867,-0.020116407659492123,-0.0032525396700115476
P4HB,-0.019950604632009518,0.016860365374077552,0.022727439580992645,-0.05306069090319707,-0.08889291665061498,-0.12973506194443943,-0.0321394715240403,-0.011515986879214056,-0.1066754748412775,-0.006104645299911506,-0.10196094682529946,-0.07308060298642034,-0.05828563338243708,-0.03488472012626459
ADCYAP1,,0.011644080909715474,-0.005159729964956287,-0.030823047207870994,0.08241457792444126,0.029011878713677584,0.0419773977235444,-0.025043406559257627,0.010512690813294236,-0.0018975205390067424,0.05142295887452714,0.025719151365649357,-0.04202902280433671,0.05651295826122719
GREM1,-0.018372678767054115,0.03746850263656515,-0.03994761073069957,0.008813246739587166,-0.03576464079015444,-0.04313013933925921,-0.004027761142264231,-0.014859084094601783,-0.08633277753178244,-0.039563502477641274,-0.026738455160948898,-0.020411539051869213,0.09813320395434375,-0.03546015596469127
EGF,0.04961132586555355,0.06633893945779638,-0.009351377617214586,-0.03982143148008207,-0.02696251802635197,0.0012603711246589164,-0.02858943890434916,-0.02277601956697926,-0.011463605690992298,-0.023975619341743182,0.00907733176778347,0.06864492863259043,-0.03280643064653854,0.034505899654839044
VEGFB,-0.005174741557811187,0.06342034397092285,-0.07535415088178585,0.022440104961321653,0.019558354171219643,-0.06458774818343296,-0.03422474880077103,-0.045753277499750174,-0.04515793413171341,0.007331235267172192,-0.07013015227159812,-0.03567932157922717,-0.05106365095305404,-0.005911329342132433
FARP2,0.00658487516594238,0.024171128465604545,-0.002911388850146205,0.025470419675818326,-0.06814976697697293,-0.06864153657213627,-0.06329343478676523,0.12908506296446146,-0.009124481621404052,0.0545292075071024,0.03801884375492126,0.0423866105515487,-0.0016273651135520505,-0.0017096605596869355
BMP3,,,,,0.03111170906933518,,,-0.019735055096731402,0.025800456967158426,,,,,
IHH,,,,,,,,0.001533563188280994,,,-0.01809637073279224,-0.005681973784311683,,
LAMA2,0.06920803595311766,0.042653182167715034,0.06568361711806633,-0.03030142155951464,-0.0022635298218305695,-0.07043433630001969,-0.031040776753845877,-0.0027142461281415616,-0.03406345195075836,0.020439905509660343,0.08345876112066414,0.007505827237974144,-0.0012797425204691185,0.01682078030984798
SERPINC1,,,,,,,-0.012633790873183502,,,,,0.023142093216226563,,
NRG1,0.07987909844560781,-0.0306408540036436,0.0396713093311629,0.059539465925437435,0.0028988746762000205,0.1314180304245818,-0.016331375267835974,-0.0011731987413792341,0.154196107430115,0.04481849077051169,-0.013334242824045557,0.009948515551016385,,0.016950845827172024
SPINK1,-0.04311420246390346,-0.031180457001810068,,-0.010238423346000176,,,,,,-0.01854951480576136,-0.03815656457298353,-0.01861639959090618,,-0.031376857732926
EFEMP2,0.013382238612273516,0.022309158990025103,-0.0643088767868667,0.03319180571291336,-0.06674276289274156,-0.1205645520610929,-0.016966786933205396,0.002697721453577584,-0.004348856738647886,-0.03925068245178672,-0.028320924611548493,-0.04570226541214077,-0.05296802830604292,0.004194353563999006
SELPLG,0.0020725079991953596,0.016151502043004085,-0.010090901015104778,0.014713283422975528,0.0537182774003883,-0.055836853023443316,0.03705855697981292,-0.018480262222408873,0.010120932357425345,0.01404318588316623,0.05806946476990597,0.06355811812587757,0.048635279085269836,0.013694386752354076
GDF6,-0.021544814964484817,0.147087241802798,,0.10170105402565521,-0.02281981261489286,-0.023822034794058925,,,,,-0.0022397893708119322,0.047820510394091256,,
HLA-E,0.07324594250863754,-0.0012015514626255671,-0.03494176272448752,-0.052138571039508745,-0.01920139520213889,-0.12086989694826926,0.030796528596713484,-0.021833940189241643,-0.15015477492602175,-0.033345835082441606,-0.008636083130988728,-0.031481585474953326,-0.05043751304347401,-0.016470059702414774
PTN,0.08062776141899619,-0.029835759115982855,0.09414017075439507,0.005838823207580829,-0.030704652402663502,-0.12603238149047236,-0.08200870157655521,0.057772186208736066,-0.0719057263745437,0.011354890404802104,-0.05724200733808651,-0.007321349133705848,-0.06955074709630922,0.07405655614598497
CD274,-0.01549284708926712,0.025970918209004653,0.018947523100760488,-0.02030636065594352,-0.018200963317623785,-0.07339106317262142,0.030253821195695706,0.015890695034605433,0.10947196042702666,-0.008470031794503806,0.025594302108957766,0.020866120430145203,-0.008093550240547854,0.02172972706782016
FGF10,,,,,,,,0.00020374570543250128,,,,,,
CD14,0.054533022323893635,0.02975984495986733,-0.012202810412056593,-0.035907799469347496,-0.042546775282421165,-0.08456653145373487,0.019178496165728965,-0.016493813137073272,-0.14095712288460502,0.025970030678093815,0.023514372255424344,0.03628853863269468,-0.02762323028262528,-0.080287560441388
SFTPD,-0.023357426416902676,0.033768721331660506,-0.023149182180994585,,-0.03809122336440992,,0.055212568988825886,0.003516875711163729,,-0.009197493859988113,0.004661272452189906,0.00372159475591048,0.02630117720370394,0.021110477375346326
SLIT1,0.043085906233521314,-0.029417971280334656,0.0669831449581635,-0.02673934892324741,0.0258378328897349,-0.024885365937206996,-0.0020019421439989096,0.017170716860356733,0.17606227079809414,-0.01977730692392709,0.0004922893498998746,0.012957477752095499,0.008828540850189408,0.012460754247517976
LPA,,,,,-0.016847675437781987,,,,,,,,,
CNTF,,,,0.08449517465327748,,-0.024923898382331867,-0.01076927500742543,-0.014859082810366199,-0.047742999211835585,-0.02153796618460761,,,-0.021477920926668836,
BST1,-0.03667384787798833,0.026936571516209717,0.022610531050311983,0.043786706815082996,-0.0271293961297282,-0.03170608712507431,0.018658080317891235,0.06230308541039299,-0.050102281985094914,-0.021289997747115076,0.02182195935883485,0.07044427389227485,0.022528536443007896,0.07211094866133613
AGTRAP,-0.0018659729575261634,-0.009160530829551084,-0.028095922136570136,0.005480958351658179,-0.029058447566332406,-0.0870830624887505,-0.02782393266842026,-0.03724976633087192,-0.09117290908301624,0.003959555944113287,0.027184917505754445,0.021478542684325606,-0.009328022414644758,-0.010211103401716529
LAMC1,0.03167127250631867,0.025107727691217364,0.06168099555197973,-0.009037986790544097,-0.02104150196830821,-0.12028681322144608,-0.0312731838031916,0.005920882146606299,-0.07218243830532949,0.03364675512799513,-0.035571516372868525,-0.05249390797303901,-0.00937801583709164,-0.002974050865881971
COL6A3,0.10374946147477286,-0.01185365326525226,0.08335582687884355,-0.02555366305756795,-0.03999581806911834,0.007493966874956442,-0.009672142387401552,0.0025817231865654855,-0.052250621012915575,-0.033717120383467414,0.003633544951192281,-0.04162661033091936,-0.060020043583895545,-0.025523578832161088
FN1,-0.10612647301670564,0.004843037427640438,0.04406161364952264,-0.018697640082070793,-0.05509788027876156,-0.1085261675983267,0.01110633924797431,-0.02797453078181084,-0.022224210862150283,-0.042999583279838834,-0.04180695768911148,-0.12129338542399701,-0.024871529915625742,-0.05381992364484383
MIF,-0.08785101390780156,0.051936052676351714,0.042291317441074165,-0.007199507542958357,0.03262589029660855,0.030821996208329407,0.06285045909961395,0.03335866998309671,-0.05870664756555822,0.029722231422933527,-0.10327783823390337,0.02359247184006966,0.013758681642015031,0.027346320045064768
JAG1,0.07286431903661705,0.022808616282882065,-0.04272656769649359,-0.025499002964605326,-0.014549708626748955,-0.12480915013809478,-0.0025295379741807735,-0.00022950147346131853,0.035543794892473904,-0.00642999170971717,0.01826573712015745,-0.015829276846023026,-0.016726266133455757,-0.023469134186736924
NID2,0.01230544297151639,-0.02186311457899689,0.0005933875005817464,0.008050001540418572,-0.019936144210117916,-0.08306464627211835,-0.02834774384547134,0.053733830570073395,-0.02655332194629608,-0.04795689038676659,0.06789121286375525,0.03314351612743043,-0.02680636388687557,0.026583994186084033
EFNB1,0.07497715693185426,0.023639369938973604,0.03024808583832842,0.011070400051924726,-0.0250318592413447,-0.08302109731811932,-0.02736512464883892,-0.04171682548165263,0.028666452022448066,-5.8150381732931835e-05,-0.022518428016951704,0.041512314622146024,-0.03732340187211352,0.07339743061484773
COL4A2,0.0704144990299659,-0.028084480581369017,0.037807331676496414,-0.011026273382850588,0.0004870676579289401,-0.1055439144707543,0.0005798118275273163,-0.008394743012930177,-0.013637807368056485,-0.014652378729472079,0.04485544285619642,-0.09704670066070388,-0.07538427889070506,-0.004588122131242089
SPP1,-0.10454828872702068,0.0776797886563861,-0.0821285890009465,0.01623774461541001,-0.10889042022642727,-0.13099126455790644,-0.01645495762293792,-0.07793073198200753,-0.18000438778122238,0.01699673901919847,-0.10615570468972636,-0.0037113732504101293,-0.026135969408453082,-0.0034405928966465714
PODXL2,0.09526911890776268,-0.027589110682891077,0.023893574358492337,0.039105867379691066,-0.023813188664941667,-0.03337256707696152,0.04623336478935769,0.04090038408146244,0.09352553863133788,0.03065025977761752,0.027751840428643773,0.008488355496204828,-0.023695335843846053,-0.03556107477535487
IFNE,,,,,,,,0.01737799215586435,,,,,,
FGF9,0.050584844561702945,0.005472044363734179,-0.05440124481548302,0.04945682801960667,-0.01316365290593397,0.16005803010802988,0.0011571611912524016,0.0015899939809015048,0.12669072839470957,-0.014292413458108534,0.03727773396881726,0.015265045660348179,,-0.01293206837617425
ITIH2,-0.01708490531217331,-0.04203888115222105,,-0.016076319715474997,0.027914951998163757,0.007296537087145645,,0.016488200288391604,-0.05440444323096412,-0.03018766908075627,0.11316227244209674,-0.01125213559105069,-0.04559844622350601,-0.03825148778267425
ADAM10,-0.04965354970069632,0.011453014166461752,0.01959234623602329,0.024965259129470185,0.015051577245190004,-0.06362530305446795,-0.038384760303905786,0.028578147740284977,-0.06898390404374675,-0.00045737225365970923,0.03340089760635221,0.026981747005980303,0.05210471094767836,0.032968945137425196
CFH,0.03977419786220956,0.008886326120730002,-0.010905168732958184,-0.0018864756504989426,0.0064200643200925936,-0.07850781221955648,0.033528604124390286,0.0214753257316456,0.041335293046567925,-0.005734522128689164,0.0676551343756585,-0.012136056492101673,-0.006148655414015409,0.013986592707374039
COL4A5,0.0021001218282483487,-0.01313425553058157,0.023141470953538888,0.022370994281700605,-0.06987978169636715,-0.07210934648837529,-0.035044401005410904,-0.04576378457687604,-0.07230861600492884,0.05914410886479033,0.01734853202185206,0.04049246534607619,-0.08037179179393333,0.00035097535542265155
LTBP3,0.0071479426933220465,0.05789791255157927,-3.671771267354187e-05,-0.07171793386430261,-0.01567695990271853,-0.049564439329760096,-0.029711691466857235,-0.021746865216463847,0.05386292884038548,0.036000627154256955,-0.06930771693037371,-0.04841307002373731,-0.025309371484401082,-0.03015034986035169
GNB3,0.0022778287124889346,-0.022256244303864588,0.006392175427188281,-0.018445249147435505,0.014287872989908745,-0.07971983546060334,0.01696811320039013,-0.02197464013984297,-0.005624341667697815,0.00387821187520194,0.054581255187289776,-0.03241090378382607,-0.008397864743750445,-0.0011172753875116558
COL6A2,-0.014484779302917724,-0.011260171459743227,-0.024934925761141306,-0.08075448326145981,-0.022662635481400843,-0.0694590327181767,-0.01191649457582481,-0.015280119288320515,-0.06802789836759066,-0.03049412958444267,-0.04550690377450908,-0.11867041384109463,-0.020250701912875688,-0.03281492920105719
PLG,,,,,,,,,,0.042935538550487685,,,,
GDF9,0.016238796881968776,0.03623659744857272,-0.03648552274900909,0.06661864492658368,0.009871421605362982,-0.06817809903629773,-0.03216072385453411,-0.022776019445755295,,0.02481268157585255,-0.028348648601517597,0.0427723881936206,-0.031531417678197386,0.04382139055932661
NCAM1,0.021194017974216293,-0.05084974798521425,0.013299327286881355,-0.05223711092702889,-0.0514415145603831,0.009304817982759594,-0.0003385312820347965,0.05741884680873457,-0.07225562168890878,0.04882179745871805,-0.0008040922140373591,0.032140234999195674,-9.175378663795065e-05,0.026125030676123324
APOC2,0.0618854894506928,0.057130737267356936,-0.0460347863958635,0.05797840610872795,-0.008930975815617338,-0.0077231048673253875,0.014141859010001527,-0.019716807253935962,-0.13631246010399972,0.04103633632586432,0.05757340413901053,0.008970953538137656,0.0424608565569643,-0.03815437417639376
BST2,0.04060893767807445,-0.047844390207624286,-0.012012191041019277,0.03136523938839449,0.008843985452004237,-0.0883663320162748,0.025810231568448083,0.011435216931154821,-0.019920032078347017,0.007057259801515958,0.025424247845486195,0.023746169580906546,-0.05194281024302883,-0.05271458417305576
COL5A1,0.014168828107352725,0.02014521387505466,-0.03313877534082784,-0.05570338113166458,-0.03556877012615169,-0.08673188544464275,0.005186910125327934,0.02475524341830699,-0.015834053434700623,-0.01584513077461956,-0.02682695595983835,-0.0961170180999212,0.02143258411977472,-0.02406416863715031
CALM3,0.12035646529112223,-0.013393829090466316,-0.06237797559983936,-0.03227806381045083,0.10790307944942742,0.10602621187304766,0.008078151568857671,0.03233937869457903,0.14769701195939905,0.014777821610772953,0.0775894074092231,0.041262874997057275,0.026568233348087875,0.021222335509978808
THBS2,0.07445458365809143,0.06442201391701008,0.024678172905051938,0.006043088475880196,-0.048684570498949344,-0.09332735437883458,-0.016935960465491506,-0.03057139030490504,-0.06279706950376156,0.003991028764902275,0.009029229720328874,-0.005722490110684882,-0.026141579921773427,0.005266770865060969
SERPINE2,0.08045190162738777,0.04132112121439922,-0.044329621096503936,0.03070459291610059,-0.05993869808255208,0.06606943420732772,0.008424573087627946,0.052835407629806465,0.006476737377116763,-0.027345931381483685,-0.0369180525961569,0.029307102882353046,-0.017288085241533153,-0.02039651156715731
EFNB2,-0.06036033346746552,-0.05162766297431879,-0.008902545350744065,-0.024781749166774177,0.007249133039989206,0.002686820207503885,-0.019019656857114563,-0.02953103875110683,0.09476980665662244,0.021932176124857018,-0.01696977658848709,-0.0003021962648085736,0.012723700849686341,-0.016686676926797525
PROK1,,0.06438907239289779,-0.017760309678992947,0.020522415909267535,0.035083046286578344,,-0.01739794131737456,,,,0.048150265180186884,-0.02099474856185333,-0.02147789996142129,0.09443861137672621
LACRT,,,,,,,,-0.02102545145978888,,,,,,
MMP9,-0.0225966778733144,0.010765271513283896,0.0335337396558939,-0.006625877767160555,-0.026141620286915378,-0.07716735801764622,-0.017983110711814528,,-0.04161087686362559,-0.015816459179042768,-0.01086445628727716,-0.04457175426560465,-0.046722315159230005,-0.021793169816962495
DMP1,,0.0057208035738817746,,,,,,,,,,,,0.04491024031373181
NPPA,-0.028170543685824796,0.0032148471469306775,0.01749899208683794,-0.005377248344323826,0.05990074570814213,-0.03303763427967791,0.013790976577729095,0.031028465608678692,0.03175385317283146,-0.0288605362574387,0.0814707406459015,-0.0332351260199039,0.02102939562394375,0.014512302703765207
APOB,,,-0.013994252653787327,,,-0.019110325868295832,-0.021846674539613455,-0.015514066786887057,,,,,-0.001008105752782353,0.03201461013589572
C4B,0.06872304035465261,,-0.016071222095772265,-0.02052722322149058,,,-0.014147887429447255,,,0.022003564208830973,,,-0.02385311899211083,
NTNG2,0.0852453621059939,-0.01852744384254984,0.013415321931849904,0.036725512164539294,-0.050233813772834236,-0.04516636529640875,-0.06193062256285373,0.021079668174551112,-0.02960168705125572,-0.010015111919728328,0.015751266926757677,-0.015468484188149547,0.005175990096928752,-0.026570785173761755
LAMA1,-0.0007430726597900973,0.0006723186064813941,-0.05467277904050588,-0.007512670384629184,-0.019796602876390443,-0.08672625837133628,-0.015542057349416528,-0.017663221901512177,0.11005917956477292,0.03447308696616008,0.024016153511091595,-0.0234689218507609,-0.028740123033953593,0.028817618385602928
UCN,0.12636257623579383,-0.016590394348847206,0.054394584734954496,0.027535963119775003,-0.01919783195413088,-0.03201491594198903,-0.01464756741867632,-0.021974644377189434,0.004736829142076233,0.09945958250744678,0.014351348248611949,-0.023626451784958966,-0.046075236077344275,0.004265716347196115
ARTN,-0.02838197047975782,-0.039548385882559864,,-0.02042142805800824,-0.014489486227551867,-0.0021413661152338333,0.10649002889270306,,0.02378746209035979,0.009873038248164592,0.023458765895590258,0.07956942194848779,-0.029719549267416635,0.00883692510718532
PDGFD,0.10653129029999515,0.044031849622593405,0.048939522385905196,0.0004443517564124364,0.01986333757827583,-0.04085566590587451,0.05879404613908069,0.06800939989487437,-0.0015868510861386752,-0.011860774305830357,0.034993581581923464,-0.03509015952545606,-0.07431380438234361,-0.00835209501066182
EDN1,0.031784805664632626,0.0013980201988173103,-0.008544151563297532,0.025293216333050608,-0.01847271197484738,0.011714622306586746,-0.001656675669641499,0.03946842105833901,-0.06343889133619639,-0.03978837478158739,-0.010069442884271257,-0.05504314019710862,0.00787626890848919,0.00973233267601326
ARPC5,-0.0010503809182619253,0.053221724255641624,-0.017173845710844692,0.03066578005379508,-0.10905264991700542,-0.0962409579345593,-0.0671499848814764,-0.03740756765923007,-0.07555383739999837,-0.021934854062392525,-0.02943802019897918,-0.021808383396229133,-0.0068041706119396144,0.008396600507727368
GSTO1,-0.007610790039801435,0.024055030975942842,-0.03350475182399698,0.01292322567435977,0.05407992359472282,0.13309650850232507,0.03914230850046233,0.033701862739509925,-0.04960562217087316,-0.025233478664816084,0.0014839367417168018,0.05953136672845462,0.028111795734416654,0.025011422922845958
PROK2,,,,,,,,0.04329286370841131,,,-0.012012298836938924,-0.02141097558172317,,
SYK,0.05054420363583898,0.060653222465767716,-0.02770537792886872,-0.020137796758380122,-0.01050333828325676,-0.01020578029286374,0.017155388525115545,0.021887580019292037,-0.04776343551826569,0.04879717070790327,0.03329659483530532,0.0740084251232254,-0.025527067742856457,0.024821934944527013
ST6GAL1,0.10796638720334709,-0.019375998825459106,-0.062449724009081733,-0.002074289460033935,-0.047385065766800925,-0.09061194136393397,0.005455388151240927,0.018906537555263593,-0.1021628999442918,-0.012947119503322722,0.05142177055826004,0.07223519837268981,-0.021526674994448384,0.007190298429711143
WNT3,0.026629942043884778,0.01815840011271618,-0.015963806417845942,-0.0034520457185882587,-0.004191700559798032,0.07929456281824246,0.01237187540498764,0.003703994964464048,0.14311862548349616,0.04058918970593597,0.05150636785728155,0.01647950745624047,0.052032695298498945,0.04343730865766099
HSP90B1,-0.06441976215687936,-0.009093273586506889,0.0568193104989794,0.022959253779473207,-0.02763637461156353,-0.06983020938693042,-0.038126426934253534,-0.0195281110805812,-0.028638306367349417,0.0552831052093701,-0.09788472195700898,-0.052615903542431106,0.036297575476787185,-0.08466395743175492
ZP3,-0.027724055467473464,0.03632098462651926,0.07746805359476873,0.014856914131462211,0.053279627771533444,-0.030514418221670968,-0.009863359801480233,-0.015514068167578244,0.01861184662148661,0.00492764395264642,-0.0019979201361616313,-0.03029990401607326,-0.035113495990833445,0.02867583585140512
ANGPT4,,-0.023326948621002493,0.013181214437389437,,,,,,,,,,0.04267204098948279,
NRG2,-0.021913385326512495,0.01673872334205173,-0.005566363818576629,0.04154239426947036,0.02590737875522207,-0.01915608913477529,-0.026142396428261175,-0.008902864790775445,-0.011269413387780286,-0.02115862168713519,0.0312945354473827,0.03490908633915098,-0.029945566216350694,-0.061513517900843084
MELTF,0.04552250464075906,0.011080148464107669,0.005398506274806646,-0.017258933560796726,-0.05407490878792995,0.007052108386579194,-0.011099438730362685,0.021458036699366995,0.018572832317555923,-0.009217312727486566,-0.014008099217724926,0.08948480015585569,-0.033819039863217944,0.05852339312244056
NLGN1,-0.015161674796989674,-0.002039713015804203,-0.011320839298720055,0.050326255279595944,-0.046398432072519175,0.03006454049855588,0.011199539457381402,-0.0274834987038968,0.1148628099020627,0.012966596677682057,-0.012324729416036462,-0.05079444097849396,0.020608400685968933,0.008472008567137224
SLIT3,0.12403921084556212,0.040028267435054984,-0.028352372352945243,-0.02817992234879413,-0.010792940705745616,0.024440997471471798,-0.012393938755692226,-0.027327719069988758,0.09543083995381155,0.001906554250995931,0.09739916984665861,0.01446533123607411,-0.030181359043420748,0.03205031925630201
CCL8,0.04325894215356351,0.011595467073438127,-0.012726337884576564,-0.013074321903439908,0.02263533014301718,-0.024923898923501962,-0.012722279755078517,-0.013999537882974596,-0.05527480904201705,-0.020096431212187047,0.06883437088552505,-0.023631427155187294,,0.019277113188229753
S100A4,-0.06131540106753102,0.03407311721532137,-0.03612391189517789,-0.05117090930636004,-0.04819326126466962,-0.06624802464199836,-0.01833548094869037,-0.026659229981279394,-0.06903980766033795,0.01605188545087711,0.022762570851411305,-0.013556516734538258,-0.062021252442931184,-0.1107177898960313
TNFSF13B,0.026964039094034834,-0.009760524051141655,-0.019776416601205094,0.03420446613274109,-0.03755860831642822,-0.041742682647888926,0.006281729872637473,-0.01727446104605797,-0.06970745410968446,0.0008084193238273852,0.034709953276822025,0.05018444149966623,-0.012741770161251038,0.03284953679447599
HSPG2,-0.0047642919811618795,-0.02729296958392629,0.006462285932744863,-0.017768556825826173,-0.019265648150429086,-0.07478445616831632,0.024889549608015045,0.014158877801879086,-0.01792206481728335,-0.0028998684262159197,0.03011792947500327,-0.10025400687710483,-0.08190415584889614,0.01579714261554005
FAM3C,0.023117725728432556,0.04792657378191838,-0.011640293602087832,0.039700792866805286,0.051412277611145016,-0.03058675947986918,-0.03739499435982014,0.05533015613879055,0.10177368288395476,0.023253181571505063,0.010392268109072022,0.0008576793965628009,0.00443938591739906,0.06800365085537637
