,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019inf,ZH881T1,ZH916T1,ZH916bulk
EDN1,6.406332467313759e-05,-0.017589273818427353,-0.04194473629547933,0.06782891707979674,0.059293453655624814,0.024372428534765112,-0.013229565574360998,0.053069544808953456,0.012909289889841472,-0.001513547021746081,0.017238311299772116
ARPC5,0.03119802630855571,-0.03505203641102389,-0.0840491846530967,0.021952300669185628,0.037076135171625335,-0.06988002854212774,0.054640018511469705,-0.03623287313012654,-0.09039918633473049,0.03218077200531112,-0.030730886066076848
GSTO1,0.017390857401075183,0.08117540633935935,-0.005670205496083541,-0.03308264560892737,0.06684091977282869,0.013838318336158369,0.08276475245407693,-0.03847389843694554,-0.009943596919339727,0.03463619409066115,-0.011777668923602484
PROK2,,,,,0.08539923251419088,,,,,0.0639036137827653,
SYK,-0.004685344828732641,-0.019358217027763136,0.030556323361312417,0.04595328685242506,-0.0236868262818397,-0.036512005456416224,0.0436188329775258,0.0044914912921851895,0.011681738985020805,0.002115794946617951,0.03966157587920441
CD40LG,,,,,,,,,,0.07486230868919284,
ST6GAL1,-0.10543677365834372,-0.03043385058469548,0.018889401954349187,-0.034690065362000845,0.013137838795128847,0.03467703795803462,0.008406211443596314,-0.029301467867962023,0.011137006918868783,0.036404499330874605,0.04329812518811873
WNT3,0.05426663091874341,-0.009519514446880144,-0.007638675105381497,0.03208541859582211,-0.031768631266691424,-0.054688138404637016,-0.014159731834948095,-0.0112998243122655,0.004552006997457313,-0.04829858654647951,-0.032819679676610175
HSP90B1,0.009152282376309257,-0.03322267263908787,0.009168283016800864,0.10879184739108069,0.0321130340634759,-0.08043345377702196,0.022730543226866295,-0.018900893886884092,-0.01122307471315988,-0.0362287407503965,-0.05589714999362883
ZP3,0.03911256400919672,-0.02322014332695217,0.03651705469475967,0.022026339772975672,0.07056353989199436,0.08178438808374563,-0.0070692406367516385,-0.017256915980533048,-0.022997532169179893,0.08411150808799248,0.06338771644702937
NRG2,-0.024505839830794154,-0.02735351682716041,0.05619888146693791,-0.005400085747836136,-0.014271912034464295,-0.031490456871510024,-0.055162103053716834,-0.05183759506063126,-0.012406972321432907,0.05519662612701029,0.0391013132878391
MELTF,0.004072052625841921,-0.028866994423727893,0.03236387207350229,0.006437193932825449,0.0027426290690321068,0.05714525247409677,0.010405425696936489,0.05937876779546196,0.0022214733264906456,0.028043335174281283,0.0006485673409871992
NLGN1,0.037002838858602075,-0.06347707861130895,-0.03220233813866991,0.014440407336167175,0.012524630371699775,-0.01030837780089411,0.02600805764580217,-0.004885137582709746,-0.031667083370238824,0.05858256213670112,0.01916449964054602
SLIT3,-0.02589904865421544,-0.03144647079428738,-0.008552890160059293,0.01806376106338855,-0.006160886715341818,0.15377821949248813,0.09045936850539343,-0.028397386364004754,-0.011316182074655151,0.06647386885352752,0.0309218471168277
CCL8,0.029549717910782793,-0.019441983459647098,-0.01960435302535927,0.007342272477824347,-0.020136706267215854,-0.04296277603597161,0.12295333024109158,-0.02382384994220892,-0.02836022512862682,0.018950494122860435,0.04934146797712549
S100A4,-0.024056670041521594,-0.004467673771602488,0.06000663031159669,-0.007243464871312465,0.03261403788428987,-0.1030425943182116,0.04950613126716881,0.02591521061523798,0.031817387170226315,-0.01561609676423471,0.03373083883781506
TNFSF13B,0.04597063947160234,0.11869776224081001,0.07855474808346387,-0.012200008002605678,-0.006751206649466996,-0.07985417905978827,0.11371739969483236,0.03885959257811686,0.043094719676235745,-0.005447626883737759,-0.007406042090034142
HSPG2,0.028099024224241074,-0.0578491939403915,0.04004652928388059,0.08459364987818521,0.09164351794941931,-0.036719774184714636,0.1144482315856445,0.052245405368532505,-0.006887490820170488,0.02667637278610197,-0.012806980860294326
FAM3C,0.049735720596784584,0.03540406684937678,0.03129583889318647,0.01832379838859982,-0.013705955591280778,0.11880330377210134,0.09612055832295191,0.04096679026215086,-0.05112825208945909,0.0145285538227027,0.002615421949981483
FLT3LG,-0.004096523363158959,-0.02312974687597072,-0.015243586329973574,-0.03062068933309507,0.04892056337652033,-0.05803231991520731,0.03763905316587591,0.005433830255996979,0.08074411009326556,0.03668077114380318,0.07422326913935691
A2M,-0.030998811846531315,-0.07289163668928927,-0.04298908021502901,0.18657112726406,-0.014621236111809773,-0.07341516161634452,0.10431036679628716,0.03026603527769684,0.02612908071193993,-0.007527329931122915,-0.06359566208604112
VCL,-0.008280051421634186,-0.04827707437073696,-0.0358878864143897,0.10116370837995517,-0.02659939538679372,-0.10488993691533571,0.09944514497202148,0.023104369520756327,0.03943028021155227,-0.033506401263451405,-0.07500001673046744
FGF2,-0.005907675126422341,0.012346951341923639,0.001441971471859118,0.09997215547485262,0.06256332754619438,0.14446802860259828,0.08726201304579971,0.04892428016212023,-0.017245584781937977,0.023374214284474885,-0.040745825485804764
AGRP,-0.007094013739837737,-0.011776754935518576,,0.018399661184656548,,-0.020833452687198602,0.010248140550029518,-0.0058034189905720795,-0.01351765766452986,,-0.029867454155491854
CNTN3,0.007782636297048053,0.012669995397106544,0.0066576790641788815,-0.005162811421502489,0.0349573353337455,-0.02821340938554514,,,-0.012120391257506944,,-0.05345177594259202
RNASE2,0.1088896370143418,-0.03220477714107738,0.020904540095487065,0.04703074980872494,-0.032345759261114874,0.01578524562263892,0.07924446214212397,-0.06287332138754037,0.04877095753662163,0.016081547916734443,-0.012821188484678784
ADM2,0.022643752026373663,,,,,,,,-0.017255693264496462,0.03294970633950785,0.031939183836012484
GAL,0.02674734606173638,0.04010024435549115,0.01061590406310684,-0.04139019605886166,-0.036614367178022175,0.08012253386075463,-0.041808505862758236,-0.0394912153553359,-0.017395264173165826,-0.023870287720123208,-0.0037587432407788397
IL36B,,,,,,,,,,,0.04186463699127228
CXCL6,,,,,-0.02615946353871071,-0.025628633942283572,,,0.05733348647882782,0.11821768609320489,0.0383991378009383
PDGFC,-0.044745234110363685,-0.04264626687413908,0.0006515504494880508,0.07608238796763085,0.018173295369646267,0.07629884305278492,0.07494641428517754,0.02099787766432741,0.050276400735470385,0.08593779046625111,-0.022326271510338513
COL8A2,0.010244878362356748,-0.008325113252800196,0.03308534077005053,-0.00849566089293718,0.05421527637363976,-0.031114813756633414,0.0808821112216858,0.03232986743221994,0.021715193572946195,0.04117919287799416,0.0029988633844761185
SPON2,0.032924905795662825,-0.0076649404999800915,0.018945113705135175,0.04173309559184251,-0.021704719739500573,-0.06209512697236103,0.04335410733493268,-0.01501395913204755,-0.0017163506721597282,0.05247607322993115,0.03999873862786056
LCN2,0.010113774872740195,,,,,,,,,,
SEMA3D,0.06410016908321463,0.016529204792036505,-0.012599552777124882,-0.01696083994308112,0.01653871173602975,0.08387725462598228,,0.01595280579025063,,,-0.021494571608476135
BMP6,0.03194099513745964,0.033513787268016085,0.007171936616809433,0.014568468611358664,0.05132123891153877,,,,0.021028216133035047,0.07892212749313612,0.014317351893133826
TIMP2,-0.014297955620449242,-0.07379230083120368,-0.002762460710578549,0.036615456618871986,0.0023423969585859117,-0.03552639096651351,-0.007185066943437845,-0.034247190975999556,0.02565293169296362,-0.06119323821634641,0.021103333611472163
EFNA1,0.06794831390451696,-0.04953180252034553,0.00473680985221429,0.027381387364105926,-0.03756127940015029,-0.055346580952857875,-0.01677532959508006,0.09926818571231107,0.0912770175965492,0.08803592251483568,-0.06100684324134557
S100A12,0.0032063589156285433,,,,,,,,,0.0070970595490258475,-0.028081512334706283
TFPI,-0.027857223298867306,-0.014225023311334798,-0.009889646457685522,0.030369217271210884,-0.001504386058121275,-0.031687666712832595,-0.05451978483968346,0.012779278574119333,0.04714902437876023,0.01942051217101655,-0.006635801725957809
GPC3,-0.027897127630996648,-0.043237298475299835,-0.022017485382986538,-0.008044594019014832,0.044415345324379976,0.14618438635117356,,-0.022786315706995453,0.0325244604755134,0.0837662251546532,0.0003828753820235087
NMU,,-0.03601605534150773,0.045025457847720565,,-0.026554439583811356,-0.028338739051618878,-0.0028987698012590962,0.00443250951324879,-0.026380266579324352,0.07601400390263895,0.09978682060041692
SCGB3A2,,,,,,,,,-0.02266931618671066,-0.01036388347032634,-0.0327742030669353
LAMB3,0.0361590822824318,0.06539235718370619,0.007707409571852619,-0.05034357544960107,0.03293150818307046,-0.011888805530864627,0.04558840081313719,0.0356492841643609,-0.04015192815649505,0.13080876731947136,-0.004355862547104889
LGALS9,0.05092804081168376,-0.06238699036109437,0.0003403177589421725,0.07314138820781411,-0.02936433767448743,-0.049609524744612554,0.01336843962304197,-0.007694884804626387,0.033949035413412224,0.03906776613044714,0.030779560358054358
VIM,0.0638581338097649,-0.06971181297300465,0.017684440314030134,0.15038047052829048,0.019768318805150953,-0.07463665752493386,0.0033028978871175625,0.08259392896602694,-0.00708496712179265,0.06752956214268066,-0.026337465083544828
PLAU,0.0034551085024905398,-0.04681273888864005,0.046155350259855954,0.13390796486267192,0.02460631736338705,-0.07709116309180843,-0.0044905700717980685,-0.01633463784932075,-0.011253241836848272,0.12079489464670277,0.013927030301962375
TGFB3,0.02370589253368271,-0.029301338472534206,-0.03499951626056479,0.007998621958105797,-0.03605989075749442,-0.006684047336695214,-0.002914288109861183,0.07114583214279573,0.007544749339648075,-0.007132748664569325,0.04638436154115858
APLN,0.07712375268647732,-0.07895794161255495,0.002557186470057234,0.04472813208109855,-0.0317357329910654,0.035715934375922034,0.029162456200489448,0.08246013639085109,-0.01863263803420457,-0.026095603130538925,-0.0523338915642501
SHANK2,0.016947738926158074,0.012054037432755037,0.08022944256869212,0.010446448297724092,0.051401422931247706,0.035739277089639754,0.10960447894412019,,0.014412745317252468,0.05148311330631513,-0.00322762450872922
LTF,-0.029118023867098046,-0.01923138669548031,0.03416823695740553,0.02105875076639056,0.01883172808751471,-0.05916893114686906,0.1206189592556351,-0.05573977683532774,0.03801696384576677,0.016591256496542667,-0.14251633757136928
PYY,,,,-0.02289443340180639,,,,,,-0.028903996718549787,0.0370721614793254
PENK,-0.03332898597738419,0.01747736548680462,0.06202645212121946,0.03478565097470051,-0.0371267229307811,-0.042286245941439315,,,-0.01821227867011336,-0.032073992569214,-0.0015573395735309465
CTF1,0.05693149123916078,-0.02547890716201484,0.060964838206448144,0.03742139831544088,0.01862102142586858,0.034351805927211015,0.21380032437629237,-0.002435794528454189,0.059583278114515796,0.04255002059859438,0.044938368334458474
COL3A1,-0.015014541298787102,-0.04100533568719774,0.032393140258926346,0.028349631605029138,-0.002839951924929275,-0.0648119636390687,0.04638355458307445,0.022929239145322786,-0.02937645854514614,-0.005832210466840785,0.006206863827351197
S100A10,0.0025910046426822595,-0.020276404664185628,0.06513397352929327,0.0722236264065723,0.01728687331080752,-0.043074273466281024,-0.027405413585913176,0.06287933881940375,-0.050318864857942874,0.03807184838166079,0.027695736072848795
FGF13,-0.029689247781384563,0.030908050143854022,0.014857338358227216,-0.05453793206162074,0.026766175580955395,0.04012476160006199,,,-0.03757730725866436,0.022982522688293327,-0.07250609963563691
SEMA4A,-0.06339576171012538,0.06978724375305062,0.004909032359787376,-0.013562402906524057,-0.012220989481453249,-0.04300239241316691,0.020463201799153685,0.09681670046013012,-0.005746598217440739,0.04936974402140924,-0.02740731121493228
EFNA4,0.07268261977450899,-0.021926978419730004,-0.020919632699510506,0.0303079507740265,0.002927295287776785,0.03713474197334846,0.03801542001819615,0.059092834972898904,-0.04787074163621504,0.01823048640470553,-0.0062308574172621105
HSPA8,0.018218557658524218,0.03883407454186453,-0.07296257785448813,-0.095212181459428,-0.006534754453290991,0.012770743722718813,-0.005717700481394381,-0.03894963053953673,0.01680448376711508,0.050884320371908084,-0.08480107896807443
NPB,-0.028815287571094566,0.0023211103038439603,,-0.029428524756869686,0.006715308248679258,-0.05747880240150479,0.21083297078736102,0.011902975896824519,-0.05977717192774386,0.06308456207613448,-0.014540575878116033
ULBP1,0.09908209525829463,-0.01664404735826491,-0.019773501183911846,-0.005753504907610182,,,0.01566555734038157,,-0.02385402068869305,-0.01396877351004232,0.018814463017078863
SEMA3E,-0.020304883540162872,0.009517060001623534,0.008258610963887488,0.00687520123693167,0.052315450405549434,0.03002743147408242,0.04172701383399386,-0.05278408717862833,0.024846247416000316,0.03360352460872093,0.14436764779220035
FGF3,,,,,,,,,-0.038971749674405996,,
ADAM9,0.006958342832150837,-0.04427402620300504,0.0481486887364694,0.05731807908977189,-0.019349752220819322,-0.031099573708437623,-0.03552055188349021,0.010200785202830015,-0.0272649687225145,0.03961904130131675,0.042461931431101586
ASIP,0.022513448903389213,,,-0.0053707298238202675,-0.019880638291933442,-0.04749990121827678,-0.05951055627454232,0.03280412109598444,0.022419664972466828,0.05271427580956969,0.050857664905496286
IBSP,0.013968227841632283,-0.03508799631456104,0.017259194866905213,,,-0.09533035987635027,0.07280241377439767,-0.007506403020753733,0.011979318864398283,0.07007188717394874,-0.049171650244409136
MMP12,,,,,,,,,0.045659690200287754,,
FAT4,-0.03181671696912414,-0.026874150371334362,-0.036980672118088614,-0.01923956496601741,0.015228721137468471,-0.025575664226738074,-0.03593964324436067,-0.038822508251145825,0.010439659718893202,-0.007326686457882603,-0.021802740985458112
MDK,-0.026441776372147043,-0.07196762032497496,0.056745238852087584,0.06801695846038056,-0.06099641018207267,-0.07273743122826516,0.03985228779018465,0.0441028749756204,0.07944644395345125,0.011756128501047626,0.0692375234666224
BMP5,-0.036410898575797795,,,,,,,,-0.0291216491214211,0.0313872721500715,0.11417368622181279
CAMP,0.1189499752311491,,,,,,,,-0.01873904115316343,0.017348624821102488,0.02114756051576742
HSPA1A,-0.03243139785807082,0.08674953393008727,-0.061020309433829675,0.027163009670676638,-0.01770874425485257,-0.006240531451079012,0.03162090137252469,0.0070095357975624595,0.04469484011384224,-0.0055496081626803416,0.028529165357507952
SEMA3F,-0.003935486391410052,-0.03984499714275597,-0.012360442113375909,0.05007437186095362,-0.0014455969232778974,-0.008627294757627066,0.03677526914444165,0.06164894823980778,0.029581214535361503,0.04535254883611065,-0.01530028586298331
ARF6,0.014358574309733559,-0.06266327570939649,-0.04056340550179643,0.033316073303658884,0.03064461620166379,-0.018011642857205922,-0.06653638359765952,0.0022881373960812255,0.01711548147384776,0.015327754312332919,0.03127278542023055
IL6,0.015552821832445992,-0.017696409515696652,0.07115116151365132,0.05892669652041793,,-0.05844550741240795,0.1089214565786463,,-0.03318870262537427,0.07600003225271648,0.014385333411246946
CALM1,-0.0634393443272189,0.03904628131360617,-0.02187243359969233,0.028200356728288745,0.04418782901487659,0.08381328054141154,-0.039803678976409684,0.044965423514820954,0.024004184309761607,0.054446936928583996,-0.10192806056628839
VIP,-0.0449958020826986,-0.010006482105171325,0.032151545468019294,-0.023861515035976312,-0.03288740521603355,0.006112675242725845,,,,0.016233251653463048,-0.08420575379775973
NMB,0.04048565776033998,-0.031756635628961145,0.057043404819866333,0.014740024719056277,-0.005418863431643496,-0.06898004673876676,0.056360515532630134,0.027882441207326407,0.027625140949089445,0.06706912745189554,0.10263977483954603
CCL26,-0.03191670983537566,-0.011941362411225596,-0.0250456999364919,0.024654225986062497,,,-0.043468723857112895,0.045609573330271734,-0.005879417031725202,0.07709962729988976,0.0601424240084382
FBLN1,0.013900904642062917,-0.008849149632189277,0.021749679313634283,0.013920836509371825,0.01363805244840149,-0.016279022689210734,0.0364454475993489,-0.02969754293615582,-0.003858751009624501,0.061832939446674985,0.09499354853555317
SAA1,0.03542644094801811,,0.03181873614205178,0.041210936715339236,0.0025335025008050246,-0.062360876743282244,-0.03502863943093576,0.1824487593934175,-0.011424978376340881,-0.013084985811782147,-0.09007968938143543
MICB,-0.004021739730618796,-0.0006990343225330558,-0.02322001572866229,0.040893037336445066,0.06050432869671131,-0.03877256536627149,-0.07311010464376967,-0.00512575905728824,0.06767627386916089,0.046563121876276946,0.06405613801732761
MMP13,,-0.011269268019087503,,,,,,-0.02313684845442777,,0.017237371674608606,
F13A1,0.028331372967153212,-0.043008325303814224,0.029322507683702686,0.03545491141775666,0.09114174494574191,-0.08436950935858667,0.03563046320452938,0.04765973596671621,0.019494592906970552,-0.023683121526347887,-0.00018643057310060377
CXCL11,-0.010066208309280735,-0.017696410756725366,0.012521616044864096,-0.03176652873688349,5.925802983486255e-05,0.02884130453728735,0.05927384008712407,,,0.003092602850599683,0.08713119644544065
COL5A2,-0.061317095314831226,-0.07425053850421551,0.0019602876339165787,0.10226570156244423,0.015905591056007484,-0.055526159503972904,0.11361053237269005,0.0696769820394616,-0.006600708221072236,0.023254226325888992,-0.024963493209644513
EFNA5,-0.04486289714973071,-0.038149166974476095,-0.028376969791312857,-0.05194270845726439,0.009424614234330995,0.04438627505262186,0.014717771492405869,-0.022786335666850493,0.03245046951766871,0.06314230677774839,0.09167396766542713
AREG,0.023605250806925323,,0.06067833393113601,0.012497352681678354,,-0.04559478506318882,,,0.07082284795371856,0.032981359747425235,0.01812445122064343
EDIL3,-0.024699127425615884,0.06961885549469514,-0.07520231139346513,-0.06943181663115387,0.05537767547140646,-0.07823517477321944,0.03644310576874638,-0.054644318236698644,0.014271395554892185,-0.006638631622749539,-0.10286393735945097
CD86,0.03372772085713971,-0.03738175550064824,-0.036847521358029114,0.00028667960083986367,-0.030572593262632296,0.0019503045226236396,0.030964096382688662,0.0027658533964739053,-0.03221183617592971,0.027812506159309053,-0.01670351742504755
AHSG,,,,,,,-0.04879311164026478,,,,
WNT9B,-0.001457741343986351,,,0.021558040739876206,-0.029716131193680242,,,,,,
HRAS,-0.009617256283449152,0.020475692215066055,-0.002715262890711784,0.05758655248371852,0.07624102411121268,-0.04861012477073006,-0.08129518701889944,0.023066460050905273,-0.019182306965661866,0.07082039591197144,-0.02933509001469208
C1QTNF5,,,,,,,-0.06708667444636425,0.10574931191812163,-0.01502100293568543,0.03545052346919506,0.09364114548286392
RLN1,,,-0.021864098373878964,,-0.014578175457872499,,-0.002258641713429707,,,-0.009810000353126147,
COL4A1,-0.07341475254693333,-0.08336598383944194,0.02814555590640023,0.12334878096717389,-0.03588695707725099,-0.04011657211879317,0.08728879318486164,0.042084100561821096,-0.01841065713184605,-0.019807672983007178,-0.04460679818130876
CCL3,-0.022583167792205115,0.02942667087856207,0.04443434744223046,0.019612288086136513,-0.020512474182581904,-0.0790337020569141,-0.08076602374495798,-0.053162782246937566,-0.02489762346408155,0.0956387476442867,0.07222035920669523
BGN,0.0009420268472698195,-0.04569752040965798,0.011918059429575328,0.014510517378234198,0.1249723117117825,-0.04588466918331858,0.02335340476346971,0.0035999048250365154,0.009801509460245581,0.007970810949865917,-0.056739834348524025
RETN,-0.005034409270903503,,,,0.022320682020157263,0.022277109329657162,0.047866412009474245,,-0.01609947846074203,0.012071339142023112,0.06562438911736433
S100A9,0.06829461707156984,-0.021292797207587564,0.07175636553685542,0.05086557964077127,0.01100599381933441,-0.07689703711461861,0.09077973117298448,-0.053997105345428315,-0.018971662246467475,0.005797805912144759,-0.07169724914127999
HCRT,0.044508058357980655,-0.00615367363975646,-0.009447391806834397,0.01046295231568045,0.12226799171695439,0.030127821218214126,0.02438559326470846,-0.055816170220807225,0.007604229152869709,0.10840706696866573,0.0406897557925906
FADD,-0.02727713211080134,-0.03214308782954584,0.017160805188385166,0.03374886759358401,-0.018691819709016566,-0.032843630198704156,0.062017604112091194,0.058064780230071514,-0.010513036712899795,0.08707269076152532,0.053184439920818435
ACTR2,-0.07896061334920838,0.004387711174042695,0.07567320722378847,0.059358049409890916,0.021056710750038735,-0.07703785348889947,0.08688912669974237,-0.044893297300868835,-0.027173332731375826,-0.020873706382615133,-0.08300307639490444
BMP2,0.03258091656245423,-0.014991368229123031,-0.02917908385882664,-0.009870041087372213,-0.002744113982333958,-0.015751346431113398,0.01597424584660077,0.07831322993664509,0.014894480139296415,0.046286906525724716,-0.027378421908831573
PDYN,0.007371510375363173,0.015158936654512612,0.02380979767332642,-0.08824575755152485,-0.01644859204305397,0.0029961235101001243,,,-0.009273960065253188,,-0.06058153445361755
CD55,0.013892665196155049,-0.00298175828088252,-0.0009316056289691207,-0.04678568273609448,0.0341481304344092,-0.03455720349433115,-0.004299217559375286,-0.024574447276040388,-0.0021654011808039434,0.07675771899453405,-0.01410264656793691
OSTN,0.03579725202205556,,-0.016882212641374236,0.02477900464165422,-0.01572963222625108,,,,,,-0.0910958013597186
PDX1,,-0.01640199028884697,,0.11973582830379555,,,,,-0.02135965756465321,,
CD6,-0.029789068221907897,-0.013188277394572425,-0.02186409785959316,-0.024330796966978988,-0.006913606364054432,-0.025885426904443613,-0.05195591475845256,-0.006474386026650763,-0.017943678574280433,0.004887810733243444,0.016985444241171536
IL16,-0.03750704427675961,-0.030477634801137,-0.007370430871785016,0.012999380045479196,-0.015005136052953434,-0.08215364602859034,0.13263459701132882,-0.005657762833933809,4.706446214448182e-05,0.06855291905557205,0.0056146565294349264
LAMA5,-0.05083026296452374,-0.04415103660535558,-0.035495547019038336,0.07972908831805471,-0.005809962810941097,-0.0663517383204788,-0.009603452693140547,0.052400460243591254,-0.011596302337102843,-0.012430101743983969,0.0430615515083797
RGMB,0.03689725168774045,-0.012861936057601062,0.05042534076018796,0.04536495045637574,0.022479654553566746,-0.04503863184497689,-0.03172853426873863,0.022779158529565035,-0.049266860412670796,0.03747145672028201,-0.05628148346353589
INSL5,0.02563488519201439,,0.01110242387124747,-0.00469644427957595,-0.03511732579341188,,,-0.025785346580845282,,0.08568659274680175,
IL12A,0.010415247399093512,-0.018257640473329024,-0.0016615447865377959,0.02285410048821967,-0.026357639039189217,0.029207698355576045,0.0004125621562320517,,-0.01469939839068296,0.057277922666103806,0.06341173583688806
S100A8,0.08473692157263792,-0.018991389520630335,0.09449025747549253,0.0872862967080701,-0.019341343965065923,-0.11146679635525833,0.08726132861631837,-0.008956136978339684,-0.04142651774646615,0.012908346225451572,-0.010382211309971499
TAC3,0.035912753339066746,0.09109130646605028,0.03769819106296935,-0.06845233765475485,-0.016077603257183888,0.06172692115367952,,,-0.024479840643324542,0.027233667975106728,-0.031783507132183864
TAC4,-0.019167981513326698,-0.014470616309751107,-0.021864100516736863,,,,,0.07167991427796207,,,
MFAP5,,,,,-0.008234911951636923,-0.025108025154340095,,0.040223034969525825,-0.07408141535490906,0.040523737788272944,-0.00771492434402254
CXCL16,-0.043821237895980976,-0.03017115618208213,-0.012786878082594096,0.07001949793469638,0.018891486328468928,0.03714410284550473,-0.015096821873239815,-0.036548110557686204,0.004204955513320216,-0.021388469435583007,0.028620818468810944
AGRN,-0.043285031218281554,-0.09458463019126997,0.040683099636066894,0.13266917971751335,-0.041373155524076596,-0.02702612117571046,0.10181684068747103,0.0600153652641199,-0.049250012015421514,0.017047122819693974,-0.0011087660955423398
COL4A6,-0.018664373479694966,,-0.03461793779525486,-0.02089756586073393,0.008790611280506178,,0.06042902500324131,-0.04080874518894526,0.12434702082187697,0.07787283048102454,0.025125000087029076
FST,-0.02056758517789227,0.04932571617759881,-0.008640903420204944,0.004778500632885565,0.0557165491654109,-0.012663035346076823,-0.04993471132341391,-0.0312774410965001,0.06799970019063521,0.10443380705712567,-0.020508120161019723
MEGF10,-0.03677603833911129,-0.022021050840752544,-0.05213593987149843,0.0048144475737998465,0.08119776491759242,0.031051824486002286,0.0601661047048859,-0.04169689826458714,0.051385133061072924,0.08183187459187422,0.025999764799019373
C1QB,-0.02033222674508016,-0.08229160542316379,0.05114553847932753,0.09444457909483506,0.0020251272647804747,-0.08980827379998534,0.0911557114679358,-0.01847608866620847,-0.034599307718947085,0.0007546656878442703,-0.0025499056322291526
HLA-B,-0.008382857037983046,-0.0371253493901914,0.0475683687272344,-0.032671024939757154,0.024617483705749715,-0.09555473491280857,0.11545474427341726,-0.013199870906043996,0.020758052495358673,0.037126292368342424,-0.03379242666468142
PDGFA,0.014832897499991358,-0.022438317650218854,0.05042414202377311,0.16518687132344645,0.010914034059845491,-0.0567527683852088,0.07348321109113375,-0.001973487909826253,0.029871599798866114,0.05496976283819673,0.009971192803948392
LAMA3,0.01033278414357632,-0.024370416680026118,0.08792536508828239,0.02734260962980059,0.06905443959858872,-0.030397223920838344,,-0.03435687797325876,-0.014861011625522603,-0.004496123859177206,-0.004432147926653249
DKK1,,-0.011941362411225596,-0.0311230084076648,0.012713253124380191,-0.016781676358504093,0.013848962895455123,0.11813600350584631,0.020068804994668635,-0.0006185846458236502,0.03167476739694216,0.026264612399568912
INHBA,-0.037023174978388945,-0.03196119523318829,0.06374923206723611,0.0017419613394436806,0.008132084755139397,-0.041082507018177464,0.07377645521417069,0.009068703393684185,0.0022461074996026273,0.07334430779679882,0.030775172665313787
LEP,,,,,,,,,,-0.009139760355364382,
IL7,0.043668365238244466,,0.00042177796019758726,-0.0015471646354287512,0.00659992783202732,-0.022632270834973826,,-0.027622157999777193,-0.024889784758535143,0.04029700456825247,0.051406270100429606
FABP5,0.03876407373817137,-0.08706783326818142,-0.031874391045130526,0.03217488910489889,0.01765225139045117,-0.024385836119512914,0.019602036721439398,0.04238350625212992,-0.0491574186068823,0.10614447527005344,0.024008889268611517
CCL4,0.0010284232911297905,0.005939308140561313,0.0031670484794104415,0.020818609200761437,-0.012386641456851014,-0.054882910696582486,-0.04773984513078575,-0.022518317091577957,0.05960797591452723,0.02684505703341191,0.04758793533843451
FBN1,0.0005404443288107571,-0.051685764018308475,0.013916859725900801,0.06274157361156309,0.006247370882109349,-0.02891830679175642,-0.028902561820974837,0.09984112117682037,-0.018029366319852212,0.04929061656494988,0.026017694090153982
TCTN1,-0.02338314902807739,-0.017319975204161436,0.004306543612048422,0.03278115513540489,-0.03826769745056673,0.07295292030340049,-0.03235998588648458,-0.039604940921365295,0.016986255763150725,0.013612344078734625,0.015257388727898322
NCR3LG1,,,,,,,,,0.00823020828018409,,0.019427704896115047
BMP7,-0.018368941791112963,0.031781589530000896,-0.003534498593486893,0.0004505258066059695,-0.013894737838586604,0.018562321889055742,0.05203644408837802,-0.008703282895709846,0.03597201621298643,0.020012491712563606,0.07003284728486682
NLGN2,-0.0226707199985827,-0.00429994279157923,0.11992569351703143,-0.020095671790528614,0.03514645934448501,-0.005515742854860823,0.09606060033422426,0.03623725864814084,0.04873074070043211,0.0550799941582998,-0.008721849325569913
CCL25,-0.02468116531519534,,0.018234210307563663,,,,-0.01767405664035276,,-0.03718599733533567,0.11409624068741768,-0.010124309344552935
NPNT,0.007221511046405273,-0.03468558848786043,0.012457916538987106,0.07271646750009997,0.053293213538095414,-0.054058202070199124,0.07264157241032433,0.08000324957175399,0.05411931642088223,0.04367907949467757,0.07483820729797981
KITLG,-0.01511310008130507,-0.020736990592454898,0.02960174966116742,0.07138402936305314,0.0006957123012520474,0.01715965326509181,0.062390117994273346,0.05716925471297864,0.007921938788217113,0.059884852879801984,0.02514749553409572
MADCAM1,0.007134194305018064,-0.01825764251418102,-0.010720761074455257,0.036372406958226446,0.014099428181086554,0.04209841481632795,-0.06252313707679498,-0.04036970630478419,-0.013692345952312557,0.0353002561808706,0.06209597625581849
F12,0.02845563792540472,-0.03301828790356634,0.02479065960755717,-0.03057185057328406,0.009710606689473055,0.03874970527418273,0.054072838176109625,-0.004758776367347787,-0.018805327803781868,0.033154025969316256,-0.022348130666939404
S100B,-0.0710568660039892,-0.05162066488182566,-0.004241731701628063,0.014064300959963286,0.02375112908534521,0.03173091521058347,0.042828447946994135,-0.032779350072640184,0.050949239698369904,0.05049618605730064,0.10447848240144293
IL27,0.02022517087581718,,,-0.021355575448978193,,,0.050938130857174184,,-0.012796412833528368,0.053982733291870394,-0.0315588447468036
CD99,-0.005994933353792481,-0.05819025184311601,-0.0037825861860267787,0.03501343914089561,0.03504396106821198,-0.036415049018276455,0.06501509534323498,0.04031142904308584,0.025784213606646508,0.07948158859323796,0.1254497837567388
