,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TIMP3,-0.07893705527415684,-0.02581368724805528,0.015468241338424376,0.052950241066344064,0.030074442683083947,0.044294526666606264,-0.009529479670908815,0.0400534695948123,0.03375260934773731,-0.02232985356618095,-0.06295128962484238,-0.06640997918943414,0.05280815105217303,0.042157526333182156,0.009560193648615899,0.0013003725774563843,-0.1656185401117844,-0.06354386585695738,-0.01217752204623126
PIGF,0.03915399378411994,0.015214616385219669,0.015042120644682772,-0.0005392840732996654,0.013724252171318662,0.010154850106401617,0.043188310070140096,0.018366120490490617,-0.004785307347898724,-0.019214764820344944,0.034005995995641886,0.04097470885629793,0.06943749301055378,0.0733769951752359,0.07407364470211557,0.05558366411122403,-0.02222457499910722,0.08209311652947517,0.027181330767155336
CRH,,-0.04962698321364271,-0.011183744628041425,,-0.020730424814407126,-0.013666496188249456,-0.03229309847813819,-0.01708202905542269,,0.017114227634094335,,,,,0.06910995953278885,-0.00012550347835148929,0.016849180606839972,0.02070596375235888,-0.040553932838432005
BDNF,0.008068947456396296,-0.008312064300373324,0.09720174119171703,0.05539634268214387,0.0021279414613202398,-0.029795122276535357,-0.04650798348206968,-0.012797282649042226,0.02497359157873144,-0.02364031452613565,0.07177407010664164,-0.06204236744397069,,,0.06845381213251495,-0.0088379297902018,0.01777002513479053,0.05626377363978627,-0.005035800075790875
CCL5,0.04971869234962521,0.05160338537844614,-0.03833757215892804,,-0.003274918293744212,-0.0024856198480133437,0.030401709698613045,-0.010310777605204215,-0.03224629789109582,-0.0032201672733650653,0.017602902414520324,-0.07352970288519717,0.06801862133602668,-0.06013706565397943,0.06694805426999986,-0.049352845883272226,0.033945008521201685,0.002954313848032934,-0.04328791336577412
GAD1,0.0670691390914708,0.07842836250156912,-0.01118669763447311,0.04937727979100901,0.02846998427360789,-0.014001615995037528,-0.06778452805158412,-0.05960167185257252,0.041617296034959284,-0.0657819975497659,0.07759568200762532,-0.01810389396603822,-0.04263218328336464,-0.036576434268785145,0.09661617259247483,0.11903310788780452,0.012994604951771214,0.07315002569756772,-0.002425566616473584
COL14A1,-0.06383947142663236,-0.06573133781435889,-0.030173853715164196,-0.01698780244075705,0.005003387858696419,-0.01814749715353197,0.15966927282349655,-0.02357075076076683,0.10710389331288596,0.028139520289541937,0.025592639944422416,-0.06327142507026443,-0.06945977354490177,-0.04071470129206116,0.16439974640389343,0.06423676253822332,-0.16953924863015493,0.00015061227060156676,0.002479164859040521
HLA-A,-0.08561487376354411,-0.022945516912179102,-0.03193413987525733,-0.03962306323419344,0.0768039033547166,-0.08590347560068241,0.15889335577973945,0.03650680838578715,0.02670739442542563,0.07884152852257928,-0.00025072757247519985,0.07578090890309679,0.05722085989971531,0.008595993016172409,0.15723442091186315,-0.07727596820204054,-0.1552982103619981,0.006799622880691516,-0.02517090197057129
CD5L,,-0.027514825826047057,-0.011970082414355383,,,,,,,,,,,-0.0003310346804300155,,,,,
FGF18,,-0.06728827228793997,,-0.03162133355921366,0.12152273545962562,-0.01864670625481862,,-0.011627289068634548,-0.010270273613669377,,,,,,-0.005828461455998876,0.04319127587630745,0.015058396735383398,-0.025018543263305663,0.05507848399528896
ADM,0.01953575535960188,-0.043351321333041926,-0.05522228905118377,0.09802151273824085,0.060804163133809194,-0.02952832593381968,0.04837705676227254,0.03631845196544311,-0.0112814149227891,0.14184008442003093,0.041208809785677813,-0.02045989532170102,0.11011452609038562,0.11369975584107231,0.15617815013163863,0.058901290753073494,0.012580892087325157,0.08326831215463297,0.0617012317428624
CCL15,,-0.03813747205273562,,,,,,,,,-0.028153499780536044,,,,,,,-0.02169858062999424,
GNAI2,-0.037338418738741525,-0.03799106746044437,0.019378266929665156,-0.043581621362427256,-0.0387055391341245,-0.048707170827444475,0.1220944103514978,-0.012270561447065141,-0.01116111038492449,-0.045706401947467216,0.05401313692554373,-0.0017367227960556626,-0.017909424881685794,0.010817664202281503,0.00018541245207048403,-0.11067595003871919,-0.09384914249287321,-0.03827917562770595,-0.03095074248928714
HDC,,,,,,,-0.008376883678951218,,,,,,-0.04619560597250418,,,,,0.08401649498726983,-0.018516434647705114
COL11A1,,-0.0007883023251775776,0.08113364024296961,0.03533864324973211,0.04085125586788028,0.04977929912640599,-0.0279219423420853,-0.02220683834682002,0.01214982251757693,0.04764366599511759,0.02695546728053526,0.03445530500344047,,-0.04293437305953131,0.13164566419528356,0.09065656336804365,-0.10937219788062698,-0.045992780299811166,-0.026772882280521368
NUCB2,0.02908456196210502,-0.04218014214512144,0.015064984089587162,-0.000424212278461602,0.0008610177490721237,-0.01333657791128507,0.04377692885466618,-0.03722325886259237,-0.0056755035776556,0.00598860162633016,-0.05930051791394423,0.07630426992775768,0.012562245742406239,-0.015440491731294572,0.030824866704550206,-0.019498364789758624,0.022619049565502754,0.06091917840988098,-0.015975934151897686
FGF16,,,,,,,,,,,,,,,,,,,0.03756169879902415
CXCL1,-0.008558576171320189,0.04914017656376112,0.044402760561047486,0.004678592529599825,0.02307568847655613,-0.00326960643738705,0.034147288356666965,-0.0245529940726904,0.05739454504773143,-0.028475685046353498,-0.030151602742141518,-0.010552750511404318,-0.02666450071759863,,0.1318105363089269,0.005167658080110496,-0.07069481301637548,0.09609177361703762,-0.01210750193033768
VCAN,-0.02716843929232917,0.08586674363579253,0.040037414439970886,-0.06932259257373792,-0.055253768405424404,0.04549746372549817,0.1026288703527772,-0.01747846548010802,0.015391442005072534,0.011830640731896174,-0.1559512554763755,-0.0858661560040957,0.041872105864749175,0.01562702422124517,-0.15170028100032057,0.00013734573983495259,-0.008945932995626361,-0.11848156510227781,-0.1076284103439097
MMP7,0.026114028839150316,-0.023061448038296996,,,0.11179835676005098,,-0.015328562777820158,0.041358300781677286,-0.03562555567163951,-0.011783803629495493,0.09512727880292293,-0.004512524732853446,,,0.07493330586872471,-0.061566435955194336,-0.09109588809615302,-0.10470639760157058,-0.11465660431920656
PTPN6,-0.00036448670345942083,-0.020371169200625934,0.02747481571180975,-0.0364902485253703,0.022060594734876846,-0.003536124521875208,0.03054488494155663,0.016017861327390234,-0.010199863126578411,0.013141015637840696,0.06757825779694782,0.08710572394416125,-0.0002921756031543963,-0.013421222249467582,-0.015488535250728961,0.017438451678224855,-0.09609010856515358,-0.020276919716331665,-0.01504821329166287
PTGS2,-0.0141775798208821,-0.012439981618640501,-0.030087066726473648,0.09735737686228406,0.04193620812725135,-0.020351429300347727,-0.04748159001642715,0.01603089978129851,0.08022010501507318,0.008372926526306211,-0.0006833392709139924,0.014681161914620948,0.08988117094669618,0.06736241561271543,0.12529973451759852,-0.014670140576146403,-0.055448574164463756,0.12376076067740138,0.0043086164281256065
XCL1,,0.03939262037429134,,,0.030259188131679535,-0.014300415104850422,,-0.017601325651847674,-0.0069629556126591646,,,,,,,,,,-0.0329533505921709
CD58,-0.0005807644805856998,-0.017991368069823273,-0.004229079478231346,-0.08063610105422607,-0.018691276834528606,-0.0036582402484249604,0.1174618118470548,-0.00014235769871781914,0.030798184369208295,-0.011297340997823565,0.12089797339535072,0.13395465235918844,-0.0566077111721049,-0.03582416282061193,0.1326246929489794,0.023909114043505406,-0.02294311712860476,0.026196849744072874,0.04202222547913845
TNFSF14,0.09551963796404743,-0.05766543169195715,0.0012342322694113303,-0.05863172166710237,-0.01678208245992655,-0.0402508932898542,-0.007054558600549155,-0.02838293360345718,,,0.04614974294361896,0.047242522755178075,,-0.03250748198152175,-0.038709019085803,-0.04849485659780023,-0.008127018241470114,0.04130374559301952,0.006186331819127962
CNTN4,0.026431336531067974,-0.029402743694657327,-0.027524331417120008,-0.03635214978475504,0.04086628032411524,0.024064835934829082,-0.054428560488225586,-0.029687254617271362,,-0.034243983320584426,-0.01081960561534212,,,-0.006938732720266264,-0.046297378449218766,-0.0016839637828748076,-0.037544727642760005,0.009226450946672507,0.04687497317631851
NTF4,,,,,0.05570003969062958,,,,,,,,,,,,,,
INSL3,,0.01714532835820709,,,0.05477848389443264,,,-0.012357164121440245,,,,,,,-0.006401496286392565,0.04544846182082096,0.0044068976146677905,-0.029710278678361908,
BTLA,,,,,-0.026143156033210654,0.08209718173960896,,,,,,,,0.016063807903452274,,,,-0.028728353948459566,
MFNG,-0.02586809338534719,-0.011273932976488722,-0.015528329367365562,0.03722426913079814,-0.029260397334364953,0.023467197300568895,0.08477640053409691,-0.040967860928560855,-0.041617348358281174,0.01042109705208433,-0.030739966994546734,0.02599317014067449,0.04303884601720256,-0.05835027303690125,-0.060801275192275864,0.03738066316745395,0.0050069512245027896,-0.012840272966059283,-0.10468216665369345
ICAM1,-0.02056264806190905,-0.018888699331505845,0.010632207865842411,0.006244463103528472,0.07231379975200887,-0.05707372254163438,0.10124224989032637,-0.05476054391370177,0.07276746928971403,0.09510663753920923,0.09532393522655114,0.011529166832436518,0.05211378308364026,0.0506380101700717,0.14978689201468975,-0.003957786394862508,-0.026875679746902588,0.14935364708093254,-0.007911818187348901
PROS1,-0.07196460980576369,0.010857057492179566,0.05771993575398446,0.01662995160526085,0.03299002288060143,-0.05230897338335602,0.09549552833840887,-0.01143904074854889,-0.04720803635675334,-0.014326485568029136,0.11387087929593644,-0.05882562489716697,-0.046370583590346924,0.047336370922055816,0.13455481569500014,0.0837293970597815,-0.1742632715977644,-0.011403135302244908,0.015371019145415409
CLCF1,-0.03627817501119954,-0.049157207713250564,0.04226875050861392,-0.004115581942405065,0.028112778276826154,-0.05725274959837084,0.031245090330661786,0.015938897142306285,4.8751562118406456e-05,0.025416515597328822,0.08452892781021001,0.041116821871347055,-0.0118316145962573,-0.05770248598614308,0.006088791865502707,0.05171312713177488,-0.012725225986393276,0.08073702299824476,-0.0656380950860967
PSAP,-0.021147824992660918,-0.034821382404286505,-0.021091262657954937,-0.036225434097059576,0.034399099859188105,-0.027963827724026447,-0.08648938816284998,-0.03196130238326799,-0.06690759945851166,-0.0928939999948064,0.09999884972277352,0.09580232922358961,0.028542985680260684,0.031787818442327344,0.1879684558851718,0.043962205850001976,-0.16277712034570402,0.0539769150860183,-0.04710841450914825
EFEMP1,-0.017779625849526418,0.001298141260920026,0.031180263643009062,-0.05369924949625976,0.029659792533576444,-0.07355630630761023,0.08247248063269727,-0.05009180300903184,-0.01311293823639634,0.06756920554190314,0.03750385590991301,-0.08847203892813364,0.04865753849384037,0.04491558764904457,0.021198132832799334,0.10058521000950642,-0.08024226934826435,-0.07579128487230702,-0.0763751833767517
C1QTNF1,0.006222347030840565,0.005548240698294806,0.010009330975715743,0.05779770949168759,0.011702796138952117,-0.01076443506537527,0.11101659832085979,-0.001306054771626811,0.048096881556151175,0.04027771906654143,0.0864909123807411,0.08212825829819502,-0.02893439899266141,0.004866279426519468,0.19352481985748238,0.015418376497812265,-0.04901153592232782,0.14090276860513543,-0.023605790164429253
ALB,0.0014262931296881065,0.01712703625967094,0.047753040634379525,,-0.008712930929008494,0.010686978846471422,-0.0257117354918878,-0.013490782130580322,0.0912510330610702,0.03592662562653706,-0.038155935336841605,-0.06302304213273295,0.021760727018083313,-0.043805090423269154,0.0020051723597368587,0.03330803005236623,-0.011967949764054056,-0.03359521072185489,0.08936901638051976
CCL13,,,,,,,,,-0.02039564254265485,,,,,,0.008922947698183524,,-0.07009402549093285,,
EFNA3,0.0725907165325244,0.02082631494829723,0.03459414324967485,-0.015150531663195022,0.02389918074572231,-0.04560530967129558,-0.06300434790955518,-0.023858133661964966,-0.06457728670828687,0.039668700971812444,-0.04578172214266702,0.026898833356450096,-0.02898672348865196,0.07039500371196362,0.15303477451312295,0.07810878360411319,0.13933027475906262,0.161493765564898,0.018691526849605986
DRAXIN,-0.04123673226616282,0.05974704637771806,0.024894866746751128,0.10441460881010511,0.035360791400196157,-0.053638311042419735,0.05972273006186686,0.07620104194372153,0.04997820926572717,0.10300249194279147,0.12193189927787702,-0.058223899797803715,-0.05589169249504067,0.0015600797596344346,0.04606634098900251,-0.036361904923723445,0.04663689134895418,0.02012933720486565,0.0005279708405041521
RAET1L,,-0.017842549725409478,,,,,,,,,,,,,,0.002294748445140958,0.04416331215447908,,
NPTX2,-0.030546157592618917,0.02310430826249715,-0.017076509962852468,-0.019457671835348852,-0.04371197215678797,0.02102605251842223,-0.06586907831638075,-0.021264178183046344,0.004286750812101004,0.05029803613732512,0.06978777721715383,0.07847898733055378,,-0.016285701560943475,-0.0008818912172778928,0.03155465492951556,-0.10298926796469324,-0.014083361961027588,0.005669504574843456
FGF11,0.03619274481602438,0.00657122713816233,0.013897610447257217,0.019676458069002572,-0.014159212941264524,1.4603852200894351e-05,0.12016376687331057,0.009853929722386084,0.012297218718109796,0.043523161341436814,0.11757114272916737,-0.08372706002867554,-0.0619599975522374,0.03781476083842256,0.15859517085771874,0.05596384513826487,0.0403451214106622,0.10856706907134292,0.046372390238086425
CD59,-0.038089377756593865,-0.017613232259618444,-0.056948226934538465,-0.03988266167095341,-0.022491653443730605,-0.009887246218890993,-0.06021360873037874,-0.02129595589707451,0.06277351140847524,-0.13469656482218614,0.12200429033673511,0.052072758599204766,0.027782571991466845,-0.1010487753804595,0.06149884177845674,-0.025273016751276585,-0.203630657680918,-0.07588873784096761,-0.0035491207255859115
COL9A2,-0.038868390333326806,0.010510373021029617,-0.03947232447229886,-0.08352893224191642,-0.0643643757146538,0.02819624936760467,0.02583012008607134,0.0014223936691091814,0.07490507689372389,-0.024281030036037134,0.06241026704377146,0.05366567223066297,0.028813226007708845,-0.0016825626622869374,-0.03805557283303725,0.0018147644391337723,0.07021330279189107,-0.015693786041466984,0.01084997431944289
DLL3,-0.030946297026388382,0.0754118148982082,0.003325714163933536,-0.08830974980892263,-0.07039759120283558,0.040891733258611326,-0.010575080406176546,-0.03726267348187424,0.09177846087934859,-0.11637785311229737,0.0002834721676952939,0.04283720777280778,-0.00609789400289338,-0.056336202274153944,-0.0536719049581123,0.04343732331870702,0.10899287580041316,0.033980177976582066,-0.06534026772941755
FGF5,,,,,,,-0.02047411022916002,,0.027531664280304284,,,,,,,,,0.024618095294149597,-0.03129831921538865
LIN7C,-0.06636531022138291,-0.046966529970154276,0.01896618182985436,0.003197263726767739,0.022439649499947856,-0.0034370426239998158,0.05824357355284041,0.007248131945193775,-0.006234597756730554,-0.03355532756917003,-0.07301459135130958,-0.0021098042161408416,-0.027463697170361855,0.008874068272653324,-0.03272358366166624,-0.016017339830022514,0.07128316876638054,-0.013795734348883796,-0.0036916119167457327
GDF7,0.03722981220602985,-0.04388372381870652,-0.029535566209699878,,0.04242911458122642,,-0.0145638426158322,-0.009160678767985712,,,,,,0.23213344760524063,,-0.05777772274064783,-0.032443143474153266,0.007093915774398786,0.02699087892567135
PSPN,-0.006683494794945746,-0.009071901286065342,0.02297257533264677,0.07433653158802159,0.010173763069061734,0.03004928403295315,0.010465835435051267,0.0075039114662676975,-0.03676898025174064,-0.0150384247080197,0.13426310889025478,0.06011281256371097,0.09488478456304346,-0.008901001832120847,0.012014496935517316,0.004130167415593449,0.01684171506921659,0.04650405956545382,-0.007562037842218084
ANGPT1,-0.0513966178353603,0.016229300473032705,0.013174161506022847,0.050636771008377324,-0.0010423809069736423,0.011164725251457605,0.08797799233289519,-0.07503038519514692,0.03110350851132458,0.007160655470984815,0.022400286303563305,0.010746702497953621,-0.05271870471938092,0.0031757457591556426,0.0366433048007438,0.14327694820017553,-0.06368858123812292,0.05343235389781851,0.04076578988935479
PNOC,0.05886359674395282,0.012611147657924045,-0.03912130213331591,-0.03584615099741196,-0.035366389695491704,0.022924655943857793,-0.05736194532934604,-0.03639822382941454,-0.031211142581981533,-0.006581903054724619,,,,,,-0.013011132332024972,-0.022773044608807358,0.0409710567659946,-0.01876764532688005
L1CAM,-0.008445465863867078,0.039290513373356484,0.07270390369858425,-0.003929274928837642,0.019766774985531928,-0.006919783152860085,-0.056204476614405925,-0.017946392882959534,0.010577698335901305,-0.06070101593676907,-0.009885604762608134,-0.021111971819010013,0.001901213809857939,-0.002156816337626073,0.19486492642084857,0.04110354637811676,0.1468722246266558,-0.013651675182430259,0.03489048451178592
APOA1,-0.001397265826847503,-0.015501849911311401,0.0074734428258542,-0.043675429771606974,-0.025649559588543765,-0.005494751780282464,-0.02467499992831925,-0.016091177311932468,0.014320186090241662,-0.007514876960964085,0.08427545922671069,-0.06595410327062282,0.05524769963238945,-0.04444992950907687,0.12010544181910597,0.053578401482876334,-0.0017829420190399738,0.0823303372332352,0.02757374253567637
PSEN1,0.03727022331788582,0.03161795160579327,0.03862552268354983,-0.02280222174456895,-0.0035859117261098617,0.09122622426878695,0.018485748608871252,-0.05141335502936798,0.02520145948276455,-0.005452438689176188,0.07843655801034055,0.03821794216757459,0.0331887059022715,-0.05004282777601353,0.0023005292943852683,-0.003723802278682443,-0.06915632991883063,-0.03203747820779945,-0.018520927776451257
CALM2,-0.07804309144877189,0.10876767007015384,-0.03050663537529614,-0.04543282983281034,-0.06422589960746189,0.0316743629615446,-0.1008146780649751,-0.034504328475942765,-0.007296854755232468,-0.09848147213801209,0.003382051224395364,-0.004468044218198229,0.06857529233090502,-0.056016202952486924,-0.017882088443508908,0.14233837356967055,0.17849581153714641,0.041940802142066275,0.03424556681786587
CLEC2B,0.05604852504854613,-0.016433658966654753,-0.0075785618457515575,0.07485185332635513,0.021964066932046063,-0.08003379681091945,0.06281960608231289,0.0016321095839729024,0.01430411895464641,-0.012477006970904966,0.018145449840845342,0.06456244380154098,-0.0012353641749738805,-0.005313509056296212,0.02640002915729227,0.001271746722022747,-0.021018710192827212,0.04868672033107619,-0.019284132301618816
NTNG1,-0.01556256140604293,0.045221658337488695,0.00096317081469021,,-0.006084059980676459,-0.036335865495465434,0.009858427296114986,0.010837494729569824,0.027391748654740294,0.02191799818920923,0.09708281227300017,-0.08767446854724684,-0.007867618993582574,0.026947927911896957,0.009749756347820602,-0.01041390203402077,-0.038184418247080125,0.01034137059556041,0.004393768387880151
LRIG1,-0.09093277312213961,0.05200379060558582,-0.001252868561224179,-0.026100202133352974,-0.035634153914786124,0.019789862887590767,0.14815950490532917,-0.02343300142584991,-0.06420436096550444,0.0391240601410536,-0.0879918916579189,0.03970496417365957,-0.10039285279312837,0.016368428008186314,-0.10755407025101704,0.0038446075818578947,0.005233370303886963,0.04601878065202187,0.02799866236006532
CPAMD8,,0.03650394691624567,,,-0.01948126544747505,-0.018156708504778744,-0.018521588037978497,-0.013706948104854023,,-0.029809342380370835,-0.030151598784243134,,-0.024666822993487762,0.008858639292406763,,0.07294008501998742,,-0.017391996623304356,0.07801383442415821
GHRL,,0.02274306938450733,-0.02828119908339377,,-0.011797714979272842,-0.030749721722113484,0.0038152672616442044,0.03535937498755538,,0.023248714098962894,-0.04062384425115795,0.0372877664292772,0.18074358621508838,-0.046345637557138,,,-0.006024104480082931,-0.042735421570462305,-0.017692136063805906
NPY,-0.039828597974580146,0.08646878912300181,0.06553669872057787,-0.029238829644066624,-0.04741269853511514,0.024544390840998603,0.02361565443745826,-0.04133119240800454,,0.012491675193107964,-0.03521053801397378,0.018752021835573708,,-0.030831136804134514,0.1542186627187375,0.08060776646460832,0.01640514812239076,-0.025856725296511406,0.022839401221046014
MMP2,0.02758915343987494,0.048191796802632886,-0.016338643672974152,-0.026581308763507953,-0.007671938185895953,-0.04399775167941492,0.10222828139058619,0.03316911563709752,-0.08716282591153554,-0.019552035752937694,0.09240394252566146,-0.03190709856782267,0.07453902385753008,-0.022303047139888062,0.05634759461195859,-0.09226449261497102,-0.021104292391255983,-0.055812866027693316,-0.08840498077132233
LHB,,,,,-0.016966710974474882,,,,,,,,,,,,,,
PPY,,-0.006577855434719519,,,0.00994137263379113,,,-0.010017549099055022,0.03742312222917346,,,,,,0.25458346038022334,0.10573449354716177,-0.04414176586655331,0.08213958394207517,-0.035928211237865604
ALKAL2,0.13873341230604774,0.018397356571478837,0.0037145668607146192,,-0.01672021112754189,,0.05119265703853345,0.08016332809299791,-0.008251436258234955,0.0477057535874315,-0.04819884826333031,0.03619622186224966,,-0.04271467188083257,-0.048011129126997086,0.03458794002453558,0.048008622339587075,0.07418306101570239,0.07388740254711784
CSF1,-0.038126182406875216,0.0009831049407669058,-0.0010087975203905213,-0.049098010244524086,0.02321024016874337,-0.04395667923968132,0.04182624979033474,0.03231126642719385,0.06914489362664872,0.05411953131211809,0.07488338252295,0.0508457372647107,-0.0051513749970516585,-0.07637964426261963,0.09061640439395933,0.05818780505497653,-0.0588850048048201,0.06497794773228677,-0.0033249067365476123
SEMA4C,-0.003256708280494474,0.007940866151460526,-0.025167169839355158,0.022239421754450935,0.03512834436935097,-0.05904848728176689,0.060331617463186486,0.019469626379481547,-0.050155557068389686,0.02644582035709282,-0.042147734788606575,-0.04845344813335845,-0.07125306741661186,0.07367255258388303,0.024871171626686377,0.03579312883633222,-0.0845228912943862,0.014318037486452476,0.0536353557892354
BMP8A,,,,,,,,,,,,,,,,,,-0.02666657439454237,
ICAM2,0.010159319853076745,-0.015938069172323814,0.07445191138236928,-0.019387661253168226,-0.004728934671616964,-0.0419247351597502,0.0999059489592751,0.009828382098639978,0.039158190815310454,-0.04234666476025991,-0.06176731302816619,-0.0045996405391340225,0.03128052479421703,-0.024742202283858733,-0.040448091787471906,0.054248715276377577,0.002333036811068305,-0.03480193791632922,0.034860163650773414
SYTL3,0.016932332415131396,0.01061401954259993,-0.001155863836863082,0.05346381268168407,0.004481940944901943,-0.015883199997503775,0.08043998598702927,-0.031167814395082993,0.02034905406060083,0.12340094003116621,0.03576356136692186,0.019298792615683576,0.04659493412844046,-0.03147476821181808,0.07694090535026418,0.09446196620561356,-0.004423132451523931,-0.028660406135933816,-0.0477716205101689
IL1A,-0.012938040473652396,-0.05068099966868059,0.020600293161228658,0.07078760975378072,0.0403613081686739,0.007384788650027444,0.07750158925040494,-0.0156620236172644,,0.03701519685936632,-0.04274189118951181,-0.04142529948007115,-0.0744938995866017,0.0247038759121275,0.06401060148443226,0.08190605495950427,-0.02379380842727481,-0.04855423612044563,0.031193189106913276
HLA-G,-0.007343552671914919,-0.0495652342024419,,,-0.01792013004808945,,,,,,,0.12309744009091607,-0.040477282002233335,,0.17040960201746413,0.0934389377279748,-0.005965942422855012,,
PGF,0.10213289608710797,-0.06636135793456459,0.03769695028440593,0.05942191511409483,0.038744659163398754,0.0036138381928175257,0.10192496433283181,-0.002944599946602625,-0.01228837401750208,0.08245526664124248,-0.0209466510185551,-0.0316783650061858,0.048331832312997675,0.08883582920145841,-0.027060124420260432,0.11152782056489802,-0.06459150468898699,-0.016145574035717643,0.002405937263714974
LGALS8,-0.08344705506861254,0.009195920141514297,0.020014247825089013,-0.00818569213415884,-0.0025791307051960415,-0.031370327128774876,0.014579147562211901,-0.019633942480253175,-0.025448225399319898,0.021924345442303695,-0.031482263606849255,-0.03495641786910555,-0.010088603026961627,0.03394033965579915,0.07609266485282616,-0.021373882305471544,0.06571511836997336,-0.015229792661475844,-0.0005734545579194212
DKK3,-0.07612657945744532,0.096978556281939,-0.12244686796317698,-0.08839398125196692,-0.03937536021633965,0.004430356285231331,-0.0685228820492548,-0.0063391333472325615,0.06918612500530492,-0.10751152051494818,-0.08000014743854854,-0.10479232225745624,-0.04005524626926675,-0.090104197799573,0.05881243633921166,0.011492984734297452,-0.07326188142152004,-0.07964163838667368,0.007031249290677431
COL16A1,-0.06899964737374607,0.05565709193407035,-0.02010553278710025,-0.05952450607295373,-0.025769011870393196,-0.028050739771085825,0.05158971136658837,-0.012089582438078466,0.04667569229872266,0.010867758180670884,0.016063937882150537,-0.015198840343215211,0.07689518964663233,0.07974699014803492,0.04129163524081709,0.045708783244019315,-0.03024438888375568,-0.02088474478236257,0.03042481210531563
TPH1,-0.045563894671869914,-0.0033247163736653093,,-0.030734380213053223,0.010925019287027679,0.022682302797834893,0.06668096054727521,0.02557208981663248,,0.05513431559063835,,-0.015258018632685768,-0.012194329699835294,,0.036224011360529496,0.08488315155122396,0.019136116090316953,0.013561299700601043,0.008231710546254283
TNC,-0.018859628719734713,-0.052704569647738155,-0.03213126023445574,0.02394616665640231,0.03371154561095385,-0.08789347589368773,0.14716974214189782,0.06648995034234828,-0.07457785097778785,0.057050175820460666,0.06914275672022442,-0.061102255047814004,0.13076661822780614,0.02800468522789056,0.09028453097989514,-0.01739566804716314,-0.0790077118224515,-0.03563796500798464,-0.06772753369092199
TNFSF9,0.0501826151884716,0.03159189683364227,-0.03155854385121513,-0.025099154018852553,0.013171268587903849,0.025916880245474217,-0.04106038528987907,-0.012165345850577913,0.033794228758470095,-0.04285789729837821,,,0.10580803101620705,-0.045088110015248116,0.03830830417119459,-0.028038045247073807,-0.026711126542894995,0.010466218602868334,0.0008087285332049718
C4A,,,0.004227817567506585,,-0.005734396751896475,,,0.011359471491904341,0.0477029355822606,-0.022205151999096603,,-0.02565229291883029,,,0.030021320476166204,,-0.008985963319526887,0.16927564853307253,
CNTN2,0.04006641048150864,0.052489288808820166,-0.024182517256779175,-0.0026459611167162075,0.04409503800369826,0.06491599232431089,0.000747149984290832,-0.009995492150465515,-0.03624926629008138,-0.04919929162044869,-0.010250158579295307,0.07321535847385777,-0.04218969209991379,-0.06273042970019613,-0.038471015667579586,-0.01990051707456751,0.03535787442636032,0.0331214887294596,0.029682436608340936
F7,,-0.05104500190076064,,,,,-0.01852157727261195,,-0.031211146961683523,,,,,,0.013758003145527645,,0.0649689343212276,,-0.024807965788985167
LUM,-0.0336211395468351,-0.0325979078528614,0.004161613429458647,-0.05299735153368857,0.014750519153663799,-0.02207225831248382,0.11085875931100397,0.06024827353127901,0.0206447106433191,-0.020336466949399258,0.010067843463660329,-0.028540561633639987,-0.01791626489828768,0.010530146589905882,-0.016734595817405842,0.010075799704005656,-0.05183734218565856,-0.09780657937417496,-0.03584300659130876
BTC,,0.00896945486662908,-0.026601428191390154,,-0.03369519712252957,-0.031461148704749885,,,,,,,-0.041603884064226895,,0.052026388637592846,0.08044229531843929,-0.06337223878567111,-0.0018978125859274388,0.025374965147361372
APOC1,0.04208322832940585,0.011321591103078928,0.048571892553435,-0.06599267826010623,0.01874311837956052,0.08112416583946198,0.12127496990920053,0.04592291505871779,0.09800523460555537,-0.020579456057332156,0.14976180189447733,0.03798382478100653,-0.07248813482582868,0.010531902874861332,-0.15249817717699216,0.009488678701351515,-0.0048784385864657645,-0.02020932416081305,0.040625300699948116
PKM,0.028791287528927595,-0.0006690831307293679,0.004850517295298465,0.10892174096476627,0.03440402846861634,-0.020721667049415582,0.10462273219437784,0.04068008747926519,0.007920232994039569,0.11140245823228559,-6.511443508801124e-07,-0.008836214063486676,0.027513765617420312,0.06989600246909854,0.1661411362013926,0.030706295321490454,0.014375355163732008,0.08629971516680392,-0.005878317318038661
TNF,-0.039449748934802166,0.01705949804447701,-0.018093984529131964,,-0.017119068964727778,0.05861785198753784,0.0008497580951027987,0.0490032713814554,-0.03464087670545704,-0.010589530580160869,0.07587339342068404,-0.046913726555243986,0.02957851517544532,-0.03812466099848924,-0.05416244570765562,0.05915623165351482,,0.0205618046220551,-0.01930783406530139
GNAS,-0.03331945146999218,0.029404508555194938,-0.04287660917994017,0.1525437927538311,-0.05209334702579522,0.04581893169571246,-0.05342683369118151,-0.008667812796308003,-0.07196951220263813,0.11407923853529275,0.11185756460874823,-0.13636255408584425,0.03418715309183064,0.08637257265345535,0.0442473981452082,-0.06915502079050752,0.07562315247819003,0.05020249685807526,-0.010015496371200052
