,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DEFB1,,,0.002819461954286913,,,-0.031470203215175456,,,-0.024359089487362772,,,,,,,,0.11541204725156774,-0.02267031518162087,
CEACAM16,,,,,,,,,,,,-0.030642158438306068,,,,,,,
SCT,,,,,,,,,0.016714137853967984,,,,,,,,,,
WNT11,,-0.018298534079125083,,,-0.01456945935877911,,,-0.02384848857321421,,0.014110207933120534,,,0.04842087500343489,6.0570606544099944e-05,-0.006124711579895218,,0.004401165936355432,-0.010881369552553666,
LGALS1,-0.045912749976761424,-0.0782816908166472,-0.036732194187631954,-0.3189439536400055,-0.06209778695182774,0.022041433773088055,-0.01716897047220771,-0.08485553902948882,-0.024747973600136745,-0.05493462888377629,-0.15354542532196178,-0.1154279386043496,-0.03159122214708031,-0.11754376960066737,-0.04312358027365043,0.026217800807928692,-0.08887394975717873,-0.10887539120086936,0.00903489899634591
BCAN,0.08847076422947073,-0.08899343263066019,0.028933571381785945,0.34834734162273245,0.08080032323092913,-0.032423565428692847,0.1125844280419581,-0.16325278879098132,0.027418276076295458,0.04734494849332251,0.15834250311443634,-0.12846475028729984,0.029232736181785984,0.13161582617592346,-0.11869598728254521,0.012103089821632742,0.03184638491414609,0.1973272289954268,-0.05632374267866462
ANOS1,0.034735851855422016,0.08917530320645581,0.0710118839649403,0.09835214475328606,0.09704926849636941,-0.007773675837739689,0.058480275200564646,-0.06806794792444812,-0.034073941669683666,0.0415565314239626,-0.03024778630407208,-0.04359481059360715,0.048329710103517456,0.11789985633323574,0.022902160032585425,0.025097612501742503,0.06913651029873466,0.10845497295297912,-0.058943118360910346
EDA,-0.03610042923811608,0.02224807034435628,0.019806993098683102,0.02327473367224295,-0.017579525176449434,-0.040662669430332206,0.017645275619499037,-0.02851476395818498,0.01568542582665933,-0.024176831138902413,-0.03169091905714392,0.04907172464314572,-0.021846078517332036,0.045272398513384014,-0.04222339966637726,-0.043520243560674125,0.018753844469439705,0.05622708371121514,0.0010525959498853938
FGF22,0.17888111594365294,-0.032367732063153576,0.004363507332647848,,,0.06946988157964819,-0.01056708647531043,0.050029071150805404,,0.028656829812692988,-0.033925849241148755,0.01804678420580322,0.020314803706778007,0.02727654443107718,0.008856600166810488,0.00017241463463725748,-0.026098006962357298,0.0456530807145485,-0.014716596433320564
SHANK1,,0.029493861243064544,0.00340958143819264,,-0.012667913142571879,,0.02339686350582176,-0.0018351764023537454,0.003506906631001431,-0.007462037371711727,-0.022371806508460816,-0.02361315686902747,0.028006372859421886,0.0037994156735358465,-0.008122059492850733,,-0.007413387276962037,0.028153821598546167,
NPVF,,,,,,,,,,,,,0.04339334002222624,0.03385860968150308,,,,,
RAET1G,,,,,,,,,,,,,,,,,0.08230658689502317,-0.01743046602815254,
TGFB1,-0.034322151675686224,0.0532649914490135,-0.0010528667108740935,-0.020931693164507218,0.019923905334081924,-0.04487108713445534,,0.05834798200223933,-0.003712699186081467,0.05979511835362694,-0.034635569537067736,-0.04764019399992629,-0.005003427373007965,0.026764274569531774,-0.04395748165431491,0.002997974393247995,0.008499147684952486,0.06954090654318668,-0.041052063695031976
MSTN,0.06593141948515857,-0.017331273017495354,0.08597838532001181,,0.07657355485798904,-0.07834338972794266,0.04239535528587308,-0.07783739985569094,-0.009741140568283017,0.08306390551280408,,-0.06115736530621628,0.04445325437468903,0.07485567731316858,0.029769036638360395,,-0.004948875890789667,-0.02813297994751379,-0.0425792944151752
WNT4,-0.026646525368430506,-0.03132003351988561,0.021798955117744614,0.10095698446505712,,0.09411102601623603,0.057284265357086354,0.16582223579181643,0.11032254639248079,-0.03655959478668703,-0.014978113952235254,-0.008810755777585246,0.1814984794711423,0.08235074263720625,0.012742144657018723,,0.08380562595962177,0.013253383051259376,0.09068786096382993
TNFSF4,0.06065628079015072,0.07209682460148552,0.02944182029081103,-0.020464841981673386,-0.02073302488067463,-0.04292367365244322,0.0946234959584583,0.019873014418963095,0.026913020856454202,0.03460829463046673,-0.052888723848965834,0.005650308473543111,0.06661562316406426,0.08405190213585134,0.018938784705856,,0.07981263278503699,0.042612147685206596,-0.04439444758715473
NTN1,-0.06884035226148316,0.15906731420337428,0.033251729489647636,0.024916953208842692,0.0738297009701949,0.011598681416115864,0.194083857176669,-0.09756801273495341,-0.020039944846368857,-0.049120353084663636,-0.031232126488377105,-0.058628208783727806,0.019203564258186624,0.06981235102087656,-0.07587786957930906,0.09831404178784453,0.03356613199402733,0.11914135367385133,0.0202283277720861
CXCL12,0.11060068334855243,0.060038392500727046,0.0637894970362426,0.043805882648675146,0.036984497543885005,0.16877427949325138,0.022443079339448016,0.050889911273625806,0.013616501050465326,-0.04013113761209538,-0.05362654674611823,0.06881344030645965,0.054353288115746266,0.09074409517178297,-0.05737011557408104,0.1102580882210756,0.03549277559576495,0.02972020341694843,-0.04002370787306657
GNRH1,-0.03099797491394261,-0.0323612283036767,0.01716801761203132,0.023302803143429265,0.03350840154817177,-0.04341987849486115,0.04053569123525912,-0.010559978132195025,-0.018549621605799996,-0.015371656752377783,-0.04215190332752278,-0.058309391341037506,0.028924267461890737,0.0005391117717161568,-0.04772561730375904,,-0.041858053656573246,-0.041678328054170884,
FGF8,,,,,,,-0.05644716545962628,,,,,,0.04060307324412674,0.0166034886580737,-0.03894503186187353,,,,
RIMS1,0.24174706444700292,0.007432662157208534,-0.01976283506732486,0.06344103106896572,0.024553588467747276,0.10995439291844011,-0.025155436441195857,0.02849180356877356,0.05673773361194766,-0.004038227460195599,0.18197002839901713,0.181774832609733,0.0920286113717126,0.07766770947634659,-0.028507442051906588,-0.07521925180239715,-0.029363991566037827,0.007451412813572924,0.1060661278821731
FGF14,0.11880461260887268,-0.042694057552837526,0.06894317919650868,0.058241464522721956,0.07723375504093893,0.08607821663219958,0.0917206624261503,0.0012243407323443952,0.015561459309526487,0.050051290612975835,0.11539158561483753,0.16747227024092604,0.09534532988652344,0.06616882844179993,-0.02538321769689529,0.04261243376763429,-0.009271598278690103,0.28011335761864786,0.16996207819576356
IGF1,0.1370507649060199,-0.040882075942879036,-0.0007257695149383673,-0.011059069471691352,0.0700717540019711,0.0736451553200677,0.003896514206834104,0.08954476555839909,-0.021336398096513876,-0.017512770972659297,-0.011169658248545811,0.10514834855626773,0.05223539087178121,0.12837495067965357,0.10446730027079047,-0.004128557237295544,0.11708089097481292,0.06094501694135519,-0.051288956284313486
TNFSF10,-0.011698900463204695,0.056912902309142595,-0.03998474949091717,-0.018871523472330065,0.02073581953968508,0.0582381158976761,0.00026890073238915814,-0.05997054791471959,0.05013767842749932,-0.04013709836626841,-0.06744548365705506,-0.012670691974732121,0.028138348759268666,0.1269516893464096,0.005565483443592311,-0.05117783795468044,0.038930269256689166,0.04568277570282592,-0.05792219321402249
GDF5,0.03696005352660443,0.014242144143852,,,,0.048241967962486074,-0.006043810935674617,-0.03852791693525691,,0.006016554611213157,0.04890196126712196,0.022289474469015642,0.12432508315432085,0.046365096897648714,0.02422825861705199,,0.03530284299533621,-0.030352105748798763,
CHAD,,,,0.02892374934978582,,-0.04456562946262897,0.04614438151824578,,,-0.00623785015745137,,,0.02534642221813994,0.09051250690373468,-0.012465330576669707,-0.03837629778310256,,,0.07398509219539419
RGMA,-0.05285334569815727,0.039645638037113774,-0.0017999537261526469,0.18038728577128535,0.008379309965023125,-0.09090983103514494,0.03487789744708776,-0.12886305678293306,0.060198640904177037,-0.050495836887700915,-0.03795591545341037,-0.10801180667216011,0.1328658530686835,0.0735702600767076,-0.16105359104418418,0.08725139527589666,-0.012224380479117294,0.012911829841083583,-0.04453228430025522
CLEC3A,,,,,,,,,,-0.0191286252855056,,,,,,,,,
WNT16,0.021756875203197107,-0.022892540149558584,-0.01929942866424461,0.02237113780162033,-0.005773540203433995,-0.014283634623044486,0.014111718737149694,0.02485543925557616,-0.02417875177963797,-0.0034694381264004873,0.012312715676299742,,,,-0.053202789844979295,,0.09212290055538441,0.0433585163474631,
CX3CL1,0.02881468592466637,-0.04156739303610501,-0.033802697504145204,0.06320085748550731,0.031062116812486405,-0.04338300812096643,-0.08701212457705769,0.06653353338301751,0.008259290682395747,-0.01598012603366196,0.10943148549018393,0.09605710608000445,0.13218477968872702,0.08991941724952045,0.009517632020035818,0.013876505467392424,-0.04128567556234775,0.06835050266127006,-0.05925992451085793
FGF1,0.06801092218738983,0.10717726883388673,-0.11453353119453641,0.04901659729171939,-0.00868629420676489,0.16172560786342943,-0.10286981202735372,-0.04610612849489727,0.08770430373814724,-0.05212936137695883,-0.1781691180604815,0.019246865358725686,0.030473692038674425,0.06908226157467265,-0.010031880892828204,-0.010389648045198888,0.04226300397986225,-0.07716255363103323,0.009591591827762496
ALOX5AP,-0.024828308128405942,0.22165305405141594,0.03263999775011869,-0.012616085885035861,0.010678601474528614,-0.07137282436458142,0.09171209129951324,-0.1531769139523908,0.09277716261935764,-0.036343498503160224,-0.19753148295519893,-0.05757570783983264,0.11278864123940283,-0.0010311554008752251,0.0012685679025639391,-0.058931745377295626,-0.025039186937091874,-0.053597566173466386,-0.09336972690570598
IL1RN,-0.046106726084184334,-0.05665488309895873,0.031055247131684824,-0.12026629117278463,-0.05842838811654099,-0.05109247784728527,0.057966265685091674,-0.02220338124239176,-0.011589447518037177,,-0.07498036037958888,-0.01841338645560248,-0.020495899338184607,-0.07332626694860316,-0.04989293747384914,0.04500285023871476,0.019720881908909374,0.023269084643847433,
PCSK9,,,,,,,,,,,,,0.03419016298424896,0.03717637206230415,-0.0760702975591032,,,,
FGF23,,,,,,,,,,,,,,,,,,,-0.04379644229334512
NPW,0.19514021577955074,,,-0.09067994133118162,-0.010085848070496053,0.07862442428218015,0.028487556261579054,,0.007073647999231024,,,0.012741474662631865,-0.0027389482544488584,-0.036942798070279115,0.05533179493446413,,0.03183315412160252,0.0711853982947349,-0.033019405801118
CXCL9,-0.035087860256696815,0.056605883641967475,0.03629417052639347,,0.03232548923006306,0.009604906372496823,,-0.026853710391973262,-0.01736179498882121,-0.0398276440450468,0.02473880503126726,,,,,,-0.03378829071611921,-0.08963884197509797,
ANGPTL4,-0.17273674308018558,0.026864841172550502,0.051018322031589444,-0.287912598311538,-0.030200407357483222,-0.13472599911609703,0.06121921618108409,0.03697920333383147,0.021535414757739443,0.05328413685842756,-0.11285690169813102,-0.0568339478541241,-0.011834575094356587,-0.13316373161557296,-0.022081924372981357,0.059755360536566667,-0.033335518522497665,-0.009123168684580397,-0.020468794573519036
UCN2,,,,-0.07041104120670308,0.004361240301481388,,,-0.023528184494242706,-0.0270755013386902,,,,0.04332778945133934,-0.07209580072015459,-0.060652498855616015,,,,
OBP2A,,,,,,,,,,,,,,,,,-0.015295746179596748,,
COL4A3,-0.03689438973851849,-0.012569653396775127,0.05561604871792901,0.007585004168430764,0.005343229029391984,-0.08252050647973572,,,0.05268076951090829,0.06858218198775325,,-0.023221523758319963,,0.06894967135246323,-0.0853657386403049,,0.060960618278433555,-0.031614224358826624,
NRG3,-0.022506925598461944,0.05254129343510961,0.011055641967252791,0.06898825638663875,0.06075551071434812,0.10083704179103548,-0.002630639309859172,0.13616396940205022,0.026413515178239137,0.06562959979345225,0.15171158709808796,0.13751953115943097,0.021606244623937735,0.10893605441785714,0.03846146554521837,0.027289619127256193,0.00399844515129956,0.022516167269615604,0.05359096516450692
IL23A,-0.028685622444162364,-0.018797249486370824,-0.006353660906006925,0.028171845205025105,-0.008399038519198711,-0.008275287438006443,,-0.001005509042804753,,,,-0.028252965278172948,0.03435219014518847,0.020195265404211463,,,0.0170559178191117,-0.05850990705014149,
COLQ,-0.03277165418954641,0.06905552299553158,0.06670362696623325,-0.0023062654107103057,-0.022746273988955512,-0.06109888283286837,0.08788576889058886,0.025857166384449966,0.020068930057344597,-0.026107652817134123,0.08236031497063008,-0.006356195801127661,0.016493843688074425,0.11507518015630708,-0.04027869408392744,,-0.0205888120734381,-0.032231099239423494,-0.04729075798936136
SCGB1A1,,,-0.0025528516064423595,,,,,,,,,,,0.08211585685091179,0.015057785533701816,,,,
TNFSF12,0.006394962189995674,0.07385476711481552,0.11586981656758057,0.09737132315787653,0.02288316628437428,-0.013521305462132193,0.02554600528859349,-0.08335198299331373,0.017734037359200427,0.002709036951110533,-0.010419179831700742,0.010704685249063896,0.04120554920579363,-0.007661559358973835,0.02727023069960455,-0.01397406733657315,0.03237036317759936,0.12392611007940622,-0.015258316597721
DKK2,0.011032148428464963,-0.04005430354385789,0.01154922820872256,,0.004248829863513824,0.01851019897492034,-0.03671679946795773,0.014891933373487124,0.05461288283312362,-0.027405657045504645,0.03278320440923312,,0.04367952609981069,,-0.05661236558117801,-0.006132565069261946,0.014649742377675619,-0.05945493089471701,
FYN,-0.008524511513488568,0.011908951812934786,-0.027091372979999168,0.22277942212340374,0.020892904732913265,0.033925149459600734,0.10841419466456319,-0.09717011182046319,-0.07309892720023643,0.025167553097620775,0.034220228864339744,-0.050482657196979176,0.022575552445517413,0.10216978273113995,-0.05791424965817622,0.01407401323874613,0.10217957101057644,0.08588848883021413,-0.04028444553017998
ACE,0.012641646664175585,0.10949983142274562,0.08621228943965743,0.00939647953304082,-0.0027768311277795734,0.0399210499717145,0.07393842942277394,-0.094008681097054,-0.027772109542523016,-0.0340795642543693,0.07047723457982455,0.009481457156193217,0.004042486060166038,0.07358928197744226,-0.018692641074958518,,-0.009449842561020879,0.08269851355009221,0.06458382345336952
IL18,0.044521516691579034,0.14461915662183125,0.029908807973834033,0.09535077729223361,0.03468330613863536,0.049779233513412464,0.034330917011473346,-0.13162073741111147,0.03331283659538916,-0.023359521120033148,-0.16207660519172853,-0.018222409152940856,0.10402500443958078,0.06971221566645575,-0.015294983251981593,-0.00841022358824574,0.12274158249850718,0.036055634878923236,-0.04262481594152429
PPBP,,,,,,-0.02869237604248753,,,,,,,-0.009204646800364875,-0.0149692913666082,,,,-0.06071360174930158,
CCL27,-0.018816590123427315,0.08279346897961458,,0.04783571410365198,0.0900687592037195,0.034666268724727854,,-0.0021428995252211662,0.001135487445131287,-0.028231769769726137,-0.04646235684880023,-0.03420485229895085,0.004334411313181268,0.12678091772009742,0.0023533369949807707,,-0.039276243000671014,0.045098991643560404,
SERPING1,0.01642293181119273,0.17837421681185117,-0.04978523935096525,0.032935765651784056,-0.038868909968302,-0.006320890418118408,-0.04250191788065251,-0.12322963135491254,0.045631779459856706,-0.042978035551293606,-0.08425748691248519,0.04215858235074995,0.012815488905507745,0.026965623377584368,-0.022066908424064138,0.05602387543866146,0.0033421883884995826,0.09900797185463678,-0.0034917878000919177
AZGP1,0.02950708144939682,0.04185835818576513,-0.06636310003446826,0.0734073982891167,0.012727796555375136,-0.13206077648193928,0.07227135716924875,-0.03647532876755996,0.0008700156229829027,-0.02853467077854212,-0.024134306147945248,-0.06309894488914063,-0.00859565776721992,-0.05254437455140461,0.07923755558589911,0.00321836507328074,-0.012508903664582793,0.11577372462036427,-0.08737770909745313
INHA,-0.053069028970035126,0.06711330825726275,0.010265654697726561,0.07460257448997236,-0.05666506490918172,-0.022008683884943356,0.08947384778143114,-0.048494538351925,0.0008452299530726806,0.017501836154265316,0.004440329997944962,-0.01993656698140667,0.04946135367682872,0.06904753296587889,0.01708755847125358,,0.05562225042867296,-0.008486657835193418,-0.029798873641423335
SEMA3G,-0.03384059879009735,0.05036868904151817,0.08409934544883642,,0.03273357284289172,0.018255738029024277,0.055155286256667505,-0.026515734120974008,-0.005007695166241469,-0.0017391034384075278,0.12498496686261472,-0.01264651077320994,,,-0.00040181038254148493,,0.11764125643654517,-0.00015884427157377055,
OXT,,,,,,,,,,,,,,,0.009739504159748256,,,,
COL6A1,-0.06797925049648093,0.17520879801590863,-0.007443665232128296,-0.15085123002151934,-0.05772364064244639,-0.0888309599296437,0.19028606271955334,-0.12652630483991947,-0.08496668001314713,-0.03751889439270069,0.020599710769426148,-0.12410893715899059,0.010580029348413244,-0.04749491955886709,0.002095927661254173,0.05478911508285584,-0.045785941465512375,0.14382493356257434,-0.039852852425277155
FGF17,0.2089378698301583,-0.023975106724946006,0.04181362532173809,0.006734679253009572,0.01440879658249041,0.16929090246921785,0.011574984723745015,-0.023123288320938573,0.037456510731237944,-0.03436049174225699,0.028696761122211728,0.030810546267910237,0.03609645509941341,0.08318710534042742,0.03547372742412714,,-0.014572154802944725,-0.043561715238916464,-0.032241790673248054
TNFSF8,-0.01852253112070346,,0.04351767270760365,,0.017099341781778552,-0.02869236860524917,,-0.022203381432073278,-0.018537093975623246,,,,-0.030063266650126028,-0.018390087050959743,0.06637236540538821,,0.11322355250618303,-0.018192292030743233,
FGF20,,-0.016051566315726226,0.047105079608600345,,0.029450135950939052,0.06999905416677672,0.027561848583142964,-0.02419231600687821,-0.0017218127344408956,0.045048993898461294,-0.026678607467152476,0.08339419359443384,0.09208484773408862,0.09900919947368235,0.021421078185476602,,0.009478414965629685,-0.037463560135205444,
ICAM3,-0.02278590872615426,0.11929762341349419,-0.013876606660339647,-0.0010604976600778518,-0.0004822330760472167,0.01040014387917338,0.11180274976142968,-0.018556192584888217,-0.00983621266983852,-0.008745840741294758,0.018801982079870137,-0.020505823927858408,0.0854928088336296,-0.04474855414478098,0.02897397105585325,-0.03072410129744225,0.03366010863674404,0.06292806567099142,0.07653488894035773
LAMA4,-0.05948101199631503,0.11754075276515015,0.01680260624050872,0.05783864498498497,-0.05968600868010105,-0.019288694334917398,0.12782954303963676,-0.1266542678917932,-0.026598097685705993,-0.029616342129004,-0.054999596745547795,0.01621888380968901,-0.042355816519516996,0.02404671993474096,0.03982195464285789,-0.02493547646105932,-0.05291150660670825,0.12882173701357297,0.07545814542359663
INHBE,-0.02913366403437475,,,,,,,,,,,,,,,,,,
DLL4,-0.040680225875447965,0.07842140167173736,0.03992433140875935,0.03069565166583979,-0.0035534178740921595,0.05456582749345071,0.13621056190159544,-0.0648511527832412,-0.026048589692806205,-0.03953247584777434,-0.010671735089132283,-0.011126012473906183,0.0023879024072653307,0.06232293136904204,0.0003326207728089393,-0.008881293365986089,0.00907999575302522,0.05356818464760873,-0.04729064002987581
SEMA3A,0.0216322438307909,0.047459072280476244,0.02004856743457231,0.09166413494662934,0.013494861816186948,-0.0037986304886048787,0.10990664230475956,0.027599791704692248,-0.004696106739894738,-0.0242706556868712,0.09460007780230763,0.03270391465416535,0.053221222399688996,0.0022515001205353274,0.10228555671924111,-0.049561175188389955,0.033998334152193666,0.06528911812241293,-0.02213722014733879
RLN2,,,-0.04720006249920236,0.06017475041772668,-0.018978453113437536,-0.026039796922447456,0.013391831522284087,-0.0285147602821185,-0.029256201400874746,-0.05627180385696032,-0.049146472812231244,-0.01766289293001478,-0.02391137595781634,,0.013050608506438617,,-0.016817901522706312,0.02888737942324558,
C5,-0.006653771008823441,0.0485594176269074,0.03959039864234143,0.07192094455025883,0.030651639984483767,-0.03595543816745249,0.09813228323391229,-0.0685634565416231,-0.023602743862547557,0.019667578791084463,-0.02902951431276705,0.007858819089918935,0.0897960550220069,0.08201049827121872,-0.016291424730687995,0.12763119004761844,0.05371752292405098,0.015094458081800427,-0.0624056441525212
COMP,,,,,,,,,,,,,,,,,-0.020775601605360135,,
EDN2,0.11006454230705218,-0.03324627502372342,,,,0.033416428015828295,,-0.030346526887482933,-0.03552677799615288,,,-0.0465499617560795,,,,,,,
C1QA,0.08094066198871391,0.15538351624923918,0.0047688156204621955,0.10116441536730006,0.04291000340389442,0.019952764594734926,0.031625742081556385,-0.12244313306053908,0.04783068972536042,-0.0050876607935153705,-0.23653101271595475,-0.10569634829806894,0.07414794175767375,0.13422964756195752,0.09435994042644798,-0.025884367195943545,0.03252596884128227,0.07353200752678336,-0.06572296197842382
UTS2B,-0.019918699068662046,-0.0011884954413537208,-0.010728915560937673,,-0.027697003509234288,-0.03147020091160594,0.009317223676115934,,-0.025288840017349348,-0.028421048881902524,,,,,,,-0.01791944085855652,,
COL9A3,0.04321778896714891,0.030986219868412334,0.08255442493117804,0.21445396555647347,0.08737252255632116,0.033474529410094364,0.12419649820497107,-0.1449272633399438,-0.0278605076279046,-0.05341442491141918,-0.09988531774258187,-0.13468234398757403,0.0663899384970492,0.13187571254298636,-0.027644850778597976,0.04205612213694253,0.03559237481690376,0.1981584856368423,0.00048508880306836696
DLK1,,,,,0.014741838475362219,0.06065840221368216,0.037753112091283285,,-0.004694935614545604,,,,,,,,,0.01754499996847812,
HGF,0.17812609689224035,0.016461070611282946,0.03889943780013682,-0.006284515038798223,0.03150900922561665,0.04060716008837027,0.0060244398522944186,0.1478581481574509,0.0543517656633481,-0.04540245727853547,-0.06792169472262324,0.011126895458036343,0.06599970690660231,0.08543708164208011,0.04151963914779919,0.0718773621618685,0.06402679201307046,0.07153611546553218,0.04271765931703526
P4HB,-0.07474506660071427,0.07870809034642873,0.053577341516945785,-0.3448585802010725,-0.10955878164715514,-0.17664311324448334,0.08579339740203809,-0.13976704646121516,-0.14765182772637128,0.03095359787376667,-0.06739467772393365,-0.10985560458215769,0.017968016951994185,-0.05037757473829618,-0.01265059525144037,0.007497673472043328,-0.04571577280693798,0.06637742882388535,0.04757718628187463
ADCYAP1,,0.10504527350317007,0.012558306683970887,0.07941349679973209,0.04022204815396264,0.11130159111490068,-0.026630365467416997,0.1131226516399488,0.01920264130531982,0.021317170909227103,0.03747503180880946,0.11977454102862402,0.08887570670241493,0.12359118611952621,0.05127057524692763,,0.008642254253764947,0.051818872704407555,0.0005749579356859251
GREM1,0.09615646198357823,-0.005949892580829946,0.051556766349454865,,0.057064926830036944,0.12779356418210097,0.002304815380830419,-0.05696470873386046,-0.05109790007521889,-0.03205636882341632,-0.1379409340640485,-0.0015996720748169594,-0.024069060426502246,0.04531521167169778,0.05811315437806058,-0.09934238636792889,0.035422010636453574,-0.056436977442530414,-0.01821663024940689
EGF,-0.022452125023879946,0.0921681674260244,0.055611863126192436,,-0.004778971618429672,-0.03318393299228328,0.033621116140971914,-0.01623075373994566,0.00945427170677331,0.046766767059206994,-0.054560730666002095,0.011940583433470266,0.03433978151284184,-0.04103100966504602,-0.031489459228552556,,0.0007456824482808285,0.057140997431094576,0.2080452679418317
VEGFB,-0.08460484686144396,-0.03376153618695454,-0.0089669511728224,-0.09343234758387348,-0.058941441605828454,-0.12646572884199375,0.05440479191535829,-0.07327234884817203,-0.05968145619829674,-0.03808736984225096,-0.053535970757045914,-0.08939181890000661,-0.025736754008852447,-0.03681699494897547,0.02433341794714183,-0.00984942333837727,-0.004580402234028749,-0.042035724719160394,0.08864188540757761
FARP2,0.0496178964584193,-0.021345519028940576,0.045950738339152745,0.05364803439800219,-0.027308301049672405,-0.04753156667144483,0.07572266572935575,-0.04939482057673239,-0.006535387899706328,0.02899929437362504,-0.006464254879689102,-0.04427574642804304,0.003548649972400859,0.044688524010875946,0.01384960074710919,-0.04758584938712257,0.054300529164120336,0.12170455088427837,-0.01498447829034609
BMP3,,,,,,,0.057160921148777286,,,-0.013227669147386344,0.05355473806927776,,,,,,,,
IHH,,,,,,,,,,-0.027126845321048282,,,-0.029125214307865202,0.017624728001463853,0.009132980418029341,,,,
LAMA2,-0.047067767398853946,0.01964833958449426,0.10423529833551225,0.031022519115601558,-0.012487252786036709,-0.023020850118171926,0.08795041467443764,-0.04423970823018963,-0.02711293741063951,0.0010677643664950172,0.010121934925651435,-0.010678539606369398,-0.008099602757881231,0.015609279595438941,-0.024569844419426883,0.0693850354814583,0.028156997320465227,0.0026440499568961035,-0.07559626615437479
SERPINC1,,,,,,,,,-0.027056774305434135,,,,,0.060537083968476915,-0.006165186469912378,,,,
NRG1,0.020086324432206083,0.129927925363681,0.032689733813770515,0.07439919616533049,-0.0017704852089742362,0.010358762130440811,0.005901550462611884,0.11084941643057065,-0.009549241159162003,-0.03928318216560182,0.00019096328766943053,0.07290461992595439,0.05830129571576892,0.03259717873523541,0.1029881227489423,,0.060097115807659036,0.09011081514243609,
SPINK1,-0.04674213830802466,-0.03265761275585902,,-0.17453176874061763,-0.0193978682949209,-0.051310058451177934,,,,,,-0.01766289293001478,-0.07652784193681161,-0.04508077120513633,-0.0547849199041284,,-0.02344346935972816,-0.09668021433747348,
EFEMP2,-0.03696108733671878,0.12105714216225026,0.011550520719013014,-0.05979496583532037,0.0002751408440982916,-0.12663503572707346,0.11081429834523923,-0.10022579134152815,-0.08047146538455024,-0.08180022066493205,-0.07921723240004735,-0.11957398594035511,0.027768891997820094,-0.01772247589394242,-0.04954228504624077,-0.013403356909888024,0.001718546884044674,0.022632154288240298,0.09994991984189718
SELPLG,0.007985442439863181,0.032175475057594105,0.13661600250751874,0.014105498985656145,0.09505284672167225,0.0501543261229264,0.03156952414225298,-0.07226748021779415,0.04534429529500533,-0.027185392724118865,-0.15011647184913746,-0.04914006391101552,0.04182508046067642,0.09263091459968784,0.023303849339793202,-0.00577130598382705,0.04326908417569776,0.07649843748774225,0.007215709526041292
GDF6,-0.023357749032557943,0.00796871736837926,,0.02857709843400958,0.0048324366629919685,,0.07405602990682231,-0.028514763358010765,,,,,0.016382338779566494,0.009360589795177218,-0.0038638766402325046,,,,
HLA-E,0.02357732284751915,0.17898544796813992,0.010606640339618542,-0.10727073072359854,-0.009574184066178944,0.009001339344582101,0.017376208916744802,-0.13235948346339324,-0.00433420061924591,-0.08394640635226064,-0.19424333502779595,-0.09814720915581861,-0.0510854517319185,0.011125317043375235,-0.02242321919265546,-0.06855745556994357,0.03061514578022249,0.03238125844305607,0.015593953613920542
PTN,0.00574869583818931,0.010245092972792162,-0.028231449752669863,0.26182042184817356,0.01928472363891714,-0.02531640109903376,0.18389758283050794,-0.15668297424304073,-0.08703821174652907,-0.04641900911335593,-0.10420842319402378,-0.1602287911982479,0.1811676251379097,0.1290838061647108,-0.13241392153851492,0.019729113123434016,-0.00637373465716052,0.2633490838498297,0.05600066302297488
CD274,-0.07101371319762256,0.07694566226091482,0.08873747870847465,-0.03364982796143666,-0.014691324496605422,-0.02717381039733513,-0.045593035567860464,0.018534761633124116,-0.020197287484087046,0.0005076532661116319,0.00035778493610827514,-0.029068551051217882,0.09123057879347396,0.0481103871843192,-0.0028014993133671866,0.03611476584067871,0.04245885883143814,0.033437563860074536,
FGF10,,,,,,,,,,-0.03581519275367402,,,,,,,,,
CD14,0.0396062290985205,0.21041031968765517,-0.016945980685258964,0.10799661122130949,-0.042248299891982616,-0.13831868369374015,0.024757528655655708,-0.08428726952192575,-0.0419598278891055,-0.010091667579757853,-0.1725064127491655,-0.1287447478831908,0.15812736252486415,0.12859752213194328,0.04764177743723018,-0.048611264287986046,0.07423576646184148,0.1532352597647528,-0.12679204253220705
SFTPD,-0.025322886513149397,-0.008723810871257915,0.06568987779917282,,,0.027805350547308105,-0.024858751777591375,,0.023576666953128492,-0.02488452279477511,,0.017529019486589737,0.03622935048844608,-0.028491095779071742,-0.005119561380285051,0.08574181182153695,-0.01722772935942713,-0.07718889332079468,0.06908679634723347
SLIT1,0.22822534494370597,-0.07639755636340882,0.010040836967255343,0.2202768304721444,0.0027112128660577253,0.06158995707996364,0.0327353896127868,-0.013021735000120622,-0.0026798962055588765,0.03761001722879886,0.19133534138566607,0.04065506471605678,0.052538262323612944,0.08366134180502846,0.0329533782382691,0.018547666040218777,-0.0025394893945133623,0.13563253458171026,0.09093062925645425
LPA,,,,,,,0.03149425355496903,,,,,,,,,,,,
CNTF,,,,,0.004317456906575342,-0.028692371223994408,,-0.029833684253896934,-0.023063690560807825,0.04450687880636435,-0.033500681613474345,-0.020508503571794033,,,0.024797775754055375,,,,0.01343375257804893
