,UKF248,UKF251,UKF260,UKF296,UKF334,ZH1019T1,ZH1019inf
DLL1,-0.028200842742512486,0.021067061701831005,0.016892655892505076,0.04008378712813708,0.013080400543470457,-0.0066943789050048575,0.005071789373293263
TLN1,0.004564634736599809,0.06027648793346798,0.02448830022226211,0.0361415200332749,0.09551871369591793,-0.004044881530209812,0.0865056499273369
COL2A1,-0.05303577778193081,,-0.013035650899246696,,-0.020220081471649422,,
SHH,,,-0.010959387264273979,0.05350637563560929,-0.019297898077909523,,
PON2,0.014352743764964458,-0.071890959945214,0.05829688766560957,0.017515925767008993,0.0793801604062005,0.05261029979801274,0.05692894073369078
ICAM5,-0.021526125574564618,-0.016593102345775067,-0.03457047206658527,0.013135370886181259,-0.037687752532111145,,
HPX,-0.0057778215771171195,,-0.03698115874525829,0.029162713076617063,0.015043085142300844,0.05097077808760402,-0.033226224290078585
SFRP2,-0.015939521804332137,,,0.06835835446328353,0.05323338376683548,,0.09836044179789945
CD70,-0.02912111178659329,,,,,0.026754359081731547,
HP,-0.04913559233819907,,-0.023773539352724856,0.006949390432799777,0.026187694861281644,-0.014653836596178233,0.046991576358268866
CXCL2,0.04350391161883482,-0.0009366204859953603,0.022262508698162074,-0.03441523508419487,0.07170672633505046,0.04930336223790366,
NPPB,-0.01546708131565869,,,,0.0018320321057941542,,
CCK,-0.004457399767260883,-0.0493605481963612,-0.02258065338719737,-0.11883991400488197,-0.04237455696752439,,0.07755998708932134
SEMA6A,0.0009537652966845489,0.022809488198326844,0.059793685934163565,-0.024726753769495638,0.10839879380421027,0.06314170152355866,0.01998200839216716
IRAK4,0.037517206131960135,0.00645115630328329,0.0012119053871163896,0.04437489376178242,0.02954618378909405,0.04317208068411075,0.12183724932182141
GSTP1,-0.059323847044633594,0.006106617909005501,0.0785552967123563,0.049450673517949274,0.07041350833274818,0.0002991732737677809,-0.06524405381211493
VCAM1,-0.029429826689905996,0.01153943223163604,0.01685902117484695,0.07219383985351666,0.039319825772034835,0.03852803112704356,0.08751737915833788
NXPH3,0.03943919463266773,0.011297270196356676,-0.016567110283460244,-0.014030545995322682,0.025222911751206514,0.08838520079592638,0.029223737210744803
MTMR4,-0.051342767319044816,-0.0033280989751803013,-0.03912894317916158,0.006142116889282902,0.0016089253515772788,-0.05039575704583027,0.05103745742315406
LAMC2,-0.012140041545825389,,,,,0.03428405259384594,
IL10,-0.025650573386326096,-0.018463491643455343,0.11260274375310274,,-0.022229784092207935,0.007951169264648335,0.1262278193386334
SEMA4D,-0.06891173557456604,0.031183328415387023,0.030527143982420395,-0.004228991363574965,-0.028199819332675742,0.0018252014382917838,-0.07921146107708774
TRH,-0.015469028167931182,,-0.012828068801292315,,0.07159205786737131,,
SEMA6D,-0.028283374669666673,-0.030650993172750433,-0.021511593553778102,-0.0215954753191822,0.07702946654981215,-0.04386477241912471,0.010140755808783207
CEL,,,-0.02530844348800229,,,-0.0037252924215974413,-0.03371012766722898
PDCD1LG2,0.05572084110961613,-0.03327825177609479,0.03696443620827213,0.04426380172275544,0.026862751372286442,0.0749871519419613,0.04911205506846408
SPINT1,-0.006376834971599436,0.017886833892131727,-0.034216310188483694,-0.00921277761826642,0.03063431039024594,-0.06002502853979535,0.08336579241549462
CTHRC1,-0.01419895233522771,-0.019337360644951992,0.03573721071271582,0.023896774491782877,0.0783718430632487,0.2279869630929024,0.11675005867506523
PODXL,-0.023672204291606314,-0.010765523088000894,0.02417468264184459,0.035296627676893046,0.03088319298693593,0.06932513084682884,0.09915695917250589
JAM3,-0.0038646628557734777,0.07529497177476553,-0.021524806845204175,0.04393615719858539,0.07806317940742778,0.02159414728629644,-0.04586685373584598
TGFB2,0.005006628584604273,-0.02242317691079614,0.014535143079680393,0.01690894136271305,0.03368416816391528,-0.09900913864130846,0.16391681649780068
COL18A1,-0.04605860506991035,-0.003279033111189274,0.00255321076023848,0.053659996212775604,-0.011421281773244134,0.011007824502774497,0.08609903196881112
NODAL,0.0020760005070606397,-0.012415812878345917,0.079272128566335,,0.005965859740948777,-0.00340664076146535,0.0888328365077311
INHBB,0.029588579161501524,-0.015498295247369743,0.025125921125901104,0.043194919566524624,0.07467535587105914,0.005692354190975638,0.06489766099987498
LCN1,-0.012140044277384167,,,,,,
ARF4,0.04106697649092859,-0.02476716731775645,-0.030708420093823432,0.019616336019526136,0.09069391460853628,0.1311140848646145,0.1413000694442359
CXCL14,-0.010701300097124807,-0.0480547594307044,-0.06597107235750153,-0.029021067390272888,0.009688668242865668,0.04359061092636761,0.016132384977774566
LIF,-0.03262120721516516,-0.01571149896458229,-0.06948956215941944,-0.04064180972505483,0.02019771176013316,0.04876754539597554,0.1537019530631497
IL17B,,,,,,0.11339069906154425,
MMP1,-0.016737055743000512,,-0.012828066002886107,,,,
MATN1,-0.015939523976474596,,,,-0.0029559202952276226,-0.02006577059097105,
ADAM28,-0.0037800073074625664,-0.022547809349970502,-0.0299196347816262,0.016415645374053458,0.024808666776820178,0.16697784781081015,0.11172488361649643
TCN2,0.013536450904675017,0.010286368142854793,0.05157890249004936,-0.0197782677146135,-0.007323731981678948,0.08988359766541242,0.005128588544758305
THPO,0.047558461405370074,,,-0.04229166247427031,-0.02022008127808844,0.026940702991415065,-0.045252879015380144
CUBN,-0.01236564545274074,-0.007196604920595631,0.014186351423942391,0.04017765562740315,-0.030441914815724638,0.026767616562263154,0.05680122007484258
TIMP3,-0.022888371529848336,0.036685288382874146,0.03125311948771441,0.033049971294309144,-0.0066335536812846315,0.1281895053750782,0.04681226945594191
PIGF,-0.023044448170096554,0.02481218384010555,0.02990034575863251,0.03296597173510494,0.036294463797781014,0.08928273698943229,0.05893775264139973
CRH,-0.014223507246507954,-0.015581812423870332,0.015241910644755895,0.014504723689045604,0.02075326900612329,,
BDNF,0.06503936434592365,-0.013938848653294759,-0.028419785028452885,0.029318784995205113,0.03664587046877737,,
CCL5,0.01671395158229315,0.06100756467869637,-0.011534025860865394,0.03727529284009375,-0.027430971831506563,0.03294693792360194,0.06500091813703605
GAD1,-0.04863797158028178,-0.026888370136077862,-0.04265453225322305,-0.037938395076616394,-0.06406167023588226,0.02963412049959001,-0.009559552212077098
COL14A1,-0.028766896947353057,-0.01944413560167662,0.001505013871753608,0.05700373425766832,0.003003642961989468,-0.06418672110045512,0.12296041232071399
HLA-A,-0.021486440643155837,-0.005730764094680677,-0.009860005613575789,0.03223824377310391,0.025430885857988736,-0.024651927035029386,0.04453647441189385
CD5L,-0.014223505600956506,-0.017990204809667894,,,,,-0.03689780871430046
FGF18,-0.012869701755233913,,-0.017785977796372216,,,,
ADM,0.013152281342446894,-0.020014566052111167,-0.11195584090849799,0.0382132543233532,0.0768125529477462,-0.026828699751383984,0.10027098091251892
CCL15,-0.023730659193169114,,,0.010431115981154444,,,
GNAI2,-0.033811398608192655,-0.04370257008365157,0.043753097567706775,0.021465636177888214,0.03487347987696065,-0.048122999870636056,0.021834045311852165
HDC,,,,0.022739672842616788,,0.14509393469104695,
COL11A1,-0.008282640397812846,0.10677231458975535,-0.002990229566282775,0.03013463065537044,0.021675298956834104,,0.07476033083845153
NUCB2,0.022349995775738898,-0.042614924775657724,0.00026661758707834706,0.03893790406536081,0.036042002175425004,0.07967084684056444,-0.0009153713757081067
CXCL1,-0.011957628383690234,-0.01671555836621732,-0.03196450381882801,0.01853502712410105,0.02275015282047414,0.11458483769507617,
VCAN,0.019367956322358274,0.008751048911542155,0.030917240414175106,-0.0035985443572896293,0.1459465406602274,-0.07443996457627644,-0.06549430778592687
MMP7,0.014076818419273902,,,-0.03245403205512314,0.022321501694644353,,
PTPN6,-0.03864752498344225,0.0026779667332929432,0.0023359545854140305,0.027759391431253597,-0.01682869036553613,0.10019947082046095,0.00798863550760513
PTGS2,-0.05326943021929195,-0.014917759007551233,-0.04988348728386985,-0.0028395895202106285,-0.017875027137188082,0.060234172236641265,0.010477170903880012
XCL1,0.006155625090821283,,0.012493744853980063,,,,
CD58,0.04377844008634128,0.0124948565557881,-0.05368346939454937,-0.03212449599074232,0.06671182004117461,0.04183694521735046,0.10152324199791694
TNFSF14,-0.015704923068738278,-0.017433776300257265,-0.03839291961562881,-0.037590368011519916,,,-0.037461701002276984
CNTN4,-0.027611142354606086,-0.013647104473739836,-0.03212488088463683,-0.024496898878939275,-0.03664586545740111,,0.02962843936461503
INSL3,-0.013962554021784136,,,,,,
BTLA,,,-0.01422047791589097,-0.04800418563679137,,,-0.01577049528106234
MFNG,-0.026353715594816255,0.10167599468448706,0.036544579330537605,0.037956795136449,0.001816984357501908,0.07465073115880318,0.024451434454214202
ICAM1,-0.015893305753305727,0.009361438668001033,-0.02206751745592325,-0.004605792006991213,0.07024709655259026,0.023819082845027182,0.06205454182048473
PROS1,-0.05134400481052838,0.015822502407755453,-0.036559616719433766,0.058171179342814405,-0.02316680730246372,0.010443784361466153,0.1659887674214036
CLCF1,-0.025472681775653743,-0.01280622225187547,0.0029456665812118703,0.05681632785429707,0.033129556628018086,0.1045719496736344,0.01735768888217561
PSAP,-0.014552670701788272,-0.013381053667877547,-0.05205615148226923,0.041470789144867466,-0.07931428080924006,0.009186213366873714,0.06480876805782913
EFEMP1,-0.0051939323911310105,0.07701134894370902,-0.006431247148553654,0.012493830933554599,0.09995233914883464,-0.015222563322333363,0.13321316766762303
C1QTNF1,-0.024939000498554267,0.02452751804385217,0.07147026517814407,0.013591963726507653,-0.007983189634673428,0.04100893738069935,0.0543365292627313
ALB,-0.02158647286947414,-0.022997653702653005,0.001225337300943173,-0.015054432229891808,0.08679784299375055,-0.00786735372683104,0.08692305119267095
EFNA3,0.0423110938856857,0.024154961466563072,-0.04647116713551802,0.009186650893405552,0.020623478186435555,0.07446783455515027,0.05710770442368479
DRAXIN,-0.021566057804735188,0.11535141294895404,-0.021737607931680725,0.0038876227225571568,0.026153719097429366,-0.08665389749449538,0.14845859491028512
RAET1L,-0.01087696518571648,,,0.05875749586750721,,,
NPTX2,0.04818258092090264,-0.001962255464105395,0.0009421309090376904,0.015911826660999648,0.03648413592352417,,0.0283651225235796
FGF11,-0.012751438938316234,0.026657209049735786,-0.007023358947644468,0.046694475217374375,0.06695813419467302,0.14343888554234627,0.07177368401760005
CD59,-0.05714973725144148,0.03541142193723161,-0.02977321943300659,0.05111650848707884,-0.0188557601217708,-0.007436310133603594,-0.017653922912344494
COL9A2,-0.035624520430627436,-0.008301856638002193,0.07075175584327727,-0.026488205038430128,0.056324117966631615,0.035342695777777926,-0.047266353699464754
DLL3,-0.017107196683018223,-0.04636934728864171,0.019063617651298756,-0.0283067636897141,0.033537068834951715,0.07739480842652016,0.007036656681032679
LIN7C,-0.06183845503175649,0.06400249535149985,-0.01090821136476322,0.01401030260425098,0.033540769634599815,-0.05613301187180453,0.012408453500007438
GDF7,-0.025650578549269932,-0.014644314212265426,,-0.03759036655075815,,,0.01077722604503938
PSPN,-0.018271746912966392,0.02314791382970573,-0.0008364499132760942,0.02762756440302763,0.021812961781444498,0.03691271481380182,0.10276553520755273
ANGPT1,-0.04082086651512267,-0.015934908641038373,0.007301098202978135,-0.008739864229432466,0.053508956380119786,-0.01618511863025253,0.09838396040605009
PNOC,-0.03952479082220717,-0.03064598563982719,-0.014195320541731449,-0.05540344516063656,-0.040008768528190956,,
L1CAM,-0.030858015774500192,0.021273693857959183,-0.012914811846441502,-0.008469403280785126,-0.08182767652824632,0.04550609380691046,0.09702476621567156
APOA1,0.07452079382679633,-0.020280409223294608,-0.0030814741862474774,0.0008043179836813451,0.008162378707149292,0.05079097311769851,0.016072271667772
PSEN1,0.022411679462228155,0.039169341924548226,0.03823540439609977,0.010042997470897232,0.06278836572572773,-0.036082600248644875,-0.016281644072528603
CALM2,-0.002232495756815086,-0.007739043027204062,-0.02902769116569189,-0.024134880979085692,-0.011658211568888148,0.026014951999439356,-0.08240885969010588
CLEC2B,-0.014828103779026346,0.024086028578746584,-0.028338380623108214,-0.03646963415726329,-0.014289657203388054,-0.061786310308694116,0.02732440421151848
NTNG1,-0.011006307159589833,0.06497183027967769,0.009578832529968483,-0.020529411192930495,-0.017267954520226707,-0.03980995998262104,0.028848221084545083
LRIG1,0.011667303879232448,0.02482600972495644,0.0744752841826314,0.06541549012911466,0.05931800791280839,0.05605657682297731,0.14925149907202323
CPAMD8,-0.021852947741829318,,-0.017318598250441443,-0.02022377882785562,-0.03734621811914674,0.05474536548930911,0.08357644456619535
GHRL,-0.016647034342833135,0.10633098837953318,-0.01681928624161268,0.04333814105810511,0.05301787626325422,-0.01556080133832576,0.035132730451237715
NPY,-0.01816632525337325,0.015778592066076697,-0.05759681994846782,0.019148696601516732,-0.02839336941414552,,-0.006248930058830063
MMP2,-0.07264208296497236,-0.03726711984784734,0.04681293452648098,0.030411038023679345,0.05154143503248177,-0.012031595872856668,0.05518012159456933
PPY,-0.01834071276924777,,,,,,
ALKAL2,-0.0028764707945543827,0.042224066370638955,,-0.02855356292174304,0.024681391370759292,,0.00563378443575681
CSF1,0.0024792451286331087,0.04334010345233582,-0.024874944691284196,-0.03558266249343943,0.012413906124554222,-0.03312734149312986,0.04952938565045157
SEMA4C,0.01719375260312798,-0.027095691875290456,0.025373530867735118,0.036772598059034885,0.05853083381503562,0.0767789487196269,0.09816549988793113
ICAM2,0.023108275900390714,0.021614679285639676,0.001998279596102127,0.007465832143081276,-0.06607518340137922,0.07905259817724909,0.046594468847765164
SYTL3,-0.03420583530434077,0.01588795687727116,-0.03945436548041465,-0.011611646019808887,0.05110015320194739,0.006721695238096205,0.04014560296841963
IL1A,-0.027684425182547216,-0.023454432841108323,0.06279227650255612,0.014114431488031081,0.08551234317714772,0.02364653047781958,-0.035473220748410375
HLA-G,0.0040214624861793676,,,,,0.0651044784123322,
PGF,-0.059813398630326545,0.007380256234534744,0.0563893208460299,0.0147331521625511,0.026276817397440935,0.07939051932951545,0.04879528771483828
LGALS8,-0.0035639541515828607,0.012466066669968674,-0.05570910632488256,-0.0457734507567226,0.03272593284673261,0.04511827475532633,0.06738320467271385
DKK3,-0.03007813289250305,-0.07165623502232041,0.06607661868779624,-0.044295483125776865,-0.057483739263289264,0.002651086864971896,0.04190998645449426
COL16A1,-0.042628913915063876,0.004857575217397518,0.01851592774287766,-0.00467170171821645,0.08772909504152554,0.08822557777168662,0.015524250757387344
TPH1,-0.012289246964225096,,-0.017000449250980428,,0.0302101175759662,0.025671652932676328,
TNC,-0.03337836723970015,0.06905338071024353,-0.05559158688285002,0.02365681732921824,0.07550818058146892,0.0007147096342325109,0.21011920223338948
TNFSF9,0.04346585239984611,-0.019656139323137062,-0.032310741742099996,-0.017927391941646838,-0.04128553785288804,0.0027925982518061413,0.01221644683826599
C4A,,-0.011583494916097337,,,0.011426553273765688,,
CNTN2,-0.015825944985625773,0.034333211473249574,-0.002943774450708591,0.008317754967745472,0.05567843550916037,0.04712581304511869,-0.1624001291366791
F7,-0.011989086612336023,,,,,,
LUM,0.0066340575695843515,0.11746025346732027,0.07501052955422662,0.023896815890276753,-0.03764184607060704,0.08294322951899849,0.032110500832817766
BTC,-0.010876960655110903,0.05156147115316355,-0.04192443314753834,0.07432896756880032,,0.05834590287498043,
APOC1,-0.07066802664434639,0.029920312255461178,0.0358812025134998,0.012099624274531364,0.03487676091025025,-0.014127321119607798,0.07195884838619299
PKM,0.1096991355202984,0.011537661580607301,-0.0668525897697705,-0.0021361122546282394,0.07230295271781118,0.02700871950996617,0.11403944359407586
TNF,-0.027976121075808942,0.03602554821678764,0.11777488473448894,-0.030590735293297228,-0.030055395928734855,0.026680537787202994,-0.003353336715339466
GNAS,-0.026387972763023636,0.04075993696887741,0.01609007232087863,-0.03502217867220971,0.0439749574380001,-0.046892417405134994,-0.07227668415678622
BMP8B,-0.029566067412467305,0.028548352696532532,0.04832848113679468,0.02469438707471376,0.03637988322495963,0.005901245730603779,0.03814874125506196
LIPH,0.01525172961556958,,,,,,
CCL28,-0.01728635029407868,,,0.030393083861674258,0.01571538753808606,,
PTPN11,-0.0006586429096516836,0.002046410959219733,0.010725647125983354,0.00867622599355194,0.021270093041081066,-0.05775653237784612,-0.1200119289713544
ADAM12,-0.01786098252804914,0.00920488098161375,0.01736568855365201,0.01198781766350232,0.08910746618946962,0.05766308418008699,0.12855066667410428
EPO,-0.01651274817947372,,0.021516281043907397,,-0.024333986203342893,0.015690173302241272,-0.005804875192571964
EDN3,0.010244205875003487,-0.0423180142078067,0.07847801235820186,0.031481752532685765,-0.024585076726492575,,0.03862853733557567
CCL22,,0.07316342132015263,,,,,
CCL2,-0.0020916846779864655,0.0678150608877525,-0.025339497827079376,-0.02965959021381469,0.05673348438980948,0.052042691819654784,0.1245516812312286
