,MGH258,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
SERPINA1,-0.07914653448996387,-0.025098152863578988,-0.045304617766584766,0.007726893159793812,-0.0023249337222282203,0.08384404631509175,0.016067040820780854
NRG2,-0.03869359544445684,0.0055244008182074025,0.04783732360185072,-0.04635309766176333,0.09585651175815581,0.0232898145499785,-0.034678769562012386
MMP2,0.009794000423783377,0.06532735103728143,-0.07043635148424493,-0.02730513737619245,-0.017012524339077156,-0.011077665405279083,0.06557538538078093
IL4,,,0.06573361224104922,,,,
HRAS,0.0015957863910103342,0.023424193416259138,0.043259898994032125,-0.029838034722738188,-0.03683578345799143,0.031600429007759515,0.008224109588409696
AREG,,,,0.004978703846016236,-0.012363106360400099,0.04108353663977364,0.02810985816349355
SEMA6D,0.08658940531495714,0.04667267692710457,-0.11408816049682988,0.02898322584492801,-0.015531234127632687,-0.03775559368996166,0.04923601717547149
ANGPTL2,-0.05216826370148616,0.004818837461388601,-0.13536926711352437,0.05146285647180873,0.03991326447435016,0.08816129629665681,0.005727979964084831
HSP90B1,0.008402215264860567,0.018505780340461856,0.016827543786753912,-0.01129629000843792,-0.04111845569072311,-0.05520653189939953,-0.036869152599025755
PI3,,,-0.051378971749003854,-0.04733384582665148,-0.05674628779423179,-0.047547542188061565,-0.04249236091237964
ADAM12,0.04500818326823924,-0.04898770982144956,-0.01372723089699557,0.002596861159166624,-0.010981136229757401,0.029364817601733973,0.036623277709292794
MIA,-0.025266091825596172,-0.01790024972194044,0.13402725156414372,-0.026286974717903814,0.023192503028791927,0.06071372489798344,-0.014535535806207986
SEMA3B,-0.024950369917243618,0.05497934151363632,0.021364541003404614,-0.056518517472727674,-0.032534242238764936,0.14792464541188902,-0.020402803100096602
INSL5,-0.01773207183042671,,,,,0.09536468769048313,
MMP13,,-0.010413096021199645,,,,0.0009489202499422248,
ADAM10,0.03578532445356689,0.018156789227304772,-0.03812972895238606,0.0019252417833972178,0.03129356900865952,0.04378800357107715,0.0604118598659739
CCL15,,,,,,0.038165250618568757,
IGFBP4,0.08645522030969957,0.06792326389704437,0.035597677780501456,0.030432301847327887,-0.005513099275887168,0.052808422740282676,0.06732114846905349
LPL,-0.002007100562354831,0.026158634422976647,-0.0012911632241998316,0.02180176426568098,0.07893411768059469,0.0184534657921295,0.04802893167802553
OMG,-0.0325667027009353,-0.021807878011000443,-0.08624317533756853,0.07671285522495024,0.06190963066893904,-0.010492602713134654,0.03633046655359128
IL6,-0.024057322821620486,-0.015536934630110398,-0.062458572443516824,-0.01174596020636897,-0.003163168067668101,0.1326115137633562,0.04468604201333551
CCK,0.08088441609623005,-0.01745065454569337,,-0.01915782148338089,0.06349038439895188,0.006514680719148666,-0.022225462152780467
CALM2,0.007663890783060804,-0.0541005236778068,-0.1621716057482756,0.10569063475117783,0.08154727435466298,-0.03595857481598236,0.0016168852643241997
COL9A2,0.0868104400388288,0.015114291107139246,-0.07405204211972331,0.021405447325984615,0.09461510658973936,0.04624320828292303,0.013555204970792361
CAMP,,,,-0.0006843574173679863,0.04175539415553482,0.08347965457145463,0.014397773197701419
PRG4,,-0.013349797864423264,,-0.02185254522480905,-0.022723262153548283,0.010015665516525687,0.07737166676527867
ADCYAP1,-0.019800855736395614,-0.016587039060888285,,-0.030805776201968425,0.03530201365546289,0.047395704851611445,0.02564277524392663
ITIH2,0.04766213418789211,-0.01831923789104384,,-0.029585958963700573,-0.03805280043139408,0.039685657649989464,0.06358083167028981
DLL3,-0.07032251904595464,0.042081438042281774,0.019142531187204787,0.03652835750498029,0.0917727821838694,-0.04882730138377131,0.004965730291435328
LTA,,-0.015172207655874513,,,,0.07996026032708371,
CLEC2D,0.07770476425030229,0.02042603854630052,0.05334111922665747,0.029344517264953175,0.04950500334216104,0.08060125476920013,0.05041430764355393
CCL8,,-0.01219542002902564,0.05115111916148587,-0.035894532820443616,-0.03168996715609007,-0.03243880085368003,0.08829859078542786
COL8A1,-0.038135415907679715,-0.004932168548049835,0.03416726228648154,0.01129544935739775,-0.025852926201934946,0.16126822975884925,0.03954069519819749
LGALS3BP,0.05210245672713963,-0.038443991560639205,-0.05556280871231921,0.059561821688330185,-0.022731365759713164,0.1318531791964577,0.023343630245820098
IZUMO1,-0.017457369387906624,,,,,,
SPTBN2,0.03341215693572559,-0.027336826703983883,0.013616978852697042,0.05226580504805586,0.014472854919172561,-0.03591004276841659,-0.01632666821855051
LYZ,-0.05864224859550913,-0.02367834647442689,0.06958597390458397,0.015891032256019084,-0.03583964530833224,0.003093038085171917,-0.07494574294243339
XCL2,-0.034341165060124454,,,,,0.04091980355119037,-0.022538022067523696
LGALS9,-0.06106276945693442,-0.009436966927410816,-0.05322191671836519,0.030579193049266606,0.024348483116224198,0.11254197002029191,0.07383111810895107
B2M,-0.012451955050081944,-0.0449673813089541,-0.1053329973733553,0.062038902187667014,0.0672694263863145,-0.04418286789236258,0.11381629410988582
SHH,,-0.010586964932847737,0.02205039350809688,0.02607675168786122,0.029237727693530276,0.036805269995926385,0.06130601791751741
AGT,0.12417911831887778,0.0597731841190362,-0.13526558746328798,-0.010817960625768553,-0.03390890655884805,-0.029006495291263753,0.024418153154163492
AMH,,0.04685736534344916,,0.008815823314743247,-0.017259200418314153,0.028153488563644923,0.04369768620420875
THBS2,0.04067354311448101,0.06640213972352868,-0.12991281607671326,0.006761618755336539,-0.013536154379849012,0.040742710336363286,0.13037885436424282
INHA,-0.02680250844774931,0.09153101278066413,-0.07779176486161923,-0.03780106824959992,-0.03369545900615469,-0.006538010617523908,0.09201883013457673
SEMA4F,-0.040335178901266894,-0.022109578774395598,-0.030769624366817825,-0.05107579812899224,0.031173274412668248,0.12194243377117087,-0.005924161542791009
PPBP,,,,-0.019280956027552268,-0.020944812765504216,,-0.0012933509841337777
ICAM2,0.05138830279900714,0.008883863875439064,0.015280987161390187,0.044728581803902774,-0.02030515883602916,0.02869808448824022,0.021835420039599745
EFEMP1,-0.09181281178080246,-0.0012299809042682632,-0.08762758465988958,-0.022480201804429154,0.04424882914876145,0.15293254343135385,-0.012172244618182556
LTBP3,0.06914879136577069,0.06300553426567441,-0.008343312086497627,-0.019424869197752964,-0.0349475012770995,0.09250311454590275,0.027676129888786986
COL6A1,0.02274763301187914,0.029991960899511082,0.06247128130134753,-0.02309182976194083,-0.07747925559968748,-0.019568401330114567,0.026558358268998074
FGF18,,,,-0.024733981732530115,-0.010674235976070217,0.01110835418307564,-0.026060230273537224
RGMA,-0.054476824876192445,0.057356263406134554,-0.10954662767357867,0.08544941240132273,0.011708884817459679,0.06790759499636169,0.04838719278244603
COL4A5,0.026137920898539908,0.04896328644973069,0.03866017797140126,-0.023874525968793227,0.07356701965715784,0.10455495912779356,0.03419584701222389
EDN2,,0.09576331438767181,,,,,
FGF1,-0.07038284328814914,-0.0024552474825189213,0.035016948115637256,0.02139506175287632,0.03331686865552435,0.04890733591182166,-0.018401837292440607
LIN7C,-0.0423164519458337,0.015610929306864479,-0.001158028447891558,0.0786955804106514,0.013012083394704579,0.03260025063172726,-0.03912018663364655
AFDN,0.09158005381788434,0.00151885371289282,0.03215136411514754,0.01927271482710936,0.003127194794619294,-0.020049639839000065,0.07397646281312587
SEMA3F,-0.0236812061379793,-0.029507159219823272,-0.04177789395374126,0.06338833909226871,0.03495536815592586,0.11174076528494517,0.07137451603635953
CD24,-0.051656365296953104,0.021913842513371466,0.019616590409405055,0.004056738808430726,0.05643879511113571,0.06107062510546843,-0.04069884704245342
LAMB2,0.017493736792444304,0.08445922669724273,-0.0030644440993752137,-0.009517439175923164,-0.01996664559088473,0.012719481079402843,0.06566821749081873
ICAM4,,,,,0.011604542475032651,0.005595103973094112,-0.022301396574401625
COL7A1,0.03396779024466848,-0.023886016460429076,-0.019351369080618474,0.024072191952884632,-0.02125438072509638,0.11034938038687338,0.05992666291905211
FGF3,,,,-0.0032249136003407405,0.08286048243549722,,
PCSK1N,0.09343070819478438,0.002172319157005636,-0.0837068503485032,0.012235989652382324,0.011430275226651089,0.01384279827353803,-0.020972797643203003
SERPINE2,0.09716337533745731,0.026124254752053124,-0.08796866055593312,0.022314747315440232,0.025402169976564266,-0.012979487341687277,-0.05593797063902898
FLT3LG,0.05847523518540189,0.07468208110916869,-0.14321760280980894,0.020154661832542397,0.0807658620519205,0.04294034626573362,0.10829730636411827
SEMA3G,-0.029666826978877632,-0.016700015130515607,0.013975712630546406,,,0.05142522725430302,-0.005921000025395296
CXCL2,0.0006223938668791511,-0.020954148120806097,-0.07195679557062443,-0.0356880778000841,-0.010834844667051787,-0.0032217870211743286,-0.059199617518477285
PSEN1,-0.03166613322939339,0.024975935700949255,-0.12012693423940332,-0.007511979576323135,-0.000284789915112466,0.008844627964261985,0.03895247172806821
FADD,-0.046451934328802166,0.009477151624225499,-0.025278099141403425,0.059326170137002754,0.040273161436079535,0.07092725123535665,0.02313884429115852
GAST,,,,,-0.017297476494554306,-0.00553701917059994,0.01654694906975828
WNT7B,-0.019303093671760675,-0.014672966302389906,-0.06563389659555537,-0.020027835268025353,0.07324316783377141,0.00415889896476704,-0.014385634767281249
NODAL,-0.03247396766763104,-0.018729918818362626,0.014967455082132736,0.09486899352131957,-0.01788811991478169,-0.042203533704804154,0.05359473211484007
SHANK2,-0.02099738647880748,-0.04327907275486448,0.0007108821896002455,-0.004121883147249781,0.054048148756189233,0.07710543141012201,-0.032236895111301296
ST6GAL1,-0.05862694541407671,-0.029235336208793376,-0.07305394243845216,0.08149256958890777,0.10295905139330651,0.007666945753074861,0.020294890592188284
SCGB1A1,,,,,-0.022250829125343555,,
PDX1,,,,-0.02432057895656401,0.05503088231248524,,
ADA,-0.008600097401365182,0.019320486318803693,-0.11366533622138217,0.051235745787920575,-0.0034884329919267023,-0.0016343154492256472,0.035147842427009524
WNT3,-0.031831953175554976,-0.04571808402481191,-0.06580070413619761,-0.031682855473652925,0.06220453006905424,0.04423404549185171,0.032652814247556915
ICAM3,0.04489637552949142,-0.0017884710973157358,-0.006049067854625961,-0.0427553506464978,0.06664914548904062,0.08910805800650046,0.06572024002857055
CD6,-0.029838025230371157,-0.013759186970651118,0.010364789742278939,-0.018937601453194782,,0.03090643772926594,0.018130402463480067
MMP1,,,-0.04600471047889933,0.0738001583313403,-0.027844011625696212,0.005082390891639429,-0.02449390814092235
RLN1,-0.018269802966892103,,-0.05082156004408468,0.011053672326364117,-0.01956086481131259,0.03898889711068498,
LUM,0.10772265547023378,-0.03770157242480122,-0.043304780147170575,0.06706562953392904,0.054168723136050506,-0.002748434963206762,0.06876140245522554
XCL1,-0.020045447612123103,,,,,,0.024092122566987666
SLIT3,0.042049560691827935,-0.02962537974862863,-0.01127886908537136,-0.008365823544663174,-0.01921731428557395,0.005795374730801454,0.04197849490035965
SOSTDC1,0.08132584529541352,-0.020299540575819758,,-0.0329454045130822,0.007710463324290684,-0.03089629207242792,-0.002152656016790283
PDCD1LG2,0.04856568546508039,-0.02086171203766292,-0.03638636856096649,-0.02948455045013823,0.04275468795273106,0.05579064531938553,0.03396477105226873
NPB,0.06114850834122036,-0.02465169938758538,-0.05194184546723235,-0.057299970598710455,0.019280431878222593,0.10178451590389827,0.010746798337510575
ADM2,,,,,,0.028911232162805413,-0.020318486252937414
BST1,0.022965711848692283,-0.027209929359820754,0.007331363153026066,-0.009233694559221314,0.05201548206421098,0.07486923557091174,0.09319759353154641
ADM,0.019218762433310946,0.05350577748280238,0.14121970593541297,-0.06987097319980252,-0.06228886654242438,0.041115814513822166,0.008751920827006652
LAMB1,0.007061709361551299,0.0007522981288820737,0.02153453068657986,0.04853084481265533,0.01315309104434131,0.036727359383489984,0.04624984692467867
CD99,0.0394964256557798,0.011759239665436972,-0.11821731476308639,-0.0061245754522679784,-0.026822664689357095,0.12201134080202371,0.04778624765880253
EFNB1,0.05428441600197899,0.009572242643494159,0.035139864278960514,0.01209273975038553,0.013131822173498424,0.03318408732597288,0.10936796151802637
C4BPA,,,,,,-0.006072807485341771,
INHBA,-0.022791568496198674,0.008660508749444297,0.047446824655890445,-0.04998292969180908,0.0233134039952072,0.05379645342400738,0.031933619788211166
NRG4,,-0.0158939860745451,,,,0.0202963015090344,-0.027276642885963185
DLK2,,-0.017900242771013666,0.08607753121079932,0.09190305705790605,0.10333193656623188,-0.023711784007273903,0.08308508533642321
CCL17,,-0.012195419349783519,,-0.013312000374670204,-0.02438620232911515,0.0472611437186663,
EDN1,0.021110660465439305,0.0008057881334887393,0.020407104653667955,-0.014826937177013175,-0.048892145013373085,0.049654132917690504,0.037752194662039315
NXPH3,-0.009560466186922228,0.06084240243103679,-0.07433686877800894,-0.01700221332016513,0.0856040907110633,0.07790049381305011,-0.024845862415080334
SCGB3A1,,-0.01058696585821446,-0.05902819843992542,0.09324163265053921,0.06746094175450974,-0.008936119640025268,0.01218978305418753
SELPLG,0.014597778277744949,0.058387177216648566,-0.03755362727568523,-0.00042465693541716607,0.01198648956551462,0.052814878796370285,0.04616627251809794
RSPO1,,-0.011256681447684306,,,,,
COL4A2,0.07751474259458495,0.001484183764912262,0.04674207889879025,0.046546281095345886,0.00878514776420329,0.008186758292462952,0.06179023535913973
HGF,0.0044456947351907295,-0.017145176890304734,-0.014905280326370066,-0.008987699048651444,0.037111523529195264,0.06676710916431043,-0.028782007391775347
RTN4,-0.06295414360975024,-0.0032333802367418593,0.04660853293983396,0.01088715242857684,0.025686361067489474,0.04720416873998054,-0.0401374848403439
IL33,0.0652234104166847,-0.005253379425226761,0.11094568179123833,-0.05632167164233299,0.0046407307347801465,0.12145895225617542,-0.015792785212205014
COL9A3,-0.022584376415725298,0.03226582378133697,-0.10970634793528287,-0.009150073039964533,0.05817914424926539,0.030457402285124644,0.02680284764212321
HSP90AA1,-0.05074164978206052,-0.00545377192017977,0.12187851824006767,-0.0851356226194711,-0.057454427204837615,-0.09554387647944428,-0.06445315632584439
HSPA4,0.000507851327702462,-0.015244199150790682,0.027608936436840613,0.03661635956477324,0.07668906097403598,0.025111200972356997,0.014784096063516203
ARTN,,0.03774605992109538,,-0.027228624653837255,0.07327279386892598,0.03851614827900645,-0.022557962331057915
IL1A,-0.02122922006531497,-0.02132049111141718,-0.01930058397445148,0.03443671632779862,0.06255797385112034,0.0010724920616796655,-0.017136552919676428
ADAM9,-0.01669383809556803,-0.023266961562228187,0.005450008040693815,-0.01898623028297121,-0.05460360978156262,0.10828631259356548,0.06816271809057853
AGRN,0.15952059476325076,0.046288780672107295,-0.02344934584599735,0.06551510122402145,0.058716338846480434,0.06514571972925037,0.08405431934237809
AZGP1,0.06996648114887387,-0.014043138523301652,-0.07790673794478038,-0.04259746871365529,-0.040896009254002476,0.091496303368708,-0.014346064748696354
SLIT1,0.04150189537502757,0.03293349458637038,-0.012422057582171351,-0.0002422439389858712,0.02791857498620976,-0.03858033407461352,-0.0036203786217675737
GAL,,-0.017254848251645867,0.17178806762396523,-0.03475758507918557,-0.04250431482694348,-0.008782321933708735,0.021014926483793887
CCL3,-0.030709273675894915,0.02547305278849003,0.1055288183328138,-0.019913907363533063,0.03369600080404781,0.05642526347020559,0.09505834679851094
APOC2,-0.0031962542452976784,0.0596037071762234,-0.09559760828957427,-0.02581627781153621,0.073549533750998,0.018064874257644022,0.04271223722279472
ZG16B,,,,,,0.04779584346874758,-0.01755338728870205
IL34,-0.022109390198026605,-0.010581493180478232,0.043782451676469734,0.016448686675401444,0.032661508083158854,0.02422600446319894,0.056444631518840084
L1CAM,-0.031179096177855952,-0.03964271480961902,-0.05542545634538607,-0.002639111704289736,-0.031439944254737916,-0.00802407585850342,0.020538596857439684
OBP2A,,,-0.0755857740798967,,,-0.036712953305612195,
GDF5,-0.019303087700025638,-0.010926735412451458,,-0.023551071127812583,-0.03563146577399772,0.03504489460424357,0.026758820387852565
CCL26,0.04041495429662202,-0.017254852382682012,0.03740615748502427,-0.04244740122047522,-0.022248281667150406,0.07179470733985321,0.05925884812373355
LTB,0.00802448372508736,-0.02481261564688081,0.09367860222997758,0.05218242864131557,-0.010152788456702951,0.0240152303753331,0.012137975762099237
BTLA,,,,,,0.07182656862984371,
BTC,,,,-0.014905258989262421,-0.02467801061161588,0.003402335992686002,-0.0027178088828105035
SEMA4B,0.02722908915312565,0.011275625199043775,-0.04101348708487278,0.027569656170443053,0.03540890562923485,0.05990088311537847,0.032496760117790714
CD40LG,,,,,,0.039684099063586234,
CCL22,,,,-0.018053318605968652,-0.017888112026978948,0.03726290022295186,
IBSP,,-0.02758139650322962,0.09700616939541892,0.06727530407701429,0.021239606775583363,0.029639842106710508,0.05965358041128186
LEFTY1,-0.020287281026853468,-0.016328888194215428,-0.0440694856153585,-0.023261086868119465,0.01850086510322909,0.07862080961308375,-0.030313171042764642
NPVF,,,,-0.01805331981606755,-0.016687418929258072,,
SEMA3A,-0.05199832426357347,-0.023248015165478246,-0.05753917518686974,-0.0279862780769934,0.02531567711742483,0.04639764968821347,-0.030913361264453834
GRP,,-0.013487550991212785,,,0.072647729741308,0.09367168650170467,0.05366187685838532
NDP,-0.012877961056107123,0.0014492547191496568,-0.08632090260125451,0.05834720132753069,0.03238582587183597,0.02009597996409683,0.016357195735938822
IHH,,,,0.07127679962987635,-0.020606737617160063,,
GAD1,0.016295535095984724,-0.04611794060476633,-0.12922774225420852,0.0434007869009353,0.021825946460672523,0.0349151973465144,-0.08319885917071612
SEMA3C,-0.052791138919488,-0.03891490106734469,-0.020798693007826635,-0.005337801169975437,-0.021908869345262833,0.03268274773593029,0.07844528583555531
TGFB2,-0.07589256166853613,-0.010632781495322931,-0.05711304793954297,0.004111533298436257,0.06674064612792333,0.03756020674285276,0.021073063149855298
IL1RN,0.12157605644081249,-0.011734976061118457,-0.027914732999723475,-0.04115435427324237,-0.020401176808035586,-0.0203947601383242,-0.044416270658516624
TLN1,-0.024777960701398982,0.03546194347806774,0.09782887557409162,-0.00908023400308673,-0.0316923223524534,-0.01056635481020483,0.014383981854219763
CXCL10,0.08313036636162703,0.0019259279264502707,-0.03576157593766535,-0.02060260733705059,-0.01973867368483649,0.022309076461261648,-0.0239131680899349
ALOX5AP,-0.044345585477628326,-0.013431565366877302,-0.11286810820344578,0.008938420210661461,-0.03903614778035744,0.02099245376393876,0.011052245877038075
SORBS1,-0.016363819931245634,-0.0065695866625236545,-0.07015902153540579,0.0025670776047822027,0.07325161491305592,-0.015560623727457396,0.02130927152864873
ARF4,0.018836117893181556,-0.049567327047208606,-0.0661333178639996,0.0638582346479161,0.06812469260214633,-0.020848739387431557,-0.037227954613446704
TAC1,-0.019303088626673817,-0.03077247594481983,,,,-0.0263274259791997,-0.07627121525813552
FST,,,-0.07063982067673524,0.024435336494448498,0.04459145637234957,0.08941924050201643,0.019239574530185752
SEMA4G,-0.046469463020338976,0.004477519554846285,-0.01895397682550045,0.03585827332232339,0.05252176408581841,0.007777880340038449,0.027076336963546926
WNT2B,0.17948112685506987,-0.02186023131649145,-0.1123323758974042,-0.04244741965897052,0.01501083393330693,0.06295820106691008,0.050824552525143604
CPAMD8,-0.01826980524306934,-0.020488402415933988,,,-0.016268851905816544,0.04760473758158805,-0.020575958734543976
PNOC,0.03871518138870318,-0.021949096616861393,,,0.22316303355005992,0.013728947242447116,-0.0455165928169702
APP,0.10633677684962071,-0.00953414414461828,0.037184571415827566,-0.019635744184207087,0.0012377167257675414,-4.0180305057755354e-05,0.012621792429953491
IL18,-0.03921085629120543,-0.02907466072935503,0.04571248354602029,0.09549434558104601,0.0626121545002788,0.09532975535078347,0.05463688234587061
IL24,,,,-0.01511986812153059,-0.014481545428243318,,0.0336420841276284
SFTPA2,,0.08470523419289294,,-0.015747226911707712,-0.01494733640840303,,-0.01898299860645821
WNT2,,-0.01249343152909029,0.045342704000891805,-0.01978587548242384,-0.020089988734961685,0.11865099030181483,-0.04982695580225555
ADAM28,-0.0910741739739431,-0.014381378063698502,-0.03340243021785337,-0.025532029360506678,-0.024418436899485533,0.07979448656890144,0.015287419372599538
PDGFB,0.007248748022476806,0.006411110058616105,0.0063611288377451395,0.061533789509743864,0.026319312332546037,0.04086999164356389,0.09052887050818105
COL4A1,0.10309726186599155,-0.029356393865940945,0.04330245341584981,0.05493166197647584,0.014050841286352072,-0.012435433341764888,0.07013983936574955
TCTN1,0.04910815548508161,-0.03884184889588267,-0.11482876677558027,-0.01962045603684783,0.03135868887757907,0.04559470437390072,0.07683604111870596
SPINK1,,-0.011256681447684306,,-0.039930341671567664,0.01901373369523508,0.02188257033854736,0.0015441742292502908
CXCL14,-0.09987805742787532,-0.04743391650000993,-0.05524818660678585,-0.01251765310824579,0.020823703482027323,0.058384608820710684,-0.04082156043212281
NPNT,-0.025968318701424267,-0.014585696418786489,-0.12482226532972712,-0.005002546624011497,0.05662297416300588,0.005213159193165669,0.013393409405807058
GHRL,0.019527414524840615,-0.01415751954678495,-0.07315097839935204,,,0.03942596514556633,-0.01813792171825734
HMGB1,0.018174486122548215,0.03969914083176258,-0.056631192404358044,0.07863790687890852,0.06243680632019407,-0.054687184230388985,0.005281195641103362
APLN,0.03987520716496631,0.03428977562236204,0.0031213792196397895,-0.010794979387541008,-0.0277985349127219,-0.06960058532898114,-0.01731573939300127
CLCF1,-0.044989757206303944,0.014162676732218018,0.01796282759693892,-0.020312315223914072,0.05744583644114715,0.11408628552148513,0.04210978072896959
DSCAM,0.054585178160991586,0.002249276066299134,-0.01835444585842525,0.0680419744172085,0.01433086228481075,0.0024059790985440995,0.016706260858778067
DHH,,,,-0.032645704170317855,0.009144089547570086,-0.020751039302991266,
EDIL3,-0.13025531526451797,0.04805032332975462,0.0396349748273116,0.05983522853891706,0.027897753701653632,0.059300411892291384,-0.016767406185261142
LCN1,,,,0.012125002682028579,-0.016893066707274373,-0.02679058992675544,-0.01842363338438921
HEBP1,-0.010172054901536628,-0.0010547182856585676,-0.03269889422486799,0.0031772294083996164,-0.018386496845175276,0.04807617686793639,0.012677019555797796
MFGE8,0.025913719152111197,0.06289535052362935,0.012093490882548578,-0.05062014686948733,0.07387627338228668,0.03830304265245016,0.04828468591904014
CX3CL1,0.0420061195928351,0.008777079658674221,-0.01924803391747421,0.03563222206570899,-0.020375146574447025,0.07244947676036768,-0.015738881988112095
COL9A1,0.06423840403683294,-0.018110819277334576,-0.04064188193996794,-0.009077441159785081,0.08458202561263152,-0.029125581756656856,0.04278078897650196
TNFSF8,-0.02122921997101152,,-0.01176830161429943,0.06311403815497345,-0.019381558917628817,-0.0057039607419110865,-0.0063045239303583375
FGF10,,,-0.03806191722591099,,,,
EFNA3,-0.03722905406897661,0.042474464752840925,0.062249999726653835,-0.05021498892414553,-0.006432128146478765,0.039280036718271426,0.03273848932563762
ANGPT1,0.04294151015214485,-0.01758019613032588,-0.05952223099620468,0.037707861091430234,0.055955280599720617,0.03263450248908973,-0.020871608003605067
LGALS8,-0.008396531161907458,0.0027397195659185133,-0.018560580744780036,-0.020745404885548206,0.02945492586599333,0.03582204617254284,-0.03271740815877623
MELTF,-0.042739580940040975,-0.00889776482575475,-0.038125041452043984,-0.013476304735119968,0.016978374809029587,0.13574345890437411,0.06062626671679967
WNT5B,-0.03388213455751009,-0.02350066281491799,0.010145690554162238,-0.0348281282986863,0.041194109454245724,0.13809014811405243,-0.03560568171922725
LYPD3,,,0.0812982669010947,-0.03327046910452936,0.14556569051310103,-0.016684523839069473,0.00615382440435108
SERPING1,-0.04898261516507943,-0.06086946148895092,-0.04329214218940014,0.04285355267267236,0.0674117710010679,0.13205774993073413,-0.0285033331257002
CD58,0.021460001735566364,0.0037872783848630024,0.03805571445670335,0.06121786122768955,0.0560427232361641,0.07297702074474877,0.06335653597083155
BMP4,0.05817062957402241,-0.012928287975555938,0.03169058644021707,-0.0043781735468034185,0.02010563115247708,0.024969296812772202,-0.03191076061618821
DEFB1,,,,,,0.02245495419252248,-0.004574365307220435
LTBP1,0.0460907704483857,0.045443199820172225,0.011655544390149708,-0.004769596134972831,-0.017810721356665317,0.010109738889128592,0.07364641278442989
TNFSF13B,-0.03552247418235054,-0.02241701222845425,-0.15033239111143018,0.06370338468190755,0.029581280067766714,0.060900013036745825,0.012757723988200518
COL14A1,-0.013310661841728381,-0.016834073549403125,0.004579646230645982,0.023032411829214988,-0.050015532669836216,0.13680336720943664,0.04369804206120001
NTS,,,,-0.031055511145936448,-0.019560859446262825,-0.016562238914340437,
