,UKF255
BMP1,-0.08501698027756106
NDP,-0.04991256867069513
RTN4,0.001296825925082057
HEBP1,0.009233448467791078
WNT7B,-0.021911407620948117
PTMA,-0.05726941976954532
PDAP1,0.04008746382344029
QDPR,-0.04093093172154954
WNT5A,-0.024333870293106182
CXCL8,0.015257242823690998
GRN,-0.01865235981786507
MIA,-0.025036915370228854
COL4A4,0.06883552285535222
TAC1,-0.10308706870579994
RARRES2,0.0872583996353795
FGF7,0.04944705295256458
HBEGF,-0.06534982052952176
CSF3,-0.017020850311125338
PI3,0.01311805523220839
PCSK1N,0.03339559152592948
CXCL13,-0.023939295294285755
MICA,-0.031163090899653547
ADA,-0.008268576901588569
LAMC3,-0.05159772372030338
HMGB1,-0.025782973817709533
ITGB3BP,-0.00878733736524562
RELN,0.10077450282751418
BSG,0.00840011542356668
CD34,-0.01380627862499251
PLAT,-0.02670709198896906
CKLF,-0.052554863368763555
CD24,-0.034126424005826696
HSP90AA1,0.07894347483443123
BMP4,-0.06072237408464919
SCGB3A1,-0.03524045393146663
IGFBP4,-0.08607858326273014
LEFTY2,-0.06699928600283532
ANGPTL2,-0.08902130736228284
LRIG2,0.022699992975100607
ICOSLG,-0.02552492311862117
WIF1,0.020919786541285568
NPPC,-0.031671003495780226
LYZ,0.03983026853721221
EREG,-0.00639624195512337
SPTAN1,-0.060894371881898494
COL8A1,0.013374360573243456
GSTM2,0.08216690552863208
MFGE8,-0.005412764705500245
TGFA,-0.026779607702897598
SLIT2,-0.02619317867558572
PLTP,-0.014241284349657154
APOD,-0.05219073973250841
B2M,-0.05126284869031808
OMG,0.024274557279265516
CXCL3,-0.04142640370516088
RSPO3,-0.032968863736865944
CORT,-0.0437541739151347
NCAN,-0.04301923276134026
PRG4,-0.03686344870360994
TGM2,0.0628999490531395
VEGFC,0.02144030861370673
WNT6,-0.03188309715594256
NRG4,-0.02471193562636626
COL9A1,-0.07076587592230854
GDF11,-0.004820182186731223
SORBS1,-0.05455074620348644
DLL1,0.016063383697622224
TLN1,-0.10315676257966139
PON2,-0.019686635457507505
ICAM5,-0.03524045642542993
HPX,-0.03296887240426975
HP,-0.1102672401588299
CXCL2,-0.004287438313911118
NPPB,0.03488254341928286
CCK,-0.05678692085184421
SEMA6A,0.009912820113596192
IRAK4,0.0364272926110376
GSTP1,-0.08127950945855401
VCAM1,-0.033992297128864875
NXPH3,-0.03275298789379501
MTMR4,-0.1069400933945266
IL10,-0.034404082291893415
SEMA4D,-0.09563341144907567
TRH,0.12643154494695044
SEMA6D,-0.04542147703860366
CEL,-0.02794214423051561
PDCD1LG2,-0.03440406446400371
SPINT1,-0.03354945697436139
CTHRC1,-0.02991667111131844
PODXL,-0.09746095411058213
JAM3,-0.029243178209180043
TGFB2,-0.056441072292101616
COL18A1,-0.11969816125802875
INHBB,-0.062410266523852335
ARF4,0.10093139675940675
CXCL14,-0.004483630218591441
LIF,-0.0531513047170028
IL17B,-0.004333838597080188
MMP1,-0.0381231490559244
MATN1,-0.014167804923868295
ADAM28,0.06995398741308623
TCN2,-0.05507585670443274
CUBN,-0.013037867869821763
TIMP3,-0.021991083989880738
PIGF,-0.10476102595356385
BDNF,-0.0036207649679842083
GAD1,0.0013005775550626755
COL14A1,-0.001966365519335012
HLA-A,-0.012113770545319917
FGF18,-0.025462572435753065
ADM,0.06071281650637445
GNAI2,-0.004858480192854405
COL11A1,0.02087631562506138
NUCB2,-0.005779090791755138
CXCL1,0.015654830079463913
VCAN,-0.06188791618295927
PTPN6,-0.059855353962678694
PTGS2,0.05028967581699491
CD58,-0.04300017767420608
TNFSF14,-0.05732046054352839
CNTN4,-0.029271986437775264
MFNG,-0.06278401083636323
ICAM1,-0.01425521565203085
PROS1,-0.0008236896077256502
CLCF1,-0.034352712361109816
PSAP,-0.02021446903240563
EFEMP1,-0.006252247029384083
C1QTNF1,0.017492973064220218
EFNA3,0.07940666984199489
DRAXIN,0.1057658239547857
NPTX2,-0.04734414569157522
FGF11,-0.006410295629731682
CD59,-0.05058626106981101
COL9A2,-0.05678143537981326
DLL3,-0.04235180871221759
LIN7C,-0.033892263992125825
PSPN,0.027168402622783267
ANGPT1,-0.02991666934840548
PNOC,-0.05500079261377056
L1CAM,0.04977321710767734
APOA1,0.01854102599309328
PSEN1,-0.04478481256369797
CALM2,-0.05136874087941459
CLEC2B,0.011589637997991798
LRIG1,-0.06811057132192203
NPY,-0.023544099313666137
MMP2,-0.07807634673821168
CSF1,0.017085513594312516
SEMA4C,0.023567050900386313
ICAM2,-0.0508868103919472
SYTL3,-0.02126797441372319
IL1A,0.016376436756035825
PGF,0.0012411186839976784
LGALS8,-0.04869997805557631
DKK3,0.013426192260801557
COL16A1,-0.07122979144472437
TPH1,-0.034963607340481685
TNC,-0.03919256037032262
TNFSF9,-0.038936423630903154
CNTN2,-0.01910534622448436
LUM,-0.02147340723974995
APOC1,-0.0717222008071528
PKM,0.029343145308281797
GNAS,0.05479063976395021
BMP8B,-0.03375044803817997
LIPH,-0.025089876452382337
PTPN11,-0.0956843762222694
ADAM12,-0.04109822389531794
EDN3,-0.02959591956154872
CCL2,-0.028593511626872566
DSCAM,-0.05476943103650677
ANG,0.1039806286344957
FBLN2,0.030763288615656966
VTN,-0.029271991341693074
VEGFA,0.11716815420050268
SERPINA1,0.011981620495029469
VWF,-0.0725327439709795
GDNF,-0.03185742051644471
VASP,-0.03632117375007975
ADAM15,-0.010176361377152584
WNT2,0.008730461434189696
CALCB,-0.01958649759512161
OLFM2,0.02149603984951965
