,UKF266,UKF269,UKF304,UKF313
ADA,0.033484895177318806,-0.04428186368722354,-0.007448888383109022,0.03109771197144173
LAMC3,0.03608128171837651,-0.024638739308676185,-0.062065401929547216,-0.011304999025418573
NGF,-0.018325217620943836,,-0.01757056384209424,0.10770814308365381
TNFSF15,-0.022250831685315834,,,0.012714652093284743
HMGB1,-0.023021803567263528,-0.018848770132096154,-0.10946829194176008,0.03190827537761225
ITGB3BP,-0.0333521194664848,-0.05943271702623447,0.09394207301378471,0.01273244764149085
AANAT,,-0.012078124293432817,-0.016518914047564004,
RELN,0.029239163920522577,0.014617180109018633,-0.021240302981880076,
IL15,-0.015832789540760894,-0.03150466994228281,-0.0025163585647579732,-0.05552214186741039
UTS2,,-0.0002724671131314489,,
BSG,0.017285475863696515,-0.04046282964959253,0.08456968792602096,-0.05715526640156284
ADAMTS3,0.0028699666294136,-0.07115575617262952,-0.026525494441904083,0.06413346378077094
CD34,0.015465904278026977,0.03489502893552362,-0.0010336214023819496,-0.04702937413287441
CCL23,,-0.01374298816988843,,
PLAT,-0.03023597812707625,-0.03516826102476726,-0.06194095691646488,-0.01833402148954365
NTF3,,,,-0.006973308930131121
CKLF,0.021393384534633946,-0.025893977316628607,-0.056319851936788685,0.08421483798297674
APELA,,,,-0.05273547013193243
CD24,0.025983948798944043,0.034649818198923266,-0.03660229760793943,0.15024334097698985
HSP90AA1,0.07728627643658605,0.10930726996331276,0.12515583053261187,0.11616347224683546
BMP4,0.0034059945149442356,0.007874157547671791,0.013001950988480039,0.028088406306646704
SCGB3A1,-0.02021083587246229,,0.08565109626129681,0.030651494746505876
IGFBP4,-0.011211464451918493,-0.044975445662517335,-0.03398381493304364,-0.05335899545689308
LEFTY2,0.059257415132896014,-0.07077520952997876,-0.01757056384209424,-0.0323456441044332
ANGPTL2,-0.025339327587602684,-0.06834638685100428,-0.06065507637646433,0.033114456769439936
LRIG2,0.04250779978341332,0.043480245752380804,0.02394314326042783,0.04753606806383655
ICOSLG,0.03456106059731158,-0.05563236524089529,0.0007393374175515889,0.04313560946863992
WIF1,-0.012201121452286409,-0.015147259673670569,-0.040249178056464205,
NPPC,0.033690590150519485,0.042335025048621945,-0.031505622299454646,
LYZ,0.011578512671284633,-0.022067778835464017,-0.12351045715857631,0.002356080311036585
EREG,,,-0.01807497540070706,0.0824973894889714
SPTAN1,0.06070157340711578,0.0950021693377901,0.08840267097666146,-0.04672572140144731
LIPC,0.006691196793142038,-0.031590164901253666,0.03178202554040358,0.02083221989561914
COL8A1,-0.04990350368118883,-0.04235910385082929,-0.07451249360632815,-0.1127192808998624
GSTM2,-0.013388755483169352,-0.04424563136365549,0.026208927421102063,-0.015956578430426232
SPX,-0.031980474256753245,0.05364898782446893,0.10517867787144518,
MFGE8,0.0455361192253609,-0.038358611544213,-0.06731553156656485,-0.13716787408374279
TGFA,-0.031628448657841826,-0.019997063163180374,-0.053616520880598616,-0.04290202252943602
SLIT2,0.09973417065743158,-0.02023340402546737,0.10198450430911275,-0.0309713925815402
PLTP,-0.044829411027979923,-0.054350451095995705,-0.12945381516294893,-0.028546936299252895
APOD,0.037703523415008,-0.006432436687864237,-0.08220205937834182,-0.01998505736579732
B2M,-0.06433264975854515,-0.03956013883021339,-0.1290805001771677,-0.03450356968688332
OMG,-0.010659527975594963,-0.02344829585690388,-0.031016526205683032,-0.02395362915510665
CXCL3,,-0.01585799983174451,-0.025444952583461022,0.005129702430781723
CXCL10,0.029368901436521305,-0.036759408140665556,0.031051794415592842,-0.009607691005514505
RSPO3,-0.02382939338095121,0.06043843563932595,0.08548293704466166,
CORT,0.055249062429020036,0.11635459132838241,-0.01672741089934047,
NCAN,-0.006346508823275357,0.008701500882765808,-0.026839398568739452,
PRG4,,-0.01718069751883792,,
ZG16B,,0.002527620954768906,,0.09769500723870056
TGM2,-0.0012071994506541407,0.030482076139315337,-0.018140792182372606,0.03381817209353404
VEGFC,0.015490693630348823,-0.022651670975031363,-0.020424643501986937,-0.0222361193905767
WNT6,0.028328704255974252,-0.01689496629478545,,0.0012940711639452059
NRG4,0.05618564861188983,-0.021399648673295798,-0.02275426143536102,
COL9A1,-0.037328861476956465,0.011510338166501412,0.0426128920277326,
GDF11,-0.017395190354671655,-0.0081519256068454,0.02534968982066769,-0.003080300445662555
IL24,,,,0.07640209907492924
SORBS1,-0.02730484098572687,-0.033888510548853376,-0.03156019718244054,0.1286523070764357
DLL1,-0.009959668967792096,-0.036623822418431845,-0.05885455144393646,0.008498609959214896
TLN1,0.03339697457471448,-0.10704851732810376,-0.09747826223241875,-0.08708266189609766
COL2A1,-0.017593546145890898,-0.015858005228397608,,
SHH,0.059715554325808745,-0.012466318957920426,,
PON2,0.028180030940505075,-0.07096038291636698,-0.043269709361897904,0.026658263868262044
ICAM5,0.012698757672386169,0.1411410310554063,0.09056680689345757,0.0059498325794273025
HPX,0.007123393982720168,-0.023092559447199616,,-0.0505758442349327
SFRP2,-0.038390280776455135,-0.012656162221301852,-0.033228726456034766,-0.026555243438725073
CFC1,0.08096449541033429,,0.0667398877615305,
CD70,,,,-0.01162055638650283
HP,,-0.0037928067253939703,-0.04189565008820132,
CXCL2,0.036497937626482735,-0.04639255916517386,-0.024914608784497277,0.056794699145760616
CCK,0.049497163768365465,0.0927431447709634,0.14351177079519734,
SEMA6A,-0.030700375983447582,-0.01258486304555304,-0.021676816275690392,-0.004463577487499778
IRAK4,-0.031671000402529625,-0.057942646085771654,-0.06767961421140392,0.04175872617779383
GSTP1,-0.001295627717353714,-0.07016097327160972,-0.1289408215662145,-0.17676636823984504
VCAM1,-0.01347595396269854,-0.06806302886028938,-0.0030837165619052357,0.0614360330979302
NXPH3,0.003404542834146876,0.041668876862530395,0.06209708384316373,-0.02055853610568795
MTMR4,-0.04056786940918702,-0.021592039495550292,0.01043003431125926,0.04170892834571819
LAMC2,0.13374568813030455,,,0.10543940289363316
IL10,,0.051656513191984846,-0.015671995787252,0.0055309787677057885
SEMA4D,0.0497920789200591,0.04716735084338528,-0.04027065369506373,0.011251494224216067
TRH,0.006099166410194073,-0.03285328017184512,-0.010949673288869807,
SEMA6D,-0.010801048408275261,0.003886490152076096,0.039105861078019846,0.005428652999292899
PDCD1LG2,-0.01562565987140086,0.0502656531189275,-0.04139371033622619,0.05540672248313007
SPINT1,-0.02021084204788921,-0.03954783462158332,-0.028080089426346305,-0.018552271246449037
CTHRC1,-0.00581353085636945,-0.018414355618836597,0.025078016555617016,0.1168953637281451
PODXL,-0.01784210439636442,-0.060142707105837565,0.020881749283609866,-0.022270017611576487
JAM3,-0.040165562962865296,-0.06454808458519216,-0.08805593888650681,0.050026139742134185
TGFB2,-0.060793284965313624,-0.036110838759980904,-0.02952378274221878,0.08126611091024842
COL18A1,-0.017746203591235413,-0.017700944199152975,-0.07112797904674481,-0.08793825008507025
NODAL,0.08086954777017669,-0.00031829378341538046,,
INHBB,0.012043968748684472,-0.0627560876208893,0.03530938936819595,-0.0010230751199909655
LCN1,,-0.01391631943318778,,
ARF4,0.00258493273797307,-0.021982396201842353,0.0044109816149834735,0.04987792359116675
CXCL14,-0.006618487210159883,-0.0353054193071848,0.029588710448357387,0.014188192463653696
LIF,-0.019713027348112307,-0.020165898212538245,-0.0252610284616376,0.05871598930081408
IL17B,,-0.022983008285655405,,0.0821686869773054
MMP1,,,,-0.05860913648821952
MATN1,0.059060363493871774,0.012323826475262893,,0.029338615980886436
ADAM28,-0.04292456252166453,-0.06900130652044688,-0.08856429591472458,0.07485976121071972
TCN2,-0.003875292313157384,-0.02097827778572661,-0.024697956965321278,-0.06817168566018335
THPO,0.014926462533235667,0.028365939422689165,-0.025075944977582094,
CUBN,0.025159515133336346,-0.013545549402878802,-0.019282599461267983,0.008958899387323404
TIMP3,-9.46680467774902e-05,-0.030876008365671337,-0.006759725609675978,-0.015696367449909317
PIGF,0.02669050652109789,-0.023142672872032283,-0.051273068952009206,0.10268563120830529
CRH,0.07617779091649693,-0.0025218147737914526,-0.02151157354887246,
BDNF,0.00011144674748500726,0.05155668640916545,0.08266471047681828,-0.003201843163877203
CCL5,0.07046403429589397,0.019472710058004643,-0.05259309063263398,-0.014256562384807837
GAD1,0.046821187212895084,0.05709983242081859,0.04481389875773312,4.131778768118516e-05
COL14A1,-0.02482708239531547,-0.024686746113428144,-0.04422905015323794,0.05091890587514486
HLA-A,-0.0530559356662234,-0.06072940209944823,-0.11308538638020792,-0.15077044690716587
CD5L,,,-0.026169540072355557,
FGF18,-0.004914483048617576,,,0.0020545147224045692
ADM,0.011307359919096266,-0.058688041203964654,0.020743190439874663,-0.023916488609995474
GNAI2,-0.028699863539656246,-0.045974477297836214,-0.14358788584977855,-0.11040680504290189
HDC,,0.02279468965872095,,
COL11A1,-0.02638023031594492,-0.02530104013099295,0.03361833002049764,-0.062098235403733514
NUCB2,-0.0004487233651367472,0.014666659060531202,0.0203815700773562,-0.0049404667150692895
CXCL1,,-0.03559847661639298,-0.0357033796903427,0.060017522338534586
VCAN,-0.058557650521893816,-0.05020718196464673,-0.037088333212333985,0.05719651469199216
MMP7,-0.019713021814763233,-0.010157765515323453,-0.015400399157117045,0.12285071036619744
PTPN6,-0.006683135369305604,-0.023014116549773,-0.07437048671837843,-0.0479710040872611
PTGS2,0.032594074102925204,0.0006418242016779438,0.06567253951869352,-0.05215773910066107
XCL1,,,-0.02020094179562577,-0.02381475157820765
CD58,0.06681100956879202,-0.08118443197644161,0.011566382072556596,0.09056005253420259
TNFSF14,,-0.02116519725050002,0.003703801643732579,
CNTN4,0.04631395357762765,0.06226883354282077,0.09280165110437734,
MFNG,-0.00785983997118464,-0.03751753122048286,-0.04977002337186408,-0.05516545180029044
ICAM1,0.005373855675881708,-0.044467218074391364,-0.009410889095884068,0.019118356332364656
PROS1,-0.05423012528686584,-0.06929016179630756,-0.024086198639429218,0.0009243676497909601
CLCF1,0.06067078936549161,-0.05175230489822049,-0.035423103561483184,-0.01357562971361685
PSAP,0.02437070318360587,0.058264343635555035,-0.012727880089247292,0.059585507032907756
EFEMP1,0.009172152737719357,-0.02718514934300098,-0.07554068592377876,0.039254964805505374
C1QTNF1,0.015355906439893059,-0.04031270423907517,-0.01564467771076448,-0.042747460803295084
ALB,-0.01885667531721936,0.026984177331216053,-0.04238020855656682,0.005406128905651192
CCL13,,,,-0.016748193736253913
EFNA3,-0.042385675818404925,0.09428281623424804,0.05637892122961273,-0.007100788847092888
DRAXIN,-0.03804816937857494,-0.039857877764318525,-0.021082852234833395,0.04912678622464782
NPTX2,0.02563783116224104,0.08723745251006591,0.0093962316842437,0.06376362909908712
FGF11,-0.005272996950024713,-0.014152750063942203,0.047045453917990455,0.01963217185294579
CD59,0.07536501009123146,0.07378507642469094,-0.03967158194268339,-0.03018541309197093
COL9A2,-0.033592847984794234,-0.0351741984512033,-0.05042735251225847,0.008640249282957955
DLL3,-0.04561368818894062,-0.06960883162452151,0.0838634800033197,-0.03263927567282932
FGF5,,-0.013567561020372973,-0.014811371450961144,0.009930297102847275
LIN7C,-0.010221464239948823,-0.03506813872517027,0.04797742574718209,0.022338515822695495
GDF7,-0.013103643791751178,-0.007504168274938807,0.04974402212245105,
PSPN,0.03637368976143473,0.024787566635629317,-0.015977979820116162,-0.0012364251369899651
ANGPT1,0.06349121550619517,-0.030320523611836746,-0.04812555650565332,0.0007239351385771926
PNOC,0.07692642932341316,0.08783796788893936,0.03393453479414021,0.08496844626047256
L1CAM,0.0644874572442123,0.09574427537038782,0.0004980005309728521,0.005952993938818574
APOA1,-0.016118677257073492,-0.029036632646495576,-0.026182446592038926,0.005581865458040357
PSEN1,0.017482746657732258,-0.030361934144467948,-0.04762078884225483,0.0392581542567269
CALM2,0.06356966077860021,0.09280110256866556,0.13317282147511209,-0.033351379855371836
CLEC2B,0.040134240249628236,-0.048091322535201625,-0.01721170905769084,0.031198054134948635
NTNG1,0.014890861830784908,0.005679245319663516,0.026369666606449536,0.016268173225396355
LRIG1,-0.04636515809578697,-0.049338792762070975,0.001924396747108212,0.0837198767411489
CPAMD8,0.011467294057358284,-0.012273684818868584,0.03186631192117838,
GHRL,-0.020046148496851705,-0.026101721781546957,-0.016518914191735373,
NPY,0.023672074010175,0.02577484816629221,0.0298656810982156,
MMP2,-0.049106420889171866,-0.043880515998525285,-0.06090177389653894,0.10752242880461971
PPY,,,,-0.0235597096277913
ALKAL2,0.046775388856395546,-0.01391631717775298,-0.05825275286979214,-0.007852581767685883
CSF1,-0.0186120125103922,-0.056266218994777364,-0.04527060276125734,0.013736448371547713
SEMA4C,0.0673229326152403,-0.00804546988633123,-0.07777385345062368,0.01610483933667034
ICAM2,-0.019150074911011054,-0.043561160525989955,-0.013897087089277942,-0.012027022291020172
SYTL3,-0.025899712168175496,-0.05455028171177602,0.00778713202189106,0.015210652404597489
IL1A,0.12743591952633282,-0.033758153289529955,-0.03653470647179616,
HLA-G,-0.01454824961909149,,,
PGF,-0.003937172471226456,-0.0033997270152505503,-0.010709744342729366,-0.06079214987368604
LGALS8,0.04853408375246991,-0.023756922510556385,0.019222280980074304,0.0517947264511812
DKK3,0.019751143755049706,0.08894212169888722,0.15905693005411106,-0.06264579219712109
COL16A1,0.004790021962156646,-0.029289721738568624,-0.03273654192011491,0.013550043714193162
TPH1,-0.015415899233347763,-0.014590314687266435,,
TNC,-0.07280647217601681,-0.08019298232475616,-0.08894652294017738,-0.05725588889870492
TNFSF9,-0.010082323310136938,-0.03293624587375132,0.07205356032136573,0.03442624182464362
C4A,,,-0.01782441083472471,-0.027938826553459837
CNTN2,0.033610454037071726,-0.04238020353318587,-0.08772296610625425,0.060315280108503275
F7,0.06852318877519464,-0.012273677684992396,,-0.025471187841253056
LUM,-0.04529743293646319,0.011310324000685936,0.010409632956611391,0.12735632741979022
BTC,,,-0.021723082641464022,
APOC1,-0.06260121553487132,-0.032331187333361266,-0.1188537016763776,-0.02960937893476041
PKM,0.040311735579482685,-0.038330181023770456,0.10715628833069271,-0.15646513863004255
TNF,-0.03289241161553858,0.09200948704663602,-0.018347202904199382,-0.036258595336080904
GNAS,0.05895426758610712,0.07697370993439648,0.1330410249011964,0.08191653935504062
BMP8B,0.013705841214374266,-0.039030830064261335,-0.02874734163757719,0.03083131224448158
CCL28,-0.02879211209497947,,0.001535784178284468,
PTPN11,0.02114833027660167,-0.020827728899493712,-0.029774608886290365,0.1197083369530303
ADAM12,-0.018306910548546933,-0.005088263316267714,-0.038024360927031306,0.1324185857225094
EPO,,,,-0.023159386854594937
EDN3,-0.019203422675640975,-0.02174722492193039,0.01415420440920359,
CCL2,-0.04335644857316672,-0.042624704676751154,-0.09310409947817407,-0.030818165717574352
DSCAM,-0.0031632018977598418,-0.001778265334367878,0.07611585330553479,-0.03407266289208429
ANG,0.03933486100792593,0.0045260612141936225,0.028343731742694726,-0.08800405511884077
FBLN2,0.0030465309941576355,-0.022176335747212048,-0.026078930588109832,0.025313907029276172
VTN,-0.015415894192334814,-0.020689416255387255,,
VEGFA,-0.042036483488876376,-0.02357494698621502,-0.048261856129173844,-0.02256150734132907
F10,-0.0268078897655639,0.06083987469728377,-0.02432355378680846,-0.06880484284817581
SERPINA1,-0.024556701747314745,-0.04477227965847336,-0.08465919643629131,0.014382354669144622
VWF,0.028151834131097814,-0.05375203997170674,-0.06009238540321387,-0.05624254020581611
GDNF,-0.02399543703708401,,,0.04215265154344472
VASP,0.04968783321101903,0.02110795868652412,-0.008298856841935863,-0.046197422735036874
ADAM15,-0.04024181190313912,0.0235385154785459,0.03696657031259448,0.03597175050062666
WNT2,-0.025368291984389002,-0.031504655570266965,-0.02507596218768503,
CALCB,0.08142697461421491,-0.013567560872929872,0.10977401344294585,
OLFM2,0.00649559489750823,0.051140862771554496,0.012836215120645955,0.03469543384608555
MFAP2,-0.001180039142475944,-0.021907664391336307,-0.019515877193580944,-0.017139492086003714
HLA-C,0.01986645030075664,-0.03448969981046126,-0.11220007739033354,-0.10011635941094119
THBS1,0.03307279427597182,-0.008302426118594445,-0.0407832478072982,-0.06164271468278108
HSPA4,0.020465598187457773,0.05570811198736437,0.03572941162921877,-0.007139164584062612
LMAN1,0.010323111639651043,-0.04879521647229631,0.01628091850546104,0.04116455326979386
LYPD3,-0.00015314196341956578,-0.021047133800640803,-0.020200933413486236,0.07376533859751626
APOE,-0.03421965953554861,-0.04375183943592086,-0.09324393543263493,-0.0877270732382981
SOSTDC1,-0.03110734489087217,-0.03760587505642385,0.13995956592229275,
ANXA1,0.014705330714673667,-0.051780320382884104,-0.07490145080944212,-0.03298815615763378
WNT2B,0.005767746039079611,-0.012047093674780579,0.015276612363198334,0.03436521488080383
AMH,-0.028061819675387376,-0.027835365156581332,,0.06793378120918485
GDF10,-0.032347933499316445,-0.021862024072968046,0.06436951984668483,
EFNB3,0.08542698176170069,0.05514374280809267,0.11091710801477231,0.07104657331683778
LTB,-0.01603738632775522,-0.02220337864891554,-0.03667192046090517,-0.028970935998560713
ANGPT2,-0.0059449566432751375,-0.0595753941547974,-0.04398707865425819,0.02348043432149746
ADAM17,-0.01590671709479831,-0.02792000239250771,0.0061440855841537086,-0.017818466957400313
LRPAP1,-0.0010415257068332223,0.035166376431600616,0.04008504239990479,-0.05710597733024883
NID1,0.058111455213646204,-0.0604904107778425,0.019478947460260135,0.05623923471382683
MST1,-0.032992820214684075,-0.011793205454903663,0.022067099984583588,-0.027875883607161575
CCL14,,,,0.018128087177149154
IL13,,-0.013742985693489173,,
DCN,0.021660271772543174,0.0009664585761131368,-0.04130605849406211,0.11003647530191586
COL7A1,-0.031195732315374765,-0.03382466387624084,-0.025449731139047426,0.04874439501778224
CALR,-0.027325976057147795,-0.07431179086996463,-0.06584880862816238,-0.07893912818665366
PIGA,-0.006693770532528609,-0.030490084613174553,-0.0017136488238667627,0.04798298695866399
CD200,0.044449345346105895,0.07798124199914089,0.037894619705082774,0.0631814361742413
GRP,-0.02085771311157364,,-0.018566706171988804,
CDH1,-0.024135786456791687,-0.05499523332598521,-0.030838384807251415,
LPL,-0.019339012163196573,-0.06881975292129637,0.007113536187327876,0.03846453940781755
SEMA5A,-0.029752234252390458,-0.039382862246922716,0.004341404862042162,0.05143088242087125
SEMA7A,0.021988212321855705,0.015393751490522632,0.009442444565025628,-0.02818038912026475
SEMA4G,-0.010469955450432432,-0.002938347073667816,0.018607502180768374,0.01176708999855608
SEMA3B,0.04324411108296348,-0.051624224233438945,-0.08765733292025506,-0.07419892812774147
RPH3A,0.045448374543558344,0.0657590363521805,0.10391684567065061,
JAG2,0.026361151173541937,0.04337087662779929,0.008716866928359449,0.045393245176503734
CGN,-0.00999675607992012,0.006971002069540385,-0.03414083007074159,
GDF15,0.0363848502733926,-0.060554907748733296,-0.025650034009672806,0.01827044638694965
SEMA4F,0.04506991572133989,0.07030274028214288,0.036854547553879055,0.06387744648940982
NXPH1,-0.0058549508571184095,-0.04786542360653396,0.060628337392541864,
ARF1,0.06308601153794456,0.0634009913548233,0.027630815635210103,0.05424586061015154
DSC3,,,,0.02817505069582579
EBI3,0.022792137612803635,0.03628432049133084,-0.06478084448703508,-0.0129162367370277
TIMP1,-0.008176334216308041,-0.03108024534213536,-0.10240934331945642,-0.20921133826229335
SEMA3C,0.08483825181723006,-0.0434765838613746,-0.04549885729932796,0.00046598095368768065
GAS6,-0.07228106013602614,-0.02568506911556935,-0.015102747974803923,-0.0659502517681849
MEPE,0.07611632853134159,0.08690932501720625,0.022784041089656443,
SERPINE1,0.016605529995739922,0.08879118863328035,-0.021768696543220275,-0.1282143022987197
RSPO2,0.10675157424907775,-0.02415179413760999,0.0018019879908236223,
SHBG,-0.01721687394408557,-0.02912745799039482,0.045018212258055405,
LGALS3BP,-0.06803715831475877,-0.07263396849189015,-0.10596337524550685,-0.13155079944206927
LAMB1,-0.010170655602024573,-0.043285244117275516,0.0002472189449584613,-0.05877346010522048
SPTBN2,-0.027336321992097574,0.03758175433230746,0.1126169263116349,0.1011378720490147
COL1A2,0.028202985802314513,-0.03136509824684374,-0.02639572847324799,0.06347508045980457
WNT11,,-0.01338998509763746,,0.07535316523253867
LGALS1,-0.017811716657069498,0.0557131659772768,-0.12873935389274505,-0.06996903761420879
BCAN,-0.011938951681370734,-0.0781119836867536,0.06093598976144186,-0.03293050579268104
ANOS1,0.0004959923610130318,-0.10037165294045064,-0.022158742872028795,-0.004136678635595351
EDA,0.03223240247065188,-0.016009914560857534,0.029308570666590886,0.08906912473928333
FGF22,-0.025233932738796754,0.11282262177629586,0.053575132357380234,
SHANK1,0.09527575716743107,-0.011677630031254495,0.08845077745226786,
TGFB1,,0.0015929518067182963,-0.018136420273042617,-0.007644406584120128
MSTN,-0.0008578847567714995,-0.0048578936540678245,,
WNT4,-0.027814841113566934,-0.013916320488923597,-0.026348026063251047,
TNFSF4,0.006038213299225508,0.014783717424731757,0.009164322024945559,0.03922895682600481
NTN1,-0.0357480168620882,-0.04488985103754122,-0.03983560972913342,0.010739860355417581
CXCL12,0.009728986159070344,-0.01791719898256285,0.010452729973548736,0.11401020146088478
GNRH1,-0.013863690345845935,0.009608806570922489,-0.019515877070018856,0.012104683010299455
FGF8,-0.019374657097001095,,,
RIMS1,0.05428026915095258,0.024963907177661736,0.04639387580990718,
FGF14,-0.016264896026324853,-0.044475226174638206,0.031935662099035124,
IGF1,0.05524665454768125,-0.033513055176818386,-0.008749283544926226,0.018568944865063313
TNFSF10,0.06857807192641223,-0.004522993062905572,-0.013675423631713791,0.010116417059947256
GDF5,0.07461790215063668,-0.02163190476504795,-0.0029931747272416787,-0.007696232513694811
CHAD,0.02528691125828,,,
RGMA,-0.0378192314879893,-0.05587997932044977,0.02495871113613898,-0.012708954430678373
WNT16,0.08316355784974991,0.05775807224515914,0.01367269879914281,0.03551283162901757
CX3CL1,0.015289708184836723,0.0372121282958012,0.11388376694889733,-0.023473210590278282
FGF1,0.028208284363103513,-0.09639461108462757,-0.08489763421803198,0.022841943860573352
ALOX5AP,-0.007440391708423126,-0.08288396626989274,-0.1361179793352683,-0.05703883037030538
IL1RN,-0.019030772713377202,-0.012466322259378276,-0.03471509897106623,0.018592254172584373
PCSK9,,,,-0.010967211101422809
NPW,0.11107441234871572,,,0.060188692679468456
CXCL9,,-0.015077298540782645,-0.01757056384209424,0.026463041432383014
ANGPTL4,0.016444549054409497,0.040799100280592034,0.006166951109141141,-0.0733469489323858
CCL11,,,,-0.03407265728326032
UCN2,,-0.01321014699884247,,0.027430918745386702
OBP2A,,,,-0.013339136069059268
NRG3,0.10504719249948076,0.05131065196522309,0.11147310670103895,
IL23A,,0.14629274792562258,,
COLQ,0.0946450382826608,-0.03590187804267467,-0.03842345022783047,-0.018601019061294636
TNFSF12,-0.006585139670974973,-0.06001500357843335,0.037407612112204836,-0.0267972415221651
DKK2,-0.013821829899884642,0.02902133486817409,0.1459231056395421,-0.01723991835327202
FYN,-0.003322570548386337,-0.023034115634481104,0.0020885706132029377,0.05850607497531127
ACE,0.021042082436040842,-0.014994309176012618,-0.026450131571059795,0.02601998590915393
IL18,-0.05154822431916261,-0.0753216580059438,-0.0657803037861475,-0.02749317903163713
PPBP,,,,-0.02547117895670985
CCL27,,-0.01983292816462592,-0.021511570606883506,
SERPING1,-0.03696825982758063,-0.04420782537555617,-0.11485401018739395,-0.10819632894829702
AZGP1,-0.049082818025496716,0.0004851375458361722,-0.016668996828369975,
INHA,0.1884784611402893,0.054278115607025286,-0.029727820765503007,0.004115932626149132
SEMA3G,-0.033215746394424366,-0.025402242290838657,-0.002645931138674859,0.003653680363533281
COL6A1,-0.004172903261713696,-0.07956672621197981,-0.03635176699734642,0.023032706896237584
FGF17,0.12930298538525092,0.04164791801164132,0.037060354811844484,0.08447327003736153
TNFSF8,,-0.01246632236587696,,
FGF20,-0.016636953594742755,-0.0200809109507869,-0.03145887743587534,
ICAM3,0.026956264373865092,-0.02406568998228239,-0.051270761965424155,-0.05717624392879795
LAMA4,0.051656419491401394,0.0025996750908399324,-0.0064680088879288,-0.07127959588916172
INHBE,,,,0.0020389408930084982
DLL4,0.009263803774902026,0.009417791421920434,-0.024513528144651495,-0.02678583076564678
SEMA3A,0.02192388205240222,0.06429644674117238,0.0945126031549452,-0.008726373672732712
RLN2,-0.019544515335157508,-0.01600991249689129,0.06925784600131954,
C5,-0.03290567479207678,-0.043664015679051586,-0.03625914137516869,0.12091933639201106
COMP,,,,0.1948455138905464
EDN2,,-0.017038377150862188,,0.13686451520881684
C1QA,-0.051544672973435346,-0.09413253213192357,-0.14158112586109287,-0.057021129116294214
UTS2B,-0.014548247245449801,,,
COL9A3,0.01162423700758398,-0.053559222411786164,-0.016133447468245073,-0.02753135127940406
DLK1,0.14845992219369653,,,0.032050388451135586
HGF,-0.003973999408265828,0.010143668818071756,0.02392040838520534,0.06410837340816923
GIP,,,,0.0521077799147579
P4HB,-0.04447249843274937,-0.053583337356532756,-0.020388772599490807,-0.040842313439024766
ADCYAP1,0.10462011711612794,0.0012699946502343368,0.03337897726843733,
GREM1,0.005258132235467316,0.01584890123315051,-0.019088552565670616,0.047710126588600646
EGF,-0.02328258746414899,-0.00494721453569875,0.01933426319112229,0.011319446310414226
VEGFB,0.008047977767494937,-0.04394009962384695,-0.035429120427641195,-0.0671332443713658
FARP2,-0.021139110519459076,0.07647817962067491,-0.012380497334253268,0.06052501676327593
BMP3,-0.022698112916313594,,-0.0192826069568885,
