,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GAD1,0.10206029227474979,0.013576030001459518,0.04600726912522173,-0.02086607434542141,0.020384628728767853,0.07843977521447398,0.018639300841958084,0.07286091838049014,0.05584363643995383,0.13953997391428674,0.031039201279086975,0.1887123638055929,-0.07637634575498894,0.06187244071764534,0.03815052375590876,0.07364605629897115,-0.06489207219211787,-0.028263040478008115,0.04346245094355782,-0.009292293476948413
COL14A1,-0.002872124854255483,-0.02686994534324206,-0.01840840696090525,0.06576960646391279,0.020043528479976303,-0.007269909531871705,0.024807490650663393,0.07088250216121215,-0.03318308706396184,-0.009226735795046771,0.06192331463688986,-0.023320932271697386,0.006402925882239404,-0.013047397342085402,0.009076212120466304,0.02649664396545329,-0.02962722159082664,-0.029842513036596584,-0.01060283401185756,0.06921669033842794
HLA-A,0.03377544874094225,0.014489392961879753,-0.04388471739336494,-0.006521549550187032,0.012382301887354256,-0.08491181266133531,0.07054209178056564,-0.025249114185102266,-0.0104604353638514,-0.08681066035559289,0.0708571990343258,-0.1363895691161894,-0.05129954111294016,0.005453574817499287,-0.009332131986997514,-0.05323210458069978,-0.0141955359875967,-0.1406907980342858,-0.004196925408868955,0.05152821995815879
CD5L,,-0.01383908353896945,-0.010488870364130857,,,,,,,0.005606653617413427,,,,-0.042877483806235676,,,,,,
FGF18,,0.0056399851618933496,,-0.022693860150687757,-0.019379568101037137,-0.03469884168282943,,-0.014825929225314852,,,-0.027470998387282713,,,,-0.03575384802236322,0.002617148654734815,,0.003830940954657198,-0.02405655357207829,0.09395014343082089
ADM,-0.04928107531029325,-0.03180416263399997,0.05040584101836368,-0.05355461864238098,0.05899503751624473,0.014565222943844852,0.034233200940742406,-0.012028337662480348,0.0028427669028976903,-0.02563530310934728,-0.05569714004060988,-0.10891242882704175,0.018801145579796525,0.056685491683223524,0.026420503768446974,-0.06482132093531189,-0.03234045524678771,-0.06949510666482933,0.0023285994804362877,0.03828611886306256
CCL15,,0.012377456465212053,,,,,,,0.08017485603664637,,,,,,,,,,-0.020864247045475123,
GNAI2,0.08988871504260716,0.0066169467825439995,0.025912383851907146,-0.0043785334159913685,-0.003384727076544814,-0.090312198158811,0.03857135353834593,0.018754429284228206,-0.09017236284059575,-0.06524818075306192,-0.019932700008341585,-0.10112465091089268,0.06876822030829438,-0.028966714068916804,0.014248993438687069,-0.02155639694232318,-0.07132669300015079,-0.06195396497503136,0.013852403392630499,0.0018605333861292442
HDC,,,,,,,0.05296891654869778,,-0.030840042975330776,,,,-0.08276028348503463,,,,,,-0.0038212704289026394,0.07302790136351205
COL11A1,,0.024783164240408634,0.023040915265147507,0.007338147461360186,0.03046501073764475,-0.05529879043360867,0.009619944346234446,0.010972017407867221,-0.030720223731092032,0.0181756954622833,0.0025648889433865056,-0.05458240413424038,,-0.06763813124262753,0.05359499486520614,0.015223343125290719,0.05061469723439966,-0.04020718461902636,0.002192391785289016,2.2698464269529844e-06
NUCB2,0.013058204815096527,0.010114355615397587,-0.010790891321605399,0.02702033942269374,-0.05578221954074728,0.03529729517290313,-0.002239011376522651,-0.014832590307722068,-0.013439012906019693,0.03205919305313122,0.04353214518227322,-0.013364980630397455,-0.1818140786684645,0.03387431147411014,-0.009551778304255928,-0.0016156034959119174,-0.00929368933288379,-0.10302012212973402,-0.00015291537650423097,0.12191695504687332
FGF16,,,,,,,,,,,,,,,,,,,,0.0023852851193966727
CXCL1,0.027713666228065544,0.02963349781994632,-0.01582517255010092,-0.02236169219381131,-0.006234082036548512,,-0.016721677650989326,-0.013632861125514087,-0.023053460708514432,-0.03981399567570803,0.059736131258684204,-0.02756341823724118,0.05426232596207269,,0.003405977960852386,-0.005927498009751164,-0.023966253785558236,-0.02607455231093673,0.022780101849138253,0.03923793391676236
VCAN,0.048990534893101505,-0.02300499592729254,0.057147483277808976,0.02878062926721776,-0.04004991240489506,-0.08133268864596135,0.013205331095733927,0.028925483650310415,-0.00660064009229167,-0.07439663355129668,0.053677671716178994,-0.10924334819936529,0.06105588414050259,-0.029854637064983407,0.012276705691307618,-0.019339265049906944,0.06609030165251467,-0.03229018287094147,-0.0666033532895759,0.09926903901449188
MMP7,-0.011928703308100724,0.008652831624100394,,,0.01428902134488858,0.019192699249475604,-0.021348546340465194,-0.013664487453930932,-0.044534291868587095,0.04350137219804434,-0.001931539579255426,-0.03140308690160417,,,0.03321961024261404,-0.03983492018725658,,-0.0013100871254839155,-0.023531236900396813,0.01076769543645656
PTPN6,-0.027567509692605817,-0.018059996610027065,0.04623668513721453,0.0314120553909168,0.07239750472616904,-0.02579524792927594,0.02694054386171712,0.0032773798209469267,0.02256493934509557,0.0013329518893513657,0.09530969566074773,-0.023572079472161007,0.011234930123507582,0.06101327986978647,0.026384544236201048,0.01857428116564497,0.029678723201263683,0.018647532688847786,0.01837557488826932,0.007506343216280186
PTGS2,0.005205198180077619,-0.006663175273366325,-0.014123136372903819,-0.02662662608138183,-0.00606818790918987,0.04426056456528551,-0.027645423459497196,-0.014447708120456057,-0.01883747844602639,0.016485123527669784,0.06789421369345826,-0.014540400058592964,-0.039453966538507614,0.03230081021961806,-0.013289130667403311,-0.015927994718694428,0.05239816083731907,-0.06407296982240475,-0.012320860952879414,0.05123510047719091
XCL1,,-0.005395761951888839,,,0.04652555789393821,,,0.014622326158179733,,0.0575822162112244,-0.006890897431592324,,,,,,,,,0.0012961465355594464
CD58,0.05121407970440202,0.014392181529049792,0.006226776368687904,0.03887647770687783,-0.027587780231534017,-0.024705087716643915,-0.00539977667065379,-0.023957323491442292,-0.027320594387908435,-0.04699947777959798,0.05007836531285364,-0.07511284201932812,-0.16975966589369917,0.06371415349245639,0.06176648266356946,0.01479195122807161,0.03218811321416376,-0.04450201887364095,0.05670960844987049,-0.01907288346333065
TNFSF14,0.053784804428178165,-0.029359842616410572,0.06297877516062751,0.05902398602112788,0.025888213352572215,,-0.0353804279269717,0.02104441411903834,0.028878956982842947,-0.01058091644432672,,,,-0.03791854571234367,-0.028601197867500656,0.060754291110631034,-0.021228852019299846,-0.03174789004488762,0.054547251221191376,0.030071452186674015
CNTN4,0.014394276623133662,-0.030493136097540376,-0.012920165654930496,0.11021800997789227,-0.0002225577234912608,-0.011631670919273966,0.03263188597107813,0.010430738466420673,0.04754897614656115,0.08668734429399416,,0.09633554696566606,,0.05711814890725471,0.011835922407828332,0.02651730437900363,-0.031225184726525884,-0.01756840319404708,0.02279346992711793,-0.028017027563820546
NTF4,,,,,-0.0157962875305761,,,,,,,,,,,,,,,
INSL3,,0.0005452486017125563,,,-0.019379564299847964,,,-0.01575659120613812,,,,,,,-0.0047279058044762245,0.042947235794522705,,0.07783044205459003,0.0017679124102562367,
BTLA,,,,,0.026478893805070968,,,,-0.028755189699172692,,,,,-0.03307766507979447,,,,,-0.012625099362044617,
MFNG,0.018448047513833873,-0.018374382542655974,-0.014731118108584223,0.04074456523334815,0.005744984068673186,-0.05168819142671773,0.05660988004600791,0.0053672567761680985,0.0035849512097160057,0.007431235188971021,-0.023219292909528153,-0.02380869432165609,0.0069942241998630465,0.003473578936018784,-0.045878068204118605,0.025165445249323078,0.0002600658608734976,0.017042653986910582,0.011265903775605737,0.054838996492379395
ICAM1,0.03408355591840954,-0.032782071711333634,0.04499931570037426,-0.029250478275944247,0.03218319538017116,0.024467379259573072,-0.010169050157503221,0.07257825261229837,-0.007747327072044251,-0.03762568064809316,0.06627822004267214,-0.02223550381039655,-0.056784262936034995,0.013934040335164046,0.05882312535433839,0.012715714651465426,-0.05058074729885025,0.005918398517407144,0.045931055590506836,0.04778941331798355
PROS1,0.0037518807279625084,0.0073775985256924114,0.00028391748723336657,0.010809411708423656,-0.01300676643244677,0.044674051226768347,0.06080053848402681,0.011259573733061036,-0.0464251193800251,0.00032235412124593117,0.014154156408297078,-0.007644948849213406,-0.06553527927646155,0.023456794648495198,0.08477574633141408,-0.008575588990793095,0.03332570014388628,-0.05976316604062088,-0.05351248915995271,-0.035420037055157005
CLCF1,0.014830523356495571,0.0032084264525930415,-0.024343744999595525,-0.02064104488928445,0.05193398299144917,0.046796391116001326,0.051322222926604835,-0.07482853916454196,0.04124249476458492,-0.03564120585101355,0.10315757617753292,-0.05452664838887109,0.00973715586229203,-0.012913528265921343,0.0692217958277954,0.013848797897828774,0.02460101302419234,-0.0198392518402642,0.018010100181543136,0.009402662499447096
PSAP,0.07371587322416048,0.0020077093863379194,0.03103267461341212,0.019918428538811272,-0.01661807999899051,0.06737762493193605,-0.03641081836716883,0.038326222879095546,0.04602717890967584,-0.03610414060834107,-0.05425562898120184,0.11906122208146956,0.016660870642587096,-0.03742473330967249,0.06705058766592362,0.005717310906542285,-0.029448606789860925,-0.10027231655544658,-0.015542415992118698,0.029756635845529494
EFEMP1,-0.0016550865107878255,-0.006896663170379169,0.04328521427341495,0.014158920620947549,0.02423932614420908,0.005918968154820203,0.020943813820129716,0.027115554098939256,0.013832183071323903,-0.03316181842155226,0.05032409156826616,-0.09498551433876144,0.00542042738263393,0.023674885225550266,0.07665978253914185,0.07106863792698995,0.05462144547548081,-0.03571900942782307,-0.0829199954836553,-0.0016956435097418062
C1QTNF1,-0.025430487066737294,0.027683928508005953,0.06943492354449209,0.006335567380902531,0.012573519930824362,0.028723676493146225,0.07088591551080982,0.04059400410862347,-0.0049962358091017655,0.015066642661565953,0.05704072601141555,-0.07062490533501632,0.04186220689676594,-0.03365547080759187,-0.020011653119255568,-0.026398147355776082,0.043242923276046175,-0.08292892754405747,0.010139171283953302,0.016406810564964375
ALB,-0.041944861606964305,0.06129324446470029,0.03764034897429873,,-0.0344056496373627,0.026734238185628173,0.06911432460538999,-0.001539292779181095,0.019846114466848017,-0.035107117568605205,-0.02504468970090762,-0.013327504998912613,-0.02861216268218341,-0.04825747977011085,0.04113364475404386,0.005239525027483547,-0.01243805233682646,-0.0031664837249493934,-0.03230343901281073,0.05346439982482591
CCL13,,,,,,,,,,,0.0706116359022319,,,,3.493957299658291e-05,,,-0.012868715765124907,,
EFNA3,0.03255763096655559,0.014896099036587849,0.0029766856578358884,0.007426587492211882,0.0291675666419882,0.036317959166663645,-0.007497554523838929,-0.05096995523902189,0.03495319454147821,0.14285195150291097,0.021746491187664585,0.03790697115994243,0.028679455341412582,0.02347538096833672,0.023441535706185342,-0.00010397134036407972,-0.021281418660449632,0.07427569800425168,0.0939656268226125,0.05142829170647457
DRAXIN,0.09817911496440417,0.053235703951895835,-0.0008758463079923538,0.0025121004015845093,-0.03636453252093698,0.009958576464337315,-0.006135353955314911,-0.021381452593120524,-0.00678117338250596,-0.03989303615022053,-0.004677054035750579,-0.03619823882681286,0.01530265910744856,0.010597253502174707,0.013549022742383237,-0.04098009801930736,0.04369266812133387,0.047151150683827234,0.0046215572889567735,0.05074359854601448
RAET1L,,-0.020334132462736652,,,,,,,-0.024595600181156776,,,,,,,-0.024822787686818712,,0.04130207525711231,,
NPTX2,0.06703742904361162,0.08173202490371938,-0.0061095187536073575,0.013320094593922093,-0.057091512103423926,0.10501796925830778,-0.015267077181188745,0.040408407555958634,0.013552213365681845,0.0377027243095436,0.015844610122675618,-0.06298239990135619,,-0.06810688364524635,-0.023873319908072052,0.036749634185236885,-0.028399042172597658,-0.048202681579461594,0.0341047536167705,0.032680991442312346
FGF11,0.005503295958899452,0.049152164788408455,0.04960362808192163,-0.00897489912620165,0.04317699326341915,-0.04271833836581088,0.09286871743855905,0.03172333919308708,0.012836430320786824,0.028645280374956075,0.062228397781323726,-0.04813947244906772,0.021947960559103936,0.027843603321783133,-0.0018606292486457174,-0.0035747692063621637,-0.06693479915819313,-0.013961562755593513,0.039044682438287355,0.07431806871025627
CD59,0.04591821474289845,-0.01185650819015775,-0.03453024998074503,0.04307826871080651,-0.048835217615495585,0.041069313333286596,-0.05916753589282172,0.020682872255671038,0.060808084856453094,0.02775870299571412,0.04015496421384481,0.10573749090198065,-0.03653574267096869,0.006597852530736767,0.06195780168171574,0.037904749985342434,0.03217953057034625,-0.12977413296900478,-0.03600289226713898,-0.048401606987308214
COL9A2,0.021386848551503555,0.07521013551455887,0.01563355745409709,0.03993003657825406,0.02242906012525429,-0.018806596625662156,-0.047193971714788376,0.004320591974754783,0.027811694669989326,-0.05346077083474769,0.049090334308390875,-0.017585517427375137,-0.024364624435567965,-0.01252668232675065,-0.024000700174102284,0.08166105825811619,0.05736125048467509,0.06817927781035686,0.04755122003682531,0.016503634706231878
DLL3,0.019813899497614074,0.002118282989691125,-0.014454328253520696,0.0218306554364954,0.0011102365712861758,-0.06350312807451983,0.01052855975770109,0.03996300349795683,0.0005425087219338875,0.019354431362763345,-0.0077784900202035896,-0.018835656415888493,-0.08874902273124274,0.04396630725820963,-0.005120905332862196,0.06433393320155058,0.06830669040726578,0.11823017986955456,0.08836838550789547,0.024280000830311763
FGF5,,,,,,,0.05908436998847968,,,-0.028026121425415686,-0.010531769825250593,,,,,,,,-0.052828576470281045,0.02223009795201093
LIN7C,-0.006009170353984783,0.041958928948635926,0.0030496609472962857,0.019840043045878095,0.030278242470929303,0.02622637331784096,0.039696674025196464,0.027340063129043874,0.019235491933994354,0.0696877584036428,0.07224124147593025,0.05067324985247443,-0.050441415245347065,0.05443111412556371,-0.021753004430878038,0.019664940116877777,0.020038151234228852,0.1091123474858722,0.015509586312893838,-0.0006458873658218484
GDF7,0.15106743057875133,-0.019836501354260284,-0.013864257131569557,,0.010640228588733027,-0.007449815772815342,0.05833197884369079,0.0063301550284329,0.042503887754240854,0.12586718660611412,,,,-0.003384519191867181,,0.057999208503153245,-0.04065684489964487,0.001773563256814077,0.022323819855151226,0.032796549659155974
PSPN,-0.0162935373245673,0.058336931299306685,-0.024979722563279017,0.027155709929571635,0.04150147362641287,0.07823623033774729,-0.020239873687394352,-0.0016502544055059566,-0.03649227401045939,-0.024637689993071397,0.0485627423329185,0.020846335149568202,0.0007521640781732363,0.01185154085121293,0.03241124505531142,0.03937161692856908,-0.047966586760848,-0.04125969889642422,0.04858609555313199,-0.0034002116063048884
ANGPT1,0.019883837641639014,-0.007279626148143287,0.019408272145143454,-0.026663633930944633,-0.03180857012458434,0.05895375924180544,0.05091508616799153,-0.012347692498684042,0.002172175151687988,-0.015056062409561272,0.0647718771855608,-0.021294133252702817,0.012273172739716776,0.0241450982354146,-0.06751579173109416,0.03914341459934619,0.016592128530010117,-0.015556231999968782,-0.010734047886636164,0.009632062703703146
PNOC,0.0407252424184329,0.029445713434180593,-0.005765706752398463,0.04738637839842019,0.034350250905554165,0.04585871948860668,-0.012300185649283221,0.06632741876122564,0.0003464551472909926,0.06769817506145177,-0.02504468970090762,0.02960468909743477,,,,0.051086156759859044,,-0.04010127328104876,0.029070591910097605,0.04229551683678854
L1CAM,0.0004122033696605127,0.07216599432816571,0.01174442461529928,-0.07105141424872888,-0.0023027586836532497,0.05470100651174979,0.00787407975749678,0.0674072984108544,0.012688994067914594,0.029593086944838337,0.07517250616504319,0.2014974845279886,0.023694122721328457,-0.027945787696647354,-0.032175781148517546,-0.04091838055623049,-0.039721581949783355,0.053678239864058196,0.011042086431944579,0.010803582983911632
APOA1,-0.05417735638734143,0.03190142241150488,0.049975898266624394,-0.015476833468872868,-0.019963769219493506,-0.006337282531729534,0.029485148915195734,-0.006488777924767698,-0.028418327724438145,0.015256997690470156,0.008592441128826088,-0.05065768842775395,-0.0006711513389344026,-0.027947588089267773,0.006468766303455044,0.12063643512404336,0.14474085115373353,0.03832132254727631,0.09847690114759651,0.008411356603797578
PSEN1,0.020159746005994073,-0.023378512307874896,0.027242894594788056,-0.003503591746315431,-0.0002207910463111306,0.013813811159254024,-0.023252450127606534,0.02354540794307367,-0.04920299330586292,-0.03576639815075242,0.05311137436288136,-0.07984328426211998,-0.04197039204028596,-0.08519806433252067,-0.0008920673550954044,-0.013435222707470466,-0.014572757297346086,-0.07301285330579593,0.006179430461882999,0.02676295991054597
CALM2,0.07532606863041502,0.05110405867179267,-0.009695596484018175,0.04523693704273422,-0.044673049674780946,0.05234993360729746,-0.019538701664354705,0.042674561953165636,0.049741487722642225,0.08678759146906148,0.06865060136488428,0.1350865555611352,0.03803941071640872,-0.05573406813218363,0.015943176407802406,0.02483945274486675,0.03685380966050228,0.10756364510292546,0.06889926596562662,-0.0783662422778956
CLEC2B,-0.030550862833106623,-0.01047543591998957,-0.00912071140019902,-0.030626010972966185,0.021700104727221614,0.02441873623416552,0.07486935787150208,0.06246209509739761,-0.016348769480850362,-0.08070003479676012,0.06151663182567803,0.05772064929386771,-0.021867487700156875,-0.011228632281964355,0.0203495883251014,0.04324681682689987,0.028907707155733556,-0.09467144404199282,0.029424337756194272,0.060829345059335106
NTNG1,-0.018033760844382633,0.006676489213827454,-0.026862499357058894,,0.06111135946035317,0.03909441261299709,-0.05976152329872451,-0.004716646274216549,0.000929431844134874,-0.009163848885550632,0.05493980351739796,0.05884872600545034,-0.064197636874138,0.030966666357063816,-0.08322166171005808,0.05967336750523026,0.016076046047584794,-0.00038284806925551997,0.05310685817215036,0.07381713948852595
LRIG1,0.04923369595100283,0.04553699263854156,0.008191724078201124,0.04244391850958434,-0.054779831323408516,-0.02450097851296551,-0.04252459777308225,-0.08116150690102132,-0.004267680828804297,-0.02509018369306113,-0.016864669100347555,-0.13654478907764625,-0.058800895155337395,0.0383741118850909,0.05078301514970762,0.08871345989990873,0.024463259837511804,0.08376815198839642,0.06795312232878539,-0.041878770202586985
CPAMD8,,-0.023398676059141508,,,-0.022922566555870844,0.014063604458532882,0.019406803351065382,0.013942205636583752,-0.019734710605486074,-0.01933202406026388,,0.06968670846503838,-0.08276020307942929,-0.013549597443138094,,0.010129590748834783,0.042611345010347294,,-0.02993365688460782,-0.0017080363892202815
GHRL,,0.019660727249575564,0.01916381324188914,,0.029878227243927667,-0.010064879222622232,0.009857406153492149,0.07035640279871466,0.03554009487804889,-0.014268407294291918,,-0.02593089525273845,0.039126398381464804,-0.010316075787833638,,,-0.016514930175556025,-0.014413116381618006,0.053560188736108925,0.0038672406505835815
NPY,-0.021073561682173125,0.04444103200685708,-0.031450583591336984,-0.020983995177486493,0.040430204512602735,0.06913038212056012,0.0602881963419381,0.019156037720234755,0.0015309016684315379,-0.04405775305002644,,0.047371853228359274,,-0.0036593482061151815,0.03195822141332957,-0.02404292358605665,-0.04161179646638332,0.01499254461740741,0.12149413659856076,-0.011821202909508275
MMP2,0.03757365367011881,0.011676326754143086,-0.013046689283999286,-0.0034525201748288026,-0.054438838720616896,-0.03913392843966286,0.023802441045287014,-0.028905814953655736,0.029303857208734022,-0.09376036793190445,-0.08351741480896233,-0.14125036761579804,0.04568977040082623,-0.04943867317010567,0.027087495242985017,0.012986689886384361,0.05368394773246541,-0.08751817549330827,0.035167462195928104,0.033009651625725396
LHB,,,,,0.038924253152481825,,,,,,,,,,,,,,,
PPY,,-0.0019807686266341456,,,0.05269134424546946,,,-0.012773353537270207,,,-0.023165221172528266,,,,0.05908277510360384,0.007644460617106538,,-0.06346110199768519,0.045891891661828714,0.008653204910660512
ALKAL2,0.05444905337479949,0.007917138322345337,-0.011128337871455528,,-0.004743769728098657,0.1035417278419822,-0.015301636598470947,-0.02180734011858533,0.02316055164932295,-0.04901960097143007,-0.029487047156510703,-0.0552134388118233,,0.023139052991726937,0.0016069475163642993,0.016289012620639774,0.0016572488260872154,0.011374565490416176,-0.05247079218107446,-0.02139647516890994
CSF1,0.011750147679018113,0.0009537204440575695,0.032578074423925976,-0.009661358868066686,0.025737224515526635,-0.07399040620677137,0.08075829798477041,0.04231302088969371,0.01668672926623507,0.022966104795757444,0.0824645912348908,-0.046309841954653236,-0.013096495960908502,0.04461789406717094,0.02636495510283264,-0.021046009064259845,0.06253668157310244,-0.020856297710218824,0.0029925878764682414,0.037876632064602386
SEMA4C,0.004659268723319061,0.011596996371982951,0.022020084769651078,0.014603937689521661,0.04346476878623718,0.008962140906759826,0.11410214438934742,-0.04117805694562259,-0.018743366975019334,0.024768058597816566,0.15480545689216135,-0.0346057064667629,-0.04965470431606177,0.0071874592607766765,-0.03815130641502631,0.0062625525804943395,-0.007942705243122844,0.0016723657153247659,0.01167678148497642,0.06081169381204748
BMP8A,,,,,,,,,,,,,,,,,,,-0.00932886612511443,
ICAM2,0.03327824426408613,0.05032632314282001,-0.017259761959063355,0.058031980249626934,0.024261909461466096,-0.029422423523554776,0.04220486697956642,-0.01596706214344906,0.042586944770061676,0.029053326494205275,0.04836485730662815,-0.015512960952514311,0.026208955884832352,0.02043046491832572,0.02882181907074677,0.05636841985395694,0.035075506375242274,-0.028148793783939974,0.05995545988613476,0.019298599652324618
SYTL3,0.010017539248028869,-0.016196254872112712,0.05856584577407497,0.007281163959013475,-0.003953209371991584,-0.0422730623795949,0.03190070274137287,0.010515247486737723,-0.013046685896914571,0.08869230656696424,-0.017426801461183812,-0.033141818010311505,-0.07851001886581271,-0.03541279605263829,-0.006793078723018535,-0.0038251145131657648,0.016881500509203652,0.07619226610525393,0.004011094648579679,-0.03195144002748865
IL1A,0.11651289697811235,0.07190988816134837,0.03569974036736376,0.014157699521177031,0.015534991004737523,0.06164590162805292,-0.015671696622719507,0.015851381211195475,0.022366167593330415,-0.024624091060062286,,-0.0390505850915565,-0.11214013856760419,-0.06486756948414528,-0.0023479989054921795,-0.010078412469057392,-0.026563314820069142,-0.032847674436196676,0.04685781481778761,0.0731855634908196
HLA-G,-0.02264347290464953,-0.03128937443589716,,,-0.021085661751528144,-0.0023582505165122437,,,,,,,-0.07251580020840949,,-0.008748092718604895,0.07578823091279716,,-0.0011252223875127393,,
PGF,0.07978274055140346,-0.013200508921665239,0.05204823684292025,0.07302637163739702,-0.0009159530028935307,0.027787486707921288,0.10257595536511858,-0.023514784012679445,-0.005526712636416577,0.030647055736143503,0.07436389610637778,-0.0874198676083661,-0.0709516925829325,0.03242574713499072,0.014288924830348194,0.10835345331044903,-0.04105180607816249,-0.08241497254766687,0.040157424426559715,-0.005844432144397747
LGALS8,-0.050860916012866436,-0.022192093874776758,0.02903834392083926,0.051698433651725544,-0.01853787145840182,0.007682179336189862,0.05729811933164674,0.03890334138812512,0.0647309970359153,0.0870958668995126,0.04256524062536138,-0.0019767620270433254,-0.0974588438219927,-0.0511116569112213,0.03867839880351574,0.009410256851053166,-0.07085626238928883,0.04853982626584261,0.04607992330870481,0.07963676528775941
DKK3,0.05519601793359636,0.034626782853492695,-0.031142887703346875,0.07103764698047978,-0.035310554520049886,0.08855840378426037,-0.021785123812024555,0.019737929759955655,0.07246586460008113,0.12123427501209401,0.015388651748797296,0.13790186340465943,0.024915465075294237,-0.0809020554844426,0.02586205568848881,0.07738539967340383,0.04473363760725805,-0.03227466080065916,0.024190061147639764,-0.03418035215579106
COL16A1,0.011748010175993612,0.01640576630534135,-0.002170572125772011,0.01822899061116186,0.07078072511669573,0.006583305636700913,0.0032789268395412526,0.008998799712815872,0.004290177415078296,0.03094455923740662,0.08007134162328382,-0.107487831640773,-0.07796092935229677,0.00739947567143479,0.004023324956507991,0.05390993724047385,0.005331322394395604,-0.03194102062774015,0.0487719420282364,0.0008048169127457035
TPH1,-0.039468168077314306,-0.008362642738675501,,-0.031161785296850916,-0.013728711235345716,0.006804013735251305,-0.018315038034950503,0.035718943150795004,,,,0.033050593071985906,-0.053298237181653614,,-0.03458902876335271,0.0134889250284051,0.03707133402589967,0.050503404279425915,-0.03532051659711293,-0.026128306723457003
TNC,0.01351520256646227,0.01691884473701078,0.07236885012354494,-0.04807587461069048,0.045555923795817896,-0.06618945209165003,0.051596064335006554,-0.04470101781725888,-0.03352921383520383,-0.049024547271869966,-0.11243629685285067,-0.15364586661997448,0.0790186658372737,0.029143340360596022,-0.02397475193448666,-0.03496369440907384,0.0002133823243114715,-0.07747941499161493,-0.04536566748883016,-0.015615830192161591
TNFSF9,0.019326978862566662,-0.015185380031327274,0.017716037688619048,0.024253656119882727,0.007295184016892001,-0.011695100282132545,0.007475560306900262,-0.009237456141608948,-0.034300092577972355,0.07967491513249639,-0.003859042971001546,0.04339066096825024,0.02724090806000119,-0.031182869166295108,0.04168356050737685,0.04572939255045017,-0.010689316279731223,0.02361286270424045,-0.04057911109593829,0.005985097108801107
C4A,,,-0.01096647816150337,,-0.02366827222431677,,,-0.015142169923551439,,0.09370629216706834,0.05721914456671963,-0.021493772338621535,,,-0.023637427223831418,,0.11616229066668562,-0.03418204227557432,0.06364813346052405,
CNTN2,0.09991450835711087,0.015441960119727888,-0.023132852962291867,-0.021959191810451865,-0.040180451308967864,-0.04985388118281458,-0.022456213551586307,-0.009701611659219385,-0.05428999832173244,-0.10086155497347543,-0.029087420421601916,0.019511473407514645,-0.016647556532123284,0.046422612037892316,0.06936847311526335,0.05033945561187395,-0.002384995084904431,0.07873884908817652,0.10181713547464855,-0.007831599134368986
F7,,-0.022413207279784516,,,,0.017621845839515878,-0.009638561247704775,,,,-0.008964237709421362,,,,-0.014117712649920285,,,0.023647402989629248,,-0.028923219519248138
LUM,0.08841242425910775,0.04273174686236556,0.02395179861465098,0.03773112288015163,-0.03833514488045915,0.052309648547811595,0.061349934644192514,0.007672615585268545,0.025425350927094754,-0.05682763709706139,-0.033084631394799946,-0.03364236827508023,-0.03496002677786606,0.06829561669937527,0.02862375845514726,0.15877075419023642,0.02587153072121854,-0.07286533680772564,-0.010396156458849786,0.05215175573121196
BTC,,-0.02033412399291696,-0.017160590573845103,,-0.009835995264430339,,,,-0.03064241071294788,0.016147155652578033,,,0.032995535068201416,,-0.02154608062700861,0.040472532940737195,-0.02908418700930802,-0.032733397689173674,0.05277904765223938,-0.029972842612529478
APOC1,0.009847708415650403,-0.042275456672368,0.04048559802471643,0.032367154084809495,0.02359011402131745,-0.0441025892010615,0.0644707674891921,0.011843266576725077,-0.02107367642958694,-0.09773814785549848,0.04842616867903791,-0.1427028816046989,-0.15436426408409185,-0.02259829133007754,-0.005428454913773235,0.04439496836088029,-0.05514691798394074,0.04414525887608451,0.023603170187793725,-0.0027476729433600494
PKM,-0.0096260948282365,0.04066660625272919,0.0023381222764695684,0.009763597056153593,0.0015217804380550223,0.0512480467397649,0.025683025925309775,-0.024142336001175213,-0.008402536834376778,0.11286303550122917,0.03924223725791285,-0.0845755203746651,0.06400926268352039,0.01677686586483737,0.007991379837639256,-0.06061301893230304,-0.03527605866644764,-0.04300135469506025,-0.013245466863586759,-0.004072735901777967
TNF,0.04458104714498224,-0.018746576028751575,0.0029765678445479835,,0.020713027464524587,0.019868416334287996,-0.037858174565533954,-0.034545778226427494,-0.01965509923620919,-0.0046360687331474075,-0.0032969633350570862,0.005078261921833844,-0.015096343755785875,0.04029727232535119,-0.020912597800900462,0.00860188481961185,,,0.054574288092493387,-0.022510701919779365
GNAS,0.03853130980456909,0.03186732630472371,-0.0017164268641716867,-0.04807485125222107,-0.038236008396387834,0.13179278575779765,-0.02020487356957687,-0.023293947568595125,-0.026882756987007095,0.08160167294196406,-0.09671379705682293,-0.10584205036530857,0.020669907539392275,-0.016319484234328472,0.002464872092330965,-0.049672770924408395,0.06176917680485695,0.03618871776566468,0.017765321893927113,-0.015513320646664079
BMP8B,-0.01951931369233376,0.029779822789217425,-0.03037884360773777,-0.04992345234365979,-0.03056877814345444,0.000441494401575101,0.03741478852040862,0.042380553142254425,-0.019934367267202643,-0.013272994782268418,0.08008442312189347,0.013996754856739867,-0.010138614118856602,0.056540490678854,0.016785254586897894,0.002832392193362447,0.04168922396864499,0.007108865253614531,0.01070824369800701,0.047530242922272446
