,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CXCL14,-0.053473225999790534,-0.008876991585467517,0.0025136784024183093,0.06394250736709711,0.014856903992422212,-0.03263662609394863,0.019674791313167808,-0.02099080766926354,0.010470944813977031,-0.018274638901097467,0.06348364954468569,0.012672760067997564
LIF,0.04158146832091635,-0.006693124761896876,0.011838877029293276,0.16388638917782256,0.03475792988417329,-0.014597808965727299,-0.03573125548162363,0.027143132243150365,0.06086706721170625,-0.00956032992130975,-0.03441396251010697,0.005558896930142287
IL17B,0.07694572780626803,,,-0.023678103867842238,,,,,-0.026091164510135257,0.02343809642413026,-0.017671402308294677,-0.017847906262879572
MMP1,,,-0.024220091408710075,,,,,,0.06515769351834277,0.004379494632187824,-0.012796410806733256,0.022391186492811625
MATN1,-0.029069657867843587,,,-0.01503158270653026,-0.01217927073078947,,,0.01466721981184222,-0.026054970834959803,0.057672967422838485,-0.01821227719303239,-0.016264976197977087
ADAM28,-0.032374689222137376,0.0634629495944132,-0.07260691886662486,0.07396091924311465,-0.0060289651627242515,-0.0023092330349431655,-0.008495487576107076,-0.01784930061805129,0.019511052751259,0.005472562406938833,-0.0219542692315809,-0.006413524224996178
TCN2,0.032938666396716616,0.01894792523027562,-0.010444741800271811,0.11965866767135556,-0.006419759650711903,0.050223452794420344,-0.035562908364656295,-0.016716327751988586,0.036680710342395034,0.015592675670712982,0.03217994596653376,0.042026690651672256
THPO,,0.0016926584827062039,,0.09229280528910092,0.033339447446837964,-0.015190406475965142,0.08505691963113497,-0.012532996468040309,,,-0.01579830691193437,-0.024374545650821453
CUBN,0.01695092002643986,-0.03006002003339542,0.032879412682024996,0.029783241218709407,0.037312717240053445,0.014882068419254515,0.012448300033851212,0.026787405073287713,0.07006525628185203,-0.03507896646392099,0.00982972461167353,-0.04401300607373439
TIMP3,0.011506466581906702,-0.0005245930663970004,0.02334346998038175,0.04578992656971362,0.002614628107542348,0.018712742359900905,-0.0015895878881629106,-0.02904535717903794,0.02815840977767751,0.032202016964205556,0.026338752636051337,0.01609212144232011
PIGF,0.004439489486405232,0.03095541791222171,-0.032019705469169234,0.035980309849745436,-0.01780249745578352,0.07000014404677585,0.03730740795667767,-0.0032767089861072784,-0.005604078041034261,0.037667566327474075,-0.019906636717764367,0.02051951011566851
CRH,,-0.01316350032619276,0.0333917955421401,-0.02204684815982463,-0.01917301509565801,0.01446670712237419,-0.013035712038695297,0.06395185292683137,-0.03413582516809951,-0.010532163406717266,0.01773797837715384,-0.03562286510176769
BDNF,0.004724304856541944,0.04367774063876359,0.0033155863860107864,-0.042393615590432684,0.025524087070960787,0.02189593983438819,0.055602431926919604,-0.014115372960352852,0.029994346629505137,0.020354412269693273,0.03815535004107716,0.054304623046486304
CCL5,0.024240635688888394,0.014881047133173748,-0.016272635807602787,0.03142471689506195,-0.007212192165764567,0.011009587820677985,0.011980576504398533,0.06378052349689929,0.055885812300680876,0.013162612693029428,-0.0056553780398014035,0.0028644025515536884
GAD1,-0.026265220285455818,-0.012211247857264712,8.151537520286316e-05,-0.026147138204010868,-0.010374944347210221,0.03070965964249508,0.1338807290735928,-0.054520616476881,0.0371621043278827,0.10497607823098466,0.009664259230532149,-0.0017853972297867755
COL14A1,-0.005072480068714445,-0.02215106445605346,0.0018521195546934194,-0.02543336935563973,-0.026456011676710744,0.008277302304949198,0.05831272384378713,-0.014230542157047594,0.09420329932153716,0.012343214344689993,0.03518379734109579,0.019915248522236587
HLA-A,0.11926127402219985,0.028079256280553126,0.031612872883783734,0.11533652793520612,-0.04187670151746042,-0.02225461886124654,-0.05424013094346241,0.08238772636710116,0.07316986117511814,0.01859875375291613,0.017873588763491762,0.017456618414533547
CD5L,,,,,,,-0.0074727861798133885,,,,,
FGF18,,-0.01045830256947704,0.057516591008579136,,-0.013050568413811494,,,,-0.0027778600176189615,0.0224595656994913,-0.02211310843847285,-0.02232887616441589
ADM,0.001549503074938439,-0.046966866702519885,0.046367175739600704,0.0943532903789762,0.05127105409923015,-0.01957417140818235,-0.03919902354228723,0.037984011397655115,0.060451715492381014,0.0038439601985097824,-0.053839559752635324,0.034759762097035754
CCL15,,,,,,-0.006246193620850421,,,,,,
GNAI2,0.012658834412496255,0.05182826250940895,-0.0014294754728864548,0.09361050377680373,-0.019296535503324205,0.01484438659860977,-0.04288039833487751,0.04031952045570256,0.028011104972152565,-0.012897212518454548,-0.012248136441303308,0.019975169212385735
HDC,,,,0.060658826242564155,,-0.01849236606020166,,,,,,-0.016264968831723303
COL11A1,,-0.021527357436966973,0.004096526979938541,-0.02606624201410594,-0.0018860489475741643,-0.031166971416002366,-0.010190762019149683,-0.028665932510511458,0.027476956978866603,-0.01587642370125906,-0.029421236267681415,0.01343989008209382
NUCB2,0.018841336822679154,0.026370160977777505,-0.00895110430665648,0.05205686452510637,-0.00018600722045189835,-0.002201413107604385,0.04419378675767951,0.048719493766144234,0.022329640353793975,-0.006054299146060893,0.05238840078326812,-0.058156115341840654
FGF16,,,,,,,,,,,,0.016016195330075617
CXCL1,0.03542288494991819,-0.0346221591285597,-0.0355516552471224,-0.014481511069734995,-0.027558489947062434,-0.013823360580831107,0.006115133232232736,0.02344160165969275,0.04860934508849611,-0.028825662681721504,-0.012849834008305062,0.006121581785890739
VCAN,0.06018903615962649,-0.03983424837836852,-0.014588759598818815,0.07663149877238698,-0.03584941520195164,0.025453776844964388,-0.05610236102231594,0.017999137244509165,-0.06363353644997215,-0.040634117714688923,-0.039548835747414086,-0.029867614279178695
MMP7,0.0007354804431824686,-0.02079181691162888,,-0.010464975861629507,0.03328621858524316,-0.026703737998177733,0.028353883368733592,-0.019371022882504002,0.08914605318825741,-0.00038423344765427876,0.03836789441425071,0.04610356365109007
PTPN6,-0.054343758455962024,0.013646699401685234,0.018014633146129617,0.02026524693792383,0.011547896294083424,-0.0324439024916875,-0.02152479086990832,0.043390894871377275,0.027691453939544825,0.05237944468965837,-0.03747036871597159,0.06796772193114699
PTGS2,-0.00011390170047309251,-0.0044856881226340226,0.013096072505731767,-0.033863229718348764,0.006494628323692847,0.04077343296339191,-0.010250253453814437,-0.017017336731898553,0.06269036263197589,-0.06401836665164651,-0.03414285435899305,-0.03074589011244927
XCL1,,-0.011379007480469064,-0.025753653763293097,,-0.01975587802429934,,-0.0285738568944283,,,,,-0.028946459212056734
CD58,0.01613767130869413,-0.011732639809081014,-0.010954211054909575,0.06181265484880078,0.04118639887719491,0.01599971516859446,0.003362530066002603,0.019428696261373214,0.0642775214492145,0.02416195410779358,-0.009230632187583026,0.03524910150098452
TNFSF14,-0.03359609437823747,0.020890485331321314,0.10117186833763504,0.17617314596878256,0.04301695532153986,-0.013501785843096182,-0.04448628088996642,,0.04538637412574373,-0.027686642524143615,-0.01847734563466103,0.009430561158524416
CNTN4,-0.04808967795164788,-0.006111732414549201,-0.0038551928381157516,-0.03715896786596994,0.01997351791943776,0.007879986330402078,0.0845603838350779,0.03341940075899988,0.02955944280594752,-0.016419932874145452,0.03289582800312843,0.0194992248512242
NTF4,,-0.014393946149435975,,,,,,,,,,
INSL3,,-0.010458300518142031,,,-0.01386978639781003,,,,-0.02744188038320487,-0.01607081941657231,-0.01847734384945193,
BTLA,,-0.01660050124644388,0.0009822915102936315,,,-0.0009163921511275922,,,,,,
MFNG,-0.06366963224875191,-0.037287935019836856,0.022496407719422042,0.015604285065018826,-0.01084740378769774,-0.015787019293715614,-0.02841208522404337,-0.009747016656267144,0.027924385543564075,-0.012633207077301173,0.002641562215913421,-0.0185326609328855
ICAM1,0.04496504684485136,-0.014141604817785541,0.044495063412058417,0.07382711480822614,-0.011082670918524804,0.005749002692792956,-0.02484616038163329,0.031129083365861922,0.060322207066406175,0.01329148862178625,-0.014532214497140757,-0.0009547227379914709
PROS1,0.00136576235955932,-0.031105465277217893,0.02504297018804649,0.09896151330443663,0.01991642108714168,-0.018077298514393027,0.012223647397612298,-0.028561034748321213,0.026640210837246072,0.06569959307051336,0.01877643230623654,0.04142856506334453
CLCF1,-0.03808043233690479,-0.0351553164144797,-0.052925863480802415,0.03849359041837166,0.03469590357985327,-0.03687533980061506,-0.05010532192818388,0.02870724006706254,0.06864155965973187,0.014224142903711802,0.06017446583753838,0.013546819021729044
PSAP,-0.025089502645283975,-0.03494250596633834,0.040595624099499066,-0.07687835793036968,-0.010486784481472456,0.06672194108136952,0.002909424374464741,-0.024967898405759713,0.09050967966313765,0.02649456717341459,-0.02818893947306758,-0.0017610186823521791
EFEMP1,0.026021765830039872,-0.0009009793105147451,0.0485403680218972,0.10752373735974152,-0.05205635635396039,-0.03666866798094664,-0.0802975375429807,0.048086484338033614,0.024936961525905358,0.06957405982260136,-0.006992222178045786,0.03911753660967457
C1QTNF1,-0.022386549115821625,-0.02689870373728902,-0.029060890365171774,0.09949965590624223,0.017073697202905712,-0.0005278360622247153,0.014611575405045048,0.05288439737431605,0.07098693196646673,-0.024256143175291334,-0.09353640108075625,-0.015352995430700421
ALB,-0.041144952865898414,0.04627801149824453,-0.0020797381081713645,-0.017553680353682363,0.0030509974304547007,-0.01533517704176227,0.05731073602747864,0.03764567394299888,-0.04067815909625741,0.041286549439805746,-0.01921828263755007,0.019551986371046836
CCL13,,,,,,,,,-0.01831715273153966,,-0.0207261806470809,
EFNA3,0.027599652750912185,-0.04196308394906273,0.0016115807181462806,-0.08370746866972745,-0.025361105602374614,-0.020380911092551218,0.10630244013315947,0.05514373132956592,0.014065074251261392,0.009408107149720572,0.03775324971694738,0.04994311278921311
DRAXIN,0.02927772902498039,0.017940174959020436,0.027740034137692493,-0.018482839157588086,0.019927492749797705,-0.012313394639227357,0.024038909856378587,0.06757236241834913,0.04558835431554055,0.03719083017942461,-0.016562824915273305,0.06516364996796045
RAET1L,,,,,,0.061559055628779974,,,,-0.016268852175163103,-0.005369254885569694,
NPTX2,-0.03822948415656302,0.03026924978071331,0.010790917886662707,-0.07682478796157763,0.002525782276629042,-0.0143556552691313,0.014060311069237455,0.016772924406837284,0.026573034119513204,0.00493984027127292,0.0020909597952823984,0.028258447354291415
FGF11,0.03260146636860003,-0.017729426989637476,0.02710888160427196,0.11327925547407522,-0.018514739891182828,-0.027909500662773406,0.0549348276832784,0.0006202175531721483,0.06414042683003218,0.04946489806104392,-0.07372129136708092,0.06099973019182798
CD59,-0.054728388882705474,0.01392312306613718,0.005781644897526811,-0.04895278688235296,0.0021296405170800523,0.011095726014704524,-0.005931771754712094,-0.0491483122915313,0.07876011341800458,0.0022504398405712093,0.015257671651006818,0.023450244615425896
COL9A2,0.04335394430361502,-0.05775552986765097,0.007970358102861681,0.049155503771661765,-0.03944986390342755,0.011047628856840906,-0.024109260890858995,0.003983551750061336,-0.003108703257525895,0.050578623256233496,-0.025255240942978707,-0.04218264936859973
DLL3,0.07351452566018406,0.023439146194842785,0.04635727634294245,0.054575654917477893,-0.020970127932206505,-0.021503690569441448,0.009909790749758857,0.037451901169987055,-0.04990503314059026,-0.007658011501995552,0.0006658213561273968,0.02955499323921736
FGF5,,,,-0.013977896848002533,,,0.0041937883500555795,,,,,0.1271974470995518
LIN7C,-0.013004274699408081,0.04639173238035275,0.0017588557971099969,0.0244649458357081,0.004248501038682546,0.03182311384905647,0.007912668345952893,0.003882158024929119,-0.01148361962284087,-0.05799323625835119,-0.011573729713556911,0.016978647003616107
GDF7,-0.008149791511971906,-0.018660661433399867,,-0.02500417324368266,-0.03951202962197024,-0.013501785318416762,0.04589216007811043,,,-0.013946452409502237,0.0853735190121356,-0.024863173105924986
PSPN,0.0052102791339913145,0.0035066231716635653,0.018654680184154816,0.0919634561895641,0.004115882163346358,-0.02268194086301341,-0.031172888807635146,-0.018105623939586403,0.06698461131450656,0.0025127891807040633,0.07928447221852628,0.140491787236897
ANGPT1,-0.05263945018730778,0.006323040990445848,-0.01966543254059817,0.085522148939123,0.016344710365747982,-0.02063283414044121,-0.06003373684412338,0.048890254456428014,0.029431465703145816,0.03217984271771831,0.044584081043615796,0.0017155312816098866
PNOC,-0.05536108054751202,-0.03138267353354305,-0.02046303839909495,-0.03440294403518661,-0.0053918237537344165,0.012006630264678912,0.18446468454429302,-0.024798602327965696,,-0.014830718838424442,-0.01780801142035822,0.05187816275439454
L1CAM,-0.0810317232225792,0.015063810103633361,0.029117283749119066,-0.013329062548565548,0.024819939784314037,0.03646807903123209,0.08701942198421386,-0.03763574305357291,0.054892590971173126,-0.05144149362307568,-0.020487928430528702,0.03718455928495623
APOA1,0.03896891836565158,-0.01628707510980897,0.024423525707683462,-0.029914813379988078,-0.01806087464829902,0.02968867551554766,-0.023277580444493615,-0.01979724588920233,0.045906131376988804,0.03918946581124179,-0.006842897228357757,0.05008947604675292
PSEN1,0.030493527354808488,0.03899600015448158,0.05707627753103182,-0.024304447336217283,0.005052158114978225,-0.05125454147028973,0.003799456008260173,0.03486993312653,0.002029719217009915,0.047610396254138335,0.050573174461538105,0.027537533046826497
CALM2,-0.06913217859441437,0.06977429798606252,-0.08021453065145018,-0.12043417654040874,-0.04103599861635904,0.023869024797932594,0.08068315394847372,-0.049586027900792876,0.04774674396325032,0.01805377829489579,0.05821987339193245,-0.01160568095569764
CLEC2B,0.012898275526837585,0.011877743386722334,0.086996095551525,0.07660741338307778,0.024364388826359818,-0.0010875116952447678,-0.03970242385066894,-0.029537073239074885,0.013227960636809286,0.02293872510517297,0.05457622190000316,-0.06160240634955794
NTNG1,0.0019847775557011436,-0.025739506065359706,7.457492707469389e-05,0.027885693720013444,0.056182155715552996,-0.0420669543426241,0.06474898704678851,0.00156991448863373,-0.010047754977371407,-0.007458420284342073,-0.009278519006533014,0.03291975187394198
LRIG1,-0.03074676056740157,0.011070962321183531,0.002432554873972202,0.10497279444427397,0.01154464666871,0.005112698933533401,-0.11382686868106245,0.023987706270129486,-0.024399043950746435,0.05298913052563946,0.04765380796585601,0.012948296004701503
CPAMD8,,0.011143357755752543,0.011055857865288638,-0.012644888796551255,-0.015384795452407929,0.04416371734445262,-0.04726139902565354,-0.023148275882013583,,-0.015667712959350426,,-0.017629853217924128
GHRL,,-0.02334817426909657,-0.014462985707408397,0.061227780278081345,0.08336534798164764,-0.012313394639227357,-0.02336569725022396,-0.015995496457991566,,,-0.016248130049514718,-0.015540899050999294
NPY,-0.04835034339238416,-0.02201712631479808,-0.0418845030812185,-0.022603535881081816,-0.022506083099831337,0.00530797746740802,-0.00702091610469862,0.0038539836375409086,0.12715996038063354,0.029006963030471327,-0.022142892534709753,-0.030598810907683793
MMP2,0.05118070718859465,0.03346258763894947,-0.006398851078255801,0.08557183323913413,-0.04036246055078126,0.029491978886669584,-0.011406751670501184,0.03900916826823314,0.00951853106349179,0.03864018692344146,-0.06877904861189003,-0.008956665366629047
LHB,,-0.010773600032147038,,,,,,,,,,
PPY,,0.0435900940569497,,,-0.01124378254331008,,,,0.09271987687979766,0.067609178856684,-0.03294332989570499,-0.01566787180503479
ALKAL2,-0.037996462536325847,-0.01061707642761126,,-0.014337200748360411,0.09186974607021038,-0.032739883706977335,-0.011218884295805939,0.010565047798697455,0.019501509903678913,0.04854967909426093,-0.05179630775025929,0.004052051277699587
CSF1,0.03220853343406237,0.025015847890549347,0.05946346170656393,0.03822742890275326,0.0020672352350073163,-0.05452901142142682,-0.11214396938643174,-0.018324226755543644,0.0861588962923292,0.026713237886588383,-0.06639519609122203,0.010384566997934302
SEMA4C,0.0018559874207964599,-0.04412895253297381,0.06822869473126818,0.034245932959460094,-0.05085508379158618,-0.03098095964129727,0.0038651157703896858,0.054876396900678484,-0.00396569076642367,0.03461586689944166,-0.026694421615870698,-0.005833219890220415
ICAM2,0.02617620311910443,0.013155679623831167,-0.030731238784408428,0.021282132420441417,0.004428406507500471,0.024218492607256527,0.039396875756276206,-0.015189499075291758,-0.0015336973731181688,0.033004517958107715,0.09822423471036557,-0.05919713287283082
SYTL3,-0.020836513897272722,-0.03475925937861879,0.013502474756446862,0.07230943027556994,0.061098159283832554,-0.007196811734383448,-0.03863653649537664,0.017298639456670293,-0.03904765293957412,0.04260370655005282,0.006189646771537885,0.016865193733590904
IL1A,0.06974208077614068,-0.012168331813099986,-0.0007672769375152397,0.07388703072219675,0.037341238230242324,-0.0013468979511256118,-0.006939407281276133,0.0040722440483506855,0.12454350601564652,-0.03674570196019211,-0.02395926780696226,0.06368438891500092
HLA-G,-0.04597594902891548,-0.011379006452849116,,,,,,,0.11505346285365488,-0.008824538899373204,0.028553677562296667,
PGF,-0.01305083161999247,0.07304392185784724,-0.027442293885265,0.08126901300117205,-0.00803079711996731,0.003676139887163735,-0.009293777331859853,0.02409808262154574,0.007752784577150808,0.020049514899806074,0.05470807371763116,-0.01083804516325139
LGALS8,0.00732821202486286,0.006115716273046777,0.05273269307403964,0.026708486730684603,0.03447807716444319,0.004242191366267052,0.08517511391471679,0.012353108813574577,0.05342688360727415,-0.014624078951622934,-0.07088755421873788,0.05614881809298275
DKK3,-0.008147799974073847,-0.013572481476107895,-0.02330476163148353,-0.06505731798761881,-0.04683139096285437,0.0021291010964839094,0.07721469359159122,-0.06150051243078754,0.05547649715076516,0.06134349106051791,0.034271332350941146,0.020462604869423428
COL16A1,0.0544368560735047,0.013570926603196023,-0.01248446398937281,0.03781922218585119,-0.015400468502925166,-0.005229237134349209,0.03713921883205104,0.014970829239789226,0.04440129268999343,0.039104981860814146,0.014531945445378372,0.006280621308679755
TPH1,0.021852661304256858,-0.02070685313951543,-0.020142727281822852,0.26885620337385463,0.06069804690301315,,,-0.015082912583705458,-0.0006935949554114286,0.051128734760452085,0.04860298500103822,0.07570778701246472
TNC,0.019657749390253273,-0.08974049431875813,0.027136047811896997,0.11962516999825198,0.04724867604555565,-0.00872315070136793,-0.09098974030647086,0.026955918112798922,0.06697116796658996,-0.022847202700905136,-0.059794832966925844,0.0830091347108741
TNFSF9,-0.05456131810404903,0.09327474903862684,0.00860031632665025,-0.011754924055611089,0.024938720795980116,-0.020567087677473242,0.11907194081458078,-0.025589981215956178,-0.03416457593853588,0.04256482830841156,-0.023214151061473228,0.054902921223431975
C4A,,-0.012772728005502198,,,-0.013328940231513223,,-0.02521229799935396,0.08739410656385128,0.023436929756901224,,-0.015179423230490385,
CNTN2,-0.04228538855326756,0.0326830702267744,-0.014230822333854429,-0.02435224962713066,0.00831770413023393,-0.014415665436941325,-0.1173713902457571,-0.009073451292930539,0.03652087648389627,-0.012848762055410783,-0.03051537857572699,-0.036912936792876584
F7,,,,-0.012644881446918898,,,,,-0.025693720751871,,-0.01502100348910689,-0.02179149485380603
LUM,0.05863449314152846,-0.01765899438599059,0.009985214925174913,0.07644317274045014,0.05234685068479019,-0.03525566809953982,-0.06054692382919633,0.042775866539672004,-0.030120547992940977,0.015045023829475373,0.042527717797084225,-0.06086648160293939
BTC,,-0.008719488732243132,0.011225347109247814,,,-0.013645364585976167,0.06026808640198182,,-0.018588503667948682,-0.005758335450597483,-0.014536114995416106,0.013185824436498648
APOC1,-0.07908348895429106,-0.04154273251590655,0.00043539695641233404,0.08855850578978809,0.0074417916928242595,-0.03286035923600029,-0.10377063030932356,0.012543929286165725,-0.06648939561067245,0.010530730769362397,-0.018483481284763736,0.0451870944464106
PKM,0.008416658487503802,0.005006542544534858,0.0704745072596022,0.08491742775662842,0.030339398988494415,0.046301300922062714,0.10594671062503466,0.049949940349001916,0.04509694564554911,-0.014691077645923097,-0.043634300323319344,0.06561100346126922
TNF,0.015858148640837087,-0.017293133039749407,0.04695228106566682,-0.018557932548443293,-0.011360891146267892,0.07767078141665792,-0.015348031956751766,0.07063020242188787,-0.01804197745556958,0.08316629769318566,,-0.016960139749103053
GNAS,-0.047455247267040986,0.05445172487677939,-0.018726156298997824,-0.08218563916085414,0.021273737648247255,-0.01993263026181099,0.08984279951920965,0.03593229277893798,0.006564841634960078,-0.01053786004719433,-0.01641428756959998,0.014406849258893323
BMP8B,-0.05193218453772225,0.019089236424568286,-0.011960212304827727,0.05014683023909338,-0.026732069402566238,-0.011953083754730382,-0.036961167092109046,0.061346204050058945,0.007560557944044851,0.018522906991275526,0.029778960592969573,0.05446901926420287
LIPH,-0.039772522825329275,0.019569777700373398,,,-0.010746769512314097,,,,0.07526860990010657,0.02681017916030711,-0.023854017919560055,-0.027044158464353242
CCL28,0.054234005502035956,,,,-0.016548257095009178,-0.014137974098581581,-0.03131758864120314,-0.011961404882821245,,,,-0.02565994309921952
PTPN11,0.10435586860467823,0.019587965252723463,0.02111368815936351,0.006480973194170252,0.019104191298889163,0.05919017454556137,-0.029043977497217356,0.03700015175398892,-0.08017706097454659,-0.09132504642484897,0.05436965275757419,0.03960003765920768
ADAM12,-0.03371093528494398,0.042425111530899236,-0.04752161833201842,0.08660195925822473,0.03752701606820892,0.028111656064605917,0.06281116234498624,0.018341817297984515,0.020024188938477773,0.036475473912917555,-0.034433005157595536,-0.0021050894691064834
EPO,0.025308856245580675,0.10666272509979181,-0.03444254659347095,,-0.01124378303410341,,,-0.015082914798682253,-0.01989290297936848,-0.01883808570250732,0.03645338692246372,
EDN3,-0.04011945808451334,-0.02053600980850952,0.04951939993760025,0.013039032937671027,-0.017427309161310644,0.04444591099087414,-0.0375198207209978,-0.015238548032620017,0.023017659998424794,0.03025816217334883,0.025113854067178316,-0.02704415085360892
CCL22,,,,,0.06331219107686506,,,,0.05423741415398898,0.006870432848541821,-0.012609993395865455,
CCL2,0.03293804252705261,0.04451639108729581,0.06297813915539457,0.09054872725021414,0.010976022868521746,-0.010977143978532085,-0.08207284582171255,0.005866039370305991,0.10277634441332227,-0.017077802500497948,0.0013102759336291968,0.02930296319587109
DSCAM,0.0007879658519747174,0.020646734014849226,0.013239135403467302,0.06852044777305137,0.0442541810296023,0.052976137241556476,-0.006556337438683591,0.013439163390015402,0.03886424658529571,0.04449473341419172,-0.059269568940083374,0.03224883596632444
ANG,0.0307406490659235,-0.0205927322228831,-0.027418231798864084,0.09506132317015402,0.03742401292838948,-0.013176782519397424,-0.03145817423848955,0.019948984665120947,0.09990854993422889,0.03577153276970309,0.013653084067711168,0.04627568542353737
FBLN2,-0.016699825236270126,-0.02501364018885743,0.030680297971990202,0.08294641349741956,-0.002570056708538908,0.04318427206595488,-0.04320597391401537,0.006084501061083411,-4.662847654481538e-05,0.10691218838288688,0.008896047713133525,-0.014005032219445634
VTN,0.02527262869086687,-0.02121225596336257,-0.03472541504373734,-0.02131514469173472,0.040059342479020016,0.011777081485663055,,-0.012532994108537632,-0.0036760462923541284,-0.0132465621025292,-0.018608603486658208,-0.027492677339231615
VEGFA,0.09051687816235886,-0.05953979304397086,0.07036862526659687,0.10535754490743936,0.04163232183935424,-0.04635412271381473,-0.04938782003558059,0.03276697680627778,0.03490688323486263,-0.01942006029572756,-0.08249952735766306,0.046228322725422065
F10,,,-0.021200030579965966,-0.0018464778230352333,-0.01232856507984269,-0.03618690221279309,-0.03440521496966498,,,0.048882757332345164,0.0822038268031046,-0.022328884201974986
SERPINA1,0.056224525862878336,0.038372967862990125,0.027090266474493408,0.08074340031613472,0.018984477022605015,0.044344251814764236,-0.027881303667772063,0.0010542770482333797,-0.030580852735657867,-0.03256299097662801,0.03140608952731971,-0.00964980117234752
VWF,0.0047653120684446335,0.11135812568313724,-0.013650563637733695,0.07464851391889923,-0.0010108027067630093,-0.004286587441977839,0.06374180516004675,-0.034746856429349146,0.01492243303769868,-0.00021048212326774473,0.028760186350887403,-0.008707783217388484
GDNF,,0.008284429176197395,,,,,,-0.015082913624073224,0.0856173182792807,0.001813024362444829,-0.0018582749257338223,
VASP,0.014112703102828607,0.03958725286086028,-0.06786256451183025,0.06313075925604766,0.04331417917299377,-0.025209314162836814,0.01726499729086403,-0.003273642682743391,0.017657978502526372,-0.013114282401452978,0.04887598858619974,0.05348382633319754
ADAM15,0.029997050874608504,-0.06703504045045917,-0.08690233183993458,0.049944799871786044,0.04968414012136548,-0.013674006002303275,-0.008392404601588226,0.09159081576263375,0.030735686060704977,-0.015796564827602194,-0.04922348459088301,0.019540875030853864
WNT2,-0.03380166157135647,,-0.027903684809384207,-0.03245747891841317,,-0.016040591936244162,0.10294541138918463,-0.014115370924358392,-0.006786839760811982,-0.019347657639161787,-0.0172556893049283,-0.008229473444795972
CALCB,0.02884650155493329,,-0.04194472008761593,-0.013977896696100181,,,-0.02374574064390374,,-0.021595288107528855,-0.022914127710402975,0.04493924960157022,0.014431693482618656
OLFM2,-0.002608895105468106,0.04449762153079747,0.028402336738233665,-0.049421007345872174,0.0033409965573775783,-0.006169348994578224,0.01372301074549753,0.02762900374296496,-0.007984957907389248,0.006953915851701756,0.001325994452879741,0.02344316626479835
MFAP2,-0.00531317827260108,0.01059244186525659,-0.056127835035106884,-0.00207958334293104,-0.019271715238920652,0.009391763604531337,-0.027604845741368796,0.002422449560734049,-0.002976664102570034,0.03770236670015452,-0.03719653541591907,-0.020462240589582497
HLA-C,0.12493867156265845,-0.062144716417295,0.004592445517188829,0.11713692476153591,-0.040041334414337174,-0.0170279044773685,-0.06611552430888402,0.07743783741162515,0.09393199770039332,0.02104693195583335,-0.00017335142470272573,-0.041342335083454834
THBS1,-0.02530557746083321,-0.022780059771786588,0.046393573083060774,0.005596478337545651,-0.015630152099025102,-0.01630862201904557,-0.01823896280348213,-0.03383347565951084,0.014593765442428566,-0.046186053573285035,0.005164350533514018,0.009400286712965097
HSPA4,-0.049887033334553486,0.046338051259414904,-0.0015155910153189778,-0.022354297882473964,0.07326243542939681,-0.05697018825900599,0.10133657552081628,-0.007954213025024684,-0.014762016186776835,-0.006647744318592221,0.01033046340678761,0.04501638988747661
LMAN1,0.07002067458127795,-0.004783172449378094,0.026326601160268356,0.08854852456987812,0.010030067128811515,0.004563648940109867,-0.019324318847689596,0.029706200971362912,0.012267395520811773,-0.0035918623442154555,0.001147511573185727,-0.01651666859215183
LYPD3,,0.0829722770939063,-0.013323972106972408,-0.02168368100719825,0.054821212694230605,0.026506619741726366,-0.028573845038047645,,0.033114285913106556,0.045819749049731726,-0.022888568323661252,0.059537849849801976
APOE,-0.08145063847069169,0.01687958298708553,0.06145163656163107,0.052808783871257904,0.01374879458265595,-0.036919170593462225,-0.09292492849298625,-0.02066755671429267,-0.04371800643029408,0.021238639675074986,-0.011657159193201231,0.011017260894844994
SOSTDC1,0.012144745331081095,,0.0346502139687074,-0.038743223017626345,0.058295814825831335,0.05363305314031833,0.0318617461045532,-0.022934895361180548,0.10108168761473012,-0.012705424499437637,0.14289796448625908,-0.03388973414548351
ANXA1,0.0461371858958628,-0.014530197710687864,0.04103553628539097,0.10733417031935182,-0.015322909656856207,-0.009957799923333637,-0.020693233032735698,0.020690230851180803,0.015506737864728337,0.06748206163867942,-0.005826621856470969,-0.03769816047192344
WNT2B,-0.06460334173206225,0.02848291662397283,-0.011250795465465872,-0.0521874411981546,-0.010607520542713966,0.05987753408003761,0.08815189173542413,-0.024698200234745303,-0.01957614709354457,-0.043634505762748396,0.0004514886345397476,0.03542293094730829
AMH,0.13281091729430222,-0.016806488608445032,0.018615305279860304,-0.014602156006585763,-0.0162073440436292,0.10773645191114094,,0.06943024357982741,0.012016640608277483,0.015699245751134558,-0.023786011240158583,-0.031692438759333835
GDF10,-0.032987730054759655,,0.047052725540902604,-0.02252321673155777,-0.01514216849647805,0.003246294340616765,0.00031702813066997117,-0.02901754035262542,0.056903620838925,0.05839815175729575,-0.031101952004029598,-0.027343849624392444
EFNB3,0.010205555950517687,-0.004420032171496573,-0.003867356551130377,-0.008414622283495125,-0.02231090265820327,-0.007166430200633679,0.09009475722388977,-0.01910338542685978,-0.03123493611425676,0.05547910067867452,0.0029360933631033467,0.09045861387261164
