,UKF243,UKF259,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TGFB1,0.0877020236368624,-0.01762218068531269,0.07755869206848665,0.014702222472374411,0.022986412562020143,-0.029240125438136623,0.016371283341341185,-0.033653456354641675,0.043125183255992156,0.042567353777741464
MSTN,0.035034751355305205,0.029190812545689986,0.11322909457341801,0.010768439070684442,0.1469081924821316,-0.03656820412816054,-0.008570703070558091,-0.013700532763684686,0.06945699822793923,-0.02747482819842015
WNT4,-0.030692427874836038,,-0.025286373181030095,-0.00843601196990563,0.06252927889185857,,-0.02144492871616539,0.02636770306257839,0.013913286859962145,0.03247851574745078
TNFSF4,0.07359001823618366,-0.015014153527059178,0.0269257148518293,0.01688821215606239,0.10931743233421305,0.006161863977200844,-0.03938104323817515,-0.0049123998038937385,0.041060069508324804,0.10907951173851377
NTN1,0.14378485596366264,0.004549880367303183,0.10951679536095482,0.05208158120553253,0.051142261265458046,-0.030547230082687397,0.009568424238935593,-0.0052494144671536526,0.03726379070901288,0.09713145414994115
CXCL12,0.02674500560384859,0.023315533428307816,0.05020908948066347,-0.018610711854486397,0.025148651690761668,-0.038507093501376335,0.04739442517116519,-0.012083475201504481,0.0766763183142981,-0.03312288732353298
GNRH1,-0.03570458422467854,0.009374605047230722,0.08822412388107738,0.0038860694940742978,0.057458715941764556,0.0024042038655744183,0.05757479323822281,-0.025706665864931737,0.01947963397682912,0.04428744631440289
FGF8,,,,,,,-0.022469410386545575,-0.032875121031881685,,
RIMS1,-0.022589462341594244,0.07541510193380224,-0.0676244479306987,-0.04902717861596045,0.006218223199772311,,-0.04905617429808864,0.007801361420792236,-0.027140272567866847,-0.027498590970540387
FGF14,0.052587802247378704,0.03396224528418717,0.08596817396902041,-0.04590397366693836,0.06767374495475525,-0.0021077849219378613,0.0011575456940360561,0.030306349253995994,0.06674645304359969,0.057798507142518
IGF1,0.025996482361808074,-0.021969485928111616,-0.006906256161153645,-0.017465227300362728,-0.03702451739919792,-0.040624871600032655,-0.04040476408189522,0.0068215263670529675,0.06468514373164808,0.03664248193985456
TNFSF10,0.07388073420127739,-0.035429511190223716,0.11173896858973234,0.028948518026259848,-0.008971091632272506,-0.06136905290238563,0.035287735749889866,-0.0537724217504145,0.037682946160752004,0.05137330901786959
GDF5,0.0507471297171371,,0.05214978593479783,-0.016812303752592406,,,0.01817053641346907,-0.019296545515608013,0.11356024720797753,0.0035534251978925646
CHAD,,,,,,,-0.03938104740860281,0.032452524972646286,,
RGMA,0.085838515934388,-0.007217462199649246,0.1459813273372256,0.07990418839695948,0.04564293536434334,0.031851738343857953,0.000535967134804299,-0.006546612341664813,0.037313312152872,-0.01498001692982614
WNT16,0.011341330633700835,-0.021387879325685876,0.022009975698920298,,,,,-0.016248131892926773,-0.009146120074601485,-0.014766738301758797
CX3CL1,0.06430772794114294,0.0269929731206729,-0.0035584448469872408,-0.009566180579676483,0.05620822154730359,0.0011134850003818612,0.003246708758292962,-0.07236219953080052,0.037234025794194,-0.0017579789148303888
FGF1,0.1256857285249601,0.023036426677567005,0.004685168901760466,0.031432945681970546,-0.044793451228205855,0.04363531015158654,-0.0001971037130215493,-0.04149019861160813,0.06926859133550356,-0.13444804605922941
ALOX5AP,0.06480535023969622,0.025376720641347578,0.12423202360449158,0.0689102419809568,0.043637519902428555,0.054159908065735396,0.09650142704874055,-0.03176676912032313,-0.013508926397051535,0.11194415371542996
IL1RN,0.018726573217413348,0.01639004765226164,0.043502624098527905,0.01961021190656421,,-0.06513302874996653,0.09470572654201354,0.036353456414230406,-0.0170448978005473,0.05907477318089946
PCSK9,,,,,,,-0.01725999876390386,-0.015771350196818742,,
NPW,-0.06708806585257256,0.05839394996618221,,-0.02011033529639729,-0.03312054359182584,0.0013110066735669995,-0.004772799715100449,0.026407045292786657,0.08603166417707128,0.06958222515358733
CXCL9,0.11012815057552247,-0.012920198699448979,0.0007262129732828388,,-0.04109209127034739,,,,0.04823612424941738,0.024670234036835516
ANGPTL4,-0.02471329162849821,-0.0032044035052002933,-0.010367301754450779,0.026438868970239098,0.1362534713991092,-0.01520322148539253,0.05031252969859986,-0.06209631232800687,-0.024488836251270872,0.07733379471728721
UCN2,,-0.010747292647832186,-0.024003234695181456,,,-0.040179881585379135,-0.029982151434982344,-0.01782154727571516,,
OBP2A,,,,,0.16057239934541137,-0.03676805688963147,,,-0.0031352003781140664,
COL4A3,-0.042496287241155874,0.01086822757001703,,-0.022770682873250184,,,0.044584266444148035,-0.024925455326387586,-0.03176023389698534,-0.024356038372407653
NRG3,0.01294165628281381,-0.03863404523143438,-0.04721014253632609,-0.043911571273052084,-0.0602636035134642,,0.03635841085266202,-0.00028168314241184433,0.06490347204860952,-0.03876299009061148
IL23A,0.11319456707922035,-0.016908652171571305,-0.0034385822554117164,0.02155066670237471,-0.0033058282921385367,0.00766482026441096,-0.02216680791777924,,-0.03372416540535426,0.046390110835937144
COLQ,0.02215030138474547,-0.004634594359979388,0.017298425642487077,0.060180700905473276,0.06568892390318679,-0.047418075782518734,0.011435784610822975,0.00983781237061486,-0.016515276918982795,0.06779252676130017
SCGB1A1,,,,,,,-0.021705947194238996,0.0019409757610004991,,
TNFSF12,0.029810425509559303,0.031069924998669906,0.07279050821491172,0.0591826357838507,0.08555622427246642,-0.038703469942210716,-0.02167668226386534,-0.004583603182940376,0.0801912904930789,0.011501080216411752
DKK2,0.10977184859302559,-0.010905736058055192,-0.042748283282571714,,,,,-0.0210037319307969,0.023064732755903154,0.052782768651467915
FYN,0.060469321641390975,0.015044405546173695,0.11241170187836774,0.010974900876562057,-0.0008429357084451409,0.03235233951024467,-0.044532325597831865,0.06917145558987867,0.05603846968567617,-0.0018600695251969797
ACE,-0.02498350794403491,0.017649032358995058,0.09446651731983326,0.0010441305207772936,-0.01872161201091254,0.07821346557389633,-0.024715504454459157,0.00619892165217656,0.05231505694495495,-0.0710756148654134
IL18,0.013756990923504185,0.010949799855525641,0.1473983339380213,0.11245968366836721,0.07386566303728019,0.019024837838184913,-0.020273224510841934,0.0034654950841931957,0.08440433599940342,0.049170031484747356
PPBP,,,,,,,-0.00020025022305676673,,,-0.022772429131474328
CCL27,0.018496090194910917,-0.02532042911138783,0.009505079712791896,0.1065408497319255,-0.028638551467319556,0.06284550120325266,-0.02300655644997942,0.07057941643675238,-0.017141494839555894,0.06612323160357121
SERPING1,0.057946186460147306,0.02040258798544777,0.1329059799339826,-0.011873569514135254,0.03972273458934772,-0.028639992618454697,-0.03714119048557781,-0.08223924674440453,0.029370284529813016,0.08817185736076953
AZGP1,-0.038292978857315925,0.0686662099108705,0.01951714439831087,0.08168454764394016,0.10407646748465088,-0.00018380759924572563,0.026850186800952157,-0.10707122362194814,0.08715786846380667,0.06581352288464216
INHA,0.013498195363424363,0.007012889020331891,-0.027119463637384617,-0.023372881783076983,,-0.054942730028103605,-0.041927225266997534,-0.047503785194215366,0.008702838972274328,0.04503751868334217
SEMA3G,0.008087980343739514,0.08256469911135025,-0.02028641373731682,-0.025695298407900826,0.11170220420120754,0.09951997748732004,,-0.026165501042867453,0.03689999036530884,0.04576249213966825
OXT,,,,,,,,-0.015280422597880244,,
COL6A1,0.0593984618358972,-0.020123070377371346,0.14023242463418326,0.030540510272006587,0.07707437488078028,-0.01802596040821298,0.06974785089947018,-0.09373662375379518,0.0067704886838563325,0.12691656992989428
FGF17,0.057091920081002466,-0.020172500253943335,-0.0353516735477886,-0.023905729021914745,,,-0.03512278886922299,0.023624885020390868,-0.028977119893504544,-0.006359497088328121
TNFSF8,0.031154754591235647,-0.01370974553912723,0.04712186692919352,,0.0497752099034554,0.001285334957987242,0.12962771675194332,-0.0162481340375146,-0.007897752880941071,-0.006172076559433717
FGF20,,0.023110605978987096,0.08053186753765376,0.0423933670159139,-0.02471255277271388,,-0.02950750999612948,0.059094813507604434,0.10015457873694274,-0.018983011008054808
ICAM3,0.030062055882968078,-0.03766436212202036,0.031458183431901696,0.08844221758499236,0.04473130208685607,0.0791899733833551,0.07292855336608814,0.015804551322358175,0.056514693560953726,0.07631134198627693
LAMA4,0.07824061502886964,-0.03309076068251451,0.14430238250149593,-0.0533816909508497,0.024650115788516513,0.04631709406663532,-0.014550654469766259,-0.06307694629077708,0.017934597584728176,0.05483342929604935
INHBE,-0.016136818159543476,,,,,,,,,
DLL4,-0.019076916964790188,-0.009597443357668392,0.11148423762593963,0.015922175914667745,0.05282788192748736,-0.0010616042114041208,0.03334635476338407,0.08726090260036237,0.07677282469801494,0.06860795605983527
SEMA3A,0.030816969255524403,-0.02938042916015248,0.01468917724074103,0.011542524764461094,0.06374310289331687,-0.08653845386185782,-0.006809812086975272,0.01004211467341274,0.04986910686936709,0.0492760628977042
RLN2,,-0.013835775672688228,0.06775584019296324,-0.017319971665917824,,-0.04866529617493839,,0.06444444583629512,-0.033442847359961725,-0.022301407696848498
C5,0.05295329748195568,0.038946870971269955,0.06856372997607216,0.013061330831167494,0.029696547263242397,0.11370280253828924,0.021923971671579986,-0.029125992791108574,0.09746824141011591,-0.01878739132484101
COMP,,,,,,,,,-0.008823509460607308,
EDN2,-0.028854256875691618,,0.01828298860138763,0.07469381264952484,,,,,,
C1QA,0.005017643366458547,0.04524622621101082,0.12572740601152868,0.017571372507121742,-0.058529075275680444,-0.08285525744942975,-0.010419740157560635,-0.09288126604579566,0.017449177767758294,0.019485106627596498
UTS2B,0.0764296356588376,-0.013835775593200103,,,,,,,0.03433396528505668,
COL9A3,0.1020196809273005,0.015709484258756304,0.10666007112641247,0.04664707056933551,0.016914414803365897,-0.018970846882810113,0.02802262406494717,-0.005094230649224253,0.022999534165065096,0.054988205470354226
DLK1,,-0.02302813173006767,,,0.0850934119224209,0.016516934779215772,,,,-0.07350191902825301
HGF,-0.05900177318708503,0.008319936461842476,0.019086592634070854,0.025570142405142188,0.022824755141485523,-0.0169361113616517,0.0371952397078531,-0.01129935170903185,0.06227935049593714,-0.03762214084236548
P4HB,-0.006152392332303316,-0.017028423771132912,0.12107995056782168,0.01926552891763771,0.02341558411836281,-0.08573035963575099,0.0032823451658086323,-0.06733134748589466,-0.01889262310179289,0.13239734594935995
ADCYAP1,,0.005673057703336651,-0.04274525515481533,-0.02552146899521237,0.02282160704062578,,-0.005484617436957202,0.022978746277570246,0.11921488670663571,0.03479749278430346
GREM1,-0.0229430609444124,0.10708902377647668,-0.02703934917299326,0.012263524576463692,0.017961703522877927,-0.05770012002648466,-0.045679677822475395,-0.021991984387756205,0.013498288372728961,0.011492619417776058
EGF,0.07097415413227948,-0.05234559939814166,0.043468834575544735,-0.009357259214464253,-0.025946737447683894,0.037076201610080836,0.0800606484119316,-0.022438111035105728,-0.0028812678447910265,0.026391341605116206
VEGFB,-0.020411524816183944,0.03517483883525835,0.06690620708878048,0.06441849364809527,0.035511945497536425,-0.06730580933513763,0.019466738223322115,0.0055418612034308385,0.027990034810713726,0.0006982231130223469
FARP2,0.07760009552886048,0.02080751496866962,0.060718727066214694,0.0027142760240032393,-0.027488580897174812,-0.05008588114775865,-0.02753909035200339,-0.023479314666259868,0.0799276108208019,0.055200483398220236
IHH,,,,,,,0.00019491816847145665,-0.0176049096649062,,
LAMA2,0.09037217565379871,0.04507152834415136,0.10656892057145728,0.04243063976395056,0.060254333619617906,0.007596837086600169,0.020055983978920486,-0.056453156863773064,0.04984338772591342,-0.01229692546640498
SERPINC1,,,,,,,-0.016479385224751123,-0.017385734401338632,,
NRG1,-0.009507553282880228,-0.0241966017937101,0.0032200623603282847,-0.034982247988331605,0.1218257174726084,0.018572327969512494,0.016166093340797327,-0.030141106198749903,0.041498631398056894,0.03668446661828966
SPINK1,-0.05383927881397759,0.026274182870295922,,0.0018508912206991962,,,0.13542193354471965,-0.021370566181862505,-0.04661796635726558,0.024969956319423305
EFEMP2,0.06656380699026102,0.06476156955012692,0.1028033119673466,0.07248838527574727,0.10505612097195009,-0.05794750923678393,0.024656020286837037,-0.05736438642234544,-0.027877220796458185,0.10063720389314972
SELPLG,-0.00973028177408223,-0.04082237185567806,-0.0019359038881509466,-0.002155495102872995,0.036535052504693834,-0.06959531734756855,0.008310107235533664,0.05519235598213219,0.08835055737824578,0.023656865502772708
GDF6,-0.026904296811233068,-0.015499546489961609,0.11723568767441599,,,,0.017444154942514632,0.02101286389732152,,
HLA-E,0.0386054392556827,0.024596006253359535,0.1267861644199051,0.030979889426061495,-0.038051251923139115,-0.09138918953220429,0.05307364411077866,-0.07947132710856114,0.016199484885758057,-0.005013608419949732
PTN,0.1559116898739942,-0.05646785101884702,0.1545339146135613,0.08927790137623531,0.15494153778721018,0.019180258292360034,0.05039458655732538,-0.020497211795628967,0.043298362545565364,0.07153350089456102
CD274,0.057932958116346536,0.028146733146657714,0.0664806202747736,0.04546672618110242,0.007785914063282648,-0.02297918947454047,-0.05381958896164564,-0.009722424502265941,0.02372143617532032,0.09921193532595877
FGF10,,,,,,0.019411995710933,,,,
CD14,0.0841805290750656,0.08593320483434028,0.10798948374350464,0.05052883269202711,0.015730266559296813,-0.0009857461861680387,-0.028633962717195226,-0.07088346166356178,0.04804481380275059,0.07668941439153522
SFTPD,0.049616143856275004,,,0.016522004251593024,-0.032794757859748454,0.13996390738707698,-0.005651223254111167,0.006010163185002977,0.003313941719186395,-0.009527785995120112
SLIT1,-0.004620580368905305,-0.06155492925426923,0.07611772424458478,0.007693193301335579,0.07560396261571964,-0.011867814581290088,0.030357017451453885,-0.016201405564152595,0.027692276615219075,0.02006517267434885
CNTF,,-0.01090573493694298,-0.03043604682475423,-0.0201103353896371,,,,-0.01782154727571516,,
BST1,-0.04579682351163799,-0.035115948292416946,0.10548906282212747,0.06750105695688431,0.11136557487940131,-0.026360912002344063,0.012107318838614423,-0.03902682016307325,0.024869248006671424,0.09696585660865226
AGTRAP,-0.0025535750738885695,-0.002831211417192882,0.12204755019342793,0.07252754658694406,0.011221804959736828,-0.06627616190632167,0.08317040044209481,-0.03603762048526559,0.0670612604080385,0.05141526169070564
LAMC1,0.0579699157788449,-0.029541945977328614,0.14104484807367929,-0.03689150747583438,0.016605342140683096,0.024526079498074206,0.07854390605054636,-0.09735371977671636,0.03833459250057266,0.05956986494417518
COL6A3,0.07708186446113913,0.00042652066231485194,0.009095403936632376,-0.0243659462625598,0.109591582242418,0.0012335981068237866,0.03655256405219707,-0.02627908134994635,0.006533876525583402,0.11480273662424005
FN1,-0.06609300327861678,-0.06453998778029733,0.15860127833266993,0.0414051391809872,0.010436552079331272,0.007350755458475931,0.048159020374160505,-0.07722485502488037,-0.03937801882005399,0.011638734394474333
MIF,-0.029887260601208904,0.010275176001507944,-0.0020020399371545104,-0.036490453840616506,0.012950964269705252,-0.03773144808849605,0.04575294944838601,0.126491995839381,-0.012531007947571799,0.030968761591081067
JAG1,0.053595187438273906,-0.01862795312742977,0.14109815864067177,0.037019470327937974,0.09937996510864053,-0.06690732786584272,-0.06652233748164083,-0.0746586315840992,-0.05656653727032084,0.03857363432811869
NID2,0.048765912500963404,-0.03835431389226903,0.07529513994264453,-0.014731870458723765,0.0356494065840708,0.03742664644971635,-0.0065751667375643615,0.015435360565171034,0.04095963969281613,0.00424250942191825
EFNB1,0.05135702712243152,-0.024601328626688478,0.11085189151082407,0.06628771009485174,0.09060439803419214,-0.0345589015312524,0.017026913106150537,-0.02129335138118055,0.06576650653894184,0.03319369436194915
COL4A2,0.12219789939381406,-0.026680455387720875,0.15030147960982027,0.04493112314328532,0.010158405857346977,0.06551746084053715,0.011518730436964367,-0.04698987041675045,0.0050536473230414405,0.00014464537264372655
SPP1,-0.059202424313697634,0.06530429286882598,0.15717976028036063,0.12096140719534954,0.10319120662868782,-0.05894064813133129,-0.0066126870868111745,-0.06212903131995463,-0.08893372819367426,0.11260581555349408
PODXL2,0.07861737144764139,-0.03219001259923364,0.025914445760754246,0.017858884624207698,-0.0001725404962234404,0.0074462488427547956,-0.014543245915573424,0.07097855652510358,0.05003012704416622,-0.0033827709009487212
FGF9,-0.022300926347853103,0.0416543539886975,-0.043439805241056784,-0.03755623418422876,,,-0.02788280060889086,0.07574422003080583,0.058192298178872434,0.022041256703711522
ITIH2,-0.02133494134288169,-0.014570482881297515,-0.016315825139595175,0.07049629839469604,,,0.007911646298805848,-0.02199223505008058,0.11849966869904577,0.060059129495315874
ADAM10,0.02428872939076723,-0.023027665419662623,0.051742019363167684,0.04510784046468186,0.00438883201482048,-0.015117291196103399,-0.039762129518967064,-0.04870581512262767,-0.020197866116676396,0.06362144761276749
CFH,0.05237963566723194,0.010772101910274973,0.0772496234208,0.05801727635764771,-0.10278125461089963,-0.005140187474004249,-0.004688647370965086,-0.013016684736335568,0.0620836915416474,0.013434071416784238
COL4A5,0.10527947639152674,-0.015694274565907863,0.0659214479806832,0.04737507683625331,0.0276211474478436,-0.013225778430718585,-0.035093700059034554,0.06351137472748801,0.014194326255700941,0.0005105702578123959
LTBP3,-0.011201025143066229,0.03156682641022588,0.012039413718416832,0.04961981715578626,-0.05929287316910192,-0.0500240909445423,-0.022775547025711614,-0.054669207399741036,-0.02003932813365288,0.058242729900888954
GNB3,0.1036999647740695,0.002013183020625341,0.0505048412463234,0.060922794607346134,-0.019149333193050705,-0.10605570012116614,0.010146315274778335,-0.0388813088092401,0.03887605610734705,0.05479438261608224
COL6A2,0.01258042455668508,-0.006457567774427596,0.13909195748492764,0.024159994629176222,0.07121022177259086,0.02167037563835888,0.07657119674710759,-0.08399407020158202,-0.002718586748959474,0.09328866290896025
PLG,,,,0.0923018813163387,,,,,,
GDF9,0.007508903770710173,0.0009776817252503528,0.0984683185649432,0.001733334704150637,0.10018311314623024,-0.03589421315539361,-0.004635492500936876,0.1051313459105948,-0.039134944948044086,-0.02080795792983177
NCAM1,0.030374300268318322,0.01925024579748819,-0.047079261210766096,-0.001668692959925634,-0.03034563120411958,-0.072148236090491,-0.021025021090021235,0.011703332806302175,-0.024232484034110418,-0.02947586805056688
APOC2,-0.00013515084335848359,0.0026056087489885133,-0.007886579210075406,0.028432922781770825,0.05640653556587857,-0.07979628365889833,0.06513819140002511,-0.009589099358753472,0.07006417419090455,0.04530976279963125
BST2,0.1168151179675863,-0.01101420880246437,0.13661210585410669,0.08973095268090292,0.07136006826551797,0.024942027150212338,-0.0009335521791686325,-0.02860790980445409,0.041936506415591955,0.08082723989425195
COL5A1,0.018090278651473436,-0.0516642370396658,0.09086623098757156,0.022779974423839576,0.003225477658496155,-0.1122183010449577,-0.00011131938306716562,-0.0747429587753423,-0.012882017262424335,0.07812793921459442
CALM3,0.016760427565623803,0.013243962758829757,-0.09689797828136447,-0.07484396235552057,0.01950419948168205,-0.13155086888459122,-0.015366834363945365,0.06292682421156603,0.015255974245754382,-0.09636672359541983
THBS2,0.1121263577376254,0.04448432174014975,0.10740353752935182,0.06200401807316385,0.006462626107240462,0.035165906766482236,0.007821972799546285,-0.024063053636935276,-0.010218268665010157,0.11024413802180608
SERPINE2,0.021823286118000638,0.019069301029320408,-0.020622035508602258,0.03015999856802528,0.045539975317419726,0.03646480001155158,-0.026682403069882538,-0.08134044579502926,0.051170461330629254,0.014616277317661942
EFNB2,0.021817388869312008,0.007610720867937383,0.0436057083082381,0.00490677075380796,0.13654417390221715,0.016843664195895964,0.04374142064925849,0.026796134937885612,-0.016740660695261738,0.06351363712272662
PROK1,,-0.026476451264695985,,,,,0.04767631765618496,-0.01671196909431568,,-0.025433025421652038
MMP9,-0.028217820828521128,-0.0232045201460918,0.1387129957488566,-0.015583262772000658,0.023337864006914177,-0.06399506120573352,-0.06155552690050993,-0.052591808929538734,-0.02923026642231928,0.016145561524404297
DMP1,,,,,-0.029725208917689677,,,,,0.09455626672764793
NPPA,-0.0019659958209826056,-0.0037885107934840737,0.018265247217768295,0.007455307027785806,-0.05564222987895649,-0.0719986315303299,-0.0011395198681041032,0.06952200171017239,-0.02490510447828671,0.01666156783749129
APOB,,,0.009117846500838968,,,,,,0.08422307175751793,-0.02543302502232715
C4B,0.00608626133986052,-0.01860447912474626,,0.1692405342996235,-0.02789326229806503,-0.03755010172298779,,-0.020630927052409497,-0.01694627960685433,
NTNG2,0.04308495083129533,-0.008519389585223644,0.04973647176982847,0.043523978189102044,0.06771644232967924,0.04331374659072066,0.008860870900332354,-0.029228241415864577,0.04050535493039528,0.01523455395844003
LAMA1,0.07081121660843374,-0.05718613185818355,0.08387948374174924,-0.023033355108893296,-0.04348432342914206,,0.01056383506211457,-0.020051192111981163,0.028398141719878988,0.0069631302015349976
UCN,0.002028781166542845,0.018417662737700423,0.001975527493623166,0.06484697725555798,-0.006362410068240493,-0.041690525714081585,-0.038016424778146464,-0.0025774555932693475,0.05997760093508384,0.06792488146807382
ARTN,-0.035442261125648925,-0.018508593583420548,-0.012570591003278599,0.10192698089291793,,,-0.028661712948784144,0.036257393857939975,0.045438965143433964,-0.008087754846900405
PDGFD,0.051165322373682716,0.015241196910945413,0.05105421159459074,0.0320144016657983,0.02496232568662395,-0.03957083137109342,0.017620180773687936,-0.014855090917507191,0.06838599611415279,0.08051142363890944
EDN1,0.10285912122669194,0.025944135569277334,0.019648624521915976,-0.00035138252158039977,-0.05892070062239161,0.05528403035898077,0.014136773433673698,-0.043145254638596406,0.037213792256946016,-0.019779007749132223
ARPC5,0.03813329946491369,0.013965410706083807,0.08375191074855307,0.03800948131726727,-0.023418193606327783,-0.017653724300668406,0.009795204646739865,0.03638153891624013,-0.004072356285974333,0.06777622769848814
GSTO1,-0.06343290838730334,-0.03071999116609063,-0.10386173249018657,-0.012236618629548987,0.020574248592703025,-0.0419666392125874,0.021378760206375153,-0.057563472129360055,0.013196921355153511,0.007915364600614249
PROK2,,,,,,,-0.018552604590320234,,-0.02504435786789234,
SYK,-0.08329925793414251,0.001384024451646295,0.11239040767004736,-0.036319174441183794,-0.04381543155807883,0.02238710968009947,0.03711821117172477,0.005883565497914417,0.08039185293077447,0.07068670105576376
CD40LG,,,,,,,,,0.012691918169735784,
ST6GAL1,0.01606234536226588,-0.002245536500840523,0.019780232902502304,0.023821342054827124,-0.023532149422480164,0.0582614233370726,-0.017766878282797927,0.052185679836800954,0.07412722985382988,-0.01832759761402754
WNT3,0.009426860812475409,0.024223871084795793,-0.06812310622773203,-0.021367657407658593,-0.029366954701080316,0.04249185482552749,-0.05105252185761416,-0.015141224406679085,0.05196732768332332,0.016402554759378626
HSP90B1,-0.0026680983282199333,-0.026362847544021746,0.06172002472630021,0.051124772210229825,0.06194107037216641,-0.05103580680654021,0.0683626865617548,-0.047963371174798895,-0.0495151394719826,0.08217917848468867
ZP3,0.015559246772161733,0.07309652938276051,0.11790295326169316,0.054575499426484354,-0.04425955219749084,-0.02958700621536502,0.036571478687474616,-0.02920091670048576,0.023830792988113955,0.11028802583984797
NRG2,0.11585494598940632,-0.02160473924411528,-0.04318838078639654,0.03143479956658438,0.024076125124359794,-0.0010320001014306626,-0.02809026760463041,-0.05406438325661637,0.08378045054900164,0.031883175039072356
MELTF,0.04378336345892087,0.051766623114794075,0.1034898140462616,-0.019581198383341384,0.050240590417089746,-0.08742074232344395,0.0326444042560152,-0.017571703229553357,0.04515334366909544,0.050997651894659546
NLGN1,0.04815039058331426,0.011592472777606385,0.0534968382548903,-0.02007216273700159,-0.010235217609054593,-0.046788598112854865,0.0019917488465249875,0.08941589137110545,0.03949319664811252,0.0880383303049708
SLIT3,0.010244827540812485,0.08406790721504305,-0.050081756987462804,-0.028210915708886262,0.09723173366919373,0.027886184931258384,-0.02666694093517406,0.010483006723122029,0.10817046595029124,0.012380771620036986
CCL8,0.08623390573750057,0.0032560735866990183,-0.005687286844046604,-0.01876435167312506,-0.038010294647140744,-0.08405343622754359,-0.030913938074055413,-0.013322663107353982,0.018223503223281347,0.022249637781894836
S100A4,-0.003128078572625096,0.003167174748475184,0.152279777232556,0.06830472357796526,0.03507428986279367,-0.036047476617445146,0.005357453068798433,-0.015825422699290624,0.010349893874544328,0.08941927612188516
TNFSF13B,0.07322620900167706,-0.03627197458230043,0.11945668205606275,0.03845139795463591,-0.006708466977607955,0.03393841587614495,-0.05413174509191529,-0.07304225920705626,0.040798892511399586,0.03734605579249918
HSPG2,0.07526553895572588,-0.02852519741009617,0.1291862749790961,0.01729081622255044,0.04313576322271727,0.03380168159621355,0.01960022280036294,-0.04329744719448526,0.020817140686718673,-0.0066742080849110505
FAM3C,0.06575923445620577,0.03119774702434371,0.10721899419237105,0.0035238447348392068,0.12574801605981498,0.059326073692017804,-0.042367387281439496,0.04381369901506153,0.014112879646976058,0.022033206329299757
FLT3LG,-0.010116300441426961,0.014325920675324625,0.07767281882243557,0.005503129596133349,0.03666888613289281,0.024263392781754177,0.016827197012734336,0.029753496295686133,0.0465814939683984,0.04705015977909874
A2M,0.11312868549587109,0.06473098695018178,0.11936552170635187,0.032237687219042105,0.009553945293526262,-0.02127382510724309,0.03779784969754718,-0.07230300575549062,0.05690740148700565,0.02920689369076915
VCL,-0.014911080789691385,-0.0007116862025749342,-0.02487726503462837,-0.009815979342937585,-0.08137325192450232,-0.06063542346351613,-0.013061612155070177,-0.04314779307375669,0.024993304383081488,0.0153313189575431
FGF2,0.06837997473203239,0.0031317174502668295,0.05347000589312076,0.07068276715758705,0.03671560077539097,-0.029783672577921715,0.025961971623914205,-0.043191000285104336,0.020263552135270178,0.0101413838866627
AGRP,,0.03212207290726742,,,0.10384065776891586,0.07799048248136542,-0.014126926634910901,-0.017163928396483053,,-0.018983006318655092
CNTN3,-0.030130326768992584,-0.015231994620914287,-0.03482685626943276,-0.04300361208458038,,,-0.03183780986012429,0.027831533902985876,,-0.02390424816993932
RNASE2,0.09869825703089417,0.08987428863140216,0.13591182813665478,0.10723367327970204,-0.005435463096693219,0.16428669265443785,-0.026091252743737216,-0.01921419773094505,0.05623089721296748,0.04099008261118723
ADM2,-0.02767168347924134,-0.016698955007674123,,,,,,0.013257059212191592,-0.02823200270343705,-0.02031849464712619
GAL,-0.03186537532191024,-0.026119577877105345,0.009816334022751354,-0.0139264509309472,0.046567038376924615,0.04088499256871951,0.012485701467536341,0.012251184940134338,0.002530063207118685,-0.0396691152808143
IL36B,,,,,,,,,,0.009228108841509777
CXCL6,0.12333211139065321,,,,,,0.08903748666513242,-0.03828357175093858,0.03893468017367809,0.12762431692812065
PDGFC,0.012646432537476167,0.0033447614093636436,0.12060076550393926,0.04244916578334165,0.05692148177682957,0.03617426499658799,-0.06960271122745036,-0.01517545006947974,0.004780093069154665,0.06209720003976294
COL8A2,0.04013871993196736,0.02722552047201933,0.09800381228782332,0.07836410037509381,0.068594133750056,-0.011562582067140972,0.012742034286450744,0.005219160089887264,0.09830228778939111,-0.005177457590851333
SPON2,0.14327958900228024,-0.008305070443401593,0.09246753991907927,0.021761285362775426,0.026886403640204802,0.017377612484631395,0.05190950607719821,-0.05862653343237012,0.036847036102198645,0.021427858786277423
LCN2,-0.024083115709296644,-0.01637982744470976,,,,,0.04133877172143942,,,
SEMA3D,,-0.0021521572096079387,0.09699329856199224,-0.02032648912795777,-0.026740653062710253,,,,,-0.03760380361975287
BMP6,,0.012736873990094023,-0.02590549557347294,,,,0.014624736480979308,0.014831542391113416,-0.02904749691591816,-0.02083044452905015
TIMP2,0.07127658389531191,0.03517554566743353,0.11306340525448383,0.026022996201271315,-0.0009074871721310835,-0.022716401375191278,0.02727256250767286,-0.10460019222169593,0.04587500073735341,0.05846281657398888
EFNA1,-0.0042921278082279,-0.004144076016678565,0.03650737731944106,0.0739977303350153,0.06912946715418153,0.022085023093669734,0.03606881045442305,-0.043924046518963374,0.01600851428366116,0.07925481275565913
S100A12,,-0.013454362786519564,,,,,,,-0.030765893936061633,-0.017847906397107573
