,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
FGF7,,0.05160108257502808,0.0009372782952026002,-0.011816388835101605,0.04086082960974296,0.01371264116594097,0.022325000925085103,-0.018158793612864117,0.03908323463690741,-0.021387307056206232
EFNA2,,,,,,,,,-0.025579904180352202,
HBEGF,-0.08273441338090631,0.029247672505261477,-0.010510239598561042,0.08222332466921403,-0.02016614003877926,-0.006494136028216935,0.023549898682361424,-0.010869421310270376,-0.002459973826898536,0.03539060831567754
CSF3,,,,0.02196016135961269,,,,-0.03141532979631843,-0.12088206028290908,0.014605851147601183
PI3,-0.02643450890757367,,,0.05187376028204389,,,,-0.046817370621378994,-0.16608521336808327,-0.02547797344178535
PCSK1N,0.042239614272733136,-0.004397847425267965,0.02874352315968249,0.018487471010479647,0.06563267749763518,0.016009854757399123,-0.020764004705129627,0.0628393352008771,-0.011373377491114228,0.0064901571954780425
NTS,,,-0.014776057016292612,-0.023600814727550514,0.020804358738597994,0.010596221471510965,,0.05434833571588826,0.04996651106712636,0.020345663879872196
SFRP1,-0.03440497857800524,-0.06165041661389741,0.018497097660789073,-0.009773161143095668,0.008866445806472866,-0.01963812355883854,-0.03191328504031535,0.061426990929853584,0.0069044009472506405,0.055002971826539036
CXCL13,,-0.03161893275434046,,,,,,-0.047379921148185566,-0.05318377773704716,-0.06172434679118215
MICA,-0.059085861651054596,-0.0036972458308494527,-0.03136266568028326,0.08839702083622598,0.042040816389687694,0.021467772845634607,0.03951355607995643,0.028981822865244877,0.11187606059455045,0.008106483766978773
TG,0.017095245056496847,-0.02290069968495167,-0.01705546496158149,0.09411920969276566,0.010592600472769317,-0.014212024595474396,0.03203120445307284,-0.012257907655449436,-0.03838219186377798,0.026104350597156458
ADA,-0.049726493782943894,0.03038052477119499,-0.03331952613562079,0.021133335069284442,-0.03153129036427358,-0.023081470874829105,-0.01092526493158969,-0.0230219053090955,0.062440794566499154,-0.05342176134980474
LAMC3,-0.06553453675175308,-0.01905190175999484,-0.06690479229204045,0.1301162216331442,0.004611748840908417,-0.0010261793107413408,-0.016496167361746472,0.007672052213418979,-0.02197329736317156,-0.016285615915598142
CCL7,-0.021656172126343857,,,,,,,-0.03161402445086735,,
NGF,-0.037182572115213273,,-0.016275488139399427,,,,,-0.0003663829969762798,0.024641758812554378,-0.031596697100320925
TNFSF15,,,0.057980092386832785,,,,,-0.030820123890822917,,0.0053638161010135
HMGB1,0.039974380023484135,0.015269272154394399,0.038829947846852446,0.08146299608666796,-0.05617926537087685,-0.004547642969366587,0.006599572824979897,-0.03656168291266535,-0.051188780790019796,-0.06513936176081517
ITGB3BP,-0.022777172005505466,0.06189751755981204,-0.004344473694205319,0.08419657501336394,0.0032629132010956042,-0.048787903958908446,0.042213474835383985,-0.0007811010327761357,-0.03527981847651852,0.046346758417055496
AANAT,-0.03141981099876865,,,-0.017320170952499284,-0.00890025861501278,0.05498811243690852,0.018575116489206175,0.004905740849410934,0.03689550167294963,
RELN,0.049804735985940776,0.02242420837621056,-0.026147905271226884,-0.05082281595227108,-0.03458760278325525,0.020828570386243177,0.009977910319157252,,,-0.030946450074450033
IL15,-0.05038436147368273,0.031439448741495735,-0.014061845469695938,0.0695756855988543,0.0017888446615839226,-0.010941498913252938,0.0494843458339683,0.057012188685447183,0.005395560407955246,0.04219980634133836
UTS2,,,,0.013497748198297223,,,,-0.02361788828548894,,
BSG,0.05310891690717522,-0.04133273697323274,0.002720058902145082,0.044265909241502345,-0.04502338276157108,-0.013701239398238882,0.05001456288302062,0.01997145852852419,-0.027859722242751395,-0.04244812032045979
ADAMTS3,0.043588981625094426,-0.027143166756683573,-0.022649565136845434,0.1454274684715802,0.007902507726092807,0.006700999195427284,-0.004425257843626217,0.025288251276748202,0.15054994547170672,0.07816122045220014
CD34,-0.023746770136746836,0.04668992235852218,-0.025467600636830515,0.024291243612168285,-0.01035894229366698,-0.021333057134382202,-0.01579713866656869,-0.009150820246153298,0.11296052422343125,-0.10900707391661808
CCL23,,,,0.03896821665494275,,,,,,
PLAT,0.051211334215194845,0.02420963074841214,0.012572641256073148,0.15125695589243585,0.010461677820532542,-0.0077424994653055405,0.024289710186079765,0.058960775439092616,0.09350546850180728,-0.008707726021777398
NTF3,,,,,,0.01709516177903411,,-0.03283231390788502,0.11108498670689544,0.012999141322804128
LTA,,-0.022935066269901577,,,-0.02075173749514983,,0.025945750600487854,,,
CKLF,0.029959456869006366,0.06309160752061833,-0.02257514018526322,0.14850805668178224,0.026552596524383597,0.0018500508676609717,0.047904169630060126,-0.002140399035537359,0.05527475165193829,1.052550831841927e-05
CD24,0.04032644572008996,0.1053719220637811,-0.07233791177215028,-0.027100172640181254,0.05420091270763797,-0.03893855458148951,0.016445995240426496,0.050139757967943704,0.12089130284988903,0.162568060912848
HSP90AA1,-0.03375328351594608,-0.00982560533547415,0.007608057638120924,-0.09774032343731545,0.09292248759877675,0.03261911007635681,-0.1266860185248288,-0.027355648665535925,-0.1803553293224729,-0.013817213681311688
BMP4,0.0021965893404544924,0.010486837119540704,0.03921153361536091,-0.010377461431119183,0.0019007344904844866,-0.04018916121154113,-0.022755383283258077,-0.010317176582718574,-0.011447847734197337,-0.004214214489568371
SCGB3A1,-0.0056373163792101735,,0.0026614524719630623,,,-0.013818738587121637,-0.018634367239184105,0.04087220728866164,0.03111894938155913,0.006065445462313108
IGFBP4,-0.0407283668149548,0.017341815010212036,0.011838487800031423,0.12326721799137065,0.048770731116297754,-0.014783940905228728,0.0054035891795701915,-0.05601466567953328,-0.08090422605499936,-0.03504085931514671
RSPO4,,-0.0032476757900892065,,,-0.02413553404048171,-0.013818736565818517,0.018569952678309687,,,0.027311430624632104
LEFTY2,-0.021344183479934466,0.07277862155327737,-0.020477530852642187,0.1412273266505471,-0.030035666518037813,-0.015152413651281569,-0.011711638591110754,-0.026836726753229734,0.02460964329996136,0.008353015573410604
PF4,-0.02246480001051463,-0.030918204652804294,,,,,,,-0.023445753160561116,
ANGPTL2,0.023054128175754533,-0.012439292571640786,-0.02490193447828579,0.10620230263438697,0.022397703024174643,-0.015389899362461245,0.08648160242263686,0.008490380068818805,0.10270767700904962,0.001218979507115291
LRIG2,0.00522454222940589,0.02950046496159017,0.012443758591031247,0.052624654484407236,-0.021356349576395674,-0.004701178800355012,0.03335473958654819,0.046548529172542506,0.06373517181805029,4.133502541567763e-05
ICOSLG,-0.033226331478007076,0.039172395338539494,-0.04702680224284139,0.11949656836049441,-4.760501424594832e-05,-0.015359120009994785,-0.05156542661578419,0.004208425791389348,0.1100830556888885,0.0010515573205252713
WIF1,0.04783162629530879,,0.05372021867206748,-0.08713985271473194,0.058546862594432175,-0.02600400111292858,-0.04361898660091751,,,-0.03330873844523272
NPPC,0.0412698853210735,,-0.01187538838524679,-0.03824495681893815,-0.036331105937373626,-0.01920466208816126,0.045827685875954975,0.020964760746202096,0.04300106743192297,-0.011775984783521425
LYZ,-0.022466189538530273,-0.001313417881704631,-0.011513687722593043,0.025500183444478738,-0.03398813830652247,0.006130196533069829,0.0655194588896805,-0.007076935838462469,0.06862243633856942,0.0006837027489935586
EREG,,,,,,,,-0.03566450333271654,-0.06902594377884912,0.00910472307485994
SPTAN1,0.029366935731686607,-0.01250593401798662,0.028101332045149634,0.0005071721254652093,0.03945350599899174,-0.012604476197164247,0.006222770856510356,0.07543024740606587,0.11320702971119918,0.0918418616780373
PTH2,,,,,,,,,,0.026716588645872362
LIPC,-0.0275028199685526,-0.025663436911644504,0.07985061718733166,0.06585693429411905,0.12007770160893314,,0.08221324716150666,,,
COL8A1,-0.02847762975195568,-0.01690390520728949,-0.04432165003865488,0.00927300259563613,-0.047414515584416166,-0.04944596217492979,0.07682464415257821,0.014047874449214657,0.05011001827750304,-0.040061650154657694
GSTM2,-0.05284848082518699,0.04525558438845136,-0.011891183808840276,-0.009521680350645382,0.01842008711796222,0.021011673166828677,-0.003415210306264098,0.01201012272630419,0.01626579704191864,-0.0037866883151008797
SPX,-0.01096766809730153,0.07359464801245882,0.011945936144228628,0.01658212542347177,0.034473290342066365,-0.02890989673861422,-0.004958300442257475,0.06102061423313291,0.08211804435448816,0.01854114001658102
MFGE8,-0.018183673816143272,-0.0018100971461287628,-0.0024679637441865107,0.05753144062901302,0.007946280229928318,0.019617883067844493,-0.0037042669386350116,-0.03787173578699699,0.009346225691543694,0.0027855385371408172
TGFA,0.016762470452976855,0.023894926827940734,0.019952576558485365,0.05090398857751867,-0.010529742725664952,-0.0042535155499749495,0.07730713038329166,0.0018149299879928193,0.0830301024770533,-0.03721321942764954
SLIT2,-0.02881151776453716,-0.04875351540645423,0.06269991281631965,-0.037370004464955406,-0.005154153772719862,0.014534334277742355,-0.03733473861638627,0.03417082841383971,0.014960458196373145,0.012210807221869761
PLTP,-0.021171448247653917,-0.009059013905108415,-0.014609867378051226,0.13081785879632463,0.023648886270136078,0.001529201076687629,0.013808947275796008,0.0038543413142311848,-0.03590367995758192,-0.0544165085082844
APOD,0.057613103550536,0.016442882625254222,-0.031725975044986914,-0.002551080669992622,0.051696302929455755,-0.06507128203661396,-0.01114966043667055,0.0884615319865125,0.1686021311350241,-0.05251098711640503
B2M,-0.06907428260004303,0.04950137589393629,-0.008700375072335856,0.11693791059950367,0.06187941899096552,-0.016605123185696933,0.05958032312360054,-0.018133108305267535,-0.010671558953184543,-0.09645612714679541
OMG,0.06547189298721479,0.009530532934523387,-0.08199551248874597,-0.0553388030351389,-0.017482923884111493,-0.0356102939769961,-0.030436423833069094,0.023068761126392105,0.1528741199599688,-0.013379542981303498
CXCL3,-0.05547614728410104,-0.009112384108183184,,-0.022740556511730976,-0.018082792892890668,-0.014783127166659863,-0.01923240639213139,-0.05801544165879217,-0.006681078768286564,-0.0692335598559153
CXCL10,-0.0013927909502957812,0.022682643712240633,-0.019220949718982968,0.12099184034349438,0.08081585536801368,-0.022456652168375887,-0.007400962882275482,-0.03264553593262163,-0.01880636535326121,-0.02577400286466233
RSPO3,-0.02941715525755697,,0.03015032706558189,-0.02844063909526025,0.03685807722373055,-0.00033621779338122924,-0.02009749401145356,0.044521681040164185,0.0012321759205579613,0.03734317373774573
CORT,-0.026406517118925606,-0.05521795562719135,0.006068903444624594,-0.04922289791241253,-0.0005513087168700993,0.009188093338002317,-0.019892200822371173,-0.03604835412264969,-0.006811222733792761,0.03181921517662315
NCAN,0.06479705860176185,-0.004583771858601963,0.03071697787599494,0.06671248350936655,-0.03541102875046596,0.0293803352667811,0.03798279024907839,0.09111284340959859,0.1479551130024732,0.0415916945585647
PRG4,0.0749119194602791,,,-0.02463732040506081,-0.03084425435948501,,0.03405052806256971,0.056847407971621175,-0.036202582591218474,-0.025770295167767923
ZG16B,-0.030030571486217416,-0.03720503420622068,,0.002046927152982556,0.017485881150025178,,,,,
TGM2,-0.028042892077023172,-0.038180676729720586,-0.04650507544888368,0.07472969757819355,0.016607923955078624,-0.024470449495862703,-0.034651185075720736,-0.06667603445202828,-0.05632139847464731,-0.0195221695155806
VEGFC,-0.04135193172243044,-0.016675183841411256,0.037216142207749416,0.06657274894969109,-0.01848566307912934,0.030926538707162828,-0.023979923837703643,0.0010152283167706275,-0.049158775300904206,-0.02007246041791285
WNT6,-0.024934525217507685,-0.02395121249485027,-0.014423120689874645,0.08899369591634501,-0.029083335743306564,,0.010942315016093544,-0.047194043800206205,-0.027357298605297037,0.05223753167365053
NRG4,0.048371616718616874,,-0.017656566005040897,-0.0050675514606311955,0.004792087832006099,-0.019676453883559313,-0.027975378155937754,,,0.01733866949589368
PMCH,-0.007999692090678981,,,,0.0782182918931961,,,-0.03213347968713782,-0.02252425965763689,-0.027242752970853303
COL9A1,-0.036717631436423606,-0.011582524409330951,0.06175431689848643,-0.01567626993159115,0.038363824585138775,0.009091081954934225,0.03235260604453826,0.060462886788697316,0.06451675194603948,0.01849119222979347
GDF11,0.019119519531126932,0.03045945713650358,0.0210332478469077,0.07466583311361781,0.031323044540932904,-0.02726903432255683,0.060195490426225,-0.02691588866597797,-0.01646458279917211,-0.005736723378087287
IL24,,,,,,,,-0.023957948136509453,-0.02307192254667516,
SORBS1,-0.005576156345271743,-0.00821157605029088,-0.005341002034267879,0.038915228698581404,0.04677775554815523,-0.04310061422832721,0.016507868555255344,0.03826796454305932,-0.025117096827857434,-0.034627153152787186
DLL1,0.034977658906710896,0.0373304879875019,0.02041918145204852,0.08907904944896423,0.040789546714501676,0.026906319748214478,0.05006514161268882,-0.02520186285419665,0.1629550892922796,0.03910461027107346
TLN1,-0.01818923029626245,0.05143223916649832,0.023661472260139767,0.09599338249645871,-0.03976997700023204,-0.012418544584383177,0.06008377766036891,0.001930714957659207,-0.07724720034615112,-0.0552907987872266
COL2A1,0.015586894888488976,,-0.01562565627052432,0.04718892894290194,,,-0.01952484095905744,-0.020042891216576597,-0.015608515190880069,0.014594299501987477
SHH,,,0.02639376384472387,-0.01787684662402133,0.009322794919720961,0.055022899253463826,-0.018634365610424405,-0.03789245053821309,-0.043122882752643546,0.029844046974002447
PON2,0.050377224216068724,-0.005600056228642073,-0.029508104877956853,0.08070957534687033,-0.0732158315131812,-0.029070949907036268,0.06536730219772041,0.037701437871780596,0.051631399762108725,-0.10401216936084631
ICAM5,0.007338612044098723,-0.027133702285767367,0.026873004987647275,-0.04443728481891348,-0.03641322175936334,0.0442506499597286,-0.03639190946512832,-0.005608685527618711,0.028217487603812125,0.056251277274828794
HPX,-0.02088736908585828,,-0.014423121662815931,-0.020770325217078514,0.0027528023303804087,-0.013818737178334518,0.03651743378580747,-0.003278118275688974,0.10012286330560663,0.014593906374758664
SFRP2,-0.028791935675218816,,-0.03409621497380221,-0.018149084075471836,0.03659347870684518,-0.03337837110791804,-0.03655585654157815,0.05333190526942214,0.04307744058277446,0.002505426827065503
CFC1,,,-0.024371545904854294,,-0.020751738749284522,,,,,
CD70,0.0252460089899366,,,,-0.002817910406244531,,,-0.012487352146911566,-0.04569872941346602,-0.028851738213968168
HP,-0.03988939350305428,,,0.004142539344163995,0.06169222237711741,-0.01230058701647021,-0.02206728887255113,-0.03598531604473752,-0.007545980529383505,-0.014604647903665979
CXCL2,0.012128569304923694,0.018689417218458453,0.030711321775769698,0.05456600681368805,0.06663812000890411,-0.019204660585145108,0.037511736845515425,-0.06344674594159375,0.008309669313952455,-0.04177978992855281
NPPB,-0.027938555233369043,,,,-0.01817106639486092,,0.01872088578153962,0.1186789445518412,0.010634305888680405,-0.012822165582215892
CCK,0.08661084448555398,-0.06045875785945069,0.021951738384750397,-0.06545112389841595,-0.0655890890971337,0.05551148533850006,-0.04138375349942876,0.06172111886103317,0.06673403128596449,0.08001436910894391
SEMA6A,-0.0018338807403758609,0.028371427377090704,-0.011760970071941547,0.07780774859077183,0.03146506199558084,-0.034137914001612604,-0.0067432423717203975,0.05735972813572505,0.005111937391548191,0.008070333989919912
IRAK4,-0.014737276253420022,-0.04542472358789251,0.04702998851635553,0.11114602863741664,-0.011281519607333293,0.01713372683321089,0.07165526452496686,-0.024157510869331798,0.03450933823163227,0.02797326599029592
GSTP1,0.05520477561886119,0.035099809353234944,0.01012098697197451,0.06536739066306521,0.028214337423879705,-0.008190345465449682,0.05000938988001132,0.08737236005802033,0.16249061694498568,0.031138914323199877
VCAM1,-0.020324486556306757,-0.004399135132049701,0.005174501453537576,0.11505929646446025,0.0022034508295386435,0.03921189677453584,0.10333506129421086,-0.04952094551401952,0.024382145590834316,0.0014770216153565726
NXPH3,0.01981157939949765,0.03787899581672071,-0.008367982703724791,0.03095881771524013,-0.001965173406611644,-0.02413716533743194,-0.014301039606524475,-0.013478690035758571,0.09128896306645524,0.03587817039177662
MTMR4,0.015104495134490742,0.0370618425827354,-0.05120757140207015,0.02552627299202555,0.03210255850342936,-0.03973287924271729,0.01230174022480972,-0.017642117965171934,0.030245079901266188,-0.01716549680916987
LAMC2,-0.021928844514450232,,-0.0008210991242690656,,-0.02287534535091272,,,-0.029454111729342314,0.06843114258289662,-0.012671694420531981
IL10,-0.031138024596412506,-0.03628841050891909,,-0.02984069771476397,0.018109094785393492,,0.010167056925580743,0.04392477186663976,0.04169903347683356,0.0034757635530674167
SEMA4D,0.05479662663077801,0.03513477932277482,0.04088632718120593,-0.030753052907763107,0.023887305128443666,-0.015122872030561764,0.011293768175526159,0.06500042435865393,0.1483600593250684,0.06658023683114139
TRH,0.01747725612043137,,-0.013035713248923176,0.048587887889900885,0.1010316628054407,,0.044300524412117084,0.038995758096819266,0.13916984191194118,0.04972464019378502
SEMA6D,0.07224055203672902,0.04601453630570732,0.015726064290165497,0.03610709662523815,-0.017591664269596505,0.019849220855884163,-0.00795288208332018,0.025608567862091317,0.07600438974194794,0.04290695752807818
CEL,,,,,,,,0.038650232400534376,0.019124303660184635,0.06324765856295989
PDCD1LG2,-0.042523932361189835,-0.012175533974114992,0.012838939098472718,0.0519564938219399,0.0039047193064451137,0.040779380178145995,0.0002103617139313427,-0.011258214823264454,0.050018995237510445,-0.004369161488910239
SPINT1,-0.03679145073307607,0.02102334257826484,-0.01795019992896292,0.027994661629558514,-0.01005225840391968,-0.02258285674401021,-0.010629423796917623,0.03213152178430221,0.11356970676681907,0.0014285968641151283
CTHRC1,-0.025080502598995625,-0.05161452319454172,0.008201040930907235,0.06730204274430351,-0.022506703114909803,-0.01210476357420026,0.04208378641849746,-0.007336253531403984,-0.04424273678400581,-0.0611538621708291
PODXL,0.03238969076615489,0.07300380803362727,-0.036810829666067635,0.1260300933172887,0.000851332711900285,-0.03237767492758001,-0.028179922212718627,0.014254043703417492,-0.020868506203847097,0.043885767331492104
JAM3,-0.044491336146106834,0.007339628373772657,-0.01054036097866354,0.08514019334427138,0.02082472200928025,0.055115881237191786,0.0571289938775054,0.03348305874617825,-0.04118946708072572,-0.05369406031522215
TGFB2,-0.05640819437034424,0.013437004053986097,0.022821417195010362,0.14731910837579734,-0.041011595108693705,-0.00117647067482658,0.07700355370733757,-0.010084791498934237,0.04962645643345975,0.0163421517018165
COL18A1,-0.009210513094604954,0.0037165600089171143,0.0017240122819223993,0.14524642982765046,-0.013858969081472917,-0.002776520171948393,0.05128614390045815,0.03260988540278227,-0.09404031565768166,-0.045858676872812976
NODAL,-0.045057634597759084,0.023794612321075263,-0.015988439698878754,0.1826777041948369,,,0.09589770859853024,0.06688934592487868,0.016425588263966607,-0.030239943747356182
INHBB,0.027784515053441206,0.014249294132088555,-0.008091625780977718,0.09854969036705724,0.07542964697101136,0.041041218869748416,0.03441200511705574,-0.0009396000070703214,-0.050874924646694054,-0.00044885956723607784
LCN1,0.009374411071873088,,,-0.01995616419872877,,,,-0.03809476743111738,-0.026913945654302343,
ARF4,-0.03955395149631034,0.04001695427826082,0.020669217101580192,0.0912413996865253,-0.02713386619252029,-0.006783050987919638,0.04821741690836857,-0.006294530535761774,0.08499376268517289,0.07041586168649994
CXCL14,0.03641128284850093,0.018586815353118603,-0.024827366450367223,-0.012700098936849747,-0.050886485847259584,-0.011652484734726748,-0.015844226489557477,-0.026796268483236445,-0.10501515956717179,-0.076574643084711
LIF,-0.08063373364141947,0.022354282885378458,0.026174749772870976,0.08022143525966749,-0.03224205448981841,-0.0163824284003281,0.0107023767704433,0.03250185663373332,-0.12405246654073633,-0.02435254607567557
IL17B,,,,-0.008152594841774694,,,,0.05014671383787181,-0.0239146150748238,-0.03762129997849029
MMP1,-0.03023254011384776,,,,,,,-0.0022309233556423503,-0.044360933907225515,0.001548233976069816
MATN1,0.020203532666370642,,-0.01690212665835135,-0.020922681442934323,-0.003026636914940774,,0.015252141306416766,0.007814926575024025,-0.020443994826621906,0.000772573410656651
ADAM28,-0.0353906680420371,0.03832143249564429,-0.03477137490541741,0.06279315629184669,0.04247041130817215,0.0031543883460994912,-0.01830987747328764,0.0007479916377277063,-0.029045105594436963,0.0357289408046251
TCN2,-0.033215880244924195,0.037335951071198914,-0.06025845013418643,0.08632335133819087,0.0074721953161252875,-0.007564214051075675,-0.025090243692275936,-0.03359757882973849,0.05513163660074881,-0.013466578998765839
THPO,-0.03751708943691682,,-0.024035561086946593,0.09891031015696171,-0.007641706288881556,0.015981893681006776,-0.0022900278361258153,,,-0.03363359812181739
CUBN,-0.031983852367104264,-0.0014665697164706272,0.05721018281124189,-0.0051745760974250135,0.017720181698150157,-0.0061433004148488375,0.06175564158594432,-0.010209865885018782,0.08290337571938865,-0.0015133314473003679
TIMP3,-0.01596616412189046,0.0013699290099271843,-0.015061230201574568,0.10808352083325867,0.0067087662961542,-1.335154211384735e-05,0.0010098606355994234,-0.011927695024597864,-0.07492668842360291,-0.08682091388709996
PIGF,0.01602438232381234,0.05772047273439433,-0.022374648979506584,0.08280941424324283,-0.007823749659962572,0.027808397635340296,0.034547625951088706,-0.005970962741047788,0.07476309224974031,-0.050763886068892775
CRH,-0.025692257945038433,-0.017535710211162767,-0.014243562239326756,-0.030687332789537676,-0.008839778392150468,-0.011732846490248982,0.0001358719097719109,0.0025220586181189915,-0.0027765945906885157,0.011981220442285053
BDNF,-0.05455611754499153,0.027603360801189657,0.004703737922807887,-0.0851619095269871,-0.010440000692974136,-0.006090571304500199,-0.02198998541116799,-0.03167290105848589,0.004022171999428332,0.07795872623455008
CCL5,-0.009394329142540785,0.06905853903019453,-0.020806338835535187,0.008426110968026748,-0.0016524045511444746,0.040595912696477866,0.06296056642155497,-0.02491649910461993,0.008277011536834107,-0.023727541213860424
GAD1,0.0576482202224832,-0.030690231506730836,0.000350318296771997,-0.08454325025064048,-0.012126306126151147,-0.01632122241403843,-0.021695616533751065,0.07768337210636493,0.09427691925029552,0.008510657431226707
COL14A1,-0.04488902692737505,-0.0005718151016305859,-0.022050100218129778,0.008235233176296495,0.07521074762542956,-0.02232980324315982,0.048351180954678254,-0.0279981343287473,-0.004363142408457836,-0.06245004601462752
HLA-A,-0.0735048932481015,0.036807375782161283,-0.03195156303247245,0.10876616734645421,0.07695625100254834,0.03387168787776716,0.02662267954132398,-0.08730724910251485,-0.15770211229476047,-0.043938887504244156
CD5L,0.0017990673045755307,0.018957379754629255,,,,,,,,
FGF18,-0.0232468470287005,,-0.01976200590524823,,-0.0197155541878219,,,0.1316599453188141,-0.02256194183277345,0.023460727916970233
ADM,-0.03942955556787668,-0.007181785550545089,-0.056710008592587235,0.06888660306956765,-0.015105060383933161,0.004327017741688404,0.031232602758250756,-0.031080064329917806,-0.12944376667560015,0.004792798165923802
CCL15,-0.026733650459811558,,,,,0.021188699819504577,,,,
GNAI2,-0.043089556441854,-0.03217565736414977,0.009130090193014518,0.1173037344708117,0.025582933626167946,-0.02623827624613435,0.0035028684268023033,0.016730250137211772,-0.014624947234389757,-0.03521075157837123
HDC,,,,0.05989073697057825,,0.03310653095672407,,,,
COL11A1,-0.04252708805743119,0.025557093477403398,0.04593145130467568,-0.03628198631662643,0.016477851371472545,-0.02678770290468035,-0.022475153742819578,0.007773070930335214,-0.012191788199766062,0.023526946865745947
NUCB2,0.01712034525898626,-0.01748862118596895,0.08765021669296154,0.0014410901091151667,-0.008130201996153868,0.018556109887600706,0.03045172461782088,-0.07283369954052651,-0.04374299708015568,0.022699033184147916
CXCL1,0.0376971369487098,0.04219630336083243,,0.09305648019379498,-0.014918682174621157,-0.015513301722132838,0.025708930114679462,-0.04802817962019645,-0.07862589105571695,-0.0022169833468050288
VCAN,0.010109760068693421,0.06877980163074063,0.005312402116095012,0.12644057128607786,0.007871945918265696,0.02372825965599929,0.09315393933232971,0.008253304351328001,0.08563056285262578,0.01254029766098911
