,UKF248,UKF260,UKF266,UKF275,ZH916bulk
CSF3,,-0.018066983265934214,,,0.05510430935119531
PI3,0.15622892167743244,-0.04521468857378797,,,-0.025579491309059888
PCSK1N,-0.013295732868042821,0.029195208566846105,0.07999954337204489,0.019697464854000455,0.03965731590498731
NTS,,-0.04937535305935989,0.14359185889797352,-0.012853522836454587,
SFRP1,-0.003993590268183539,-0.016815158087284177,-0.03346866841485607,0.03532933622051837,0.08663770172673545
CXCL13,,-0.01666403640387683,,,-0.012356900768754528
MICA,0.0497970096937158,0.0064371910469744,0.0003931095826795871,-0.027788866081277636,-0.07061776045965396
TG,-0.03869869121381678,0.10321128429902003,0.07526584560027014,-0.020608106515608602,-0.019367055834030273
ADA,0.02132780505950609,-0.03277655550199064,-0.009570417530816005,0.010887323304624514,-0.007540948724721697
LAMC3,0.025150692976708744,0.015856322331874246,-0.005328514356057837,0.03696143883214264,0.03874487570449534
CCL7,-0.015631383470415695,-0.022093435638706267,,,-0.0012944613301228201
NGF,-0.014423592713824748,0.006582128468367359,-0.00453840941456454,,0.0607824802069744
TNFSF15,,-0.016357904774534547,0.018280185602738624,,0.012600311356138318
HMGB1,-0.07344115926239443,-0.028760962036914278,-0.027780790650586695,0.07608221678149509,0.030232500476945513
ITGB3BP,0.05170250465604574,0.05913498332180948,-0.0620965573429033,-0.02590855448444742,0.02845927178961
AANAT,0.008523781019038189,-0.014739450498707696,,-0.018532990623636166,0.08766784214324123
RELN,-0.042121000322204866,-0.009695142034665817,0.026687513298429312,0.0917468491181215,0.06338182737654892
IL15,0.05048422584711483,-0.020212681042579374,0.04003818249625835,-0.01711142541531938,0.0012556772610667808
BSG,-0.04746046265309875,-0.00727673888632864,-0.045628901515757665,-0.04920782176458261,0.04560284354635254
ADAMTS3,0.05802346014770337,0.07875357781969954,0.026377500544093123,0.01907279865409481,-0.03375395780339408
CD34,-0.055407614614181304,0.004555516028259763,-0.012024149574755831,-0.025424799846992835,0.0355221357765462
PLAT,0.0046942179934145855,0.03786376273823932,-0.1197197800177612,-0.018149307807559936,0.05965217053955392
LTA,,,,-0.01784920141024642,
CKLF,-0.08230923064568299,0.003229611509636611,-0.05109561708374926,0.023973589985624984,-0.03284186378112776
CD24,-0.02083689030008466,0.09122149031398534,-0.15629468280274686,-0.02057078462447643,0.019643203329144408
HSP90AA1,0.05397334035750306,0.015157327823824738,0.06477946279971526,-0.022541142837849283,0.019802497368500007
BMP4,0.040720259621749806,-0.02860428468063146,-0.03438291513091218,-0.03310789706002938,0.011211423060418856
SCGB3A1,0.006842884725512891,0.024034733630687092,0.07357446364624766,,-0.042254318696865266
IGFBP4,-0.01947874335531769,-0.004415926867363765,-0.0352013740414277,-0.06723654377341222,0.014064989264010607
RSPO4,,0.10887057206123227,,-0.020759707871839866,-0.03753116933343598
LEFTY2,0.014847983756027493,0.07249036791424775,0.007397850344976194,-0.03939191876802237,0.023705175345067716
PF4,-0.016215049524998273,,,,0.04186661310337759
ANGPTL2,0.001095763361695492,0.011900755119188535,-0.09772600199019267,-0.00557598310982222,0.0528800964542897
LRIG2,-0.05574334282402122,0.03659008812890169,-0.02081200752462272,0.000162912070257497,0.1008286575341159
ICOSLG,0.011857813831123772,-0.01276563548445975,-0.04198888339492007,0.009964757193198441,0.04891853888420788
WIF1,0.05415907522867815,-0.02563189687980719,0.1357989266072492,-0.016019774856847864,-0.03410038748988777
NPPC,-0.04849273356765786,0.0049571379053920065,-0.007164233289698097,-0.021944169583235307,0.006643466886159346
LYZ,0.0630986195041109,-0.0768601802971484,-0.04119837718366311,0.02030141407700815,0.025089678239690553
EREG,,-0.02850902371911227,,,0.02465808345268237
SPTAN1,-0.013555640810694743,0.031129392014444323,0.08175084810570525,0.020182208786086533,0.08668867663451267
LIPC,0.013815883453228768,0.03795744523800346,0.03823701250425628,-0.0313573325355026,0.04851747087559905
COL8A1,0.03068826743183294,0.054235073217167654,-0.06611999516395065,-0.015080824271222325,-0.03875695503687379
GSTM2,-0.017248913282549592,-0.01915102074252467,-0.02687291622737962,-0.03713673026006277,0.006212901018260206
SPX,-0.03210663689062576,-0.039337546936275586,0.033664240426837924,0.034910709049656465,0.07632441347850277
MFGE8,-0.012459510851668689,0.0415123103221977,-0.05460968478509533,0.004343624455928043,-0.0417374303225172
TGFA,0.011021196067753121,0.029086979225906053,0.03125570328342936,0.031348630495376006,0.03221373570142581
SLIT2,-0.01287973661267408,0.026240953921466196,0.027761881730323835,0.02491959313666531,0.05706177418372614
PLTP,-0.05411189288704345,-0.012996090583071138,-0.006028369092853488,-0.031024705513270395,-0.006724336658546331
APOD,-0.00857259701515164,0.09486277007659395,-0.05289853963140797,0.03835020108521353,0.022777016054888213
B2M,0.03415681129448516,-0.016355127629537076,-0.16373600613704117,-0.013025928016570775,0.039896181579742424
OMG,-0.04652982357323375,0.04718666633535964,0.07681575021278197,-0.01874536487260116,0.08695943241699688
CXCL3,0.024676130355749237,-0.02478133809749639,,-0.04159040965299233,-0.03141199407444704
CXCL10,0.030698488946781153,0.010597477655272991,0.016056589717086,0.04478394903005577,0.07422681052220725
RSPO3,-0.021233246196831927,-0.01961389941673566,-0.007343664525614366,0.012928605468708223,0.029449197088933107
CORT,-0.0015411654726491194,-0.023804428350784553,-0.01884379643706419,0.04481141387386318,
NCAN,-0.05515381520273344,0.11355270122002768,-0.05256697264812361,-0.02976172545321323,0.045196660610108956
PRG4,-0.023507733953472644,-0.014043481564866903,,-0.026530082531161278,-0.028999549508809206
ZG16B,-0.021676008853188145,,,-0.014182810843851926,-0.025081461488110118
TGM2,0.02622766181903387,-0.08835909599424231,0.000540036854833207,0.038528649807028324,-0.012890845086459244
VEGFC,-0.017665568767442904,-0.021617571688286534,0.08020237944499367,-0.0068716530274625,0.04206425769677672
WNT6,0.0016174966257199294,0.01878026205129452,0.03582075253037562,-0.03156333966573833,-0.02591667469865721
NRG4,-0.014397052955600837,0.03622878537482931,-0.030410884951189935,-0.01658582472596834,0.05921383384483385
PMCH,-0.016593378322079938,,,-0.02075970686995974,0.07817351444006396
COL9A1,-0.0013749910314519874,-0.026394441423186248,-0.11750980803488335,-0.008742443229206512,0.03426526161256839
GDF11,0.06432347432979871,0.044317638312542144,-0.08520772647612505,0.016028117026775215,-0.0048057511768225016
IL24,,,,,0.1108652456418607
SORBS1,-0.022455701646729637,-0.07838067932497154,-0.008161304937161658,0.037199236528809944,0.050031509795744285
DLL1,-0.018074636404788395,0.013415145882697663,-0.09323040534699556,-0.009603664476241423,0.09460117003096723
TLN1,-0.0006687796849231919,-0.0287146430209417,-0.07287051215977842,-0.05320728104335212,-0.005424954439891768
COL2A1,-0.002266021234213075,-0.01254295945877761,-0.03531245994561594,,0.06402632390288676
SHH,,-0.031797250860758824,0.04357843020549207,-0.02966781382976767,-0.03941073602247657
PON2,-0.042361895305067024,0.12727105880493542,-0.03369953801293016,0.0492560145054505,2.9612073949570246e-05
ICAM5,-0.03411779260745533,-0.033263857167810516,0.10504412722132353,-0.018946172099564437,-0.0018018096110614687
HPX,0.005819600037898291,0.037785539545375384,-0.032594848958100296,-0.027832887260649364,-0.028798793837526364
SFRP2,-0.020781963902448405,,-0.011444292540556256,0.026679582941765013,0.020505469032803272
CFC1,,,0.08144107519056804,-0.017849202488965862,-0.03448648037377302
CD70,-0.02857073803140634,,,0.12532558460787793,0.040752100538935764
HP,-0.013128604882357175,-0.03994069035999111,,-0.043964369633523535,0.01625926967824124
CXCL2,-0.017641978719547747,-0.008247276681867024,-0.043135686304306864,-0.06592388938333255,-0.051081381824989947
NPPB,-0.02016599553763847,,,-0.015629487602984497,
CCK,0.02794152450809271,0.06660681502297974,0.1723238363165515,0.04393917164472652,0.036650607942923866
SEMA6A,-0.05459087330071028,0.06888349805721006,-0.11673363526944698,0.04490912459067503,0.05468348023029842
IRAK4,0.03320097858172251,0.01941743189640219,-0.037075451289871865,-0.038422773901351605,0.05511742298654525
GSTP1,-0.04035538522614289,0.07183060493182553,-0.09937149667270667,0.02292064994615616,-0.059387286833259445
VCAM1,-0.014369721791213602,-0.006433051146410885,-0.03668550600604211,0.04611290769994246,-0.0005487872110379699
NXPH3,-0.024766959092800564,-0.037480734042442454,-0.06599899123353854,0.0012138666441230542,0.08326581086105182
MTMR4,-0.033717365762147435,0.04056088474040336,-0.05244224270137037,-0.005114866600068193,-0.024707232177022784
LAMC2,-0.015828197876739142,,-0.03570816061686394,-0.019675781201107426,-0.037531189994243715
IL10,0.041315216032344636,0.06844353669167826,,-0.043582542479140465,-0.034565292031392504
SEMA4D,-0.010599910328595976,0.061397530970619854,-0.04276251634531565,-0.01248182621356144,0.04017759149089369
TRH,0.0738744630681165,-0.01234322306976766,0.014394972062570835,-0.039560416204511936,0.027394292365312562
SEMA6D,0.0056450137388381815,0.07949723337035298,-0.08754988557391678,0.022590043170369414,0.009765412699109617
CEL,,-0.024351893364459563,,,0.014160577127976314
PDCD1LG2,-0.02817514784083502,-0.0003606726967339811,0.05342150407122482,-0.020904465289624575,0.003412038851963367
SPINT1,0.04371448761969113,0.09087035722701249,0.06492216516942635,0.024190249397172188,0.011037666906616518
CTHRC1,-0.027231847325198025,-0.06373105043721249,-0.1354126669910887,-0.0035679941312227004,0.04595023419117461
PODXL,-0.006060911315289961,-0.009982505294753845,-0.050851633424069655,-0.06079465098097156,0.0023556788708828514
JAM3,-0.026719437260570467,0.01985734245427933,-0.049228058033194445,-0.05326348611932783,-0.007679612568965419
TGFB2,0.016956003656124985,-0.034497000853562075,0.09701293161362513,0.01129925843658119,-0.028293596995030666
COL18A1,0.021309746369527142,0.03492999380282874,-0.11564677019120449,-0.059978296456928815,0.020478717054671372
NODAL,-0.03252251416170974,-0.0037240799305565714,0.0074557925184166466,,0.031252847466734894
INHBB,0.03099000767224785,0.005004554477020585,0.12980144358723214,-0.04223515565627675,0.026454956321552533
LCN1,-0.01582820143814811,,,,-0.007001026026859668
ARF4,-0.033449610616818094,-0.07219586264519577,-0.05808143108149144,-0.01826149885923441,-0.05448650369767039
CXCL14,-0.0150190912512679,-0.016437140274187058,0.13123191901610884,0.01653493683805647,-0.047436256620725155
LIF,-0.04767768985858656,-0.038070444232747774,-0.039566525296529285,-0.05293740027353621,-0.03286528595590595
IL17B,,,,,-0.029763949859695743
MMP1,0.009383684339731958,-0.012343220377129151,,,-0.03531143108257809
MATN1,-0.020781966734489836,,-0.03819715858876575,-0.015825781711384917,0.06878424366951587
ADAM28,0.03455297344947381,0.047111872764277495,-0.036830853691294234,0.014823491988747602,0.0744592506397619
TCN2,-0.022184294738555613,-0.03323396202146481,-0.021383741792327337,-0.07056778103608644,0.007529244803457727
THPO,-0.02707976313916269,,-0.0245572523503461,0.02211824232509312,-0.04064805943724547
CUBN,0.0012047942954898309,-0.018308075205903333,0.03943400726827503,0.0009031234239547795,-0.023451546790684532
TIMP3,0.0167261661586808,0.029157271262326277,-0.024668423813316482,0.018823901468222343,-0.01451522404463441
PIGF,0.05438768779282327,0.03285428827881579,0.0014847744792943983,-0.005269511980758072,0.030134207372791624
CRH,0.05421676070092028,-0.01254296176020899,0.08465008273544669,0.02108648430010577,-0.04099247303591604
BDNF,0.03186821640216583,-0.027345639599757842,0.1100019380403275,0.014292959957021623,0.01758190619967589
CCL5,-0.0019878864432673923,0.045832071311883125,-0.013181211386681452,-0.018334022642048826,-0.005329916442017845
GAD1,-0.042039217670287954,0.0721530142514228,0.1231690183905307,0.03672690628929938,0.02267854029619677
COL14A1,-0.03750630798615689,-0.01129605603753101,-0.01895517299042532,-0.025959033205135436,0.028409644684382725
HLA-A,0.03798501481569604,-0.01623699596411639,-0.11195750404716817,-0.022093341257958483,0.04609027062222147
CD5L,0.09384591406961537,,,,
FGF18,-0.01677952956153658,0.08702801516424152,0.060278275254069424,-0.016957948590825674,-0.0372366114429494
ADM,0.06587481098535596,-0.10281148822549803,0.03260068676269898,0.007497675266917482,-0.07217840923058205
CCL15,-0.030940056344708488,,,,
GNAI2,0.014637472513536198,0.03190240655820583,-0.07013868939200259,-0.07769193278577717,0.004656369314946201
HDC,,,,,-0.008754258466839306
COL11A1,-0.03547469853528135,0.018277078040629103,-0.14005540470084282,0.003708411753964626,-0.0058825334735848655
NUCB2,0.009471282531902511,0.04828898047273949,0.09826191726705652,0.02136729392286259,-0.02280483051612417
FGF16,,,,,-0.026727347453967796
CXCL1,0.007095018463948846,-0.0009996351641718203,,0.00398920008549731,-0.02228596454012743
VCAN,-0.02382070545312839,0.08071931264325222,-0.112396789090661,-0.011897890953618121,0.015269464238414897
MMP7,0.00357842363194301,,0.0024853450035818604,0.019419219936267215,0.008694975532589553
PTPN6,0.03864112897971296,0.010286607885593418,0.024233090389171912,-0.022305609454716133,-0.010288407762012794
PTGS2,0.04104081297081369,-0.038396026453749656,0.052350578300437156,0.05634275412818139,-0.0435624842923354
XCL1,-0.02032158697882956,-0.013124765656428967,,-0.02567084844734718,-0.04827238264889792
CD58,0.03746553468702072,0.044548503350214236,-0.014919049303103829,-0.007422287261313271,-0.004442531372697699
TNFSF14,0.0319131236875308,0.03478801840642641,,0.01000104230698013,0.1414732164651635
CNTN4,-0.01488891839488197,0.0036093430611629524,0.09443948906552198,-0.005179336910866834,0.14790702826117413
INSL3,0.05850445402748381,,,-0.01802244294975526,
BTLA,,0.11699230928036794,,,
MFNG,0.019212312579229306,-0.004149960153102924,-0.07303825983614384,-0.0104942855530653,-0.007692494999370401
ICAM1,0.06031704806847938,-0.06442741486616893,0.017416313335869103,-0.003469282937147586,0.016355539361578394
PROS1,0.004826648251629386,-0.03415725160763065,-0.05671856550981967,-0.01888177887360275,0.010771973353420922
CLCF1,0.019270983014294567,-0.0689708036539154,0.003123244744683082,-0.03995881066635776,-0.018427570486827236
PSAP,0.07219311064435809,0.007465881960797405,0.1099004547387497,6.829721200425034e-05,0.019364496218388386
EFEMP1,0.06645708548304122,-0.06248610308906326,-0.11820820581544236,-0.043087920609250555,-0.01303249257125746
C1QTNF1,0.044698543027358956,-0.013219105133692411,0.01702413025294567,-0.026107450941706276,-0.015735855274530152
ALB,0.06994613934484611,0.0009287180124623777,0.0010075078248293317,-0.019675780697458574,0.11413925598687014
EFNA3,-0.005266738129172477,-0.03435502324269072,0.1521689395375421,0.026807615582360052,0.07155933722297134
DRAXIN,0.004422595554182115,0.08530881802354896,-0.012660155863959448,-0.03804054592776992,0.029064543209528972
RAET1L,-0.0141813977001689,,,,
NPTX2,0.10181363310428161,0.04578141978638378,0.1882459426157737,0.07441866308228465,0.002250889188471611
FGF11,0.07887007698859115,-0.02265023196783401,-0.046724502948964276,-0.01926203447817365,0.05050457559529892
CD59,-0.06212266488586162,-0.03467402768830887,0.11244426002478096,-0.01779130446353681,0.025654470400613857
COL9A2,0.006507517736804681,0.033107811793903506,-0.016510349500947232,0.020146900404675483,-0.0010870108454773797
DLL3,-0.07740105746342989,0.055344603556358514,-0.045277885813986105,0.00319604062625106,0.09850965217541051
FGF5,,,,,-0.02440030288901526
LIN7C,0.015454831160565534,0.0036825773263152502,-0.03558637605997459,-0.042104563616284875,0.059439908951182535
GDF7,-0.033443249052990044,,-0.046640083767502685,-0.0025138105903694274,0.08226731266347538
PSPN,0.06351396593832996,-0.042589072969338525,-0.019134019713863946,-0.026941777783163125,-0.015104781507472388
ANGPT1,0.05323777668255958,0.09265198730887629,-0.03876176974601374,0.034906119621295126,0.03783673919591182
PNOC,0.007493537256470904,0.1292119727125773,0.06415574089188526,0.061698416621433924,0.10189567553934067
L1CAM,0.025255876981028456,-0.026565202686270467,0.03428378977603107,-0.041377488570808287,0.04757384661910417
APOA1,-0.015457249947331483,-0.01678977337927884,-0.040736958325360874,-0.023468355866175787,0.052935803926266047
PSEN1,0.024875846012656865,0.058620032886150676,-0.002515160266043563,-0.03452697608321047,0.037888387551707384
CALM2,-0.001062331034875253,0.07201542948985865,0.10130221807817978,0.013703505619209213,0.023567788349379448
CLEC2B,0.0524432553014334,-0.006382659459340545,0.030100906208580695,-0.018989804315725906,0.00021410415732832003
NTNG1,-0.01800061510083933,0.09133171680678732,-0.00534686701304649,-0.016925919693128552,-0.033320761628856006
LRIG1,0.04047539852412264,0.09834193385836384,-0.00844171378957851,-0.004273266613294679,-0.01602059134305698
CPAMD8,-0.0037209736945782194,-0.016664029852985467,0.018914087816257134,-0.0199910503580975,-0.011093743404235419
GHRL,-0.03778390192776843,0.06413574606808813,0.03841512566346657,-0.010196227755586366,-0.025916683633114675
NPY,0.004693254561700553,0.036041908399881924,0.020893485994852266,0.00782173405081781,0.032786780289708155
MMP2,-0.03315558853361932,0.0604759278555282,-0.07899102926158001,-0.05656356249238831,0.04185484448053731
PPY,0.06449578871602515,,,-0.014610205493738242,-0.014009178467775581
ALKAL2,-0.026594983761596504,,0.05227244512892032,-0.03524217094939715,-0.037918485641110306
CSF1,0.04847869362872754,-0.06096083358881937,-0.09182942490263575,-0.042058242617180684,0.05618851843037226
SEMA4C,0.048920826766532415,0.08144903404637116,-0.0021721896356995244,-0.006485710674234008,0.07189539810374089
ICAM2,0.027331594952303237,-0.023417656640509963,0.021210660604155718,-0.03277255850408308,0.0044078933666602165
SYTL3,-0.006266255973513958,0.04669822742783002,-0.01401118085368712,-0.018573439198787536,0.012500338629586346
IL1A,-0.03609498025513923,-0.031590099031131025,-0.014913886295680336,-0.06850870894647268,0.08740732763380718
HLA-G,-0.02182178479844706,,0.05978222257254373,,
PGF,-0.015765402342630474,0.016176585639332896,-0.026604877033438886,-0.05704094849377006,0.00034683040283648694
LGALS8,-0.03572216623844384,-0.025243823661500492,0.04978232067449371,-0.04382161953594383,0.022947115285335887
DKK3,0.04386459658312097,0.06438714016713482,0.1446414834107363,0.05892322521468839,0.041317945727816593
COL16A1,-0.018349606566383764,0.07696286563683574,-0.022880569305940075,-0.014900292265739608,0.030101633281168917
TPH1,-0.01602273204516003,0.006338192103403643,0.103082153143001,0.027606067604503695,0.036640585474988885
TNC,0.07059455733523747,-0.039613705537895554,-0.12985542063759684,-0.06866645274215494,-0.040120642358089154
TNFSF9,-0.02849189138543896,0.04097927347353251,0.09522476039117238,0.013013701497701024,0.0030232477960022526
C4A,,,,-0.0017130917120196263,
CNTN2,0.01018112502899011,0.058984083844864824,-0.08946660083668337,-0.04729366122347218,0.06069758529838017
F7,0.02929534911569289,,-0.01286520936306906,,-0.022190039142685348
LUM,0.04458388193244089,-0.023228136523822895,0.03215923880632715,-0.026191886695781926,-0.04094101874871673
BTC,-0.01418139179316098,0.021123510287519066,,,-0.03800127831087374
APOC1,0.049758654157268024,-0.003069953830762922,-0.11715274621813013,-0.02207594872364752,0.006975762608891627
PKM,0.06238683770823756,-0.07899079715815528,0.011093340267640308,-0.014366177618978994,-0.0137624815469311
TNF,0.04003099439534948,0.033966666406387555,-0.04708988155842211,-0.0011881854537483473,0.06423593655965022
GNAS,0.024333694368780894,0.07265456046487728,0.16649693972410137,0.031057653949251196,0.08915764079948688
BMP8B,0.06029358124682358,0.007252497548600242,-0.09295706865806598,-0.024920044979221952,0.0548617070231001
LIPH,0.005368679232230253,,,-0.01396438523814841,-0.0017973768232571726
CCL28,-0.007310563504527226,,0.05340803348266973,0.003994596361754995,0.004106217026914062
PTPN11,0.034410999498173986,-0.008065334520184729,-0.08263538503211725,-0.013475468646036576,0.07124583766488302
ADAM12,-0.020903688067940462,-0.037880893538672925,-0.07607951646605013,-0.008715079788045319,-0.05445613910248078
EPO,-0.021529337003245316,-0.01755286285995866,,-0.014610206131476596,
EDN3,0.03514084793153398,-0.01798216005876087,-0.03854368462327788,-0.02264509893079971,0.004994198985549318
CCL22,,,,-0.02941796644947142,
CCL2,0.029610394969715167,-0.09158918449739283,-0.037037692495274104,-0.046425258795170996,-0.05598217049048013
DSCAM,-0.015608491217654097,0.052302212060559246,-0.07737112194482096,-0.014812175807781536,0.05724011180291889
GPHA2,-0.017858144624917034,,,,
ANG,0.018091684036882796,-0.002585015002073678,-0.012226204201705514,-0.007959797550468157,-0.022040969304082118
FBLN2,0.0024299640405819546,0.04385379952996751,0.15653377323524087,0.047300634809639724,0.05534093726733542
VTN,0.015457353787331039,-0.017697020351375867,0.019801440234218252,0.03578773065696455,-0.034276709886825
VEGFA,0.05822432278690395,-0.11630577042363574,-0.06112790568802613,0.006967623045336184,-0.06221392170641534
F10,,-0.016511619463079923,-0.0021627298411111455,-0.016019775246062375,0.04418206124167301
SERPINA1,0.060916608157339215,-0.019013215395206385,-0.048462001502514125,-0.050366743163928925,-0.07326787204104332
VWF,0.003591770633257599,0.04006240568857947,0.022061482190934168,0.013150048138033377,0.06451164437188016
GDNF,0.029982889342932237,,-0.04816186016299393,,
VASP,0.001124619055959364,-0.06698231283863744,0.0009132302588723034,0.01823328737370804,0.002411248584187326
ADAM15,-0.05603042356713064,0.036673296234676585,-0.07147145188182016,-0.03904116691185991,0.06134248965858449
WNT2,0.08281363163270691,0.1691660289027908,0.0616335511397521,,0.06192506804991503
CALCB,,-0.021376175463658713,-0.03136266077265673,,0.06422160037558325
OLFM2,-0.021047791794791135,0.037454684059175576,0.020612971802281374,0.043065853616582224,0.01819403637145561
MFAP2,0.011348367348907037,-0.028604278383537785,-0.04277211251917422,0.02290924813096325,0.0016229598429232505
HLA-C,0.031354510086181245,0.06476482849890615,-0.1571551883817275,-0.04024957225039644,0.0792509864673964
THBS1,-0.03232462021627038,-0.0705906746351848,-0.043063944513249276,0.024195144508551546,-0.027916844173219605
HSPA4,0.020060804861462236,0.035708597809547264,0.010066326739258395,0.017018983726884786,-0.003794087690365362
LMAN1,0.04886546638909064,-0.0776369258976244,-0.027461173781709754,-0.055057754645560245,-0.04153485304393174
LYPD3,-0.02444329759289113,0.06444892813280988,0.0008936788136528235,-0.020455463753867364,-0.028695652033371637
APOE,-0.03684914590062672,0.02765831864430639,-0.10253833245403143,-0.019750612103206524,0.1041391919095655
SOSTDC1,0.0017311043552512902,-0.02209343281181046,0.05233382579046348,0.007400057816705061,0.13022588814182934
ANXA1,0.04726371359681331,-0.07301554049954552,-0.07971919709474558,-0.016279187420441266,-0.08116077774529488
WNT2B,0.07648141264797066,0.033433714178845934,0.11468801847158283,-0.04639236157007,0.028612293498199007
AMH,-0.029847756763227935,0.062115828345009796,-0.056323601567933666,0.03197372886296456,0.14662568612235197
GDF10,-0.018544621172148612,-0.024351888407163024,-0.023424580535241487,0.05221243590892277,-0.024164615413324844
EFNB3,0.05712770369595643,0.05355745145348654,0.10950203448918602,0.03077710457913994,0.013269685540918346
LTB,-0.03158067017752587,0.0030092271916358133,0.06481290348108032,-0.02542062982451466,-0.043849288298492946
ANGPT2,-0.032163913413928394,0.09931452851434434,-0.012150252352914752,-0.030530055608427257,0.04152466587971525
ADAM17,0.059003796450542115,-0.043578298141971464,-0.028068621508282935,-0.05812994663777412,-0.039951183288044076
LRPAP1,0.01154819954444709,0.03409919643514782,0.1433033582867165,0.029225695978149585,0.04744240828839875
NID1,0.026684476151909716,0.0321329410958482,-0.027253433491791688,-0.0029161745912664864,0.0010096209508062813
MST1,0.07815537167216641,0.001868449795256671,-0.030904126830810223,-0.04737676637340669,-0.0005408499973127312
DCN,0.02085898968033517,0.019084133766702278,0.044836342657659276,0.019591480092326297,-0.010472990554745328
IGFL2,,,,0.06321913299562336,
COL7A1,-0.009604652119162102,0.02487582818566259,-0.06675028140826007,-0.04349273017573454,0.03170905376621091
CALR,-0.012360057683749686,-0.08343392491472303,-0.08024364232047622,-0.03725185948562959,0.011496883423020654
PIGA,0.06473763743474348,0.034892830328374876,-0.01895735756905451,0.02449494959192261,0.0071549871429480135
CD200,0.03590000628805598,0.005417780498638596,0.023079786412027573,-0.006489626811057205,0.047333692476357894
GRP,0.02716423181545707,,0.044429269317860245,-0.016269801128734253,0.02821188932270059
CDH1,0.022225174513863084,,0.00022326133035085614,0.03398064111861848,-0.027171490311963968
LPL,0.020142819521506324,0.11260717192520783,-0.099797250966472,-0.07541078138290573,-0.01849797021234933
SEMA5A,-0.004968378361073339,0.010445751471406582,-0.14383228801714606,-0.01827073462516731,0.0667728490489182
SEMA7A,0.0172985387782556,0.008038566295444591,-0.006164033897014415,0.01479681364582781,0.03152187504868605
SEMA4G,-0.006656116482342074,-0.0026687461287142025,-0.0002620136409955201,0.005247725679458129,0.07452812827656105
SEMA3B,0.023758923250308896,-0.04277346320998382,-0.08287609750909122,-0.007051549449772532,0.04129633989932546
RPH3A,-0.0052971134241500736,0.04902212608097074,0.07307422647862218,-0.0022826543803126506,0.0802049070088744
JAG2,0.06692467564614007,0.009100394704633075,-0.02307071388423102,0.012740409976757329,0.026423576448122297
CGN,0.04758185086922891,0.009999004348500722,-0.050917368711013246,0.015517529605911878,0.1373303477745289
GDF15,0.02047023137783092,-0.04195809223267153,-0.048815512817667814,-0.038052146483025434,-0.018706864422255515
SEMA4F,-0.013655696092097994,0.012447480529549469,0.11723861431534065,-0.028933783170316373,-0.006546896560374796
NXPH1,0.030784287365751915,0.061352723264991436,-0.012714786782722693,-0.024349476697073758,0.02899754837553247
ARF1,-0.011346766777761558,-0.05222481008727562,0.08980373387379452,0.0396555815851178,-0.07260257580746823
DSC3,-0.013514690596322631,,,,
EBI3,0.030390130287673733,0.03743958241350248,-0.00021021597852937892,-0.004183389462821551,0.09828685749487998
TIMP1,0.021743185759687235,-0.053036572951844135,-0.05191612088915018,-0.030387259905277915,-0.03684232799898107
