,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.05047399382947154,,,,,,,,,,,,-0.02488233215744743,,-0.001503798613764084,
BMP1,0.06780063581491004,0.0019671758250078514,0.05650467633227508,0.006684750739510901,0.03769470974972887,-0.03681519367929227,-0.01438246841129415,0.03540618758904157,0.21420252337048992,0.01732476007065427,-0.006873398787069691,0.006131286386363314,0.05576344377934831,0.013009211585324804,-0.06651839014269115,-0.05264208042442671,0.0657311288028153,-0.009047991793542699,0.006972147891029526,0.08335187443247837,-0.03744513860340469,0.05310649464662777,0.0962487911234352,0.13448641902652875
NDP,0.02793644686541793,0.05885058362664116,0.009673447035314893,-0.015726255720534852,-0.0166261242790416,-0.030174424019791844,-0.02675938291703382,-0.006647195950195855,0.04641215128048755,0.024588141202892193,0.014745998564965413,-9.607797742637047e-05,-0.04626093903612699,0.027893824959892042,0.021865532369196628,0.03602700622063366,0.035427009258027116,0.10799797138789308,0.02181464088807704,0.04032861649744822,0.008097913970648737,-0.03083860665953798,0.08529042223012875,0.0030295505824996963
TNFSF18,0.13879389575026926,-0.03852287059295054,0.009217056684350012,-0.029081863219884194,,,,-0.019786913426136074,0.0047691187876907565,0.04378990293033976,,,,,0.08960587736906336,,0.007505311625885235,,,,-0.02566070995502098,,0.08873002668676785,-0.0034256959786682127
IL36G,,,,,,,,,,,,,,-0.03080205292057404,,,,,,,,,,
RTN4,-0.036819511656278184,-0.12062509905038386,0.05441224064321451,0.007879074703213598,-0.012859746394901143,0.00028258183873658226,-0.021386091122331436,-0.047918870161552475,-0.285899359916709,0.06125364688076263,-0.020931867960155177,-0.02963022866624234,0.0016898148052404882,-0.007667412759172132,-0.04192986550100124,0.06598934127572156,-0.0141744480295592,-0.021869514615435712,-0.020681102585518155,-0.11354884506115857,0.007525336487365877,0.06703104843423965,-0.04691133053743884,-0.13469618195637775
HEBP1,0.022822339214651474,-0.055404952636586714,0.026806293529419867,0.00766169209336885,0.0014559711124961553,-0.03568584576237258,0.02098100749904962,0.0020191397428943503,0.08967303466346144,-0.02759420226490454,0.008948394504014717,-0.048639946407559434,-0.006765296536736981,-0.0001497337638920847,0.06610649313373931,-0.06835300584276433,0.03597579394614955,-0.05689889663059343,0.007686903743960951,0.030010378314812788,-0.035646543425474936,-0.03069132685258817,0.07680662643307536,0.0734098773776562
WNT7B,-0.018635836291378705,-0.05229782402410283,0.025746883068797622,0.028909584291603365,0.005974671628023698,0.016110280458408954,0.02976962740402316,-0.013778285909670025,-0.048615908497399815,0.041719766248255956,0.005393749307997464,,-0.01282447120175846,0.09135835392549504,0.02601804530012023,-0.010567183448837534,,0.030811842837173843,-0.010907780720061586,0.02118310333305425,0.03281497992081801,-0.03044009270151503,0.10398664175333136,0.031598334157706714
PTMA,-0.015101326074519722,-0.08229839900782482,0.07639316065429327,0.0054404114660242964,-0.08739372625639985,0.02956891364489503,0.09836215805906877,0.06449369268587274,-0.0935359472080085,-0.04729966141248525,0.03374636857640209,0.02667705644287395,0.03331744472625555,0.06930907179674314,0.03169090840993353,-0.1436426030399103,0.007737311360490641,-0.1210115421242056,-0.052110648882871806,-0.08866971230148116,-0.053977557065391646,-0.05186855047936297,-0.05936379876396765,-0.050712459994306125
FASLG,-0.01863584155968188,,,,,,,,,,,,,,,,,,,,,,0.024259698339530088,
