,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT5A,-0.021379844547537566,0.04666584712240837,-0.04263315960005724,-0.011353618657540827,0.02478335632268696,-0.01976330797400107,-0.07534432715593924,-0.04553231957109836,0.02426097137398207,-0.05761455024551979,0.027058496766222538,0.07880821755762202,0.028145003507356905,-0.0619257922725116,0.05066918569644145,0.004161388474815462,0.023133905556455954,0.04002521990079584,0.0586336417517807,0.005202170914690641,0.04167885993227568,0.04886155228815522,-0.06900207770158312,-0.03752097786052157
CXCL8,,-0.03227870800118286,-0.07773266593936719,0.022525418564446432,0.008073877622447677,-0.05930848206026696,-0.027318292980427948,-0.01242284101860424,0.05353728945829633,0.057769553905944716,-0.07321076972539188,0.0045050695585602965,-0.09176149456701516,,-0.003487904076580249,0.004131355171834493,-0.02137641045479952,-0.20005396550561505,0.007641333627625018,-0.042803114706920914,-0.09715949980903207,0.03206338207583858,-0.12390504840157944,-0.007175543639402938
GRN,-0.0321606686591595,-0.023340493262220353,0.035892808309720796,-0.010376998599233979,0.03358894556262984,-0.004495005554620978,-0.01985042744958644,-0.0229738147074542,-0.04759598797572168,0.0034068084173113264,-0.09444888377658243,-0.035043968755738265,-0.008854723729785243,-0.010268407468604173,-0.013236057966664622,-0.03442672349912298,-0.0354278336895153,0.008429133939186123,-0.04965089638191426,-0.11713773290359425,0.061423497674482075,0.06960203068197321,-0.055086032334813406,-0.010704185841445689
MIA,0.13855814657863058,0.05931519693558763,0.024909808415632097,-0.0373455132847278,-0.0016151319770998918,-0.016818428701423794,0.0022189009241586673,-0.04957685252015492,-0.02251615270439293,0.035705197626868156,,0.055280686705398326,0.009804444447271436,-0.022452885305255934,0.03417535943799202,0.023964892944104223,0.16229563091282392,0.11948651754888054,-0.04360299486836808,-0.10222400837353832,,-0.04052931984659271,-0.0032269554760541615,
COL4A4,0.05740369127496217,-0.040538307539570904,0.008948353275281177,0.031011302958876462,-0.02628616857896467,-0.03824543314660328,-0.028229580479616316,0.02258703289136453,0.007978255947386458,0.007805802764051979,,,0.052775046555814484,,,-0.028039330716585344,0.06926124786069437,-0.020562940228914414,-0.0015817600308801253,0.07488335199972962,,0.03506589195442271,-0.04908811324298673,
TAC1,-0.02330541358786393,0.17866138143445376,0.0807661470780555,0.007379213903957535,0.10887295757196415,0.05133526087128488,0.10968326675084147,0.059269671752396204,-0.054078587397577586,0.035984282883337444,0.026660802801047826,,0.05563397869597875,,,,,,,0.06279013269805966,0.04480126730046763,0.006961295908948614,0.07071991329407726,0.09334361118286799
RARRES2,-0.009084238382720721,0.09391031165669252,0.03297553483730377,-0.009036659367030983,0.026730760873086998,-0.11599597681273587,-0.01987268344805772,-0.06755352694074025,0.06736280459630481,0.03238401686195751,-0.09837434814664935,-0.039186044821680574,-0.019832198949264985,-0.0287570160910791,0.09486993555870869,0.04584692623644721,-0.004865434778308587,-0.0158240184758447,0.0007073015805328022,-0.051553641461099586,0.09420561008458884,-0.023567049743627052,-0.12651818582226396,0.14619050733354022
FGF7,0.07449249516008696,-0.02430412611970813,,0.039263485689234885,0.03806023537636094,-0.030894827073147012,0.0027388433625218324,-0.020338464727052592,-0.01805216663263174,0.00961216082423511,-0.05866477086175135,0.015173889991624126,-0.005157235912820152,-0.027369180805721968,-0.029692295387053372,0.0020660001761642934,0.057279556600732855,0.0625437079014512,0.0065354964068348315,0.04206030975579557,0.08518325413913404,0.0549703994960518,0.04659294331928834,0.04184643397921895
EFNA2,,,,,,,,,,,,,,,,,,0.014273673709160245,,,,,,
HBEGF,0.0581787597516276,0.03683194155423442,0.02557529076393565,0.005355387145000971,0.010991989212125991,-0.017776370926040855,-0.009470065076158947,-0.058591536388430274,-0.0037948191067856134,-0.008562419455624106,-0.051985396631854044,0.0774828289247928,0.008299388278171928,0.08698169239300448,0.0916459243782461,0.03123884853309106,-0.038301336391671895,0.0330700770656051,0.026767442800466973,-0.09448459042276544,0.014236232189537899,0.03684432666231208,-0.07787947189441972,0.08503542835099753
CSF3,,-0.040538275445271735,,,0.03168538780225691,-0.100476801623934,,-0.051592391583001815,,,,-0.02293514540621287,,,,,0.029688271624536144,-0.10476727332722188,,-0.04181107992191685,0.043093919313462736,0.06384933214004981,-0.026556429902124583,
PI3,,-0.0480236323724209,-0.012161552638664426,,-0.004002325063823165,-0.0495219633818179,,-0.036073937588813866,,,,,,,-0.03534521743340127,,-0.03804495595341077,-0.18138811598463697,-0.03880231675435307,-0.041606315129700346,,-0.04441865694536426,-0.04572395738610849,
PCSK1N,-0.037569958768181276,0.08277453095752872,0.06774034373417223,-0.005517258108104875,-0.003293753113865844,0.008389462485596407,-0.0009845903189171026,0.007830255675158585,0.03195153081069681,-0.014553533776874619,0.09353841347121138,0.026840483043230223,0.1039326604514328,0.0008513167554055173,0.005908220038454986,0.11918841544496395,0.034781880621206414,0.051725945083883736,-0.010452590046599097,0.1258703399729412,-0.02087429580801203,0.013183860191569639,0.10845927479756996,0.13688946312199957
NTS,,,,,,-0.008290386097783079,0.007706698646808265,0.08573245736469673,-0.016096241843283846,0.019466440501184536,-0.020466280499783582,,,,,,-0.009240399016546818,0.001920901452075435,,-0.003577207557155795,,-0.0012786903222951,,
SFRP1,0.06103121184423406,0.05149921116774449,-0.02327652529965165,0.09833913807008006,0.02027756508909861,0.08943975040703753,-0.016861782640751957,0.002140962187851744,0.03029625203844188,0.02503860468886153,-0.014124709252393688,0.021559269657556217,0.07425605879717667,0.023188614791241815,-0.10287809756800635,-0.019724409227100916,0.0758788528987029,0.02413102235834219,-0.045873898102907026,-0.021178896979089566,-0.055558455161004314,-0.0019860874819575044,0.07715120194806878,0.02126163000130843
CXCL13,,,,-0.0056233170847962395,,-0.00849132122093068,,,,,,0.05888570188649966,,,,,0.006251464605612872,-0.06226171690116342,,-0.0422990881666701,,,-0.00605620417696662,
MICA,0.0358041597370382,-0.010056910366184042,0.01496074530412385,0.009393364351379696,0.04100040204832523,0.031196121531086488,0.029212913780146146,-0.004384547147298051,-0.040174347028803535,0.004799246648797321,0.04631815504248555,-0.032478067473972715,-0.036044872223992636,0.11864828420505687,-0.02599966109101781,-0.028268684219506384,0.0678168233609044,0.01929795084261627,-0.04874655714134895,-0.004738649491933675,-0.022283690275175547,0.116164933579268,-0.0619745052697793,-0.012503963708026923
TG,0.12522662715722235,0.039918434461006576,-0.004097508469428528,-0.020550311022718513,0.03589901589680925,-0.018611586377325712,-0.025693234036419512,0.05313951183161335,-0.03618270894360882,-0.0058928753570740774,,-0.021009926240938705,-0.020818892419551732,0.14137576460030796,0.014921372754623975,0.036404998766533005,0.0766397957858071,-0.013773272090061068,,-0.052030503228145085,,0.003113275766620404,-0.024290055954708387,
ADA,0.011590380347106608,-0.010743019331969668,0.06148815042079807,-0.004804830421450329,-0.02634974901709813,0.03247289752742989,0.010785377859640193,-0.08738980906065745,-0.033933277787732426,-0.005554776363459834,-0.0020755037366730605,0.08175041435463694,0.10887782364321888,0.032355736268243986,0.018393654912245642,0.059245815528724564,0.037192472950009214,0.12317494485174994,0.02359336841084762,-0.007761483420532555,0.026909018827776524,0.06728840573640002,0.07303906263950445,0.0585712867542132
LAMC3,0.018682027854900217,0.05936435040740339,0.047137862454859104,0.015182047876269889,-0.007631992366673533,0.004383485453786505,0.0008844064408400578,-0.08519170852861287,-0.04314105706614867,-0.025392770467273614,0.052275114268484794,0.03672488461842997,0.03400556191297916,0.05177493776382953,0.004213865780065664,-0.03832887047110698,0.03930410327316861,0.11089092756518124,-0.04769872820931563,-0.047440691424476655,-0.0028493426482474266,0.07159336677962826,-0.030330220721117747,-0.037646276913229776
CCL7,,,-0.026474426004467692,,-0.020008213624071944,-0.04414489423749658,,,,,,,,,,,0.0643157673497662,,,,,0.09388117220976742,-0.09134804745781346,
NGF,,-0.023355252845246022,-0.0045110531898405835,,0.046265982086872916,-0.05064385706797679,-0.0006056998968069614,,,,0.015255287006436151,0.14689199980728304,,,,-0.06553799165473832,0.07237315059701616,-0.004754044724408528,,-0.046679347740107936,,-0.004450550753864068,-0.045196205922987724,
TNFSF15,,-0.028893362584679835,,,0.02929810404953358,-0.037981120432611544,0.01736667885009915,,,,,0.09048300547954888,,-0.04938263244727231,,-0.0661878304331084,0.06835872860944749,,,-0.025428744138454643,,0.08221856631999339,-0.03553062920387048,
HMGB1,0.10899994292177588,-0.011858244682561754,-0.031365526902996765,-0.010013194429703635,0.04029080741543628,-0.005378520443927323,-0.04532081264572596,-0.030893819765614276,-0.05860951098203504,-0.01983928175645713,-0.012959741793811676,0.06364807950052995,0.014488943059261163,0.006187439840694513,-0.0755277142028197,0.023108173089163908,-0.11102141968144788,-0.0016032404361207167,0.12237983168800323,-0.1015155219675129,-0.05785608088973493,-0.09414555841934769,-0.019291989178462348,0.02428326974902006
ITGB3BP,0.02401987488072497,-0.07523324069989959,0.07620597344323511,0.030428967894653314,0.030139818544761342,-0.026433446551493447,0.0037150872328259622,-0.02953952266683199,-0.016323186282256482,0.05448521504557762,-0.03764361372302543,0.04691296018690618,0.0067100252704706004,0.035057884259254046,-0.01718419861858442,0.01928616255391925,0.03845774371963913,-0.01011303399803536,0.07160351510902262,-0.03644505205771994,0.06605700090830999,0.036037736382233065,0.0047284113273720835,0.1722017085525959
AANAT,,0.02879038071941457,0.016229194660492267,,-0.005832342965534718,-0.0037609344844540394,,-0.046537733397070416,0.11049361526658619,0.006899113821635444,-0.0065051943232535565,,0.08001573980353688,,0.0638013337153837,0.05779318677082324,0.04133277883014454,0.012592759998385779,-0.057549495603147746,,,0.034047120498456665,0.01915163476916558,
RELN,0.08077482510946635,0.06700894255689653,0.0031315248434723377,0.0362169549378712,-0.03518875745064193,0.0669372380570099,0.0422627403409207,0.052107979794668066,0.014243797436695061,0.04466567234624789,0.01913743496606055,,0.030185373537523544,,,,,,0.02279663214817312,0.02714090124348075,0.09548760448955508,,0.026280392524422547,0.029161041848037323
IL15,-0.030321901032491248,0.04581712445534191,-0.005396047427890415,0.01747459724730612,-0.029062955845395623,-0.02658894770477713,0.0247756300365616,-0.012737567225214677,0.04841711511911946,0.0925137185908668,-0.06032992404585259,0.011672197908506559,-0.00827069512331745,0.11408848163949821,0.049156209328578275,-0.012416379574573758,0.007574924462613607,0.014605123690455947,-0.05445501332141096,-0.036249747507636064,0.043334402269955365,0.027030755958808873,-0.06970770364494912,
UTS2,,,,,,,,-0.07491711554819168,,,,,,0.05300157994458241,0.023212892510460534,,0.13072213034534233,,,,,,,
BSG,-0.028544413584029794,0.025303276950807148,0.05992893754394552,-0.0017830641099891849,0.07942864758354325,-0.03768930735024549,0.0013692646122727577,-0.011637779124758336,-0.05805880707919955,-0.0495568438354399,0.10840601974328098,-0.06083212157971937,-0.07724330243500203,-0.03237600605920975,0.1207288767225534,0.02677739609466089,0.12219114911833613,-0.011128908996593006,-0.0506740431628736,-0.022693655089113758,0.003759330095168677,0.08943498940903415,-0.04241894808182881,0.007320839121891494
ADAMTS3,-0.0038166454919500337,0.006716174979654791,0.036718763141031695,-0.021104767779723414,0.02931086183351215,-0.06229839714834688,0.012863947195222098,-0.08073252378471724,0.003992730850014348,0.05756217829858688,-0.06544154419962638,0.06476847032458491,0.006789132179211953,-0.00822509778511208,-0.023956908258400654,-0.029019900701705136,0.08437815216604226,0.07756434236680872,-0.06471552003168324,0.07936698649090947,0.12824802853560807,0.03781686763543736,-0.02263580186984608,
CD34,0.08347569364230455,0.09930983144483742,0.012550637642333258,0.019934560448654395,-0.021664697095455487,-0.012972286833856886,0.0269017802996344,-0.053357977874586925,0.058419556095208394,-0.0189015131645835,0.011331258535323383,0.02075447052522119,-0.011473587821329718,0.030372264827905737,0.04342941649079789,0.013212909488905493,0.10804353593703775,0.11367518287259369,0.00913832493349485,-0.018136743359399417,0.0398169815769085,0.019198149144340395,0.0006820761266465012,-0.0049488297499448415
CCL23,,,,,,,,-0.052952553226920315,,,,,,0.047202705899211606,,,,,,,,,,
PLAT,-0.0006056476365968703,0.07098135063133726,-0.004539638352909928,0.06870443340687543,-0.010626758539151085,0.005112297124495671,-0.005457623480573124,-0.08260924371954823,-0.011961895702831198,0.04180936939795847,-0.0508173736391129,-0.030009750100196374,0.04829872205924028,0.020787834417990335,0.012816286206619261,0.05530641429946329,0.11939184313025615,0.14715182830226387,-0.046945714751968966,0.025794624426179358,-0.034242128630130264,0.024693441763857096,0.021982197208359998,-0.016872142581178307
NTF3,,,,,,,,,,0.060505021666155935,,-0.0057255205772398215,,,,,0.09783672837898828,0.1218923629443891,,0.042577611846986885,,,,
LTA,,,,0.006790474602726677,0.020225690022469045,,,,0.013517286057955885,,,,0.016976903654708112,,,,,,,,,0.08233669145627132,,
CKLF,-0.026564788402210243,-0.015642304121158468,-0.022981254564318817,0.004857110610984546,0.005458022405722668,0.0037143443725050104,-0.08086210819358675,-0.07496260393442283,0.041849028635885493,-0.0383278984195224,-0.018369507180908226,0.1185487082077319,-0.03949819360713356,0.030270705149753496,0.03699138526641077,-0.01762109602457055,-0.008266928090027537,0.189364380390976,-0.037089764561917093,0.03514192359310344,0.060583881583264096,-0.025644801258677286,0.07158701646543843,-0.0347538477082117
APELA,,,,,,,,,,,,-0.02692455123121191,,,,,,,,,,,,
CD24,0.09365015542941783,-0.02070671786666481,0.0033501111471196227,0.008206417522983974,-0.026356608312390634,0.06278511765090226,0.02449507936574991,-0.007061422080311184,0.060952068887078804,0.0027002637816637355,0.05519124941866927,0.09789134066314793,0.046312893732258276,-0.03604321046927841,0.0467556681042216,-0.007827229011940953,0.0843945718676306,0.09899140509514827,0.0005036084434389592,0.11954804924424907,0.17027092052796364,0.07950311272677436,0.02938649755528361,0.019372243232852266
HSP90AA1,0.047473939086481474,-0.019557702463392793,-0.01814525840530605,-0.044338680650759695,-0.024460844574063174,0.07587289867407414,0.11289393789755917,0.10109115625304398,0.12455500966634862,0.005190442015480282,0.0818619495106063,0.06447159700032129,0.046831299796945204,0.01646648839001441,-0.13291122426839536,-0.008331685809560811,-0.13084679990003042,-0.21134664451190854,-0.016662461208612842,0.004715621324215652,0.07319038464346812,-0.041723734239981776,-0.006717742863466612,0.03695667296353562
BMP4,-0.027777160646326807,0.009914255639455171,0.027406443833534987,0.0705283921451716,-0.02239747516443983,-0.03657737351931573,0.007676320903430512,-0.035913767491743326,0.0077295008267529944,0.004233830093420452,0.018652728873283935,0.0006428891833256691,0.0641069631223342,0.024274889255090717,-0.04423870706368417,7.040831926696922e-05,0.0556211246552506,0.07088844686610414,-0.05760280843848085,-0.018584061077411677,,0.06852688733389387,0.03064743033469202,
SCGB3A1,,,0.029433863557695505,,,0.02688874326612512,-0.032632752878052645,,,-0.026923769621786164,0.05552632804364408,0.03350267046175653,0.002769259357869772,-0.05750557899578859,0.028646531066099473,,0.078821132794045,0.08955993661932693,,0.027037831626570478,,0.015069661305459904,-0.0081116200746801,
IGFBP4,0.039908112923489676,-0.00995664272234114,0.05423816123412389,-0.010087676267759903,-0.05394018534241785,-0.028757387374476116,-0.03585903754633048,-0.11259902021669936,-0.03706970413059759,-0.02718899600392264,0.03446646032403473,0.020842481195636434,0.049667372470136875,-0.08241582357070366,0.012269452181320358,-0.007169807098411897,-0.0045539082589195964,-0.005921085648689984,-0.06215641941850088,-0.10217130320077049,-0.03684010977574287,0.06546500784688405,-0.02937309079745245,-0.04621134118826307
RSPO4,,0.05180863313984912,,0.039906469776426784,-0.009082755366983166,0.010409875351678996,,,-0.020940082254083742,0.0695696974801872,,,0.09058286284522442,,,,,,,0.09955960306557601,,0.003388954507704536,0.017808587281419548,
LEFTY2,-0.009198388028614626,-0.023865380155039213,0.01979623249604567,0.013200378527623374,-0.014373589262300118,-0.022364242908822746,-0.013348999113703314,-0.13146790680106438,-0.010790383035049493,0.0004071674695143986,-0.03178148614256595,-0.016514348874061065,0.03685345181088749,0.030336379436343,0.1128772464368607,-0.058699536798725506,-0.005163190547894545,0.02716649679923193,-0.08723064802045334,0.06534954229527497,-0.020953109535134278,0.13096459652313294,-0.009360342837150117,
PF4,,,-0.02746296446637743,-0.021390261253129476,0.016162437464072064,,,,,,,,,,,,,-0.02868312379468875,,,,0.023943352584825522,0.06867882123354511,
ANGPTL2,0.1048462492190133,-0.010792199906799686,0.028748318425809008,0.014581964955941365,0.0006253689433766391,0.05128647740050266,-0.07881688943282697,-0.07096266410475804,0.032399424605437946,0.009653832670069588,0.04081954361809999,-0.008406285030307298,-0.042484861612899896,0.013657335519106724,0.06742755658433638,0.054734088402148356,0.07891943335845986,0.12431749985893463,-0.005322156409046248,-0.040350596319893114,0.07592534958763723,0.020763418980746486,-0.004512908733283516,0.03741902018248179
LRIG2,0.0373152157020049,-0.10223618354917992,0.029585719845808163,-0.01307480921116448,0.024773915351891017,0.06907403219353989,-0.022639220530858276,-0.007577623217427426,0.011337721188784004,0.002236687024080124,0.00907199823031663,0.035184847624732785,0.031594179742472965,0.025264772746523757,0.04949883802909663,-0.02501155018166303,0.1235354596091098,0.09814324645982155,0.014838751580437742,0.029475748348229754,-0.008411609166651172,0.058866233573635324,0.048736410469633715,0.08826818877396767
ICOSLG,-0.024692543720271288,0.06615274775535696,0.030659223979425547,-0.009127897367734079,0.01467954056665049,0.041061344682834074,0.020494730105048233,0.0018188486120129031,0.040867499622685904,0.012181937364271775,-0.03103663773233947,0.002520758492851688,-0.017018885964962205,0.017720195231797926,-0.015431011670071304,0.05912742949176672,0.0916519137558894,0.06912302926162044,0.02032057056374873,0.05589216975524322,0.11267436422571506,0.05611697323798311,-0.011516508018709943,0.0480181674256417
WIF1,,0.07829745888060978,0.0409161618529279,,,0.0363985170338492,0.05116104149641493,0.046026944181918654,-0.028126739860765464,-0.014115848004903054,0.08996816918479188,,-0.013221206637518522,,,,,,,0.050278521612329936,-0.033583451433059346,,0.08630327983442929,0.0746595738690444
NPPC,-0.01473267887037914,0.0405333866419799,0.05465401271114718,,0.03786215671695994,-0.044980659113441415,0.08819878320489835,0.09257689211913343,-0.04376243506233872,-0.029614579699188643,-0.03029734811740932,,-0.016808409991193585,-0.04117086317105769,0.03949012583001537,0.019003955146571043,0.06864845765759794,0.07084039405558543,-0.0894728588130398,0.01405658155372385,-0.05853188579511328,,0.07002909327535331,0.10958049433688369
LYZ,0.029268414072071845,-0.014213800790240044,0.08595728655380082,0.0680645537132764,-0.02316194627351979,-0.06768692445736983,-0.048745274321890235,-0.03459083980969957,-0.08581007060944117,0.00039009020669884207,-0.07767829643895718,-0.02042326317820744,0.008793909433507307,0.060840363718091636,-0.004198065058964911,0.013529145206721282,0.07808901891866188,0.041857953221670935,-0.059355333734180706,0.004037358283772167,0.0017339880902631582,0.0344902829061492,-0.05224128448664339,0.04256298801849717
EREG,,,,,,-0.07683568272593022,,,,,-0.0008177555196270911,0.02102755483961476,,,,,0.008108186021035076,-0.07879084643493986,,-0.05765747188806298,,0.04963686617480233,-0.04206445873114725,
SPTAN1,-0.024944396030674113,0.08694893753230962,0.06210402202152886,0.03185202661796247,-0.004763801650506814,0.06965721331103959,0.06841704388749348,-0.027679726010406885,0.030929003089364523,-0.009108795901543013,0.10464493476357221,0.006646922288015848,0.08849999564917552,-0.005092933343997099,0.13105685648391158,0.008338824030250323,0.0910235017497619,0.12399409216505884,0.03536846139612886,0.10895337415606182,0.0346639870514653,-0.004047711067926264,0.12357534760573657,0.024403063449499263
PTH2,,,,,,,,,,,,,,,,,,,,0.0595341156182871,,,,
LIPC,0.06078308408886469,-0.04987571273471494,-0.033621887004024686,0.0902386678004084,-0.03137111978061725,-0.011300459923309955,0.0257322178793873,-0.033315697952010954,-8.084375313398309e-05,,-0.04405872347480137,0.007778169352115864,0.03162062099677198,-0.0086415365366342,0.06659445571032249,0.06142333187067955,,,0.006211820121965056,,,0.17420451496679748,-0.0006325334979290847,
COL8A1,0.014508344318620895,-0.014450653418708435,-0.014260003091087015,-0.02439006324583285,-0.05245044457729584,-0.018613160140986754,-0.04737283658464238,-0.04307296981235938,-0.012832397072351093,0.002540079267849207,-0.03043858111781041,-0.09534072173133695,0.012765405866308442,0.02171884941610563,-0.007694922772937427,-0.030766579725838506,0.10968627242931567,0.1106692914808611,-0.04893312340772304,-0.02718511153823584,-0.012807565524975233,0.10918702070079483,-0.025714780881070886,
GSTM2,0.013107164711998425,0.08082560228534148,0.06618030655377562,0.012634317385551255,0.022082364463232456,-0.01371184736365912,0.004937406615195627,-0.03179805498234429,0.011390565568689911,-0.03910445016649973,0.023758005161236342,0.010320812488622152,-0.04210558968481628,-0.0340584982497673,0.021284655324272407,-0.035471687932474405,0.049457035491473574,0.06763587744377418,0.04613778742151364,0.08220038883709081,-0.10225016566092202,-0.034896190663317346,0.03775376366938871,
IL4,,,,,,,,,,,,,,,0.07019043650852863,,,,,,,,,
SPX,-0.0019055727174483257,0.13879025550974614,0.025748853462375567,0.049193160636952754,-0.001314424681486146,0.09990377998133257,0.08257375627344775,0.07900388842557877,0.028462023033114934,0.025202704252050637,0.04356194139837285,,0.03522329037185449,-0.054579876830192386,,-0.023410596260203274,0.022940149758354813,0.057940525480174296,-0.06265421195292688,0.031286814562276104,0.01102156720793368,-0.07312086629069736,0.020950425303299384,0.03307507532359604
