,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
PKM,0.07045807935679627,-0.09607569597017812,-0.013757925595881144,0.004029188160418891,-0.0643542893026743,0.009033284236717114,0.031801172494317846,0.0005502338767373407,-0.03608562631422836,-0.02703017409178386,0.012172781251067109,-0.054172424118817085,0.00698577691046874,-0.013005692637846792,-0.11283586484443198
TNF,,0.04677655479580705,0.007352474724003918,0.0875258415249586,-0.044407019746404465,0.031112325083202195,0.016934594057903422,0.02534528512318699,0.05643263994113909,0.0016801382365029514,0.13219730709667107,0.030888361356167664,-0.012601099908358617,0.08902719313967032,-0.025347692655408184
GNAS,0.07511818159523023,0.09155234989184376,-0.17405878476139008,-0.011576356000352221,0.013664710931058146,0.007415322082150168,0.016284522124946646,-0.0392459006513815,-0.11374110755767264,0.036629758446200686,-0.08801736712819519,-0.02518689852981767,0.0191431496952289,0.006073079508700123,0.10968024259911568
BMP8B,-0.03791599431724998,-0.02227428975750145,-0.016343606329383836,0.003362967708596064,-0.025979571939129625,0.01694668036271595,0.027650630489962504,0.020178334323045666,0.11867461928377081,0.033138316199246155,0.03962040370205402,0.022949111524321032,0.028776585287366815,0.06451292110819262,0.027660470291173796
LIPH,,0.08575603036935268,0.023872399153963934,,-0.025483090463644904,,-0.016906928356180514,,,,-0.04377866753567739,,,0.13484721576288017,-0.04041871275941788
CCL28,,-0.027713919782535543,-0.0434049401819583,,,,0.015993964135916635,-0.011246857831777594,-0.023838581160461173,,-0.03981558551092242,,,0.007359328102471571,-0.038349940558047385
PTPN11,-0.03963765379890301,0.017191567982796408,0.002663338551834005,-0.019378881465222125,-0.025544873476262324,0.021502244307305116,-0.029272741991263812,-0.013170380577478531,-0.03629174691829105,0.10008417306557238,-0.09661991824467088,-0.035089411342618185,-0.044532966466372295,0.019939252538368264,0.05265492666419304
ADAM12,-0.08019509734445433,0.07406009733076827,0.17815495619276994,0.11730178339127717,0.0019493960203050117,0.0706940218744848,-0.015278854981434036,0.0407271361577781,-0.010873124975024878,-0.009498422454127468,0.0035779407853443117,-0.04739794705282202,0.05549009647031123,0.06953163052628282,-0.014768857734181339
EPO,,-0.07646796986634807,0.04818657253167623,,0.042121103860105515,0.0029738770345983023,-0.01768883514177933,,,,,-0.046459218473736005,-0.02551220892843903,0.1401369076928205,
EDN3,0.019753099948110444,0.03524606162590008,0.05170076325268813,-0.02877297073994564,0.015128497233869569,-0.01798215987716786,-0.027416822059287114,-0.00495730161600227,-0.02855964747575463,,,,-0.007605734137012925,0.07612261360884054,0.07553648893510863
CCL22,,,,0.07566432875273103,,,-0.03561685263358455,,,,,,,-0.011775504586062779,
CCL2,-0.0001365125292926586,-0.028047573377745386,0.27155510336288136,0.0515379617003613,0.052365449082276874,0.04641281970404091,0.029896022345620193,0.009509457460624135,0.08826986421942552,0.08616970871224387,0.08712026907223773,-0.08026003351169148,0.027286540920752847,0.004203579094508048,-0.08591413534183649
DSCAM,0.016758337093595546,0.08181196762610056,-0.02203205068174887,-0.011481031052728446,0.024114990216869858,0.042487265900211575,-0.002070812555702372,-0.004585443375053344,-0.035179591266978415,-0.017982689088907385,0.030915006100013014,0.036579325765442046,0.1035235294678928,0.0008251231381952834,0.024124149799599467
GPHA2,,,0.08697308410138392,,,,,,,,,,,,
ANG,0.02171261678408566,-0.09031668544120273,0.0014833781607468761,-0.0036681773524442516,-0.05165933045107012,0.05450201248455549,-0.021769654317376413,-0.004379742340311145,0.0032662495498870527,-0.056477087619949004,0.07415432181989279,-0.01352149694201762,0.08404595542205476,0.04398469299181386,-0.028627822076389565
FBLN2,0.05501851932742829,-0.014960835206805308,0.048244714151439126,-0.04488965641539108,0.02391647128014974,0.01406047376294678,0.004968603726662989,0.04523639788378352,0.05873862953525546,-0.06838389510464782,0.1286897976890225,,0.027415926778820644,0.03268135131554507,-0.020614071576053862
VTN,,-0.001113857620078902,0.0997010056913307,,-0.0334059373078469,0.0034162858343880723,-0.029060769644963444,0.02376823681745824,,0.040569265648911335,-0.03801025764271165,-0.0064300739272282696,,0.014708679095902146,0.009711065270021427
VEGFA,0.05259580574111536,-0.1469499655823852,-0.15982857852970012,0.094439383082894,-0.06606989206871829,-0.06105157765615796,0.02228122911501557,0.022963167862522785,0.0003446468309961732,-0.010994221303588859,0.07532418393756779,-0.034220199716806975,0.06450775245191559,-0.08964066883611138,-0.05337408640219351
F10,,,,0.01778527931663605,,0.005279659976437099,0.0100061207608891,0.03536901783933332,-0.026188846107979388,0.07445232636111858,,-0.03060387371072643,,0.08823716021044042,0.026358262862124768
SERPINA1,-0.05046093615160161,-0.022159065655493713,0.15705648309698023,-0.006284692077017515,0.040169695384951576,0.09935943691052512,0.02590473851171172,0.04036108975996131,0.07909161859152448,0.013309004078094936,0.012961528282028692,0.10574513394204237,0.17204122675668715,0.08871189110204651,0.047458588937123444
VWF,-0.007501287029943078,0.14165551487871425,0.24069811709781724,-0.02021039443151716,0.03676639693253362,0.07030865123933971,0.010969931827856423,0.07220702691102916,-0.020087842520455642,0.08493368440926796,-0.03021805671970343,0.030574922251246577,0.06832801157797641,0.0691075697778141,0.07275842219872662
GDNF,,,-0.024743172968776077,,0.03658256869567987,,,,,,,-0.0002436795665448184,-0.030561054950365936,,
VASP,0.03079439523698241,0.01852804916718601,0.2018281998886288,-0.0012081854428460305,-0.03722854382990548,0.0531094776534932,0.03910386331173723,0.053292366315888316,0.05412555862115806,0.10710826377205064,0.10209378608773957,0.01420209066013319,0.100445157181958,0.07043262132706753,-0.05420210938823021
ADAM15,0.06934781325808315,0.07250766033713138,0.08235977237951489,-0.008536330942224288,-0.015450780633369472,0.05251256434677533,0.030954177898284346,0.04609892049254789,0.025770377561394282,0.049590840934072525,-0.006214162157164652,-0.034064674248290454,-0.018851417787384615,0.01483486031778334,-0.022969684754736597
WNT2,,0.04340813964928884,0.006208765688955609,,,-0.014220480081845475,,-0.012760403703285591,-0.026998954202940163,,-0.048473929648210796,,,0.00021024735974719636,0.023184758260239097
CALCB,,-0.01563855750570122,,0.049547284832338195,,-0.02137617524779121,,,0.011708146847927108,,,,,,-0.039049693886350205
OLFM2,-0.00666170304480178,0.15472460013941608,-0.020280989389760095,-0.0044202021603917665,-0.035817397710715716,-0.022659211282177825,0.03822215668337123,0.016819086391124734,-0.004405607383261741,0.0310347002826809,0.06222515564818554,0.023743067116899896,0.12642653923122762,-0.01935338967541384,-0.0060706651679744645
MFAP2,0.012398629651965613,-0.028846249270972922,0.20148063128075686,0.047586921053209746,0.07265188995485188,0.0914844521251514,0.05560836166633912,0.005424544760606793,0.030173096182045136,0.018420806617654554,0.029509413947522635,0.028816316662608414,0.17208056306874603,0.10366164039023991,0.027976283370456555
HLA-C,0.06291518988663058,0.046176290463085495,0.053500418045983204,-0.051706233103876634,0.06294460739400949,0.02713872765771752,0.018653390883313685,0.058661152287740916,0.14798414424946038,-0.0097250143253631,0.05372153711331787,-0.005863654439837217,0.040664546385910896,0.07961637878124965,-0.017357238179585628
THBS1,-0.002573998067245356,0.05680624116020938,0.16118914584006094,0.08453760560381068,-0.03617539262993629,0.08148718508028949,0.01062696674338423,0.012247817856314694,0.10457422630932045,0.0648173230932127,0.03665948359291373,-0.03731192402079352,0.005174578130784905,0.005143486153501841,-0.048232180189646805
HSPA4,-0.0663647801708105,-0.004650914909591397,-0.003347102300095962,-0.04392992002934437,-0.030707723323395567,-0.0601151620676208,-0.02817694718007494,-0.0007547462696939208,-0.029932241881254887,0.09762564498937065,-0.037080323185787925,0.12542974343241187,0.03922135457851106,-0.011243688901282394,0.062441912748685435
LMAN1,0.06403182215605702,-0.07804708356105845,0.04888830345682717,0.025336982206434922,0.00018639383461794453,-0.08857221247852967,0.0022487234358193856,0.035816611223338624,0.008202445176277813,0.038341794492156224,-0.022945292639705156,0.03976808044222393,0.05378445441596003,0.008016783826256604,-0.10327856246099247
LYPD3,,,0.09311686622148353,0.10920659432035748,-0.019047669316688505,-0.017697021695342447,-0.024765791997366796,0.022686142603793157,0.0270940722583403,-0.061477295210525904,0.042943096065269,-0.027748006284357443,-0.007198061971250788,0.029772485902357693,0.08822198101110337
APOE,0.033925464024095006,0.13920555068791474,0.00564891990357792,-0.0029915408136416068,0.002550575473297963,0.09310737542962513,-0.05448786695333104,0.02851347667622214,0.13488197282112369,0.07473354152165942,0.14190258639634531,0.04613587190669481,0.09186967900326563,0.07200374062987021,0.11823479874771416
SOSTDC1,-0.0039813092649435295,-0.01184771331725178,0.02409043940992238,,,-0.022093432588699724,-0.03621862981372229,0.026279898698179982,-0.04775895878123626,,,,,0.21091772282581547,0.07181243972407361
ANXA1,-0.10081811510613228,-0.08409084458481662,0.24747422229009705,-0.014705269068386255,0.03739370310137694,0.05523870891365808,0.07646477274598365,0.057513593315921555,0.0762216975590998,-0.0023448419435984002,0.009804033513762857,-0.08361637740048682,0.07790041034763495,0.022022540679824107,0.004174563642529016
WNT2B,-0.008531028047191696,-6.442176963119153e-05,0.004540023089508286,-0.019061036153214354,-0.01742704921640863,0.0033856159510026076,0.03011071316243801,-0.02117312850276877,-0.054363095460076366,-0.03785057331977723,0.019362943763550636,-0.012645732561651935,0.055655260368068345,0.06630101180802093,-0.07397433760645723
AMH,,-0.02511407040379854,-0.020479709858607063,-0.006965902056708254,-0.02646755280477762,0.046674221547857574,0.019913035590270595,-0.012650041376009164,,,,0.036470166014301315,0.04028303118332637,-0.031625270969408044,-0.035450249465042015
GDF10,,-0.03144926882307237,-0.038445698905678435,0.09755051232304418,,0.021662609064100908,-0.023821815256559086,-0.026104094969665575,-0.0323948790377837,-0.028398498684241078,0.0477191759952107,-0.029573220880009903,,0.07478752209551619,-0.040866614694696345
EFNB3,0.09082488067463203,-0.07220238752247891,-0.020942145980532782,-0.044823615361788714,-0.005239552421805093,0.026287296557356607,0.016782960702840466,-0.038184640436370355,-0.03761654020381458,0.08683041522999661,0.015607677199253668,-0.03508773530226179,0.048121674509876734,0.04203835431991369,0.032586693557004796
LTB,0.01868812528761386,-0.006804101544637531,0.00908234159053312,-0.035545056139843226,0.018511488998720998,-0.025206969171772536,0.025600932230953843,0.023899340225281503,0.03545753120817954,0.07779319162165554,0.18199396487867833,0.0004962054247907626,0.031283439130050904,0.11373630847745662,0.007283570255283673
ANGPT2,0.012206970311806835,0.11320058608034032,0.18164731816781765,-0.01160250511549892,0.02952092416571366,0.052702179773537514,-0.001007995134780692,-0.006786260908994382,0.09203782253401241,0.09738871694920212,0.057025524561912955,0.10283106690257263,0.12079488616495349,0.04848967414270985,0.055924883547795914
NRTN,,,,,,,,,,,,,0.015995097190624856,,
ADAM17,-0.01851927646101775,0.022387364387121838,0.03150982032467107,0.03112152706864594,0.04258584085177857,0.014285285533629831,0.002774257321286309,0.037879389653726524,0.08394489306419972,-0.0060286238758791065,-0.028035172414700868,-0.022447532585573204,-0.06299572875606102,0.021678266332992777,-0.008149928904901597
LRPAP1,0.10164159924157311,-0.031121997279603866,0.04565420537999954,-0.048402878820418035,-0.014485594386414422,0.01290125361661433,-0.013217627426777604,0.043362191153204,0.019041298227409978,0.02129282802478339,-0.06509852513656574,0.05113003657120798,0.04229253306994449,0.03799549092273887,0.019895402544104542
NID1,0.04502252764362953,0.1411073255608729,0.21547304612449503,0.0011341038461676499,0.02727817082750537,0.07801034644981503,0.008479870813794727,0.026321594260185606,0.019148768535631383,0.16819198021764836,0.03463024088508218,0.13461776075331364,0.14880622392862805,0.060472223658559546,0.0774647910416264
MST1,0.06960058666220777,-0.010693061745408116,0.04217788976075439,-0.0233338804070712,0.0628014217756634,0.015059215732265888,0.018293330031407474,-0.014436379594103786,-0.02351202431975316,0.006956134103067862,0.08973997285618295,0.026676415418611293,0.02559638965840263,0.12246960027557192,-0.04136782318265418
IL13,,,,,,,,,,,-0.03922181100207628,,,,
DCN,-0.016160890435978008,0.04593864764548024,0.14427775122953032,-0.01214784860789791,0.06426783856761074,0.06512079607772917,0.033841849443296504,0.007361953334954186,0.07605120268838039,0.08127039554304334,0.021557878103433896,0.0713392004528971,0.05718945945174814,0.07937446719295356,0.016932862553546504
IGFL2,,,,,,,0.033825700114487045,,,,,,,0.00013673273132893616,
COL7A1,-0.026472794076636545,-0.006496425548997698,0.11757799042780848,-0.027872044508154385,-0.012389953572684393,0.037544477703889766,-0.006389873760328509,0.02790380751231162,-0.0016452144752006248,0.036951719158284296,-0.02847886375040533,0.007044341421448668,0.05172497457389742,0.08240891779966847,-0.01506003403008152
CALR,-0.05312169068455135,0.023861144561634767,0.12098458014329273,0.024717317340422797,0.01837454429705732,-0.003784830337640865,-0.049824504940785594,0.045856192766418544,0.11965905130967393,0.05426013413062972,0.04398815922024352,-0.04221086167353491,0.04319861293734847,0.04700649308211131,-0.015131254585967218
PIGA,-0.034973193633432105,-0.08169786302211551,0.05714618821288145,0.04009774617861168,-0.06291655867195428,-0.028951574409284038,0.04801284043833575,0.0437602862029421,0.016521376548051848,0.0019438670163084623,-0.06883749425262978,0.10374913995360109,0.15663531525940283,0.017482144221047723,-0.06365139855847156
CD200,-0.02249094614564518,0.10254559978249159,0.04648803484951729,0.031793581027310176,-0.026811354287818584,-0.022338952243547257,0.07237874071209231,0.0531675903643779,-0.04344552441592973,0.08547058863305265,0.1032519323248121,-0.004803741429736826,0.09051636305123345,0.07735031415371617,0.03726901067699627
GRP,,,-0.053800318177471704,0.06524999835612955,,,0.0116185995521485,-0.015647213389689666,-0.019990525024924266,-0.01704390366385772,,,,0.04601916259456584,-0.037877413562711196
CDH1,-0.002091483944482149,,-0.019500178217903442,-0.021964551525518582,0.017581720268222283,,-0.026541936886001198,,-0.03320327781928639,0.009169372712677292,0.15295462521907036,0.012794881639613884,0.09094740151140285,0.011009977221142997,-0.03680723903361101
LPL,0.06521137978994104,0.005577082442027801,0.07657857372037621,-0.032241369943232734,0.03466482882806051,0.046069518780192546,0.008437625407410894,-0.003900961847905217,0.006756919483328132,0.05809730479441491,0.052482736472318575,0.03249541484867553,0.03484823210990907,0.007959236920742139,-0.008459068220712993
SEMA5A,0.027629056599061404,0.12792331605322785,-0.016701025488821002,0.09878289890400405,-0.07845888553275411,-0.003715866142898743,0.003413260154339495,0.024392325416923898,-0.0005710744183498982,0.045951512410002185,-0.007835463252175785,-0.019855907371087778,0.09960945993287522,0.04354190433176846,0.022978914011194614
SEMA7A,-0.020317963512878824,0.006805290056082078,0.0990252110767324,0.01951433771919021,0.0510624632270592,0.06812668646490366,0.008204341094619622,0.017793530173496865,0.03804688784036784,0.01490433743568043,0.038056623220124625,0.1556973589012566,0.03572818949433261,0.10934594631470643,0.04076486042997493
SEMA4G,-0.045142663605529,0.02810609623324061,0.06838309579004799,0.016409471713584187,0.03755839401399683,-0.030400572378399465,0.05969634866148934,-0.0063712451745797155,-0.012436590251618496,0.03890017993110501,0.021975168462923304,0.04368589232662841,0.008768004285985197,0.05697441677033665,0.05523042648496261
SEMA3B,-0.0084794541543078,0.06212945236771979,0.07078177144778616,0.020199449866686047,0.07163261259127363,-0.02755737434544108,-0.013929499931577787,-0.030730001607623365,0.08566696072900486,0.009755993886298555,0.031992529185020345,0.0098522965863214,-0.016177846313494185,0.0848381726370062,0.057744488246204866
RPH3A,0.05457899413968613,0.14659153113054066,-0.14440380390620153,0.02218458829554745,0.04256322383301726,-0.046736977402774174,0.010112415123616427,0.006210306121586369,-0.05239456945293351,0.008048940684542028,0.046221253904296364,,0.04249154986004391,0.022275812589411408,-0.02518393833441543
JAG2,0.0024562711942974513,0.01244188315638035,0.24491784730398394,-0.002048991361784938,0.05564761688323131,0.011320446205448283,0.03994736485871161,0.017875800809110956,-0.06922079326088486,0.12227047019707978,0.06295647685273735,0.017036601634050186,0.12145589000181452,0.06042352849019916,0.0015537415358341242
CGN,0.05357828541318723,-0.004136884413897552,-0.038384770076513204,0.0076800929125351676,0.008720112881924336,0.00326524278427282,0.02009615521409747,-0.011850579446130004,0.012221611642476347,-0.015196557118404059,0.08041197034979719,0.17363876303779846,0.02771336253536469,0.10423350986706482,-0.011678002138646363
GDF15,0.020026465410759326,-0.05478199142141411,0.02678996566858963,0.02842305097316319,-0.04434817173828151,-0.03344657592228987,-0.0035360300842044363,,-0.014499861404903742,-0.027881057773281506,0.014786614488135627,-0.10020755591457928,0.06486464027001973,0.11853656743100333,0.0003778834679447418
SEMA4F,0.034493887527417555,0.007508351221994866,-0.004498268983814101,0.03658983735403559,-0.035090152945820206,-0.015506787684308182,0.006245722920441503,0.022477953636629914,-0.03620704551816562,-0.0037374867233793446,-0.04231100199181716,0.01935964370125959,0.07711294266530626,0.07834938153736092,0.029782250796809743
NXPH1,-0.0007430648767443195,0.04908015078181968,-0.05797302365881635,-0.03634622843878109,-0.05896516743980776,-0.005478157388632159,0.011145620414796829,-0.014904059672110523,-0.002876064600693752,0.05936762935277184,-0.07694444469312517,-0.035475364329634496,0.0809905779283906,0.06005998331194899,0.02431928525945605
ARF1,0.025313172060696183,0.056958101286721484,0.08558294405518654,-0.006205755767005593,-0.07730239956793294,-0.007972623837277636,-0.029712373172167187,0.01748825296525507,0.013622682368645741,0.0557424046579172,0.007608934021537591,0.06470711035936645,0.02697786216666991,0.08534488108466565,0.047005654958543995
DSC3,,,0.07793167297895842,,,,,,,,,,,-0.012499973946329287,
EBI3,-0.04029125503673024,0.11408137784454996,0.05965903560742134,0.046852657092839436,0.02655646779825946,0.08569677049362516,0.04364630049594649,0.0663097918586622,-0.029241578020834925,0.08741114745943875,0.013692332513588914,0.03284354819462117,-0.01941500702826138,0.11650629013761929,0.018602528141972937
TIMP1,0.014086871118854923,-0.0002570933730206391,0.2180476539874264,-0.047370638094293975,0.0001418229838415789,0.041364113899710626,-0.0017953251316013782,0.009522353596596223,0.11882467681849322,0.05399521095135397,0.06409686973339244,-0.024331077749356493,0.07745821081171343,0.06341196866937747,-0.09355295492373054
SEMA3C,-0.026521331027614763,0.03925839843878894,0.14385044307444111,0.02278857381447134,-0.02415783835852837,0.009667442681749887,-0.026878358977661693,-0.014587051113092673,0.019231761801409265,0.03793725869936105,-0.02919357269681317,0.00335299045577002,-0.025845192448627173,0.03865561263571072,0.06324492151338036
GNRH2,,,,,,,,,,,,,,-0.00098080997823195,
GAS6,-0.059653188831901904,-0.06136962892885945,-0.03727053017409725,0.006487069074986858,-0.01775613518875792,0.015274906559057803,0.013825492867225963,0.005938192773611492,-0.008498169683666705,0.07421860478998756,-0.016951837140657764,-0.07768286955440692,-0.008949050882032064,0.015906683939730572,0.04214552703224781
MEPE,,-0.013669223209317705,0.0010891714170097576,,-0.009328846923528778,-0.03326385517923491,-0.0028988967250770277,-0.0015114128248161721,-0.022720792464945894,-0.0279261428322278,,,,0.03929683594315824,-0.0038931790967937888
SERPINE1,-0.04666274608720557,-0.07755123280114962,0.22810799700814416,0.06266179550225806,-0.053850475646046184,-0.0055630725047133905,0.008188807406776827,0.004329310953927103,0.08171168804028184,0.08021941134131383,0.07669625441314544,-0.08687238401893835,0.07351532101819706,-0.07343453357500432,-0.07218518128652016
RSPO2,-0.025605754310093203,0.01030983697298442,0.0037451044330568625,-0.030042933451715204,-0.02152514661387519,-0.029076848591484426,0.042036785103094415,-0.002664776721997397,-0.013717309118211597,,,,,-0.023261860358791586,-0.0036186002304143894
SHBG,0.03992184619819809,-0.03221319860540735,-0.039708811162968705,0.03943097112411289,-0.016635011409231425,0.03232787563695223,-0.0026965971432041415,-0.019206375940876548,0.039501285568429495,-0.023960339710491982,-0.037391688922637126,0.022108432580674093,-0.0001688203479227768,-0.012047756246786214,0.10560149269242373
LGALS3BP,0.012046086937285278,0.06818612059294414,0.09051085882782751,-0.00024261852614579954,-0.01680564775604312,0.05017378057418168,-0.0082344198252793,0.02714214663641844,0.15088793874783452,0.15710508851907867,0.055508938862703534,-0.0058688365204485424,-0.04924851570650726,0.028505730889679858,-0.03258148279422521
LAMB1,0.005115955226753315,0.013214225695528733,0.2439212592827292,0.035358596453643885,0.006596084709640273,0.009823030921485405,-0.03863230084802067,0.03200933391383939,0.005222239646976895,0.10267297194780996,0.008517832442833119,0.0323585513385907,0.08872275229410732,0.09110044181916566,-0.023376651724642764
SPTBN2,-0.025320880464093483,0.07477142378690037,-0.014067118598574787,-0.02021568074884233,0.041590193763737494,-0.03941117920906268,-0.0060015832143501075,-0.020981861046045627,-0.07526921146409844,0.024161788912434534,-0.0705663026730627,-0.018191076287258315,0.06512292560405611,-0.013888593617296663,-0.007165858310664104
COL1A2,-0.011616059906790521,0.09360846899526075,0.2742665472054553,-0.08348644384196681,0.019329717848549168,0.08267606951510183,-0.007231115127613897,0.03048469930712216,0.05942468201028037,0.11573689021824325,0.05327860686867354,0.090889323608361,0.06303617684707719,0.06333451645842818,0.014610920461389086
DEFB1,,,,-0.02221230697182963,,-0.014395428164494654,-0.01868234729437328,,,,,,,0.09310786487245269,-0.03146930088310786
CEACAM16,,,,,,,,,,,-0.02138251893493344,,,,
SCT,,,,,,,-0.01717137942177871,,,,,,,,
WNT11,,,-0.012493730127892979,,-0.008371463276209365,,,0.02495063661456562,,,,,,-0.0020412316835490343,-0.010438664880119321
LGALS1,-0.07211179724004808,-0.06552115392274885,0.06909347329938804,-0.0622290679133243,-0.055608186038703177,0.024146527786347054,0.016240870465443577,-0.07030613195643855,0.07521813533969844,-0.031184605142778234,0.015348580023164813,0.0020300324554863307,0.06330030584929086,-0.002188021962829582,-0.14426359142970802
BCAN,0.05904212902439567,0.14004431544477064,-0.1476715276459069,0.015216091765331407,0.06531949999561554,0.02692792757537512,-0.0014080232979706447,-0.06828602741651113,-0.05195934170209652,-0.09180715989906131,-0.043660139394932476,0.06719943405032446,0.09935585411587543,0.03425874801159848,0.06614404507266203
ANOS1,0.043677422870482936,0.10258037883766287,0.040460058130624164,0.03337113883986767,0.05380261713354818,0.09606668808668373,0.0468706271041073,0.036624698838962036,0.07201097159971641,0.033179520928417465,-0.06442467665910927,0.04521192294886383,0.007337336994878399,0.06725325251669588,0.04260768922525156
EDA,-0.036047552079667075,-0.013389457525268739,0.07538438806670889,-0.0007543404956179143,0.02137603278009556,-0.030910714926163665,0.034033266281009736,-0.026163282904796564,-0.022465634804929344,-0.03024329344266622,0.03903387024352558,-0.05766273094052759,0.014404097706924437,0.006551029991895529,0.010624873824501163
FGF22,,0.033530588472482435,-0.013627509966564491,0.0024111167549254195,,-0.020886093185465342,,-0.013818738555756393,-0.03874139909780002,,,,0.005906583153414185,-0.05256292413148727,0.010499854872829513
SHANK1,-0.030518868277513746,,0.019119380050789288,0.04009192053661536,-0.03507722861728993,,-0.025134142966863296,-0.017299810603243298,-0.03005134639326131,,,,-0.013156878084499021,0.0012944152031094853,-0.003526132106873166
RAET1G,,,,,,,,,,,,,,0.017717972597990243,0.07627711641420132
TGFB1,0.07781211385275838,0.036378147608943014,0.06711379397605591,-0.03164223284593335,0.004269277792526865,0.000588317867142227,-0.01145029909029247,-0.026807819758412742,0.008927739122037558,0.10220892820364744,0.09899246922754981,0.02574108978810382,0.060567743831426823,0.09256577527529988,-0.0042805801679413
MSTN,0.07678751804349786,0.004750031272606141,-0.0894896797825903,0.02013340540735086,-0.0343035928631866,0.035348814962364,-0.03184062957167165,0.012939529226497437,,-0.021700140143118895,-0.062497964368800195,0.07749834322565372,0.02484295944889261,0.005342998301040546,0.03536879985892128
WNT4,,-0.035877330196061014,0.11936495969917955,-0.018022895827142674,,0.00867603387401882,0.0475341574471786,-0.028175824039172577,0.045418701984753604,0.01640795705426,,,0.01667100747398321,0.014923024976633852,0.043189249906570366
TNFSF4,0.019567659591498046,-0.03579736410998829,0.023744126452993824,-0.036375333786310235,0.026974846858172037,0.0190895325778056,-0.006910269944982856,-0.012869881695584054,-0.030595020298614158,0.03428732786551428,0.04250463674024688,0.0006629829560784971,0.01977665760552481,0.07256879434289783,-0.01913823698281771
NTN1,-0.013327748801235334,0.01073303713014177,0.10583394616751811,0.05628596628856868,-0.028170358140322385,0.007547880599879381,0.0181387177995091,0.03485694612166293,0.05412691724390699,0.12746392221482278,0.018149854075734818,-0.00277474780246382,0.025342907947214197,0.0170660125975198,0.02617758514554042
CXCL12,0.017531025021111417,0.10875184151975975,0.10904773380326939,-0.0014528000382294866,0.061592539583047376,-0.013971354634253742,0.02920490311675377,0.013409533145457241,0.009131997034003084,-0.0295546593277756,0.10265812028663722,0.032193785145315096,0.07280467773601802,0.11351835305054647,0.09383230798109565
GNRH1,-0.01450827102568698,-0.02790747690161736,-0.017413529167723554,-0.02281136162955818,-0.014167065303347286,-0.026344919404879714,0.011099159630238907,-0.01913024685794711,-0.02101248467755376,-0.04952162154749253,-0.07160941985790771,-0.028882077062066493,0.06038044850019534,0.015897811731384544,-0.03568580855908231
RIMS1,-0.00293601882537447,0.051022439570549846,-0.0018020379338981925,-0.016672593546010885,-0.014767309831200828,0.02123871396824906,-0.0067651364023067805,-0.008158859493507989,-0.08594436009229223,0.011569843026805393,,0.055209063319520725,0.08033090699346043,0.019789098636300725,0.05127346794430335
FGF14,0.08074824806736534,0.029656479566806344,-0.0721741690169032,-0.014925675222528821,-0.02185509318675346,-0.015888760886632644,0.03480567224672488,-0.015725808347519434,-0.06167295672810654,0.05402142739871565,0.004981778151086892,0.023470319970496985,0.019464000557776057,0.05580078343740294,-0.02225773469268704
IGF1,-0.01064656998807782,0.09886351653869736,0.018405861777631333,0.07091530885310397,0.07689605091389497,0.028101907217735294,-0.01758730521927334,-0.028119796143770425,-0.002247495041738316,0.12953555374851675,0.06013603834079859,-0.025869712862433513,0.011192993517642464,0.060916158602651774,0.07723614531344682
TNFSF10,0.027411847746171964,-0.021168742469199996,0.045492190572941134,0.023223712140547883,0.010509606947415406,0.010159172084940382,-0.026316268729507812,-0.019849983083209427,0.05981730409115887,0.08535080889232259,0.08638927186407969,-0.006443801074806044,0.10399147899523278,0.06282172054735395,-0.06867469066462738
GDF5,-0.025605744203263916,0.03359272493796938,0.003583775273251415,,,-0.019083976468540393,,-0.013818738759630479,-0.027396227571164097,,,,-0.02988624408975976,0.05813864095172915,-0.006837347475661312
CHAD,,,,,,-0.020385674447294323,,0.08757777686936498,,,,,,,
RGMA,-0.04003692205058675,0.05455370650630569,-0.06633621030197766,-0.013164386240272571,-0.009626978124748798,0.0560244182825077,-0.008404856774099355,0.038295822369346304,0.022039416260435606,-0.09474146477175652,0.010419582551571866,0.0514407557253175,0.11640755854847767,0.006768464600871541,0.0245240086291994
CLEC3A,,,,,,,,0.026346367727104008,,,,,,,
WNT16,0.03553787751689499,0.06771168651461659,-0.0457606000610642,-0.022549903240790415,-0.0332744150345795,-0.012542956180154139,-0.009898915822683985,0.04922019134049146,-0.028368570870348286,,,,,0.1218936639503009,0.010819325053216004
CX3CL1,-0.032188805904626354,0.0012138521448839502,0.07640134586696208,0.0017603068677304197,-0.010015571930125639,-0.043394467351135724,-0.013753963538595565,-0.04769304639810226,-0.04963204843978272,0.0313487983044567,-0.08047764107814061,-0.04975597005657448,0.15653919766977145,0.09453574228517793,0.043397594098613636
FGF1,-0.1010108767453378,0.08145793172258667,0.08688704614491048,-0.03064055170285232,0.03499442527495501,0.05624310491380746,0.052129441171998955,-0.01743211291449544,0.029268600701834197,0.059866773088443744,-0.09480310843347878,-0.08382151178782267,-0.1165160256512163,0.04599955749071042,0.070352353405604
ALOX5AP,-0.10608717551592343,-0.027816555093616194,0.2262991226648525,0.03483468638427234,-0.015871055220717772,0.03134709846452911,-0.0018583643140979433,-0.017815238930947105,0.08296097389113836,0.088986978626823,0.009733726559888552,-0.03610441785919657,-0.028206400342532436,-0.009894303655967206,-0.06633031440323757
