,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.0290623499003813,,,,,,,,,,,,-0.006452108707986515,,0.03218202250649143,
BMP1,0.08295746940265923,0.062182628537272466,0.1255305307026432,0.01991379257768022,0.06106069262813887,0.05815735051308172,0.023223922513966287,0.029616433715093593,0.1490374936717143,-0.004024699925822966,0.050628845938603353,-0.01822572771997462,0.040550481092302075,0.06704764766655659,0.15837370089648295,0.06499765550193069,-0.042300686023115514,0.11548061073837754,-0.07734802818593955,-0.05989155851622227,0.06764223161364961,0.01454659635689164,0.1461501462870755,0.10405886273477341
NDP,-0.03600132531954712,0.09232367907392593,0.07502726338134129,-0.005800068325666593,0.08753989123883896,0.005545649574635313,0.040495826566980045,-0.018975139614271885,0.05265411603637185,-0.0474614880350292,-0.03584787017219781,0.025885341340644432,-0.03974481296403268,0.023869084839891253,0.10910113871787472,-0.003745046544010152,-0.08653511478039093,0.061393444375810166,0.10435945285876294,0.07867033467216389,0.08294330999280933,-0.01897518293158372,0.05761507782531717,0.05417642086861607
TNFSF18,0.015049106081423447,0.020966235637679704,-0.004521874548966067,-0.02528979954525549,,,,-0.0018710908543791746,0.08165668706818562,-0.013555308416743333,,,,,0.013225366699472786,,0.01442781806548865,,,,0.029318560004650347,,0.020457627443753287,-0.00961451000152617
IL36G,,,,,,,,,,,,,,0.05530822023750678,,,,,,,,,,
RTN4,-0.043827566208449686,-0.06778347348486814,0.06935679968067192,-0.02900893304679148,0.016222442442171872,-0.005578243731964311,0.0006326133275413267,-0.1652232100212042,-0.20048451466287096,0.01064845519172752,-0.03910912641929369,0.020592568949349167,-0.005105628089251751,-0.06887976813497497,-0.12606747057354964,-0.033365420813280366,0.007533408859178455,0.0014703806698358791,-0.0777514055429995,-0.005137241995820916,-0.08322707890973396,0.009606605705287841,-0.07105737159787383,-0.0958017705867666
HEBP1,0.0285165704728558,0.06328638516749345,0.042595254186789104,-0.040600397690818815,0.13638644955150753,0.014932861561321573,0.04039699462749625,0.10119241113409422,0.07090110289411303,0.04199821267825792,-0.031232813423781335,0.05291251809364018,-0.005056264252675956,0.013963914990298162,0.08399769636437432,0.015725984772899524,-0.010366403841346673,0.03428679339817122,0.06403981903870819,0.025310527496038383,0.034807733497235725,0.019507448342813143,0.12409232804240641,0.0384125527980944
WNT7B,0.02740716146688828,-0.05847132910569713,-0.02740758602558891,0.02521934643441108,0.02306574073378019,-0.001176347144306286,0.02396479533855031,0.0012462187029638478,-0.07709136654339245,-0.01160025776446174,-0.013874672388782974,,0.014795290573507003,0.019369007261890538,-0.0233085182583495,0.056533198871603824,,-0.058224041697729496,0.03399599175318161,0.045799892894643014,0.021146996936455574,0.09223345994376865,0.02093871509476055,0.019965120695409136
PTMA,-0.035084634815955376,-0.06615704919786489,0.07490004035797007,-0.03246266154052041,0.09155133624760853,0.0028259341284694777,0.05244447015765834,0.20608152277442485,-0.03970956013736484,0.034468644431006154,0.038941611835240406,0.022322036164244767,0.044150574694507734,0.09176315918602837,0.028958046507680323,-0.07799870804265673,0.05920916393003201,-0.01071967194271963,-0.11848609712721757,0.05836892188265818,-0.06759375384104191,-0.0030460490443016868,0.00923181008513939,-0.03679054087240089
FASLG,0.08474700827962271,,,,,,,,,,,,,,,,,,,,,,0.03461936622302029,
CEACAM1,-0.040946825565350835,,-0.02298192781456604,-0.012055896488437145,,0.08283060006480948,-0.02966203607906115,,0.07288982468146843,-0.03136952629545252,,,,,,-0.05183861797765363,0.07886583836428167,0.008228622121577434,-0.007821111127933964,0.03927914726549608,0.020414152890229086,0.004095616301706477,0.09253267353422506,
PDAP1,0.1455770371353405,-0.0228472445750024,0.047866277240583066,-0.008490405338331081,0.06075528811822798,0.015877140912620654,0.003207336863872552,0.0828787291628024,0.1491577267356935,-0.03262960462039397,0.0616892913647367,-0.018570134576422113,0.019399478663832417,0.05193532491544625,0.11916389142760882,-0.03890082825319459,-0.009658586480235406,-0.016233129367664332,-0.0458314147610421,-0.029672199280790578,-0.004261827934752156,-0.023062089156337593,-0.03472538503784784,-0.007814813703859846
QDPR,-0.07505980721669112,-0.03738609349907895,0.029083164917923274,-0.01654070069703466,0.054379297471420424,-0.0039026649748060585,0.043559831360587865,-0.055525574600326755,-0.13199285733038213,0.016130991784344982,0.028425678704450875,0.08383011477056916,0.07620197809527872,-0.06093072690031672,-0.05132432757231405,0.004538635720728763,0.03497240030893474,-0.01939256065225847,0.09502463579548102,0.17714607335846622,-0.0781976329870422,-0.0193488003950018,0.015825173223301212,-0.02397839683014448
POMC,0.015472164567432186,-0.047302100094189455,0.018355189801435596,0.03972517446585438,,0.00028992316577807127,-0.020508186164711284,-0.04321538553362395,-0.02686257600212831,-0.03633689941505306,0.060094953191059355,-0.04993334337548409,0.020280004279274136,-0.05702367006543032,0.05508747064802902,0.033649874613377026,0.06560466536679714,-0.029175536514646622,0.051254022443818124,0.0691406967402168,0.03765381129296476,0.0032854870709512394,0.05718188023885794,-0.026240211916888172
CCL18,,-0.016109526978906594,0.0023601014663428782,,,,,,,,,-0.029783312185739833,0.027127090246432166,,,-0.05344659072873583,,-0.037022182028752765,0.0033923275121387573,-0.007377404588961779,,-0.08326485437319035,,
CCL17,,,,,,0.03805860769271348,,,,-0.0087846476748095,-0.01717295495873454,,,-0.003993199133937509,,,,,-0.053061841959261495,-0.024372862463076447,-0.039011959256311755,,0.05617599329006192,
VEGFD,,-0.03785355915486386,0.07616004280287764,-0.01726765295281577,,-0.015718960025258882,-0.014762133198842307,,0.062410547139473645,0.028297434153709545,0.009868878521794832,-0.023483950603184124,0.002588079280860635,0.0308758721572165,,0.038853791553015424,0.22107524945147558,,,0.06029234247145563,0.0132222758222436,,,
TNFSF13,,,0.051760780941687616,,,-0.03809773092617051,,0.00981473579689551,,,,,,,,,,,0.004429884828908429,-0.002064445560009393,0.19589265427760705,-0.003068005421703979,0.04295026906743953,0.0699233733233879
